timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-04-27 02:00:00+02:00,822.0858919754669,DE,SEE987197130805,Steinkohle,0.4074999988079071,92.90518188476562,88.91749999999999,2280.175,,,35237.2322913274,False,1910.5,5086.0,42033.75,41339.0,41339.0,41339.0,41054.0,35237.2322913274,35152.4822913274,35023.9822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4391.25,694.75,0.0,285.0,32743.807291327397,2280.175,0.0,2280.175,0.0,0.0,0.0,,0.0
2024-04-27 03:00:00+02:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,89.5375747680664,85.1175,2718.675,,,33371.4822913274,False,1886.25,5019.25,40169.0,39473.25,39473.25,39473.25,39188.25,33371.4822913274,33346.4822913274,33161.9822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4323.5,695.75,0.0,285.0,30443.307291327397,2718.675,0.0,2718.675,0.0,0.0,0.0,,0.0
2024-04-27 04:00:00+02:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,86.53453826904297,83.7,2595.25,,,32252.232291327397,False,1900.0,4977.0,39052.25,38354.0,38354.0,38354.0,38069.0,32252.232291327397,32226.482291327397,32044.982291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4278.75,698.25,0.0,285.0,29449.732291327397,2595.25,0.0,2595.25,0.0,0.0,0.0,,0.0
2024-04-27 05:00:00+02:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,86.53453826904297,83.66,1764.9750000000001,,,31770.982291327397,False,1889.75,4946.75,38561.25,37872.75,37872.75,37872.75,37587.75,31770.982291327397,31595.982291327397,31432.732291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4258.25,688.5,0.0,285.0,29667.757291327398,1764.975,0.0,1764.975,0.0,0.0,0.0,,0.0
2024-04-27 06:00:00+02:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,89.5375747680664,83.93,1410.3749999999998,,,32112.232291327397,False,1867.75,4983.25,38901.5,38214.0,38214.0,38214.0,37929.0,32112.232291327397,31829.232291327397,31625.232291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4295.75,687.5,0.0,285.0,30214.857291327397,1410.3749999999998,0.0,1410.3749999999998,0.0,0.0,0.0,,0.0
2024-04-27 07:00:00+02:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,89.5375747680664,82.53999999999999,1509.5,,,32616.732291327397,False,1872.25,5065.25,39396.5,38718.5,38718.5,38718.5,38433.5,32616.732291327397,32353.232291327397,32136.482291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4387.25,678.0,0.0,285.0,30626.982291327397,1509.5,0.0,1509.5,0.0,0.0,0.0,,0.0
2024-04-27 08:00:00+02:00,822.0858919754669,DE,SEE975507584615,Steinkohle,0.4074999988079071,92.90518188476562,78.21000000000001,1249.025,,,33874.2322913274,False,1854.75,5196.0,40649.5,39976.0,39976.0,39976.0,39691.0,33874.2322913274,33797.2322913274,33575.9822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4522.5,673.5,0.0,285.0,32326.957291327395,1249.025,0.0,1249.025,0.0,0.0,0.0,,0.0
2024-04-27 09:00:00+02:00,446.66667849929274,DE,SEE992213654456,Erdgas,0.44999998807907104,93.51702117919922,78.5075,2278.1249999999995,,,36675.7322913274,False,1866.75,5139.0,43350.25,42777.5,42777.5,42777.5,42492.5,36675.7322913274,36385.7322913274,36092.4822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4566.25,572.75,0.0,285.0,33814.3572913274,2278.125,0.0,2278.125,0.0,0.0,0.0,,0.0
2024-04-27 10:00:00+02:00,837.4999875202777,DE,SEE989328541450,Steinkohle,0.4000000059604645,94.64714813232422,72.345,4327.099999999999,,,39667.7322913274,False,2005.0,5072.5,46327.25,45769.5,45769.5,45769.5,45484.5,39667.7322913274,39371.9822913274,39148.7322913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4514.75,557.75,0.0,285.0,34821.6322913274,4327.1,0.0,4327.1,0.0,0.0,0.0,,0.0
2024-04-27 11:00:00+02:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,97.41356658935547,61.2875,4597.175,,,41793.9822913274,False,2265.25,4995.75,48454.25,47895.75,47895.75,47895.75,47610.75,41793.9822913274,40888.9822913274,40720.4822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4437.25,558.5,0.0,285.0,36123.30729132739,4597.175,0.0,4597.175,0.0,0.0,0.0,,0.0
2024-04-27 12:00:00+02:00,822.0858919754669,DE,SEE975507584615,Steinkohle,0.4074999988079071,92.90518188476562,47.335,7051.65,,,41863.4822913274,False,2759.5,4918.0,48606.75,47965.25,47965.25,47965.25,47680.25,41863.4822913274,39402.4822913274,39279.2322913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4276.5,641.5,0.0,285.0,32227.582291327395,7051.65,0.0,7051.65,0.0,0.0,0.0,,0.0
2024-04-27 13:00:00+02:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,86.53453826904297,25.7225,7684.424999999999,,,41804.9822913274,False,2942.25,4803.75,48536.75,47906.75,47906.75,47906.75,47621.75,41804.9822913274,37272.2322913274,37148.4822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4173.75,630.0,0.0,285.0,29464.057291327397,7684.424999999999,0.0,7684.424999999999,0.0,0.0,0.0,,3497.75
2024-04-27 14:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,84.13079833984375,3.6975,9821.45,,,40527.4822913274,False,3317.25,4742.5,47309.5,46678.25,46678.25,46678.25,46344.25,40527.4822913274,36173.7322913274,36056.7322913274,3600.6,6150.7677086726035,5816.7677086726035,334.0,4111.25,631.25,334.0,334.0,26235.282291327396,9821.45,0.0,9821.45,0.0,0.0,0.0,,3502.25
2024-04-27 15:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,82.30187225341797,-1.275,10168.625,,,38744.7322913274,False,3926.25,4656.0,45522.25,44895.5,44895.5,44895.5,44561.5,38744.7322913274,34150.9822913274,34002.2322913274,3600.6,6150.7677086726035,5816.7677086726035,334.0,4029.25,626.75,334.0,334.0,23833.607291327397,10168.625,0.0,10168.625,0.0,0.0,0.0,,3502.25
2024-04-27 16:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,78.18827819824219,-3.0650000000000004,12043.75,,,36004.2322913274,False,4511.0,4637.25,42807.0,42155.0,42155.0,42155.0,41821.0,36004.2322913274,31361.982291327397,31275.482291327397,3600.6,6150.7677086726035,5816.7677086726035,334.0,3985.25,652.0,334.0,334.0,19231.732291327397,12043.75,0.0,12043.75,0.0,0.0,0.0,,3502.25
2024-04-27 17:00:00+02:00,391.8128567564478,DE,SEE905035807238,Erdgas,0.5130000114440918,82.03247833251953,-0.4074999999999988,7397.75,,,35261.2322913274,False,4553.25,4682.25,42085.25,41412.0,41412.0,41412.0,41078.0,35261.2322913274,30765.482291327397,30609.732291327397,3600.6,6150.7677086726035,5816.7677086726035,334.0,4009.0,673.25,334.0,334.0,23211.982291327397,7397.75,0.0,7397.75,0.0,0.0,0.0,,3502.25
2024-04-27 18:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,82.30187225341797,30.125,6734.9,,,35158.7322913274,False,4552.5,4788.0,41977.75,41309.5,41309.5,41309.5,40975.5,35158.7322913274,31077.732291327397,30985.482291327397,3600.6,6150.7677086726035,5816.7677086726035,334.0,4119.75,668.25,334.0,334.0,24250.582291327395,6734.9,0.0,6734.9,0.0,0.0,0.0,,3502.25
2024-04-27 19:00:00+02:00,436.95651381250156,DE,SEE985908351792,Erdgas,0.46000000834465027,91.48404693603516,59.52,4498.875,,,37403.4822913274,False,4183.75,4966.5,44230.25,43554.25,43554.25,43554.25,43220.25,37403.4822913274,35829.9822913274,35623.9822913274,3600.6,6150.7677086726035,5816.7677086726035,334.0,4290.5,676.0,334.0,334.0,31125.107291327397,4498.875,0.0,4498.875,0.0,0.0,0.0,,3502.25
2024-04-27 20:00:00+02:00,842.7672779054134,DE,SEE987633796220,Steinkohle,0.39750000834465027,95.24241638183594,79.6925,2848.3,,,38796.9822913274,False,3833.5,5286.5,45627.75,44947.75,44947.75,44947.75,44613.75,38796.9822913274,38783.7322913274,38604.2322913274,3600.6,6150.7677086726035,5816.7677086726035,334.0,4606.5,680.0,334.0,334.0,35755.93229132739,2848.3,0.0,2848.3,0.0,0.0,0.0,,3376.5
2024-04-27 21:00:00+02:00,467.4418526897566,DE,SEE920494524915,Erdgas,0.4300000071525574,97.86665344238281,101.1275,2023.475,,,39243.7322913274,False,3503.75,5423.5,46063.75,45394.5,45394.5,45394.5,45060.5,39243.7322913274,39234.7322913274,38985.2322913274,3600.6,6150.7677086726035,5816.7677086726035,334.0,4754.25,669.25,334.0,334.0,36961.7572913274,2023.475,0.0,2023.475,0.0,0.0,0.0,,3323.75
2024-04-27 22:00:00+02:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,94.64714813232422,94.5825,4169.0,,,38904.9822913274,False,3436.0,5431.5,45725.75,45055.75,45055.75,45055.75,44721.75,38904.9822913274,38896.9822913274,38668.7322913274,3600.6,6150.7677086726035,5816.7677086726035,334.0,4761.5,670.0,334.0,334.0,34499.7322913274,4169.0,0.0,4169.0,0.0,0.0,0.0,,3301.5
2024-04-27 23:00:00+02:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,94.64714813232422,87.2,4271.1,,,38412.2322913274,False,3607.5,5306.0,45162.75,44514.0,44514.0,44514.0,44229.0,38412.2322913274,38398.4822913274,38265.4822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4657.25,648.75,0.0,285.0,33994.3822913274,4271.1,0.0,4271.1,0.0,0.0,0.0,,0.0
2024-04-28 00:00:00+02:00,822.0858919754669,DE,SEE975507584615,Steinkohle,0.4074999988079071,92.90518188476562,76.4225,3984.8500000000004,,,36458.4822913274,False,3703.25,5167.75,43208.5,42560.25,42560.25,42560.25,42275.25,36458.4822913274,36449.4822913274,36358.2322913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4519.5,648.25,0.0,285.0,32373.382291327398,3984.8500000000004,0.0,3984.8500000000004,0.0,0.0,0.0,,0.0
2024-04-28 01:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,86.04286193847656,65.905,3892.6500000000005,,,33004.9822913274,False,4328.75,5018.25,39753.25,39106.75,39106.75,39106.75,38821.75,33004.9822913274,32613.982291327397,32537.482291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4371.75,646.5,0.0,285.0,28644.832291327395,3892.65,0.0,3892.65,0.0,0.0,0.0,,0.0
2024-04-28 02:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,84.13079833984375,54.44,2684.85,,,29089.482291327397,False,4346.25,4919.25,35846.75,35191.25,35191.25,35191.25,34906.25,29089.482291327397,28720.732291327397,28654.232291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4263.75,655.5,0.0,285.0,25969.382291327398,2684.85,0.0,2684.85,0.0,0.0,0.0,,0.0
2024-04-28 03:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,81.85699462890625,50.4075,4582.25,,,27872.732291327397,False,4786.75,4866.5,34634.25,33974.5,33974.5,33974.5,33689.5,27872.732291327397,27620.732291327397,27581.482291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4206.75,659.75,0.0,285.0,22999.232291327397,4582.25,0.0,4582.25,0.0,0.0,0.0,,0.0
2024-04-28 04:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,78.18827819824219,45.4075,5955.375,,,25836.232291327397,False,5518.25,4833.25,32597.0,31938.0,31938.0,31938.0,31653.0,25836.232291327397,25370.232291327397,25324.982291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4174.25,659.0,0.0,285.0,19369.607291327397,5955.375,0.0,5955.375,0.0,0.0,0.0,,0.0
2024-04-28 05:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,75.06074523925781,37.5875,6805.425,,,22963.232291327397,False,6669.75,4806.5,29723.25,29065.0,29065.0,29065.0,28780.0,22963.232291327397,22183.982291327397,22100.482291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4148.25,658.25,0.0,285.0,15295.057291327397,6805.425,0.0,6805.425,0.0,0.0,0.0,,0.0
2024-04-28 06:00:00+02:00,1021.3333333333334,DE,SEE938669585906,Braunkohle,0.375,75.06074523925781,35.0,6736.175,,,23869.982291327397,False,6344.0,4832.5,30629.75,29971.75,29971.75,29971.75,29686.75,23869.982291327397,22524.982291327397,22478.482291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4174.5,658.0,0.0,285.0,15742.307291327397,6736.175,0.0,6736.175,0.0,0.0,0.0,,0.0
2024-04-28 07:00:00+02:00,372.2222074314406,DE,SEE908089235248,Erdgas,0.5400000214576721,77.93085479736328,33.72,6606.675,,,26017.482291327397,False,4748.0,4883.0,32773.5,32119.25,32119.25,32119.25,31834.25,26017.482291327397,24886.732291327397,24826.982291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4228.75,654.25,0.0,285.0,18220.307291327397,6606.674999999999,0.0,6606.674999999999,0.0,0.0,0.0,,0.0
2024-04-28 08:00:00+02:00,365.45453753353166,DE,SEE965551192713,Erdgas,0.550000011920929,76.51392364501953,29.67,6737.05,,,26069.482291327397,False,5301.0,4943.25,32826.25,32171.25,32171.25,32171.25,31886.25,26069.482291327397,24112.482291327397,24085.732291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4288.25,655.0,0.0,285.0,17348.682291327397,6737.050000000001,0.0,6737.050000000001,0.0,0.0,0.0,,3292.0
2024-04-28 09:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,78.18827819824219,20.615,4826.275,,,27385.732291327397,False,6550.25,4952.25,34114.25,33487.5,33487.5,33487.5,33202.5,27385.732291327397,24488.232291327397,24439.232291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4325.5,626.75,0.0,285.0,19612.957291327395,4826.275,0.0,4826.275,0.0,0.0,0.0,,3292.0
2024-04-28 10:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,82.30187225341797,5.065000000000001,4206.099999999999,,,30112.982291327397,False,6940.0,4942.5,36886.0,36262.75,36262.75,36262.75,35929.75,30112.982291327397,27921.232291327397,27810.482291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,4319.25,623.25,333.0,333.0,23604.382291327398,4206.099999999999,0.0,4206.099999999999,0.0,0.0,0.0,,3292.0
2024-04-28 11:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,81.85699462890625,0.0024999999999995,7186.525000000001,,,33043.9822913274,False,7254.75,4890.5,39817.25,39193.75,39193.75,39193.75,38860.75,33043.9822913274,30156.732291327397,30103.232291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,4267.0,623.5,333.0,333.0,22916.707291327395,7186.525,0.0,7186.525,0.0,0.0,0.0,,3322.25
2024-04-28 12:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,82.39142608642578,-2.584999999999999,6255.299999999999,,,35480.7322913274,False,6196.75,4814.25,42253.25,41630.5,41630.5,41630.5,41297.5,35480.7322913274,31287.982291327397,31229.232291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,4191.5,622.75,333.0,333.0,24973.932291327397,6255.3,0.0,6255.3,0.0,0.0,0.0,,3349.75
2024-04-28 13:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,82.39142608642578,-10.535,8732.35,,,38205.2322913274,False,4779.25,4730.75,44962.75,44355.0,44355.0,44355.0,44022.0,38205.2322913274,33478.2322913274,33434.4822913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4123.0,607.75,333.0,333.0,24702.132291327398,8732.35,0.0,8732.35,0.0,0.0,0.0,,3349.75
2024-04-28 14:00:00+02:00,402.0,DE,SEE909886576275,Erdgas,0.5,84.16532135009766,-28.7075,7580.474999999999,,,39505.7322913274,False,3737.0,4636.5,46258.75,45655.5,45655.5,45655.5,45322.5,39505.7322913274,34912.2322913274,34849.9822913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4033.25,603.25,333.0,333.0,27269.507291327398,7580.474999999999,0.0,7580.474999999999,0.0,0.0,0.0,,3349.75
2024-04-28 15:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,81.85699462890625,-48.7775,9812.324999999999,,,37145.4822913274,False,3409.25,4584.25,43896.0,43295.25,43295.25,43295.25,42962.25,37145.4822913274,32556.232291327397,32511.482291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,3983.5,600.75,333.0,333.0,22699.1572913274,9812.324999999999,0.0,9812.324999999999,0.0,0.0,0.0,,3349.75
2024-04-28 16:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,81.59236907958984,-49.8675,9266.7,,,35920.4822913274,False,3213.25,4590.5,42677.0,42070.25,42070.25,42070.25,41737.25,35920.4822913274,31259.982291327397,31214.982291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,3983.75,606.75,333.0,333.0,21948.282291327396,9266.7,0.0,9266.7,0.0,0.0,0.0,,3349.75
2024-04-28 17:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,81.85699462890625,-37.465,7937.875,,,35639.2322913274,False,3501.5,4617.25,42396.0,41789.0,41789.0,41789.0,41456.0,35639.2322913274,31079.232291327397,30996.232291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,4010.25,607.0,333.0,333.0,23058.357291327397,7937.875,0.0,7937.875,0.0,0.0,0.0,,3349.75
2024-04-28 18:00:00+02:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,80.42222595214844,-4.497499999999999,8989.725,,,33920.2322913274,False,4426.25,4693.5,40680.75,40070.0,40070.0,40070.0,39737.0,33920.2322913274,29257.232291327397,29121.732291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,4082.75,610.75,333.0,333.0,20132.007291327398,8989.725,0.0,8989.725,0.0,0.0,0.0,,3318.5
2024-04-28 19:00:00+02:00,388.4058096274808,DE,SEE901410470721,Erdgas,0.5174999833106995,81.31915283203125,5.772499999999999,9061.925,,,34052.9822913274,False,5789.75,4824.5,40823.25,40202.75,40202.75,40202.75,39869.75,34052.9822913274,30896.982291327397,30729.232291327397,3600.6,6149.7677086726035,5816.7677086726035,333.0,4204.0,620.5,333.0,333.0,21667.307291327397,9061.925000000001,0.0,9061.925000000001,0.0,0.0,0.0,,3245.25
2024-04-28 20:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,84.6008071899414,46.895,4890.05,,,35034.7322913274,False,7199.0,5080.75,41837.5,41184.5,41184.5,41184.5,40851.5,35034.7322913274,33370.4822913274,33200.7322913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4427.75,653.0,333.0,333.0,28310.682291327397,4890.05,0.0,4890.05,0.0,0.0,0.0,,3245.25
2024-04-28 21:00:00+02:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,86.53453826904297,64.1625,4363.700000000001,,,34217.9822913274,False,8147.25,5224.5,41020.75,40367.75,40367.75,40367.75,40034.75,34217.9822913274,33996.4822913274,33823.7322913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4571.5,653.0,333.0,333.0,29460.032291327396,4363.700000000001,0.0,4363.700000000001,0.0,0.0,0.0,,3245.25
2024-04-28 22:00:00+02:00,402.0,DE,SEE999117793854,Erdgas,0.5,84.16532135009766,86.5775,6393.175,,,33984.7322913274,False,8596.75,5321.25,40784.5,40134.5,40134.5,40134.5,39801.5,33984.7322913274,33964.9822913274,33845.4822913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4671.25,650.0,333.0,333.0,27452.307291327397,6393.175,0.0,6393.175,0.0,0.0,0.0,,3245.25
2024-04-28 23:00:00+02:00,436.95651381250156,DE,SEE985908351792,Erdgas,0.46000000834465027,91.48404693603516,79.39750000000001,3041.625,,,34215.7322913274,False,8073.5,5287.0,41017.25,40365.5,40365.5,40365.5,40032.5,34215.7322913274,34136.9822913274,33973.7322913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4635.25,651.75,333.0,333.0,30932.107291327397,3041.625,0.0,3041.625,0.0,0.0,0.0,,3245.25
2024-04-29 00:00:00+02:00,436.95651381250156,DE,SEE985908351792,Erdgas,0.46000000834465027,91.48404693603516,80.525,2734.6,,,33893.9822913274,False,7095.75,5131.25,40702.25,40043.75,40043.75,40043.75,39710.75,33893.9822913274,33844.4822913274,33662.2322913274,3600.6,6149.7677086726035,5816.7677086726035,333.0,4472.75,658.5,333.0,333.0,30927.632291327398,2734.6000000000004,0.0,2734.6000000000004,0.0,0.0,0.0,,3245.25
2024-04-29 01:00:00+02:00,410.2040736489574,DE,SEE904819420762,Erdgas,0.49000000953674316,85.88298034667969,73.4675,2209.075,,,30930.732291327397,False,6849.75,4990.75,37697.25,37032.5,37032.5,37032.5,36747.5,30930.732291327397,30809.232291327397,30647.232291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4326.0,664.75,0.0,285.0,28438.157291327396,2209.075,0.0,2209.075,0.0,0.0,0.0,,0.0
2024-04-29 02:00:00+02:00,1094.285732921289,DE,SEE908125004449,Braunkohle,0.3499999940395355,78.08045959472656,68.325,1377.925,,,28559.732291327397,False,6548.0,4768.25,35320.75,34661.5,34661.5,34661.5,34376.5,28559.732291327397,28197.482291327397,28089.982291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4109.0,659.25,0.0,285.0,26712.057291327397,1377.925,0.0,1377.925,0.0,0.0,0.0,,0.0
2024-04-29 03:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,77.79715728759766,67.3875,744.3499999999999,,,27020.732291327397,False,6449.25,4739.5,33785.5,33122.5,33122.5,33122.5,32837.5,27020.732291327397,26646.482291327397,26563.232291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4076.5,663.0,0.0,285.0,25818.882291327398,744.3499999999999,0.0,744.3499999999999,0.0,0.0,0.0,,0.0
2024-04-29 04:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,77.36495208740234,67.13,1055.525,,,25938.732291327397,False,6770.25,4727.5,32702.0,32040.5,32040.5,32040.5,31755.5,25938.732291327397,24995.732291327397,24824.482291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4066.0,661.5,0.0,285.0,23768.957291327395,1055.5249999999999,0.0,1055.5249999999999,0.0,0.0,0.0,,0.0
2024-04-29 05:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,77.36495208740234,68.675,495.9,,,26497.982291327397,False,6718.0,4719.0,33259.5,32599.75,32599.75,32599.75,32314.75,26497.982291327397,24801.732291327397,24631.982291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4059.25,659.75,0.0,285.0,24136.082291327395,495.9,0.0,495.9,0.0,0.0,0.0,,0.0
2024-04-29 06:00:00+02:00,385.0574603603432,DE,SEE932787342328,Erdgas,0.5220000147819519,78.08720397949219,71.78,1104.6916666666666,,,28629.732291327397,False,6319.75,4816.5,35394.75,34731.5,34731.5,34731.5,34446.5,28629.732291327397,28178.982291327397,28009.982291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4153.25,663.25,0.0,285.0,26905.29062466073,1104.6916666666666,0.0,1104.6916666666666,0.0,0.0,0.0,,0.0
2024-04-29 07:00:00+02:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,85.9610595703125,84.2825,1483.8083333333334,,,32922.4822913274,False,5962.0,4950.0,39680.5,39024.25,39024.25,39024.25,38739.25,32922.4822913274,32693.232291327397,32520.732291327397,3600.6,6101.7677086726035,5816.7677086726035,285.0,4293.75,656.25,0.0,285.0,31036.923957994062,1483.8083333333334,0.0,1483.8083333333334,0.0,0.0,0.0,,0.0
2024-04-29 08:00:00+02:00,930.5555185786015,DE,SEE960100973492,Steinkohle,0.36000001430511475,96.70619201660156,106.5175,1590.5,,,40719.9822913274,False,5657.5,5190.5,47470.0,46821.75,46821.75,46821.75,46536.75,40719.9822913274,40674.2322913274,40509.7322913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4542.25,648.25,0.0,285.0,38919.2322913274,1590.5,0.0,1590.5,0.0,0.0,0.0,,0.0
2024-04-29 09:00:00+02:00,503.38090524272326,DE,SEE997867646000,Erdgas,0.3993000090122223,102.08244323730469,127.48,1696.9250000000002,,,45897.4822913274,False,5503.5,5321.25,52646.0,51999.25,51999.25,51999.25,51714.25,45897.4822913274,45884.2322913274,45590.9822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4674.5,646.75,0.0,285.0,43894.05729132739,1696.9250000000002,0.0,1696.9250000000002,0.0,0.0,0.0,,0.0
2024-04-29 10:00:00+02:00,914.2857212058,DE,SEE924172977710,Heizöl schwer,0.3149999976158142,212.0255889892578,105.38,1156.025,,,49221.4822913274,False,5123.75,5273.5,55975.0,55323.25,55323.25,55323.25,55038.25,49221.4822913274,49155.4822913274,48944.9822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4621.75,651.75,0.0,285.0,47788.957291327395,1156.025,0.0,1156.025,0.0,0.0,0.0,,0.0
2024-04-29 11:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,290.38287353515625,84.655,979.15,,,49583.4822913274,False,4819.5,5077.25,56352.5,55685.25,55685.25,55685.25,55400.25,49583.4822913274,49352.4822913274,49237.7322913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4410.0,667.25,0.0,285.0,48258.582291327395,979.15,0.0,979.15,0.0,0.0,0.0,,0.0
2024-04-29 12:00:00+02:00,603.0603160387465,DE,SEE948481095354,Erdgas,0.33329999446868896,122.29679107666016,71.86,2545.85,,,49304.2322913274,False,4291.75,4865.0,56067.5,55406.0,55406.0,55406.0,55121.0,49304.2322913274,47785.2322913274,47666.9822913274,3600.6,6101.7677086726035,5816.7677086726035,285.0,4203.5,661.5,0.0,285.0,45121.1322913274,2545.85,0.0,2545.85,0.0,0.0,0.0,,0.0
