timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-01 01:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,0.0,-10711.3,BE|FR|NL,,0.0,False,36858.5,4478.0,2362.75,1793.5,1793.5,1793.5,1395.5,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3908.75,569.25,398.0,398.0,0.0,0.0,652.45,0.0,652.45,0.0,0.0,,3391.75
2024-01-01 02:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.01,-10638.39,AT|BE|CZ|FR|NL,,0.0,False,36790.25,4454.75,1448.25,886.5,886.5,886.5,488.5,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3893.0,561.75,398.0,398.0,0.0,0.0,3650.55,0.0,3650.55,0.0,0.0,,3391.75
2024-01-01 03:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.03,-10478.789999999999,BE|DK1|FR|NL,,0.0,False,35739.25,4440.5,1769.25,1196.75,1196.75,1196.75,798.75,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3868.0,572.5,398.0,398.0,0.0,0.0,1539.5,0.0,1539.5,0.0,0.0,,3393.0
2024-01-01 04:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.02,-10319.619999999999,AT|BE|CZ|DK1|FR|NL,,0.0,False,35414.5,4435.75,1720.25,1157.0,1157.0,1157.0,759.0,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3872.5,563.25,398.0,398.0,0.0,0.0,3875.0200000000004,582.0,3875.0200000000004,0.0,0.0,,3393.75
2024-01-01 05:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.05,-11110.5,BE|DK1|NL,,0.0,False,35729.25,4471.25,1708.0,1146.5,1146.5,1146.5,748.5,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3909.75,561.5,398.0,398.0,0.0,0.0,522.0,229.6,522.0,0.0,0.0,,3399.25
2024-01-01 06:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.02,-9877.83,BE|DK1|FR|NL,,0.0,False,35363.75,4532.75,1753.5,1188.75,1188.75,1188.75,790.75,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3968.0,564.75,398.0,398.0,0.0,0.0,1832.65,0.0,1832.65,0.0,0.0,,3435.0
2024-01-01 07:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,0.0,-10921.12,AT|BE|CZ|DK1|FR|NL,,0.0,False,35578.25,4633.5,2144.25,1581.75,1581.75,1581.75,1183.75,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,4071.0,562.5,398.0,398.0,0.0,0.0,4094.2999999999997,0.0,4094.2999999999997,0.0,0.0,,3435.0
2024-01-01 08:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.04,0.04,-11293.17,AT|BE|CZ|FR|NL,,0.0,False,36649.25,4740.75,1741.5,1171.0,1171.0,1171.0,773.0,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,4170.25,570.5,398.0,398.0,0.0,0.0,4710.42,0.0,4710.42,0.0,0.0,,3435.0
2024-01-01 09:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.06,0.06,-11408.859999999999,AT|BE|CZ|FR|NL,,0.0,False,38921.75,4728.25,1443.5,886.0,886.0,886.0,488.0,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,4170.75,557.5,398.0,398.0,0.0,0.0,4291.2,0.0,4291.2,0.0,0.0,,3435.0
2024-01-01 10:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.54,0.54,-12219.029999999999,AT|BE|CZ|FR|NL,,0.0,False,42213.25,4665.5,526.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,4096.75,568.75,398.0,0.0,0.0,0.0,5019.05,0.0,5019.05,0.0,0.0,,3488.5
2024-01-01 11:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,2.24,2.24,-12561.56,AT|BE|CZ|FR|NL,,0.0,False,44109.75,4620.0,1171.5,601.0,601.0,601.0,203.0,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,4049.5,570.5,398.0,398.0,0.0,0.0,5305.0,0.0,5305.0,0.0,0.0,,3488.5
2024-01-01 12:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,1.96,1.96,-10656.03,,,0.0,False,43559.5,4559.5,2731.5,2162.75,2162.75,2162.75,1764.75,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3990.75,568.75,398.0,398.0,0.0,0.0,10934.38,278.35,10934.38,0.0,0.0,,3488.5
2024-01-01 13:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,1.04,1.04,-9476.75,,,0.0,False,41420.75,4543.5,4293.75,3727.5,3727.5,3727.5,3329.0,0.0,0.0,0.0,0.0,4084.8709468370735,3686.3709468370735,398.5,3977.25,566.25,398.5,398.5,0.0,0.0,10337.300000000001,860.55,10337.300000000001,0.0,0.0,,3488.5
2024-01-01 14:00:00+01:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,63.53604507446289,3.66,-8985.36,,,2673.3790531629265,False,38039.5,4578.0,7319.75,6758.25,6758.25,6758.25,6359.75,2673.3790531629265,2086.1290531629265,2011.8790531629265,0.0,4084.8709468370735,3686.3709468370735,398.5,4016.5,561.5,398.5,398.5,2011.8790531629265,0.0,11183.61,2198.25,11183.61,0.0,0.0,,3568.5
2024-01-01 15:00:00+01:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,43.06,-7783.87,,,6113.1290531629265,False,34658.75,4663.25,10747.0,10198.0,10198.0,10198.0,9799.5,6113.1290531629265,4675.3790531629265,4576.3790531629265,0.0,4084.8709468370735,3686.3709468370735,398.5,4114.25,549.0,398.5,398.5,4576.3790531629265,0.0,10516.47,2732.6,10516.47,0.0,0.0,,3568.5
2024-01-01 16:00:00+01:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,66.63536834716797,49.93,-5721.5,,,9016.379053162927,False,33677.75,4857.5,13665.5,13101.25,13101.25,13101.25,12702.75,9016.379053162927,7133.379053162927,7059.379053162927,0.0,4084.8709468370735,3686.3709468370735,398.5,4293.25,564.25,398.5,398.5,7059.379053162927,0.0,9171.980000000001,3450.4799999999996,9171.980000000001,0.0,0.0,,3568.5
2024-01-01 17:00:00+01:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,66.63536834716797,58.0,-5850.93,,,11449.629053162927,False,34518.5,4982.75,16095.25,15534.5,15534.5,15534.5,15136.0,11449.629053162927,8468.629053162927,8394.879053162927,0.0,4084.8709468370735,3686.3709468370735,398.5,4422.0,560.75,398.5,398.5,8394.879053162927,0.0,8580.580000000002,2729.6499999999996,8580.580000000002,0.0,0.0,,3568.5
2024-01-01 18:00:00+01:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,66.63536834716797,54.25,-6780.1,,,12428.629053162927,False,33630.25,5021.5,17071.5,16513.5,16513.5,16513.5,16115.0,12428.629053162927,8283.129053162927,8199.629053162927,0.0,4084.8709468370735,3686.3709468370735,398.5,4463.5,558.0,398.5,398.5,8199.629053162927,0.0,9230.0,2449.9,9230.0,0.0,0.0,,3568.5
2024-01-01 19:00:00+01:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,68.3012466430664,48.01,-4557.47,DK2|SE4,,11894.879053162927,False,33075.25,4981.25,16535.75,15979.25,15979.25,15979.25,15581.25,11894.879053162927,8942.129053162927,8860.879053162927,0.0,4084.3709468370735,3686.3709468370735,398.0,4424.75,556.5,398.0,398.0,8860.879053162927,0.0,4557.47,0.0,0.0,0.0,4557.47,,3568.5
2024-01-01 20:00:00+01:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,70.8063735961914,42.95,-4744.17,,,11112.379053162927,False,32186.0,4874.0,15358.5,14798.75,14798.75,14798.75,14798.75,11112.379053162927,9994.879053162927,9915.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4314.25,559.75,0.0,0.0,9915.129053162927,0.0,8757.85,4013.6800000000003,8757.85,0.0,0.0,,0.0
2024-01-01 21:00:00+01:00,319.04762146244065,DE,SEE944148486770,Erdgas,0.6299999952316284,68.78333282470703,47.09,-4727.9,,,10299.879053162927,False,31038.25,4804.5,14563.5,13986.25,13986.25,13986.25,13986.25,10299.879053162927,9602.879053162927,9507.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4227.25,577.25,0.0,0.0,9507.629053162927,0.0,8223.4,3495.5,8223.4,0.0,0.0,,0.0
2024-01-01 22:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,35.55,35.55,-3048.4799999999996,AT|BE|CZ|DK1|FR|NL,,10321.629053162927,False,29524.0,4702.0,14589.75,14008.0,14008.0,14008.0,14008.0,10321.629053162927,9749.379053162927,9614.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4120.25,581.75,0.0,0.0,9614.879053162927,0.0,1116.3999999999999,2914.4300000000003,1116.3999999999999,2914.4300000000003,1116.3999999999999,35.55,0.0
2024-01-01 23:00:00+01:00,957.4999857321384,DE,SEE947677200282,Braunkohle,0.4000000059604645,68.3012466430664,30.59,-3252.37,DK1,,9583.629053162927,False,27620.5,4611.25,13864.5,13270.0,13270.0,13270.0,13270.0,9583.629053162927,9239.879053162927,9142.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4016.75,594.5,0.0,0.0,9142.879053162927,0.0,3252.37,0.0,0.0,0.0,3252.37,,0.0
2024-01-02 00:00:00+01:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,66.63536834716797,20.07,-3803.5499999999993,DK1,,8045.6290531629265,False,26469.25,4510.25,12324.0,11732.0,11732.0,11732.0,11732.0,8045.6290531629265,7925.6290531629265,7822.1290531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,3918.25,592.0,0.0,0.0,7822.1290531629265,0.0,3803.5499999999993,0.0,0.0,0.0,3803.5499999999993,,0.0
2024-01-02 01:00:00+01:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,66.63536834716797,31.03,-3494.6200000000003,DK1,,7500.6290531629265,False,25688.25,4468.75,11777.0,11187.0,11187.0,11187.0,11187.0,7500.6290531629265,7463.3790531629265,7346.3790531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,3878.75,590.0,0.0,0.0,7346.3790531629265,0.0,3494.6200000000003,0.0,0.0,0.0,3494.6200000000003,,0.0
2024-01-02 02:00:00+01:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,66.63536834716797,18.39,-4013.5000000000005,DK1,,7217.3790531629265,False,25539.0,4449.25,11883.0,11297.25,11297.25,11297.25,10903.75,7217.3790531629265,7063.8790531629265,6926.6290531629265,0.0,4079.8709468370735,3686.3709468370735,393.5,3863.5,585.75,393.5,393.5,6926.6290531629265,0.0,4013.5000000000005,0.0,0.0,0.0,4013.5000000000005,,3444.75
2024-01-02 03:00:00+01:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,65.1729507446289,11.08,-3863.2999999999997,DK1,,6053.1290531629265,False,27026.5,4444.5,10709.25,10133.0,10133.0,10133.0,9739.5,6053.1290531629265,6045.6290531629265,5992.1290531629265,0.0,4079.8709468370735,3686.3709468370735,393.5,3868.25,576.25,393.5,393.5,5992.1290531629265,0.0,3863.2999999999997,0.0,0.0,0.0,3863.2999999999997,,3444.75
2024-01-02 04:00:00+01:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,13.78,-4681.23,DK1,,5685.8790531629265,False,29462.75,4453.0,10335.5,9765.75,9765.75,9765.75,9372.25,5685.8790531629265,5634.8790531629265,5563.8790531629265,0.0,4079.8709468370735,3686.3709468370735,393.5,3883.25,569.75,393.5,393.5,5563.8790531629265,0.0,4681.23,0.0,0.0,0.0,4681.23,,3444.75
2024-01-02 05:00:00+01:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,47.63,-5755.22,DK1,,5933.6290531629265,False,32294.25,4490.75,10585.5,10013.5,10013.5,10013.5,9620.0,5933.6290531629265,5748.3790531629265,5673.6290531629265,0.0,4079.8709468370735,3686.3709468370735,393.5,3918.75,572.0,393.5,393.5,5673.6290531629265,0.0,5755.22,0.0,0.0,0.0,5755.22,,3444.75
2024-01-02 06:00:00+01:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,66.63536834716797,58.1,-5497.97,DK1,,8205.129053162927,False,35341.25,4632.25,12858.25,12285.0,12285.0,12285.0,11891.5,8205.129053162927,7838.629053162927,7769.879053162927,0.0,4079.8709468370735,3686.3709468370735,393.5,4059.0,573.25,393.5,393.5,7769.879053162927,0.0,5497.97,0.0,0.0,0.0,5497.97,,3444.75
2024-01-02 07:00:00+01:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,71.74420166015625,65.67,-4597.1500000000015,DK1|DK2|NO2|SE4,,11379.879053162927,False,37075.0,4775.0,16021.75,15459.75,15459.75,15459.75,15066.25,11379.879053162927,10417.379053162927,10320.629053162927,0.0,4079.8709468370735,3686.3709468370735,393.5,4213.0,562.0,393.5,393.5,10320.629053162927,0.0,4597.1500000000015,0.0,0.0,0.0,4597.1500000000015,,3444.75
2024-01-02 08:00:00+01:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,72.85466766357422,64.73,-4512.099999999999,DK1,,13844.379053162927,False,38134.5,4880.0,18485.25,17924.25,17924.25,17924.25,17530.75,13844.379053162927,12485.879053162927,12386.629053162927,0.0,4079.8709468370735,3686.3709468370735,393.5,4319.0,561.0,393.5,393.5,12386.629053162927,0.0,4512.099999999999,0.0,0.0,0.0,4512.099999999999,,3441.0
2024-01-02 09:00:00+01:00,1021.3333333333334,DE,SEE938669585906,Braunkohle,0.375,72.85466766357422,68.98,-4909.0,DK1|DK2|SE4,,15410.379053162927,False,38462.25,4937.0,20060.25,19490.25,19490.25,19490.25,19096.75,15410.379053162927,12991.129053162927,12721.879053162927,0.0,4079.8709468370735,3686.3709468370735,393.5,4367.0,570.0,393.5,393.5,12721.879053162927,0.0,4909.0,0.0,0.0,0.0,4909.0,,3439.25
2024-01-02 10:00:00+01:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,73.44660949707031,73.54,-2548.5700000000006,DK1|DK2|NO2|SE4,,16759.629053162927,False,39104.5,4923.5,21012.25,20446.0,20446.0,20446.0,20446.0,16759.629053162927,15341.629053162927,15191.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4357.25,566.25,0.0,0.0,15191.379053162927,0.0,2548.5700000000006,0.0,0.0,0.0,2548.5700000000006,,0.0
2024-01-02 11:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,78.16,-1365.5800000000002,DK1|DK2|NO2|SE4,,19762.129053162927,False,37574.0,4863.25,23984.5,23448.5,23448.5,23448.5,23448.5,19762.129053162927,18051.629053162927,17919.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4327.25,536.0,0.0,0.0,17919.629053162927,0.0,1365.5800000000002,0.0,0.0,0.0,1365.5800000000002,,0.0
2024-01-02 12:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,78.87,-107.25,DK1|DK2|NO2|SE4,,21233.379053162927,False,36430.5,4844.75,25476.25,24919.75,24919.75,24919.75,24919.75,21233.379053162927,18216.129053162927,17866.379053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4288.25,556.5,0.0,0.0,17866.379053162927,0.0,107.25,0.0,0.0,0.0,107.25,,0.0
2024-01-02 13:00:00+01:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,75.89027404785156,79.24,1925.0599999999995,DK1|DK2|NO2|SE4,,21823.129053162927,False,35168.5,4774.0,26066.0,25509.5,25509.5,25509.5,25509.5,21823.129053162927,19511.879053162927,19372.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4217.5,556.5,0.0,0.0,17447.06905316293,1925.0599999999995,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 14:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,79.96,1192.2800000000004,DK1|DK2|NO2|SE4,,22523.879053162927,False,33551.0,4798.75,26771.0,26210.25,26210.25,26210.25,26210.25,22523.879053162927,18907.379053162927,18769.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4238.0,560.75,0.0,0.0,17577.34905316293,1192.2800000000004,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-02 15:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,83.46,1110.5700000000002,,,23509.129053162927,False,32927.0,4886.25,27745.25,27195.5,27195.5,27195.5,27195.5,23509.129053162927,19337.129053162927,19179.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4336.5,549.75,0.0,0.0,18069.309053162928,1110.5700000000002,5041.28,6151.85,5041.28,0.0,0.0,,0.0
2024-01-02 16:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,80.92,-716.0000000000003,DK1|DK2|NO2|SE4,,23143.379053162927,False,34646.75,5031.25,27390.25,26829.75,26829.75,26829.75,26829.75,23143.379053162927,18250.879053162927,18128.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4470.75,560.5,0.0,0.0,18128.629053162927,0.0,716.0000000000003,0.0,0.0,0.0,716.0000000000003,,0.0
2024-01-02 17:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,74.95,-702.8700000000001,DK1|DK2|NO2|SE4,,21821.629053162927,False,37921.5,5111.25,26080.75,25508.0,25508.0,25508.0,25508.0,21821.629053162927,18107.379053162927,17969.629053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4538.5,572.75,0.0,0.0,17969.629053162927,0.0,702.8700000000001,0.0,0.0,0.0,702.8700000000001,,0.0
2024-01-02 18:00:00+01:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,75.10138702392578,63.18,-2308.1500000000005,DK1|DK2|SE4,,18810.129053162927,False,40616.25,5119.0,23084.75,22496.5,22496.5,22496.5,22496.5,18810.129053162927,16011.879053162927,15898.129053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4530.75,588.25,0.0,0.0,15898.129053162927,0.0,2308.1500000000005,0.0,0.0,0.0,2308.1500000000005,,0.0
2024-01-02 19:00:00+01:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,72.85466766357422,57.11,-4952.58,DK1|DK2|SE4,,14479.379053162927,False,43060.5,5045.5,18764.5,18165.75,18165.75,18165.75,18165.75,14479.379053162927,12751.379053162927,12583.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4446.75,598.75,0.0,0.0,12583.879053162927,0.0,4952.58,0.0,0.0,0.0,4952.58,,0.0
2024-01-02 20:00:00+01:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,68.3012466430664,46.89,-6010.18,DK1,,9889.629053162927,False,44487.25,4883.0,14177.5,13576.0,13576.0,13576.0,13576.0,9889.629053162927,8876.629053162927,8750.879053162927,0.0,3686.3709468370735,3686.3709468370735,0.0,4281.5,601.5,0.0,0.0,8750.879053162927,0.0,6010.18,0.0,0.0,0.0,6010.18,,0.0
2024-01-02 21:00:00+01:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,40.0,-8568.779999999999,DK1|DK2,,5413.1290531629265,False,45613.75,4784.75,9695.25,9099.5,9099.5,9099.5,9099.5,5413.1290531629265,4866.6290531629265,4762.3790531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,4189.0,595.75,0.0,0.0,4762.3790531629265,0.0,8568.779999999999,0.0,0.0,0.0,8568.779999999999,,0.0
2024-01-02 22:00:00+01:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,63.53604507446289,7.43,-9538.78,,,2598.1290531629265,False,45253.75,4681.5,7269.25,6679.5,6679.5,6679.5,6284.5,2598.1290531629265,2129.1290531629265,2025.3790531629265,0.0,4081.3709468370735,3686.3709468370735,395.0,4091.75,589.75,395.0,395.0,2025.3790531629265,0.0,11972.13,2433.35,11972.13,0.0,0.0,,3562.25
2024-01-02 23:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.08,-11881.329999999998,,,0.0,False,45337.0,4585.25,4216.25,3629.25,3629.25,3629.25,3234.25,0.0,0.0,0.0,0.0,4081.3709468370735,3686.3709468370735,395.0,3998.25,587.0,395.0,395.0,0.0,0.0,12348.079999999998,466.75,12348.079999999998,0.0,0.0,,3628.25
2024-01-03 00:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-1.23,-10799.829999999998,BE,,0.0,False,42617.25,4685.75,3973.5,3201.0,3201.0,3201.0,2803.0,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3913.25,772.5,398.0,398.0,0.0,0.0,745.0,0.0,745.0,0.0,0.0,,3628.25
2024-01-03 01:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-1.3,-10124.579999999998,,,0.0,False,42031.75,4649.0,2734.75,1959.25,1959.25,1959.25,1561.25,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3873.5,775.5,398.0,398.0,0.0,0.0,12442.58,2318.0,12442.58,0.0,0.0,,3628.25
2024-01-03 02:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-1.31,-11124.779999999999,BE|NL,,0.0,False,42349.25,4616.75,1364.0,591.5,591.5,591.5,193.5,0.0,0.0,0.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3844.25,772.5,398.0,398.0,0.0,0.0,1325.25,0.0,1325.25,0.0,0.0,,3628.25
2024-01-03 03:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-1.31,-10947.86,,,0.0,False,42276.25,4620.5,1796.75,1028.0,1028.0,1028.0,629.75,0.0,0.0,0.0,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3851.75,768.75,398.24999999999994,398.24999999999994,0.0,0.0,11768.61,820.75,11768.61,0.0,0.0,,3628.25
2024-01-03 04:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-1.38,-11087.710000000001,,,0.0,False,43099.25,4612.5,2404.0,1653.25,1653.25,1653.25,1255.0,0.0,0.0,0.0,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3861.75,750.75,398.24999999999994,398.24999999999994,0.0,0.0,12089.41,1001.7,12089.41,0.0,0.0,,3628.25
2024-01-03 05:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,1.09,1.09,-8384.0,DK1,,0.0,False,43978.5,4640.75,4427.0,3686.25,3686.25,3686.25,3288.0,0.0,0.0,0.0,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3900.0,740.75,398.24999999999994,398.24999999999994,0.0,0.0,8384.0,0.0,0.0,0.0,8384.0,,3465.5
2024-01-03 06:00:00+01:00,876.4301930392552,DE,SEE968582186379,Braunkohle,0.43700000643730164,62.518306732177734,40.59,-10285.68,DK1,,503.12905316292654,False,48909.0,4767.0,5325.75,4587.75,4587.75,4587.75,4189.5,503.12905316292654,484.37905316292654,401.12905316292654,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,4029.0,738.0,398.24999999999994,398.24999999999994,401.12905316292654,0.0,10285.68,0.0,0.0,0.0,10285.68,,3429.5
2024-01-03 07:00:00+01:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,63.53604507446289,59.61,-10296.18,DK1,,3889.6290531629265,False,50072.5,4923.75,8721.75,7974.25,7974.25,7974.25,7576.0,3889.6290531629265,3527.3790531629265,3377.3790531629265,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,4176.25,747.5,398.24999999999994,398.24999999999994,3377.3790531629265,0.0,10296.18,0.0,0.0,0.0,10296.18,,3429.5
2024-01-03 08:00:00+01:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,60.61,-10295.580000000002,DK1,,6919.6290531629265,False,49826.0,5062.0,11753.25,11004.25,11004.25,11004.25,10606.0,6919.6290531629265,5801.1290531629265,5659.6290531629265,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,4313.0,749.0,398.24999999999994,398.24999999999994,5659.6290531629265,0.0,10295.580000000002,0.0,0.0,0.0,10295.580000000002,,3409.0
2024-01-03 09:00:00+01:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,57.0,-10047.16,DK1,,6960.8790531629265,False,51108.75,5041.5,11778.75,11045.25,11045.25,11045.25,10647.25,6960.8790531629265,5842.1290531629265,5749.1290531629265,0.0,4084.3709468370735,3686.3709468370735,398.0,4308.0,733.5,398.0,398.0,5749.1290531629265,0.0,10047.16,0.0,0.0,0.0,10047.16,,3409.0
2024-01-03 10:00:00+01:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,64.58747100830078,54.89,-10918.71,DK1,,4841.8790531629265,False,54025.75,4970.75,9683.75,8926.25,8926.25,8926.25,8528.25,4841.8790531629265,4218.3790531629265,4106.8790531629265,0.0,4084.3709468370735,3686.3709468370735,398.0,4213.25,757.5,398.0,398.0,4106.8790531629265,0.0,10918.71,0.0,0.0,0.0,10918.71,,3409.0
2024-01-03 11:00:00+01:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,53.89,-10161.020000000002,,,5001.6290531629265,False,55649.25,4889.25,9437.0,8688.0,8688.0,8688.0,8688.0,5001.6290531629265,4535.8790531629265,4405.8790531629265,0.0,3686.3709468370735,3686.3709468370735,0.0,4140.25,749.0,0.0,0.0,4405.8790531629265,0.0,11479.470000000001,1318.45,11479.470000000001,0.0,0.0,,0.0
