timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,IMPORT_ambivalent_zones,cluster,net_import_total_MW,FLOW_import_obs_MW,FLOW_export_obs_MW,import_flow_target_MW,export_flow_target_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW,LIGNITE_LOWPRICE_PROFILE_MW,DE_FOSSIL_MU_COST_BASED_MW,DE_FOSSIL_MU_TOTAL_REQUIRED_MW,DE_FOSSIL_MU_OTHER_REQUIRED_MW,DE_OIL_MU_REQUIRED_MW,DE_FOSSIL_MU_TAKEN_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,DEBUG_rule_psp_price_setting
2024-01-01 01:00:00+01:00,,,,,,,,,BE|FR|NL,-10711.3,0.0,652.45,0.0,652.45,0.0,0.0,,0.0,41336.5,39221.25,0.0,3391.75,0.0,4084.3709468370735,3686.3709468370735,398.0,1395.5,398.0,398.0,False
2024-01-01 02:00:00+01:00,,,,,,,,,AT|BE|CZ|FR|NL,-10638.39,0.0,3650.55,0.0,3650.55,0.0,0.0,,-0.01,41245.0,38238.5,0.0,3391.75,0.0,4084.3709468370735,3686.3709468370735,398.0,488.5,398.0,398.0,False
2024-01-01 03:00:00+01:00,,,,,,,,,BE|DK1|FR|NL,-10478.789999999999,0.0,1539.5,0.0,1539.5,0.0,0.0,,-0.03,40179.75,37508.5,0.0,3393.0,0.0,4084.3709468370735,3686.3709468370735,398.0,798.75,398.0,398.0,False
2024-01-01 04:00:00+01:00,,,,,,,,,AT|BE|CZ|DK1|FR|NL,-10319.619999999999,582.0,3875.0200000000004,0.0,3875.0200000000004,0.0,0.0,,-0.02,39850.25,37134.75,0.0,3393.75,0.0,4084.3709468370735,3686.3709468370735,398.0,759.0,398.0,398.0,False
2024-01-01 05:00:00+01:00,,,,,,,,,BE|DK1|NL,-11110.5,229.6,522.0,0.0,522.0,0.0,0.0,,-0.05,40200.5,37437.25,0.0,3399.25,0.0,4084.3709468370735,3686.3709468370735,398.0,748.5,398.0,398.0,False
2024-01-01 06:00:00+01:00,,,,,,,,,BE|DK1|FR|NL,-9877.83,0.0,1832.65,0.0,1832.65,0.0,0.0,,-0.02,39896.5,37117.25,0.0,3435.0,0.0,4084.3709468370735,3686.3709468370735,398.0,790.75,398.0,398.0,False
2024-01-01 07:00:00+01:00,,,,,,,,,AT|BE|CZ|DK1|FR|NL,-10921.12,0.0,4094.2999999999997,0.0,4094.2999999999997,0.0,0.0,,0.0,40211.75,37722.5,0.0,3435.0,0.0,4084.3709468370735,3686.3709468370735,398.0,1183.75,398.0,398.0,False
2024-01-01 08:00:00+01:00,,,,,,,,,AT|BE|CZ|FR|NL,-11293.17,0.0,4710.42,0.0,4710.42,0.0,0.0,,0.04,41390.0,38390.75,0.0,3435.0,0.0,4084.3709468370735,3686.3709468370735,398.0,773.0,398.0,398.0,False
2024-01-01 09:00:00+01:00,,,,,,,,,AT|BE|CZ|FR|NL,-11408.859999999999,0.0,4291.2,0.0,4291.2,0.0,0.0,,0.06,43650.0,40365.25,0.0,3435.0,0.0,4084.3709468370735,3686.3709468370735,398.0,488.0,398.0,398.0,False
2024-01-01 10:00:00+01:00,,,,,,,,,AT|BE|CZ|FR|NL,-12219.029999999999,0.0,5019.05,0.0,5019.05,0.0,0.0,,0.54,46878.75,42739.5,0.0,3488.5,0.0,4084.3709468370735,3686.3709468370735,398.0,0.0,398.0,0.0,False
2024-01-01 11:00:00+01:00,,,,,,,,,AT|BE|CZ|FR|NL,-12561.56,0.0,5305.0,0.0,5305.0,0.0,0.0,,2.24,48729.75,45281.25,0.0,3488.5,0.0,4084.3709468370735,3686.3709468370735,398.0,203.0,398.0,398.0,False
2024-01-01 12:00:00+01:00,,,,,,,,,,-10656.03,278.35,10934.38,0.0,10934.38,0.0,0.0,,1.96,48119.0,46291.0,0.0,3488.5,0.0,4084.3709468370735,3686.3709468370735,398.0,1764.75,398.0,398.0,False
2024-01-01 13:00:00+01:00,,,,,,,,,,-9476.75,860.55,10337.300000000001,0.0,10337.300000000001,0.0,0.0,,1.04,45964.25,45714.5,0.0,3488.5,0.0,4084.8709468370735,3686.3709468370735,398.5,3329.0,398.5,398.5,False
2024-01-01 14:00:00+01:00,SEE993592183001,Braunkohle,0.4300000071525574,63.53604507446289,,,,,,-8985.36,2198.25,11183.61,0.0,11183.61,0.0,0.0,,3.66,42617.5,45359.25,0.0,3568.5,0.0,4084.8709468370735,3686.3709468370735,398.5,3686.3709468370735,398.5,398.5,False
2024-01-01 15:00:00+01:00,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,,,,,,-7783.87,2732.6,10516.47,0.0,10516.47,0.0,0.0,,43.06,39322.0,45405.75,0.0,3568.5,0.0,4084.8709468370735,3686.3709468370735,398.5,3686.3709468370735,398.5,398.5,False
2024-01-01 16:00:00+01:00,SEE966331411864,Braunkohle,0.4099999964237213,66.63536834716797,,,,,,-5721.5,3450.4799999999996,9171.980000000001,0.0,9171.980000000001,0.0,0.0,,49.93,38535.25,47343.25,0.0,3568.5,0.0,4084.8709468370735,3686.3709468370735,398.5,3686.3709468370735,398.5,398.5,False
2024-01-01 17:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,66.63536834716797,,,,,,-5850.93,2729.6499999999996,8580.580000000002,0.0,8580.580000000002,0.0,0.0,,58.0,39501.25,50613.75,0.0,3568.5,0.0,4084.8709468370735,3686.3709468370735,398.5,3686.3709468370735,398.5,398.5,False
2024-01-01 18:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,66.63536834716797,,,,,,-6780.1,2449.9,9230.0,0.0,9230.0,0.0,0.0,,54.25,38651.75,50701.75,0.0,3568.5,0.0,4084.8709468370735,3686.3709468370735,398.5,3686.3709468370735,398.5,398.5,False
2024-01-01 19:00:00+01:00,SEE960652233358,Braunkohle,0.4000000059604645,68.3012466430664,,,,,DK2|SE4,-4557.47,0.0,0.0,0.0,4557.47,0.0,4557.47,,48.01,38056.5,49611.0,0.0,3568.5,0.0,4084.3709468370735,3686.3709468370735,398.0,3686.3709468370735,398.0,398.0,False
2024-01-01 20:00:00+01:00,SEE975361659900,Erdgas,0.6119999885559082,70.8063735961914,,,,,,-4744.17,4013.6800000000003,8757.85,0.0,8757.85,0.0,0.0,,42.95,37060.0,47544.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-01 21:00:00+01:00,SEE944148486770,Erdgas,0.6299999952316284,68.78333282470703,,,,,,-4727.9,3495.5,8223.4,0.0,8223.4,0.0,0.0,,47.09,35842.75,45601.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-01 22:00:00+01:00,SEE975361659900,Erdgas,0.6119999885559082,70.8063735961914,35.55,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-3048.4799999999996,2914.4300000000003,1116.3999999999999,0.0,1116.3999999999999,2914.4300000000003,1116.3999999999999,35.55,35.55,34226.0,44113.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-01 23:00:00+01:00,SEE947677200282,Braunkohle,0.4000000059604645,68.3012466430664,,,,,DK1,-3252.37,0.0,0.0,0.0,3252.37,0.0,3252.37,,30.59,32231.75,41485.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 00:00:00+01:00,SEE938337436349,Braunkohle,0.4099999964237213,66.63536834716797,,,,,DK1,-3803.5499999999993,0.0,0.0,0.0,3803.5499999999993,0.0,3803.5499999999993,,20.07,30979.5,38793.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 01:00:00+01:00,SEE938337436349,Braunkohle,0.4099999964237213,66.63536834716797,,,,,DK1,-3494.6200000000003,0.0,0.0,0.0,3494.6200000000003,0.0,3494.6200000000003,,31.03,30157.0,37465.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 02:00:00+01:00,SEE966331411864,Braunkohle,0.4099999964237213,66.63536834716797,,,,,DK1,-4013.5000000000005,0.0,0.0,0.0,4013.5000000000005,0.0,4013.5000000000005,,18.39,29988.25,37422.0,0.0,3444.75,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 03:00:00+01:00,SEE921905907730,Braunkohle,0.41920000314712524,65.1729507446289,,,,,DK1,-3863.2999999999997,0.0,0.0,0.0,3863.2999999999997,0.0,3863.2999999999997,,11.08,31471.0,37735.75,0.0,3444.75,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 04:00:00+01:00,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,,,,,DK1,-4681.23,0.0,0.0,0.0,4681.23,0.0,4681.23,,13.78,33915.75,39798.25,0.0,3444.75,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 05:00:00+01:00,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,,,,,DK1,-5755.22,0.0,0.0,0.0,5755.22,0.0,5755.22,,47.63,36785.0,42879.75,0.0,3444.75,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 06:00:00+01:00,SEE938337436349,Braunkohle,0.4099999964237213,66.63536834716797,,,,,DK1,-5497.97,0.0,0.0,0.0,5497.97,0.0,5497.97,,58.1,39973.5,48199.5,0.0,3444.75,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 07:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,71.74420166015625,,,,,DK1|DK2|NO2|SE4,-4597.1500000000015,0.0,0.0,0.0,4597.1500000000015,0.0,4597.1500000000015,,65.67,41850.0,53096.75,0.0,3444.75,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 08:00:00+01:00,SEE991817093418,Braunkohle,0.375,72.85466766357422,,,,,DK1,-4512.099999999999,0.0,0.0,0.0,4512.099999999999,0.0,4512.099999999999,,64.73,43014.5,56619.75,0.0,3441.0,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 09:00:00+01:00,SEE938669585906,Braunkohle,0.375,72.85466766357422,,,,,DK1|DK2|SE4,-4909.0,0.0,0.0,0.0,4909.0,0.0,4909.0,,68.98,43399.25,58522.5,0.0,3439.25,0.0,4079.8709468370735,3686.3709468370735,393.5,3686.3709468370735,393.5,393.5,False
2024-01-02 10:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,73.44660949707031,,,,,DK1|DK2|NO2|SE4,-2548.5700000000006,0.0,0.0,0.0,2548.5700000000006,0.0,2548.5700000000006,,73.54,44028.0,60116.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 11:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,,,,,DK1|DK2|NO2|SE4,-1365.5800000000002,0.0,0.0,0.0,1365.5800000000002,0.0,1365.5800000000002,,78.16,42437.25,61558.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 12:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,,,,,DK1|DK2|NO2|SE4,-107.25,0.0,0.0,0.0,107.25,0.0,107.25,,78.87,41275.25,61906.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 13:00:00+01:00,SEE987007884447,Braunkohle,0.36000001430511475,75.89027404785156,,,,,DK1|DK2|NO2|SE4,1925.0599999999995,0.0,0.0,1925.0599999999995,0.0,0.0,0.0,,79.24,39942.5,61234.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 14:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,,,,,DK1|DK2|NO2|SE4,1192.2800000000004,0.0,0.0,1192.2800000000004,0.0,0.0,0.0,,79.96,38349.75,60322.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 15:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,,,,,,1110.5700000000002,6151.85,5041.28,1110.5700000000002,5041.28,0.0,0.0,,83.46,37813.25,60672.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 16:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,,,,,DK1|DK2|NO2|SE4,-716.0000000000003,0.0,0.0,0.0,716.0000000000003,0.0,716.0000000000003,,80.92,39678.0,62037.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 17:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,,,,,DK1|DK2|NO2|SE4,-702.8700000000001,0.0,0.0,0.0,702.8700000000001,0.0,702.8700000000001,,74.95,43032.75,64002.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 18:00:00+01:00,SEE987970110314,Erdgas,0.5770000219345093,75.10138702392578,,,,,DK1|DK2|SE4,-2308.1500000000005,0.0,0.0,0.0,2308.1500000000005,0.0,2308.1500000000005,,63.18,45735.25,63701.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 19:00:00+01:00,SEE991817093418,Braunkohle,0.375,72.85466766357422,,,,,DK1|DK2|SE4,-4952.58,0.0,0.0,0.0,4952.58,0.0,4952.58,,57.11,48106.0,61825.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 20:00:00+01:00,SEE960652233358,Braunkohle,0.4000000059604645,68.3012466430664,,,,,DK1,-6010.18,0.0,0.0,0.0,6010.18,0.0,6010.18,,46.89,49370.25,58664.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 21:00:00+01:00,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,,,,,DK1|DK2,-8568.779999999999,0.0,0.0,0.0,8568.779999999999,0.0,8568.779999999999,,40.0,50398.5,55309.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-02 22:00:00+01:00,SEE993592183001,Braunkohle,0.4300000071525574,63.53604507446289,,,,,,-9538.78,2433.35,11972.13,0.0,11972.13,0.0,0.0,,7.43,49935.25,52523.0,0.0,3562.25,0.0,4081.3709468370735,3686.3709468370735,395.0,3686.3709468370735,395.0,395.0,False
2024-01-02 23:00:00+01:00,,,,,,,,,,-11881.329999999998,466.75,12348.079999999998,0.0,12348.079999999998,0.0,0.0,,-0.08,49922.25,49553.25,0.0,3628.25,0.0,4081.3709468370735,3686.3709468370735,395.0,3234.25,395.0,395.0,False
2024-01-03 00:00:00+01:00,,,,,,,,,BE,-10799.829999999998,0.0,745.0,0.0,745.0,0.0,0.0,,-1.23,47303.0,46590.75,0.0,3628.25,0.0,4084.3709468370735,3686.3709468370735,398.0,2803.0,398.0,398.0,False
2024-01-03 01:00:00+01:00,,,,,,,,,,-10124.579999999998,2318.0,12442.58,0.0,12442.58,0.0,0.0,,-1.3,46680.75,44766.5,0.0,3628.25,0.0,4084.3709468370735,3686.3709468370735,398.0,1561.25,398.0,398.0,False
2024-01-03 02:00:00+01:00,,,,,,,,,BE|NL,-11124.779999999999,0.0,1325.25,0.0,1325.25,0.0,0.0,,-1.31,46966.0,43713.25,0.0,3628.25,0.0,4084.3709468370735,3686.3709468370735,398.0,193.5,398.0,398.0,False
2024-01-03 03:00:00+01:00,,,,,,,,,,-10947.86,820.75,11768.61,0.0,11768.61,0.0,0.0,,-1.31,46896.75,44073.0,0.0,3628.25,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,629.75,398.24999999999994,398.24999999999994,False
2024-01-03 04:00:00+01:00,,,,,,,,,,-11087.710000000001,1001.7,12089.41,0.0,12089.41,0.0,0.0,,-1.38,47711.75,45503.25,0.0,3628.25,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,1255.0,398.24999999999994,398.24999999999994,False
2024-01-03 05:00:00+01:00,,,,,,,,,DK1,-8384.0,0.0,0.0,0.0,8384.0,0.0,8384.0,,1.09,48619.25,48405.5,0.0,3465.5,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3288.0,398.24999999999994,398.24999999999994,False
2024-01-03 06:00:00+01:00,SEE968582186379,Braunkohle,0.43700000643730164,62.518306732177734,,,,,DK1,-10285.68,0.0,0.0,0.0,10285.68,0.0,10285.68,,40.59,53676.0,54234.75,0.0,3429.5,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3686.3709468370735,398.24999999999994,398.24999999999994,False
2024-01-03 07:00:00+01:00,SEE983252937631,Braunkohle,0.4300000071525574,63.53604507446289,,,,,DK1,-10296.18,0.0,0.0,0.0,10296.18,0.0,10296.18,,59.61,54996.25,58794.25,0.0,3429.5,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3686.3709468370735,398.24999999999994,398.24999999999994,False
2024-01-03 08:00:00+01:00,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,,,,,DK1,-10295.580000000002,0.0,0.0,0.0,10295.580000000002,0.0,10295.580000000002,,60.61,54888.0,61579.25,0.0,3409.0,0.0,4084.6209468370735,3686.3709468370735,398.24999999999994,3686.3709468370735,398.24999999999994,398.24999999999994,False
2024-01-03 09:00:00+01:00,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,,,,,DK1,-10047.16,0.0,0.0,0.0,10047.16,0.0,10047.16,,57.0,56150.25,62887.5,0.0,3409.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3686.3709468370735,398.0,398.0,False
2024-01-03 10:00:00+01:00,SEE907389779292,Braunkohle,0.4230000078678131,64.58747100830078,,,,,DK1,-10918.71,0.0,0.0,0.0,10918.71,0.0,10918.71,,54.89,58996.5,63709.5,0.0,3409.0,0.0,4084.3709468370735,3686.3709468370735,398.0,3686.3709468370735,398.0,398.0,False
2024-01-03 11:00:00+01:00,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,,,,,,-10161.020000000002,1318.45,11479.470000000001,0.0,11479.470000000001,0.0,0.0,,53.89,60538.5,65086.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 12:00:00+01:00,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,,,,,,-8845.05,2394.85,11239.900000000001,0.0,11239.900000000001,0.0,0.0,,54.42,60335.75,65112.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 13:00:00+01:00,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,,,,,DK1|NL,-8158.279999999999,0.0,340.9,0.0,340.9,0.0,340.9,,60.86,58831.75,63723.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 14:00:00+01:00,SEE966331411864,Braunkohle,0.4099999964237213,66.63536834716797,,,,,DK1,-6678.530000000001,0.0,0.0,0.0,6678.530000000001,0.0,6678.530000000001,,67.18,55717.5,62559.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 15:00:00+01:00,SEE989591633753,Braunkohle,0.375,72.85466766357422,,,,,DK1|DK2|NO2|SE4,-4777.03,0.0,0.0,0.0,4777.03,0.0,4777.03,,73.59,51224.25,62101.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 16:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,75.427978515625,,,,,DK1|DK2|NO2|SE4,-4391.77,0.0,0.0,0.0,4391.77,0.0,4391.77,,82.28,48031.75,62736.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 17:00:00+01:00,SEE988477355802,Steinkohle,0.46399998664855957,76.7785415649414,,,,,DK1|DK2|NO2|SE4,-3130.95,0.0,0.0,0.0,3130.95,0.0,3130.95,,82.97,46096.75,65204.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 18:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,77.02754974365234,,,,,DK1|DK2|NO2|SE4,-957.3500000000004,0.0,0.0,0.0,957.3500000000004,0.0,957.3500000000004,,79.03,44671.0,65237.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 19:00:00+01:00,SEE979958390276,Erdgas,0.5920000076293945,76.95692443847656,73.23,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,645.5999999999999,3240.3,1726.47,645.5999999999999,1726.47,3240.3,0.0,73.23,73.23,43283.25,63099.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 20:00:00+01:00,SEE924780675428,Erdgas,0.597000002861023,76.31239318847656,67.41,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|SE4,-2042.5500000000004,4467.45,3274.4700000000003,0.0,3274.4700000000003,4467.45,3274.4700000000003,67.41,67.41,42149.75,59255.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 21:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,75.89027404785156,65.0,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|SE4,-2368.3500000000004,4484.7,3558.3,0.0,3558.3,4484.7,3558.3,65.0,65.0,41708.0,56264.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 22:00:00+01:00,SEE975361659900,Erdgas,0.6119999885559082,74.4419937133789,58.12,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|SE4,-2955.6800000000003,3793.3,2953.8,0.0,2953.8,3793.3,0.0,58.12,58.12,40569.75,53269.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-03 23:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,66.63536834716797,57.3,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-4911.63,3067.9,3298.88,0.0,3298.88,3067.9,3298.88,57.3,57.3,40929.5,49501.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 00:00:00+01:00,SEE998199911088,Braunkohle,0.41999998688697815,65.04881286621094,50.46,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-4705.33,3778.7,3461.43,0.0,3461.43,3778.7,0.0,50.46,50.46,41320.0,46828.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 01:00:00+01:00,SEE907389779292,Braunkohle,0.4230000078678131,64.58747100830078,40.0,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-5064.37,4194.6,4197.129999999999,0.0,4197.129999999999,3824.8790531629265,0.0,40.0,40.0,42002.25,45717.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 02:00:00+01:00,SEE993592183001,Braunkohle,0.4300000071525574,63.53604507446289,25.48,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-6267.4800000000005,3433.3500000000004,4321.9,0.0,4321.9,2046.8790531629265,0.0,25.48,25.48,43060.0,45066.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 03:00:00+01:00,SEE993592183001,Braunkohle,0.4300000071525574,63.53604507446289,35.0,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-6117.259999999998,3524.4500000000003,4292.53,0.0,4292.53,1953.8790531629265,0.0,35.0,35.0,43513.5,45451.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 04:00:00+01:00,SEE983252937631,Braunkohle,0.4300000071525574,63.53604507446289,57.73,0.0,FR(Nuclear),,AT|BE|CZ|DK1|FR|NL,-7185.58,3482.6,4622.2,0.0,4622.2,2830.8790531629265,0.0,57.73,57.73,44012.0,46714.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 05:00:00+01:00,SEE957229968300,Braunkohle,0.42160001397132874,64.80194854736328,72.65,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|SE4,-6701.0,3061.0,4173.55,0.0,4173.55,3061.0,0.0,72.65,72.65,44503.5,49210.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 06:00:00+01:00,SEE938669585906,Braunkohle,0.375,72.85466766357422,85.02,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-6166.01,1230.35,3945.45,0.0,3945.45,1230.35,0.0,85.02,85.02,43953.25,54195.5,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 07:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,77.92232513427734,91.47,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-4223.889999999999,1592.05,4874.27,0.0,4874.27,1592.05,0.0,91.47,91.47,42861.0,59869.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 08:00:00+01:00,SEE987970110314,Erdgas,0.5770000219345093,80.02339935302734,94.2,0.0,FR(Nuclear),,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-1144.71,2181.0,3904.9,0.0,3904.9,2181.0,0.0,94.2,94.2,41587.0,63555.25,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 09:00:00+01:00,SEE918143230942,Steinkohle,0.44999998807907104,80.08683776855469,,,,,DK1|NL,-129.78999999999985,0.0,1837.9,0.0,1837.9,0.0,1837.9,,91.61,41314.25,64881.0,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
2024-01-04 10:00:00+01:00,SEE918143230942,Steinkohle,0.44999998807907104,80.08683776855469,,,,,DK1|NL,177.0,0.0,1324.75,177.0,1324.75,0.0,0.0,,90.03,41869.75,66011.75,0.0,0.0,0.0,3686.3709468370735,3686.3709468370735,0.0,3686.3709468370735,0.0,0.0,False
