,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-11-24 13:00:00+01:00,305.000,4258.000,306.000,1109.000,368.000,21.000,158.000,0.000,129.000,42.000,3145.000,93.000,277.000,306.000,24.000,70.000
2020-11-24 14:00:00+01:00,305.000,4175.000,305.000,1111.000,355.000,22.000,315.000,0.000,131.000,30.000,3142.000,95.000,278.000,168.000,24.000,77.000
2020-11-24 15:00:00+01:00,305.000,4174.000,305.000,1108.000,357.000,20.000,484.000,0.000,132.000,29.000,3146.000,95.000,280.000,36.000,24.000,95.000
2020-11-24 16:00:00+01:00,307.000,4217.000,305.000,1177.000,377.000,21.000,485.000,0.000,131.000,52.000,3150.000,101.000,283.000,2.000,24.000,117.000
2020-11-24 17:00:00+01:00,307.000,4227.000,305.000,1188.000,376.000,20.000,406.000,0.000,127.000,155.000,3167.000,103.000,285.000,0.000,23.000,118.000
2020-11-24 18:00:00+01:00,307.000,4259.000,304.000,1183.000,372.000,20.000,273.000,0.000,128.000,129.000,3162.000,101.000,284.000,0.000,24.000,118.000
2020-11-24 19:00:00+01:00,307.000,4295.000,304.000,1119.000,367.000,20.000,246.000,0.000,129.000,134.000,3164.000,100.000,284.000,0.000,24.000,120.000
2020-11-24 20:00:00+01:00,307.000,4369.000,306.000,1043.000,360.000,21.000,2.000,0.000,129.000,128.000,3168.000,101.000,284.000,0.000,23.000,138.000
2020-11-24 21:00:00+01:00,308.000,4432.000,306.000,1010.000,372.000,24.000,0.000,0.000,134.000,34.000,3171.000,93.000,281.000,0.000,23.000,138.000
2020-11-24 22:00:00+01:00,307.000,4147.000,305.000,962.000,332.000,15.000,0.000,0.000,134.000,20.000,3170.000,70.000,270.000,0.000,23.000,137.000
2020-11-24 23:00:00+01:00,310.000,4070.000,303.000,927.000,335.000,14.000,0.000,0.000,135.000,13.000,3172.000,66.000,269.000,0.000,22.000,130.000
2020-11-25 00:00:00+01:00,311.000,3894.000,302.000,1021.000,336.000,6.000,0.000,993.000,133.000,13.000,3173.000,65.000,268.000,0.000,23.000,116.000
2020-11-25 01:00:00+01:00,311.000,4000.000,305.000,1032.000,336.000,6.000,0.000,1062.000,135.000,13.000,3172.000,63.000,264.000,0.000,23.000,119.000
2020-11-25 02:00:00+01:00,311.000,3912.000,305.000,1033.000,329.000,6.000,0.000,1054.000,135.000,13.000,3172.000,64.000,265.000,0.000,23.000,116.000
2020-11-25 03:00:00+01:00,310.000,3886.000,304.000,1022.000,330.000,6.000,0.000,1045.000,133.000,13.000,3174.000,65.000,265.000,0.000,23.000,111.000
2020-11-25 04:00:00+01:00,312.000,3970.000,305.000,1022.000,329.000,6.000,0.000,1034.000,133.000,13.000,3175.000,66.000,266.000,0.000,23.000,105.000
2020-11-25 05:00:00+01:00,310.000,4178.000,304.000,1058.000,316.000,6.000,0.000,160.000,133.000,16.000,3175.000,69.000,266.000,0.000,23.000,98.000
2020-11-25 06:00:00+01:00,313.000,4444.000,302.000,1131.000,352.000,14.000,0.000,0.000,131.000,30.000,3179.000,96.000,278.000,1.000,24.000,103.000
2020-11-25 07:00:00+01:00,309.000,4517.000,302.000,1125.000,355.000,12.000,169.000,0.000,126.000,127.000,3181.000,100.000,278.000,3.000,24.000,104.000
2020-11-25 08:00:00+01:00,310.000,4534.000,305.000,1147.000,344.000,15.000,182.000,0.000,125.000,208.000,3179.000,102.000,279.000,16.000,24.000,96.000
2020-11-25 09:00:00+01:00,311.000,4587.000,305.000,1146.000,357.000,21.000,131.000,1.000,126.000,116.000,3178.000,103.000,275.000,47.000,24.000,89.000
2020-11-25 10:00:00+01:00,311.000,4536.000,317.000,1173.000,377.000,22.000,150.000,0.000,124.000,146.000,3176.000,104.000,274.000,78.000,24.000,86.000
2020-11-25 11:00:00+01:00,310.000,4395.000,325.000,1177.000,373.000,17.000,353.000,0.000,125.000,100.000,3176.000,102.000,275.000,93.000,24.000,86.000
2020-11-25 12:00:00+01:00,310.000,4425.000,317.000,1190.000,364.000,13.000,393.000,0.000,123.000,106.000,3175.000,100.000,272.000,89.000,24.000,84.000
2020-11-25 13:00:00+01:00,309.000,4490.000,323.000,1203.000,401.000,18.000,386.000,0.000,126.000,99.000,3174.000,100.000,274.000,66.000,24.000,84.000
2020-11-25 14:00:00+01:00,308.000,4345.000,312.000,1196.000,352.000,12.000,450.000,0.000,126.000,95.000,3174.000,103.000,280.000,32.000,24.000,81.000
2020-11-25 15:00:00+01:00,310.000,4397.000,305.000,1193.000,350.000,16.000,397.000,0.000,124.000,197.000,3175.000,97.000,281.000,6.000,24.000,84.000
2020-11-25 16:00:00+01:00,314.000,4444.000,305.000,1204.000,375.000,21.000,408.000,0.000,123.000,173.000,3173.000,100.000,283.000,2.000,25.000,85.000
2020-11-25 17:00:00+01:00,315.000,4492.000,306.000,1203.000,373.000,19.000,597.000,0.000,122.000,186.000,3174.000,101.000,283.000,0.000,24.000,87.000
2020-11-25 18:00:00+01:00,315.000,4467.000,304.000,1194.000,397.000,11.000,304.000,0.000,122.000,186.000,3174.000,102.000,284.000,0.000,24.000,90.000
2020-11-25 19:00:00+01:00,314.000,4483.000,306.000,1134.000,431.000,27.000,142.000,0.000,121.000,185.000,3173.000,102.000,284.000,0.000,24.000,87.000
2020-11-25 20:00:00+01:00,313.000,4384.000,294.000,1142.000,470.000,13.000,135.000,0.000,122.000,129.000,3170.000,102.000,284.000,0.000,24.000,86.000
2020-11-25 21:00:00+01:00,313.000,4473.000,310.000,1121.000,505.000,13.000,52.000,0.000,128.000,39.000,3171.000,97.000,283.000,0.000,23.000,86.000
2020-11-25 22:00:00+01:00,312.000,4301.000,302.000,1068.000,492.000,7.000,0.000,22.000,130.000,17.000,3171.000,70.000,271.000,0.000,23.000,88.000
2020-11-25 23:00:00+01:00,311.000,4299.000,305.000,1126.000,512.000,8.000,0.000,347.000,131.000,14.000,3170.000,65.000,269.000,0.000,23.000,85.000
2020-11-26 00:00:00+01:00,311.000,4322.000,308.000,1069.000,449.000,8.000,0.000,1047.000,131.000,13.000,3170.000,62.000,267.000,0.000,23.000,85.000
2020-11-26 01:00:00+01:00,311.000,4327.000,307.000,1064.000,433.000,7.000,0.000,1063.000,131.000,13.000,3175.000,62.000,266.000,0.000,23.000,86.000
2020-11-26 02:00:00+01:00,310.000,4244.000,303.000,1060.000,426.000,7.000,0.000,1055.000,131.000,13.000,3180.000,62.000,266.000,0.000,23.000,87.000
2020-11-26 03:00:00+01:00,310.000,4328.000,296.000,1003.000,350.000,8.000,0.000,1009.000,132.000,13.000,3194.000,63.000,266.000,0.000,23.000,86.000
2020-11-26 04:00:00+01:00,311.000,4399.000,295.000,1037.000,445.000,9.000,0.000,1035.000,131.000,13.000,3215.000,64.000,265.000,0.000,23.000,83.000
2020-11-26 05:00:00+01:00,312.000,4512.000,304.000,1086.000,456.000,9.000,0.000,765.000,130.000,13.000,3264.000,67.000,265.000,0.000,23.000,82.000
2020-11-26 06:00:00+01:00,313.000,4773.000,310.000,1170.000,531.000,14.000,10.000,5.000,122.000,102.000,3285.000,95.000,277.000,1.000,23.000,87.000
2020-11-26 07:00:00+01:00,311.000,4724.000,307.000,1191.000,522.000,14.000,364.000,0.000,119.000,247.000,3275.000,99.000,278.000,2.000,24.000,85.000
2020-11-26 08:00:00+01:00,311.000,4802.000,310.000,1203.000,529.000,26.000,520.000,0.000,118.000,242.000,3293.000,99.000,278.000,16.000,24.000,81.000
2020-11-26 09:00:00+01:00,311.000,4778.000,308.000,1204.000,526.000,19.000,289.000,0.000,120.000,178.000,3302.000,102.000,278.000,55.000,24.000,82.000
2020-11-26 10:00:00+01:00,312.000,4747.000,309.000,1201.000,522.000,18.000,93.000,0.000,120.000,173.000,3302.000,102.000,278.000,103.000,25.000,79.000
2020-11-26 11:00:00+01:00,312.000,4913.000,332.000,1207.000,560.000,22.000,164.000,0.000,120.000,226.000,3302.000,100.000,279.000,135.000,24.000,82.000
2020-11-26 12:00:00+01:00,311.000,4924.000,335.000,1223.000,549.000,18.000,310.000,0.000,114.000,68.000,3323.000,96.000,280.000,149.000,25.000,82.000
2020-11-26 13:00:00+01:00,312.000,4884.000,339.000,1194.000,550.000,16.000,136.000,0.000,115.000,49.000,3342.000,98.000,282.000,126.000,24.000,77.000
2020-11-26 14:00:00+01:00,310.000,4839.000,321.000,1186.000,528.000,16.000,261.000,0.000,110.000,157.000,3358.000,99.000,281.000,65.000,24.000,71.000
2020-11-26 15:00:00+01:00,312.000,4860.000,309.000,1191.000,527.000,15.000,433.000,0.000,109.000,228.000,3362.000,99.000,282.000,15.000,24.000,68.000
2020-11-26 16:00:00+01:00,311.000,4946.000,307.000,1197.000,535.000,17.000,519.000,0.000,109.000,160.000,3366.000,102.000,284.000,2.000,24.000,67.000
2020-11-26 17:00:00+01:00,311.000,4952.000,304.000,1193.000,525.000,14.000,947.000,0.000,123.000,172.000,3371.000,104.000,286.000,0.000,24.000,62.000
2020-11-26 18:00:00+01:00,311.000,5026.000,305.000,1194.000,523.000,17.000,396.000,0.000,123.000,145.000,3376.000,104.000,288.000,0.000,24.000,58.000
2020-11-26 19:00:00+01:00,311.000,5030.000,306.000,1194.000,521.000,15.000,350.000,0.000,124.000,122.000,3383.000,104.000,288.000,0.000,23.000,52.000
2020-11-26 20:00:00+01:00,308.000,5012.000,305.000,1189.000,523.000,14.000,173.000,0.000,124.000,118.000,3386.000,103.000,288.000,0.000,23.000,49.000
2020-11-26 21:00:00+01:00,308.000,5120.000,306.000,1172.000,522.000,16.000,0.000,0.000,124.000,113.000,3388.000,90.000,284.000,0.000,23.000,51.000
2020-11-26 22:00:00+01:00,309.000,5157.000,307.000,1143.000,520.000,10.000,0.000,0.000,126.000,68.000,3400.000,71.000,276.000,0.000,23.000,53.000
2020-11-26 23:00:00+01:00,309.000,5004.000,305.000,1133.000,475.000,8.000,0.000,461.000,126.000,67.000,3406.000,67.000,274.000,0.000,23.000,54.000
2020-11-27 00:00:00+01:00,309.000,4878.000,306.000,1064.000,481.000,13.000,0.000,1061.000,128.000,21.000,3413.000,66.000,270.000,0.000,23.000,53.000
2020-11-27 01:00:00+01:00,308.000,4873.000,306.000,1066.000,468.000,13.000,0.000,1063.000,128.000,14.000,3416.000,66.000,270.000,0.000,23.000,52.000
2020-11-27 02:00:00+01:00,309.000,4708.000,306.000,1065.000,443.000,12.000,0.000,1055.000,127.000,13.000,3420.000,67.000,269.000,0.000,23.000,50.000
2020-11-27 03:00:00+01:00,309.000,4674.000,306.000,1068.000,433.000,12.000,0.000,1046.000,127.000,13.000,3426.000,67.000,267.000,0.000,23.000,48.000
2020-11-27 04:00:00+01:00,311.000,4934.000,306.000,1078.000,448.000,12.000,0.000,1036.000,127.000,13.000,3429.000,67.000,266.000,0.000,23.000,37.000
2020-11-27 05:00:00+01:00,312.000,5034.000,306.000,1105.000,484.000,12.000,0.000,969.000,122.000,90.000,3432.000,71.000,266.000,0.000,23.000,37.000
2020-11-27 06:00:00+01:00,312.000,5165.000,306.000,1165.000,510.000,21.000,9.000,25.000,120.000,186.000,3437.000,98.000,278.000,1.000,23.000,40.000
2020-11-27 07:00:00+01:00,312.000,5192.000,306.000,1180.000,509.000,15.000,531.000,0.000,113.000,308.000,3438.000,101.000,279.000,2.000,24.000,42.000
2020-11-27 08:00:00+01:00,314.000,5286.000,306.000,1183.000,521.000,15.000,521.000,0.000,113.000,335.000,3444.000,101.000,281.000,20.000,24.000,36.000
2020-11-27 09:00:00+01:00,314.000,5256.000,306.000,1180.000,506.000,14.000,567.000,0.000,112.000,506.000,3450.000,100.000,280.000,70.000,24.000,41.000
2020-11-27 10:00:00+01:00,316.000,5268.000,306.000,1178.000,507.000,14.000,300.000,0.000,112.000,468.000,3456.000,103.000,282.000,113.000,24.000,35.000
2020-11-27 11:00:00+01:00,322.000,5322.000,306.000,1166.000,506.000,14.000,3.000,0.000,116.000,186.000,3456.000,101.000,283.000,137.000,24.000,21.000
2020-11-27 12:00:00+01:00,326.000,5309.000,306.000,1177.000,502.000,14.000,11.000,0.000,114.000,119.000,3457.000,100.000,282.000,140.000,24.000,18.000
2020-11-27 13:00:00+01:00,325.000,5313.000,306.000,1152.000,526.000,14.000,391.000,0.000,112.000,171.000,3462.000,99.000,282.000,113.000,23.000,16.000
2020-11-27 14:00:00+01:00,327.000,5236.000,306.000,1138.000,508.000,14.000,379.000,0.000,112.000,167.000,3462.000,95.000,281.000,57.000,24.000,20.000
2020-11-27 15:00:00+01:00,328.000,5278.000,306.000,1090.000,513.000,25.000,288.000,0.000,115.000,188.000,3467.000,93.000,282.000,11.000,24.000,16.000
2020-11-27 16:00:00+01:00,332.000,5302.000,306.000,1139.000,507.000,25.000,605.000,0.000,113.000,227.000,3471.000,101.000,284.000,2.000,24.000,13.000
2020-11-27 17:00:00+01:00,335.000,5279.000,306.000,1142.000,494.000,24.000,539.000,0.000,113.000,275.000,3471.000,105.000,286.000,0.000,24.000,13.000
2020-11-27 18:00:00+01:00,336.000,5111.000,306.000,1132.000,500.000,25.000,406.000,0.000,118.000,266.000,3471.000,105.000,288.000,0.000,24.000,16.000
2020-11-27 19:00:00+01:00,336.000,5151.000,306.000,1140.000,504.000,25.000,192.000,0.000,117.000,257.000,3471.000,102.000,290.000,0.000,23.000,13.000
2020-11-27 20:00:00+01:00,336.000,5039.000,306.000,1125.000,514.000,24.000,91.000,0.000,119.000,169.000,3471.000,100.000,294.000,0.000,23.000,10.000
2020-11-27 21:00:00+01:00,336.000,5005.000,306.000,1122.000,356.000,23.000,0.000,0.000,120.000,122.000,3472.000,95.000,293.000,0.000,23.000,8.000
2020-11-27 22:00:00+01:00,333.000,4972.000,306.000,1033.000,349.000,13.000,0.000,0.000,119.000,191.000,3473.000,73.000,284.000,0.000,22.000,8.000
2020-11-27 23:00:00+01:00,333.000,4734.000,306.000,1013.000,327.000,12.000,0.000,0.000,122.000,137.000,3472.000,70.000,282.000,0.000,23.000,8.000
2020-11-28 00:00:00+01:00,333.000,3985.000,305.000,1064.000,316.000,13.000,0.000,95.000,125.000,70.000,3473.000,66.000,279.000,0.000,23.000,7.000
2020-11-28 01:00:00+01:00,331.000,3808.000,305.000,1035.000,315.000,13.000,0.000,1.000,127.000,23.000,3474.000,65.000,277.000,0.000,23.000,7.000
2020-11-28 02:00:00+01:00,331.000,3825.000,306.000,1037.000,308.000,14.000,0.000,319.000,124.000,22.000,3473.000,65.000,278.000,0.000,23.000,7.000
2020-11-28 03:00:00+01:00,330.000,3851.000,306.000,1057.000,311.000,14.000,0.000,636.000,125.000,22.000,3471.000,65.000,277.000,0.000,23.000,7.000
2020-11-28 04:00:00+01:00,331.000,3882.000,307.000,1062.000,317.000,14.000,0.000,842.000,125.000,22.000,3473.000,66.000,277.000,0.000,23.000,8.000
2020-11-28 05:00:00+01:00,330.000,3896.000,307.000,1063.000,322.000,14.000,0.000,536.000,125.000,23.000,3474.000,70.000,278.000,0.000,23.000,8.000
2020-11-28 06:00:00+01:00,330.000,4080.000,320.000,1104.000,339.000,13.000,0.000,40.000,121.000,108.000,3475.000,84.000,285.000,1.000,23.000,9.000
2020-11-28 07:00:00+01:00,331.000,4044.000,318.000,1105.000,334.000,12.000,0.000,0.000,119.000,124.000,3475.000,87.000,286.000,2.000,23.000,12.000
2020-11-28 08:00:00+01:00,332.000,4047.000,341.000,1118.000,339.000,12.000,0.000,0.000,118.000,154.000,3475.000,92.000,288.000,14.000,23.000,18.000
2020-11-28 09:00:00+01:00,330.000,4095.000,354.000,1123.000,337.000,22.000,0.000,0.000,113.000,161.000,3475.000,91.000,287.000,68.000,23.000,18.000
2020-11-28 10:00:00+01:00,330.000,4131.000,355.000,1105.000,339.000,16.000,0.000,0.000,118.000,120.000,3472.000,91.000,288.000,140.000,17.000,17.000
2020-11-28 11:00:00+01:00,331.000,4186.000,359.000,1060.000,341.000,14.000,73.000,0.000,120.000,138.000,3471.000,90.000,287.000,187.000,17.000,14.000
2020-11-28 12:00:00+01:00,331.000,4222.000,376.000,1121.000,339.000,14.000,91.000,0.000,121.000,141.000,3472.000,94.000,290.000,180.000,17.000,17.000
2020-11-28 13:00:00+01:00,330.000,4234.000,332.000,1112.000,331.000,14.000,0.000,0.000,124.000,91.000,3471.000,94.000,290.000,130.000,17.000,19.000
2020-11-28 14:00:00+01:00,330.000,4229.000,351.000,1098.000,330.000,16.000,0.000,0.000,122.000,75.000,3468.000,94.000,290.000,58.000,17.000,18.000
2020-11-28 15:00:00+01:00,331.000,4237.000,369.000,1100.000,343.000,16.000,0.000,0.000,122.000,79.000,3470.000,95.000,291.000,10.000,17.000,16.000
2020-11-28 16:00:00+01:00,331.000,4230.000,369.000,1084.000,344.000,15.000,0.000,0.000,124.000,63.000,3472.000,100.000,293.000,2.000,17.000,23.000
2020-11-28 17:00:00+01:00,331.000,4192.000,365.000,1096.000,341.000,13.000,333.000,0.000,120.000,157.000,3473.000,100.000,293.000,0.000,17.000,25.000
2020-11-28 18:00:00+01:00,332.000,4239.000,362.000,1100.000,344.000,14.000,338.000,0.000,119.000,202.000,3473.000,97.000,293.000,0.000,17.000,29.000
2020-11-28 19:00:00+01:00,332.000,4221.000,335.000,1089.000,346.000,14.000,170.000,0.000,120.000,201.000,3476.000,97.000,287.000,0.000,17.000,32.000
2020-11-28 20:00:00+01:00,331.000,4223.000,323.000,1087.000,334.000,15.000,2.000,0.000,125.000,59.000,3475.000,93.000,285.000,0.000,17.000,41.000
2020-11-28 21:00:00+01:00,331.000,4188.000,306.000,1092.000,341.000,15.000,0.000,0.000,127.000,44.000,3474.000,87.000,282.000,0.000,17.000,45.000
2020-11-28 22:00:00+01:00,331.000,4020.000,306.000,1054.000,332.000,14.000,0.000,0.000,128.000,25.000,3476.000,71.000,277.000,0.000,17.000,37.000
2020-11-28 23:00:00+01:00,331.000,3812.000,294.000,1069.000,329.000,13.000,0.000,278.000,128.000,22.000,3477.000,67.000,280.000,0.000,17.000,29.000
2020-11-29 00:00:00+01:00,330.000,3791.000,307.000,614.000,332.000,12.000,0.000,5.000,127.000,18.000,3469.000,65.000,277.000,0.000,17.000,25.000
2020-11-29 01:00:00+01:00,330.000,3686.000,307.000,215.000,333.000,12.000,0.000,132.000,125.000,18.000,3474.000,65.000,275.000,0.000,17.000,24.000
2020-11-29 02:00:00+01:00,329.000,3797.000,307.000,212.000,339.000,13.000,0.000,704.000,126.000,18.000,3475.000,63.000,275.000,0.000,17.000,28.000
2020-11-29 03:00:00+01:00,330.000,3779.000,307.000,222.000,341.000,14.000,0.000,1053.000,127.000,18.000,3473.000,63.000,275.000,0.000,17.000,29.000
2020-11-29 04:00:00+01:00,329.000,3796.000,307.000,217.000,341.000,14.000,0.000,1048.000,126.000,18.000,3475.000,65.000,270.000,0.000,17.000,34.000
2020-11-29 05:00:00+01:00,330.000,3823.000,307.000,223.000,337.000,14.000,0.000,1038.000,126.000,18.000,3474.000,67.000,276.000,0.000,17.000,37.000
2020-11-29 06:00:00+01:00,331.000,4050.000,302.000,503.000,338.000,14.000,0.000,992.000,122.000,36.000,3475.000,84.000,285.000,1.000,17.000,47.000
2020-11-29 07:00:00+01:00,330.000,4013.000,302.000,996.000,334.000,10.000,0.000,92.000,119.000,53.000,3475.000,87.000,287.000,3.000,17.000,50.000
2020-11-29 08:00:00+01:00,331.000,4077.000,303.000,1088.000,331.000,11.000,0.000,0.000,120.000,53.000,3474.000,89.000,288.000,54.000,17.000,47.000
2020-11-29 09:00:00+01:00,332.000,4150.000,302.000,1012.000,243.000,15.000,118.000,0.000,123.000,48.000,3473.000,88.000,289.000,171.000,17.000,39.000
2020-11-29 10:00:00+01:00,332.000,4131.000,302.000,993.000,207.000,14.000,171.000,0.000,124.000,31.000,3473.000,91.000,290.000,283.000,17.000,36.000
2020-11-29 11:00:00+01:00,331.000,4248.000,302.000,1015.000,216.000,15.000,77.000,0.000,127.000,18.000,3471.000,88.000,290.000,350.000,17.000,39.000
2020-11-29 12:00:00+01:00,331.000,4123.000,302.000,1020.000,216.000,14.000,0.000,72.000,128.000,18.000,3466.000,86.000,289.000,294.000,17.000,46.000
2020-11-29 13:00:00+01:00,331.000,4227.000,312.000,866.000,216.000,14.000,87.000,0.000,129.000,18.000,3466.000,84.000,288.000,151.000,17.000,54.000
2020-11-29 14:00:00+01:00,332.000,4318.000,327.000,998.000,218.000,14.000,45.000,0.000,130.000,18.000,3465.000,86.000,289.000,65.000,17.000,58.000
2020-11-29 15:00:00+01:00,331.000,4328.000,327.000,1017.000,218.000,14.000,0.000,0.000,130.000,18.000,3464.000,88.000,288.000,12.000,17.000,63.000
2020-11-29 16:00:00+01:00,332.000,4315.000,327.000,1018.000,219.000,13.000,7.000,0.000,128.000,29.000,3465.000,92.000,289.000,2.000,17.000,65.000
2020-11-29 17:00:00+01:00,331.000,4374.000,327.000,1025.000,216.000,14.000,622.000,0.000,118.000,243.000,3464.000,94.000,290.000,0.000,17.000,62.000
2020-11-29 18:00:00+01:00,331.000,4446.000,328.000,982.000,222.000,14.000,628.000,0.000,119.000,301.000,3465.000,97.000,291.000,0.000,17.000,56.000
2020-11-29 19:00:00+01:00,332.000,4446.000,328.000,1012.000,279.000,15.000,500.000,0.000,118.000,286.000,3467.000,100.000,292.000,0.000,17.000,42.000
2020-11-29 20:00:00+01:00,332.000,4442.000,305.000,1033.000,349.000,15.000,347.000,0.000,117.000,234.000,3466.000,97.000,291.000,0.000,17.000,43.000
2020-11-29 21:00:00+01:00,331.000,4366.000,305.000,1043.000,380.000,16.000,2.000,0.000,121.000,101.000,3465.000,94.000,289.000,0.000,17.000,33.000
2020-11-29 22:00:00+01:00,329.000,4340.000,337.000,1038.000,368.000,15.000,57.000,0.000,126.000,24.000,3467.000,71.000,279.000,0.000,17.000,26.000
2020-11-29 23:00:00+01:00,329.000,4143.000,338.000,1051.000,352.000,15.000,0.000,0.000,127.000,21.000,3465.000,65.000,277.000,0.000,17.000,24.000
2020-11-30 00:00:00+01:00,329.000,3893.000,311.000,1125.000,370.000,21.000,0.000,26.000,127.000,49.000,3463.000,64.000,276.000,0.000,17.000,19.000
2020-11-30 01:00:00+01:00,329.000,3767.000,306.000,1063.000,345.000,22.000,0.000,372.000,126.000,50.000,3466.000,64.000,278.000,0.000,17.000,17.000
2020-11-30 02:00:00+01:00,329.000,3773.000,307.000,1069.000,347.000,22.000,0.000,827.000,128.000,50.000,3466.000,64.000,277.000,0.000,17.000,16.000
2020-11-30 03:00:00+01:00,329.000,3788.000,307.000,1072.000,345.000,22.000,0.000,1038.000,128.000,50.000,3465.000,64.000,277.000,0.000,17.000,16.000
2020-11-30 04:00:00+01:00,329.000,3754.000,306.000,1074.000,350.000,21.000,0.000,1028.000,128.000,50.000,3467.000,64.000,276.000,0.000,17.000,15.000
2020-11-30 05:00:00+01:00,331.000,3822.000,306.000,1083.000,350.000,22.000,0.000,193.000,129.000,47.000,3469.000,69.000,278.000,0.000,17.000,12.000
2020-11-30 06:00:00+01:00,332.000,4196.000,308.000,1123.000,391.000,26.000,10.000,0.000,122.000,259.000,3468.000,95.000,289.000,1.000,17.000,11.000
2020-11-30 07:00:00+01:00,332.000,4264.000,304.000,1117.000,388.000,26.000,512.000,0.000,118.000,533.000,3472.000,99.000,289.000,3.000,17.000,11.000
2020-11-30 08:00:00+01:00,332.000,4269.000,302.000,1129.000,391.000,27.000,521.000,0.000,116.000,546.000,3470.000,101.000,288.000,57.000,17.000,9.000
2020-11-30 09:00:00+01:00,331.000,4209.000,299.000,1120.000,374.000,26.000,448.000,0.000,116.000,549.000,3459.000,98.000,286.000,208.000,17.000,9.000
2020-11-30 10:00:00+01:00,331.000,4197.000,269.000,1071.000,378.000,30.000,3.000,0.000,118.000,389.000,3462.000,95.000,286.000,342.000,17.000,10.000
2020-11-30 11:00:00+01:00,333.000,4260.000,298.000,1119.000,379.000,30.000,75.000,0.000,119.000,193.000,3466.000,93.000,288.000,422.000,17.000,11.000
2020-11-30 12:00:00+01:00,335.000,4278.000,260.000,1095.000,377.000,30.000,58.000,0.000,125.000,76.000,3468.000,91.000,288.000,401.000,17.000,14.000
2020-11-30 13:00:00+01:00,336.000,4274.000,302.000,1086.000,383.000,30.000,0.000,0.000,125.000,75.000,3465.000,90.000,287.000,338.000,17.000,15.000
2020-11-30 14:00:00+01:00,335.000,4270.000,302.000,1097.000,378.000,31.000,75.000,0.000,123.000,80.000,3464.000,94.000,289.000,201.000,17.000,17.000
2020-11-30 15:00:00+01:00,334.000,4296.000,301.000,1094.000,379.000,31.000,138.000,0.000,115.000,504.000,3468.000,96.000,289.000,46.000,17.000,32.000
2020-11-30 16:00:00+01:00,334.000,4209.000,302.000,1072.000,382.000,30.000,314.000,0.000,117.000,542.000,3468.000,99.000,291.000,2.000,17.000,49.000
2020-11-30 17:00:00+01:00,334.000,4195.000,309.000,1106.000,388.000,31.000,479.000,0.000,117.000,556.000,3469.000,103.000,294.000,0.000,17.000,67.000
2020-11-30 18:00:00+01:00,334.000,4176.000,304.000,1104.000,380.000,31.000,425.000,0.000,118.000,554.000,3471.000,104.000,294.000,0.000,17.000,81.000
2020-11-30 19:00:00+01:00,334.000,4172.000,302.000,1102.000,372.000,31.000,148.000,0.000,117.000,459.000,3472.000,102.000,293.000,0.000,17.000,97.000
2020-11-30 20:00:00+01:00,335.000,4273.000,303.000,997.000,372.000,30.000,0.000,0.000,119.000,321.000,3471.000,98.000,292.000,0.000,17.000,108.000
2020-11-30 21:00:00+01:00,335.000,4261.000,304.000,1074.000,375.000,30.000,0.000,0.000,121.000,223.000,3472.000,91.000,288.000,0.000,17.000,113.000
2020-11-30 22:00:00+01:00,334.000,4219.000,307.000,1044.000,356.000,23.000,0.000,0.000,120.000,161.000,3474.000,68.000,279.000,0.000,17.000,114.000
2020-11-30 23:00:00+01:00,332.000,3917.000,306.000,1029.000,351.000,22.000,0.000,0.000,124.000,92.000,3474.000,64.000,277.000,0.000,17.000,117.000
2020-12-01 00:00:00+01:00,301.000,3654.000,307.000,1049.000,348.000,22.000,0.000,322.000,133.000,18.000,3474.000,65.000,274.000,0.000,18.000,119.000
2020-12-01 01:00:00+01:00,299.000,3724.000,307.000,1031.000,345.000,23.000,0.000,724.000,132.000,17.000,3475.000,61.000,272.000,0.000,17.000,126.000
2020-12-01 02:00:00+01:00,301.000,3723.000,305.000,1024.000,342.000,23.000,0.000,1039.000,132.000,17.000,3475.000,62.000,272.000,0.000,17.000,117.000
2020-12-01 03:00:00+01:00,304.000,3784.000,306.000,1051.000,347.000,21.000,0.000,1034.000,133.000,16.000,3475.000,62.000,271.000,0.000,17.000,128.000
2020-12-01 04:00:00+01:00,305.000,3865.000,289.000,1048.000,352.000,23.000,0.000,953.000,132.000,16.000,3475.000,63.000,271.000,0.000,17.000,130.000
2020-12-01 05:00:00+01:00,307.000,3978.000,293.000,1069.000,351.000,23.000,0.000,5.000,129.000,16.000,3477.000,66.000,273.000,0.000,17.000,130.000
2020-12-01 06:00:00+01:00,307.000,4477.000,296.000,1114.000,416.000,28.000,0.000,0.000,126.000,36.000,3478.000,89.000,280.000,1.000,17.000,125.000
2020-12-01 07:00:00+01:00,306.000,4543.000,308.000,1112.000,464.000,28.000,21.000,0.000,123.000,56.000,3481.000,96.000,281.000,4.000,17.000,118.000
2020-12-01 08:00:00+01:00,301.000,4504.000,306.000,1112.000,504.000,29.000,194.000,0.000,124.000,55.000,3481.000,98.000,279.000,59.000,17.000,106.000
