,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2020-09-07 10:00:00+02:00,282.000,3161.000,0.000,42.000,0.000,2.000,3905.000,690.000,1856.000,207.000,115.000,,56.000
2020-09-07 11:00:00+02:00,283.000,3033.000,0.000,,0.000,2.000,3901.000,656.000,2246.000,205.000,303.000,,62.000
2020-09-07 12:00:00+02:00,286.000,2694.000,0.000,184.000,,2.000,3897.000,698.000,2345.000,200.000,390.000,,71.000
2020-09-07 13:00:00+02:00,284.000,2833.000,0.000,42.000,31.000,2.000,3899.000,733.000,2273.000,202.000,414.000,,80.000
2020-09-07 14:00:00+02:00,283.000,2925.000,0.000,,314.000,2.000,3897.000,664.000,2205.000,205.000,469.000,,75.000
2020-09-07 15:00:00+02:00,283.000,3042.000,0.000,,132.000,3.000,3895.000,646.000,1796.000,207.000,585.000,,85.000
2020-09-07 16:00:00+02:00,281.000,2881.000,0.000,,97.000,3.000,3893.000,645.000,1467.000,209.000,933.000,,94.000
2020-09-07 17:00:00+02:00,283.000,2907.000,0.000,,133.000,2.000,3895.000,639.000,1065.000,211.000,1372.000,,109.000
2020-09-07 18:00:00+02:00,284.000,3327.000,0.000,383.000,,2.000,3897.000,610.000,516.000,208.000,1471.000,,110.000
2020-09-07 19:00:00+02:00,281.000,3589.000,0.000,374.000,,2.000,3905.000,661.000,109.000,214.000,1550.000,,93.000
2020-09-07 20:00:00+02:00,283.000,3553.000,0.000,480.000,,2.000,3906.000,635.000,1.000,215.000,1642.000,,84.000
2020-09-07 21:00:00+02:00,281.000,3157.000,0.000,8.000,0.000,1.000,3905.000,575.000,0.000,216.000,1584.000,,110.000
2020-09-07 22:00:00+02:00,282.000,2883.000,0.000,,0.000,1.000,3905.000,480.000,0.000,217.000,1565.000,,160.000
2020-09-07 23:00:00+02:00,285.000,2573.000,0.000,,28.000,1.000,3906.000,408.000,0.000,216.000,1490.000,,208.000
2020-09-08 00:00:00+02:00,284.000,2714.000,0.000,,270.000,1.000,3904.000,379.000,0.000,216.000,1204.000,,245.000
2020-09-08 01:00:00+02:00,281.000,2600.000,0.000,,729.000,1.000,3904.000,381.000,0.000,215.000,1108.000,,290.000
2020-09-08 02:00:00+02:00,282.000,2407.000,0.000,,725.000,1.000,3901.000,379.000,0.000,217.000,972.000,,348.000
2020-09-08 03:00:00+02:00,284.000,2444.000,0.000,,718.000,1.000,3900.000,404.000,0.000,217.000,854.000,,394.000
2020-09-08 04:00:00+02:00,283.000,2538.000,0.000,,711.000,1.000,3896.000,411.000,0.000,218.000,759.000,,388.000
2020-09-08 05:00:00+02:00,286.000,2893.000,0.000,,561.000,1.000,3894.000,455.000,0.000,218.000,567.000,,402.000
2020-09-08 06:00:00+02:00,280.000,3058.000,0.000,21.000,13.000,1.000,3898.000,511.000,0.000,217.000,410.000,,361.000
2020-09-08 07:00:00+02:00,281.000,3303.000,0.000,76.000,1.000,1.000,3901.000,656.000,26.000,211.000,394.000,,321.000
2020-09-08 08:00:00+02:00,283.000,3428.000,0.000,220.000,,1.000,3906.000,720.000,224.000,211.000,318.000,,266.000
2020-09-08 09:00:00+02:00,282.000,3591.000,0.000,291.000,,2.000,3903.000,708.000,510.000,212.000,320.000,,176.000
2020-09-08 10:00:00+02:00,281.000,3546.000,0.000,237.000,,2.000,3897.000,699.000,721.000,199.000,312.000,,177.000
2020-09-08 11:00:00+02:00,281.000,3679.000,0.000,156.000,,2.000,3891.000,714.000,708.000,194.000,275.000,,211.000
2020-09-08 12:00:00+02:00,281.000,3495.000,0.000,17.000,1.000,2.000,3885.000,723.000,687.000,190.000,315.000,,216.000
2020-09-08 13:00:00+02:00,283.000,3503.000,0.000,,0.000,2.000,3880.000,730.000,692.000,194.000,272.000,,184.000
2020-09-08 14:00:00+02:00,280.000,3435.000,0.000,,0.000,2.000,3879.000,743.000,668.000,189.000,258.000,,146.000
2020-09-08 15:00:00+02:00,284.000,3233.000,0.000,,0.000,2.000,3880.000,732.000,677.000,187.000,343.000,,122.000
2020-09-08 16:00:00+02:00,283.000,3048.000,0.000,,0.000,2.000,3876.000,691.000,628.000,192.000,468.000,,92.000
2020-09-08 17:00:00+02:00,282.000,3534.000,0.000,278.000,,2.000,3878.000,664.000,499.000,192.000,479.000,,61.000
2020-09-08 18:00:00+02:00,283.000,3632.000,0.000,690.000,,3.000,3882.000,711.000,263.000,194.000,433.000,,48.000
2020-09-08 19:00:00+02:00,281.000,3663.000,0.000,705.000,,3.000,3885.000,715.000,63.000,193.000,463.000,,37.000
2020-09-08 20:00:00+02:00,280.000,3728.000,0.000,578.000,,2.000,3891.000,688.000,0.000,191.000,555.000,,36.000
2020-09-08 21:00:00+02:00,279.000,3528.000,0.000,67.000,,2.000,3894.000,676.000,0.000,182.000,526.000,,36.000
2020-09-08 22:00:00+02:00,279.000,3337.000,0.000,,0.000,2.000,3893.000,586.000,0.000,180.000,486.000,,52.000
2020-09-08 23:00:00+02:00,282.000,3188.000,0.000,37.000,0.000,2.000,3893.000,518.000,0.000,174.000,486.000,,56.000
2020-09-09 00:00:00+02:00,285.000,3205.000,0.000,,73.000,2.000,3891.000,472.000,0.000,175.000,511.000,,60.000
2020-09-09 01:00:00+02:00,286.000,3076.000,0.000,,650.000,1.000,3887.000,440.000,0.000,183.000,555.000,,67.000
2020-09-09 02:00:00+02:00,284.000,3254.000,0.000,,508.000,1.000,3886.000,408.000,0.000,182.000,508.000,,88.000
2020-09-09 03:00:00+02:00,284.000,3107.000,0.000,,626.000,1.000,3887.000,535.000,0.000,179.000,433.000,,102.000
2020-09-09 04:00:00+02:00,286.000,2839.000,0.000,,681.000,1.000,3887.000,515.000,0.000,183.000,572.000,,105.000
2020-09-09 05:00:00+02:00,288.000,2821.000,0.000,,677.000,1.000,3886.000,426.000,0.000,186.000,696.000,,151.000
2020-09-09 06:00:00+02:00,289.000,3266.000,0.000,,28.000,2.000,3888.000,531.000,0.000,186.000,654.000,,208.000
2020-09-09 07:00:00+02:00,287.000,3558.000,0.000,22.000,0.000,2.000,3893.000,700.000,22.000,186.000,626.000,,262.000
2020-09-09 08:00:00+02:00,288.000,3575.000,0.000,87.000,,2.000,3900.000,727.000,158.000,187.000,803.000,,235.000
2020-09-09 09:00:00+02:00,287.000,3637.000,0.000,118.000,,2.000,3899.000,709.000,441.000,190.000,862.000,,176.000
2020-09-09 10:00:00+02:00,290.000,3565.000,0.000,81.000,,2.000,3889.000,733.000,856.000,192.000,819.000,,125.000
2020-09-09 11:00:00+02:00,288.000,3263.000,0.000,,1.000,2.000,3885.000,679.000,1442.000,188.000,831.000,,170.000
2020-09-09 12:00:00+02:00,285.000,2962.000,0.000,,99.000,2.000,3879.000,595.000,1863.000,192.000,733.000,,225.000
2020-09-09 13:00:00+02:00,282.000,2911.000,0.000,,12.000,2.000,3872.000,535.000,2166.000,185.000,421.000,,209.000
2020-09-09 14:00:00+02:00,280.000,2932.000,0.000,30.000,2.000,2.000,3867.000,559.000,1884.000,151.000,389.000,,193.000
2020-09-09 15:00:00+02:00,279.000,3037.000,0.000,371.000,,2.000,3867.000,688.000,1297.000,153.000,122.000,,161.000
2020-09-09 16:00:00+02:00,274.000,3242.000,0.000,77.000,0.000,3.000,3866.000,717.000,844.000,157.000,22.000,,163.000
2020-09-09 17:00:00+02:00,279.000,3217.000,0.000,147.000,,2.000,3872.000,715.000,513.000,180.000,24.000,,167.000
2020-09-09 18:00:00+02:00,282.000,3303.000,0.000,592.000,,2.000,3877.000,713.000,259.000,190.000,39.000,,139.000
2020-09-09 19:00:00+02:00,282.000,3375.000,0.000,718.000,,2.000,3880.000,712.000,56.000,193.000,47.000,,116.000
2020-09-09 20:00:00+02:00,282.000,3372.000,0.000,459.000,,1.000,3881.000,683.000,0.000,193.000,230.000,,130.000
2020-09-09 21:00:00+02:00,281.000,3163.000,0.000,219.000,,1.000,3883.000,643.000,0.000,188.000,378.000,,145.000
2020-09-09 22:00:00+02:00,281.000,3036.000,0.000,35.000,0.000,1.000,3888.000,600.000,0.000,190.000,286.000,,150.000
2020-09-09 23:00:00+02:00,281.000,2725.000,0.000,3.000,74.000,2.000,3890.000,536.000,0.000,197.000,185.000,,122.000
2020-09-10 00:00:00+02:00,282.000,2728.000,0.000,,197.000,2.000,3891.000,429.000,0.000,197.000,131.000,,127.000
2020-09-10 01:00:00+02:00,284.000,2728.000,0.000,,58.000,2.000,3890.000,450.000,0.000,198.000,25.000,,81.000
2020-09-10 02:00:00+02:00,282.000,2670.000,0.000,,657.000,2.000,3891.000,479.000,0.000,199.000,,16.000,88.000
2020-09-10 03:00:00+02:00,285.000,2726.000,0.000,,694.000,2.000,3894.000,425.000,0.000,197.000,,23.000,91.000
2020-09-10 04:00:00+02:00,284.000,2729.000,0.000,,688.000,2.000,3897.000,418.000,0.000,193.000,,23.000,105.000
2020-09-10 05:00:00+02:00,285.000,2816.000,0.000,,665.000,2.000,3894.000,445.000,0.000,195.000,,23.000,125.000
2020-09-10 06:00:00+02:00,287.000,3003.000,0.000,,35.000,2.000,3897.000,574.000,0.000,196.000,,23.000,118.000
2020-09-10 07:00:00+02:00,287.000,3244.000,0.000,21.000,0.000,2.000,3902.000,669.000,55.000,191.000,,23.000,110.000
2020-09-10 08:00:00+02:00,289.000,3413.000,0.000,271.000,,2.000,3903.000,710.000,439.000,179.000,,22.000,78.000
2020-09-10 09:00:00+02:00,289.000,3222.000,0.000,44.000,1.000,2.000,3903.000,692.000,1132.000,180.000,4.000,7.000,53.000
2020-09-10 10:00:00+02:00,288.000,3091.000,0.000,,2.000,2.000,3900.000,648.000,1840.000,186.000,32.000,,53.000
2020-09-10 11:00:00+02:00,287.000,3190.000,0.000,,1.000,2.000,3896.000,638.000,2320.000,181.000,40.000,,34.000
2020-09-10 12:00:00+02:00,287.000,3175.000,0.000,,0.000,2.000,3891.000,656.000,2573.000,177.000,8.000,1.000,10.000
2020-09-10 13:00:00+02:00,286.000,3071.000,0.000,,0.000,2.000,3889.000,626.000,2668.000,178.000,,7.000,4.000
2020-09-10 14:00:00+02:00,283.000,3065.000,0.000,,0.000,2.000,3885.000,607.000,2490.000,181.000,,19.000,4.000
2020-09-10 15:00:00+02:00,284.000,3212.000,0.000,44.000,0.000,2.000,3883.000,610.000,2160.000,176.000,,15.000,6.000
2020-09-10 16:00:00+02:00,288.000,3197.000,0.000,30.000,0.000,2.000,3886.000,673.000,1788.000,175.000,,23.000,11.000
2020-09-10 17:00:00+02:00,286.000,3260.000,0.000,320.000,,2.000,3885.000,672.000,1210.000,180.000,,23.000,21.000
2020-09-10 18:00:00+02:00,290.000,3396.000,0.000,556.000,,3.000,3883.000,660.000,564.000,175.000,,22.000,26.000
2020-09-10 19:00:00+02:00,293.000,3470.000,0.000,714.000,,3.000,3890.000,681.000,99.000,176.000,,20.000,26.000
2020-09-10 20:00:00+02:00,291.000,3478.000,0.000,526.000,,3.000,3894.000,665.000,0.000,184.000,,21.000,69.000
2020-09-10 21:00:00+02:00,290.000,3318.000,0.000,156.000,,2.000,3895.000,644.000,0.000,188.000,,21.000,74.000
2020-09-10 22:00:00+02:00,292.000,3180.000,0.000,,0.000,2.000,3897.000,538.000,0.000,190.000,,21.000,62.000
2020-09-10 23:00:00+02:00,291.000,2976.000,0.000,16.000,2.000,2.000,3897.000,483.000,0.000,191.000,,13.000,59.000
2020-09-11 00:00:00+02:00,293.000,2858.000,0.000,,280.000,2.000,3898.000,439.000,0.000,187.000,3.000,3.000,53.000
2020-09-11 01:00:00+02:00,293.000,2886.000,0.000,,636.000,2.000,3896.000,395.000,0.000,181.000,,21.000,36.000
2020-09-11 02:00:00+02:00,293.000,2832.000,0.000,,697.000,2.000,3895.000,380.000,0.000,182.000,,23.000,39.000
2020-09-11 03:00:00+02:00,291.000,2843.000,0.000,,690.000,2.000,3896.000,382.000,0.000,184.000,,23.000,29.000
2020-09-11 04:00:00+02:00,290.000,2858.000,0.000,,684.000,2.000,3899.000,401.000,0.000,186.000,,23.000,33.000
2020-09-11 05:00:00+02:00,287.000,2819.000,0.000,,442.000,2.000,3899.000,454.000,0.000,186.000,,21.000,20.000
2020-09-11 06:00:00+02:00,283.000,2961.000,0.000,47.000,44.000,2.000,3900.000,500.000,0.000,183.000,,19.000,11.000
2020-09-11 07:00:00+02:00,276.000,3422.000,0.000,516.000,,2.000,3901.000,663.000,58.000,172.000,,18.000,8.000
2020-09-11 08:00:00+02:00,282.000,3489.000,0.000,521.000,,2.000,3904.000,743.000,368.000,181.000,,23.000,5.000
2020-09-11 09:00:00+02:00,283.000,3466.000,0.000,303.000,,2.000,3904.000,744.000,805.000,182.000,,22.000,5.000
2020-09-11 10:00:00+02:00,282.000,3420.000,0.000,44.000,,2.000,3861.000,758.000,1283.000,180.000,0.000,8.000,1.000
2020-09-11 11:00:00+02:00,279.000,3140.000,0.000,1.000,0.000,2.000,3843.000,737.000,1867.000,180.000,19.000,,2.000
2020-09-11 12:00:00+02:00,282.000,2988.000,0.000,33.000,41.000,2.000,3832.000,656.000,2251.000,177.000,70.000,,2.000
2020-09-11 13:00:00+02:00,282.000,3022.000,0.000,,20.000,2.000,3877.000,655.000,2367.000,174.000,85.000,,6.000
2020-09-11 14:00:00+02:00,283.000,3099.000,0.000,,2.000,2.000,3882.000,687.000,2254.000,178.000,85.000,,32.000
2020-09-11 15:00:00+02:00,275.000,3172.000,0.000,2.000,2.000,2.000,3884.000,709.000,1979.000,183.000,70.000,,39.000
2020-09-11 16:00:00+02:00,275.000,3413.000,0.000,,55.000,2.000,3886.000,703.000,1523.000,185.000,56.000,,57.000
2020-09-11 17:00:00+02:00,280.000,3584.000,0.000,112.000,0.000,1.000,3887.000,707.000,968.000,184.000,32.000,,55.000
2020-09-11 18:00:00+02:00,284.000,3582.000,0.000,205.000,,1.000,3884.000,722.000,431.000,186.000,74.000,,34.000
2020-09-11 19:00:00+02:00,285.000,3599.000,0.000,778.000,,1.000,3887.000,705.000,98.000,179.000,164.000,,23.000
2020-09-11 20:00:00+02:00,286.000,3569.000,0.000,495.000,,1.000,3893.000,621.000,0.000,175.000,450.000,,23.000
2020-09-11 21:00:00+02:00,289.000,3202.000,0.000,18.000,42.000,1.000,3898.000,501.000,0.000,176.000,731.000,,23.000
2020-09-11 22:00:00+02:00,285.000,3070.000,0.000,,155.000,1.000,3901.000,450.000,0.000,181.000,996.000,,30.000
2020-09-11 23:00:00+02:00,283.000,3121.000,0.000,5.000,69.000,1.000,3900.000,412.000,0.000,180.000,1000.000,,35.000
2020-09-12 00:00:00+02:00,288.000,2808.000,0.000,,68.000,1.000,3898.000,386.000,0.000,181.000,826.000,,55.000
2020-09-12 01:00:00+02:00,285.000,2697.000,0.000,,20.000,1.000,3897.000,382.000,0.000,180.000,588.000,,81.000
2020-09-12 02:00:00+02:00,285.000,2692.000,0.000,,10.000,2.000,3900.000,370.000,0.000,181.000,414.000,,132.000
2020-09-12 03:00:00+02:00,292.000,2637.000,0.000,,10.000,2.000,3900.000,371.000,0.000,180.000,400.000,,223.000
2020-09-12 04:00:00+02:00,291.000,2587.000,0.000,,64.000,2.000,3902.000,370.000,0.000,179.000,493.000,,239.000
2020-09-12 05:00:00+02:00,290.000,2325.000,0.000,,306.000,2.000,3907.000,399.000,0.000,178.000,814.000,,248.000
2020-09-12 06:00:00+02:00,288.000,2176.000,0.000,,379.000,2.000,3906.000,440.000,0.000,178.000,1000.000,,231.000
2020-09-12 07:00:00+02:00,284.000,2141.000,0.000,,148.000,2.000,3905.000,529.000,43.000,175.000,1379.000,,200.000
2020-09-12 08:00:00+02:00,281.000,2121.000,0.000,,399.000,2.000,3907.000,557.000,375.000,178.000,1363.000,,181.000
2020-09-12 09:00:00+02:00,279.000,2168.000,0.000,,83.000,2.000,3906.000,573.000,975.000,177.000,1137.000,,132.000
2020-09-12 10:00:00+02:00,285.000,2232.000,0.000,,51.000,2.000,3905.000,619.000,1678.000,196.000,977.000,,113.000
2020-09-12 11:00:00+02:00,290.000,2149.000,0.000,,161.000,2.000,3902.000,613.000,2059.000,191.000,894.000,,174.000
2020-09-12 12:00:00+02:00,289.000,1997.000,0.000,,77.000,1.000,3899.000,630.000,2161.000,213.000,641.000,,148.000
2020-09-12 13:00:00+02:00,290.000,1949.000,0.000,,851.000,1.000,3894.000,588.000,2209.000,217.000,618.000,,144.000
2020-09-12 14:00:00+02:00,266.000,1973.000,0.000,,893.000,1.000,3889.000,513.000,2332.000,208.000,451.000,,137.000
2020-09-12 15:00:00+02:00,176.000,2073.000,0.000,,717.000,1.000,3884.000,499.000,2085.000,208.000,284.000,,104.000
2020-09-12 16:00:00+02:00,224.000,2613.000,0.000,,26.000,1.000,3882.000,507.000,1548.000,209.000,250.000,,72.000
2020-09-12 17:00:00+02:00,288.000,3299.000,0.000,5.000,8.000,1.000,3884.000,624.000,883.000,209.000,293.000,,70.000
2020-09-12 18:00:00+02:00,288.000,3523.000,0.000,279.000,,1.000,3887.000,629.000,376.000,209.000,342.000,,58.000
2020-09-12 19:00:00+02:00,286.000,3465.000,0.000,532.000,,1.000,3884.000,547.000,71.000,201.000,487.000,,51.000
2020-09-12 20:00:00+02:00,286.000,3421.000,0.000,452.000,,1.000,3882.000,494.000,0.000,203.000,680.000,,96.000
2020-09-12 21:00:00+02:00,288.000,3002.000,0.000,457.000,,2.000,3891.000,478.000,0.000,204.000,892.000,,120.000
2020-09-12 22:00:00+02:00,285.000,2956.000,0.000,318.000,,2.000,3894.000,442.000,0.000,206.000,965.000,,63.000
2020-09-12 23:00:00+02:00,285.000,2755.000,0.000,48.000,3.000,2.000,3898.000,390.000,0.000,209.000,833.000,,59.000
2020-09-13 00:00:00+02:00,287.000,2499.000,0.000,103.000,,2.000,3899.000,377.000,0.000,207.000,619.000,,57.000
2020-09-13 01:00:00+02:00,284.000,1967.000,0.000,27.000,2.000,2.000,3901.000,408.000,0.000,223.000,577.000,,81.000
2020-09-13 02:00:00+02:00,286.000,1528.000,0.000,,87.000,2.000,3898.000,360.000,0.000,238.000,547.000,,86.000
2020-09-13 03:00:00+02:00,289.000,1467.000,0.000,,12.000,2.000,3897.000,385.000,0.000,238.000,459.000,,82.000
2020-09-13 04:00:00+02:00,285.000,1524.000,0.000,196.000,,2.000,3897.000,402.000,0.000,241.000,478.000,,83.000
2020-09-13 05:00:00+02:00,284.000,1447.000,0.000,13.000,40.000,2.000,3890.000,419.000,0.000,245.000,641.000,,97.000
2020-09-13 06:00:00+02:00,281.000,1375.000,0.000,,116.000,2.000,3891.000,458.000,0.000,240.000,886.000,,113.000
2020-09-13 07:00:00+02:00,284.000,1426.000,0.000,86.000,,2.000,3893.000,531.000,39.000,239.000,915.000,,117.000
2020-09-13 08:00:00+02:00,287.000,1444.000,0.000,274.000,,2.000,3892.000,615.000,386.000,245.000,870.000,,114.000
2020-09-13 09:00:00+02:00,284.000,1405.000,0.000,,13.000,3.000,3882.000,667.000,1059.000,237.000,747.000,,94.000
2020-09-13 10:00:00+02:00,278.000,1216.000,0.000,,337.000,3.000,3881.000,654.000,1683.000,232.000,775.000,,78.000
2020-09-13 11:00:00+02:00,258.000,1254.000,0.000,,453.000,3.000,3872.000,550.000,2084.000,236.000,714.000,,83.000
2020-09-13 12:00:00+02:00,181.000,1188.000,0.000,,669.000,2.000,3874.000,557.000,2435.000,234.000,710.000,,78.000
2020-09-13 13:00:00+02:00,167.000,1113.000,0.000,,837.000,2.000,3872.000,494.000,2550.000,236.000,550.000,,54.000
2020-09-13 14:00:00+02:00,149.000,1198.000,0.000,,826.000,2.000,3814.000,467.000,2450.000,242.000,283.000,,37.000
2020-09-13 15:00:00+02:00,165.000,1263.000,0.000,,486.000,2.000,3800.000,439.000,2191.000,241.000,244.000,,22.000
2020-09-13 16:00:00+02:00,251.000,1384.000,0.000,,682.000,2.000,3791.000,438.000,1747.000,236.000,226.000,,13.000
2020-09-13 17:00:00+02:00,290.000,2063.000,0.000,,23.000,2.000,3841.000,473.000,1145.000,239.000,326.000,,7.000
2020-09-13 18:00:00+02:00,285.000,2801.000,0.000,135.000,45.000,2.000,3872.000,615.000,491.000,241.000,260.000,,6.000
2020-09-13 19:00:00+02:00,276.000,3013.000,0.000,269.000,,2.000,3876.000,677.000,78.000,237.000,216.000,,5.000
2020-09-13 20:00:00+02:00,282.000,3083.000,0.000,179.000,,2.000,3877.000,581.000,0.000,241.000,237.000,,5.000
2020-09-13 21:00:00+02:00,281.000,2833.000,0.000,35.000,1.000,2.000,3876.000,494.000,0.000,241.000,194.000,,5.000
2020-09-13 22:00:00+02:00,282.000,2758.000,0.000,87.000,,2.000,3876.000,466.000,0.000,244.000,87.000,,6.000
2020-09-13 23:00:00+02:00,284.000,2635.000,0.000,59.000,0.000,2.000,3884.000,430.000,0.000,244.000,14.000,,12.000
2020-09-14 00:00:00+02:00,283.000,2673.000,0.000,51.000,1.000,2.000,3892.000,434.000,0.000,244.000,,12.000,38.000
2020-09-14 01:00:00+02:00,286.000,2729.000,0.000,,212.000,2.000,3893.000,378.000,0.000,242.000,,15.000,68.000
2020-09-14 02:00:00+02:00,283.000,3042.000,0.000,,209.000,2.000,3893.000,405.000,0.000,243.000,,16.000,94.000
2020-09-14 03:00:00+02:00,284.000,2979.000,0.000,,608.000,2.000,3891.000,375.000,0.000,244.000,1.000,1.000,146.000
2020-09-14 04:00:00+02:00,287.000,3083.000,0.000,,530.000,2.000,3889.000,378.000,0.000,243.000,,14.000,163.000
2020-09-14 05:00:00+02:00,283.000,3023.000,0.000,,58.000,2.000,3885.000,423.000,0.000,243.000,0.000,8.000,221.000
2020-09-14 06:00:00+02:00,284.000,3244.000,0.000,116.000,3.000,2.000,3884.000,528.000,0.000,238.000,,2.000,239.000
2020-09-14 07:00:00+02:00,286.000,3520.000,0.000,247.000,,2.000,3883.000,680.000,45.000,239.000,6.000,,247.000
2020-09-14 08:00:00+02:00,280.000,3708.000,0.000,4.000,2.000,2.000,3882.000,722.000,409.000,236.000,6.000,0.000,246.000
2020-09-14 09:00:00+02:00,277.000,3686.000,0.000,42.000,0.000,2.000,3880.000,711.000,1019.000,234.000,8.000,0.000,209.000
2020-09-14 10:00:00+02:00,272.000,3635.000,0.000,97.000,,2.000,3873.000,747.000,1621.000,233.000,52.000,,67.000
2020-09-14 11:00:00+02:00,265.000,3522.000,0.000,194.000,,2.000,3868.000,739.000,2074.000,232.000,96.000,,14.000
2020-09-14 12:00:00+02:00,266.000,3256.000,0.000,7.000,95.000,2.000,3868.000,685.000,2338.000,225.000,75.000,,8.000
2020-09-14 13:00:00+02:00,267.000,3261.000,0.000,,251.000,1.000,3864.000,618.000,2437.000,222.000,64.000,,12.000
2020-09-14 14:00:00+02:00,268.000,3251.000,0.000,19.000,35.000,1.000,3851.000,604.000,2356.000,221.000,20.000,,16.000
2020-09-14 15:00:00+02:00,265.000,3191.000,0.000,21.000,,1.000,3830.000,589.000,2101.000,223.000,0.000,7.000,11.000
2020-09-14 16:00:00+02:00,267.000,3365.000,0.000,187.000,,2.000,3827.000,602.000,1651.000,221.000,3.000,5.000,10.000
2020-09-14 17:00:00+02:00,265.000,3506.000,0.000,371.000,,2.000,3829.000,616.000,1059.000,220.000,31.000,,11.000
2020-09-14 18:00:00+02:00,264.000,3529.000,0.000,652.000,,2.000,3843.000,644.000,453.000,220.000,34.000,,11.000
2020-09-14 19:00:00+02:00,241.000,3670.000,0.000,879.000,,2.000,3842.000,657.000,85.000,220.000,62.000,,13.000
2020-09-14 20:00:00+02:00,252.000,3741.000,64.000,879.000,,2.000,3842.000,647.000,0.000,226.000,116.000,,46.000
2020-09-14 21:00:00+02:00,262.000,3407.000,1.000,149.000,,2.000,3845.000,606.000,0.000,228.000,149.000,,100.000
2020-09-14 22:00:00+02:00,270.000,3513.000,0.000,140.000,,3.000,3851.000,470.000,0.000,236.000,167.000,,155.000
2020-09-14 23:00:00+02:00,271.000,3306.000,0.000,1.000,132.000,3.000,3855.000,449.000,0.000,239.000,179.000,,210.000
2020-09-15 00:00:00+02:00,275.000,2861.000,0.000,,683.000,3.000,3860.000,371.000,0.000,236.000,170.000,,282.000
2020-09-15 01:00:00+02:00,279.000,2942.000,0.000,,786.000,3.000,3871.000,351.000,0.000,234.000,138.000,,396.000
2020-09-15 02:00:00+02:00,281.000,2895.000,0.000,,832.000,2.000,3878.000,344.000,0.000,241.000,136.000,,442.000
2020-09-15 03:00:00+02:00,279.000,2868.000,0.000,,823.000,2.000,3877.000,330.000,0.000,237.000,86.000,,389.000
2020-09-15 04:00:00+02:00,279.000,2910.000,0.000,,812.000,3.000,3872.000,335.000,0.000,234.000,65.000,,375.000
2020-09-15 05:00:00+02:00,281.000,3106.000,0.000,,776.000,3.000,3867.000,386.000,0.000,237.000,24.000,,357.000
2020-09-15 06:00:00+02:00,281.000,3415.000,0.000,,103.000,3.000,3866.000,523.000,0.000,240.000,1.000,14.000,325.000
2020-09-15 07:00:00+02:00,277.000,3675.000,0.000,,0.000,3.000,3864.000,670.000,35.000,237.000,,20.000,283.000
2020-09-15 08:00:00+02:00,277.000,3700.000,0.000,158.000,,2.000,3864.000,731.000,371.000,236.000,,13.000,200.000
2020-09-15 09:00:00+02:00,276.000,3471.000,0.000,26.000,2.000,2.000,3862.000,714.000,995.000,235.000,2.000,5.000,130.000
2020-09-15 10:00:00+02:00,282.000,3476.000,0.000,1.000,4.000,2.000,3861.000,670.000,1608.000,234.000,,15.000,55.000
2020-09-15 11:00:00+02:00,284.000,3279.000,0.000,170.000,,2.000,3854.000,671.000,2043.000,233.000,,19.000,15.000
2020-09-15 12:00:00+02:00,275.000,3273.000,0.000,5.000,138.000,2.000,3844.000,608.000,2280.000,229.000,,12.000,6.000
2020-09-15 13:00:00+02:00,249.000,3363.000,0.000,,196.000,2.000,3833.000,572.000,2367.000,222.000,,9.000,4.000
2020-09-15 14:00:00+02:00,234.000,3394.000,0.000,15.000,19.000,2.000,3832.000,617.000,2192.000,219.000,16.000,3.000,6.000
2020-09-15 15:00:00+02:00,176.000,3436.000,0.000,129.000,,2.000,3827.000,622.000,1988.000,217.000,49.000,,16.000
2020-09-15 16:00:00+02:00,173.000,3385.000,0.000,105.000,,2.000,3820.000,618.000,1553.000,217.000,98.000,,43.000
2020-09-15 17:00:00+02:00,174.000,3423.000,0.000,502.000,,2.000,3814.000,610.000,1005.000,209.000,160.000,,34.000
2020-09-15 18:00:00+02:00,180.000,3676.000,0.000,650.000,,2.000,3811.000,635.000,412.000,211.000,169.000,,48.000
2020-09-15 19:00:00+02:00,210.000,3781.000,74.000,835.000,,2.000,3814.000,667.000,57.000,219.000,109.000,,65.000
2020-09-15 20:00:00+02:00,272.000,3862.000,53.000,807.000,,1.000,3825.000,681.000,0.000,225.000,140.000,,52.000
2020-09-15 21:00:00+02:00,279.000,3301.000,1.000,256.000,,1.000,3832.000,630.000,0.000,235.000,154.000,,73.000
2020-09-15 22:00:00+02:00,279.000,3301.000,0.000,104.000,0.000,1.000,3835.000,476.000,0.000,238.000,159.000,,80.000
2020-09-15 23:00:00+02:00,283.000,3293.000,0.000,,41.000,1.000,3839.000,423.000,0.000,238.000,71.000,,71.000
2020-09-16 00:00:00+02:00,279.000,3059.000,0.000,36.000,5.000,1.000,3842.000,386.000,0.000,238.000,2.000,7.000,59.000
2020-09-16 01:00:00+02:00,279.000,2923.000,0.000,,318.000,1.000,3847.000,345.000,0.000,236.000,,18.000,66.000
2020-09-16 02:00:00+02:00,281.000,3066.000,0.000,,843.000,1.000,3851.000,332.000,0.000,237.000,,7.000,48.000
