time,generation_MW,load_MW,net_import_MW,balance_MW,price_EUR_MWh,low_price_surplus
2024-10-20T01:00:00,2301.0,2014.0,3441.3,3728.3,,False
2024-10-20T02:00:00,2365.0,1957.0,3063.5,3471.5,,False
2024-10-20T03:00:00,2487.0,1893.0,0.1,594.1,,False
2024-10-20T04:00:00,2521.0,1913.0,3098.0,3706.0,,False
2024-10-20T05:00:00,2555.0,1978.0,3120.0,3697.0,,False
2024-10-20T06:00:00,2640.0,2062.0,3000.9,3578.9,,False
2024-10-20T07:00:00,2601.0,2150.0,3140.0,3591.0,,False
2024-10-20T08:00:00,2403.0,2251.0,2370.0,2522.0,,False
2024-10-20T09:00:00,2478.0,2348.0,2201.0,2331.0,,False
2024-10-20T10:00:00,2681.0,2712.0,1314.2,1283.2,,False
2024-10-20T11:00:00,2290.0,2848.0,1050.0,492.0,,False
2024-10-20T12:00:00,2125.0,2884.0,391.6,-367.4,,False
2024-10-20T13:00:00,1688.0,2823.0,635.4,-499.6,,False
2024-10-20T14:00:00,2282.0,2860.0,852.8,274.79999999999995,,False
2024-10-20T15:00:00,2846.0,2851.0,0.0,-5.0,,False
2024-10-20T16:00:00,3542.0,2829.0,787.7,1500.7,,False
2024-10-20T17:00:00,3770.0,2741.0,2774.9,3803.9,,False
2024-10-20T18:00:00,3962.0,2737.0,700.0,1925.0,,False
2024-10-20T19:00:00,4234.0,2633.0,2470.0,4071.0,,False
2024-10-20T20:00:00,4539.0,2659.0,2490.0,4370.0,,False
2024-10-20T21:00:00,4776.0,2689.0,1387.0,3474.0,,False
2024-10-20T22:00:00,4937.0,2618.0,1686.0,4005.0,,False
2024-10-20T23:00:00,4662.0,2571.0,1178.0,3269.0,,False
2024-10-21T00:00:00,3363.0,2692.0,570.8,1241.8,,False
2024-10-21T01:00:00,3132.0,2653.0,1771.5,2250.5,,False
2024-10-21T02:00:00,3030.0,2631.0,1741.0,2140.0,,False
2024-10-21T03:00:00,3106.0,2499.0,1227.4,1834.4,,False
2024-10-21T04:00:00,3234.0,2454.0,1050.0,1830.0,,False
2024-10-21T05:00:00,4424.0,2545.0,2440.0,4319.0,,False
2024-10-21T06:00:00,4489.0,2842.0,2380.0,4027.0,,False
2024-10-21T07:00:00,4626.0,3102.0,1684.0,3208.0,,False
2024-10-21T08:00:00,4595.0,3192.0,716.0,2119.0,,False
2024-10-21T09:00:00,4666.0,3178.0,700.0,2188.0,,False
2024-10-21T10:00:00,4796.0,3236.0,0.0,1560.0,,False
2024-10-21T11:00:00,5023.0,3306.0,0.0,1717.0,,False
2024-10-21T12:00:00,4918.0,3288.0,0.0,1630.0,,False
2024-10-21T13:00:00,4620.0,3251.0,0.0,1369.0,,False
2024-10-21T14:00:00,4404.0,3198.0,0.0,1206.0,,False
2024-10-21T15:00:00,4185.0,3019.0,0.0,1166.0,,False
2024-10-21T16:00:00,4037.0,2954.0,712.2,1795.2,,False
2024-10-21T17:00:00,3789.0,3033.0,2793.7,3549.7,,False
2024-10-21T18:00:00,3382.0,2930.0,359.3,811.3,,False
2024-10-21T19:00:00,2943.0,2761.0,0.0,182.0,,False
2024-10-21T20:00:00,2515.0,2603.0,2876.3,2788.3,,False
2024-10-21T21:00:00,2374.0,2500.0,2821.1,2695.1,,False
2024-10-21T22:00:00,2234.0,2358.0,2782.9,2658.9,,False
2024-10-21T23:00:00,1792.0,2211.0,1381.2,962.2,,False
2024-10-22T00:00:00,1757.0,2189.0,2591.9,2159.9,,False
2024-10-22T01:00:00,1625.0,2195.0,119.2,-450.8,,False
2024-10-22T02:00:00,1500.0,2180.0,498.0,-182.0,,False
2024-10-22T03:00:00,1535.0,2148.0,3618.2,3005.2,,False
2024-10-22T04:00:00,1533.0,2139.0,1204.3,598.3,,False
2024-10-22T05:00:00,1780.0,2225.0,3318.0,2873.0,,False
2024-10-22T06:00:00,2140.0,2537.0,227.6,-169.4,,False
2024-10-22T07:00:00,2432.0,2937.0,2323.6,1818.6,,False
2024-10-22T08:00:00,2814.0,3050.0,277.2,41.19999999999999,,False
2024-10-22T09:00:00,3223.0,3018.0,1394.0,1599.0,,False
2024-10-22T10:00:00,3370.0,3015.0,1764.4,2119.4,,False
2024-10-22T11:00:00,3995.0,3073.0,700.0,1622.0,,False
2024-10-22T12:00:00,4639.0,3179.0,725.0,2185.0,,False
2024-10-22T13:00:00,4954.0,3296.0,876.6,2534.6,,False
2024-10-22T14:00:00,4922.0,3222.0,810.9,2510.9,,False
2024-10-22T15:00:00,4650.0,3144.0,733.3,2239.3,,False
2024-10-22T16:00:00,4226.0,3101.0,700.0,1825.0,,False
2024-10-22T17:00:00,4219.0,3011.0,3231.1,4439.1,,False
2024-10-22T18:00:00,4203.0,3010.0,285.9,1478.9,,False
2024-10-22T19:00:00,4008.0,2883.0,3199.0,4324.0,,False
2024-10-22T20:00:00,3995.0,2719.0,3189.7,4465.7,,False
2024-10-22T21:00:00,3903.0,2587.0,3250.2,4566.2,,False
2024-10-22T22:00:00,3609.0,2473.0,3172.0,4308.0,,False
2024-10-22T23:00:00,3366.0,2359.0,1985.0,2992.0,,False
2024-10-23T00:00:00,3219.0,2479.0,2724.8,3464.8,,False
2024-10-23T01:00:00,2952.0,2390.0,2410.6,2972.6,,False
2024-10-23T02:00:00,2671.0,2276.0,2048.0,2443.0,,False
2024-10-23T03:00:00,2596.0,2189.0,2004.9,2411.9,,False
2024-10-23T04:00:00,2453.0,2137.0,2365.0,2681.0,,False
2024-10-23T05:00:00,2677.0,2258.0,2613.1,3032.1,,False
2024-10-23T06:00:00,2996.0,2572.0,376.4,800.4,,False
2024-10-23T07:00:00,3239.0,2961.0,3004.0,3282.0,,False
2024-10-23T08:00:00,3338.0,3102.0,2889.2,3125.2,,False
2024-10-23T09:00:00,3625.0,3067.0,2327.0,2885.0,,False
2024-10-23T10:00:00,3563.0,3067.0,2872.9,3368.9,,False
2024-10-23T11:00:00,3524.0,2952.0,2474.8,3046.8,,False
2024-10-23T12:00:00,3701.0,2965.0,2379.4,3115.4,,False
2024-10-23T13:00:00,3745.0,3077.0,2656.6,3324.6,,False
2024-10-23T14:00:00,3897.0,3069.0,2477.8,3305.8,,False
2024-10-23T15:00:00,3595.0,2976.0,2500.0,3119.0,,False
2024-10-23T16:00:00,3113.0,2948.0,3027.8,3192.8,,False
2024-10-23T17:00:00,2905.0,2991.0,700.0,614.0,,False
2024-10-23T18:00:00,2895.0,3005.0,3344.3,3234.3,,False
2024-10-23T19:00:00,3046.0,2856.0,3058.5,3248.5,,False
2024-10-23T20:00:00,3269.0,2715.0,2792.0,3346.0,,False
2024-10-23T21:00:00,3321.0,2609.0,2655.3,3367.3,,False
2024-10-23T22:00:00,3128.0,2429.0,2527.0,3226.0,,False
2024-10-23T23:00:00,2763.0,2298.0,2300.0,2765.0,,False
2024-10-24T00:00:00,2808.0,2307.0,2596.9,3097.9,,False
2024-10-24T01:00:00,2680.0,2340.0,188.4,528.4,,False
2024-10-24T02:00:00,2563.0,2350.0,413.0,626.0,,False
2024-10-24T03:00:00,2648.0,2289.0,3186.4,3545.4,,False
2024-10-24T04:00:00,2389.0,2280.0,3200.0,3309.0,,False
2024-10-24T05:00:00,2439.0,2314.0,3165.0,3290.0,,False
2024-10-24T06:00:00,2773.0,2608.0,2941.8,3106.8,,False
2024-10-24T07:00:00,3104.0,2950.0,2559.8,2713.8,,False
2024-10-24T08:00:00,3245.0,3057.0,2500.0,2688.0,,False
2024-10-24T09:00:00,2999.0,3048.0,1895.2,1846.2,,False
2024-10-24T10:00:00,2925.0,3126.0,1458.7,1257.7,,False
2024-10-24T11:00:00,2595.0,3135.0,1507.2,967.2,,False
2024-10-24T12:00:00,2558.0,3101.0,1239.2,696.2,,False
2024-10-24T13:00:00,2488.0,3153.0,1097.6,432.5999999999999,,False
2024-10-24T14:00:00,2521.0,3120.0,1151.6,552.5999999999999,,False
2024-10-24T15:00:00,2682.0,3013.0,2289.2,1958.1999999999998,,False
2024-10-24T16:00:00,2461.0,2919.0,2706.5,2248.5,,False
2024-10-24T17:00:00,2372.0,2988.0,2663.7,2047.6999999999998,,False
2024-10-24T18:00:00,2627.0,2994.0,632.1,265.1,,False
2024-10-24T19:00:00,2955.0,2844.0,1021.0,1132.0,,False
2024-10-24T20:00:00,2959.0,2701.0,1742.7,2000.7,,False
2024-10-24T21:00:00,2911.0,2568.0,2155.0,2498.0,,False
2024-10-24T22:00:00,2706.0,2470.0,1839.0,2075.0,,False
2024-10-24T23:00:00,2609.0,2337.0,1695.5,1967.5,,False
2024-10-25T00:00:00,2371.0,2438.0,1067.0,1000.0,,False
2024-10-25T01:00:00,2154.0,2410.0,768.8,512.8,,False
2024-10-25T02:00:00,1952.0,2313.0,580.8,219.79999999999995,,False
2024-10-25T03:00:00,1835.0,2182.0,452.0,105.0,,False
2024-10-25T04:00:00,1876.0,2121.0,844.0,599.0,,False
2024-10-25T05:00:00,1959.0,2196.0,1457.7,1220.7,,False
2024-10-25T06:00:00,2126.0,2537.0,2181.8,1770.8000000000002,,False
2024-10-25T07:00:00,2078.0,2930.0,2342.4,1490.4,,False
2024-10-25T08:00:00,1864.0,3061.0,2109.3,912.3000000000002,,False
2024-10-25T09:00:00,1482.0,2759.0,273.0,-1004.0,,False
2024-10-25T10:00:00,1456.0,2853.0,47.5,-1349.5,,False
2024-10-25T11:00:00,1281.0,2767.0,872.5,-613.5,,False
2024-10-25T12:00:00,1312.0,2709.0,1265.6,-131.4000000000001,,False
2024-10-25T13:00:00,1291.0,2716.0,792.6,-632.4,,False
2024-10-25T14:00:00,1198.0,2502.0,321.3,-982.7,,False
2024-10-25T15:00:00,1306.0,2406.0,40.3,-1059.7,,False
2024-10-25T16:00:00,1253.0,2402.0,641.2,-507.79999999999995,,False
2024-10-25T17:00:00,1251.0,2513.0,699.2,-562.8,,False
2024-10-25T18:00:00,1247.0,2479.0,1551.8,319.79999999999995,,False
2024-10-25T19:00:00,1277.0,2277.0,601.9,-398.1,,False
2024-10-25T20:00:00,1181.0,2133.0,77.7,-874.3,,False
2024-10-25T21:00:00,1113.0,2057.0,616.1,-327.9,,False
2024-10-25T22:00:00,1028.0,1941.0,792.3,-120.70000000000005,,False
2024-10-25T23:00:00,892.0,1844.0,584.4,-367.6,,False
2024-10-26T00:00:00,825.0,1800.0,544.9,-430.1,,False
2024-10-26T01:00:00,779.0,1814.0,549.5,-485.5,,False
2024-10-26T02:00:00,781.0,1823.0,383.4,-658.6,,False
2024-10-26T03:00:00,760.0,1732.0,612.7,-359.29999999999995,,False
2024-10-26T04:00:00,742.0,1694.0,1400.4,448.4000000000001,,False
2024-10-26T05:00:00,749.0,1667.0,1656.8,738.8,,False
2024-10-26T06:00:00,871.0,1735.0,2208.7,1344.6999999999998,,False
2024-10-26T07:00:00,911.0,1856.0,1714.6,769.5999999999999,,False
2024-10-26T08:00:00,889.0,2001.0,569.5,-542.5,,False
2024-10-26T09:00:00,1019.0,2131.0,169.2,-942.8,,False
2024-10-26T10:00:00,1355.0,2308.0,101.0,-852.0,,False
2024-10-26T11:00:00,1403.0,2404.0,430.1,-570.9,,False
2024-10-26T12:00:00,1580.0,2385.0,597.7,-207.29999999999995,,False
2024-10-26T13:00:00,1569.0,2269.0,370.6,-329.4,,False
2024-10-26T14:00:00,1482.0,2202.0,202.1,-517.9,,False
2024-10-26T15:00:00,1401.0,2063.0,549.5,-112.5,,False
2024-10-26T16:00:00,1602.0,2087.0,2162.0,1677.0,,False
2024-10-26T17:00:00,1784.0,2221.0,1879.0,1442.0,,False
2024-10-26T18:00:00,2106.0,2245.0,1157.6,1018.5999999999999,,False
2024-10-26T19:00:00,2472.0,2033.0,1284.0,1723.0,,False
2024-10-26T20:00:00,2532.0,1956.0,2177.0,2753.0,,False
2024-10-26T21:00:00,2394.0,1866.0,1670.0,2198.0,,False
2024-10-26T22:00:00,2648.0,1758.0,2890.8,3780.8,,False
2024-10-26T23:00:00,2805.0,1747.0,2924.0,3982.0,,False
2024-10-27T00:00:00,2920.0,1724.0,2134.0,3330.0,,False
2024-10-27T01:00:00,3221.0,1803.0,3164.6,4582.6,,False
2024-10-27T02:00:00,2840.5,1947.5,1663.05,2556.05,,False
2024-10-27T03:00:00,1923.0,1858.0,1208.4,1273.4,,False
2024-10-27T04:00:00,1706.0,1783.0,1477.0,1400.0,,False
2024-10-27T05:00:00,1756.0,1726.0,1636.5,1666.5,,False
2024-10-27T06:00:00,1511.0,1821.0,1359.3,1049.3,,False
2024-10-27T07:00:00,1719.0,1827.0,764.0,656.0,,False
2024-10-27T08:00:00,1960.0,2007.0,816.1,769.1,,False
2024-10-27T09:00:00,2510.0,2171.0,1122.1,1461.1,,False
2024-10-27T10:00:00,3000.0,2460.0,898.9,1438.9,,False
2024-10-27T11:00:00,3635.0,2746.0,1294.0,2183.0,,False
2024-10-27T12:00:00,4197.0,2692.0,979.0,2484.0,,False
2024-10-27T13:00:00,4669.0,2813.0,1978.3,3834.3,,False
2024-10-27T14:00:00,4437.0,2432.0,2230.0,4235.0,,False
2024-10-27T15:00:00,3721.0,2351.0,2916.3,4286.3,,False
2024-10-27T16:00:00,3034.0,2192.0,0.0,842.0,,False
2024-10-27T17:00:00,3038.0,2436.0,2529.7,3131.7,,False
2024-10-27T18:00:00,2743.0,2330.0,1905.0,2318.0,,False
2024-10-27T19:00:00,2816.0,2080.0,2390.0,3126.0,,False
2024-10-27T20:00:00,2730.0,2064.0,2500.0,3166.0,,False
2024-10-27T21:00:00,2772.0,2003.0,2579.6,3348.6,,False
2024-10-27T22:00:00,2805.0,1959.0,3175.9,4021.9,,False
2024-10-27T23:00:00,2815.0,1907.0,3208.0,4116.0,,False
2024-10-28T00:00:00,2728.0,1999.0,2122.0,2851.0,,False
2024-10-28T01:00:00,2724.0,2090.0,3133.1,3767.1,,False
2024-10-28T02:00:00,2583.0,2120.0,115.6,578.6,,False
2024-10-28T03:00:00,2392.0,2081.0,434.8,745.8,,False
2024-10-28T04:00:00,2140.0,2010.0,471.4,601.4,,False
2024-10-28T05:00:00,1939.0,2160.0,288.5,67.5,,False
2024-10-28T06:00:00,2058.0,2544.0,0.0,-486.0,,False
2024-10-28T07:00:00,2126.0,2767.0,2212.0,1571.0,,False
2024-10-28T08:00:00,2237.0,2855.0,2136.0,1518.0,,False
2024-10-28T09:00:00,2454.0,2941.0,1474.0,987.0,,False
2024-10-28T10:00:00,2402.0,3125.0,570.0,-153.0,,False
2024-10-28T11:00:00,2184.0,3150.0,607.0,-359.0,,False
2024-10-28T12:00:00,1860.0,3066.0,460.0,-746.0,,False
2024-10-28T13:00:00,1704.0,3053.0,514.0,-835.0,,False
2024-10-28T14:00:00,1870.0,2992.0,320.0,-802.0,,False
2024-10-28T15:00:00,1908.0,2952.0,1482.0,438.0,,False
2024-10-28T16:00:00,1806.0,2952.0,1481.0,335.0,,False
2024-10-28T17:00:00,1768.0,3102.0,1006.0,-328.0,,False
2024-10-28T18:00:00,1584.0,2977.0,0.0,-1393.0,,False
2024-10-28T19:00:00,1479.0,2767.0,112.0,-1176.0,,False
2024-10-28T20:00:00,1378.0,2595.0,339.0,-878.0,,False
2024-10-28T21:00:00,1285.0,2469.0,752.0,-432.0,,False
2024-10-28T22:00:00,1119.0,2332.0,440.0,-773.0,,False
2024-10-28T23:00:00,958.0,2238.0,538.0,-742.0,,False
2024-10-29T00:00:00,996.0,2287.0,0.0,-1291.0,,False
2024-10-29T01:00:00,978.0,2286.0,0.0,-1308.0,,False
2024-10-29T02:00:00,977.0,2260.0,0.0,-1283.0,,False
2024-10-29T03:00:00,1026.0,2175.0,63.0,-1086.0,,False
2024-10-29T04:00:00,1008.0,2092.0,492.0,-592.0,,False
2024-10-29T05:00:00,1032.0,2185.0,1477.0,324.0,,False
2024-10-29T06:00:00,1136.0,2574.0,1700.0,262.0,,False
2024-10-29T07:00:00,1241.0,2865.0,1860.0,236.0,,False
2024-10-29T08:00:00,1320.0,2981.0,671.0,-990.0,,False
2024-10-29T09:00:00,1378.0,2952.0,0.0,-1574.0,,False
2024-10-29T10:00:00,1451.0,3011.0,255.0,-1305.0,,False
2024-10-29T11:00:00,1525.0,3013.0,383.0,-1105.0,,False
2024-10-29T12:00:00,1523.0,2949.0,177.0,-1249.0,,False
2024-10-29T13:00:00,1689.0,2955.0,420.0,-846.0,,False
2024-10-29T14:00:00,1778.0,2913.0,1651.0,516.0,,False
2024-10-29T15:00:00,1816.0,2866.0,2322.0,1272.0,,False
2024-10-29T16:00:00,1901.0,2827.0,2500.0,1574.0,,False
2024-10-29T17:00:00,2031.0,3056.0,2351.0,1326.0,,False
2024-10-29T18:00:00,2066.0,2916.0,1612.0,762.0,,False
2024-10-29T19:00:00,2242.0,2716.0,1733.0,1259.0,,False
2024-10-29T20:00:00,2438.0,2597.0,2012.0,1853.0,,False
2024-10-29T21:00:00,2775.0,2475.0,2500.0,2800.0,,False
2024-10-29T22:00:00,2979.0,2341.0,2500.0,3138.0,,False
2024-10-29T23:00:00,3204.0,2243.0,2211.0,3172.0,,False
2024-10-30T00:00:00,3312.0,2239.0,2500.0,3573.0,,False
2024-10-30T01:00:00,3500.0,2258.0,0.0,1242.0,,False
2024-10-30T02:00:00,3690.0,2308.0,2592.0,3974.0,,False
2024-10-30T03:00:00,3657.0,2362.0,2500.0,3795.0,,False
2024-10-30T04:00:00,3542.0,2348.0,0.0,1194.0,,False
2024-10-30T05:00:00,3706.0,2427.0,0.0,1279.0,,False
2024-10-30T06:00:00,3818.0,2675.0,0.0,1143.0,,False
2024-10-30T07:00:00,4247.0,2972.0,0.0,1275.0,,False
2024-10-30T08:00:00,4439.0,3125.0,0.0,1314.0,,False
2024-10-30T09:00:00,4633.0,3214.0,0.0,1419.0,,False
2024-10-30T10:00:00,4739.0,3374.0,2390.0,3755.0,,False
2024-10-30T11:00:00,5093.0,3436.0,2260.0,3917.0,,False
2024-10-30T12:00:00,5118.0,3349.0,2170.0,3939.0,,False
2024-10-30T13:00:00,4881.0,3274.0,2090.0,3697.0,,False
2024-10-30T14:00:00,4517.0,3083.0,2390.0,3824.0,,False
2024-10-30T15:00:00,4283.0,2936.0,2460.0,3807.0,,False
2024-10-30T16:00:00,4068.0,2948.0,2500.0,3620.0,,False
2024-10-30T17:00:00,4010.0,3137.0,0.0,873.0,,False
2024-10-30T18:00:00,3858.0,2976.0,2320.0,3202.0,,False
2024-10-30T19:00:00,3501.0,2794.0,2368.0,3075.0,,False
2024-10-30T20:00:00,3435.0,2681.0,2500.0,3254.0,,False
2024-10-30T21:00:00,3400.0,2558.0,2576.0,3418.0,,False
2024-10-30T22:00:00,3190.0,2375.0,2500.0,3315.0,,False
2024-10-30T23:00:00,2826.0,2270.0,2538.0,3094.0,,False
2024-10-31T00:00:00,2754.0,2247.0,2388.0,2895.0,,False
2024-10-31T01:00:00,2949.0,2210.0,1880.0,2619.0,,False
2024-10-31T02:00:00,3049.0,2200.0,2069.0,2918.0,,False
2024-10-31T03:00:00,3150.0,2228.0,2347.0,3269.0,,False
2024-10-31T04:00:00,3428.0,2299.0,2500.0,3629.0,,False
2024-10-31T05:00:00,3716.0,2397.0,0.0,1319.0,,False
2024-10-31T06:00:00,4047.0,2681.0,0.0,1366.0,,False
2024-10-31T07:00:00,4290.0,3033.0,0.0,1257.0,,False
2024-10-31T08:00:00,4483.0,3192.0,0.0,1291.0,,False
2024-10-31T09:00:00,4546.0,3234.0,0.0,1312.0,,False
2024-10-31T10:00:00,4709.0,3327.0,2200.0,3582.0,,False
2024-10-31T11:00:00,4945.0,3339.0,0.0,1606.0,,False
2024-10-31T12:00:00,4988.0,3350.0,2210.0,3848.0,,False
2024-10-31T13:00:00,5012.0,3363.0,2200.0,3849.0,,False
2024-10-31T14:00:00,4953.0,3315.0,2290.0,3928.0,,False
2024-10-31T15:00:00,4837.0,3293.0,2180.0,3724.0,,False
2024-10-31T16:00:00,4837.0,3253.0,2130.0,3714.0,,False
2024-10-31T17:00:00,4824.0,3388.0,2230.0,3666.0,,False
2024-10-31T18:00:00,4799.0,3318.0,2210.0,3691.0,,False
2024-10-31T19:00:00,4727.0,3102.0,2200.0,3825.0,,False
2024-10-31T20:00:00,4639.0,3018.0,2210.0,3831.0,,False
2024-10-31T21:00:00,4583.0,2872.0,2220.0,3931.0,,False
2024-10-31T22:00:00,4631.0,2741.0,2210.0,4100.0,,False
2024-10-31T23:00:00,4675.0,2672.0,0.0,2003.0,,False
2024-11-01T00:00:00,4662.0,2821.0,2200.0,4041.0,,False
2024-11-01T01:00:00,4597.0,2836.0,2220.0,3981.0,,False
2024-11-01T02:00:00,4266.0,2850.0,2210.0,3626.0,,False
2024-11-01T03:00:00,4099.0,2772.0,2220.0,3547.0,,False
2024-11-01T04:00:00,4053.0,2695.0,0.0,1358.0,,False
2024-11-01T05:00:00,4162.0,2717.0,2210.0,3655.0,,False
2024-11-01T06:00:00,4575.0,2908.0,2200.0,3867.0,,False
2024-11-01T07:00:00,4613.0,3274.0,2190.0,3529.0,,False
2024-11-01T08:00:00,4673.0,3375.0,2200.0,3498.0,,False
2024-11-01T09:00:00,4714.0,3402.0,2190.0,3502.0,,False
2024-11-01T10:00:00,4759.0,3410.0,0.0,1349.0,,False
2024-11-01T11:00:00,4850.0,3487.0,2200.0,3563.0,,False
2024-11-01T12:00:00,4740.0,3403.0,0.0,1337.0,,False
2024-11-01T13:00:00,4786.0,3356.0,0.0,1430.0,,False
2024-11-01T14:00:00,4724.0,3277.0,0.0,1447.0,,False
2024-11-01T15:00:00,4630.0,3226.0,0.0,1404.0,,False
2024-11-01T16:00:00,4470.0,3198.0,0.0,1272.0,,False
2024-11-01T17:00:00,4354.0,3322.0,2210.0,3242.0,,False
2024-11-01T18:00:00,4180.0,3059.0,0.0,1121.0,,False
2024-11-01T19:00:00,3944.0,2854.0,2200.0,3290.0,,False
2024-11-01T20:00:00,3714.0,2783.0,2910.0,3841.0,,False
2024-11-01T21:00:00,3416.0,2811.0,2200.0,2805.0,,False
2024-11-01T22:00:00,3267.0,2634.0,2210.0,2843.0,,False
2024-11-01T23:00:00,3064.0,2482.0,2220.0,2802.0,,False
2024-11-02T00:00:00,3018.0,2297.0,2240.0,2961.0,,False
2024-11-02T01:00:00,2843.0,2183.0,0.0,660.0,,False
2024-11-02T02:00:00,2556.0,2060.0,2219.0,2715.0,,False
2024-11-02T03:00:00,2213.0,1984.0,1589.0,1818.0,,False
2024-11-02T04:00:00,1771.0,1943.0,2102.0,1930.0,,False
2024-11-02T05:00:00,1594.0,1988.0,2314.0,1920.0,,False
2024-11-02T06:00:00,1489.0,2088.0,2253.5,1654.5,,False
2024-11-02T07:00:00,1276.0,2269.0,1369.0,376.0,,False
2024-11-02T08:00:00,1282.0,2438.0,2002.1,846.0999999999999,,False
2024-11-02T09:00:00,1502.0,2492.0,1877.7,887.7,,False
2024-11-02T10:00:00,1672.0,2509.0,1571.0,734.0,,False
2024-11-02T11:00:00,1949.0,2450.0,2134.2,1633.1999999999998,,False
2024-11-02T12:00:00,1928.0,2413.0,1569.7,1084.7,,False
2024-11-02T13:00:00,1838.0,2373.0,1545.6,1010.5999999999999,,False
2024-11-02T14:00:00,1818.0,2366.0,1561.1,1013.0999999999999,,False
2024-11-02T15:00:00,1485.0,2388.0,1954.6,1051.6,,False
2024-11-02T16:00:00,1447.0,2513.0,2647.8,1581.8000000000002,,False
2024-11-02T17:00:00,1529.0,2723.0,302.0,-892.0,,False
2024-11-02T18:00:00,1555.0,2636.0,2538.1,1457.1,,False
2024-11-02T19:00:00,1637.0,2410.0,3328.7,2555.7,,False
2024-11-02T20:00:00,1886.0,2336.0,2862.4,2412.4,,False
2024-11-02T21:00:00,2120.0,2246.0,2494.5,2368.5,,False
2024-11-02T22:00:00,2368.0,2145.0,1741.0,1964.0,,False
2024-11-02T23:00:00,2616.0,2091.0,1899.1,2424.1,,False
2024-11-03T00:00:00,2703.0,2042.0,2278.0,2939.0,,False
2024-11-03T01:00:00,2766.0,2030.0,2515.4,3251.4,,False
2024-11-03T02:00:00,2932.0,2030.0,165.9,1067.9,,False
2024-11-03T03:00:00,3224.0,2007.0,588.9,1805.9,,False
2024-11-03T04:00:00,3261.0,2015.0,700.0,1946.0,,False
2024-11-03T05:00:00,3508.0,2045.0,0.0,1463.0,,False
2024-11-03T06:00:00,3600.0,2160.0,0.0,1440.0,,False
2024-11-03T07:00:00,3623.0,2352.0,2210.0,3481.0,,False
2024-11-03T08:00:00,3781.0,2494.0,2885.8,4172.8,,False
2024-11-03T09:00:00,3942.0,2629.0,2940.0,4253.0,,False
2024-11-03T10:00:00,3968.0,2720.0,0.0,1248.0,,False
2024-11-03T11:00:00,4024.0,2740.0,2220.0,3504.0,,False
2024-11-03T12:00:00,4068.0,2772.0,2250.0,3546.0,,False
2024-11-03T13:00:00,4076.0,2747.0,2180.0,3509.0,,False
2024-11-03T14:00:00,4198.0,2669.0,2500.0,4029.0,,False
2024-11-03T15:00:00,4079.0,2651.0,0.0,1428.0,,False
2024-11-03T16:00:00,4229.0,2687.0,2533.0,4075.0,,False
2024-11-03T17:00:00,4412.0,2968.0,2500.0,3944.0,,False
2024-11-03T18:00:00,4252.0,2844.0,3140.5,4548.5,,False
2024-11-03T19:00:00,4150.0,2677.0,2980.0,4453.0,,False
2024-11-03T20:00:00,3940.0,2534.0,2988.3,4394.3,,False
2024-11-03T21:00:00,3454.0,2454.0,2873.4,3873.4,,False
2024-11-03T22:00:00,3303.0,2215.0,2914.6,4002.6,,False
2024-11-03T23:00:00,2639.0,2092.0,2940.0,3487.0,,False
2024-11-04T00:00:00,2364.0,2203.0,2264.1,2425.1,,False
2024-11-04T01:00:00,1875.0,2182.0,1689.0,1382.0,,False
2024-11-04T02:00:00,1618.0,2115.0,1473.7,976.7,,False
2024-11-04T03:00:00,1265.0,2060.0,2158.0,1363.0,,False
2024-11-04T04:00:00,1048.0,2034.0,1972.9,986.9000000000001,,False
2024-11-04T05:00:00,1133.0,2172.0,2187.3,1148.3000000000002,,False
2024-11-04T06:00:00,1278.0,2566.0,2527.9,1239.9,,False
2024-11-04T07:00:00,1312.0,2909.0,2444.6,847.5999999999999,,False
2024-11-04T08:00:00,1304.0,3021.0,786.2,-930.8,,False
2024-11-04T09:00:00,1390.0,2997.0,746.8,-860.2,,False
2024-11-04T10:00:00,1468.0,3074.0,429.0,-1177.0,,False
2024-11-04T11:00:00,1268.0,3093.0,794.8,-1030.2,,False
2024-11-04T12:00:00,1354.0,3052.0,483.0,-1215.0,,False
2024-11-04T13:00:00,1371.0,3068.0,449.2,-1247.8,,False
2024-11-04T14:00:00,1387.0,2984.0,950.1,-646.9,,False
2024-11-04T15:00:00,1397.0,2877.0,1148.2,-331.79999999999995,,False
2024-11-04T16:00:00,1260.0,3001.0,1573.4,-167.5999999999999,,False
2024-11-04T17:00:00,1364.0,3125.0,1411.0,-350.0,,False
2024-11-04T18:00:00,1375.0,2932.0,1343.5,-213.5,,False
2024-11-04T19:00:00,1469.0,2715.0,1193.2,-52.799999999999955,,False
2024-11-04T20:00:00,1421.0,2602.0,519.0,-662.0,,False
2024-11-04T21:00:00,1296.0,2493.0,783.5,-413.5,,False
2024-11-04T22:00:00,1152.0,2388.0,1041.2,-194.79999999999995,,False
2024-11-04T23:00:00,890.0,2297.0,726.8,-680.2,,False
2024-11-05T00:00:00,843.0,2449.0,700.0,-906.0,,False
2024-11-05T01:00:00,909.0,2337.0,581.0,-847.0,,False
2024-11-05T02:00:00,807.0,2282.0,724.5,-750.5,,False
2024-11-05T03:00:00,783.0,2170.0,57.1,-1329.9,,False
2024-11-05T04:00:00,813.0,2122.0,189.5,-1119.5,,False
2024-11-05T05:00:00,873.0,2260.0,677.0,-710.0,,False
