timestamp_cec,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2025-08-01 02:00:00+02:00,550.000,1981.000,661.000,1859.000,0.000,7.000
2025-08-01 03:00:00+02:00,461.000,1974.000,677.000,1860.000,0.000,7.000
2025-08-01 04:00:00+02:00,622.000,1968.000,702.000,1859.000,0.000,7.000
2025-08-01 05:00:00+02:00,1395.000,1963.000,887.000,1860.000,0.000,8.000
2025-08-01 06:00:00+02:00,2317.000,1959.000,1042.000,1860.000,59.000,10.000
2025-08-01 07:00:00+02:00,2865.000,1956.000,1225.000,1859.000,386.000,13.000
2025-08-01 08:00:00+02:00,2173.000,1955.000,855.000,1793.000,907.000,15.000
2025-08-01 09:00:00+02:00,1054.000,1956.000,814.000,1666.000,1504.000,16.000
2025-08-01 10:00:00+02:00,485.000,1958.000,636.000,1564.000,2204.000,15.000
2025-08-01 11:00:00+02:00,172.000,1962.000,309.000,1554.000,2656.000,16.000
2025-08-01 12:00:00+02:00,164.000,1968.000,273.000,1552.000,2858.000,19.000
2025-08-01 13:00:00+02:00,129.000,1976.000,258.000,1550.000,2884.000,20.000
2025-08-01 14:00:00+02:00,161.000,1986.000,364.000,1548.000,2817.000,21.000
2025-08-01 15:00:00+02:00,171.000,1998.000,352.000,1548.000,2585.000,22.000
2025-08-01 16:00:00+02:00,148.000,2011.000,509.000,1548.000,2163.000,19.000
2025-08-01 17:00:00+02:00,186.000,2025.000,825.000,1543.000,1442.000,14.000
2025-08-01 18:00:00+02:00,954.000,2041.000,930.000,1546.000,932.000,14.000
2025-08-01 19:00:00+02:00,2633.000,2057.000,1418.000,1549.000,432.000,8.000
2025-08-01 20:00:00+02:00,2824.000,2075.000,2781.000,1553.000,86.000,5.000
2025-08-01 21:00:00+02:00,2471.000,2092.000,2347.000,1556.000,0.000,6.000
2025-08-01 22:00:00+02:00,2143.000,2110.000,1760.000,1556.000,0.000,7.000
2025-08-01 23:00:00+02:00,1712.000,2129.000,1066.000,1558.000,0.000,8.000
2025-08-02 00:00:00+02:00,1185.000,2147.000,791.000,1558.000,0.000,11.000
2025-08-02 01:00:00+02:00,485.000,2165.000,802.000,1559.000,0.000,13.000
2025-08-02 02:00:00+02:00,269.000,2183.000,679.000,1560.000,0.000,3.000
2025-08-02 03:00:00+02:00,203.000,2200.000,590.000,1561.000,0.000,5.000
2025-08-02 04:00:00+02:00,199.000,2216.000,556.000,1563.000,0.000,8.000
2025-08-02 05:00:00+02:00,183.000,2232.000,591.000,1565.000,0.000,11.000
2025-08-02 06:00:00+02:00,211.000,2246.000,589.000,1567.000,26.000,8.000
2025-08-02 07:00:00+02:00,213.000,2258.000,519.000,1567.000,180.000,7.000
2025-08-02 08:00:00+02:00,196.000,2270.000,525.000,1567.000,441.000,11.000
2025-08-02 09:00:00+02:00,172.000,2279.000,414.000,1567.000,804.000,11.000
2025-08-02 10:00:00+02:00,142.000,2287.000,298.000,1567.000,1349.000,9.000
2025-08-02 11:00:00+02:00,152.000,2292.000,335.000,1566.000,1975.000,12.000
2025-08-02 12:00:00+02:00,165.000,2295.000,306.000,1566.000,2086.000,15.000
2025-08-02 13:00:00+02:00,119.000,2296.000,266.000,1566.000,2455.000,15.000
2025-08-02 14:00:00+02:00,151.000,2294.000,272.000,1567.000,2555.000,14.000
2025-08-02 15:00:00+02:00,159.000,2291.000,326.000,1565.000,2345.000,16.000
2025-08-02 16:00:00+02:00,155.000,2285.000,518.000,1566.000,2173.000,18.000
2025-08-02 17:00:00+02:00,187.000,2277.000,534.000,1566.000,1593.000,18.000
2025-08-02 18:00:00+02:00,228.000,2267.000,722.000,1566.000,952.000,16.000
2025-08-02 19:00:00+02:00,549.000,2256.000,981.000,1566.000,448.000,13.000
2025-08-02 20:00:00+02:00,893.000,2243.000,1325.000,1566.000,81.000,10.000
2025-08-02 21:00:00+02:00,1490.000,2230.000,1134.000,1565.000,0.000,8.000
2025-08-02 22:00:00+02:00,1574.000,2215.000,881.000,1567.000,0.000,8.000
2025-08-02 23:00:00+02:00,919.000,2199.000,617.000,1569.000,0.000,7.000
2025-08-03 00:00:00+02:00,500.000,2182.000,509.000,1572.000,0.000,6.000
2025-08-03 01:00:00+02:00,357.000,2164.000,507.000,1572.000,0.000,6.000
2025-08-03 02:00:00+02:00,335.000,2146.000,363.000,1573.000,0.000,6.000
2025-08-03 03:00:00+02:00,313.000,2128.000,326.000,1573.000,0.000,5.000
2025-08-03 04:00:00+02:00,326.000,2109.000,307.000,1573.000,0.000,6.000
2025-08-03 05:00:00+02:00,367.000,2090.000,357.000,1572.000,0.000,5.000
2025-08-03 06:00:00+02:00,354.000,2072.000,355.000,1572.000,63.000,4.000
2025-08-03 07:00:00+02:00,310.000,2053.000,293.000,1571.000,421.000,5.000
2025-08-03 08:00:00+02:00,199.000,2035.000,285.000,1569.000,1016.000,5.000
2025-08-03 09:00:00+02:00,167.000,2018.000,277.000,1568.000,1594.000,5.000
2025-08-03 10:00:00+02:00,142.000,2001.000,268.000,1567.000,2084.000,6.000
2025-08-03 11:00:00+02:00,174.000,1985.000,237.000,1565.000,2543.000,8.000
2025-08-03 12:00:00+02:00,189.000,1970.000,293.000,1565.000,2822.000,8.000
2025-08-03 13:00:00+02:00,187.000,1957.000,301.000,1564.000,2837.000,10.000
2025-08-03 14:00:00+02:00,142.000,1944.000,283.000,1562.000,2582.000,12.000
2025-08-03 15:00:00+02:00,143.000,1932.000,289.000,1560.000,2312.000,14.000
2025-08-03 16:00:00+02:00,168.000,1922.000,256.000,1559.000,2057.000,17.000
2025-08-03 17:00:00+02:00,156.000,1912.000,346.000,1558.000,1459.000,18.000
2025-08-03 18:00:00+02:00,365.000,1904.000,488.000,1557.000,923.000,17.000
2025-08-03 19:00:00+02:00,667.000,1896.000,941.000,1558.000,421.000,16.000
2025-08-03 20:00:00+02:00,821.000,1889.000,1047.000,1560.000,69.000,12.000
2025-08-03 21:00:00+02:00,1619.000,1883.000,887.000,1561.000,0.000,7.000
2025-08-03 22:00:00+02:00,1229.000,1877.000,883.000,1563.000,0.000,5.000
2025-08-03 23:00:00+02:00,908.000,1873.000,628.000,1564.000,0.000,4.000
2025-08-04 00:00:00+02:00,380.000,1869.000,550.000,1566.000,0.000,4.000
2025-08-04 01:00:00+02:00,155.000,1866.000,440.000,1568.000,0.000,4.000
2025-08-04 02:00:00+02:00,128.000,1863.000,405.000,1569.000,0.000,5.000
2025-08-04 03:00:00+02:00,169.000,1861.000,397.000,1570.000,0.000,5.000
2025-08-04 04:00:00+02:00,187.000,1859.000,500.000,1571.000,0.000,5.000
2025-08-04 05:00:00+02:00,846.000,1858.000,697.000,1572.000,0.000,6.000
2025-08-04 06:00:00+02:00,2468.000,1857.000,1027.000,1572.000,44.000,6.000
2025-08-04 07:00:00+02:00,2332.000,1857.000,1156.000,1572.000,297.000,6.000
2025-08-04 08:00:00+02:00,2993.000,1857.000,1103.000,1571.000,680.000,5.000
2025-08-04 09:00:00+02:00,1875.000,1857.000,934.000,1569.000,1042.000,4.000
2025-08-04 10:00:00+02:00,371.000,1857.000,570.000,1567.000,1594.000,4.000
2025-08-04 11:00:00+02:00,161.000,1858.000,512.000,1565.000,1997.000,5.000
2025-08-04 12:00:00+02:00,152.000,1859.000,289.000,1562.000,2268.000,6.000
2025-08-04 13:00:00+02:00,120.000,1860.000,258.000,1558.000,2832.000,7.000
2025-08-04 14:00:00+02:00,124.000,1861.000,281.000,1557.000,2872.000,8.000
2025-08-04 15:00:00+02:00,171.000,1862.000,321.000,1554.000,2484.000,9.000
2025-08-04 16:00:00+02:00,190.000,1864.000,388.000,1552.000,2333.000,8.000
2025-08-04 17:00:00+02:00,202.000,1865.000,566.000,1550.000,1759.000,7.000
2025-08-04 18:00:00+02:00,501.000,1867.000,787.000,1548.000,1194.000,6.000
2025-08-04 19:00:00+02:00,1789.000,1869.000,1070.000,1547.000,557.000,5.000
2025-08-04 20:00:00+02:00,1744.000,1871.000,1102.000,1548.000,97.000,4.000
2025-08-04 21:00:00+02:00,1135.000,1873.000,954.000,1551.000,0.000,4.000
2025-08-04 22:00:00+02:00,683.000,1875.000,618.000,1554.000,0.000,6.000
2025-08-04 23:00:00+02:00,274.000,1877.000,485.000,1555.000,0.000,6.000
2025-08-05 00:00:00+02:00,145.000,1879.000,571.000,1556.000,0.000,6.000
2025-08-05 01:00:00+02:00,168.000,1882.000,586.000,1559.000,0.000,7.000
2025-08-05 02:00:00+02:00,154.000,1885.000,542.000,1560.000,0.000,4.000
2025-08-05 03:00:00+02:00,135.000,1888.000,422.000,1561.000,0.000,4.000
2025-08-05 04:00:00+02:00,191.000,1890.000,451.000,1564.000,0.000,4.000
2025-08-05 05:00:00+02:00,212.000,1894.000,656.000,1563.000,0.000,5.000
2025-08-05 06:00:00+02:00,711.000,1897.000,749.000,1564.000,62.000,7.000
2025-08-05 07:00:00+02:00,1208.000,1900.000,818.000,1565.000,469.000,11.000
2025-08-05 08:00:00+02:00,337.000,1904.000,673.000,1564.000,1064.000,13.000
2025-08-05 09:00:00+02:00,180.000,1907.000,547.000,1561.000,1545.000,14.000
2025-08-05 10:00:00+02:00,237.000,1911.000,488.000,1561.000,2114.000,15.000
2025-08-05 11:00:00+02:00,175.000,1915.000,425.000,1555.000,2923.000,19.000
2025-08-05 12:00:00+02:00,143.000,1919.000,256.000,1551.000,3112.000,21.000
2025-08-05 13:00:00+02:00,135.000,1923.000,262.000,1543.000,3262.000,23.000
2025-08-05 14:00:00+02:00,142.000,1927.000,251.000,1541.000,3032.000,26.000
2025-08-05 15:00:00+02:00,135.000,1932.000,235.000,1542.000,2698.000,28.000
2025-08-05 16:00:00+02:00,177.000,1936.000,412.000,1539.000,2059.000,26.000
2025-08-05 17:00:00+02:00,358.000,1941.000,798.000,1541.000,1387.000,24.000
2025-08-05 18:00:00+02:00,716.000,1945.000,862.000,1541.000,947.000,23.000
2025-08-05 19:00:00+02:00,1394.000,1950.000,857.000,1543.000,458.000,21.000
2025-08-05 20:00:00+02:00,2229.000,1954.000,1168.000,1547.000,76.000,20.000
2025-08-05 21:00:00+02:00,2612.000,1958.000,1813.000,1552.000,0.000,17.000
2025-08-05 22:00:00+02:00,2014.000,1962.000,970.000,1556.000,0.000,14.000
2025-08-05 23:00:00+02:00,1737.000,1966.000,573.000,1560.000,0.000,12.000
2025-08-06 00:00:00+02:00,183.000,1970.000,510.000,1564.000,0.000,10.000
2025-08-06 01:00:00+02:00,202.000,1974.000,559.000,1566.000,0.000,9.000
2025-08-06 02:00:00+02:00,195.000,1977.000,433.000,1568.000,0.000,11.000
2025-08-06 03:00:00+02:00,178.000,1980.000,361.000,1570.000,0.000,13.000
2025-08-06 04:00:00+02:00,214.000,1983.000,506.000,1572.000,0.000,18.000
2025-08-06 05:00:00+02:00,677.000,1985.000,680.000,1573.000,0.000,22.000
2025-08-06 06:00:00+02:00,1415.000,1987.000,871.000,1573.000,45.000,21.000
2025-08-06 07:00:00+02:00,1027.000,1989.000,712.000,1573.000,357.000,18.000
2025-08-06 08:00:00+02:00,933.000,1990.000,543.000,1571.000,858.000,13.000
2025-08-06 09:00:00+02:00,738.000,1991.000,527.000,1569.000,1277.000,9.000
2025-08-06 10:00:00+02:00,477.000,1991.000,506.000,1566.000,1898.000,8.000
2025-08-06 11:00:00+02:00,199.000,1991.000,471.000,1563.000,2715.000,10.000
2025-08-06 12:00:00+02:00,134.000,1990.000,389.000,1561.000,3040.000,13.000
2025-08-06 13:00:00+02:00,104.000,1989.000,332.000,1558.000,3011.000,15.000
2025-08-06 14:00:00+02:00,121.000,1987.000,305.000,1557.000,2838.000,17.000
2025-08-06 15:00:00+02:00,192.000,1985.000,415.000,1557.000,2418.000,15.000
2025-08-06 16:00:00+02:00,273.000,1982.000,534.000,1555.000,1960.000,13.000
2025-08-06 17:00:00+02:00,331.000,1979.000,700.000,1555.000,1423.000,12.000
2025-08-06 18:00:00+02:00,1107.000,1976.000,874.000,1554.000,961.000,11.000
2025-08-06 19:00:00+02:00,3567.000,1973.000,2066.000,1554.000,477.000,11.000
2025-08-06 20:00:00+02:00,3839.000,1969.000,2721.000,1556.000,81.000,11.000
2025-08-06 21:00:00+02:00,3759.000,1966.000,2754.000,1560.000,0.000,11.000
2025-08-06 22:00:00+02:00,2439.000,1962.000,1716.000,1563.000,0.000,10.000
2025-08-06 23:00:00+02:00,1875.000,1959.000,951.000,1564.000,0.000,8.000
2025-08-07 00:00:00+02:00,994.000,1896.000,756.000,1567.000,0.000,7.000
2025-08-07 01:00:00+02:00,772.000,1890.000,693.000,1569.000,0.000,7.000
2025-08-07 02:00:00+02:00,427.000,1885.000,674.000,1571.000,0.000,6.000
2025-08-07 03:00:00+02:00,379.000,1881.000,670.000,1572.000,0.000,5.000
2025-08-07 04:00:00+02:00,565.000,1878.000,678.000,1572.000,0.000,6.000
2025-08-07 05:00:00+02:00,1760.000,1877.000,858.000,1573.000,0.000,7.000
2025-08-07 06:00:00+02:00,2152.000,1878.000,1364.000,1573.000,49.000,7.000
2025-08-07 07:00:00+02:00,2223.000,1881.000,1106.000,1573.000,406.000,8.000
2025-08-07 08:00:00+02:00,1460.000,1885.000,621.000,1572.000,1015.000,8.000
2025-08-07 09:00:00+02:00,355.000,1892.000,585.000,1568.000,1727.000,8.000
2025-08-07 10:00:00+02:00,185.000,1901.000,439.000,1564.000,2382.000,7.000
2025-08-07 11:00:00+02:00,174.000,1913.000,364.000,1559.000,2864.000,7.000
2025-08-07 12:00:00+02:00,140.000,1928.000,245.000,1552.000,3053.000,7.000
2025-08-07 13:00:00+02:00,149.000,1945.000,225.000,1549.000,3211.000,6.000
2025-08-07 14:00:00+02:00,128.000,1965.000,185.000,1545.000,3143.000,6.000
2025-08-07 15:00:00+02:00,184.000,1987.000,230.000,1543.000,2851.000,6.000
2025-08-07 16:00:00+02:00,209.000,2012.000,436.000,1541.000,2447.000,6.000
2025-08-07 17:00:00+02:00,316.000,2038.000,817.000,1540.000,1848.000,5.000
2025-08-07 18:00:00+02:00,1075.000,2066.000,1095.000,1539.000,1158.000,5.000
2025-08-07 19:00:00+02:00,3517.000,2095.000,2258.000,1539.000,525.000,3.000
2025-08-07 20:00:00+02:00,3991.000,2125.000,2689.000,1541.000,78.000,2.000
2025-08-07 21:00:00+02:00,3797.000,2156.000,2384.000,1547.000,0.000,3.000
2025-08-07 22:00:00+02:00,3366.000,2188.000,2257.000,1550.000,0.000,5.000
2025-08-07 23:00:00+02:00,2338.000,2220.000,1254.000,1553.000,0.000,6.000
2025-08-08 00:00:00+02:00,1318.000,1979.000,840.000,1556.000,0.000,8.000
2025-08-08 01:00:00+02:00,771.000,1985.000,821.000,1557.000,0.000,9.000
2025-08-08 02:00:00+02:00,382.000,1990.000,771.000,1559.000,0.000,4.000
2025-08-08 03:00:00+02:00,326.000,1997.000,711.000,1562.000,0.000,4.000
2025-08-08 04:00:00+02:00,277.000,2003.000,657.000,1565.000,0.000,4.000
2025-08-08 05:00:00+02:00,1387.000,2010.000,721.000,1566.000,0.000,5.000
2025-08-08 06:00:00+02:00,2638.000,2018.000,1181.000,1566.000,51.000,6.000
2025-08-08 07:00:00+02:00,2763.000,2026.000,1068.000,1566.000,452.000,7.000
2025-08-08 08:00:00+02:00,2382.000,2035.000,805.000,1563.000,1109.000,7.000
2025-08-08 09:00:00+02:00,1123.000,2044.000,799.000,1559.000,1793.000,5.000
2025-08-08 10:00:00+02:00,340.000,2053.000,682.000,1552.000,2471.000,4.000
2025-08-08 11:00:00+02:00,148.000,2063.000,627.000,1545.000,2939.000,5.000
2025-08-08 12:00:00+02:00,110.000,2074.000,584.000,1540.000,3224.000,6.000
2025-08-08 13:00:00+02:00,164.000,2085.000,660.000,1538.000,3321.000,7.000
2025-08-08 14:00:00+02:00,190.000,2097.000,619.000,1535.000,3206.000,9.000
2025-08-08 15:00:00+02:00,224.000,2109.000,677.000,1532.000,2898.000,11.000
2025-08-08 16:00:00+02:00,228.000,2121.000,744.000,1531.000,2490.000,13.000
2025-08-08 17:00:00+02:00,542.000,2134.000,1060.000,1531.000,1829.000,12.000
2025-08-08 18:00:00+02:00,2003.000,2147.000,1242.000,1531.000,1109.000,9.000
2025-08-08 19:00:00+02:00,3319.000,2160.000,2200.000,1531.000,496.000,6.000
2025-08-08 20:00:00+02:00,3717.000,2173.000,2640.000,1534.000,71.000,4.000
2025-08-08 21:00:00+02:00,3554.000,2187.000,2296.000,1539.000,0.000,3.000
2025-08-08 22:00:00+02:00,2537.000,2200.000,2032.000,1545.000,0.000,2.000
2025-08-08 23:00:00+02:00,2538.000,2214.000,1092.000,1548.000,0.000,3.000
2025-08-09 00:00:00+02:00,1330.000,2105.000,967.000,1551.000,0.000,4.000
2025-08-09 01:00:00+02:00,1085.000,2102.000,873.000,1555.000,0.000,5.000
2025-08-09 02:00:00+02:00,798.000,2100.000,891.000,1556.000,0.000,4.000
2025-08-09 03:00:00+02:00,621.000,2098.000,849.000,1558.000,0.000,3.000
2025-08-09 04:00:00+02:00,510.000,2097.000,808.000,1558.000,0.000,4.000
2025-08-09 05:00:00+02:00,593.000,2096.000,813.000,1561.000,0.000,5.000
2025-08-09 06:00:00+02:00,780.000,2097.000,754.000,1563.000,47.000,6.000
2025-08-09 07:00:00+02:00,493.000,2098.000,805.000,1563.000,441.000,7.000
2025-08-09 08:00:00+02:00,118.000,2100.000,709.000,1561.000,1074.000,7.000
2025-08-09 09:00:00+02:00,107.000,2103.000,582.000,1557.000,1802.000,7.000
2025-08-09 10:00:00+02:00,127.000,2107.000,505.000,1551.000,2426.000,6.000
2025-08-09 11:00:00+02:00,93.000,2113.000,446.000,1543.000,2896.000,5.000
2025-08-09 12:00:00+02:00,84.000,2120.000,439.000,1537.000,3163.000,5.000
2025-08-09 13:00:00+02:00,138.000,2129.000,385.000,1530.000,3163.000,6.000
2025-08-09 14:00:00+02:00,165.000,2139.000,382.000,1525.000,3026.000,8.000
2025-08-09 15:00:00+02:00,188.000,1763.000,440.000,1522.000,2738.000,13.000
2025-08-09 16:00:00+02:00,161.000,2163.000,479.000,1523.000,2300.000,16.000
2025-08-09 17:00:00+02:00,183.000,2177.000,530.000,1521.000,1706.000,17.000
2025-08-09 18:00:00+02:00,396.000,2192.000,741.000,1518.000,1085.000,14.000
2025-08-09 19:00:00+02:00,1241.000,2209.000,1145.000,1519.000,477.000,9.000
2025-08-09 20:00:00+02:00,2736.000,2226.000,1404.000,1524.000,66.000,6.000
2025-08-09 21:00:00+02:00,2180.000,2245.000,1325.000,1531.000,0.000,6.000
2025-08-09 22:00:00+02:00,1459.000,2265.000,1066.000,1534.000,0.000,7.000
2025-08-09 23:00:00+02:00,1265.000,2285.000,858.000,1538.000,0.000,6.000
2025-08-10 00:00:00+02:00,266.000,2043.000,747.000,1540.000,0.000,4.000
2025-08-10 01:00:00+02:00,96.000,2044.000,700.000,1543.000,0.000,4.000
2025-08-10 02:00:00+02:00,97.000,2046.000,736.000,1546.000,0.000,5.000
2025-08-10 03:00:00+02:00,86.000,2050.000,730.000,1548.000,0.000,11.000
2025-08-10 04:00:00+02:00,118.000,2056.000,718.000,1549.000,0.000,16.000
2025-08-10 05:00:00+02:00,83.000,2064.000,729.000,1552.000,0.000,19.000
2025-08-10 06:00:00+02:00,153.000,2074.000,729.000,1553.000,44.000,20.000
2025-08-10 07:00:00+02:00,114.000,2086.000,706.000,1552.000,429.000,18.000
2025-08-10 08:00:00+02:00,81.000,2101.000,540.000,1552.000,1069.000,14.000
2025-08-10 09:00:00+02:00,82.000,2118.000,500.000,1547.000,1780.000,8.000
2025-08-10 10:00:00+02:00,82.000,2138.000,504.000,1543.000,2435.000,6.000
2025-08-10 11:00:00+02:00,111.000,2162.000,392.000,1540.000,2905.000,5.000
2025-08-10 12:00:00+02:00,97.000,2188.000,392.000,1535.000,3151.000,5.000
2025-08-10 13:00:00+02:00,99.000,2217.000,393.000,1532.000,3261.000,6.000
2025-08-10 14:00:00+02:00,83.000,2250.000,382.000,1529.000,3096.000,7.000
2025-08-10 15:00:00+02:00,107.000,2284.000,378.000,1527.000,2840.000,9.000
2025-08-10 16:00:00+02:00,107.000,2322.000,433.000,1528.000,2367.000,12.000
2025-08-10 17:00:00+02:00,239.000,2361.000,668.000,1529.000,1760.000,13.000
2025-08-10 18:00:00+02:00,793.000,2401.000,972.000,1533.000,1080.000,13.000
2025-08-10 19:00:00+02:00,2818.000,2443.000,1357.000,1535.000,459.000,14.000
2025-08-10 20:00:00+02:00,3171.000,2486.000,1640.000,1534.000,60.000,15.000
2025-08-10 21:00:00+02:00,3366.000,2530.000,1803.000,1536.000,0.000,15.000
2025-08-10 22:00:00+02:00,2106.000,2574.000,1393.000,1539.000,0.000,14.000
2025-08-10 23:00:00+02:00,1476.000,2618.000,860.000,1543.000,0.000,14.000
2025-08-11 00:00:00+02:00,838.000,2070.000,689.000,1545.000,0.000,16.000
2025-08-11 01:00:00+02:00,233.000,2052.000,670.000,1546.000,0.000,17.000
2025-08-11 02:00:00+02:00,124.000,2033.000,681.000,1549.000,0.000,20.000
2025-08-11 03:00:00+02:00,113.000,2013.000,801.000,1551.000,0.000,19.000
2025-08-11 04:00:00+02:00,188.000,1994.000,754.000,1551.000,0.000,19.000
2025-08-11 05:00:00+02:00,838.000,1975.000,971.000,1552.000,0.000,18.000
2025-08-11 06:00:00+02:00,1772.000,1956.000,1270.000,1554.000,40.000,16.000
2025-08-11 07:00:00+02:00,1579.000,1937.000,908.000,1554.000,421.000,14.000
2025-08-11 08:00:00+02:00,704.000,1919.000,715.000,1553.000,1053.000,9.000
2025-08-11 09:00:00+02:00,156.000,1902.000,663.000,1550.000,1758.000,8.000
2025-08-11 10:00:00+02:00,100.000,1885.000,574.000,1545.000,2429.000,8.000
2025-08-11 11:00:00+02:00,63.000,1869.000,601.000,1539.000,2904.000,8.000
2025-08-11 12:00:00+02:00,84.000,1855.000,604.000,1534.000,3179.000,8.000
2025-08-11 13:00:00+02:00,133.000,1841.000,600.000,1530.000,3217.000,8.000
2025-08-11 14:00:00+02:00,125.000,1828.000,599.000,1526.000,3186.000,7.000
2025-08-11 15:00:00+02:00,154.000,1816.000,740.000,1524.000,2854.000,7.000
2025-08-11 16:00:00+02:00,246.000,1805.000,756.000,1521.000,2391.000,7.000
2025-08-11 17:00:00+02:00,692.000,1794.000,878.000,1522.000,1757.000,7.000
2025-08-11 18:00:00+02:00,3218.000,1785.000,1687.000,1521.000,1076.000,8.000
2025-08-11 19:00:00+02:00,4102.000,1776.000,2661.000,1521.000,450.000,8.000
2025-08-11 20:00:00+02:00,4225.000,1768.000,3018.000,1523.000,55.000,8.000
2025-08-11 21:00:00+02:00,4048.000,1761.000,2902.000,1531.000,0.000,7.000
2025-08-11 22:00:00+02:00,2227.000,1754.000,1506.000,1536.000,0.000,7.000
2025-08-11 23:00:00+02:00,1239.000,1748.000,955.000,1537.000,0.000,7.000
2025-08-12 00:00:00+02:00,332.000,2498.000,945.000,1540.000,0.000,6.000
2025-08-12 01:00:00+02:00,232.000,2496.000,750.000,1543.000,0.000,6.000
2025-08-12 02:00:00+02:00,131.000,2494.000,787.000,1548.000,0.000,6.000
2025-08-12 03:00:00+02:00,122.000,2490.000,735.000,1550.000,0.000,6.000
2025-08-12 04:00:00+02:00,141.000,2487.000,752.000,1548.000,0.000,6.000
2025-08-12 05:00:00+02:00,1009.000,2482.000,943.000,1550.000,0.000,6.000
2025-08-12 06:00:00+02:00,2011.000,2477.000,1684.000,1551.000,36.000,7.000
2025-08-12 07:00:00+02:00,1916.000,2471.000,1225.000,1551.000,404.000,7.000
2025-08-12 08:00:00+02:00,1047.000,2465.000,852.000,1550.000,1045.000,7.000
2025-08-12 09:00:00+02:00,408.000,2459.000,708.000,1546.000,1741.000,6.000
2025-08-12 10:00:00+02:00,291.000,2451.000,707.000,1543.000,2392.000,5.000
2025-08-12 11:00:00+02:00,215.000,2444.000,636.000,1538.000,2843.000,5.000
2025-08-12 12:00:00+02:00,164.000,2436.000,597.000,1530.000,3074.000,6.000
2025-08-12 13:00:00+02:00,147.000,2427.000,615.000,1526.000,3113.000,6.000
2025-08-12 14:00:00+02:00,154.000,2418.000,626.000,1524.000,3038.000,8.000
2025-08-12 15:00:00+02:00,174.000,2409.000,796.000,1521.000,2695.000,9.000
2025-08-12 16:00:00+02:00,310.000,2399.000,776.000,1518.000,2275.000,9.000
2025-08-12 17:00:00+02:00,1059.000,2389.000,892.000,1514.000,1669.000,8.000
2025-08-12 18:00:00+02:00,3275.000,2379.000,1689.000,1512.000,1000.000,7.000
2025-08-12 19:00:00+02:00,4214.000,2368.000,2677.000,1511.000,427.000,6.000
2025-08-12 20:00:00+02:00,4005.000,2358.000,2689.000,1513.000,50.000,5.000
2025-08-12 21:00:00+02:00,3301.000,2347.000,2558.000,1519.000,0.000,6.000
2025-08-12 22:00:00+02:00,2055.000,2337.000,1635.000,1525.000,0.000,9.000
2025-08-12 23:00:00+02:00,1368.000,2326.000,834.000,1530.000,0.000,13.000
2025-08-13 00:00:00+02:00,535.000,2390.000,930.000,1534.000,0.000,13.000
2025-08-13 01:00:00+02:00,260.000,2381.000,743.000,1538.000,0.000,9.000
