timestamp_cec,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore
2025-01-16 09:00:00+01:00,0.000,272.000,126.000,4.000,1207.000
2025-01-16 10:00:00+01:00,0.000,272.000,125.000,12.000,1204.000
2025-01-16 11:00:00+01:00,0.000,274.000,104.000,20.000,1224.000
2025-01-16 12:00:00+01:00,0.000,274.000,98.000,24.000,1212.000
2025-01-16 13:00:00+01:00,0.000,274.000,95.000,21.000,1203.000
2025-01-16 14:00:00+01:00,0.000,274.000,104.000,12.000,1194.000
2025-01-16 15:00:00+01:00,0.000,281.000,121.000,4.000,1208.000
2025-01-16 16:00:00+01:00,0.000,282.000,130.000,1.000,1263.000
2025-01-16 17:00:00+01:00,0.000,282.000,127.000,1.000,1260.000
2025-01-16 18:00:00+01:00,0.000,282.000,130.000,1.000,1278.000
2025-01-16 19:00:00+01:00,0.000,280.000,115.000,1.000,1274.000
2025-01-16 20:00:00+01:00,0.000,280.000,103.000,1.000,1255.000
2025-01-16 21:00:00+01:00,0.000,280.000,80.000,1.000,1236.000
2025-01-16 22:00:00+01:00,0.000,281.000,50.000,1.000,1237.000
2025-01-16 23:00:00+01:00,0.000,279.000,47.000,1.000,1227.000
2025-01-17 00:00:00+01:00,0.000,282.000,67.000,1.000,1139.000
2025-01-17 01:00:00+01:00,0.000,280.000,63.000,1.000,1129.000
2025-01-17 02:00:00+01:00,0.000,280.000,64.000,1.000,1133.000
2025-01-17 03:00:00+01:00,0.000,280.000,64.000,1.000,1139.000
2025-01-17 04:00:00+01:00,0.000,280.000,66.000,1.000,1116.000
2025-01-17 05:00:00+01:00,0.000,280.000,66.000,1.000,1127.000
2025-01-17 06:00:00+01:00,0.000,283.000,71.000,1.000,1167.000
2025-01-17 07:00:00+01:00,0.000,282.000,85.000,1.000,1188.000
2025-01-17 08:00:00+01:00,0.000,283.000,90.000,1.000,1192.000
2025-01-17 09:00:00+01:00,0.000,283.000,91.000,9.000,1224.000
2025-01-17 10:00:00+01:00,0.000,282.000,88.000,21.000,1242.000
2025-01-17 11:00:00+01:00,0.000,283.000,89.000,35.000,1258.000
2025-01-17 12:00:00+01:00,0.000,284.000,93.000,38.000,1254.000
2025-01-17 13:00:00+01:00,0.000,285.000,91.000,30.000,1266.000
2025-01-17 14:00:00+01:00,0.000,285.000,114.000,16.000,1282.000
2025-01-17 15:00:00+01:00,0.000,286.000,122.000,4.000,1305.000
2025-01-17 16:00:00+01:00,0.000,286.000,122.000,1.000,1346.000
2025-01-17 17:00:00+01:00,0.000,286.000,137.000,1.000,1365.000
2025-01-17 18:00:00+01:00,0.000,286.000,78.000,1.000,1432.000
2025-01-17 19:00:00+01:00,0.000,286.000,62.000,1.000,1460.000
2025-01-17 20:00:00+01:00,0.000,285.000,61.000,1.000,1365.000
2025-01-17 21:00:00+01:00,0.000,285.000,57.000,1.000,1360.000
2025-01-17 22:00:00+01:00,0.000,285.000,57.000,1.000,1248.000
2025-01-17 23:00:00+01:00,0.000,280.000,57.000,1.000,1236.000
2025-01-18 00:00:00+01:00,0.000,281.000,63.000,1.000,1237.000
2025-01-18 01:00:00+01:00,0.000,281.000,70.000,1.000,1184.000
2025-01-18 02:00:00+01:00,0.000,281.000,71.000,1.000,1089.000
2025-01-18 03:00:00+01:00,0.000,281.000,74.000,1.000,996.000
2025-01-18 04:00:00+01:00,0.000,280.000,73.000,1.000,969.000
2025-01-18 05:00:00+01:00,0.000,283.000,80.000,1.000,889.000
2025-01-18 06:00:00+01:00,0.000,285.000,113.000,1.000,819.000
2025-01-18 07:00:00+01:00,0.000,285.000,116.000,1.000,715.000
2025-01-18 08:00:00+01:00,0.000,285.000,119.000,1.000,620.000
2025-01-18 09:00:00+01:00,0.000,285.000,123.000,4.000,519.000
2025-01-18 10:00:00+01:00,0.000,285.000,121.000,11.000,431.000
2025-01-18 11:00:00+01:00,0.000,286.000,121.000,18.000,358.000
2025-01-18 12:00:00+01:00,0.000,286.000,127.000,22.000,316.000
2025-01-18 13:00:00+01:00,0.000,286.000,158.000,19.000,307.000
2025-01-18 14:00:00+01:00,0.000,286.000,176.000,10.000,345.000
2025-01-18 15:00:00+01:00,0.000,286.000,217.000,3.000,395.000
2025-01-18 16:00:00+01:00,0.000,287.000,236.000,1.000,450.000
2025-01-18 17:00:00+01:00,0.000,287.000,233.000,1.000,462.000
2025-01-18 18:00:00+01:00,0.000,287.000,183.000,1.000,463.000
2025-01-18 19:00:00+01:00,0.000,286.000,144.000,1.000,449.000
2025-01-18 20:00:00+01:00,0.000,286.000,122.000,1.000,456.000
2025-01-18 21:00:00+01:00,0.000,286.000,90.000,1.000,473.000
2025-01-18 22:00:00+01:00,0.000,285.000,80.000,1.000,528.000
2025-01-18 23:00:00+01:00,0.000,285.000,80.000,1.000,529.000
2025-01-19 00:00:00+01:00,0.000,284.000,66.000,1.000,493.000
2025-01-19 01:00:00+01:00,0.000,282.000,66.000,1.000,491.000
2025-01-19 02:00:00+01:00,0.000,282.000,66.000,1.000,488.000
2025-01-19 03:00:00+01:00,0.000,281.000,64.000,1.000,509.000
2025-01-19 04:00:00+01:00,0.000,281.000,64.000,1.000,545.000
2025-01-19 05:00:00+01:00,0.000,281.000,75.000,1.000,563.000
2025-01-19 06:00:00+01:00,0.000,281.000,89.000,1.000,572.000
2025-01-19 07:00:00+01:00,0.000,281.000,98.000,1.000,568.000
2025-01-19 08:00:00+01:00,0.000,283.000,99.000,1.000,558.000
2025-01-19 09:00:00+01:00,0.000,283.000,97.000,9.000,522.000
2025-01-19 10:00:00+01:00,0.000,283.000,97.000,30.000,462.000
2025-01-19 11:00:00+01:00,0.000,283.000,127.000,57.000,411.000
2025-01-19 12:00:00+01:00,0.000,283.000,131.000,87.000,360.000
2025-01-19 13:00:00+01:00,0.000,283.000,171.000,77.000,329.000
2025-01-19 14:00:00+01:00,0.000,283.000,182.000,40.000,318.000
2025-01-19 15:00:00+01:00,0.000,284.000,217.000,12.000,327.000
2025-01-19 16:00:00+01:00,0.000,284.000,220.000,1.000,341.000
2025-01-19 17:00:00+01:00,0.000,284.000,220.000,1.000,328.000
2025-01-19 18:00:00+01:00,0.000,284.000,221.000,0.000,268.000
2025-01-19 19:00:00+01:00,0.000,283.000,223.000,0.000,232.000
2025-01-19 20:00:00+01:00,0.000,283.000,226.000,0.000,184.000
2025-01-19 21:00:00+01:00,0.000,283.000,205.000,0.000,148.000
2025-01-19 22:00:00+01:00,0.000,283.000,180.000,0.000,121.000
2025-01-19 23:00:00+01:00,0.000,283.000,177.000,0.000,104.000
2025-01-20 00:00:00+01:00,0.000,281.000,176.000,0.000,80.000
2025-01-20 01:00:00+01:00,0.000,281.000,174.000,0.000,78.000
2025-01-20 02:00:00+01:00,0.000,281.000,173.000,0.000,83.000
2025-01-20 03:00:00+01:00,0.000,281.000,203.000,0.000,96.000
2025-01-20 04:00:00+01:00,0.000,281.000,235.000,0.000,118.000
2025-01-20 05:00:00+01:00,0.000,283.000,252.000,0.000,162.000
2025-01-20 06:00:00+01:00,0.000,282.000,249.000,0.000,208.000
2025-01-20 07:00:00+01:00,0.000,282.000,261.000,1.000,254.000
2025-01-20 08:00:00+01:00,0.000,282.000,260.000,2.000,283.000
2025-01-20 09:00:00+01:00,0.000,282.000,261.000,13.000,294.000
2025-01-20 10:00:00+01:00,0.000,282.000,263.000,47.000,268.000
2025-01-20 11:00:00+01:00,0.000,283.000,274.000,76.000,241.000
2025-01-20 12:00:00+01:00,0.000,277.000,282.000,87.000,213.000
2025-01-20 13:00:00+01:00,0.000,276.000,328.000,70.000,214.000
2025-01-20 14:00:00+01:00,0.000,280.000,351.000,36.000,241.000
2025-01-20 15:00:00+01:00,0.000,282.000,310.000,8.000,289.000
2025-01-20 16:00:00+01:00,0.000,283.000,296.000,2.000,341.000
2025-01-20 17:00:00+01:00,0.000,283.000,298.000,1.000,354.000
2025-01-20 18:00:00+01:00,0.000,283.000,297.000,1.000,344.000
2025-01-20 19:00:00+01:00,0.000,282.000,299.000,1.000,299.000
2025-01-20 20:00:00+01:00,0.000,282.000,293.000,1.000,266.000
2025-01-20 21:00:00+01:00,0.000,282.000,245.000,1.000,243.000
2025-01-20 22:00:00+01:00,0.000,281.000,222.000,1.000,211.000
2025-01-20 23:00:00+01:00,0.000,281.000,218.000,1.000,198.000
2025-01-21 00:00:00+01:00,0.000,280.000,222.000,1.000,198.000
2025-01-21 01:00:00+01:00,0.000,280.000,224.000,1.000,162.000
2025-01-21 02:00:00+01:00,0.000,280.000,225.000,1.000,144.000
2025-01-21 03:00:00+01:00,0.000,279.000,225.000,1.000,141.000
2025-01-21 04:00:00+01:00,0.000,279.000,239.000,1.000,150.000
2025-01-21 05:00:00+01:00,0.000,279.000,258.000,1.000,158.000
2025-01-21 06:00:00+01:00,0.000,281.000,256.000,1.000,188.000
2025-01-21 07:00:00+01:00,0.000,281.000,267.000,1.000,191.000
2025-01-21 08:00:00+01:00,0.000,281.000,271.000,1.000,216.000
2025-01-21 09:00:00+01:00,0.000,283.000,270.000,3.000,251.000
2025-01-21 10:00:00+01:00,0.000,283.000,258.000,10.000,304.000
2025-01-21 11:00:00+01:00,0.000,283.000,258.000,14.000,342.000
2025-01-21 12:00:00+01:00,0.000,284.000,259.000,14.000,352.000
2025-01-21 13:00:00+01:00,0.000,285.000,256.000,11.000,364.000
2025-01-21 14:00:00+01:00,0.000,285.000,257.000,8.000,365.000
2025-01-21 15:00:00+01:00,0.000,286.000,255.000,3.000,403.000
2025-01-21 16:00:00+01:00,0.000,287.000,255.000,1.000,432.000
2025-01-21 17:00:00+01:00,0.000,287.000,257.000,1.000,454.000
2025-01-21 18:00:00+01:00,0.000,288.000,264.000,1.000,487.000
2025-01-21 19:00:00+01:00,0.000,286.000,262.000,1.000,513.000
2025-01-21 20:00:00+01:00,0.000,286.000,260.000,1.000,519.000
2025-01-21 21:00:00+01:00,0.000,286.000,251.000,1.000,511.000
2025-01-21 22:00:00+01:00,0.000,286.000,215.000,1.000,516.000
2025-01-21 23:00:00+01:00,0.000,286.000,199.000,1.000,508.000
2025-01-22 00:00:00+01:00,0.000,285.000,194.000,1.000,479.000
2025-01-22 01:00:00+01:00,0.000,283.000,194.000,1.000,473.000
2025-01-22 02:00:00+01:00,0.000,283.000,194.000,1.000,464.000
2025-01-22 03:00:00+01:00,0.000,283.000,196.000,1.000,454.000
2025-01-22 04:00:00+01:00,0.000,283.000,216.000,1.000,446.000
2025-01-22 05:00:00+01:00,0.000,285.000,250.000,1.000,438.000
2025-01-22 06:00:00+01:00,0.000,286.000,249.000,1.000,433.000
2025-01-22 07:00:00+01:00,0.000,286.000,256.000,1.000,438.000
2025-01-22 08:00:00+01:00,0.000,285.000,251.000,1.000,429.000
2025-01-22 09:00:00+01:00,0.000,285.000,256.000,4.000,412.000
2025-01-22 10:00:00+01:00,0.000,285.000,267.000,11.000,376.000
2025-01-22 11:00:00+01:00,15.000,284.000,259.000,18.000,341.000
2025-01-22 12:00:00+01:00,0.000,284.000,261.000,22.000,283.000
2025-01-22 13:00:00+01:00,0.000,285.000,251.000,19.000,244.000
2025-01-22 14:00:00+01:00,30.000,285.000,283.000,11.000,226.000
2025-01-22 15:00:00+01:00,15.000,280.000,284.000,4.000,235.000
2025-01-22 16:00:00+01:00,0.000,279.000,300.000,1.000,284.000
2025-01-22 17:00:00+01:00,0.000,285.000,320.000,1.000,351.000
2025-01-22 18:00:00+01:00,0.000,287.000,318.000,1.000,429.000
2025-01-22 19:00:00+01:00,0.000,288.000,254.000,1.000,510.000
2025-01-22 20:00:00+01:00,0.000,287.000,266.000,1.000,595.000
2025-01-22 21:00:00+01:00,0.000,288.000,252.000,1.000,666.000
2025-01-22 22:00:00+01:00,0.000,287.000,223.000,1.000,715.000
2025-01-22 23:00:00+01:00,0.000,285.000,215.000,1.000,779.000
2025-01-23 00:00:00+01:00,0.000,284.000,188.000,0.000,781.000
2025-01-23 01:00:00+01:00,0.000,283.000,190.000,1.000,786.000
2025-01-23 02:00:00+01:00,0.000,283.000,190.000,1.000,836.000
2025-01-23 03:00:00+01:00,0.000,283.000,192.000,1.000,876.000
2025-01-23 04:00:00+01:00,0.000,283.000,205.000,1.000,912.000
2025-01-23 05:00:00+01:00,0.000,283.000,213.000,1.000,962.000
2025-01-23 06:00:00+01:00,0.000,285.000,221.000,1.000,1026.000
2025-01-23 07:00:00+01:00,0.000,285.000,227.000,1.000,1082.000
2025-01-23 08:00:00+01:00,0.000,279.000,226.000,1.000,1147.000
2025-01-23 09:00:00+01:00,0.000,277.000,221.000,3.000,1180.000
2025-01-23 10:00:00+01:00,0.000,283.000,220.000,5.000,1196.000
2025-01-23 11:00:00+01:00,0.000,284.000,232.000,6.000,1172.000
2025-01-23 12:00:00+01:00,0.000,284.000,265.000,6.000,1118.000
2025-01-23 13:00:00+01:00,0.000,284.000,285.000,4.000,1062.000
2025-01-23 14:00:00+01:00,0.000,284.000,226.000,3.000,1016.000
2025-01-23 15:00:00+01:00,0.000,284.000,264.000,2.000,978.000
2025-01-23 16:00:00+01:00,0.000,285.000,327.000,1.000,1009.000
2025-01-23 17:00:00+01:00,0.000,281.000,374.000,1.000,1101.000
2025-01-23 18:00:00+01:00,0.000,281.000,297.000,1.000,1153.000
2025-01-23 19:00:00+01:00,0.000,272.000,241.000,1.000,1241.000
2025-01-23 20:00:00+01:00,0.000,272.000,192.000,1.000,1317.000
2025-01-23 21:00:00+01:00,0.000,272.000,140.000,1.000,1348.000
2025-01-23 22:00:00+01:00,0.000,270.000,90.000,1.000,1319.000
2025-01-23 23:00:00+01:00,0.000,270.000,90.000,1.000,1223.000
2025-01-24 00:00:00+01:00,0.000,269.000,90.000,1.000,1253.000
2025-01-24 01:00:00+01:00,0.000,269.000,76.000,0.000,1178.000
2025-01-24 02:00:00+01:00,0.000,268.000,83.000,1.000,1076.000
2025-01-24 03:00:00+01:00,0.000,269.000,83.000,1.000,1036.000
2025-01-24 04:00:00+01:00,0.000,268.000,83.000,1.000,959.000
2025-01-24 05:00:00+01:00,0.000,271.000,102.000,1.000,935.000
2025-01-24 06:00:00+01:00,0.000,271.000,136.000,1.000,930.000
2025-01-24 07:00:00+01:00,0.000,271.000,183.000,1.000,919.000
2025-01-24 08:00:00+01:00,0.000,247.000,186.000,1.000,957.000
2025-01-24 09:00:00+01:00,0.000,247.000,187.000,5.000,994.000
2025-01-24 10:00:00+01:00,0.000,247.000,185.000,11.000,1057.000
2025-01-24 11:00:00+01:00,0.000,247.000,172.000,15.000,1140.000
2025-01-24 12:00:00+01:00,0.000,250.000,144.000,16.000,1160.000
2025-01-24 13:00:00+01:00,0.000,257.000,128.000,12.000,1190.000
2025-01-24 14:00:00+01:00,0.000,273.000,103.000,7.000,1309.000
2025-01-24 15:00:00+01:00,0.000,278.000,84.000,2.000,1391.000
2025-01-24 16:00:00+01:00,0.000,284.000,84.000,1.000,1511.000
2025-01-24 17:00:00+01:00,0.000,281.000,82.000,1.000,1630.000
2025-01-24 18:00:00+01:00,0.000,281.000,86.000,1.000,1769.000
2025-01-24 19:00:00+01:00,0.000,282.000,85.000,1.000,1830.000
2025-01-24 20:00:00+01:00,0.000,282.000,85.000,1.000,1895.000
2025-01-24 21:00:00+01:00,0.000,282.000,78.000,1.000,1828.000
2025-01-24 22:00:00+01:00,0.000,282.000,78.000,1.000,1776.000
2025-01-24 23:00:00+01:00,0.000,278.000,78.000,1.000,1713.000
2025-01-25 00:00:00+01:00,0.000,277.000,79.000,1.000,1494.000
2025-01-25 01:00:00+01:00,0.000,277.000,77.000,1.000,1468.000
2025-01-25 02:00:00+01:00,0.000,277.000,69.000,1.000,1415.000
2025-01-25 03:00:00+01:00,0.000,277.000,64.000,1.000,1360.000
2025-01-25 04:00:00+01:00,0.000,277.000,64.000,1.000,1287.000
2025-01-25 05:00:00+01:00,0.000,278.000,67.000,1.000,1219.000
2025-01-25 06:00:00+01:00,0.000,278.000,69.000,1.000,1162.000
2025-01-25 07:00:00+01:00,0.000,277.000,66.000,1.000,1155.000
2025-01-25 08:00:00+01:00,0.000,277.000,72.000,2.000,1066.000
2025-01-25 09:00:00+01:00,0.000,277.000,79.000,7.000,989.000
2025-01-25 10:00:00+01:00,0.000,281.000,74.000,16.000,894.000
2025-01-25 11:00:00+01:00,0.000,281.000,75.000,20.000,779.000
2025-01-25 12:00:00+01:00,0.000,282.000,81.000,19.000,679.000
2025-01-25 13:00:00+01:00,0.000,282.000,80.000,16.000,578.000
2025-01-25 14:00:00+01:00,0.000,281.000,79.000,10.000,535.000
2025-01-25 15:00:00+01:00,0.000,282.000,78.000,4.000,456.000
2025-01-25 16:00:00+01:00,0.000,282.000,91.000,1.000,505.000
2025-01-25 17:00:00+01:00,0.000,282.000,84.000,1.000,616.000
2025-01-25 18:00:00+01:00,0.000,280.000,82.000,1.000,778.000
2025-01-25 19:00:00+01:00,0.000,281.000,75.000,1.000,970.000
2025-01-25 20:00:00+01:00,0.000,281.000,68.000,1.000,1032.000
2025-01-25 21:00:00+01:00,0.000,282.000,66.000,1.000,1031.000
2025-01-25 22:00:00+01:00,0.000,281.000,67.000,1.000,922.000
2025-01-25 23:00:00+01:00,0.000,281.000,66.000,1.000,817.000
2025-01-26 00:00:00+01:00,0.000,280.000,64.000,1.000,914.000
2025-01-26 01:00:00+01:00,0.000,278.000,65.000,1.000,842.000
2025-01-26 02:00:00+01:00,0.000,279.000,66.000,1.000,732.000
2025-01-26 03:00:00+01:00,0.000,278.000,66.000,1.000,627.000
2025-01-26 04:00:00+01:00,0.000,281.000,66.000,1.000,476.000
2025-01-26 05:00:00+01:00,0.000,280.000,74.000,1.000,375.000
2025-01-26 06:00:00+01:00,0.000,282.000,80.000,1.000,283.000
2025-01-26 07:00:00+01:00,0.000,282.000,110.000,1.000,228.000
2025-01-26 08:00:00+01:00,0.000,282.000,115.000,3.000,198.000
2025-01-26 09:00:00+01:00,0.000,282.000,115.000,8.000,133.000
2025-01-26 10:00:00+01:00,0.000,282.000,131.000,24.000,94.000
2025-01-26 11:00:00+01:00,0.000,279.000,153.000,35.000,66.000
2025-01-26 12:00:00+01:00,0.000,280.000,172.000,35.000,51.000
2025-01-26 13:00:00+01:00,0.000,281.000,174.000,31.000,39.000
2025-01-26 14:00:00+01:00,0.000,283.000,186.000,15.000,39.000
2025-01-26 15:00:00+01:00,0.000,282.000,207.000,6.000,41.000
2025-01-26 16:00:00+01:00,0.000,283.000,220.000,1.000,54.000
2025-01-26 17:00:00+01:00,0.000,283.000,218.000,1.000,59.000
2025-01-26 18:00:00+01:00,0.000,283.000,217.000,1.000,63.000
2025-01-26 19:00:00+01:00,0.000,283.000,219.000,1.000,72.000
2025-01-26 20:00:00+01:00,0.000,283.000,218.000,1.000,74.000
2025-01-26 21:00:00+01:00,0.000,283.000,204.000,1.000,78.000
2025-01-26 22:00:00+01:00,0.000,283.000,168.000,1.000,90.000
2025-01-26 23:00:00+01:00,0.000,279.000,152.000,1.000,103.000
2025-01-27 00:00:00+01:00,0.000,275.000,141.000,1.000,62.000
2025-01-27 01:00:00+01:00,0.000,274.000,109.000,1.000,80.000
2025-01-27 02:00:00+01:00,0.000,274.000,99.000,1.000,136.000
2025-01-27 03:00:00+01:00,0.000,274.000,99.000,1.000,198.000
2025-01-27 04:00:00+01:00,0.000,274.000,102.000,1.000,299.000
2025-01-27 05:00:00+01:00,0.000,277.000,121.000,1.000,408.000
2025-01-27 06:00:00+01:00,0.000,277.000,150.000,1.000,522.000
2025-01-27 07:00:00+01:00,0.000,270.000,164.000,1.000,701.000
2025-01-27 08:00:00+01:00,0.000,273.000,166.000,2.000,892.000
2025-01-27 09:00:00+01:00,0.000,273.000,164.000,4.000,1074.000
2025-01-27 10:00:00+01:00,0.000,273.000,168.000,9.000,1231.000
2025-01-27 11:00:00+01:00,0.000,273.000,157.000,10.000,1361.000
2025-01-27 12:00:00+01:00,0.000,269.000,160.000,11.000,1463.000
2025-01-27 13:00:00+01:00,0.000,276.000,186.000,10.000,1504.000
2025-01-27 14:00:00+01:00,0.000,277.000,187.000,7.000,1490.000
2025-01-27 15:00:00+01:00,0.000,277.000,237.000,3.000,1413.000
2025-01-27 16:00:00+01:00,0.000,279.000,262.000,1.000,1238.000
2025-01-27 17:00:00+01:00,0.000,280.000,183.000,1.000,1085.000
2025-01-27 18:00:00+01:00,0.000,280.000,174.000,1.000,977.000
2025-01-27 19:00:00+01:00,0.000,280.000,174.000,1.000,907.000
2025-01-27 20:00:00+01:00,0.000,281.000,163.000,1.000,842.000
2025-01-27 21:00:00+01:00,0.000,280.000,142.000,1.000,779.000
2025-01-27 22:00:00+01:00,0.000,279.000,118.000,1.000,686.000
2025-01-27 23:00:00+01:00,0.000,277.000,100.000,1.000,622.000
2025-01-28 00:00:00+01:00,0.000,276.000,80.000,1.000,414.000
2025-01-28 01:00:00+01:00,0.000,276.000,77.000,1.000,375.000
2025-01-28 02:00:00+01:00,0.000,276.000,79.000,1.000,368.000
2025-01-28 03:00:00+01:00,0.000,276.000,83.000,1.000,355.000
2025-01-28 04:00:00+01:00,0.000,278.000,85.000,1.000,364.000
2025-01-28 05:00:00+01:00,0.000,279.000,98.000,1.000,355.000
2025-01-28 06:00:00+01:00,0.000,279.000,151.000,1.000,370.000
2025-01-28 07:00:00+01:00,0.000,279.000,178.000,1.000,377.000
2025-01-28 08:00:00+01:00,0.000,279.000,195.000,2.000,360.000
2025-01-28 09:00:00+01:00,0.000,278.000,234.000,12.000,337.000
2025-01-28 10:00:00+01:00,0.000,275.000,262.000,27.000,276.000
2025-01-28 11:00:00+01:00,0.000,275.000,295.000,43.000,209.000
2025-01-28 12:00:00+01:00,0.000,278.000,312.000,47.000,141.000
2025-01-28 13:00:00+01:00,0.000,278.000,360.000,38.000,111.000
2025-01-28 14:00:00+01:00,0.000,278.000,397.000,19.000,89.000
2025-01-28 15:00:00+01:00,0.000,278.000,448.000,5.000,108.000
2025-01-28 16:00:00+01:00,0.000,278.000,490.000,1.000,144.000
2025-01-28 17:00:00+01:00,0.000,278.000,542.000,1.000,157.000
2025-01-28 18:00:00+01:00,0.000,278.000,585.000,1.000,156.000
2025-01-28 19:00:00+01:00,0.000,278.000,552.000,1.000,140.000
2025-01-28 20:00:00+01:00,0.000,278.000,210.000,1.000,115.000
2025-01-28 21:00:00+01:00,0.000,282.000,128.000,1.000,102.000
2025-01-28 22:00:00+01:00,0.000,282.000,117.000,1.000,99.000
2025-01-28 23:00:00+01:00,0.000,280.000,114.000,1.000,123.000
2025-01-29 00:00:00+01:00,0.000,283.000,96.000,1.000,131.000
2025-01-29 01:00:00+01:00,0.000,284.000,96.000,1.000,133.000
2025-01-29 02:00:00+01:00,0.000,284.000,96.000,1.000,122.000
2025-01-29 03:00:00+01:00,0.000,283.000,96.000,1.000,103.000
2025-01-29 04:00:00+01:00,0.000,284.000,100.000,1.000,98.000
2025-01-29 05:00:00+01:00,0.000,285.000,107.000,1.000,96.000
2025-01-29 06:00:00+01:00,0.000,285.000,117.000,1.000,102.000
2025-01-29 07:00:00+01:00,0.000,285.000,153.000,1.000,106.000
2025-01-29 08:00:00+01:00,0.000,285.000,171.000,1.000,121.000
2025-01-29 09:00:00+01:00,0.000,285.000,171.000,6.000,134.000
2025-01-29 10:00:00+01:00,0.000,285.000,171.000,16.000,143.000
2025-01-29 11:00:00+01:00,0.000,289.000,194.000,26.000,153.000
2025-01-29 12:00:00+01:00,0.000,290.000,193.000,31.000,158.000
2025-01-29 13:00:00+01:00,0.000,290.000,188.000,26.000,154.000
2025-01-29 14:00:00+01:00,0.000,292.000,202.000,13.000,153.000
2025-01-29 15:00:00+01:00,0.000,293.000,236.000,4.000,177.000
2025-01-29 16:00:00+01:00,0.000,293.000,257.000,1.000,204.000
2025-01-29 17:00:00+01:00,0.000,295.000,257.000,1.000,216.000
2025-01-29 18:00:00+01:00,0.000,297.000,247.000,1.000,204.000
2025-01-29 19:00:00+01:00,0.000,297.000,247.000,1.000,198.000
2025-01-29 20:00:00+01:00,0.000,296.000,236.000,1.000,184.000
2025-01-29 21:00:00+01:00,0.000,297.000,191.000,1.000,206.000
2025-01-29 22:00:00+01:00,0.000,296.000,156.000,1.000,281.000
2025-01-29 23:00:00+01:00,0.000,296.000,153.000,1.000,349.000
2025-01-30 00:00:00+01:00,0.000,295.000,157.000,1.000,407.000
2025-01-30 01:00:00+01:00,0.000,295.000,157.000,1.000,467.000
2025-01-30 02:00:00+01:00,0.000,295.000,156.000,1.000,503.000
2025-01-30 03:00:00+01:00,0.000,294.000,150.000,1.000,545.000
2025-01-30 04:00:00+01:00,0.000,294.000,150.000,1.000,582.000
2025-01-30 05:00:00+01:00,0.000,296.000,150.000,1.000,611.000
2025-01-30 06:00:00+01:00,0.000,296.000,168.000,1.000,629.000
2025-01-30 07:00:00+01:00,0.000,295.000,179.000,1.000,700.000
2025-01-30 08:00:00+01:00,0.000,295.000,195.000,2.000,689.000
2025-01-30 09:00:00+01:00,0.000,296.000,203.000,5.000,708.000
2025-01-30 10:00:00+01:00,0.000,297.000,200.000,16.000,769.000
2025-01-30 11:00:00+01:00,0.000,298.000,189.000,22.000,792.000
2025-01-30 12:00:00+01:00,0.000,298.000,191.000,25.000,783.000
2025-01-30 13:00:00+01:00,0.000,298.000,193.000,19.000,783.000
2025-01-30 14:00:00+01:00,0.000,297.000,192.000,12.000,729.000
2025-01-30 15:00:00+01:00,0.000,297.000,206.000,4.000,676.000
2025-01-30 16:00:00+01:00,0.000,297.000,215.000,1.000,692.000
2025-01-30 17:00:00+01:00,0.000,297.000,203.000,1.000,712.000
2025-01-30 18:00:00+01:00,0.000,297.000,204.000,1.000,709.000
2025-01-30 19:00:00+01:00,0.000,297.000,203.000,1.000,685.000
2025-01-30 20:00:00+01:00,0.000,297.000,204.000,1.000,646.000
2025-01-30 21:00:00+01:00,0.000,297.000,178.000,1.000,610.000
2025-01-30 22:00:00+01:00,0.000,297.000,171.000,1.000,608.000
2025-01-30 23:00:00+01:00,0.000,297.000,168.000,1.000,575.000
