timestamp_cec,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2025-03-13 19:00:00+01:00,11.000,537.000,181.000,0.000,166.000,765.000,702.000,1.000,1.000,1.000
2025-03-13 20:00:00+01:00,10.000,536.000,183.000,0.000,161.000,763.000,702.000,0.000,1.000,1.000
2025-03-13 21:00:00+01:00,10.000,538.000,168.000,0.000,0.000,753.000,702.000,0.000,1.000,1.000
2025-03-13 22:00:00+01:00,9.000,536.000,156.000,0.000,0.000,755.000,702.000,0.000,1.000,1.000
2025-03-13 23:00:00+01:00,9.000,532.000,143.000,0.000,0.000,754.000,702.000,0.000,1.000,1.000
2025-03-14 00:00:00+01:00,9.000,530.000,117.000,0.000,0.000,745.000,702.000,0.000,1.000,1.000
2025-03-14 01:00:00+01:00,9.000,532.000,117.000,0.000,0.000,710.000,702.000,0.000,1.000,1.000
2025-03-14 02:00:00+01:00,9.000,531.000,117.000,0.000,0.000,705.000,702.000,0.000,1.000,1.000
2025-03-14 03:00:00+01:00,9.000,530.000,118.000,0.000,0.000,570.000,702.000,1.000,1.000,1.000
2025-03-14 04:00:00+01:00,9.000,530.000,119.000,0.000,0.000,566.000,702.000,0.000,1.000,1.000
2025-03-14 05:00:00+01:00,10.000,533.000,130.000,0.000,0.000,666.000,702.000,0.000,1.000,1.000
2025-03-14 06:00:00+01:00,10.000,540.000,170.000,0.000,41.000,786.000,702.000,3.000,1.000,1.000
2025-03-14 07:00:00+01:00,10.000,538.000,178.000,0.000,150.000,816.000,702.000,28.000,1.000,1.000
2025-03-14 08:00:00+01:00,9.000,539.000,173.000,0.000,124.000,813.000,701.000,46.000,1.000,1.000
2025-03-14 09:00:00+01:00,9.000,446.000,149.000,0.000,0.000,817.000,701.000,54.000,1.000,1.000
2025-03-14 10:00:00+01:00,9.000,344.000,150.000,0.000,0.000,697.000,701.000,65.000,1.000,1.000
2025-03-14 11:00:00+01:00,9.000,281.000,145.000,0.000,0.000,574.000,702.000,77.000,1.000,1.000
2025-03-14 12:00:00+01:00,8.000,282.000,142.000,0.000,0.000,545.000,699.000,72.000,1.000,1.000
2025-03-14 13:00:00+01:00,9.000,289.000,159.000,0.000,0.000,506.000,699.000,103.000,1.000,1.000
2025-03-14 14:00:00+01:00,9.000,346.000,162.000,0.000,0.000,506.000,699.000,102.000,1.000,1.000
2025-03-14 15:00:00+01:00,9.000,442.000,145.000,0.000,0.000,530.000,699.000,97.000,1.000,1.000
2025-03-14 16:00:00+01:00,9.000,529.000,127.000,0.000,0.000,717.000,699.000,52.000,1.000,1.000
2025-03-14 17:00:00+01:00,11.000,529.000,136.000,0.000,124.000,770.000,699.000,9.000,1.000,1.000
2025-03-14 18:00:00+01:00,12.000,527.000,129.000,0.000,164.000,757.000,699.000,2.000,1.000,1.000
2025-03-14 19:00:00+01:00,11.000,529.000,147.000,0.000,128.000,733.000,699.000,1.000,1.000,1.000
2025-03-14 20:00:00+01:00,10.000,530.000,147.000,0.000,1.000,720.000,699.000,0.000,1.000,1.000
2025-03-14 21:00:00+01:00,10.000,532.000,133.000,0.000,0.000,721.000,699.000,0.000,1.000,1.000
2025-03-14 22:00:00+01:00,9.000,529.000,115.000,0.000,0.000,726.000,699.000,1.000,1.000,1.000
2025-03-14 23:00:00+01:00,9.000,526.000,121.000,0.000,0.000,723.000,700.000,0.000,1.000,1.000
2025-03-15 00:00:00+01:00,9.000,528.000,115.000,0.000,0.000,721.000,700.000,0.000,1.000,2.000
2025-03-15 01:00:00+01:00,9.000,436.000,97.000,0.000,0.000,678.000,699.000,0.000,1.000,3.000
2025-03-15 02:00:00+01:00,9.000,338.000,104.000,0.000,0.000,656.000,699.000,0.000,1.000,2.000
2025-03-15 03:00:00+01:00,9.000,277.000,115.000,0.000,0.000,657.000,699.000,0.000,1.000,2.000
2025-03-15 04:00:00+01:00,9.000,274.000,120.000,0.000,0.000,647.000,696.000,0.000,1.000,3.000
2025-03-15 05:00:00+01:00,10.000,279.000,140.000,0.000,0.000,709.000,696.000,0.000,1.000,3.000
2025-03-15 06:00:00+01:00,10.000,347.000,171.000,0.000,0.000,689.000,695.000,3.000,1.000,2.000
2025-03-15 07:00:00+01:00,10.000,421.000,181.000,0.000,0.000,700.000,695.000,31.000,1.000,2.000
2025-03-15 08:00:00+01:00,10.000,348.000,178.000,0.000,0.000,703.000,696.000,61.000,1.000,1.000
2025-03-15 09:00:00+01:00,10.000,287.000,170.000,0.000,0.000,697.000,696.000,77.000,1.000,2.000
2025-03-15 10:00:00+01:00,10.000,276.000,128.000,0.000,0.000,644.000,695.000,102.000,1.000,1.000
2025-03-15 11:00:00+01:00,9.000,276.000,130.000,0.000,0.000,581.000,695.000,124.000,1.000,2.000
2025-03-15 12:00:00+01:00,9.000,284.000,170.000,0.000,0.000,536.000,696.000,124.000,1.000,2.000
2025-03-15 13:00:00+01:00,9.000,282.000,143.000,0.000,0.000,569.000,696.000,117.000,1.000,2.000
2025-03-15 14:00:00+01:00,9.000,284.000,135.000,0.000,0.000,554.000,696.000,101.000,1.000,2.000
2025-03-15 15:00:00+01:00,9.000,353.000,122.000,0.000,0.000,637.000,695.000,70.000,1.000,1.000
2025-03-15 16:00:00+01:00,9.000,454.000,161.000,0.000,0.000,711.000,695.000,35.000,1.000,2.000
2025-03-15 17:00:00+01:00,11.000,537.000,172.000,0.000,77.000,693.000,696.000,7.000,1.000,2.000
2025-03-15 18:00:00+01:00,12.000,538.000,156.000,0.000,159.000,690.000,695.000,2.000,1.000,2.000
2025-03-15 19:00:00+01:00,11.000,537.000,179.000,0.000,157.000,687.000,695.000,1.000,1.000,2.000
2025-03-15 20:00:00+01:00,10.000,537.000,180.000,0.000,1.000,700.000,695.000,0.000,1.000,2.000
2025-03-15 21:00:00+01:00,10.000,538.000,164.000,0.000,0.000,695.000,695.000,0.000,1.000,2.000
2025-03-15 22:00:00+01:00,9.000,439.000,120.000,0.000,0.000,674.000,696.000,0.000,1.000,1.000
2025-03-15 23:00:00+01:00,9.000,342.000,123.000,0.000,0.000,544.000,696.000,0.000,1.000,2.000
2025-03-16 00:00:00+01:00,9.000,281.000,118.000,0.000,0.000,671.000,696.000,0.000,1.000,1.000
2025-03-16 01:00:00+01:00,9.000,276.000,111.000,0.000,0.000,681.000,696.000,0.000,1.000,1.000
2025-03-16 02:00:00+01:00,9.000,276.000,149.000,0.000,0.000,673.000,696.000,0.000,1.000,1.000
2025-03-16 03:00:00+01:00,9.000,276.000,119.000,0.000,0.000,679.000,696.000,0.000,1.000,1.000
2025-03-16 04:00:00+01:00,9.000,275.000,123.000,0.000,0.000,680.000,696.000,0.000,1.000,1.000
2025-03-16 05:00:00+01:00,10.000,276.000,140.000,0.000,0.000,675.000,696.000,0.000,1.000,1.000
2025-03-16 06:00:00+01:00,10.000,279.000,150.000,0.000,0.000,696.000,695.000,3.000,1.000,1.000
2025-03-16 07:00:00+01:00,10.000,278.000,164.000,0.000,0.000,674.000,696.000,27.000,1.000,1.000
2025-03-16 08:00:00+01:00,10.000,279.000,157.000,0.000,0.000,700.000,696.000,61.000,1.000,0.000
2025-03-16 09:00:00+01:00,10.000,279.000,151.000,0.000,0.000,581.000,695.000,87.000,1.000,1.000
2025-03-16 10:00:00+01:00,10.000,275.000,128.000,0.000,0.000,457.000,695.000,110.000,1.000,1.000
2025-03-16 11:00:00+01:00,9.000,274.000,128.000,0.000,0.000,436.000,696.000,140.000,1.000,1.000
2025-03-16 12:00:00+01:00,9.000,278.000,150.000,0.000,0.000,525.000,696.000,148.000,1.000,1.000
2025-03-16 13:00:00+01:00,9.000,281.000,146.000,0.000,0.000,511.000,696.000,185.000,1.000,1.000
2025-03-16 14:00:00+01:00,9.000,276.000,137.000,0.000,0.000,521.000,695.000,162.000,1.000,1.000
2025-03-16 15:00:00+01:00,9.000,281.000,122.000,0.000,0.000,678.000,695.000,118.000,1.000,1.000
2025-03-16 16:00:00+01:00,9.000,357.000,160.000,0.000,0.000,742.000,695.000,59.000,1.000,1.000
2025-03-16 17:00:00+01:00,11.000,451.000,170.000,0.000,0.000,778.000,696.000,10.000,1.000,1.000
2025-03-16 18:00:00+01:00,12.000,538.000,153.000,0.000,138.000,800.000,695.000,2.000,1.000,0.000
2025-03-16 19:00:00+01:00,11.000,538.000,180.000,0.000,149.000,799.000,695.000,1.000,1.000,0.000
2025-03-16 20:00:00+01:00,10.000,537.000,181.000,0.000,148.000,797.000,695.000,0.000,1.000,0.000
2025-03-16 21:00:00+01:00,10.000,538.000,166.000,0.000,0.000,797.000,696.000,0.000,1.000,0.000
2025-03-16 22:00:00+01:00,9.000,436.000,123.000,0.000,0.000,791.000,696.000,0.000,1.000,0.000
2025-03-16 23:00:00+01:00,9.000,340.000,125.000,0.000,0.000,783.000,696.000,0.000,1.000,0.000
2025-03-17 00:00:00+01:00,9.000,333.000,122.000,0.000,0.000,776.000,699.000,0.000,1.000,0.000
2025-03-17 01:00:00+01:00,9.000,284.000,103.000,0.000,0.000,675.000,700.000,0.000,1.000,0.000
2025-03-17 02:00:00+01:00,9.000,279.000,106.000,0.000,0.000,576.000,701.000,0.000,1.000,0.000
2025-03-17 03:00:00+01:00,9.000,284.000,121.000,0.000,0.000,548.000,700.000,0.000,1.000,0.000
2025-03-17 04:00:00+01:00,9.000,350.000,126.000,0.000,0.000,666.000,700.000,0.000,1.000,0.000
2025-03-17 05:00:00+01:00,9.000,441.000,145.000,0.000,2.000,757.000,699.000,0.000,1.000,1.000
2025-03-17 06:00:00+01:00,10.000,537.000,173.000,0.000,174.000,818.000,699.000,3.000,1.000,1.000
2025-03-17 07:00:00+01:00,10.000,538.000,186.000,0.000,174.000,829.000,699.000,25.000,1.000,1.000
2025-03-17 08:00:00+01:00,10.000,537.000,182.000,0.000,173.000,825.000,699.000,55.000,1.000,1.000
2025-03-17 09:00:00+01:00,10.000,444.000,176.000,0.000,2.000,700.000,698.000,86.000,1.000,1.000
2025-03-17 10:00:00+01:00,10.000,342.000,142.000,0.000,0.000,678.000,698.000,126.000,1.000,1.000
2025-03-17 11:00:00+01:00,10.000,281.000,143.000,0.000,0.000,644.000,698.000,165.000,1.000,1.000
2025-03-17 12:00:00+01:00,10.000,277.000,141.000,0.000,0.000,632.000,698.000,175.000,1.000,1.000
2025-03-17 13:00:00+01:00,10.000,277.000,132.000,0.000,1.000,566.000,699.000,181.000,1.000,1.000
2025-03-17 14:00:00+01:00,10.000,276.000,128.000,0.000,103.000,645.000,699.000,145.000,1.000,1.000
2025-03-17 15:00:00+01:00,10.000,339.000,114.000,0.000,135.000,712.000,699.000,90.000,1.000,1.000
2025-03-17 16:00:00+01:00,10.000,447.000,130.000,0.000,115.000,794.000,699.000,45.000,1.000,1.000
2025-03-17 17:00:00+01:00,11.000,537.000,176.000,0.000,173.000,831.000,699.000,9.000,1.000,1.000
2025-03-17 18:00:00+01:00,11.000,536.000,157.000,0.000,173.000,878.000,699.000,2.000,1.000,0.000
2025-03-17 19:00:00+01:00,14.000,541.000,174.000,0.000,173.000,865.000,698.000,2.000,0.000,3.000
2025-03-17 20:00:00+01:00,11.000,542.000,182.000,0.000,170.000,833.000,699.000,0.000,1.000,0.000
2025-03-17 21:00:00+01:00,10.000,544.000,167.000,0.000,0.000,807.000,699.000,0.000,1.000,1.000
2025-03-17 22:00:00+01:00,10.000,446.000,121.000,0.000,0.000,801.000,699.000,0.000,1.000,1.000
2025-03-17 23:00:00+01:00,10.000,349.000,125.000,0.000,0.000,754.000,699.000,0.000,1.000,1.000
2025-03-18 00:00:00+01:00,9.000,303.000,118.000,0.000,0.000,836.000,699.000,0.000,1.000,1.000
2025-03-18 01:00:00+01:00,9.000,370.000,118.000,0.000,0.000,782.000,699.000,0.000,1.000,3.000
2025-03-18 02:00:00+01:00,9.000,339.000,135.000,0.000,0.000,633.000,700.000,0.000,1.000,3.000
2025-03-18 03:00:00+01:00,9.000,352.000,117.000,0.000,0.000,605.000,699.000,0.000,1.000,3.000
2025-03-18 04:00:00+01:00,9.000,444.000,122.000,0.000,0.000,770.000,699.000,0.000,1.000,3.000
2025-03-18 05:00:00+01:00,9.000,539.000,141.000,0.000,0.000,837.000,699.000,0.000,1.000,3.000
2025-03-18 06:00:00+01:00,9.000,544.000,173.000,0.000,171.000,841.000,699.000,4.000,1.000,3.000
2025-03-18 07:00:00+01:00,9.000,541.000,186.000,0.000,166.000,841.000,699.000,40.000,1.000,3.000
2025-03-18 08:00:00+01:00,9.000,448.000,180.000,0.000,0.000,787.000,699.000,130.000,1.000,3.000
2025-03-18 09:00:00+01:00,14.000,352.000,170.000,0.000,0.000,678.000,699.000,271.000,0.000,2.000
2025-03-18 10:00:00+01:00,15.000,287.000,137.000,0.000,0.000,577.000,699.000,318.000,0.000,3.000
2025-03-18 11:00:00+01:00,9.000,281.000,142.000,0.000,0.000,462.000,699.000,313.000,1.000,2.000
2025-03-18 12:00:00+01:00,9.000,277.000,132.000,0.000,0.000,420.000,699.000,329.000,1.000,1.000
2025-03-18 13:00:00+01:00,9.000,279.000,128.000,0.000,0.000,434.000,699.000,333.000,1.000,2.000
2025-03-18 14:00:00+01:00,9.000,291.000,147.000,0.000,0.000,485.000,699.000,266.000,1.000,2.000
2025-03-18 15:00:00+01:00,10.000,354.000,137.000,0.000,0.000,632.000,700.000,187.000,1.000,2.000
2025-03-18 16:00:00+01:00,9.000,458.000,157.000,0.000,0.000,829.000,700.000,85.000,1.000,1.000
2025-03-18 17:00:00+01:00,10.000,540.000,165.000,0.000,171.000,861.000,699.000,15.000,1.000,1.000
2025-03-18 18:00:00+01:00,10.000,541.000,154.000,0.000,124.000,863.000,702.000,3.000,1.000,1.000
2025-03-18 19:00:00+01:00,10.000,540.000,179.000,0.000,169.000,842.000,702.000,2.000,1.000,2.000
2025-03-18 20:00:00+01:00,10.000,540.000,180.000,0.000,171.000,836.000,702.000,0.000,1.000,2.000
2025-03-18 21:00:00+01:00,10.000,544.000,165.000,0.000,0.000,842.000,702.000,0.000,1.000,2.000
2025-03-18 22:00:00+01:00,9.000,541.000,141.000,0.000,0.000,782.000,702.000,0.000,1.000,2.000
2025-03-18 23:00:00+01:00,9.000,470.000,143.000,0.000,0.000,741.000,701.000,0.000,1.000,1.000
2025-03-19 00:00:00+01:00,9.000,536.000,139.000,0.000,0.000,701.000,702.000,0.000,1.000,1.000
2025-03-19 01:00:00+01:00,9.000,537.000,140.000,0.000,0.000,546.000,702.000,0.000,1.000,1.000
2025-03-19 02:00:00+01:00,8.000,538.000,139.000,0.000,0.000,513.000,702.000,0.000,0.000,1.000
2025-03-19 03:00:00+01:00,8.000,538.000,138.000,0.000,0.000,607.000,702.000,0.000,0.000,1.000
2025-03-19 04:00:00+01:00,8.000,536.000,142.000,0.000,0.000,708.000,701.000,0.000,1.000,1.000
2025-03-19 05:00:00+01:00,8.000,539.000,162.000,0.000,0.000,768.000,702.000,0.000,0.000,1.000
2025-03-19 06:00:00+01:00,9.000,541.000,170.000,0.000,123.000,808.000,701.000,4.000,1.000,1.000
2025-03-19 07:00:00+01:00,9.000,538.000,181.000,0.000,168.000,782.000,701.000,41.000,1.000,1.000
2025-03-19 08:00:00+01:00,8.000,443.000,176.000,0.000,0.000,629.000,701.000,128.000,1.000,1.000
2025-03-19 09:00:00+01:00,15.000,351.000,158.000,0.000,0.000,538.000,700.000,265.000,0.000,0.000
2025-03-19 10:00:00+01:00,9.000,288.000,164.000,0.000,0.000,374.000,701.000,253.000,1.000,1.000
2025-03-19 11:00:00+01:00,9.000,266.000,141.000,0.000,0.000,270.000,701.000,306.000,1.000,1.000
2025-03-19 12:00:00+01:00,9.000,264.000,128.000,0.000,0.000,270.000,701.000,341.000,1.000,1.000
2025-03-19 13:00:00+01:00,9.000,266.000,125.000,0.000,0.000,271.000,702.000,346.000,1.000,1.000
2025-03-19 14:00:00+01:00,9.000,289.000,139.000,0.000,0.000,405.000,702.000,278.000,1.000,1.000
2025-03-19 15:00:00+01:00,9.000,356.000,129.000,0.000,0.000,590.000,702.000,200.000,1.000,1.000
2025-03-19 16:00:00+01:00,9.000,459.000,147.000,0.000,0.000,749.000,702.000,93.000,1.000,1.000
2025-03-19 17:00:00+01:00,9.000,539.000,158.000,0.000,162.000,830.000,702.000,17.000,1.000,1.000
2025-03-19 18:00:00+01:00,9.000,537.000,148.000,0.000,163.000,867.000,702.000,3.000,1.000,1.000
2025-03-19 19:00:00+01:00,9.000,536.000,175.000,0.000,164.000,872.000,702.000,2.000,1.000,1.000
2025-03-19 20:00:00+01:00,9.000,535.000,177.000,0.000,165.000,811.000,702.000,0.000,1.000,1.000
2025-03-19 21:00:00+01:00,9.000,539.000,161.000,0.000,170.000,797.000,702.000,0.000,1.000,1.000
2025-03-19 22:00:00+01:00,9.000,536.000,136.000,0.000,1.000,756.000,702.000,0.000,1.000,1.000
2025-03-19 23:00:00+01:00,9.000,536.000,138.000,0.000,0.000,713.000,702.000,0.000,1.000,1.000
2025-03-20 00:00:00+01:00,8.000,534.000,125.000,0.000,0.000,691.000,702.000,0.000,1.000,1.000
2025-03-20 01:00:00+01:00,8.000,533.000,126.000,0.000,0.000,565.000,702.000,0.000,0.000,1.000
2025-03-20 02:00:00+01:00,8.000,533.000,125.000,0.000,0.000,457.000,702.000,0.000,0.000,1.000
2025-03-20 03:00:00+01:00,8.000,532.000,123.000,0.000,0.000,495.000,702.000,0.000,0.000,1.000
2025-03-20 04:00:00+01:00,8.000,532.000,128.000,0.000,0.000,642.000,702.000,0.000,0.000,1.000
2025-03-20 05:00:00+01:00,8.000,535.000,146.000,0.000,24.000,749.000,702.000,1.000,0.000,1.000
2025-03-20 06:00:00+01:00,8.000,537.000,157.000,0.000,145.000,805.000,701.000,5.000,0.000,1.000
2025-03-20 07:00:00+01:00,8.000,535.000,169.000,0.000,147.000,796.000,701.000,42.000,0.000,1.000
2025-03-20 08:00:00+01:00,8.000,443.000,163.000,0.000,36.000,680.000,703.000,121.000,1.000,1.000
2025-03-20 09:00:00+01:00,8.000,345.000,159.000,0.000,0.000,496.000,704.000,195.000,1.000,1.000
2025-03-20 10:00:00+01:00,8.000,275.000,155.000,0.000,0.000,252.000,701.000,251.000,1.000,1.000
2025-03-20 11:00:00+01:00,8.000,266.000,147.000,0.000,0.000,254.000,701.000,328.000,1.000,1.000
2025-03-20 12:00:00+01:00,8.000,267.000,155.000,0.000,0.000,250.000,702.000,370.000,1.000,1.000
2025-03-20 13:00:00+01:00,8.000,266.000,125.000,0.000,0.000,265.000,702.000,367.000,1.000,1.000
2025-03-20 14:00:00+01:00,8.000,282.000,123.000,0.000,0.000,332.000,702.000,290.000,1.000,1.000
2025-03-20 15:00:00+01:00,8.000,352.000,114.000,0.000,0.000,482.000,702.000,209.000,1.000,1.000
2025-03-20 16:00:00+01:00,8.000,458.000,154.000,0.000,0.000,663.000,702.000,99.000,1.000,1.000
2025-03-20 17:00:00+01:00,8.000,542.000,174.000,0.000,171.000,771.000,702.000,19.000,1.000,1.000
2025-03-20 18:00:00+01:00,8.000,540.000,254.000,0.000,174.000,752.000,702.000,3.000,1.000,1.000
2025-03-20 19:00:00+01:00,8.000,540.000,282.000,0.000,174.000,743.000,702.000,2.000,1.000,1.000
2025-03-20 20:00:00+01:00,8.000,538.000,195.000,0.000,173.000,761.000,702.000,0.000,1.000,1.000
2025-03-20 21:00:00+01:00,8.000,544.000,162.000,0.000,169.000,679.000,702.000,0.000,1.000,1.000
2025-03-20 22:00:00+01:00,8.000,534.000,118.000,0.000,0.000,666.000,702.000,0.000,0.000,1.000
2025-03-20 23:00:00+01:00,8.000,529.000,120.000,0.000,0.000,666.000,702.000,0.000,0.000,1.000
2025-03-21 00:00:00+01:00,8.000,527.000,117.000,0.000,0.000,651.000,702.000,0.000,0.000,0.000
2025-03-21 01:00:00+01:00,8.000,528.000,117.000,0.000,0.000,510.000,702.000,0.000,0.000,0.000
2025-03-21 02:00:00+01:00,8.000,527.000,117.000,0.000,0.000,587.000,702.000,0.000,0.000,0.000
2025-03-21 03:00:00+01:00,8.000,528.000,114.000,0.000,0.000,504.000,702.000,0.000,0.000,0.000
2025-03-21 04:00:00+01:00,8.000,525.000,120.000,0.000,0.000,513.000,702.000,0.000,0.000,0.000
2025-03-21 05:00:00+01:00,8.000,530.000,138.000,0.000,0.000,664.000,702.000,1.000,0.000,0.000
2025-03-21 06:00:00+01:00,8.000,536.000,171.000,0.000,169.000,670.000,702.000,6.000,0.000,1.000
2025-03-21 07:00:00+01:00,8.000,533.000,183.000,0.000,167.000,672.000,702.000,44.000,0.000,0.000
2025-03-21 08:00:00+01:00,8.000,439.000,178.000,0.000,0.000,579.000,702.000,118.000,0.000,1.000
2025-03-21 09:00:00+01:00,8.000,343.000,174.000,0.000,0.000,548.000,702.000,190.000,0.000,0.000
2025-03-21 10:00:00+01:00,8.000,268.000,166.000,0.000,0.000,351.000,702.000,254.000,1.000,1.000
2025-03-21 11:00:00+01:00,8.000,257.000,136.000,0.000,0.000,309.000,702.000,328.000,1.000,0.000
2025-03-21 12:00:00+01:00,8.000,267.000,170.000,0.000,0.000,271.000,702.000,377.000,1.000,0.000
2025-03-21 13:00:00+01:00,8.000,264.000,133.000,0.000,0.000,301.000,702.000,360.000,1.000,0.000
2025-03-21 14:00:00+01:00,8.000,277.000,172.000,0.000,0.000,345.000,702.000,271.000,1.000,0.000
2025-03-21 15:00:00+01:00,8.000,347.000,162.000,0.000,0.000,602.000,702.000,180.000,1.000,0.000
2025-03-21 16:00:00+01:00,8.000,446.000,161.000,0.000,40.000,730.000,702.000,77.000,1.000,0.000
2025-03-21 17:00:00+01:00,15.000,533.000,164.000,0.000,174.000,755.000,702.000,17.000,0.000,0.000
2025-03-21 18:00:00+01:00,8.000,535.000,159.000,0.000,173.000,749.000,702.000,2.000,1.000,0.000
2025-03-21 19:00:00+01:00,8.000,534.000,183.000,0.000,169.000,745.000,702.000,1.000,1.000,0.000
2025-03-21 20:00:00+01:00,8.000,535.000,184.000,0.000,0.000,669.000,702.000,0.000,1.000,0.000
2025-03-21 21:00:00+01:00,8.000,537.000,168.000,0.000,0.000,700.000,702.000,0.000,1.000,1.000
2025-03-21 22:00:00+01:00,8.000,531.000,119.000,0.000,0.000,728.000,702.000,0.000,1.000,0.000
2025-03-21 23:00:00+01:00,8.000,438.000,118.000,0.000,0.000,702.000,702.000,0.000,1.000,1.000
2025-03-22 00:00:00+01:00,8.000,341.000,114.000,0.000,0.000,663.000,702.000,0.000,1.000,0.000
2025-03-22 01:00:00+01:00,8.000,266.000,115.000,0.000,0.000,491.000,702.000,0.000,0.000,0.000
2025-03-22 02:00:00+01:00,8.000,283.000,115.000,0.000,0.000,425.000,702.000,0.000,0.000,0.000
2025-03-22 03:00:00+01:00,8.000,371.000,110.000,0.000,0.000,343.000,702.000,0.000,0.000,0.000
2025-03-22 04:00:00+01:00,8.000,277.000,116.000,0.000,0.000,388.000,702.000,0.000,0.000,0.000
2025-03-22 05:00:00+01:00,8.000,262.000,134.000,0.000,0.000,537.000,702.000,0.000,0.000,0.000
2025-03-22 06:00:00+01:00,8.000,270.000,168.000,0.000,0.000,665.000,702.000,6.000,0.000,1.000
2025-03-22 07:00:00+01:00,8.000,269.000,183.000,0.000,0.000,535.000,702.000,34.000,0.000,0.000
2025-03-22 08:00:00+01:00,8.000,252.000,104.000,0.000,0.000,361.000,702.000,62.000,0.000,0.000
2025-03-22 09:00:00+01:00,8.000,249.000,71.000,0.000,0.000,338.000,702.000,83.000,0.000,0.000
2025-03-22 10:00:00+01:00,8.000,247.000,67.000,0.000,0.000,270.000,702.000,103.000,1.000,0.000
2025-03-22 11:00:00+01:00,8.000,246.000,67.000,0.000,0.000,250.000,702.000,117.000,1.000,0.000
2025-03-22 12:00:00+01:00,8.000,248.000,68.000,0.000,0.000,286.000,702.000,118.000,1.000,0.000
2025-03-22 13:00:00+01:00,8.000,249.000,59.000,0.000,0.000,333.000,702.000,105.000,1.000,0.000
2025-03-22 14:00:00+01:00,8.000,258.000,70.000,0.000,0.000,404.000,702.000,94.000,1.000,0.000
2025-03-22 15:00:00+01:00,8.000,333.000,59.000,0.000,0.000,531.000,702.000,82.000,1.000,0.000
2025-03-22 16:00:00+01:00,8.000,428.000,59.000,0.000,0.000,666.000,702.000,44.000,1.000,0.000
2025-03-22 17:00:00+01:00,8.000,518.000,69.000,0.000,0.000,721.000,702.000,11.000,1.000,0.000
2025-03-22 18:00:00+01:00,8.000,517.000,61.000,0.000,0.000,733.000,702.000,1.000,1.000,0.000
2025-03-22 19:00:00+01:00,8.000,517.000,82.000,0.000,0.000,732.000,702.000,1.000,1.000,0.000
2025-03-22 20:00:00+01:00,8.000,519.000,83.000,0.000,0.000,706.000,702.000,0.000,1.000,0.000
2025-03-22 21:00:00+01:00,8.000,426.000,67.000,0.000,0.000,698.000,702.000,0.000,1.000,0.000
2025-03-22 22:00:00+01:00,8.000,329.000,63.000,0.000,0.000,667.000,702.000,0.000,1.000,0.000
2025-03-22 23:00:00+01:00,8.000,268.000,69.000,0.000,0.000,633.000,702.000,0.000,1.000,0.000
2025-03-23 00:00:00+01:00,8.000,262.000,66.000,0.000,0.000,567.000,702.000,0.000,1.000,0.000
2025-03-23 01:00:00+01:00,8.000,262.000,66.000,0.000,0.000,519.000,702.000,0.000,0.000,1.000
2025-03-23 02:00:00+01:00,8.000,262.000,56.000,0.000,0.000,478.000,702.000,0.000,0.000,1.000
2025-03-23 03:00:00+01:00,8.000,263.000,60.000,0.000,0.000,409.000,702.000,1.000,0.000,1.000
2025-03-23 04:00:00+01:00,8.000,264.000,66.000,0.000,0.000,553.000,702.000,0.000,0.000,1.000
2025-03-23 05:00:00+01:00,8.000,266.000,79.000,0.000,0.000,641.000,702.000,1.000,0.000,1.000
2025-03-23 06:00:00+01:00,8.000,265.000,69.000,0.000,0.000,643.000,702.000,7.000,0.000,1.000
2025-03-23 07:00:00+01:00,8.000,266.000,82.000,0.000,0.000,560.000,702.000,39.000,0.000,0.000
2025-03-23 08:00:00+01:00,8.000,265.000,76.000,0.000,0.000,483.000,702.000,71.000,0.000,0.000
2025-03-23 09:00:00+01:00,8.000,266.000,72.000,0.000,0.000,433.000,702.000,119.000,0.000,0.000
2025-03-23 10:00:00+01:00,8.000,266.000,68.000,0.000,0.000,378.000,702.000,157.000,1.000,0.000
2025-03-23 11:00:00+01:00,8.000,268.000,67.000,0.000,0.000,389.000,702.000,169.000,1.000,0.000
2025-03-23 12:00:00+01:00,8.000,266.000,68.000,0.000,0.000,375.000,702.000,173.000,1.000,0.000
2025-03-23 13:00:00+01:00,8.000,262.000,58.000,0.000,0.000,366.000,702.000,180.000,1.000,0.000
2025-03-23 14:00:00+01:00,8.000,272.000,70.000,0.000,0.000,483.000,702.000,145.000,1.000,0.000
2025-03-23 15:00:00+01:00,8.000,334.000,58.000,0.000,0.000,625.000,702.000,121.000,1.000,1.000
2025-03-23 16:00:00+01:00,8.000,433.000,57.000,0.000,0.000,688.000,702.000,71.000,1.000,0.000
2025-03-23 17:00:00+01:00,8.000,521.000,67.000,0.000,0.000,735.000,702.000,18.000,1.000,0.000
2025-03-23 18:00:00+01:00,8.000,520.000,54.000,0.000,0.000,709.000,702.000,2.000,1.000,0.000
2025-03-23 19:00:00+01:00,8.000,520.000,81.000,0.000,0.000,713.000,701.000,2.000,0.000,0.000
2025-03-23 20:00:00+01:00,8.000,521.000,83.000,0.000,0.000,749.000,702.000,0.000,0.000,0.000
2025-03-23 21:00:00+01:00,8.000,521.000,67.000,0.000,0.000,762.000,702.000,0.000,0.000,0.000
