timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-05-02 00:00:00+02:00,276.500,54.500,40.000,7.250,1.000,1.000,3.000,71.250,872.500,729.500
2025-05-02 01:00:00+02:00,167.250,64.250,40.000,7.500,1.000,1.000,3.750,73.750,1028.750,846.750
2025-05-02 02:00:00+02:00,156.250,63.750,40.000,7.500,1.000,1.000,2.750,73.250,792.750,892.750
2025-05-02 03:00:00+02:00,251.250,104.750,58.000,11.250,1.000,1.000,0.250,75.250,529.750,590.250
2025-05-02 04:00:00+02:00,286.500,83.750,51.250,9.750,1.000,1.000,0.500,73.500,404.250,498.750
2025-05-02 05:00:00+02:00,223.250,57.250,38.750,7.250,1.000,1.000,4.000,73.500,487.500,548.500
2025-05-02 06:00:00+02:00,214.250,62.750,40.000,7.500,1.000,1.000,68.750,73.500,628.250,816.750
2025-05-02 07:00:00+02:00,128.000,66.250,37.250,7.000,1.000,1.000,212.000,73.750,590.500,698.750
2025-05-02 08:00:00+02:00,25.500,68.500,41.500,7.750,1.000,1.000,540.250,74.000,484.250,747.250
2025-05-02 09:00:00+02:00,21.000,55.500,41.500,8.000,1.000,1.000,1098.500,65.750,554.250,1143.750
2025-05-02 10:00:00+02:00,6.750,48.500,31.000,6.000,1.000,0.750,1368.250,58.000,248.750,1369.000
2025-05-02 11:00:00+02:00,7.000,50.500,32.500,6.250,1.000,1.000,1377.000,56.500,245.000,1545.750
2025-05-02 12:00:00+02:00,6.000,50.250,28.750,5.500,1.000,0.750,1329.250,54.000,218.750,1601.250
2025-05-02 13:00:00+02:00,6.500,51.000,31.750,6.000,1.000,1.000,1240.000,57.250,57.500,1584.000
2025-05-02 14:00:00+02:00,6.000,57.000,32.000,6.000,1.000,1.000,1190.000,56.250,62.250,1655.000
2025-05-02 15:00:00+02:00,6.500,57.750,35.750,7.000,1.000,1.000,1386.500,61.750,145.750,1917.500
2025-05-02 16:00:00+02:00,6.250,56.000,35.000,6.750,1.000,1.000,1376.500,63.000,500.500,2331.250
2025-05-02 17:00:00+02:00,24.500,76.750,71.250,13.750,1.000,1.000,1361.250,76.250,1039.500,2460.250
2025-05-02 18:00:00+02:00,59.000,71.750,55.250,10.500,1.000,1.000,800.500,76.750,1004.500,2309.000
2025-05-02 19:00:00+02:00,181.500,137.250,58.000,12.750,1.000,1.000,300.000,76.250,986.750,2105.500
2025-05-02 20:00:00+02:00,195.000,174.750,63.000,12.250,1.000,1.000,67.500,78.250,1048.000,1888.500
2025-05-02 21:00:00+02:00,333.000,120.750,49.750,9.500,1.000,1.000,8.250,77.000,1078.500,1686.000
2025-05-02 22:00:00+02:00,349.250,129.750,42.750,8.000,1.000,1.000,8.250,74.750,1106.250,1583.250
2025-05-02 23:00:00+02:00,300.250,106.500,42.250,8.000,1.000,1.000,9.000,74.500,1137.000,1685.250
2025-05-03 00:00:00+02:00,276.250,102.000,38.000,7.000,1.000,1.000,9.000,73.000,1181.000,1622.000
2025-05-03 01:00:00+02:00,260.000,101.000,41.500,7.750,1.000,1.000,9.750,71.000,1205.250,1612.250
2025-05-03 02:00:00+02:00,247.500,92.750,43.000,8.000,1.000,1.000,7.750,70.500,1244.500,1583.750
2025-05-03 03:00:00+02:00,246.000,90.250,41.250,8.000,1.000,1.000,9.500,70.250,1305.000,1533.750
2025-05-03 04:00:00+02:00,236.000,90.000,41.000,8.000,1.000,1.000,8.250,75.500,1281.750,1449.000
2025-05-03 05:00:00+02:00,259.250,92.750,40.500,7.750,1.000,1.000,9.250,76.250,1129.250,1305.000
2025-05-03 06:00:00+02:00,264.500,91.750,39.000,7.250,1.000,1.000,90.000,75.750,1038.000,1096.750
2025-05-03 07:00:00+02:00,126.500,94.500,39.500,7.500,1.000,1.000,343.500,71.250,945.500,1169.000
2025-05-03 08:00:00+02:00,28.000,79.000,41.750,7.750,1.000,1.000,584.750,70.750,789.000,1307.250
2025-05-03 09:00:00+02:00,28.500,69.250,54.250,11.000,1.000,1.000,656.500,68.250,797.750,1227.500
2025-05-03 10:00:00+02:00,28.000,52.500,32.250,6.000,1.000,1.000,665.500,61.500,865.000,1245.000
2025-05-03 11:00:00+02:00,8.250,54.250,32.000,6.000,1.000,1.000,665.750,60.250,700.750,1170.000
2025-05-03 12:00:00+02:00,5.250,53.500,31.750,6.000,1.000,1.000,583.750,61.250,540.000,1064.500
2025-05-03 13:00:00+02:00,5.250,48.000,28.000,5.000,1.000,1.000,591.250,60.250,357.500,915.750
2025-05-03 14:00:00+02:00,5.750,45.750,27.250,5.000,1.000,1.000,610.250,60.250,234.500,992.250
2025-05-03 15:00:00+02:00,5.500,53.250,29.500,5.500,1.000,1.000,637.000,60.250,244.500,924.000
2025-05-03 16:00:00+02:00,6.250,49.750,30.000,6.000,1.000,1.000,622.000,60.000,416.500,920.750
2025-05-03 17:00:00+02:00,26.500,56.000,37.500,7.000,1.000,1.000,701.750,66.250,509.000,954.500
2025-05-03 18:00:00+02:00,25.750,90.500,53.500,11.750,1.000,1.000,564.500,73.250,591.500,971.000
2025-05-03 19:00:00+02:00,24.250,105.500,37.750,7.000,1.000,1.000,252.250,73.500,513.750,1050.000
2025-05-03 20:00:00+02:00,96.000,96.750,33.750,6.250,1.000,1.000,74.500,76.000,589.750,827.000
2025-05-03 21:00:00+02:00,152.000,91.000,35.250,7.750,1.000,1.000,5.000,75.250,826.000,674.250
2025-05-03 22:00:00+02:00,177.500,94.250,36.250,7.000,1.000,1.000,4.250,76.250,1133.000,716.250
2025-05-03 23:00:00+02:00,200.750,94.500,36.250,7.000,1.000,1.000,5.000,75.750,1167.500,670.250
2025-05-04 00:00:00+02:00,210.750,86.250,36.750,7.000,1.000,1.000,4.750,73.750,1272.500,820.500
2025-05-04 01:00:00+02:00,157.000,84.250,36.000,7.000,1.000,1.000,6.250,69.500,1324.500,937.750
2025-05-04 02:00:00+02:00,151.250,79.250,35.500,9.750,1.000,1.000,6.500,71.500,1248.750,1012.250
2025-05-04 03:00:00+02:00,125.500,76.750,31.500,6.000,1.000,1.000,5.250,64.250,1176.000,1136.500
2025-05-04 04:00:00+02:00,130.250,77.000,31.000,6.000,1.000,1.000,4.000,62.500,1099.500,1214.000
2025-05-04 05:00:00+02:00,123.750,75.750,30.750,5.750,1.000,1.000,8.250,61.500,1032.000,1466.250
2025-05-04 06:00:00+02:00,12.500,53.750,29.500,5.500,1.000,1.000,85.750,57.250,1211.000,1404.750
2025-05-04 07:00:00+02:00,6.000,56.250,31.000,6.000,1.000,1.000,317.750,59.500,1145.250,1363.000
2025-05-04 08:00:00+02:00,6.750,60.250,50.250,9.500,1.000,1.000,699.250,58.750,673.000,1564.250
2025-05-04 09:00:00+02:00,6.000,49.500,30.250,13.000,1.000,1.000,881.750,59.000,242.250,1617.750
2025-05-04 10:00:00+02:00,5.500,51.750,27.750,5.000,1.000,1.000,1157.250,55.250,259.500,1472.000
2025-05-04 11:00:00+02:00,6.000,53.250,28.000,5.000,1.000,1.000,1333.250,55.000,239.500,1376.000
2025-05-04 12:00:00+02:00,5.750,57.250,29.750,5.750,1.000,1.000,1388.750,55.500,239.000,1360.500
2025-05-04 13:00:00+02:00,5.250,52.500,28.750,5.000,1.000,1.000,1197.250,55.750,34.250,1277.500
2025-05-04 14:00:00+02:00,5.500,48.750,29.250,5.000,1.000,1.000,1106.000,55.000,27.250,1183.750
2025-05-04 15:00:00+02:00,5.000,52.250,29.000,5.500,1.000,1.000,1047.250,55.250,30.500,1380.500
2025-05-04 16:00:00+02:00,5.000,56.500,29.000,5.500,1.000,1.000,1168.750,60.000,190.750,1486.750
2025-05-04 17:00:00+02:00,38.250,94.250,66.250,14.500,1.000,1.250,1186.500,66.250,1147.500,1534.250
2025-05-04 18:00:00+02:00,153.750,103.250,52.250,10.500,1.000,1.000,808.750,76.000,1248.250,1297.500
2025-05-04 19:00:00+02:00,269.750,124.000,43.750,8.500,1.000,1.000,367.750,75.000,1177.000,1008.250
2025-05-04 20:00:00+02:00,364.250,108.250,36.500,9.500,1.000,1.000,88.750,75.500,1078.250,667.000
2025-05-04 21:00:00+02:00,354.250,115.000,36.500,7.000,1.000,1.000,5.000,76.250,962.250,631.250
2025-05-04 22:00:00+02:00,312.500,107.500,37.500,7.000,1.000,1.000,3.000,75.750,997.000,625.250
2025-05-04 23:00:00+02:00,264.250,100.000,40.250,7.750,1.000,1.000,2.250,75.250,913.750,516.750
2025-05-05 00:00:00+02:00,263.500,96.000,38.000,7.250,1.000,1.000,2.500,72.500,678.000,487.250
2025-05-05 01:00:00+02:00,214.750,94.750,36.250,7.000,1.000,1.000,2.000,71.250,464.750,549.750
2025-05-05 02:00:00+02:00,201.500,90.250,37.500,7.000,1.000,1.000,2.000,71.000,368.250,602.250
2025-05-05 03:00:00+02:00,191.750,95.750,32.250,6.000,1.000,1.000,2.000,71.000,317.750,636.250
2025-05-05 04:00:00+02:00,248.000,94.500,32.000,6.000,1.000,1.000,2.000,70.750,286.750,647.750
2025-05-05 05:00:00+02:00,323.250,94.500,31.000,6.000,1.000,1.000,10.750,70.500,282.750,561.250
2025-05-05 06:00:00+02:00,330.500,107.000,36.000,8.000,1.000,1.000,139.000,75.000,185.250,429.500
2025-05-05 07:00:00+02:00,348.500,151.000,46.750,9.000,1.000,1.000,515.750,76.750,125.500,207.000
2025-05-05 08:00:00+02:00,334.500,120.000,66.500,13.000,1.000,1.000,1242.000,77.750,81.500,39.500
2025-05-05 09:00:00+02:00,274.500,88.500,80.000,15.250,1.000,1.750,1777.750,76.500,63.000,40.500
2025-05-05 10:00:00+02:00,285.750,90.250,90.000,17.750,1.000,2.000,2180.250,74.250,66.250,123.250
2025-05-05 11:00:00+02:00,154.250,95.250,98.000,19.000,1.000,2.000,2465.250,70.000,78.750,311.750
2025-05-05 12:00:00+02:00,148.500,93.500,99.750,19.250,1.000,2.000,2536.250,55.500,94.250,607.000
2025-05-05 13:00:00+02:00,161.000,91.250,97.000,18.750,1.000,2.000,2493.500,56.750,104.250,919.500
2025-05-05 14:00:00+02:00,164.250,90.750,97.500,21.000,1.000,2.000,2393.000,55.250,190.500,1144.250
2025-05-05 15:00:00+02:00,183.500,90.250,95.500,18.750,1.000,2.000,2357.250,55.750,285.750,1402.250
2025-05-05 16:00:00+02:00,215.750,86.000,87.500,17.000,1.000,2.000,2079.250,57.250,395.750,1626.500
2025-05-05 17:00:00+02:00,272.250,92.500,72.250,14.000,1.000,1.250,1610.500,74.250,635.000,1975.250
2025-05-05 18:00:00+02:00,180.000,105.750,54.500,10.500,1.000,1.000,954.250,76.500,1001.500,2219.000
2025-05-05 19:00:00+02:00,202.250,105.250,41.250,7.750,1.000,1.000,321.750,74.750,1224.750,2180.500
2025-05-05 20:00:00+02:00,321.250,121.250,38.500,7.250,1.000,1.000,61.250,76.250,1199.500,1939.250
2025-05-05 21:00:00+02:00,338.000,160.250,51.250,10.000,1.000,1.000,20.000,85.500,1176.250,1760.500
2025-05-05 22:00:00+02:00,344.500,145.750,55.500,10.750,1.000,1.250,9.750,86.250,1289.000,1707.750
2025-05-05 23:00:00+02:00,269.750,97.250,42.250,8.750,1.000,1.000,10.000,85.750,1300.750,1676.000
2025-05-06 00:00:00+02:00,235.500,70.250,43.000,8.250,1.000,1.000,10.750,83.000,1425.000,1632.500
2025-05-06 01:00:00+02:00,311.500,63.000,41.000,8.500,1.000,1.000,9.750,82.500,1467.000,1518.250
2025-05-06 02:00:00+02:00,244.750,59.250,41.250,8.000,1.000,1.000,8.000,81.000,1491.250,1384.250
2025-05-06 03:00:00+02:00,259.750,57.250,38.250,7.000,1.000,1.000,7.750,81.250,1489.250,1254.500
2025-05-06 04:00:00+02:00,258.750,59.000,40.250,7.500,1.000,1.000,10.500,79.500,1454.000,1157.250
2025-05-06 05:00:00+02:00,314.750,63.250,37.000,7.500,1.000,1.000,18.500,81.750,1340.500,1056.500
2025-05-06 06:00:00+02:00,274.000,65.500,34.000,6.250,1.000,1.000,136.750,80.250,1261.250,944.500
2025-05-06 07:00:00+02:00,162.500,72.250,37.000,6.750,1.000,1.000,529.000,80.250,1283.000,847.500
2025-05-06 08:00:00+02:00,29.000,84.750,53.500,10.250,1.000,1.500,1174.250,79.750,1150.000,840.500
2025-05-06 09:00:00+02:00,30.250,80.750,73.000,14.000,1.000,1.250,1815.500,77.500,1049.000,750.500
2025-05-06 10:00:00+02:00,29.750,88.250,89.000,20.000,1.000,2.000,2210.750,56.000,835.750,552.000
2025-05-06 11:00:00+02:00,30.500,88.500,98.750,22.000,1.000,2.000,2421.250,52.500,627.250,496.750
2025-05-06 12:00:00+02:00,30.250,91.500,94.750,18.500,1.000,2.000,2477.750,58.250,475.750,357.500
2025-05-06 13:00:00+02:00,30.750,96.000,92.250,17.750,1.000,2.000,2462.750,58.500,404.250,295.500
2025-05-06 14:00:00+02:00,29.500,83.750,80.750,15.500,1.000,1.750,2458.000,61.500,429.000,303.000
2025-05-06 15:00:00+02:00,29.250,81.750,79.000,16.500,1.000,1.500,2362.500,62.000,346.500,316.500
2025-05-06 16:00:00+02:00,29.500,84.000,74.750,15.250,1.000,1.250,1985.250,63.250,411.000,375.000
2025-05-06 17:00:00+02:00,30.000,97.500,70.750,14.500,1.000,1.250,1474.500,80.250,431.250,452.500
2025-05-06 18:00:00+02:00,29.500,125.000,54.500,11.500,1.000,1.000,905.000,79.750,474.250,451.250
2025-05-06 19:00:00+02:00,28.750,148.000,47.250,10.000,1.000,1.000,354.500,79.250,463.250,386.750
2025-05-06 20:00:00+02:00,28.000,150.250,43.500,9.250,1.000,1.000,91.750,79.500,398.500,283.000
2025-05-06 21:00:00+02:00,29.000,152.750,48.500,10.000,1.000,1.000,4.000,77.500,357.250,241.750
2025-05-06 22:00:00+02:00,28.750,142.750,47.250,10.000,1.000,1.000,0.750,79.750,255.000,168.500
2025-05-06 23:00:00+02:00,28.000,106.000,46.750,9.750,1.000,1.000,1.000,78.500,294.750,111.500
2025-05-07 00:00:00+02:00,28.500,115.250,51.250,11.000,1.000,1.000,0.000,77.500,278.750,80.750
2025-05-07 01:00:00+02:00,28.750,112.750,50.250,10.750,1.000,1.000,0.000,77.250,180.750,45.500
2025-05-07 02:00:00+02:00,30.750,108.750,45.500,9.750,1.000,1.000,0.000,76.500,173.750,34.250
2025-05-07 03:00:00+02:00,124.750,95.000,47.500,10.000,1.000,1.000,0.000,75.750,168.000,27.250
2025-05-07 04:00:00+02:00,291.000,100.750,47.500,10.000,1.000,1.000,0.000,78.750,154.500,31.250
2025-05-07 05:00:00+02:00,363.250,97.750,46.250,10.000,1.000,1.000,10.750,79.750,122.000,33.750
2025-05-07 06:00:00+02:00,362.500,104.250,43.750,9.500,1.000,1.000,128.750,81.000,86.500,26.000
2025-05-07 07:00:00+02:00,376.500,148.000,55.250,11.750,1.000,1.000,481.000,81.750,73.500,20.000
2025-05-07 08:00:00+02:00,347.750,106.000,68.000,15.000,1.000,1.000,1092.250,84.000,39.250,11.250
2025-05-07 09:00:00+02:00,264.000,91.000,83.000,17.250,1.000,2.000,1727.250,81.500,14.750,19.000
2025-05-07 10:00:00+02:00,167.500,90.000,94.250,19.500,1.000,2.000,2203.250,63.500,20.000,23.000
2025-05-07 11:00:00+02:00,152.750,90.250,100.000,20.250,1.000,2.000,2398.000,60.500,10.000,47.250
2025-05-07 12:00:00+02:00,166.500,85.250,93.250,19.250,1.000,1.750,2439.000,58.750,10.500,96.750
2025-05-07 13:00:00+02:00,150.500,91.750,104.250,21.000,1.000,2.000,2293.000,58.750,23.500,120.500
2025-05-07 14:00:00+02:00,153.250,91.500,98.750,20.000,1.000,2.000,2289.250,58.750,54.250,139.250
2025-05-07 15:00:00+02:00,174.500,82.000,87.250,18.000,1.000,1.750,2193.500,57.750,89.750,166.500
2025-05-07 16:00:00+02:00,180.500,84.250,84.750,17.250,1.000,1.750,1930.250,63.000,114.250,194.750
2025-05-07 17:00:00+02:00,351.250,95.750,72.750,14.750,1.000,1.000,1476.000,82.750,160.500,232.500
2025-05-07 18:00:00+02:00,352.000,112.500,58.500,12.000,1.000,1.000,925.500,82.250,178.750,266.000
2025-05-07 19:00:00+02:00,375.750,109.750,49.750,10.250,1.000,1.000,402.250,81.500,172.000,230.250
2025-05-07 20:00:00+02:00,376.750,112.500,46.250,10.000,1.000,1.000,125.000,81.500,161.000,178.750
2025-05-07 21:00:00+02:00,370.000,116.500,51.750,10.750,1.000,1.000,28.250,80.500,162.250,161.000
2025-05-07 22:00:00+02:00,373.750,104.500,47.750,10.000,1.000,1.000,21.750,80.500,131.000,94.500
2025-05-07 23:00:00+02:00,371.000,94.750,47.000,10.000,1.000,1.000,20.500,82.000,75.000,56.500
2025-05-08 00:00:00+02:00,372.000,105.000,53.000,20.500,1.000,1.000,20.250,82.250,33.750,35.500
2025-05-08 01:00:00+02:00,365.000,96.500,50.000,10.500,1.000,1.000,20.250,81.500,25.750,39.750
2025-05-08 02:00:00+02:00,361.000,89.250,47.750,10.000,1.000,1.000,20.000,81.750,26.000,34.500
2025-05-08 03:00:00+02:00,363.000,90.500,48.000,10.000,1.000,1.000,20.000,81.500,14.250,15.000
2025-05-08 04:00:00+02:00,368.750,95.250,48.000,10.000,1.000,1.000,20.000,81.750,7.750,9.000
2025-05-08 05:00:00+02:00,366.750,99.000,47.500,10.000,1.000,1.000,30.500,81.500,14.500,6.750
2025-05-08 06:00:00+02:00,371.500,105.750,45.750,10.000,1.000,1.000,143.750,81.000,19.250,6.750
2025-05-08 07:00:00+02:00,357.500,131.250,53.250,11.250,1.000,1.000,467.250,81.750,23.250,6.250
2025-05-08 08:00:00+02:00,358.000,140.250,67.250,14.250,1.000,1.000,1047.750,80.500,12.500,4.750
2025-05-08 09:00:00+02:00,357.000,96.000,59.000,13.000,1.000,1.000,1406.000,68.000,17.000,5.000
2025-05-08 10:00:00+02:00,,,,,,,,,,
2025-05-08 11:00:00+02:00,,,,,,,,,,
2025-05-08 12:00:00+02:00,,,,,,,,,,
2025-05-08 13:00:00+02:00,165.000,61.667,56.667,11.333,1.000,1.000,2086.000,53.000,10.000,170.333
2025-05-08 14:00:00+02:00,248.500,70.750,64.750,13.750,1.000,1.000,2006.000,53.000,15.500,217.750
2025-05-08 15:00:00+02:00,315.750,60.250,54.250,11.250,1.000,1.000,1892.500,53.250,32.250,311.000
2025-05-08 16:00:00+02:00,351.000,164.000,90.250,22.000,1.000,1.750,1676.750,79.000,61.000,429.250
2025-05-08 17:00:00+02:00,311.500,121.000,74.000,15.250,1.000,1.250,1306.250,71.250,121.750,475.500
2025-05-08 18:00:00+02:00,291.750,118.250,68.750,14.250,1.000,1.000,760.000,81.000,126.500,423.750
2025-05-08 19:00:00+02:00,342.500,118.750,54.000,11.250,1.000,1.000,361.000,82.750,130.000,308.750
2025-05-08 20:00:00+02:00,342.000,148.500,52.000,11.000,1.000,1.000,94.500,82.500,107.000,174.000
2025-05-08 21:00:00+02:00,357.000,244.500,90.500,23.000,1.000,1.750,4.750,85.750,110.250,186.750
2025-05-08 22:00:00+02:00,336.750,114.000,53.250,13.000,1.000,1.000,0.500,83.000,117.500,227.250
2025-05-08 23:00:00+02:00,321.000,91.250,50.000,10.750,1.000,1.000,1.250,81.750,139.250,268.500
2025-05-09 00:00:00+02:00,322.000,65.000,49.500,10.250,1.000,1.000,0.750,78.000,120.000,289.750
2025-05-09 01:00:00+02:00,364.500,66.500,49.500,10.500,1.000,1.000,1.500,78.000,107.000,320.250
2025-05-09 02:00:00+02:00,358.750,66.250,52.000,11.250,1.000,1.000,1.750,77.750,123.500,388.000
2025-05-09 03:00:00+02:00,341.250,65.250,50.250,11.000,1.000,1.000,1.250,78.500,171.750,443.500
2025-05-09 04:00:00+02:00,329.500,67.000,50.750,11.000,1.000,1.000,1.250,77.750,232.750,513.750
2025-05-09 05:00:00+02:00,337.250,69.500,49.500,10.500,1.000,1.000,7.500,78.250,321.750,592.000
2025-05-09 06:00:00+02:00,335.000,74.500,46.750,10.000,1.000,1.000,99.750,82.250,354.500,735.000
2025-05-09 07:00:00+02:00,335.750,79.250,49.000,13.250,1.000,1.000,325.250,82.750,426.750,842.750
2025-05-09 08:00:00+02:00,327.000,83.250,60.750,12.750,1.000,1.000,659.750,83.500,474.750,1049.500
2025-05-09 09:00:00+02:00,272.250,84.750,74.000,19.500,1.000,1.500,978.500,84.250,515.750,1211.000
2025-05-09 10:00:00+02:00,157.750,85.000,86.000,17.500,1.000,2.000,1203.500,84.500,542.250,1322.750
2025-05-09 11:00:00+02:00,166.250,52.750,38.750,16.000,1.000,1.000,965.750,83.500,357.000,1283.250
2025-05-09 12:00:00+02:00,157.750,54.250,35.500,10.000,1.000,1.000,892.000,78.750,278.000,1237.000
2025-05-09 13:00:00+02:00,141.750,58.250,38.250,8.250,1.000,1.000,942.500,77.750,275.250,1270.500
2025-05-09 14:00:00+02:00,143.500,66.500,48.250,10.000,1.000,1.000,954.750,79.250,264.250,1365.250
2025-05-09 15:00:00+02:00,126.500,59.250,40.750,8.750,1.000,1.000,1084.500,81.000,314.250,1559.250
2025-05-09 16:00:00+02:00,127.250,88.000,79.500,16.500,1.000,1.500,1095.250,85.000,623.750,1697.250
2025-05-09 17:00:00+02:00,220.750,95.500,68.750,14.750,1.000,1.000,1005.750,85.250,571.500,1702.750
2025-05-09 18:00:00+02:00,344.250,117.500,52.250,11.250,1.000,1.000,662.750,83.250,580.250,1570.500
2025-05-09 19:00:00+02:00,309.500,128.500,45.250,9.500,1.000,1.000,316.250,84.250,589.000,1329.250
2025-05-09 20:00:00+02:00,349.500,141.750,48.500,10.250,1.000,1.000,98.750,84.500,552.000,975.750
2025-05-09 21:00:00+02:00,359.500,150.250,54.250,12.250,1.000,1.000,6.750,84.750,477.500,729.250
2025-05-09 22:00:00+02:00,369.250,136.750,52.000,11.250,1.000,1.000,1.750,84.000,423.250,653.750
2025-05-09 23:00:00+02:00,335.500,103.250,50.000,10.750,1.000,1.000,2.000,84.250,415.750,647.500
2025-05-10 00:00:00+02:00,342.750,124.250,50.750,11.000,1.000,1.000,2.500,83.000,406.750,695.000
2025-05-10 01:00:00+02:00,355.750,137.250,51.000,10.000,1.000,1.000,2.750,84.250,402.250,672.000
2025-05-10 02:00:00+02:00,370.250,106.250,50.750,10.000,1.000,1.000,3.000,81.750,396.500,615.750
2025-05-10 03:00:00+02:00,368.750,97.500,48.750,9.000,1.000,1.000,2.000,82.750,303.000,571.000
2025-05-10 04:00:00+02:00,366.250,97.750,45.500,8.750,1.000,1.000,1.750,84.000,242.750,471.500
2025-05-10 05:00:00+02:00,350.000,95.000,40.250,7.750,1.000,1.000,17.500,83.500,187.750,419.750
2025-05-10 06:00:00+02:00,354.000,97.500,38.250,7.250,1.000,1.000,167.250,84.000,142.000,393.500
2025-05-10 07:00:00+02:00,159.000,102.500,47.250,8.750,1.000,1.000,433.750,82.750,133.750,380.500
2025-05-10 08:00:00+02:00,8.250,83.250,61.750,11.500,1.000,1.000,872.750,85.500,107.500,370.000
2025-05-10 09:00:00+02:00,8.000,82.250,77.250,14.750,1.000,1.500,1460.000,82.500,74.250,250.000
2025-05-10 10:00:00+02:00,8.000,85.750,86.000,16.750,1.000,2.000,1924.000,82.000,46.250,174.500
2025-05-10 11:00:00+02:00,8.000,85.000,83.000,16.000,1.000,2.000,2133.750,82.000,48.250,168.250
2025-05-10 12:00:00+02:00,9.250,93.750,103.000,20.250,1.000,2.000,2358.000,82.500,26.500,203.500
2025-05-10 13:00:00+02:00,7.500,54.250,38.750,9.750,1.000,1.000,2129.250,78.250,29.000,230.500
2025-05-10 14:00:00+02:00,7.000,56.750,39.250,10.250,1.000,1.000,1952.000,77.750,9.750,208.250
2025-05-10 15:00:00+02:00,7.000,55.250,41.250,7.750,1.000,1.000,1494.000,77.250,7.000,196.750
2025-05-10 16:00:00+02:00,7.000,48.750,34.750,6.500,1.000,1.000,1460.500,76.750,7.000,193.000
2025-05-10 17:00:00+02:00,12.500,83.000,77.500,15.500,1.000,1.500,1507.750,86.250,154.750,197.000
2025-05-10 18:00:00+02:00,131.500,75.000,61.000,11.500,1.000,1.000,1020.750,84.750,184.750,142.000
2025-05-10 19:00:00+02:00,375.250,103.250,52.750,10.250,1.000,1.000,398.000,84.750,253.500,100.000
2025-05-10 20:00:00+02:00,405.750,149.250,53.250,10.250,1.000,1.000,88.500,83.750,200.250,73.750
2025-05-10 21:00:00+02:00,402.750,142.250,56.250,10.750,1.000,1.000,4.250,84.500,189.500,74.750
2025-05-10 22:00:00+02:00,396.500,113.250,56.750,10.750,1.000,1.000,0.000,85.000,172.000,76.000
2025-05-10 23:00:00+02:00,354.750,120.750,62.750,12.000,1.000,1.000,0.000,85.000,166.500,68.250
2025-05-11 00:00:00+02:00,261.750,101.500,52.500,10.000,1.000,1.000,0.000,84.000,205.500,68.500
2025-05-11 01:00:00+02:00,330.500,98.000,49.250,9.500,1.000,1.000,0.000,83.000,237.750,78.500
2025-05-11 02:00:00+02:00,356.250,94.500,50.000,9.750,1.000,1.000,0.000,83.750,224.750,92.500
2025-05-11 03:00:00+02:00,347.750,80.000,50.000,9.000,1.000,1.000,0.000,84.000,223.000,131.750
2025-05-11 04:00:00+02:00,263.750,65.750,50.500,9.500,1.000,1.000,0.000,83.500,178.250,171.750
2025-05-11 05:00:00+02:00,155.250,67.750,50.000,9.750,1.000,1.000,9.250,83.000,171.000,234.250
2025-05-11 06:00:00+02:00,80.500,70.000,46.500,9.000,1.000,1.000,104.250,83.750,169.750,264.250
2025-05-11 07:00:00+02:00,7.000,61.250,48.000,9.000,1.000,1.000,345.750,83.250,135.500,220.500
2025-05-11 08:00:00+02:00,7.750,74.000,65.750,12.750,1.000,1.000,734.000,84.250,156.750,193.000
2025-05-11 09:00:00+02:00,8.000,73.500,72.250,16.250,1.000,1.250,1126.000,85.000,160.000,160.000
2025-05-11 10:00:00+02:00,8.750,94.000,92.250,17.500,1.000,2.000,1579.250,79.250,157.250,101.000
2025-05-11 11:00:00+02:00,9.000,101.750,103.750,22.000,1.000,2.000,1690.250,81.250,16.250,93.000
2025-05-11 12:00:00+02:00,6.250,57.000,36.250,6.750,1.000,1.000,1790.500,74.500,13.000,115.250
2025-05-11 13:00:00+02:00,6.000,58.500,34.750,6.250,1.000,1.000,1395.250,75.250,11.000,149.250
2025-05-11 14:00:00+02:00,6.000,58.000,34.000,6.000,1.000,1.000,1225.500,76.500,11.000,192.250
2025-05-11 15:00:00+02:00,6.250,58.250,34.250,6.250,1.000,1.000,1220.750,77.250,11.250,240.500
2025-05-11 16:00:00+02:00,6.750,57.000,35.500,7.000,1.000,1.000,1183.500,76.750,12.000,286.500
2025-05-11 17:00:00+02:00,6.500,56.500,37.500,7.500,1.000,1.000,1196.500,82.750,13.000,380.500
2025-05-11 18:00:00+02:00,8.000,71.750,59.750,12.250,1.000,1.000,934.250,84.750,40.500,384.250
2025-05-11 19:00:00+02:00,24.500,95.250,51.250,10.250,1.000,1.000,396.750,84.000,70.000,407.250
2025-05-11 20:00:00+02:00,30.250,138.000,44.250,8.500,1.000,1.000,93.250,83.500,85.750,469.000
2025-05-11 21:00:00+02:00,14.750,135.250,42.750,8.000,1.000,1.000,5.750,83.000,153.250,614.750
2025-05-11 22:00:00+02:00,6.500,97.250,39.000,7.000,1.000,1.000,0.750,84.000,435.750,658.500
2025-05-11 23:00:00+02:00,7.500,65.250,38.500,7.000,1.000,1.000,0.750,83.250,612.750,602.750
2025-05-12 00:00:00+02:00,23.750,58.750,37.250,7.000,1.000,1.000,0.750,83.250,648.000,539.750
2025-05-12 01:00:00+02:00,7.750,56.750,37.750,7.000,1.000,1.000,0.250,81.750,555.750,547.500
