,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2025-01-05 11:00:00+01:00,248.000,0.000,1478.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.500,0.000,1615.500,0.000,217.250,0.000,22.000,0.000,0.000,0.000,921.000,0.000,100.000,0.000,1317.000,0.000
2025-01-05 12:00:00+01:00,246.000,0.000,1492.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.750,15.500,1671.250,0.000,260.000,0.000,22.000,0.000,0.000,0.000,890.000,0.000,100.000,0.000,1257.000,0.000
2025-01-05 13:00:00+01:00,250.000,0.000,1556.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.250,0.000,1715.750,0.000,346.500,0.000,22.000,0.000,0.000,0.000,784.000,0.000,100.000,0.000,1020.000,0.000
2025-01-05 14:00:00+01:00,253.000,0.000,1775.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,444.750,0.000,1838.250,0.000,401.500,0.000,22.000,0.000,0.000,0.000,549.000,0.000,100.000,0.000,871.000,0.000
2025-01-05 15:00:00+01:00,260.000,0.000,1908.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1242.000,0.000,2005.750,0.000,673.750,0.000,22.000,0.000,0.000,0.000,261.000,0.000,100.000,0.000,618.000,0.000
2025-01-05 16:00:00+01:00,262.000,0.000,2009.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1027.500,0.000,2129.750,0.000,601.500,0.000,22.000,0.000,0.000,0.000,30.000,0.000,100.000,0.000,492.000,0.000
2025-01-05 17:00:00+01:00,263.000,0.000,1982.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1252.500,0.000,2106.750,0.000,592.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,509.000,0.000
2025-01-05 18:00:00+01:00,264.000,0.000,1882.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,781.250,0.000,2104.000,0.000,553.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,550.000,0.000
2025-01-05 19:00:00+01:00,257.000,0.000,1823.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362.250,0.000,2140.750,0.000,535.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,562.000,0.000
2025-01-05 20:00:00+01:00,259.000,0.000,1768.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.250,0.000,2060.000,0.000,304.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,528.000,0.000
2025-01-05 21:00:00+01:00,258.000,0.000,1716.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,221.500,1936.250,0.000,419.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,580.000,0.000
2025-01-05 22:00:00+01:00,256.000,0.000,1687.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.000,1886.500,0.000,296.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,640.000,0.000
2025-01-05 23:00:00+01:00,259.000,0.000,1620.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,383.750,1879.750,0.000,212.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,714.000,0.000
2025-01-06 00:00:00+01:00,259.000,0.000,1642.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,821.250,1801.750,0.000,226.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,770.000,0.000
2025-01-06 01:00:00+01:00,252.000,0.000,1871.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1513.500,1791.250,0.000,187.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,784.000,0.000
2025-01-06 02:00:00+01:00,246.000,0.000,1718.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1782.750,1805.750,0.000,179.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,731.000,0.000
2025-01-06 03:00:00+01:00,244.000,0.000,1590.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1879.000,1834.000,0.000,136.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,733.000,0.000
2025-01-06 04:00:00+01:00,244.000,0.000,1588.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1685.750,1840.750,0.000,152.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,730.000,0.000
2025-01-06 05:00:00+01:00,248.000,0.000,1885.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1102.250,1827.750,0.000,165.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,768.000,0.000
2025-01-06 06:00:00+01:00,252.000,0.000,1946.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,313.000,1945.750,0.000,256.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,836.000,0.000
2025-01-06 07:00:00+01:00,252.000,0.000,1957.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298.500,2081.000,0.000,266.500,0.000,22.000,0.000,0.000,0.000,11.000,0.000,100.000,0.000,926.000,0.000
2025-01-06 08:00:00+01:00,252.000,0.000,1639.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1182.000,2038.750,0.000,235.250,0.000,22.000,0.000,0.000,0.000,195.000,0.000,100.000,0.000,976.000,0.000
2025-01-06 09:00:00+01:00,252.000,0.000,1447.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1260.000,1852.000,0.000,214.000,0.000,22.000,0.000,0.000,0.000,682.000,0.000,100.000,0.000,945.000,0.000
2025-01-06 10:00:00+01:00,252.000,0.000,1494.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1289.250,1820.000,0.000,227.250,0.000,22.000,0.000,0.000,0.000,872.000,0.000,100.000,0.000,765.000,0.000
2025-01-06 11:00:00+01:00,254.000,0.000,1499.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1206.500,1797.750,0.000,444.500,0.000,22.000,0.000,0.000,0.000,998.000,0.000,100.000,0.000,487.000,0.000
2025-01-06 12:00:00+01:00,256.000,0.000,1473.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1048.500,1798.750,0.000,342.250,0.000,22.000,0.000,0.000,0.000,993.000,0.000,100.000,0.000,210.000,0.000
2025-01-06 13:00:00+01:00,256.000,0.000,1513.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,569.000,1853.750,0.000,263.500,0.000,22.000,0.000,0.000,0.000,855.000,0.000,100.000,0.000,125.000,0.000
2025-01-06 14:00:00+01:00,256.000,0.000,1823.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.750,1968.750,0.000,215.250,0.000,22.000,0.000,0.000,0.000,577.000,0.000,100.000,0.000,82.000,0.000
2025-01-06 15:00:00+01:00,256.000,0.000,2076.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,408.500,0.000,2160.000,0.000,357.500,0.000,22.000,0.000,0.000,0.000,241.000,0.000,100.000,0.000,76.000,0.000
2025-01-06 16:00:00+01:00,256.000,0.000,2324.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,900.500,0.000,2252.500,0.000,451.500,0.000,22.000,0.000,0.000,0.000,28.000,0.000,100.000,0.000,69.000,0.000
2025-01-06 17:00:00+01:00,252.000,0.000,2325.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1166.250,0.000,2337.500,0.000,532.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,66.000,0.000
2025-01-06 18:00:00+01:00,252.000,0.000,2298.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1609.000,0.000,2325.250,0.000,497.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,66.000,0.000
2025-01-06 19:00:00+01:00,252.000,0.000,2297.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1610.750,0.000,2322.250,0.000,474.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,180.000,0.000
2025-01-06 20:00:00+01:00,252.000,0.000,2355.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.750,88.500,2304.750,0.000,272.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,553.000,0.000
2025-01-06 21:00:00+01:00,244.000,0.000,2290.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1125.500,2171.250,0.000,193.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1008.000,0.000
2025-01-06 22:00:00+01:00,246.000,0.000,2114.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1530.250,2087.250,0.000,155.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1181.000,0.000
2025-01-06 23:00:00+01:00,248.000,0.000,1662.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1600.750,2093.250,0.000,146.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1181.000,0.000
2025-01-07 00:00:00+01:00,256.000,0.000,947.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1581.500,2118.000,0.000,126.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1056.000,0.000
2025-01-07 01:00:00+01:00,256.000,0.000,835.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1630.500,2131.500,0.000,124.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,995.000,0.000
2025-01-07 02:00:00+01:00,252.000,0.000,811.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1735.750,2150.000,0.000,87.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,863.000,0.000
2025-01-07 03:00:00+01:00,250.000,0.000,745.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1009.000,2163.500,0.000,94.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,583.000,0.000
2025-01-07 04:00:00+01:00,252.000,0.000,849.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,542.250,2139.500,0.000,73.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,491.000,0.000
2025-01-07 05:00:00+01:00,252.000,0.000,1461.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.250,16.000,2087.000,0.000,79.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,493.000,0.000
2025-01-07 06:00:00+01:00,252.000,0.000,2287.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,960.000,0.000,2180.750,0.000,172.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,530.000,0.000
2025-01-07 07:00:00+01:00,252.000,0.000,2700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1951.250,0.000,2330.750,0.000,227.500,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,414.000,0.000
2025-01-07 08:00:00+01:00,252.000,0.000,2919.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1806.750,0.000,2345.750,0.000,269.750,0.000,22.000,0.000,0.000,0.000,117.000,0.000,100.000,0.000,413.000,0.000
2025-01-07 09:00:00+01:00,253.000,0.000,2966.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1503.250,0.000,2302.500,0.000,313.750,0.000,22.000,0.000,0.000,0.000,285.000,0.000,100.000,0.000,449.000,0.000
2025-01-07 10:00:00+01:00,256.000,0.000,3121.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1158.000,0.000,2251.250,0.000,281.250,0.000,22.000,0.000,0.000,0.000,412.000,0.000,100.000,0.000,534.000,0.000
2025-01-07 11:00:00+01:00,256.000,0.000,3082.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,825.750,0.000,2223.500,0.000,308.000,0.000,22.000,0.000,0.000,0.000,476.000,0.000,100.000,0.000,763.000,0.000
2025-01-07 12:00:00+01:00,256.000,0.000,3068.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,481.250,0.000,2236.250,0.000,251.500,0.000,22.000,0.000,0.000,0.000,466.000,0.000,100.000,0.000,1073.000,0.000
2025-01-07 13:00:00+01:00,259.000,0.000,3077.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,622.750,0.000,2239.750,0.000,257.250,0.000,22.000,0.000,0.000,0.000,395.000,0.000,100.000,0.000,1167.000,0.000
2025-01-07 14:00:00+01:00,260.000,0.000,3152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,903.250,0.000,2280.250,0.000,340.250,0.000,22.000,0.000,0.000,0.000,272.000,0.000,100.000,0.000,992.000,0.000
2025-01-07 15:00:00+01:00,260.000,0.000,3220.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1589.750,0.000,2381.750,0.000,620.000,0.000,22.000,0.000,0.000,0.000,142.000,0.000,100.000,0.000,664.000,0.000
2025-01-07 16:00:00+01:00,256.000,0.000,3257.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1230.000,0.000,2610.750,0.000,562.000,0.000,22.000,0.000,0.000,0.000,26.000,0.000,100.000,0.000,406.000,0.000
2025-01-07 17:00:00+01:00,256.000,0.000,3231.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,831.500,0.000,2700.250,0.000,362.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,567.000,0.000
2025-01-07 18:00:00+01:00,252.000,0.000,3190.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,559.250,0.000,2713.500,0.000,298.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,463.000,0.000
2025-01-07 19:00:00+01:00,252.000,0.000,3240.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,440.250,0.000,2680.250,0.000,383.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,389.000,0.000
2025-01-07 20:00:00+01:00,252.000,0.000,3005.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,184.000,2608.250,0.000,215.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,637.000,0.000
2025-01-07 21:00:00+01:00,248.000,0.000,2660.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1354.500,2551.750,0.000,164.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,642.000,0.000
2025-01-07 22:00:00+01:00,248.000,0.000,2429.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1480.750,2451.500,0.000,122.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,614.000,0.000
2025-01-07 23:00:00+01:00,248.000,0.000,2073.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1448.250,2401.500,0.000,95.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,551.000,0.000
2025-01-08 00:00:00+01:00,240.000,0.000,1627.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1686.250,2419.250,0.000,130.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,583.000,0.000
2025-01-08 01:00:00+01:00,240.000,0.000,1514.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1628.000,2383.500,0.000,108.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,602.000,0.000
2025-01-08 02:00:00+01:00,240.000,0.000,1321.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1683.000,2387.750,0.000,116.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,587.000,0.000
2025-01-08 03:00:00+01:00,240.000,0.000,1231.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1703.750,2399.750,0.000,119.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,754.000,0.000
2025-01-08 04:00:00+01:00,240.000,0.000,1564.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1761.250,2315.750,0.000,87.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1611.000,0.000
2025-01-08 05:00:00+01:00,244.000,0.000,1766.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1632.000,2281.250,0.000,68.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2342.000,0.000
2025-01-08 06:00:00+01:00,244.000,0.000,2158.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,524.750,2359.250,0.000,98.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2858.000,0.000
2025-01-08 07:00:00+01:00,244.000,0.000,2226.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,529.750,0.000,2380.750,0.000,283.000,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,2955.000,0.000
2025-01-08 08:00:00+01:00,244.000,0.000,2381.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1083.250,0.000,2331.500,0.000,363.750,0.000,22.000,0.000,0.000,0.000,133.000,0.000,100.000,0.000,2836.000,0.000
2025-01-08 09:00:00+01:00,244.000,0.000,2538.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,598.250,0.000,2213.250,0.000,175.250,0.000,22.000,0.000,0.000,0.000,461.000,0.000,100.000,0.000,2562.000,0.000
2025-01-08 10:00:00+01:00,244.000,0.000,2562.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,987.750,2220.000,0.000,194.500,0.000,22.000,0.000,0.000,0.000,662.000,0.000,100.000,0.000,1632.000,0.000
2025-01-08 11:00:00+01:00,246.000,0.000,2568.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,295.750,2284.250,0.000,281.750,0.000,22.000,0.000,0.000,0.000,825.000,0.000,100.000,0.000,609.000,0.000
2025-01-08 12:00:00+01:00,248.000,0.000,2570.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,286.000,0.000,2254.500,0.000,194.000,0.000,22.000,0.000,0.000,0.000,968.000,0.000,100.000,0.000,330.000,0.000
2025-01-08 13:00:00+01:00,248.000,0.000,2628.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,686.250,0.000,2299.500,0.000,197.750,0.000,22.000,0.000,0.000,0.000,869.000,0.000,100.000,0.000,211.000,0.000
2025-01-08 14:00:00+01:00,248.000,0.000,2662.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1314.500,0.000,2357.500,0.000,384.750,0.000,22.000,0.000,0.000,0.000,576.000,0.000,100.000,0.000,127.000,0.000
2025-01-08 15:00:00+01:00,248.000,0.000,2721.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,946.250,0.000,2542.500,0.000,598.250,0.000,22.000,0.000,0.000,0.000,242.000,0.000,100.000,0.000,154.000,0.000
2025-01-08 16:00:00+01:00,248.000,0.000,2810.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1161.250,0.000,2698.000,0.000,712.250,0.000,22.000,0.000,0.000,0.000,30.000,0.000,100.000,0.000,107.000,0.000
2025-01-08 17:00:00+01:00,248.000,0.000,2841.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1034.000,0.000,2833.250,0.000,655.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,72.000,0.000
2025-01-08 18:00:00+01:00,244.000,0.000,2858.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,704.500,0.000,2869.000,0.000,554.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,52.000,0.000
2025-01-08 19:00:00+01:00,244.000,0.000,2856.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,590.250,0.000,2836.750,0.000,486.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,81.000,0.000
2025-01-08 20:00:00+01:00,244.000,0.000,2637.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,236.250,0.000,2759.500,0.000,418.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,173.000,0.000
2025-01-08 21:00:00+01:00,244.000,0.000,2478.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.000,2577.750,0.000,345.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,465.000,0.000
2025-01-08 22:00:00+01:00,240.000,0.000,2506.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,703.250,2486.000,0.000,133.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,566.000,0.000
2025-01-08 23:00:00+01:00,236.000,0.000,2350.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1178.500,2398.750,0.000,101.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1056.000,0.000
2025-01-09 00:00:00+01:00,240.000,0.000,1930.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1649.500,2297.750,0.000,159.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1599.000,0.000
2025-01-09 01:00:00+01:00,239.000,0.000,1901.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1872.500,2294.250,0.000,118.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1932.000,0.000
2025-01-09 02:00:00+01:00,236.000,0.000,1874.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1694.000,2303.250,0.000,114.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1831.000,0.000
2025-01-09 03:00:00+01:00,236.000,0.000,1868.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1549.500,2292.000,0.000,110.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1858.000,0.000
2025-01-09 04:00:00+01:00,236.000,0.000,1835.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1443.250,2214.000,0.000,96.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1938.000,0.000
2025-01-09 05:00:00+01:00,236.000,0.000,1888.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1269.500,2305.750,0.000,95.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1643.000,0.000
2025-01-09 06:00:00+01:00,236.000,0.000,2308.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,350.500,4.750,2391.500,0.000,399.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1287.000,0.000
2025-01-09 07:00:00+01:00,236.000,0.000,2349.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1725.000,0.000,2633.500,0.000,669.750,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,725.000,0.000
2025-01-09 08:00:00+01:00,236.000,0.000,2329.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3066.500,0.000,2706.500,0.000,904.500,0.000,22.000,0.000,0.000,0.000,143.000,0.000,100.000,0.000,366.000,0.000
2025-01-09 09:00:00+01:00,236.000,0.000,2286.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2812.250,0.000,2623.500,0.000,853.000,0.000,22.000,0.000,0.000,0.000,492.000,0.000,100.000,0.000,105.000,0.000
2025-01-09 10:00:00+01:00,239.000,0.000,2305.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2064.750,0.000,2618.000,0.000,591.250,0.000,22.000,0.000,0.000,0.000,637.000,0.000,100.000,0.000,118.000,0.000
2025-01-09 11:00:00+01:00,242.000,0.000,2294.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1892.250,0.000,2452.250,0.000,446.250,0.000,22.000,0.000,0.000,0.000,739.000,0.000,100.000,0.000,218.000,0.000
2025-01-09 12:00:00+01:00,244.000,0.000,2341.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1427.500,0.000,2398.250,0.000,457.000,0.000,22.000,0.000,0.000,0.000,752.000,0.000,100.000,0.000,492.000,0.000
2025-01-09 13:00:00+01:00,243.000,0.000,2522.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1220.250,0.000,2432.500,0.000,315.000,0.000,22.000,0.000,0.000,0.000,607.000,0.000,100.000,0.000,1154.000,0.000
2025-01-09 14:00:00+01:00,239.000,0.000,2794.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,801.500,0.000,2543.750,0.000,326.750,0.000,22.000,0.000,0.000,0.000,412.000,0.000,100.000,0.000,1624.000,0.000
2025-01-09 15:00:00+01:00,236.000,0.000,2768.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,965.000,0.000,2621.000,0.000,529.500,0.000,22.000,0.000,0.000,0.000,183.000,0.000,100.000,0.000,2206.000,0.000
2025-01-09 16:00:00+01:00,240.000,0.000,2802.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,364.250,0.000,2766.750,0.000,436.750,0.000,22.000,0.000,0.000,0.000,30.000,0.000,100.000,0.000,2870.000,0.000
2025-01-09 17:00:00+01:00,240.000,0.000,2805.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,393.500,0.000,2842.000,0.000,555.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3045.000,0.000
2025-01-09 18:00:00+01:00,240.000,0.000,2784.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,467.000,0.000,2843.000,0.000,488.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3059.000,0.000
2025-01-09 19:00:00+01:00,240.000,0.000,2759.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,385.500,0.000,2806.500,0.000,412.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2950.000,0.000
2025-01-09 20:00:00+01:00,240.000,0.000,2765.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,222.250,0.000,2734.000,0.000,319.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2696.000,0.000
2025-01-09 21:00:00+01:00,240.000,0.000,2310.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,756.000,2642.500,0.000,84.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2077.000,0.000
2025-01-09 22:00:00+01:00,240.000,0.000,2000.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,808.250,2559.500,0.000,155.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2227.000,0.000
2025-01-09 23:00:00+01:00,239.000,0.000,1568.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1528.000,2445.750,0.000,93.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3361.000,0.000
2025-01-10 00:00:00+01:00,256.000,0.000,1054.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1756.000,2539.250,0.000,119.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3443.000,0.000
2025-01-10 01:00:00+01:00,256.000,0.000,773.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1736.000,2517.250,0.000,70.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3502.000,0.000
