timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2025-04-22 19:00:00+02:00,254.500,85.000,137.500,36.000,54.500,51.000,27.500,21.250
2025-04-22 20:00:00+02:00,259.250,87.500,141.750,37.000,4.250,51.750,7.750,12.500
2025-04-22 21:00:00+02:00,250.000,84.750,137.250,35.500,0.000,51.250,10.250,15.750
2025-04-22 22:00:00+02:00,255.750,81.750,132.750,35.000,0.000,51.250,22.250,24.000
2025-04-22 23:00:00+02:00,247.250,80.500,130.500,34.500,0.000,50.250,40.500,22.250
2025-04-23 00:00:00+02:00,226.000,77.500,126.000,26.000,0.000,49.750,32.250,19.500
2025-04-23 01:00:00+02:00,218.750,75.750,121.750,24.000,0.000,49.250,64.000,20.000
2025-04-23 02:00:00+02:00,215.500,76.500,122.250,24.000,0.000,50.250,71.500,18.500
2025-04-23 03:00:00+02:00,218.750,76.000,121.250,24.000,0.000,49.750,49.250,13.250
2025-04-23 04:00:00+02:00,217.000,76.000,121.000,24.000,0.000,49.500,20.500,10.500
2025-04-23 05:00:00+02:00,219.750,77.250,125.500,24.250,0.000,50.000,10.250,6.750
2025-04-23 06:00:00+02:00,218.750,83.000,134.750,26.500,20.750,50.750,14.500,7.750
2025-04-23 07:00:00+02:00,217.750,86.250,140.250,27.000,101.250,51.000,8.250,6.250
2025-04-23 08:00:00+02:00,218.750,85.000,138.250,27.000,248.250,50.750,5.000,6.500
2025-04-23 09:00:00+02:00,211.000,84.250,135.750,26.250,395.250,50.250,4.750,7.750
2025-04-23 10:00:00+02:00,170.000,78.000,129.500,24.250,487.000,49.250,3.500,6.250
2025-04-23 11:00:00+02:00,169.250,74.000,128.750,23.000,537.500,48.000,2.750,6.250
2025-04-23 12:00:00+02:00,203.500,80.500,129.000,24.500,523.000,49.750,4.500,6.250
2025-04-23 13:00:00+02:00,218.250,78.750,125.250,24.500,499.750,49.500,5.000,7.000
2025-04-23 14:00:00+02:00,217.750,83.250,132.750,26.000,459.250,50.000,5.500,8.750
2025-04-23 15:00:00+02:00,253.250,81.500,130.750,25.500,479.500,50.000,5.500,9.000
2025-04-23 16:00:00+02:00,331.500,82.500,132.250,31.250,449.250,50.250,4.750,10.250
2025-04-23 17:00:00+02:00,386.500,81.000,131.750,34.750,333.750,50.500,9.750,16.250
2025-04-23 18:00:00+02:00,438.250,95.000,139.750,36.500,175.750,51.250,20.250,18.500
2025-04-23 19:00:00+02:00,497.000,79.500,129.000,34.250,54.000,50.250,27.750,19.250
2025-04-23 20:00:00+02:00,516.000,80.750,130.750,35.000,5.750,50.500,27.750,28.500
2025-04-23 21:00:00+02:00,511.750,78.000,127.000,34.000,0.000,50.000,41.250,36.750
2025-04-23 22:00:00+02:00,497.750,76.000,123.250,33.000,0.000,50.000,71.250,39.750
2025-04-23 23:00:00+02:00,371.250,76.750,123.000,33.000,0.000,49.750,88.750,26.500
2025-04-24 00:00:00+02:00,265.000,74.500,119.250,32.500,0.000,49.500,90.000,28.000
2025-04-24 01:00:00+02:00,297.250,72.750,116.750,32.000,0.000,47.750,62.250,30.250
2025-04-24 02:00:00+02:00,250.250,74.500,119.000,32.500,0.000,49.250,83.000,35.750
2025-04-24 03:00:00+02:00,274.500,77.750,124.000,33.250,0.000,50.000,79.250,41.750
2025-04-24 04:00:00+02:00,298.250,77.750,124.750,27.750,0.000,49.750,141.750,40.750
2025-04-24 05:00:00+02:00,244.000,77.500,124.250,24.000,0.500,48.750,149.000,26.750
2025-04-24 06:00:00+02:00,453.000,81.750,132.750,26.000,29.250,47.750,96.500,30.500
2025-04-24 07:00:00+02:00,508.750,83.750,136.000,26.750,122.000,46.750,143.500,48.250
2025-04-24 08:00:00+02:00,464.750,82.750,134.750,26.500,253.500,46.750,141.250,73.000
2025-04-24 09:00:00+02:00,384.750,76.750,124.250,24.250,424.250,45.750,54.750,59.000
2025-04-24 10:00:00+02:00,367.000,82.000,125.750,24.500,479.750,47.750,34.750,53.500
2025-04-24 11:00:00+02:00,275.500,76.500,120.750,23.500,512.000,48.750,38.250,65.500
2025-04-24 12:00:00+02:00,243.000,76.500,122.250,24.000,505.500,49.750,107.500,65.500
2025-04-24 13:00:00+02:00,249.500,76.750,122.750,24.000,501.500,50.000,143.500,63.500
2025-04-24 14:00:00+02:00,218.500,77.000,123.000,24.000,483.500,50.500,217.500,83.250
2025-04-24 15:00:00+02:00,235.500,76.500,122.250,24.000,382.250,49.500,233.000,93.000
2025-04-24 16:00:00+02:00,230.000,77.250,123.000,24.000,301.500,49.750,242.500,89.250
2025-04-24 17:00:00+02:00,280.250,77.000,122.750,30.750,230.750,49.750,289.500,57.250
2025-04-24 18:00:00+02:00,446.250,82.500,132.000,35.000,126.250,50.750,339.500,47.250
2025-04-24 19:00:00+02:00,508.500,83.250,135.250,35.250,45.500,51.000,295.750,38.250
2025-04-24 20:00:00+02:00,533.000,84.250,137.250,36.000,5.000,51.250,156.000,29.000
2025-04-24 21:00:00+02:00,525.500,83.000,135.000,35.500,0.000,51.250,104.750,38.500
2025-04-24 22:00:00+02:00,518.500,81.500,132.250,35.000,0.000,50.750,62.500,29.750
2025-04-24 23:00:00+02:00,455.500,77.250,124.000,33.250,0.000,50.250,51.750,16.250
2025-04-25 00:00:00+02:00,390.750,77.000,123.000,33.000,0.000,50.500,28.750,10.250
2025-04-25 01:00:00+02:00,428.750,76.500,122.000,33.000,0.000,50.500,22.250,6.250
2025-04-25 02:00:00+02:00,417.750,76.000,121.000,33.000,0.000,50.500,22.750,5.250
2025-04-25 03:00:00+02:00,411.500,75.750,121.000,33.000,0.000,49.500,15.500,5.250
2025-04-25 04:00:00+02:00,428.250,75.000,120.000,32.500,0.000,47.000,8.250,7.500
2025-04-25 05:00:00+02:00,487.750,76.250,121.750,33.000,0.250,47.750,10.750,7.750
2025-04-25 06:00:00+02:00,534.750,92.750,141.250,36.500,15.500,50.250,10.250,5.750
2025-04-25 07:00:00+02:00,532.750,125.250,175.250,42.750,63.750,50.250,6.500,5.250
2025-04-25 08:00:00+02:00,513.250,104.750,146.250,37.250,140.000,46.000,6.500,6.000
2025-04-25 09:00:00+02:00,515.500,116.000,159.750,40.000,251.750,47.000,5.000,6.000
2025-04-25 10:00:00+02:00,464.250,114.250,154.000,32.250,433.500,46.500,6.000,5.500
2025-04-25 11:00:00+02:00,279.250,74.000,118.000,23.250,516.500,44.750,4.250,4.750
2025-04-25 12:00:00+02:00,250.250,64.500,103.000,20.250,506.750,43.500,4.750,5.500
2025-04-25 13:00:00+02:00,213.750,61.250,97.250,19.000,559.000,43.250,12.250,9.000
2025-04-25 14:00:00+02:00,230.000,63.750,101.750,20.000,538.750,38.000,22.000,12.000
2025-04-25 15:00:00+02:00,253.250,72.000,114.750,22.250,576.750,35.500,33.250,10.250
2025-04-25 16:00:00+02:00,331.250,76.250,121.500,24.250,497.250,36.000,33.500,12.750
2025-04-25 17:00:00+02:00,453.500,85.000,136.000,33.750,372.000,36.750,44.000,14.250
2025-04-25 18:00:00+02:00,499.750,88.750,142.250,36.750,196.250,38.000,57.000,15.500
2025-04-25 19:00:00+02:00,506.250,93.250,151.500,38.250,61.250,38.500,71.750,14.500
2025-04-25 20:00:00+02:00,525.000,93.750,152.750,39.000,6.500,38.500,60.000,14.250
2025-04-25 21:00:00+02:00,523.500,101.000,158.500,40.000,0.000,38.750,70.750,18.500
2025-04-25 22:00:00+02:00,473.250,88.500,141.500,36.500,0.000,37.500,66.000,32.750
2025-04-25 23:00:00+02:00,337.500,88.250,137.250,35.500,0.000,37.250,77.250,46.750
2025-04-26 00:00:00+02:00,293.250,85.750,137.500,36.000,0.000,37.500,64.500,55.000
2025-04-26 01:00:00+02:00,222.000,85.750,137.250,36.000,0.000,37.000,47.250,45.500
2025-04-26 02:00:00+02:00,216.750,92.750,140.000,36.500,0.000,37.750,51.000,33.500
2025-04-26 03:00:00+02:00,214.000,86.500,136.750,35.500,0.000,37.000,57.000,25.500
2025-04-26 04:00:00+02:00,210.250,89.250,142.500,36.750,0.000,37.750,45.750,25.250
2025-04-26 05:00:00+02:00,216.500,91.500,146.500,37.500,0.500,38.000,60.500,26.500
2025-04-26 06:00:00+02:00,197.500,90.750,145.250,37.000,29.750,37.750,82.500,36.750
2025-04-26 07:00:00+02:00,98.250,85.250,136.750,35.500,99.750,37.000,90.000,30.750
2025-04-26 08:00:00+02:00,71.500,85.000,136.250,36.000,209.500,37.000,91.750,24.500
2025-04-26 09:00:00+02:00,119.500,68.000,109.000,30.250,317.750,35.000,47.000,23.000
2025-04-26 10:00:00+02:00,56.500,45.750,72.000,16.500,502.500,32.250,33.500,19.500
2025-04-26 11:00:00+02:00,3.500,33.250,52.250,10.500,575.500,30.250,2.250,10.250
2025-04-26 12:00:00+02:00,4.250,29.750,46.000,9.250,610.500,30.000,4.000,9.750
2025-04-26 13:00:00+02:00,4.750,29.000,45.000,9.000,616.000,30.000,6.750,9.500
2025-04-26 14:00:00+02:00,5.000,29.000,45.000,9.000,598.750,30.000,3.750,7.750
2025-04-26 15:00:00+02:00,5.000,32.000,50.000,10.000,539.750,30.250,4.500,11.500
2025-04-26 16:00:00+02:00,6.500,49.250,78.000,16.250,462.500,32.750,52.750,14.250
2025-04-26 17:00:00+02:00,13.250,64.500,103.000,28.750,363.500,34.500,107.500,18.250
2025-04-26 18:00:00+02:00,15.750,72.750,116.250,31.500,197.750,35.750,147.500,20.000
2025-04-26 19:00:00+02:00,17.500,73.500,117.250,32.000,70.500,36.000,138.750,28.500
2025-04-26 20:00:00+02:00,18.000,73.000,116.750,32.000,8.500,36.000,171.500,41.750
2025-04-26 21:00:00+02:00,16.250,76.250,122.000,33.000,0.000,35.750,214.250,74.250
2025-04-26 22:00:00+02:00,17.250,78.250,125.250,34.000,0.000,36.500,182.500,111.250
2025-04-26 23:00:00+02:00,18.250,77.500,124.250,33.000,0.000,36.500,126.250,117.250
2025-04-27 00:00:00+02:00,15.250,84.750,136.000,35.750,0.000,37.250,95.250,92.250
2025-04-27 01:00:00+02:00,15.000,85.500,137.000,36.000,0.000,37.250,88.750,85.000
2025-04-27 02:00:00+02:00,15.000,85.750,137.500,36.000,0.000,37.500,94.500,86.250
2025-04-27 03:00:00+02:00,15.000,85.500,137.000,29.250,0.000,37.000,136.250,78.250
2025-04-27 04:00:00+02:00,15.000,85.250,137.000,27.000,0.000,37.250,161.500,69.500
2025-04-27 05:00:00+02:00,15.000,85.500,137.250,27.000,0.750,37.000,145.250,62.000
2025-04-27 06:00:00+02:00,15.000,85.500,136.750,26.750,35.500,37.000,79.500,51.500
2025-04-27 07:00:00+02:00,14.750,79.250,126.750,24.750,133.500,34.750,55.500,35.000
2025-04-27 08:00:00+02:00,13.000,57.500,92.000,18.000,341.250,35.000,91.500,33.000
2025-04-27 09:00:00+02:00,11.500,32.000,50.250,10.000,497.750,30.250,25.000,23.750
2025-04-27 10:00:00+02:00,5.750,28.250,58.750,9.000,584.000,29.750,4.250,12.750
2025-04-27 11:00:00+02:00,5.000,28.000,71.250,9.000,616.750,28.750,5.000,11.500
2025-04-27 12:00:00+02:00,4.750,28.000,70.000,9.000,638.500,23.250,11.250,11.250
2025-04-27 13:00:00+02:00,5.000,29.500,80.000,9.250,640.500,25.000,11.000,14.000
2025-04-27 14:00:00+02:00,5.000,28.250,79.250,9.000,630.250,20.750,7.500,16.500
2025-04-27 15:00:00+02:00,5.000,27.750,79.750,9.000,588.750,27.000,7.250,21.000
2025-04-27 16:00:00+02:00,5.500,35.500,76.750,14.000,570.750,28.250,35.750,43.250
2025-04-27 17:00:00+02:00,34.500,47.500,77.000,24.250,397.500,30.250,86.500,28.500
2025-04-27 18:00:00+02:00,142.500,74.250,119.000,32.250,215.500,35.000,104.500,23.500
2025-04-27 19:00:00+02:00,218.500,84.250,136.750,35.750,75.500,36.500,135.500,25.000
2025-04-27 20:00:00+02:00,245.250,103.500,154.250,39.500,8.000,38.000,157.250,36.000
2025-04-27 21:00:00+02:00,238.250,104.000,155.000,39.000,0.000,37.750,118.500,59.250
2025-04-27 22:00:00+02:00,234.000,96.250,149.000,38.000,0.000,37.500,173.500,75.250
2025-04-27 23:00:00+02:00,226.750,84.750,135.750,35.500,0.000,36.500,188.750,71.000
2025-04-28 00:00:00+02:00,222.500,80.250,128.750,34.250,0.000,36.000,145.750,49.250
2025-04-28 01:00:00+02:00,218.000,80.750,129.000,34.000,0.000,36.000,164.000,40.000
2025-04-28 02:00:00+02:00,212.250,83.500,129.750,34.000,0.000,36.000,89.500,28.250
2025-04-28 03:00:00+02:00,220.500,80.000,128.500,34.000,0.000,35.750,70.750,13.500
2025-04-28 04:00:00+02:00,212.250,80.250,128.750,34.000,0.000,36.000,33.750,10.000
2025-04-28 05:00:00+02:00,215.500,81.500,132.750,34.750,1.250,36.500,11.500,9.250
2025-04-28 06:00:00+02:00,209.750,91.250,143.000,36.750,41.500,37.000,9.500,9.000
2025-04-28 07:00:00+02:00,229.500,94.000,143.750,37.750,153.500,37.500,2.500,6.500
2025-04-28 08:00:00+02:00,241.250,179.250,216.250,66.000,327.000,51.000,3.750,6.000
2025-04-28 09:00:00+02:00,136.250,78.000,126.250,26.750,514.500,35.000,4.500,6.000
2025-04-28 10:00:00+02:00,50.000,67.500,110.500,21.500,725.250,32.750,5.000,12.500
2025-04-28 11:00:00+02:00,5.000,52.000,87.500,16.500,639.250,32.750,5.000,16.500
2025-04-28 12:00:00+02:00,3.000,25.750,49.250,8.000,610.500,28.250,3.750,25.500
2025-04-28 13:00:00+02:00,3.000,21.500,44.750,6.750,604.000,28.500,4.250,36.250
2025-04-28 14:00:00+02:00,3.500,26.250,53.000,8.500,595.750,40.250,4.000,45.750
2025-04-28 15:00:00+02:00,3.750,32.500,64.750,10.500,611.000,43.250,13.000,63.500
2025-04-28 16:00:00+02:00,4.500,38.500,68.750,15.500,449.250,45.000,138.250,73.750
2025-04-28 17:00:00+02:00,10.750,38.750,62.750,21.250,314.000,45.000,244.500,69.750
2025-04-28 18:00:00+02:00,14.000,52.000,84.500,25.500,175.500,46.750,226.750,95.000
2025-04-28 19:00:00+02:00,16.750,69.500,111.000,31.000,80.000,48.250,247.250,138.750
2025-04-28 20:00:00+02:00,17.000,74.500,113.500,31.250,9.750,48.250,313.750,154.250
2025-04-28 21:00:00+02:00,14.250,63.250,103.000,29.000,0.000,48.000,460.500,179.500
2025-04-28 22:00:00+02:00,15.250,61.750,100.750,29.000,0.000,47.500,617.250,215.000
2025-04-28 23:00:00+02:00,16.000,59.750,97.500,28.000,0.000,47.250,735.250,202.750
2025-04-29 00:00:00+02:00,15.000,46.000,75.250,19.500,0.000,45.500,771.250,183.750
2025-04-29 01:00:00+02:00,14.500,36.000,58.000,12.000,0.000,44.500,742.750,174.250
2025-04-29 02:00:00+02:00,14.000,36.500,59.000,12.000,0.000,44.500,681.000,167.250
2025-04-29 03:00:00+02:00,15.250,55.750,74.250,15.000,0.000,45.500,626.250,158.750
2025-04-29 04:00:00+02:00,13.000,48.500,77.750,15.250,0.000,46.250,616.250,158.000
2025-04-29 05:00:00+02:00,15.250,57.250,93.000,18.250,0.500,47.500,699.500,169.500
2025-04-29 06:00:00+02:00,16.000,64.000,102.750,20.000,21.750,48.000,668.750,167.750
2025-04-29 07:00:00+02:00,16.000,64.250,102.500,19.750,94.000,48.500,487.500,164.500
2025-04-29 08:00:00+02:00,16.000,62.750,99.000,19.000,225.500,47.750,376.250,136.750
2025-04-29 09:00:00+02:00,15.250,55.750,88.000,15.750,436.000,46.500,265.500,116.750
2025-04-29 10:00:00+02:00,6.250,25.500,54.500,7.500,623.750,43.000,251.000,110.250
2025-04-29 11:00:00+02:00,3.750,24.000,64.000,7.000,722.250,43.000,65.500,99.000
2025-04-29 12:00:00+02:00,4.000,26.250,69.000,8.000,750.250,43.750,5.500,83.250
2025-04-29 13:00:00+02:00,3.500,27.000,69.500,8.000,696.250,43.750,1.750,83.750
2025-04-29 14:00:00+02:00,4.500,27.000,69.750,8.000,691.000,43.500,2.000,82.500
2025-04-29 15:00:00+02:00,8.000,31.000,76.250,9.500,658.500,43.250,54.000,118.000
2025-04-29 16:00:00+02:00,9.000,47.250,92.750,15.250,532.250,47.750,95.000,131.500
2025-04-29 17:00:00+02:00,12.750,61.000,100.250,27.250,360.000,47.500,106.250,130.000
2025-04-29 18:00:00+02:00,16.250,66.000,107.250,30.000,206.250,50.250,84.000,119.500
2025-04-29 19:00:00+02:00,17.000,72.250,115.250,31.750,81.250,49.250,64.500,107.750
2025-04-29 20:00:00+02:00,16.750,76.000,116.000,31.500,10.750,49.500,87.750,97.750
2025-04-29 21:00:00+02:00,16.500,70.250,114.000,31.500,0.000,48.750,126.750,96.250
2025-04-29 22:00:00+02:00,17.500,94.750,133.250,35.000,0.000,50.750,196.000,107.250
2025-04-29 23:00:00+02:00,16.000,66.750,104.500,29.500,0.000,48.750,256.500,105.500
2025-04-30 00:00:00+02:00,16.000,62.500,101.500,28.000,0.000,48.000,196.500,91.500
2025-04-30 01:00:00+02:00,16.000,65.000,103.750,28.500,0.000,47.750,211.000,72.750
2025-04-30 02:00:00+02:00,14.000,62.750,102.000,28.000,0.000,48.250,207.250,67.500
2025-04-30 03:00:00+02:00,15.750,62.750,102.250,28.000,0.000,48.250,310.500,67.500
2025-04-30 04:00:00+02:00,16.000,67.500,109.500,29.500,0.000,49.000,326.000,73.000
2025-04-30 05:00:00+02:00,16.000,64.000,104.250,22.500,1.250,48.250,416.750,67.000
2025-04-30 06:00:00+02:00,8.750,63.500,103.250,20.000,38.500,48.000,436.000,59.500
2025-04-30 07:00:00+02:00,6.000,65.500,106.750,21.000,133.500,49.000,386.750,57.250
2025-04-30 08:00:00+02:00,6.000,69.750,108.500,20.750,289.000,48.500,329.500,56.250
2025-04-30 09:00:00+02:00,5.000,47.750,91.000,15.250,425.750,45.750,284.250,58.500
2025-04-30 10:00:00+02:00,4.000,29.500,66.500,8.750,542.000,44.500,276.000,69.000
2025-04-30 11:00:00+02:00,4.250,28.250,61.500,8.750,653.000,43.750,116.750,54.500
2025-04-30 12:00:00+02:00,4.500,27.500,42.500,8.250,693.250,43.500,26.000,57.750
2025-04-30 13:00:00+02:00,5.000,31.500,48.250,9.750,706.250,44.250,16.250,72.250
2025-04-30 14:00:00+02:00,5.000,26.750,40.500,8.250,664.750,43.250,8.500,86.750
2025-04-30 15:00:00+02:00,8.000,32.000,49.500,9.750,617.250,45.000,88.750,112.500
2025-04-30 16:00:00+02:00,10.500,52.500,82.000,16.500,518.500,45.250,449.750,132.750
2025-04-30 17:00:00+02:00,10.750,55.500,90.750,18.000,358.000,45.250,314.250,132.000
2025-04-30 18:00:00+02:00,11.000,66.000,107.250,28.500,189.500,46.750,287.500,120.750
2025-04-30 19:00:00+02:00,12.500,72.000,115.000,31.500,62.000,47.500,320.750,110.250
2025-04-30 20:00:00+02:00,14.500,89.000,136.500,35.500,11.000,49.000,329.500,101.750
2025-04-30 21:00:00+02:00,16.250,60.500,95.250,27.500,0.000,46.000,333.250,97.250
2025-04-30 22:00:00+02:00,16.750,44.250,72.000,23.500,0.000,44.500,319.500,91.500
2025-04-30 23:00:00+02:00,16.000,40.250,65.750,22.000,0.000,44.250,163.750,64.500
2025-05-01 00:00:00+02:00,14.750,48.500,72.250,25.000,0.000,45.000,109.250,35.500
2025-05-01 01:00:00+02:00,15.500,42.500,69.000,22.000,0.000,44.000,72.750,20.250
2025-05-01 02:00:00+02:00,16.000,40.250,65.250,21.250,0.000,44.250,84.000,10.250
2025-05-01 03:00:00+02:00,17.750,71.000,100.000,33.750,0.000,46.500,60.750,6.750
2025-05-01 04:00:00+02:00,17.750,79.500,104.500,39.250,0.000,48.250,7.000,5.750
2025-05-01 05:00:00+02:00,16.500,44.750,69.250,16.750,2.500,45.500,5.750,8.250
2025-05-01 06:00:00+02:00,12.250,38.500,62.250,15.250,45.500,45.500,5.750,9.000
2025-05-01 07:00:00+02:00,12.000,38.750,63.000,12.500,141.750,45.750,5.500,7.250
2025-05-01 08:00:00+02:00,13.000,52.000,81.500,16.000,322.750,46.500,6.000,9.000
2025-05-01 09:00:00+02:00,12.500,51.250,80.000,15.500,483.750,47.000,8.750,26.500
2025-05-01 10:00:00+02:00,6.250,44.500,69.750,13.750,581.500,48.750,12.000,37.000
2025-05-01 11:00:00+02:00,6.000,40.250,62.250,12.250,652.000,47.000,4.250,26.000
2025-05-01 12:00:00+02:00,5.750,37.250,57.500,11.000,717.250,44.500,13.000,25.750
2025-05-01 13:00:00+02:00,5.250,36.250,56.750,11.000,710.250,44.500,30.000,19.250
2025-05-01 14:00:00+02:00,5.500,36.750,57.500,11.000,698.750,43.500,6.750,19.250
2025-05-01 15:00:00+02:00,5.750,37.000,57.500,11.000,634.500,43.750,28.000,19.000
2025-05-01 16:00:00+02:00,6.000,37.000,58.000,11.000,568.000,44.500,12.250,21.000
2025-05-01 17:00:00+02:00,10.750,40.750,63.500,14.250,412.250,45.000,19.250,21.000
2025-05-01 18:00:00+02:00,13.250,37.750,61.750,21.000,218.000,45.500,51.000,17.500
2025-05-01 19:00:00+02:00,15.500,52.000,84.500,25.500,77.000,46.500,132.750,30.000
2025-05-01 20:00:00+02:00,15.500,58.750,95.500,28.000,8.750,47.500,256.000,81.250
2025-05-01 21:00:00+02:00,15.750,55.000,89.500,26.500,0.000,46.250,463.000,168.250
2025-05-01 22:00:00+02:00,12.500,42.500,68.750,22.500,0.000,45.250,598.000,212.750
2025-05-01 23:00:00+02:00,14.250,38.500,62.250,21.250,0.000,44.500,759.500,227.000
2025-05-02 00:00:00+02:00,9.500,40.000,62.750,21.250,0.000,45.000,832.250,234.000
2025-05-02 01:00:00+02:00,9.000,40.250,62.750,14.750,0.000,44.750,869.750,222.500
2025-05-02 02:00:00+02:00,9.000,40.750,64.000,13.000,0.000,43.750,844.250,141.250
2025-05-02 03:00:00+02:00,9.000,42.000,65.750,13.000,0.000,40.000,832.500,129.500
2025-05-02 04:00:00+02:00,9.000,42.000,67.250,13.500,0.000,41.000,741.750,107.750
2025-05-02 05:00:00+02:00,10.750,39.500,63.750,12.750,2.000,40.250,674.500,100.500
2025-05-02 06:00:00+02:00,14.000,36.250,58.750,12.250,39.750,39.500,424.500,83.500
2025-05-02 07:00:00+02:00,15.000,48.500,63.250,19.000,127.250,43.000,194.000,73.500
2025-05-02 08:00:00+02:00,14.500,41.500,62.500,12.500,252.250,44.750,124.750,78.500
2025-05-02 09:00:00+02:00,11.000,35.250,57.250,11.500,308.250,44.000,139.250,111.250
2025-05-02 10:00:00+02:00,8.750,34.000,62.000,11.000,170.500,44.250,223.000,96.500
2025-05-02 11:00:00+02:00,9.250,36.000,63.750,11.250,191.000,44.750,254.500,106.250
2025-05-02 12:00:00+02:00,10.000,37.250,65.750,11.500,331.000,47.000,187.750,112.750
2025-05-02 13:00:00+02:00,10.500,36.250,64.250,11.000,512.000,44.750,7.000,74.500
2025-05-02 14:00:00+02:00,10.000,35.000,66.000,11.000,489.250,44.750,7.500,74.750
2025-05-02 15:00:00+02:00,10.250,37.750,67.500,11.750,457.000,47.250,30.000,73.750
2025-05-02 16:00:00+02:00,9.750,37.250,68.250,12.000,474.750,45.000,125.000,121.500
2025-05-02 17:00:00+02:00,10.500,37.750,66.000,14.500,408.000,45.000,189.250,193.250
2025-05-02 18:00:00+02:00,15.250,40.250,65.250,22.000,232.250,45.000,284.000,197.250
2025-05-02 19:00:00+02:00,19.000,85.750,111.250,39.500,84.000,48.750,253.250,162.250
2025-05-02 20:00:00+02:00,19.000,98.750,125.000,44.000,12.000,49.750,315.750,149.750
2025-05-02 21:00:00+02:00,15.500,59.000,88.500,26.500,0.000,47.000,368.000,177.250
2025-05-02 22:00:00+02:00,13.500,49.500,81.000,25.000,0.000,46.500,413.750,234.500
2025-05-02 23:00:00+02:00,14.750,47.750,77.500,24.250,0.000,46.000,403.250,252.750
2025-05-03 00:00:00+02:00,16.000,43.500,70.750,23.000,0.000,46.000,397.750,230.000
2025-05-03 01:00:00+02:00,16.250,48.250,78.500,24.500,0.000,46.500,407.000,184.250
2025-05-03 02:00:00+02:00,17.000,59.750,97.000,28.000,0.000,48.000,370.250,157.250
2025-05-03 03:00:00+02:00,17.250,66.250,107.500,30.250,0.000,48.500,293.500,149.250
2025-05-03 04:00:00+02:00,15.250,68.000,110.500,31.000,0.000,49.000,333.000,126.500
2025-05-03 05:00:00+02:00,16.750,67.000,109.000,30.000,1.500,49.000,382.750,138.250
2025-05-03 06:00:00+02:00,17.000,66.750,108.750,27.000,24.500,48.500,458.250,140.000
2025-05-03 07:00:00+02:00,17.000,66.750,108.500,21.250,93.250,49.750,404.500,141.750
2025-05-03 08:00:00+02:00,16.500,61.000,98.000,19.500,200.500,47.250,419.750,153.250
2025-05-03 09:00:00+02:00,8.250,54.750,70.750,16.750,364.750,37.500,367.000,165.750
2025-05-03 10:00:00+02:00,3.000,17.250,28.000,5.750,441.500,34.250,240.750,207.000
2025-05-03 11:00:00+02:00,2.250,14.000,37.250,4.500,469.250,40.000,213.750,139.250
2025-05-03 12:00:00+02:00,2.750,14.500,64.250,5.000,477.000,40.500,127.000,133.250
2025-05-03 13:00:00+02:00,2.500,15.750,65.750,5.000,410.750,41.750,106.000,112.500
2025-05-03 14:00:00+02:00,2.500,15.250,64.750,4.500,322.750,41.500,92.250,138.250
2025-05-03 15:00:00+02:00,2.750,17.750,57.500,5.750,236.750,47.000,88.750,143.250
2025-05-03 16:00:00+02:00,3.500,30.750,69.750,9.500,167.750,44.000,119.000,149.000
2025-05-03 17:00:00+02:00,8.750,42.500,68.500,13.000,97.250,45.000,241.500,113.250
2025-05-03 18:00:00+02:00,10.250,58.000,77.000,20.750,56.250,46.250,145.000,99.750
2025-05-03 19:00:00+02:00,14.500,57.500,93.500,18.000,22.000,47.000,88.500,139.000
2025-05-03 20:00:00+02:00,17.000,58.000,94.750,18.750,2.750,47.250,134.250,179.000
2025-05-03 21:00:00+02:00,16.250,52.000,84.500,16.750,0.000,45.750,272.500,182.500
2025-05-03 22:00:00+02:00,11.250,42.250,69.000,14.000,0.000,45.000,280.000,160.750
2025-05-03 23:00:00+02:00,12.250,46.500,70.250,14.250,0.000,45.000,404.750,150.750
2025-05-04 00:00:00+02:00,12.250,43.500,68.000,13.750,0.000,45.000,586.500,124.750
2025-05-04 01:00:00+02:00,11.000,35.000,55.000,11.000,0.000,43.500,610.250,140.000
2025-05-04 02:00:00+02:00,10.500,22.750,35.000,7.000,0.000,47.000,642.000,163.750
2025-05-04 03:00:00+02:00,8.000,15.000,22.000,5.000,0.000,41.000,660.000,169.500
2025-05-04 04:00:00+02:00,8.000,16.250,24.500,5.250,0.000,44.250,503.250,178.500
2025-05-04 05:00:00+02:00,8.000,21.250,25.000,8.500,2.750,41.500,444.000,198.500
2025-05-04 06:00:00+02:00,8.000,15.250,22.500,5.000,44.250,41.500,558.750,231.750
2025-05-04 07:00:00+02:00,8.000,13.750,20.250,4.000,119.250,41.500,587.500,265.000
2025-05-04 08:00:00+02:00,7.750,14.000,20.750,4.000,214.750,41.500,349.250,268.750
2025-05-04 09:00:00+02:00,7.000,15.000,27.250,5.000,349.000,41.750,203.000,264.000
2025-05-04 10:00:00+02:00,7.000,18.000,34.250,5.500,413.750,46.750,21.500,218.000
2025-05-04 11:00:00+02:00,7.000,15.500,31.000,5.000,513.500,42.000,14.500,207.000
2025-05-04 12:00:00+02:00,7.000,16.000,31.250,5.000,576.000,42.000,10.750,255.500
2025-05-04 13:00:00+02:00,7.250,19.250,37.000,6.250,582.000,46.750,7.250,230.750
2025-05-04 14:00:00+02:00,11.750,17.000,34.000,5.000,561.000,42.000,8.750,214.000
