,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,
2025-07-06 04:00:00+02:00,15.750,6.000,2098.500,81.500,0.000,18.000,0.000,0.000,468.000,0.000,2591.500,511.500,0.000,1.250,311.250,0.000,3011.750,0.000,1296.250,1.000
2025-07-06 05:00:00+02:00,15.250,6.000,2173.750,81.000,0.000,17.750,0.000,0.000,468.000,0.000,2497.000,508.750,1.750,0.500,305.000,0.000,2125.250,0.000,1162.750,0.750
2025-07-06 06:00:00+02:00,15.000,6.000,1809.750,81.000,0.000,18.000,0.000,0.000,468.000,0.000,2286.500,517.750,12.000,0.000,305.500,0.000,1460.250,0.000,994.750,0.000
2025-07-06 07:00:00+02:00,15.000,6.000,1535.000,87.250,0.000,14.000,0.000,0.000,468.000,0.000,2689.750,508.000,34.250,0.000,304.000,0.000,1070.750,0.000,699.500,0.250
2025-07-06 08:00:00+02:00,14.750,6.000,1411.750,88.500,0.000,13.750,0.000,0.000,468.000,0.000,3899.750,534.000,93.500,0.000,305.500,0.250,638.250,0.000,613.000,3.500
2025-07-06 09:00:00+02:00,14.750,6.000,1415.500,92.000,0.000,13.750,0.000,0.000,468.000,0.000,4611.250,571.000,121.500,0.000,305.250,1.500,296.750,0.750,593.000,4.750
2025-07-06 10:00:00+02:00,15.000,6.000,1622.500,97.500,0.000,13.750,0.000,0.000,468.000,0.000,5414.750,575.000,119.500,0.000,305.500,0.000,140.250,3.750,638.500,0.500
2025-07-06 11:00:00+02:00,15.500,6.000,1976.250,93.500,0.000,14.000,0.000,0.000,468.000,0.000,5545.250,548.000,134.250,0.000,304.250,0.000,133.000,1.750,634.250,0.000
2025-07-06 12:00:00+02:00,15.250,6.000,2391.750,95.500,0.000,11.500,0.000,0.000,468.000,0.000,5252.500,527.250,98.750,0.000,297.500,0.000,113.000,6.250,564.000,0.000
2025-07-06 13:00:00+02:00,15.000,6.000,2681.500,95.750,0.000,10.000,0.000,0.000,468.000,0.000,5075.250,524.000,43.250,0.000,298.000,0.000,43.500,25.250,554.000,0.000
2025-07-06 14:00:00+02:00,15.250,6.000,2491.500,91.000,0.000,9.500,0.000,0.000,468.000,0.000,4771.500,543.000,58.250,0.000,300.000,0.000,81.000,26.000,365.250,7.250
2025-07-06 15:00:00+02:00,14.500,6.000,2789.750,84.750,0.000,12.000,0.000,0.000,468.250,0.000,4658.750,531.500,83.000,0.000,298.250,0.000,153.000,22.500,265.250,6.250
2025-07-06 16:00:00+02:00,14.000,6.000,3674.750,65.500,0.000,14.250,0.000,0.000,468.000,0.000,4760.750,513.000,80.750,0.000,307.750,0.000,122.750,21.750,199.500,4.000
2025-07-06 17:00:00+02:00,14.250,6.000,5084.250,36.000,0.000,16.000,0.000,0.000,468.000,0.000,4992.750,497.750,68.500,0.000,305.000,0.000,97.000,17.750,199.000,6.000
2025-07-06 18:00:00+02:00,15.500,6.000,5456.000,34.750,0.000,16.000,0.000,0.000,468.000,0.000,5060.500,485.750,45.000,0.000,305.750,0.000,170.000,17.000,128.250,3.750
2025-07-06 19:00:00+02:00,15.750,6.000,5462.750,34.000,0.000,16.000,0.000,0.000,468.000,0.000,4280.000,497.250,41.500,0.000,309.000,0.000,252.250,18.750,128.750,3.250
2025-07-06 20:00:00+02:00,15.250,6.000,5469.000,34.750,0.000,16.000,0.000,0.000,468.000,0.000,3622.000,486.750,26.500,0.000,308.750,0.000,53.750,19.000,130.500,2.500
2025-07-06 21:00:00+02:00,16.000,6.000,5710.750,34.250,0.000,16.000,0.000,0.000,468.000,0.000,3513.500,462.000,5.250,0.000,306.000,0.000,83.500,17.500,118.500,6.000
2025-07-06 22:00:00+02:00,16.000,6.000,5930.250,31.250,0.000,16.000,0.000,0.000,468.000,0.000,3558.500,449.000,0.000,1.000,304.500,0.000,145.000,10.000,121.500,7.250
2025-07-06 23:00:00+02:00,15.500,6.000,5820.250,32.500,0.000,16.000,0.000,0.000,468.000,0.000,3432.000,463.250,0.000,1.000,303.750,0.000,251.250,10.750,151.750,7.000
2025-07-07 00:00:00+02:00,15.000,6.000,5132.750,33.000,0.000,16.250,0.000,0.000,468.250,0.000,2608.000,519.000,0.000,1.000,282.250,0.000,319.750,10.000,179.250,12.000
2025-07-07 01:00:00+02:00,14.750,6.000,5221.500,34.250,0.000,16.750,0.000,0.000,468.000,0.000,2391.000,509.250,0.000,1.000,272.000,0.000,333.500,0.750,223.500,6.250
2025-07-07 02:00:00+02:00,15.000,6.000,5329.250,34.750,0.000,17.250,0.000,0.000,468.000,0.000,2283.500,486.500,0.000,1.000,283.250,0.000,356.500,0.000,164.500,7.250
2025-07-07 03:00:00+02:00,15.250,6.000,5327.500,34.250,0.000,23.750,0.000,0.000,468.000,0.000,2240.500,504.250,0.000,1.000,281.500,0.000,828.750,0.750,265.000,6.000
2025-07-07 04:00:00+02:00,14.000,6.000,5197.500,34.000,0.000,24.500,0.000,0.000,468.000,0.000,2187.250,521.500,0.000,1.000,280.750,0.000,1350.000,6.750,301.000,2.750
2025-07-07 05:00:00+02:00,14.000,6.000,5021.000,34.000,0.000,23.500,0.000,0.000,468.000,0.000,2494.500,510.500,0.000,1.000,302.250,0.000,1856.250,0.000,429.500,1.500
2025-07-07 06:00:00+02:00,14.000,6.000,5301.750,34.500,0.000,22.250,0.000,0.000,468.000,0.000,3540.500,502.250,6.250,0.500,315.250,0.000,1973.000,0.000,505.750,0.750
2025-07-07 07:00:00+02:00,14.000,6.000,4955.750,37.250,0.000,21.250,0.000,0.000,468.000,0.000,4543.000,512.750,20.500,0.000,309.500,0.000,2726.000,0.000,487.500,1.750
2025-07-07 08:00:00+02:00,14.000,6.000,4538.750,40.000,0.000,17.000,0.000,0.000,468.000,0.000,5834.500,514.000,32.000,0.000,295.000,0.500,2929.000,0.000,720.750,2.250
2025-07-07 09:00:00+02:00,13.750,6.000,4495.000,41.250,0.000,14.250,0.000,0.000,468.000,0.000,7322.250,528.750,77.250,0.000,301.500,0.000,3092.750,0.000,809.250,0.000
2025-07-07 10:00:00+02:00,14.000,6.000,3421.500,59.500,0.000,12.000,0.000,0.000,468.000,0.000,7790.750,544.250,103.750,0.000,298.750,0.000,3401.750,0.000,858.500,0.250
2025-07-07 11:00:00+02:00,14.000,6.000,1755.750,91.250,0.000,12.000,0.000,0.000,468.000,0.000,8386.250,541.250,103.500,0.000,301.250,0.500,3556.000,0.000,970.000,0.000
2025-07-07 12:00:00+02:00,14.000,6.000,1141.500,98.750,0.000,12.000,0.000,0.000,468.000,0.000,9714.000,557.000,140.500,0.000,306.750,0.000,3197.750,0.000,1146.250,0.000
2025-07-07 13:00:00+02:00,14.250,5.750,1151.250,89.750,0.000,12.000,0.000,0.000,468.000,0.000,10810.000,519.500,162.500,0.000,306.250,0.250,3338.750,0.000,1179.500,0.000
2025-07-07 14:00:00+02:00,14.000,6.000,975.250,88.750,0.000,12.000,0.000,0.000,468.000,0.000,11348.750,530.250,196.000,0.000,305.750,0.250,3318.500,0.000,1387.250,0.000
2025-07-07 15:00:00+02:00,14.000,6.000,840.500,91.500,0.000,10.500,0.000,0.000,468.000,0.000,11345.500,533.250,170.000,0.000,305.250,0.000,2791.000,0.000,1384.500,0.000
2025-07-07 16:00:00+02:00,14.750,6.000,880.750,91.000,0.000,9.250,0.000,0.000,468.000,0.000,10697.250,548.750,201.250,0.000,298.500,0.000,3058.500,0.000,1536.250,0.000
2025-07-07 17:00:00+02:00,15.250,6.000,1064.500,88.250,0.000,8.750,0.000,0.000,468.000,0.000,9316.750,525.000,177.500,0.000,296.500,0.000,3655.250,0.000,1608.750,0.000
2025-07-07 18:00:00+02:00,15.500,7.000,2087.750,81.750,0.000,8.000,0.000,0.000,466.750,0.000,7464.500,497.500,125.750,0.000,295.000,0.000,3791.000,0.000,1443.250,0.000
2025-07-07 19:00:00+02:00,15.750,7.000,3646.750,66.250,0.000,10.000,0.000,0.000,468.250,0.000,5629.750,501.000,65.000,0.000,297.000,0.000,3483.000,0.000,1580.500,0.000
2025-07-07 20:00:00+02:00,15.000,7.000,4326.500,39.500,0.000,10.000,0.000,0.000,468.000,0.000,4062.250,486.750,31.750,0.000,297.250,0.000,2811.500,0.000,1305.750,0.000
2025-07-07 21:00:00+02:00,15.000,7.000,4653.500,39.250,0.000,10.000,0.000,0.000,468.250,0.000,3258.250,480.500,5.000,0.250,301.000,0.000,1951.250,0.000,1271.250,0.250
2025-07-07 22:00:00+02:00,15.500,7.000,4812.250,38.500,0.000,9.500,0.000,0.000,469.000,0.000,2767.750,467.500,0.000,1.000,299.500,0.000,1416.000,1.000,959.500,1.000
2025-07-07 23:00:00+02:00,15.250,7.000,4303.750,39.500,0.000,9.000,0.000,0.000,469.000,0.000,2144.750,487.250,0.000,1.000,296.250,0.250,1104.750,4.250,846.750,1.000
2025-07-08 00:00:00+02:00,15.000,7.000,4426.750,43.250,0.000,9.000,0.000,0.000,469.000,0.000,1768.250,472.750,0.000,1.000,299.500,0.250,1016.250,0.000,768.250,1.000
2025-07-08 01:00:00+02:00,15.500,7.000,4056.000,58.000,0.000,9.500,0.000,0.000,469.000,0.000,1684.750,496.750,0.000,1.000,310.250,0.750,1644.500,0.000,813.500,1.000
2025-07-08 02:00:00+02:00,15.500,7.000,3530.500,70.000,0.000,9.750,0.000,0.000,469.000,0.000,1411.750,542.500,0.000,1.000,316.250,0.500,2502.750,0.000,824.750,1.250
2025-07-08 03:00:00+02:00,16.000,7.000,4119.750,70.000,0.000,9.500,0.000,0.000,469.000,0.000,1850.500,507.500,0.000,1.000,319.500,0.750,1224.000,2.750,792.500,1.500
2025-07-08 04:00:00+02:00,15.500,7.000,4370.750,58.250,0.000,10.000,0.000,0.000,469.000,0.000,2570.000,519.250,0.000,1.000,318.750,0.750,856.000,0.500,627.000,2.000
2025-07-08 05:00:00+02:00,15.250,7.000,4229.000,41.000,0.000,10.000,0.000,0.000,468.500,0.000,2115.500,531.250,2.750,0.500,315.500,1.000,1562.000,0.000,600.500,2.500
2025-07-08 06:00:00+02:00,15.250,7.000,4034.000,39.250,0.000,9.750,0.000,0.000,468.000,0.000,2755.750,508.250,27.500,0.000,311.750,0.000,2316.000,0.000,631.000,1.250
2025-07-08 07:00:00+02:00,15.250,7.000,4073.000,41.500,0.000,9.500,0.000,0.000,468.000,0.000,3683.250,481.250,50.250,0.000,315.500,0.000,2525.750,0.000,347.000,2.500
2025-07-08 08:00:00+02:00,14.750,6.500,4054.500,45.750,0.000,9.750,0.000,0.000,468.000,0.000,6167.500,480.000,111.500,0.000,312.750,0.000,2128.500,0.000,338.000,1.000
2025-07-08 09:00:00+02:00,16.250,6.000,3210.000,60.750,0.000,10.250,0.000,0.000,468.000,0.000,7646.250,491.750,160.750,0.000,314.500,0.000,2043.000,0.000,521.750,2.750
2025-07-08 10:00:00+02:00,18.000,6.000,1772.750,53.500,0.000,11.000,0.000,0.000,470.000,0.000,8966.500,533.000,163.000,0.000,312.500,0.000,2324.500,0.000,674.000,0.000
2025-07-08 11:00:00+02:00,15.000,5.750,1320.250,58.250,0.000,12.000,0.000,0.000,471.000,0.000,10100.250,533.750,168.750,0.000,313.500,0.000,2712.250,0.000,815.250,0.000
2025-07-08 12:00:00+02:00,15.000,5.500,1218.500,58.750,0.000,13.000,0.000,0.000,468.250,0.000,10819.750,533.000,188.250,0.000,311.750,0.000,2368.000,0.000,829.000,0.250
2025-07-08 13:00:00+02:00,15.250,5.000,1152.250,63.000,0.000,13.000,0.000,0.000,468.000,0.000,11007.750,554.250,176.750,0.000,312.250,0.000,2309.250,0.000,930.750,0.000
2025-07-08 14:00:00+02:00,15.000,5.000,1135.000,64.250,0.000,16.000,0.000,0.000,468.250,0.000,10598.250,549.000,158.250,0.000,306.500,4.000,2269.750,0.000,923.750,0.750
2025-07-08 15:00:00+02:00,15.000,5.000,1133.750,64.500,0.000,23.750,0.000,0.000,468.000,0.000,9583.000,533.000,192.000,0.000,308.250,14.000,1897.250,0.000,944.250,0.000
2025-07-08 16:00:00+02:00,15.000,5.000,1173.750,61.750,0.000,24.000,0.000,0.000,468.000,0.000,8268.750,543.750,142.000,0.000,309.750,14.000,2062.000,0.000,1020.250,0.000
2025-07-08 17:00:00+02:00,15.250,5.000,1952.500,54.500,0.000,26.000,0.000,0.000,468.000,0.000,7046.750,513.500,157.000,0.000,311.500,14.000,2193.000,0.000,1089.500,0.000
2025-07-08 18:00:00+02:00,15.250,5.000,3396.000,48.250,0.000,27.000,0.000,0.000,468.000,0.000,6191.000,490.250,110.750,0.000,315.750,14.250,2015.500,0.000,1079.750,0.250
2025-07-08 19:00:00+02:00,15.000,5.000,4687.250,38.250,0.000,27.000,0.000,0.000,468.000,0.000,4927.250,473.750,49.500,0.000,316.250,14.000,1687.500,0.750,1143.000,0.250
2025-07-08 20:00:00+02:00,15.250,5.000,4872.750,37.250,0.000,28.000,0.000,0.000,468.000,0.000,4115.000,473.750,20.000,0.000,321.250,13.250,1221.500,1.000,1038.250,0.000
2025-07-08 21:00:00+02:00,15.750,5.000,5113.250,36.000,0.000,27.000,0.000,0.000,468.000,0.000,3479.250,472.250,3.500,0.250,319.000,14.500,967.750,3.750,869.750,0.500
2025-07-08 22:00:00+02:00,15.000,5.000,5101.500,36.250,0.000,26.000,0.000,0.000,468.000,0.000,3210.750,464.500,0.000,1.000,320.000,14.500,812.000,4.500,777.250,1.000
2025-07-08 23:00:00+02:00,14.250,5.000,5003.500,35.750,0.000,26.750,0.000,0.000,468.250,0.000,2782.250,463.000,0.000,1.000,321.500,14.000,702.250,2.250,617.000,1.000
2025-07-09 00:00:00+02:00,15.500,5.000,4750.500,38.000,0.000,27.000,0.000,0.000,469.000,0.000,2536.250,479.500,0.000,1.000,323.750,14.000,735.000,0.250,631.500,1.000
2025-07-09 01:00:00+02:00,16.250,5.000,4620.250,36.500,0.000,27.750,0.000,0.000,469.000,0.000,2282.250,484.000,0.000,1.000,325.250,13.250,492.000,0.000,500.000,1.000
2025-07-09 02:00:00+02:00,16.250,5.000,4931.500,38.500,20.750,21.000,0.000,0.000,469.000,0.000,2119.750,479.500,0.000,1.000,327.250,14.000,333.250,1.750,385.250,1.000
2025-07-09 03:00:00+02:00,16.000,5.000,4833.500,34.000,167.500,4.000,0.000,0.000,469.000,0.000,1910.250,493.250,0.000,1.000,328.250,14.000,293.750,3.250,319.250,1.750
2025-07-09 04:00:00+02:00,16.500,5.000,4827.750,34.250,208.250,4.000,0.000,0.000,469.000,0.000,1770.500,500.250,0.000,1.000,330.000,14.000,286.750,5.250,318.750,2.750
2025-07-09 05:00:00+02:00,16.000,5.000,4747.000,34.250,232.500,4.000,0.000,0.000,469.000,0.000,2029.000,489.000,1.750,0.500,330.750,13.250,274.000,6.250,305.500,1.500
2025-07-09 06:00:00+02:00,16.250,5.000,5042.250,34.000,293.000,4.000,0.000,0.000,469.000,0.000,2627.500,487.750,23.750,0.000,330.500,13.500,245.500,12.500,305.000,0.000
2025-07-09 07:00:00+02:00,15.250,5.000,5142.500,34.250,305.000,4.000,0.000,0.000,469.000,0.000,3870.500,484.000,56.500,0.000,330.250,14.000,180.500,14.250,244.000,0.500
2025-07-09 08:00:00+02:00,14.500,5.000,3760.250,42.250,301.750,4.000,0.000,0.000,469.250,0.000,5919.000,500.500,108.500,0.000,330.750,14.000,98.000,17.250,231.000,3.000
2025-07-09 09:00:00+02:00,15.250,5.000,3794.250,41.750,294.750,4.000,0.000,0.000,469.000,0.000,7974.750,481.500,158.000,0.000,329.000,13.250,63.000,27.750,238.250,1.500
2025-07-09 10:00:00+02:00,15.000,4.500,2698.500,50.500,294.750,4.000,0.000,0.000,469.000,0.000,8995.500,484.250,207.500,0.000,323.750,13.250,126.500,31.750,201.000,2.250
2025-07-09 11:00:00+02:00,15.000,4.750,1646.500,53.250,296.500,4.000,0.000,0.000,469.000,0.000,10453.500,494.500,208.750,0.000,320.250,13.750,111.250,31.500,184.000,2.500
2025-07-09 12:00:00+02:00,15.250,4.750,1374.500,57.500,329.000,4.000,0.000,0.000,469.000,0.000,12074.750,485.250,176.250,0.000,320.000,13.000,89.250,27.500,187.250,2.000
2025-07-09 13:00:00+02:00,15.000,4.000,1179.250,54.000,327.000,4.000,0.000,0.000,469.000,0.000,13195.000,523.750,182.000,0.000,327.500,13.000,56.000,20.250,186.000,3.750
2025-07-09 14:00:00+02:00,15.750,4.000,1169.250,54.000,289.750,4.000,0.000,0.000,469.000,0.000,13397.750,514.500,205.750,0.000,327.000,13.000,62.250,19.750,174.250,2.750
2025-07-09 15:00:00+02:00,16.000,4.750,1178.250,56.000,301.250,4.000,0.000,0.000,469.000,0.000,13005.250,475.000,214.500,0.000,325.250,13.000,77.750,19.500,186.750,1.000
2025-07-09 16:00:00+02:00,15.750,4.500,1340.000,56.000,369.750,4.000,0.000,0.000,469.000,0.000,12166.500,499.250,221.500,0.000,324.250,13.000,48.000,24.250,231.250,1.000
2025-07-09 17:00:00+02:00,14.750,4.750,2307.250,52.000,468.750,4.000,0.000,0.000,469.000,0.000,10105.750,487.500,251.000,0.000,324.500,13.000,35.000,25.750,226.000,1.250
2025-07-09 18:00:00+02:00,14.750,5.000,3895.750,37.250,583.750,4.000,0.000,0.000,469.250,0.000,7910.250,455.500,190.000,0.000,325.750,13.000,27.500,31.500,169.750,1.500
2025-07-09 19:00:00+02:00,14.500,5.000,5344.750,33.750,701.000,4.000,0.000,0.000,468.000,0.000,5592.750,448.750,108.750,0.000,327.750,13.000,32.250,32.750,138.500,1.500
2025-07-09 20:00:00+02:00,15.250,5.000,5759.750,34.000,471.750,4.000,0.000,0.000,467.000,0.000,3617.000,484.250,40.000,0.000,322.500,12.500,27.000,35.250,91.750,3.750
2025-07-09 21:00:00+02:00,15.250,5.000,5758.250,33.000,399.250,4.000,0.000,0.000,467.000,0.000,2778.250,492.000,7.250,0.000,325.250,12.750,23.750,36.000,86.750,7.000
2025-07-09 22:00:00+02:00,15.000,5.000,5608.250,33.250,402.250,4.000,0.000,0.000,467.000,0.000,2499.500,492.000,0.000,1.000,326.250,13.000,12.500,35.500,59.000,9.750
2025-07-09 23:00:00+02:00,15.000,5.000,5347.250,30.500,400.750,4.000,0.000,0.000,467.000,0.000,2041.750,501.000,0.000,1.000,325.250,12.750,28.000,34.250,65.500,12.000
2025-07-10 00:00:00+02:00,15.750,5.000,5610.750,28.250,414.750,4.000,0.000,0.000,468.250,0.000,1598.750,505.500,0.000,1.000,330.750,13.000,37.000,31.500,61.500,12.500
2025-07-10 01:00:00+02:00,15.500,5.000,5596.500,29.500,650.250,4.000,0.000,0.000,469.000,0.000,1543.500,495.750,0.000,1.000,328.750,13.000,32.000,25.250,70.000,10.250
2025-07-10 02:00:00+02:00,15.250,5.000,5405.250,29.250,768.750,4.000,0.000,0.000,469.000,0.000,1483.750,502.000,0.000,1.000,332.250,13.250,59.750,26.750,80.000,7.750
2025-07-10 03:00:00+02:00,15.000,5.000,5539.750,29.250,773.000,3.250,0.000,0.000,469.000,0.000,1481.000,493.750,0.000,1.000,333.750,13.000,72.000,28.000,82.500,7.000
2025-07-10 04:00:00+02:00,15.250,5.000,5592.250,28.750,776.250,3.000,0.000,0.000,469.000,0.000,1564.750,487.250,0.000,1.000,332.500,12.500,130.750,31.500,98.250,6.250
2025-07-10 05:00:00+02:00,16.250,5.000,5575.250,29.250,777.750,3.000,0.000,0.000,469.000,0.000,1696.750,486.000,1.500,0.500,333.000,12.000,99.750,34.750,104.250,6.750
2025-07-10 06:00:00+02:00,16.000,5.000,5744.250,29.000,771.000,3.000,0.000,0.000,469.000,0.000,2495.000,482.000,19.500,0.000,329.750,11.000,52.250,36.000,72.250,7.750
2025-07-10 07:00:00+02:00,14.500,5.000,5268.750,29.250,770.250,3.000,0.000,0.000,469.000,0.000,4017.000,462.000,34.500,0.000,333.250,12.250,30.750,37.250,87.250,10.000
2025-07-10 08:00:00+02:00,14.250,5.000,4394.750,40.750,767.500,3.000,0.000,0.000,468.500,0.000,5055.250,463.000,57.250,0.000,325.750,12.750,12.500,38.000,88.750,13.500
2025-07-10 09:00:00+02:00,14.000,5.000,3085.500,47.000,747.000,3.000,0.000,0.000,468.750,0.000,6553.000,476.000,102.750,0.000,325.250,13.250,22.000,37.500,68.750,13.250
2025-07-10 10:00:00+02:00,14.250,5.000,1897.500,54.750,648.000,3.000,0.000,0.000,468.500,0.000,8028.500,474.750,129.750,0.000,330.000,14.000,14.250,36.000,90.750,10.250
2025-07-10 11:00:00+02:00,15.500,5.000,1411.500,56.750,386.000,3.000,0.000,0.000,468.750,0.000,9307.500,494.750,134.500,0.000,328.000,13.250,10.500,36.000,101.250,8.000
2025-07-10 12:00:00+02:00,15.500,5.000,1123.250,56.000,290.750,3.000,0.000,0.000,468.250,0.000,10378.750,508.500,161.000,0.000,329.000,14.000,32.500,29.500,116.000,5.750
2025-07-10 13:00:00+02:00,15.000,5.000,1147.750,56.000,280.000,3.250,0.000,0.000,468.000,0.000,10792.500,477.750,186.500,0.000,323.000,9.750,25.500,24.000,129.250,2.750
2025-07-10 14:00:00+02:00,15.000,4.500,1189.000,57.750,323.500,3.000,0.000,0.000,469.000,0.000,11151.250,502.500,164.250,0.000,319.750,5.250,51.250,13.000,173.500,1.000
2025-07-10 15:00:00+02:00,15.500,5.000,1117.500,61.750,292.500,3.000,0.000,0.000,469.000,0.000,11423.250,518.500,234.500,0.000,322.250,6.500,107.500,1.750,228.000,1.000
2025-07-10 16:00:00+02:00,14.000,4.250,1522.500,57.500,422.000,3.000,0.000,0.000,468.750,0.000,10977.500,492.750,230.000,0.000,322.000,8.500,155.750,0.250,283.500,7.250
2025-07-10 17:00:00+02:00,14.500,4.750,2556.750,48.750,641.500,3.000,0.000,0.000,468.750,0.000,9445.250,491.500,236.000,0.000,326.500,9.000,203.750,0.000,304.250,0.750
2025-07-10 18:00:00+02:00,15.750,5.000,4359.500,36.250,680.250,3.000,0.000,0.000,469.000,0.000,7784.000,471.000,144.250,0.000,331.000,10.000,265.500,0.000,305.500,0.000
2025-07-10 19:00:00+02:00,15.250,5.000,5292.000,30.250,762.250,3.000,0.000,0.000,469.000,0.000,5871.000,474.750,91.000,0.000,325.500,10.500,280.250,0.000,343.500,0.000
2025-07-10 20:00:00+02:00,15.000,5.000,5477.500,29.000,767.000,3.000,0.000,0.000,468.500,0.000,4050.000,474.750,35.000,0.000,325.000,11.000,264.750,0.000,268.250,0.000
2025-07-10 21:00:00+02:00,14.500,5.000,5530.500,29.000,769.250,3.000,0.000,0.000,468.000,0.000,3120.000,475.750,6.000,0.000,323.500,11.000,306.750,0.000,250.250,0.250
2025-07-10 22:00:00+02:00,14.250,5.000,5456.000,29.250,768.750,3.000,0.000,0.000,468.000,0.000,2627.750,484.000,0.000,1.000,322.750,11.000,301.000,0.250,271.750,3.000
2025-07-10 23:00:00+02:00,14.750,5.000,5397.500,29.750,768.250,3.000,0.000,0.000,468.000,0.000,2292.000,467.250,0.000,1.000,320.000,11.000,266.250,5.500,244.750,1.500
2025-07-11 00:00:00+02:00,15.250,5.000,4928.250,33.250,774.500,3.000,0.000,0.000,468.000,0.000,2054.250,450.500,0.000,1.000,322.750,11.250,151.250,9.500,204.250,2.000
2025-07-11 01:00:00+02:00,16.000,5.000,5099.750,30.250,772.500,3.000,0.000,0.000,468.000,0.000,1810.000,469.000,0.000,1.000,321.250,11.000,109.000,10.750,165.000,3.000
2025-07-11 02:00:00+02:00,15.750,5.000,5097.250,30.500,772.750,3.000,0.000,0.000,468.000,0.000,1524.500,478.250,0.000,1.000,323.250,10.250,88.250,21.500,126.250,4.500
2025-07-11 03:00:00+02:00,15.750,5.000,5100.500,31.000,774.750,3.000,0.000,0.000,468.500,0.000,1454.250,485.000,0.000,1.000,324.750,10.500,105.250,28.000,82.750,6.250
2025-07-11 04:00:00+02:00,16.000,5.000,5155.500,30.000,772.750,3.000,0.000,0.000,468.500,0.000,1506.500,472.500,0.000,1.000,323.750,10.750,117.000,29.750,82.500,8.000
2025-07-11 05:00:00+02:00,15.500,5.000,5192.750,31.250,768.250,3.000,0.000,0.000,468.500,0.000,1724.000,471.250,0.250,0.750,330.000,11.000,163.250,22.250,137.500,6.500
2025-07-11 06:00:00+02:00,15.500,5.000,5227.500,31.250,774.500,3.000,0.000,0.000,468.250,0.000,2550.000,455.500,7.500,0.000,326.000,11.000,189.500,12.500,198.250,4.250
2025-07-11 07:00:00+02:00,15.750,5.000,4578.000,32.750,775.500,3.000,0.000,0.000,468.000,0.000,3776.500,478.000,30.750,0.000,324.750,11.000,117.750,14.000,154.750,3.250
2025-07-11 08:00:00+02:00,15.000,5.000,3934.000,42.750,761.750,3.000,0.000,0.000,468.000,0.000,4686.250,454.750,46.500,0.000,329.000,10.250,87.750,20.000,206.000,2.500
2025-07-11 09:00:00+02:00,14.750,5.000,3814.750,43.500,648.250,3.000,0.000,0.000,468.000,0.000,6121.500,457.000,81.750,0.000,333.750,10.000,64.750,22.500,196.500,2.500
2025-07-11 10:00:00+02:00,14.750,4.500,2689.000,46.750,404.000,3.000,0.000,0.000,468.000,0.000,7246.000,492.500,119.000,0.000,338.500,10.000,55.500,15.750,208.000,6.250
2025-07-11 11:00:00+02:00,15.750,5.000,1658.500,52.000,296.000,3.750,0.000,0.000,467.500,0.000,8451.750,477.500,114.500,0.000,336.750,10.250,38.500,18.000,225.000,3.500
2025-07-11 12:00:00+02:00,15.750,5.000,923.750,61.000,236.250,4.000,0.000,0.000,467.000,0.000,9585.000,476.500,139.500,0.000,345.000,11.000,41.500,27.250,209.750,0.500
2025-07-11 13:00:00+02:00,15.500,5.000,916.750,60.000,223.750,4.000,0.000,0.000,467.000,0.000,10286.750,490.500,164.750,0.000,348.250,11.000,68.250,27.750,255.750,4.750
2025-07-11 14:00:00+02:00,15.000,4.500,878.000,64.000,225.000,4.000,0.000,0.000,467.000,0.000,10589.750,487.000,202.250,0.000,351.250,11.000,93.500,24.750,340.000,0.750
2025-07-11 15:00:00+02:00,15.250,4.750,882.500,67.500,222.750,4.000,0.000,0.000,467.000,0.000,10424.750,501.500,219.750,0.000,347.250,11.000,109.000,16.500,388.250,0.000
2025-07-11 16:00:00+02:00,14.250,5.000,994.750,71.750,248.500,4.000,0.000,0.000,467.000,0.000,9731.250,489.250,199.750,0.000,349.000,11.250,83.500,14.250,422.000,0.000
2025-07-11 17:00:00+02:00,14.750,5.000,1728.500,62.500,346.000,4.000,0.000,0.000,467.500,0.000,8554.750,495.500,220.750,0.000,350.000,11.750,99.750,12.000,468.250,0.000
2025-07-11 18:00:00+02:00,15.250,5.000,3462.000,45.250,563.250,4.000,0.000,0.000,468.000,0.000,7215.500,483.250,178.750,0.000,353.000,11.750,84.750,10.000,465.500,0.000
2025-07-11 19:00:00+02:00,15.500,5.000,4991.000,36.000,733.250,4.000,0.000,0.000,468.000,0.000,5398.250,480.000,111.500,0.000,342.250,12.000,116.000,9.750,465.750,0.000
2025-07-11 20:00:00+02:00,15.250,5.000,5482.750,36.250,769.000,4.000,0.000,0.000,468.000,0.000,3842.750,464.750,41.000,0.000,329.000,12.250,209.000,2.250,419.750,0.000
