,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2023-11-06 09:00:00+01:00,68.000,611.000,0.000,97.000,,43.000,3937.000,777.000,1137.000,251.000,1977.000,,1691.000
2023-11-06 10:00:00+01:00,69.000,591.000,0.000,,29.000,43.000,3936.000,753.000,1506.000,246.000,1910.000,,1787.000
2023-11-06 11:00:00+01:00,66.000,590.000,0.000,,386.000,42.000,3936.000,773.000,1655.000,239.000,1792.000,,1778.000
2023-11-06 12:00:00+01:00,70.000,592.000,0.000,,218.000,44.000,3935.000,795.000,1585.000,248.000,1641.000,,1705.000
2023-11-06 13:00:00+01:00,69.000,599.000,0.000,,185.000,44.000,3934.000,816.000,1275.000,250.000,1578.000,,1643.000
2023-11-06 14:00:00+01:00,68.000,640.000,0.000,22.000,21.000,44.000,3935.000,794.000,1076.000,251.000,1726.000,,1586.000
2023-11-06 15:00:00+01:00,69.000,765.000,0.000,,74.000,44.000,3936.000,832.000,877.000,258.000,1698.000,,1291.000
2023-11-06 16:00:00+01:00,71.000,936.000,0.000,,4.000,44.000,3937.000,831.000,211.000,261.000,1889.000,,1105.000
2023-11-06 17:00:00+01:00,72.000,1168.000,0.000,531.000,,44.000,3938.000,828.000,1.000,255.000,1852.000,,1144.000
2023-11-06 18:00:00+01:00,72.000,1450.000,0.000,582.000,,44.000,3935.000,839.000,0.000,258.000,1854.000,,1263.000
2023-11-06 19:00:00+01:00,73.000,1451.000,0.000,542.000,,44.000,3939.000,780.000,0.000,256.000,1823.000,,1326.000
2023-11-06 20:00:00+01:00,70.000,1459.000,0.000,425.000,,44.000,3940.000,722.000,0.000,254.000,1821.000,,1324.000
2023-11-06 21:00:00+01:00,70.000,988.000,0.000,2.000,14.000,43.000,3942.000,697.000,0.000,256.000,1882.000,,1348.000
2023-11-06 22:00:00+01:00,70.000,1008.000,0.000,,7.000,43.000,3942.000,637.000,0.000,252.000,1768.000,,1327.000
2023-11-06 23:00:00+01:00,68.000,801.000,0.000,,7.000,43.000,3941.000,611.000,0.000,263.000,1564.000,,1303.000
2023-11-07 00:00:00+01:00,70.000,776.000,0.000,,115.000,42.000,3941.000,515.000,0.000,270.000,1551.000,,1225.000
2023-11-07 01:00:00+01:00,69.000,756.000,0.000,,614.000,43.000,3941.000,515.000,0.000,273.000,1821.000,,1117.000
2023-11-07 02:00:00+01:00,68.000,757.000,0.000,,676.000,43.000,3939.000,535.000,0.000,272.000,1741.000,,962.000
2023-11-07 03:00:00+01:00,68.000,750.000,0.000,,643.000,43.000,3939.000,533.000,0.000,268.000,1746.000,,892.000
2023-11-07 04:00:00+01:00,68.000,776.000,0.000,,686.000,43.000,3830.000,528.000,0.000,269.000,1479.000,,844.000
2023-11-07 05:00:00+01:00,70.000,792.000,0.000,,772.000,43.000,3733.000,548.000,0.000,270.000,1540.000,,807.000
2023-11-07 06:00:00+01:00,69.000,913.000,0.000,1.000,58.000,43.000,3725.000,617.000,0.000,273.000,1690.000,,804.000
2023-11-07 07:00:00+01:00,65.000,1026.000,0.000,293.000,,44.000,3724.000,763.000,0.000,274.000,1466.000,,937.000
2023-11-07 08:00:00+01:00,68.000,1114.000,0.000,543.000,,44.000,3734.000,786.000,399.000,269.000,1395.000,,1041.000
2023-11-07 09:00:00+01:00,61.000,1014.000,0.000,98.000,,39.000,3722.000,781.000,1226.000,263.000,1349.000,,1053.000
2023-11-07 10:00:00+01:00,55.000,864.000,0.000,138.000,,37.000,3737.000,737.000,1980.000,266.000,1583.000,,982.000
2023-11-07 11:00:00+01:00,53.000,805.000,0.000,20.000,1.000,41.000,3735.000,721.000,2106.000,268.000,1841.000,,1057.000
2023-11-07 12:00:00+01:00,55.000,774.000,0.000,,260.000,40.000,3739.000,727.000,2131.000,268.000,1896.000,,1124.000
2023-11-07 13:00:00+01:00,61.000,857.000,0.000,,333.000,40.000,3739.000,770.000,1775.000,278.000,1825.000,,1119.000
2023-11-07 14:00:00+01:00,70.000,1086.000,0.000,,58.000,30.000,3738.000,778.000,1442.000,271.000,1743.000,,1143.000
2023-11-07 15:00:00+01:00,70.000,1338.000,0.000,,7.000,26.000,3735.000,797.000,994.000,272.000,1751.000,,1112.000
2023-11-07 16:00:00+01:00,70.000,1439.000,0.000,20.000,37.000,26.000,3736.000,837.000,256.000,277.000,1733.000,,1042.000
2023-11-07 17:00:00+01:00,71.000,1471.000,0.000,534.000,,33.000,3730.000,815.000,1.000,277.000,1738.000,,1186.000
2023-11-07 18:00:00+01:00,72.000,1518.000,0.000,581.000,,38.000,3727.000,886.000,0.000,270.000,1796.000,,1321.000
2023-11-07 19:00:00+01:00,70.000,1442.000,0.000,552.000,,38.000,3718.000,847.000,0.000,269.000,1898.000,,1444.000
2023-11-07 20:00:00+01:00,73.000,1138.000,0.000,,42.000,39.000,3722.000,756.000,0.000,271.000,1949.000,,1523.000
2023-11-07 21:00:00+01:00,75.000,1043.000,0.000,5.000,5.000,39.000,3735.000,747.000,0.000,268.000,1779.000,,1452.000
2023-11-07 22:00:00+01:00,75.000,1059.000,0.000,,4.000,39.000,3813.000,660.000,0.000,273.000,1696.000,,1403.000
2023-11-07 23:00:00+01:00,74.000,884.000,0.000,121.000,,39.000,3849.000,641.000,0.000,270.000,1690.000,,1391.000
2023-11-08 00:00:00+01:00,74.000,1003.000,0.000,,5.000,38.000,3918.000,556.000,0.000,271.000,1265.000,,1377.000
2023-11-08 01:00:00+01:00,69.000,881.000,0.000,,653.000,38.000,3918.000,536.000,0.000,272.000,1169.000,,1383.000
2023-11-08 02:00:00+01:00,69.000,844.000,0.000,,618.000,38.000,3925.000,553.000,0.000,271.000,1094.000,,1344.000
2023-11-08 03:00:00+01:00,53.000,866.000,0.000,,605.000,38.000,3929.000,558.000,0.000,270.000,911.000,,1311.000
2023-11-08 04:00:00+01:00,49.000,818.000,0.000,,628.000,38.000,3931.000,559.000,0.000,266.000,1234.000,,1214.000
2023-11-08 05:00:00+01:00,49.000,830.000,0.000,,620.000,38.000,3930.000,614.000,0.000,253.000,1446.000,,1109.000
2023-11-08 06:00:00+01:00,65.000,842.000,0.000,,49.000,38.000,3929.000,702.000,0.000,250.000,1703.000,,1103.000
2023-11-08 07:00:00+01:00,65.000,1064.000,0.000,188.000,,38.000,3925.000,846.000,0.000,252.000,1884.000,,1199.000
2023-11-08 08:00:00+01:00,64.000,1069.000,0.000,578.000,,39.000,3927.000,875.000,289.000,246.000,2023.000,,1296.000
2023-11-08 09:00:00+01:00,64.000,958.000,0.000,121.000,,39.000,3928.000,847.000,1078.000,245.000,2011.000,,1415.000
2023-11-08 10:00:00+01:00,62.000,817.000,0.000,69.000,0.000,39.000,3927.000,779.000,1813.000,244.000,1810.000,,1440.000
2023-11-08 11:00:00+01:00,63.000,806.000,0.000,,263.000,40.000,3930.000,745.000,1826.000,243.000,1922.000,,1540.000
2023-11-08 12:00:00+01:00,64.000,820.000,0.000,,311.000,40.000,3934.000,753.000,1169.000,244.000,2139.000,,1836.000
2023-11-08 13:00:00+01:00,70.000,846.000,0.000,,399.000,40.000,3938.000,757.000,812.000,245.000,1995.000,,1913.000
2023-11-08 14:00:00+01:00,68.000,868.000,0.000,,71.000,39.000,3937.000,808.000,524.000,245.000,2110.000,,1944.000
2023-11-08 15:00:00+01:00,67.000,894.000,0.000,2.000,5.000,42.000,3936.000,793.000,227.000,246.000,2129.000,,2010.000
2023-11-08 16:00:00+01:00,70.000,1079.000,0.000,,3.000,42.000,3935.000,854.000,29.000,248.000,2131.000,,2054.000
2023-11-08 17:00:00+01:00,68.000,1222.000,0.000,271.000,,43.000,3936.000,880.000,0.000,246.000,2118.000,,2133.000
2023-11-08 18:00:00+01:00,68.000,1231.000,0.000,602.000,,44.000,3944.000,941.000,0.000,246.000,2126.000,,2159.000
2023-11-08 19:00:00+01:00,68.000,1424.000,0.000,611.000,,44.000,3944.000,891.000,0.000,245.000,2119.000,,2140.000
2023-11-08 20:00:00+01:00,71.000,1337.000,0.000,187.000,,44.000,3943.000,814.000,0.000,247.000,1881.000,,2130.000
2023-11-08 21:00:00+01:00,70.000,1101.000,0.000,7.000,1.000,43.000,3938.000,838.000,0.000,247.000,1290.000,,2100.000
2023-11-08 22:00:00+01:00,69.000,992.000,0.000,33.000,3.000,43.000,3942.000,759.000,0.000,249.000,613.000,,2080.000
2023-11-08 23:00:00+01:00,71.000,859.000,0.000,,195.000,43.000,3944.000,712.000,0.000,248.000,192.000,,2055.000
2023-11-09 00:00:00+01:00,72.000,861.000,0.000,,369.000,43.000,3944.000,632.000,0.000,250.000,122.000,,1976.000
2023-11-09 01:00:00+01:00,72.000,920.000,0.000,,591.000,43.000,3943.000,588.000,0.000,251.000,130.000,,1802.000
2023-11-09 02:00:00+01:00,70.000,867.000,0.000,,602.000,43.000,3943.000,589.000,0.000,250.000,148.000,,1575.000
2023-11-09 03:00:00+01:00,71.000,833.000,0.000,,612.000,43.000,3942.000,589.000,0.000,251.000,331.000,,1189.000
2023-11-09 04:00:00+01:00,68.000,823.000,0.000,,599.000,43.000,3941.000,580.000,0.000,260.000,602.000,,1007.000
2023-11-09 05:00:00+01:00,69.000,823.000,0.000,34.000,80.000,42.000,3941.000,622.000,0.000,259.000,773.000,,902.000
2023-11-09 06:00:00+01:00,71.000,995.000,0.000,31.000,2.000,43.000,3940.000,715.000,0.000,261.000,801.000,,787.000
2023-11-09 07:00:00+01:00,71.000,1223.000,0.000,524.000,,43.000,3939.000,877.000,0.000,260.000,572.000,,668.000
2023-11-09 08:00:00+01:00,64.000,1339.000,0.000,729.000,,43.000,3940.000,924.000,193.000,259.000,506.000,,613.000
2023-11-09 09:00:00+01:00,57.000,1310.000,0.000,226.000,,43.000,3942.000,890.000,796.000,261.000,1268.000,,558.000
2023-11-09 10:00:00+01:00,53.000,971.000,0.000,,79.000,43.000,3940.000,784.000,1404.000,262.000,1880.000,,632.000
2023-11-09 11:00:00+01:00,58.000,866.000,0.000,,119.000,43.000,3941.000,731.000,1967.000,259.000,1996.000,,925.000
2023-11-09 12:00:00+01:00,57.000,865.000,0.000,,365.000,44.000,3945.000,739.000,1910.000,263.000,1919.000,,1253.000
2023-11-09 13:00:00+01:00,58.000,1027.000,0.000,355.000,,44.000,3945.000,769.000,1199.000,258.000,1207.000,,1537.000
2023-11-09 14:00:00+01:00,67.000,1039.000,0.000,24.000,76.000,45.000,3942.000,818.000,754.000,255.000,1908.000,,1573.000
2023-11-09 15:00:00+01:00,74.000,1076.000,0.000,265.000,,43.000,3941.000,829.000,262.000,256.000,1116.000,,1584.000
2023-11-09 16:00:00+01:00,76.000,1115.000,0.000,46.000,0.000,42.000,3941.000,901.000,32.000,262.000,1733.000,,1447.000
2023-11-09 17:00:00+01:00,72.000,1308.000,0.000,300.000,,43.000,3940.000,916.000,0.000,260.000,1961.000,,1362.000
2023-11-09 18:00:00+01:00,75.000,1326.000,0.000,698.000,,43.000,3944.000,947.000,0.000,260.000,2038.000,,1337.000
2023-11-09 19:00:00+01:00,71.000,1224.000,0.000,457.000,,41.000,3946.000,906.000,0.000,263.000,2125.000,,1571.000
2023-11-09 20:00:00+01:00,70.000,1067.000,0.000,82.000,,41.000,3943.000,866.000,0.000,261.000,2108.000,,1543.000
2023-11-09 21:00:00+01:00,70.000,932.000,0.000,9.000,6.000,42.000,3940.000,875.000,0.000,258.000,2119.000,,1618.000
2023-11-09 22:00:00+01:00,71.000,862.000,0.000,,7.000,42.000,3943.000,822.000,0.000,260.000,2133.000,,1600.000
2023-11-09 23:00:00+01:00,69.000,850.000,0.000,,288.000,42.000,3946.000,788.000,0.000,258.000,2127.000,,1572.000
2023-11-10 00:00:00+01:00,70.000,803.000,0.000,,620.000,41.000,3947.000,597.000,0.000,262.000,2046.000,,1666.000
2023-11-10 01:00:00+01:00,70.000,870.000,0.000,,609.000,40.000,3948.000,617.000,0.000,261.000,1974.000,,1766.000
2023-11-10 02:00:00+01:00,72.000,839.000,0.000,,625.000,39.000,3948.000,627.000,0.000,262.000,1911.000,,1717.000
2023-11-10 03:00:00+01:00,70.000,836.000,0.000,,614.000,39.000,3947.000,631.000,0.000,256.000,1818.000,,1703.000
2023-11-10 04:00:00+01:00,71.000,807.000,0.000,,593.000,39.000,3949.000,610.000,0.000,259.000,1722.000,,1690.000
2023-11-10 05:00:00+01:00,70.000,775.000,0.000,,599.000,39.000,3949.000,547.000,0.000,256.000,1762.000,,1607.000
2023-11-10 06:00:00+01:00,70.000,967.000,0.000,,218.000,38.000,3948.000,551.000,0.000,255.000,2108.000,,1665.000
2023-11-10 07:00:00+01:00,71.000,1189.000,0.000,21.000,6.000,37.000,3946.000,613.000,0.000,247.000,2113.000,,1699.000
2023-11-10 08:00:00+01:00,72.000,1192.000,0.000,,0.000,36.000,3946.000,632.000,153.000,242.000,2106.000,,1715.000
2023-11-10 09:00:00+01:00,72.000,1175.000,0.000,,0.000,36.000,3944.000,629.000,373.000,246.000,1712.000,,1831.000
2023-11-10 10:00:00+01:00,72.000,1194.000,0.000,,0.000,36.000,3941.000,651.000,541.000,255.000,1417.000,,1875.000
2023-11-10 11:00:00+01:00,70.000,1088.000,0.000,,2.000,37.000,3944.000,773.000,730.000,254.000,1041.000,,1862.000
2023-11-10 12:00:00+01:00,70.000,985.000,0.000,,1.000,38.000,3946.000,783.000,812.000,253.000,968.000,,1763.000
2023-11-10 13:00:00+01:00,68.000,847.000,0.000,,62.000,38.000,3944.000,768.000,728.000,251.000,1108.000,,1435.000
2023-11-10 14:00:00+01:00,70.000,829.000,0.000,,82.000,38.000,3943.000,717.000,592.000,253.000,1239.000,,1143.000
2023-11-10 15:00:00+01:00,68.000,875.000,0.000,101.000,32.000,39.000,3943.000,672.000,268.000,256.000,1057.000,,902.000
2023-11-10 16:00:00+01:00,68.000,1542.000,35.000,743.000,,40.000,3941.000,693.000,24.000,259.000,228.000,,615.000
2023-11-10 17:00:00+01:00,68.000,1635.000,6.000,615.000,,40.000,3941.000,729.000,0.000,253.000,411.000,,515.000
2023-11-10 18:00:00+01:00,70.000,1211.000,0.000,359.000,,40.000,3941.000,769.000,0.000,262.000,1497.000,,473.000
2023-11-10 19:00:00+01:00,70.000,1089.000,0.000,358.000,,40.000,3944.000,691.000,0.000,258.000,1900.000,,565.000
2023-11-10 20:00:00+01:00,70.000,1157.000,0.000,542.000,,39.000,3945.000,627.000,0.000,259.000,1890.000,,700.000
2023-11-10 21:00:00+01:00,71.000,1176.000,0.000,196.000,,40.000,3946.000,630.000,0.000,256.000,1828.000,,866.000
2023-11-10 22:00:00+01:00,67.000,1096.000,0.000,53.000,1.000,39.000,3943.000,605.000,0.000,256.000,1641.000,,945.000
2023-11-10 23:00:00+01:00,68.000,1035.000,0.000,3.000,0.000,38.000,3948.000,579.000,0.000,245.000,1571.000,,1039.000
2023-11-11 00:00:00+01:00,69.000,972.000,0.000,,67.000,37.000,3948.000,643.000,0.000,249.000,1418.000,,1145.000
2023-11-11 01:00:00+01:00,67.000,941.000,0.000,,164.000,33.000,3949.000,634.000,0.000,250.000,1322.000,,1193.000
2023-11-11 02:00:00+01:00,67.000,872.000,0.000,,499.000,37.000,3950.000,634.000,0.000,250.000,1644.000,,1103.000
2023-11-11 03:00:00+01:00,68.000,862.000,0.000,,779.000,37.000,3950.000,635.000,0.000,251.000,1671.000,,1086.000
2023-11-11 04:00:00+01:00,69.000,862.000,0.000,,753.000,36.000,3948.000,621.000,0.000,255.000,1647.000,,1175.000
2023-11-11 05:00:00+01:00,70.000,943.000,0.000,,619.000,36.000,3948.000,564.000,0.000,254.000,1655.000,,1137.000
2023-11-11 06:00:00+01:00,72.000,986.000,0.000,44.000,44.000,35.000,3949.000,608.000,0.000,256.000,1458.000,,1029.000
2023-11-11 07:00:00+01:00,71.000,911.000,0.000,35.000,5.000,35.000,3948.000,701.000,0.000,253.000,1474.000,,941.000
2023-11-11 08:00:00+01:00,69.000,1037.000,0.000,59.000,5.000,34.000,3948.000,735.000,292.000,249.000,989.000,,911.000
2023-11-11 09:00:00+01:00,71.000,1038.000,0.000,93.000,,33.000,3946.000,714.000,1032.000,254.000,652.000,,797.000
2023-11-11 10:00:00+01:00,71.000,998.000,0.000,55.000,1.000,32.000,3942.000,728.000,1750.000,255.000,653.000,,665.000
2023-11-11 11:00:00+01:00,73.000,850.000,0.000,1.000,42.000,32.000,3944.000,806.000,2248.000,251.000,777.000,,651.000
2023-11-11 12:00:00+01:00,70.000,864.000,0.000,,4.000,32.000,3945.000,822.000,2066.000,245.000,732.000,,690.000
2023-11-11 13:00:00+01:00,72.000,928.000,0.000,,4.000,32.000,3946.000,785.000,1919.000,244.000,656.000,,702.000
2023-11-11 14:00:00+01:00,72.000,1011.000,0.000,14.000,3.000,33.000,3947.000,736.000,1661.000,243.000,571.000,,606.000
2023-11-11 15:00:00+01:00,71.000,1044.000,0.000,7.000,2.000,33.000,3945.000,711.000,968.000,246.000,462.000,,553.000
2023-11-11 16:00:00+01:00,73.000,979.000,0.000,44.000,2.000,34.000,3943.000,794.000,211.000,247.000,402.000,,443.000
2023-11-11 17:00:00+01:00,73.000,989.000,0.000,612.000,,35.000,3944.000,856.000,0.000,247.000,251.000,,434.000
2023-11-11 18:00:00+01:00,73.000,985.000,0.000,637.000,,36.000,3944.000,881.000,0.000,250.000,104.000,,418.000
2023-11-11 19:00:00+01:00,73.000,951.000,0.000,561.000,,36.000,3945.000,788.000,0.000,246.000,114.000,,441.000
2023-11-11 20:00:00+01:00,74.000,918.000,0.000,3.000,0.000,35.000,3946.000,752.000,0.000,248.000,102.000,,521.000
2023-11-11 21:00:00+01:00,71.000,982.000,0.000,,62.000,34.000,3946.000,728.000,0.000,249.000,75.000,,519.000
2023-11-11 22:00:00+01:00,72.000,1029.000,0.000,,0.000,33.000,3945.000,682.000,0.000,254.000,1.000,13.000,345.000
2023-11-11 23:00:00+01:00,73.000,1015.000,0.000,,0.000,33.000,3946.000,686.000,0.000,251.000,,25.000,273.000
2023-11-12 00:00:00+01:00,73.000,881.000,0.000,4.000,1.000,32.000,3948.000,658.000,0.000,250.000,14.000,3.000,297.000
2023-11-12 01:00:00+01:00,73.000,899.000,0.000,,245.000,33.000,3950.000,591.000,0.000,251.000,71.000,,386.000
2023-11-12 02:00:00+01:00,71.000,877.000,0.000,,608.000,33.000,3952.000,589.000,0.000,252.000,139.000,,341.000
2023-11-12 03:00:00+01:00,68.000,911.000,0.000,,627.000,32.000,3948.000,582.000,0.000,247.000,168.000,,223.000
2023-11-12 04:00:00+01:00,69.000,977.000,0.000,,703.000,32.000,3937.000,589.000,0.000,249.000,44.000,,137.000
2023-11-12 05:00:00+01:00,70.000,967.000,0.000,,596.000,34.000,3936.000,595.000,0.000,251.000,89.000,,171.000
2023-11-12 06:00:00+01:00,70.000,935.000,0.000,,21.000,34.000,3938.000,664.000,0.000,252.000,84.000,,185.000
2023-11-12 07:00:00+01:00,70.000,879.000,0.000,31.000,3.000,34.000,3938.000,759.000,0.000,252.000,111.000,,169.000
2023-11-12 08:00:00+01:00,70.000,899.000,0.000,44.000,0.000,33.000,3936.000,795.000,93.000,252.000,78.000,,208.000
2023-11-12 09:00:00+01:00,74.000,912.000,0.000,,52.000,34.000,3936.000,807.000,381.000,249.000,296.000,,192.000
2023-11-12 10:00:00+01:00,75.000,957.000,0.000,,3.000,35.000,3933.000,834.000,903.000,249.000,184.000,,140.000
2023-11-12 11:00:00+01:00,70.000,880.000,0.000,,278.000,35.000,3934.000,879.000,1621.000,245.000,110.000,,70.000
2023-11-12 12:00:00+01:00,71.000,906.000,0.000,0.000,28.000,36.000,3946.000,864.000,1445.000,245.000,2.000,5.000,47.000
2023-11-12 13:00:00+01:00,73.000,1032.000,0.000,43.000,,38.000,3949.000,859.000,761.000,250.000,5.000,2.000,27.000
2023-11-12 14:00:00+01:00,74.000,914.000,0.000,51.000,,38.000,3951.000,811.000,622.000,252.000,97.000,,27.000
2023-11-12 15:00:00+01:00,72.000,924.000,0.000,35.000,0.000,38.000,3948.000,802.000,440.000,251.000,124.000,,44.000
2023-11-12 16:00:00+01:00,76.000,993.000,0.000,58.000,22.000,38.000,3945.000,887.000,89.000,251.000,157.000,,71.000
2023-11-12 17:00:00+01:00,75.000,1024.000,0.000,632.000,,37.000,3945.000,949.000,0.000,248.000,376.000,,150.000
2023-11-12 18:00:00+01:00,75.000,988.000,0.000,585.000,,37.000,3947.000,931.000,0.000,249.000,586.000,,235.000
2023-11-12 19:00:00+01:00,74.000,983.000,0.000,527.000,,37.000,3948.000,844.000,0.000,246.000,803.000,,343.000
2023-11-12 20:00:00+01:00,74.000,905.000,0.000,22.000,0.000,37.000,3950.000,804.000,0.000,246.000,707.000,,338.000
2023-11-12 21:00:00+01:00,75.000,882.000,0.000,275.000,,37.000,3950.000,800.000,0.000,247.000,481.000,,328.000
2023-11-12 22:00:00+01:00,72.000,833.000,0.000,138.000,,37.000,3951.000,775.000,0.000,249.000,362.000,,302.000
2023-11-12 23:00:00+01:00,72.000,838.000,0.000,20.000,25.000,37.000,3950.000,775.000,0.000,250.000,213.000,,271.000
2023-11-13 00:00:00+01:00,73.000,800.000,0.000,,25.000,36.000,3948.000,723.000,0.000,253.000,142.000,,318.000
2023-11-13 01:00:00+01:00,71.000,815.000,0.000,,1.000,36.000,3947.000,657.000,0.000,253.000,214.000,,411.000
2023-11-13 02:00:00+01:00,69.000,834.000,0.000,,302.000,36.000,3945.000,623.000,0.000,250.000,367.000,,546.000
2023-11-13 03:00:00+01:00,68.000,839.000,0.000,,461.000,37.000,3944.000,618.000,0.000,252.000,292.000,,737.000
2023-11-13 04:00:00+01:00,68.000,825.000,0.000,,685.000,37.000,3942.000,601.000,0.000,254.000,185.000,,720.000
2023-11-13 05:00:00+01:00,69.000,833.000,0.000,,63.000,38.000,3942.000,641.000,0.000,248.000,300.000,,686.000
2023-11-13 06:00:00+01:00,70.000,859.000,0.000,,44.000,39.000,3940.000,715.000,0.000,253.000,943.000,,768.000
2023-11-13 07:00:00+01:00,72.000,830.000,0.000,,45.000,38.000,3934.000,869.000,0.000,252.000,1720.000,,993.000
2023-11-13 08:00:00+01:00,73.000,1032.000,1.000,622.000,,38.000,3920.000,937.000,4.000,246.000,1683.000,,1287.000
2023-11-13 09:00:00+01:00,69.000,1126.000,1.000,363.000,,40.000,3920.000,894.000,75.000,222.000,1763.000,,1551.000
2023-11-13 10:00:00+01:00,67.000,886.000,4.000,21.000,0.000,38.000,3915.000,782.000,191.000,201.000,2159.000,,1827.000
2023-11-13 11:00:00+01:00,68.000,878.000,0.000,,85.000,34.000,3906.000,735.000,239.000,204.000,2169.000,,1983.000
2023-11-13 12:00:00+01:00,71.000,867.000,0.000,110.000,,9.000,3898.000,722.000,286.000,219.000,2167.000,,2116.000
2023-11-13 13:00:00+01:00,72.000,803.000,0.000,5.000,43.000,15.000,3898.000,793.000,376.000,231.000,2154.000,,2166.000
2023-11-13 14:00:00+01:00,71.000,804.000,0.000,,52.000,33.000,3910.000,859.000,541.000,230.000,2158.000,,2153.000
2023-11-13 15:00:00+01:00,70.000,740.000,0.000,,94.000,39.000,3928.000,877.000,853.000,225.000,2163.000,,2091.000
2023-11-13 16:00:00+01:00,69.000,771.000,0.000,1.000,20.000,40.000,3940.000,907.000,210.000,226.000,2164.000,,2122.000
2023-11-13 17:00:00+01:00,68.000,760.000,0.000,1.000,0.000,38.000,3950.000,912.000,0.000,225.000,2162.000,,2213.000
2023-11-13 18:00:00+01:00,68.000,827.000,0.000,179.000,,38.000,3952.000,918.000,0.000,226.000,2159.000,,2218.000
2023-11-13 19:00:00+01:00,68.000,850.000,0.000,8.000,0.000,31.000,3952.000,892.000,0.000,228.000,2165.000,,2155.000
2023-11-13 20:00:00+01:00,67.000,815.000,0.000,,3.000,11.000,3952.000,870.000,0.000,221.000,2154.000,,2102.000
2023-11-13 21:00:00+01:00,70.000,723.000,0.000,,12.000,28.000,3953.000,848.000,0.000,214.000,2087.000,,2049.000
2023-11-13 22:00:00+01:00,71.000,767.000,0.000,,51.000,32.000,3954.000,812.000,0.000,220.000,2139.000,,2006.000
2023-11-13 23:00:00+01:00,71.000,788.000,0.000,3.000,4.000,34.000,3953.000,778.000,0.000,223.000,2156.000,,2069.000
2023-11-14 00:00:00+01:00,69.000,616.000,0.000,,609.000,11.000,3947.000,774.000,0.000,227.000,2126.000,,2085.000
2023-11-14 01:00:00+01:00,69.000,648.000,0.000,,650.000,22.000,3951.000,691.000,0.000,235.000,2134.000,,2090.000
2023-11-14 02:00:00+01:00,68.000,643.000,0.000,,645.000,12.000,3952.000,666.000,0.000,240.000,2129.000,,2076.000
2023-11-14 03:00:00+01:00,70.000,635.000,0.000,,640.000,18.000,3950.000,652.000,0.000,237.000,2126.000,,2051.000
2023-11-14 04:00:00+01:00,71.000,636.000,0.000,,635.000,30.000,3948.000,636.000,0.000,242.000,2083.000,,1993.000
2023-11-14 05:00:00+01:00,67.000,649.000,0.000,,468.000,16.000,3944.000,657.000,0.000,240.000,2145.000,,1912.000
2023-11-14 06:00:00+01:00,71.000,637.000,0.000,23.000,71.000,7.000,3942.000,725.000,0.000,237.000,2155.000,,1900.000
2023-11-14 07:00:00+01:00,67.000,681.000,0.000,28.000,2.000,8.000,3941.000,847.000,0.000,242.000,2155.000,,1939.000
2023-11-14 08:00:00+01:00,69.000,651.000,0.000,,1.000,25.000,3940.000,926.000,68.000,232.000,2157.000,,1813.000
2023-11-14 09:00:00+01:00,67.000,788.000,0.000,52.000,0.000,35.000,3940.000,938.000,224.000,234.000,2081.000,,1749.000
2023-11-14 10:00:00+01:00,69.000,766.000,0.000,90.000,,32.000,3939.000,839.000,290.000,237.000,1938.000,,1808.000
2023-11-14 11:00:00+01:00,71.000,752.000,0.000,70.000,,32.000,3939.000,801.000,462.000,227.000,1706.000,,1737.000
2023-11-14 12:00:00+01:00,70.000,792.000,0.000,41.000,52.000,35.000,3936.000,777.000,335.000,232.000,1631.000,,1650.000
2023-11-14 13:00:00+01:00,70.000,759.000,0.000,9.000,5.000,37.000,3937.000,794.000,189.000,230.000,1933.000,,1583.000
2023-11-14 14:00:00+01:00,73.000,700.000,0.000,25.000,19.000,35.000,3939.000,837.000,89.000,221.000,2064.000,,1337.000
2023-11-14 15:00:00+01:00,73.000,882.000,0.000,415.000,,34.000,3940.000,863.000,23.000,218.000,1205.000,,1097.000
2023-11-14 16:00:00+01:00,71.000,843.000,0.000,514.000,,36.000,3942.000,874.000,8.000,233.000,1370.000,,1186.000
2023-11-14 17:00:00+01:00,69.000,869.000,0.000,474.000,,36.000,3939.000,861.000,0.000,232.000,1849.000,,1448.000
2023-11-14 18:00:00+01:00,68.000,807.000,0.000,488.000,,35.000,3938.000,886.000,0.000,237.000,2066.000,,1739.000
2023-11-14 19:00:00+01:00,67.000,822.000,0.000,415.000,,35.000,3940.000,873.000,0.000,237.000,2131.000,,1810.000
2023-11-14 20:00:00+01:00,68.000,762.000,0.000,178.000,,35.000,3940.000,863.000,0.000,244.000,2107.000,,1806.000
2023-11-14 21:00:00+01:00,71.000,791.000,0.000,228.000,,35.000,3941.000,818.000,0.000,250.000,2041.000,,1707.000
2023-11-14 22:00:00+01:00,70.000,848.000,0.000,25.000,0.000,34.000,3942.000,724.000,0.000,249.000,2112.000,,1588.000
2023-11-14 23:00:00+01:00,72.000,752.000,0.000,,468.000,34.000,3943.000,724.000,0.000,248.000,2110.000,,1540.000
2023-11-15 00:00:00+01:00,70.000,749.000,0.000,,590.000,34.000,3938.000,698.000,0.000,253.000,2142.000,,1417.000
