timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2023-08-05 20:00:00+02:00,253.000,79.000,71.000,14.000,1.000,1.000,75.000,63.000,63.000,33.000
2023-08-05 21:00:00+02:00,212.000,79.000,70.000,14.000,1.000,1.000,5.000,68.000,107.000,77.000
2023-08-05 22:00:00+02:00,175.000,71.000,59.000,11.000,1.000,1.000,0.000,67.000,225.000,198.000
2023-08-05 23:00:00+02:00,138.000,58.000,55.000,11.000,1.000,1.000,0.000,66.000,404.000,335.000
2023-08-06 00:00:00+02:00,133.000,54.000,53.000,10.000,1.000,1.000,0.000,67.000,575.000,394.000
2023-08-06 01:00:00+02:00,142.000,54.000,54.000,11.000,1.000,1.000,0.000,68.000,565.000,397.000
2023-08-06 02:00:00+02:00,148.000,55.000,56.000,11.000,1.000,1.000,0.000,68.000,512.000,407.000
2023-08-06 03:00:00+02:00,142.000,54.000,55.000,11.000,1.000,1.000,0.000,68.000,433.000,362.000
2023-08-06 04:00:00+02:00,163.000,53.000,56.000,11.000,1.000,1.000,0.000,68.000,318.000,354.000
2023-08-06 05:00:00+02:00,204.000,53.000,55.000,11.000,1.000,1.000,1.000,69.000,255.000,350.000
2023-08-06 06:00:00+02:00,209.000,52.000,53.000,10.000,1.000,1.000,47.000,69.000,294.000,289.000
2023-08-06 07:00:00+02:00,190.000,55.000,55.000,11.000,1.000,1.000,157.000,69.000,237.000,230.000
2023-08-06 08:00:00+02:00,224.000,55.000,54.000,11.000,1.000,1.000,279.000,70.000,211.000,142.000
2023-08-06 09:00:00+02:00,186.000,54.000,53.000,10.000,1.000,1.000,484.000,70.000,191.000,109.000
2023-08-06 10:00:00+02:00,211.000,51.000,53.000,10.000,1.000,1.000,666.000,70.000,156.000,155.000
2023-08-06 11:00:00+02:00,203.000,51.000,54.000,10.000,1.000,1.000,780.000,70.000,130.000,167.000
2023-08-06 12:00:00+02:00,182.000,51.000,54.000,10.000,1.000,1.000,812.000,69.000,90.000,216.000
2023-08-06 13:00:00+02:00,121.000,53.000,54.000,10.000,1.000,1.000,821.000,67.000,89.000,314.000
2023-08-06 14:00:00+02:00,89.000,59.000,49.000,9.000,1.000,1.000,899.000,66.000,124.000,425.000
2023-08-06 15:00:00+02:00,188.000,65.000,56.000,11.000,1.000,1.000,766.000,67.000,182.000,509.000
2023-08-06 16:00:00+02:00,154.000,64.000,65.000,13.000,1.000,1.000,627.000,68.000,322.000,524.000
2023-08-06 17:00:00+02:00,168.000,60.000,65.000,12.000,1.000,1.000,468.000,70.000,498.000,481.000
2023-08-06 18:00:00+02:00,181.000,57.000,65.000,13.000,1.000,1.000,316.000,70.000,613.000,521.000
2023-08-06 19:00:00+02:00,197.000,62.000,68.000,13.000,1.000,1.000,163.000,71.000,644.000,447.000
2023-08-06 20:00:00+02:00,202.000,62.000,68.000,13.000,1.000,1.000,55.000,71.000,558.000,454.000
2023-08-06 21:00:00+02:00,220.000,63.000,70.000,14.000,1.000,1.000,2.000,69.000,682.000,547.000
2023-08-06 22:00:00+02:00,179.000,57.000,66.000,13.000,1.000,1.000,0.000,70.000,766.000,683.000
2023-08-06 23:00:00+02:00,143.000,59.000,64.000,12.000,1.000,1.000,0.000,69.000,867.000,843.000
2023-08-07 00:00:00+02:00,162.000,52.000,55.000,11.000,1.000,1.000,0.000,63.000,1066.000,1021.000
2023-08-07 01:00:00+02:00,136.000,52.000,52.000,10.000,1.000,1.000,0.000,64.000,1078.000,1231.000
2023-08-07 02:00:00+02:00,151.000,54.000,52.000,10.000,1.000,1.000,0.000,63.000,1103.000,1290.000
2023-08-07 03:00:00+02:00,125.000,61.000,49.000,10.000,1.000,1.000,0.000,60.000,1070.000,1503.000
2023-08-07 04:00:00+02:00,135.000,62.000,49.000,10.000,1.000,1.000,0.000,60.000,1109.000,1735.000
2023-08-07 05:00:00+02:00,115.000,62.000,48.000,9.000,1.000,1.000,0.000,60.000,1056.000,1986.000
2023-08-07 06:00:00+02:00,115.000,62.000,49.000,10.000,1.000,1.000,14.000,70.000,1045.000,2298.000
2023-08-07 07:00:00+02:00,116.000,65.000,58.000,11.000,1.000,1.000,75.000,71.000,1049.000,2332.000
2023-08-07 08:00:00+02:00,133.000,67.000,59.000,11.000,1.000,1.000,156.000,69.000,1092.000,2119.000
2023-08-07 09:00:00+02:00,175.000,69.000,61.000,12.000,1.000,1.000,263.000,68.000,1136.000,2483.000
2023-08-07 10:00:00+02:00,167.000,61.000,51.000,20.000,1.000,1.000,417.000,64.000,1098.000,2514.000
2023-08-07 11:00:00+02:00,115.000,56.000,44.000,22.000,1.000,1.000,388.000,54.000,930.000,2682.000
2023-08-07 12:00:00+02:00,117.000,57.000,44.000,21.000,1.000,1.000,444.000,49.000,589.000,2854.000
2023-08-07 13:00:00+02:00,210.000,54.000,43.000,22.000,1.000,1.000,362.000,49.000,583.000,2444.000
2023-08-07 14:00:00+02:00,204.000,53.000,42.000,21.000,1.000,1.000,280.000,48.000,193.000,2336.000
2023-08-07 15:00:00+02:00,190.000,53.000,42.000,20.000,1.000,1.000,220.000,49.000,201.000,2267.000
2023-08-07 16:00:00+02:00,121.000,55.000,44.000,20.000,1.000,1.000,223.000,57.000,231.000,2672.000
2023-08-07 17:00:00+02:00,101.000,53.000,46.000,20.000,1.000,1.000,246.000,49.000,658.000,3043.000
2023-08-07 18:00:00+02:00,103.000,54.000,48.000,20.000,1.000,1.000,167.000,49.000,1046.000,3013.000
2023-08-07 19:00:00+02:00,96.000,52.000,46.000,19.000,1.000,1.000,88.000,49.000,1036.000,2751.000
2023-08-07 20:00:00+02:00,147.000,45.000,48.000,19.000,1.000,1.000,22.000,49.000,1098.000,2488.000
2023-08-07 21:00:00+02:00,98.000,54.000,46.000,19.000,1.000,1.000,0.000,48.000,1014.000,2665.000
2023-08-07 22:00:00+02:00,96.000,55.000,44.000,18.000,1.000,1.000,0.000,47.000,998.000,2595.000
2023-08-07 23:00:00+02:00,129.000,55.000,46.000,17.000,1.000,1.000,0.000,63.000,767.000,2409.000
2023-08-08 00:00:00+02:00,138.000,47.000,51.000,17.000,1.000,1.000,0.000,65.000,241.000,2374.000
2023-08-08 01:00:00+02:00,132.000,48.000,52.000,17.000,1.000,1.000,0.000,67.000,220.000,2709.000
2023-08-08 02:00:00+02:00,96.000,55.000,49.000,17.000,1.000,1.000,0.000,66.000,177.000,2526.000
2023-08-08 03:00:00+02:00,101.000,54.000,48.000,16.000,1.000,1.000,0.000,65.000,165.000,2452.000
2023-08-08 04:00:00+02:00,158.000,52.000,49.000,17.000,1.000,1.000,0.000,63.000,237.000,2434.000
2023-08-08 05:00:00+02:00,117.000,51.000,49.000,18.000,1.000,1.000,0.000,63.000,651.000,2422.000
2023-08-08 06:00:00+02:00,92.000,50.000,46.000,18.000,1.000,1.000,49.000,65.000,651.000,2461.000
2023-08-08 07:00:00+02:00,89.000,49.000,48.000,20.000,1.000,1.000,177.000,64.000,686.000,2594.000
2023-08-08 08:00:00+02:00,90.000,45.000,50.000,22.000,1.000,1.000,366.000,64.000,661.000,2653.000
2023-08-08 09:00:00+02:00,125.000,45.000,49.000,22.000,1.000,1.000,591.000,65.000,363.000,2667.000
2023-08-08 10:00:00+02:00,120.000,47.000,50.000,22.000,1.000,1.000,511.000,62.000,230.000,2410.000
2023-08-08 11:00:00+02:00,100.000,44.000,47.000,22.000,1.000,1.000,567.000,63.000,204.000,2159.000
2023-08-08 12:00:00+02:00,116.000,43.000,45.000,21.000,1.000,1.000,541.000,49.000,228.000,2035.000
2023-08-08 13:00:00+02:00,97.000,43.000,44.000,21.000,1.000,1.000,519.000,32.000,159.000,1945.000
2023-08-08 14:00:00+02:00,110.000,41.000,44.000,21.000,1.000,1.000,462.000,44.000,221.000,1925.000
2023-08-08 15:00:00+02:00,90.000,41.000,44.000,20.000,1.000,1.000,477.000,48.000,146.000,2012.000
2023-08-08 16:00:00+02:00,138.000,43.000,50.000,21.000,1.000,1.000,404.000,61.000,230.000,2163.000
2023-08-08 17:00:00+02:00,159.000,46.000,51.000,21.000,1.000,1.000,441.000,62.000,535.000,2617.000
2023-08-08 18:00:00+02:00,115.000,46.000,51.000,21.000,1.000,1.000,262.000,63.000,748.000,2685.000
2023-08-08 19:00:00+02:00,169.000,45.000,52.000,20.000,1.000,1.000,108.000,63.000,778.000,2615.000
2023-08-08 20:00:00+02:00,181.000,47.000,52.000,20.000,1.000,1.000,31.000,63.000,778.000,2551.000
2023-08-08 21:00:00+02:00,183.000,49.000,53.000,20.000,1.000,1.000,1.000,50.000,756.000,2520.000
2023-08-08 22:00:00+02:00,126.000,48.000,52.000,19.000,1.000,1.000,0.000,65.000,707.000,2491.000
2023-08-08 23:00:00+02:00,114.000,48.000,52.000,19.000,1.000,1.000,0.000,65.000,741.000,2495.000
2023-08-09 00:00:00+02:00,122.000,48.000,52.000,18.000,1.000,1.000,0.000,65.000,746.000,2418.000
2023-08-09 01:00:00+02:00,134.000,49.000,55.000,18.000,1.000,1.000,0.000,65.000,737.000,2339.000
2023-08-09 02:00:00+02:00,109.000,49.000,53.000,18.000,1.000,1.000,0.000,65.000,711.000,2363.000
2023-08-09 03:00:00+02:00,104.000,49.000,54.000,18.000,1.000,1.000,0.000,65.000,720.000,2352.000
2023-08-09 04:00:00+02:00,150.000,49.000,56.000,19.000,1.000,1.000,0.000,64.000,787.000,2386.000
2023-08-09 05:00:00+02:00,140.000,49.000,56.000,19.000,1.000,1.000,0.000,63.000,757.000,2325.000
2023-08-09 06:00:00+02:00,93.000,46.000,54.000,20.000,1.000,1.000,24.000,63.000,655.000,2486.000
2023-08-09 07:00:00+02:00,102.000,44.000,53.000,21.000,1.000,1.000,100.000,63.000,1012.000,2659.000
2023-08-09 08:00:00+02:00,142.000,45.000,54.000,24.000,1.000,1.000,197.000,63.000,1132.000,2677.000
2023-08-09 09:00:00+02:00,191.000,45.000,54.000,54.000,1.000,1.000,386.000,63.000,1150.000,2713.000
2023-08-09 10:00:00+02:00,148.000,45.000,54.000,19.000,1.000,1.000,525.000,63.000,1150.000,2734.000
2023-08-09 11:00:00+02:00,95.000,47.000,55.000,19.000,1.000,1.000,711.000,61.000,1060.000,2739.000
2023-08-09 12:00:00+02:00,126.000,49.000,52.000,13.000,1.000,1.000,764.000,52.000,1134.000,2425.000
2023-08-09 13:00:00+02:00,95.000,51.000,52.000,11.000,1.000,1.000,822.000,45.000,1066.000,2370.000
2023-08-09 14:00:00+02:00,81.000,54.000,56.000,14.000,1.000,1.000,905.000,52.000,1054.000,2664.000
2023-08-09 15:00:00+02:00,136.000,53.000,54.000,24.000,1.000,1.000,778.000,61.000,1123.000,2479.000
2023-08-09 16:00:00+02:00,103.000,49.000,53.000,35.000,1.000,1.000,663.000,64.000,1087.000,2593.000
2023-08-09 17:00:00+02:00,125.000,49.000,54.000,21.000,1.000,1.000,535.000,63.000,1149.000,2509.000
2023-08-09 18:00:00+02:00,98.000,50.000,56.000,25.000,1.000,1.000,351.000,66.000,1091.000,2426.000
2023-08-09 19:00:00+02:00,113.000,59.000,65.000,23.000,1.000,1.000,159.000,69.000,1117.000,2266.000
2023-08-09 20:00:00+02:00,110.000,58.000,64.000,22.000,1.000,1.000,45.000,67.000,1115.000,2091.000
2023-08-09 21:00:00+02:00,131.000,59.000,67.000,22.000,1.000,1.000,1.000,71.000,1143.000,1949.000
2023-08-09 22:00:00+02:00,129.000,60.000,68.000,23.000,1.000,1.000,0.000,71.000,1111.000,1780.000
2023-08-09 23:00:00+02:00,89.000,54.000,60.000,23.000,1.000,1.000,0.000,69.000,1028.000,1711.000
2023-08-10 00:00:00+02:00,163.000,50.000,53.000,14.000,1.000,1.000,0.000,66.000,1070.000,1656.000
2023-08-10 01:00:00+02:00,169.000,50.000,54.000,16.000,1.000,1.000,0.000,66.000,1063.000,1550.000
2023-08-10 02:00:00+02:00,173.000,51.000,54.000,14.000,1.000,1.000,0.000,65.000,1019.000,1584.000
2023-08-10 03:00:00+02:00,150.000,51.000,54.000,14.000,1.000,1.000,0.000,66.000,1040.000,1582.000
2023-08-10 04:00:00+02:00,210.000,60.000,66.000,18.000,1.000,1.000,0.000,68.000,1101.000,1504.000
2023-08-10 05:00:00+02:00,182.000,60.000,66.000,16.000,1.000,1.000,0.000,67.000,1102.000,1458.000
2023-08-10 06:00:00+02:00,131.000,60.000,66.000,17.000,1.000,1.000,40.000,68.000,1109.000,1471.000
2023-08-10 07:00:00+02:00,111.000,56.000,60.000,20.000,1.000,1.000,210.000,69.000,1042.000,1583.000
2023-08-10 08:00:00+02:00,111.000,50.000,50.000,19.000,1.000,1.000,409.000,69.000,1012.000,1798.000
2023-08-10 09:00:00+02:00,123.000,52.000,50.000,17.000,1.000,1.000,718.000,69.000,913.000,2041.000
2023-08-10 10:00:00+02:00,111.000,50.000,48.000,20.000,1.000,1.000,1049.000,66.000,911.000,2121.000
2023-08-10 11:00:00+02:00,136.000,50.000,50.000,29.000,1.000,1.000,1159.000,67.000,928.000,2229.000
2023-08-10 12:00:00+02:00,166.000,49.000,49.000,10.000,1.000,1.000,1257.000,66.000,864.000,2249.000
2023-08-10 13:00:00+02:00,132.000,50.000,50.000,10.000,1.000,1.000,1271.000,67.000,788.000,2257.000
2023-08-10 14:00:00+02:00,180.000,48.000,47.000,9.000,1.000,1.000,1373.000,68.000,686.000,2218.000
2023-08-10 15:00:00+02:00,224.000,49.000,48.000,9.000,1.000,1.000,1229.000,67.000,605.000,2167.000
2023-08-10 16:00:00+02:00,144.000,50.000,51.000,10.000,1.000,1.000,1181.000,69.000,634.000,2190.000
2023-08-10 17:00:00+02:00,115.000,56.000,61.000,12.000,1.000,1.000,986.000,70.000,602.000,2134.000
2023-08-10 18:00:00+02:00,130.000,66.000,69.000,13.000,1.000,1.000,578.000,71.000,566.000,1874.000
2023-08-10 19:00:00+02:00,257.000,68.000,72.000,14.000,1.000,1.000,236.000,71.000,518.000,1426.000
2023-08-10 20:00:00+02:00,322.000,84.000,76.000,15.000,1.000,1.000,55.000,72.000,481.000,894.000
2023-08-10 21:00:00+02:00,325.000,88.000,76.000,15.000,1.000,1.000,2.000,71.000,454.000,650.000
2023-08-10 22:00:00+02:00,198.000,86.000,74.000,14.000,1.000,1.000,0.000,71.000,466.000,613.000
2023-08-10 23:00:00+02:00,211.000,70.000,69.000,13.000,1.000,1.000,0.000,71.000,387.000,618.000
2023-08-11 00:00:00+02:00,170.000,65.000,67.000,13.000,1.000,1.000,0.000,71.000,355.000,596.000
2023-08-11 01:00:00+02:00,264.000,64.000,67.000,13.000,1.000,1.000,0.000,71.000,280.000,554.000
2023-08-11 02:00:00+02:00,274.000,64.000,67.000,13.000,1.000,1.000,0.000,71.000,235.000,472.000
2023-08-11 03:00:00+02:00,300.000,64.000,67.000,13.000,1.000,1.000,0.000,71.000,179.000,431.000
2023-08-11 04:00:00+02:00,206.000,64.000,67.000,13.000,1.000,1.000,0.000,71.000,167.000,430.000
2023-08-11 05:00:00+02:00,220.000,66.000,70.000,14.000,1.000,1.000,1.000,71.000,145.000,367.000
2023-08-11 06:00:00+02:00,221.000,71.000,70.000,14.000,1.000,1.000,35.000,72.000,124.000,297.000
2023-08-11 07:00:00+02:00,250.000,73.000,72.000,14.000,1.000,1.000,138.000,70.000,80.000,194.000
2023-08-11 08:00:00+02:00,252.000,74.000,69.000,13.000,1.000,1.000,325.000,68.000,59.000,190.000
2023-08-11 09:00:00+02:00,273.000,106.000,85.000,17.000,1.000,2.000,547.000,68.000,79.000,277.000
2023-08-11 10:00:00+02:00,244.000,65.000,67.000,13.000,1.000,1.000,760.000,67.000,98.000,289.000
2023-08-11 11:00:00+02:00,216.000,56.000,59.000,11.000,1.000,1.000,807.000,68.000,87.000,361.000
2023-08-11 12:00:00+02:00,206.000,59.000,64.000,12.000,1.000,1.000,873.000,70.000,136.000,433.000
2023-08-11 13:00:00+02:00,194.000,61.000,70.000,13.000,1.000,1.000,902.000,70.000,172.000,460.000
2023-08-11 14:00:00+02:00,125.000,59.000,127.000,12.000,1.000,1.000,1070.000,70.000,336.000,465.000
2023-08-11 15:00:00+02:00,86.000,57.000,186.000,12.000,1.000,1.000,1250.000,71.000,493.000,541.000
2023-08-11 16:00:00+02:00,102.000,58.000,189.000,12.000,1.000,1.000,1203.000,71.000,632.000,697.000
2023-08-11 17:00:00+02:00,170.000,64.000,213.000,13.000,1.000,1.000,790.000,70.000,735.000,797.000
2023-08-11 18:00:00+02:00,195.000,70.000,245.000,14.000,1.000,1.000,430.000,70.000,656.000,793.000
2023-08-11 19:00:00+02:00,162.000,86.000,277.000,15.000,1.000,1.000,210.000,73.000,557.000,808.000
2023-08-11 20:00:00+02:00,116.000,87.000,317.000,14.000,1.000,1.000,48.000,73.000,493.000,739.000
2023-08-11 21:00:00+02:00,33.000,153.000,322.000,18.000,1.000,2.000,0.000,73.000,495.000,640.000
2023-08-11 22:00:00+02:00,32.000,78.000,261.000,14.000,1.000,1.000,0.000,71.000,574.000,627.000
2023-08-11 23:00:00+02:00,31.000,64.000,251.000,13.000,1.000,1.000,0.000,71.000,560.000,598.000
2023-08-12 00:00:00+02:00,32.000,64.000,283.000,13.000,1.000,1.000,0.000,68.000,530.000,504.000
2023-08-12 01:00:00+02:00,31.000,64.000,306.000,13.000,1.000,1.000,0.000,67.000,484.000,372.000
2023-08-12 02:00:00+02:00,31.000,64.000,294.000,13.000,1.000,1.000,0.000,67.000,413.000,268.000
2023-08-12 03:00:00+02:00,31.000,65.000,290.000,13.000,1.000,1.000,0.000,67.000,257.000,231.000
2023-08-12 04:00:00+02:00,31.000,64.000,319.000,13.000,1.000,1.000,0.000,67.000,189.000,182.000
2023-08-12 05:00:00+02:00,31.000,67.000,269.000,14.000,1.000,1.000,0.000,67.000,224.000,122.000
2023-08-12 06:00:00+02:00,31.000,69.000,264.000,14.000,1.000,1.000,32.000,67.000,200.000,101.000
2023-08-12 07:00:00+02:00,31.000,72.000,286.000,15.000,1.000,1.000,149.000,68.000,94.000,65.000
2023-08-12 08:00:00+02:00,32.000,80.000,359.000,15.000,1.000,2.000,311.000,69.000,133.000,49.000
2023-08-12 09:00:00+02:00,31.000,66.000,309.000,13.000,1.000,1.000,513.000,67.000,139.000,41.000
2023-08-12 10:00:00+02:00,31.000,59.000,255.000,13.000,1.000,1.000,812.000,67.000,149.000,68.000
2023-08-12 11:00:00+02:00,32.000,54.000,194.000,11.000,1.000,1.000,983.000,66.000,189.000,120.000
2023-08-12 12:00:00+02:00,15.000,51.000,239.000,11.000,1.000,1.000,836.000,62.000,255.000,164.000
2023-08-12 13:00:00+02:00,7.000,52.000,272.000,11.000,1.000,1.000,642.000,63.000,221.000,201.000
2023-08-12 14:00:00+02:00,7.000,51.000,243.000,10.000,1.000,1.000,472.000,62.000,242.000,228.000
2023-08-12 15:00:00+02:00,7.000,51.000,283.000,11.000,1.000,1.000,279.000,57.000,157.000,230.000
2023-08-12 16:00:00+02:00,7.000,52.000,319.000,11.000,1.000,1.000,165.000,46.000,161.000,233.000
2023-08-12 17:00:00+02:00,25.000,56.000,294.000,12.000,1.000,1.000,118.000,49.000,201.000,220.000
2023-08-12 18:00:00+02:00,31.000,64.000,286.000,14.000,1.000,1.000,112.000,52.000,242.000,210.000
2023-08-12 19:00:00+02:00,31.000,73.000,315.000,14.000,1.000,1.000,130.000,67.000,249.000,217.000
2023-08-12 20:00:00+02:00,31.000,78.000,288.000,14.000,1.000,1.000,53.000,67.000,211.000,238.000
2023-08-12 21:00:00+02:00,32.000,80.000,316.000,15.000,1.000,1.000,1.000,68.000,226.000,331.000
2023-08-12 22:00:00+02:00,33.000,151.000,305.000,26.000,1.000,2.000,0.000,69.000,344.000,417.000
2023-08-12 23:00:00+02:00,32.000,66.000,268.000,14.000,1.000,1.000,0.000,68.000,370.000,516.000
2023-08-13 00:00:00+02:00,32.000,61.000,368.000,13.000,1.000,1.000,0.000,66.000,348.000,553.000
2023-08-13 01:00:00+02:00,32.000,77.000,464.000,15.000,1.000,1.000,0.000,68.000,266.000,472.000
2023-08-13 02:00:00+02:00,31.000,81.000,426.000,15.000,1.000,2.000,0.000,68.000,363.000,432.000
2023-08-13 03:00:00+02:00,31.000,62.000,343.000,13.000,1.000,1.000,0.000,68.000,438.000,332.000
2023-08-13 04:00:00+02:00,9.000,60.000,346.000,13.000,1.000,1.000,0.000,67.000,487.000,365.000
2023-08-13 05:00:00+02:00,3.000,60.000,398.000,13.000,1.000,1.000,0.000,67.000,463.000,338.000
2023-08-13 06:00:00+02:00,4.000,60.000,402.000,13.000,1.000,1.000,33.000,66.000,431.000,343.000
2023-08-13 07:00:00+02:00,9.000,59.000,434.000,13.000,1.000,1.000,161.000,67.000,406.000,350.000
2023-08-13 08:00:00+02:00,8.000,58.000,402.000,13.000,1.000,1.000,316.000,66.000,419.000,431.000
2023-08-13 09:00:00+02:00,7.000,53.000,423.000,11.000,1.000,1.000,473.000,65.000,427.000,595.000
2023-08-13 10:00:00+02:00,6.000,52.000,390.000,10.000,1.000,1.000,827.000,66.000,413.000,781.000
2023-08-13 11:00:00+02:00,8.000,52.000,252.000,10.000,1.000,1.000,1094.000,64.000,481.000,1020.000
2023-08-13 12:00:00+02:00,7.000,52.000,329.000,10.000,1.000,1.000,1151.000,60.000,456.000,1227.000
2023-08-13 13:00:00+02:00,6.000,55.000,314.000,10.000,1.000,1.000,1157.000,61.000,473.000,1258.000
2023-08-13 14:00:00+02:00,7.000,54.000,352.000,10.000,1.000,1.000,1112.000,61.000,542.000,1204.000
2023-08-13 15:00:00+02:00,9.000,55.000,305.000,10.000,1.000,1.000,1095.000,64.000,628.000,1157.000
2023-08-13 16:00:00+02:00,8.000,54.000,380.000,10.000,1.000,1.000,766.000,64.000,633.000,1085.000
2023-08-13 17:00:00+02:00,15.000,59.000,416.000,12.000,1.000,1.000,524.000,66.000,629.000,937.000
2023-08-13 18:00:00+02:00,31.000,64.000,509.000,13.000,1.000,1.000,282.000,68.000,610.000,704.000
2023-08-13 19:00:00+02:00,31.000,68.000,507.000,13.000,1.000,1.000,149.000,68.000,533.000,505.000
2023-08-13 20:00:00+02:00,32.000,79.000,541.000,14.000,1.000,1.000,43.000,67.000,381.000,376.000
2023-08-13 21:00:00+02:00,31.000,80.000,586.000,14.000,1.000,1.000,0.000,69.000,304.000,344.000
2023-08-13 22:00:00+02:00,31.000,79.000,482.000,14.000,1.000,1.000,0.000,68.000,221.000,361.000
2023-08-13 23:00:00+02:00,31.000,65.000,414.000,13.000,1.000,1.000,0.000,68.000,225.000,382.000
2023-08-14 00:00:00+02:00,30.000,63.000,437.000,13.000,1.000,1.000,0.000,72.000,280.000,369.000
2023-08-14 01:00:00+02:00,30.000,63.000,352.000,13.000,1.000,1.000,0.000,72.000,325.000,391.000
2023-08-14 02:00:00+02:00,31.000,63.000,374.000,13.000,1.000,1.000,0.000,72.000,350.000,387.000
2023-08-14 03:00:00+02:00,31.000,62.000,341.000,13.000,1.000,1.000,0.000,71.000,310.000,382.000
2023-08-14 04:00:00+02:00,31.000,63.000,349.000,13.000,1.000,1.000,0.000,71.000,364.000,360.000
2023-08-14 05:00:00+02:00,30.000,69.000,416.000,13.000,1.000,1.000,1.000,72.000,350.000,317.000
2023-08-14 06:00:00+02:00,31.000,93.000,563.000,15.000,1.000,2.000,57.000,72.000,333.000,269.000
2023-08-14 07:00:00+02:00,31.000,105.000,566.000,17.000,1.000,2.000,222.000,73.000,275.000,232.000
2023-08-14 08:00:00+02:00,30.000,120.000,540.000,18.000,1.000,2.000,438.000,72.000,263.000,177.000
2023-08-14 09:00:00+02:00,30.000,74.000,371.000,12.000,1.000,1.000,877.000,70.000,255.000,194.000
2023-08-14 10:00:00+02:00,30.000,61.000,355.000,10.000,1.000,1.000,1222.000,69.000,211.000,326.000
2023-08-14 11:00:00+02:00,29.000,58.000,340.000,10.000,1.000,1.000,1398.000,69.000,236.000,405.000
2023-08-14 12:00:00+02:00,30.000,54.000,369.000,10.000,1.000,1.000,1357.000,69.000,230.000,402.000
2023-08-14 13:00:00+02:00,22.000,55.000,389.000,10.000,1.000,1.000,1298.000,69.000,232.000,426.000
2023-08-14 14:00:00+02:00,30.000,55.000,325.000,10.000,1.000,1.000,1321.000,69.000,305.000,487.000
2023-08-14 15:00:00+02:00,30.000,59.000,359.000,10.000,1.000,1.000,1084.000,68.000,217.000,566.000
2023-08-14 16:00:00+02:00,31.000,58.000,487.000,11.000,1.000,1.000,774.000,67.000,137.000,469.000
2023-08-14 17:00:00+02:00,30.000,67.000,501.000,13.000,1.000,1.000,736.000,69.000,110.000,349.000
2023-08-14 18:00:00+02:00,31.000,89.000,551.000,14.000,1.000,1.000,499.000,71.000,109.000,229.000
2023-08-14 19:00:00+02:00,31.000,95.000,605.000,14.000,1.000,1.000,188.000,71.000,83.000,124.000
2023-08-14 20:00:00+02:00,32.000,131.000,576.000,17.000,1.000,2.000,34.000,72.000,94.000,73.000
2023-08-14 21:00:00+02:00,31.000,124.000,561.000,17.000,1.000,2.000,0.000,72.000,70.000,48.000
2023-08-14 22:00:00+02:00,31.000,106.000,490.000,15.000,1.000,2.000,0.000,72.000,110.000,56.000
2023-08-14 23:00:00+02:00,31.000,71.000,457.000,13.000,1.000,1.000,0.000,70.000,104.000,83.000
2023-08-15 00:00:00+02:00,32.000,79.000,433.000,14.000,1.000,1.000,0.000,70.000,181.000,150.000
2023-08-15 01:00:00+02:00,32.000,78.000,455.000,13.000,1.000,1.000,0.000,71.000,287.000,202.000
2023-08-15 02:00:00+02:00,30.000,65.000,444.000,13.000,1.000,1.000,0.000,70.000,348.000,281.000
2023-08-15 03:00:00+02:00,30.000,65.000,486.000,13.000,1.000,1.000,0.000,70.000,352.000,287.000
2023-08-15 04:00:00+02:00,31.000,66.000,423.000,13.000,1.000,1.000,0.000,70.000,381.000,285.000
2023-08-15 05:00:00+02:00,31.000,66.000,370.000,13.000,1.000,1.000,0.000,71.000,464.000,369.000
2023-08-15 06:00:00+02:00,31.000,69.000,386.000,13.000,1.000,1.000,39.000,70.000,445.000,434.000
2023-08-15 07:00:00+02:00,30.000,71.000,517.000,13.000,1.000,1.000,209.000,70.000,435.000,373.000
2023-08-15 08:00:00+02:00,31.000,76.000,489.000,14.000,1.000,1.000,407.000,70.000,412.000,214.000
2023-08-15 09:00:00+02:00,31.000,70.000,488.000,13.000,1.000,1.000,516.000,69.000,251.000,152.000
2023-08-15 10:00:00+02:00,31.000,66.000,432.000,13.000,1.000,1.000,459.000,70.000,217.000,152.000
2023-08-15 11:00:00+02:00,29.000,61.000,384.000,12.000,1.000,1.000,545.000,69.000,235.000,149.000
2023-08-15 12:00:00+02:00,31.000,53.000,448.000,11.000,1.000,1.000,775.000,67.000,273.000,192.000
2023-08-15 13:00:00+02:00,31.000,53.000,282.000,11.000,1.000,1.000,1223.000,67.000,355.000,431.000
2023-08-15 14:00:00+02:00,15.000,55.000,277.000,11.000,1.000,1.000,1200.000,67.000,447.000,813.000
2023-08-15 15:00:00+02:00,22.000,53.000,269.000,11.000,1.000,1.000,1311.000,67.000,527.000,1230.000
2023-08-15 16:00:00+02:00,8.000,58.000,284.000,13.000,1.000,1.000,1155.000,68.000,741.000,1518.000
2023-08-15 17:00:00+02:00,25.000,63.000,326.000,13.000,1.000,1.000,893.000,70.000,962.000,1641.000
2023-08-15 18:00:00+02:00,30.000,64.000,346.000,14.000,1.000,1.000,530.000,67.000,1022.000,1594.000
2023-08-15 19:00:00+02:00,31.000,75.000,516.000,14.000,1.000,1.000,204.000,69.000,825.000,1444.000
2023-08-15 20:00:00+02:00,32.000,80.000,598.000,15.000,1.000,2.000,31.000,68.000,714.000,1202.000
