,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06 03:00:00+01:00,284.000,0.000,1587.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,9.500,1897.000,0.000,49.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,534.000,0.000
2023-03-06 04:00:00+01:00,276.000,0.000,1578.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.000,0.000,1918.000,0.000,51.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,382.000,0.000
2023-03-06 05:00:00+01:00,276.000,0.000,1770.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,909.750,0.000,1979.750,0.000,283.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,238.000,0.000
2023-03-06 06:00:00+01:00,276.000,0.000,1970.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2133.500,0.000,2116.000,0.000,769.250,0.000,22.000,0.000,0.000,0.000,9.000,0.000,100.000,0.000,192.000,0.000
2023-03-06 07:00:00+01:00,276.000,0.000,2221.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2579.250,0.000,2290.500,0.000,848.000,0.000,22.000,0.000,0.000,0.000,39.000,0.000,100.000,0.000,152.000,0.000
2023-03-06 08:00:00+01:00,276.000,0.000,2253.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2535.250,0.000,2292.750,0.000,785.000,0.000,22.000,0.000,0.000,0.000,107.000,0.000,100.000,0.000,120.000,0.000
2023-03-06 09:00:00+01:00,276.000,0.000,2277.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2309.250,0.000,2298.750,0.000,674.500,0.000,22.000,0.000,0.000,0.000,200.000,0.000,100.000,0.000,121.000,0.000
2023-03-06 10:00:00+01:00,276.000,0.000,2300.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2140.750,0.000,2205.750,0.000,602.000,0.000,22.000,0.000,0.000,0.000,280.000,0.000,100.000,0.000,188.000,0.000
2023-03-06 11:00:00+01:00,276.000,0.000,2323.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2051.500,0.000,2233.500,0.000,595.500,0.000,22.000,0.000,0.000,0.000,293.000,0.000,100.000,0.000,312.000,0.000
2023-03-06 12:00:00+01:00,276.000,0.000,2404.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,798.750,0.000,2252.500,0.000,273.000,0.000,22.000,0.000,0.000,0.000,238.000,0.000,100.000,0.000,319.000,0.000
2023-03-06 13:00:00+01:00,276.000,0.000,2387.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291.250,0.000,2244.500,0.000,194.500,0.000,22.000,0.000,0.000,0.000,203.000,0.000,100.000,0.000,272.000,0.000
2023-03-06 14:00:00+01:00,276.000,0.000,2331.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,527.500,0.000,2232.750,0.000,291.000,0.000,22.000,0.000,0.000,0.000,167.000,0.000,100.000,0.000,246.000,0.000
2023-03-06 15:00:00+01:00,276.000,0.000,2356.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,966.750,0.000,2175.250,0.000,613.750,0.000,22.000,0.000,0.000,0.000,116.000,0.000,100.000,0.000,198.000,0.000
2023-03-06 16:00:00+01:00,276.000,0.000,2448.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1036.250,0.000,2296.500,0.000,450.250,0.000,22.000,0.000,0.000,0.000,67.000,0.000,100.000,0.000,130.000,0.000
2023-03-06 17:00:00+01:00,276.000,0.000,2605.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2241.500,0.000,2324.250,0.000,784.500,0.000,22.000,0.000,0.000,0.000,30.000,0.000,100.000,0.000,146.000,0.000
2023-03-06 18:00:00+01:00,276.000,0.000,2760.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2149.250,0.000,2335.750,0.000,778.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,125.000,0.000
2023-03-06 19:00:00+01:00,276.000,0.000,2780.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1839.750,0.000,2352.250,0.000,767.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,86.000,0.000
2023-03-06 20:00:00+01:00,276.000,0.000,2799.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1205.000,0.000,2304.500,0.000,523.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,217.000,0.000
2023-03-06 21:00:00+01:00,276.000,0.000,2817.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,245.000,0.000,2187.250,0.000,139.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,480.000,0.000
2023-03-06 22:00:00+01:00,276.000,0.000,2802.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.500,0.000,2131.000,0.000,133.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,501.000,0.000
2023-03-06 23:00:00+01:00,279.000,0.000,2679.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.250,5.000,2055.500,0.000,61.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,432.000,0.000
2023-03-07 00:00:00+01:00,272.000,0.000,2479.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.500,0.000,1980.750,0.000,87.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,532.000,0.000
2023-03-07 01:00:00+01:00,275.000,0.000,2463.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.000,1946.250,0.000,50.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,574.000,0.000
2023-03-07 02:00:00+01:00,273.000,0.000,2431.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,350.000,1941.000,0.000,68.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,557.000,0.000
2023-03-07 03:00:00+01:00,276.000,0.000,2377.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,562.000,1908.000,0.000,45.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,598.000,0.000
2023-03-07 04:00:00+01:00,272.000,0.000,2412.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.000,1909.000,0.000,83.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,477.000,0.000
2023-03-07 05:00:00+01:00,272.000,0.000,2603.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,243.750,0.000,2003.500,0.000,256.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,245.000,0.000
2023-03-07 06:00:00+01:00,272.000,0.000,2870.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1427.000,0.000,2092.750,0.000,726.500,0.000,22.000,0.000,0.000,0.000,11.000,0.000,100.000,0.000,190.000,0.000
2023-03-07 07:00:00+01:00,272.000,0.000,2776.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1689.750,0.000,2157.750,0.000,890.250,0.000,22.000,0.000,0.000,0.000,38.000,0.000,100.000,0.000,372.000,0.000
2023-03-07 08:00:00+01:00,272.000,0.000,2646.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1215.750,0.000,2234.000,0.000,677.750,0.000,22.000,0.000,0.000,0.000,105.000,0.000,100.000,0.000,744.000,0.000
2023-03-07 09:00:00+01:00,272.000,0.000,2684.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1219.000,0.000,2210.750,0.000,807.750,0.000,22.000,0.000,0.000,0.000,210.000,0.000,100.000,0.000,822.000,0.000
2023-03-07 10:00:00+01:00,272.000,0.000,2769.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,393.500,0.000,2160.500,0.000,233.000,0.000,22.000,0.000,0.000,0.000,306.000,0.000,100.000,0.000,1074.000,0.000
2023-03-07 11:00:00+01:00,271.000,0.000,2603.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,221.500,2135.750,0.000,186.250,0.000,22.000,0.000,0.000,0.000,373.000,0.000,100.000,0.000,1297.000,0.000
2023-03-07 12:00:00+01:00,272.000,0.000,2218.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.500,2184.250,0.000,120.250,0.000,22.000,0.000,0.000,0.000,396.000,0.000,100.000,0.000,1383.000,0.000
2023-03-07 13:00:00+01:00,272.000,0.000,2114.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,425.750,2168.000,0.000,262.250,0.000,22.000,0.000,0.000,0.000,373.000,0.000,100.000,0.000,1468.000,0.000
2023-03-07 14:00:00+01:00,272.000,0.000,2019.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,312.500,2088.500,0.000,234.000,0.000,22.000,0.000,0.000,0.000,321.000,0.000,100.000,0.000,1928.000,0.000
2023-03-07 15:00:00+01:00,272.000,0.000,2068.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,392.250,1998.000,0.000,255.500,0.000,22.000,0.000,0.000,0.000,232.000,0.000,100.000,0.000,2257.000,0.000
2023-03-07 16:00:00+01:00,272.000,0.000,2179.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.250,6.000,2095.500,0.000,426.750,0.000,22.000,0.000,0.000,0.000,121.000,0.000,100.000,0.000,2021.000,0.000
2023-03-07 17:00:00+01:00,272.000,0.000,2161.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.250,0.000,2190.000,0.000,587.000,0.000,22.000,0.000,0.000,0.000,34.000,0.000,100.000,0.000,1854.000,0.000
2023-03-07 18:00:00+01:00,271.000,0.000,2192.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1160.750,0.000,2284.250,0.000,786.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1642.000,0.000
2023-03-07 19:00:00+01:00,269.000,0.000,2169.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1277.250,0.000,2261.000,0.000,801.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1468.000,0.000
2023-03-07 20:00:00+01:00,272.000,0.000,2180.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,989.500,0.000,2260.750,0.000,514.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1311.000,0.000
2023-03-07 21:00:00+01:00,272.000,0.000,2240.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,188.750,0.000,2150.250,0.000,184.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,764.000,0.000
2023-03-07 22:00:00+01:00,272.000,0.000,2215.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.750,0.000,2024.500,0.000,140.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,304.000,0.000
2023-03-07 23:00:00+01:00,273.000,0.000,1985.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.250,1980.000,0.000,146.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,354.000,0.000
2023-03-08 00:00:00+01:00,272.000,0.000,1829.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,729.500,1896.250,0.000,103.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,721.000,0.000
2023-03-08 01:00:00+01:00,275.000,0.000,1767.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.750,1892.250,0.000,94.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1063.000,0.000
2023-03-08 02:00:00+01:00,273.000,0.000,1575.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1212.250,1872.250,0.000,83.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1600.000,0.000
2023-03-08 03:00:00+01:00,276.000,0.000,1549.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,686.250,1875.750,0.000,234.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1518.000,0.000
2023-03-08 04:00:00+01:00,272.000,0.000,1586.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,399.500,1877.750,0.000,142.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1723.000,0.000
2023-03-08 05:00:00+01:00,272.000,0.000,1700.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.000,1875.750,0.000,166.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1946.000,0.000
2023-03-08 06:00:00+01:00,272.000,0.000,1734.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.750,0.000,2034.250,0.000,352.250,0.000,22.000,0.000,0.000,0.000,11.000,0.000,100.000,0.000,1892.000,0.000
2023-03-08 07:00:00+01:00,272.000,0.000,1902.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2028.250,0.000,2254.750,0.000,859.000,0.000,22.000,0.000,0.000,0.000,52.000,0.000,100.000,0.000,1241.000,0.000
2023-03-08 08:00:00+01:00,272.000,0.000,1984.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2096.750,0.000,2326.500,0.000,710.500,0.000,22.000,0.000,0.000,0.000,136.000,0.000,100.000,0.000,754.000,0.000
2023-03-08 09:00:00+01:00,272.000,0.000,2100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1964.000,0.000,2375.500,0.000,893.000,0.000,22.000,0.000,0.000,0.000,229.000,0.000,100.000,0.000,362.000,0.000
2023-03-08 10:00:00+01:00,272.000,0.000,2213.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1205.250,0.000,2353.250,0.000,456.000,0.000,22.000,0.000,0.000,0.000,279.000,0.000,100.000,0.000,197.000,0.000
2023-03-08 11:00:00+01:00,271.000,0.000,2287.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,545.500,0.000,2373.250,0.000,297.250,0.000,22.000,0.000,0.000,0.000,312.000,0.000,100.000,0.000,376.000,0.000
2023-03-08 12:00:00+01:00,272.000,0.000,2301.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,353.250,0.000,2266.500,0.000,300.500,0.000,22.000,0.000,0.000,0.000,343.000,0.000,100.000,0.000,1110.000,0.000
2023-03-08 13:00:00+01:00,272.000,0.000,2149.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.250,0.000,2158.250,0.000,235.250,0.000,22.000,0.000,0.000,0.000,322.000,0.000,100.000,0.000,2274.000,0.000
2023-03-08 14:00:00+01:00,272.000,0.000,1986.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,396.500,0.000,2117.500,0.000,334.750,0.000,22.000,0.000,0.000,0.000,252.000,0.000,100.000,0.000,2073.000,0.000
2023-03-08 15:00:00+01:00,272.000,0.000,1906.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1006.750,0.000,2094.500,0.000,603.000,0.000,22.000,0.000,0.000,0.000,177.000,0.000,100.000,0.000,1809.000,0.000
2023-03-08 16:00:00+01:00,272.000,0.000,1842.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1008.750,0.000,2147.250,0.000,470.000,0.000,22.000,0.000,0.000,0.000,104.000,0.000,100.000,0.000,1765.000,0.000
2023-03-08 17:00:00+01:00,272.000,0.000,1865.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1812.250,0.000,2288.250,0.000,675.750,0.000,22.000,0.000,0.000,0.000,34.000,0.000,100.000,0.000,1328.000,0.000
2023-03-08 18:00:00+01:00,271.000,0.000,1866.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2756.000,0.000,2330.500,0.000,1063.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1153.000,0.000
2023-03-08 19:00:00+01:00,269.000,0.000,1843.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2265.250,0.000,2318.750,0.000,931.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1409.000,0.000
2023-03-08 20:00:00+01:00,272.000,0.000,1816.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1100.750,0.000,2224.250,0.000,576.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1770.000,0.000
2023-03-08 21:00:00+01:00,272.000,0.000,1848.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.000,0.000,2174.000,0.000,251.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1876.000,0.000
2023-03-08 22:00:00+01:00,272.000,0.000,1758.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.500,2069.750,0.000,250.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1882.000,0.000
2023-03-08 23:00:00+01:00,273.000,0.000,1699.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,326.750,2086.500,0.000,167.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1495.000,0.000
2023-03-09 00:00:00+01:00,272.000,0.000,1352.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,558.750,1974.250,0.000,176.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1074.000,0.000
2023-03-09 01:00:00+01:00,272.000,0.000,1378.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,807.750,1921.500,0.000,113.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,958.000,0.000
2023-03-09 02:00:00+01:00,272.000,0.000,1326.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,889.500,1925.500,0.000,69.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,876.000,0.000
2023-03-09 03:00:00+01:00,272.000,0.000,1282.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1312.750,1845.750,0.000,60.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1646.000,0.000
2023-03-09 04:00:00+01:00,272.000,0.000,1376.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1500.250,1863.000,0.000,103.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1539.000,0.000
2023-03-09 05:00:00+01:00,272.000,0.000,1663.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,310.750,1952.750,0.000,246.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1263.000,0.000
2023-03-09 06:00:00+01:00,268.000,0.000,1878.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,555.500,0.000,2110.750,0.000,597.000,0.000,22.000,0.000,0.000,0.000,12.000,0.000,100.000,0.000,1269.000,0.000
2023-03-09 07:00:00+01:00,267.000,0.000,1891.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1897.500,0.000,2339.000,0.000,807.000,0.000,22.000,0.000,0.000,0.000,43.000,0.000,100.000,0.000,1491.000,0.000
2023-03-09 08:00:00+01:00,264.000,0.000,1947.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2231.000,0.000,2426.250,0.000,943.250,0.000,22.000,0.000,0.000,0.000,103.000,0.000,100.000,0.000,1275.000,0.000
2023-03-09 09:00:00+01:00,260.000,0.000,1963.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2215.750,0.000,2469.500,0.000,964.000,0.000,22.000,0.000,0.000,0.000,182.000,0.000,100.000,0.000,1405.000,0.000
2023-03-09 10:00:00+01:00,263.000,0.000,2138.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,888.500,0.000,2585.500,0.000,663.750,0.000,22.000,0.000,0.000,0.000,260.000,0.000,100.000,0.000,1676.000,0.000
2023-03-09 11:00:00+01:00,264.000,0.000,2190.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.750,15.250,2556.500,0.000,309.250,0.000,22.000,0.000,0.000,0.000,324.000,0.000,100.000,0.000,2578.000,0.000
2023-03-09 12:00:00+01:00,264.000,0.000,2037.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.750,2475.750,0.000,363.000,0.000,22.000,0.000,0.000,0.000,385.000,0.000,100.000,0.000,3036.000,0.000
2023-03-09 13:00:00+01:00,264.000,0.000,1975.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.500,2358.250,0.000,284.000,0.000,22.000,0.000,0.000,0.000,404.000,0.000,100.000,0.000,3113.000,0.000
2023-03-09 14:00:00+01:00,264.000,0.000,1865.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.750,0.000,2228.250,0.000,342.000,0.000,22.000,0.000,0.000,0.000,356.000,0.000,100.000,0.000,2873.000,0.000
2023-03-09 15:00:00+01:00,267.000,0.000,1828.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,309.750,0.000,2131.750,0.000,333.250,0.000,22.000,0.000,0.000,0.000,261.000,0.000,100.000,0.000,2654.000,0.000
2023-03-09 16:00:00+01:00,268.000,0.000,1956.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,744.250,0.000,2182.500,0.000,410.000,0.000,22.000,0.000,0.000,0.000,145.000,0.000,100.000,0.000,2080.000,0.000
2023-03-09 17:00:00+01:00,268.000,0.000,1895.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1550.500,0.000,2252.750,0.000,634.750,0.000,22.000,0.000,0.000,0.000,43.000,0.000,100.000,0.000,1793.000,0.000
2023-03-09 18:00:00+01:00,268.000,0.000,1879.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2520.750,0.000,2373.000,0.000,988.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1779.000,0.000
2023-03-09 19:00:00+01:00,268.000,0.000,1894.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2706.750,0.000,2388.500,0.000,1127.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1018.000,0.000
2023-03-09 20:00:00+01:00,267.000,0.000,1928.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1800.500,0.000,2333.500,0.000,850.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,466.000,0.000
2023-03-09 21:00:00+01:00,264.000,0.000,1872.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,853.000,0.000,2294.250,0.000,582.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,236.000,0.000
2023-03-09 22:00:00+01:00,268.000,0.000,1834.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,339.250,0.000,2230.250,0.000,395.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,346.000,0.000
2023-03-09 23:00:00+01:00,268.000,0.000,1397.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,16.750,2158.500,0.000,134.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,581.000,0.000
2023-03-10 00:00:00+01:00,240.000,0.000,1103.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.250,0.000,2026.500,0.000,224.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,786.000,0.000
2023-03-10 01:00:00+01:00,240.000,0.000,771.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.250,6.750,2049.500,0.000,182.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1192.000,0.000
2023-03-10 02:00:00+01:00,240.000,0.000,710.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,186.750,2030.250,0.000,87.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1373.000,0.000
2023-03-10 03:00:00+01:00,236.000,0.000,743.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,283.750,2030.250,0.000,146.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1162.000,0.000
2023-03-10 04:00:00+01:00,236.000,0.000,837.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.750,0.000,2072.500,0.000,177.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1258.000,0.000
2023-03-10 05:00:00+01:00,236.000,0.000,1025.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,226.750,0.000,2083.250,0.000,258.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1572.000,0.000
2023-03-10 06:00:00+01:00,236.000,0.000,1296.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,378.000,0.000,2315.250,0.000,441.250,0.000,22.000,0.000,0.000,0.000,12.000,0.000,100.000,0.000,1569.000,0.000
2023-03-10 07:00:00+01:00,235.000,0.000,1436.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1924.500,0.000,2470.750,0.000,938.750,0.000,22.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,1254.000,0.000
2023-03-10 08:00:00+01:00,233.000,0.000,1515.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2167.750,0.000,2549.750,0.000,1012.750,0.000,22.000,0.000,0.000,0.000,138.000,0.000,100.000,0.000,808.000,0.000
2023-03-10 09:00:00+01:00,232.000,0.000,1565.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1301.250,0.000,2606.000,0.000,740.750,0.000,22.000,0.000,0.000,0.000,252.000,0.000,100.000,0.000,684.000,0.000
2023-03-10 10:00:00+01:00,234.000,0.000,1621.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,484.500,0.000,2662.750,0.000,371.250,0.000,22.000,0.000,0.000,0.000,358.000,0.000,100.000,0.000,837.000,0.000
2023-03-10 11:00:00+01:00,236.000,0.000,1611.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.750,0.000,2619.250,0.000,251.500,0.000,22.000,0.000,0.000,0.000,418.000,0.000,100.000,0.000,749.000,0.000
2023-03-10 12:00:00+01:00,236.000,0.000,1590.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.500,0.000,2545.000,0.000,232.250,0.000,22.000,0.000,0.000,0.000,427.000,0.000,100.000,0.000,510.000,0.000
2023-03-10 13:00:00+01:00,236.000,0.000,1517.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.250,0.000,2473.750,0.000,275.250,0.000,22.000,0.000,0.000,0.000,400.000,0.000,100.000,0.000,862.000,0.000
2023-03-10 14:00:00+01:00,236.000,0.000,1441.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.750,2405.000,0.000,168.500,0.000,22.000,0.000,0.000,0.000,346.000,0.000,100.000,0.000,1110.000,0.000
2023-03-10 15:00:00+01:00,236.000,0.000,1501.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.000,0.000,2404.000,0.000,239.500,0.000,22.000,0.000,0.000,0.000,248.000,0.000,100.000,0.000,690.000,0.000
