,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
2023-05-13 19:00:00+02:00,21.000,0.000,3061.500,58.750,1171.500,15.750,0.000,0.000,481.750,0.000,4687.250,821.500,71.500,0.000,344.750,17.000,1705.500,0.000,1159.500,2.000
2023-05-13 20:00:00+02:00,21.000,0.000,3675.750,57.500,1098.000,11.000,0.000,0.000,481.750,0.000,3681.250,807.000,21.750,0.000,358.750,17.000,1527.250,0.000,908.000,2.000
2023-05-13 21:00:00+02:00,21.000,0.000,3790.250,57.000,1070.750,15.500,0.000,0.000,481.750,0.000,3387.250,813.500,0.750,0.750,350.000,17.000,1298.250,0.000,839.500,2.000
2023-05-13 22:00:00+02:00,20.750,0.000,3749.250,56.000,1077.000,15.500,0.000,0.000,482.000,0.000,3015.500,816.000,0.000,1.000,341.750,17.500,1060.750,0.000,819.500,2.000
2023-05-13 23:00:00+02:00,20.750,0.000,3628.500,56.000,1176.250,15.250,0.000,0.000,482.250,0.000,2643.000,809.750,0.000,1.000,348.250,18.000,884.500,0.250,713.750,2.000
2023-05-14 00:00:00+02:00,21.000,0.000,3910.250,56.250,1288.250,16.500,0.000,0.000,481.500,0.000,2328.250,821.000,0.000,1.000,380.250,18.000,521.000,6.750,642.000,2.000
2023-05-14 01:00:00+02:00,21.000,0.000,3755.750,55.500,1262.250,16.750,0.000,0.000,481.000,0.000,1957.000,821.250,0.000,1.000,368.250,17.500,769.250,1.500,553.500,3.500
2023-05-14 02:00:00+02:00,21.000,0.000,3665.000,55.250,1202.250,21.000,0.000,0.000,481.000,0.000,1486.250,832.000,0.000,1.000,361.500,17.000,670.750,0.000,462.500,2.250
2023-05-14 03:00:00+02:00,21.000,0.000,3688.750,56.500,1180.500,19.250,0.000,0.000,481.000,0.000,1435.250,826.500,0.000,1.000,361.750,18.000,521.250,0.000,415.000,2.000
2023-05-14 04:00:00+02:00,21.000,0.000,3498.500,56.000,1186.250,16.500,0.000,0.000,481.000,0.000,1312.750,824.500,0.000,1.000,371.250,17.250,473.500,0.000,343.750,2.250
2023-05-14 05:00:00+02:00,21.000,0.000,3522.000,55.750,1177.750,16.000,0.000,0.000,481.000,0.000,1302.250,830.750,0.500,0.750,369.750,17.000,702.250,0.000,288.250,3.000
2023-05-14 06:00:00+02:00,21.000,0.000,2906.750,57.500,1177.000,16.250,0.000,0.000,481.000,0.000,1666.250,832.000,20.250,0.000,375.500,17.000,743.500,0.000,341.000,2.000
2023-05-14 07:00:00+02:00,19.750,0.000,2670.750,90.500,1180.500,16.250,0.000,0.000,481.000,0.000,2730.750,832.500,65.000,0.000,377.250,17.000,781.000,0.250,329.250,2.250
2023-05-14 08:00:00+02:00,19.500,0.000,2070.500,65.000,1180.750,11.750,0.000,0.000,481.250,0.000,4741.750,830.250,142.000,0.000,376.750,19.000,655.250,0.000,325.250,0.500
2023-05-14 09:00:00+02:00,20.250,0.000,1750.750,93.750,1184.000,16.750,0.000,0.000,481.000,0.000,6874.000,823.250,210.250,0.000,371.750,18.750,527.000,0.000,292.250,1.250
2023-05-14 10:00:00+02:00,21.000,0.000,1656.500,87.000,1125.250,18.500,0.000,0.000,481.750,0.000,8808.500,820.750,280.750,0.000,361.000,19.000,378.000,0.000,302.250,1.250
2023-05-14 11:00:00+02:00,21.000,0.000,1605.250,86.000,1043.500,17.000,0.000,0.000,482.000,0.000,10710.250,814.000,335.250,0.000,351.500,18.750,223.250,0.750,278.250,2.000
2023-05-14 12:00:00+02:00,21.000,0.000,1643.500,86.750,961.000,16.500,0.000,0.000,481.250,0.000,11809.500,816.250,382.500,0.000,361.250,18.000,123.750,4.500,216.750,2.000
2023-05-14 13:00:00+02:00,21.000,0.000,1607.500,86.750,945.750,16.250,0.000,0.000,481.000,0.000,11587.500,819.250,387.250,0.000,359.750,18.750,78.250,5.000,212.500,2.000
2023-05-14 14:00:00+02:00,20.750,0.000,1689.750,87.750,1061.750,16.750,0.000,0.000,481.000,0.000,10398.000,825.750,335.250,0.000,364.000,19.750,182.250,4.500,241.500,2.750
2023-05-14 15:00:00+02:00,20.250,0.000,1716.250,89.000,1143.000,16.000,0.000,0.000,481.000,0.000,9025.750,830.250,274.000,0.000,359.000,20.250,297.500,0.000,352.250,1.750
2023-05-14 16:00:00+02:00,20.000,0.000,1714.000,85.750,1098.750,18.750,0.000,0.000,480.500,0.000,7698.000,838.750,247.000,0.000,357.000,20.000,317.500,0.000,422.750,1.000
2023-05-14 17:00:00+02:00,19.000,0.000,1994.750,71.250,1173.250,18.000,0.000,0.000,480.250,0.000,6515.000,842.000,182.250,0.000,366.750,19.250,311.500,0.250,550.000,1.000
2023-05-14 18:00:00+02:00,20.000,0.000,3197.000,55.000,1213.000,16.500,0.000,0.000,480.000,0.000,5237.000,838.000,128.500,0.000,376.750,19.000,238.000,2.500,700.000,0.250
2023-05-14 19:00:00+02:00,20.000,0.000,4189.000,55.000,1288.000,14.750,0.000,0.000,480.500,0.000,3612.000,842.750,69.250,0.000,370.500,18.750,167.000,9.750,595.500,0.000
2023-05-14 20:00:00+02:00,20.500,0.000,4310.000,55.000,1338.000,15.250,0.000,0.000,480.750,0.000,2940.750,843.000,18.500,0.000,370.500,18.750,76.000,12.250,370.250,0.000
2023-05-14 21:00:00+02:00,20.000,0.000,4374.750,55.250,1339.000,13.750,0.000,0.000,480.750,0.000,2548.000,843.500,0.500,0.750,371.500,19.000,29.250,15.000,225.750,0.750
2023-05-14 22:00:00+02:00,20.750,0.000,4358.000,55.750,1275.500,15.750,0.000,0.000,481.250,0.000,2188.250,845.250,0.000,1.000,372.250,19.250,6.500,19.000,139.000,2.500
2023-05-14 23:00:00+02:00,20.500,0.000,4396.000,49.000,1261.250,15.750,0.000,0.000,481.500,0.000,1851.500,847.000,0.000,1.000,378.500,19.750,0.250,28.500,82.000,6.750
2023-05-15 00:00:00+02:00,21.000,0.000,4145.000,50.250,1246.750,20.000,0.000,0.000,481.250,0.000,1502.500,837.250,0.000,1.000,376.000,19.750,0.500,25.000,89.750,9.000
2023-05-15 01:00:00+02:00,20.500,0.000,4052.750,52.500,1234.750,17.000,0.000,0.000,481.000,0.000,1335.750,840.500,0.000,1.000,373.500,19.750,7.500,21.750,99.750,8.000
2023-05-15 02:00:00+02:00,21.000,0.000,4067.250,53.000,1155.250,15.750,0.000,0.000,481.500,0.000,1371.500,845.250,0.000,1.000,370.500,19.000,52.500,9.750,114.750,4.000
2023-05-15 03:00:00+02:00,20.750,0.000,4089.500,49.750,1163.750,16.000,0.000,0.000,481.000,0.000,1484.500,844.500,0.000,1.000,367.000,20.000,79.750,3.000,118.000,2.750
2023-05-15 04:00:00+02:00,20.750,0.000,4208.000,43.750,1131.250,15.750,0.000,0.000,481.000,0.000,1612.000,847.500,0.000,1.000,364.250,19.000,114.500,1.000,186.500,1.750
2023-05-15 05:00:00+02:00,21.000,0.000,4471.750,44.500,1175.000,15.250,0.000,0.000,481.000,0.000,1896.500,856.000,0.000,0.750,370.000,19.250,115.750,1.500,169.500,2.250
2023-05-15 06:00:00+02:00,20.500,0.000,4815.000,43.750,1187.250,15.500,0.000,0.000,481.000,0.000,2663.750,855.750,7.500,0.000,362.000,19.250,40.750,5.250,229.000,1.000
2023-05-15 07:00:00+02:00,19.250,0.000,5002.500,43.750,1225.000,12.500,0.000,0.000,481.000,0.000,3685.500,837.500,32.500,0.000,362.750,20.000,23.750,10.750,148.000,2.750
2023-05-15 08:00:00+02:00,19.000,0.000,4887.750,45.000,1266.000,14.000,0.000,0.000,481.000,0.000,5263.000,837.000,102.000,0.000,375.500,19.500,27.000,10.500,81.500,4.750
2023-05-15 09:00:00+02:00,19.750,0.000,4649.750,45.000,1241.000,15.000,0.000,0.000,481.000,0.000,7106.000,843.000,235.500,0.000,368.750,19.500,226.250,9.500,48.000,8.000
2023-05-15 10:00:00+02:00,20.500,0.000,4364.750,41.000,1157.500,15.750,0.000,0.000,481.000,0.000,8207.000,852.500,290.500,0.000,354.250,20.250,856.500,7.000,83.500,4.500
2023-05-15 11:00:00+02:00,21.000,0.000,4011.000,37.000,1135.750,15.750,0.000,0.000,481.250,0.000,8588.250,846.250,351.750,0.000,369.500,20.000,1249.750,1.250,176.250,1.000
2023-05-15 12:00:00+02:00,21.000,0.000,3662.000,35.500,1199.500,15.500,0.000,0.000,481.000,0.000,8488.250,845.500,348.250,0.000,351.000,18.250,1392.000,0.500,364.250,0.750
2023-05-15 13:00:00+02:00,21.000,0.000,3430.250,38.500,1123.250,15.250,0.000,0.000,481.000,0.000,8055.000,843.250,340.500,0.000,328.750,18.250,1286.500,1.000,498.000,0.000
2023-05-15 14:00:00+02:00,21.000,0.000,3379.000,40.000,1198.000,15.750,0.000,0.000,481.000,0.000,7799.000,840.250,308.750,0.000,316.250,19.000,1270.500,0.000,496.000,0.000
2023-05-15 15:00:00+02:00,20.000,0.000,2789.500,53.500,1127.750,20.750,0.000,0.000,481.000,0.000,7025.000,852.500,307.500,0.000,314.250,20.000,1749.750,0.250,587.250,0.000
2023-05-15 16:00:00+02:00,20.500,0.000,2851.000,60.000,1113.000,12.500,0.000,0.000,482.000,0.000,5963.750,844.750,221.250,0.000,327.500,20.500,2099.750,0.250,833.750,0.000
2023-05-15 17:00:00+02:00,19.250,0.000,3845.500,51.500,1113.750,13.250,0.000,0.000,482.000,0.000,5618.500,841.000,127.750,0.000,322.250,20.000,2294.750,0.000,975.750,0.000
2023-05-15 18:00:00+02:00,17.250,0.000,4420.500,47.500,1199.250,15.000,0.000,0.000,482.000,0.000,5338.750,841.000,54.750,0.000,336.750,20.000,2408.500,0.000,1116.000,0.000
2023-05-15 19:00:00+02:00,16.000,0.000,4235.250,48.500,1192.250,16.000,0.000,0.000,482.000,0.000,5063.000,847.750,15.750,0.000,330.250,20.250,2672.000,0.000,1389.250,0.000
2023-05-15 20:00:00+02:00,16.250,0.000,4297.000,47.500,1180.750,18.000,0.000,0.000,482.000,0.000,4791.500,845.500,4.000,0.250,349.000,21.000,2693.750,0.000,1568.000,0.000
2023-05-15 21:00:00+02:00,16.000,0.000,4131.000,31.750,1231.000,21.250,0.000,0.000,482.000,0.000,4525.500,843.750,0.000,1.000,353.500,21.000,2628.750,0.000,2040.750,0.000
2023-05-15 22:00:00+02:00,16.000,0.000,3994.500,36.750,1125.250,16.000,0.000,0.000,483.000,0.000,4042.000,844.250,0.000,1.000,358.750,21.000,2429.250,0.000,1895.250,0.000
2023-05-15 23:00:00+02:00,16.000,0.000,3197.500,38.000,1107.000,16.000,0.000,0.000,483.000,0.000,3147.750,849.000,0.000,1.000,353.500,21.000,2061.000,0.000,1660.750,0.000
2023-05-16 00:00:00+02:00,15.750,0.000,2251.750,46.750,1102.750,16.000,0.000,0.000,483.000,0.000,2465.500,858.750,0.000,1.000,344.500,20.750,1690.500,0.000,1488.500,0.000
2023-05-16 01:00:00+02:00,15.250,0.000,1901.250,90.000,1111.750,16.000,0.000,0.000,482.250,0.000,2235.000,857.250,0.000,1.000,351.250,21.000,1478.000,0.000,1305.250,0.000
2023-05-16 02:00:00+02:00,15.750,0.000,1811.750,93.500,1092.500,16.500,0.000,0.000,482.000,0.000,1958.750,864.000,0.000,1.000,352.000,20.250,1331.750,0.000,1111.500,0.000
2023-05-16 03:00:00+02:00,15.500,0.000,1806.000,89.250,1083.750,16.500,0.000,0.000,482.000,0.000,1790.500,864.750,0.000,1.000,358.750,20.000,1365.250,0.000,1056.000,0.000
2023-05-16 04:00:00+02:00,15.500,0.000,1736.500,88.250,1085.000,16.500,0.000,0.000,482.250,0.000,1751.500,863.250,0.000,1.000,356.250,20.000,1339.000,0.000,1058.500,0.000
2023-05-16 05:00:00+02:00,16.000,0.000,1951.250,78.750,1080.250,16.000,0.000,0.000,482.000,0.000,1911.500,862.250,1.500,0.500,331.750,20.000,1297.250,0.000,1074.750,0.000
2023-05-16 06:00:00+02:00,16.000,0.000,2601.750,36.750,1104.500,16.000,0.000,0.000,482.000,0.000,2684.500,867.250,21.500,0.000,318.250,20.000,1290.250,0.000,1064.750,0.000
2023-05-16 07:00:00+02:00,15.000,0.000,2741.250,35.250,1225.500,15.500,0.000,0.000,482.000,0.000,4191.750,868.750,75.250,0.000,312.500,20.000,1197.250,0.000,1053.500,0.000
2023-05-16 08:00:00+02:00,14.750,0.000,2761.000,35.750,1199.500,15.000,0.000,0.000,481.250,0.000,6455.750,874.000,172.250,0.000,296.500,20.000,1056.000,0.000,1164.250,0.000
2023-05-16 09:00:00+02:00,16.000,0.000,2629.250,35.750,1110.000,11.500,0.000,0.000,481.000,0.000,8252.250,873.250,225.500,0.000,300.000,11.750,922.000,0.000,1045.250,0.000
2023-05-16 10:00:00+02:00,16.000,0.000,2067.500,43.750,1082.750,14.250,0.000,0.000,484.250,0.000,9812.500,847.750,290.750,0.000,315.500,11.000,754.250,0.500,891.750,0.000
2023-05-16 11:00:00+02:00,16.000,0.000,1575.250,59.250,1056.500,16.000,0.000,0.000,483.000,0.000,10720.750,854.750,269.500,0.000,314.500,11.000,642.250,4.250,982.000,0.250
2023-05-16 12:00:00+02:00,16.000,0.000,1325.250,65.750,980.250,16.000,0.000,0.000,482.000,0.000,10866.250,861.500,282.750,0.000,299.500,12.000,549.000,7.250,957.000,1.000
2023-05-16 13:00:00+02:00,16.250,0.000,1273.000,64.500,955.250,15.750,0.000,0.000,481.500,0.000,10654.500,859.250,296.500,0.000,294.500,11.750,565.750,2.250,957.750,0.500
2023-05-16 14:00:00+02:00,16.000,0.000,1301.000,61.500,943.500,15.500,0.000,0.000,482.000,0.000,9755.000,860.750,243.250,0.000,296.500,12.000,653.500,0.500,911.750,1.000
2023-05-16 15:00:00+02:00,16.000,0.000,1328.500,59.500,979.250,14.750,0.000,0.000,482.000,0.000,8761.250,863.750,210.000,0.000,283.250,12.000,592.750,3.250,879.500,0.500
2023-05-16 16:00:00+02:00,16.000,0.000,1589.750,58.750,1033.500,14.750,0.000,0.000,482.000,0.000,7464.500,741.750,145.000,0.000,302.250,12.000,696.750,4.750,898.750,0.000
2023-05-16 17:00:00+02:00,16.000,0.000,1780.750,56.000,1087.000,15.000,0.000,0.000,482.000,0.000,6153.000,734.000,105.500,0.000,333.250,12.250,771.000,1.750,884.500,0.000
2023-05-16 18:00:00+02:00,16.000,0.000,2846.500,30.500,1185.000,17.000,0.000,0.000,482.000,0.000,4823.250,738.750,59.750,0.000,373.000,12.500,776.000,0.000,888.750,0.500
2023-05-16 19:00:00+02:00,16.250,0.000,3926.250,27.250,1180.750,16.750,0.000,0.000,482.000,0.000,3655.500,730.500,43.250,0.000,369.000,12.250,775.000,0.000,848.750,0.500
2023-05-16 20:00:00+02:00,16.000,0.000,4216.250,28.500,1220.500,18.500,0.000,0.000,482.250,0.000,2778.000,728.500,11.250,0.000,377.500,12.000,604.750,0.000,692.750,0.000
2023-05-16 21:00:00+02:00,16.000,0.000,4368.500,26.750,1242.750,15.000,0.000,0.000,482.000,0.000,2412.250,770.250,0.500,0.750,377.000,12.000,627.000,0.000,609.500,0.250
2023-05-16 22:00:00+02:00,16.250,0.000,4320.250,27.750,1215.500,15.750,0.000,0.000,482.000,0.000,2179.000,792.750,0.000,1.000,374.500,12.000,657.500,2.250,622.750,0.000
2023-05-16 23:00:00+02:00,15.250,0.000,4087.500,27.750,1127.250,15.500,0.000,0.000,482.000,0.000,1875.750,795.000,0.000,1.000,376.750,12.250,580.750,1.250,628.750,0.500
2023-05-17 00:00:00+02:00,15.500,0.000,2646.750,35.500,952.750,15.250,0.000,0.000,482.000,0.000,1725.500,785.500,0.000,1.000,376.500,12.000,601.750,1.500,753.500,0.000
2023-05-17 01:00:00+02:00,16.000,0.000,1988.250,37.250,855.250,14.250,0.000,0.000,482.500,0.000,1745.500,781.750,0.000,1.000,371.000,12.000,572.750,2.250,785.500,0.000
2023-05-17 02:00:00+02:00,16.000,0.000,1979.000,44.500,885.250,15.750,0.000,0.000,482.250,0.000,1646.000,793.000,0.000,1.000,370.000,12.000,650.000,3.250,695.500,0.000
2023-05-17 03:00:00+02:00,16.000,0.000,1748.000,81.500,857.500,16.000,0.000,0.000,482.500,0.000,1672.500,796.250,0.000,1.000,367.500,12.000,690.250,0.750,626.750,0.000
2023-05-17 04:00:00+02:00,16.250,0.000,1802.750,72.000,862.750,16.250,0.000,0.000,482.000,0.000,1684.250,795.000,0.000,1.000,372.500,12.250,710.000,0.000,665.250,0.000
2023-05-17 05:00:00+02:00,16.250,0.000,2144.500,34.500,894.250,16.250,0.000,0.000,482.250,0.000,1749.250,798.500,0.500,0.500,369.000,12.000,632.750,0.000,653.500,0.000
2023-05-17 06:00:00+02:00,16.250,0.000,2969.000,30.500,1024.500,16.250,0.000,0.000,482.000,0.000,2422.250,803.000,17.000,0.000,362.500,12.000,595.250,0.000,568.500,0.000
2023-05-17 07:00:00+02:00,15.500,0.000,3077.500,29.000,1142.000,16.250,0.000,0.000,482.000,0.000,3805.750,799.000,52.750,0.000,358.250,11.500,675.750,1.250,580.000,0.000
2023-05-17 08:00:00+02:00,15.250,0.000,2978.500,31.500,1188.500,16.500,0.000,0.000,482.000,0.000,5783.500,805.250,110.500,0.000,357.000,11.500,673.500,5.750,524.000,0.000
2023-05-17 09:00:00+02:00,16.000,0.000,2438.500,32.000,929.500,17.250,0.000,0.000,481.500,0.000,7495.000,798.750,155.250,0.000,358.250,12.000,629.500,0.750,468.250,0.250
2023-05-17 10:00:00+02:00,16.250,0.000,1595.750,54.500,779.250,16.250,0.000,0.000,481.000,0.000,9081.250,801.000,180.750,0.000,362.750,11.000,467.000,0.000,432.500,0.000
2023-05-17 11:00:00+02:00,16.000,0.000,1485.750,62.500,745.500,17.500,0.000,0.000,481.250,0.000,10370.250,799.500,188.500,0.000,348.250,11.250,364.250,0.250,350.250,0.000
2023-05-17 12:00:00+02:00,16.000,0.000,1284.000,58.250,708.250,16.000,0.000,0.000,482.000,0.000,10721.500,814.750,225.000,0.000,340.750,12.000,302.000,0.500,384.750,0.000
2023-05-17 13:00:00+02:00,16.000,0.000,1243.250,57.500,694.750,16.500,0.000,0.000,482.000,0.000,11356.250,812.250,258.750,0.000,323.000,12.250,232.250,0.500,452.000,0.000
2023-05-17 14:00:00+02:00,16.000,0.000,1172.000,58.000,699.000,16.750,0.000,0.000,482.250,0.000,11357.750,819.500,225.000,0.000,317.000,12.500,226.750,0.000,475.000,0.000
2023-05-17 15:00:00+02:00,15.250,0.000,1164.250,58.000,696.750,16.500,0.000,0.000,482.000,0.000,10970.000,795.750,285.500,0.000,332.000,12.250,266.250,0.000,572.500,0.000
2023-05-17 16:00:00+02:00,15.000,0.000,1299.000,54.750,701.250,16.000,0.000,0.000,482.000,0.000,9850.000,803.000,271.750,0.000,353.500,12.500,364.250,0.000,613.500,0.000
2023-05-17 17:00:00+02:00,16.000,0.000,1782.500,44.500,831.000,16.000,0.000,0.000,482.000,0.000,8245.000,806.500,225.500,0.000,368.750,12.250,373.250,0.000,583.500,0.000
2023-05-17 18:00:00+02:00,16.000,0.000,2924.750,29.750,1108.500,15.750,0.000,0.000,482.000,0.000,6496.250,807.500,169.000,0.000,373.500,12.000,354.750,0.000,539.000,0.000
2023-05-17 19:00:00+02:00,16.000,0.000,4709.500,22.500,1137.000,15.500,0.000,0.000,482.000,0.000,4405.750,799.250,62.500,0.000,377.750,12.250,366.250,0.000,511.500,0.000
2023-05-17 20:00:00+02:00,16.000,0.000,5195.750,22.000,1172.750,15.500,0.000,0.000,482.000,0.000,3176.500,792.500,19.750,0.000,380.250,12.000,377.250,0.000,424.250,0.000
2023-05-17 21:00:00+02:00,15.500,0.000,5312.000,22.000,1229.000,15.250,0.000,0.000,482.000,0.000,2752.750,793.000,0.750,0.750,374.250,12.000,378.500,0.000,345.250,0.750
2023-05-17 22:00:00+02:00,16.000,0.000,5269.750,22.000,1228.250,15.000,0.000,0.000,482.000,0.000,2602.000,797.750,0.000,1.000,379.000,12.000,331.500,0.000,324.000,0.750
2023-05-17 23:00:00+02:00,15.750,0.000,5194.750,21.750,1198.250,15.500,0.000,0.000,482.000,0.000,2295.250,791.750,0.000,1.000,383.000,12.000,277.500,0.750,281.750,0.750
2023-05-18 00:00:00+02:00,16.000,0.000,4289.250,25.000,1029.250,15.750,0.000,0.000,482.250,0.000,1837.250,796.250,0.000,1.000,380.000,12.000,203.000,9.250,247.250,0.750
2023-05-18 01:00:00+02:00,16.000,0.000,3637.000,32.000,877.500,15.500,0.000,0.000,482.000,0.000,1672.500,794.000,0.000,1.000,368.250,12.000,187.000,12.750,251.500,0.500
2023-05-18 02:00:00+02:00,16.000,0.000,3404.750,31.000,857.000,15.750,0.000,0.000,482.000,0.000,1508.750,803.250,0.000,1.000,370.500,12.000,171.250,13.000,254.000,0.500
2023-05-18 03:00:00+02:00,16.000,0.000,3444.250,29.000,860.500,16.000,0.000,0.000,482.000,0.000,1472.000,805.250,0.000,1.000,385.500,12.000,142.000,9.750,212.500,1.000
2023-05-18 04:00:00+02:00,15.750,0.000,3606.000,28.750,856.750,16.250,0.000,0.000,482.000,0.000,1542.500,806.750,0.000,1.000,378.250,12.000,135.750,4.250,201.750,2.250
2023-05-18 05:00:00+02:00,15.750,0.000,3591.000,29.000,866.750,16.250,0.000,0.000,482.000,0.000,1677.750,810.750,1.500,0.500,342.250,12.000,140.500,2.250,202.500,4.500
2023-05-18 06:00:00+02:00,15.750,0.000,3450.250,30.000,862.750,16.250,0.000,0.000,482.000,0.000,2099.750,807.500,23.500,0.000,316.500,26.250,166.250,5.000,191.000,2.750
2023-05-18 07:00:00+02:00,15.000,0.000,3368.250,29.750,852.000,16.250,0.000,0.000,482.000,0.000,3420.250,805.250,65.750,0.000,320.000,27.000,179.250,6.750,168.750,3.000
2023-05-18 08:00:00+02:00,15.500,0.000,2706.250,33.750,842.500,16.000,0.000,0.000,482.000,0.000,5228.750,806.500,117.250,0.000,321.000,26.750,172.500,5.750,156.750,2.000
2023-05-18 09:00:00+02:00,16.000,0.000,2167.250,37.250,849.000,15.750,0.000,0.000,482.250,0.000,7222.750,812.750,189.250,0.000,358.750,12.000,193.250,12.250,207.250,1.000
2023-05-18 10:00:00+02:00,16.000,0.000,1892.250,51.750,780.750,15.500,0.000,0.000,482.000,0.000,8677.250,820.500,284.250,0.000,381.750,11.250,170.000,13.000,236.000,1.000
2023-05-18 11:00:00+02:00,15.500,0.000,1622.250,57.750,727.250,15.750,0.000,0.000,482.000,0.000,10171.500,806.000,297.500,0.000,386.500,12.000,166.000,12.250,265.250,0.750
2023-05-18 12:00:00+02:00,15.750,0.000,1548.750,53.500,703.750,15.750,0.000,0.000,482.000,0.000,11270.250,814.250,205.750,0.000,380.250,12.000,98.500,9.000,246.000,0.000
2023-05-18 13:00:00+02:00,16.000,0.000,1553.500,51.000,697.250,15.250,0.000,0.000,482.000,0.000,11805.250,808.750,219.750,0.000,371.500,11.000,107.750,11.250,264.500,0.000
2023-05-18 14:00:00+02:00,16.000,0.000,1565.000,49.750,700.250,15.250,0.000,0.000,482.000,0.000,11716.500,807.000,201.250,0.000,371.500,12.000,100.000,9.750,299.250,0.000
2023-05-18 15:00:00+02:00,15.500,0.000,1706.500,49.500,695.500,15.250,0.000,0.000,482.000,0.000,11301.000,794.750,173.000,0.000,362.750,11.750,109.000,5.250,325.250,0.000
2023-05-18 16:00:00+02:00,14.750,0.000,1702.250,49.000,712.500,15.000,0.000,0.000,482.000,0.000,10009.250,802.000,261.750,0.000,365.750,11.500,127.000,8.000,369.750,0.000
2023-05-18 17:00:00+02:00,14.250,0.000,2491.000,31.500,788.500,15.250,0.000,0.000,482.000,0.000,8063.500,807.000,233.500,0.000,369.250,11.000,323.250,2.750,416.500,0.250
2023-05-18 18:00:00+02:00,15.750,0.000,4093.750,22.250,860.750,15.250,0.000,0.000,482.250,0.000,6411.500,802.500,153.000,0.000,356.250,12.000,392.000,0.000,579.000,0.250
2023-05-18 19:00:00+02:00,16.000,0.000,4684.250,21.250,1092.000,15.500,0.000,0.000,482.000,0.000,4666.500,800.500,76.500,0.000,367.250,11.250,598.250,0.000,531.500,0.000
2023-05-18 20:00:00+02:00,16.000,0.000,4890.250,20.000,1050.750,15.250,0.000,0.000,482.000,0.000,3475.750,801.250,24.000,0.000,379.750,11.250,721.750,0.000,569.250,0.000
2023-05-18 21:00:00+02:00,16.000,0.000,5052.250,19.500,944.000,15.000,0.000,0.000,482.000,0.000,3170.000,803.500,2.000,0.500,382.000,12.000,797.500,0.000,708.000,0.000
2023-05-18 22:00:00+02:00,16.000,0.000,4976.500,19.000,864.000,15.000,0.000,0.000,482.000,0.000,2923.250,805.750,0.000,1.000,387.000,12.000,831.750,0.000,747.750,0.000
2023-05-18 23:00:00+02:00,15.750,0.000,5131.500,19.250,889.000,15.000,0.000,0.000,482.000,0.000,2671.750,796.250,0.000,1.000,386.000,12.000,765.750,0.000,725.500,0.000
2023-05-19 00:00:00+02:00,15.250,0.000,3729.000,25.750,845.750,15.000,0.000,0.000,482.000,0.000,1809.750,802.000,0.000,1.000,374.750,12.000,698.250,0.000,730.000,0.000
2023-05-19 01:00:00+02:00,15.250,0.000,2807.750,27.250,848.500,15.000,0.000,0.000,482.000,0.000,1656.250,810.000,0.000,1.000,371.750,12.000,667.500,0.000,714.750,0.000
2023-05-19 02:00:00+02:00,15.500,0.000,2632.750,28.000,850.500,15.000,0.000,0.000,482.000,0.000,1592.750,818.500,0.000,1.000,379.000,12.000,523.250,0.000,745.000,0.000
2023-05-19 03:00:00+02:00,16.000,0.000,2599.500,28.000,857.500,15.000,0.000,0.000,482.250,0.000,1479.000,816.750,0.000,1.000,380.750,12.250,417.000,0.000,730.000,0.000
2023-05-19 04:00:00+02:00,16.000,0.000,2933.250,28.250,847.000,15.000,0.000,0.000,482.000,0.000,1409.500,819.500,0.000,1.000,378.500,12.000,336.750,0.000,629.500,0.000
2023-05-19 05:00:00+02:00,16.000,0.000,3220.500,28.750,935.250,15.000,0.000,0.000,482.000,0.000,1588.250,815.500,1.500,0.500,377.000,12.000,172.500,2.000,537.000,0.000
2023-05-19 06:00:00+02:00,16.000,0.000,3153.500,29.750,1040.000,15.500,0.000,0.000,482.000,0.000,2305.250,813.000,27.250,0.000,367.750,12.000,91.500,6.250,470.500,0.000
2023-05-19 07:00:00+02:00,16.000,0.000,3131.000,28.250,1027.500,15.500,0.000,0.000,482.000,0.000,3775.500,808.500,96.250,0.000,369.500,12.250,89.750,1.250,312.250,0.000
2023-05-19 08:00:00+02:00,16.000,0.000,3179.750,27.250,984.750,16.000,0.000,0.000,482.000,0.000,5951.750,804.000,194.750,0.000,372.500,13.000,93.000,2.500,141.000,1.250
2023-05-19 09:00:00+02:00,16.000,0.000,2962.750,26.750,918.750,15.750,0.000,0.000,482.000,0.000,8223.500,801.750,297.750,0.000,382.500,13.000,138.000,0.000,158.250,2.250
2023-05-19 10:00:00+02:00,15.500,0.000,1643.250,46.750,861.500,16.000,0.000,0.000,482.000,0.000,10147.250,797.750,342.750,0.000,385.750,12.000,165.250,0.000,233.750,0.250
2023-05-19 11:00:00+02:00,16.000,0.000,1440.000,61.250,833.750,16.000,0.000,0.000,482.000,0.000,11675.500,792.750,408.000,0.000,366.250,12.000,196.000,0.000,384.000,0.000
2023-05-19 12:00:00+02:00,15.250,0.000,1489.750,60.750,790.250,15.750,0.000,0.000,482.250,0.000,12435.250,796.250,409.500,0.000,364.750,11.750,298.500,0.000,360.500,0.000
