timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW,flag_psp_scarcity_cap,flag_reservoir_enhanced
2024-01-09 00:00:00+01:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,90.36043548583984,87.04000091552734,-525.6400146484375,DK1|DK2,,47466.350000000006,False,False,,,,,,18995.75,4701.25,54669.5,54669.5,54669.5,51067.925,51067.925,47466.350000000006,47260.600000000006,31755.175000000003,3601.575,3601.575,3601.575,0.0,4026.5,674.75,0.0,0.0,31755.175000000003,0.0,231.1999969482422,1145.0,231.1999969482422,0.0,231.1999969482422,,0.0,0,0
2024-01-09 01:00:00+01:00,799.9999999999999,IMPORT,DK1(Heizöl schwer),Heizöl schwer,,167.62747192382812,85.0,996.72998046875,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,45653.100000000006,False,True,14075.2,15391.8,-11895.0,17572.0,2180.2,18069.75,4702.0,52856.25,52856.25,52856.25,49254.675,49254.675,45653.100000000006,45507.350000000006,30898.425000000003,3601.575,3601.575,3601.575,0.0,4025.75,676.25,0.0,0.0,29901.695019531253,996.72998046875,2515.5000228881836,4770.879943847656,2515.5000228881836,3785.6799438476564,0.0,85.0,0.0,0,0
2024-01-09 02:00:00+01:00,385.0574603603432,DE,SEE994538470544,Erdgas,0.5220000147819519,83.14846801757812,84.13999938964844,2464.64990234375,DK1|DK2,,44932.600000000006,False,False,,,,,,17318.25,4683.5,52135.75,52135.75,52135.75,48534.175,48534.175,44932.600000000006,44930.850000000006,31109.425000000003,3601.575,3601.575,3601.575,0.0,4013.75,669.75,0.0,0.0,28644.775097656253,2464.64990234375,0.0,1267.5,0.0,0.0,0.0,,0.0,0,0
2024-01-09 03:00:00+01:00,385.0574603603432,DE,SEE963454497492,Erdgas,0.5220000147819519,83.14846801757812,85.72000122070312,2937.52001953125,DK1|DK2,,44612.350000000006,False,False,,,,,,16474.0,4667.5,51815.5,51815.5,51815.5,48213.925,48213.925,44612.350000000006,44610.350000000006,31652.675000000003,3601.575,3601.575,3601.575,0.0,3999.25,668.25,0.0,0.0,28715.154980468753,2937.52001953125,212.1999969482422,1570.0,212.1999969482422,0.0,0.0,,0.0,0,0
2024-01-09 04:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,167.62747192382812,89.27999877929688,2359.5,DK1|DK2|SE4,,45570.100000000006,False,False,,,,,,15930.75,4672.0,52773.25,52773.25,52773.25,49171.675,49171.675,45570.100000000006,45502.850000000006,33074.925,3601.575,3601.575,3601.575,0.0,4000.75,671.25,0.0,0.0,30715.425000000003,2359.5,234.10000610351562,2216.0,234.10000610351562,809.1999999999999,0.0,89.27999877929688,0.0,0,0
2024-01-09 05:00:00+01:00,799.9999999999999,IMPORT,DK1(Heizöl schwer),Heizöl schwer,,167.62747192382812,108.51000213623047,1985.3499755859375,DK1|DK2|PL|SE4,,48799.850000000006,False,False,,,,,,15399.75,4726.0,56003.0,56003.0,56003.0,52401.425,52401.425,48799.850000000006,48599.600000000006,36633.175,3601.575,3601.575,3601.575,0.0,4053.75,672.25,0.0,0.0,34647.825024414065,1985.3499755859375,1245.3999938964844,1952.0,1245.3999938964844,796.1499755859375,0.0,108.51000213623047,0.0,0,0
2024-01-09 06:00:00+01:00,478.57144351313764,DE,SEE974201537415,Erdgas,0.41999998688697815,103.34166717529297,124.05999755859375,1678.1600341796875,DK1|DK2,,55110.600000000006,False,False,,,,,,15372.5,4868.0,62313.75,62313.75,62313.75,58712.175,58712.175,55110.600000000006,53713.350000000006,41571.925,3601.575,3601.575,3601.575,0.0,4190.0,678.0,0.0,0.0,39893.764965820315,1678.1600341796875,568.5,2043.0,568.5,0.0,0.0,,0.0,0,0
2024-01-09 07:00:00+01:00,502.4999925121666,DE,SEE978888539755,Erdgas,0.4000000059604645,108.50875091552734,133.24000549316406,4322.2099609375,DK1|DK2|SE4,,61018.100000000006,False,False,,,,,,14973.25,5091.5,68221.25,68221.25,68221.25,64619.675,64619.675,61018.100000000006,59328.350000000006,47621.425,3601.575,3601.575,3601.575,0.0,4400.75,690.75,0.0,0.0,43299.2150390625,4322.2099609375,985.0,1634.0,985.0,0.0,0.0,,0.0,0,0
2024-01-09 08:00:00+01:00,547.0876569549813,DE,SEE940039139749,Erdgas,0.36739999055862427,118.13690948486328,120.91000366210938,3513.75,DK1|DK2,,63701.600000000006,False,False,,,,,,15137.5,5234.5,70904.75,70904.75,70904.75,67303.175,67303.175,63701.600000000006,60228.850000000006,48104.425,3601.575,3601.575,3601.575,0.0,4530.75,703.75,0.0,0.0,44590.675,3513.75,982.0,585.0,982.0,0.0,0.0,,0.0,0,0
2024-01-09 09:00:00+01:00,526.5915514907524,DE,SEE918916993708,Erdgas,0.3817000091075897,113.71102905273438,113.19000244140625,-256.4700012207031,DK1|DK2,,63707.600000000006,False,False,,,,,,17688.5,5244.75,70910.75,70910.75,70910.75,67309.175,67309.175,63707.600000000006,59156.100000000006,44200.425,3601.575,3601.575,3601.575,0.0,4542.75,702.0,0.0,0.0,44200.425,0.0,976.0,899.0,976.0,0.0,976.0,,0.0,0,0
2024-01-09 10:00:00+01:00,479.42753610825827,DE,SEE969670581717,Erdgas,0.4192500114440918,103.52653503417969,105.77999877929688,-2652.3701171875,DK1|DK2,,63684.100000000006,False,False,,,,,,21518.0,5145.25,70887.25,70887.25,70887.25,67285.675,67285.675,63684.100000000006,60220.100000000006,41612.925,3601.575,3601.575,3601.575,0.0,4446.75,698.5,0.0,0.0,41612.925,0.0,975.0,812.0,975.0,0.0,975.0,,0.0,0,0
2024-01-09 11:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,103.52653503417969,100.22000122070312,-2582.580078125,AT|DK1|DK2,,63672.850000000006,False,False,,,,,,24920.5,4970.5,70876.0,70876.0,70876.0,67274.425,67274.425,63672.850000000006,62015.100000000006,40418.175,3601.575,3601.575,3601.575,0.0,4296.75,673.75,0.0,0.0,40418.175,0.0,1586.2000122070312,820.0,1586.2000122070312,0.0,1586.2000122070312,,0.0,0,0
2024-01-09 12:00:00+01:00,478.57144351313764,DE,SEE974201537415,Erdgas,0.41999998688697815,103.34166717529297,100.81999969482422,-2241.7900390625,AT|DK1|DK2,,63198.600000000006,False,False,,,,,,26280.25,4851.25,70401.75,70401.75,70401.75,66800.175,66800.175,63198.600000000006,62772.100000000006,39916.425,3601.575,3601.575,3601.575,0.0,4168.5,682.75,0.0,0.0,39916.425,0.0,1990.2000122070312,939.0,1990.2000122070312,0.0,1990.2000122070312,,0.0,0,0
2024-01-09 13:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,110.88999938964844,-2853.409912109375,AT|DK1,,61708.350000000006,False,False,,,,,,25087.75,4841.75,68911.5,68911.5,68911.5,65309.925,65309.925,61708.350000000006,61312.600000000006,39679.175,3601.575,3601.575,3601.575,0.0,4158.25,683.5,0.0,0.0,39679.175,0.0,1128.8299560546875,925.0,1128.8299560546875,0.0,1128.8299560546875,,0.0,0,0
2024-01-09 14:00:00+01:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,103.71206665039062,119.4000015258789,-1010.02001953125,DK1,,60131.850000000006,False,False,,,,,,20591.5,4900.75,67335.0,67335.0,67335.0,63733.425,63733.425,60131.850000000006,59428.350000000006,41989.175,3601.575,3601.575,3601.575,0.0,4214.25,686.5,0.0,0.0,41989.175,0.0,1010.02001953125,1435.0,0.0,0.0,1010.02001953125,,0.0,0,0
2024-01-09 15:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,117.4337158203125,127.8499984741211,1928.0400390625,CZ|DK1,,60042.600000000006,False,False,,,,,,14731.75,5043.5,67245.75,67245.75,67245.75,63644.175,63644.175,60042.600000000006,58114.850000000006,46268.925,3601.575,3601.575,3601.575,0.0,4362.5,681.0,0.0,0.0,44340.8849609375,1928.0400390625,733.4000244140625,1851.0,733.4000244140625,0.0,0.0,,0.0,0,0
2024-01-09 16:00:00+01:00,495.19585918795536,DE,SEE923401813959,Erdgas,0.4059000015258789,106.93151092529297,137.83999633789062,4736.85986328125,DK1,,60890.350000000006,False,False,,,,,,12931.0,5239.5,68093.5,68093.5,68093.5,64491.925,64491.925,60890.350000000006,57295.850000000006,47295.425,3601.575,3601.575,3601.575,0.0,4538.25,701.25,0.0,0.0,42558.56513671875,4736.85986328125,0.0,1512.0,0.0,0.0,0.0,,0.0,0,0
2024-01-09 17:00:00+01:00,497.8944833885086,DE,SEE988684097793,Erdgas,0.40369999408721924,107.51424407958984,137.8000030517578,6104.35009765625,DK1|DK2,,64059.100000000006,False,False,,,,,,14982.75,5308.25,71262.25,71262.25,71262.25,67660.675,67660.675,64059.100000000006,60849.600000000006,48825.425,3601.575,3601.575,3601.575,0.0,4595.5,712.75,0.0,0.0,42721.07490234375,6104.35009765625,960.0,900.0,960.0,0.0,0.0,,0.0,0,0
2024-01-09 18:00:00+01:00,503.38090524272326,DE,SEE987007882719,Erdgas,0.3993000090122223,108.698974609375,130.42999267578125,4257.81982421875,DK1|DK2,,63905.100000000006,False,False,,,,,,15561.75,5341.25,71108.25,71108.25,71108.25,67506.675,67506.675,63905.100000000006,60635.600000000006,47952.675,3601.575,3601.575,3601.575,0.0,4636.25,705.0,0.0,0.0,43694.85517578125,4257.81982421875,931.2999877929688,1027.0,931.2999877929688,0.0,0.0,,0.0,0,0
2024-01-09 19:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,117.4337158203125,120.23999786376953,3228.030029296875,DK1|DK2,,62424.100000000006,False,False,,,,,,15271.75,5297.0,69627.25,69627.25,69627.25,66025.675,66025.675,62424.100000000006,59972.350000000006,47564.675,3601.575,3601.575,3601.575,0.0,4606.5,690.5,0.0,0.0,44336.64497070313,3228.030029296875,583.7000122070312,1387.0,583.7000122070312,0.0,0.0,,0.0,0,0
2024-01-09 20:00:00+01:00,503.38090524272326,DE,SEE941503148502,Erdgas,0.3993000090122223,108.698974609375,111.68000030517578,1900.969970703125,DK1|DK2,,58925.600000000006,False,False,,,,,,14744.75,5153.0,66128.75,66128.75,66128.75,62527.175,62527.175,58925.600000000006,57752.350000000006,45924.425,3601.575,3601.575,3601.575,0.0,4468.25,684.75,0.0,0.0,44023.45502929688,1900.969970703125,363.79998779296875,1394.0,363.79998779296875,0.0,0.0,,0.0,0,0
2024-01-09 21:00:00+01:00,499.37887755051423,DE,SEE952372080091,Erdgas,0.4025000035762787,107.83478546142578,106.18000030517578,865.6199951171875,DK1|DK2,,55976.100000000006,False,False,,,,,,14381.0,5019.5,63179.25,63179.25,63179.25,59577.675,59577.675,55976.100000000006,55452.850000000006,44107.925,3601.575,3601.575,3601.575,0.0,4332.75,686.75,0.0,0.0,43242.305004882815,865.6199951171875,138.8000030517578,1944.0,138.8000030517578,0.0,0.0,,0.0,0,0
2024-01-09 22:00:00+01:00,799.9999999999999,IMPORT,DK1(Heizöl schwer),Heizöl schwer,,167.62747192382812,97.08999633789062,1822.8900146484375,DK1|DK2,,52972.850000000006,False,False,,,,,,13805.75,4911.25,60176.0,60176.0,60176.0,56574.425,56574.425,52972.850000000006,52772.850000000006,42203.425,3601.575,3601.575,3601.575,0.0,4220.75,690.5,0.0,0.0,40380.534985351565,1822.8900146484375,0.0,2139.0,0.0,935.8,0.0,97.08999633789062,0.0,0,0
2024-01-09 23:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,167.62747192382812,89.29000091552734,1959.1400146484375,DK1|DK2,,50027.850000000006,False,False,,,,,,13183.25,4828.25,57231.0,57231.0,57231.0,53629.425,53629.425,50027.850000000006,49898.600000000006,40162.675,3601.575,3601.575,3601.575,0.0,4139.0,689.25,0.0,0.0,38203.534985351565,1959.1400146484375,0.0,2425.7000122070312,0.0,1125.2,0.0,89.29000091552734,0.0,0,0
2024-01-10 00:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,167.62747192382812,86.76000213623047,634.5,AT|BE|CZ|DK1|DK2|FR|NL,,47724.850000000006,False,False,,,,,,12247.0,4754.5,54928.0,54928.0,54928.0,51326.425,51326.425,47724.850000000006,47283.100000000006,38420.925,3601.575,3601.575,3601.575,0.0,4076.0,678.5,0.0,0.0,37786.425,634.5,3951.149932861328,4428.599945068359,3951.149932861328,2579.3999511718753,0.0,86.76000213623047,0.0,0,0
2024-01-10 01:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,168.36167907714844,86.7300033569336,1169.0,AT|BE|CZ|DK1|DK2|FR|NL,,46031.100000000006,False,False,,,-11445.0,20274.0,,11536.0,4730.5,53234.25,53234.25,53234.25,49632.675,49632.675,46031.100000000006,45931.600000000006,37675.675,3601.575,3601.575,3601.575,0.0,4054.5,676.0,0.0,0.0,36506.675,1169.0,3649.679931640625,5146.649993896484,3649.679931640625,3317.9500000000003,0.0,86.7300033569336,0.0,0,0
2024-01-10 02:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,168.36167907714844,86.08999633789062,1451.469970703125,DK1|DK2,,45203.350000000006,False,False,,,,,,11429.75,4707.0,52406.5,52406.5,52406.5,48804.925,48804.925,45203.350000000006,45164.100000000006,37251.675,3601.575,3601.575,3601.575,0.0,4041.5,665.5,0.0,0.0,35800.20502929688,1451.469970703125,0.0,2516.5,0.0,884.3,0.0,86.08999633789062,0.0,0,0
2024-01-10 03:00:00+01:00,799.9999999999999,IMPORT,DK1(Heizöl schwer),Heizöl schwer,,168.36167907714844,86.30000305175781,1448.6700439453125,DK1|DK2,,45091.600000000006,False,False,,,,,,11144.0,4697.75,52294.75,52294.75,52294.75,48693.175,48693.175,45091.600000000006,45026.850000000006,37421.675,3601.575,3601.575,3601.575,0.0,4022.5,675.25,0.0,0.0,35973.00495605469,1448.6700439453125,0.0,2541.300003051758,0.0,863.1000030517578,0.0,86.30000305175781,0.0,0,0
2024-01-10 04:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,168.36167907714844,89.05000305175781,2108.530029296875,DK1|DK2|SE4,,45768.850000000006,False,False,,,,,,11121.75,4734.5,52972.0,52972.0,52972.0,49370.425,49370.425,45768.850000000006,45649.850000000006,38080.425,3601.575,3601.575,3601.575,0.0,4059.5,675.0,0.0,0.0,35971.89497070313,2108.530029296875,0.0,3077.499984741211,0.0,866.1999999999999,0.0,89.05000305175781,0.0,0,0
2024-01-10 05:00:00+01:00,799.9999999999999,IMPORT,DK1(Heizöl schwer),Heizöl schwer,,168.36167907714844,108.87999725341797,2088.4599609375,DK1|DK2|SE4,,48713.350000000006,False,False,,,,,,11126.0,4789.75,55916.5,55916.5,55916.5,52314.925,52314.925,48713.350000000006,48514.600000000006,40765.425,3601.575,3601.575,3601.575,0.0,4124.25,665.5,0.0,0.0,38676.9650390625,2088.4599609375,85.4000015258789,2500.0,85.4000015258789,817.8,0.0,108.87999725341797,0.0,0,0
2024-01-10 06:00:00+01:00,502.4999925121666,DE,SEE941875842596,Erdgas,0.4000000059604645,109.25875091552734,126.29000091552734,2226.919921875,DK1,,55275.850000000006,False,False,,,,,,11371.0,4900.75,62479.0,62479.0,62479.0,58877.425,58877.425,55275.850000000006,53985.100000000006,45579.675,3601.575,3601.575,3601.575,0.0,4242.5,658.25,0.0,0.0,43352.755078125,2226.919921875,0.0,1489.0,0.0,0.0,0.0,,0.0,0,0
2024-01-10 07:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,141.27999877929688,3025.969970703125,CZ|DK1,,60911.350000000006,False,False,,,,,,11540.75,5142.75,68114.5,68114.5,68114.5,64512.925,64512.925,60911.350000000006,57328.850000000006,48692.175,3601.575,3601.575,3601.575,0.0,4467.0,675.75,0.0,0.0,45666.20502929688,3025.969970703125,114.4000015258789,658.0,114.4000015258789,0.0,0.0,,0.0,0,0
2024-01-10 08:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,130.38999938964844,4379.1201171875,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,63546.600000000006,False,False,,,,,,11872.25,5283.5,70749.75,70749.75,70749.75,67148.175,67148.175,63546.600000000006,59490.600000000006,50518.175,3601.575,3601.575,3601.575,0.0,4602.0,681.5,0.0,0.0,46139.0548828125,4379.1201171875,2696.199951171875,1675.6499938964844,2696.199951171875,0.0,0.0,,0.0,0,0
2024-01-10 09:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,118.55999755859375,2248.22998046875,DK1,,64360.350000000006,False,False,,,,,,14281.0,5277.75,71563.5,71563.5,71563.5,67961.925,67961.925,64360.350000000006,60936.850000000006,49639.925,3601.575,3601.575,3601.575,0.0,4595.75,682.0,0.0,0.0,47391.69501953125,2248.22998046875,0.0,307.0,0.0,0.0,0.0,,0.0,0,0
2024-01-10 10:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,109.12999725341797,338.7699890136719,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,64135.600000000006,False,False,,,,,,17624.5,5164.0,71338.75,71338.75,71338.75,67737.175,67737.175,64135.600000000006,62322.850000000006,47715.675,3601.575,3601.575,3601.575,0.0,4491.75,672.25,0.0,0.0,47376.90501098633,338.7699890136719,5209.650115966797,1618.6499938964844,5209.650115966797,0.0,0.0,,0.0,0,0
2024-01-10 11:00:00+01:00,1907.3705025282995,DE,SEE986331287955,Braunkohle,0.20080000162124634,136.0582733154297,102.20999908447266,-715.6500244140625,DK1|DK2|SE4,,63813.600000000006,False,False,,,,,,20246.0,5041.5,71016.75,71016.75,71016.75,67415.175,67415.175,63813.600000000006,62519.100000000006,45248.175,3601.575,3601.575,3601.575,0.0,4379.25,662.25,0.0,0.0,45248.175,0.0,828.0,491.0,828.0,0.0,828.0,,0.0,0,0
2024-01-10 12:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,118.24539947509766,105.61000061035156,-2450.219970703125,DK1,,62922.350000000006,False,False,,,,,,20832.75,5024.0,70125.5,70125.5,70125.5,66523.925,66523.925,62922.350000000006,62155.850000000006,44458.675,3601.575,3601.575,3601.575,0.0,4341.75,682.25,0.0,0.0,44458.675,0.0,2450.219970703125,298.0,0.0,0.0,2450.219970703125,,0.0,0,0
2024-01-10 13:00:00+01:00,1907.3705025282995,DE,SEE986331287955,Braunkohle,0.20080000162124634,136.0582733154297,112.91000366210938,-913.47998046875,DK1,,61632.350000000006,False,False,,,,,,18972.5,4949.25,68835.5,68835.5,68835.5,65233.925,65233.925,61632.350000000006,61017.350000000006,45192.675,3601.575,3601.575,3601.575,0.0,4300.25,649.0,0.0,0.0,45192.675,0.0,913.47998046875,690.0,0.0,0.0,913.47998046875,,0.0,0,0
2024-01-10 14:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,123.80000305175781,1620.3299560546875,AT|DK1|DK2|SE4,,60328.100000000006,False,False,,,,,,14716.75,4981.75,67531.25,67531.25,67531.25,63929.675,63929.675,60328.100000000006,59614.350000000006,47937.925,3601.575,3601.575,3601.575,0.0,4312.75,669.0,0.0,0.0,46317.595043945315,1620.3299560546875,883.5999908447266,1760.400001525879,883.5999908447266,0.0,0.0,,0.0,0,0
2024-01-10 15:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,134.63999938964844,4029.27001953125,DK1|DK2|SE4,,60132.100000000006,False,False,,,,,,9343.5,5112.5,67335.25,67335.25,67335.25,63733.675,63733.675,60132.100000000006,58722.100000000006,52224.675,3601.575,3601.575,3601.575,0.0,4425.0,687.5,0.0,0.0,48195.40498046875,4029.27001953125,571.9000244140625,1869.0,571.9000244140625,0.0,0.0,,0.0,0,0
2024-01-10 16:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,143.7899932861328,4748.18017578125,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,61259.600000000006,False,False,,,,,,7350.5,5289.25,68462.75,68462.75,68462.75,64861.175,64861.175,61259.600000000006,58522.350000000006,53971.925,3601.575,3601.575,3601.575,0.0,4589.5,699.75,0.0,0.0,49223.74482421875,4748.18017578125,2415.8500595092773,1781.6000003814697,2415.8500595092773,0.0,0.0,,0.0,0,0
2024-01-10 17:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,140.0,5358.080078125,AT|BE|CZ|DK1|DK2|FR|NL|PL,,63935.100000000006,False,False,,,,,,8847.75,5395.25,71138.25,71138.25,71138.25,67536.675,67536.675,63935.100000000006,60461.350000000006,54469.925,3601.575,3601.575,3601.575,0.0,4691.25,704.0,0.0,0.0,49111.844921875,5358.080078125,2187.8699798583984,2267.5999755859375,2187.8699798583984,0.0,0.0,,0.0,0,0
2024-01-10 18:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,132.14999389648438,4569.490234375,AT|BE|CZ|DK1|DK2|FR|NL|PL,,63589.600000000006,False,False,,,,,,9352.0,5432.75,70792.75,70792.75,70792.75,67191.175,67191.175,63589.600000000006,60247.850000000006,53831.425,3601.575,3601.575,3601.575,0.0,4724.5,708.25,0.0,0.0,49261.934765625,4569.490234375,3316.5499572753906,2435.5999755859375,3316.5499572753906,0.0,0.0,,0.0,0,0
2024-01-10 19:00:00+01:00,799.9999999999999,IMPORT,DK1(Heizöl schwer),Heizöl schwer,,168.36167907714844,120.0,4463.7998046875,AT|BE|CZ|DK1|DK2|FR|NL|PL,,62348.600000000006,False,False,,,,,,8376.25,5389.0,69551.75,69551.75,69551.75,65950.175,65950.175,62348.600000000006,59065.850000000006,53502.175,3601.575,3601.575,3601.575,0.0,4683.25,705.75,0.0,0.0,49038.3751953125,4463.7998046875,2624.8200073242188,2986.550000190735,2624.8200073242188,3662.5998046875,0.0,120.0,0.0,0,0
2024-01-10 20:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,109.76000213623047,3674.39990234375,DK1|DK2,,59169.850000000006,False,False,,,,,,7283.5,5252.5,66373.0,66373.0,66373.0,62771.425,62771.425,59169.850000000006,57170.850000000006,52804.175,3601.575,3601.575,3601.575,0.0,4552.25,700.25,0.0,0.0,49129.77509765625,3674.39990234375,140.89999389648438,1907.0,140.89999389648438,0.0,0.0,,0.0,0,0
2024-01-10 21:00:00+01:00,804.0,DE,SEE972526098451,Erdgas,0.25,174.81399536132812,104.48999786376953,4376.35986328125,DK1|DK2,,55883.350000000006,False,False,,,,,,6466.25,5093.75,63086.5,63086.5,63086.5,59484.925,59484.925,55883.350000000006,55019.100000000006,51629.425,3601.575,3601.575,3601.575,0.0,4407.75,686.0,0.0,0.0,47253.06513671875,4376.35986328125,73.19999694824219,1834.0,73.19999694824219,0.0,0.0,,0.0,0,0
2024-01-10 22:00:00+01:00,1907.3705025282995,DE,SEE986331287955,Braunkohle,0.20080000162124634,136.0582733154297,96.02999877929688,4534.10009765625,DK2,,53147.100000000006,False,False,,,,,,5963.25,4973.25,60350.25,60350.25,60350.25,56748.675,56748.675,53147.100000000006,52653.600000000006,49806.425,3601.575,3601.575,3601.575,0.0,4300.0,673.25,0.0,0.0,45272.32490234375,4534.10009765625,0.0,133.8000030517578,0.0,0.0,0.0,,0.0,0,0
2024-01-10 23:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,168.36167907714844,91.75,3796.8798828125,AT|BE|CZ|DK1|DK2|FR|NL|PL,,49960.100000000006,False,False,,,,,,5765.25,4880.25,57163.25,57163.25,57163.25,53561.675,53561.675,49960.100000000006,49602.600000000006,47054.675,3601.575,3601.575,3601.575,0.0,4206.5,673.75,0.0,0.0,43257.7951171875,3796.8798828125,2187.9699935913086,3605.7000122070312,2187.9699935913086,1952.3798706054688,0.0,91.75,0.0,0,0
2024-01-11 00:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,168.36167907714844,88.58999633789062,4591.89990234375,AT|BE|CZ|DK1|DK2|FR|NL|PL,,48178.600000000006,False,False,,,,,,5882.75,4803.5,55381.75,55381.75,55381.75,51780.175,51780.175,48178.600000000006,47782.850000000006,45292.425,3601.575,3601.575,3601.575,0.0,4116.5,687.0,0.0,0.0,40700.52509765625,4591.89990234375,1898.6500244140625,5792.300018310547,1898.6500244140625,4046.7000305175784,0.0,88.58999633789062,0.0,0,0
2024-01-11 01:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,170.9838104248047,87.25,4788.330078125,AT|BE|CZ|DK1|DK2|FR|NL,,47027.850000000006,False,True,11337.6,17535.4,-12454.0,16419.0,-1116.4,6374.25,4773.25,54231.0,54231.0,54231.0,50629.425,50629.425,47027.850000000006,46865.600000000006,44011.425,3601.575,3601.575,3601.575,0.0,4091.0,682.25,0.0,0.0,39223.094921875,4788.330078125,2951.5000610351562,7142.999908447266,2951.5000610351562,5776.09990234375,0.0,87.25,0.0,0,0
2024-01-11 02:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,170.9838104248047,82.37999725341797,3143.719970703125,AT|BE|CZ|DK1|DK2|FR|NL,,45923.850000000006,False,False,,,,,,6959.0,4749.75,53127.0,53127.0,53127.0,49525.425,49525.425,45923.850000000006,45818.600000000006,42403.925,3601.575,3601.575,3601.575,0.0,4082.5,667.25,0.0,0.0,39260.20502929688,3143.719970703125,3020.0,5958.300079345703,3020.0,4450.900073242187,0.0,82.37999725341797,0.0,0,0
2024-01-11 03:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,170.9838104248047,81.94999694824219,3337.27001953125,DK1|DK2,,45973.600000000006,False,False,,,,,,7223.0,4774.0,53176.75,53176.75,53176.75,49575.175,49575.175,45973.600000000006,45926.850000000006,42220.175,3601.575,3601.575,3601.575,0.0,4102.25,671.75,0.0,0.0,38882.90498046875,3337.27001953125,0.0,2568.2999877929688,0.0,748.1999999999999,0.0,81.94999694824219,0.0,0,0
2024-01-11 04:00:00+01:00,799.9999999999999,IMPORT,DK2(Heizöl schwer),Heizöl schwer,,170.9838104248047,89.36000061035156,3518.550048828125,DK1|DK2,,46943.850000000006,False,False,,,,,,7797.0,4787.5,54147.0,54147.0,54147.0,50545.425,50545.425,46943.850000000006,46886.850000000006,42503.675,3601.575,3601.575,3601.575,0.0,4120.5,667.0,0.0,0.0,38985.12495117188,3518.550048828125,0.0,2925.8999938964844,0.0,740.1999999999999,0.0,89.36000061035156,0.0,0,0
