timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2021-03-26 00:00:00+01:00,2021-03-26 00:00:00+01:00,2021-03-25 23:00:00+00:00,52000.0
2021-03-26 00:15:00+01:00,2021-03-26 00:15:00+01:00,2021-03-25 23:15:00+00:00,51450.0
2021-03-26 00:30:00+01:00,2021-03-26 00:30:00+01:00,2021-03-25 23:30:00+00:00,50885.0
2021-03-26 00:45:00+01:00,2021-03-26 00:45:00+01:00,2021-03-25 23:45:00+00:00,50252.0
2021-03-26 01:00:00+01:00,2021-03-26 01:00:00+01:00,2021-03-26 00:00:00+00:00,49546.0
2021-03-26 01:15:00+01:00,2021-03-26 01:15:00+01:00,2021-03-26 00:15:00+00:00,49215.0
2021-03-26 01:30:00+01:00,2021-03-26 01:30:00+01:00,2021-03-26 00:30:00+00:00,49022.0
2021-03-26 01:45:00+01:00,2021-03-26 01:45:00+01:00,2021-03-26 00:45:00+00:00,49055.0
2021-03-26 02:00:00+01:00,2021-03-26 02:00:00+01:00,2021-03-26 01:00:00+00:00,48663.0
2021-03-26 02:15:00+01:00,2021-03-26 02:15:00+01:00,2021-03-26 01:15:00+00:00,48837.0
2021-03-26 02:30:00+01:00,2021-03-26 02:30:00+01:00,2021-03-26 01:30:00+00:00,49001.0
2021-03-26 02:45:00+01:00,2021-03-26 02:45:00+01:00,2021-03-26 01:45:00+00:00,49043.0
2021-03-26 03:00:00+01:00,2021-03-26 03:00:00+01:00,2021-03-26 02:00:00+00:00,49231.0
2021-03-26 03:15:00+01:00,2021-03-26 03:15:00+01:00,2021-03-26 02:15:00+00:00,49344.0
2021-03-26 03:30:00+01:00,2021-03-26 03:30:00+01:00,2021-03-26 02:30:00+00:00,49567.0
2021-03-26 03:45:00+01:00,2021-03-26 03:45:00+01:00,2021-03-26 02:45:00+00:00,49769.0
2021-03-26 04:00:00+01:00,2021-03-26 04:00:00+01:00,2021-03-26 03:00:00+00:00,50452.0
2021-03-26 04:15:00+01:00,2021-03-26 04:15:00+01:00,2021-03-26 03:15:00+00:00,51073.0
2021-03-26 04:30:00+01:00,2021-03-26 04:30:00+01:00,2021-03-26 03:30:00+00:00,51721.0
2021-03-26 04:45:00+01:00,2021-03-26 04:45:00+01:00,2021-03-26 03:45:00+00:00,52219.0
2021-03-26 05:00:00+01:00,2021-03-26 05:00:00+01:00,2021-03-26 04:00:00+00:00,53591.0
2021-03-26 05:15:00+01:00,2021-03-26 05:15:00+01:00,2021-03-26 04:15:00+00:00,54353.0
2021-03-26 05:30:00+01:00,2021-03-26 05:30:00+01:00,2021-03-26 04:30:00+00:00,55654.0
2021-03-26 05:45:00+01:00,2021-03-26 05:45:00+01:00,2021-03-26 04:45:00+00:00,56844.0
2021-03-26 06:00:00+01:00,2021-03-26 06:00:00+01:00,2021-03-26 05:00:00+00:00,58734.0
2021-03-26 06:15:00+01:00,2021-03-26 06:15:00+01:00,2021-03-26 05:15:00+00:00,60234.0
2021-03-26 06:30:00+01:00,2021-03-26 06:30:00+01:00,2021-03-26 05:30:00+00:00,61634.0
2021-03-26 06:45:00+01:00,2021-03-26 06:45:00+01:00,2021-03-26 05:45:00+00:00,62784.0
2021-03-26 07:00:00+01:00,2021-03-26 07:00:00+01:00,2021-03-26 06:00:00+00:00,63884.0
2021-03-26 07:15:00+01:00,2021-03-26 07:15:00+01:00,2021-03-26 06:15:00+00:00,65160.0
2021-03-26 07:30:00+01:00,2021-03-26 07:30:00+01:00,2021-03-26 06:30:00+00:00,65969.0
2021-03-26 07:45:00+01:00,2021-03-26 07:45:00+01:00,2021-03-26 06:45:00+00:00,66380.0
2021-03-26 08:00:00+01:00,2021-03-26 08:00:00+01:00,2021-03-26 07:00:00+00:00,67052.0
2021-03-26 08:15:00+01:00,2021-03-26 08:15:00+01:00,2021-03-26 07:15:00+00:00,67584.0
2021-03-26 08:30:00+01:00,2021-03-26 08:30:00+01:00,2021-03-26 07:30:00+00:00,68034.0
2021-03-26 08:45:00+01:00,2021-03-26 08:45:00+01:00,2021-03-26 07:45:00+00:00,68386.0
2021-03-26 09:00:00+01:00,2021-03-26 09:00:00+01:00,2021-03-26 08:00:00+00:00,67877.0
2021-03-26 09:15:00+01:00,2021-03-26 09:15:00+01:00,2021-03-26 08:15:00+00:00,67959.0
2021-03-26 09:30:00+01:00,2021-03-26 09:30:00+01:00,2021-03-26 08:30:00+00:00,67950.0
2021-03-26 09:45:00+01:00,2021-03-26 09:45:00+01:00,2021-03-26 08:45:00+00:00,67912.0
2021-03-26 10:00:00+01:00,2021-03-26 10:00:00+01:00,2021-03-26 09:00:00+00:00,67673.0
2021-03-26 10:15:00+01:00,2021-03-26 10:15:00+01:00,2021-03-26 09:15:00+00:00,67788.0
2021-03-26 10:30:00+01:00,2021-03-26 10:30:00+01:00,2021-03-26 09:30:00+00:00,68218.0
2021-03-26 10:45:00+01:00,2021-03-26 10:45:00+01:00,2021-03-26 09:45:00+00:00,68436.0
2021-03-26 11:00:00+01:00,2021-03-26 11:00:00+01:00,2021-03-26 10:00:00+00:00,68976.0
2021-03-26 11:15:00+01:00,2021-03-26 11:15:00+01:00,2021-03-26 10:15:00+00:00,69280.0
2021-03-26 11:30:00+01:00,2021-03-26 11:30:00+01:00,2021-03-26 10:30:00+00:00,69581.0
2021-03-26 11:45:00+01:00,2021-03-26 11:45:00+01:00,2021-03-26 10:45:00+00:00,69252.0
2021-03-26 12:00:00+01:00,2021-03-26 12:00:00+01:00,2021-03-26 11:00:00+00:00,68355.0
2021-03-26 12:15:00+01:00,2021-03-26 12:15:00+01:00,2021-03-26 11:15:00+00:00,68342.0
2021-03-26 12:30:00+01:00,2021-03-26 12:30:00+01:00,2021-03-26 11:30:00+00:00,67956.0
2021-03-26 12:45:00+01:00,2021-03-26 12:45:00+01:00,2021-03-26 11:45:00+00:00,67272.0
2021-03-26 13:00:00+01:00,2021-03-26 13:00:00+01:00,2021-03-26 12:00:00+00:00,66682.0
2021-03-26 13:15:00+01:00,2021-03-26 13:15:00+01:00,2021-03-26 12:15:00+00:00,66146.0
2021-03-26 13:30:00+01:00,2021-03-26 13:30:00+01:00,2021-03-26 12:30:00+00:00,65541.0
2021-03-26 13:45:00+01:00,2021-03-26 13:45:00+01:00,2021-03-26 12:45:00+00:00,64632.0
2021-03-26 14:00:00+01:00,2021-03-26 14:00:00+01:00,2021-03-26 13:00:00+00:00,64206.0
2021-03-26 14:15:00+01:00,2021-03-26 14:15:00+01:00,2021-03-26 13:15:00+00:00,64059.0
2021-03-26 14:30:00+01:00,2021-03-26 14:30:00+01:00,2021-03-26 13:30:00+00:00,63919.0
2021-03-26 14:45:00+01:00,2021-03-26 14:45:00+01:00,2021-03-26 13:45:00+00:00,63527.0
2021-03-26 15:00:00+01:00,2021-03-26 15:00:00+01:00,2021-03-26 14:00:00+00:00,63719.0
2021-03-26 15:15:00+01:00,2021-03-26 15:15:00+01:00,2021-03-26 14:15:00+00:00,63428.0
2021-03-26 15:30:00+01:00,2021-03-26 15:30:00+01:00,2021-03-26 14:30:00+00:00,63140.0
2021-03-26 15:45:00+01:00,2021-03-26 15:45:00+01:00,2021-03-26 14:45:00+00:00,62509.0
2021-03-26 16:00:00+01:00,2021-03-26 16:00:00+01:00,2021-03-26 15:00:00+00:00,62572.0
2021-03-26 16:15:00+01:00,2021-03-26 16:15:00+01:00,2021-03-26 15:15:00+00:00,62292.0
2021-03-26 16:30:00+01:00,2021-03-26 16:30:00+01:00,2021-03-26 15:30:00+00:00,62191.0
2021-03-26 16:45:00+01:00,2021-03-26 16:45:00+01:00,2021-03-26 15:45:00+00:00,62118.0
2021-03-26 17:00:00+01:00,2021-03-26 17:00:00+01:00,2021-03-26 16:00:00+00:00,61931.0
2021-03-26 17:15:00+01:00,2021-03-26 17:15:00+01:00,2021-03-26 16:15:00+00:00,62248.0
2021-03-26 17:30:00+01:00,2021-03-26 17:30:00+01:00,2021-03-26 16:30:00+00:00,62608.0
2021-03-26 17:45:00+01:00,2021-03-26 17:45:00+01:00,2021-03-26 16:45:00+00:00,63246.0
2021-03-26 18:00:00+01:00,2021-03-26 18:00:00+01:00,2021-03-26 17:00:00+00:00,63876.0
2021-03-26 18:15:00+01:00,2021-03-26 18:15:00+01:00,2021-03-26 17:15:00+00:00,64059.0
2021-03-26 18:30:00+01:00,2021-03-26 18:30:00+01:00,2021-03-26 17:30:00+00:00,64677.0
2021-03-26 18:45:00+01:00,2021-03-26 18:45:00+01:00,2021-03-26 17:45:00+00:00,65680.0
2021-03-26 19:00:00+01:00,2021-03-26 19:00:00+01:00,2021-03-26 18:00:00+00:00,66658.0
2021-03-26 19:15:00+01:00,2021-03-26 19:15:00+01:00,2021-03-26 18:15:00+00:00,66732.0
2021-03-26 19:30:00+01:00,2021-03-26 19:30:00+01:00,2021-03-26 18:30:00+00:00,66451.0
2021-03-26 19:45:00+01:00,2021-03-26 19:45:00+01:00,2021-03-26 18:45:00+00:00,65754.0
2021-03-26 20:00:00+01:00,2021-03-26 20:00:00+01:00,2021-03-26 19:00:00+00:00,65051.0
2021-03-26 20:15:00+01:00,2021-03-26 20:15:00+01:00,2021-03-26 19:15:00+00:00,63719.0
2021-03-26 20:30:00+01:00,2021-03-26 20:30:00+01:00,2021-03-26 19:30:00+00:00,62685.0
2021-03-26 20:45:00+01:00,2021-03-26 20:45:00+01:00,2021-03-26 19:45:00+00:00,61735.0
2021-03-26 21:00:00+01:00,2021-03-26 21:00:00+01:00,2021-03-26 20:00:00+00:00,61355.0
2021-03-26 21:15:00+01:00,2021-03-26 21:15:00+01:00,2021-03-26 20:15:00+00:00,60332.0
2021-03-26 21:30:00+01:00,2021-03-26 21:30:00+01:00,2021-03-26 20:30:00+00:00,59164.0
2021-03-26 21:45:00+01:00,2021-03-26 21:45:00+01:00,2021-03-26 20:45:00+00:00,58417.0
2021-03-26 22:00:00+01:00,2021-03-26 22:00:00+01:00,2021-03-26 21:00:00+00:00,58040.0
2021-03-26 22:15:00+01:00,2021-03-26 22:15:00+01:00,2021-03-26 21:15:00+00:00,57171.0
2021-03-26 22:30:00+01:00,2021-03-26 22:30:00+01:00,2021-03-26 21:30:00+00:00,56338.0
2021-03-26 22:45:00+01:00,2021-03-26 22:45:00+01:00,2021-03-26 21:45:00+00:00,55097.0
2021-03-26 23:00:00+01:00,2021-03-26 23:00:00+01:00,2021-03-26 22:00:00+00:00,54336.0
2021-03-26 23:15:00+01:00,2021-03-26 23:15:00+01:00,2021-03-26 22:15:00+00:00,53471.0
2021-03-26 23:30:00+01:00,2021-03-26 23:30:00+01:00,2021-03-26 22:30:00+00:00,52622.0
2021-03-26 23:45:00+01:00,2021-03-26 23:45:00+01:00,2021-03-26 22:45:00+00:00,51747.0
2021-03-27 00:00:00+01:00,2021-03-27 00:00:00+01:00,2021-03-26 23:00:00+00:00,50797.0
2021-03-27 00:15:00+01:00,2021-03-27 00:15:00+01:00,2021-03-26 23:15:00+00:00,50168.0
2021-03-27 00:30:00+01:00,2021-03-27 00:30:00+01:00,2021-03-26 23:30:00+00:00,49377.0
2021-03-27 00:45:00+01:00,2021-03-27 00:45:00+01:00,2021-03-26 23:45:00+00:00,48879.0
2021-03-27 01:00:00+01:00,2021-03-27 01:00:00+01:00,2021-03-27 00:00:00+00:00,48541.0
2021-03-27 01:15:00+01:00,2021-03-27 01:15:00+01:00,2021-03-27 00:15:00+00:00,48144.0
2021-03-27 01:30:00+01:00,2021-03-27 01:30:00+01:00,2021-03-27 00:30:00+00:00,47810.0
2021-03-27 01:45:00+01:00,2021-03-27 01:45:00+01:00,2021-03-27 00:45:00+00:00,47530.0
2021-03-27 02:00:00+01:00,2021-03-27 02:00:00+01:00,2021-03-27 01:00:00+00:00,47291.0
2021-03-27 02:15:00+01:00,2021-03-27 02:15:00+01:00,2021-03-27 01:15:00+00:00,47152.0
2021-03-27 02:30:00+01:00,2021-03-27 02:30:00+01:00,2021-03-27 01:30:00+00:00,47222.0
2021-03-27 02:45:00+01:00,2021-03-27 02:45:00+01:00,2021-03-27 01:45:00+00:00,47066.0
2021-03-27 03:00:00+01:00,2021-03-27 03:00:00+01:00,2021-03-27 02:00:00+00:00,47126.0
2021-03-27 03:15:00+01:00,2021-03-27 03:15:00+01:00,2021-03-27 02:15:00+00:00,46757.0
2021-03-27 03:30:00+01:00,2021-03-27 03:30:00+01:00,2021-03-27 02:30:00+00:00,46990.0
2021-03-27 03:45:00+01:00,2021-03-27 03:45:00+01:00,2021-03-27 02:45:00+00:00,47363.0
2021-03-27 04:00:00+01:00,2021-03-27 04:00:00+01:00,2021-03-27 03:00:00+00:00,47971.0
2021-03-27 04:15:00+01:00,2021-03-27 04:15:00+01:00,2021-03-27 03:15:00+00:00,48040.0
2021-03-27 04:30:00+01:00,2021-03-27 04:30:00+01:00,2021-03-27 03:30:00+00:00,48635.0
2021-03-27 04:45:00+01:00,2021-03-27 04:45:00+01:00,2021-03-27 03:45:00+00:00,48955.0
2021-03-27 05:00:00+01:00,2021-03-27 05:00:00+01:00,2021-03-27 04:00:00+00:00,49344.0
2021-03-27 05:15:00+01:00,2021-03-27 05:15:00+01:00,2021-03-27 04:15:00+00:00,49273.0
2021-03-27 05:30:00+01:00,2021-03-27 05:30:00+01:00,2021-03-27 04:30:00+00:00,49501.0
2021-03-27 05:45:00+01:00,2021-03-27 05:45:00+01:00,2021-03-27 04:45:00+00:00,49566.0
2021-03-27 06:00:00+01:00,2021-03-27 06:00:00+01:00,2021-03-27 05:00:00+00:00,49400.0
2021-03-27 06:15:00+01:00,2021-03-27 06:15:00+01:00,2021-03-27 05:15:00+00:00,49761.0
2021-03-27 06:30:00+01:00,2021-03-27 06:30:00+01:00,2021-03-27 05:30:00+00:00,50359.0
2021-03-27 06:45:00+01:00,2021-03-27 06:45:00+01:00,2021-03-27 05:45:00+00:00,51449.0
2021-03-27 07:00:00+01:00,2021-03-27 07:00:00+01:00,2021-03-27 06:00:00+00:00,52311.0
2021-03-27 07:15:00+01:00,2021-03-27 07:15:00+01:00,2021-03-27 06:15:00+00:00,53228.0
2021-03-27 07:30:00+01:00,2021-03-27 07:30:00+01:00,2021-03-27 06:30:00+00:00,53988.0
2021-03-27 07:45:00+01:00,2021-03-27 07:45:00+01:00,2021-03-27 06:45:00+00:00,54878.0
2021-03-27 08:00:00+01:00,2021-03-27 08:00:00+01:00,2021-03-27 07:00:00+00:00,55552.0
2021-03-27 08:15:00+01:00,2021-03-27 08:15:00+01:00,2021-03-27 07:15:00+00:00,56559.0
2021-03-27 08:30:00+01:00,2021-03-27 08:30:00+01:00,2021-03-27 07:30:00+00:00,57434.0
2021-03-27 08:45:00+01:00,2021-03-27 08:45:00+01:00,2021-03-27 07:45:00+00:00,58374.0
2021-03-27 09:00:00+01:00,2021-03-27 09:00:00+01:00,2021-03-27 08:00:00+00:00,58831.0
2021-03-27 09:15:00+01:00,2021-03-27 09:15:00+01:00,2021-03-27 08:15:00+00:00,60060.0
2021-03-27 09:30:00+01:00,2021-03-27 09:30:00+01:00,2021-03-27 08:30:00+00:00,61092.0
2021-03-27 09:45:00+01:00,2021-03-27 09:45:00+01:00,2021-03-27 08:45:00+00:00,61628.0
2021-03-27 10:00:00+01:00,2021-03-27 10:00:00+01:00,2021-03-27 09:00:00+00:00,62582.0
2021-03-27 10:15:00+01:00,2021-03-27 10:15:00+01:00,2021-03-27 09:15:00+00:00,62696.0
2021-03-27 10:30:00+01:00,2021-03-27 10:30:00+01:00,2021-03-27 09:30:00+00:00,62961.0
2021-03-27 10:45:00+01:00,2021-03-27 10:45:00+01:00,2021-03-27 09:45:00+00:00,63063.0
2021-03-27 11:00:00+01:00,2021-03-27 11:00:00+01:00,2021-03-27 10:00:00+00:00,63538.0
2021-03-27 11:15:00+01:00,2021-03-27 11:15:00+01:00,2021-03-27 10:15:00+00:00,64235.0
2021-03-27 11:30:00+01:00,2021-03-27 11:30:00+01:00,2021-03-27 10:30:00+00:00,64449.0
2021-03-27 11:45:00+01:00,2021-03-27 11:45:00+01:00,2021-03-27 10:45:00+00:00,64132.0
2021-03-27 12:00:00+01:00,2021-03-27 12:00:00+01:00,2021-03-27 11:00:00+00:00,63605.0
2021-03-27 12:15:00+01:00,2021-03-27 12:15:00+01:00,2021-03-27 11:15:00+00:00,62956.0
2021-03-27 12:30:00+01:00,2021-03-27 12:30:00+01:00,2021-03-27 11:30:00+00:00,62712.0
2021-03-27 12:45:00+01:00,2021-03-27 12:45:00+01:00,2021-03-27 11:45:00+00:00,62135.0
2021-03-27 13:00:00+01:00,2021-03-27 13:00:00+01:00,2021-03-27 12:00:00+00:00,61590.0
2021-03-27 13:15:00+01:00,2021-03-27 13:15:00+01:00,2021-03-27 12:15:00+00:00,60811.0
2021-03-27 13:30:00+01:00,2021-03-27 13:30:00+01:00,2021-03-27 12:30:00+00:00,59957.0
2021-03-27 13:45:00+01:00,2021-03-27 13:45:00+01:00,2021-03-27 12:45:00+00:00,59703.0
2021-03-27 14:00:00+01:00,2021-03-27 14:00:00+01:00,2021-03-27 13:00:00+00:00,59598.0
2021-03-27 14:15:00+01:00,2021-03-27 14:15:00+01:00,2021-03-27 13:15:00+00:00,58955.0
2021-03-27 14:30:00+01:00,2021-03-27 14:30:00+01:00,2021-03-27 13:30:00+00:00,58739.0
2021-03-27 14:45:00+01:00,2021-03-27 14:45:00+01:00,2021-03-27 13:45:00+00:00,58270.0
2021-03-27 15:00:00+01:00,2021-03-27 15:00:00+01:00,2021-03-27 14:00:00+00:00,58679.0
2021-03-27 15:15:00+01:00,2021-03-27 15:15:00+01:00,2021-03-27 14:15:00+00:00,58801.0
2021-03-27 15:30:00+01:00,2021-03-27 15:30:00+01:00,2021-03-27 14:30:00+00:00,58383.0
2021-03-27 15:45:00+01:00,2021-03-27 15:45:00+01:00,2021-03-27 14:45:00+00:00,57703.0
2021-03-27 16:00:00+01:00,2021-03-27 16:00:00+01:00,2021-03-27 15:00:00+00:00,57312.0
2021-03-27 16:15:00+01:00,2021-03-27 16:15:00+01:00,2021-03-27 15:15:00+00:00,56620.0
2021-03-27 16:30:00+01:00,2021-03-27 16:30:00+01:00,2021-03-27 15:30:00+00:00,56847.0
2021-03-27 16:45:00+01:00,2021-03-27 16:45:00+01:00,2021-03-27 15:45:00+00:00,56981.0
2021-03-27 17:00:00+01:00,2021-03-27 17:00:00+01:00,2021-03-27 16:00:00+00:00,57598.0
2021-03-27 17:15:00+01:00,2021-03-27 17:15:00+01:00,2021-03-27 16:15:00+00:00,57880.0
2021-03-27 17:30:00+01:00,2021-03-27 17:30:00+01:00,2021-03-27 16:30:00+00:00,58542.0
2021-03-27 17:45:00+01:00,2021-03-27 17:45:00+01:00,2021-03-27 16:45:00+00:00,59055.0
2021-03-27 18:00:00+01:00,2021-03-27 18:00:00+01:00,2021-03-27 17:00:00+00:00,59682.0
2021-03-27 18:15:00+01:00,2021-03-27 18:15:00+01:00,2021-03-27 17:15:00+00:00,59861.0
2021-03-27 18:30:00+01:00,2021-03-27 18:30:00+01:00,2021-03-27 17:30:00+00:00,59660.0
2021-03-27 18:45:00+01:00,2021-03-27 18:45:00+01:00,2021-03-27 17:45:00+00:00,60105.0
2021-03-27 19:00:00+01:00,2021-03-27 19:00:00+01:00,2021-03-27 18:00:00+00:00,60772.0
2021-03-27 19:15:00+01:00,2021-03-27 19:15:00+01:00,2021-03-27 18:15:00+00:00,60813.0
2021-03-27 19:30:00+01:00,2021-03-27 19:30:00+01:00,2021-03-27 18:30:00+00:00,60417.0
2021-03-27 19:45:00+01:00,2021-03-27 19:45:00+01:00,2021-03-27 18:45:00+00:00,59940.0
2021-03-27 20:00:00+01:00,2021-03-27 20:00:00+01:00,2021-03-27 19:00:00+00:00,59009.0
2021-03-27 20:15:00+01:00,2021-03-27 20:15:00+01:00,2021-03-27 19:15:00+00:00,58087.0
2021-03-27 20:30:00+01:00,2021-03-27 20:30:00+01:00,2021-03-27 19:30:00+00:00,56857.0
2021-03-27 20:45:00+01:00,2021-03-27 20:45:00+01:00,2021-03-27 19:45:00+00:00,56121.0
2021-03-27 21:00:00+01:00,2021-03-27 21:00:00+01:00,2021-03-27 20:00:00+00:00,55340.0
2021-03-27 21:15:00+01:00,2021-03-27 21:15:00+01:00,2021-03-27 20:15:00+00:00,54972.0
2021-03-27 21:30:00+01:00,2021-03-27 21:30:00+01:00,2021-03-27 20:30:00+00:00,54479.0
2021-03-27 21:45:00+01:00,2021-03-27 21:45:00+01:00,2021-03-27 20:45:00+00:00,53985.0
2021-03-27 22:00:00+01:00,2021-03-27 22:00:00+01:00,2021-03-27 21:00:00+00:00,53991.0
2021-03-27 22:15:00+01:00,2021-03-27 22:15:00+01:00,2021-03-27 21:15:00+00:00,53577.0
2021-03-27 22:30:00+01:00,2021-03-27 22:30:00+01:00,2021-03-27 21:30:00+00:00,52878.0
2021-03-27 22:45:00+01:00,2021-03-27 22:45:00+01:00,2021-03-27 21:45:00+00:00,52170.0
2021-03-27 23:00:00+01:00,2021-03-27 23:00:00+01:00,2021-03-27 22:00:00+00:00,51211.0
2021-03-27 23:15:00+01:00,2021-03-27 23:15:00+01:00,2021-03-27 22:15:00+00:00,50740.0
2021-03-27 23:30:00+01:00,2021-03-27 23:30:00+01:00,2021-03-27 22:30:00+00:00,49940.0
2021-03-27 23:45:00+01:00,2021-03-27 23:45:00+01:00,2021-03-27 22:45:00+00:00,49249.0
2021-03-28 00:00:00+01:00,2021-03-28 00:00:00+01:00,2021-03-27 23:00:00+00:00,48086.0
2021-03-28 00:15:00+01:00,2021-03-28 00:15:00+01:00,2021-03-27 23:15:00+00:00,47292.0
2021-03-28 00:30:00+01:00,2021-03-28 00:30:00+01:00,2021-03-27 23:30:00+00:00,46587.0
2021-03-28 00:45:00+01:00,2021-03-28 00:45:00+01:00,2021-03-27 23:45:00+00:00,46046.0
2021-03-28 01:00:00+01:00,2021-03-28 01:00:00+01:00,2021-03-28 00:00:00+00:00,45677.0
2021-03-28 01:15:00+01:00,2021-03-28 01:15:00+01:00,2021-03-28 00:15:00+00:00,45337.0
2021-03-28 01:30:00+01:00,2021-03-28 01:30:00+01:00,2021-03-28 00:30:00+00:00,45122.0
2021-03-28 01:45:00+01:00,2021-03-28 01:45:00+01:00,2021-03-28 00:45:00+00:00,45007.0
2021-03-28 03:00:00+02:00,2021-03-28 03:00:00+02:00,2021-03-28 01:00:00+00:00,44959.0
2021-03-28 03:15:00+02:00,2021-03-28 03:15:00+02:00,2021-03-28 01:15:00+00:00,44770.0
2021-03-28 03:30:00+02:00,2021-03-28 03:30:00+02:00,2021-03-28 01:30:00+00:00,45125.0
2021-03-28 03:45:00+02:00,2021-03-28 03:45:00+02:00,2021-03-28 01:45:00+00:00,44746.0
2021-03-28 04:00:00+02:00,2021-03-28 04:00:00+02:00,2021-03-28 02:00:00+00:00,44604.0
2021-03-28 04:15:00+02:00,2021-03-28 04:15:00+02:00,2021-03-28 02:15:00+00:00,44581.0
2021-03-28 04:30:00+02:00,2021-03-28 04:30:00+02:00,2021-03-28 02:30:00+00:00,44670.0
2021-03-28 04:45:00+02:00,2021-03-28 04:45:00+02:00,2021-03-28 02:45:00+00:00,44706.0
2021-03-28 05:00:00+02:00,2021-03-28 05:00:00+02:00,2021-03-28 03:00:00+00:00,44826.0
2021-03-28 05:15:00+02:00,2021-03-28 05:15:00+02:00,2021-03-28 03:15:00+00:00,44917.0
2021-03-28 05:30:00+02:00,2021-03-28 05:30:00+02:00,2021-03-28 03:30:00+00:00,44935.0
2021-03-28 05:45:00+02:00,2021-03-28 05:45:00+02:00,2021-03-28 03:45:00+00:00,44818.0
2021-03-28 06:00:00+02:00,2021-03-28 06:00:00+02:00,2021-03-28 04:00:00+00:00,44361.0
2021-03-28 06:15:00+02:00,2021-03-28 06:15:00+02:00,2021-03-28 04:15:00+00:00,44334.0
2021-03-28 06:30:00+02:00,2021-03-28 06:30:00+02:00,2021-03-28 04:30:00+00:00,44363.0
2021-03-28 06:45:00+02:00,2021-03-28 06:45:00+02:00,2021-03-28 04:45:00+00:00,44525.0
2021-03-28 07:00:00+02:00,2021-03-28 07:00:00+02:00,2021-03-28 05:00:00+00:00,44759.0
2021-03-28 07:15:00+02:00,2021-03-28 07:15:00+02:00,2021-03-28 05:15:00+00:00,45020.0
2021-03-28 07:30:00+02:00,2021-03-28 07:30:00+02:00,2021-03-28 05:30:00+00:00,45506.0
2021-03-28 07:45:00+02:00,2021-03-28 07:45:00+02:00,2021-03-28 05:45:00+00:00,46123.0
2021-03-28 08:00:00+02:00,2021-03-28 08:00:00+02:00,2021-03-28 06:00:00+00:00,47133.0
2021-03-28 08:15:00+02:00,2021-03-28 08:15:00+02:00,2021-03-28 06:15:00+00:00,48002.0
2021-03-28 08:30:00+02:00,2021-03-28 08:30:00+02:00,2021-03-28 06:30:00+00:00,49121.0
2021-03-28 08:45:00+02:00,2021-03-28 08:45:00+02:00,2021-03-28 06:45:00+00:00,49809.0
2021-03-28 09:00:00+02:00,2021-03-28 09:00:00+02:00,2021-03-28 07:00:00+00:00,50440.0
2021-03-28 09:15:00+02:00,2021-03-28 09:15:00+02:00,2021-03-28 07:15:00+00:00,51159.0
2021-03-28 09:30:00+02:00,2021-03-28 09:30:00+02:00,2021-03-28 07:30:00+00:00,52167.0
2021-03-28 09:45:00+02:00,2021-03-28 09:45:00+02:00,2021-03-28 07:45:00+00:00,52519.0
2021-03-28 10:00:00+02:00,2021-03-28 10:00:00+02:00,2021-03-28 08:00:00+00:00,53088.0
2021-03-28 10:15:00+02:00,2021-03-28 10:15:00+02:00,2021-03-28 08:15:00+00:00,53495.0
2021-03-28 10:30:00+02:00,2021-03-28 10:30:00+02:00,2021-03-28 08:30:00+00:00,54246.0
2021-03-28 10:45:00+02:00,2021-03-28 10:45:00+02:00,2021-03-28 08:45:00+00:00,54622.0
2021-03-28 11:00:00+02:00,2021-03-28 11:00:00+02:00,2021-03-28 09:00:00+00:00,55230.0
2021-03-28 11:15:00+02:00,2021-03-28 11:15:00+02:00,2021-03-28 09:15:00+00:00,56122.0
2021-03-28 11:30:00+02:00,2021-03-28 11:30:00+02:00,2021-03-28 09:30:00+00:00,56608.0
2021-03-28 11:45:00+02:00,2021-03-28 11:45:00+02:00,2021-03-28 09:45:00+00:00,56735.0
2021-03-28 12:00:00+02:00,2021-03-28 12:00:00+02:00,2021-03-28 10:00:00+00:00,56766.0
2021-03-28 12:15:00+02:00,2021-03-28 12:15:00+02:00,2021-03-28 10:15:00+00:00,56322.0
2021-03-28 12:30:00+02:00,2021-03-28 12:30:00+02:00,2021-03-28 10:30:00+00:00,55983.0
2021-03-28 12:45:00+02:00,2021-03-28 12:45:00+02:00,2021-03-28 10:45:00+00:00,55652.0
2021-03-28 13:00:00+02:00,2021-03-28 13:00:00+02:00,2021-03-28 11:00:00+00:00,55716.0
2021-03-28 13:15:00+02:00,2021-03-28 13:15:00+02:00,2021-03-28 11:15:00+00:00,55131.0
2021-03-28 13:30:00+02:00,2021-03-28 13:30:00+02:00,2021-03-28 11:30:00+00:00,54697.0
2021-03-28 13:45:00+02:00,2021-03-28 13:45:00+02:00,2021-03-28 11:45:00+00:00,53802.0
2021-03-28 14:00:00+02:00,2021-03-28 14:00:00+02:00,2021-03-28 12:00:00+00:00,53575.0
2021-03-28 14:15:00+02:00,2021-03-28 14:15:00+02:00,2021-03-28 12:15:00+00:00,52953.0
2021-03-28 14:30:00+02:00,2021-03-28 14:30:00+02:00,2021-03-28 12:30:00+00:00,52353.0
2021-03-28 14:45:00+02:00,2021-03-28 14:45:00+02:00,2021-03-28 12:45:00+00:00,52095.0
2021-03-28 15:00:00+02:00,2021-03-28 15:00:00+02:00,2021-03-28 13:00:00+00:00,51921.0
