timestamp_cec,scheduled_MW
2025-01-01 00:00:00+01:00,800.000
2025-01-01 01:00:00+01:00,800.000
2025-01-01 02:00:00+01:00,800.000
2025-01-01 03:00:00+01:00,800.000
2025-01-01 04:00:00+01:00,800.000
2025-01-01 05:00:00+01:00,800.000
2025-01-01 06:00:00+01:00,800.000
2025-01-01 07:00:00+01:00,800.000
2025-01-01 08:00:00+01:00,800.000
2025-01-01 09:00:00+01:00,800.000
2025-01-01 10:00:00+01:00,800.000
2025-01-01 11:00:00+01:00,800.000
2025-01-01 12:00:00+01:00,800.000
2025-01-01 13:00:00+01:00,800.000
2025-01-01 14:00:00+01:00,800.000
2025-01-01 15:00:00+01:00,800.000
2025-01-01 16:00:00+01:00,800.000
2025-01-01 17:00:00+01:00,800.000
2025-01-01 18:00:00+01:00,800.000
2025-01-01 19:00:00+01:00,800.000
2025-01-01 20:00:00+01:00,800.000
2025-01-01 21:00:00+01:00,800.000
2025-01-01 22:00:00+01:00,800.000
2025-01-01 23:00:00+01:00,800.000
2025-01-02 00:00:00+01:00,800.000
2025-01-02 01:00:00+01:00,799.988
2025-01-02 02:00:00+01:00,800.000
2025-01-02 03:00:00+01:00,800.000
2025-01-02 04:00:00+01:00,800.000
2025-01-02 05:00:00+01:00,800.000
2025-01-02 06:00:00+01:00,719.675
2025-01-02 07:00:00+01:00,693.729
2025-01-02 08:00:00+01:00,684.900
2025-01-02 09:00:00+01:00,584.194
2025-01-02 10:00:00+01:00,856.965
2025-01-02 11:00:00+01:00,560.134
2025-01-02 12:00:00+01:00,748.525
2025-01-02 13:00:00+01:00,769.150
2025-01-02 14:00:00+01:00,741.625
2025-01-02 15:00:00+01:00,611.175
2025-01-02 16:00:00+01:00,129.325
2025-01-02 17:00:00+01:00,25.000
2025-01-02 18:00:00+01:00,25.000
2025-01-02 19:00:00+01:00,772.748
2025-01-02 20:00:00+01:00,750.630
2025-01-02 21:00:00+01:00,799.000
2025-01-02 22:00:00+01:00,788.275
2025-01-02 23:00:00+01:00,794.950
2025-01-03 00:00:00+01:00,800.000
2025-01-03 01:00:00+01:00,797.500
2025-01-03 02:00:00+01:00,799.575
2025-01-03 03:00:00+01:00,797.956
2025-01-03 04:00:00+01:00,858.680
2025-01-03 05:00:00+01:00,799.719
2025-01-03 06:00:00+01:00,800.000
2025-01-03 07:00:00+01:00,799.954
2025-01-03 08:00:00+01:00,800.000
2025-01-03 09:00:00+01:00,791.514
2025-01-03 10:00:00+01:00,799.993
2025-01-03 11:00:00+01:00,800.000
2025-01-03 12:00:00+01:00,795.000
2025-01-03 13:00:00+01:00,799.953
2025-01-03 14:00:00+01:00,799.965
2025-01-03 15:00:00+01:00,800.000
2025-01-03 16:00:00+01:00,800.000
2025-01-03 17:00:00+01:00,773.600
2025-01-03 18:00:00+01:00,799.777
2025-01-03 19:00:00+01:00,799.925
2025-01-03 20:00:00+01:00,799.971
2025-01-03 21:00:00+01:00,800.000
2025-01-03 22:00:00+01:00,799.989
2025-01-03 23:00:00+01:00,799.985
2025-01-04 00:00:00+01:00,799.800
2025-01-04 01:00:00+01:00,798.100
2025-01-04 02:00:00+01:00,799.977
2025-01-04 03:00:00+01:00,798.975
2025-01-04 04:00:00+01:00,777.700
2025-01-04 05:00:00+01:00,874.425
2025-01-04 06:00:00+01:00,955.820
2025-01-04 07:00:00+01:00,966.275
