timestamp_cec,scheduled_MW
2025-01-01 00:00:00+01:00,634.700
2025-01-01 01:00:00+01:00,548.300
2025-01-01 02:00:00+01:00,933.200
2025-01-01 03:00:00+01:00,1147.600
2025-01-01 04:00:00+01:00,1452.000
2025-01-01 05:00:00+01:00,1325.700
2025-01-01 06:00:00+01:00,880.100
2025-01-01 07:00:00+01:00,357.900
2025-01-01 08:00:00+01:00,887.500
2025-01-01 09:00:00+01:00,1067.400
2025-01-01 10:00:00+01:00,768.800
2025-01-01 11:00:00+01:00,429.000
2025-01-01 12:00:00+01:00,382.700
2025-01-01 13:00:00+01:00,60.800
2025-01-01 14:00:00+01:00,187.700
2025-01-01 15:00:00+01:00,208.100
2025-01-01 16:00:00+01:00,0.000
2025-01-01 17:00:00+01:00,0.000
2025-01-01 18:00:00+01:00,20.300
2025-01-01 19:00:00+01:00,103.800
2025-01-01 20:00:00+01:00,42.900
2025-01-01 21:00:00+01:00,288.600
2025-01-01 22:00:00+01:00,288.600
2025-01-01 23:00:00+01:00,130.600
2025-01-02 00:00:00+01:00,179.400
2025-01-02 01:00:00+01:00,48.300
2025-01-02 02:00:00+01:00,0.000
2025-01-02 03:00:00+01:00,425.200
2025-01-02 04:00:00+01:00,110.000
2025-01-02 05:00:00+01:00,695.300
2025-01-02 06:00:00+01:00,687.000
2025-01-02 07:00:00+01:00,710.000
2025-01-02 08:00:00+01:00,721.900
2025-01-02 09:00:00+01:00,748.900
2025-01-02 10:00:00+01:00,672.000
2025-01-02 11:00:00+01:00,689.800
2025-01-02 12:00:00+01:00,745.000
2025-01-02 13:00:00+01:00,791.000
2025-01-02 14:00:00+01:00,815.300
2025-01-02 15:00:00+01:00,786.700
2025-01-02 16:00:00+01:00,844.600
2025-01-02 17:00:00+01:00,702.000
2025-01-02 18:00:00+01:00,694.200
2025-01-02 19:00:00+01:00,726.000
2025-01-02 20:00:00+01:00,702.000
2025-01-02 21:00:00+01:00,685.000
2025-01-02 22:00:00+01:00,668.000
2025-01-02 23:00:00+01:00,662.000
2025-01-03 00:00:00+01:00,668.000
2025-01-03 01:00:00+01:00,680.000
2025-01-03 02:00:00+01:00,714.000
2025-01-03 03:00:00+01:00,724.000
2025-01-03 04:00:00+01:00,691.000
2025-01-03 05:00:00+01:00,664.000
2025-01-03 06:00:00+01:00,663.000
2025-01-03 07:00:00+01:00,663.000
2025-01-03 08:00:00+01:00,696.200
2025-01-03 09:00:00+01:00,665.000
2025-01-03 10:00:00+01:00,663.000
2025-01-03 11:00:00+01:00,661.000
2025-01-03 12:00:00+01:00,664.000
2025-01-03 13:00:00+01:00,661.000
2025-01-03 14:00:00+01:00,662.000
2025-01-03 15:00:00+01:00,672.000
2025-01-03 16:00:00+01:00,757.200
2025-01-03 17:00:00+01:00,674.200
2025-01-03 18:00:00+01:00,708.500
2025-01-03 19:00:00+01:00,682.200
2025-01-03 20:00:00+01:00,679.500
2025-01-03 21:00:00+01:00,664.400
2025-01-03 22:00:00+01:00,665.000
