timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
2024-06-03 15:00:00,353.0,467.0,0.0,341.0,659.0,5567.0,1613.0,36573.0,10848.0,177.0,161.0,1618.0
2024-06-03 16:00:00,357.0,458.0,0.0,335.0,637.0,5749.0,1548.0,36578.0,10068.0,181.0,174.0,1746.0
2024-06-03 17:00:00,356.0,459.0,0.0,336.0,1095.0,6114.0,1445.0,37568.0,8399.0,184.0,183.0,1841.0
2024-06-03 18:00:00,353.0,458.0,0.0,336.0,633.0,6424.0,1821.0,38104.0,5843.0,179.0,219.0,1869.0
2024-06-03 19:00:00,355.0,457.0,0.0,337.0,1143.0,6595.0,2286.0,38931.0,3078.0,185.0,255.0,1891.0
2024-06-03 20:00:00,356.0,469.0,0.0,340.0,2590.0,6680.0,2392.0,39203.0,1128.0,187.0,258.0,1720.0
2024-06-03 21:00:00,356.0,490.0,0.0,143.0,2570.0,6876.0,2469.0,39282.0,368.0,186.0,276.0,1679.0
2024-06-03 22:00:00,354.0,491.0,0.0,126.0,2233.0,6949.0,2313.0,39193.0,242.0,186.0,269.0,1720.0
2024-06-03 23:00:00,352.0,464.0,0.0,126.0,2281.0,6898.0,2522.0,39495.0,0.0,185.0,252.0,1609.0
2024-06-04 00:00:00,349.0,460.0,0.0,125.0,2290.0,6730.0,2358.0,39535.0,0.0,188.0,241.0,1391.0
2024-06-04 01:00:00,355.0,469.0,0.0,125.0,1470.0,6627.0,2338.0,39840.0,0.0,191.0,209.0,1208.0
2024-06-04 02:00:00,355.0,472.0,0.0,125.0,1305.0,6485.0,2262.0,39443.0,0.0,185.0,165.0,1030.0
2024-06-04 03:00:00,356.0,474.0,0.0,125.0,763.0,6270.0,2059.0,39144.0,0.0,185.0,144.0,910.0
2024-06-04 04:00:00,356.0,469.0,0.0,125.0,467.0,6262.0,1798.0,39109.0,0.0,182.0,137.0,848.0
2024-06-04 05:00:00,354.0,450.0,0.0,125.0,895.0,6263.0,1892.0,39776.0,0.0,184.0,166.0,804.0
2024-06-04 06:00:00,354.0,428.0,0.0,125.0,1020.0,6484.0,1789.0,39514.0,494.0,182.0,183.0,802.0
2024-06-04 07:00:00,355.0,426.0,0.0,125.0,1993.0,6546.0,2137.0,39569.0,1676.0,179.0,221.0,829.0
2024-06-04 08:00:00,357.0,432.0,0.0,126.0,1591.0,6388.0,1897.0,39565.0,4151.0,171.0,200.0,783.0
2024-06-04 09:00:00,356.0,456.0,0.0,125.0,1416.0,6371.0,1698.0,39652.0,7055.0,176.0,166.0,735.0
2024-06-04 10:00:00,357.0,454.0,0.0,125.0,500.0,6264.0,1304.0,39308.0,9680.0,172.0,180.0,743.0
2024-06-04 11:00:00,357.0,451.0,0.0,125.0,45.0,6081.0,1362.0,38890.0,11414.0,174.0,195.0,909.0
2024-06-04 12:00:00,354.0,450.0,0.0,125.0,132.0,6000.0,1341.0,38645.0,12416.0,173.0,188.0,1248.0
2024-06-04 13:00:00,356.0,448.0,0.0,125.0,232.0,6003.0,1373.0,36303.0,12608.0,171.0,225.0,1654.0
2024-06-04 14:00:00,357.0,456.0,0.0,125.0,555.0,5739.0,1013.0,35127.0,11988.0,172.0,317.0,1959.0
2024-06-04 15:00:00,355.0,451.0,0.0,125.0,1382.0,5838.0,1077.0,35023.0,10255.0,177.0,357.0,0.0
2024-06-04 16:00:00,353.0,472.0,0.0,125.0,73.0,5878.0,1067.0,34055.0,10185.0,177.0,392.0,2286.0
2024-06-04 17:00:00,357.0,483.0,0.0,125.0,533.0,5964.0,1323.0,34231.0,8525.0,177.0,502.0,2852.0
2024-06-04 18:00:00,354.0,509.0,0.0,484.0,185.0,6191.0,1926.0,36714.0,6023.0,186.0,603.0,3258.0
2024-06-04 19:00:00,355.0,511.0,0.0,544.0,1032.0,6432.0,2528.0,38516.0,3251.0,189.0,677.0,3711.0
2024-06-04 20:00:00,356.0,510.0,0.0,543.0,1586.0,6531.0,2300.0,38282.0,1163.0,191.0,777.0,3942.0
2024-06-04 21:00:00,356.0,504.0,0.0,550.0,1438.0,6678.0,2278.0,38103.0,381.0,189.0,812.0,4081.0
2024-06-04 22:00:00,354.0,503.0,0.0,502.0,1736.0,6782.0,2591.0,38300.0,249.0,192.0,709.0,3891.0
2024-06-04 23:00:00,354.0,471.0,0.0,120.0,1403.0,6816.0,2560.0,38329.0,0.0,189.0,657.0,3907.0
2024-06-05 00:00:00,353.0,474.0,0.0,115.0,872.0,6529.0,2012.0,37856.0,0.0,190.0,513.0,3644.0
2024-06-05 01:00:00,354.0,468.0,0.0,115.0,177.0,6402.0,1937.0,36510.0,0.0,192.0,464.0,3110.0
2024-06-05 02:00:00,355.0,465.0,0.0,115.0,332.0,6243.0,1532.0,35784.0,0.0,191.0,413.0,2852.0
2024-06-05 03:00:00,355.0,457.0,0.0,115.0,682.0,6001.0,1423.0,35887.0,0.0,183.0,419.0,2455.0
2024-06-05 04:00:00,358.0,447.0,0.0,115.0,669.0,6038.0,1535.0,36315.0,0.0,189.0,418.0,1946.0
2024-06-05 05:00:00,357.0,424.0,0.0,115.0,394.0,6131.0,2107.0,37012.0,0.0,191.0,315.0,1511.0
2024-06-05 06:00:00,353.0,428.0,0.0,115.0,1361.0,6374.0,2306.0,38262.0,459.0,191.0,244.0,1267.0
2024-06-05 07:00:00,357.0,512.0,0.0,115.0,1782.0,6365.0,2368.0,38893.0,1476.0,189.0,220.0,1075.0
2024-06-05 08:00:00,355.0,646.0,0.0,116.0,1468.0,6334.0,2326.0,39570.0,3904.0,186.0,187.0,874.0
2024-06-05 09:00:00,351.0,666.0,0.0,116.0,562.0,6010.0,1972.0,39760.0,6815.0,182.0,140.0,761.0
2024-06-05 10:00:00,351.0,505.0,0.0,116.0,298.0,5949.0,1822.0,39040.0,9308.0,178.0,134.0,819.0
2024-06-05 11:00:00,351.0,470.0,0.0,116.0,860.0,5925.0,1610.0,38636.0,11118.0,183.0,132.0,1004.0
2024-06-05 12:00:00,352.0,466.0,0.0,116.0,1182.0,5908.0,1475.0,37903.0,12360.0,188.0,155.0,1273.0
2024-06-05 13:00:00,350.0,461.0,0.0,116.0,1339.0,5720.0,1166.0,36512.0,12447.0,192.0,163.0,1593.0
2024-06-05 14:00:00,352.0,470.0,0.0,115.0,1354.0,5649.0,958.0,36355.0,9502.0,192.0,148.0,1635.0
2024-06-05 15:00:00,354.0,477.0,0.0,114.0,1290.0,5584.0,830.0,35782.0,10907.0,194.0,150.0,2307.0
2024-06-05 16:00:00,354.0,479.0,0.0,114.0,1167.0,5660.0,1051.0,36132.0,8436.0,195.0,147.0,2152.0
2024-06-05 17:00:00,352.0,473.0,0.0,114.0,1540.0,6023.0,1407.0,36049.0,8374.0,192.0,164.0,2870.0
2024-06-05 18:00:00,353.0,474.0,0.0,114.0,663.0,6175.0,1790.0,37464.0,6267.0,195.0,176.0,2755.0
2024-06-05 19:00:00,355.0,480.0,0.0,114.0,1649.0,6702.0,2528.0,38827.0,3378.0,193.0,200.0,2532.0
2024-06-05 20:00:00,353.0,480.0,0.0,114.0,2731.0,6774.0,2555.0,39131.0,1217.0,194.0,203.0,2300.0
2024-06-05 21:00:00,353.0,473.0,0.0,115.0,2660.0,6829.0,2554.0,39578.0,405.0,195.0,203.0,2021.0
2024-06-05 22:00:00,351.0,472.0,0.0,116.0,2562.0,6901.0,2435.0,39663.0,254.0,191.0,180.0,1867.0
2024-06-05 23:00:00,358.0,477.0,0.0,116.0,2625.0,6934.0,2630.0,39929.0,0.0,193.0,172.0,1786.0
2024-06-06 00:00:00,358.0,474.0,0.0,116.0,1870.0,6842.0,2489.0,40032.0,0.0,196.0,141.0,1670.0
2024-06-06 01:00:00,360.0,477.0,0.0,115.0,681.0,6561.0,2166.0,39822.0,0.0,199.0,134.0,1473.0
2024-06-06 02:00:00,358.0,470.0,0.0,115.0,263.0,6408.0,2019.0,39624.0,0.0,200.0,154.0,1289.0
2024-06-06 03:00:00,358.0,468.0,0.0,115.0,1041.0,6173.0,2064.0,39614.0,0.0,199.0,192.0,1195.0
2024-06-06 04:00:00,357.0,466.0,0.0,115.0,1676.0,6026.0,1888.0,39422.0,0.0,195.0,190.0,1177.0
2024-06-06 05:00:00,358.0,467.0,0.0,115.0,1513.0,6010.0,1932.0,39615.0,0.0,196.0,186.0,1194.0
2024-06-06 06:00:00,358.0,470.0,0.0,115.0,339.0,6355.0,2043.0,39730.0,489.0,194.0,194.0,1284.0
2024-06-06 07:00:00,356.0,478.0,0.0,115.0,1341.0,6502.0,2419.0,40108.0,1476.0,193.0,264.0,1366.0
2024-06-06 08:00:00,353.0,487.0,0.0,116.0,1517.0,6289.0,2215.0,40080.0,3514.0,193.0,268.0,1166.0
2024-06-06 09:00:00,358.0,493.0,0.0,117.0,1450.0,6056.0,2201.0,40009.0,6219.0,193.0,256.0,1034.0
2024-06-06 10:00:00,358.0,496.0,0.0,117.0,48.0,5865.0,1734.0,39407.0,8844.0,193.0,238.0,977.0
2024-06-06 11:00:00,356.0,498.0,0.0,116.0,595.0,5693.0,1634.0,38969.0,11173.0,194.0,183.0,941.0
2024-06-06 12:00:00,353.0,499.0,0.0,116.0,1002.0,5649.0,1615.0,38840.0,12327.0,193.0,170.0,1022.0
2024-06-06 13:00:00,352.0,498.0,0.0,116.0,1258.0,5615.0,1431.0,38807.0,12390.0,194.0,170.0,1195.0
2024-06-06 14:00:00,353.0,499.0,0.0,116.0,1310.0,5690.0,1189.0,38404.0,12000.0,193.0,178.0,1326.0
2024-06-06 15:00:00,354.0,498.0,0.0,117.0,1301.0,5695.0,936.0,38329.0,11421.0,191.0,199.0,1501.0
2024-06-06 16:00:00,355.0,494.0,0.0,116.0,1295.0,5738.0,1269.0,38589.0,10379.0,185.0,265.0,1595.0
2024-06-06 17:00:00,357.0,495.0,0.0,116.0,262.0,6130.0,1798.0,38918.0,8605.0,181.0,307.0,1658.0
2024-06-06 18:00:00,357.0,456.0,0.0,115.0,1497.0,6529.0,2415.0,39280.0,6124.0,178.0,336.0,1768.0
2024-06-06 19:00:00,359.0,441.0,0.0,115.0,1988.0,6745.0,2516.0,39630.0,3342.0,179.0,427.0,1848.0
2024-06-06 20:00:00,358.0,436.0,0.0,115.0,2388.0,6724.0,2587.0,39745.0,1239.0,181.0,440.0,1969.0
2024-06-06 21:00:00,356.0,433.0,0.0,115.0,2333.0,6743.0,2480.0,39977.0,400.0,183.0,348.0,2173.0
2024-06-06 22:00:00,356.0,469.0,0.0,721.0,2264.0,6737.0,2498.0,39906.0,254.0,185.0,302.0,2427.0
2024-06-06 23:00:00,358.0,463.0,0.0,924.0,1809.0,6851.0,2699.0,39793.0,0.0,185.0,402.0,2603.0
2024-06-07 00:00:00,358.0,440.0,0.0,638.0,1211.0,6810.0,2318.0,39645.0,0.0,186.0,395.0,2651.0
2024-06-07 01:00:00,358.0,423.0,0.0,115.0,463.0,6673.0,2299.0,39631.0,0.0,190.0,349.0,2561.0
2024-06-07 02:00:00,358.0,425.0,0.0,114.0,366.0,6428.0,2229.0,39425.0,0.0,191.0,302.0,2358.0
2024-06-07 03:00:00,355.0,422.0,0.0,115.0,96.0,6334.0,1858.0,39236.0,0.0,179.0,306.0,2171.0
2024-06-07 04:00:00,354.0,429.0,0.0,115.0,303.0,6171.0,1597.0,39497.0,0.0,178.0,269.0,1900.0
2024-06-07 05:00:00,352.0,449.0,0.0,115.0,253.0,6109.0,1841.0,39689.0,0.0,177.0,225.0,1722.0
2024-06-07 06:00:00,356.0,468.0,0.0,115.0,1375.0,6350.0,2393.0,40198.0,501.0,175.0,197.0,1678.0
2024-06-07 07:00:00,357.0,509.0,0.0,115.0,2318.0,6562.0,2642.0,40357.0,1566.0,178.0,194.0,1533.0
2024-06-07 08:00:00,355.0,673.0,0.0,116.0,2587.0,6633.0,2679.0,40480.0,3694.0,178.0,175.0,975.0
2024-06-07 09:00:00,354.0,759.0,0.0,116.0,1449.0,6504.0,2538.0,40385.0,6128.0,176.0,178.0,794.0
2024-06-07 10:00:00,353.0,702.0,0.0,116.0,464.0,6177.0,2065.0,40090.0,8473.0,170.0,160.0,690.0
2024-06-07 11:00:00,351.0,704.0,0.0,115.0,25.0,6172.0,1915.0,39808.0,9747.0,169.0,142.0,656.0
2024-06-07 12:00:00,353.0,698.0,0.0,115.0,782.0,6188.0,1682.0,39268.0,10448.0,172.0,139.0,731.0
2024-06-07 13:00:00,350.0,690.0,0.0,115.0,1227.0,5997.0,1423.0,39220.0,10581.0,175.0,130.0,807.0
2024-06-07 14:00:00,347.0,501.0,0.0,115.0,1221.0,5879.0,1193.0,38464.0,10591.0,178.0,137.0,940.0
2024-06-07 15:00:00,353.0,478.0,0.0,114.0,1348.0,5876.0,1134.0,38840.0,10313.0,179.0,129.0,1021.0
2024-06-07 16:00:00,354.0,476.0,0.0,114.0,1215.0,6029.0,1499.0,38670.0,9499.0,180.0,134.0,1120.0
2024-06-07 17:00:00,358.0,476.0,0.0,113.0,299.0,6225.0,2095.0,39588.0,7708.0,182.0,157.0,1125.0
2024-06-07 18:00:00,357.0,475.0,0.0,114.0,1204.0,6498.0,2496.0,40695.0,5400.0,181.0,170.0,1027.0
2024-06-07 19:00:00,355.0,464.0,0.0,114.0,1599.0,6796.0,2575.0,40873.0,2956.0,181.0,208.0,979.0
2024-06-07 20:00:00,356.0,461.0,0.0,114.0,1945.0,6844.0,2718.0,40513.0,1144.0,185.0,224.0,1131.0
2024-06-07 21:00:00,357.0,457.0,0.0,114.0,2175.0,6861.0,2800.0,40453.0,391.0,185.0,222.0,1387.0
2024-06-07 22:00:00,357.0,485.0,0.0,468.0,2613.0,6934.0,2952.0,39614.0,259.0,186.0,213.0,1636.0
2024-06-07 23:00:00,356.0,488.0,0.0,728.0,2428.0,6961.0,2866.0,38888.0,0.0,186.0,217.0,1879.0
2024-06-08 00:00:00,357.0,463.0,0.0,456.0,1867.0,6847.0,2606.0,38083.0,0.0,184.0,247.0,1926.0
2024-06-08 01:00:00,356.0,444.0,0.0,124.0,892.0,6543.0,2320.0,37341.0,0.0,185.0,275.0,2176.0
2024-06-08 02:00:00,357.0,446.0,0.0,124.0,180.0,6406.0,1762.0,36473.0,0.0,179.0,261.0,2251.0
2024-06-08 03:00:00,357.0,445.0,0.0,218.0,1016.0,6308.0,1777.0,35439.0,0.0,182.0,262.0,2100.0
2024-06-08 04:00:00,356.0,444.0,0.0,257.0,1346.0,6274.0,1662.0,35041.0,0.0,183.0,301.0,2094.0
2024-06-08 05:00:00,354.0,445.0,0.0,257.0,1450.0,6203.0,1854.0,35188.0,0.0,181.0,293.0,1983.0
2024-06-08 06:00:00,355.0,444.0,0.0,257.0,1137.0,6137.0,1875.0,35107.0,476.0,180.0,312.0,1891.0
2024-06-08 07:00:00,355.0,450.0,0.0,210.0,717.0,5995.0,2209.0,35218.0,1327.0,180.0,277.0,1819.0
2024-06-08 08:00:00,355.0,456.0,0.0,124.0,733.0,6083.0,1990.0,35066.0,2821.0,182.0,271.0,1429.0
2024-06-08 09:00:00,357.0,458.0,0.0,124.0,1105.0,5945.0,1671.0,33925.0,4824.0,184.0,260.0,1338.0
2024-06-08 10:00:00,356.0,455.0,0.0,123.0,1235.0,5782.0,1431.0,31262.0,6537.0,184.0,238.0,1320.0
2024-06-08 11:00:00,356.0,457.0,0.0,123.0,1306.0,5516.0,1365.0,29893.0,6642.0,188.0,187.0,1055.0
2024-06-08 12:00:00,357.0,459.0,0.0,124.0,1935.0,5523.0,1244.0,29228.0,6692.0,189.0,180.0,1046.0
2024-06-08 13:00:00,356.0,461.0,0.0,124.0,2056.0,5599.0,1216.0,27351.0,7024.0,187.0,221.0,1224.0
2024-06-08 14:00:00,356.0,459.0,0.0,124.0,2281.0,5698.0,1196.0,27184.0,6981.0,192.0,219.0,1374.0
2024-06-08 15:00:00,355.0,433.0,0.0,124.0,2280.0,5706.0,1233.0,27919.0,6759.0,193.0,248.0,1587.0
2024-06-08 16:00:00,357.0,471.0,0.0,124.0,1744.0,5783.0,1365.0,29731.0,5939.0,195.0,336.0,1784.0
2024-06-08 17:00:00,355.0,452.0,0.0,124.0,1378.0,5918.0,1596.0,31539.0,6449.0,194.0,365.0,2721.0
2024-06-08 18:00:00,355.0,457.0,0.0,124.0,264.0,6230.0,1950.0,35882.0,4426.0,196.0,386.0,2921.0
2024-06-08 19:00:00,355.0,449.0,0.0,124.0,1101.0,6492.0,2379.0,37127.0,2452.0,197.0,379.0,2964.0
2024-06-08 20:00:00,354.0,450.0,0.0,124.0,1647.0,6667.0,2438.0,37576.0,1021.0,199.0,339.0,2789.0
2024-06-08 21:00:00,346.0,448.0,0.0,124.0,1662.0,6571.0,2448.0,38160.0,381.0,199.0,436.0,2564.0
2024-06-08 22:00:00,341.0,442.0,0.0,124.0,2504.0,6830.0,2628.0,38391.0,250.0,201.0,476.0,2685.0
2024-06-08 23:00:00,341.0,442.0,0.0,124.0,2524.0,6679.0,2728.0,38449.0,0.0,200.0,494.0,2962.0
2024-06-09 00:00:00,342.0,431.0,0.0,124.0,559.0,6418.0,1983.0,36758.0,0.0,199.0,410.0,2903.0
2024-06-09 01:00:00,342.0,430.0,0.0,124.0,960.0,6293.0,1630.0,35693.0,0.0,200.0,405.0,2997.0
2024-06-09 02:00:00,339.0,425.0,0.0,124.0,1245.0,6231.0,1611.0,33618.0,0.0,200.0,403.0,3153.0
2024-06-09 03:00:00,326.0,427.0,0.0,124.0,1596.0,6209.0,1512.0,32483.0,0.0,200.0,517.0,3035.0
2024-06-09 04:00:00,325.0,431.0,0.0,124.0,1830.0,6251.0,1578.0,30973.0,0.0,196.0,552.0,2865.0
2024-06-09 05:00:00,325.0,433.0,0.0,124.0,1660.0,6192.0,1554.0,30171.0,0.0,195.0,464.0,2779.0
2024-06-09 06:00:00,325.0,432.0,0.0,124.0,1743.0,6012.0,1468.0,29812.0,456.0,189.0,419.0,2676.0
2024-06-09 07:00:00,326.0,439.0,0.0,124.0,1557.0,5982.0,1500.0,28990.0,1293.0,190.0,326.0,2250.0
2024-06-09 08:00:00,326.0,439.0,0.0,124.0,1811.0,5884.0,1393.0,27153.0,3013.0,187.0,297.0,1535.0
2024-06-09 09:00:00,326.0,445.0,0.0,124.0,1723.0,5645.0,1100.0,26689.0,3532.0,187.0,273.0,1036.0
2024-06-09 10:00:00,328.0,442.0,0.0,124.0,1958.0,5523.0,934.0,26249.0,5117.0,187.0,278.0,1136.0
2024-06-09 11:00:00,330.0,439.0,0.0,124.0,1983.0,5488.0,923.0,25785.0,5879.0,188.0,329.0,1365.0
2024-06-09 12:00:00,330.0,439.0,0.0,124.0,1634.0,5427.0,908.0,26406.0,6561.0,189.0,310.0,1534.0
2024-06-09 13:00:00,328.0,438.0,0.0,124.0,1539.0,5555.0,915.0,24392.0,6438.0,187.0,270.0,1595.0
2024-06-09 14:00:00,328.0,436.0,0.0,124.0,1781.0,5656.0,921.0,23227.0,6346.0,187.0,263.0,1752.0
2024-06-09 15:00:00,328.0,436.0,0.0,124.0,1614.0,5644.0,1155.0,23768.0,6129.0,187.0,337.0,1864.0
2024-06-09 16:00:00,330.0,437.0,0.0,124.0,1632.0,5760.0,1285.0,26228.0,5741.0,187.0,376.0,2075.0
2024-06-09 17:00:00,330.0,439.0,0.0,124.0,1623.0,6030.0,1430.0,28437.0,6414.0,189.0,399.0,3364.0
2024-06-09 18:00:00,332.0,441.0,0.0,124.0,972.0,6134.0,1664.0,32325.0,4839.0,192.0,366.0,3892.0
2024-06-09 19:00:00,334.0,440.0,0.0,124.0,360.0,6278.0,1863.0,34364.0,2777.0,191.0,366.0,4090.0
2024-06-09 20:00:00,335.0,440.0,0.0,124.0,1207.0,6394.0,1910.0,35475.0,1121.0,188.0,399.0,4429.0
2024-06-09 21:00:00,335.0,442.0,0.0,124.0,1339.0,6441.0,2119.0,36193.0,389.0,191.0,489.0,4545.0
2024-06-09 22:00:00,332.0,447.0,0.0,124.0,936.0,6673.0,2674.0,36184.0,242.0,192.0,471.0,4490.0
2024-06-09 23:00:00,337.0,449.0,0.0,124.0,1891.0,6477.0,2614.0,35899.0,0.0,192.0,495.0,4510.0
2024-06-10 00:00:00,340.0,466.0,0.0,124.0,2139.0,6361.0,2357.0,36327.0,0.0,195.0,558.0,4355.0
2024-06-10 01:00:00,354.0,464.0,0.0,124.0,1152.0,6254.0,1640.0,35820.0,0.0,200.0,660.0,4180.0
2024-06-10 02:00:00,354.0,461.0,0.0,124.0,155.0,6210.0,1626.0,35596.0,0.0,185.0,665.0,3881.0
2024-06-10 03:00:00,354.0,458.0,0.0,124.0,1074.0,6198.0,1584.0,35027.0,0.0,184.0,734.0,3511.0
2024-06-10 04:00:00,351.0,459.0,0.0,124.0,959.0,6178.0,1600.0,35153.0,0.0,183.0,694.0,3235.0
2024-06-10 05:00:00,349.0,442.0,0.0,124.0,552.0,6249.0,1686.0,35549.0,0.0,182.0,730.0,3364.0
2024-06-10 06:00:00,350.0,445.0,0.0,124.0,1350.0,6452.0,1674.0,35813.0,508.0,184.0,860.0,3670.0
2024-06-10 07:00:00,349.0,461.0,0.0,124.0,1439.0,6534.0,1803.0,36670.0,1640.0,179.0,856.0,3939.0
2024-06-10 08:00:00,349.0,474.0,0.0,124.0,1605.0,6357.0,2010.0,36835.0,4075.0,176.0,813.0,4011.0
2024-06-10 09:00:00,349.0,572.0,0.0,124.0,402.0,6060.0,1648.0,36341.0,6993.0,161.0,811.0,4996.0
2024-06-10 10:00:00,350.0,640.0,0.0,124.0,978.0,5703.0,968.0,35406.0,9187.0,150.0,887.0,6139.0
2024-06-10 11:00:00,351.0,699.0,0.0,124.0,1202.0,5711.0,800.0,33878.0,10673.0,169.0,827.0,7016.0
2024-06-10 12:00:00,350.0,700.0,0.0,124.0,581.0,5846.0,1108.0,33728.0,11299.0,177.0,623.0,7421.0
2024-06-10 13:00:00,349.0,698.0,0.0,124.0,1152.0,5720.0,967.0,32840.0,11752.0,179.0,638.0,8364.0
2024-06-10 14:00:00,348.0,708.0,0.0,124.0,1580.0,5720.0,877.0,31429.0,11722.0,176.0,577.0,8980.0
2024-06-10 15:00:00,350.0,710.0,0.0,124.0,1621.0,5735.0,985.0,30430.0,11034.0,173.0,506.0,9025.0
2024-06-10 16:00:00,352.0,741.0,0.0,124.0,691.0,6140.0,1427.0,31645.0,7031.0,153.0,465.0,5711.0
2024-06-10 17:00:00,350.0,799.0,0.0,124.0,1737.0,6070.0,1273.0,31497.0,7434.0,164.0,487.0,7471.0
2024-06-10 18:00:00,349.0,923.0,0.0,124.0,804.0,6175.0,1682.0,34111.0,5759.0,183.0,362.0,6969.0
2024-06-10 19:00:00,350.0,941.0,0.0,124.0,1536.0,6338.0,2333.0,35727.0,3085.0,185.0,308.0,5883.0
2024-06-10 20:00:00,351.0,921.0,0.0,124.0,1691.0,6389.0,2402.0,36084.0,1169.0,184.0,257.0,5111.0
2024-06-10 21:00:00,349.0,907.0,0.0,124.0,1498.0,6536.0,2556.0,36600.0,387.0,184.0,213.0,3821.0
2024-06-10 22:00:00,349.0,683.0,0.0,124.0,1937.0,6735.0,2594.0,37194.0,245.0,188.0,327.0,2989.0
2024-06-10 23:00:00,349.0,512.0,0.0,124.0,1831.0,6751.0,2390.0,38227.0,0.0,189.0,324.0,2565.0
2024-06-11 00:00:00,348.0,478.0,0.0,124.0,1284.0,6437.0,2114.0,38273.0,0.0,189.0,276.0,2312.0
2024-06-11 01:00:00,348.0,481.0,0.0,124.0,372.0,6135.0,2042.0,38011.0,0.0,191.0,283.0,2266.0
2024-06-11 02:00:00,347.0,485.0,0.0,124.0,703.0,6036.0,1636.0,37949.0,0.0,191.0,317.0,2105.0
2024-06-11 03:00:00,346.0,474.0,0.0,124.0,1449.0,6049.0,1497.0,38287.0,0.0,193.0,317.0,1969.0
2024-06-11 04:00:00,340.0,469.0,0.0,123.0,1959.0,6054.0,1450.0,38543.0,0.0,172.0,312.0,1813.0
2024-06-11 05:00:00,339.0,473.0,0.0,124.0,1293.0,6105.0,1713.0,38998.0,0.0,181.0,299.0,1884.0
2024-06-11 06:00:00,341.0,478.0,0.0,139.0,539.0,6236.0,2031.0,39356.0,510.0,187.0,273.0,1808.0
2024-06-11 07:00:00,341.0,502.0,0.0,252.0,1692.0,6604.0,2231.0,39726.0,1598.0,185.0,232.0,1624.0
2024-06-11 08:00:00,341.0,509.0,0.0,310.0,1681.0,6554.0,1828.0,40398.0,3776.0,183.0,227.0,1426.0
2024-06-11 09:00:00,345.0,476.0,0.0,307.0,1009.0,6234.0,1486.0,40174.0,6396.0,174.0,313.0,1440.0
2024-06-11 10:00:00,346.0,477.0,0.0,308.0,709.0,5910.0,1239.0,38806.0,8465.0,168.0,271.0,1446.0
2024-06-11 11:00:00,346.0,472.0,0.0,309.0,103.0,5839.0,1619.0,37517.0,9969.0,157.0,233.0,1564.0
2024-06-11 12:00:00,351.0,480.0,0.0,312.0,101.0,5822.0,1846.0,37219.0,10634.0,156.0,231.0,1963.0
2024-06-11 13:00:00,351.0,481.0,0.0,311.0,633.0,5682.0,1863.0,37070.0,10769.0,171.0,159.0,2506.0
2024-06-11 14:00:00,350.0,476.0,0.0,276.0,1190.0,5633.0,1433.0,37067.0,10599.0,172.0,180.0,2611.0
2024-06-11 15:00:00,351.0,472.0,0.0,255.0,1186.0,5718.0,1511.0,36878.0,10299.0,175.0,195.0,2606.0
2024-06-11 16:00:00,354.0,469.0,0.0,233.0,949.0,5884.0,1626.0,36039.0,9231.0,177.0,211.0,3028.0
2024-06-11 17:00:00,352.0,468.0,0.0,167.0,811.0,6075.0,1804.0,36415.0,7731.0,181.0,257.0,2852.0
2024-06-11 18:00:00,353.0,465.0,0.0,218.0,452.0,6293.0,1966.0,37004.0,5496.0,179.0,264.0,2636.0
2024-06-11 19:00:00,352.0,464.0,0.0,124.0,2043.0,6579.0,2337.0,38588.0,2970.0,182.0,256.0,2672.0
2024-06-11 20:00:00,352.0,460.0,0.0,124.0,1512.0,6616.0,2494.0,39797.0,1169.0,185.0,308.0,2489.0
2024-06-11 21:00:00,352.0,459.0,0.0,124.0,1240.0,6758.0,2601.0,40173.0,410.0,182.0,332.0,2239.0
2024-06-11 22:00:00,352.0,460.0,0.0,123.0,1774.0,6907.0,2952.0,40266.0,279.0,182.0,349.0,2333.0
2024-06-11 23:00:00,352.0,459.0,0.0,124.0,2192.0,6884.0,2955.0,40234.0,0.0,184.0,325.0,2527.0
2024-06-12 00:00:00,353.0,436.0,0.0,124.0,1754.0,6401.0,2185.0,39658.0,0.0,184.0,243.0,2483.0
2024-06-12 01:00:00,352.0,396.0,0.0,124.0,897.0,5957.0,1764.0,39107.0,0.0,186.0,187.0,2307.0
2024-06-12 02:00:00,353.0,396.0,0.0,124.0,437.0,5873.0,1737.0,39015.0,0.0,190.0,171.0,2182.0
2024-06-12 03:00:00,350.0,396.0,0.0,124.0,1283.0,5941.0,1775.0,38647.0,0.0,191.0,179.0,2148.0
2024-06-12 04:00:00,353.0,398.0,0.0,124.0,1833.0,5963.0,1672.0,38641.0,0.0,183.0,155.0,2007.0
2024-06-12 05:00:00,352.0,398.0,0.0,124.0,1269.0,6009.0,1740.0,39079.0,0.0,182.0,147.0,1910.0
2024-06-12 06:00:00,353.0,399.0,0.0,124.0,64.0,6281.0,2128.0,39342.0,551.0,184.0,113.0,1890.0
2024-06-12 07:00:00,354.0,415.0,0.0,124.0,1089.0,6440.0,2264.0,39924.0,1785.0,180.0,119.0,1695.0
2024-06-12 08:00:00,354.0,487.0,0.0,123.0,1742.0,6246.0,2085.0,40109.0,4402.0,184.0,99.0,1318.0
