timestamp,Biomass,B25,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2024-04-10 13:00:00,79.0,,765.0,0.0,644.0,38.0,2519.0,802.0,5624.0,237.0,462.0,261.0
2024-04-10 14:00:00,78.0,,752.0,0.0,600.0,38.0,2519.0,730.0,5549.0,235.0,571.0,275.0
2024-04-10 15:00:00,80.0,,735.0,0.0,585.0,37.0,2519.0,677.0,5060.0,234.0,742.0,312.0
2024-04-10 16:00:00,82.0,,739.0,0.0,347.0,37.0,2520.0,652.0,4264.0,233.0,1023.0,364.0
2024-04-10 17:00:00,84.0,,854.0,0.0,179.0,38.0,2521.0,677.0,3176.0,237.0,1056.0,426.0
2024-04-10 18:00:00,80.0,,1049.0,0.0,475.0,38.0,2521.0,773.0,1659.0,237.0,1396.0,446.0
2024-04-10 19:00:00,77.0,,1242.0,0.0,833.0,38.0,2521.0,829.0,480.0,235.0,1445.0,454.0
2024-04-10 20:00:00,74.0,,1260.0,0.0,865.0,38.0,2520.0,838.0,17.0,233.0,1452.0,456.0
2024-04-10 21:00:00,77.0,,934.0,0.0,750.0,39.0,2520.0,804.0,0.0,234.0,1611.0,682.0
2024-04-10 22:00:00,82.0,,877.0,0.0,219.0,39.0,2520.0,755.0,0.0,235.0,1741.0,993.0
2024-04-10 23:00:00,84.0,,928.0,0.0,44.0,39.0,2519.0,667.0,0.0,234.0,1855.0,1171.0
2024-04-11 00:00:00,82.0,,873.0,0.0,378.0,40.0,2520.0,592.0,0.0,228.0,1946.0,1270.0
2024-04-11 01:00:00,81.0,,895.0,0.0,570.0,39.0,2520.0,570.0,0.0,225.0,1946.0,1342.0
2024-04-11 02:00:00,87.0,,858.0,0.0,898.0,38.0,2520.0,533.0,0.0,227.0,1942.0,1336.0
2024-04-11 03:00:00,82.0,,857.0,0.0,887.0,38.0,2520.0,621.0,0.0,222.0,1939.0,1311.0
2024-04-11 04:00:00,84.0,,905.0,0.0,319.0,38.0,2520.0,689.0,0.0,223.0,1962.0,1189.0
2024-04-11 05:00:00,83.0,,896.0,0.0,854.0,39.0,2521.0,703.0,0.0,224.0,1978.0,1056.0
2024-04-11 06:00:00,83.0,,892.0,0.0,159.0,40.0,2521.0,702.0,0.0,227.0,1871.0,1112.0
2024-04-11 07:00:00,80.0,,902.0,0.0,5.0,40.0,2520.0,827.0,57.0,223.0,1898.0,1029.0
2024-04-11 08:00:00,86.0,,912.0,0.0,182.0,39.0,2519.0,890.0,298.0,208.0,1888.0,929.0
2024-04-11 09:00:00,79.0,,956.0,0.0,2.0,39.0,2521.0,871.0,642.0,205.0,1798.0,805.0
2024-04-11 10:00:00,79.0,,946.0,0.0,3.0,39.0,2517.0,786.0,994.0,196.0,1557.0,687.0
2024-04-11 11:00:00,81.0,,1082.0,0.0,4.0,38.0,2515.0,776.0,1271.0,196.0,1136.0,643.0
2024-04-11 12:00:00,85.0,,1090.0,0.0,358.0,38.0,2516.0,744.0,1442.0,195.0,760.0,550.0
2024-04-11 13:00:00,80.0,,1056.0,2.0,362.0,37.0,2515.0,741.0,1469.0,194.0,616.0,482.0
2024-04-11 14:00:00,82.0,,1070.0,2.0,391.0,37.0,2515.0,736.0,1326.0,196.0,620.0,407.0
2024-04-11 15:00:00,83.0,,1177.0,0.0,184.0,37.0,2516.0,691.0,1135.0,198.0,748.0,364.0
2024-04-11 16:00:00,81.0,,1364.0,0.0,4.0,37.0,2516.0,678.0,999.0,199.0,565.0,350.0
2024-04-11 17:00:00,81.0,,1715.0,0.0,2.0,38.0,2517.0,664.0,728.0,199.0,528.0,285.0
2024-04-11 18:00:00,80.0,,1823.0,0.0,876.0,38.0,2518.0,734.0,360.0,198.0,605.0,219.0
2024-04-11 19:00:00,81.0,,1971.0,0.0,928.0,38.0,2517.0,860.0,122.0,196.0,998.0,195.0
2024-04-11 20:00:00,82.0,,1938.0,0.0,823.0,39.0,2516.0,903.0,3.0,198.0,1272.0,200.0
2024-04-11 21:00:00,83.0,,1794.0,0.0,746.0,39.0,2517.0,845.0,0.0,198.0,1494.0,248.0
2024-04-11 22:00:00,84.0,,1288.0,0.0,299.0,39.0,2517.0,739.0,0.0,201.0,1590.0,283.0
2024-04-11 23:00:00,87.0,,991.0,0.0,5.0,39.0,2516.0,606.0,0.0,201.0,1695.0,311.0
2024-04-12 00:00:00,83.0,,922.0,0.0,23.0,39.0,2515.0,563.0,0.0,200.0,1618.0,334.0
2024-04-12 01:00:00,82.0,,932.0,0.0,335.0,39.0,2515.0,550.0,0.0,201.0,1435.0,324.0
2024-04-12 02:00:00,84.0,,892.0,0.0,728.0,39.0,2514.0,513.0,0.0,204.0,1267.0,321.0
2024-04-12 03:00:00,85.0,,972.0,0.0,937.0,39.0,2514.0,558.0,0.0,206.0,1496.0,345.0
2024-04-12 04:00:00,86.0,,924.0,0.0,673.0,39.0,2516.0,625.0,0.0,212.0,1628.0,381.0
2024-04-12 05:00:00,82.0,,899.0,0.0,251.0,39.0,2518.0,649.0,0.0,211.0,1578.0,448.0
2024-04-12 06:00:00,84.0,,1018.0,0.0,7.0,39.0,2518.0,656.0,0.0,210.0,1709.0,511.0
2024-04-12 07:00:00,80.0,,1079.0,0.0,892.0,39.0,2517.0,770.0,132.0,211.0,1851.0,535.0
2024-04-12 08:00:00,81.0,,1159.0,0.0,884.0,38.0,2516.0,841.0,552.0,208.0,1751.0,498.0
2024-04-12 09:00:00,80.0,,1114.0,0.0,238.0,39.0,2515.0,829.0,1341.0,208.0,1437.0,443.0
2024-04-12 10:00:00,81.0,,1029.0,0.0,2.0,38.0,2514.0,779.0,2483.0,208.0,1468.0,473.0
2024-04-12 11:00:00,80.0,,876.0,0.0,613.0,38.0,2512.0,786.0,3811.0,208.0,1541.0,589.0
2024-04-12 12:00:00,84.0,,881.0,0.0,640.0,38.0,2510.0,723.0,4471.0,207.0,1664.0,703.0
2024-04-12 13:00:00,86.0,,863.0,0.0,640.0,38.0,2508.0,717.0,4443.0,208.0,1855.0,814.0
2024-04-12 14:00:00,83.0,,893.0,0.0,443.0,39.0,2508.0,729.0,4022.0,206.0,1855.0,762.0
2024-04-12 15:00:00,84.0,,836.0,0.0,595.0,39.0,2508.0,725.0,3814.0,207.0,1832.0,629.0
2024-04-12 16:00:00,84.0,,919.0,0.0,592.0,39.0,2506.0,742.0,3192.0,207.0,1873.0,579.0
2024-04-12 17:00:00,84.0,,864.0,0.0,594.0,39.0,2507.0,757.0,2358.0,209.0,1812.0,548.0
2024-04-12 18:00:00,84.0,,905.0,0.0,122.0,40.0,2510.0,786.0,1501.0,208.0,1814.0,499.0
2024-04-12 19:00:00,84.0,,1103.0,0.0,814.0,40.0,2511.0,840.0,471.0,210.0,1886.0,447.0
2024-04-12 20:00:00,84.0,,1044.0,0.0,902.0,40.0,2510.0,849.0,23.0,208.0,1916.0,486.0
2024-04-12 21:00:00,84.0,,1117.0,0.0,934.0,39.0,2511.0,814.0,0.0,211.0,1833.0,559.0
2024-04-12 22:00:00,84.0,,1040.0,0.0,631.0,39.0,2512.0,731.0,0.0,212.0,1711.0,634.0
2024-04-12 23:00:00,84.0,,907.0,0.0,4.0,40.0,2511.0,648.0,0.0,213.0,1682.0,723.0
2024-04-13 00:00:00,82.0,,665.0,0.0,70.0,40.0,2510.0,738.0,0.0,215.0,1599.0,727.0
2024-04-13 01:00:00,80.0,,664.0,0.0,10.0,39.0,2510.0,601.0,0.0,212.0,1386.0,723.0
2024-04-13 02:00:00,83.0,,656.0,0.0,13.0,40.0,2510.0,662.0,0.0,206.0,1110.0,698.0
2024-04-13 03:00:00,81.0,,677.0,0.0,14.0,41.0,2510.0,737.0,0.0,188.0,984.0,667.0
2024-04-13 04:00:00,81.0,,678.0,0.0,6.0,41.0,2511.0,778.0,0.0,180.0,866.0,608.0
2024-04-13 05:00:00,78.0,,657.0,0.0,2.0,41.0,2513.0,688.0,0.0,184.0,834.0,562.0
2024-04-13 06:00:00,78.0,,648.0,0.0,2.0,41.0,2516.0,735.0,0.0,189.0,715.0,549.0
2024-04-13 07:00:00,80.0,,655.0,0.0,6.0,39.0,2517.0,794.0,264.0,188.0,564.0,591.0
2024-04-13 08:00:00,79.0,,656.0,0.0,8.0,39.0,2516.0,831.0,982.0,179.0,570.0,661.0
2024-04-13 09:00:00,80.0,,654.0,0.0,4.0,38.0,2514.0,801.0,2200.0,173.0,479.0,503.0
2024-04-13 10:00:00,77.0,,677.0,0.0,131.0,38.0,2514.0,834.0,3467.0,172.0,500.0,385.0
2024-04-13 11:00:00,76.0,,659.0,0.0,551.0,38.0,2511.0,840.0,4560.0,173.0,830.0,508.0
2024-04-13 12:00:00,78.0,,655.0,0.0,903.0,39.0,2417.0,853.0,5578.0,171.0,830.0,921.0
2024-04-13 13:00:00,80.0,,639.0,0.0,936.0,39.0,2300.0,774.0,6080.0,182.0,774.0,1102.0
2024-04-13 14:00:00,80.0,,644.0,0.0,931.0,39.0,2295.0,782.0,5981.0,183.0,1067.0,1116.0
2024-04-13 15:00:00,79.0,,643.0,0.0,920.0,39.0,2294.0,796.0,5311.0,180.0,1446.0,1096.0
2024-04-13 16:00:00,80.0,,651.0,0.0,859.0,40.0,2343.0,749.0,4249.0,172.0,1848.0,1288.0
2024-04-13 17:00:00,82.0,,637.0,0.0,194.0,40.0,2485.0,794.0,2819.0,185.0,1923.0,1255.0
2024-04-13 18:00:00,84.0,,623.0,0.0,416.0,40.0,2504.0,831.0,1645.0,185.0,1872.0,1121.0
2024-04-13 19:00:00,82.0,,644.0,0.0,874.0,40.0,2507.0,836.0,638.0,185.0,1913.0,906.0
2024-04-13 20:00:00,82.0,,668.0,0.0,924.0,41.0,2507.0,840.0,54.0,185.0,1970.0,992.0
2024-04-13 21:00:00,84.0,,692.0,0.0,884.0,41.0,2507.0,829.0,0.0,186.0,1952.0,1177.0
2024-04-13 22:00:00,80.0,,689.0,0.0,800.0,41.0,2509.0,735.0,0.0,184.0,1902.0,1310.0
2024-04-13 23:00:00,84.0,,678.0,0.0,8.0,41.0,2510.0,670.0,0.0,178.0,1760.0,1261.0
2024-04-14 00:00:00,83.0,,707.0,0.0,161.0,40.0,2510.0,723.0,0.0,184.0,1603.0,1041.0
2024-04-14 01:00:00,81.0,,719.0,0.0,680.0,41.0,2512.0,681.0,0.0,186.0,1176.0,853.0
2024-04-14 02:00:00,80.0,,715.0,0.0,652.0,41.0,2513.0,664.0,0.0,183.0,746.0,682.0
2024-04-14 03:00:00,82.0,,702.0,0.0,287.0,41.0,2514.0,608.0,0.0,180.0,542.0,534.0
2024-04-14 04:00:00,81.0,,717.0,0.0,13.0,40.0,2513.0,589.0,0.0,180.0,283.0,357.0
2024-04-14 05:00:00,80.0,,696.0,0.0,11.0,40.0,2515.0,600.0,0.0,180.0,137.0,246.0
2024-04-14 06:00:00,81.0,,696.0,0.0,748.0,41.0,2516.0,645.0,0.0,181.0,0.0,189.0
2024-04-14 07:00:00,75.0,,710.0,0.0,580.0,41.0,2516.0,700.0,163.0,180.0,14.0,158.0
2024-04-14 08:00:00,77.0,,693.0,0.0,5.0,41.0,2515.0,728.0,772.0,178.0,3.0,96.0
2024-04-14 09:00:00,79.0,,694.0,0.0,394.0,39.0,2515.0,741.0,1570.0,180.0,10.0,59.0
2024-04-14 10:00:00,79.0,,708.0,0.0,376.0,40.0,2514.0,744.0,2581.0,180.0,1.0,49.0
2024-04-14 11:00:00,79.0,,673.0,0.0,728.0,40.0,2510.0,693.0,3493.0,180.0,1.0,67.0
2024-04-14 12:00:00,79.0,,676.0,0.0,938.0,40.0,2429.0,619.0,4329.0,178.0,16.0,97.0
2024-04-14 13:00:00,80.0,,682.0,0.0,936.0,39.0,2292.0,667.0,4726.0,174.0,26.0,103.0
2024-04-14 14:00:00,80.0,,686.0,0.0,924.0,38.0,2287.0,662.0,4803.0,171.0,27.0,83.0
2024-04-14 15:00:00,80.0,,718.0,0.0,912.0,38.0,2291.0,678.0,4143.0,166.0,27.0,73.0
2024-04-14 16:00:00,81.0,,712.0,0.0,876.0,38.0,2314.0,636.0,2986.0,165.0,22.0,85.0
2024-04-14 17:00:00,80.0,,717.0,0.0,54.0,40.0,2444.0,647.0,1549.0,170.0,12.0,104.0
2024-04-14 18:00:00,82.0,,747.0,0.0,190.0,40.0,2513.0,734.0,788.0,177.0,13.0,113.0
2024-04-14 19:00:00,82.0,,758.0,0.0,926.0,41.0,2522.0,753.0,232.0,175.0,68.0,77.0
2024-04-14 20:00:00,82.0,,770.0,0.0,972.0,41.0,2521.0,806.0,7.0,173.0,242.0,74.0
2024-04-14 21:00:00,84.0,,890.0,0.0,942.0,41.0,2523.0,741.0,0.0,175.0,456.0,129.0
2024-04-14 22:00:00,83.0,,796.0,0.0,897.0,41.0,2521.0,658.0,0.0,172.0,947.0,292.0
2024-04-14 23:00:00,82.0,,719.0,0.0,367.0,41.0,2517.0,727.0,0.0,171.0,1000.0,520.0
2024-04-15 00:00:00,83.0,,701.0,0.0,20.0,41.0,2523.0,541.0,0.0,173.0,975.0,471.0
2024-04-15 01:00:00,80.0,,714.0,0.0,40.0,41.0,2523.0,530.0,0.0,172.0,945.0,525.0
2024-04-15 02:00:00,79.0,,668.0,0.0,398.0,41.0,2522.0,553.0,0.0,174.0,1221.0,673.0
2024-04-15 03:00:00,80.0,,694.0,0.0,646.0,41.0,2523.0,557.0,0.0,173.0,1483.0,783.0
2024-04-15 04:00:00,79.0,,706.0,0.0,436.0,41.0,2525.0,580.0,0.0,172.0,1476.0,824.0
2024-04-15 05:00:00,76.0,,684.0,0.0,386.0,41.0,2524.0,580.0,0.0,172.0,1654.0,839.0
2024-04-15 06:00:00,77.0,,719.0,0.0,232.0,40.0,2525.0,702.0,0.0,171.0,1901.0,902.0
2024-04-15 07:00:00,79.0,,767.0,0.0,381.0,40.0,2526.0,813.0,316.0,172.0,1942.0,935.0
2024-04-15 08:00:00,76.0,,754.0,0.0,621.0,38.0,2526.0,881.0,1230.0,168.0,1978.0,967.0
2024-04-15 09:00:00,75.0,,713.0,0.0,108.0,36.0,2525.0,898.0,1960.0,168.0,1926.0,1304.0
2024-04-15 10:00:00,78.0,,738.0,0.0,94.0,36.0,2525.0,845.0,2364.0,168.0,1937.0,1690.0
2024-04-15 11:00:00,71.0,,716.0,0.0,634.0,33.0,2524.0,777.0,2571.0,164.0,1877.0,1935.0
2024-04-15 12:00:00,74.0,,731.0,0.0,838.0,29.0,2523.0,700.0,2013.0,168.0,1875.0,2117.0
2024-04-15 13:00:00,75.0,,741.0,0.0,671.0,37.0,2522.0,666.0,1522.0,152.0,1834.0,2426.0
2024-04-15 14:00:00,72.0,,730.0,0.0,606.0,33.0,2521.0,710.0,1353.0,156.0,1846.0,2291.0
2024-04-15 15:00:00,73.0,,833.0,0.0,513.0,28.0,2522.0,746.0,1540.0,162.0,1839.0,2208.0
2024-04-15 16:00:00,73.0,,1039.0,0.0,352.0,31.0,2523.0,729.0,1488.0,155.0,1902.0,1994.0
2024-04-15 17:00:00,74.0,,883.0,0.0,570.0,35.0,2523.0,740.0,1757.0,161.0,1914.0,1867.0
2024-04-15 18:00:00,72.0,,903.0,0.0,299.0,38.0,2523.0,753.0,1604.0,163.0,1887.0,1626.0
2024-04-15 19:00:00,73.0,,1015.0,0.0,807.0,40.0,2522.0,805.0,634.0,165.0,1927.0,1358.0
2024-04-15 20:00:00,73.0,,1042.0,0.0,749.0,40.0,2523.0,816.0,27.0,165.0,1931.0,1554.0
2024-04-15 21:00:00,74.0,,1036.0,0.0,823.0,39.0,2525.0,856.0,0.0,167.0,1908.0,1738.0
2024-04-15 22:00:00,75.0,,1054.0,0.0,279.0,37.0,2527.0,755.0,0.0,168.0,1910.0,1758.0
2024-04-15 23:00:00,74.0,,1037.0,0.0,59.0,37.0,2528.0,640.0,0.0,168.0,1940.0,1605.0
2024-04-16 00:00:00,74.0,,1094.0,0.0,608.0,37.0,2523.0,595.0,0.0,173.0,1916.0,1547.0
2024-04-16 01:00:00,75.0,,1070.0,0.0,866.0,39.0,2523.0,597.0,0.0,172.0,1936.0,1597.0
2024-04-16 02:00:00,75.0,,1030.0,0.0,893.0,40.0,2521.0,565.0,0.0,169.0,1931.0,1637.0
2024-04-16 03:00:00,74.0,,1097.0,0.0,719.0,41.0,2520.0,554.0,0.0,167.0,1919.0,1686.0
2024-04-16 04:00:00,76.0,,1089.0,0.0,876.0,41.0,2519.0,567.0,0.0,165.0,1929.0,1795.0
2024-04-16 05:00:00,75.0,,1087.0,0.0,851.0,41.0,2519.0,599.0,0.0,166.0,1879.0,1854.0
2024-04-16 06:00:00,76.0,,1080.0,0.0,376.0,41.0,2520.0,700.0,1.0,166.0,1882.0,1969.0
2024-04-16 07:00:00,77.0,,1078.0,0.0,480.0,38.0,2519.0,828.0,35.0,164.0,1889.0,2146.0
2024-04-16 08:00:00,77.0,,1100.0,0.0,285.0,37.0,2521.0,865.0,260.0,158.0,1914.0,2216.0
2024-04-16 09:00:00,75.0,,1147.0,0.0,259.0,37.0,2520.0,825.0,691.0,160.0,1909.0,2225.0
2024-04-16 10:00:00,78.0,,1099.0,0.0,681.0,37.0,2518.0,748.0,1290.0,159.0,1902.0,2171.0
2024-04-16 11:00:00,78.0,,1077.0,0.0,548.0,38.0,2517.0,667.0,2061.0,159.0,1759.0,2040.0
2024-04-16 12:00:00,75.0,,1086.0,0.0,899.0,39.0,2518.0,668.0,2823.0,165.0,1570.0,1941.0
2024-04-16 13:00:00,77.0,,1071.0,0.0,780.0,39.0,2517.0,707.0,2584.0,162.0,1840.0,2040.0
2024-04-16 14:00:00,78.0,,1070.0,0.0,91.0,40.0,2517.0,735.0,2382.0,165.0,1909.0,2103.0
2024-04-16 15:00:00,78.0,,1080.0,0.0,80.0,40.0,2517.0,762.0,1890.0,163.0,1880.0,1821.0
2024-04-16 16:00:00,80.0,,1101.0,0.0,389.0,40.0,2518.0,768.0,1746.0,153.0,1795.0,1783.0
2024-04-16 17:00:00,80.0,,1093.0,0.0,55.0,40.0,2519.0,814.0,1378.0,157.0,1699.0,1636.0
2024-04-16 18:00:00,77.0,,1170.0,0.0,283.0,40.0,2519.0,787.0,603.0,156.0,1446.0,1302.0
2024-04-16 19:00:00,76.0,,1304.0,0.0,698.0,40.0,2519.0,779.0,203.0,150.0,1344.0,962.0
2024-04-16 20:00:00,76.0,,1296.0,0.0,850.0,40.0,2520.0,791.0,30.0,153.0,1094.0,850.0
2024-04-16 21:00:00,76.0,,1408.0,0.0,893.0,40.0,2521.0,779.0,0.0,152.0,1001.0,722.0
2024-04-16 22:00:00,76.0,,1234.0,0.0,501.0,41.0,2519.0,693.0,0.0,154.0,933.0,792.0
2024-04-16 23:00:00,76.0,,1330.0,0.0,90.0,41.0,2516.0,617.0,0.0,153.0,706.0,745.0
2024-04-17 00:00:00,75.0,,1618.0,0.0,108.0,41.0,2516.0,596.0,0.0,159.0,216.0,636.0
2024-04-17 01:00:00,76.0,,1595.0,0.0,218.0,41.0,2517.0,600.0,0.0,159.0,308.0,578.0
2024-04-17 02:00:00,79.0,,1530.0,0.0,731.0,40.0,2517.0,551.0,0.0,161.0,558.0,480.0
2024-04-17 03:00:00,79.0,,1462.0,0.0,798.0,40.0,2516.0,529.0,0.0,160.0,821.0,452.0
2024-04-17 04:00:00,79.0,,1479.0,0.0,234.0,40.0,2518.0,546.0,0.0,160.0,718.0,408.0
2024-04-17 05:00:00,78.0,,1659.0,0.0,14.0,40.0,2519.0,584.0,0.0,161.0,679.0,395.0
2024-04-17 06:00:00,77.0,,2019.0,0.0,100.0,40.0,2517.0,684.0,0.0,160.0,605.0,447.0
2024-04-17 07:00:00,78.0,,2492.0,0.0,958.0,37.0,2517.0,811.0,285.0,159.0,356.0,378.0
2024-04-17 08:00:00,80.0,,2472.0,0.0,871.0,35.0,2516.0,872.0,1224.0,154.0,285.0,267.0
2024-04-17 09:00:00,79.0,,1960.0,0.0,248.0,36.0,2520.0,835.0,2396.0,154.0,627.0,210.0
2024-04-17 10:00:00,77.0,,1535.0,0.0,172.0,37.0,2517.0,768.0,2494.0,154.0,286.0,372.0
2024-04-17 11:00:00,78.0,,1531.0,0.0,328.0,37.0,2517.0,620.0,2249.0,155.0,594.0,337.0
2024-04-17 12:00:00,76.0,,1548.0,0.0,490.0,39.0,2518.0,572.0,2262.0,154.0,910.0,344.0
2024-04-17 13:00:00,76.0,,1503.0,0.0,649.0,39.0,2518.0,629.0,2957.0,150.0,697.0,447.0
2024-04-17 14:00:00,77.0,,1631.0,0.0,570.0,39.0,2520.0,713.0,3259.0,152.0,461.0,491.0
2024-04-17 15:00:00,78.0,,1549.0,0.0,657.0,39.0,2519.0,706.0,2937.0,148.0,575.0,539.0
2024-04-17 16:00:00,77.0,,1515.0,0.0,707.0,38.0,2516.0,693.0,2343.0,148.0,518.0,660.0
2024-04-17 17:00:00,79.0,,1677.0,0.0,101.0,39.0,2520.0,732.0,1703.0,147.0,417.0,623.0
2024-04-17 18:00:00,78.0,,2393.0,0.0,6.0,39.0,2523.0,751.0,1215.0,152.0,241.0,443.0
2024-04-17 19:00:00,80.0,,2632.0,0.0,941.0,39.0,2519.0,794.0,513.0,155.0,171.0,238.0
2024-04-17 20:00:00,79.0,,2760.0,0.0,865.0,37.0,2517.0,830.0,64.0,156.0,0.0,210.0
2024-04-17 21:00:00,76.0,,2790.0,0.0,867.0,35.0,2519.0,804.0,0.0,158.0,62.0,139.0
2024-04-17 22:00:00,75.0,,2609.0,0.0,131.0,36.0,2520.0,723.0,0.0,156.0,122.0,80.0
2024-04-17 23:00:00,75.0,,2426.0,0.0,1.0,37.0,2521.0,602.0,0.0,158.0,232.0,83.0
2024-04-18 00:00:00,77.0,,1947.0,0.0,318.0,39.0,2521.0,672.0,0.0,158.0,361.0,141.0
2024-04-18 01:00:00,76.0,,1906.0,0.0,303.0,40.0,2521.0,670.0,0.0,159.0,134.0,168.0
2024-04-18 02:00:00,79.0,,1991.0,0.0,620.0,40.0,2521.0,592.0,0.0,164.0,243.0,167.0
2024-04-18 03:00:00,76.0,,1860.0,0.0,910.0,40.0,2521.0,555.0,0.0,169.0,251.0,156.0
2024-04-18 04:00:00,76.0,,1936.0,0.0,601.0,39.0,2520.0,574.0,0.0,168.0,214.0,178.0
2024-04-18 05:00:00,78.0,,2123.0,0.0,314.0,39.0,2520.0,652.0,0.0,168.0,206.0,208.0
2024-04-18 06:00:00,79.0,,2500.0,0.0,164.0,39.0,2520.0,689.0,2.0,168.0,118.0,257.0
2024-04-18 07:00:00,79.0,,2629.0,0.0,898.0,39.0,2519.0,839.0,397.0,160.0,41.0,262.0
2024-04-18 08:00:00,79.0,,2598.0,0.0,595.0,39.0,2518.0,893.0,1514.0,161.0,58.0,151.0
2024-04-18 09:00:00,75.0,,2315.0,0.0,249.0,39.0,2518.0,793.0,2927.0,167.0,46.0,94.0
2024-04-18 10:00:00,73.0,,1521.0,0.0,8.0,39.0,2517.0,750.0,3760.0,159.0,92.0,108.0
2024-04-18 11:00:00,74.0,,1399.0,0.0,408.0,38.0,2516.0,729.0,3761.0,157.0,107.0,144.0
2024-04-18 12:00:00,77.0,,1316.0,0.0,540.0,38.0,2515.0,707.0,3716.0,153.0,116.0,157.0
2024-04-18 13:00:00,76.0,,1313.0,0.0,503.0,39.0,2515.0,750.0,3603.0,155.0,38.0,176.0
2024-04-18 14:00:00,75.0,,1248.0,0.0,573.0,39.0,2515.0,800.0,3697.0,159.0,31.0,196.0
2024-04-18 15:00:00,75.0,,1184.0,0.0,635.0,39.0,2514.0,770.0,3786.0,149.0,35.0,216.0
2024-04-18 16:00:00,74.0,,1244.0,0.0,634.0,39.0,2513.0,777.0,3457.0,143.0,77.0,264.0
2024-04-18 17:00:00,74.0,,1251.0,0.0,231.0,39.0,2511.0,835.0,2566.0,146.0,197.0,330.0
2024-04-18 18:00:00,79.0,,1466.0,0.0,276.0,39.0,2510.0,864.0,1331.0,157.0,292.0,376.0
2024-04-18 19:00:00,76.0,,1582.0,0.0,957.0,39.0,2510.0,911.0,451.0,160.0,377.0,295.0
2024-04-18 20:00:00,76.0,,1537.0,0.0,868.0,39.0,2510.0,921.0,37.0,165.0,1098.0,246.0
2024-04-18 21:00:00,80.0,,1525.0,0.0,797.0,39.0,2510.0,856.0,0.0,175.0,1743.0,288.0
2024-04-18 22:00:00,79.0,,1532.0,0.0,262.0,39.0,2510.0,789.0,0.0,171.0,1901.0,476.0
2024-04-18 23:00:00,77.0,,1532.0,0.0,204.0,38.0,2512.0,728.0,0.0,167.0,1867.0,806.0
2024-04-19 00:00:00,78.0,,1191.0,0.0,307.0,37.0,2515.0,702.0,0.0,165.0,1861.0,1032.0
2024-04-19 01:00:00,77.0,,837.0,0.0,401.0,36.0,2517.0,696.0,0.0,166.0,1860.0,1291.0
2024-04-19 02:00:00,77.0,,841.0,0.0,367.0,37.0,2516.0,700.0,0.0,161.0,1890.0,1524.0
2024-04-19 03:00:00,86.0,,810.0,0.0,900.0,39.0,2514.0,643.0,0.0,163.0,1930.0,1790.0
2024-04-19 04:00:00,87.0,,814.0,0.0,896.0,39.0,2514.0,667.0,0.0,164.0,1888.0,1883.0
2024-04-19 05:00:00,86.0,,815.0,0.0,858.0,39.0,2517.0,695.0,0.0,171.0,1928.0,1884.0
2024-04-19 06:00:00,85.0,,829.0,0.0,56.0,39.0,2514.0,746.0,0.0,168.0,1929.0,1812.0
2024-04-19 07:00:00,87.0,,552.0,0.0,941.0,37.0,2513.0,845.0,13.0,166.0,1926.0,1770.0
2024-04-19 08:00:00,86.0,,791.0,0.0,921.0,36.0,2563.0,902.0,148.0,169.0,1928.0,1739.0
2024-04-19 09:00:00,85.0,,692.0,0.0,551.0,36.0,2611.0,861.0,454.0,172.0,1912.0,1718.0
2024-04-19 10:00:00,87.0,,743.0,0.0,348.0,36.0,2642.0,814.0,698.0,174.0,1942.0,1693.0
2024-04-19 11:00:00,88.0,,826.0,0.0,127.0,36.0,2675.0,830.0,898.0,167.0,1753.0,1852.0
2024-04-19 12:00:00,88.0,,989.0,0.0,22.0,38.0,2703.0,787.0,1603.0,171.0,1580.0,1853.0
2024-04-19 13:00:00,84.0,,1004.0,0.0,91.0,39.0,2707.0,779.0,2083.0,173.0,1614.0,1752.0
2024-04-19 14:00:00,84.0,,981.0,0.0,650.0,37.0,2709.0,820.0,2907.0,166.0,1578.0,1697.0
2024-04-19 15:00:00,83.0,,990.0,0.0,638.0,39.0,2704.0,752.0,3526.0,169.0,1377.0,1694.0
2024-04-19 16:00:00,84.0,,1039.0,0.0,537.0,38.0,2704.0,716.0,2732.0,165.0,1776.0,2031.0
2024-04-19 17:00:00,85.0,,1045.0,0.0,731.0,37.0,2709.0,756.0,2038.0,166.0,1998.0,2217.0
2024-04-19 18:00:00,86.0,,1040.0,0.0,259.0,36.0,2737.0,847.0,1363.0,163.0,1992.0,2123.0
2024-04-19 19:00:00,87.0,,1038.0,0.0,87.0,37.0,2766.0,944.0,541.0,162.0,1965.0,1971.0
2024-04-19 20:00:00,88.0,,1055.0,0.0,352.0,38.0,2799.0,947.0,52.0,164.0,1926.0,1820.0
2024-04-19 21:00:00,86.0,,1049.0,0.0,549.0,39.0,2808.0,942.0,0.0,164.0,1965.0,1798.0
2024-04-19 22:00:00,86.0,,1019.0,0.0,561.0,39.0,2812.0,890.0,0.0,167.0,1970.0,1616.0
2024-04-19 23:00:00,85.0,,1076.0,0.0,102.0,39.0,2811.0,875.0,0.0,173.0,1929.0,1400.0
2024-04-20 00:00:00,80.0,,881.0,0.0,6.0,39.0,2823.0,655.0,0.0,173.0,1927.0,1326.0
