timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-01-06 21:00:00,320.0,0.0,0.0,4120.0,288.0,48.0,0.0,0.0,0.0,0.0,1151.0,3898.0,0.0,7096.0,4.0,85.0,12.0,268.0,0.0,11745.0
2024-01-06 22:00:00,319.0,0.0,0.0,4008.0,288.0,48.0,0.0,0.0,0.0,0.0,1129.0,3916.0,0.0,7095.0,4.0,81.0,12.0,269.0,0.0,11522.0
2024-01-06 23:00:00,307.0,0.0,0.0,3999.0,288.0,48.0,0.0,0.0,0.0,0.0,1100.0,3915.0,0.0,7095.0,3.0,80.0,12.0,269.0,0.0,11591.0
2024-01-07 00:00:00,307.0,0.0,0.0,3621.0,288.0,48.0,0.0,0.0,0.0,20.0,1098.0,2534.0,0.0,7093.0,3.0,80.0,12.0,270.0,0.0,11598.0
2024-01-07 01:00:00,317.0,0.0,0.0,3654.0,288.0,48.0,0.0,0.0,0.0,118.0,1060.0,2218.0,0.0,7095.0,3.0,80.0,8.0,271.0,0.0,11221.0
2024-01-07 02:00:00,317.0,0.0,0.0,3532.0,288.0,48.0,0.0,0.0,0.0,252.0,975.0,2095.0,0.0,7092.0,1.0,79.0,8.0,270.0,0.0,10986.0
2024-01-07 03:00:00,288.0,0.0,0.0,3426.0,288.0,50.0,0.0,0.0,0.0,674.0,984.0,1824.0,0.0,7088.0,4.0,80.0,8.0,269.0,0.0,11028.0
2024-01-07 04:00:00,283.0,0.0,0.0,3636.0,288.0,52.0,0.0,0.0,0.0,1235.0,1022.0,1982.0,0.0,7088.0,1.0,80.0,8.0,268.0,0.0,10840.0
2024-01-07 05:00:00,283.0,0.0,0.0,3591.0,288.0,51.0,0.0,0.0,0.0,868.0,1022.0,2035.0,0.0,7086.0,0.0,80.0,8.0,271.0,0.0,10787.0
2024-01-07 06:00:00,310.0,0.0,0.0,3522.0,288.0,51.0,0.0,0.0,0.0,417.0,1011.0,2128.0,0.0,7084.0,0.0,80.0,8.0,267.0,0.0,10655.0
2024-01-07 07:00:00,310.0,0.0,0.0,3616.0,288.0,48.0,0.0,0.0,0.0,517.0,1023.0,2375.0,0.0,7085.0,1.0,80.0,8.0,268.0,0.0,10690.0
2024-01-07 08:00:00,313.0,0.0,0.0,3746.0,288.0,48.0,0.0,0.0,0.0,381.0,1006.0,2547.0,0.0,7088.0,3.0,80.0,28.0,268.0,0.0,10456.0
2024-01-07 09:00:00,321.0,0.0,0.0,4102.0,288.0,52.0,0.0,0.0,0.0,360.0,1013.0,2580.0,0.0,7088.0,4.0,80.0,1849.0,269.0,0.0,10113.0
2024-01-07 10:00:00,320.0,0.0,0.0,2945.0,289.0,37.0,0.0,0.0,0.0,765.0,997.0,2212.0,0.0,7088.0,4.0,77.0,7576.0,270.0,0.0,9560.0
2024-01-07 11:00:00,323.0,0.0,0.0,2358.0,308.0,27.0,0.0,0.0,0.0,1815.0,982.0,1981.0,0.0,7088.0,4.0,76.0,10610.0,268.0,0.0,9417.0
2024-01-07 12:00:00,317.0,0.0,0.0,2231.0,302.0,28.0,0.0,0.0,0.0,2356.0,960.0,1355.0,0.0,7089.0,4.0,76.0,11770.0,269.0,0.0,9944.0
2024-01-07 13:00:00,316.0,0.0,0.0,2318.0,298.0,27.0,0.0,0.0,0.0,2960.0,963.0,1650.0,0.0,7092.0,4.0,76.0,11835.0,273.0,0.0,10674.0
2024-01-07 14:00:00,319.0,0.0,0.0,2327.0,299.0,25.0,0.0,0.0,0.0,2928.0,936.0,1667.0,0.0,7092.0,4.0,77.0,12169.0,274.0,0.0,11024.0
2024-01-07 15:00:00,316.0,0.0,0.0,2396.0,299.0,25.0,0.0,0.0,0.0,3182.0,911.0,1238.0,0.0,7092.0,4.0,76.0,12313.0,271.0,0.0,11079.0
2024-01-07 16:00:00,316.0,0.0,0.0,3290.0,322.0,27.0,0.0,0.0,0.0,2858.0,973.0,1784.0,0.0,7096.0,4.0,76.0,10298.0,273.0,0.0,10991.0
2024-01-07 17:00:00,321.0,0.0,0.0,4551.0,337.0,45.0,0.0,0.0,0.0,1414.0,1045.0,3560.0,0.0,7096.0,4.0,75.0,4671.0,280.0,0.0,10678.0
2024-01-07 18:00:00,345.0,0.0,0.0,4895.0,303.0,63.0,0.0,0.0,0.0,80.0,1127.0,4047.0,0.0,7096.0,4.0,80.0,562.0,275.0,0.0,11120.0
2024-01-07 19:00:00,346.0,0.0,0.0,4911.0,303.0,62.0,0.0,0.0,0.0,0.0,1141.0,4269.0,0.0,7094.0,4.0,72.0,163.0,272.0,0.0,11370.0
2024-01-07 20:00:00,348.0,0.0,0.0,4815.0,302.0,64.0,0.0,0.0,0.0,0.0,1151.0,4199.0,0.0,7089.0,4.0,79.0,134.0,273.0,0.0,11776.0
2024-01-07 21:00:00,345.0,0.0,0.0,4257.0,303.0,64.0,0.0,0.0,0.0,0.0,1136.0,4243.0,0.0,7093.0,4.0,80.0,122.0,273.0,0.0,11938.0
2024-01-07 22:00:00,336.0,0.0,0.0,3913.0,302.0,64.0,0.0,0.0,0.0,0.0,1128.0,3482.0,0.0,7095.0,4.0,80.0,76.0,273.0,0.0,11824.0
2024-01-07 23:00:00,321.0,0.0,0.0,4156.0,303.0,57.0,0.0,0.0,0.0,57.0,1094.0,2828.0,0.0,7096.0,4.0,80.0,64.0,274.0,0.0,11644.0
2024-01-08 00:00:00,325.0,0.0,0.0,4399.0,304.0,49.0,0.0,0.0,0.0,730.0,1032.0,2113.0,0.0,7095.0,1.0,76.0,64.0,274.0,0.0,11738.0
2024-01-08 01:00:00,345.0,0.0,0.0,4273.0,303.0,41.0,0.0,0.0,0.0,1584.0,993.0,1823.0,0.0,7096.0,0.0,72.0,52.0,275.0,0.0,11633.0
2024-01-08 02:00:00,346.0,0.0,0.0,4425.0,304.0,43.0,0.0,0.0,0.0,2585.0,980.0,1917.0,0.0,7096.0,0.0,71.0,40.0,275.0,0.0,11577.0
2024-01-08 03:00:00,353.0,0.0,0.0,4144.0,302.0,44.0,0.0,0.0,0.0,2775.0,967.0,1922.0,0.0,7096.0,1.0,72.0,40.0,276.0,0.0,11458.0
2024-01-08 04:00:00,352.0,0.0,0.0,4549.0,302.0,44.0,0.0,0.0,0.0,2732.0,966.0,2018.0,0.0,7096.0,0.0,69.0,17.0,274.0,0.0,11029.0
2024-01-08 05:00:00,334.0,0.0,0.0,4781.0,304.0,44.0,0.0,0.0,0.0,2163.0,973.0,2152.0,0.0,7097.0,0.0,69.0,8.0,273.0,0.0,10658.0
2024-01-08 06:00:00,353.0,0.0,0.0,5329.0,302.0,44.0,0.0,0.0,0.0,906.0,987.0,3231.0,0.0,7097.0,2.0,72.0,8.0,273.0,0.0,10434.0
2024-01-08 07:00:00,358.0,0.0,0.0,6900.0,302.0,46.0,0.0,0.0,0.0,94.0,1002.0,4133.0,0.0,7096.0,3.0,72.0,8.0,272.0,0.0,10270.0
2024-01-08 08:00:00,355.0,0.0,0.0,8504.0,318.0,47.0,0.0,0.0,0.0,0.0,1039.0,4541.0,0.0,7096.0,4.0,79.0,40.0,277.0,0.0,9872.0
2024-01-08 09:00:00,357.0,0.0,0.0,8442.0,320.0,46.0,0.0,0.0,0.0,0.0,1021.0,4703.0,0.0,7094.0,4.0,81.0,2079.0,282.0,0.0,9390.0
2024-01-08 10:00:00,366.0,0.0,0.0,7411.0,303.0,52.0,0.0,0.0,0.0,0.0,1026.0,4450.0,0.0,7096.0,4.0,83.0,6732.0,286.0,0.0,8797.0
2024-01-08 11:00:00,365.0,0.0,0.0,6730.0,304.0,52.0,0.0,0.0,0.0,0.0,1024.0,4402.0,0.0,7094.0,4.0,83.0,9043.0,269.0,0.0,8125.0
2024-01-08 12:00:00,372.0,0.0,0.0,6777.0,302.0,53.0,0.0,0.0,0.0,0.0,1034.0,4160.0,0.0,7096.0,10.0,84.0,9700.0,257.0,0.0,7801.0
2024-01-08 13:00:00,362.0,0.0,0.0,6398.0,311.0,56.0,0.0,0.0,0.0,259.0,1058.0,4048.0,0.0,7096.0,13.0,80.0,9565.0,262.0,0.0,7872.0
2024-01-08 14:00:00,359.0,0.0,0.0,6689.0,339.0,60.0,0.0,0.0,0.0,354.0,1057.0,4099.0,0.0,7093.0,5.0,84.0,9422.0,268.0,0.0,7478.0
2024-01-08 15:00:00,356.0,0.0,0.0,7358.0,442.0,60.0,0.0,0.0,0.0,306.0,1079.0,4300.0,0.0,7096.0,4.0,86.0,8292.0,272.0,0.0,7110.0
2024-01-08 16:00:00,366.0,0.0,0.0,9123.0,479.0,56.0,0.0,0.0,0.0,353.0,1117.0,5086.0,0.0,7096.0,4.0,84.0,5443.0,274.0,0.0,6224.0
2024-01-08 17:00:00,366.0,0.0,0.0,11027.0,554.0,56.0,0.0,0.0,0.0,13.0,1145.0,5372.0,0.0,7095.0,4.0,85.0,1827.0,276.0,0.0,5438.0
2024-01-08 18:00:00,366.0,0.0,0.0,11634.0,590.0,56.0,0.0,0.0,0.0,0.0,1168.0,5329.0,0.0,7092.0,4.0,88.0,256.0,277.0,0.0,5012.0
2024-01-08 19:00:00,364.0,0.0,0.0,11624.0,619.0,57.0,0.0,0.0,0.0,0.0,1194.0,5478.0,0.0,7092.0,4.0,89.0,118.0,280.0,0.0,5115.0
2024-01-08 20:00:00,355.0,0.0,0.0,11701.0,635.0,62.0,0.0,0.0,0.0,0.0,1213.0,5556.0,0.0,7092.0,4.0,90.0,155.0,280.0,0.0,4697.0
2024-01-08 21:00:00,350.0,0.0,0.0,11794.0,624.0,56.0,0.0,0.0,0.0,0.0,1172.0,5471.0,0.0,7095.0,4.0,91.0,132.0,276.0,0.0,4157.0
2024-01-08 22:00:00,345.0,0.0,0.0,11306.0,555.0,58.0,0.0,0.0,0.0,0.0,1150.0,4981.0,0.0,7096.0,4.0,88.0,132.0,275.0,0.0,3729.0
2024-01-08 23:00:00,345.0,0.0,0.0,9953.0,511.0,60.0,0.0,0.0,0.0,31.0,1136.0,4569.0,0.0,7093.0,3.0,88.0,132.0,276.0,0.0,3554.0
2024-01-09 00:00:00,347.0,0.0,0.0,9034.0,474.0,49.0,0.0,0.0,0.0,1046.0,1075.0,4410.0,0.0,7092.0,0.0,80.0,130.0,279.0,0.0,2838.0
2024-01-09 01:00:00,350.0,0.0,0.0,8623.0,483.0,47.0,0.0,0.0,0.0,1462.0,1049.0,4427.0,0.0,7092.0,0.0,76.0,132.0,274.0,0.0,2179.0
2024-01-09 02:00:00,346.0,0.0,0.0,8333.0,496.0,48.0,0.0,0.0,0.0,1408.0,1026.0,4075.0,0.0,7092.0,0.0,76.0,132.0,279.0,0.0,1788.0
2024-01-09 03:00:00,344.0,0.0,0.0,8264.0,496.0,48.0,0.0,0.0,0.0,1470.0,1018.0,3918.0,0.0,7092.0,1.0,75.0,132.0,275.0,0.0,1317.0
2024-01-09 04:00:00,340.0,0.0,0.0,8227.0,493.0,48.0,0.0,0.0,0.0,1401.0,1014.0,3509.0,0.0,7092.0,0.0,76.0,132.0,274.0,0.0,1282.0
2024-01-09 05:00:00,343.0,0.0,0.0,8499.0,493.0,48.0,0.0,0.0,0.0,1447.0,1008.0,3664.0,0.0,7092.0,0.0,75.0,132.0,271.0,0.0,1049.0
2024-01-09 06:00:00,346.0,0.0,0.0,9695.0,494.0,46.0,0.0,0.0,0.0,830.0,1013.0,4232.0,0.0,7092.0,2.0,75.0,128.0,267.0,0.0,826.0
2024-01-09 07:00:00,348.0,0.0,0.0,12874.0,488.0,51.0,0.0,0.0,0.0,120.0,1044.0,4740.0,0.0,7090.0,4.0,79.0,118.0,268.0,0.0,727.0
2024-01-09 08:00:00,352.0,0.0,0.0,14711.0,570.0,54.0,0.0,0.0,0.0,0.0,1047.0,5364.0,0.0,7089.0,4.0,88.0,127.0,270.0,0.0,631.0
2024-01-09 09:00:00,347.0,0.0,0.0,14944.0,592.0,56.0,0.0,0.0,0.0,0.0,1019.0,5395.0,0.0,7087.0,4.0,88.0,1045.0,262.0,0.0,610.0
2024-01-09 10:00:00,351.0,0.0,0.0,14010.0,592.0,56.0,0.0,0.0,0.0,0.0,998.0,5177.0,0.0,7083.0,4.0,84.0,3983.0,259.0,0.0,819.0
2024-01-09 11:00:00,348.0,0.0,0.0,13731.0,503.0,56.0,0.0,0.0,0.0,52.0,990.0,4805.0,0.0,7087.0,4.0,82.0,5936.0,261.0,0.0,839.0
2024-01-09 12:00:00,347.0,0.0,0.0,13906.0,484.0,55.0,0.0,0.0,0.0,0.0,987.0,4577.0,0.0,7088.0,4.0,82.0,6386.0,273.0,0.0,791.0
2024-01-09 13:00:00,354.0,0.0,0.0,13779.0,483.0,60.0,0.0,0.0,0.0,0.0,1009.0,4502.0,0.0,7088.0,10.0,83.0,5989.0,271.0,0.0,761.0
2024-01-09 14:00:00,360.0,0.0,0.0,14398.0,481.0,60.0,0.0,0.0,0.0,0.0,1016.0,5334.0,0.0,7091.0,6.0,85.0,5081.0,271.0,0.0,767.0
2024-01-09 15:00:00,362.0,0.0,0.0,15426.0,504.0,59.0,0.0,0.0,0.0,0.0,1011.0,5475.0,0.0,7092.0,11.0,88.0,3851.0,269.0,0.0,870.0
2024-01-09 16:00:00,368.0,0.0,0.0,15999.0,569.0,58.0,0.0,0.0,0.0,0.0,1041.0,5465.0,0.0,7092.0,12.0,84.0,2129.0,271.0,0.0,883.0
2024-01-09 17:00:00,368.0,0.0,0.0,16234.0,629.0,59.0,0.0,0.0,0.0,0.0,1074.0,5536.0,0.0,7092.0,12.0,86.0,702.0,276.0,0.0,747.0
2024-01-09 18:00:00,376.0,0.0,0.0,16717.0,635.0,60.0,0.0,0.0,0.0,0.0,1145.0,5970.0,0.0,7092.0,12.0,88.0,66.0,275.0,0.0,705.0
2024-01-09 19:00:00,373.0,0.0,0.0,17164.0,634.0,60.0,0.0,0.0,0.0,0.0,1183.0,6087.0,0.0,7092.0,12.0,88.0,27.0,275.0,0.0,682.0
2024-01-09 20:00:00,375.0,0.0,0.0,16450.0,609.0,60.0,0.0,0.0,0.0,0.0,1172.0,5867.0,0.0,7094.0,12.0,92.0,24.0,278.0,0.0,803.0
2024-01-09 21:00:00,373.0,0.0,0.0,16065.0,567.0,56.0,0.0,0.0,0.0,0.0,1156.0,5668.0,0.0,7097.0,7.0,92.0,24.0,280.0,0.0,1042.0
2024-01-09 22:00:00,370.0,0.0,0.0,15105.0,524.0,56.0,0.0,0.0,0.0,0.0,1125.0,5477.0,0.0,7097.0,4.0,88.0,24.0,278.0,0.0,1320.0
2024-01-09 23:00:00,379.0,0.0,0.0,13345.0,490.0,56.0,0.0,0.0,0.0,150.0,1094.0,5153.0,0.0,7096.0,4.0,91.0,24.0,271.0,0.0,1796.0
2024-01-10 00:00:00,375.0,0.0,0.0,10158.0,475.0,47.0,0.0,0.0,0.0,264.0,1057.0,4542.0,0.0,7095.0,4.0,86.0,24.0,261.0,0.0,2145.0
2024-01-10 01:00:00,379.0,0.0,0.0,8462.0,476.0,44.0,0.0,0.0,0.0,376.0,1035.0,3968.0,0.0,7096.0,1.0,77.0,24.0,259.0,0.0,2312.0
2024-01-10 02:00:00,383.0,0.0,0.0,8132.0,477.0,44.0,0.0,0.0,0.0,701.0,1026.0,3471.0,0.0,7096.0,0.0,74.0,24.0,258.0,0.0,2388.0
2024-01-10 03:00:00,381.0,0.0,0.0,8010.0,476.0,42.0,0.0,0.0,0.0,1153.0,1012.0,3296.0,0.0,7096.0,0.0,73.0,24.0,256.0,0.0,2716.0
2024-01-10 04:00:00,374.0,0.0,0.0,7497.0,476.0,34.0,0.0,0.0,0.0,1456.0,1014.0,3184.0,0.0,7096.0,3.0,74.0,24.0,259.0,0.0,2985.0
2024-01-10 05:00:00,387.0,0.0,0.0,8303.0,478.0,44.0,0.0,0.0,0.0,1487.0,1004.0,3255.0,0.0,7095.0,2.0,76.0,24.0,258.0,0.0,2829.0
2024-01-10 06:00:00,391.0,0.0,0.0,9655.0,478.0,44.0,0.0,0.0,0.0,1135.0,1009.0,3952.0,0.0,7092.0,3.0,75.0,24.0,254.0,0.0,2730.0
2024-01-10 07:00:00,385.0,0.0,0.0,11261.0,479.0,51.0,0.0,0.0,0.0,542.0,1025.0,4693.0,0.0,7091.0,4.0,74.0,24.0,250.0,0.0,2690.0
2024-01-10 08:00:00,375.0,0.0,0.0,12774.0,499.0,56.0,0.0,0.0,0.0,5.0,1030.0,5209.0,0.0,7092.0,5.0,80.0,42.0,247.0,0.0,2722.0
2024-01-10 09:00:00,381.0,0.0,0.0,12680.0,507.0,60.0,0.0,0.0,0.0,0.0,1040.0,5520.0,0.0,7092.0,9.0,80.0,665.0,249.0,0.0,2840.0
2024-01-10 10:00:00,386.0,0.0,0.0,12656.0,486.0,61.0,0.0,0.0,0.0,0.0,1041.0,5417.0,0.0,7093.0,9.0,85.0,2377.0,256.0,0.0,3067.0
2024-01-10 11:00:00,381.0,0.0,0.0,12332.0,487.0,67.0,0.0,0.0,0.0,0.0,1026.0,5364.0,0.0,7096.0,13.0,84.0,3834.0,254.0,0.0,3483.0
2024-01-10 12:00:00,371.0,0.0,0.0,12137.0,540.0,71.0,0.0,0.0,0.0,0.0,1050.0,5059.0,0.0,7093.0,22.0,84.0,4646.0,268.0,0.0,3619.0
2024-01-10 13:00:00,370.0,0.0,0.0,11860.0,529.0,72.0,0.0,0.0,0.0,0.0,1045.0,5119.0,0.0,7088.0,24.0,84.0,4816.0,265.0,0.0,4118.0
2024-01-10 14:00:00,362.0,0.0,0.0,11507.0,518.0,72.0,0.0,0.0,0.0,0.0,1057.0,4975.0,0.0,7088.0,24.0,83.0,4731.0,262.0,0.0,4478.0
2024-01-10 15:00:00,354.0,0.0,0.0,11456.0,523.0,72.0,0.0,0.0,0.0,114.0,1055.0,4678.0,0.0,7088.0,19.0,84.0,4683.0,262.0,0.0,4979.0
2024-01-10 16:00:00,355.0,0.0,0.0,11784.0,524.0,72.0,0.0,0.0,0.0,140.0,1094.0,4427.0,0.0,7090.0,12.0,87.0,3871.0,261.0,0.0,4976.0
2024-01-10 17:00:00,359.0,0.0,0.0,12825.0,524.0,72.0,0.0,0.0,0.0,47.0,1133.0,4372.0,0.0,7092.0,12.0,86.0,2069.0,267.0,0.0,4536.0
2024-01-10 18:00:00,365.0,0.0,0.0,13937.0,525.0,72.0,0.0,0.0,0.0,0.0,1195.0,5284.0,0.0,7092.0,12.0,92.0,274.0,266.0,0.0,4125.0
2024-01-10 19:00:00,358.0,0.0,0.0,14525.0,575.0,72.0,0.0,0.0,0.0,0.0,1228.0,5345.0,0.0,7092.0,12.0,92.0,79.0,267.0,0.0,4051.0
2024-01-10 20:00:00,362.0,0.0,0.0,14455.0,584.0,72.0,0.0,0.0,0.0,0.0,1261.0,5259.0,0.0,7092.0,12.0,93.0,66.0,265.0,0.0,4468.0
2024-01-10 21:00:00,361.0,0.0,0.0,14279.0,563.0,69.0,0.0,0.0,0.0,0.0,1254.0,5113.0,0.0,7092.0,7.0,92.0,54.0,261.0,0.0,5005.0
2024-01-10 22:00:00,358.0,0.0,0.0,12300.0,537.0,69.0,0.0,0.0,0.0,41.0,1223.0,4395.0,0.0,7093.0,4.0,92.0,55.0,264.0,0.0,5809.0
2024-01-10 23:00:00,356.0,0.0,0.0,10371.0,544.0,71.0,0.0,0.0,0.0,287.0,1176.0,4075.0,0.0,7093.0,2.0,88.0,54.0,267.0,0.0,6345.0
2024-01-11 00:00:00,363.0,0.0,0.0,8194.0,545.0,62.0,0.0,0.0,0.0,527.0,1121.0,3780.0,0.0,7093.0,0.0,77.0,55.0,269.0,0.0,6813.0
2024-01-11 01:00:00,360.0,0.0,0.0,6788.0,544.0,59.0,0.0,0.0,0.0,1012.0,1089.0,3439.0,0.0,7092.0,0.0,74.0,52.0,271.0,0.0,7480.0
2024-01-11 02:00:00,362.0,0.0,0.0,6954.0,478.0,60.0,0.0,0.0,0.0,1517.0,1079.0,3112.0,0.0,7092.0,0.0,71.0,52.0,271.0,0.0,8044.0
2024-01-11 03:00:00,363.0,0.0,0.0,7298.0,472.0,60.0,0.0,0.0,0.0,1460.0,1079.0,2992.0,0.0,7092.0,0.0,72.0,52.0,272.0,0.0,7770.0
2024-01-11 04:00:00,364.0,0.0,0.0,7234.0,472.0,60.0,0.0,0.0,0.0,1466.0,1073.0,3089.0,0.0,7092.0,0.0,72.0,55.0,271.0,0.0,7395.0
2024-01-11 05:00:00,365.0,0.0,0.0,7381.0,476.0,60.0,0.0,0.0,0.0,1286.0,1078.0,3136.0,0.0,7093.0,0.0,73.0,56.0,271.0,0.0,7226.0
2024-01-11 06:00:00,364.0,0.0,0.0,8281.0,483.0,60.0,0.0,0.0,0.0,1092.0,1066.0,3035.0,0.0,7095.0,0.0,76.0,56.0,269.0,0.0,7153.0
2024-01-11 07:00:00,363.0,0.0,0.0,10070.0,493.0,67.0,0.0,0.0,0.0,844.0,1095.0,4211.0,0.0,7094.0,0.0,77.0,55.0,268.0,0.0,6721.0
2024-01-11 08:00:00,349.0,0.0,0.0,11186.0,515.0,69.0,0.0,0.0,0.0,321.0,1103.0,4735.0,0.0,7096.0,6.0,85.0,60.0,251.0,0.0,6299.0
2024-01-11 09:00:00,342.0,0.0,0.0,11228.0,498.0,71.0,0.0,0.0,0.0,192.0,1120.0,5308.0,0.0,7096.0,12.0,87.0,1362.0,251.0,0.0,5587.0
2024-01-11 10:00:00,309.0,0.0,0.0,10374.0,487.0,72.0,0.0,0.0,0.0,206.0,1100.0,5150.0,0.0,7095.0,12.0,87.0,5174.0,255.0,0.0,4775.0
2024-01-11 11:00:00,296.0,0.0,0.0,9554.0,485.0,72.0,0.0,0.0,0.0,288.0,1083.0,4696.0,0.0,7096.0,12.0,85.0,7599.0,259.0,0.0,4480.0
2024-01-11 12:00:00,297.0,0.0,0.0,8839.0,504.0,74.0,0.0,0.0,0.0,467.0,1086.0,4475.0,0.0,7095.0,12.0,88.0,8353.0,270.0,0.0,4460.0
2024-01-11 13:00:00,303.0,0.0,0.0,8535.0,508.0,74.0,0.0,0.0,0.0,589.0,1076.0,4314.0,0.0,7092.0,12.0,86.0,8835.0,272.0,0.0,4510.0
2024-01-11 14:00:00,303.0,0.0,0.0,8236.0,508.0,76.0,0.0,0.0,0.0,933.0,1085.0,3835.0,0.0,7092.0,12.0,88.0,9397.0,271.0,0.0,4887.0
2024-01-11 15:00:00,314.0,0.0,0.0,8651.0,508.0,74.0,0.0,0.0,0.0,1769.0,1089.0,3848.0,0.0,7092.0,12.0,84.0,9329.0,272.0,0.0,5227.0
2024-01-11 16:00:00,342.0,0.0,0.0,9475.0,508.0,73.0,0.0,0.0,0.0,2026.0,1124.0,4297.0,0.0,7092.0,12.0,86.0,7981.0,270.0,0.0,5289.0
2024-01-11 17:00:00,364.0,0.0,0.0,11886.0,478.0,72.0,0.0,0.0,0.0,1346.0,1167.0,5199.0,0.0,7092.0,12.0,88.0,3575.0,274.0,0.0,5114.0
2024-01-11 18:00:00,368.0,0.0,0.0,13876.0,477.0,72.0,0.0,0.0,0.0,361.0,1217.0,5591.0,0.0,7092.0,12.0,90.0,432.0,272.0,0.0,5283.0
2024-01-11 19:00:00,364.0,0.0,0.0,14172.0,511.0,72.0,0.0,0.0,0.0,0.0,1230.0,5720.0,0.0,7092.0,12.0,92.0,64.0,272.0,0.0,5699.0
2024-01-11 20:00:00,354.0,0.0,0.0,13924.0,528.0,74.0,0.0,0.0,0.0,0.0,1254.0,5399.0,0.0,7095.0,12.0,91.0,52.0,269.0,0.0,5815.0
2024-01-11 21:00:00,368.0,0.0,0.0,13663.0,527.0,77.0,0.0,0.0,0.0,0.0,1235.0,5127.0,0.0,7096.0,6.0,92.0,52.0,273.0,0.0,5842.0
2024-01-11 22:00:00,351.0,0.0,0.0,12006.0,525.0,77.0,0.0,0.0,0.0,0.0,1180.0,4868.0,0.0,7093.0,4.0,92.0,52.0,275.0,0.0,5910.0
2024-01-11 23:00:00,357.0,0.0,0.0,9748.0,525.0,77.0,0.0,0.0,0.0,428.0,1144.0,4803.0,0.0,7093.0,4.0,91.0,54.0,279.0,0.0,5888.0
2024-01-12 00:00:00,354.0,0.0,0.0,8110.0,523.0,66.0,0.0,0.0,0.0,506.0,1109.0,3566.0,0.0,7093.0,4.0,85.0,55.0,280.0,0.0,6117.0
2024-01-12 01:00:00,358.0,0.0,0.0,7537.0,524.0,64.0,0.0,0.0,0.0,558.0,1085.0,2989.0,0.0,7094.0,2.0,78.0,52.0,284.0,0.0,5994.0
2024-01-12 02:00:00,356.0,0.0,0.0,7318.0,524.0,64.0,0.0,0.0,0.0,433.0,1081.0,2785.0,0.0,7093.0,0.0,78.0,55.0,283.0,0.0,5752.0
2024-01-12 03:00:00,359.0,0.0,0.0,7211.0,524.0,64.0,0.0,0.0,0.0,650.0,1069.0,2753.0,0.0,7092.0,0.0,78.0,56.0,283.0,0.0,5535.0
2024-01-12 04:00:00,358.0,0.0,0.0,7165.0,524.0,64.0,0.0,0.0,0.0,681.0,1058.0,2586.0,0.0,7092.0,0.0,78.0,56.0,283.0,0.0,5460.0
2024-01-12 05:00:00,364.0,0.0,0.0,7632.0,525.0,64.0,0.0,0.0,0.0,465.0,1057.0,2593.0,0.0,7093.0,3.0,76.0,50.0,282.0,0.0,5325.0
2024-01-12 06:00:00,368.0,0.0,0.0,8354.0,524.0,64.0,0.0,0.0,0.0,300.0,1060.0,2930.0,0.0,7092.0,8.0,75.0,40.0,279.0,0.0,5647.0
2024-01-12 07:00:00,366.0,0.0,0.0,9546.0,525.0,67.0,0.0,0.0,0.0,0.0,1064.0,3679.0,0.0,7092.0,8.0,78.0,40.0,277.0,0.0,5843.0
2024-01-12 08:00:00,373.0,0.0,0.0,10585.0,526.0,73.0,0.0,0.0,0.0,0.0,1082.0,4944.0,0.0,7092.0,9.0,84.0,56.0,273.0,0.0,5972.0
2024-01-12 09:00:00,368.0,0.0,0.0,10613.0,526.0,76.0,0.0,0.0,0.0,0.0,1094.0,4791.0,0.0,7091.0,18.0,88.0,1649.0,270.0,0.0,5753.0
2024-01-12 10:00:00,360.0,0.0,0.0,8640.0,526.0,76.0,0.0,0.0,0.0,42.0,1087.0,3603.0,0.0,7088.0,21.0,88.0,6725.0,276.0,0.0,5493.0
2024-01-12 11:00:00,374.0,0.0,0.0,7776.0,508.0,76.0,0.0,0.0,0.0,426.0,1081.0,3429.0,0.0,7091.0,24.0,88.0,9213.0,275.0,0.0,5129.0
2024-01-12 12:00:00,379.0,0.0,0.0,8018.0,479.0,71.0,0.0,0.0,0.0,597.0,1074.0,3332.0,0.0,7091.0,24.0,86.0,10060.0,276.0,0.0,4681.0
2024-01-12 13:00:00,370.0,0.0,0.0,7940.0,490.0,76.0,0.0,0.0,0.0,286.0,1068.0,3011.0,0.0,7092.0,14.0,87.0,10318.0,275.0,0.0,4269.0
2024-01-12 14:00:00,378.0,0.0,0.0,7493.0,529.0,83.0,0.0,0.0,0.0,332.0,1067.0,2966.0,0.0,7092.0,10.0,88.0,10272.0,275.0,0.0,4022.0
2024-01-12 15:00:00,383.0,0.0,0.0,7799.0,484.0,88.0,0.0,0.0,0.0,653.0,1076.0,2932.0,0.0,7094.0,8.0,88.0,10391.0,275.0,0.0,3785.0
2024-01-12 16:00:00,377.0,0.0,0.0,8541.0,484.0,88.0,0.0,0.0,0.0,1268.0,1104.0,3049.0,0.0,7092.0,12.0,88.0,9292.0,272.0,0.0,3658.0
