timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Wind Onshore
2024-11-25 18:00:00,92.0,19.0,548.0,0.0,36.0,118.0,371.0,55.0,2458.0,106.0,55.0,0.0,2.0
2024-11-25 19:00:00,91.0,20.0,551.0,0.0,36.0,118.0,300.0,48.0,2458.0,106.0,55.0,0.0,2.0
2024-11-25 20:00:00,88.0,20.0,574.0,0.0,36.0,95.0,256.0,0.0,2457.0,113.0,54.0,0.0,2.0
2024-11-25 21:00:00,89.0,20.0,557.0,0.0,36.0,37.0,203.0,36.0,2456.0,122.0,55.0,0.0,2.0
2024-11-25 22:00:00,88.0,19.0,400.0,0.0,36.0,2.0,187.0,2.0,2456.0,130.0,55.0,0.0,2.0
2024-11-25 23:00:00,90.0,18.0,208.0,0.0,36.0,2.0,186.0,2.0,2458.0,131.0,56.0,0.0,2.0
2024-11-26 00:00:00,93.0,16.0,146.0,0.0,36.0,2.0,188.0,2.0,2460.0,122.0,55.0,0.0,2.0
2024-11-26 01:00:00,93.0,16.0,148.0,0.0,36.0,100.0,189.0,2.0,2459.0,122.0,55.0,0.0,2.0
2024-11-26 02:00:00,95.0,16.0,149.0,0.0,35.0,148.0,189.0,2.0,2457.0,124.0,55.0,0.0,2.0
2024-11-26 03:00:00,95.0,16.0,157.0,0.0,35.0,148.0,189.0,2.0,2456.0,128.0,53.0,0.0,2.0
2024-11-26 04:00:00,98.0,16.0,168.0,0.0,35.0,98.0,190.0,4.0,2454.0,130.0,53.0,0.0,1.0
2024-11-26 05:00:00,97.0,17.0,172.0,0.0,36.0,4.0,194.0,4.0,2457.0,131.0,53.0,0.0,0.0
2024-11-26 06:00:00,96.0,20.0,357.0,0.0,36.0,33.0,232.0,33.0,2460.0,120.0,54.0,0.0,0.0
2024-11-26 07:00:00,87.0,20.0,562.0,0.0,35.0,105.0,283.0,20.0,2462.0,122.0,55.0,3.0,0.0
2024-11-26 08:00:00,82.0,20.0,569.0,0.0,35.0,6.0,314.0,0.0,2462.0,117.0,54.0,22.0,0.0
2024-11-26 09:00:00,81.0,17.0,552.0,0.0,35.0,30.0,261.0,30.0,2463.0,123.0,53.0,50.0,0.0
2024-11-26 10:00:00,78.0,17.0,550.0,0.0,35.0,31.0,228.0,31.0,2462.0,125.0,55.0,70.0,0.0
2024-11-26 11:00:00,78.0,15.0,544.0,0.0,34.0,34.0,225.0,34.0,2463.0,122.0,55.0,69.0,0.0
2024-11-26 12:00:00,80.0,16.0,559.0,0.0,36.0,2.0,227.0,2.0,2462.0,122.0,55.0,63.0,0.0
2024-11-26 13:00:00,81.0,16.0,566.0,0.0,35.0,14.0,231.0,14.0,2460.0,126.0,55.0,56.0,0.0
2024-11-26 14:00:00,82.0,16.0,577.0,0.0,35.0,1.0,232.0,1.0,2460.0,120.0,55.0,40.0,0.0
2024-11-26 15:00:00,82.0,16.0,543.0,0.0,34.0,24.0,343.0,24.0,2458.0,107.0,58.0,7.0,0.0
2024-11-26 16:00:00,82.0,16.0,542.0,0.0,34.0,229.0,431.0,69.0,2458.0,117.0,57.0,0.0,0.0
2024-11-26 17:00:00,82.0,16.0,520.0,0.0,34.0,222.0,433.0,68.0,2459.0,113.0,57.0,0.0,0.0
2024-11-26 18:00:00,80.0,17.0,509.0,0.0,35.0,222.0,353.0,58.0,2457.0,114.0,58.0,0.0,1.0
2024-11-26 19:00:00,80.0,18.0,564.0,0.0,35.0,107.0,266.0,21.0,2455.0,113.0,57.0,0.0,1.0
2024-11-26 20:00:00,84.0,18.0,569.0,0.0,35.0,164.0,245.0,0.0,2454.0,116.0,57.0,0.0,1.0
2024-11-26 21:00:00,88.0,18.0,531.0,0.0,35.0,5.0,204.0,2.0,2453.0,119.0,58.0,0.0,1.0
2024-11-26 22:00:00,92.0,17.0,517.0,0.0,35.0,2.0,199.0,2.0,2451.0,125.0,58.0,0.0,0.0
2024-11-26 23:00:00,94.0,16.0,426.0,0.0,34.0,2.0,198.0,2.0,2454.0,124.0,58.0,0.0,0.0
2024-11-27 00:00:00,94.0,16.0,418.0,0.0,35.0,2.0,195.0,2.0,2455.0,119.0,57.0,0.0,0.0
2024-11-27 01:00:00,96.0,15.0,406.0,0.0,35.0,2.0,190.0,2.0,2456.0,120.0,57.0,0.0,0.0
2024-11-27 02:00:00,94.0,19.0,422.0,0.0,35.0,198.0,196.0,2.0,2459.0,126.0,57.0,0.0,0.0
2024-11-27 03:00:00,94.0,17.0,421.0,0.0,35.0,201.0,186.0,2.0,2461.0,124.0,57.0,0.0,0.0
2024-11-27 04:00:00,96.0,18.0,423.0,0.0,35.0,4.0,187.0,2.0,2461.0,124.0,56.0,0.0,0.0
2024-11-27 05:00:00,95.0,19.0,438.0,0.0,34.0,2.0,186.0,2.0,2461.0,128.0,56.0,0.0,0.0
2024-11-27 06:00:00,94.0,19.0,538.0,0.0,35.0,2.0,282.0,2.0,2461.0,134.0,56.0,0.0,0.0
2024-11-27 07:00:00,94.0,18.0,517.0,0.0,34.0,3.0,322.0,29.0,2462.0,130.0,54.0,5.0,0.0
2024-11-27 08:00:00,96.0,16.0,519.0,0.0,34.0,26.0,348.0,48.0,2462.0,124.0,54.0,38.0,0.0
2024-11-27 09:00:00,97.0,17.0,515.0,0.0,34.0,0.0,273.0,0.0,2464.0,120.0,54.0,82.0,0.0
2024-11-27 10:00:00,96.0,15.0,513.0,0.0,34.0,0.0,246.0,0.0,2466.0,111.0,53.0,107.0,0.0
2024-11-27 11:00:00,98.0,14.0,515.0,0.0,35.0,0.0,238.0,0.0,2465.0,106.0,54.0,112.0,0.0
2024-11-27 12:00:00,96.0,14.0,514.0,0.0,34.0,0.0,227.0,0.0,2466.0,105.0,54.0,95.0,0.0
2024-11-27 13:00:00,93.0,12.0,515.0,0.0,34.0,0.0,241.0,0.0,2465.0,106.0,54.0,64.0,0.0
2024-11-27 14:00:00,94.0,12.0,518.0,0.0,34.0,0.0,249.0,0.0,2464.0,110.0,54.0,28.0,0.0
2024-11-27 15:00:00,95.0,13.0,565.0,0.0,34.0,181.0,306.0,20.0,2464.0,118.0,54.0,5.0,0.0
2024-11-27 16:00:00,98.0,14.0,564.0,0.0,34.0,208.0,395.0,49.0,2464.0,126.0,54.0,0.0,0.0
2024-11-27 17:00:00,98.0,14.0,596.0,0.0,34.0,292.0,389.0,115.0,2462.0,123.0,56.0,0.0,1.0
2024-11-27 18:00:00,98.0,15.0,588.0,0.0,34.0,119.0,357.0,54.0,2461.0,130.0,54.0,0.0,1.0
2024-11-27 19:00:00,98.0,15.0,588.0,0.0,34.0,11.0,324.0,45.0,2462.0,127.0,55.0,0.0,1.0
2024-11-27 20:00:00,97.0,16.0,579.0,0.0,34.0,3.0,273.0,15.0,2463.0,126.0,55.0,0.0,0.0
2024-11-27 21:00:00,96.0,15.0,570.0,0.0,34.0,0.0,244.0,0.0,2464.0,120.0,56.0,0.0,0.0
2024-11-27 22:00:00,98.0,17.0,570.0,0.0,34.0,45.0,202.0,2.0,2463.0,121.0,56.0,0.0,1.0
2024-11-27 23:00:00,97.0,16.0,451.0,0.0,34.0,1.0,200.0,2.0,2460.0,117.0,56.0,0.0,0.0
2024-11-28 00:00:00,97.0,15.0,428.0,0.0,34.0,100.0,200.0,2.0,2459.0,116.0,55.0,0.0,0.0
2024-11-28 01:00:00,98.0,16.0,428.0,0.0,34.0,156.0,200.0,2.0,2416.0,123.0,55.0,0.0,1.0
2024-11-28 02:00:00,98.0,16.0,426.0,0.0,34.0,130.0,199.0,2.0,2391.0,120.0,55.0,0.0,1.0
2024-11-28 03:00:00,96.0,14.0,427.0,0.0,34.0,180.0,198.0,2.0,2444.0,114.0,55.0,0.0,1.0
2024-11-28 04:00:00,98.0,15.0,432.0,0.0,34.0,202.0,204.0,2.0,2457.0,117.0,56.0,0.0,1.0
2024-11-28 05:00:00,93.0,16.0,429.0,0.0,34.0,199.0,202.0,2.0,2443.0,118.0,55.0,0.0,1.0
2024-11-28 06:00:00,96.0,23.0,531.0,0.0,34.0,3.0,287.0,0.0,2458.0,125.0,55.0,0.0,1.0
2024-11-28 07:00:00,97.0,28.0,578.0,0.0,34.0,181.0,330.0,20.0,2458.0,117.0,55.0,1.0,1.0
2024-11-28 08:00:00,95.0,24.0,593.0,0.0,34.0,5.0,331.0,20.0,2460.0,116.0,54.0,3.0,1.0
2024-11-28 09:00:00,97.0,24.0,591.0,0.0,36.0,0.0,330.0,0.0,2459.0,122.0,53.0,6.0,0.0
2024-11-28 10:00:00,96.0,24.0,587.0,0.0,40.0,34.0,265.0,34.0,2460.0,121.0,54.0,9.0,0.0
2024-11-28 11:00:00,95.0,20.0,570.0,0.0,35.0,30.0,257.0,30.0,2460.0,114.0,55.0,9.0,0.0
2024-11-28 12:00:00,96.0,20.0,588.0,0.0,35.0,68.0,254.0,68.0,2463.0,130.0,55.0,8.0,1.0
2024-11-28 13:00:00,96.0,19.0,567.0,0.0,35.0,49.0,243.0,49.0,2462.0,122.0,54.0,5.0,1.0
2024-11-28 14:00:00,98.0,17.0,570.0,0.0,35.0,8.0,248.0,9.0,2460.0,124.0,54.0,3.0,1.0
2024-11-28 15:00:00,95.0,16.0,558.0,0.0,34.0,19.0,317.0,23.0,2459.0,125.0,54.0,1.0,1.0
2024-11-28 16:00:00,95.0,17.0,612.0,0.0,34.0,95.0,431.0,23.0,2459.0,121.0,55.0,0.0,1.0
2024-11-28 17:00:00,97.0,17.0,618.0,0.0,34.0,208.0,467.0,49.0,2461.0,122.0,56.0,0.0,1.0
2024-11-28 18:00:00,98.0,17.0,617.0,0.0,36.0,201.0,433.0,50.0,2460.0,121.0,56.0,0.0,2.0
2024-11-28 19:00:00,99.0,17.0,585.0,0.0,37.0,86.0,313.0,20.0,2458.0,124.0,56.0,0.0,2.0
2024-11-28 20:00:00,100.0,17.0,583.0,0.0,37.0,6.0,253.0,6.0,2456.0,125.0,56.0,0.0,2.0
2024-11-28 21:00:00,100.0,17.0,513.0,0.0,37.0,0.0,254.0,0.0,2458.0,125.0,56.0,0.0,2.0
2024-11-28 22:00:00,100.0,17.0,481.0,0.0,36.0,2.0,204.0,2.0,2459.0,124.0,56.0,0.0,2.0
2024-11-28 23:00:00,100.0,17.0,468.0,0.0,36.0,100.0,201.0,2.0,2461.0,125.0,56.0,0.0,2.0
2024-11-29 00:00:00,99.0,16.0,458.0,0.0,36.0,1.0,257.0,0.0,2461.0,121.0,56.0,0.0,2.0
2024-11-29 01:00:00,100.0,16.0,455.0,0.0,36.0,0.0,258.0,0.0,2458.0,119.0,57.0,0.0,1.0
2024-11-29 02:00:00,99.0,16.0,457.0,0.0,36.0,199.0,255.0,0.0,2459.0,118.0,57.0,0.0,1.0
2024-11-29 03:00:00,100.0,16.0,458.0,0.0,36.0,204.0,254.0,0.0,2459.0,117.0,57.0,0.0,1.0
2024-11-29 04:00:00,100.0,16.0,461.0,0.0,36.0,6.0,255.0,0.0,2456.0,116.0,57.0,0.0,1.0
2024-11-29 05:00:00,100.0,16.0,478.0,0.0,36.0,0.0,263.0,0.0,2455.0,118.0,57.0,0.0,1.0
2024-11-29 06:00:00,101.0,16.0,591.0,0.0,36.0,0.0,348.0,0.0,2456.0,119.0,56.0,0.0,1.0
2024-11-29 07:00:00,101.0,16.0,641.0,0.0,36.0,0.0,399.0,39.0,2458.0,113.0,56.0,2.0,1.0
2024-11-29 08:00:00,100.0,16.0,638.0,0.0,37.0,0.0,404.0,39.0,2460.0,111.0,56.0,14.0,1.0
2024-11-29 09:00:00,100.0,16.0,619.0,0.0,37.0,0.0,413.0,24.0,2459.0,111.0,55.0,50.0,1.0
2024-11-29 10:00:00,99.0,16.0,591.0,0.0,37.0,0.0,313.0,0.0,2459.0,109.0,55.0,82.0,1.0
2024-11-29 11:00:00,98.0,15.0,593.0,0.0,37.0,0.0,315.0,0.0,2457.0,112.0,53.0,89.0,1.0
2024-11-29 12:00:00,100.0,15.0,588.0,0.0,37.0,0.0,314.0,0.0,2455.0,119.0,55.0,96.0,0.0
2024-11-29 13:00:00,97.0,15.0,589.0,0.0,37.0,0.0,313.0,0.0,2456.0,117.0,55.0,64.0,1.0
2024-11-29 14:00:00,100.0,15.0,596.0,0.0,37.0,0.0,312.0,0.0,2456.0,117.0,55.0,23.0,1.0
2024-11-29 15:00:00,100.0,15.0,622.0,0.0,37.0,0.0,489.0,23.0,2455.0,120.0,56.0,3.0,2.0
2024-11-29 16:00:00,100.0,15.0,619.0,0.0,37.0,256.0,580.0,94.0,2455.0,117.0,55.0,0.0,1.0
2024-11-29 17:00:00,103.0,14.0,607.0,0.0,37.0,230.0,577.0,86.0,2457.0,115.0,56.0,0.0,1.0
2024-11-29 18:00:00,100.0,15.0,618.0,0.0,37.0,31.0,550.0,51.0,2459.0,114.0,57.0,0.0,1.0
2024-11-29 19:00:00,101.0,15.0,606.0,0.0,37.0,30.0,541.0,53.0,2459.0,114.0,57.0,0.0,1.0
2024-11-29 20:00:00,102.0,17.0,580.0,0.0,37.0,0.0,458.0,0.0,2459.0,114.0,57.0,0.0,1.0
2024-11-29 21:00:00,101.0,17.0,583.0,0.0,37.0,0.0,350.0,0.0,2460.0,116.0,57.0,0.0,1.0
2024-11-29 22:00:00,101.0,19.0,548.0,0.0,37.0,0.0,318.0,0.0,2461.0,121.0,57.0,0.0,0.0
2024-11-29 23:00:00,102.0,19.0,460.0,0.0,36.0,0.0,318.0,0.0,2462.0,120.0,58.0,0.0,0.0
2024-11-30 00:00:00,101.0,16.0,250.0,0.0,36.0,0.0,298.0,0.0,2462.0,117.0,57.0,0.0,1.0
2024-11-30 01:00:00,101.0,16.0,204.0,0.0,36.0,102.0,293.0,0.0,2462.0,120.0,57.0,0.0,0.0
2024-11-30 02:00:00,100.0,16.0,203.0,0.0,36.0,1.0,286.0,0.0,2463.0,119.0,56.0,0.0,0.0
2024-11-30 03:00:00,100.0,16.0,201.0,0.0,36.0,101.0,284.0,0.0,2463.0,120.0,56.0,0.0,0.0
2024-11-30 04:00:00,101.0,16.0,208.0,0.0,36.0,204.0,283.0,0.0,2461.0,121.0,55.0,1.0,0.0
2024-11-30 05:00:00,100.0,16.0,236.0,0.0,36.0,6.0,287.0,0.0,2460.0,124.0,55.0,1.0,0.0
2024-11-30 06:00:00,99.0,16.0,586.0,0.0,36.0,2.0,343.0,2.0,2462.0,122.0,55.0,0.0,0.0
2024-11-30 07:00:00,104.0,16.0,622.0,0.0,36.0,2.0,424.0,2.0,2461.0,121.0,56.0,7.0,0.0
2024-11-30 08:00:00,104.0,16.0,619.0,0.0,36.0,2.0,426.0,2.0,2462.0,120.0,56.0,61.0,0.0
2024-11-30 09:00:00,103.0,16.0,605.0,0.0,36.0,2.0,371.0,2.0,2463.0,117.0,55.0,142.0,0.0
2024-11-30 10:00:00,102.0,15.0,581.0,0.0,36.0,2.0,300.0,2.0,2463.0,116.0,56.0,206.0,0.0
2024-11-30 11:00:00,101.0,15.0,590.0,0.0,36.0,2.0,281.0,2.0,2461.0,118.0,56.0,228.0,0.0
2024-11-30 12:00:00,103.0,15.0,593.0,0.0,36.0,2.0,273.0,2.0,2459.0,117.0,57.0,213.0,0.0
2024-11-30 13:00:00,102.0,15.0,613.0,0.0,36.0,20.0,290.0,20.0,2458.0,122.0,57.0,159.0,0.0
2024-11-30 14:00:00,104.0,15.0,609.0,0.0,36.0,5.0,287.0,19.0,2457.0,121.0,57.0,76.0,0.0
2024-11-30 15:00:00,101.0,15.0,615.0,0.0,36.0,2.0,374.0,29.0,2458.0,124.0,56.0,12.0,0.0
2024-11-30 16:00:00,101.0,15.0,615.0,0.0,36.0,189.0,484.0,42.0,2457.0,125.0,56.0,0.0,0.0
2024-11-30 17:00:00,101.0,15.0,617.0,0.0,36.0,155.0,490.0,101.0,2457.0,124.0,55.0,0.0,0.0
2024-11-30 18:00:00,99.0,15.0,619.0,0.0,36.0,123.0,465.0,69.0,2458.0,125.0,55.0,0.0,0.0
2024-11-30 19:00:00,98.0,15.0,619.0,0.0,36.0,3.0,442.0,42.0,2461.0,124.0,55.0,0.0,0.0
2024-11-30 20:00:00,102.0,15.0,622.0,0.0,36.0,2.0,354.0,2.0,2463.0,125.0,55.0,0.0,0.0
2024-11-30 21:00:00,101.0,15.0,618.0,0.0,36.0,2.0,319.0,2.0,2464.0,124.0,55.0,0.0,0.0
2024-11-30 22:00:00,100.0,16.0,397.0,0.0,36.0,0.0,313.0,0.0,2464.0,127.0,55.0,0.0,0.0
2024-11-30 23:00:00,100.0,15.0,204.0,0.0,36.0,0.0,313.0,0.0,2465.0,120.0,56.0,0.0,0.0
2024-12-01 00:00:00,101.0,14.0,200.0,0.0,35.0,0.0,307.0,0.0,2466.0,115.0,57.0,0.0,0.0
2024-12-01 01:00:00,102.0,15.0,201.0,0.0,35.0,0.0,289.0,0.0,2466.0,116.0,57.0,0.0,0.0
2024-12-01 02:00:00,101.0,15.0,202.0,0.0,35.0,1.0,283.0,2.0,2466.0,116.0,57.0,0.0,0.0
2024-12-01 03:00:00,100.0,14.0,203.0,0.0,35.0,100.0,278.0,2.0,2466.0,122.0,57.0,0.0,0.0
2024-12-01 04:00:00,101.0,15.0,207.0,0.0,35.0,100.0,277.0,2.0,2466.0,122.0,56.0,0.0,0.0
2024-12-01 05:00:00,100.0,16.0,212.0,0.0,35.0,1.0,279.0,2.0,2466.0,126.0,56.0,0.0,0.0
2024-12-01 06:00:00,100.0,15.0,213.0,0.0,35.0,2.0,310.0,2.0,2466.0,124.0,56.0,0.0,1.0
2024-12-01 07:00:00,102.0,16.0,214.0,0.0,35.0,3.0,406.0,3.0,2465.0,131.0,56.0,6.0,0.0
2024-12-01 08:00:00,100.0,18.0,215.0,0.0,35.0,8.0,413.0,8.0,2466.0,133.0,57.0,62.0,1.0
2024-12-01 09:00:00,98.0,16.0,212.0,0.0,35.0,4.0,360.0,4.0,2467.0,121.0,57.0,146.0,0.0
2024-12-01 10:00:00,99.0,16.0,207.0,0.0,34.0,3.0,300.0,4.0,2470.0,120.0,57.0,211.0,1.0
2024-12-01 11:00:00,100.0,17.0,204.0,0.0,34.0,95.0,306.0,7.0,2469.0,120.0,57.0,234.0,1.0
2024-12-01 12:00:00,99.0,17.0,200.0,0.0,34.0,100.0,291.0,2.0,2466.0,115.0,57.0,218.0,1.0
2024-12-01 13:00:00,99.0,20.0,208.0,0.0,34.0,10.0,311.0,11.0,2464.0,115.0,58.0,163.0,1.0
2024-12-01 14:00:00,100.0,20.0,239.0,0.0,34.0,12.0,325.0,12.0,2462.0,119.0,58.0,79.0,1.0
2024-12-01 15:00:00,100.0,19.0,218.0,0.0,34.0,7.0,387.0,7.0,2460.0,121.0,58.0,11.0,1.0
2024-12-01 16:00:00,98.0,17.0,204.0,0.0,34.0,2.0,457.0,43.0,2459.0,123.0,57.0,0.0,1.0
2024-12-01 17:00:00,99.0,17.0,210.0,0.0,34.0,30.0,528.0,70.0,2459.0,124.0,57.0,0.0,1.0
2024-12-01 18:00:00,100.0,17.0,211.0,0.0,34.0,32.0,552.0,72.0,2460.0,122.0,56.0,0.0,1.0
2024-12-01 19:00:00,100.0,17.0,212.0,0.0,35.0,17.0,482.0,57.0,2460.0,125.0,56.0,0.0,1.0
2024-12-01 20:00:00,100.0,17.0,210.0,0.0,34.0,2.0,424.0,2.0,2461.0,125.0,56.0,0.0,1.0
2024-12-01 21:00:00,100.0,17.0,209.0,0.0,34.0,2.0,340.0,2.0,2462.0,123.0,55.0,0.0,0.0
2024-12-01 22:00:00,100.0,17.0,204.0,0.0,34.0,0.0,293.0,0.0,2463.0,128.0,55.0,0.0,1.0
2024-12-01 23:00:00,100.0,17.0,202.0,0.0,34.0,0.0,293.0,0.0,2464.0,128.0,56.0,0.0,1.0
2024-12-02 00:00:00,101.0,16.0,207.0,0.0,35.0,198.0,296.0,0.0,2464.0,128.0,57.0,0.0,1.0
2024-12-02 01:00:00,101.0,15.0,200.0,0.0,35.0,204.0,289.0,0.0,2464.0,125.0,56.0,0.0,1.0
2024-12-02 02:00:00,98.0,15.0,199.0,0.0,35.0,203.0,282.0,0.0,2466.0,122.0,56.0,0.0,1.0
2024-12-02 03:00:00,100.0,15.0,199.0,0.0,35.0,203.0,281.0,0.0,2467.0,121.0,56.0,0.0,1.0
2024-12-02 04:00:00,100.0,15.0,205.0,0.0,35.0,203.0,278.0,0.0,2465.0,121.0,56.0,0.0,1.0
2024-12-02 05:00:00,98.0,16.0,280.0,0.0,34.0,202.0,283.0,0.0,2465.0,126.0,56.0,0.0,1.0
2024-12-02 06:00:00,100.0,18.0,481.0,0.0,34.0,3.0,332.0,8.0,2464.0,135.0,56.0,0.0,1.0
2024-12-02 07:00:00,103.0,16.0,617.0,0.0,33.0,16.0,396.0,51.0,2464.0,134.0,56.0,4.0,0.0
2024-12-02 08:00:00,102.0,18.0,595.0,0.0,30.0,187.0,396.0,28.0,2466.0,127.0,55.0,33.0,0.0
2024-12-02 09:00:00,101.0,19.0,545.0,0.0,29.0,0.0,366.0,0.0,2468.0,126.0,55.0,71.0,1.0
2024-12-02 10:00:00,101.0,17.0,528.0,0.0,30.0,8.0,288.0,23.0,2466.0,124.0,54.0,101.0,1.0
2024-12-02 11:00:00,102.0,16.0,526.0,0.0,30.0,54.0,283.0,56.0,2464.0,124.0,55.0,117.0,1.0
2024-12-02 12:00:00,103.0,18.0,526.0,0.0,30.0,37.0,279.0,37.0,2466.0,125.0,55.0,104.0,1.0
2024-12-02 13:00:00,103.0,18.0,550.0,0.0,30.0,22.0,280.0,24.0,2463.0,127.0,57.0,76.0,1.0
2024-12-02 14:00:00,101.0,17.0,560.0,0.0,34.0,1.0,287.0,8.0,2463.0,128.0,57.0,38.0,1.0
2024-12-02 15:00:00,104.0,17.0,611.0,0.0,35.0,4.0,335.0,32.0,2461.0,133.0,57.0,6.0,1.0
2024-12-02 16:00:00,102.0,17.0,611.0,0.0,35.0,190.0,402.0,34.0,2462.0,135.0,57.0,0.0,1.0
2024-12-02 17:00:00,103.0,16.0,598.0,0.0,35.0,248.0,413.0,88.0,2461.0,132.0,58.0,0.0,1.0
2024-12-02 18:00:00,102.0,15.0,596.0,0.0,35.0,236.0,391.0,86.0,2461.0,127.0,56.0,0.0,1.0
2024-12-02 19:00:00,102.0,16.0,614.0,0.0,35.0,183.0,383.0,25.0,2460.0,133.0,56.0,0.0,1.0
2024-12-02 20:00:00,102.0,16.0,604.0,0.0,35.0,5.0,331.0,0.0,2460.0,131.0,55.0,0.0,0.0
2024-12-02 21:00:00,101.0,16.0,595.0,0.0,35.0,0.0,281.0,0.0,2461.0,128.0,56.0,0.0,1.0
2024-12-02 22:00:00,102.0,15.0,489.0,0.0,34.0,0.0,270.0,0.0,2461.0,126.0,55.0,0.0,1.0
2024-12-02 23:00:00,102.0,15.0,259.0,0.0,35.0,0.0,266.0,0.0,2462.0,125.0,55.0,0.0,1.0
2024-12-03 00:00:00,102.0,17.0,203.0,0.0,35.0,198.0,250.0,0.0,2463.0,125.0,56.0,0.0,1.0
2024-12-03 01:00:00,105.0,16.0,201.0,0.0,35.0,204.0,248.0,0.0,2463.0,122.0,56.0,0.0,2.0
2024-12-03 02:00:00,102.0,17.0,203.0,0.0,35.0,203.0,250.0,0.0,2464.0,127.0,56.0,0.0,2.0
2024-12-03 03:00:00,103.0,17.0,202.0,0.0,35.0,203.0,249.0,0.0,2464.0,124.0,56.0,0.0,2.0
2024-12-03 04:00:00,103.0,18.0,208.0,0.0,35.0,250.0,301.0,0.0,2462.0,128.0,56.0,0.0,2.0
2024-12-03 05:00:00,102.0,18.0,396.0,0.0,35.0,203.0,287.0,0.0,2464.0,127.0,55.0,0.0,1.0
2024-12-03 06:00:00,102.0,20.0,577.0,0.0,35.0,4.0,310.0,2.0,2465.0,128.0,56.0,0.0,0.0
2024-12-03 07:00:00,94.0,22.0,601.0,0.0,35.0,23.0,351.0,46.0,2465.0,125.0,55.0,0.0,0.0
2024-12-03 08:00:00,93.0,22.0,603.0,0.0,35.0,104.0,348.0,24.0,2462.0,121.0,55.0,6.0,1.0
2024-12-03 09:00:00,94.0,19.0,607.0,0.0,35.0,125.0,330.0,29.0,2461.0,118.0,55.0,15.0,0.0
2024-12-03 10:00:00,94.0,21.0,608.0,0.0,34.0,84.0,265.0,12.0,2459.0,118.0,54.0,24.0,0.0
2024-12-03 11:00:00,94.0,20.0,559.0,0.0,34.0,107.0,274.0,0.0,2460.0,120.0,53.0,30.0,0.0
2024-12-03 12:00:00,96.0,19.0,557.0,0.0,34.0,109.0,265.0,0.0,2467.0,126.0,55.0,27.0,0.0
2024-12-03 13:00:00,96.0,20.0,562.0,0.0,35.0,7.0,270.0,0.0,2469.0,126.0,56.0,18.0,0.0
2024-12-03 14:00:00,94.0,20.0,611.0,0.0,35.0,100.0,323.0,0.0,2469.0,129.0,57.0,8.0,0.0
2024-12-03 15:00:00,94.0,19.0,624.0,0.0,35.0,107.0,374.0,18.0,2467.0,125.0,57.0,1.0,0.0
2024-12-03 16:00:00,93.0,22.0,653.0,0.0,35.0,232.0,438.0,46.0,2467.0,131.0,58.0,0.0,0.0
2024-12-03 17:00:00,94.0,21.0,627.0,0.0,35.0,250.0,389.0,78.0,2466.0,129.0,57.0,0.0,0.0
2024-12-03 18:00:00,96.0,19.0,649.0,0.0,35.0,211.0,395.0,53.0,2467.0,132.0,58.0,0.0,0.0
2024-12-03 19:00:00,99.0,19.0,632.0,0.0,35.0,181.0,340.0,24.0,2468.0,131.0,58.0,0.0,0.0
2024-12-03 20:00:00,102.0,19.0,654.0,0.0,35.0,5.0,269.0,18.0,2467.0,132.0,59.0,0.0,0.0
2024-12-03 21:00:00,100.0,19.0,619.0,0.0,35.0,0.0,259.0,0.0,2467.0,132.0,59.0,0.0,0.0
2024-12-03 22:00:00,104.0,17.0,582.0,0.0,34.0,1.0,236.0,0.0,2467.0,127.0,58.0,0.0,0.0
2024-12-03 23:00:00,104.0,18.0,523.0,0.0,34.0,202.0,229.0,0.0,2468.0,130.0,58.0,0.0,0.0
2024-12-04 00:00:00,104.0,16.0,477.0,0.0,34.0,250.0,179.0,2.0,2468.0,125.0,57.0,0.0,0.0
2024-12-04 01:00:00,103.0,16.0,479.0,0.0,34.0,249.0,178.0,2.0,2467.0,126.0,57.0,0.0,0.0
2024-12-04 02:00:00,102.0,18.0,487.0,0.0,34.0,249.0,180.0,2.0,2467.0,134.0,57.0,0.0,0.0
2024-12-04 03:00:00,102.0,18.0,478.0,0.0,33.0,249.0,195.0,2.0,2467.0,132.0,58.0,0.0,0.0
2024-12-04 04:00:00,105.0,17.0,482.0,0.0,33.0,202.0,183.0,2.0,2466.0,127.0,58.0,0.0,0.0
2024-12-04 05:00:00,104.0,22.0,492.0,0.0,34.0,201.0,183.0,2.0,2466.0,137.0,58.0,0.0,0.0
2024-12-04 06:00:00,104.0,22.0,590.0,0.0,34.0,0.0,235.0,0.0,2467.0,142.0,58.0,0.0,0.0
2024-12-04 07:00:00,103.0,28.0,632.0,0.0,36.0,101.0,322.0,25.0,2464.0,142.0,58.0,1.0,0.0
2024-12-04 08:00:00,102.0,28.0,652.0,0.0,37.0,246.0,367.0,59.0,2440.0,144.0,57.0,9.0,0.0
2024-12-04 09:00:00,104.0,28.0,614.0,0.0,36.0,146.0,333.0,40.0,2451.0,132.0,55.0,22.0,0.0
2024-12-04 10:00:00,101.0,28.0,600.0,0.0,37.0,24.0,219.0,24.0,2449.0,133.0,56.0,32.0,0.0
2024-12-04 11:00:00,102.0,28.0,595.0,0.0,37.0,53.0,217.0,3.0,2463.0,133.0,57.0,36.0,0.0
