timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-07-11 09:00:00,3.0,66.0,301.0,11.0,2.0,1.0,1153.0,65.0,260.0,257.0
2024-07-11 10:00:00,3.0,61.0,237.0,11.0,2.0,1.0,1372.0,65.0,280.0,296.0
2024-07-11 11:00:00,3.0,64.0,268.0,11.0,2.0,1.0,1356.0,65.0,243.0,318.0
2024-07-11 12:00:00,12.0,54.0,289.0,10.0,2.0,1.0,1249.0,63.0,205.0,369.0
2024-07-11 13:00:00,3.0,55.0,261.0,11.0,2.0,1.0,1231.0,63.0,150.0,382.0
2024-07-11 14:00:00,3.0,54.0,282.0,11.0,2.0,1.0,1247.0,62.0,166.0,405.0
2024-07-11 15:00:00,11.0,55.0,275.0,11.0,2.0,1.0,1254.0,60.0,244.0,408.0
2024-07-11 16:00:00,17.0,54.0,279.0,11.0,2.0,1.0,1265.0,57.0,333.0,476.0
2024-07-11 17:00:00,43.0,64.0,282.0,11.0,2.0,1.0,1105.0,58.0,348.0,415.0
2024-07-11 18:00:00,33.0,103.0,223.0,13.0,2.0,1.0,788.0,60.0,437.0,379.0
2024-07-11 19:00:00,34.0,162.0,333.0,14.0,2.0,1.0,412.0,64.0,398.0,359.0
2024-07-11 20:00:00,34.0,199.0,365.0,16.0,2.0,2.0,165.0,67.0,320.0,271.0
2024-07-11 21:00:00,34.0,191.0,313.0,15.0,2.0,2.0,32.0,67.0,399.0,219.0
2024-07-11 22:00:00,33.0,147.0,300.0,15.0,2.0,1.0,1.0,63.0,390.0,204.0
2024-07-11 23:00:00,31.0,94.0,218.0,13.0,2.0,1.0,1.0,63.0,437.0,218.0
2024-07-12 00:00:00,30.0,60.0,286.0,12.0,2.0,1.0,1.0,64.0,478.0,200.0
2024-07-12 01:00:00,14.0,55.0,292.0,12.0,2.0,1.0,1.0,64.0,454.0,228.0
2024-07-12 02:00:00,7.0,56.0,260.0,12.0,2.0,1.0,1.0,63.0,454.0,265.0
2024-07-12 03:00:00,7.0,55.0,243.0,12.0,2.0,1.0,1.0,62.0,498.0,288.0
2024-07-12 04:00:00,10.0,55.0,250.0,11.0,2.0,1.0,1.0,64.0,454.0,272.0
2024-07-12 05:00:00,30.0,50.0,249.0,10.0,2.0,1.0,37.0,64.0,422.0,256.0
2024-07-12 06:00:00,31.0,69.0,276.0,12.0,2.0,1.0,142.0,65.0,402.0,233.0
2024-07-12 07:00:00,21.0,75.0,269.0,12.0,2.0,1.0,305.0,66.0,359.0,243.0
2024-07-12 08:00:00,30.0,76.0,326.0,12.0,2.0,1.0,532.0,66.0,276.0,241.0
2024-07-12 09:00:00,29.0,104.0,398.0,16.0,2.0,2.0,749.0,67.0,172.0,267.0
2024-07-12 10:00:00,15.0,112.0,404.0,17.0,2.0,2.0,989.0,67.0,111.0,159.0
2024-07-12 11:00:00,3.0,64.0,342.0,12.0,2.0,1.0,1237.0,65.0,62.0,88.0
2024-07-12 12:00:00,3.0,57.0,326.0,11.0,2.0,1.0,1224.0,65.0,38.0,76.0
2024-07-12 13:00:00,3.0,54.0,238.0,11.0,2.0,1.0,1400.0,65.0,39.0,65.0
2024-07-12 14:00:00,16.0,51.0,299.0,10.0,2.0,1.0,1441.0,62.0,24.0,69.0
2024-07-12 15:00:00,12.0,52.0,266.0,11.0,2.0,1.0,1505.0,63.0,14.0,83.0
2024-07-12 16:00:00,3.0,65.0,292.0,12.0,2.0,1.0,1273.0,64.0,23.0,93.0
2024-07-12 17:00:00,3.0,94.0,280.0,12.0,2.0,1.0,868.0,64.0,53.0,159.0
2024-07-12 18:00:00,3.0,95.0,273.0,13.0,2.0,1.0,515.0,64.0,204.0,295.0
2024-07-12 19:00:00,3.0,107.0,246.0,13.0,2.0,1.0,283.0,66.0,456.0,438.0
2024-07-12 20:00:00,3.0,108.0,192.0,13.0,2.0,1.0,139.0,66.0,843.0,614.0
2024-07-12 21:00:00,3.0,107.0,218.0,13.0,2.0,1.0,32.0,66.0,941.0,862.0
2024-07-12 22:00:00,3.0,93.0,198.0,12.0,2.0,1.0,1.0,65.0,1062.0,1082.0
2024-07-12 23:00:00,3.0,61.0,183.0,12.0,2.0,1.0,1.0,65.0,1094.0,1265.0
2024-07-13 00:00:00,3.0,62.0,190.0,12.0,2.0,1.0,1.0,65.0,1253.0,1400.0
2024-07-13 01:00:00,3.0,63.0,196.0,12.0,2.0,1.0,1.0,65.0,1251.0,1544.0
2024-07-13 02:00:00,3.0,60.0,173.0,12.0,2.0,1.0,1.0,67.0,1280.0,1633.0
2024-07-13 03:00:00,3.0,59.0,182.0,12.0,2.0,1.0,1.0,65.0,1331.0,1728.0
2024-07-13 04:00:00,3.0,61.0,177.0,12.0,2.0,1.0,1.0,66.0,1305.0,1820.0
2024-07-13 05:00:00,3.0,57.0,178.0,12.0,2.0,1.0,7.0,65.0,1272.0,1888.0
2024-07-13 06:00:00,3.0,55.0,179.0,12.0,2.0,1.0,43.0,61.0,1259.0,1824.0
2024-07-13 07:00:00,3.0,56.0,175.0,12.0,2.0,1.0,106.0,63.0,1154.0,1851.0
2024-07-13 08:00:00,3.0,57.0,178.0,12.0,2.0,1.0,174.0,66.0,1127.0,1786.0
2024-07-13 09:00:00,3.0,57.0,178.0,11.0,2.0,1.0,230.0,63.0,1172.0,1599.0
2024-07-13 10:00:00,3.0,57.0,177.0,11.0,2.0,1.0,305.0,62.0,1107.0,1470.0
2024-07-13 11:00:00,16.0,53.0,225.0,10.0,2.0,1.0,324.0,60.0,467.0,1258.0
2024-07-13 12:00:00,16.0,52.0,223.0,10.0,2.0,1.0,386.0,60.0,592.0,947.0
2024-07-13 13:00:00,16.0,53.0,172.0,10.0,2.0,1.0,405.0,59.0,316.0,763.0
2024-07-13 14:00:00,16.0,53.0,254.0,10.0,2.0,1.0,437.0,58.0,462.0,578.0
2024-07-13 15:00:00,16.0,53.0,195.0,10.0,2.0,1.0,480.0,58.0,780.0,586.0
2024-07-13 16:00:00,16.0,52.0,191.0,10.0,2.0,1.0,404.0,58.0,650.0,678.0
2024-07-13 17:00:00,16.0,54.0,248.0,10.0,2.0,1.0,394.0,61.0,537.0,578.0
2024-07-13 18:00:00,3.0,93.0,212.0,11.0,2.0,1.0,283.0,66.0,506.0,451.0
2024-07-13 19:00:00,3.0,99.0,340.0,12.0,2.0,1.0,196.0,65.0,459.0,338.0
2024-07-13 20:00:00,3.0,132.0,297.0,12.0,2.0,1.0,84.0,65.0,423.0,274.0
2024-07-13 21:00:00,4.0,211.0,351.0,18.0,2.0,2.0,14.0,67.0,361.0,244.0
2024-07-13 22:00:00,3.0,128.0,329.0,13.0,2.0,1.0,1.0,64.0,318.0,200.0
2024-07-13 23:00:00,4.0,128.0,344.0,18.0,2.0,2.0,1.0,68.0,351.0,181.0
2024-07-14 00:00:00,3.0,65.0,312.0,12.0,2.0,1.0,1.0,64.0,309.0,172.0
2024-07-14 01:00:00,3.0,60.0,255.0,12.0,2.0,1.0,1.0,66.0,299.0,162.0
2024-07-14 02:00:00,3.0,57.0,247.0,12.0,2.0,1.0,1.0,64.0,311.0,191.0
2024-07-14 03:00:00,3.0,54.0,213.0,12.0,2.0,1.0,1.0,62.0,336.0,207.0
2024-07-14 04:00:00,3.0,57.0,264.0,12.0,2.0,1.0,1.0,64.0,366.0,189.0
2024-07-14 05:00:00,3.0,57.0,225.0,11.0,2.0,1.0,31.0,65.0,392.0,219.0
2024-07-14 06:00:00,3.0,56.0,227.0,11.0,2.0,1.0,158.0,61.0,450.0,228.0
2024-07-14 07:00:00,3.0,56.0,227.0,11.0,2.0,1.0,396.0,62.0,430.0,208.0
2024-07-14 08:00:00,16.0,58.0,196.0,10.0,2.0,1.0,556.0,61.0,139.0,309.0
2024-07-14 09:00:00,16.0,59.0,254.0,9.0,1.0,1.0,631.0,60.0,94.0,329.0
2024-07-14 10:00:00,16.0,60.0,191.0,9.0,1.0,1.0,615.0,60.0,100.0,376.0
2024-07-14 11:00:00,16.0,58.0,165.0,9.0,1.0,1.0,720.0,60.0,125.0,442.0
2024-07-14 12:00:00,16.0,50.0,159.0,9.0,1.0,1.0,769.0,60.0,119.0,525.0
2024-07-14 13:00:00,16.0,50.0,159.0,9.0,1.0,1.0,725.0,62.0,123.0,607.0
2024-07-14 14:00:00,16.0,50.0,226.0,9.0,1.0,1.0,615.0,61.0,215.0,583.0
2024-07-14 15:00:00,16.0,50.0,162.0,9.0,1.0,1.0,573.0,62.0,169.0,694.0
2024-07-14 16:00:00,16.0,50.0,198.0,9.0,1.0,1.0,432.0,61.0,223.0,706.0
2024-07-14 17:00:00,16.0,50.0,161.0,9.0,1.0,1.0,425.0,62.0,666.0,1194.0
2024-07-14 18:00:00,8.0,55.0,172.0,11.0,1.0,1.0,348.0,66.0,1235.0,1413.0
2024-07-14 19:00:00,3.0,63.0,259.0,12.0,1.0,1.0,189.0,67.0,1274.0,1548.0
2024-07-14 20:00:00,3.0,92.0,337.0,12.0,1.0,1.0,91.0,67.0,1166.0,1496.0
2024-07-14 21:00:00,3.0,123.0,318.0,12.0,1.0,1.0,18.0,67.0,1210.0,1413.0
2024-07-14 22:00:00,3.0,108.0,218.0,12.0,1.0,1.0,1.0,67.0,1360.0,1459.0
2024-07-14 23:00:00,3.0,99.0,207.0,12.0,1.0,1.0,1.0,67.0,1372.0,1435.0
2024-07-15 00:00:00,3.0,85.0,218.0,11.0,1.0,1.0,1.0,67.0,1313.0,1409.0
2024-07-15 01:00:00,3.0,56.0,235.0,11.0,1.0,1.0,1.0,67.0,1302.0,1323.0
2024-07-15 02:00:00,3.0,51.0,279.0,12.0,1.0,1.0,1.0,43.0,1243.0,1227.0
2024-07-15 03:00:00,3.0,81.0,391.0,14.0,1.0,1.0,1.0,32.0,1112.0,1114.0
2024-07-15 04:00:00,3.0,93.0,341.0,15.0,1.0,1.0,1.0,47.0,1111.0,1036.0
2024-07-15 05:00:00,2.0,58.0,224.0,10.0,1.0,1.0,9.0,57.0,1139.0,932.0
2024-07-15 06:00:00,2.0,60.0,244.0,10.0,2.0,1.0,78.0,65.0,1083.0,857.0
2024-07-15 07:00:00,2.0,60.0,200.0,11.0,2.0,1.0,219.0,66.0,1059.0,926.0
2024-07-15 08:00:00,9.0,60.0,214.0,11.0,2.0,1.0,389.0,65.0,945.0,1077.0
2024-07-15 09:00:00,3.0,57.0,174.0,11.0,2.0,1.0,687.0,66.0,899.0,1204.0
2024-07-15 10:00:00,3.0,55.0,221.0,11.0,2.0,1.0,823.0,65.0,988.0,1307.0
2024-07-15 11:00:00,8.0,54.0,180.0,11.0,2.0,1.0,1128.0,65.0,922.0,1403.0
2024-07-15 12:00:00,16.0,52.0,175.0,10.0,2.0,1.0,1201.0,61.0,972.0,1489.0
2024-07-15 13:00:00,16.0,50.0,189.0,10.0,2.0,1.0,1235.0,59.0,934.0,1589.0
2024-07-15 14:00:00,16.0,51.0,224.0,10.0,2.0,1.0,1105.0,59.0,707.0,1493.0
2024-07-15 15:00:00,17.0,51.0,319.0,10.0,2.0,1.0,1086.0,63.0,617.0,1292.0
2024-07-15 16:00:00,16.0,53.0,456.0,11.0,2.0,1.0,899.0,64.0,502.0,1059.0
2024-07-15 17:00:00,33.0,92.0,591.0,12.0,2.0,1.0,887.0,64.0,253.0,819.0
2024-07-15 18:00:00,34.0,157.0,737.0,13.0,2.0,1.0,625.0,63.0,210.0,601.0
2024-07-15 19:00:00,34.0,210.0,687.0,17.0,2.0,2.0,325.0,65.0,187.0,417.0
2024-07-15 20:00:00,35.0,285.0,797.0,32.0,2.0,2.0,130.0,67.0,93.0,235.0
2024-07-15 21:00:00,34.0,277.0,762.0,35.0,2.0,2.0,24.0,67.0,62.0,113.0
2024-07-15 22:00:00,34.0,148.0,554.0,14.0,2.0,1.0,1.0,60.0,43.0,81.0
2024-07-15 23:00:00,32.0,84.0,292.0,12.0,2.0,1.0,1.0,59.0,40.0,68.0
2024-07-16 00:00:00,26.0,61.0,260.0,11.0,2.0,1.0,1.0,59.0,23.0,50.0
2024-07-16 01:00:00,9.0,57.0,290.0,12.0,2.0,1.0,1.0,60.0,14.0,35.0
2024-07-16 02:00:00,7.0,57.0,299.0,12.0,2.0,1.0,1.0,59.0,16.0,58.0
2024-07-16 03:00:00,8.0,65.0,322.0,12.0,2.0,1.0,1.0,59.0,40.0,101.0
2024-07-16 04:00:00,9.0,118.0,333.0,18.0,2.0,2.0,1.0,59.0,126.0,158.0
2024-07-16 05:00:00,7.0,63.0,271.0,12.0,2.0,1.0,20.0,57.0,151.0,225.0
2024-07-16 06:00:00,25.0,125.0,401.0,18.0,2.0,2.0,82.0,57.0,238.0,267.0
2024-07-16 07:00:00,25.0,95.0,346.0,13.0,2.0,1.0,162.0,51.0,341.0,306.0
2024-07-16 08:00:00,25.0,64.0,273.0,12.0,2.0,1.0,231.0,48.0,515.0,413.0
2024-07-16 09:00:00,16.0,57.0,286.0,12.0,2.0,1.0,292.0,50.0,767.0,470.0
2024-07-16 10:00:00,8.0,53.0,328.0,11.0,2.0,1.0,332.0,50.0,803.0,433.0
2024-07-16 11:00:00,21.0,49.0,235.0,10.0,2.0,1.0,341.0,50.0,607.0,514.0
2024-07-16 12:00:00,22.0,48.0,312.0,10.0,2.0,1.0,329.0,50.0,598.0,653.0
2024-07-16 13:00:00,22.0,49.0,205.0,10.0,2.0,1.0,425.0,49.0,720.0,865.0
2024-07-16 14:00:00,22.0,50.0,159.0,10.0,2.0,1.0,625.0,49.0,967.0,1057.0
2024-07-16 15:00:00,22.0,49.0,163.0,10.0,2.0,1.0,544.0,50.0,850.0,1150.0
2024-07-16 16:00:00,22.0,49.0,164.0,10.0,2.0,1.0,646.0,56.0,775.0,911.0
2024-07-16 17:00:00,9.0,54.0,197.0,11.0,2.0,1.0,704.0,58.0,696.0,862.0
2024-07-16 18:00:00,26.0,61.0,343.0,12.0,2.0,1.0,582.0,60.0,463.0,623.0
2024-07-16 19:00:00,31.0,101.0,343.0,12.0,2.0,1.0,324.0,45.0,397.0,415.0
2024-07-16 20:00:00,30.0,153.0,379.0,12.0,2.0,1.0,124.0,45.0,254.0,267.0
2024-07-16 21:00:00,30.0,151.0,357.0,11.0,2.0,1.0,28.0,47.0,179.0,220.0
2024-07-16 22:00:00,30.0,142.0,323.0,11.0,2.0,1.0,1.0,59.0,168.0,168.0
2024-07-16 23:00:00,31.0,141.0,266.0,11.0,2.0,1.0,1.0,60.0,209.0,185.0
2024-07-17 00:00:00,29.0,117.0,243.0,12.0,2.0,1.0,1.0,60.0,249.0,236.0
2024-07-17 01:00:00,16.0,60.0,224.0,12.0,2.0,1.0,1.0,59.0,335.0,242.0
2024-07-17 02:00:00,14.0,56.0,241.0,12.0,2.0,1.0,1.0,58.0,338.0,187.0
2024-07-17 03:00:00,14.0,55.0,245.0,12.0,2.0,1.0,1.0,57.0,281.0,166.0
2024-07-17 04:00:00,15.0,56.0,191.0,12.0,2.0,1.0,1.0,58.0,256.0,155.0
2024-07-17 05:00:00,29.0,57.0,233.0,11.0,2.0,1.0,28.0,60.0,256.0,132.0
2024-07-17 06:00:00,32.0,62.0,247.0,12.0,2.0,1.0,137.0,60.0,223.0,116.0
2024-07-17 07:00:00,43.0,56.0,270.0,11.0,2.0,1.0,348.0,59.0,145.0,77.0
2024-07-17 08:00:00,31.0,63.0,284.0,12.0,2.0,1.0,574.0,62.0,103.0,71.0
2024-07-17 09:00:00,3.0,58.0,238.0,12.0,2.0,1.0,930.0,61.0,85.0,124.0
2024-07-17 10:00:00,3.0,55.0,288.0,11.0,2.0,1.0,1115.0,61.0,29.0,177.0
2024-07-17 11:00:00,3.0,55.0,317.0,11.0,2.0,1.0,1057.0,61.0,32.0,212.0
2024-07-17 12:00:00,16.0,51.0,254.0,10.0,2.0,1.0,1174.0,59.0,57.0,273.0
2024-07-17 13:00:00,16.0,56.0,272.0,10.0,2.0,1.0,1183.0,60.0,182.0,402.0
2024-07-17 14:00:00,16.0,55.0,286.0,10.0,2.0,1.0,1152.0,60.0,355.0,611.0
2024-07-17 15:00:00,16.0,60.0,223.0,10.0,2.0,1.0,1130.0,60.0,495.0,905.0
2024-07-17 16:00:00,16.0,51.0,169.0,10.0,2.0,1.0,1128.0,59.0,538.0,1275.0
2024-07-17 17:00:00,16.0,51.0,177.0,10.0,2.0,1.0,837.0,58.0,745.0,1521.0
2024-07-17 18:00:00,16.0,53.0,165.0,10.0,2.0,1.0,589.0,59.0,790.0,1727.0
2024-07-17 19:00:00,13.0,75.0,253.0,11.0,2.0,1.0,313.0,59.0,782.0,1752.0
2024-07-17 20:00:00,17.0,76.0,233.0,11.0,2.0,1.0,123.0,57.0,929.0,1626.0
2024-07-17 21:00:00,17.0,77.0,291.0,11.0,2.0,1.0,23.0,58.0,803.0,1473.0
2024-07-17 22:00:00,3.0,82.0,298.0,12.0,2.0,1.0,1.0,60.0,780.0,1490.0
2024-07-17 23:00:00,3.0,64.0,242.0,12.0,2.0,1.0,1.0,60.0,789.0,1597.0
2024-07-18 00:00:00,3.0,59.0,263.0,12.0,2.0,1.0,1.0,60.0,764.0,1625.0
2024-07-18 01:00:00,3.0,59.0,222.0,12.0,2.0,1.0,1.0,61.0,769.0,1604.0
2024-07-18 02:00:00,3.0,59.0,184.0,12.0,2.0,1.0,1.0,61.0,818.0,1638.0
2024-07-18 03:00:00,3.0,60.0,295.0,12.0,2.0,1.0,1.0,61.0,754.0,1569.0
2024-07-18 04:00:00,3.0,59.0,272.0,12.0,2.0,1.0,1.0,61.0,664.0,1420.0
2024-07-18 05:00:00,3.0,60.0,261.0,12.0,2.0,1.0,26.0,62.0,610.0,1256.0
2024-07-18 06:00:00,3.0,60.0,326.0,11.0,2.0,1.0,130.0,62.0,596.0,1131.0
2024-07-18 07:00:00,3.0,59.0,337.0,11.0,2.0,1.0,310.0,66.0,498.0,1122.0
2024-07-18 08:00:00,3.0,57.0,302.0,11.0,2.0,1.0,570.0,59.0,514.0,1180.0
2024-07-18 09:00:00,16.0,51.0,264.0,10.0,2.0,1.0,766.0,56.0,475.0,1218.0
2024-07-18 10:00:00,16.0,53.0,257.0,10.0,2.0,1.0,855.0,54.0,424.0,1226.0
2024-07-18 11:00:00,3.0,54.0,267.0,12.0,2.0,1.0,1077.0,51.0,408.0,1202.0
2024-07-18 12:00:00,14.0,62.0,238.0,10.0,2.0,1.0,1224.0,54.0,399.0,1140.0
2024-07-18 13:00:00,16.0,63.0,224.0,10.0,2.0,1.0,1192.0,54.0,328.0,1130.0
2024-07-18 14:00:00,16.0,57.0,208.0,10.0,2.0,1.0,1113.0,54.0,311.0,1028.0
2024-07-18 15:00:00,3.0,55.0,261.0,11.0,2.0,1.0,1111.0,55.0,224.0,998.0
2024-07-18 16:00:00,2.0,57.0,218.0,11.0,2.0,1.0,1072.0,54.0,145.0,993.0
2024-07-18 17:00:00,3.0,75.0,294.0,12.0,2.0,1.0,969.0,58.0,148.0,862.0
2024-07-18 18:00:00,3.0,104.0,296.0,12.0,2.0,1.0,725.0,58.0,140.0,748.0
2024-07-18 19:00:00,4.0,208.0,392.0,17.0,2.0,2.0,380.0,60.0,172.0,609.0
2024-07-18 20:00:00,4.0,290.0,397.0,35.0,2.0,2.0,133.0,60.0,194.0,483.0
2024-07-18 21:00:00,3.0,198.0,299.0,13.0,2.0,1.0,24.0,59.0,154.0,433.0
2024-07-18 22:00:00,4.0,272.0,350.0,19.0,2.0,2.0,1.0,62.0,165.0,500.0
2024-07-18 23:00:00,3.0,153.0,304.0,12.0,2.0,1.0,0.0,58.0,172.0,532.0
2024-07-19 00:00:00,3.0,79.0,281.0,11.0,2.0,1.0,0.0,58.0,169.0,496.0
2024-07-19 01:00:00,3.0,62.0,289.0,11.0,2.0,1.0,0.0,58.0,188.0,473.0
2024-07-19 02:00:00,3.0,62.0,255.0,11.0,2.0,1.0,0.0,57.0,198.0,463.0
2024-07-19 03:00:00,2.0,62.0,226.0,11.0,2.0,1.0,0.0,57.0,195.0,447.0
2024-07-19 04:00:00,2.0,62.0,224.0,11.0,2.0,1.0,1.0,57.0,208.0,404.0
2024-07-19 05:00:00,3.0,65.0,271.0,11.0,2.0,1.0,21.0,57.0,197.0,365.0
2024-07-19 06:00:00,3.0,67.0,374.0,12.0,2.0,1.0,120.0,56.0,166.0,280.0
2024-07-19 07:00:00,3.0,68.0,326.0,12.0,2.0,1.0,376.0,57.0,124.0,210.0
2024-07-19 08:00:00,3.0,66.0,257.0,12.0,2.0,1.0,783.0,57.0,104.0,206.0
2024-07-19 09:00:00,2.0,57.0,296.0,11.0,2.0,1.0,1121.0,56.0,116.0,208.0
2024-07-19 10:00:00,16.0,60.0,220.0,10.0,2.0,1.0,1470.0,55.0,161.0,184.0
2024-07-19 11:00:00,16.0,60.0,272.0,10.0,2.0,1.0,1540.0,55.0,130.0,157.0
2024-07-19 12:00:00,16.0,59.0,259.0,9.0,2.0,1.0,1738.0,56.0,69.0,149.0
2024-07-19 13:00:00,16.0,59.0,262.0,10.0,2.0,1.0,1668.0,56.0,31.0,129.0
2024-07-19 14:00:00,16.0,51.0,259.0,10.0,2.0,1.0,1698.0,56.0,19.0,99.0
2024-07-19 15:00:00,4.0,94.0,324.0,14.0,2.0,1.0,1634.0,58.0,11.0,65.0
2024-07-19 16:00:00,3.0,59.0,286.0,12.0,2.0,1.0,1442.0,56.0,13.0,40.0
2024-07-19 17:00:00,3.0,78.0,359.0,13.0,2.0,1.0,1148.0,57.0,13.0,25.0
2024-07-19 18:00:00,3.0,74.0,321.0,12.0,2.0,1.0,791.0,56.0,14.0,19.0
2024-07-19 19:00:00,3.0,125.0,393.0,13.0,2.0,1.0,386.0,58.0,12.0,15.0
2024-07-19 20:00:00,3.0,171.0,354.0,13.0,2.0,1.0,121.0,58.0,13.0,14.0
2024-07-19 21:00:00,4.0,221.0,305.0,17.0,2.0,2.0,21.0,58.0,13.0,27.0
2024-07-19 22:00:00,3.0,168.0,313.0,12.0,2.0,1.0,1.0,57.0,14.0,45.0
2024-07-19 23:00:00,3.0,102.0,260.0,12.0,2.0,1.0,0.0,58.0,14.0,57.0
2024-07-20 00:00:00,3.0,65.0,238.0,12.0,2.0,1.0,0.0,56.0,18.0,80.0
2024-07-20 01:00:00,3.0,58.0,256.0,11.0,2.0,1.0,0.0,54.0,30.0,83.0
2024-07-20 02:00:00,3.0,57.0,274.0,11.0,2.0,1.0,0.0,53.0,60.0,93.0
2024-07-20 03:00:00,3.0,56.0,270.0,11.0,2.0,1.0,0.0,54.0,101.0,109.0
2024-07-20 04:00:00,2.0,55.0,275.0,11.0,2.0,1.0,0.0,53.0,97.0,119.0
2024-07-20 05:00:00,2.0,54.0,276.0,11.0,2.0,1.0,20.0,54.0,117.0,124.0
2024-07-20 06:00:00,2.0,55.0,315.0,11.0,2.0,1.0,117.0,55.0,118.0,129.0
2024-07-20 07:00:00,2.0,56.0,308.0,11.0,2.0,1.0,367.0,54.0,122.0,79.0
2024-07-20 08:00:00,2.0,57.0,282.0,11.0,2.0,1.0,768.0,54.0,144.0,24.0
2024-07-20 09:00:00,2.0,54.0,263.0,11.0,2.0,1.0,1157.0,51.0,158.0,14.0
2024-07-20 10:00:00,3.0,54.0,232.0,11.0,2.0,1.0,1475.0,51.0,165.0,31.0
2024-07-20 11:00:00,2.0,55.0,186.0,11.0,2.0,1.0,1444.0,51.0,111.0,39.0
2024-07-20 12:00:00,2.0,56.0,249.0,11.0,2.0,1.0,1391.0,51.0,57.0,45.0
2024-07-20 13:00:00,16.0,53.0,274.0,10.0,2.0,1.0,1492.0,51.0,59.0,54.0
2024-07-20 14:00:00,16.0,61.0,267.0,10.0,2.0,1.0,1408.0,51.0,51.0,58.0
2024-07-20 15:00:00,10.0,57.0,239.0,10.0,2.0,1.0,1169.0,50.0,53.0,67.0
2024-07-20 16:00:00,8.0,52.0,271.0,10.0,2.0,1.0,1431.0,50.0,115.0,110.0
2024-07-20 17:00:00,3.0,56.0,275.0,11.0,2.0,1.0,1174.0,51.0,114.0,156.0
2024-07-20 18:00:00,3.0,75.0,324.0,11.0,2.0,1.0,790.0,54.0,158.0,204.0
2024-07-20 19:00:00,3.0,98.0,368.0,12.0,2.0,1.0,377.0,56.0,313.0,259.0
2024-07-20 20:00:00,3.0,123.0,407.0,12.0,2.0,1.0,116.0,56.0,559.0,303.0
2024-07-20 21:00:00,4.0,227.0,383.0,30.0,2.0,2.0,21.0,59.0,638.0,388.0
2024-07-20 22:00:00,3.0,154.0,331.0,16.0,2.0,2.0,0.0,58.0,693.0,513.0
2024-07-20 23:00:00,3.0,67.0,236.0,12.0,2.0,1.0,0.0,57.0,755.0,618.0
2024-07-21 00:00:00,3.0,130.0,330.0,15.0,2.0,2.0,0.0,57.0,831.0,670.0
2024-07-21 01:00:00,3.0,61.0,187.0,12.0,2.0,1.0,0.0,56.0,884.0,700.0
2024-07-21 02:00:00,3.0,55.0,161.0,11.0,2.0,1.0,0.0,56.0,852.0,763.0
2024-07-21 03:00:00,2.0,55.0,163.0,11.0,2.0,1.0,0.0,55.0,861.0,776.0
2024-07-21 04:00:00,16.0,52.0,165.0,10.0,2.0,1.0,1.0,55.0,775.0,778.0
2024-07-21 05:00:00,16.0,51.0,164.0,10.0,2.0,1.0,22.0,54.0,768.0,769.0
2024-07-21 06:00:00,13.0,53.0,171.0,10.0,2.0,1.0,120.0,55.0,729.0,702.0
2024-07-21 07:00:00,2.0,56.0,204.0,11.0,2.0,1.0,349.0,55.0,733.0,560.0
2024-07-21 08:00:00,2.0,53.0,172.0,11.0,2.0,1.0,744.0,54.0,657.0,458.0
2024-07-21 09:00:00,2.0,54.0,175.0,11.0,2.0,1.0,1122.0,51.0,555.0,478.0
2024-07-21 10:00:00,2.0,54.0,245.0,11.0,2.0,1.0,1183.0,51.0,179.0,491.0
2024-07-21 11:00:00,12.0,57.0,289.0,10.0,2.0,1.0,1422.0,49.0,116.0,458.0
2024-07-21 12:00:00,14.0,130.0,395.0,15.0,2.0,2.0,1371.0,52.0,135.0,433.0
2024-07-21 13:00:00,3.0,102.0,336.0,15.0,2.0,2.0,1367.0,52.0,95.0,429.0
2024-07-21 14:00:00,3.0,55.0,278.0,11.0,2.0,1.0,1372.0,50.0,109.0,449.0
2024-07-21 15:00:00,3.0,56.0,338.0,11.0,2.0,1.0,1130.0,50.0,110.0,450.0
2024-07-21 16:00:00,3.0,55.0,313.0,11.0,2.0,1.0,773.0,50.0,85.0,372.0
2024-07-21 17:00:00,3.0,110.0,377.0,25.0,2.0,2.0,469.0,52.0,107.0,337.0
2024-07-21 18:00:00,4.0,176.0,379.0,31.0,2.0,2.0,235.0,57.0,214.0,310.0
2024-07-21 19:00:00,3.0,138.0,311.0,12.0,2.0,1.0,132.0,55.0,332.0,274.0
2024-07-21 20:00:00,3.0,133.0,310.0,11.0,2.0,1.0,58.0,56.0,383.0,238.0
2024-07-21 21:00:00,3.0,136.0,344.0,12.0,2.0,1.0,6.0,56.0,280.0,182.0
2024-07-21 22:00:00,3.0,80.0,361.0,12.0,2.0,1.0,0.0,56.0,202.0,129.0
2024-07-21 23:00:00,3.0,62.0,277.0,12.0,2.0,1.0,0.0,56.0,278.0,147.0
2024-07-22 00:00:00,3.0,55.0,184.0,11.0,2.0,1.0,1.0,55.0,323.0,290.0
2024-07-22 01:00:00,3.0,56.0,312.0,11.0,2.0,1.0,0.0,56.0,255.0,252.0
2024-07-22 02:00:00,3.0,124.0,407.0,26.0,2.0,2.0,1.0,57.0,175.0,131.0
2024-07-22 03:00:00,3.0,106.0,328.0,13.0,2.0,1.0,0.0,56.0,255.0,118.0
