timestamp,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2024-03-01 10:00:00,0.0,46.5,12.0,0.0,0.0,581.25,0.0,8.0,0.75,0.0
2024-03-01 11:00:00,0.0,45.25,11.5,0.0,0.0,574.75,0.0,8.0,1.0,0.25
2024-03-01 12:00:00,0.0,74.25,10.25,0.0,0.0,608.75,0.0,8.0,0.25,0.0
2024-03-01 13:00:00,0.0,79.25,10.25,0.0,0.0,548.75,0.0,8.0,0.25,0.0
2024-03-01 14:00:00,0.0,49.5,11.0,0.0,0.0,541.75,0.0,8.5,1.0,0.0
2024-03-01 15:00:00,0.0,47.5,11.0,0.0,0.0,548.25,0.0,7.75,0.5,0.0
2024-03-01 16:00:00,0.0,46.5,11.0,0.0,0.0,558.0,0.0,7.5,0.5,0.5
2024-03-01 17:00:00,0.0,44.5,11.0,0.0,0.0,505.75,0.0,7.0,0.25,0.0
2024-03-01 18:00:00,0.0,43.0,11.0,0.0,0.0,493.25,0.75,7.0,0.75,0.0
2024-03-01 19:00:00,0.0,43.25,11.0,0.0,0.0,521.25,1.0,7.0,0.75,0.75
2024-03-01 20:00:00,0.0,42.75,11.0,0.0,0.0,537.5,1.0,7.0,1.0,0.0
2024-03-01 21:00:00,0.0,42.0,11.0,0.0,0.0,543.75,1.0,7.0,1.0,0.0
2024-03-01 22:00:00,0.0,45.25,11.0,0.0,0.0,552.5,1.0,7.0,1.0,0.0
2024-03-01 23:00:00,0.0,50.0,11.0,0.0,0.0,561.25,1.0,7.0,1.0,0.0
2024-03-02 00:00:00,0.0,100.5,11.0,0.0,0.0,578.75,1.0,7.0,1.0,0.0
2024-03-02 01:00:00,0.0,108.25,11.0,0.0,0.0,581.25,1.0,7.0,0.5,0.0
2024-03-02 02:00:00,0.0,107.25,11.0,0.0,0.0,578.25,1.0,7.0,0.75,0.0
2024-03-02 03:00:00,0.0,103.25,11.75,0.0,0.0,590.75,1.0,7.0,1.0,0.0
2024-03-02 04:00:00,0.0,98.0,11.75,0.0,0.0,598.5,1.0,7.0,0.5,0.0
2024-03-02 05:00:00,0.0,94.0,11.5,0.0,0.0,593.25,1.0,7.0,0.75,0.0
2024-03-02 06:00:00,0.0,91.75,11.5,0.0,0.0,592.5,1.0,7.75,1.0,0.0
2024-03-02 07:00:00,0.0,91.0,11.25,0.0,0.0,587.75,0.25,7.0,0.5,0.0
2024-03-02 08:00:00,0.0,81.0,11.0,0.0,0.0,583.0,0.0,7.0,0.5,0.0
2024-03-02 09:00:00,0.0,56.5,11.0,0.0,0.0,596.5,0.0,6.25,0.5,0.0
2024-03-02 10:00:00,0.0,72.25,11.0,0.0,0.0,592.0,0.0,7.0,0.25,0.0
2024-03-02 11:00:00,0.0,77.75,11.0,0.0,0.0,569.5,0.0,7.0,0.5,0.0
2024-03-02 12:00:00,0.0,78.25,11.0,0.0,0.0,514.0,0.0,7.0,0.5,0.0
2024-03-02 13:00:00,0.0,85.0,11.0,0.0,0.0,517.5,0.0,7.0,0.0,0.0
2024-03-02 14:00:00,0.0,82.75,11.0,0.0,0.0,490.0,0.0,7.0,0.0,0.0
2024-03-02 15:00:00,0.0,46.75,13.75,0.0,0.0,481.75,0.0,6.75,0.25,0.0
2024-03-02 16:00:00,0.0,48.0,14.0,0.0,0.0,480.75,0.0,6.25,0.75,0.0
2024-03-02 17:00:00,0.0,47.75,13.5,0.0,0.0,470.5,0.0,7.0,2.75,0.0
2024-03-02 18:00:00,0.0,48.25,13.75,0.0,0.0,460.25,0.75,7.0,6.0,0.0
2024-03-02 19:00:00,0.0,54.0,13.0,0.0,0.0,465.25,1.0,7.0,5.5,0.0
2024-03-02 20:00:00,0.0,59.5,13.0,0.0,0.0,459.75,1.0,7.0,12.75,1.0
2024-03-02 21:00:00,0.0,63.0,13.25,0.0,0.0,449.5,1.0,7.0,7.5,0.25
2024-03-02 22:00:00,0.0,65.25,13.0,0.0,0.0,452.75,1.0,7.0,17.5,0.25
2024-03-02 23:00:00,0.0,64.75,14.5,0.0,0.0,455.0,1.0,7.0,16.25,1.0
2024-03-03 00:00:00,0.0,91.75,15.0,0.0,0.0,451.0,1.0,7.0,18.5,1.0
2024-03-03 01:00:00,0.0,60.75,14.75,0.0,0.0,481.0,1.0,6.5,17.5,1.25
2024-03-03 02:00:00,0.0,56.0,13.25,0.0,0.0,505.5,1.0,6.5,15.5,1.25
2024-03-03 03:00:00,0.0,86.0,13.0,0.0,0.0,523.5,1.0,6.5,13.75,1.0
2024-03-03 04:00:00,0.0,92.0,13.0,0.0,0.0,529.75,1.0,7.0,16.75,1.0
2024-03-03 05:00:00,0.0,85.0,13.0,0.0,0.0,537.5,1.0,6.25,17.75,1.75
2024-03-03 06:00:00,0.0,53.5,12.75,0.0,0.0,542.5,1.0,6.25,19.5,2.0
2024-03-03 07:00:00,0.0,52.75,12.5,0.0,0.0,556.25,0.25,6.0,19.75,2.25
2024-03-03 08:00:00,0.0,52.0,12.75,0.0,0.0,543.5,0.0,6.0,21.0,3.5
2024-03-03 09:00:00,0.0,48.75,13.0,0.0,0.0,537.5,0.0,5.75,20.0,3.75
2024-03-03 10:00:00,0.0,80.25,14.75,0.0,0.0,562.75,0.0,6.0,18.0,3.5
2024-03-03 11:00:00,0.0,81.25,17.25,0.0,0.0,547.0,0.0,6.0,19.5,3.5
2024-03-03 12:00:00,0.0,84.75,17.75,0.0,0.0,570.5,0.0,6.0,13.25,7.75
2024-03-03 13:00:00,0.0,91.25,18.25,0.0,0.0,576.0,0.0,6.0,7.5,14.25
2024-03-03 14:00:00,0.0,92.25,20.0,0.0,0.0,569.25,0.0,6.0,9.0,14.0
2024-03-03 15:00:00,0.0,92.5,20.0,0.0,0.0,569.75,0.0,6.0,8.0,11.75
2024-03-03 16:00:00,0.0,79.25,21.5,0.0,0.0,552.0,0.0,6.0,4.0,8.0
2024-03-03 17:00:00,0.0,46.25,21.0,0.0,0.0,551.75,0.0,6.25,0.75,6.5
2024-03-03 18:00:00,0.0,46.0,15.5,0.0,0.0,528.0,0.75,6.0,0.75,5.25
2024-03-03 19:00:00,0.0,48.75,17.0,0.0,0.0,513.5,1.0,6.0,1.0,2.75
2024-03-03 20:00:00,0.0,49.5,17.0,0.0,0.0,498.25,1.0,6.75,0.75,2.75
2024-03-03 21:00:00,0.0,50.0,15.5,0.0,0.0,488.5,1.0,6.5,0.75,2.0
2024-03-03 22:00:00,0.0,50.25,14.5,0.0,0.0,502.25,1.0,6.5,0.5,3.0
2024-03-03 23:00:00,0.0,50.5,13.0,0.0,0.0,506.0,1.0,6.25,0.75,0.0
2024-03-04 00:00:00,0.0,52.25,13.0,0.0,0.0,521.0,1.0,6.0,0.25,0.0
2024-03-04 01:00:00,0.0,48.5,13.0,0.0,0.0,515.25,1.0,6.0,1.5,0.75
2024-03-04 02:00:00,0.0,51.5,13.0,0.0,0.0,516.25,1.0,6.0,0.5,0.0
2024-03-04 03:00:00,0.0,46.0,12.0,0.0,0.0,527.0,1.0,6.0,1.5,0.25
2024-03-04 04:00:00,0.0,41.0,11.0,0.0,0.0,537.75,1.0,6.5,0.5,1.0
2024-03-04 05:00:00,0.0,33.0,11.25,0.0,0.0,547.75,1.0,6.0,10.25,1.75
2024-03-04 06:00:00,0.0,33.0,13.0,0.0,0.0,529.5,1.0,6.25,17.5,3.0
2024-03-04 07:00:00,0.0,33.5,13.0,0.0,0.0,516.25,0.5,6.5,16.0,4.0
2024-03-04 08:00:00,0.0,34.75,13.25,0.0,0.0,495.75,0.0,7.0,20.25,4.5
2024-03-04 09:00:00,0.0,31.0,13.25,0.0,0.0,491.0,0.0,6.0,31.75,4.0
2024-03-04 10:00:00,0.0,26.5,13.5,0.0,0.0,463.5,0.0,6.75,38.75,4.0
2024-03-04 11:00:00,0.0,26.5,13.0,0.0,0.0,471.0,0.0,6.25,26.5,4.5
2024-03-04 12:00:00,0.0,44.75,13.25,0.0,0.0,482.0,0.0,6.0,23.25,5.5
2024-03-04 13:00:00,0.0,51.0,14.0,0.0,0.0,487.5,0.0,6.5,22.0,5.25
2024-03-04 14:00:00,0.0,42.75,14.0,0.0,0.0,492.0,0.0,6.0,27.5,6.0
2024-03-04 15:00:00,0.0,25.5,16.25,0.0,0.0,510.25,0.0,6.0,29.5,5.75
2024-03-04 16:00:00,0.0,25.25,17.0,0.0,0.0,510.75,0.0,6.75,34.0,8.5
2024-03-04 17:00:00,0.0,25.0,17.0,0.0,0.0,502.25,0.0,7.0,26.5,11.0
2024-03-04 18:00:00,0.0,25.0,17.0,0.0,0.0,502.0,1.0,7.75,24.25,10.5
2024-03-04 19:00:00,0.0,23.25,17.75,0.0,0.0,501.0,1.0,8.25,17.25,8.25
2024-03-04 20:00:00,0.0,26.5,16.75,0.0,0.0,500.25,1.0,9.0,8.5,8.0
2024-03-04 21:00:00,0.0,24.75,15.5,0.0,0.0,525.0,1.0,6.0,0.25,8.75
2024-03-04 22:00:00,0.0,27.25,16.0,0.0,0.0,495.75,1.0,6.0,0.75,8.25
2024-03-04 23:00:00,0.0,34.0,16.0,0.0,0.0,481.0,1.0,6.0,0.75,6.0
2024-03-05 00:00:00,0.0,73.5,16.0,0.0,0.0,489.5,1.0,6.0,0.75,6.25
2024-03-05 01:00:00,0.0,87.25,16.0,0.0,0.0,503.5,1.0,6.0,0.75,6.0
2024-03-05 02:00:00,0.0,88.75,16.0,0.0,0.0,524.75,1.0,6.0,0.5,6.75
2024-03-05 03:00:00,0.0,89.75,16.0,0.0,0.0,540.25,1.0,6.0,0.75,6.25
2024-03-05 04:00:00,0.0,87.0,16.0,0.0,0.0,551.25,1.0,6.0,1.0,8.75
2024-03-05 05:00:00,0.0,78.0,16.0,0.0,0.0,554.5,1.0,6.0,5.25,6.5
2024-03-05 06:00:00,0.0,40.25,15.25,0.0,0.0,553.0,1.0,6.0,10.75,4.75
2024-03-05 07:00:00,0.0,33.5,14.0,0.0,0.0,570.5,0.5,6.25,12.75,3.75
2024-03-05 08:00:00,0.0,40.75,14.0,0.0,0.0,567.0,0.0,7.0,2.75,3.5
2024-03-05 09:00:00,0.0,41.25,13.25,0.0,0.0,569.5,0.0,6.25,1.5,5.75
2024-03-05 10:00:00,0.0,39.0,13.75,0.0,0.0,578.5,0.0,6.5,5.0,4.5
2024-03-05 11:00:00,0.0,33.5,14.0,0.0,0.0,575.25,0.0,6.0,9.0,8.5
2024-03-05 12:00:00,0.0,41.25,14.0,0.0,0.0,567.5,0.0,6.0,9.5,10.5
2024-03-05 13:00:00,0.0,37.25,14.0,0.0,0.0,564.5,0.0,6.5,19.0,8.25
2024-03-05 14:00:00,0.0,32.0,14.0,0.0,0.0,571.0,0.0,7.0,25.0,8.25
2024-03-05 15:00:00,0.0,26.25,14.0,0.0,0.0,572.75,0.0,7.0,27.25,7.25
2024-03-05 16:00:00,0.0,28.75,14.0,0.0,0.0,584.25,0.0,7.0,25.75,4.75
2024-03-05 17:00:00,0.0,32.25,14.0,0.0,0.0,570.25,0.25,7.0,25.5,4.0
2024-03-05 18:00:00,0.0,31.75,14.0,0.0,0.0,569.25,1.0,6.25,27.25,4.5
2024-03-05 19:00:00,0.0,28.75,14.0,0.0,0.0,575.5,1.0,6.75,28.0,5.25
2024-03-05 20:00:00,0.0,30.0,13.5,0.0,0.0,582.0,1.0,7.0,28.5,5.75
2024-03-05 21:00:00,0.0,32.5,14.0,0.0,0.0,571.5,1.0,7.0,28.75,7.25
2024-03-05 22:00:00,0.0,35.25,14.0,0.0,0.0,577.75,1.0,7.0,28.75,7.0
2024-03-05 23:00:00,0.0,32.25,14.25,0.0,0.0,546.5,1.0,7.0,28.75,6.5
2024-03-06 00:00:00,0.0,36.25,15.0,0.0,0.0,536.0,1.0,6.5,29.0,5.25
2024-03-06 01:00:00,0.0,38.75,15.0,0.0,0.0,529.25,1.0,6.5,27.75,5.25
2024-03-06 02:00:00,0.0,37.25,15.0,0.0,0.0,541.5,1.0,7.0,26.25,6.0
2024-03-06 03:00:00,0.0,36.25,15.0,0.0,0.0,552.25,1.0,6.5,24.25,5.75
2024-03-06 04:00:00,0.0,32.5,15.0,0.0,0.0,569.75,1.0,7.0,23.0,5.25
2024-03-06 05:00:00,0.0,31.0,15.5,0.0,0.0,576.25,1.0,6.0,18.75,4.75
2024-03-06 06:00:00,0.0,27.5,20.0,0.0,0.0,575.0,1.0,6.0,10.0,4.5
2024-03-06 07:00:00,0.0,28.25,20.0,0.0,0.0,581.25,0.5,7.0,18.0,2.25
2024-03-06 08:00:00,0.0,28.25,16.75,0.0,0.0,586.0,0.0,7.0,18.5,3.0
2024-03-06 09:00:00,0.0,27.0,14.0,0.0,0.0,586.5,0.0,6.25,21.25,4.25
2024-03-06 10:00:00,0.0,31.75,14.0,0.0,0.0,568.75,0.0,6.0,22.5,5.25
2024-03-06 11:00:00,0.0,33.75,14.0,0.0,0.0,568.0,0.0,6.0,23.25,4.0
2024-03-06 12:00:00,0.0,41.75,15.0,0.0,0.0,572.0,0.0,6.0,25.25,7.0
2024-03-06 13:00:00,0.0,42.25,15.0,0.0,0.0,571.25,0.0,6.25,24.75,7.0
2024-03-06 14:00:00,0.0,41.25,15.5,0.0,0.0,571.0,0.0,6.75,27.5,5.75
2024-03-06 15:00:00,0.0,35.25,18.0,0.0,0.0,571.5,0.0,6.0,25.75,5.0
2024-03-06 16:00:00,0.0,24.25,18.0,0.0,0.0,580.5,0.0,8.0,22.75,4.0
2024-03-06 17:00:00,0.0,24.0,18.0,0.0,0.0,571.5,0.0,7.5,16.25,4.0
2024-03-06 18:00:00,0.0,25.0,18.0,0.0,0.0,560.75,0.5,6.0,14.25,2.5
2024-03-06 19:00:00,0.0,26.75,18.0,0.0,0.0,551.0,1.0,6.0,5.0,0.75
2024-03-06 20:00:00,0.0,27.75,19.5,0.0,0.0,549.0,1.0,6.0,1.75,1.0
2024-03-06 21:00:00,0.0,33.75,20.0,0.0,0.0,544.25,1.0,6.0,1.0,0.0
2024-03-06 22:00:00,0.0,38.25,20.5,0.0,0.0,551.5,1.0,7.0,0.75,0.0
2024-03-06 23:00:00,0.0,55.0,22.0,0.0,0.0,555.0,1.0,6.25,0.5,0.0
2024-03-07 00:00:00,0.0,58.75,21.0,0.0,0.0,560.75,1.0,6.25,0.5,0.0
2024-03-07 01:00:00,0.0,59.25,21.0,0.0,0.0,566.25,1.0,7.0,0.75,0.0
2024-03-07 02:00:00,0.0,57.0,20.0,0.0,0.0,566.25,1.0,6.0,0.5,0.0
2024-03-07 03:00:00,0.0,57.5,22.75,0.0,0.0,570.0,1.0,6.0,0.5,0.0
2024-03-07 04:00:00,0.0,57.75,24.5,0.0,0.0,572.0,1.0,7.0,0.75,0.0
2024-03-07 05:00:00,0.0,52.75,24.0,0.0,0.0,575.5,1.0,6.0,0.5,0.0
2024-03-07 06:00:00,0.0,46.75,24.0,0.0,0.0,575.75,1.0,6.0,0.0,0.0
2024-03-07 07:00:00,0.0,48.25,25.0,0.0,0.0,573.25,0.0,6.0,0.75,0.0
2024-03-07 08:00:00,0.0,44.75,25.0,0.0,0.0,571.75,0.0,6.0,0.25,0.5
2024-03-07 09:00:00,0.0,43.0,24.75,0.0,0.0,567.75,0.0,6.0,0.5,0.0
2024-03-07 10:00:00,0.0,46.5,25.25,0.0,0.0,558.75,0.0,6.25,0.0,0.0
2024-03-07 11:00:00,0.0,67.5,25.5,0.0,0.0,562.5,0.0,6.0,0.0,0.25
2024-03-07 12:00:00,0.0,67.5,26.5,0.0,0.0,538.75,0.0,6.0,0.0,0.0
2024-03-07 13:00:00,0.0,71.25,27.5,0.0,0.0,547.0,0.0,6.0,0.0,0.0
2024-03-07 14:00:00,0.0,70.75,28.0,0.0,0.0,551.25,0.0,6.0,0.0,0.0
2024-03-07 15:00:00,0.0,71.5,28.0,0.0,0.0,549.5,0.0,6.0,0.0,0.0
2024-03-07 16:00:00,0.0,60.5,28.0,0.0,0.0,573.0,0.0,6.0,0.25,0.25
2024-03-07 17:00:00,0.0,48.25,28.25,0.0,0.0,563.5,0.0,6.0,0.0,0.0
2024-03-07 18:00:00,0.0,48.0,20.5,0.0,0.0,551.5,0.75,6.0,0.5,0.0
2024-03-07 19:00:00,0.0,50.75,12.75,0.0,0.0,552.25,1.0,6.25,0.75,0.25
2024-03-07 20:00:00,0.0,53.75,13.0,0.0,0.0,556.75,1.0,6.5,0.5,0.25
2024-03-07 21:00:00,0.0,54.0,13.0,0.0,0.0,552.0,1.0,6.0,0.75,0.0
2024-03-07 22:00:00,0.0,57.5,13.0,0.0,0.0,545.25,1.0,6.0,0.5,0.0
2024-03-07 23:00:00,0.0,76.0,11.5,0.0,0.0,556.5,1.0,6.0,0.25,0.0
2024-03-08 00:00:00,0.0,63.5,11.5,0.0,0.0,570.25,1.0,6.0,0.75,0.0
2024-03-08 01:00:00,0.0,60.5,11.0,0.0,0.0,581.25,1.0,6.0,0.25,0.0
2024-03-08 02:00:00,0.0,58.0,11.0,0.0,0.0,586.5,1.0,6.75,0.5,0.0
2024-03-08 03:00:00,0.0,57.5,11.0,0.0,0.0,588.0,1.0,6.25,0.5,0.0
2024-03-08 04:00:00,0.0,57.75,10.0,0.0,0.0,594.0,1.0,7.0,0.25,0.0
2024-03-08 05:00:00,0.0,56.5,6.75,0.0,0.0,591.75,1.0,7.0,0.75,0.0
2024-03-08 06:00:00,0.0,52.75,4.5,0.0,0.0,581.5,1.0,7.0,0.75,0.0
2024-03-08 07:00:00,0.0,52.0,4.0,0.0,0.0,577.25,0.0,7.0,0.25,0.25
2024-03-08 08:00:00,0.0,49.5,4.0,0.0,0.0,600.75,0.0,7.0,0.75,0.0
2024-03-08 09:00:00,0.0,48.5,4.0,0.0,0.0,600.0,0.0,6.5,0.75,0.25
2024-03-08 10:00:00,0.0,63.25,4.0,0.0,0.0,576.75,0.0,7.0,0.75,0.0
2024-03-08 11:00:00,0.0,64.75,4.0,0.0,0.0,579.75,0.0,7.0,0.25,0.5
2024-03-08 12:00:00,0.0,68.5,4.0,0.0,0.0,594.0,0.0,7.0,0.5,0.0
2024-03-08 13:00:00,0.0,68.75,4.0,0.0,0.0,600.75,0.0,7.0,0.5,0.0
2024-03-08 14:00:00,0.0,65.0,4.0,0.0,0.0,599.25,0.0,7.0,0.25,0.0
2024-03-08 15:00:00,0.0,67.5,4.0,0.0,0.0,577.75,0.0,7.0,0.25,0.0
2024-03-08 16:00:00,0.0,66.75,4.0,0.0,0.0,571.0,0.0,7.0,0.0,0.0
2024-03-08 17:00:00,0.0,56.25,4.0,0.0,0.0,559.25,0.0,6.5,0.25,0.0
2024-03-08 18:00:00,0.0,58.0,4.0,0.0,0.0,558.75,0.5,6.75,0.25,0.0
2024-03-08 19:00:00,0.0,58.25,4.0,0.0,0.0,571.25,1.0,7.25,0.75,0.0
2024-03-08 20:00:00,0.0,63.25,4.0,0.0,0.0,570.25,1.0,8.0,0.25,0.0
2024-03-08 21:00:00,0.0,87.5,4.0,0.0,0.0,561.0,1.0,7.75,0.5,0.0
2024-03-08 22:00:00,0.0,91.75,4.0,0.0,0.0,564.0,1.0,7.5,0.5,0.0
2024-03-08 23:00:00,0.0,86.75,4.0,0.0,0.0,570.25,1.0,8.0,0.5,0.0
2024-03-09 00:00:00,0.0,88.25,4.0,0.0,0.0,586.25,1.0,7.5,1.0,0.0
2024-03-09 01:00:00,0.0,89.75,4.0,0.0,0.0,588.25,1.0,7.5,1.0,0.0
2024-03-09 02:00:00,0.0,88.75,4.0,0.0,0.0,580.75,1.0,8.0,1.0,0.0
2024-03-09 03:00:00,0.0,87.5,4.0,0.0,0.0,571.0,1.0,7.0,1.0,0.0
2024-03-09 04:00:00,0.0,84.5,4.0,0.0,0.0,579.25,1.0,7.0,0.75,0.0
2024-03-09 05:00:00,0.0,85.75,4.0,0.0,0.0,588.25,1.0,7.0,0.5,0.0
2024-03-09 06:00:00,0.0,84.5,4.0,0.0,0.0,579.25,1.0,6.75,0.25,0.0
2024-03-09 07:00:00,0.0,83.75,4.0,0.0,0.0,574.0,0.0,7.0,0.75,0.0
2024-03-09 08:00:00,0.0,77.0,4.5,0.0,0.0,594.5,0.0,7.75,0.0,0.5
2024-03-09 09:00:00,0.0,72.75,4.75,0.0,0.0,563.25,0.0,6.5,0.75,0.0
2024-03-09 10:00:00,0.0,76.0,5.0,0.0,0.0,583.0,0.0,7.25,0.75,0.0
2024-03-09 11:00:00,0.0,73.25,31.5,0.0,0.0,566.5,0.0,7.25,0.25,0.0
2024-03-09 12:00:00,0.0,70.75,31.25,0.0,0.0,585.0,0.0,8.75,0.0,1.5
2024-03-09 13:00:00,0.0,66.75,35.0,0.0,0.0,598.25,0.0,8.5,0.0,0.5
2024-03-09 14:00:00,0.0,72.25,34.0,0.0,0.0,603.75,0.0,8.75,0.0,0.0
2024-03-09 15:00:00,0.0,80.0,32.5,0.0,0.0,579.75,0.0,7.25,0.0,0.0
2024-03-09 16:00:00,0.0,75.75,34.25,0.0,0.0,551.25,0.0,6.75,0.0,0.0
2024-03-09 17:00:00,0.0,59.75,12.0,0.0,0.0,577.0,0.0,7.25,0.0,0.0
2024-03-09 18:00:00,0.0,58.0,11.25,0.0,0.0,577.0,0.5,8.75,0.0,0.25
2024-03-09 19:00:00,0.0,60.5,11.0,0.0,0.0,575.5,1.0,8.0,0.0,0.25
2024-03-09 20:00:00,0.0,77.75,11.0,0.0,0.0,570.25,1.0,7.0,0.0,0.0
2024-03-09 21:00:00,0.0,82.75,11.0,0.0,0.0,564.5,1.0,7.0,0.0,0.0
2024-03-09 22:00:00,0.0,83.5,11.0,0.0,0.0,562.75,1.0,7.25,0.25,0.0
2024-03-09 23:00:00,0.0,84.5,11.0,0.0,0.0,550.5,1.0,7.25,0.25,0.0
2024-03-10 00:00:00,0.0,84.25,11.0,0.0,0.0,566.75,1.0,7.0,0.0,0.25
2024-03-10 01:00:00,0.0,86.25,11.0,0.0,0.0,558.5,1.0,7.0,0.5,0.0
2024-03-10 02:00:00,0.0,84.25,11.0,0.0,0.0,564.5,1.0,7.75,0.25,0.5
2024-03-10 03:00:00,0.0,86.0,11.25,0.0,0.0,588.0,1.0,7.75,0.0,0.5
2024-03-10 04:00:00,0.0,86.25,11.0,0.0,0.0,585.5,1.0,7.25,0.0,0.0
2024-03-10 05:00:00,0.0,85.0,11.0,0.0,0.0,584.5,1.0,7.5,0.0,0.0
2024-03-10 06:00:00,0.0,86.25,11.25,0.0,0.0,580.75,0.75,7.25,0.25,0.0
2024-03-10 07:00:00,0.0,86.5,11.5,0.0,0.0,575.25,0.0,7.0,0.5,0.0
2024-03-10 08:00:00,0.0,85.25,11.0,0.0,0.0,572.0,0.0,7.0,0.5,0.0
2024-03-10 09:00:00,0.0,86.0,11.0,0.0,0.0,575.0,0.0,7.0,0.5,0.0
2024-03-10 10:00:00,0.0,84.0,11.0,0.0,0.0,570.75,0.0,7.0,0.5,0.0
2024-03-10 11:00:00,0.0,78.75,11.0,0.0,0.0,569.0,0.0,6.75,0.25,0.25
2024-03-10 12:00:00,0.0,77.25,11.0,0.0,0.0,567.5,0.0,6.5,2.25,0.75
2024-03-10 13:00:00,0.0,76.0,11.0,0.0,0.0,603.5,0.0,7.25,11.5,1.25
2024-03-10 14:00:00,0.0,64.0,11.0,0.0,0.0,611.75,0.0,9.0,4.75,1.5
2024-03-10 15:00:00,0.0,63.25,11.0,0.0,0.0,622.75,0.0,7.5,0.75,1.25
2024-03-10 16:00:00,0.0,65.75,11.0,0.0,0.0,601.0,0.0,6.75,0.75,1.5
2024-03-10 17:00:00,0.0,55.5,11.0,0.0,0.0,588.75,0.0,6.75,11.5,2.25
2024-03-10 18:00:00,0.0,57.0,11.0,0.0,0.0,567.0,0.75,6.25,14.25,2.25
2024-03-10 19:00:00,0.0,56.25,11.0,0.0,0.0,565.25,1.0,6.5,15.0,2.0
2024-03-10 20:00:00,0.0,54.75,11.0,0.0,0.0,568.25,1.0,7.0,15.0,2.0
2024-03-10 21:00:00,0.0,54.0,11.0,0.0,0.0,569.5,1.0,6.75,13.0,1.0
2024-03-10 22:00:00,0.0,52.75,11.25,0.0,0.0,573.0,1.0,6.75,15.0,1.0
2024-03-10 23:00:00,0.0,53.75,15.0,0.0,0.0,588.75,1.0,7.75,7.75,2.25
2024-03-11 00:00:00,0.0,72.75,14.5,0.0,0.0,564.75,1.0,6.75,0.0,1.5
2024-03-11 01:00:00,0.0,73.5,16.0,0.0,0.0,553.5,1.0,7.0,0.0,2.5
2024-03-11 02:00:00,0.0,56.5,16.25,0.0,0.0,552.5,1.0,6.5,1.25,2.0
2024-03-11 03:00:00,0.0,76.75,16.25,0.0,0.0,561.25,1.0,6.25,4.5,1.5
2024-03-11 04:00:00,0.0,71.0,17.0,0.0,0.0,557.25,1.0,6.0,0.75,1.25
2024-03-11 05:00:00,0.0,64.5,18.0,0.0,0.0,564.75,1.0,6.25,2.5,1.25
2024-03-11 06:00:00,0.0,42.75,16.0,0.0,0.0,560.25,1.0,6.75,4.5,1.5
2024-03-11 07:00:00,0.0,41.75,18.25,0.0,0.0,550.0,0.0,7.25,5.75,1.25
2024-03-11 08:00:00,0.0,44.75,17.75,0.0,0.0,535.25,0.0,7.0,6.25,1.75
2024-03-11 09:00:00,0.0,46.0,16.0,0.0,0.0,500.5,0.0,6.75,0.5,2.25
2024-03-11 10:00:00,0.0,45.25,17.0,0.0,0.0,540.75,0.0,7.25,0.5,3.75
2024-03-11 11:00:00,0.0,47.25,21.25,0.0,0.0,544.75,0.0,7.75,0.0,2.5
2024-03-11 12:00:00,0.0,41.5,23.0,0.0,0.0,543.75,0.0,6.25,0.25,0.5
2024-03-11 13:00:00,0.0,34.5,24.25,0.0,0.0,541.5,0.0,6.75,0.0,2.5
2024-03-11 14:00:00,0.0,40.75,24.75,0.0,0.0,547.5,0.0,6.75,0.5,3.0
2024-03-11 15:00:00,0.0,43.25,25.25,0.0,0.0,539.25,0.0,6.5,0.25,4.5
2024-03-11 16:00:00,0.0,44.5,25.5,0.0,0.0,534.0,0.0,6.75,0.75,8.5
2024-03-11 17:00:00,0.0,43.75,26.5,0.0,0.0,522.5,0.25,7.0,0.5,10.5
2024-03-11 18:00:00,0.0,47.5,26.75,0.0,0.0,512.0,1.0,7.0,0.75,10.5
2024-03-11 19:00:00,0.0,49.5,26.25,0.0,0.0,519.5,1.0,7.0,1.0,6.0
2024-03-11 20:00:00,0.0,47.75,26.0,0.0,0.0,504.75,1.0,7.0,0.0,4.25
2024-03-11 21:00:00,0.0,48.25,26.5,0.0,0.0,500.0,1.0,7.0,0.0,5.5
2024-03-11 22:00:00,0.0,50.5,26.25,0.0,0.0,525.75,1.0,7.0,0.75,7.0
2024-03-11 23:00:00,0.0,52.5,27.0,0.0,0.0,514.5,1.0,7.0,0.5,11.0
2024-03-12 00:00:00,0.0,57.25,27.0,0.0,0.0,507.0,1.0,7.0,0.25,7.5
2024-03-12 01:00:00,0.0,81.0,27.0,0.0,0.0,522.25,1.0,6.5,0.75,4.75
2024-03-12 02:00:00,0.0,85.5,27.0,0.0,0.0,525.5,1.0,6.25,0.75,2.0
2024-03-12 03:00:00,0.0,91.0,27.0,0.0,0.0,531.75,1.0,6.0,1.0,0.5
2024-03-12 04:00:00,0.0,80.0,27.0,0.0,0.0,540.5,1.0,6.0,0.75,0.0
2024-03-12 05:00:00,0.0,38.5,27.0,0.0,0.0,529.25,1.0,6.25,0.25,0.0
2024-03-12 06:00:00,0.0,31.75,26.75,0.0,0.0,531.0,1.0,6.5,0.5,0.0
2024-03-12 07:00:00,0.0,31.75,27.25,0.0,0.0,532.0,0.25,6.0,5.75,0.0
