timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2024-01-08 17:00:00,270.0,3598.0,12.0,1209.0,327.0,2.0,0.0,80.0,518.0,3950.0,95.0,289.0,0.0,20.0,117.0
2024-01-08 18:00:00,271.0,3636.0,12.0,1209.0,330.0,2.0,0.0,80.0,510.0,3951.0,94.0,288.0,0.0,19.0,110.0
2024-01-08 19:00:00,270.0,3668.0,12.0,1191.0,326.0,3.0,0.0,81.0,534.0,3953.0,93.0,289.0,0.0,20.0,97.0
2024-01-08 20:00:00,271.0,3683.0,12.0,1208.0,339.0,20.0,0.0,81.0,574.0,3950.0,93.0,289.0,0.0,20.0,99.0
2024-01-08 21:00:00,266.0,3663.0,12.0,1197.0,415.0,27.0,0.0,80.0,575.0,3949.0,87.0,285.0,0.0,18.0,100.0
2024-01-08 22:00:00,268.0,3760.0,12.0,527.0,382.0,9.0,0.0,81.0,548.0,3953.0,65.0,275.0,0.0,17.0,101.0
2024-01-08 23:00:00,264.0,3884.0,12.0,292.0,376.0,2.0,39.0,82.0,540.0,3950.0,63.0,275.0,0.0,16.0,99.0
2024-01-09 00:00:00,264.0,3873.0,12.0,288.0,321.0,0.0,841.0,88.0,593.0,3948.0,62.0,276.0,0.0,17.0,100.0
2024-01-09 01:00:00,264.0,3986.0,12.0,290.0,335.0,1.0,1003.0,86.0,509.0,3951.0,62.0,278.0,0.0,17.0,110.0
2024-01-09 02:00:00,264.0,4009.0,12.0,290.0,401.0,0.0,995.0,88.0,500.0,3952.0,62.0,277.0,0.0,17.0,121.0
2024-01-09 03:00:00,264.0,3995.0,12.0,293.0,429.0,0.0,989.0,88.0,501.0,3950.0,66.0,276.0,0.0,17.0,118.0
2024-01-09 04:00:00,265.0,4005.0,12.0,298.0,434.0,1.0,960.0,88.0,524.0,3948.0,68.0,277.0,0.0,16.0,128.0
2024-01-09 05:00:00,266.0,4034.0,12.0,543.0,448.0,2.0,242.0,88.0,535.0,3950.0,70.0,275.0,0.0,17.0,135.0
2024-01-09 06:00:00,270.0,4120.0,12.0,1089.0,357.0,8.0,0.0,86.0,535.0,3949.0,90.0,287.0,0.0,17.0,142.0
2024-01-09 07:00:00,270.0,4143.0,12.0,1186.0,437.0,4.0,0.0,88.0,539.0,3947.0,93.0,289.0,6.0,17.0,143.0
2024-01-09 08:00:00,269.0,4131.0,12.0,1199.0,448.0,2.0,0.0,82.0,606.0,3947.0,91.0,286.0,95.0,17.0,135.0
2024-01-09 09:00:00,264.0,4122.0,12.0,1198.0,514.0,7.0,0.0,83.0,562.0,3946.0,91.0,287.0,477.0,17.0,124.0
2024-01-09 10:00:00,262.0,4126.0,12.0,1190.0,524.0,26.0,0.0,85.0,500.0,3945.0,90.0,288.0,942.0,17.0,110.0
2024-01-09 11:00:00,264.0,4095.0,12.0,1180.0,507.0,7.0,0.0,92.0,481.0,3945.0,88.0,288.0,1277.0,17.0,104.0
2024-01-09 12:00:00,264.0,4042.0,12.0,1186.0,491.0,3.0,0.0,94.0,423.0,3946.0,87.0,289.0,1354.0,17.0,102.0
2024-01-09 13:00:00,264.0,4067.0,15.0,1194.0,470.0,3.0,0.0,93.0,502.0,3942.0,88.0,290.0,1138.0,17.0,88.0
2024-01-09 14:00:00,263.0,4095.0,16.0,1194.0,480.0,2.0,0.0,93.0,534.0,3939.0,87.0,289.0,668.0,16.0,94.0
2024-01-09 15:00:00,268.0,4110.0,24.0,1192.0,473.0,2.0,0.0,95.0,535.0,3941.0,90.0,290.0,191.0,17.0,96.0
2024-01-09 16:00:00,269.0,4101.0,24.0,1198.0,488.0,2.0,0.0,95.0,528.0,3942.0,92.0,290.0,17.0,17.0,108.0
2024-01-09 17:00:00,268.0,4127.0,24.0,1201.0,501.0,2.0,0.0,95.0,517.0,3940.0,92.0,290.0,1.0,17.0,122.0
2024-01-09 18:00:00,268.0,4090.0,24.0,1201.0,490.0,2.0,0.0,95.0,529.0,3939.0,91.0,290.0,0.0,17.0,120.0
2024-01-09 19:00:00,269.0,4195.0,24.0,1200.0,479.0,2.0,0.0,95.0,522.0,3942.0,90.0,288.0,0.0,17.0,112.0
2024-01-09 20:00:00,269.0,4157.0,24.0,1199.0,483.0,1.0,0.0,95.0,547.0,3942.0,89.0,288.0,0.0,18.0,107.0
2024-01-09 21:00:00,269.0,4034.0,24.0,1183.0,466.0,2.0,0.0,95.0,559.0,3942.0,86.0,287.0,0.0,19.0,89.0
2024-01-09 22:00:00,269.0,3645.0,24.0,1153.0,467.0,2.0,0.0,95.0,565.0,3944.0,63.0,272.0,0.0,19.0,81.0
2024-01-09 23:00:00,269.0,3599.0,24.0,506.0,479.0,2.0,16.0,95.0,545.0,3947.0,61.0,269.0,0.0,19.0,80.0
2024-01-10 00:00:00,269.0,3584.0,24.0,289.0,463.0,2.0,655.0,96.0,556.0,3944.0,59.0,269.0,0.0,20.0,78.0
2024-01-10 01:00:00,269.0,3578.0,24.0,289.0,485.0,2.0,963.0,96.0,553.0,3947.0,59.0,269.0,0.0,19.0,87.0
2024-01-10 02:00:00,269.0,3560.0,24.0,291.0,488.0,2.0,991.0,96.0,521.0,3949.0,59.0,275.0,0.0,20.0,102.0
2024-01-10 03:00:00,270.0,3568.0,24.0,295.0,382.0,2.0,864.0,97.0,490.0,3946.0,64.0,279.0,0.0,19.0,115.0
2024-01-10 04:00:00,270.0,3566.0,24.0,299.0,368.0,2.0,816.0,96.0,551.0,3943.0,67.0,278.0,0.0,20.0,119.0
2024-01-10 05:00:00,270.0,3569.0,24.0,618.0,419.0,2.0,25.0,96.0,572.0,3942.0,68.0,277.0,0.0,19.0,120.0
2024-01-10 06:00:00,271.0,3652.0,24.0,1105.0,469.0,2.0,0.0,96.0,573.0,3942.0,86.0,286.0,0.0,19.0,128.0
2024-01-10 07:00:00,273.0,3712.0,24.0,1197.0,468.0,11.0,0.0,96.0,549.0,3940.0,90.0,287.0,11.0,19.0,116.0
2024-01-10 08:00:00,272.0,3781.0,24.0,1198.0,402.0,32.0,0.0,96.0,560.0,3939.0,88.0,288.0,123.0,19.0,117.0
2024-01-10 09:00:00,272.0,3686.0,24.0,1196.0,401.0,9.0,0.0,96.0,541.0,3940.0,89.0,288.0,568.0,19.0,123.0
2024-01-10 10:00:00,270.0,3633.0,24.0,1166.0,398.0,3.0,0.0,98.0,547.0,3940.0,90.0,288.0,1070.0,19.0,108.0
2024-01-10 11:00:00,271.0,3610.0,24.0,1157.0,400.0,2.0,0.0,99.0,578.0,3937.0,85.0,287.0,1395.0,19.0,81.0
2024-01-10 12:00:00,270.0,3610.0,24.0,1152.0,391.0,2.0,0.0,101.0,525.0,3935.0,84.0,286.0,1445.0,19.0,58.0
2024-01-10 13:00:00,267.0,3611.0,24.0,1132.0,401.0,2.0,0.0,101.0,551.0,3934.0,86.0,287.0,1223.0,19.0,52.0
2024-01-10 14:00:00,270.0,3630.0,24.0,1133.0,424.0,3.0,0.0,102.0,558.0,3932.0,90.0,289.0,735.0,19.0,49.0
2024-01-10 15:00:00,270.0,3621.0,24.0,1137.0,409.0,3.0,0.0,103.0,553.0,3932.0,91.0,291.0,213.0,20.0,53.0
2024-01-10 16:00:00,269.0,3641.0,24.0,1139.0,422.0,3.0,0.0,103.0,545.0,3932.0,92.0,292.0,16.0,20.0,65.0
2024-01-10 17:00:00,275.0,3646.0,24.0,1139.0,427.0,3.0,0.0,103.0,551.0,3930.0,92.0,293.0,1.0,20.0,81.0
2024-01-10 18:00:00,281.0,3668.0,24.0,1140.0,422.0,3.0,0.0,104.0,543.0,3929.0,90.0,292.0,0.0,19.0,89.0
2024-01-10 19:00:00,284.0,3679.0,24.0,1139.0,426.0,3.0,0.0,104.0,541.0,3929.0,91.0,292.0,0.0,19.0,76.0
2024-01-10 20:00:00,283.0,3672.0,24.0,1144.0,425.0,5.0,0.0,104.0,572.0,3928.0,89.0,291.0,0.0,19.0,69.0
2024-01-10 21:00:00,283.0,3651.0,24.0,1162.0,425.0,3.0,0.0,104.0,570.0,3931.0,86.0,289.0,0.0,19.0,70.0
2024-01-10 22:00:00,280.0,3617.0,24.0,1147.0,421.0,2.0,0.0,104.0,559.0,3931.0,63.0,278.0,0.0,20.0,71.0
2024-01-10 23:00:00,277.0,3621.0,24.0,1159.0,380.0,3.0,0.0,104.0,554.0,3933.0,61.0,276.0,0.0,19.0,55.0
2024-01-11 00:00:00,284.0,3685.0,24.0,540.0,322.0,2.0,111.0,107.0,583.0,3945.0,56.0,276.0,0.0,20.0,44.0
2024-01-11 01:00:00,283.0,3673.0,24.0,310.0,243.0,1.0,966.0,107.0,564.0,3948.0,56.0,279.0,0.0,20.0,41.0
2024-01-11 02:00:00,286.0,3681.0,24.0,310.0,323.0,0.0,996.0,107.0,546.0,3947.0,57.0,279.0,0.0,20.0,46.0
2024-01-11 03:00:00,286.0,3688.0,24.0,314.0,283.0,0.0,988.0,108.0,485.0,3945.0,59.0,280.0,0.0,20.0,48.0
2024-01-11 04:00:00,287.0,3685.0,24.0,319.0,272.0,0.0,979.0,107.0,534.0,3946.0,62.0,280.0,0.0,20.0,44.0
2024-01-11 05:00:00,286.0,3679.0,24.0,664.0,207.0,1.0,750.0,106.0,554.0,3945.0,64.0,280.0,0.0,20.0,30.0
2024-01-11 06:00:00,289.0,3725.0,24.0,1157.0,212.0,2.0,0.0,106.0,555.0,3943.0,82.0,289.0,0.0,20.0,16.0
2024-01-11 07:00:00,290.0,3767.0,24.0,1219.0,212.0,3.0,0.0,106.0,559.0,3945.0,87.0,289.0,8.0,20.0,16.0
2024-01-11 08:00:00,289.0,3772.0,24.0,1227.0,225.0,4.0,0.0,107.0,625.0,3949.0,87.0,287.0,139.0,20.0,23.0
2024-01-11 09:00:00,289.0,3744.0,24.0,1220.0,205.0,4.0,0.0,108.0,623.0,3901.0,90.0,289.0,561.0,20.0,23.0
2024-01-11 10:00:00,288.0,3728.0,24.0,1204.0,215.0,2.0,0.0,108.0,569.0,3857.0,88.0,284.0,965.0,20.0,31.0
2024-01-11 11:00:00,283.0,3713.0,24.0,1187.0,180.0,2.0,50.0,110.0,556.0,3858.0,85.0,284.0,1096.0,20.0,39.0
2024-01-11 12:00:00,289.0,3828.0,24.0,1206.0,228.0,6.0,0.0,111.0,533.0,3856.0,84.0,283.0,901.0,19.0,43.0
2024-01-11 13:00:00,288.0,3801.0,24.0,1193.0,236.0,4.0,0.0,112.0,486.0,3852.0,84.0,284.0,800.0,20.0,58.0
2024-01-11 14:00:00,286.0,3748.0,24.0,1189.0,233.0,2.0,0.0,113.0,552.0,3855.0,87.0,289.0,407.0,19.0,80.0
2024-01-11 15:00:00,290.0,3756.0,24.0,1193.0,249.0,2.0,0.0,115.0,554.0,3916.0,90.0,293.0,143.0,20.0,89.0
2024-01-11 16:00:00,291.0,3727.0,24.0,1198.0,229.0,3.0,0.0,115.0,555.0,3930.0,92.0,295.0,18.0,20.0,108.0
2024-01-11 17:00:00,291.0,3767.0,24.0,1202.0,243.0,4.0,0.0,115.0,624.0,3936.0,93.0,296.0,1.0,20.0,120.0
2024-01-11 18:00:00,291.0,3740.0,24.0,1202.0,234.0,4.0,0.0,114.0,582.0,3941.0,90.0,294.0,0.0,20.0,134.0
2024-01-11 19:00:00,287.0,3734.0,24.0,1203.0,230.0,4.0,0.0,115.0,568.0,3942.0,90.0,294.0,0.0,20.0,139.0
2024-01-11 20:00:00,289.0,3736.0,24.0,1199.0,241.0,2.0,0.0,116.0,559.0,3943.0,88.0,291.0,0.0,20.0,140.0
2024-01-11 21:00:00,284.0,3699.0,24.0,1193.0,304.0,1.0,0.0,116.0,557.0,3947.0,87.0,291.0,0.0,20.0,93.0
2024-01-11 22:00:00,287.0,3661.0,24.0,1159.0,250.0,2.0,0.0,116.0,556.0,3949.0,62.0,279.0,0.0,20.0,69.0
2024-01-11 23:00:00,288.0,3648.0,24.0,1156.0,223.0,1.0,0.0,116.0,556.0,3953.0,59.0,280.0,0.0,20.0,73.0
2024-01-12 00:00:00,289.0,3611.0,24.0,538.0,150.0,0.0,75.0,116.0,552.0,3954.0,56.0,279.0,0.0,20.0,85.0
2024-01-12 01:00:00,291.0,3766.0,24.0,300.0,155.0,1.0,952.0,115.0,545.0,3957.0,56.0,279.0,0.0,19.0,67.0
2024-01-12 02:00:00,287.0,3731.0,24.0,303.0,108.0,0.0,993.0,115.0,520.0,3959.0,58.0,280.0,0.0,20.0,60.0
2024-01-12 03:00:00,288.0,3843.0,24.0,306.0,149.0,0.0,986.0,114.0,481.0,3958.0,61.0,282.0,0.0,20.0,39.0
2024-01-12 04:00:00,286.0,3885.0,24.0,310.0,135.0,0.0,952.0,114.0,458.0,3954.0,64.0,282.0,0.0,20.0,34.0
2024-01-12 05:00:00,286.0,3903.0,24.0,654.0,218.0,0.0,372.0,114.0,542.0,3953.0,69.0,284.0,0.0,19.0,26.0
2024-01-12 06:00:00,287.0,3895.0,24.0,1125.0,214.0,1.0,0.0,114.0,551.0,3951.0,86.0,293.0,0.0,20.0,17.0
2024-01-12 07:00:00,292.0,3974.0,24.0,1206.0,238.0,0.0,0.0,115.0,556.0,3950.0,91.0,294.0,11.0,20.0,18.0
2024-01-12 08:00:00,292.0,4022.0,24.0,1202.0,241.0,0.0,0.0,117.0,616.0,3949.0,92.0,294.0,33.0,20.0,19.0
2024-01-12 09:00:00,290.0,4004.0,24.0,1198.0,242.0,1.0,0.0,123.0,582.0,3948.0,94.0,294.0,142.0,20.0,14.0
2024-01-12 10:00:00,291.0,4019.0,24.0,1191.0,228.0,0.0,0.0,125.0,519.0,3948.0,92.0,293.0,340.0,19.0,11.0
2024-01-12 11:00:00,291.0,4013.0,24.0,1172.0,189.0,0.0,0.0,123.0,507.0,3946.0,87.0,293.0,483.0,20.0,9.0
2024-01-12 12:00:00,290.0,4004.0,24.0,1178.0,216.0,0.0,0.0,125.0,521.0,3943.0,87.0,293.0,510.0,20.0,11.0
2024-01-12 13:00:00,289.0,3976.0,24.0,1175.0,208.0,0.0,0.0,124.0,486.0,3942.0,86.0,291.0,444.0,20.0,10.0
2024-01-12 14:00:00,290.0,3955.0,24.0,1176.0,210.0,0.0,0.0,122.0,550.0,3941.0,87.0,294.0,245.0,20.0,15.0
2024-01-12 15:00:00,293.0,3941.0,24.0,1176.0,201.0,0.0,0.0,126.0,552.0,3941.0,88.0,295.0,90.0,20.0,19.0
2024-01-12 16:00:00,294.0,3999.0,24.0,1180.0,206.0,0.0,0.0,126.0,555.0,3938.0,90.0,298.0,13.0,20.0,26.0
2024-01-12 17:00:00,294.0,4009.0,24.0,1185.0,216.0,0.0,0.0,126.0,561.0,3938.0,92.0,300.0,1.0,20.0,33.0
2024-01-12 18:00:00,293.0,3997.0,24.0,1186.0,223.0,0.0,0.0,125.0,518.0,3937.0,91.0,298.0,0.0,20.0,36.0
2024-01-12 19:00:00,293.0,4015.0,24.0,1184.0,223.0,0.0,0.0,125.0,550.0,3938.0,90.0,297.0,0.0,20.0,42.0
2024-01-12 20:00:00,291.0,3991.0,24.0,1194.0,222.0,0.0,0.0,125.0,556.0,3937.0,89.0,296.0,0.0,20.0,45.0
2024-01-12 21:00:00,286.0,3929.0,24.0,1177.0,59.0,0.0,0.0,123.0,536.0,3938.0,86.0,295.0,0.0,20.0,47.0
2024-01-12 22:00:00,287.0,3889.0,13.0,831.0,49.0,0.0,0.0,124.0,464.0,3939.0,63.0,284.0,0.0,20.0,53.0
2024-01-12 23:00:00,288.0,3745.0,12.0,293.0,4.0,0.0,0.0,124.0,557.0,3940.0,61.0,283.0,0.0,20.0,72.0
2024-01-13 00:00:00,288.0,3215.0,12.0,290.0,0.0,1.0,50.0,127.0,643.0,3940.0,57.0,282.0,0.0,25.0,75.0
2024-01-13 01:00:00,289.0,3209.0,12.0,291.0,13.0,0.0,0.0,126.0,619.0,3942.0,57.0,283.0,0.0,25.0,90.0
2024-01-13 02:00:00,288.0,3234.0,12.0,292.0,4.0,0.0,0.0,126.0,448.0,3942.0,59.0,283.0,0.0,25.0,86.0
2024-01-13 03:00:00,289.0,3216.0,12.0,295.0,0.0,0.0,50.0,124.0,392.0,3940.0,61.0,284.0,0.0,25.0,92.0
2024-01-13 04:00:00,289.0,3213.0,12.0,295.0,9.0,0.0,99.0,123.0,379.0,3941.0,60.0,283.0,0.0,25.0,94.0
2024-01-13 05:00:00,288.0,3209.0,12.0,302.0,0.0,0.0,551.0,120.0,331.0,3941.0,65.0,285.0,0.0,25.0,90.0
2024-01-13 06:00:00,287.0,3213.0,12.0,312.0,0.0,0.0,504.0,120.0,331.0,3940.0,77.0,292.0,0.0,25.0,84.0
2024-01-13 07:00:00,291.0,3241.0,12.0,324.0,32.0,0.0,17.0,120.0,462.0,3941.0,82.0,294.0,11.0,25.0,88.0
2024-01-13 08:00:00,291.0,3246.0,12.0,325.0,6.0,0.0,0.0,120.0,561.0,3943.0,86.0,296.0,18.0,25.0,86.0
2024-01-13 09:00:00,295.0,3318.0,12.0,332.0,35.0,0.0,0.0,124.0,573.0,3942.0,87.0,296.0,66.0,25.0,80.0
2024-01-13 10:00:00,280.0,3183.0,12.0,318.0,0.0,4.0,0.0,126.0,587.0,3941.0,85.0,292.0,130.0,25.0,77.0
2024-01-13 11:00:00,283.0,3146.0,12.0,318.0,0.0,18.0,0.0,126.0,524.0,3944.0,81.0,294.0,184.0,25.0,76.0
2024-01-13 12:00:00,273.0,3063.0,12.0,318.0,0.0,4.0,0.0,127.0,445.0,3943.0,81.0,295.0,196.0,25.0,88.0
2024-01-13 13:00:00,274.0,3128.0,12.0,309.0,9.0,1.0,0.0,130.0,445.0,3942.0,80.0,295.0,199.0,25.0,108.0
2024-01-13 14:00:00,286.0,3194.0,12.0,310.0,30.0,1.0,0.0,129.0,482.0,3944.0,81.0,293.0,150.0,25.0,136.0
2024-01-13 15:00:00,286.0,3247.0,12.0,311.0,32.0,1.0,0.0,130.0,429.0,3946.0,81.0,294.0,62.0,25.0,136.0
2024-01-13 16:00:00,283.0,3241.0,12.0,314.0,5.0,1.0,0.0,129.0,493.0,3941.0,86.0,296.0,13.0,25.0,139.0
2024-01-13 17:00:00,286.0,3212.0,12.0,326.0,20.0,1.0,0.0,129.0,557.0,3939.0,88.0,298.0,2.0,25.0,149.0
2024-01-13 18:00:00,283.0,3246.0,12.0,333.0,18.0,1.0,0.0,129.0,516.0,3944.0,88.0,296.0,0.0,25.0,154.0
2024-01-13 19:00:00,278.0,3261.0,12.0,332.0,14.0,1.0,0.0,129.0,582.0,3943.0,84.0,295.0,0.0,26.0,133.0
2024-01-13 20:00:00,276.0,3221.0,12.0,327.0,0.0,1.0,0.0,128.0,576.0,3940.0,83.0,294.0,0.0,25.0,109.0
2024-01-13 21:00:00,274.0,3210.0,10.0,310.0,0.0,1.0,0.0,129.0,481.0,3941.0,79.0,294.0,0.0,26.0,98.0
2024-01-13 22:00:00,276.0,3230.0,8.0,293.0,18.0,3.0,0.0,129.0,451.0,3943.0,59.0,284.0,0.0,25.0,108.0
2024-01-13 23:00:00,274.0,3174.0,10.0,289.0,87.0,1.0,28.0,128.0,383.0,3941.0,56.0,283.0,0.0,25.0,127.0
2024-01-14 00:00:00,275.0,2953.0,12.0,279.0,45.0,0.0,327.0,130.0,278.0,3938.0,55.0,282.0,0.0,25.0,113.0
2024-01-14 01:00:00,275.0,2940.0,12.0,280.0,37.0,1.0,958.0,131.0,278.0,3940.0,54.0,283.0,0.0,25.0,102.0
2024-01-14 02:00:00,275.0,2950.0,12.0,280.0,42.0,1.0,994.0,129.0,273.0,3944.0,55.0,282.0,0.0,26.0,109.0
2024-01-14 03:00:00,275.0,2969.0,12.0,282.0,35.0,1.0,986.0,129.0,278.0,3940.0,57.0,282.0,0.0,26.0,105.0
2024-01-14 04:00:00,276.0,3079.0,12.0,283.0,35.0,1.0,951.0,128.0,288.0,3940.0,57.0,281.0,0.0,25.0,102.0
2024-01-14 05:00:00,277.0,3285.0,12.0,288.0,43.0,1.0,375.0,128.0,334.0,3940.0,61.0,282.0,0.0,25.0,108.0
2024-01-14 06:00:00,278.0,3366.0,12.0,293.0,89.0,0.0,90.0,126.0,278.0,3936.0,72.0,287.0,0.0,25.0,110.0
2024-01-14 07:00:00,278.0,3450.0,12.0,299.0,80.0,1.0,0.0,126.0,435.0,3930.0,75.0,288.0,11.0,26.0,111.0
2024-01-14 08:00:00,280.0,3479.0,12.0,297.0,41.0,1.0,0.0,125.0,496.0,3933.0,75.0,290.0,51.0,26.0,107.0
2024-01-14 09:00:00,278.0,3531.0,12.0,309.0,61.0,1.0,0.0,123.0,662.0,3936.0,82.0,294.0,193.0,26.0,100.0
2024-01-14 10:00:00,280.0,3559.0,12.0,307.0,47.0,1.0,0.0,126.0,656.0,3935.0,83.0,295.0,388.0,26.0,106.0
2024-01-14 11:00:00,279.0,3533.0,12.0,305.0,72.0,1.0,0.0,129.0,493.0,3935.0,82.0,296.0,496.0,26.0,108.0
2024-01-14 12:00:00,276.0,3548.0,12.0,296.0,47.0,1.0,0.0,131.0,418.0,3934.0,77.0,294.0,437.0,25.0,96.0
2024-01-14 13:00:00,277.0,3528.0,12.0,297.0,44.0,1.0,0.0,131.0,494.0,3931.0,77.0,293.0,321.0,25.0,90.0
2024-01-14 14:00:00,272.0,3502.0,12.0,297.0,54.0,1.0,0.0,133.0,495.0,3930.0,77.0,293.0,166.0,25.0,76.0
2024-01-14 15:00:00,269.0,3537.0,12.0,298.0,81.0,1.0,0.0,135.0,570.0,3929.0,81.0,293.0,59.0,25.0,62.0
2024-01-14 16:00:00,277.0,3512.0,12.0,299.0,70.0,1.0,0.0,136.0,571.0,3929.0,84.0,294.0,14.0,25.0,58.0
2024-01-14 17:00:00,277.0,3632.0,12.0,304.0,96.0,1.0,0.0,136.0,579.0,3927.0,84.0,295.0,2.0,25.0,63.0
2024-01-14 18:00:00,276.0,3708.0,12.0,312.0,96.0,1.0,0.0,136.0,590.0,3926.0,84.0,294.0,0.0,25.0,69.0
2024-01-14 19:00:00,274.0,3720.0,12.0,312.0,95.0,1.0,0.0,136.0,518.0,3926.0,85.0,294.0,0.0,25.0,75.0
2024-01-14 20:00:00,272.0,3759.0,12.0,307.0,83.0,1.0,0.0,135.0,500.0,3929.0,84.0,294.0,0.0,25.0,75.0
2024-01-14 21:00:00,271.0,3552.0,12.0,299.0,54.0,1.0,0.0,136.0,478.0,3931.0,82.0,294.0,0.0,26.0,85.0
2024-01-14 22:00:00,269.0,3512.0,12.0,283.0,38.0,1.0,0.0,136.0,408.0,3932.0,60.0,284.0,0.0,25.0,107.0
2024-01-14 23:00:00,267.0,3510.0,12.0,281.0,47.0,1.0,0.0,137.0,367.0,3933.0,58.0,284.0,0.0,25.0,116.0
2024-01-15 00:00:00,267.0,3572.0,12.0,296.0,61.0,1.0,50.0,138.0,282.0,3935.0,59.0,284.0,0.0,26.0,126.0
2024-01-15 01:00:00,267.0,3510.0,12.0,295.0,54.0,1.0,77.0,137.0,275.0,3934.0,57.0,283.0,0.0,25.0,130.0
2024-01-15 02:00:00,268.0,3543.0,12.0,294.0,60.0,1.0,399.0,137.0,282.0,3935.0,55.0,283.0,0.0,25.0,118.0
2024-01-15 03:00:00,268.0,3589.0,12.0,295.0,60.0,1.0,930.0,136.0,284.0,3936.0,56.0,282.0,0.0,25.0,122.0
2024-01-15 04:00:00,268.0,3659.0,12.0,299.0,52.0,1.0,908.0,136.0,288.0,3936.0,59.0,283.0,0.0,26.0,139.0
2024-01-15 05:00:00,269.0,3893.0,12.0,311.0,55.0,1.0,55.0,135.0,341.0,3934.0,65.0,283.0,0.0,25.0,140.0
2024-01-15 06:00:00,270.0,4092.0,12.0,327.0,77.0,4.0,0.0,135.0,350.0,3934.0,85.0,291.0,0.0,25.0,143.0
2024-01-15 07:00:00,279.0,4091.0,9.0,348.0,104.0,0.0,0.0,134.0,541.0,3936.0,87.0,290.0,12.0,25.0,153.0
2024-01-15 08:00:00,279.0,4105.0,11.0,345.0,106.0,0.0,0.0,134.0,662.0,3933.0,87.0,291.0,46.0,25.0,157.0
2024-01-15 09:00:00,279.0,4098.0,12.0,344.0,115.0,0.0,0.0,136.0,672.0,3930.0,86.0,290.0,168.0,25.0,157.0
2024-01-15 10:00:00,278.0,4101.0,12.0,339.0,117.0,2.0,0.0,136.0,667.0,3931.0,79.0,289.0,293.0,26.0,163.0
2024-01-15 11:00:00,279.0,4099.0,10.0,340.0,115.0,2.0,0.0,137.0,437.0,3931.0,80.0,292.0,392.0,26.0,165.0
2024-01-15 12:00:00,279.0,4047.0,5.0,337.0,117.0,0.0,0.0,141.0,396.0,3929.0,79.0,292.0,485.0,26.0,175.0
2024-01-15 13:00:00,271.0,3990.0,2.0,338.0,66.0,0.0,0.0,143.0,388.0,3929.0,81.0,291.0,495.0,26.0,171.0
2024-01-15 14:00:00,276.0,4013.0,2.0,338.0,107.0,0.0,0.0,143.0,413.0,3932.0,84.0,294.0,283.0,25.0,162.0
2024-01-15 15:00:00,278.0,4002.0,11.0,340.0,116.0,0.0,0.0,142.0,521.0,3931.0,85.0,294.0,85.0,26.0,158.0
2024-01-15 16:00:00,279.0,4025.0,12.0,344.0,117.0,0.0,0.0,143.0,540.0,3931.0,89.0,297.0,14.0,25.0,155.0
2024-01-15 17:00:00,278.0,4036.0,12.0,345.0,117.0,2.0,0.0,143.0,652.0,3931.0,88.0,297.0,2.0,25.0,164.0
2024-01-15 18:00:00,277.0,4010.0,12.0,345.0,117.0,0.0,0.0,143.0,666.0,3933.0,89.0,297.0,0.0,25.0,174.0
2024-01-15 19:00:00,278.0,4048.0,12.0,345.0,118.0,0.0,0.0,142.0,666.0,3930.0,89.0,297.0,0.0,25.0,181.0
2024-01-15 20:00:00,276.0,4049.0,12.0,345.0,117.0,0.0,0.0,141.0,590.0,3931.0,90.0,298.0,0.0,25.0,181.0
2024-01-15 21:00:00,268.0,4025.0,12.0,337.0,89.0,2.0,0.0,141.0,549.0,3931.0,84.0,294.0,0.0,25.0,186.0
2024-01-15 22:00:00,267.0,4005.0,12.0,305.0,105.0,0.0,0.0,141.0,502.0,3931.0,64.0,285.0,0.0,25.0,188.0
2024-01-15 23:00:00,267.0,3967.0,12.0,297.0,65.0,0.0,0.0,141.0,439.0,3932.0,62.0,285.0,0.0,25.0,182.0
2024-01-16 00:00:00,267.0,3956.0,12.0,296.0,41.0,0.0,93.0,138.0,370.0,3933.0,60.0,284.0,0.0,25.0,183.0
2024-01-16 01:00:00,267.0,3952.0,12.0,297.0,22.0,0.0,874.0,137.0,298.0,3934.0,60.0,284.0,0.0,25.0,190.0
2024-01-16 02:00:00,268.0,4000.0,12.0,297.0,5.0,0.0,988.0,137.0,295.0,3933.0,60.0,284.0,0.0,25.0,195.0
2024-01-16 03:00:00,269.0,4006.0,12.0,299.0,0.0,0.0,979.0,137.0,334.0,3932.0,62.0,285.0,0.0,25.0,209.0
2024-01-16 04:00:00,270.0,4066.0,12.0,391.0,3.0,0.0,917.0,136.0,445.0,3931.0,63.0,283.0,0.0,25.0,210.0
2024-01-16 05:00:00,269.0,4196.0,12.0,876.0,60.0,2.0,79.0,135.0,470.0,3929.0,68.0,285.0,0.0,25.0,203.0
2024-01-16 06:00:00,271.0,4309.0,12.0,1166.0,114.0,4.0,0.0,135.0,530.0,3928.0,82.0,293.0,0.0,26.0,193.0
2024-01-16 07:00:00,275.0,4401.0,12.0,1187.0,162.0,2.0,0.0,136.0,493.0,3929.0,87.0,294.0,12.0,26.0,183.0
