timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW
2024-01-06 15:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,99.85,3172.1199999999994,AT|CH|CZ|DK1|NL|NO2|PL,29793.675,26621.555
2024-01-06 16:00:00+01:00,372.2222074314406,DE,SEE914857304191,Erdgas,0.5400000214576721,87.61759185791016,104.27,3165.74,AT|BE|CZ|DK1|FR|NL|NO2|PL,30780.675,27614.934999999998
2024-01-06 17:00:00+01:00,822.0858919754669,DE,SEE987197130805,Steinkohle,0.4074999988079071,89.35826873779297,103.63,3691.3,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,32348.925,28657.625
2024-01-06 18:00:00+01:00,372.2222074314406,DE,SEE957083466325,Erdgas,0.5400000214576721,87.61759185791016,99.0,4318.27,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,32293.675,27975.405
2024-01-06 19:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,92.14,4449.03,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,30817.425,26368.395
2024-01-06 20:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,88.0,2903.17,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,27763.425,24860.254999999997
2024-01-06 21:00:00+01:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,86.57,1015.7299999999996,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,25572.675,24556.945
2024-01-06 22:00:00+01:00,346.55173410983804,DE,SEE984335626152,Erdgas,0.5799999833106995,81.57499694824219,79.87,893.3300000000004,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,24713.175,23819.844999999998
2024-01-06 23:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,84.08,539.0799999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,22013.175,21474.095
2024-01-07 00:00:00+01:00,336.683415471928,DE,SEE973737205324,Erdgas,0.597000002861023,79.25209045410156,79.82,856.8199999999997,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,19556.675,18699.855
2024-01-07 01:00:00+01:00,334.99998668829653,DE,SEE930982693153,Erdgas,0.6000000238418579,78.8558349609375,76.76,1230.4200000000003,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,17809.425,16579.004999999997
2024-01-07 02:00:00+01:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,78.73188018798828,73.46,1157.7200000000005,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,17013.175,15855.454999999998
2024-01-07 03:00:00+01:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,71.86,1963.34,AT|BE|CH|CZ|DK1|FR|NL|NO2,16560.925,14597.585
2024-01-07 04:00:00+01:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,78.0585708618164,72.08,2643.0199999999995,AT|BE|CH|CZ|DK1|FR|NL|NO2,16445.175,13802.154999999999
2024-01-07 05:00:00+01:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,74.9,1690.9,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,16198.675,14507.775
2024-01-07 06:00:00+01:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,77.69,788.9200000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,15610.425,14821.505
2024-01-07 07:00:00+01:00,334.99998668829653,DE,SEE930982693153,Erdgas,0.6000000238418579,78.8558349609375,81.79,575.4499999999998,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,17156.925,16581.475
2024-01-07 08:00:00+01:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,79.92145538330078,84.86,155.1300000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,19955.425,19800.295
2024-01-07 09:00:00+01:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,81.99913024902344,87.15,-578.0100000000002,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,23327.925,23905.934999999998
2024-01-07 10:00:00+01:00,351.70603469125894,DE,SEE905192478234,Erdgas,0.5715000033378601,82.78827667236328,89.14,357.1300000000001,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,25495.175,25138.045
2024-01-07 11:00:00+01:00,351.70603469125894,DE,SEE905192478234,Erdgas,0.5715000033378601,82.78827667236328,88.66,1829.78,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,26934.925,25105.145
2024-01-07 12:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,84.81,2367.129999999999,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,27159.425,24792.295
2024-01-07 13:00:00+01:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,84.34,1722.8000000000002,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,26080.925,24358.125
2024-01-07 14:00:00+01:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,88.01,1360.66,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,25795.675,24435.015
2024-01-07 15:00:00+01:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,93.42,2235.45,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,26593.675,24358.225
2024-01-07 16:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,83.23084259033203,101.77,2228.5500000000006,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,27953.175,25724.625
2024-01-07 17:00:00+01:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,87.61759185791016,104.85,2627.98,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,30118.175,27490.195
2024-01-07 18:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,103.55,2616.380000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,29056.175,26439.795
2024-01-07 19:00:00+01:00,357.3333333333333,DE,SEE942019110397,Erdgas,0.5625,84.1128921508789,100.5,194.96000000000083,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,26329.675,26134.715
2024-01-07 20:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,93.31,-778.8699999999998,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,24114.175,24893.045
2024-01-07 21:00:00+01:00,351.70603469125894,DE,SEE905192478234,Erdgas,0.5715000033378601,82.78827667236328,91.17,-1454.4299999999998,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,23649.425,25103.855
2024-01-07 22:00:00+01:00,346.25322599226587,DE,SEE913896693631,Erdgas,0.5805000066757202,81.5047378540039,83.86,-176.92000000000007,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,23412.175,23589.095
2024-01-07 23:00:00+01:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,79.92145538330078,87.02,929.6399999999996,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,20640.675,19711.035
2024-01-08 00:00:00+01:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,79.15977478027344,84.32,1740.7300000000005,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,18964.925,17224.195
2024-01-08 01:00:00+01:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,75.89027404785156,81.82,866.4899999999996,BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,16845.675,15979.185
2024-01-08 02:00:00+01:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,75.89027404785156,79.11,-34.29999999999984,BE|CZ|DK1|DK2|FR|NL|NO2|SE4,15556.675,15590.974999999999
2024-01-08 03:00:00+01:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,75.15847778320312,78.48,153.4799999999998,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,15309.675,15156.195
2024-01-08 04:00:00+01:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,76.85182189941406,82.1,-259.10000000000014,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,16875.425,17134.524999999998
2024-01-08 05:00:00+01:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,78.14956665039062,94.3,-24.209999999999923,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,20570.675,20594.885
2024-01-08 06:00:00+01:00,381.76639144754273,DE,SEE944122961347,Erdgas,0.5264999866485596,84.22317504882812,111.1,-178.6599999999998,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,28080.675,28259.335
2024-01-08 07:00:00+01:00,837.4999875202777,DE,SEE974883809046,Steinkohle,0.4000000059604645,90.36043548583984,121.11,1799.46,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,33843.925,32044.465000000004
2024-01-08 08:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,95.74616241455078,117.83,1762.7800000000002,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,36618.175,34855.395000000004
2024-01-08 09:00:00+01:00,436.95651381250156,DE,SEE994418588468,Erdgas,0.46000000834465027,96.39891052246094,110.6,-522.6299999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,35550.925,36073.555
2024-01-08 10:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,95.74616241455078,103.0,-2760.3699999999994,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,32679.175,35439.545
2024-01-08 11:00:00+01:00,837.4999875202777,DE,SEE974883809046,Steinkohle,0.4000000059604645,90.36043548583984,95.5,-2292.69,AT|BE|CZ|DK1|DK2|FR|NO2|SE4,29995.425,32288.114999999998
2024-01-08 12:00:00+01:00,837.4999875202777,DE,SEE954169155876,Steinkohle,0.4000000059604645,90.36043548583984,92.6,-4854.7,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,27949.425,32804.125
2024-01-08 13:00:00+01:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,89.24488067626953,100.0,-2700.9700000000007,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,27923.175,30624.145
2024-01-08 14:00:00+01:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,90.36043548583984,107.98,-1278.450000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,29825.925,31104.375
2024-01-08 15:00:00+01:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,94.34786987304688,116.87,-569.6999999999999,AT|BE|CH|CZ|FR|NL|NO2,33274.675,33844.375
2024-01-08 16:00:00+01:00,875.8170098413893,DE,SEE954971534470,Steinkohle,0.3824999928474426,94.49457550048828,129.13,322.4000000000001,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,34985.675,34663.275
2024-01-08 17:00:00+01:00,446.66667849929274,DE,SEE992213654456,Erdgas,0.44999998807907104,98.5411148071289,130.01,-938.08,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,36624.675,37562.755000000005
2024-01-08 18:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,105.76863098144531,122.12,-4311.679999999999,AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,36559.675,40871.355
2024-01-08 19:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,101.45733642578125,114.21,-2450.99,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,35616.925,38067.915
2024-01-08 20:00:00+01:00,436.95651381250156,DE,SEE994418588468,Erdgas,0.46000000834465027,96.39891052246094,102.83,-2975.7,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,33148.925,36124.625
2024-01-08 21:00:00+01:00,875.8170098413893,DE,SEE954971534470,Steinkohle,0.3824999928474426,94.49457550048828,99.98,-3143.5,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,31051.675,34195.175
2024-01-08 22:00:00+01:00,837.4999875202777,DE,SEE968847258773,Steinkohle,0.4000000059604645,90.36043548583984,91.49,-2267.1000000000004,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,30295.925,32563.025
2024-01-08 23:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,83.66707611083984,88.16,60.5,AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,28241.175,28180.675
2024-01-09 00:00:00+01:00,381.76639144754273,DE,SEE944122961347,Erdgas,0.5264999866485596,84.22317504882812,87.04,-525.6400000000001,AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,27731.675,28257.315
2024-01-09 01:00:00+01:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,80.3768539428711,85.0,996.7300000000002,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,26845.175,25848.445
2024-01-09 02:00:00+01:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,79.7219009399414,84.14,2464.65,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,26888.175,24423.524999999998
2024-01-09 03:00:00+01:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,83.46826923076922,85.72,2937.5200000000004,AT|BE|CZ|DK1|DK2|FR|NO2|SE4,27426.675,24489.155
2024-01-09 04:00:00+01:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,83.46826923076922,89.28,2359.5,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,28926.175,26566.675
2024-01-09 05:00:00+01:00,410.2040736489574,DE,SEE948541471333,Erdgas,0.49000000953674316,88.57857513427734,108.51,1985.3500000000004,AT|CH|CZ|DK1|DK2|PL|SE4,32633.925,30648.574999999997
2024-01-09 06:00:00+01:00,446.66667849929274,DE,SEE939242219362,Erdgas,0.44999998807907104,96.45222473144531,124.06,1678.16,AT|CH|CZ|DK1|DK2|PL|SE4,38835.675,37157.515
2024-01-09 07:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,103.52653503417969,133.24,4322.21,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,44931.675,40609.465000000004
2024-01-09 08:00:00+01:00,503.38090524272326,DE,SEE990778985312,Erdgas,0.3993000090122223,108.698974609375,120.91,3513.75,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,47320.925,43807.175
2024-01-09 09:00:00+01:00,593.9716201577833,DE,SEE964242179781,Erdgas,0.3384000062942505,128.2609405517578,113.19,-256.46999999999974,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,44763.925,45020.395000000004
2024-01-09 10:00:00+01:00,503.38090524272326,DE,SEE934927915690,Erdgas,0.3993000090122223,108.698974609375,105.78,-2652.37,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,41006.925,43659.295000000006
2024-01-09 11:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,103.52653503417969,100.22,-2582.58,AT|CH|CZ|DK1|DK2|FR|NO2|SE4,37743.175,40325.755000000005
2024-01-09 12:00:00+01:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,100.47106170654297,100.82,-2241.7900000000004,AT|CH|CZ|DK1|DK2|NO2|SE4,36037.425,38279.215000000004
2024-01-09 13:00:00+01:00,465.27776570891064,DE,SEE938587513135,Erdgas,0.4320000112056732,100.47106170654297,110.89,-2853.4100000000003,AT|CH|CZ|DK1|DK2|NO2|SE4,35749.925,38603.33500000001
2024-01-09 14:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,119.4,-1010.0200000000002,AT|CH|CZ|DK1|DK2|FR|NO2|SE4,38613.675,39623.695
2024-01-09 15:00:00+01:00,971.0144961088101,DE,SEE952352206145,Steinkohle,0.3449999988079071,103.98509216308594,127.85,1928.0400000000004,AT|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,44235.925,42307.885
2024-01-09 16:00:00+01:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,103.71206665039062,137.84,4736.86,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,46708.675,41971.815
2024-01-09 17:00:00+01:00,799.9999999999999,IMPORT,CZ(Heizöl schwer),Heizöl schwer,,167.62748071965763,137.8,6104.35,AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,47768.425,41664.075000000004
2024-01-09 18:00:00+01:00,497.8944833885086,DE,SEE988684097793,Erdgas,0.40369999408721924,107.51424407958984,130.43,4257.82,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,46994.675,42736.855
2024-01-09 19:00:00+01:00,495.19585918795536,DE,SEE923401813959,Erdgas,0.4059000015258789,106.93151092529297,120.24,3228.0300000000007,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,45833.425,42605.395000000004
2024-01-09 20:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,103.52653503417969,111.68,1900.97,AT|CH|CZ|DK1|DK2|FR|PL|SE4,43000.175,41099.205
2024-01-09 21:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,106.18,865.6200000000002,AT|CH|CZ|DK1|DK2|FR|PL|SE4,40549.925,39684.305
2024-01-09 22:00:00+01:00,440.3066872495283,DE,SEE915432109163,Erdgas,0.45649999380111694,95.078857421875,97.09,1822.89,AT|BE|CH|CZ|DK1|DK2|FR|PL|SE4,38233.925,36411.035
2024-01-09 23:00:00+01:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,92.34786987304688,89.29,1959.14,AT|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,35993.175,34034.035
2024-01-10 00:00:00+01:00,870.1298916836502,DE,SEE905714722562,Steinkohle,0.38499999046325684,93.18144226074219,86.76,634.5000000000003,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,34689.425,34054.925
2024-01-10 01:00:00+01:00,837.4999875202777,DE,SEE968847258773,Steinkohle,0.4000000059604645,88.98100280761719,86.73,1169.0000000000005,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,33728.175,32559.175000000003
2024-01-10 02:00:00+01:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,88.98100280761719,86.09,1451.4699999999998,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,33019.675,31568.205
2024-01-10 03:00:00+01:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,88.98100280761719,86.3,1448.6699999999998,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,33212.675,31764.005000000005
2024-01-10 04:00:00+01:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,88.98100280761719,89.05,2108.5299999999997,AT|BE|CH|CZ|DK1|DK2|FR|SE4,33875.175,31766.645000000004
2024-01-10 05:00:00+01:00,875.8170098413893,DE,SEE954971534470,Steinkohle,0.3824999928474426,93.0520248413086,108.88,2088.46,AT|CH|CZ|DK1|DK2|SE4,36750.675,34662.215000000004
2024-01-10 06:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,104.24209594726562,126.29,2226.920000000001,AT|CH|CZ|DK1|DK2|SE4,42949.925,40723.005000000005
2024-01-10 07:00:00+01:00,613.1787569267897,DE,SEE907828499484,Erdgas,0.3278000056743622,133.32366943359375,141.28,3025.97,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,48191.175,45165.205
2024-01-10 08:00:00+01:00,752.3510719687913,DE,SEE995943794058,Heizöl schwer,0.38280001282691956,158.3338623046875,130.39,4379.120000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,50359.925,45980.805
2024-01-10 09:00:00+01:00,793.3884177668142,DE,SEE983645175053,Heizöl schwer,0.3630000054836273,166.9702606201172,118.56,2248.2300000000005,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,48771.175,46522.945
2024-01-10 10:00:00+01:00,589.4428313220844,DE,SEE949799257847,Erdgas,0.3409999907016754,128.16275024414062,109.13,338.76999999999987,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,45306.925,44968.155000000006
2024-01-10 11:00:00+01:00,499.37887755051423,DE,SEE952372080091,Erdgas,0.4025000035762787,108.58012390136719,102.21,-715.6499999999999,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,42475.925,43191.575000000004
2024-01-10 12:00:00+01:00,503.38090524272326,DE,SEE934927915690,Erdgas,0.3993000090122223,109.45028686523438,105.61,-2450.22,AT|CH|CZ|DK1|DK2|FR|SE4,41035.425,43485.645000000004
2024-01-10 13:00:00+01:00,495.19585918795536,DE,SEE923401813959,Erdgas,0.4059000015258789,107.67060852050781,112.91,-913.4800000000008,AT|CH|CZ|DK1|DK2|NO2|SE4,41647.175,42560.655000000006
2024-01-10 14:00:00+01:00,499.254855461694,DE,SEE958184152735,Erdgas,0.4025999903678894,108.55315399169922,123.8,1620.3299999999997,AT|CZ|DK1|DK2|FR|NO2|SE4,44586.175,42965.845
2024-01-10 15:00:00+01:00,659.8818113863266,DE,SEE971282697380,Erdgas,0.3046000003814697,143.47833251953125,134.64,4029.27,AT|BE|CZ|DK1|DK2|FR|PL|SE4,49651.175,45621.905000000006
2024-01-10 16:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,143.79,4748.179999999999,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,52607.175,47858.995
2024-01-10 17:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,140.0,5358.08,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,53683.675,48325.595
2024-01-10 18:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,132.15,4569.49,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,52800.675,48231.185000000005
2024-01-10 19:00:00+01:00,0.0,IMPORT,CZ(Reservoir Hydro),Reservoir Hydro,,0.0,120.0,4463.800000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,52576.675,48112.875
2024-01-10 20:00:00+01:00,793.3884177668142,DE,SEE950675787617,Heizöl schwer,0.3630000054836273,166.9702606201172,109.76,3674.4,AT|BE|CH|CZ|DK1|DK2|FR|PL|SE4,50621.675,46947.275
2024-01-10 21:00:00+01:00,503.38090524272326,DE,SEE997867646000,Erdgas,0.3993000090122223,109.45028686523438,104.49,4376.360000000001,AT|BE|CH|CZ|DK1|DK2|FR|PL,48296.925,43920.565
2024-01-10 22:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,104.24209594726562,96.03,4534.1,AT|CH|CZ|DK2|FR|PL,46171.425,41637.325000000004
2024-01-10 23:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,102.4241714477539,91.75,3796.88,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL,43275.925,39479.045000000006
2024-01-11 00:00:00+01:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,84.04519230769232,88.59,4591.9,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL,41466.925,36875.025
2024-01-11 01:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,93.67547607421875,87.25,4788.33,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL,39850.175,35061.845
2024-01-11 02:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,93.67547607421875,82.38,3143.72,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2,38169.925,35026.205
2024-01-11 03:00:00+01:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,92.72021484375,81.95,3337.27,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2,37935.925,34598.655000000006
2024-01-11 04:00:00+01:00,881.5789584307792,DE,SEE998383491525,Steinkohle,0.3799999952316284,93.05918884277344,89.36,3518.55,AT|BE|CH|CZ|DK1|DK2|FR|PL,38313.925,34795.375
2024-01-11 05:00:00+01:00,930.5555185786015,DE,SEE934530018092,Steinkohle,0.36000001430511475,98.2291488647461,102.07,2512.13,AT|BE|CH|CZ|DK1|DK2|FR|SE4,40394.425,37882.295000000006
2024-01-11 06:00:00+01:00,502.4999925121666,DE,SEE941875842596,Erdgas,0.4000000059604645,108.94625091552734,116.86,2541.9700000000007,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,45891.425,43349.455
2024-01-11 07:00:00+01:00,522.0779350101901,DE,SEE987709592503,Erdgas,0.38499999046325684,113.19091033935547,141.0,5950.25,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,50093.175,44142.925
2024-01-11 08:00:00+01:00,757.894746352431,DE,SEE940607825630,Heizöl schwer,0.3799999952316284,161.9846649169922,129.16,4830.429999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,51215.675,46385.245
2024-01-11 09:00:00+01:00,633.6633806299587,DE,SEE997526539162,Heizöl schwer,0.4544999897480011,135.43272399902344,113.65,3150.94,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,48342.925,45191.985
2024-01-11 10:00:00+01:00,499.254855461694,DE,SEE945093389369,Erdgas,0.4025999903678894,108.24267578125,106.48,1545.98,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,44443.175,42897.195
2024-01-11 11:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,103.9439468383789,99.38,221.57999999999987,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,41964.675,41743.095
2024-01-11 12:00:00+01:00,479.42753610825827,DE,SEE942237774470,Erdgas,0.4192500114440918,103.9439468383789,99.0,96.40000000000008,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,41506.425,41410.025
2024-01-11 13:00:00+01:00,479.42753610825827,DE,SEE931986160672,Erdgas,0.4192500114440918,103.9439468383789,105.98,470.1999999999998,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,42514.675,42044.475000000006
2024-01-11 14:00:00+01:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,104.1302261352539,117.96,2092.04,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,44452.675,42360.635
2024-01-11 15:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,117.90719604492188,137.35,4085.9699999999993,AT|CZ|DK1|DK2|NL|NO2|SE4,48586.925,44500.955
