timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,cluster,net_import_total_MW,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW
2024-10-30 12:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,95.87425994873047,104.33349999999999,386.53846153846155,AT(Erdgas),AT|CH|CZ|NL|PL,7691.450000000001,106.95,25122.25,64906.0,4240.0
2024-10-30 13:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,95.87425994873047,104.33349999999999,386.53846153846155,AT(Erdgas),AT|CZ|PL,7574.650000000001,111.31,23714.75,63541.75,4240.0
2024-10-30 14:00:00+01:00,SEE999585452499,Erdgas,0.550000011920929,98.642578125,164.32122446931493,799.9999999999999,CZ(Heizöl schwer),AT|CZ|PL,7012.959999999999,126.16,20651.75,61610.25,4240.0
2024-10-30 15:00:00+01:00,SEE914857304191,Erdgas,0.5400000214576721,100.46929931640625,164.32122446931493,799.9999999999999,CZ(Heizöl schwer),AT|CZ|PL,8226.279999999999,160.0,17430.5,61140.0,4240.0
2024-10-30 16:00:00+01:00,SEE988699847857,Steinkohle,0.35624998807907104,107.64828491210938,104.33349999999999,386.53846153846155,CZ(Erdgas),CZ,7882.120000000001,193.88,14631.5,61245.0,4240.0
2024-10-30 17:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,115.43280792236328,164.32122446931493,799.9999999999999,CZ(Heizöl schwer),AT|CZ|DK1|DK2|PL,9257.04,192.89,13742.5,63472.25,4240.0
2024-10-30 18:00:00+01:00,SEE985908351792,Erdgas,0.46000000834465027,117.94221496582031,104.33349999999999,386.53846153846155,CZ(Erdgas),AT|CH|CZ|DK1|DK2|NL|PL,8751.36,159.44,13515.0,63457.75,4240.0
2024-10-30 19:00:00+01:00,SEE999117793854,Erdgas,0.5,108.50684356689453,104.33349999999999,386.53846153846155,CZ(Erdgas),AT|CH|CZ|NL,9271.84,133.56,13307.75,61760.25,4240.0
2024-10-30 20:00:00+01:00,SEE914857304191,Erdgas,0.5400000214576721,100.46929931640625,104.33349999999999,386.53846153846155,CZ(Erdgas),AT|CH|CZ|PL,10136.73,122.67,12987.75,58606.75,5069.35009765625
2024-10-30 21:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,95.87425994873047,164.32122446931493,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|NL|PL,10570.18,115.34,12552.25,54993.25,5069.35009765625
2024-10-30 22:00:00+01:00,SEE950895373805,Erdgas,0.5849999785423279,92.74089050292969,164.32122446931493,799.9999999999999,PL(Heizöl schwer),AT|CZ|NL|PL,9753.51,112.37,12469.25,51218.5,5069.35009765625
2024-10-30 23:00:00+01:00,SEE980016033738,Steinkohle,0.4375,87.65646362304688,164.32122446931493,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|DK1|NL|PL,10104.05,105.16,12780.5,47237.25,5069.35009765625
2024-10-31 00:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,85.2215576171875,164.32122446931493,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,9205.080000000002,98.51,13809.25,44208.0,5069.35009765625
2024-10-31 01:00:00+01:00,SEE961029163353,Steinkohle,0.4595000147819519,82.003173828125,163.06997312358035,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,7811.32,96.58,14414.75,42478.5,5069.35009765625
2024-10-31 02:00:00+01:00,SEE980331579218,Steinkohle,0.46000000834465027,81.9140396118164,163.06997312358035,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,7384.129999999999,94.81,14700.75,41717.5,5069.35009765625
2024-10-31 03:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,81.47126007080078,163.06997312358035,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|NL|PL,7691.98,98.03,15811.25,42228.0,5069.35009765625
2024-10-31 04:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,81.47126007080078,163.06997312358035,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|NL|PL,8870.03,102.34,16069.25,43519.0,5069.35009765625
2024-10-31 05:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,83.7343521118164,103.09380769230769,386.53846153846155,CZ(Erdgas),AT|CZ|NL|PL,7220.12,121.15,16174.0,45326.25,5069.35009765625
2024-10-31 06:00:00+01:00,SEE959576281422,Erdgas,0.6000000238418579,89.34796905517578,0.0,0.0,CZ(Reservoir Hydro),AT|CZ|NL|PL,7699.8,135.53,16350.0,50898.75,5069.35009765625
2024-10-31 07:00:00+01:00,SEE987970110314,Erdgas,0.5770000219345093,92.90950012207031,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CZ|NL|PL,8248.14,133.47,16843.75,55447.75,5069.35009765625
2024-10-31 08:00:00+01:00,SEE987970110314,Erdgas,0.5770000219345093,92.90950012207031,0.0,0.0,PL(Reservoir Hydro),AT|BE|CZ|NL|PL,8544.47,123.28,19799.25,58540.25,4240.0
2024-10-31 09:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,90.86233520507812,163.06997312358035,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|NL|PL,8693.960000000001,105.14,23021.75,60123.0,4240.0
2024-10-31 10:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,88.75625610351562,163.06997312358035,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|NL|PL,8644.75,98.05,26199.25,60982.75,4240.0
2024-10-31 11:00:00+01:00,SEE980016033738,Steinkohle,0.4375,86.12676239013672,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|FR|NL|PL,8377.84,88.91,29655.0,62154.75,4240.0
2024-10-31 12:00:00+01:00,SEE980016033738,Steinkohle,0.4375,86.12676239013672,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|NL|PL,6912.800000000001,92.55,30633.0,61656.25,4240.0
2024-10-31 13:00:00+01:00,SEE980016033738,Steinkohle,0.4375,86.12676239013672,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|NL|PL,5736.87,99.38,30051.75,60017.25,4240.0
2024-10-31 14:00:00+01:00,SEE909002940690,Steinkohle,0.4375,86.12676239013672,0.0,0.0,CZ(Reservoir Hydro),BE|CZ|NL,5254.49,111.5,28434.0,58254.25,4240.0
2024-10-31 15:00:00+01:00,SEE959576281422,Erdgas,0.6000000238418579,89.34796905517578,0.0,0.0,CZ(Reservoir Hydro),BE|CZ|NL,4710.57,123.17,26332.75,57682.0,4240.0
2024-10-31 16:00:00+01:00,SEE979958390276,Erdgas,0.5920000076293945,90.55537414550781,0.0,0.0,FR(Reservoir Hydro),BE|CH|CZ|FR|NL,4600.76,129.0,24834.75,57636.0,4240.0
2024-10-31 17:00:00+01:00,SEE975507584615,Steinkohle,0.4074999988079071,92.4673843383789,0.0,0.0,CH(Reservoir Hydro),CH|CZ,5217.19,128.41,25199.25,59828.25,4240.0
2024-10-31 18:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,90.86233520507812,0.0,0.0,CH(Reservoir Hydro),CH,5419.33,117.84,25531.0,59701.5,4240.0
2024-10-31 19:00:00+01:00,SEE903983424590,Erdgas,0.5920000076293945,90.55537414550781,,,,BE|CH|NL,4318.3,105.8,25777.25,57836.0,4240.0
2024-10-31 20:00:00+01:00,SEE980016033738,Steinkohle,0.4375,86.12676239013672,0.0,0.0,CZ(Reservoir Hydro),CZ,4264.44,85.34,26474.25,54848.5,5069.35009765625
2024-10-31 21:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,83.7343521118164,,,,CZ,2864.12,80.44,27187.5,52118.0,5069.35009765625
2024-10-31 22:00:00+01:00,SEE980331579218,Steinkohle,0.46000000834465027,81.9140396118164,,,,,3211.04,64.56,26555.75,49251.0,5069.35009765625
2024-10-31 23:00:00+01:00,SEE987007884447,Braunkohle,0.36000001430511475,77.2520523071289,,,,,3491.7,63.34,26987.5,45989.25,5069.35009765625
2024-11-01 00:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,67.83106994628906,,,,,3576.785,62.95,28281.5,44005.75,5069.35009765625
2024-11-01 01:00:00+01:00,SEE966331411864,Braunkohle,0.4099999964237213,67.53214263916016,,,,,4271.32,57.1,27878.75,42619.0,5069.35009765625
2024-11-01 02:00:00+01:00,SEE921905907730,Braunkohle,0.41920000314712524,66.050048828125,,,,,4887.59,54.54,28095.25,42775.0,5069.35009765625
2024-11-01 03:00:00+01:00,SEE921905907730,Braunkohle,0.41920000314712524,66.050048828125,,,,,5139.9,56.99,27083.0,42385.0,5069.35009765625
2024-11-01 04:00:00+01:00,SEE966331411864,Braunkohle,0.4099999964237213,67.53214263916016,,,,,4998.045,63.21,27182.75,43146.0,5069.35009765625
2024-11-01 05:00:00+01:00,SEE947677200282,Braunkohle,0.4000000059604645,69.22045135498047,25.666666666666664,0.0,FR(Kernenergie),FR,3847.44,69.68,27677.25,44842.75,5069.35009765625
2024-11-01 06:00:00+01:00,SEE923943268279,Braunkohle,0.375,73.83514404296875,,,,,3161.125,70.35,29264.5,47805.25,5069.35009765625
2024-11-01 07:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,76.91161346435547,,,,,4277.425,64.18,29648.5,50273.0,5069.35009765625
2024-11-01 08:00:00+01:00,SEE923943268279,Braunkohle,0.375,73.83514404296875,,,,,6025.504999999999,61.2,31602.75,52741.5,4240.0
2024-11-01 09:00:00+01:00,SEE960652233358,Braunkohle,0.4000000059604645,69.22045135498047,,,,,7600.69,55.01,34260.75,54514.0,4240.0
2024-11-01 10:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,67.53214263916016,,,,CH,7305.95,32.04,37046.5,56656.25,4240.0
2024-11-01 11:00:00+01:00,SEE960652233358,Braunkohle,0.4000000059604645,69.22045135498047,,,,CH,6972.425,29.49,38653.25,58197.25,4240.0
2024-11-01 12:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,67.53214263916016,,,,,6762.175,34.9,39080.5,58297.0,4240.0
2024-11-01 13:00:00+01:00,SEE921905907730,Braunkohle,0.41920000314712524,66.050048828125,25.666666666666664,0.0,FR(Kernenergie),CZ|FR|PL,8487.61,63.83,38107.75,56509.75,4240.0
2024-11-01 14:00:00+01:00,SEE966331411864,Braunkohle,0.4099999964237213,67.53214263916016,163.391085339102,799.9999999999999,PL(Heizöl schwer),CZ|PL,8225.785,89.33,35393.25,54700.0,4240.0
2024-11-01 15:00:00+01:00,SEE923943268279,Braunkohle,0.375,73.83514404296875,,,,BE,7732.525,115.98,30872.0,53779.5,4240.0
2024-11-01 16:00:00+01:00,SEE958847865460,Steinkohle,0.45249998569488525,82.6964111328125,,,,BE,6780.38,119.87,27258.25,54880.0,4240.0
2024-11-01 17:00:00+01:00,SEE980016033738,Steinkohle,0.4375,85.5317153930664,0.0,0.0,CH(Reservoir Hydro),CH,6891.834999999999,117.97,25957.25,57631.25,4240.0
2024-11-01 18:00:00+01:00,SEE930982693153,Erdgas,0.6000000238418579,86.8857650756836,25.666666666666664,0.0,FR(Kernenergie),BE|FR|NL,6236.035,117.59,25641.5,58238.0,4240.0
2024-11-01 19:00:00+01:00,SEE986097297199,Erdgas,0.6075000166893005,85.81310272216797,25.666666666666664,0.0,FR(Kernenergie),BE|CH|FR|NL,5888.805,113.2,25406.25,56530.25,4240.0
2024-11-01 20:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,83.15583038330078,25.666666666666664,0.0,FR(Kernenergie),BE|FR|NL,5981.97,104.64,26296.0,54139.75,5069.35009765625
2024-11-01 21:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,80.90837860107422,25.666666666666664,0.0,FR(Kernenergie),BE|CH|FR|NL,5982.555,98.41,26253.75,51362.75,5069.35009765625
2024-11-01 22:00:00+01:00,SEE908125004449,Braunkohle,0.3499999940395355,79.10908508300781,,,,,5316.81,85.64,25921.25,48777.0,5069.35009765625
2024-11-01 23:00:00+01:00,SEE905721866655,Braunkohle,0.37119999527931213,74.59100341796875,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|FR|NL,6353.34,95.75,24240.5,46051.25,5069.35009765625
2024-11-02 00:00:00+01:00,SEE989591633753,Braunkohle,0.375,73.83514404296875,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|FR|NL|PL,6582.97,91.31,22224.25,43617.0,5069.35009765625
2024-11-02 01:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,67.53214263916016,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,9413.14,88.76,20087.5,41508.75,5069.35009765625
2024-11-02 02:00:00+01:00,SEE938337436349,Braunkohle,0.4099999964237213,67.53214263916016,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,10213.195,86.0,18670.5,40497.25,5069.35009765625
2024-11-02 03:00:00+01:00,SEE960652233358,Braunkohle,0.4000000059604645,69.22045135498047,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,9318.895,86.85,18410.5,40448.25,5069.35009765625
2024-11-02 04:00:00+01:00,SEE991817093418,Braunkohle,0.375,73.83514404296875,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,9647.84,92.13,18070.0,41370.75,5069.35009765625
2024-11-02 05:00:00+01:00,SEE908125004449,Braunkohle,0.3499999940395355,79.10908508300781,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,6686.219999999999,96.97,17291.25,41523.75,5069.35009765625
2024-11-02 06:00:00+01:00,SEE961029163353,Steinkohle,0.4595000147819519,81.43661499023438,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,6189.625,100.11,16041.0,42878.75,5069.35009765625
2024-11-02 07:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,83.15583038330078,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,8342.025,101.16,14920.25,44698.0,5069.35009765625
2024-11-02 08:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,83.62039184570312,,,,DK1|DK2|NL,9396.345,109.64,15442.75,48160.5,4240.0
2024-11-02 09:00:00+01:00,SEE975361659900,Erdgas,0.6119999885559082,85.18212127685547,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|DK1|DK2|NL|PL,8850.035,91.19,17382.0,50563.5,4240.0
2024-11-02 10:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,83.62039184570312,,,,DK1|DK2|NL,8788.475,94.44,19868.75,51907.5,4240.0
2024-11-02 11:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,86.31036376953125,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,7144.09,88.68,21171.0,53755.5,4240.0
2024-11-02 12:00:00+01:00,SEE909002940690,Steinkohle,0.4375,85.5317153930664,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,8217.065,91.51,20412.0,53721.75,4240.0
2024-11-02 13:00:00+01:00,SEE915883553447,Erdgas,0.597000002861023,87.32238006591797,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|CZ|DK1|DK2|NL|PL,6241.5650000000005,103.42,18495.5,52253.75,4240.0
2024-11-02 14:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,88.35840606689453,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|CZ|DK1|DK2|PL,7234.92,122.3,15459.25,51489.25,4240.0
2024-11-02 15:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,93.5503158569336,163.391085339102,799.9999999999999,CZ(Heizöl schwer),CZ|DK1|DK2|PL,7085.135000000001,137.61,11679.75,50755.75,4240.0
2024-11-02 16:00:00+01:00,SEE987633796220,Steinkohle,0.39750000834465027,94.13867950439453,100.25280769230768,386.53846153846155,CZ(Erdgas),CZ|DK1|DK2|PL,8682.04,158.56,9308.25,51668.25,4240.0
2024-11-02 17:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,99.12615966796875,100.25280769230768,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|PL,8369.565000000002,149.92,9645.25,54680.75,4240.0
2024-11-02 18:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,99.12615966796875,100.25280769230768,386.53846153846155,AT(Erdgas),AT|CH|CZ|DK1|DK2|NL|PL,8784.34,134.96,10108.75,55401.25,4240.0
2024-11-02 19:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,99.12615966796875,100.25280769230768,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|NL|PL,6371.785000000001,122.79,10275.5,53516.75,4240.0
2024-11-02 20:00:00+01:00,SEE965551192713,Erdgas,0.550000011920929,94.78446960449219,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,5691.125000000001,111.26,10358.5,50153.75,5069.35009765625
2024-11-02 21:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,93.5503158569336,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,5442.195000000001,106.28,10459.0,48064.75,5069.35009765625
2024-11-02 22:00:00+01:00,SEE900628853036,Erdgas,0.5770000219345093,90.34915161132812,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,5455.61,100.61,10761.25,46346.5,5069.35009765625
2024-11-02 23:00:00+01:00,SEE979958390276,Erdgas,0.5920000076293945,88.05989837646484,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,5166.605,101.19,10894.5,44352.25,5069.35009765625
2024-11-03 00:00:00+01:00,SEE973737205324,Erdgas,0.597000002861023,87.32238006591797,0.0,0.0,PL(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|NL|PL,3812.775,96.63,11003.5,41762.25,5069.35009765625
2024-11-03 01:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,86.31036376953125,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL,3531.515000000001,89.05,10973.25,39935.75,5069.35009765625
2024-11-03 02:00:00+01:00,SEE965782597448,Steinkohle,0.4399999976158142,85.04573822021484,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL,4239.65,85.09,11126.5,39106.0,5069.35009765625
2024-11-03 03:00:00+01:00,SEE918143230942,Steinkohle,0.44999998807907104,83.15583038330078,100.25280769230768,386.53846153846155,AT(Erdgas),AT|BE|CZ|NL|PL,5153.155,87.43,11249.75,38975.5,5069.35009765625
2024-11-03 04:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,83.62039184570312,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|NL|PL,4514.34,88.5,11389.0,39279.25,5069.35009765625
2024-11-03 05:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,86.31036376953125,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|NL|PL,2311.215,95.56,11610.5,39722.5,5069.35009765625
2024-11-03 06:00:00+01:00,SEE973737205324,Erdgas,0.597000002861023,87.32238006591797,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|NL|PL,1685.0149999999996,98.11,12189.25,40749.0,5069.35009765625
2024-11-03 07:00:00+01:00,SEE959576281422,Erdgas,0.6000000238418579,86.8857650756836,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|NL|PL,2707.3900000000003,88.47,13541.75,42983.75,5069.35009765625
2024-11-03 08:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,86.62065887451172,100.25280769230768,386.53846153846155,PL(Erdgas),AT|BE|CH|CZ|PL,1913.515,83.97,18142.0,45975.75,4240.0
2024-11-03 09:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,83.15583038330078,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|NL|PL,3059.51,70.71,24889.5,49745.75,4240.0
2024-11-03 10:00:00+01:00,SEE980331579218,Steinkohle,0.46000000834465027,81.34809875488281,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|NL|PL,2220.58,60.78,30349.5,52262.0,4240.0
2024-11-03 11:00:00+01:00,SEE923943268279,Braunkohle,0.375,73.83514404296875,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|FR|NL|PL,4397.13,52.63,34001.5,53335.75,4240.0
2024-11-03 12:00:00+01:00,SEE947677200282,Braunkohle,0.4000000059604645,69.22045135498047,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|NL|PL,4670.185,61.08,35197.0,52984.0,4240.0
2024-11-03 13:00:00+01:00,SEE952672318108,Braunkohle,0.4099999964237213,67.53214263916016,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|CZ|NL|PL,5007.325,84.37,33544.75,50649.0,4240.0
2024-11-03 14:00:00+01:00,SEE955314088254,Braunkohle,0.36000001430511475,76.91161346435547,,,,AT|CH|CZ,4367.790000000001,100.95,27582.75,48558.75,4240.0
2024-11-03 15:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,83.62039184570312,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|NL|PL,5501.775,115.16,19754.75,48430.5,4240.0
2024-11-03 16:00:00+01:00,SEE922395631839,Erdgas,0.5849999785423279,89.11360931396484,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|CH|CZ|NL|PL,7142.804999999999,127.91,14625.75,50607.25,4240.0
2024-11-03 17:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,93.5503158569336,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|NL|PL,8402.34,126.09,14686.0,55243.75,4240.0
2024-11-03 18:00:00+01:00,SEE954169155876,Steinkohle,0.4000000059604645,93.5503158569336,163.391085339102,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|NL|PL,7113.490000000001,120.72,15432.0,56172.75,4240.0
2024-11-03 19:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,93.5503158569336,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|FR|NL|PL,6994.3550000000005,110.8,15942.25,54847.5,4240.0
2024-11-03 20:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,88.35840606689453,25.666666666666664,0.0,FR(Kernenergie),BE|CZ|FR|NL|PL,7593.025,102.0,16489.75,52666.0,5069.35009765625
2024-11-03 21:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,88.35840606689453,25.666666666666664,0.0,FR(Kernenergie),AT|BE|FR|NL,6076.995,100.69,15550.0,50261.25,5069.35009765625
2024-11-03 22:00:00+01:00,SEE984335626152,Erdgas,0.5799999833106995,89.88182830810547,25.666666666666664,0.0,FR(Kernenergie),AT|BE|DK1|DK2|FR|NL,5399.540000000001,94.53,13916.0,48564.5,5069.35009765625
2024-11-03 23:00:00+01:00,SEE930982693153,Erdgas,0.6000000238418579,86.8857650756836,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,6150.372,92.04,12757.75,45343.75,5069.35009765625
2024-11-04 00:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,83.62039184570312,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,7211.445,89.96,11706.0,42191.25,5069.35009765625
2024-11-04 01:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,83.43797302246094,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,8180.02,90.07,10945.75,40996.5,5069.35009765625
2024-11-04 02:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,83.90410614013672,165.4806679484633,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|DK1|DK2|NL|PL,7298.549999999999,89.86,10323.75,40738.0,5069.35009765625
2024-11-04 03:00:00+01:00,SEE980016033738,Steinkohle,0.4375,85.82191467285156,165.4806679484633,799.9999999999999,PL(Heizöl schwer),AT|BE|CZ|DK1|DK2|NL|PL,7360.525,90.8,9916.0,41173.25,5069.35009765625
2024-11-04 04:00:00+01:00,SEE975361659900,Erdgas,0.6119999885559082,87.09424591064453,165.4806679484633,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL,8245.240000000002,98.52,9641.75,42992.0,5069.35009765625
2024-11-04 05:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,90.34182739257812,165.4806679484633,799.9999999999999,PL(Heizöl schwer),AT|BE|CH|CZ|DK1|DK2|NL|PL|SE4,8636.407,124.89,9552.25,46842.0,5069.35009765625
2024-11-04 06:00:00+01:00,SEE919393178787,Steinkohle,0.4000000059604645,93.86772155761719,165.4806679484633,799.9999999999999,CZ(Heizöl schwer),AT|CH|CZ|DK1|DK2|NL|NO2|PL|SE4,12336.075,144.91,9938.5,55217.5,5069.35009765625
2024-11-04 07:00:00+01:00,SEE963827374382,Erdgas,0.5130000114440918,103.90190887451172,165.4806679484633,799.9999999999999,CZ(Heizöl schwer),AT|CH|CZ|DK1|DK2|NL|NO2|PL|SE4,12339.365,139.18,10527.5,60955.0,5069.35009765625
2024-11-04 08:00:00+01:00,SEE960100973492,Steinkohle,0.36000001430511475,104.29747009277344,102.50323076923077,386.53846153846155,FR(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,12640.937,120.63,12808.5,63709.25,4240.0
2024-11-04 09:00:00+01:00,SEE987838157994,Steinkohle,0.3700000047683716,101.47862243652344,165.4806679484633,799.9999999999999,FR(Heizöl schwer),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,11329.687,100.0,16213.5,64572.0,4240.0
2024-11-04 10:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,98.16232299804688,165.4806679484633,799.9999999999999,FR(Heizöl schwer),AT|CZ|DK1|DK2|FR|PL|SE4,10580.297,97.12,19659.0,64741.0,4240.0
2024-11-04 11:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,93.86772155761719,165.4806679484633,799.9999999999999,FR(Heizöl schwer),AT|CZ|DK1|DK2|FR|PL|SE4,9952.862,95.16,22794.25,64677.75,4240.0
2024-11-04 12:00:00+01:00,SEE975507584615,Steinkohle,0.4074999988079071,92.14009857177734,102.50323076923077,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|PL|SE4,10354.52,98.47,24217.25,64077.0,4240.0
2024-11-04 13:00:00+01:00,SEE900628853036,Erdgas,0.5770000219345093,92.37725830078125,102.50323076923077,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|PL|SE4,8978.008000000002,103.17,23492.0,63064.5,4240.0
2024-11-04 14:00:00+01:00,SEE989328541450,Steinkohle,0.4000000059604645,93.86772155761719,,,,DK1|DK2|NL|SE4,8733.328,130.4,19859.25,61061.25,4240.0
2024-11-04 15:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,99.46248626708984,,,,DK1|DK2|SE4,10379.255,181.47,14265.25,61113.25,4240.0
