timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2024-01-21 10:00:00+01:00,2024-01-21 10:00:00+01:00,2024-01-21 09:00:00+00:00,60195.0
2024-01-21 10:15:00+01:00,2024-01-21 10:15:00+01:00,2024-01-21 09:15:00+00:00,60423.0
2024-01-21 10:30:00+01:00,2024-01-21 10:30:00+01:00,2024-01-21 09:30:00+00:00,60890.0
2024-01-21 10:45:00+01:00,2024-01-21 10:45:00+01:00,2024-01-21 09:45:00+00:00,60910.0
2024-01-21 11:00:00+01:00,2024-01-21 11:00:00+01:00,2024-01-21 10:00:00+00:00,61896.0
2024-01-21 11:15:00+01:00,2024-01-21 11:15:00+01:00,2024-01-21 10:15:00+00:00,62537.0
2024-01-21 11:30:00+01:00,2024-01-21 11:30:00+01:00,2024-01-21 10:30:00+00:00,62726.0
2024-01-21 11:45:00+01:00,2024-01-21 11:45:00+01:00,2024-01-21 10:45:00+00:00,62732.0
2024-01-21 12:00:00+01:00,2024-01-21 12:00:00+01:00,2024-01-21 11:00:00+00:00,62657.0
2024-01-21 12:15:00+01:00,2024-01-21 12:15:00+01:00,2024-01-21 11:15:00+00:00,62559.0
2024-01-21 12:30:00+01:00,2024-01-21 12:30:00+01:00,2024-01-21 11:30:00+00:00,62328.0
2024-01-21 12:45:00+01:00,2024-01-21 12:45:00+01:00,2024-01-21 11:45:00+00:00,61535.0
2024-01-21 13:00:00+01:00,2024-01-21 13:00:00+01:00,2024-01-21 12:00:00+00:00,61104.0
2024-01-21 13:15:00+01:00,2024-01-21 13:15:00+01:00,2024-01-21 12:15:00+00:00,60654.0
2024-01-21 13:30:00+01:00,2024-01-21 13:30:00+01:00,2024-01-21 12:30:00+00:00,60109.0
2024-01-21 13:45:00+01:00,2024-01-21 13:45:00+01:00,2024-01-21 12:45:00+00:00,59391.0
2024-01-21 14:00:00+01:00,2024-01-21 14:00:00+01:00,2024-01-21 13:00:00+00:00,58919.0
2024-01-21 14:15:00+01:00,2024-01-21 14:15:00+01:00,2024-01-21 13:15:00+00:00,58787.0
2024-01-21 14:30:00+01:00,2024-01-21 14:30:00+01:00,2024-01-21 13:30:00+00:00,58758.0
2024-01-21 14:45:00+01:00,2024-01-21 14:45:00+01:00,2024-01-21 13:45:00+00:00,58312.0
2024-01-21 15:00:00+01:00,2024-01-21 15:00:00+01:00,2024-01-21 14:00:00+00:00,57967.0
2024-01-21 15:15:00+01:00,2024-01-21 15:15:00+01:00,2024-01-21 14:15:00+00:00,57446.0
2024-01-21 15:30:00+01:00,2024-01-21 15:30:00+01:00,2024-01-21 14:30:00+00:00,56978.0
2024-01-21 15:45:00+01:00,2024-01-21 15:45:00+01:00,2024-01-21 14:45:00+00:00,56969.0
2024-01-21 16:00:00+01:00,2024-01-21 16:00:00+01:00,2024-01-21 15:00:00+00:00,57406.0
2024-01-21 16:15:00+01:00,2024-01-21 16:15:00+01:00,2024-01-21 15:15:00+00:00,57829.0
2024-01-21 16:30:00+01:00,2024-01-21 16:30:00+01:00,2024-01-21 15:30:00+00:00,58295.0
2024-01-21 16:45:00+01:00,2024-01-21 16:45:00+01:00,2024-01-21 15:45:00+00:00,59112.0
2024-01-21 17:00:00+01:00,2024-01-21 17:00:00+01:00,2024-01-21 16:00:00+00:00,60696.0
2024-01-21 17:15:00+01:00,2024-01-21 17:15:00+01:00,2024-01-21 16:15:00+00:00,61943.0
2024-01-21 17:30:00+01:00,2024-01-21 17:30:00+01:00,2024-01-21 16:30:00+00:00,62558.0
2024-01-21 17:45:00+01:00,2024-01-21 17:45:00+01:00,2024-01-21 16:45:00+00:00,62541.0
2024-01-21 18:00:00+01:00,2024-01-21 18:00:00+01:00,2024-01-21 17:00:00+00:00,63300.0
2024-01-21 18:15:00+01:00,2024-01-21 18:15:00+01:00,2024-01-21 17:15:00+00:00,63233.0
2024-01-21 18:30:00+01:00,2024-01-21 18:30:00+01:00,2024-01-21 17:30:00+00:00,62985.0
2024-01-21 18:45:00+01:00,2024-01-21 18:45:00+01:00,2024-01-21 17:45:00+00:00,62594.0
2024-01-21 19:00:00+01:00,2024-01-21 19:00:00+01:00,2024-01-21 18:00:00+00:00,61836.0
2024-01-21 19:15:00+01:00,2024-01-21 19:15:00+01:00,2024-01-21 18:15:00+00:00,61615.0
2024-01-21 19:30:00+01:00,2024-01-21 19:30:00+01:00,2024-01-21 18:30:00+00:00,61109.0
2024-01-21 19:45:00+01:00,2024-01-21 19:45:00+01:00,2024-01-21 18:45:00+00:00,60244.0
2024-01-21 20:00:00+01:00,2024-01-21 20:00:00+01:00,2024-01-21 19:00:00+00:00,59623.0
2024-01-21 20:15:00+01:00,2024-01-21 20:15:00+01:00,2024-01-21 19:15:00+00:00,58884.0
2024-01-21 20:30:00+01:00,2024-01-21 20:30:00+01:00,2024-01-21 19:30:00+00:00,58369.0
2024-01-21 20:45:00+01:00,2024-01-21 20:45:00+01:00,2024-01-21 19:45:00+00:00,57933.0
2024-01-21 21:00:00+01:00,2024-01-21 21:00:00+01:00,2024-01-21 20:00:00+00:00,57830.0
2024-01-21 21:15:00+01:00,2024-01-21 21:15:00+01:00,2024-01-21 20:15:00+00:00,57325.0
2024-01-21 21:30:00+01:00,2024-01-21 21:30:00+01:00,2024-01-21 20:30:00+00:00,57130.0
2024-01-21 21:45:00+01:00,2024-01-21 21:45:00+01:00,2024-01-21 20:45:00+00:00,56983.0
2024-01-21 22:00:00+01:00,2024-01-21 22:00:00+01:00,2024-01-21 21:00:00+00:00,56832.0
2024-01-21 22:15:00+01:00,2024-01-21 22:15:00+01:00,2024-01-21 21:15:00+00:00,56178.0
2024-01-21 22:30:00+01:00,2024-01-21 22:30:00+01:00,2024-01-21 21:30:00+00:00,55686.0
2024-01-21 22:45:00+01:00,2024-01-21 22:45:00+01:00,2024-01-21 21:45:00+00:00,54985.0
2024-01-21 23:00:00+01:00,2024-01-21 23:00:00+01:00,2024-01-21 22:00:00+00:00,54364.0
2024-01-21 23:15:00+01:00,2024-01-21 23:15:00+01:00,2024-01-21 22:15:00+00:00,53464.0
2024-01-21 23:30:00+01:00,2024-01-21 23:30:00+01:00,2024-01-21 22:30:00+00:00,53235.0
2024-01-21 23:45:00+01:00,2024-01-21 23:45:00+01:00,2024-01-21 22:45:00+00:00,52784.0
2024-01-22 00:00:00+01:00,2024-01-22 00:00:00+01:00,2024-01-21 23:00:00+00:00,53032.0
2024-01-22 00:15:00+01:00,2024-01-22 00:15:00+01:00,2024-01-21 23:15:00+00:00,52612.0
2024-01-22 00:30:00+01:00,2024-01-22 00:30:00+01:00,2024-01-21 23:30:00+00:00,52135.0
2024-01-22 00:45:00+01:00,2024-01-22 00:45:00+01:00,2024-01-21 23:45:00+00:00,51669.0
2024-01-22 01:00:00+01:00,2024-01-22 01:00:00+01:00,2024-01-22 00:00:00+00:00,50962.0
2024-01-22 01:15:00+01:00,2024-01-22 01:15:00+01:00,2024-01-22 00:15:00+00:00,50543.0
2024-01-22 01:30:00+01:00,2024-01-22 01:30:00+01:00,2024-01-22 00:30:00+00:00,50236.0
2024-01-22 01:45:00+01:00,2024-01-22 01:45:00+01:00,2024-01-22 00:45:00+00:00,49757.0
2024-01-22 02:00:00+01:00,2024-01-22 02:00:00+01:00,2024-01-22 01:00:00+00:00,49549.0
2024-01-22 02:15:00+01:00,2024-01-22 02:15:00+01:00,2024-01-22 01:15:00+00:00,49095.0
2024-01-22 02:30:00+01:00,2024-01-22 02:30:00+01:00,2024-01-22 01:30:00+00:00,49231.0
2024-01-22 02:45:00+01:00,2024-01-22 02:45:00+01:00,2024-01-22 01:45:00+00:00,49232.0
2024-01-22 03:00:00+01:00,2024-01-22 03:00:00+01:00,2024-01-22 02:00:00+00:00,49231.0
2024-01-22 03:15:00+01:00,2024-01-22 03:15:00+01:00,2024-01-22 02:15:00+00:00,49250.0
2024-01-22 03:30:00+01:00,2024-01-22 03:30:00+01:00,2024-01-22 02:30:00+00:00,49785.0
2024-01-22 03:45:00+01:00,2024-01-22 03:45:00+01:00,2024-01-22 02:45:00+00:00,49884.0
2024-01-22 04:00:00+01:00,2024-01-22 04:00:00+01:00,2024-01-22 03:00:00+00:00,50060.0
2024-01-22 04:15:00+01:00,2024-01-22 04:15:00+01:00,2024-01-22 03:15:00+00:00,50569.0
2024-01-22 04:30:00+01:00,2024-01-22 04:30:00+01:00,2024-01-22 03:30:00+00:00,51136.0
2024-01-22 04:45:00+01:00,2024-01-22 04:45:00+01:00,2024-01-22 03:45:00+00:00,51708.0
2024-01-22 05:00:00+01:00,2024-01-22 05:00:00+01:00,2024-01-22 04:00:00+00:00,52627.0
2024-01-22 05:15:00+01:00,2024-01-22 05:15:00+01:00,2024-01-22 04:15:00+00:00,53500.0
2024-01-22 05:30:00+01:00,2024-01-22 05:30:00+01:00,2024-01-22 04:30:00+00:00,54807.0
2024-01-22 05:45:00+01:00,2024-01-22 05:45:00+01:00,2024-01-22 04:45:00+00:00,56276.0
2024-01-22 06:00:00+01:00,2024-01-22 06:00:00+01:00,2024-01-22 05:00:00+00:00,58470.0
2024-01-22 06:15:00+01:00,2024-01-22 06:15:00+01:00,2024-01-22 05:15:00+00:00,61013.0
2024-01-22 06:30:00+01:00,2024-01-22 06:30:00+01:00,2024-01-22 05:30:00+00:00,62338.0
2024-01-22 06:45:00+01:00,2024-01-22 06:45:00+01:00,2024-01-22 05:45:00+00:00,63807.0
2024-01-22 07:00:00+01:00,2024-01-22 07:00:00+01:00,2024-01-22 06:00:00+00:00,66539.0
2024-01-22 07:15:00+01:00,2024-01-22 07:15:00+01:00,2024-01-22 06:15:00+00:00,67925.0
2024-01-22 07:30:00+01:00,2024-01-22 07:30:00+01:00,2024-01-22 06:30:00+00:00,68867.0
2024-01-22 07:45:00+01:00,2024-01-22 07:45:00+01:00,2024-01-22 06:45:00+00:00,69664.0
2024-01-22 08:00:00+01:00,2024-01-22 08:00:00+01:00,2024-01-22 07:00:00+00:00,71165.0
2024-01-22 08:15:00+01:00,2024-01-22 08:15:00+01:00,2024-01-22 07:15:00+00:00,72022.0
2024-01-22 08:30:00+01:00,2024-01-22 08:30:00+01:00,2024-01-22 07:30:00+00:00,72342.0
2024-01-22 08:45:00+01:00,2024-01-22 08:45:00+01:00,2024-01-22 07:45:00+00:00,72320.0
2024-01-22 09:00:00+01:00,2024-01-22 09:00:00+01:00,2024-01-22 08:00:00+00:00,72104.0
2024-01-22 09:15:00+01:00,2024-01-22 09:15:00+01:00,2024-01-22 08:15:00+00:00,72448.0
2024-01-22 09:30:00+01:00,2024-01-22 09:30:00+01:00,2024-01-22 08:30:00+00:00,72767.0
2024-01-22 09:45:00+01:00,2024-01-22 09:45:00+01:00,2024-01-22 08:45:00+00:00,72829.0
2024-01-22 10:00:00+01:00,2024-01-22 10:00:00+01:00,2024-01-22 09:00:00+00:00,73068.0
2024-01-22 10:15:00+01:00,2024-01-22 10:15:00+01:00,2024-01-22 09:15:00+00:00,73036.0
2024-01-22 10:30:00+01:00,2024-01-22 10:30:00+01:00,2024-01-22 09:30:00+00:00,73008.0
2024-01-22 10:45:00+01:00,2024-01-22 10:45:00+01:00,2024-01-22 09:45:00+00:00,73273.0
2024-01-22 11:00:00+01:00,2024-01-22 11:00:00+01:00,2024-01-22 10:00:00+00:00,73027.0
2024-01-22 11:15:00+01:00,2024-01-22 11:15:00+01:00,2024-01-22 10:15:00+00:00,73428.0
2024-01-22 11:30:00+01:00,2024-01-22 11:30:00+01:00,2024-01-22 10:30:00+00:00,73696.0
2024-01-22 11:45:00+01:00,2024-01-22 11:45:00+01:00,2024-01-22 10:45:00+00:00,73816.0
2024-01-22 12:00:00+01:00,2024-01-22 12:00:00+01:00,2024-01-22 11:00:00+00:00,73458.0
2024-01-22 12:15:00+01:00,2024-01-22 12:15:00+01:00,2024-01-22 11:15:00+00:00,73555.0
2024-01-22 12:30:00+01:00,2024-01-22 12:30:00+01:00,2024-01-22 11:30:00+00:00,73321.0
2024-01-22 12:45:00+01:00,2024-01-22 12:45:00+01:00,2024-01-22 11:45:00+00:00,73037.0
2024-01-22 13:00:00+01:00,2024-01-22 13:00:00+01:00,2024-01-22 12:00:00+00:00,73301.0
2024-01-22 13:15:00+01:00,2024-01-22 13:15:00+01:00,2024-01-22 12:15:00+00:00,73189.0
2024-01-22 13:30:00+01:00,2024-01-22 13:30:00+01:00,2024-01-22 12:30:00+00:00,72531.0
2024-01-22 13:45:00+01:00,2024-01-22 13:45:00+01:00,2024-01-22 12:45:00+00:00,71815.0
2024-01-22 14:00:00+01:00,2024-01-22 14:00:00+01:00,2024-01-22 13:00:00+00:00,71545.0
2024-01-22 14:15:00+01:00,2024-01-22 14:15:00+01:00,2024-01-22 13:15:00+00:00,71501.0
2024-01-22 14:30:00+01:00,2024-01-22 14:30:00+01:00,2024-01-22 13:30:00+00:00,71291.0
2024-01-22 14:45:00+01:00,2024-01-22 14:45:00+01:00,2024-01-22 13:45:00+00:00,71129.0
2024-01-22 15:00:00+01:00,2024-01-22 15:00:00+01:00,2024-01-22 14:00:00+00:00,71394.0
2024-01-22 15:15:00+01:00,2024-01-22 15:15:00+01:00,2024-01-22 14:15:00+00:00,71226.0
2024-01-22 15:30:00+01:00,2024-01-22 15:30:00+01:00,2024-01-22 14:30:00+00:00,70919.0
2024-01-22 15:45:00+01:00,2024-01-22 15:45:00+01:00,2024-01-22 14:45:00+00:00,70825.0
2024-01-22 16:00:00+01:00,2024-01-22 16:00:00+01:00,2024-01-22 15:00:00+00:00,71249.0
2024-01-22 16:15:00+01:00,2024-01-22 16:15:00+01:00,2024-01-22 15:15:00+00:00,71284.0
2024-01-22 16:30:00+01:00,2024-01-22 16:30:00+01:00,2024-01-22 15:30:00+00:00,71486.0
2024-01-22 16:45:00+01:00,2024-01-22 16:45:00+01:00,2024-01-22 15:45:00+00:00,71829.0
2024-01-22 17:00:00+01:00,2024-01-22 17:00:00+01:00,2024-01-22 16:00:00+00:00,72887.0
2024-01-22 17:15:00+01:00,2024-01-22 17:15:00+01:00,2024-01-22 16:15:00+00:00,73473.0
2024-01-22 17:30:00+01:00,2024-01-22 17:30:00+01:00,2024-01-22 16:30:00+00:00,73682.0
2024-01-22 17:45:00+01:00,2024-01-22 17:45:00+01:00,2024-01-22 16:45:00+00:00,73834.0
2024-01-22 18:00:00+01:00,2024-01-22 18:00:00+01:00,2024-01-22 17:00:00+00:00,73452.0
2024-01-22 18:15:00+01:00,2024-01-22 18:15:00+01:00,2024-01-22 17:15:00+00:00,73055.0
2024-01-22 18:30:00+01:00,2024-01-22 18:30:00+01:00,2024-01-22 17:30:00+00:00,72851.0
2024-01-22 18:45:00+01:00,2024-01-22 18:45:00+01:00,2024-01-22 17:45:00+00:00,72541.0
2024-01-22 19:00:00+01:00,2024-01-22 19:00:00+01:00,2024-01-22 18:00:00+00:00,71726.0
2024-01-22 19:15:00+01:00,2024-01-22 19:15:00+01:00,2024-01-22 18:15:00+00:00,71269.0
2024-01-22 19:30:00+01:00,2024-01-22 19:30:00+01:00,2024-01-22 18:30:00+00:00,70966.0
2024-01-22 19:45:00+01:00,2024-01-22 19:45:00+01:00,2024-01-22 18:45:00+00:00,70414.0
2024-01-22 20:00:00+01:00,2024-01-22 20:00:00+01:00,2024-01-22 19:00:00+00:00,68663.0
2024-01-22 20:15:00+01:00,2024-01-22 20:15:00+01:00,2024-01-22 19:15:00+00:00,67874.0
2024-01-22 20:30:00+01:00,2024-01-22 20:30:00+01:00,2024-01-22 19:30:00+00:00,66569.0
2024-01-22 20:45:00+01:00,2024-01-22 20:45:00+01:00,2024-01-22 19:45:00+00:00,65696.0
2024-01-22 21:00:00+01:00,2024-01-22 21:00:00+01:00,2024-01-22 20:00:00+00:00,65107.0
2024-01-22 21:15:00+01:00,2024-01-22 21:15:00+01:00,2024-01-22 20:15:00+00:00,64390.0
2024-01-22 21:30:00+01:00,2024-01-22 21:30:00+01:00,2024-01-22 20:30:00+00:00,63159.0
2024-01-22 21:45:00+01:00,2024-01-22 21:45:00+01:00,2024-01-22 20:45:00+00:00,62262.0
2024-01-22 22:00:00+01:00,2024-01-22 22:00:00+01:00,2024-01-22 21:00:00+00:00,61764.0
2024-01-22 22:15:00+01:00,2024-01-22 22:15:00+01:00,2024-01-22 21:15:00+00:00,60967.0
2024-01-22 22:30:00+01:00,2024-01-22 22:30:00+01:00,2024-01-22 21:30:00+00:00,59751.0
2024-01-22 22:45:00+01:00,2024-01-22 22:45:00+01:00,2024-01-22 21:45:00+00:00,58785.0
2024-01-22 23:00:00+01:00,2024-01-22 23:00:00+01:00,2024-01-22 22:00:00+00:00,58234.0
2024-01-22 23:15:00+01:00,2024-01-22 23:15:00+01:00,2024-01-22 22:15:00+00:00,57493.0
2024-01-22 23:30:00+01:00,2024-01-22 23:30:00+01:00,2024-01-22 22:30:00+00:00,56784.0
2024-01-22 23:45:00+01:00,2024-01-22 23:45:00+01:00,2024-01-22 22:45:00+00:00,56103.0
2024-01-23 00:00:00+01:00,2024-01-23 00:00:00+01:00,2024-01-22 23:00:00+00:00,54895.0
2024-01-23 00:15:00+01:00,2024-01-23 00:15:00+01:00,2024-01-22 23:15:00+00:00,54435.0
2024-01-23 00:30:00+01:00,2024-01-23 00:30:00+01:00,2024-01-22 23:30:00+00:00,54572.0
2024-01-23 00:45:00+01:00,2024-01-23 00:45:00+01:00,2024-01-22 23:45:00+00:00,53749.0
2024-01-23 01:00:00+01:00,2024-01-23 01:00:00+01:00,2024-01-23 00:00:00+00:00,52270.0
2024-01-23 01:15:00+01:00,2024-01-23 01:15:00+01:00,2024-01-23 00:15:00+00:00,51737.0
2024-01-23 01:30:00+01:00,2024-01-23 01:30:00+01:00,2024-01-23 00:30:00+00:00,51409.0
2024-01-23 01:45:00+01:00,2024-01-23 01:45:00+01:00,2024-01-23 00:45:00+00:00,51243.0
2024-01-23 02:00:00+01:00,2024-01-23 02:00:00+01:00,2024-01-23 01:00:00+00:00,50997.0
2024-01-23 02:15:00+01:00,2024-01-23 02:15:00+01:00,2024-01-23 01:15:00+00:00,50777.0
2024-01-23 02:30:00+01:00,2024-01-23 02:30:00+01:00,2024-01-23 01:30:00+00:00,50837.0
2024-01-23 02:45:00+01:00,2024-01-23 02:45:00+01:00,2024-01-23 01:45:00+00:00,51090.0
2024-01-23 03:00:00+01:00,2024-01-23 03:00:00+01:00,2024-01-23 02:00:00+00:00,50732.0
2024-01-23 03:15:00+01:00,2024-01-23 03:15:00+01:00,2024-01-23 02:15:00+00:00,51098.0
2024-01-23 03:30:00+01:00,2024-01-23 03:30:00+01:00,2024-01-23 02:30:00+00:00,51224.0
2024-01-23 03:45:00+01:00,2024-01-23 03:45:00+01:00,2024-01-23 02:45:00+00:00,51743.0
2024-01-23 04:00:00+01:00,2024-01-23 04:00:00+01:00,2024-01-23 03:00:00+00:00,51957.0
2024-01-23 04:15:00+01:00,2024-01-23 04:15:00+01:00,2024-01-23 03:15:00+00:00,52339.0
2024-01-23 04:30:00+01:00,2024-01-23 04:30:00+01:00,2024-01-23 03:30:00+00:00,52671.0
2024-01-23 04:45:00+01:00,2024-01-23 04:45:00+01:00,2024-01-23 03:45:00+00:00,53108.0
2024-01-23 05:00:00+01:00,2024-01-23 05:00:00+01:00,2024-01-23 04:00:00+00:00,54757.0
2024-01-23 05:15:00+01:00,2024-01-23 05:15:00+01:00,2024-01-23 04:15:00+00:00,55356.0
2024-01-23 05:30:00+01:00,2024-01-23 05:30:00+01:00,2024-01-23 04:30:00+00:00,56460.0
2024-01-23 05:45:00+01:00,2024-01-23 05:45:00+01:00,2024-01-23 04:45:00+00:00,57739.0
2024-01-23 06:00:00+01:00,2024-01-23 06:00:00+01:00,2024-01-23 05:00:00+00:00,60213.0
2024-01-23 06:15:00+01:00,2024-01-23 06:15:00+01:00,2024-01-23 05:15:00+00:00,62814.0
2024-01-23 06:30:00+01:00,2024-01-23 06:30:00+01:00,2024-01-23 05:30:00+00:00,64128.0
2024-01-23 06:45:00+01:00,2024-01-23 06:45:00+01:00,2024-01-23 05:45:00+00:00,65763.0
2024-01-23 07:00:00+01:00,2024-01-23 07:00:00+01:00,2024-01-23 06:00:00+00:00,67570.0
2024-01-23 07:15:00+01:00,2024-01-23 07:15:00+01:00,2024-01-23 06:15:00+00:00,68871.0
2024-01-23 07:30:00+01:00,2024-01-23 07:30:00+01:00,2024-01-23 06:30:00+00:00,69898.0
2024-01-23 07:45:00+01:00,2024-01-23 07:45:00+01:00,2024-01-23 06:45:00+00:00,70150.0
2024-01-23 08:00:00+01:00,2024-01-23 08:00:00+01:00,2024-01-23 07:00:00+00:00,71159.0
2024-01-23 08:15:00+01:00,2024-01-23 08:15:00+01:00,2024-01-23 07:15:00+00:00,71877.0
2024-01-23 08:30:00+01:00,2024-01-23 08:30:00+01:00,2024-01-23 07:30:00+00:00,71975.0
2024-01-23 08:45:00+01:00,2024-01-23 08:45:00+01:00,2024-01-23 07:45:00+00:00,71891.0
2024-01-23 09:00:00+01:00,2024-01-23 09:00:00+01:00,2024-01-23 08:00:00+00:00,71703.0
2024-01-23 09:15:00+01:00,2024-01-23 09:15:00+01:00,2024-01-23 08:15:00+00:00,72324.0
2024-01-23 09:30:00+01:00,2024-01-23 09:30:00+01:00,2024-01-23 08:30:00+00:00,72632.0
2024-01-23 09:45:00+01:00,2024-01-23 09:45:00+01:00,2024-01-23 08:45:00+00:00,72966.0
2024-01-23 10:00:00+01:00,2024-01-23 10:00:00+01:00,2024-01-23 09:00:00+00:00,72115.0
2024-01-23 10:15:00+01:00,2024-01-23 10:15:00+01:00,2024-01-23 09:15:00+00:00,71860.0
2024-01-23 10:30:00+01:00,2024-01-23 10:30:00+01:00,2024-01-23 09:30:00+00:00,71860.0
2024-01-23 10:45:00+01:00,2024-01-23 10:45:00+01:00,2024-01-23 09:45:00+00:00,72084.0
2024-01-23 11:00:00+01:00,2024-01-23 11:00:00+01:00,2024-01-23 10:00:00+00:00,72048.0
2024-01-23 11:15:00+01:00,2024-01-23 11:15:00+01:00,2024-01-23 10:15:00+00:00,72183.0
2024-01-23 11:30:00+01:00,2024-01-23 11:30:00+01:00,2024-01-23 10:30:00+00:00,72270.0
2024-01-23 11:45:00+01:00,2024-01-23 11:45:00+01:00,2024-01-23 10:45:00+00:00,72318.0
2024-01-23 12:00:00+01:00,2024-01-23 12:00:00+01:00,2024-01-23 11:00:00+00:00,71942.0
2024-01-23 12:15:00+01:00,2024-01-23 12:15:00+01:00,2024-01-23 11:15:00+00:00,71748.0
2024-01-23 12:30:00+01:00,2024-01-23 12:30:00+01:00,2024-01-23 11:30:00+00:00,71879.0
2024-01-23 12:45:00+01:00,2024-01-23 12:45:00+01:00,2024-01-23 11:45:00+00:00,71988.0
2024-01-23 13:00:00+01:00,2024-01-23 13:00:00+01:00,2024-01-23 12:00:00+00:00,71541.0
2024-01-23 13:15:00+01:00,2024-01-23 13:15:00+01:00,2024-01-23 12:15:00+00:00,71034.0
2024-01-23 13:30:00+01:00,2024-01-23 13:30:00+01:00,2024-01-23 12:30:00+00:00,70712.0
2024-01-23 13:45:00+01:00,2024-01-23 13:45:00+01:00,2024-01-23 12:45:00+00:00,69974.0
2024-01-23 14:00:00+01:00,2024-01-23 14:00:00+01:00,2024-01-23 13:00:00+00:00,70068.0
2024-01-23 14:15:00+01:00,2024-01-23 14:15:00+01:00,2024-01-23 13:15:00+00:00,70136.0
2024-01-23 14:30:00+01:00,2024-01-23 14:30:00+01:00,2024-01-23 13:30:00+00:00,70007.0
2024-01-23 14:45:00+01:00,2024-01-23 14:45:00+01:00,2024-01-23 13:45:00+00:00,69561.0
2024-01-23 15:00:00+01:00,2024-01-23 15:00:00+01:00,2024-01-23 14:00:00+00:00,70400.0
2024-01-23 15:15:00+01:00,2024-01-23 15:15:00+01:00,2024-01-23 14:15:00+00:00,70416.0
2024-01-23 15:30:00+01:00,2024-01-23 15:30:00+01:00,2024-01-23 14:30:00+00:00,70147.0
2024-01-23 15:45:00+01:00,2024-01-23 15:45:00+01:00,2024-01-23 14:45:00+00:00,69941.0
2024-01-23 16:00:00+01:00,2024-01-23 16:00:00+01:00,2024-01-23 15:00:00+00:00,69979.0
2024-01-23 16:15:00+01:00,2024-01-23 16:15:00+01:00,2024-01-23 15:15:00+00:00,70145.0
2024-01-23 16:30:00+01:00,2024-01-23 16:30:00+01:00,2024-01-23 15:30:00+00:00,70370.0
2024-01-23 16:45:00+01:00,2024-01-23 16:45:00+01:00,2024-01-23 15:45:00+00:00,70682.0
2024-01-23 17:00:00+01:00,2024-01-23 17:00:00+01:00,2024-01-23 16:00:00+00:00,71674.0
2024-01-23 17:15:00+01:00,2024-01-23 17:15:00+01:00,2024-01-23 16:15:00+00:00,72521.0
2024-01-23 17:30:00+01:00,2024-01-23 17:30:00+01:00,2024-01-23 16:30:00+00:00,72836.0
2024-01-23 17:45:00+01:00,2024-01-23 17:45:00+01:00,2024-01-23 16:45:00+00:00,73118.0
2024-01-23 18:00:00+01:00,2024-01-23 18:00:00+01:00,2024-01-23 17:00:00+00:00,72607.0
2024-01-23 18:15:00+01:00,2024-01-23 18:15:00+01:00,2024-01-23 17:15:00+00:00,72386.0
2024-01-23 18:30:00+01:00,2024-01-23 18:30:00+01:00,2024-01-23 17:30:00+00:00,72474.0
2024-01-23 18:45:00+01:00,2024-01-23 18:45:00+01:00,2024-01-23 17:45:00+00:00,72238.0
2024-01-23 19:00:00+01:00,2024-01-23 19:00:00+01:00,2024-01-23 18:00:00+00:00,72062.0
2024-01-23 19:15:00+01:00,2024-01-23 19:15:00+01:00,2024-01-23 18:15:00+00:00,71659.0
2024-01-23 19:30:00+01:00,2024-01-23 19:30:00+01:00,2024-01-23 18:30:00+00:00,71007.0
2024-01-23 19:45:00+01:00,2024-01-23 19:45:00+01:00,2024-01-23 18:45:00+00:00,70295.0
2024-01-23 20:00:00+01:00,2024-01-23 20:00:00+01:00,2024-01-23 19:00:00+00:00,68697.0
2024-01-23 20:15:00+01:00,2024-01-23 20:15:00+01:00,2024-01-23 19:15:00+00:00,67619.0
2024-01-23 20:30:00+01:00,2024-01-23 20:30:00+01:00,2024-01-23 19:30:00+00:00,66704.0
2024-01-23 20:45:00+01:00,2024-01-23 20:45:00+01:00,2024-01-23 19:45:00+00:00,65888.0
2024-01-23 21:00:00+01:00,2024-01-23 21:00:00+01:00,2024-01-23 20:00:00+00:00,65151.0
2024-01-23 21:15:00+01:00,2024-01-23 21:15:00+01:00,2024-01-23 20:15:00+00:00,64397.0
2024-01-23 21:30:00+01:00,2024-01-23 21:30:00+01:00,2024-01-23 20:30:00+00:00,63082.0
2024-01-23 21:45:00+01:00,2024-01-23 21:45:00+01:00,2024-01-23 20:45:00+00:00,62626.0
2024-01-23 22:00:00+01:00,2024-01-23 22:00:00+01:00,2024-01-23 21:00:00+00:00,61662.0
2024-01-23 22:15:00+01:00,2024-01-23 22:15:00+01:00,2024-01-23 21:15:00+00:00,60759.0
2024-01-23 22:30:00+01:00,2024-01-23 22:30:00+01:00,2024-01-23 21:30:00+00:00,59836.0
2024-01-23 22:45:00+01:00,2024-01-23 22:45:00+01:00,2024-01-23 21:45:00+00:00,59261.0
2024-01-23 23:00:00+01:00,2024-01-23 23:00:00+01:00,2024-01-23 22:00:00+00:00,58171.0
2024-01-23 23:15:00+01:00,2024-01-23 23:15:00+01:00,2024-01-23 22:15:00+00:00,57787.0
2024-01-23 23:30:00+01:00,2024-01-23 23:30:00+01:00,2024-01-23 22:30:00+00:00,56982.0
2024-01-23 23:45:00+01:00,2024-01-23 23:45:00+01:00,2024-01-23 22:45:00+00:00,56285.0
2024-01-24 00:00:00+01:00,2024-01-24 00:00:00+01:00,2024-01-23 23:00:00+00:00,54505.0
