timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-04-16 00:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,67.69560241699219,0.14,-3796.4799999999996,DK1,,865.3790531629265,False,39145.5,4106.75,8941.0,8549.0,8549.0,8549.0,7865.0,865.3790531629265,845.8790531629265,793.6290531629265,5400.9,7683.6209468370735,6999.6209468370735,684.0,3714.75,392.0,371.0,684.0,793.6290531629265,0.0,3796.4799999999996,0.0,0.0,0.0,3796.4799999999996,,4296.25
2024-04-16 01:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.73,0.73,-4263.54,DK1,,0.0,False,39150.0,4124.25,7887.5,7480.5,7480.5,7480.5,6796.5,0.0,0.0,0.0,5400.9,7683.6209468370735,6999.6209468370735,684.0,3717.25,407.0,371.0,684.0,0.0,0.0,4263.54,0.0,0.0,0.0,4263.54,,4296.25
2024-04-16 02:00:00+02:00,0.0,DE,DE_flex_reservoir_price_setting,Hydro Water Reservoir,,59.28729166666667,17.47,-4525.5,DK1,,124.12905316292654,False,37556.0,4083.75,8210.5,7807.75,7807.75,7807.75,7123.75,124.12905316292654,28.87905316292654,0.0,5400.9,7683.6209468370735,6999.6209468370735,684.0,3681.0,402.75,371.0,684.0,0.0,0.0,4525.5,0.0,0.0,0.0,4525.5,,4296.25
2024-04-16 03:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,69.86890411376953,36.22,-1824.71,DK1|DK2|NO2|SE4,,2108.3790531629265,False,35377.75,4060.0,10180.75,9792.0,9792.0,9792.0,9108.0,2108.3790531629265,1996.8790531629265,1941.6290531629265,5400.9,7683.6209468370735,6999.6209468370735,684.0,3671.25,388.75,371.0,684.0,1941.6290531629265,0.0,1824.71,0.0,0.0,0.0,1824.71,,4296.25
2024-04-16 04:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,71.02513122558594,63.14,186.8299999999998,AT,,4732.8790531629265,False,33440.5,4107.75,12804.0,12416.5,12416.5,12416.5,11732.5,4732.8790531629265,4549.6290531629265,4470.8790531629265,5400.9,7683.6209468370735,6999.6209468370735,684.0,3720.25,387.5,371.0,684.0,4284.049053162927,186.8299999999998,582.5699999999999,0.0,582.5699999999999,0.0,0.0,,3977.0
2024-04-16 05:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,73.27714538574219,74.26,1763.9300000000003,AT|DK1|DK2|SE4,,9535.129053162927,False,31742.0,4241.0,17607.5,17218.75,17218.75,17218.75,16534.75,9535.129053162927,9035.129053162927,8913.379053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3852.25,388.75,371.0,684.0,7149.449053162927,1763.9300000000003,643.32,0.0,643.32,0.0,0.0,,3487.25
2024-04-16 06:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.36524963378906,74.26,3746.25,DK1|DK2|NL|SE4,,16455.379053162927,False,31694.0,4536.0,24524.75,24139.0,24139.0,24139.0,23455.0,16455.379053162927,14234.379053162927,14083.879053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4150.25,385.75,371.0,684.0,10337.629053162927,3746.25,0.0,1108.1,0.0,35.90000000000009,0.0,,3380.0
2024-04-16 07:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.36524963378906,64.81,4694.990000000001,AT|DK1|DK2|NL|SE4,,19059.379053162927,False,33800.75,4668.5,27128.0,26743.0,26743.0,26743.0,26059.0,19059.379053162927,15376.629053162927,15189.629053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4283.5,385.0,371.0,684.0,10494.639053162926,4694.990000000001,972.15,461.55,972.15,0.0,0.0,,3281.25
2024-04-16 08:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,79.9537353515625,51.03,2942.45,AT|DK1,,17572.579053162925,False,38868.5,4659.0,25295.5,24911.0,24911.0,24911.0,24231.05,17572.579053162925,15440.329053162925,15209.829053162925,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4274.5,384.5,0.0,679.95,12267.379053162924,2942.45,512.8,0.0,512.8,0.0,0.0,,0.0
2024-04-16 09:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,79.9537353515625,42.64,-1770.7700000000004,AT|DK1,,14444.579053162926,False,42904.75,4539.25,22166.25,21783.0,21783.0,21783.0,21103.05,14444.579053162926,12752.579053162926,12551.579053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4156.0,383.25,0.0,679.95,12551.579053162926,0.0,839.82,0.0,839.82,0.0,839.82,,0.0
2024-04-16 10:00:00+02:00,999.478105947259,DE,SEE999145467468,Braunkohle,0.3831999897956848,78.4019546508789,40.0,-545.0099999999998,AT|DK1,,11863.829053162926,False,45622.75,4354.0,19589.0,19202.25,19202.25,19202.25,18522.3,11863.829053162926,10991.579053162926,10811.329053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3967.25,386.75,0.0,679.95,10811.329053162926,0.0,1304.58,0.0,1304.58,0.0,545.0099999999998,,0.0
2024-04-16 11:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,77.34086608886719,40.22,-238.82000000000005,AT|DK1,,10285.829053162926,False,47097.5,4231.75,18012.25,17624.25,17624.25,17624.25,16944.3,10285.829053162926,9711.829053162926,9582.329053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3843.75,388.0,0.0,679.95,9582.329053162926,0.0,1415.4,0.0,1415.4,0.0,238.82000000000005,,0.0
2024-04-16 12:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,77.34086608886719,42.08,157.64999999999952,AT|DK1,,10494.329053162926,False,46666.75,4144.25,18223.25,17832.75,17832.75,17832.75,17152.8,10494.329053162926,10015.579053162926,9822.329053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3753.75,390.5,0.0,679.95,9664.679053162927,157.64999999999952,1636.68,0.0,1636.68,0.0,0.0,,0.0
2024-04-16 13:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,73.27714538574219,48.53,3298.6800000000003,AT|DK1|DK2|NO2|SE4,,10608.329053162926,False,46977.5,4133.75,18337.75,17946.75,17946.75,17946.75,17266.8,10608.329053162926,10558.579053162926,10502.579053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3742.75,391.0,0.0,679.95,7203.899053162926,3298.6800000000003,1794.8,0.0,1794.8,0.0,0.0,,0.0
2024-04-16 14:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,71.53245544433594,62.84,4291.38,AT,,9789.079053162926,False,46491.5,4148.5,17516.5,17127.5,17127.5,17127.5,16447.55,9789.079053162926,9779.579053162926,9752.579053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3759.5,389.0,0.0,679.95,5461.199053162926,4291.38,1764.6,0.0,1764.6,0.0,0.0,,0.0
2024-04-16 15:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,73.27714538574219,79.67,4056.1,AT|DK1|DK2|SE4,,11279.079053162926,False,43179.25,4211.25,19007.0,18617.5,18617.5,18617.5,17937.55,11279.079053162926,11226.829053162926,11159.329053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3821.75,389.5,0.0,679.95,7103.229053162926,4056.1,1918.28,0.0,1918.28,0.0,0.0,,0.0
2024-04-16 16:00:00+02:00,336.683415471928,DE,SEE973737205324,Erdgas,0.597000002861023,79.28410339355469,92.92,3272.27,AT|DK1|DK2|SE4,,14811.329053162926,False,38014.0,4444.0,22541.25,22149.75,22149.75,22149.75,21469.8,14811.329053162926,14731.829053162926,14659.579053162926,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4052.5,391.5,0.0,679.95,11387.309053162926,3272.27,1660.3,0.0,1660.3,0.0,0.0,,0.0
2024-04-16 17:00:00+02:00,1031.7888062250886,DE,SEE905721866655,Braunkohle,0.37119999527931213,80.9365005493164,113.99,6026.099999999999,CZ|DK1|DK2|SE4,,21885.829053162925,False,32275.0,4653.25,29621.0,29224.25,29224.25,29224.25,28544.3,21885.829053162925,21537.079053162925,21457.829053162925,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4256.5,396.75,0.0,679.95,15431.729053162926,6026.099999999999,525.3000000000001,0.0,525.3000000000001,0.0,0.0,,0.0
2024-04-16 18:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,86.73998260498047,124.52,6438.17,DK1|DK2|PL|SE4,,29348.57905316293,False,25131.25,4903.75,37088.0,36687.0,36687.0,36687.0,36007.05,29348.57905316293,28197.57905316293,28060.07905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4502.75,401.0,0.0,679.95,21621.909053162934,6438.17,321.0,0.0,321.0,0.0,0.0,,0.0
2024-04-16 19:00:00+02:00,372.2222074314406,DE,SEE908089235248,Erdgas,0.5400000214576721,87.65298461914062,104.46,8440.64,DK1|DK2|SE4,,34614.32905316293,False,19919.25,5040.0,42358.75,41952.75,41952.75,41952.75,41272.8,34614.32905316293,31875.82905316293,31739.32905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4634.0,406.0,0.0,679.95,23298.689053162932,8440.64,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-16 20:00:00+02:00,372.2222074314406,DE,SEE934669010578,Erdgas,0.5400000214576721,87.65298461914062,90.1,8896.06,DK1|DK2|NL|SE4,,34760.12905316293,False,17930.5,5024.25,42850.25,42443.75,42443.75,42443.75,41759.75,34760.12905316293,32527.379053162927,32390.629053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4617.75,406.5,0.0,684.0,23494.56905316293,8896.06,0.0,16.0,0.0,0.0,0.0,,0.0
2024-04-16 21:00:00+02:00,372.2222074314406,DE,SEE915966254872,Erdgas,0.5400000214576721,87.65298461914062,84.1,7724.3,DK1|DK2|NL|PL|SE4,,32938.37905316293,False,16277.75,4914.5,41031.0,40622.0,40622.0,40622.0,39938.0,32938.37905316293,30720.629053162927,30541.629053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4505.5,409.0,0.0,684.0,22817.329053162928,7724.3,0.0,327.9,0.0,0.0,0.0,,0.0
2024-04-16 22:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,86.2711181640625,83.84,7436.52,DK1|DK2,,30038.629053162927,False,14793.5,4950.5,38318.5,37722.25,37722.25,37722.25,37038.25,30038.629053162927,28539.629053162927,28392.879053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4354.25,596.25,0.0,684.0,20956.359053162927,7436.52,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-16 23:00:00+02:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,85.83894348144531,83.84,8343.98,DK1|DK2|NL,,27548.879053162927,False,13473.25,4861.0,35897.75,35232.5,35232.5,35232.5,34548.5,27548.879053162927,27270.879053162927,27169.129053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4195.75,665.25,0.0,684.0,18825.149053162928,8343.98,0.0,102.05,0.0,0.0,0.0,,0.0
2024-04-17 00:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,83.45452880859375,81.35,7822.65,DK1|DK2|NL,,25186.379053162927,False,13163.75,4693.5,33540.75,32870.0,32870.0,32870.0,32186.0,25186.379053162927,25048.879053162927,24896.379053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4022.75,670.75,0.0,684.0,17073.729053162926,7822.65,755.6,0.0,755.6,0.0,0.0,,0.0
2024-04-17 01:00:00+02:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,82.0322494506836,82.4,8416.34,DK1|DK2|NL,,24471.379053162927,False,12441.0,4664.75,32827.25,32155.0,32155.0,32155.0,31471.0,24471.379053162927,24365.629053162927,24238.379053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3992.5,672.25,0.0,684.0,15822.039053162927,8416.34,1206.9,0.0,1206.9,0.0,0.0,,0.0
2024-04-17 02:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,80.11634826660156,82.96,8955.0,DK1|DK2|SE4,,24290.629053162927,False,11828.25,4627.5,32641.0,31974.25,31974.25,31974.25,31290.25,24290.629053162927,24264.129053162927,24184.129053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3960.75,666.75,0.0,684.0,15229.129053162927,8955.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 03:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,80.11634826660156,83.73,10194.0,DK1|DK2|SE4,,25387.379053162927,False,11311.75,4628.75,33741.25,33071.0,33071.0,33071.0,32387.0,25387.379053162927,25374.129053162927,25286.129053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3958.5,670.25,0.0,684.0,15092.129053162927,10194.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 04:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,80.11634826660156,109.39,11185.42,DK1|DK2|SE4,,27627.629053162927,False,10345.5,4677.75,35982.25,35311.25,35311.25,35311.25,34627.25,27627.629053162927,27575.129053162927,27448.129053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4006.75,671.0,0.0,684.0,16262.709053162927,11185.42,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 05:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,85.8379898071289,169.97,10168.869999999999,DK1|DK2,,31491.879053162927,False,9707.0,4783.25,39852.75,39175.5,39175.5,39175.5,38491.5,31491.879053162927,31329.879053162927,31207.879053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4106.0,677.25,0.0,684.0,21039.00905316293,10168.869999999999,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 06:00:00+02:00,391.8128567564478,DE,SEE905035807238,Erdgas,0.5130000114440918,88.6600570678711,155.17,8277.18,DK1|DK2,,38206.62905316293,False,9564.0,5098.25,46561.5,45890.25,45890.25,45890.25,45206.25,38206.62905316293,35533.62905316293,35154.37905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4427.0,671.25,0.0,684.0,26877.199053162927,8277.18,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 07:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,88.71524047851562,104.62,9761.43,DK1|DK2|NL,,41597.37905316293,False,10976.5,5248.75,49958.25,49281.0,49281.0,49281.0,48597.0,41597.37905316293,37730.12905316293,37504.37905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4571.5,677.25,0.0,684.0,27742.949053162927,9761.43,0.0,149.0,0.0,0.0,0.0,,0.0
2024-04-17 08:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,90.7430191040039,83.9,10044.15,DK1|DK2|NL,,41368.82905316293,False,14472.25,5239.25,49388.5,48707.25,48707.25,48707.25,48027.3,41368.82905316293,38564.07905316293,38393.07905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4558.0,681.25,0.0,679.95,28348.92905316293,10044.15,0.0,146.60000000000002,0.0,0.0,0.0,,0.0
2024-04-17 09:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,88.71524047851562,79.9,8255.26,DK1|DK2|NL,,37344.07905316293,False,19461.25,5094.25,45359.25,44682.5,44682.5,44682.5,44002.55,37344.07905316293,36032.57905316293,35848.82905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4417.5,676.75,0.0,679.95,27593.56905316293,8255.26,0.0,137.10000000000002,0.0,0.0,0.0,,0.0
2024-04-17 10:00:00+02:00,385.0574603603432,DE,SEE923304040681,Erdgas,0.5220000147819519,87.13143920898438,82.98,8342.36,DK1,,33086.32905316293,False,24074.75,4873.0,41104.0,40424.75,40424.75,40424.75,39744.8,33086.32905316293,32533.32905316293,32357.82905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4193.75,679.25,0.0,679.95,24015.46905316293,8342.36,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 11:00:00+02:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,84.22705841064453,80.82,9388.11,DK1,,29094.82905316293,False,28485.25,4748.25,37108.75,36433.25,36433.25,36433.25,35753.3,29094.82905316293,28710.07905316293,28508.07905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4072.75,675.5,0.0,679.95,19119.96905316293,9388.11,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 12:00:00+02:00,351.70603469125894,DE,SEE905192478234,Erdgas,0.5715000033378601,79.5846176147461,77.71,10633.199999999999,DK1|DK2,,25507.579053162925,False,31259.5,4620.75,33519.25,32846.0,32846.0,32846.0,32166.05,25507.579053162925,25465.079053162925,25370.579053162925,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3947.5,673.25,0.0,679.95,14737.379053162926,10633.199999999999,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 13:00:00+02:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,78.82601165771484,77.03,8658.96,DK1|DK2,,22693.079053162925,False,32245.5,4601.75,30700.75,30031.5,30031.5,30031.5,29351.55,22693.079053162925,22617.579053162925,22556.329053162925,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3932.5,669.25,0.0,679.95,13897.369053162925,8658.96,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 14:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,76.8287353515625,80.0,8797.48,DK1|DK2|NL,,21783.829053162925,False,31264.5,4614.25,29799.25,29122.25,29122.25,29122.25,28442.3,21783.829053162925,21690.079053162925,21597.579053162925,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3937.25,677.0,0.0,679.95,12800.099053162925,8797.48,0.0,633.45,0.0,0.0,0.0,,0.0
2024-04-17 15:00:00+02:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,78.82601165771484,86.9,8427.630000000001,CZ|DK1|DK2|SE4,,22959.329053162925,False,29002.75,4644.5,30962.5,30297.75,30297.75,30297.75,29617.8,22959.329053162925,22811.329053162925,22740.079053162925,5040.099999999999,7338.420946837073,6658.470946837073,679.95,3979.75,664.75,0.0,679.95,14312.449053162924,8427.630000000001,0.0,559.5999999999999,0.0,0.0,0.0,,0.0
2024-04-17 16:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,83.45452880859375,114.97,7999.95,DK1|DK2|SE4,,26268.32905316293,False,24846.5,4773.5,34274.25,33606.75,33606.75,33606.75,32926.8,26268.32905316293,26026.57905316293,25948.07905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4106.0,667.5,0.0,679.95,17948.12905316293,7999.95,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 17:00:00+02:00,381.76639144754273,DE,SEE944122961347,Erdgas,0.5264999866485596,86.38672637939453,159.92,9079.53,DK1|DK2,,32730.82905316293,False,19097.75,4944.75,40741.5,40069.25,40069.25,40069.25,39389.3,32730.82905316293,32430.32905316293,32305.32905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4272.5,672.25,0.0,679.95,23225.799053162933,9079.53,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-17 18:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,88.71524047851562,169.9,9291.03,DK1|DK2|NL,,39493.07905316293,False,12761.75,5211.5,47509.0,46831.5,46831.5,46831.5,46151.55,39493.07905316293,37357.57905316293,37116.32905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4534.0,677.5,0.0,679.95,27825.299053162933,9291.03,0.0,796.1500000000001,0.0,0.0,0.0,,0.0
2024-04-17 19:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,90.7430191040039,130.06,11525.960000000001,DK1|DK2|NL|PL|SE4,,44607.07905316293,False,7971.75,5333.25,52619.5,51945.5,51945.5,51945.5,51265.55,44607.07905316293,40252.32905316293,39975.57905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4659.25,674.0,0.0,679.95,28449.619053162933,11525.960000000001,0.0,925.65,0.0,0.0,0.0,,0.0
2024-04-17 20:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,90.7430191040039,99.04,10378.829999999998,DK1|DK2|NL|SE4,,44675.12905316293,False,6343.0,5319.75,53040.5,52358.75,52358.75,52358.75,51674.75,44675.12905316293,39345.62905316293,38953.12905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4638.0,681.75,0.0,684.0,28574.29905316293,10378.829999999998,235.1,0.0,235.1,0.0,0.0,,0.0
2024-04-17 21:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,90.22743225097656,87.81,9385.85,DK1|DK2|NL|SE4,,42030.87905316293,False,6273.0,5234.75,50386.25,49714.5,49714.5,49714.5,49030.5,42030.87905316293,37583.87905316293,37280.12905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4563.0,671.75,0.0,684.0,27894.27905316293,9385.85,0.0,224.1,0.0,0.0,0.0,,0.0
2024-04-17 22:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,88.71524047851562,91.83,8902.280000000002,CZ|DK1|DK2|NL|PL|SE4,,38498.62905316293,False,6296.5,5041.25,46853.0,46182.25,46182.25,46182.25,45498.25,38498.62905316293,36338.12905316293,36068.37905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4370.5,670.75,0.0,684.0,27166.099053162925,8902.280000000002,439.9,1527.3,439.9,0.0,0.0,,0.0
2024-04-17 23:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,88.22238159179688,87.42,9319.759999999998,DK1|DK2|NL,,35389.37905316293,False,5999.25,4854.0,43738.5,43073.0,43073.0,43073.0,42389.0,35389.37905316293,34802.62905316293,34632.87905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4188.5,665.5,0.0,684.0,25313.11905316293,9319.759999999998,0.0,109.45,0.0,0.0,0.0,,0.0
2024-04-18 00:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,86.3984146118164,88.53,8568.880000000001,DK1|DK2|NL,,32847.12905316293,False,5919.0,4716.0,41194.25,40530.75,40530.75,40530.75,39846.75,32847.12905316293,32422.379053162927,32259.629053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4052.5,663.5,0.0,684.0,23690.749053162926,8568.880000000001,0.0,133.25,0.0,0.0,0.0,,0.0
2024-04-18 01:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,86.30450439453125,87.76,8490.25,DK1|DK2|NL,,31234.879053162927,False,5746.5,4662.25,39582.75,38918.5,38918.5,38918.5,38234.5,31234.879053162927,31098.129053162927,30912.129053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3998.0,664.25,0.0,684.0,22421.879053162927,8490.25,0.0,481.15,0.0,0.0,0.0,,0.0
2024-04-18 02:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,83.40401458740234,89.61,10064.250000000002,DK1|DK2|NL,,30691.129053162927,False,5693.25,4624.5,39037.0,38374.75,38374.75,38374.75,37690.75,30691.129053162927,30679.629053162927,30589.629053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3962.25,662.25,0.0,684.0,20525.379053162927,10064.250000000002,0.0,729.55,0.0,0.0,0.0,,0.0
2024-04-18 03:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,83.40401458740234,93.47,10210.369999999999,DK1|DK2|PL|SE4,,31051.129053162927,False,5865.25,4635.5,39394.0,38734.75,38734.75,38734.75,38050.75,31051.129053162927,31037.879053162927,30948.129053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,3976.25,659.25,0.0,684.0,20737.75905316293,10210.369999999999,0.0,894.1,0.0,0.0,0.0,,0.0
2024-04-18 04:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,83.8572998046875,121.88,10200.5,DK1|DK2|SE4,,32030.379053162927,False,5712.25,4683.25,40380.75,39714.0,39714.0,39714.0,39030.0,32030.379053162927,31926.129053162927,31816.629053162927,5400.9,7683.6209468370735,6999.6209468370735,684.0,4016.5,666.75,0.0,684.0,21616.129053162927,10200.5,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-18 05:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,85.72079467773438,155.8,9421.65,DK1|DK2|SE4,,35051.12905316293,False,5945.0,4837.0,43396.75,42734.75,42734.75,42734.75,42050.75,35051.12905316293,34476.37905316293,34180.37905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4175.0,662.0,0.0,684.0,24758.729053162926,9421.65,0.0,0.0,0.0,0.0,0.0,,0.0
2024-04-18 06:00:00+02:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,88.16996002197266,131.19,9721.13,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,41336.62905316293,False,6708.0,5115.0,49684.25,49020.25,49020.25,49020.25,48336.25,41336.62905316293,38381.62905316293,38062.87905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4451.0,664.0,0.0,684.0,28341.74905316293,9721.13,0.0,5031.05,0.0,4528.2,0.0,,0.0
2024-04-18 07:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,89.29249572753906,101.12,9640.980000000001,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,43711.12905316293,False,9629.0,5206.0,52059.0,51394.75,51394.75,51394.75,50710.75,43711.12905316293,39035.37905316293,38693.37905316293,5400.9,7683.6209468370735,6999.6209468370735,684.0,4541.75,664.25,0.0,684.0,29052.399053162924,9640.980000000001,0.0,6344.9,0.0,5482.9,0.0,,0.0
2024-04-18 08:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,89.29249572753906,90.21,8672.55,DK1|DK2|SE4,,41767.32905316293,False,14494.25,5220.0,49773.75,49105.75,49105.75,49105.75,48425.8,41767.32905316293,37912.57905316293,37627.32905316293,5040.099999999999,7338.420946837073,6658.470946837073,679.95,4552.0,668.0,0.0,679.95,28954.779053162933,8672.55,0.0,0.0,0.0,0.0,0.0,,0.0
