timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,IMPORT_ambivalent_zones,cluster,net_import_total_MW,FLOW_import_obs_MW,FLOW_export_obs_MW,import_flow_target_MW,export_flow_target_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW,LIGNITE_LOWPRICE_PROFILE_MW,DE_FOSSIL_MU_COST_BASED_MW,DE_FOSSIL_MU_TOTAL_REQUIRED_MW,DE_FOSSIL_MU_OTHER_REQUIRED_MW,DE_OIL_MU_REQUIRED_MW,DE_FOSSIL_MU_TAKEN_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,DEBUG_rule_psp_price_setting,DEBUG_reservoir_band
2024-03-05 08:00:00+01:00,SEE939242219362,Erdgas,0.44999998807907104,87.46031188964844,,,,,AT|BE|CZ|FR|NL|PL,3890.9599609375,1059.6799926757812,1180.6000061035156,3890.9599609375,1180.6000061035156,0.0,0.0,,77.0,24564.0,68481.25,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 09:00:00+01:00,SEE919393178787,Steinkohle,0.4000000059604645,86.5909652709961,,,,,AT|BE|CZ|FR|NL|PL,3149.39990234375,1418.5499877929688,1235.5500183105469,3149.39990234375,1235.5500183105469,0.0,0.0,,71.1500015258789,28205.25,69946.0,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 10:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,86.5909652709961,,,,,AT|BE|CZ|FR|NL|PL,2336.10009765625,1484.2000045776367,1779.1000061035156,2336.10009765625,1779.1000061035156,0.0,0.0,,69.72000122070312,30937.5,70707.25,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 11:00:00+01:00,SEE994418588468,Erdgas,0.46000000834465027,85.55899810791016,65.98999786376953,0.0,NL(Nuclear),,BE|FR|NL,2641.60009765625,2237.7000122070312,824.4000244140625,2641.60009765625,824.4000244140625,2641.60009765625,0.0,65.98999786376953,66.01000213623047,31969.75,70761.75,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 12:00:00+01:00,SEE985908351792,Erdgas,0.46000000834465027,85.55899810791016,65.80999755859375,0.0,NL(Nuclear),,BE|FR|NL,2362.300048828125,2439.449951171875,594.5,2362.300048828125,594.5,2439.449951171875,0.0,65.80999755859375,65.83000183105469,30862.75,69451.75,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 13:00:00+01:00,SEE915432109163,Erdgas,0.45649999380111694,86.21498107910156,69.5999984741211,0.0,NL(Nuclear),,BE|FR|NL,1780.0999755859375,2183.75,647.0999755859375,1780.0999755859375,647.0999755859375,2183.75,0.0,69.5999984741211,69.61000061035156,29526.25,68532.25,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 14:00:00+01:00,SEE994418588468,Erdgas,0.46000000834465027,85.55899810791016,70.62000274658203,0.0,NL(Nuclear),,BE|FR|NL,2847.550048828125,3863.0,674.7000122070312,2847.550048828125,674.7000122070312,3863.0,0.0,70.62000274658203,70.66999816894531,27796.75,67140.0,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 15:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,86.5909652709961,76.30000305175781,386.53846153846155,NL(Erdgas),,BE|FR|NL,2835.93994140625,3150.10009765625,727.2999877929688,2835.93994140625,727.2999877929688,3150.10009765625,0.0,76.30000305175781,76.27999877929688,25995.75,66365.5,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 16:00:00+01:00,SEE989328541450,Steinkohle,0.4000000059604645,86.5909652709961,,,,,BE|NL,3874.5400390625,837.9000244140625,618.2000122070312,3874.5400390625,618.2000122070312,0.0,0.0,,82.06999969482422,24281.5,66096.75,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
2024-03-05 17:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,90.55264282226562,176.2911834716797,799.9999999999999,DK2(Heizöl schwer),,BE|DK1|DK2|FR|NL,4346.35986328125,5547.0999755859375,666.5999755859375,4346.35986328125,666.5999755859375,3704.5999755859375,0.0,104.37999725341797,104.37999725341797,22286.25,66990.25,4290.5,0.0,7806.5,7806.5,7806.5,0.0,7806.5,0.0,0.0,False,
