time,price_DK_1,price_DE_LU,price_NL
2024-01-01 00:00:00,16.99,0.23749999999999893,0.1
2024-01-01 01:00:00,28.14,0.05500000000000024,0.01
2024-01-01 02:00:00,26.66,-0.1425,0.0
2024-01-01 03:00:00,4.14,-1.252499999999999,-0.01
2024-01-01 04:00:00,-0.03,-2.9333333333333336,-0.03
2024-01-01 05:00:00,-0.02,-1.8399999999999999,-0.02
2024-01-01 06:00:00,-0.05,-5.7125,-0.05
2024-01-01 07:00:00,-0.02,-0.009999999999999787,-0.02
2024-01-01 08:00:00,0.0,-3.68,0.0
2024-01-01 09:00:00,0.08,-1.1333333333333335,0.04
2024-01-01 10:00:00,41.34,-6.045000000000001,0.06
2024-01-01 11:00:00,43.51,-6.51,0.54
2024-01-01 12:00:00,43.02,-8.23,2.24
2024-01-01 13:00:00,44.29,-9.136666666666667,1.97
2024-01-01 14:00:00,46.24,-1.9275000000000002,1.13
2024-01-01 15:00:00,50.61,5.9875,3.19
2024-01-01 16:00:00,59.47,25.915,40.0
2024-01-01 17:00:00,64.99,41.097500000000004,84.46
2024-01-01 18:00:00,61.74,41.292500000000004,61.74
2024-01-01 19:00:00,61.27,37.8275,61.27
2024-01-01 20:00:00,59.97,44.129999999999995,59.97
2024-01-01 21:00:00,54.92,37.595,54.92
2024-01-01 22:00:00,47.65,34.445,47.65
2024-01-01 23:00:00,35.55,26.275000000000002,35.55
2024-01-02 00:00:00,30.59,35.925000000000004,29.39
2024-01-02 01:00:00,20.07,29.585,19.6
2024-01-02 02:00:00,31.03,25.7425,27.33
2024-01-02 03:00:00,18.39,22.56,16.2
2024-01-02 04:00:00,11.08,22.5025,9.5
2024-01-02 05:00:00,13.78,33.040000000000006,11.2
2024-01-02 06:00:00,47.63,46.8675,44.43
2024-01-02 07:00:00,58.1,79.9825,56.56
2024-01-02 08:00:00,65.67,66.52,64.28
2024-01-02 09:00:00,64.73,85.54,66.12
2024-01-02 10:00:00,68.98,84.10666666666667,70.6
2024-01-02 11:00:00,73.54,73.79,78.8
2024-01-02 12:00:00,78.16,72.455,99.9
2024-01-02 13:00:00,78.87,65.5775,102.5
2024-01-02 14:00:00,79.24,65.42500000000001,110.6
2024-01-02 15:00:00,79.96,69.485,105.7
2024-01-02 16:00:00,81.46,76.5025,100.7
2024-01-02 17:00:00,80.92,81.02250000000001,118.93
2024-01-02 18:00:00,74.95,80.9025,81.3
2024-01-02 19:00:00,63.18,72.5925,70.1
2024-01-02 20:00:00,57.11,75.52250000000001,66.7
2024-01-02 21:00:00,46.89,70.9975,54.9
2024-01-02 22:00:00,40.0,62.5275,53.18
2024-01-02 23:00:00,21.81,60.0,54.9
2024-01-03 00:00:00,1.04,5.662499999999999,-0.39
2024-01-03 01:00:00,-0.01,3.565,-1.61
2024-01-03 02:00:00,0.0,0.6666666666666666,-1.39
2024-01-03 03:00:00,-0.01,-0.05666666666666667,-1.31
2024-01-03 04:00:00,0.0,0.6300000000000008,-1.39
2024-01-03 05:00:00,0.02,7.87,-1.95
2024-01-03 06:00:00,1.09,16.5675,1.05
2024-01-03 07:00:00,40.59,38.5325,40.63
2024-01-03 08:00:00,59.61,54.1375,68.3
2024-01-03 09:00:00,60.61,52.9125,75.9
2024-01-03 10:00:00,57.0,47.795,73.2
2024-01-03 11:00:00,54.89,37.24333333333333,69.2
2024-01-03 12:00:00,59.8,37.9375,60.0
2024-01-03 13:00:00,58.86,41.225,58.86
2024-01-03 14:00:00,60.86,41.725,60.86
2024-01-03 15:00:00,67.18,55.832499999999996,76.0
2024-01-03 16:00:00,73.59,67.3675,79.0
2024-01-03 17:00:00,82.28,77.7575,101.0
2024-01-03 18:00:00,82.97,81.0,114.6
2024-01-03 19:00:00,79.03,74.0,100.0
2024-01-03 20:00:00,73.23,66.97,73.23
2024-01-03 21:00:00,67.41,64.64,67.41
2024-01-03 22:00:00,65.0,64.22,65.0
2024-01-03 23:00:00,58.12,55.8275,58.12
2024-01-04 00:00:00,57.3,45.542500000000004,57.3
2024-01-04 01:00:00,50.46,39.932500000000005,50.46
2024-01-04 02:00:00,40.0,29.9725,40.0
2024-01-04 03:00:00,25.48,23.67,25.48
2024-01-04 04:00:00,35.0,32.84,35.0
2024-01-04 05:00:00,57.73,47.0375,57.73
2024-01-04 06:00:00,72.65,65.37,72.65
2024-01-04 07:00:00,85.02,82.08,85.02
2024-01-04 08:00:00,91.47,87.2,91.47
2024-01-04 09:00:00,94.2,88.4425,94.2
2024-01-04 10:00:00,91.61,87.6725,91.61
2024-01-04 11:00:00,90.03,88.745,90.03
2024-01-04 12:00:00,86.3,83.61,86.28
2024-01-04 13:00:00,85.96,84.1425,85.96
2024-01-04 14:00:00,92.11,90.8275,92.11
2024-01-04 15:00:00,98.62,98.82,98.62
2024-01-04 16:00:00,105.73,111.9975,104.45
2024-01-04 17:00:00,133.23,121.015,130.21
2024-01-04 18:00:00,144.65,134.34,140.67
2024-01-04 19:00:00,125.0,129.365,123.1
2024-01-04 20:00:00,103.59,118.08250000000001,101.65
2024-01-04 21:00:00,100.01,103.0775,96.77
2024-01-04 22:00:00,94.86,94.62,93.04
2024-01-04 23:00:00,88.83,87.0875,88.61
2024-01-05 00:00:00,86.08,85.905,86.08
2024-01-05 01:00:00,80.51,81.04,80.51
2024-01-05 02:00:00,77.01,78.28999999999999,77.01
2024-01-05 03:00:00,73.21,77.2525,72.88
2024-01-05 04:00:00,74.05,77.14750000000001,72.12
2024-01-05 05:00:00,76.03,80.2975,74.52
2024-01-05 06:00:00,81.0,84.985,80.11
2024-01-05 07:00:00,87.0,99.0825,87.17
2024-01-05 08:00:00,89.57,105.13,89.78
2024-01-05 09:00:00,94.93,102.67500000000001,95.0
2024-01-05 10:00:00,96.28,99.5775,96.29
2024-01-05 11:00:00,98.22,96.14,98.22
2024-01-05 12:00:00,92.24,91.45,92.29
2024-01-05 13:00:00,91.54,90.7,91.65
2024-01-05 14:00:00,96.41,90.8,96.5
2024-01-05 15:00:00,100.05,95.80499999999999,100.13
2024-01-05 16:00:00,102.97,103.565,103.03
2024-01-05 17:00:00,107.38,114.9725,107.43
2024-01-05 18:00:00,108.45,114.405,108.47
2024-01-05 19:00:00,103.96,109.2825,104.0
2024-01-05 20:00:00,100.09,98.97749999999999,100.13
2024-01-05 21:00:00,94.19,91.3575,94.21
2024-01-05 22:00:00,94.92,88.19,94.92
2024-01-05 23:00:00,86.8,83.645,86.8
2024-01-06 00:00:00,82.25,80.245,82.25
2024-01-06 01:00:00,80.2,74.71,80.2
2024-01-06 02:00:00,76.13,72.5975,76.13
2024-01-06 03:00:00,73.01,69.83500000000001,73.01
2024-01-06 04:00:00,,69.08500000000001,
2024-01-06 05:00:00,74.59,69.9175,74.59
2024-01-06 06:00:00,75.1,72.25999999999999,75.1
2024-01-06 07:00:00,81.39,77.2175,81.39
2024-01-06 08:00:00,88.4,84.9325,88.4
2024-01-06 09:00:00,92.23,91.9075,92.23
2024-01-06 10:00:00,97.3,92.815,97.3
2024-01-06 11:00:00,100.43,93.0675,100.43
2024-01-06 12:00:00,99.16,91.41,99.16
2024-01-06 13:00:00,95.22,91.8425,94.52
2024-01-06 14:00:00,92.55,92.5,92.45
2024-01-06 15:00:00,95.09,93.4125,94.18
2024-01-06 16:00:00,99.85,96.905,99.22
2024-01-06 17:00:00,104.69,100.0525,104.69
2024-01-06 18:00:00,103.84,100.0375,103.63
2024-01-06 19:00:00,99.31,97.6625,99.0
2024-01-06 20:00:00,92.23,92.1875,92.14
2024-01-06 21:00:00,88.0,88.06,88.0
2024-01-06 22:00:00,86.75,84.8275,86.57
2024-01-06 23:00:00,80.03,79.78999999999999,79.87
2024-01-07 00:00:00,86.15,78.98,84.08
2024-01-07 01:00:00,82.46,75.8,79.82
2024-01-07 02:00:00,76.92,73.03999999999999,76.76
2024-01-07 03:00:00,75.28,69.0425,73.46
2024-01-07 04:00:00,73.33,64.7125,71.86
2024-01-07 05:00:00,73.78,64.3,72.08
2024-01-07 06:00:00,75.14,62.86,74.9
2024-01-07 07:00:00,78.04,70.6025,77.69
2024-01-07 08:00:00,81.79,82.7575,81.79
2024-01-07 09:00:00,85.03,87.83666666666666,84.86
2024-01-07 10:00:00,87.15,90.6,87.14
2024-01-07 11:00:00,89.32,90.66,89.13
2024-01-07 12:00:00,91.5,87.1325,88.66
2024-01-07 13:00:00,87.52,83.6025,84.81
2024-01-07 14:00:00,85.03,85.94,84.34
2024-01-07 15:00:00,88.01,87.9,88.01
2024-01-07 16:00:00,93.42,91.92,93.42
2024-01-07 17:00:00,101.77,98.4325,101.77
2024-01-07 18:00:00,104.85,98.075,104.85
2024-01-07 19:00:00,103.55,96.6675,103.55
2024-01-07 20:00:00,100.5,92.285,100.5
2024-01-07 21:00:00,93.31,88.6275,93.31
2024-01-07 22:00:00,91.17,88.44,91.17
2024-01-07 23:00:00,83.86,82.575,83.86
2024-01-08 00:00:00,87.02,75.91,87.02
2024-01-08 01:00:00,84.32,69.9625,84.35
2024-01-08 02:00:00,81.82,70.1925,81.71
2024-01-08 03:00:00,79.11,70.0,79.0
2024-01-08 04:00:00,78.48,71.29249999999999,78.47
2024-01-08 05:00:00,82.1,82.61500000000001,82.1
2024-01-08 06:00:00,94.3,95.6175,94.3
2024-01-08 07:00:00,111.1,110.88,111.09
2024-01-08 08:00:00,121.11,117.6725,121.11
2024-01-08 09:00:00,117.83,114.3725,117.83
2024-01-08 10:00:00,110.6,113.94,110.58
2024-01-08 11:00:00,103.0,109.2225,103.0
2024-01-08 12:00:00,95.5,102.1675,84.9
2024-01-08 13:00:00,94.03,102.16,89.56
2024-01-08 14:00:00,102.33,103.6525,100.0
2024-01-08 15:00:00,107.98,111.2125,107.98
2024-01-08 16:00:00,123.83,116.945,116.39
2024-01-08 17:00:00,129.15,135.20333333333335,129.15
2024-01-08 18:00:00,130.01,136.4175,125.08
2024-01-08 19:00:00,122.12,123.87,111.9
2024-01-08 20:00:00,114.21,117.36500000000001,100.1
2024-01-08 21:00:00,102.83,102.57,91.0
2024-01-08 22:00:00,99.98,97.77,92.0
2024-01-08 23:00:00,91.49,87.9175,91.49
2024-01-09 00:00:00,88.16,89.7725,80.95
2024-01-09 01:00:00,87.04,89.485,79.98
2024-01-09 02:00:00,85.0,87.4675,85.0
2024-01-09 03:00:00,84.14,85.515,83.42
2024-01-09 04:00:00,85.72,87.30250000000001,80.57
2024-01-09 05:00:00,89.28,89.9225,85.8
2024-01-09 06:00:00,108.51,107.8425,83.9
2024-01-09 07:00:00,124.06,125.9425,91.12
2024-01-09 08:00:00,133.24,134.81,125.7
2024-01-09 09:00:00,120.91,130.9,119.96
2024-01-09 10:00:00,113.19,111.445,98.0
2024-01-09 11:00:00,105.78,105.8375,90.0
2024-01-09 12:00:00,100.22,101.96000000000001,78.8
2024-01-09 13:00:00,100.82,101.995,77.78
2024-01-09 14:00:00,110.89,111.11,85.0
2024-01-09 15:00:00,119.4,118.9975,99.9
2024-01-09 16:00:00,127.85,131.59,112.67
2024-01-09 17:00:00,137.84,146.6,135.69
2024-01-09 18:00:00,137.8,158.56,129.25
2024-01-09 19:00:00,130.43,143.3475,126.3
2024-01-09 20:00:00,120.24,125.405,108.82
2024-01-09 21:00:00,111.68,114.735,93.66
2024-01-09 22:00:00,106.18,105.2775,84.9
2024-01-09 23:00:00,97.09,101.0,88.0
2024-01-10 00:00:00,89.29,95.65,75.54
2024-01-10 01:00:00,86.76,91.57,86.76
2024-01-10 02:00:00,86.73,87.9175,86.73
2024-01-10 03:00:00,86.09,86.7225,81.22
2024-01-10 04:00:00,86.3,87.98,80.48
2024-01-10 05:00:00,89.05,92.74000000000001,77.9
2024-01-10 06:00:00,108.88,109.25999999999999,79.3
2024-01-10 07:00:00,126.29,131.135,96.0
2024-01-10 08:00:00,141.28,143.64249999999998,132.52
2024-01-10 09:00:00,130.39,131.0,130.39
2024-01-10 10:00:00,118.56,118.5375,111.21
2024-01-10 11:00:00,109.13,112.3175,109.13
2024-01-10 12:00:00,102.21,108.7825,89.1
2024-01-10 13:00:00,105.61,109.4,87.45
2024-01-10 14:00:00,112.91,116.5775,84.9
2024-01-10 15:00:00,123.8,126.1875,106.34
2024-01-10 16:00:00,134.64,136.9125,127.94
2024-01-10 17:00:00,143.79,147.8875,143.79
2024-01-10 18:00:00,140.0,148.075,140.0
2024-01-10 19:00:00,132.15,136.0,132.15
2024-01-10 20:00:00,120.0,122.89,120.0
2024-01-10 21:00:00,109.76,111.78999999999999,97.3
2024-01-10 22:00:00,104.49,107.9,91.3
2024-01-10 23:00:00,90.9,99.1625,82.31
2024-01-11 00:00:00,91.75,96.33500000000001,91.75
2024-01-11 01:00:00,88.59,89.61250000000001,88.59
2024-01-11 02:00:00,87.25,86.32249999999999,87.25
2024-01-11 03:00:00,82.38,85.1975,82.38
2024-01-11 04:00:00,81.95,85.5575,81.2
2024-01-11 05:00:00,89.36,90.34,79.6
2024-01-11 06:00:00,102.07,102.80499999999999,90.0
2024-01-11 07:00:00,116.86,119.9875,116.87
2024-01-11 08:00:00,141.0,133.1525,141.0
2024-01-11 09:00:00,129.16,127.91499999999999,129.16
2024-01-11 10:00:00,113.65,115.49,113.65
2024-01-11 11:00:00,106.48,108.0625,106.48
2024-01-11 12:00:00,99.38,102.7125,99.38
2024-01-11 13:00:00,99.0,101.725,99.0
2024-01-11 14:00:00,105.98,108.405,105.98
2024-01-11 15:00:00,117.96,117.97749999999999,117.31
2024-01-11 16:00:00,137.35,126.0725,132.62
2024-01-11 17:00:00,150.09,137.1575,147.06
2024-01-11 18:00:00,136.69,138.1575,136.7
2024-01-11 19:00:00,132.31,130.7825,132.31
2024-01-11 20:00:00,117.88,116.9175,117.88
2024-01-11 21:00:00,107.19,107.62,107.19
2024-01-11 22:00:00,100.0,102.4975,100.0
2024-01-11 23:00:00,97.22,95.215,81.0
2024-01-12 00:00:00,91.04,90.225,82.12
2024-01-12 01:00:00,88.22,84.525,80.63
2024-01-12 02:00:00,85.22,83.60249999999999,83.13
2024-01-12 03:00:00,84.63,80.9675,77.29
2024-01-12 04:00:00,84.34,81.28999999999999,78.0
2024-01-12 05:00:00,84.24,87.0025,79.18
2024-01-12 06:00:00,89.24,99.45,81.32
2024-01-12 07:00:00,118.16,117.1525,118.2
2024-01-12 08:00:00,140.74,134.9025,140.74
2024-01-12 09:00:00,134.96,127.605,134.96
2024-01-12 10:00:00,122.01,115.57499999999999,122.01
2024-01-12 11:00:00,114.73,108.0925,114.73
2024-01-12 12:00:00,106.98,102.575,106.98
2024-01-12 13:00:00,103.08,100.1325,103.08
2024-01-12 14:00:00,104.54,101.7025,104.54
2024-01-12 15:00:00,110.0,106.045,110.0
2024-01-12 16:00:00,120.0,115.32,120.0
2024-01-12 17:00:00,127.5,125.3725,127.5
2024-01-12 18:00:00,126.0,127.96249999999999,126.0
2024-01-12 19:00:00,119.47,119.2975,119.47
2024-01-12 20:00:00,107.13,109.83250000000001,107.13
2024-01-12 21:00:00,91.7,99.7675,91.7
2024-01-12 22:00:00,85.02,93.105,85.02
2024-01-12 23:00:00,82.49,86.47999999999999,82.49
2024-01-13 00:00:00,73.07,88.43,90.0
2024-01-13 01:00:00,74.85,83.60249999999999,85.43
2024-01-13 02:00:00,73.65,80.55,82.0
2024-01-13 03:00:00,71.37,75.68,78.47
2024-01-13 04:00:00,72.24,72.89,75.0
2024-01-13 05:00:00,68.73,71.5225,74.94
2024-01-13 06:00:00,65.18,72.9675,78.16
2024-01-13 07:00:00,68.51,80.6,77.9
2024-01-13 08:00:00,67.16,83.26,74.92
2024-01-13 09:00:00,73.31,84.9175,85.4
2024-01-13 10:00:00,72.02,82.785,88.4
2024-01-13 11:00:00,70.98,78.455,86.1
2024-01-13 12:00:00,69.95,75.42,79.7
2024-01-13 13:00:00,63.67,66.2375,80.82
2024-01-13 14:00:00,67.91,65.82,81.5
2024-01-13 15:00:00,68.61,68.025,87.0
2024-01-13 16:00:00,70.78,76.7525,97.3
2024-01-13 17:00:00,74.22,80.88,114.6
2024-01-13 18:00:00,75.81,82.125,102.8
2024-01-13 19:00:00,73.82,75.4525,84.6
2024-01-13 20:00:00,73.06,71.5925,75.47
2024-01-13 21:00:00,70.93,65.69,81.0
2024-01-13 22:00:00,64.3,63.7725,85.0
2024-01-13 23:00:00,63.16,48.4525,80.0
2024-01-14 00:00:00,64.02,53.825,74.9
2024-01-14 01:00:00,62.11,45.47,74.01
2024-01-14 02:00:00,62.93,42.1875,69.9
2024-01-14 03:00:00,64.01,40.1825,68.24
2024-01-14 04:00:00,64.67,41.0025,71.92
2024-01-14 05:00:00,65.2,43.692499999999995,80.0
2024-01-14 06:00:00,67.31,47.46,71.03
2024-01-14 07:00:00,71.66,59.9775,75.92
2024-01-14 08:00:00,76.74,66.85,79.27
2024-01-14 09:00:00,81.14,73.33333333333333,93.0
2024-01-14 10:00:00,80.63,73.50999999999999,97.11
2024-01-14 11:00:00,81.84,71.445,87.2
2024-01-14 12:00:00,80.39,68.3425,80.39
2024-01-14 13:00:00,77.04,65.1225,77.04
2024-01-14 14:00:00,79.15,66.2575,79.15
2024-01-14 15:00:00,82.32,74.1275,82.32
2024-01-14 16:00:00,86.62,82.745,86.62
2024-01-14 17:00:00,91.86,90.22,91.86
2024-01-14 18:00:00,94.64,93.8575,94.9
2024-01-14 19:00:00,85.26,89.72999999999999,85.0
2024-01-14 20:00:00,79.06,81.785,79.06
2024-01-14 21:00:00,78.6,75.315,78.6
2024-01-14 22:00:00,75.39,72.9325,75.39
2024-01-14 23:00:00,67.19,66.4025,67.19
2024-01-15 00:00:00,67.9,58.9325,67.9
2024-01-15 01:00:00,65.0,54.7325,65.0
2024-01-15 02:00:00,63.94,48.44,63.94
2024-01-15 03:00:00,62.04,44.755,62.04
2024-01-15 04:00:00,,50.6025,
2024-01-15 05:00:00,69.25,60.3725,69.25
2024-01-15 06:00:00,79.95,83.13499999999999,80.18
2024-01-15 07:00:00,83.84,104.1825,84.4
2024-01-15 08:00:00,99.3,102.8,99.34
2024-01-15 09:00:00,100.29,101.2225,100.3
2024-01-15 10:00:00,94.88,95.29,94.89
2024-01-15 11:00:00,90.26,93.28999999999999,90.2
2024-01-15 12:00:00,83.86,91.15,81.18
2024-01-15 13:00:00,82.15,91.05000000000001,82.2
2024-01-15 14:00:00,84.5,90.0,84.6
2024-01-15 15:00:00,89.44,92.38250000000001,89.57
2024-01-15 16:00:00,99.92,101.5,97.62
2024-01-15 17:00:00,109.08,111.9225,106.51
2024-01-15 18:00:00,115.57,111.7525,112.81
2024-01-15 19:00:00,110.66,109.3475,105.13
2024-01-15 20:00:00,103.15,108.04,94.4
2024-01-15 21:00:00,92.95,101.285,79.04
2024-01-15 22:00:00,89.49,94.375,77.76
2024-01-15 23:00:00,86.43,87.4275,78.5
2024-01-16 00:00:00,81.45,79.25999999999999,68.0
2024-01-16 01:00:00,81.4,78.26,76.51
2024-01-16 02:00:00,80.07,75.6525,77.43
2024-01-16 03:00:00,78.26,75.2875,76.82
2024-01-16 04:00:00,77.59,80.4875,73.05
2024-01-16 05:00:00,83.45,82.3725,72.61
2024-01-16 06:00:00,94.07,90.19,92.4
2024-01-16 07:00:00,114.77,110.1775,115.8
2024-01-16 08:00:00,150.15,129.5925,144.11
2024-01-16 09:00:00,150.32,124.2725,138.6
2024-01-16 10:00:00,139.4,115.6825,122.0
2024-01-16 11:00:00,116.91,103.66499999999999,110.0
2024-01-16 12:00:00,103.43,98.19,88.0
2024-01-16 13:00:00,94.98,96.0975,88.1
2024-01-16 14:00:00,96.0,97.32,84.0
2024-01-16 15:00:00,110.25,105.50333333333333,110.29
2024-01-16 16:00:00,111.39,115.235,111.69
2024-01-16 17:00:00,128.15,126.95750000000001,128.3
2024-01-16 18:00:00,127.31,123.42,122.1
2024-01-16 19:00:00,111.77,115.07000000000001,102.0
2024-01-16 20:00:00,95.49,104.4125,89.97
2024-01-16 21:00:00,86.21,90.1875,84.0
2024-01-16 22:00:00,82.04,86.0725,82.21
2024-01-16 23:00:00,77.69,80.075,75.2
2024-01-17 00:00:00,67.86,75.25,71.8
2024-01-17 01:00:00,67.35,74.245,71.65
2024-01-17 02:00:00,66.48,72.9925,70.73
2024-01-17 03:00:00,65.6,71.7025,69.79
2024-01-17 04:00:00,65.36,70.9175,69.54
2024-01-17 05:00:00,65.33,77.2,71.31
2024-01-17 06:00:00,66.94,81.235,75.57
2024-01-17 07:00:00,79.28,96.5775,84.94
2024-01-17 08:00:00,96.0,112.1725,96.74
2024-01-17 09:00:00,102.87,112.97,106.18
2024-01-17 10:00:00,106.91,112.1075,110.33
2024-01-17 11:00:00,107.66,113.315,111.1
2024-01-17 12:00:00,117.71,109.615,113.74
2024-01-17 13:00:00,121.7,110.5175,116.73
2024-01-17 14:00:00,121.74,110.4825,118.0
2024-01-17 15:00:00,125.46,113.6275,122.62
2024-01-17 16:00:00,128.56,120.83250000000001,126.55
2024-01-17 17:00:00,140.52,131.14999999999998,136.91
2024-01-17 18:00:00,123.59,129.3125,122.51
2024-01-17 19:00:00,114.28,114.4725,113.1
2024-01-17 20:00:00,109.8,107.21,99.16
2024-01-17 21:00:00,101.09,95.095,93.73
2024-01-17 22:00:00,94.28,88.545,89.1
2024-01-17 23:00:00,84.17,82.145,83.21
2024-01-18 00:00:00,81.33,79.7075,80.3
2024-01-18 01:00:00,77.2,75.9825,76.99
2024-01-18 02:00:00,75.29,74.1575,74.67
2024-01-18 03:00:00,74.91,73.66499999999999,74.18
2024-01-18 04:00:00,77.57,75.395,76.09
2024-01-18 05:00:00,81.0,77.925,77.6
2024-01-18 06:00:00,91.25,92.5425,89.09
2024-01-18 07:00:00,111.55,107.77,109.23
2024-01-18 08:00:00,125.89,117.4825,121.98
2024-01-18 09:00:00,122.17,116.17750000000001,118.26
2024-01-18 10:00:00,110.9,108.1525,110.4
2024-01-18 11:00:00,107.95,104.0,80.0
2024-01-18 12:00:00,93.55,97.5575,83.95
2024-01-18 13:00:00,87.62,95.1375,70.64
2024-01-18 14:00:00,86.43,93.545,86.61
2024-01-18 15:00:00,94.25,96.13,85.8
2024-01-18 16:00:00,99.52,101.4025,98.68
2024-01-18 17:00:00,104.68,108.8075,103.75
2024-01-18 18:00:00,103.26,109.8075,103.35
2024-01-18 19:00:00,94.53,103.6325,87.85
2024-01-18 20:00:00,86.97,96.0375,81.0
2024-01-18 21:00:00,81.13,88.4525,83.14
2024-01-18 22:00:00,77.43,80.9375,76.63
2024-01-18 23:00:00,71.33,74.2175,73.61
2024-01-19 00:00:00,68.4,74.01,69.14
2024-01-19 01:00:00,65.34,70.5475,66.26
2024-01-19 02:00:00,64.05,68.86,63.0
2024-01-19 03:00:00,62.76,66.555,62.76
2024-01-19 04:00:00,63.32,66.565,63.32
2024-01-19 05:00:00,65.85,69.7925,66.9
2024-01-19 06:00:00,75.74,81.5125,76.49
2024-01-19 07:00:00,85.73,97.10499999999999,86.0
2024-01-19 08:00:00,104.06,105.89,104.27
2024-01-19 09:00:00,102.85,101.6675,99.91
2024-01-19 10:00:00,95.15,92.37,87.53
2024-01-19 11:00:00,86.36,87.7925,84.0
2024-01-19 12:00:00,76.83,81.275,72.21
2024-01-19 13:00:00,73.35,76.27999999999999,73.36
2024-01-19 14:00:00,75.21,76.79333333333334,75.22
2024-01-19 15:00:00,77.45,78.85,73.04
2024-01-19 16:00:00,84.69,86.3675,84.9
2024-01-19 17:00:00,93.6,92.09666666666665,93.75
2024-01-19 18:00:00,88.05,92.7825,87.9
2024-01-19 19:00:00,77.37,85.05499999999999,74.9
2024-01-19 20:00:00,74.0,78.2875,72.95
2024-01-19 21:00:00,71.12,73.095,71.12
2024-01-19 22:00:00,68.64,70.8925,68.64
2024-01-19 23:00:00,64.75,64.825,64.75
2024-01-20 00:00:00,66.0,68.605,66.0
2024-01-20 01:00:00,63.45,66.6375,67.51
2024-01-20 02:00:00,63.54,62.585,63.54
2024-01-20 03:00:00,61.82,60.11,61.82
2024-01-20 04:00:00,61.85,58.455,61.85
2024-01-20 05:00:00,61.75,63.2975,61.75
2024-01-20 06:00:00,62.59,65.28,62.59
2024-01-20 07:00:00,66.9,67.9325,66.9
2024-01-20 08:00:00,74.82,71.4425,74.82
2024-01-20 09:00:00,77.9,74.86,77.9
2024-01-20 10:00:00,71.8,69.1725,71.8
2024-01-20 11:00:00,70.77,67.5175,69.6
2024-01-20 12:00:00,67.73,65.2575,64.89
2024-01-20 13:00:00,68.78,64.2425,66.9
2024-01-20 14:00:00,73.39,67.14,73.37
2024-01-20 15:00:00,79.11,72.05,79.14
2024-01-20 16:00:00,87.8,80.2575,87.86
2024-01-20 17:00:00,94.93,90.945,94.98
2024-01-20 18:00:00,99.87,93.79,99.89
2024-01-20 19:00:00,91.57,89.13,91.57
2024-01-20 20:00:00,80.0,81.9675,80.0
2024-01-20 21:00:00,73.39,75.6975,75.72
2024-01-20 22:00:00,70.42,73.855,70.42
2024-01-20 23:00:00,66.99,70.0475,69.13
2024-01-21 00:00:00,59.7,65.03,62.5
2024-01-21 01:00:00,57.55,61.87,57.0
2024-01-21 02:00:00,55.15,58.7675,55.15
2024-01-21 03:00:00,50.89,50.2025,50.89
2024-01-21 04:00:00,48.51,44.4775,48.31
2024-01-21 05:00:00,47.45,37.25,46.94
2024-01-21 06:00:00,45.53,36.379999999999995,45.0
2024-01-21 07:00:00,43.96,41.947500000000005,42.17
2024-01-21 08:00:00,51.36,41.935,51.0
2024-01-21 09:00:00,54.36,47.8825,60.0
2024-01-21 10:00:00,46.06,43.150000000000006,59.09
2024-01-21 11:00:00,48.67,33.792500000000004,56.24
2024-01-21 12:00:00,38.48,34.175000000000004,59.9
2024-01-21 13:00:00,37.69,30.09,52.74
2024-01-21 14:00:00,44.3,28.527499999999996,55.84
2024-01-21 15:00:00,49.04,30.7825,57.21
2024-01-21 16:00:00,49.83,46.09,55.53
2024-01-21 17:00:00,56.65,64.02250000000001,68.79
2024-01-21 18:00:00,61.45,66.215,82.0
2024-01-21 19:00:00,58.64,58.455,64.0
2024-01-21 20:00:00,51.5,55.69,60.2
2024-01-21 21:00:00,52.46,37.4425,57.0
2024-01-21 22:00:00,50.39,37.44,54.26
2024-01-21 23:00:00,39.46,36.8625,53.27
2024-01-22 00:00:00,36.66,4.89,44.08
2024-01-22 01:00:00,22.24,2.7849999999999993,49.99
2024-01-22 02:00:00,18.62,0.6974999999999993,45.0
2024-01-22 03:00:00,5.04,6.003333333333333,27.92
2024-01-22 04:00:00,5.06,2.75,18.0
2024-01-22 05:00:00,20.0,5.0825,20.5
2024-01-22 06:00:00,40.5,39.537499999999994,42.27
2024-01-22 07:00:00,60.47,60.24250000000001,68.5
2024-01-22 08:00:00,66.48,60.9825,130.0
2024-01-22 09:00:00,57.58,56.745,89.6
2024-01-22 10:00:00,61.55,58.63,74.34
2024-01-22 11:00:00,60.6,51.8975,60.6
2024-01-22 12:00:00,56.92,46.7875,57.01
2024-01-22 13:00:00,56.72,41.3425,56.52
2024-01-22 14:00:00,58.23,40.57,58.55
2024-01-22 15:00:00,59.73,45.955,60.47
2024-01-22 16:00:00,59.99,62.0475,67.0
2024-01-22 17:00:00,61.85,65.95750000000001,88.77
2024-01-22 18:00:00,61.03,67.8875,110.3
2024-01-22 19:00:00,60.03,63.17,98.1
2024-01-22 20:00:00,59.6,58.1875,67.43
2024-01-22 21:00:00,57.0,48.785000000000004,64.41
2024-01-22 22:00:00,55.89,42.635,56.22
2024-01-22 23:00:00,49.88,32.3,50.35
2024-01-23 00:00:00,16.23,35.1925,16.84
2024-01-23 01:00:00,10.1,30.599999999999998,10.99
2024-01-23 02:00:00,9.37,22.93,10.0
2024-01-23 03:00:00,4.17,18.2175,5.0
2024-01-23 04:00:00,10.22,15.2675,10.84
