timestamp_cec;schex_DE_LU_AT_2024;schex_AT_DE_LU_2024;schex_BE_DE_LU_2024;schex_CH_DE_LU_2024;schex_CZ_DE_LU_2024;schex_DE_LU_BE_2024;schex_DE_LU_CH_2024;schex_DE_LU_CZ_2024;schex_DE_LU_DK_1_2024;schex_DE_LU_DK_2_2024;schex_DE_LU_FR_2024;schex_DE_LU_NL_2024;schex_DE_LU_NO_2_2024;schex_DE_LU_PL_2024;schex_DE_LU_SE_4_2024;schex_DK_1_DE_LU_2024;schex_DK_2_DE_LU_2024;schex_FR_DE_LU_2024;schex_NL_DE_LU_2024;schex_NO_2_DE_LU_2024;schex_PL_DE_LU_2024;schex_SE_4_DE_LU_2024
2024-01-06 03:00:00+01:00;0.000;542.180;1020.800;0.000;893.100;20.800;343.760;0.000;2500.000;774.000;0.000;1057.700;1023.000;0.000;519.000;470.000;35.600;2909.750;304.000;278.000;370.000;0.000
2024-01-06 04:00:00+01:00;0.000;510.950;1035.500;0.000;823.800;79.700;118.300;0.000;2500.000;804.800;0.000;1021.450;1125.000;0.000;519.000;403.000;36.800;3979.350;25.750;292.000;267.000;0.000
2024-01-06 05:00:00+01:00;0.000;411.480;1058.400;0.000;1231.200;116.000;252.970;0.000;2500.000;771.000;0.000;837.600;1118.000;0.000;519.000;351.000;3.000;3247.150;402.500;152.000;577.000;0.000
2024-01-06 06:00:00+01:00;0.000;883.130;1000.000;0.000;1190.800;197.900;670.510;0.000;2500.000;770.000;0.000;1104.100;704.000;14.800;519.000;344.000;0.200;2508.950;549.500;228.000;454.200;0.000
2024-01-06 07:00:00+01:00;0.000;656.050;1003.300;53.990;1259.000;262.000;183.790;0.000;2367.000;772.000;0.000;1005.300;724.000;0.000;519.000;261.000;1.000;2339.350;236.750;115.000;147.000;0.000
2024-01-06 08:00:00+01:00;2.780;26.700;1057.500;25.000;1763.200;228.900;248.900;0.000;1781.000;780.800;0.000;1086.650;546.000;404.300;519.000;389.000;8.500;2219.100;116.000;0.000;0.000;0.000
2024-01-06 09:00:00+01:00;0.000;108.600;1083.500;35.000;1628.000;327.200;212.200;0.000;1571.000;782.600;0.000;223.750;0.000;552.200;519.000;302.000;20.300;2960.250;20.150;44.000;174.200;0.000
2024-01-06 10:00:00+01:00;41.680;383.200;1046.100;276.270;948.800;383.300;99.500;0.000;2220.000;790.200;0.000;333.850;311.000;433.500;519.000;469.000;3.200;3228.050;427.000;0.000;651.800;0.000
2024-01-06 11:00:00+01:00;0.000;952.800;1042.500;503.230;1062.600;410.100;100.000;70.100;1563.000;792.000;0.000;1185.700;669.000;4.100;519.000;436.000;41.200;2527.800;501.500;0.000;356.100;0.000
2024-01-06 12:00:00+01:00;0.000;1001.100;1106.800;1494.500;1005.500;333.200;0.000;194.700;2016.000;805.000;0.000;1002.750;411.000;0.000;519.000;666.000;28.600;3365.450;5.500;0.000;275.000;0.000
2024-01-06 13:00:00+01:00;0.000;807.300;1086.900;1298.590;683.500;343.400;0.000;465.200;1197.000;827.400;0.000;1432.600;368.000;134.800;519.000;229.000;4.400;3333.000;1.000;0.000;0.000;0.000
2024-01-06 14:00:00+01:00;0.000;872.500;1052.900;1505.870;760.600;464.700;0.000;601.300;1670.000;845.900;0.000;1210.200;845.000;321.300;519.000;231.000;0.000;3568.000;0.000;0.000;1.300;0.000
2024-01-06 15:00:00+01:00;0.000;1044.500;1028.400;2312.220;814.100;491.300;0.000;189.100;1329.000;851.600;0.000;1603.100;303.000;14.400;519.000;384.000;0.000;2889.000;0.000;0.000;0.400;0.000
2024-01-06 16:00:00+01:00;0.000;1040.300;905.200;2855.040;893.900;321.800;0.000;0.000;1515.000;860.000;0.000;1854.400;855.000;68.500;519.000;760.000;0.000;2628.500;0.000;0.000;76.500;0.000
2024-01-06 17:00:00+01:00;0.000;1509.500;904.000;3663.550;1429.500;334.800;0.000;48.000;2500.000;861.000;0.000;1994.250;1366.000;95.600;519.000;449.000;0.000;2734.950;8.250;0.000;711.200;0.000
2024-01-06 18:00:00+01:00;0.000;1333.330;897.400;3805.340;1387.000;399.100;0.000;15.700;2500.000;863.000;0.000;1334.550;1354.000;6.800;519.000;46.000;0.000;3008.300;82.250;0.000;750.800;0.000
2024-01-06 19:00:00+01:00;0.000;935.530;869.900;3802.350;1253.100;414.400;0.000;0.000;2500.000;872.000;0.000;959.450;1124.000;0.000;519.000;420.000;127.000;2607.000;174.000;0.000;649.000;0.000
2024-01-06 20:00:00+01:00;0.000;710.380;1278.700;2361.940;1050.000;297.700;0.000;0.000;2500.000;877.000;0.000;688.900;527.000;44.200;519.000;342.000;25.000;2292.450;269.500;0.000;27.000;0.000
2024-01-06 21:00:00+01:00;0.000;1109.230;1268.700;820.750;1309.000;287.700;0.000;0.000;2500.000;882.000;0.000;1091.650;0.000;89.000;519.000;198.000;26.400;1306.600;43.500;73.000;229.900;0.000
2024-01-06 22:00:00+01:00;0.000;1047.980;1252.900;13.200;2014.500;289.100;155.750;0.000;2502.000;893.000;0.000;1413.650;80.000;0.000;519.000;154.000;18.000;1453.350;385.000;335.000;71.900;0.000
2024-01-06 23:00:00+01:00;0.000;1530.680;1284.600;0.000;1848.000;336.300;533.150;0.000;2500.000;938.600;0.000;1741.700;326.000;0.000;519.000;289.000;84.700;781.350;298.500;489.000;828.000;0.000
2024-01-07 00:00:00+01:00;0.000;1470.000;1002.500;0.000;1929.800;15.000;86.930;0.000;2500.000;903.000;0.000;1801.500;410.000;0.000;104.300;118.000;88.200;1028.250;79.500;0.000;961.300;0.000
2024-01-07 01:00:00+01:00;0.000;1213.200;1000.000;0.000;1822.200;0.000;349.480;0.000;2500.000;912.000;0.000;1689.550;613.000;0.000;549.000;416.000;267.400;2004.650;0.000;166.000;954.000;0.000
2024-01-07 02:00:00+01:00;0.000;1375.150;1000.000;0.000;1770.000;0.000;356.380;0.000;2500.000;946.700;0.000;1409.100;1108.000;4.800;595.000;250.000;145.600;2506.350;0.000;77.000;953.600;0.000
2024-01-07 03:00:00+01:00;0.000;1544.980;1000.000;0.000;1749.000;0.000;405.440;0.000;2480.000;926.000;0.000;1339.300;1365.000;0.000;615.000;246.000;33.100;3502.000;0.000;30.000;989.000;0.000
2024-01-07 04:00:00+01:00;0.000;1406.350;1007.900;0.000;1573.500;14.600;470.430;0.000;2320.000;933.000;0.000;878.750;1260.000;2.100;615.000;188.000;14.400;3949.400;86.250;27.000;884.100;0.000
2024-01-07 05:00:00+01:00;0.000;1216.650;1012.100;0.000;1347.300;16.400;618.150;0.000;2310.000;951.000;0.000;977.100;1275.000;9.000;615.000;51.000;9.500;4111.000;0.000;18.000;697.000;0.000
2024-01-07 06:00:00+01:00;18.230;810.300;1000.000;0.000;1304.200;0.000;560.300;0.000;2310.000;968.000;0.000;897.100;1254.000;93.500;615.000;115.000;3.700;3547.450;216.500;0.000;507.900;0.000
2024-01-07 07:00:00+01:00;0.000;833.180;1000.000;0.000;1396.100;0.000;199.030;40.800;2311.000;997.800;0.000;1133.150;1079.000;27.100;615.000;117.000;17.800;2874.400;68.750;44.000;627.100;0.000
2024-01-07 08:00:00+01:00;0.000;651.730;1000.000;25.000;1288.100;12.000;311.450;101.300;2462.000;989.000;0.000;1040.300;756.000;146.600;615.000;7.000;65.900;2565.400;397.250;0.000;588.400;0.000
2024-01-07 09:00:00+01:00;0.000;926.980;1000.000;76.410;1237.100;51.000;334.350;0.000;2315.000;990.000;0.000;1598.750;426.000;0.000;615.000;0.000;161.800;1549.300;293.500;0.000;507.000;0.000
2024-01-07 10:00:00+01:00;0.000;1098.430;1002.600;449.750;1182.900;26.200;43.000;0.000;2061.000;982.000;0.000;1755.500;39.000;2.000;615.000;106.000;204.400;1286.000;61.750;0.000;489.000;0.000
2024-01-07 11:00:00+01:00;0.000;1297.780;1001.300;756.050;1206.800;27.900;43.000;17.000;2120.000;957.000;0.000;1091.200;24.000;0.000;615.000;262.000;353.200;1154.000;201.750;9.000;483.000;0.000
2024-01-07 12:00:00+01:00;0.000;1858.980;1004.100;25.000;979.800;4.100;151.550;0.000;2162.000;948.000;0.000;196.550;606.000;2.800;615.000;70.000;497.100;1612.600;636.750;37.000;331.800;0.000
2024-01-07 13:00:00+01:00;0.000;855.000;1004.100;52.380;1036.300;4.100;52.680;0.000;2370.000;939.000;0.000;143.100;1134.000;213.600;615.000;416.000;575.400;2122.000;190.500;325.000;617.600;0.000
2024-01-07 14:00:00+01:00;0.000;1019.300;1004.100;805.110;1017.700;4.100;43.000;376.000;2500.000;919.000;0.000;977.350;891.000;0.000;615.000;469.000;846.400;2068.000;7.500;90.000;359.000;0.000
2024-01-07 15:00:00+01:00;0.000;785.700;1011.400;1911.550;779.800;23.600;43.000;413.700;2500.000;892.000;0.000;1359.600;439.000;63.100;615.000;688.000;892.800;2503.100;12.000;0.000;0.100;0.000
2024-01-07 16:00:00+01:00;0.000;1244.500;1000.000;3552.150;860.100;0.000;43.000;0.000;2047.000;868.400;0.000;2485.900;391.000;248.500;615.000;388.000;323.200;1556.400;2.500;0.000;0.500;0.000
2024-01-07 17:00:00+01:00;0.000;1297.400;1000.000;4042.430;980.200;0.000;43.000;451.300;2500.000;875.500;0.000;2701.200;891.000;101.100;464.300;976.000;619.800;1731.200;8.250;0.000;0.100;0.000
2024-01-07 18:00:00+01:00;0.000;1522.450;1000.000;3443.780;1230.000;89.100;68.000;469.800;2500.000;827.300;0.000;2484.450;985.000;0.000;0.000;350.000;392.100;659.300;1209.000;0.000;233.400;0.000
2024-01-07 19:00:00+01:00;0.000;1922.250;1000.000;2045.360;1590.300;179.100;43.000;709.300;2500.000;847.100;670.100;3257.700;878.000;521.900;0.000;447.000;426.400;926.150;812.000;0.000;631.700;0.000
2024-01-07 20:00:00+01:00;0.000;1597.030;1237.400;74.980;1268.100;290.500;268.330;1448.500;1274.000;791.900;434.000;2416.400;353.000;0.000;0.000;0.000;0.000;1328.300;912.750;0.000;79.200;0.000
2024-01-07 21:00:00+01:00;0.000;1093.550;1164.300;0.000;1083.900;307.800;477.330;630.500;617.000;637.500;648.450;2306.600;1.000;308.800;0.000;0.000;0.000;0.000;901.500;80.000;157.300;0.000
2024-01-07 22:00:00+01:00;0.000;1259.630;1114.100;0.000;1328.400;382.200;800.000;1027.100;404.000;151.000;842.300;2370.300;5.000;100.900;0.000;0.000;106.600;520.000;1048.250;7.000;521.900;0.000
2024-01-07 23:00:00+01:00;0.000;940.280;1140.300;0.000;1362.000;375.700;631.040;664.800;9.000;212.600;363.600;2254.800;22.000;186.500;0.000;41.000;0.000;686.550;763.250;29.000;687.300;0.000
2024-01-08 00:00:00+01:00;0.000;1701.130;1035.000;0.000;1955.800;315.600;786.850;345.800;145.000;75.200;650.600;3210.800;38.000;256.800;0.000;0.000;5.000;812.900;901.750;32.000;1121.800;0.000
2024-01-08 01:00:00+01:00;0.000;1874.600;1031.500;0.000;1946.100;382.500;798.860;582.700;1247.000;204.200;293.000;2569.600;40.000;236.500;0.000;0.000;0.000;316.250;965.000;0.000;1087.400;0.000
2024-01-08 02:00:00+01:00;0.000;1689.900;1046.500;0.000;1577.800;545.600;781.950;878.000;1082.000;434.800;39.200;2620.100;114.000;0.000;0.000;0.000;0.000;695.000;596.250;0.000;855.900;0.000
2024-01-08 03:00:00+01:00;0.000;1609.700;1033.800;0.000;1541.900;708.400;799.970;1017.200;1514.000;300.800;0.000;2512.300;258.000;0.000;0.000;0.000;0.000;468.000;1792.750;0.000;818.000;0.000
2024-01-08 04:00:00+01:00;0.000;1653.200;1036.600;0.000;1597.600;1040.500;799.600;1476.500;1906.000;435.600;0.000;1905.800;312.000;0.000;0.000;0.000;0.000;979.500;1446.000;0.000;904.000;0.000
2024-01-08 05:00:00+01:00;459.380;1009.200;1113.400;0.000;1234.300;921.700;770.380;700.900;2063.000;904.500;0.000;58.500;0.000;64.100;0.000;0.000;110.800;1785.000;28.650;178.000;458.900;0.000
2024-01-08 06:00:00+01:00;19.180;341.650;1119.300;0.000;578.300;904.300;756.280;1131.500;1166.000;715.800;0.000;0.000;39.000;319.200;0.000;0.000;0.000;994.400;1783.450;42.000;13.500;0.000
2024-01-08 07:00:00+01:00;433.480;421.800;1208.100;580.440;494.200;882.900;43.000;526.000;1896.000;846.000;0.000;124.500;0.000;436.900;0.000;204.000;0.000;1207.550;2396.150;476.000;0.000;0.000
2024-01-08 08:00:00+01:00;0.000;1030.200;0.000;698.080;675.900;972.800;43.000;635.700;2221.000;862.000;0.000;217.250;0.000;479.100;0.000;0.000;0.000;1807.000;2494.450;488.000;0.000;0.000
2024-01-08 09:00:00+01:00;0.000;645.400;8.000;81.310;582.200;980.000;209.090;519.000;2523.000;887.000;0.000;63.000;0.000;301.300;345.700;23.000;0.000;1566.850;1976.700;422.000;0.000;0.000
2024-01-08 10:00:00+01:00;119.680;141.900;4.600;0.000;527.600;976.600;798.040;148.000;2644.000;917.000;76.300;339.250;0.000;47.400;500.000;375.000;0.000;77.100;2264.700;415.000;0.000;0.000
2024-01-08 11:00:00+01:00;248.200;0.000;103.900;0.000;288.000;1074.600;798.790;1.000;2379.000;950.000;296.200;475.250;0.000;257.700;451.100;0.000;0.000;422.550;3401.700;423.000;0.000;0.000
2024-01-08 12:00:00+01:00;453.500;0.000;0.000;0.000;167.900;926.600;791.200;0.000;2500.000;991.000;1145.600;222.000;0.000;342.800;429.700;0.000;0.000;0.000;2719.800;60.000;0.000;0.000
2024-01-08 13:00:00+01:00;662.880;0.000;0.000;0.000;0.000;926.600;799.990;13.800;2638.000;1000.000;353.000;29.250;81.000;479.400;322.200;269.000;0.000;0.000;4218.150;118.000;0.000;0.000
2024-01-08 14:00:00+01:00;547.300;0.000;15.400;0.000;0.000;941.400;800.000;7.900;2500.000;1000.000;0.000;82.250;93.000;737.900;29.800;709.000;0.000;339.200;4311.500;86.000;0.000;0.000
2024-01-08 15:00:00+01:00;0.000;96.600;107.400;0.000;210.900;995.200;800.000;17.700;2590.000;1000.000;0.000;300.500;63.000;805.300;177.400;105.000;0.000;1783.800;3726.700;149.000;0.000;0.000
2024-01-08 16:00:00+01:00;0.000;251.200;240.700;0.000;116.200;856.400;800.000;0.000;2500.000;1000.000;0.000;333.250;290.000;1045.400;500.000;665.000;0.000;2791.300;3506.050;77.000;0.000;0.000
2024-01-08 17:00:00+01:00;1155.180;665.200;237.500;142.500;496.200;898.400;80.100;521.000;2500.000;1000.000;684.150;119.250;0.000;876.900;197.100;891.000;0.000;918.900;3434.700;308.000;0.000;0.000
2024-01-08 18:00:00+01:00;2022.180;1186.800;276.500;50.000;881.800;897.000;160.800;956.000;1453.000;1000.000;1755.900;28.250;0.000;777.100;0.000;144.000;176.300;0.000;1579.550;404.000;39.600;0.000
2024-01-08 19:00:00+01:00;0.000;1481.300;306.200;75.000;839.700;929.100;874.940;2.000;1114.000;938.100;2580.000;2.250;0.000;677.000;0.000;85.000;121.600;0.000;1579.600;178.000;0.000;0.000
2024-01-08 20:00:00+01:00;0.000;1267.300;121.200;75.000;869.700;804.600;873.700;12.000;730.000;789.600;3249.200;139.250;3.000;631.700;0.000;0.000;0.000;0.000;1812.150;112.000;0.000;0.000
2024-01-08 21:00:00+01:00;0.000;582.700;196.900;0.000;683.900;777.300;799.000;0.000;781.000;948.900;2719.550;239.750;15.000;726.400;0.000;380.000;0.000;0.000;2015.900;4.000;0.000;0.000
2024-01-08 22:00:00+01:00;0.000;394.300;182.800;0.000;651.700;866.800;799.950;0.000;605.000;433.600;2597.600;56.500;47.000;721.500;0.000;576.000;0.000;0.000;1828.050;228.000;0.000;0.000
2024-01-08 23:00:00+01:00;0.000;840.200;223.900;0.000;974.300;907.900;800.000;1.000;403.000;654.500;1872.000;657.500;0.000;275.500;0.000;0.000;0.000;0.000;3126.500;467.000;0.000;0.000
2024-01-09 00:00:00+01:00;0.000;58.700;232.700;0.000;82.800;880.600;803.390;14.300;104.000;231.200;1618.000;130.000;7.000;1106.300;0.000;1249.000;0.000;0.000;2269.650;472.000;4.300;0.000
2024-01-09 01:00:00+01:00;0.000;791.730;269.000;0.000;404.000;860.100;845.650;44.800;0.000;113.100;1823.300;40.000;0.000;779.200;0.000;1742.000;12.000;0.000;1917.950;354.000;12.200;0.000
2024-01-09 02:00:00+01:00;265.050;0.000;390.200;0.000;3.600;843.100;850.000;17.000;0.000;18.700;15.800;117.250;0.000;803.900;0.000;1203.000;83.200;11.250;3143.300;559.000;1.900;0.000
2024-01-09 03:00:00+01:00;0.000;938.600;463.000;0.000;651.700;831.600;849.730;6.300;0.000;212.200;1232.350;138.750;0.000;386.700;0.000;1570.000;0.000;0.000;2479.850;492.000;0.000;0.000
2024-01-09 04:00:00+01:00;0.000;629.800;0.000;0.000;417.900;692.000;843.850;9.600;0.000;234.100;1258.800;39.500;0.000;742.000;0.000;2216.000;0.000;0.000;2162.650;753.000;0.000;0.000
2024-01-09 05:00:00+01:00;0.000;167.850;60.700;0.000;263.600;691.800;1083.550;37.700;0.000;267.400;1444.300;218.500;0.000;978.000;0.000;1952.000;0.000;0.000;2929.450;1333.000;0.000;0.000
2024-01-09 06:00:00+01:00;367.900;0.000;114.500;511.460;0.000;659.300;43.000;156.200;0.000;568.500;1430.000;20.500;0.000;1203.100;0.000;2043.000;0.000;0.000;2057.700;1400.000;0.000;0.000
2024-01-09 07:00:00+01:00;81.100;1019.600;203.900;2862.860;475.400;645.900;79.100;104.500;59.000;985.000;1839.500;15.500;0.000;779.200;0.000;1693.000;0.000;0.000;1254.050;1400.000;2.200;0.000
2024-01-09 08:00:00+01:00;0.000;1343.000;45.800;2576.400;858.100;1005.400;43.000;2.000;712.000;982.000;2146.900;137.750;69.000;12.200;0.000;1297.000;0.000;0.000;1303.700;1200.000;0.000;0.000
2024-01-09 09:00:00+01:00;0.000;847.000;20.500;1200.380;686.600;1000.300;43.000;75.800;639.000;976.000;2818.700;465.750;0.000;33.300;0.000;1538.000;0.000;0.000;779.900;723.000;0.000;0.000
2024-01-09 10:00:00+01:00;207.900;0.000;34.300;77.580;504.100;1034.300;285.450;189.500;146.000;975.000;2512.100;128.000;0.000;111.800;0.000;958.000;0.000;0.000;948.900;132.000;282.800;0.000
2024-01-09 11:00:00+01:00;608.200;0.000;178.100;395.500;443.900;999.100;43.330;153.200;238.000;978.000;2885.250;0.000;0.000;118.900;0.000;1058.000;0.000;0.000;875.000;289.000;201.900;0.000
2024-01-09 12:00:00+01:00;1021.800;0.000;110.000;1456.860;162.000;531.100;43.000;32.400;373.000;968.400;3783.400;7.250;0.000;0.000;0.000;1312.000;0.000;0.000;1126.000;339.000;12.700;0.000
2024-01-09 13:00:00+01:00;1128.830;0.000;148.200;300.000;22.700;523.600;266.380;144.100;256.000;945.700;2786.500;0.000;0.000;466.800;0.000;1181.000;0.000;0.000;1247.100;765.000;0.500;0.000
2024-01-09 14:00:00+01:00;594.100;0.000;95.500;16.230;387.700;513.200;176.400;690.400;159.000;975.000;2202.650;0.000;16.000;169.200;0.000;1594.000;0.000;0.000;1294.500;1098.000;0.000;0.000
2024-01-09 15:00:00+01:00;0.000;375.000;99.000;1854.740;256.000;516.500;43.000;989.400;57.000;974.000;1436.600;24.000;4.000;585.900;0.000;1908.000;10.000;23.500;1425.200;607.000;0.000;0.000
2024-01-09 16:00:00+01:00;100.330;364.480;342.600;2545.010;216.600;743.600;43.000;22.000;35.000;974.000;0.000;54.500;48.000;860.000;12.100;1547.000;0.000;631.400;1027.300;955.000;0.000;0.000
2024-01-09 17:00:00+01:00;0.000;1242.130;355.800;3631.220;814.000;756.800;43.000;286.000;49.000;975.000;977.900;23.500;0.000;171.100;0.000;949.000;15.000;0.000;1263.400;1102.000;14.100;0.000
2024-01-09 18:00:00+01:00;0.000;1296.700;343.900;3414.520;939.800;744.900;43.000;1.000;240.000;931.300;2994.400;0.000;0.000;0.000;0.000;1267.000;0.000;0.000;505.600;1341.000;103.900;0.000
2024-01-09 19:00:00+01:00;0.000;762.380;335.200;3005.050;664.100;736.200;43.000;336.100;14.000;583.700;3236.000;2.750;0.000;236.300;0.000;1401.000;0.000;0.000;840.050;1400.000;8.300;0.000
2024-01-09 20:00:00+01:00;637.400;544.500;302.600;2790.970;544.200;920.400;43.000;405.800;8.000;427.600;3182.000;44.250;0.000;450.600;0.000;1402.000;63.800;0.000;945.450;1400.000;0.100;26.400
2024-01-09 21:00:00+01:00;407.050;17.000;236.000;0.000;395.200;968.800;490.230;102.100;0.000;138.800;2002.600;6.250;0.000;312.100;0.000;1944.000;0.000;0.000;1148.150;1400.000;7.100;146.100
2024-01-09 22:00:00+01:00;244.800;0.000;219.700;259.440;662.100;966.400;43.000;128.000;0.000;77.000;2751.050;30.500;6.000;68.400;0.000;2077.000;139.000;0.000;1102.100;1399.000;7.400;272.300
2024-01-09 23:00:00+01:00;400.730;0.000;212.400;300.000;588.400;959.400;391.680;170.900;58.000;0.000;3004.650;41.000;0.000;54.000;0.000;2190.000;293.700;0.000;1512.400;1400.000;11.000;531.600
2024-01-10 00:00:00+01:00;1027.580;22.280;763.500;0.000;109.600;1279.000;903.550;375.500;2.000;0.000;2164.450;10.250;0.000;652.800;0.000;2494.000;416.400;0.000;1530.450;1398.000;69.000;246.400
2024-01-10 01:00:00+01:00;1208.180;15.450;693.100;68.500;114.400;1293.200;1211.870;667.000;0.000;0.000;1304.250;15.000;0.000;980.300;0.000;2441.000;330.900;0.000;2389.750;1401.000;0.500;394.200
2024-01-10 02:00:00+01:00;1108.900;0.000;621.100;50.000;25.700;1314.200;806.980;507.100;0.000;26.200;1427.550;240.500;0.000;788.200;0.000;2366.000;176.700;0.000;2604.000;1330.000;6.700;490.900
2024-01-10 03:00:00+01:00;1349.200;0.000;619.900;0.000;0.000;1383.900;267.830;538.500;9.000;11.200;1286.300;195.000;0.000;831.200;0.000;2425.000;136.500;0.000;2325.400;1384.000;6.200;423.800
2024-01-10 04:00:00+01:00;1565.880;0.000;734.000;0.000;15.500;1118.200;695.340;793.800;109.000;0.000;308.550;56.250;0.000;989.700;0.000;2604.000;328.300;0.000;2399.950;1400.000;9.300;254.200
2024-01-10 05:00:00+01:00;1579.500;57.280;649.800;0.000;17.900;1134.100;368.870;611.200;0.000;85.400;151.050;31.000;3.000;827.100;0.000;2500.000;0.000;0.000;2214.900;1402.000;37.800;0.000
2024-01-10 06:00:00+01:00;1348.280;60.180;549.500;2272.920;43.400;1170.300;0.000;865.800;195.000;600.900;400.950;2.750;0.000;1286.300;0.000;1684.000;24.800;20.600;1935.900;1400.000;105.900;0.000
2024-01-10 07:00:00+01:00;660.880;0.000;491.700;3996.100;46.100;1260.400;0.000;160.500;530.000;973.000;743.900;9.500;0.000;601.000;84.400;1188.000;0.000;9.850;917.800;1400.000;0.000;0.000
2024-01-10 08:00:00+01:00;0.000;212.650;486.200;3999.670;74.000;998.500;0.000;0.000;619.000;998.100;553.300;9.000;0.000;693.500;0.000;985.000;61.000;0.000;1032.000;1400.000;0.000;0.000
2024-01-10 09:00:00+01:00;1.230;393.030;457.800;3140.530;32.100;957.200;0.000;83.700;311.000;969.000;1048.050;85.250;0.000;1095.400;0.000;618.000;0.000;0.000;773.700;1382.000;1.900;0.000
2024-01-10 10:00:00+01:00;11.550;812.250;332.200;3477.770;650.100;991.400;0.000;73.800;317.000;826.000;3267.350;69.000;0.000;415.300;457.100;426.000;0.000;0.000;201.650;865.000;2.300;0.000
2024-01-10 11:00:00+01:00;243.400;108.280;310.600;3985.570;87.900;1007.500;0.000;0.000;504.000;828.000;4735.300;79.750;0.000;878.800;0.000;995.000;0.000;0.000;995.750;1078.000;0.000;0.000
2024-01-10 12:00:00+01:00;816.300;0.000;28.300;3775.130;2.400;852.600;0.000;155.800;302.000;826.000;5088.000;0.500;0.000;1073.600;0.000;600.000;0.000;0.000;839.150;1400.000;19.600;0.000
2024-01-10 13:00:00+01:00;547.200;0.000;0.000;3953.520;1.000;852.600;0.000;109.900;0.000;1382.300;4255.350;4.750;8.000;1096.200;339.800;690.000;610.900;0.000;964.000;1402.000;61.200;0.000
2024-01-10 14:00:00+01:00;0.000;70.400;0.600;3918.580;162.000;852.600;0.000;0.000;64.000;1750.100;3696.950;45.500;0.000;634.000;64.800;1754.000;931.300;0.000;492.400;1399.000;0.000;0.000
2024-01-10 15:00:00+01:00;226.580;101.850;18.900;3948.900;25.700;855.300;0.000;177.800;221.000;893.100;1184.400;87.000;0.000;1299.300;0.000;2090.000;321.200;0.000;611.700;1400.000;455.500;0.000
2024-01-10 16:00:00+01:00;224.500;88.700;0.000;3982.430;197.000;783.700;0.000;298.400;0.000;729.100;557.150;245.500;0.000;972.600;0.000;1758.000;499.500;0.000;269.100;1400.000;364.400;0.000
2024-01-10 17:00:00+01:00;203.600;82.930;2.400;3878.350;80.700;783.700;0.000;223.100;0.000;688.600;11.300;216.000;0.000;794.600;0.000;1514.000;105.100;118.300;862.600;1400.000;234.600;0.000
