timestamp,AT,BE,CH,CZ,DK1,DK2,FR,NL,NO2,PL,SE4,net_import_total
2024-07-04 20:00:00,-1223.93,-696.0,2000.0,-341.7,2350.0,585.0,3699.0,645.75,1000.0,-970.0,615.0,7663.12
2024-07-04 21:00:00,-1594.07,-696.0,1752.73,-263.8,2334.0,585.0,3699.0,546.65,1011.0,-1005.0,615.0,6984.51
2024-07-04 22:00:00,-1792.47,-632.6,2266.35,-261.7,2180.0,585.0,3692.3,244.75,991.0,-1030.1,615.0,6857.530000000001
2024-07-04 23:00:00,-2022.57,-775.0,2036.28,-70.0,2160.0,585.0,3692.3,572.2,980.0,-917.3,615.0,6855.91
2024-07-05 00:00:00,-1859.98,-773.0,1215.48,-382.3,2140.0,585.0,4832.0,648.2,980.0,-1147.4,615.0,6853.0
2024-07-05 01:00:00,-1724.17,-775.0,1270.75,-374.8,2210.0,585.0,4832.0,944.4,980.0,-1213.0,615.0,7350.179999999999
2024-07-05 02:00:00,-1854.08,-720.4,1966.38,-411.3,2137.0,585.0,4855.0,1248.0,980.0,-1176.0,615.0,8224.6
2024-07-05 03:00:00,-1592.08,-747.0,2281.2,-393.9,2167.0,585.0,4855.0,645.1,990.0,-1173.0,615.0,8232.32
2024-07-05 04:00:00,-1750.9,-747.0,2500.0,-494.9,2060.0,585.0,4203.1,549.5,950.0,-783.1,615.0,7686.7
2024-07-05 05:00:00,-1765.43,-721.6999999999999,2500.0,-494.9,1684.0,585.0,4203.1,1027.75,570.0,-690.3,615.0,7512.519999999999
2024-07-05 06:00:00,-1616.75,-662.8,2488.45,-460.2,1684.0,585.0,4184.9,1024.75,157.0,-633.0,615.0,7366.349999999999
2024-07-05 07:00:00,-1571.78,-687.5,1008.85,-438.2000000000001,-612.0,325.6,4184.9,1101.25,-443.0,-909.8,0.0,1958.3199999999997
2024-07-05 08:00:00,-1395.93,-717.0,-741.93,-370.3,-1300.0,-274.40000000000003,3941.44,-66.65,-1033.0,-1144.0,0.0,-3101.7699999999995
2024-07-05 09:00:00,-1462.8,-663.0999999999999,-890.53,-353.7,-1880.0,-600.0,3941.44,-436.95,-1382.0,-1268.0,0.0,-4995.639999999999
2024-07-05 10:00:00,-1304.75,-699.3,-772.7,-369.3,-2500.0,-600.0,3100.93,-509.1,-1400.0,-1257.3,-507.0,-6818.52
2024-07-05 11:00:00,-1252.1,-503.4000000000001,-553.23,-369.3,-2500.0,-600.0,3100.93,-695.6,-1400.0,-1308.7,-507.0,-6588.400000000001
2024-07-05 12:00:00,-1332.82,-624.8999999999999,-774.93,-830.0,-2500.0,-600.0,1723.98,-385.9,-1400.0,-1323.6,-507.0,-8555.17
2024-07-05 13:00:00,-1341.42,-669.0999999999999,-895.9,-835.7,-1617.0,-599.0,1723.98,48.75,-1357.0,-1404.0,-507.0,-7453.389999999999
2024-07-05 14:00:00,-1640.78,-634.1,-688.75,-825.0,-835.0,-15.0,1161.6,263.4,-855.0,-1368.0,0.0,-5436.63
2024-07-05 15:00:00,-2626.75,-338.20000000000005,562.15,-840.8,1124.0,585.0,1161.6,315.15,-260.0,-1535.0,615.0,-1237.8499999999997
2024-07-05 16:00:00,-1870.0,-361.5,2405.95,-1448.2,2020.0,585.0,882.8,401.7000000000001,330.0,-1056.1,615.0,2504.65
2024-07-05 17:00:00,-798.41,-469.8,2500.0,-1426.9,2100.0,585.0,882.8,957.95,920.0,-1305.0,615.0,4560.639999999999
2024-07-05 18:00:00,125.73,-504.0,2100.0,-1405.4,2180.0,585.0,390.0,2217.45,1000.0,-511.0,615.0,6792.78
2024-07-05 19:00:00,827.08,911.1,2100.0,-1400.4,2300.0,585.0,390.0,1885.35,1290.0,-300.0,615.0,9203.13
2024-07-05 20:00:00,712.82,778.3000000000001,2100.0,-1621.4,2390.0,791.0,-1901.64,1564.6,1400.0,-768.0,615.0,6060.68
2024-07-05 21:00:00,545.96,651.8,2100.0,-1645.0,2378.0,769.0,-1901.64,485.75,1400.0,-95.5,615.0,5303.37
2024-07-05 22:00:00,-448.91,549.9000000000001,3900.0,-1634.9,2404.0,727.1,-1950.0,-108.5,1400.0,-921.7,615.0,4531.990000000001
2024-07-05 23:00:00,-659.16,-641.7,3898.59,-1648.1,2123.0,769.8,-1950.0,-216.45000000000005,1400.0,-1126.0,615.0,2564.9800000000005
2024-07-06 00:00:00,-1081.87,-710.2,3775.1,-1718.6,2201.0,855.2,-2667.6,-200.65,1400.0,-1236.0,615.0,1231.38
2024-07-06 01:00:00,-1228.1,-810.8,3551.25,-1763.1999999999998,1383.0,695.3,-2667.6,-62.35000000000002,1311.0,-1147.0,615.0,-123.49999999999966
2024-07-06 02:00:00,-1248.02,-784.6,3395.36,-1840.7000000000005,-224.0,627.4,-2667.7,222.6,710.0,-903.0,615.0,-2097.66
2024-07-06 03:00:00,-1133.64,-717.8,1910.83,-1853.0,-1923.0,72.60000000000002,-2667.7,-273.95,110.0,-741.0,615.0,-6601.66
2024-07-06 04:00:00,-1561.09,-734.6,152.66,-1459.8000000000002,-1888.0,-381.5,-137.0,1260.65,-467.0,-1037.3,71.0,-6181.9800000000005
2024-07-06 05:00:00,-1319.55,-685.5,648.7,-1675.6,-2203.0,-677.9,-137.0,1430.15,-1068.0,-408.7,-449.0,-6545.399999999999
2024-07-06 06:00:00,-1380.31,-740.2,-802.27,-1718.1,-2500.0,-978.0,25.94999999999999,1834.5,-1400.0,-471.0,-504.0,-8633.43
2024-07-06 07:00:00,-1366.43,-985.8,-245.85,-1624.4,-2500.0,-1000.0,25.94999999999999,820.45,-1400.0,-941.0,-600.0,-9817.08
2024-07-06 08:00:00,-1028.38,-950.0,-647.79,-1287.7,-2500.0,-997.0,1797.2,674.6,-1400.0,-1077.0,-544.0,-7960.07
2024-07-06 09:00:00,-659.55,-929.0,296.18,-1309.0,-2500.0,-988.0,1797.2,517.75,-1400.0,-999.0,-507.0,-6680.42
2024-07-06 10:00:00,-788.13,-862.7,-224.31,-1333.4,-2500.0,-982.0,2522.81,964.25,-1400.0,-631.9,-507.0,-5742.379999999999
2024-07-06 11:00:00,-906.22,-826.6999999999999,133.64999999999998,-1335.9,-2491.0,-951.0,2522.81,1199.75,-1400.0,-588.2,-507.0,-5149.81
2024-07-06 12:00:00,-1107.6,-820.8999999999999,1933.05,-1020.5,-2500.0,-934.0,2936.0,3356.3,-1400.0,-737.9,-507.0,-802.5499999999987
2024-07-06 13:00:00,-696.63,-765.0999999999999,2033.2,-1021.9,-2423.0,-919.7,2936.0,2702.8,-1400.0,-854.3,-507.0,-915.63
2024-07-06 14:00:00,-378.38000000000005,-622.7,968.71,-1054.6,-2459.0,-932.8,4132.0,2136.4,-1400.0,-774.0,-507.0,-891.3700000000003
2024-07-06 15:00:00,-817.21,-429.69999999999993,1346.18,-1054.6,-1996.0,-884.0,4132.0,1655.9,-1399.0,-825.0,-507.0,-778.4299999999998
2024-07-06 16:00:00,-774.92,-473.3,-379.65,-1048.0,-1300.0,-886.0,5231.0,1523.5,-1400.0,-835.0,-507.0,-849.3699999999999
2024-07-06 17:00:00,-1050.21,-484.2000000000001,-792.03,-1039.9,-1299.0,-916.0,5231.0,1639.95,-1400.0,-1217.0,-507.0,-1834.39
2024-07-06 18:00:00,-1582.75,-451.10000000000014,-57.30000000000001,-1038.0,-1189.0,-525.1,5647.19,1405.0,-1250.0,-1330.0,0.0,-371.0600000000004
2024-07-06 19:00:00,-1244.75,-710.5999999999999,-548.03,-1048.0,-1300.0,-5.199999999999989,5647.19,878.15,-671.0,-737.0,0.0,260.75999999999976
2024-07-06 20:00:00,-859.77,-623.7,-773.35,-551.3,-140.0,491.6,5229.9,-8.100000000000001,-83.0,-541.8,112.0,2252.48
2024-07-06 21:00:00,-973.22,-632.2,-798.7,-551.3,-235.0,550.0,5229.9,-252.85,-60.0,-338.0,615.0,2553.63
2024-07-06 22:00:00,-1370.63,-510.4999999999999,-379.26,-592.9,-915.0,79.8,5637.2,-48.44999999999999,-588.0,-838.7,309.0,782.5599999999995
2024-07-06 23:00:00,-1301.64,-548.2,66.53999999999999,-591.9,-299.0,-43.1,5637.2,216.1,-1188.0,-630.7,615.0,1932.2999999999995
2024-07-07 00:00:00,-965.33,-556.5,123.7,-28.19999999999999,-523.0,396.5,4908.6,51.79999999999996,-1265.0,-577.0,615.0,2180.5700000000006
2024-07-07 01:00:00,-1095.28,-530.7,579.7,74.30000000000001,-667.0,53.7,4908.6,837.15,-1235.0,-641.0,615.0,2899.4700000000003
2024-07-07 02:00:00,-1170.94,-519.5,651.41,91.39999999999998,-34.0,596.8,5048.8,748.75,-1369.0,-573.5,615.0,4085.22
2024-07-07 03:00:00,-1124.82,-618.9000000000001,737.78,170.3,-41.0,672.8000000000001,5048.8,553.9,-791.0,-430.0,615.0,4792.86
2024-07-07 04:00:00,-1258.79,-644.7,1380.5,-94.3,-29.0,681.0,4551.1,786.35,-366.0,-223.19999999999996,615.0,5397.960000000001
2024-07-07 05:00:00,-1644.78,-606.7,1038.72,0.5,-59.0,645.4,4551.1,1503.15,-788.0,-727.8,615.0,4527.59
2024-07-07 06:00:00,-1658.2,-569.3000000000001,1975.95,88.8,-101.0,45.400000000000006,4580.0,1254.85,-863.0,-975.0,615.0,4393.5
2024-07-07 07:00:00,-1237.29,-480.3,1479.5,168.7,-1750.0,-554.6,4580.0,1746.9,-1400.0,-932.0,81.0,1701.9100000000003
2024-07-07 08:00:00,-1622.95,-507.4,1702.13,-72.0,-2168.0,-752.5,3490.9,1967.75,-1400.0,-1133.3,-507.0,-1002.3699999999995
2024-07-07 09:00:00,-1799.59,-505.00000000000006,1659.58,7.799999999999997,-2350.0,-782.0,3490.9,2214.85,-1400.0,-1440.0,-507.0,-1410.46
2024-07-07 10:00:00,-1590.45,-486.19999999999993,1842.96,143.2,-2490.0,-800.0,2804.56,1357.0,-1400.0,-1385.0,-507.0,-2510.9300000000003
2024-07-07 11:00:00,-1520.1,643.4000000000001,2664.26,168.1,-2500.0,-818.0,2804.56,1190.9499999999998,-1400.0,-1345.0,-507.0,-618.8299999999999
2024-07-07 12:00:00,-1648.2,565.1,2665.64,-109.89999999999998,-2501.0,-849.0,3313.0,1125.85,-1400.0,-1622.0,-507.0,-967.5100000000002
2024-07-07 13:00:00,-1530.75,628.9,3591.31,-24.5,-2326.0,-863.4,3313.0,1044.3000000000002,-983.0,-1494.1,81.0,1436.76
2024-07-07 14:00:00,-1817.02,621.1999999999999,3695.43,99.0,-1545.0,-312.29999999999995,3313.0,1130.6999999999998,-391.0,-1596.5,615.0,3812.51
2024-07-07 15:00:00,-1829.57,805.7,3719.58,169.7,267.0,-139.60000000000002,3313.0,-75.35000000000002,209.0,-1554.0,615.0,5500.459999999999
2024-07-07 16:00:00,-1227.48,742.8,3497.5,-315.00000000000006,1718.0,359.5,2676.2,252.6500000000001,809.0,-1546.0,615.0,7582.17
2024-07-07 17:00:00,-989.17,713.6999999999999,3500.0,-315.9,1708.0,603.4000000000001,2676.2,1354.15,1400.0,-1719.0,615.0,9546.38
2024-07-07 18:00:00,-211.87,665.5999999999999,3099.95,-252.1,2041.0,370.3,2745.0,1260.65,1400.0,-1340.0,608.0,10386.53
2024-07-07 19:00:00,124.52,830.0,3100.0,-112.39999999999998,1744.0,329.19999999999993,2745.0,891.6500000000001,1400.0,-1181.0,528.0,10398.97
2024-07-07 20:00:00,286.46000000000004,790.4,3100.0,-190.9,1813.0,391.3,2275.0,762.95,1400.0,-1025.0,493.0,10096.210000000005
2024-07-07 21:00:00,-22.639999999999983,821.4000000000001,3099.96,-182.6,1702.0,428.3,2275.0,1110.5,1400.0,-913.0,541.0,10259.920000000002
2024-07-07 22:00:00,-798.1,788.2,4000.0,-98.1,1239.0,468.19999999999993,2275.0,1889.25,1400.0,-1215.2,494.0,10442.25
2024-07-07 23:00:00,-683.6,-540.4,4000.0,-26.69999999999999,1629.0,526.1999999999999,2275.0,1193.8,1400.0,-1090.5,453.0,9135.8
2024-07-08 00:00:00,-903.87,-658.2,4000.0,41.6,1767.0,585.0,2034.0,596.0999999999999,1400.0,-1081.3,432.0,8212.329999999998
2024-07-08 01:00:00,-748.71,-735.0,4000.0,84.3,1801.0,545.3000000000001,2034.0,101.10000000000002,1400.0,-1136.2,470.0,7815.790000000002
2024-07-08 02:00:00,-678.14,-739.9,4000.0,154.7,1929.0,557.6,2033.0,-317.15,1400.0,-910.9,480.0,7908.210000000001
2024-07-08 03:00:00,-873.16,-444.4,3999.98,93.9,2311.0,558.1,2033.0,-536.95,1400.0,-1063.0,404.0,7882.470000000001
2024-07-08 04:00:00,323.54,-551.6999999999999,2500.0,102.2,2348.0,394.9,1978.0,-84.35,1400.0,-880.7,450.0,7979.89
2024-07-08 05:00:00,384.35,-638.5,2499.95,108.20000000000002,1786.0,-205.1,1978.0,-60.80000000000001,1060.0,-583.0999999999999,450.0,6779.0
2024-07-08 06:00:00,-177.59,-688.0999999999999,2487.46,131.8,-73.0,-396.4,1978.0,635.3,1040.0,-734.6,450.0,4652.87
2024-07-08 07:00:00,-1135.19,-573.7,2457.95,169.70000000000002,-114.0,-503.1,1978.0,936.65,890.0,-1091.6999999999998,450.0,3464.61
2024-07-08 08:00:00,-1561.81,-582.2,3506.0,168.6,-86.0,-404.7,2003.0,1696.05,800.0,-1332.3,450.0,4656.639999999999
2024-07-08 09:00:00,-1852.48,-641.7,2361.39,166.5,-399.0,-600.0,2003.0,1794.1999999999998,433.0,-1485.0,450.0,2229.9099999999994
2024-07-08 10:00:00,-1735.7,-634.6,1799.12,168.6,-1298.0,-600.0,2003.0,1592.4,-168.0,-1549.4,450.0,27.419999999999614
2024-07-08 11:00:00,-1781.4,-676.0,2070.8,168.60000000000002,-1304.0,-579.7,2003.0,1576.0500000000002,-276.0,-1493.0,118.0,-173.64999999999964
2024-07-08 12:00:00,-1850.25,-642.3,2478.79,169.6,-706.0,-432.0,2215.0,871.95,-239.0,-1527.5,155.0,493.29
2024-07-08 13:00:00,-1768.1,-615.9000000000001,3622.45,31.5,-221.0,-343.6,2215.0,-13.700000000000044,210.0,-1700.0,450.0,1866.65
2024-07-08 14:00:00,-1955.02,-539.5,3649.63,-42.2,755.0,133.8,2215.0,-781.95,810.0,-1192.1,450.0,3502.66
2024-07-08 15:00:00,-1689.91,-733.0,3644.88,-83.0,363.0,54.60000000000002,2215.0,-802.8,1400.0,-1233.2,450.0,3585.5700000000006
2024-07-08 16:00:00,-643.28,-622.2,3647.5,170.40000000000003,1940.0,-345.1,2486.0,-894.65,1400.0,-1016.9,450.0,6571.77
2024-07-08 17:00:00,-223.06,-405.2000000000001,3631.86,160.80000000000007,2500.0,-329.8,2486.0,-166.95,1400.0,-1105.0,450.0,8398.650000000001
2024-07-08 18:00:00,286.23,-165.5,1850.0,156.5,1935.0,-272.6,2486.0,709.55,1400.0,-647.6,450.0,8187.58
2024-07-08 19:00:00,777.25,987.0,1850.0,89.19999999999999,1920.0,-425.4,2486.0,228.4,1400.0,-764.9,450.0,8997.550000000001
2024-07-08 20:00:00,590.98,1000.0,1850.0,95.8,1361.0,-501.5,2366.0,246.1,1400.0,-1158.6,450.0,7699.780000000001
2024-07-08 21:00:00,-592.13,1000.0,1849.99,95.2,2156.0,-258.9,2366.0,843.5,1400.0,-1410.3,450.0,7899.36
2024-07-08 22:00:00,-196.75,1000.0,1849.99,95.8,2096.0,-134.70000000000002,2366.0,-49.30000000000001,1400.0,-1194.0,450.0,7683.040000000001
2024-07-08 23:00:00,-683.1,998.0,1850.0,95.8,1785.0,-93.6,2366.0,90.14999999999998,1400.0,-1346.0,450.0,6912.25
2024-07-09 00:00:00,-653.19,1000.0,1850.0,152.5,1839.0,-74.4,2708.0,-162.89999999999998,1400.0,-1178.5,450.0,7330.51
2024-07-09 01:00:00,-663.14,998.0,1850.0,152.5,1624.0,-90.3,2708.0,-262.0,1400.0,-1190.4,450.0,6976.66
2024-07-09 02:00:00,-860.72,1000.0,1849.98,152.5,1667.0,-30.6,2670.0,-216.85,1400.0,-1235.0,450.0,6846.31
2024-07-09 03:00:00,-645.15,1000.0,1850.0,152.5,2327.0,-98.79999999999998,2670.0,402.35,1400.0,-1121.0,450.0,8386.900000000001
2024-07-09 04:00:00,-206.45,998.0,2500.0,-118.2,2130.0,-136.10000000000002,2063.85,511.15,1400.0,-1040.6,450.0,8551.65
2024-07-09 05:00:00,-915.85,999.0,2499.97,-118.2,1824.0,-288.0,2063.85,726.1,1400.0,-1028.6,444.0,7606.27
2024-07-09 06:00:00,-482.11,998.0,2500.0,-118.2,1208.0,-265.8,1450.72,-324.25,1190.0,-79.1,444.0,6521.26
2024-07-09 07:00:00,-214.85,1000.0,2496.85,-118.2,339.0,-63.9,1450.72,-864.6500000000001,810.0,6.799999999999997,444.0,5285.77
2024-07-09 08:00:00,-1298.99,1000.0,2629.6,160.6,-72.0,-414.7000000000001,-270.80999999999995,-75.60000000000002,369.0,-386.3,0.0,1640.7999999999995
2024-07-09 09:00:00,-1462.27,1000.0,348.56,160.60000000000002,-689.0,-673.5,-270.80999999999995,184.45000000000005,-221.0,-900.5,0.0,-2523.47
2024-07-09 10:00:00,-1577.87,1000.0,691.83,163.4,-1946.0,-879.2,-897.57,377.0,-809.0,-1392.8,0.0,-5270.21
2024-07-09 11:00:00,-1536.8,1000.0,1339.75,160.6,-2472.0,-895.0,-897.57,-24.200000000000045,-1400.0,-1484.0,0.0,-6209.22
2024-07-09 12:00:00,-1660.3,1000.0,1908.17,298.40000000000003,-1809.0,-687.2,-279.26,42.700000000000045,-925.0,-1397.0,-586.0,-4094.49
2024-07-09 13:00:00,-1671.6,1000.0,603.83,296.8,-1691.0,-114.3,-279.26,265.15,-331.0,-1087.0,-146.0,-3154.38
2024-07-09 14:00:00,-1895.81,1000.0,3050.22,298.40000000000003,-84.0,365.7,-1003.97,-1290.6,269.0,-1270.0,450.0,-111.06000000000016
2024-07-09 15:00:00,-2143.48,1000.0,3099.97,291.9,1451.0,690.9,-1003.97,-1623.5,869.0,-1685.0,169.0,1115.8199999999997
2024-07-09 16:00:00,-1419.13,990.4,3062.53,42.19999999999999,1454.0,680.1,-893.02,-564.7,1050.0,-1491.0,0.0,2911.38
2024-07-09 17:00:00,-1135.55,1000.0,3099.97,31.200000000000003,1487.0,677.8,-893.02,-294.95,1010.0,-1215.0,450.0,4217.45
2024-07-09 18:00:00,-1028.5,903.7,3100.0,127.8,1616.0,688.0,-1330.47,-2.1499999999999773,1001.0,-1041.0,450.0,4484.379999999999
2024-07-09 19:00:00,-1622.35,999.0,3100.0,151.89999999999998,2060.0,687.0,-1330.47,-149.75,900.0,-1375.0,450.0,3870.33
2024-07-09 20:00:00,-818.35,999.0,3099.99,44.20000000000002,2070.0,692.0,-1068.4,-294.75,900.0,-1268.0,450.0,4805.6900000000005
2024-07-09 21:00:00,-1438.2,905.7,3089.28,114.2,2100.0,694.0,-1068.4,-617.6,910.0,-828.0,450.0,4310.98
2024-07-09 22:00:00,-1378.19,999.0,3700.0,129.4,2000.0,684.0,-973.1,-511.2000000000001,861.0,-950.0,615.0,5175.91
2024-07-09 23:00:00,-1447.95,1000.0,3700.0,129.4,2080.0,685.0,-973.1,-125.45,910.0,-1153.7,615.0,5419.200000000001
2024-07-10 00:00:00,-1449.33,1000.0,3700.0,133.60000000000002,2088.0,683.0,-1519.9,-373.2,910.0,-857.3,615.0,4929.870000000001
2024-07-10 01:00:00,-1401.13,1000.0,3700.0,60.700000000000045,2100.0,683.0,-1519.9,-725.8,910.0,-1076.5,615.0,4345.37
2024-07-10 02:00:00,-1315.22,1000.0,3699.95,-50.79999999999996,2150.0,684.0,-1007.03,-266.3499999999999,930.0,-886.6,615.0,5552.949999999999
2024-07-10 03:00:00,-950.48,834.7,3700.0,-177.5,2150.0,688.0,-1007.03,-425.55,930.0,-758.2,615.0,5598.9400000000005
2024-07-10 04:00:00,-1010.26,923.3,2999.97,107.69999999999992,2170.0,688.0,-368.8,-186.9,940.0,-702.8,600.0,6160.209999999999
2024-07-10 05:00:00,-505.4,916.6,3000.0,-34.89999999999998,1970.0,691.0,-368.8,-335.9,891.0,39.69999999999999,0.0,6263.299999999999
2024-07-10 06:00:00,-435.91,967.9,3000.0,-196.90000000000003,1773.0,693.0,827.1800000000001,-303.85,870.0,217.5,0.0,7411.92
2024-07-10 07:00:00,-52.02,850.0,3000.0,-31.299999999999955,1702.0,733.0,827.1800000000001,732.5,880.0,543.1,0.0,9184.46
2024-07-10 08:00:00,-534.43,850.0,3665.1,83.69999999999999,1626.0,864.0,2390.02,1487.1,891.0,413.9,0.0,11736.39
2024-07-10 09:00:00,-1005.45,850.0,3747.53,76.40000000000003,889.0,863.6,2390.02,1647.65,930.0,301.0,0.0,10689.75
2024-07-10 10:00:00,-1578.18,851.0,3740.15,-25.19999999999999,449.0,608.0999999999999,3847.0,2776.3,940.0,-283.0,0.0,11325.170000000002
2024-07-10 11:00:00,-1923.76,866.6999999999999,3749.5,-119.39999999999998,725.0,577.0999999999999,3847.0,3596.3,930.0,-753.0,0.0,11495.44
2024-07-10 12:00:00,-2304.4,943.0,3745.59,65.30000000000001,1274.0,786.8,2915.4,3742.75,940.0,-1111.0,0.0,10997.44
2024-07-10 13:00:00,-2398.9,1000.0,3730.9,-127.29999999999998,1575.0,761.7,2915.4,3251.5,1050.0,-1117.0,0.0,10641.3
2024-07-10 14:00:00,-2260.7,1000.0,3749.98,-216.7,2076.0,605.0,3076.0,3236.0,1250.0,-1138.0,0.0,11377.58
2024-07-10 15:00:00,-2214.2,914.8,3743.02,-330.6,1933.0,299.0,3076.0,3334.65,1400.0,-1503.8,0.0,10651.87
2024-07-10 16:00:00,-1676.68,900.9,3199.98,-405.1,2500.0,0.0,2425.0,3664.9,1400.0,-1078.0,0.0,10931.0
2024-07-10 17:00:00,-1728.25,1000.0,3199.99,-447.8,2459.0,-238.8,2425.0,3560.75,1400.0,-907.0,0.0,10722.89
2024-07-10 18:00:00,-1537.45,1000.0,2349.96,-480.4,2500.0,-323.6,2420.0,3463.8,1400.0,-527.0,0.0,10265.31
2024-07-10 19:00:00,-1424.03,701.0,2349.97,-672.1,2353.0,-460.2000000000001,2420.0,2912.2,1400.0,-412.0,0.0,9167.84
2024-07-10 20:00:00,-421.35,750.9,2349.96,129.5,2160.0,-3.200000000000003,3166.0,1739.6999999999998,1400.0,-455.0,0.0,10816.51
2024-07-10 21:00:00,-264.8,768.0,2350.0,40.19999999999993,1607.0,-36.7,3166.0,1892.8,1400.0,2.0,0.0,10924.5
2024-07-10 22:00:00,-802.54,768.0,3549.98,1.2999999999999543,2138.0,6.800000000000001,3166.0,1455.7,1400.0,-647.0,0.0,11036.240000000002
2024-07-10 23:00:00,-846.96,1000.0,3550.0,42.10000000000002,2082.0,19.3,3166.0,994.95,1400.0,-482.0,0.0,10925.39
2024-07-11 00:00:00,-625.92,1000.0,3549.75,120.60000000000002,2500.0,107.0,2959.0,487.5,1400.0,-330.0,0.0,11167.93
2024-07-11 01:00:00,-650.08,1000.0,3549.96,169.89999999999998,2500.0,354.6,2959.0,628.45,1400.0,-364.0,0.0,11547.830000000002
2024-07-11 02:00:00,-713.37,1000.0,3549.95,169.89999999999998,2458.0,669.2,2959.0,220.45000000000005,1400.0,-491.0,0.0,11222.13
2024-07-11 03:00:00,-835.08,821.1,3000.0,169.89999999999998,2500.0,589.6999999999999,2959.0,651.65,1400.0,-770.4,0.0,10485.87
2024-07-11 04:00:00,-582.05,841.1,3000.0,-1.0,2500.0,335.1,3190.0,890.3499999999999,1400.0,-863.0,0.0,10710.500000000002
2024-07-11 05:00:00,-601.1,884.0,3000.0,17.599999999999966,2500.0,-24.6,3190.0,1030.9,1400.0,-813.0,0.0,10583.8
2024-07-11 06:00:00,-1084.57,884.0,2400.0,169.9,2017.0,-107.4,3190.0,1704.5500000000002,1400.0,-1017.2,0.0,9556.28
2024-07-11 07:00:00,-891.59,993.0,3000.0,169.9,368.0,-149.8,3190.0,2560.3,1400.0,-645.0,0.0,9994.81
2024-07-11 08:00:00,-1230.1,1000.0,3315.57,176.90000000000003,246.0,-290.0,2875.0,3045.1,1391.0,-781.0,0.0,9748.47
2024-07-11 09:00:00,-1924.63,1000.0,3161.77,5.0,24.0,-245.2,2875.0,2999.05,1190.0,-1270.0,0.0,7814.99
2024-07-11 10:00:00,-2207.47,1000.0,2308.1,151.4,120.0,-105.6,2572.64,3331.7,1180.0,-1479.0,0.0,6871.77
2024-07-11 11:00:00,-2116.48,1000.0,1513.25,203.8,421.0,-76.7,2572.64,2802.6000000000004,1220.0,-1505.0,0.0,6035.110000000001
2024-07-11 12:00:00,-1969.8,1000.0,794.78,-322.40000000000003,1122.0,-5.5,2895.5,2766.85,1230.0,-1358.0,0.0,6153.43
2024-07-11 13:00:00,-2079.3,994.0,1747.77,-312.29999999999995,663.0,76.5,2895.5,2781.3,1260.0,-1532.0,0.0,6494.47
2024-07-11 14:00:00,-1969.75,1000.0,3332.38,-247.7,1068.0,81.1,2885.0,949.4,1270.0,-1447.0,0.0,6921.43
2024-07-11 15:00:00,-2015.74,1000.0,3347.16,-30.5,1203.0,61.4,2885.0,479.25,1400.0,-1318.0,0.0,7011.57
2024-07-11 16:00:00,-2140.8,1000.0,2993.19,-33.5,2430.0,-56.900000000000034,1838.7,1007.1999999999998,1400.0,-1154.0,0.0,7283.889999999999
2024-07-11 17:00:00,-2170.8,1000.0,2999.91,-31.799999999999955,2487.0,-76.20000000000002,1838.7,2026.65,1400.0,-1282.0,0.0,8191.459999999999
2024-07-11 18:00:00,-1587.7,1000.0,2999.97,-39.0,2497.0,-80.9,1918.0,1185.8,1400.0,-952.0,0.0,8341.17
2024-07-11 19:00:00,-1355.25,997.0,2999.96,-45.10000000000002,2467.0,-76.6,1918.0,163.70000000000005,1400.0,-696.0,0.0,7772.709999999999
2024-07-11 20:00:00,-1342.88,997.0,3000.0,-138.2,2227.0,-10.0,2127.8,163.89999999999998,1400.0,-1269.0,0.0,7155.619999999999
2024-07-11 21:00:00,-652.18,997.0,3000.0,-109.29999999999995,1484.0,142.5,2127.8,-87.95000000000005,1400.0,-290.0,0.0,8011.870000000001
2024-07-11 22:00:00,-414.68,997.0,3349.98,-48.79999999999996,2161.0,463.50000000000006,2127.8,-717.85,1400.0,-1130.0,118.0,8305.949999999999
2024-07-11 23:00:00,-454.05,1000.0,3350.0,30.900000000000038,1764.0,909.1,2127.8,-1104.2,1400.0,-1150.0,203.0,8076.549999999999
2024-07-12 00:00:00,-850.4,1000.0,3349.95,-191.1,1890.0,889.8,1909.9,-674.5,1400.0,-1258.0,246.0,7711.65
2024-07-12 01:00:00,-818.16,1000.0,3350.0,-172.40000000000003,2060.0,867.8,1909.9,-111.25,1400.0,-1307.0,440.0,8618.890000000001
2024-07-12 02:00:00,-1073.75,992.7,3349.93,-184.4,2500.0,877.2,1974.0,-129.85000000000002,1400.0,-1260.0,504.0,8949.83
2024-07-12 03:00:00,-946.89,950.0,3350.0,-183.4,2499.0,906.3,1974.0,-78.44999999999999,1400.0,-1165.0,399.0,9104.56
2024-07-12 04:00:00,-265.37,950.0,3350.0,-75.19999999999999,2500.0,907.7,1721.0,-95.0,1400.0,-704.0,0.0,9689.13
2024-07-12 05:00:00,-334.45,936.9,3350.0,-55.79999999999998,1925.0,313.0,1721.0,223.5,1401.0,-531.0,0.0,8949.15
2024-07-12 06:00:00,-863.13,879.4,3350.0,-203.8,1352.0,359.7,1721.0,-194.45,1400.0,-1074.6,0.0,6726.119999999999
2024-07-12 07:00:00,-610.53,1000.0,3349.91,-175.2,347.0,465.2,1721.0,-852.9,1340.0,-589.0,0.0,5995.4800000000005
