timestamp,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
2024-03-21 21:00:00+01:00,4645.0,11857.5,509.75,9614.5,3979.75,336.5,29.0,608.25,402.75,1907.25,34.75,234.75,85.0,4.75,0.0,779.25,5531.5,8475.75,0.0
2024-03-21 22:00:00+01:00,4504.0,10832.5,506.75,7915.0,3286.75,335.5,30.0,875.5,217.5,1911.0,73.25,231.75,84.25,4.0,0.0,779.0,5647.75,9542.5,0.0
2024-03-21 23:00:00+01:00,4356.0,8611.0,511.5,6612.75,2786.25,335.0,30.0,384.25,651.25,1901.5,58.75,224.0,84.25,5.0,0.0,785.0,5876.25,10433.75,0.0
2024-03-22 00:00:00+01:00,4222.25,5968.75,578.0,6596.25,2583.25,338.25,30.0,28.75,1333.5,1860.5,68.75,221.5,85.0,5.75,0.0,791.0,5777.75,11596.0,0.0
2024-03-22 01:00:00+01:00,4171.5,4777.75,544.75,6486.0,2309.5,338.0,30.25,1.5,2530.75,1870.0,44.25,212.0,82.5,4.5,0.0,787.25,5739.75,13338.5,0.0
2024-03-22 02:00:00+01:00,4132.75,4373.0,543.5,6361.0,2282.75,338.0,31.0,3.5,4542.75,1864.25,38.5,208.0,83.5,4.75,0.0,786.75,5773.5,14903.5,0.0
2024-03-22 03:00:00+01:00,4151.75,4338.25,558.75,6374.25,2279.0,338.0,31.0,3.0,4747.0,1874.75,50.75,208.0,83.25,5.0,0.0,781.0,5383.75,16215.75,0.0
2024-03-22 04:00:00+01:00,4189.75,4595.75,564.5,6541.5,2312.25,338.0,30.75,0.75,4176.25,1867.0,30.0,208.0,82.5,5.5,0.0,778.25,5007.0,17076.75,0.0
2024-03-22 05:00:00+01:00,4310.0,5870.75,563.0,7302.75,2383.25,337.75,30.0,69.5,2089.5,1878.25,44.75,220.5,83.0,6.5,0.0,769.5,4674.0,17693.25,0.0
2024-03-22 06:00:00+01:00,4594.5,7395.75,558.0,7790.75,2715.25,338.0,29.0,1734.5,82.75,1923.25,81.0,203.75,83.0,437.0,0.0,772.0,4623.75,19052.25,0.0
2024-03-22 07:00:00+01:00,4720.75,7471.75,563.0,7680.0,2762.25,338.5,29.0,1930.75,5.0,1964.0,66.25,216.25,83.0,3860.25,0.0,771.0,4328.75,19247.0,0.0
2024-03-22 08:00:00+01:00,4740.0,7185.75,550.75,7354.75,2605.5,338.25,28.25,1150.0,49.5,1955.25,56.5,213.25,85.5,9122.25,0.0,774.25,4613.25,19563.5,0.0
2024-03-22 09:00:00+01:00,4604.5,6016.5,560.0,6300.5,2274.5,338.0,27.75,457.25,386.5,1971.25,55.0,230.5,85.5,14181.75,0.0,761.5,4306.5,19043.25,0.0
2024-03-22 10:00:00+01:00,4384.5,4761.25,568.0,5722.5,2232.75,338.25,27.0,105.25,2828.25,1996.75,91.25,228.0,85.5,18409.5,0.0,762.75,4579.5,19738.0,0.0
2024-03-22 11:00:00+01:00,4249.75,4552.75,572.0,5590.0,2135.25,338.0,26.0,64.0,3803.0,2011.0,74.75,210.75,86.0,20461.25,0.0,762.75,4615.25,19823.25,0.0
2024-03-22 12:00:00+01:00,4198.0,4814.0,599.75,5520.5,2165.5,338.0,25.25,13.75,3463.25,2042.5,40.0,215.0,85.75,20538.5,0.0,769.5,4618.25,19810.5,0.0
2024-03-22 13:00:00+01:00,4216.25,5091.75,594.75,5377.25,2104.5,336.5,25.0,0.0,3529.75,2049.25,32.25,215.0,87.75,18526.0,0.0,762.5,4640.5,19338.0,0.0
2024-03-22 14:00:00+01:00,4256.25,5951.5,611.0,5680.75,2088.25,337.5,25.0,5.5,2632.75,1961.0,21.0,215.0,91.25,15656.5,0.0,776.0,4537.0,18483.25,0.0
2024-03-22 15:00:00+01:00,4367.25,7103.5,615.75,6659.5,2136.75,337.75,25.0,619.5,627.5,1984.0,42.0,215.0,92.0,11501.0,0.0,778.0,4080.0,17200.5,0.0
2024-03-22 16:00:00+01:00,4592.0,7913.5,624.75,8044.0,2345.25,338.25,25.0,1063.25,456.75,1964.0,55.25,216.0,92.25,6790.25,0.0,775.25,4504.25,16152.0,0.0
2024-03-22 17:00:00+01:00,4836.25,8347.25,631.25,10118.5,2976.75,337.25,25.0,2944.0,6.75,1955.25,56.25,226.5,92.5,2536.75,0.0,775.25,4816.25,14182.25,0.0
2024-03-22 18:00:00+01:00,4943.25,8561.0,626.5,10496.5,3411.75,337.75,26.5,5377.25,0.0,1956.0,110.0,237.75,92.75,233.25,0.0,773.75,4583.25,12221.75,0.0
2024-03-22 19:00:00+01:00,4948.25,8564.25,616.5,10691.75,3431.75,337.0,27.0,5386.25,0.0,1956.0,88.25,249.25,92.0,14.75,0.0,783.25,4146.75,11392.0,0.0
2024-03-22 20:00:00+01:00,4842.75,8544.0,591.75,10266.25,3091.25,337.5,27.0,3328.25,12.0,1946.75,64.0,227.5,92.5,4.75,0.0,787.0,3940.5,10233.5,0.0
2024-03-22 21:00:00+01:00,4696.75,8587.75,556.5,9873.75,2496.75,336.5,27.0,1805.75,78.5,1908.0,74.5,219.0,92.5,3.5,0.0,790.75,3652.0,8746.75,0.0
2024-03-22 22:00:00+01:00,4590.25,8492.75,518.25,8441.0,1869.0,338.0,26.5,1720.5,40.75,1899.25,212.0,231.25,93.0,4.5,0.0,781.0,3473.75,7975.25,0.0
2024-03-22 23:00:00+01:00,4446.75,8188.5,536.75,6704.5,1493.0,338.0,26.0,797.75,377.25,1883.5,259.5,232.0,91.5,5.5,0.0,786.0,3519.0,7326.5,0.0
2024-03-23 00:00:00+01:00,4400.75,7467.25,597.5,5814.5,1472.75,368.0,26.5,1611.75,263.75,1848.25,281.75,232.0,92.0,10.5,0.0,791.0,3645.25,7026.5,0.0
2024-03-23 01:00:00+01:00,4348.25,6795.75,587.0,5496.5,1445.5,368.0,27.0,659.25,226.75,1835.75,237.75,232.0,93.0,8.5,0.0,791.0,3690.75,7400.5,0.0
2024-03-23 02:00:00+01:00,4313.0,6631.5,600.0,5578.0,1400.0,368.0,28.0,285.75,245.5,1835.5,137.25,209.25,92.75,6.5,0.0,786.0,3626.25,8391.75,0.0
2024-03-23 03:00:00+01:00,4300.0,6086.5,587.0,5510.75,1395.75,368.0,28.0,368.25,227.25,1832.5,186.5,204.25,92.75,5.75,0.0,783.0,3338.75,9330.0,0.0
2024-03-23 04:00:00+01:00,4303.25,5835.25,593.5,5796.5,1396.25,368.0,28.5,187.75,189.75,1820.75,138.5,207.75,91.0,5.25,0.0,781.25,3804.5,10846.25,0.0
2024-03-23 05:00:00+01:00,4313.0,5547.5,604.25,6339.0,1411.25,368.0,28.75,2.25,777.0,1815.5,34.75,220.25,91.0,6.0,0.0,783.5,4282.75,12210.0,0.0
2024-03-23 06:00:00+01:00,4440.75,4675.75,595.75,5959.25,1406.75,368.25,28.5,3.75,698.5,1828.0,29.75,240.0,91.0,374.5,0.0,798.0,4553.75,13971.75,0.0
2024-03-23 07:00:00+01:00,4542.5,4074.5,598.0,5663.75,1410.25,368.5,28.0,166.0,667.0,1868.0,39.5,235.0,90.0,3017.0,0.0,787.75,4866.25,15095.75,0.0
2024-03-23 08:00:00+01:00,4544.5,3487.5,607.25,5183.75,1432.25,368.75,26.5,564.5,564.5,1914.5,53.5,203.0,90.25,6991.5,0.0,751.25,4847.75,16309.5,0.0
2024-03-23 09:00:00+01:00,4479.75,3450.5,609.75,4007.0,1411.0,367.75,26.5,174.25,1715.0,1918.0,28.5,174.25,91.75,10756.25,0.0,753.0,4644.5,19557.5,0.0
2024-03-23 10:00:00+01:00,4333.5,3187.75,595.5,3881.25,1417.75,367.5,27.75,48.0,5106.75,1814.75,114.75,166.0,89.25,14712.5,0.0,756.0,4667.25,22116.5,0.0
2024-03-23 11:00:00+01:00,4243.5,3084.75,594.75,3836.75,1406.0,368.0,29.0,68.5,5366.75,1823.5,148.5,166.0,92.0,17574.5,0.0,754.5,4661.0,24091.25,0.0
2024-03-23 12:00:00+01:00,4164.5,3045.5,602.5,3590.25,1410.25,367.5,29.0,24.0,5433.5,1804.25,115.0,165.0,92.0,20435.75,0.0,760.5,5168.5,25274.75,0.0
2024-03-23 13:00:00+01:00,4150.25,3048.25,578.0,3557.25,1398.75,367.25,29.0,48.25,5636.75,1810.5,186.0,162.25,91.75,21566.75,0.0,762.25,5083.0,24904.0,0.0
2024-03-23 14:00:00+01:00,4147.75,3027.25,557.25,3572.0,1395.75,368.25,29.0,30.0,5506.0,1809.25,186.25,163.0,91.0,20122.25,0.0,760.25,5469.25,25847.75,0.0
2024-03-23 15:00:00+01:00,4202.75,3046.5,577.25,3592.75,1377.25,367.75,29.75,110.75,5411.0,1801.0,207.75,163.0,90.0,16060.25,0.0,750.25,5928.5,25836.5,0.0
2024-03-23 16:00:00+01:00,4388.75,3063.5,593.0,3924.25,1427.25,367.5,30.0,180.75,4272.5,1842.0,160.0,164.0,89.5,10001.5,0.0,743.75,6188.25,25454.0,0.0
2024-03-23 17:00:00+01:00,4685.0,3660.5,609.75,4729.75,1467.0,367.25,30.5,2518.25,654.25,1886.5,177.25,192.5,90.0,3776.0,0.0,787.25,6538.75,23042.25,0.0
2024-03-23 18:00:00+01:00,4916.0,4618.25,607.25,5755.75,1561.5,367.75,30.0,5401.5,7.0,1909.75,149.25,211.75,91.25,322.25,0.0,801.75,6836.5,20872.5,0.0
2024-03-23 19:00:00+01:00,4917.75,4623.5,619.25,5852.75,1572.5,368.0,30.0,5076.75,9.75,1894.5,49.5,231.25,92.5,10.5,0.0,798.0,6890.0,21059.0,0.0
2024-03-23 20:00:00+01:00,4810.0,3960.75,623.75,5310.25,1450.5,367.75,31.0,4200.0,43.75,1887.5,44.25,240.0,92.0,4.0,0.0,784.75,6606.0,22162.0,0.0
2024-03-23 21:00:00+01:00,4656.25,3772.5,623.0,4899.5,1444.5,368.0,31.0,2899.0,449.75,1859.75,42.5,222.0,89.75,4.5,0.0,798.0,6580.0,24091.75,0.0
2024-03-23 22:00:00+01:00,4528.75,3351.5,607.5,4753.25,1415.5,368.0,31.25,2173.0,672.5,1845.75,29.0,207.75,89.5,4.25,0.0,783.25,6551.75,25681.0,0.0
2024-03-23 23:00:00+01:00,4405.75,3334.25,610.0,3988.0,1349.25,368.0,32.0,1389.25,799.0,1820.0,32.75,195.25,89.75,4.25,0.0,797.0,6403.0,27101.25,0.0
2024-03-24 00:00:00+01:00,4326.75,3474.25,616.75,3997.25,1203.5,368.0,32.0,235.5,1836.75,1816.0,27.5,193.0,90.5,8.5,0.0,781.25,5990.5,27817.75,0.0
2024-03-24 01:00:00+01:00,4265.25,3435.25,600.75,3697.5,1197.75,367.25,32.0,189.5,1912.5,1814.25,19.75,193.0,90.75,5.25,0.0,747.0,5656.0,27863.75,0.0
2024-03-24 02:00:00+01:00,4227.75,3408.5,590.5,3545.0,1185.5,367.0,32.0,350.5,3415.0,1803.75,19.25,184.0,90.5,5.75,0.0,755.5,5487.5,28081.75,0.0
2024-03-24 03:00:00+01:00,4213.5,3266.75,603.0,3377.5,1186.0,367.0,32.0,552.75,3588.75,1785.0,18.25,184.0,90.25,5.25,0.0,756.0,5211.0,27544.5,0.0
2024-03-24 04:00:00+01:00,4271.75,3286.5,602.5,3322.5,1186.75,367.0,31.75,689.5,3010.0,1794.75,21.0,183.75,90.0,5.0,0.0,758.75,5092.75,27648.25,0.0
2024-03-24 05:00:00+01:00,4321.75,3292.0,613.25,3397.0,1186.5,367.25,31.0,940.0,2651.0,1788.5,17.5,184.0,90.75,6.75,0.0,759.25,5517.75,27609.75,0.0
2024-03-24 06:00:00+01:00,4398.75,3305.5,605.5,3259.5,1149.25,367.0,30.25,712.25,2720.75,1780.5,17.5,168.75,89.5,549.5,0.0,743.5,5818.75,27603.0,0.0
2024-03-24 07:00:00+01:00,4454.75,3287.5,611.0,3204.0,1141.5,367.75,30.0,440.75,3122.75,1794.5,27.25,165.0,88.25,3991.75,0.0,724.25,5917.5,27066.5,0.0
2024-03-24 08:00:00+01:00,4431.75,3351.0,595.0,3166.0,1170.5,368.0,30.0,400.75,3716.5,1793.25,19.0,165.0,88.75,8488.0,0.0,751.0,5648.5,26901.5,0.0
2024-03-24 09:00:00+01:00,4386.75,3329.25,586.5,3123.75,1194.25,368.0,30.0,269.5,4631.25,1734.0,16.5,165.0,88.0,12116.25,0.0,754.75,5498.0,28881.25,0.0
2024-03-24 10:00:00+01:00,4316.5,3306.25,580.75,3124.25,1232.25,368.0,30.0,115.0,5176.25,1722.25,54.0,165.0,87.5,14572.75,0.0,736.5,5056.75,29734.0,0.0
2024-03-24 11:00:00+01:00,4255.25,3177.25,579.5,3100.5,1235.5,367.25,30.0,141.25,5208.0,1784.25,62.25,164.5,87.75,15042.25,0.0,730.75,4753.75,29683.75,0.0
2024-03-24 12:00:00+01:00,4190.0,3165.0,585.25,3133.75,1184.75,367.25,30.25,189.5,4976.0,1814.5,36.25,164.0,87.75,15296.0,0.0,733.5,4701.75,30615.75,0.0
2024-03-24 13:00:00+01:00,4195.25,3161.0,556.5,3101.25,1178.5,367.25,30.0,159.5,5163.5,1759.75,58.25,164.0,87.25,15634.0,0.0,731.75,4646.75,27859.5,0.0
2024-03-24 14:00:00+01:00,4200.75,3162.25,620.25,3154.25,1197.75,367.5,30.0,155.25,5160.25,1688.25,117.25,164.25,87.0,14802.75,0.0,713.25,4786.5,26652.75,0.0
2024-03-24 15:00:00+01:00,4260.75,3157.75,585.25,3225.0,1193.25,367.25,29.75,209.25,4480.25,1754.75,99.75,180.75,87.0,12172.25,0.0,714.0,5171.5,27020.75,0.0
2024-03-24 16:00:00+01:00,4420.75,3259.5,548.0,3438.25,1288.0,367.0,29.5,138.5,2683.75,1826.5,94.0,194.5,86.0,7587.0,0.0,719.5,5775.25,27868.25,0.0
2024-03-24 17:00:00+01:00,4637.25,4398.25,602.5,4371.5,1338.5,367.0,29.0,395.75,1266.25,1853.75,67.0,211.75,86.0,2846.25,0.0,726.75,5964.0,28509.75,0.0
2024-03-24 18:00:00+01:00,4795.0,5841.5,620.5,5495.5,1411.25,366.5,29.25,1338.0,173.5,1885.0,81.25,225.0,86.0,281.5,0.0,756.5,6058.5,29386.25,0.0
2024-03-24 19:00:00+01:00,4822.5,6189.25,635.75,6052.5,1453.25,367.0,29.5,1446.5,69.5,1891.75,72.75,255.25,86.0,10.25,0.0,759.5,5992.75,29714.0,0.0
2024-03-24 20:00:00+01:00,4724.25,6056.75,626.25,6096.5,1454.5,365.5,30.0,814.5,602.0,1885.5,76.5,247.0,87.0,5.75,0.0,699.5,5606.5,30939.75,0.0
2024-03-24 21:00:00+01:00,4580.5,5220.5,596.25,6025.0,1457.5,364.5,30.0,593.0,1097.25,1867.0,82.75,234.0,86.75,4.75,0.0,523.75,5160.75,30404.25,0.0
2024-03-24 22:00:00+01:00,4498.0,5668.75,598.5,6036.5,1447.75,367.0,30.5,525.25,159.25,1867.5,84.0,234.0,86.75,5.25,0.0,522.5,4608.75,28189.75,0.0
2024-03-24 23:00:00+01:00,4379.75,6062.5,646.75,5998.25,1397.5,367.25,31.0,265.75,475.75,1863.5,52.25,244.5,86.0,6.5,0.0,526.75,4005.75,26806.5,0.0
2024-03-25 00:00:00+01:00,4201.5,6169.0,646.75,5911.75,1388.25,367.75,31.0,202.0,1095.75,1835.5,34.75,261.0,86.5,5.75,0.0,532.5,3620.75,25173.5,0.0
2024-03-25 01:00:00+01:00,4170.25,6318.25,612.25,5761.5,1375.5,368.0,31.0,89.25,1437.75,1829.0,39.5,256.75,87.0,5.25,0.0,528.5,3044.75,23815.5,0.0
2024-03-25 02:00:00+01:00,4210.0,6334.0,575.75,5751.5,1386.25,368.0,31.0,63.5,2300.75,1801.25,24.5,245.75,85.75,5.75,0.0,529.0,2942.5,22403.25,0.0
2024-03-25 03:00:00+01:00,4182.5,7262.0,590.5,5987.75,1627.0,368.5,31.0,77.75,1148.0,1791.75,19.0,249.0,85.5,5.25,0.0,526.0,2818.5,20454.75,0.0
2024-03-25 04:00:00+01:00,4244.75,8206.25,649.75,6350.5,1850.0,369.25,30.5,102.5,627.75,1794.75,20.5,249.0,84.75,5.75,0.0,520.0,2406.75,18666.25,0.0
2024-03-25 05:00:00+01:00,4367.25,9670.25,621.25,7652.75,2142.5,368.25,30.0,369.75,502.75,1812.25,29.75,250.25,84.25,6.5,0.0,510.75,2018.25,16697.25,0.0
2024-03-25 06:00:00+01:00,4630.5,10923.75,572.25,8911.0,2432.75,368.25,29.0,3327.75,104.75,1855.5,52.75,236.0,84.0,565.5,0.0,514.0,1633.75,14484.75,0.0
2024-03-25 07:00:00+01:00,4781.5,11015.5,543.5,9445.75,2809.75,368.0,30.0,5059.5,1.5,1859.25,62.25,218.0,83.5,4658.0,0.0,511.75,1301.75,11984.0,0.0
2024-03-25 08:00:00+01:00,4782.75,11066.75,544.0,9571.0,3028.75,367.25,29.25,3634.0,3.0,1862.25,58.5,212.25,84.75,12050.25,0.0,512.0,955.5,9478.75,0.0
2024-03-25 09:00:00+01:00,4632.75,10479.5,610.0,8551.5,3029.5,367.25,29.0,1053.0,188.75,1867.75,45.25,189.75,84.75,19374.0,0.0,507.0,858.75,8202.75,0.0
2024-03-25 10:00:00+01:00,4457.0,8433.25,616.75,7128.75,2800.0,368.25,29.0,786.5,974.0,1880.5,57.25,171.5,84.25,24122.0,0.0,515.75,672.25,7177.75,0.0
2024-03-25 11:00:00+01:00,4347.75,7985.0,598.0,7526.25,2398.5,369.25,29.0,482.0,1448.25,1867.75,56.25,180.0,84.5,27421.0,0.0,524.5,379.75,6381.75,0.0
2024-03-25 12:00:00+01:00,4284.5,7799.75,603.0,7291.5,2316.5,368.5,29.0,173.75,2268.25,1835.5,44.0,176.25,85.5,29583.75,0.0,537.0,294.5,5764.25,0.0
2024-03-25 13:00:00+01:00,4286.0,7952.25,604.75,6856.0,2514.75,368.0,28.75,28.25,2979.5,1836.0,32.5,197.0,85.75,30731.0,0.0,537.25,225.75,5110.25,0.0
2024-03-25 14:00:00+01:00,4303.5,7946.5,624.25,6597.75,2661.25,368.0,28.0,34.25,2549.75,1878.25,25.0,205.0,85.5,29031.0,0.0,535.0,152.75,4339.75,0.0
2024-03-25 15:00:00+01:00,4396.0,9016.75,619.0,7584.5,2841.25,368.0,28.0,176.75,999.25,1908.75,36.5,224.5,85.25,24226.5,0.0,540.25,156.5,3561.5,0.0
2024-03-25 16:00:00+01:00,4590.75,10726.25,576.0,9308.75,3495.75,368.0,28.0,836.75,723.0,1886.5,43.5,235.0,85.0,16085.75,0.0,550.75,170.0,2661.0,0.0
2024-03-25 17:00:00+01:00,4824.0,12078.5,602.5,11325.0,4272.5,368.0,28.0,3188.0,114.25,1889.75,94.25,251.75,86.75,6103.5,0.0,563.0,148.25,2300.0,0.0
2024-03-25 18:00:00+01:00,4965.75,12410.0,596.25,12668.75,4666.75,409.25,28.75,5590.75,1.5,1892.75,191.0,254.0,91.0,516.5,0.0,570.5,137.25,2855.0,0.0
2024-03-25 19:00:00+01:00,4951.25,12340.75,557.0,12780.75,4633.5,536.0,29.0,5376.0,0.25,1893.75,211.75,271.0,90.5,16.25,0.0,570.75,102.5,5073.5,0.0
2024-03-25 20:00:00+01:00,4848.75,12026.75,500.0,11625.0,4315.0,465.75,29.5,4046.5,108.5,1870.5,118.25,271.25,90.5,5.25,0.0,571.75,201.75,8252.75,0.0
2024-03-25 21:00:00+01:00,4698.75,12078.5,470.0,10718.75,3725.75,368.0,30.0,3515.25,178.25,1854.25,54.75,243.5,91.0,3.75,0.0,574.0,337.0,10713.25,0.0
2024-03-25 22:00:00+01:00,4554.25,12078.75,472.75,9897.75,2866.0,368.0,30.75,1957.75,61.0,1829.5,26.25,224.25,92.0,4.0,0.0,572.75,527.25,12003.75,0.0
2024-03-25 23:00:00+01:00,4442.5,11403.25,468.75,7943.25,2660.5,368.0,31.75,796.25,127.0,1798.25,26.75,219.0,92.0,6.0,0.0,574.75,810.5,13129.0,0.0
2024-03-26 00:00:00+01:00,4339.0,9924.25,522.5,7440.75,2375.25,368.0,32.0,523.25,603.75,1800.25,33.0,233.25,91.0,7.25,0.0,574.5,1029.75,14240.0,0.0
2024-03-26 01:00:00+01:00,4277.25,8515.5,466.25,6561.75,2275.75,368.0,32.0,133.75,451.5,1797.25,17.75,240.5,92.25,5.75,0.0,764.0,1238.0,14959.5,0.0
2024-03-26 02:00:00+01:00,4239.5,8113.25,451.0,6391.0,2275.75,368.0,32.75,85.5,466.0,1795.5,18.25,241.0,93.0,5.5,0.0,772.0,1512.75,15917.25,0.0
2024-03-26 03:00:00+01:00,4235.0,7975.25,453.75,6435.5,2266.0,368.0,32.0,17.75,872.5,1788.25,17.0,241.0,93.0,3.25,0.0,780.0,1869.75,16802.5,0.0
2024-03-26 04:00:00+01:00,4285.5,8224.5,465.5,6600.5,2456.0,368.0,32.0,83.5,914.0,1785.25,17.5,246.75,93.0,4.75,0.0,756.75,2252.25,17779.5,0.0
2024-03-26 05:00:00+01:00,4377.5,8874.25,458.5,6745.0,3098.25,368.0,31.25,407.75,784.5,1790.0,19.0,252.0,91.75,7.75,0.0,760.25,2538.5,18560.5,0.0
2024-03-26 06:00:00+01:00,4628.25,9474.75,462.5,6943.25,3670.5,368.0,30.5,1124.5,224.5,1810.0,37.25,234.5,90.0,1263.25,0.0,774.0,2971.75,19348.0,0.0
2024-03-26 07:00:00+01:00,4741.5,9540.25,467.25,6832.25,3949.5,368.0,30.5,1980.75,17.0,1817.75,37.0,213.75,89.5,7680.5,0.0,678.25,3119.5,17589.75,0.0
2024-03-26 08:00:00+01:00,4739.5,9424.0,462.5,6631.75,3891.75,368.0,30.0,2572.25,9.75,1856.25,43.0,195.25,88.25,15792.5,0.0,674.25,3650.0,13529.5,0.0
2024-03-26 09:00:00+01:00,4552.25,7927.5,452.75,6128.25,3891.0,368.0,29.0,1355.25,535.5,1899.75,40.5,190.25,87.25,22865.0,0.0,678.25,3745.75,11036.25,0.0
2024-03-26 10:00:00+01:00,4348.25,6925.0,463.5,5522.5,4046.0,368.0,28.25,899.5,2683.75,1813.0,55.5,211.25,86.5,27809.0,0.0,693.5,3364.5,12007.25,0.0
2024-03-26 11:00:00+01:00,4272.75,6870.75,479.0,5461.0,4265.25,368.0,27.25,789.0,2340.25,1906.25,36.75,228.75,85.25,30560.75,0.0,699.75,3165.5,13501.5,0.0
2024-03-26 12:00:00+01:00,4213.25,6876.25,450.75,4844.5,4285.25,533.0,26.75,789.25,2649.75,1870.75,59.25,212.25,88.25,30934.5,0.0,705.25,2865.75,13483.5,0.0
2024-03-26 13:00:00+01:00,4189.75,7083.0,463.5,5093.0,4089.0,409.0,26.0,528.0,3147.0,1852.75,63.5,206.25,87.75,29099.25,0.0,698.75,3174.25,13712.5,0.0
2024-03-26 14:00:00+01:00,4205.0,6838.5,449.25,5271.5,3839.5,368.0,26.0,280.5,3143.75,1808.0,82.5,206.0,104.25,25106.0,0.0,720.25,2952.25,13897.5,0.0
2024-03-26 15:00:00+01:00,4289.25,7129.5,452.0,5905.75,4155.75,368.0,26.0,492.0,2267.0,1798.25,75.5,196.0,109.0,18965.5,0.0,825.5,2690.25,13986.0,0.0
2024-03-26 16:00:00+01:00,4533.75,7327.5,462.0,6932.25,4079.5,368.0,26.0,762.75,1260.5,1817.75,123.75,195.5,107.5,11622.5,0.0,818.75,3101.5,13498.5,0.0
2024-03-26 17:00:00+01:00,4770.75,8050.75,514.75,8448.5,3892.25,373.5,26.75,2652.5,404.0,1858.0,208.5,213.0,108.75,4618.5,0.0,810.75,3157.5,13575.25,0.0
2024-03-26 18:00:00+01:00,4940.0,8342.75,544.5,9466.75,3328.5,572.75,27.25,6101.0,0.5,1880.0,320.5,210.25,109.0,450.75,0.0,815.25,3153.25,15295.25,0.0
2024-03-26 19:00:00+01:00,4947.25,8537.75,572.0,9452.75,3316.25,462.0,28.0,5047.25,0.0,1883.75,216.75,210.0,109.25,10.5,0.0,824.75,3387.75,18045.0,0.0
2024-03-26 20:00:00+01:00,4796.0,8631.75,545.75,8514.5,3357.5,368.0,28.25,2589.75,5.5,1840.5,174.5,210.0,110.0,4.0,0.0,819.75,3591.0,19526.25,0.0
2024-03-26 21:00:00+01:00,4656.25,8697.0,559.75,8233.25,3053.5,368.0,29.0,1325.0,23.75,1788.25,124.0,210.0,109.25,4.5,0.0,817.5,3810.5,18602.0,0.0
2024-03-26 22:00:00+01:00,4533.75,8566.0,555.5,7631.5,2683.0,368.0,30.0,561.75,235.0,1760.0,98.75,204.75,109.5,3.25,0.0,792.5,4088.0,17147.5,0.0
2024-03-26 23:00:00+01:00,4368.75,8402.0,562.5,6464.25,2474.5,368.0,30.25,250.0,377.5,1746.0,74.5,193.75,109.25,3.5,0.0,816.5,4154.75,16413.75,0.0
2024-03-27 00:00:00+01:00,4225.5,6916.75,549.25,5450.5,2175.75,367.0,31.0,1.25,2656.25,1744.5,19.0,180.0,109.0,3.0,0.0,801.25,3679.5,15664.25,0.0
2024-03-27 01:00:00+01:00,4170.5,6044.5,553.0,5274.5,1989.75,367.0,31.0,23.5,3390.0,1747.75,14.75,173.75,104.25,3.0,0.0,805.25,3281.5,14942.0,0.0
2024-03-27 02:00:00+01:00,4140.25,6110.0,574.75,5144.5,1996.75,367.0,31.0,35.25,3937.25,1752.75,11.5,169.0,89.25,3.25,0.0,802.5,3225.5,13976.25,0.0
2024-03-27 03:00:00+01:00,4170.75,6513.5,568.5,5308.25,1991.75,367.0,30.25,19.25,2984.5,1751.25,67.75,171.75,89.5,3.0,0.0,808.0,3936.5,12995.75,0.0
2024-03-27 04:00:00+01:00,4241.0,6708.75,555.75,5709.5,2048.5,367.0,30.0,7.75,2221.5,1748.5,122.5,184.0,90.5,3.25,0.0,811.75,4116.75,12322.25,0.0
2024-03-27 05:00:00+01:00,4361.5,7318.5,544.5,6087.0,2571.75,367.0,29.5,436.5,413.0,1749.0,150.5,194.75,90.75,8.5,0.0,810.5,4188.25,11961.0,0.0
2024-03-27 06:00:00+01:00,4672.0,7278.75,520.25,6602.25,3217.75,374.5,28.25,3165.5,8.75,1759.25,263.0,202.0,89.75,1076.75,0.0,787.0,3870.5,11438.0,0.0
2024-03-27 07:00:00+01:00,4785.75,6877.75,523.25,6981.0,3718.0,367.0,27.25,3922.25,24.5,1795.75,203.25,182.0,107.75,6280.25,0.0,777.75,3794.75,10011.5,0.0
2024-03-27 08:00:00+01:00,4779.0,6528.25,526.75,7420.75,3828.0,367.0,26.0,3171.5,56.75,1811.25,178.25,181.0,108.0,13784.75,0.0,754.5,3525.0,7003.75,0.0
2024-03-27 09:00:00+01:00,4560.0,6326.25,546.5,6792.0,3881.25,367.0,26.0,809.75,488.25,1901.0,82.5,181.0,106.75,21466.0,0.0,746.25,3513.75,4436.0,0.0
2024-03-27 10:00:00+01:00,4342.75,6151.5,544.25,5756.5,3938.25,367.0,25.0,308.0,2371.75,1852.5,88.0,182.0,106.0,26944.5,0.0,754.0,3132.25,4043.5,0.0
2024-03-27 11:00:00+01:00,4248.5,6061.25,536.75,5755.5,3938.75,367.0,24.0,526.5,3395.25,1886.75,156.25,182.0,107.25,27961.0,0.0,763.75,2437.75,4304.25,0.0
2024-03-27 12:00:00+01:00,4174.0,6129.0,485.0,5656.5,3936.5,367.75,23.0,265.0,2922.75,1811.75,91.5,182.0,109.25,26515.75,0.0,766.75,2401.75,4744.75,0.0
