timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-03-10 04:00:00+01:00,252.000,204.000,279.000,52.000,2.000,3.000,0.000,58.000,1435.000,2358.000
2024-03-10 05:00:00+01:00,184.000,205.000,283.000,52.000,2.000,3.000,0.000,59.000,1436.000,2440.000
2024-03-10 06:00:00+01:00,171.000,205.000,287.000,52.000,2.000,3.000,0.000,59.000,1434.000,2487.000
2024-03-10 07:00:00+01:00,192.000,204.000,280.000,51.000,2.000,3.000,12.000,58.000,1435.000,2531.000
2024-03-10 08:00:00+01:00,268.000,202.000,276.000,51.000,2.000,3.000,64.000,58.000,1435.000,2594.000
2024-03-10 09:00:00+01:00,250.000,199.000,275.000,51.000,2.000,3.000,121.000,54.000,1440.000,2637.000
2024-03-10 10:00:00+01:00,139.000,187.000,277.000,51.000,2.000,3.000,159.000,55.000,1440.000,2562.000
2024-03-10 11:00:00+01:00,130.000,178.000,311.000,51.000,2.000,3.000,189.000,55.000,1399.000,2400.000
2024-03-10 12:00:00+01:00,169.000,146.000,315.000,51.000,2.000,3.000,208.000,36.000,1407.000,2557.000
2024-03-10 13:00:00+01:00,190.000,142.000,315.000,51.000,2.000,3.000,245.000,36.000,1376.000,2558.000
2024-03-10 14:00:00+01:00,145.000,143.000,319.000,51.000,2.000,3.000,286.000,37.000,1358.000,2629.000
2024-03-10 15:00:00+01:00,208.000,153.000,376.000,52.000,2.000,3.000,216.000,75.000,1429.000,2845.000
2024-03-10 16:00:00+01:00,247.000,181.000,557.000,55.000,2.000,3.000,105.000,79.000,1437.000,2750.000
2024-03-10 17:00:00+01:00,266.000,277.000,714.000,55.000,2.000,4.000,31.000,79.000,1437.000,2757.000
2024-03-10 18:00:00+01:00,297.000,345.000,752.000,56.000,2.000,4.000,0.000,78.000,1440.000,2809.000
2024-03-10 19:00:00+01:00,279.000,353.000,753.000,56.000,2.000,4.000,0.000,78.000,1439.000,2959.000
2024-03-10 20:00:00+01:00,244.000,339.000,751.000,55.000,2.000,4.000,0.000,78.000,1442.000,3070.000
2024-03-10 21:00:00+01:00,238.000,303.000,744.000,55.000,2.000,3.000,0.000,61.000,1433.000,3103.000
2024-03-10 22:00:00+01:00,276.000,290.000,702.000,54.000,2.000,3.000,0.000,60.000,1437.000,3018.000
2024-03-10 23:00:00+01:00,298.000,293.000,595.000,54.000,2.000,3.000,0.000,59.000,1440.000,2888.000
2024-03-11 00:00:00+01:00,265.000,232.000,482.000,53.000,2.000,3.000,0.000,58.000,1436.000,2781.000
2024-03-11 01:00:00+01:00,247.000,210.000,497.000,53.000,2.000,3.000,0.000,58.000,1438.000,2750.000
2024-03-11 02:00:00+01:00,246.000,201.000,541.000,53.000,2.000,3.000,0.000,58.000,1437.000,2774.000
2024-03-11 03:00:00+01:00,245.000,210.000,487.000,53.000,2.000,3.000,0.000,58.000,1434.000,2760.000
2024-03-11 04:00:00+01:00,226.000,219.000,512.000,53.000,2.000,3.000,0.000,59.000,1435.000,2716.000
2024-03-11 05:00:00+01:00,175.000,235.000,682.000,54.000,2.000,5.000,0.000,60.000,1429.000,2731.000
2024-03-11 06:00:00+01:00,176.000,298.000,719.000,55.000,2.000,5.000,1.000,77.000,1434.000,2718.000
2024-03-11 07:00:00+01:00,252.000,375.000,750.000,55.000,2.000,5.000,69.000,78.000,1442.000,2779.000
2024-03-11 08:00:00+01:00,288.000,364.000,749.000,55.000,2.000,5.000,243.000,77.000,1435.000,2859.000
2024-03-11 09:00:00+01:00,276.000,366.000,752.000,56.000,2.000,5.000,456.000,60.000,1403.000,2879.000
2024-03-11 10:00:00+01:00,262.000,324.000,678.000,54.000,2.000,5.000,674.000,57.000,1320.000,2902.000
2024-03-11 11:00:00+01:00,255.000,298.000,632.000,53.000,2.000,4.000,762.000,50.000,1197.000,2844.000
2024-03-11 12:00:00+01:00,278.000,285.000,599.000,53.000,2.000,4.000,736.000,38.000,1138.000,2813.000
2024-03-11 13:00:00+01:00,264.000,310.000,582.000,54.000,2.000,4.000,631.000,40.000,1107.000,2649.000
2024-03-11 14:00:00+01:00,272.000,286.000,532.000,54.000,2.000,4.000,513.000,42.000,1164.000,2634.000
2024-03-11 15:00:00+01:00,265.000,277.000,577.000,54.000,2.000,4.000,268.000,69.000,1059.000,2456.000
2024-03-11 16:00:00+01:00,243.000,291.000,607.000,54.000,2.000,5.000,117.000,76.000,1122.000,2294.000
2024-03-11 17:00:00+01:00,272.000,339.000,606.000,53.000,2.000,4.000,29.000,77.000,1221.000,1998.000
2024-03-11 18:00:00+01:00,252.000,352.000,712.000,53.000,2.000,4.000,1.000,76.000,1172.000,1742.000
2024-03-11 19:00:00+01:00,247.000,345.000,705.000,50.000,2.000,4.000,0.000,75.000,1014.000,1608.000
2024-03-11 20:00:00+01:00,264.000,351.000,570.000,51.000,2.000,4.000,0.000,74.000,1039.000,1405.000
2024-03-11 21:00:00+01:00,285.000,319.000,528.000,46.000,2.000,4.000,0.000,73.000,990.000,1269.000
2024-03-11 22:00:00+01:00,242.000,309.000,519.000,43.000,2.000,2.000,0.000,72.000,960.000,1083.000
2024-03-11 23:00:00+01:00,253.000,306.000,522.000,43.000,2.000,2.000,0.000,71.000,851.000,974.000
2024-03-12 00:00:00+01:00,248.000,212.000,483.000,42.000,2.000,2.000,0.000,55.000,774.000,845.000
2024-03-12 01:00:00+01:00,252.000,184.000,474.000,41.000,2.000,2.000,0.000,55.000,646.000,697.000
2024-03-12 02:00:00+01:00,250.000,179.000,464.000,40.000,2.000,2.000,0.000,53.000,538.000,573.000
2024-03-12 03:00:00+01:00,245.000,191.000,469.000,40.000,2.000,2.000,0.000,54.000,443.000,502.000
2024-03-12 04:00:00+01:00,270.000,194.000,476.000,40.000,2.000,2.000,0.000,53.000,362.000,499.000
2024-03-12 05:00:00+01:00,275.000,212.000,550.000,39.000,2.000,2.000,0.000,56.000,335.000,471.000
2024-03-12 06:00:00+01:00,264.000,313.000,623.000,39.000,2.000,3.000,0.000,56.000,343.000,459.000
2024-03-12 07:00:00+01:00,299.000,375.000,650.000,41.000,2.000,3.000,18.000,55.000,295.000,447.000
2024-03-12 08:00:00+01:00,273.000,382.000,648.000,40.000,2.000,3.000,74.000,71.000,277.000,394.000
2024-03-12 09:00:00+01:00,267.000,374.000,646.000,39.000,2.000,3.000,130.000,70.000,251.000,324.000
2024-03-12 10:00:00+01:00,246.000,328.000,644.000,38.000,2.000,3.000,200.000,70.000,266.000,319.000
2024-03-12 11:00:00+01:00,278.000,269.000,623.000,40.000,2.000,3.000,263.000,53.000,297.000,312.000
2024-03-12 12:00:00+01:00,285.000,262.000,480.000,35.000,2.000,3.000,313.000,39.000,237.000,268.000
2024-03-12 13:00:00+01:00,328.000,239.000,461.000,26.000,2.000,3.000,300.000,36.000,231.000,210.000
2024-03-12 14:00:00+01:00,303.000,244.000,553.000,13.000,2.000,2.000,241.000,34.000,185.000,150.000
2024-03-12 15:00:00+01:00,300.000,283.000,582.000,12.000,2.000,2.000,159.000,49.000,150.000,92.000
2024-03-12 16:00:00+01:00,302.000,325.000,624.000,14.000,2.000,2.000,81.000,66.000,135.000,49.000
2024-03-12 17:00:00+01:00,286.000,395.000,655.000,16.000,2.000,3.000,24.000,69.000,140.000,38.000
2024-03-12 18:00:00+01:00,261.000,406.000,690.000,18.000,2.000,3.000,0.000,70.000,176.000,46.000
2024-03-12 19:00:00+01:00,254.000,412.000,697.000,19.000,2.000,3.000,0.000,63.000,240.000,80.000
2024-03-12 20:00:00+01:00,259.000,371.000,664.000,17.000,2.000,3.000,0.000,60.000,231.000,148.000
2024-03-12 21:00:00+01:00,263.000,330.000,510.000,14.000,2.000,2.000,0.000,53.000,187.000,203.000
2024-03-12 22:00:00+01:00,253.000,198.000,442.000,14.000,2.000,1.000,0.000,52.000,136.000,134.000
2024-03-12 23:00:00+01:00,255.000,170.000,440.000,14.000,2.000,1.000,0.000,52.000,150.000,134.000
2024-03-13 00:00:00+01:00,236.000,156.000,472.000,13.000,2.000,1.000,0.000,67.000,188.000,187.000
2024-03-13 01:00:00+01:00,244.000,155.000,421.000,13.000,2.000,1.000,0.000,67.000,256.000,210.000
2024-03-13 02:00:00+01:00,206.000,148.000,422.000,13.000,2.000,1.000,0.000,67.000,249.000,219.000
2024-03-13 03:00:00+01:00,240.000,181.000,475.000,16.000,3.000,2.000,0.000,68.000,398.000,233.000
2024-03-13 04:00:00+01:00,216.000,157.000,436.000,15.000,3.000,2.000,0.000,51.000,491.000,266.000
2024-03-13 05:00:00+01:00,220.000,169.000,433.000,15.000,2.000,2.000,0.000,52.000,540.000,312.000
2024-03-13 06:00:00+01:00,291.000,314.000,551.000,20.000,2.000,3.000,2.000,70.000,673.000,383.000
2024-03-13 07:00:00+01:00,251.000,352.000,619.000,25.000,2.000,4.000,68.000,73.000,788.000,526.000
2024-03-13 08:00:00+01:00,265.000,359.000,627.000,27.000,2.000,4.000,193.000,69.000,921.000,604.000
2024-03-13 09:00:00+01:00,268.000,323.000,636.000,28.000,2.000,4.000,419.000,56.000,1018.000,712.000
2024-03-13 10:00:00+01:00,265.000,287.000,541.000,30.000,2.000,4.000,761.000,56.000,1017.000,911.000
2024-03-13 11:00:00+01:00,283.000,250.000,507.000,27.000,2.000,4.000,923.000,55.000,972.000,1250.000
2024-03-13 12:00:00+01:00,266.000,242.000,540.000,26.000,2.000,4.000,832.000,39.000,992.000,1522.000
2024-03-13 13:00:00+01:00,277.000,249.000,543.000,27.000,2.000,4.000,582.000,37.000,1036.000,1631.000
2024-03-13 14:00:00+01:00,313.000,250.000,546.000,28.000,2.000,4.000,312.000,38.000,1060.000,1557.000
2024-03-13 15:00:00+01:00,290.000,259.000,527.000,29.000,2.000,4.000,213.000,55.000,1145.000,1501.000
2024-03-13 16:00:00+01:00,266.000,255.000,535.000,31.000,2.000,4.000,108.000,56.000,1320.000,1534.000
2024-03-13 17:00:00+01:00,272.000,282.000,536.000,31.000,2.000,4.000,29.000,56.000,1383.000,1589.000
2024-03-13 18:00:00+01:00,262.000,300.000,516.000,32.000,2.000,4.000,1.000,56.000,1422.000,1717.000
2024-03-13 19:00:00+01:00,262.000,286.000,507.000,30.000,2.000,4.000,0.000,55.000,1430.000,1884.000
2024-03-13 20:00:00+01:00,274.000,218.000,490.000,29.000,2.000,3.000,0.000,54.000,1435.000,2042.000
2024-03-13 21:00:00+01:00,294.000,202.000,469.000,28.000,2.000,3.000,0.000,39.000,1444.000,2224.000
2024-03-13 22:00:00+01:00,290.000,192.000,465.000,28.000,2.000,3.000,0.000,36.000,1453.000,2292.000
2024-03-13 23:00:00+01:00,292.000,190.000,457.000,28.000,2.000,3.000,0.000,35.000,1453.000,2379.000
2024-03-14 00:00:00+01:00,306.000,147.000,409.000,27.000,2.000,3.000,0.000,39.000,1455.000,2444.000
2024-03-14 01:00:00+01:00,290.000,141.000,375.000,27.000,2.000,3.000,0.000,39.000,1446.000,2535.000
2024-03-14 02:00:00+01:00,293.000,139.000,374.000,27.000,2.000,3.000,0.000,38.000,1438.000,2524.000
2024-03-14 03:00:00+01:00,296.000,139.000,374.000,27.000,2.000,3.000,0.000,37.000,1444.000,2384.000
2024-03-14 04:00:00+01:00,284.000,144.000,427.000,27.000,2.000,3.000,0.000,38.000,1444.000,2236.000
2024-03-14 05:00:00+01:00,283.000,147.000,398.000,27.000,2.000,3.000,0.000,40.000,1429.000,2011.000
2024-03-14 06:00:00+01:00,296.000,155.000,472.000,28.000,2.000,3.000,0.000,57.000,1430.000,1819.000
2024-03-14 07:00:00+01:00,295.000,167.000,558.000,29.000,2.000,3.000,15.000,58.000,1424.000,1812.000
2024-03-14 08:00:00+01:00,340.000,168.000,555.000,29.000,2.000,3.000,72.000,58.000,1391.000,1814.000
2024-03-14 09:00:00+01:00,353.000,165.000,461.000,29.000,2.000,3.000,164.000,43.000,1350.000,1678.000
2024-03-14 10:00:00+01:00,295.000,149.000,430.000,28.000,2.000,3.000,214.000,40.000,1360.000,1625.000
2024-03-14 11:00:00+01:00,334.000,147.000,435.000,28.000,2.000,3.000,231.000,39.000,1328.000,1704.000
2024-03-14 12:00:00+01:00,275.000,148.000,389.000,28.000,2.000,3.000,255.000,39.000,1359.000,1761.000
2024-03-14 13:00:00+01:00,228.000,146.000,386.000,27.000,2.000,3.000,276.000,39.000,1352.000,1883.000
2024-03-14 14:00:00+01:00,201.000,156.000,398.000,26.000,2.000,3.000,275.000,40.000,1365.000,1925.000
2024-03-14 15:00:00+01:00,227.000,216.000,443.000,26.000,2.000,3.000,225.000,57.000,1362.000,1896.000
2024-03-14 16:00:00+01:00,321.000,256.000,480.000,27.000,2.000,3.000,160.000,57.000,1398.000,1726.000
2024-03-14 17:00:00+01:00,252.000,281.000,602.000,28.000,2.000,3.000,63.000,59.000,1406.000,1638.000
2024-03-14 18:00:00+01:00,312.000,317.000,627.000,33.000,2.000,3.000,3.000,58.000,1415.000,1606.000
2024-03-14 19:00:00+01:00,329.000,289.000,502.000,49.000,2.000,3.000,0.000,57.000,1395.000,1584.000
2024-03-14 20:00:00+01:00,238.000,252.000,446.000,47.000,2.000,3.000,0.000,56.000,1369.000,1592.000
2024-03-14 21:00:00+01:00,205.000,261.000,454.000,48.000,2.000,3.000,0.000,39.000,1348.000,1539.000
2024-03-14 22:00:00+01:00,250.000,286.000,458.000,48.000,2.000,3.000,0.000,39.000,1366.000,1506.000
2024-03-14 23:00:00+01:00,293.000,247.000,390.000,48.000,2.000,3.000,0.000,40.000,1278.000,1467.000
2024-03-15 00:00:00+01:00,267.000,158.000,373.000,46.000,2.000,3.000,0.000,39.000,1366.000,1363.000
2024-03-15 01:00:00+01:00,196.000,154.000,365.000,45.000,2.000,3.000,0.000,37.000,1420.000,1331.000
2024-03-15 02:00:00+01:00,282.000,155.000,362.000,45.000,2.000,3.000,0.000,38.000,1334.000,1329.000
2024-03-15 03:00:00+01:00,286.000,145.000,366.000,45.000,2.000,3.000,0.000,37.000,1358.000,1378.000
2024-03-15 04:00:00+01:00,235.000,140.000,377.000,45.000,2.000,3.000,0.000,36.000,1399.000,1523.000
2024-03-15 05:00:00+01:00,212.000,143.000,366.000,45.000,2.000,3.000,0.000,38.000,1467.000,1648.000
2024-03-15 06:00:00+01:00,228.000,142.000,391.000,47.000,2.000,3.000,1.000,54.000,1484.000,1850.000
2024-03-15 07:00:00+01:00,261.000,136.000,460.000,48.000,2.000,3.000,38.000,55.000,1483.000,1996.000
2024-03-15 08:00:00+01:00,294.000,147.000,547.000,50.000,2.000,3.000,133.000,54.000,1489.000,2043.000
2024-03-15 09:00:00+01:00,273.000,145.000,463.000,49.000,2.000,3.000,196.000,37.000,1486.000,2094.000
2024-03-15 10:00:00+01:00,255.000,148.000,415.000,47.000,2.000,3.000,273.000,34.000,1417.000,2153.000
2024-03-15 11:00:00+01:00,228.000,148.000,359.000,46.000,2.000,3.000,316.000,33.000,1463.000,2201.000
2024-03-15 12:00:00+01:00,195.000,155.000,342.000,46.000,2.000,3.000,330.000,33.000,1478.000,2304.000
2024-03-15 13:00:00+01:00,212.000,133.000,331.000,46.000,2.000,3.000,385.000,33.000,1442.000,2324.000
2024-03-15 14:00:00+01:00,285.000,136.000,382.000,46.000,2.000,3.000,366.000,35.000,1473.000,2247.000
2024-03-15 15:00:00+01:00,242.000,202.000,477.000,47.000,2.000,3.000,315.000,52.000,1464.000,2212.000
2024-03-15 16:00:00+01:00,264.000,211.000,480.000,47.000,2.000,3.000,142.000,53.000,1480.000,2120.000
2024-03-15 17:00:00+01:00,296.000,262.000,495.000,49.000,2.000,3.000,42.000,54.000,1498.000,1997.000
2024-03-15 18:00:00+01:00,260.000,302.000,485.000,48.000,2.000,3.000,4.000,56.000,1477.000,1978.000
2024-03-15 19:00:00+01:00,253.000,307.000,481.000,47.000,2.000,3.000,0.000,60.000,1480.000,2195.000
2024-03-15 20:00:00+01:00,228.000,297.000,473.000,46.000,2.000,3.000,0.000,62.000,1478.000,2327.000
2024-03-15 21:00:00+01:00,281.000,299.000,473.000,46.000,2.000,3.000,0.000,49.000,1503.000,2393.000
2024-03-15 22:00:00+01:00,258.000,294.000,470.000,46.000,2.000,3.000,0.000,48.000,1487.000,2294.000
2024-03-15 23:00:00+01:00,232.000,257.000,436.000,45.000,2.000,3.000,0.000,49.000,1487.000,2268.000
2024-03-16 00:00:00+01:00,282.000,142.000,389.000,46.000,2.000,3.000,0.000,48.000,1497.000,2189.000
2024-03-16 01:00:00+01:00,313.000,129.000,356.000,46.000,2.000,3.000,0.000,48.000,1455.000,2057.000
2024-03-16 02:00:00+01:00,267.000,131.000,347.000,46.000,2.000,3.000,0.000,48.000,1461.000,2026.000
2024-03-16 03:00:00+01:00,251.000,130.000,348.000,46.000,2.000,3.000,0.000,48.000,1450.000,2052.000
2024-03-16 04:00:00+01:00,288.000,134.000,348.000,46.000,2.000,3.000,0.000,48.000,1489.000,2240.000
2024-03-16 05:00:00+01:00,273.000,134.000,359.000,46.000,2.000,3.000,0.000,49.000,1461.000,2506.000
2024-03-16 06:00:00+01:00,342.000,134.000,435.000,46.000,2.000,3.000,3.000,50.000,1491.000,2748.000
2024-03-16 07:00:00+01:00,265.000,130.000,391.000,47.000,2.000,3.000,91.000,52.000,1484.000,2784.000
2024-03-16 08:00:00+01:00,297.000,132.000,467.000,46.000,2.000,3.000,397.000,51.000,1500.000,3011.000
2024-03-16 09:00:00+01:00,243.000,149.000,386.000,45.000,2.000,3.000,800.000,51.000,1473.000,3283.000
2024-03-16 10:00:00+01:00,255.000,138.000,341.000,36.000,2.000,2.000,1103.000,47.000,1264.000,3360.000
2024-03-16 11:00:00+01:00,222.000,131.000,320.000,33.000,2.000,1.000,1212.000,46.000,1220.000,3455.000
2024-03-16 12:00:00+01:00,209.000,115.000,277.000,29.000,2.000,1.000,1111.000,43.000,1215.000,3461.000
2024-03-16 13:00:00+01:00,176.000,103.000,322.000,28.000,2.000,1.000,980.000,29.000,1212.000,3356.000
2024-03-16 14:00:00+01:00,169.000,106.000,305.000,28.000,2.000,1.000,847.000,42.000,1152.000,3414.000
2024-03-16 15:00:00+01:00,201.000,132.000,332.000,34.000,2.000,1.000,617.000,46.000,1291.000,3245.000
2024-03-16 16:00:00+01:00,318.000,137.000,370.000,34.000,2.000,1.000,377.000,45.000,1289.000,3119.000
2024-03-16 17:00:00+01:00,356.000,165.000,366.000,38.000,2.000,2.000,121.000,48.000,1336.000,2858.000
2024-03-16 18:00:00+01:00,392.000,193.000,453.000,32.000,2.000,1.000,7.000,60.000,1306.000,2308.000
2024-03-16 19:00:00+01:00,318.000,195.000,459.000,30.000,2.000,1.000,0.000,62.000,1287.000,1850.000
2024-03-16 20:00:00+01:00,299.000,197.000,461.000,31.000,2.000,1.000,0.000,62.000,1290.000,1545.000
2024-03-16 21:00:00+01:00,233.000,211.000,484.000,35.000,2.000,2.000,0.000,63.000,1247.000,1286.000
2024-03-16 22:00:00+01:00,303.000,205.000,455.000,34.000,2.000,1.000,0.000,62.000,1053.000,929.000
2024-03-16 23:00:00+01:00,303.000,202.000,354.000,33.000,2.000,1.000,0.000,62.000,738.000,699.000
2024-03-17 00:00:00+01:00,242.000,194.000,390.000,31.000,2.000,1.000,0.000,46.000,582.000,562.000
2024-03-17 01:00:00+01:00,263.000,181.000,357.000,31.000,2.000,1.000,0.000,45.000,413.000,442.000
2024-03-17 02:00:00+01:00,252.000,198.000,285.000,30.000,2.000,1.000,0.000,44.000,336.000,385.000
2024-03-17 03:00:00+01:00,263.000,161.000,267.000,30.000,2.000,1.000,0.000,44.000,365.000,273.000
2024-03-17 04:00:00+01:00,248.000,149.000,343.000,30.000,2.000,1.000,0.000,44.000,354.000,199.000
2024-03-17 05:00:00+01:00,275.000,175.000,396.000,32.000,2.000,1.000,0.000,45.000,321.000,171.000
2024-03-17 06:00:00+01:00,256.000,137.000,369.000,30.000,2.000,1.000,16.000,44.000,315.000,174.000
2024-03-17 07:00:00+01:00,225.000,133.000,277.000,30.000,2.000,1.000,272.000,44.000,387.000,193.000
2024-03-17 08:00:00+01:00,189.000,129.000,273.000,32.000,2.000,1.000,753.000,45.000,435.000,204.000
2024-03-17 09:00:00+01:00,191.000,139.000,289.000,34.000,2.000,1.000,1288.000,46.000,447.000,399.000
2024-03-17 10:00:00+01:00,255.000,135.000,280.000,33.000,2.000,1.000,1589.000,28.000,365.000,446.000
2024-03-17 11:00:00+01:00,204.000,128.000,272.000,32.000,2.000,1.000,1662.000,25.000,394.000,425.000
2024-03-17 12:00:00+01:00,191.000,128.000,267.000,32.000,2.000,1.000,1725.000,26.000,451.000,503.000
2024-03-17 13:00:00+01:00,193.000,125.000,261.000,32.000,2.000,1.000,1634.000,43.000,571.000,562.000
2024-03-17 14:00:00+01:00,197.000,132.000,262.000,33.000,2.000,1.000,1238.000,47.000,644.000,567.000
2024-03-17 15:00:00+01:00,306.000,164.000,304.000,34.000,2.000,1.000,753.000,63.000,588.000,573.000
2024-03-17 16:00:00+01:00,309.000,303.000,462.000,40.000,2.000,2.000,382.000,65.000,649.000,571.000
2024-03-17 17:00:00+01:00,341.000,322.000,613.000,40.000,2.000,2.000,121.000,64.000,767.000,633.000
2024-03-17 18:00:00+01:00,291.000,332.000,653.000,41.000,2.000,2.000,7.000,64.000,923.000,679.000
2024-03-17 19:00:00+01:00,262.000,333.000,596.000,41.000,2.000,2.000,0.000,65.000,998.000,892.000
2024-03-17 20:00:00+01:00,282.000,318.000,479.000,42.000,2.000,2.000,0.000,66.000,1050.000,1015.000
2024-03-17 21:00:00+01:00,306.000,302.000,329.000,42.000,2.000,2.000,0.000,51.000,1147.000,1054.000
2024-03-17 22:00:00+01:00,245.000,272.000,310.000,42.000,2.000,2.000,0.000,48.000,1299.000,1160.000
2024-03-17 23:00:00+01:00,287.000,263.000,304.000,40.000,2.000,2.000,0.000,47.000,1314.000,1213.000
2024-03-18 00:00:00+01:00,285.000,208.000,346.000,39.000,2.000,2.000,0.000,48.000,1329.000,1340.000
2024-03-18 01:00:00+01:00,277.000,209.000,352.000,41.000,2.000,2.000,0.000,48.000,1296.000,1462.000
2024-03-18 02:00:00+01:00,274.000,179.000,357.000,42.000,2.000,2.000,0.000,48.000,1313.000,1448.000
2024-03-18 03:00:00+01:00,249.000,175.000,357.000,42.000,2.000,2.000,0.000,48.000,1342.000,1427.000
2024-03-18 04:00:00+01:00,235.000,178.000,363.000,43.000,2.000,2.000,0.000,49.000,1351.000,1394.000
2024-03-18 05:00:00+01:00,228.000,193.000,363.000,43.000,2.000,2.000,0.000,50.000,1347.000,1409.000
2024-03-18 06:00:00+01:00,246.000,248.000,404.000,43.000,2.000,2.000,6.000,66.000,1321.000,1472.000
2024-03-18 07:00:00+01:00,254.000,276.000,520.000,45.000,2.000,2.000,112.000,67.000,1307.000,1530.000
2024-03-18 08:00:00+01:00,290.000,278.000,582.000,43.000,2.000,2.000,290.000,65.000,1270.000,1545.000
2024-03-18 09:00:00+01:00,310.000,270.000,516.000,43.000,2.000,2.000,426.000,63.000,1193.000,1533.000
2024-03-18 10:00:00+01:00,249.000,270.000,478.000,45.000,2.000,2.000,560.000,49.000,1167.000,1622.000
2024-03-18 11:00:00+01:00,245.000,301.000,387.000,56.000,2.000,4.000,768.000,53.000,1168.000,1619.000
2024-03-18 12:00:00+01:00,227.000,315.000,369.000,55.000,2.000,4.000,856.000,54.000,1120.000,1635.000
2024-03-18 13:00:00+01:00,216.000,312.000,368.000,52.000,2.000,3.000,933.000,52.000,1034.000,1633.000
2024-03-18 14:00:00+01:00,240.000,289.000,339.000,52.000,2.000,3.000,793.000,56.000,956.000,1639.000
2024-03-18 15:00:00+01:00,249.000,312.000,398.000,54.000,2.000,3.000,560.000,53.000,996.000,1620.000
2024-03-18 16:00:00+01:00,272.000,356.000,491.000,55.000,2.000,4.000,329.000,70.000,973.000,1547.000
2024-03-18 17:00:00+01:00,302.000,363.000,494.000,52.000,2.000,4.000,120.000,70.000,1063.000,1481.000
2024-03-18 18:00:00+01:00,249.000,372.000,531.000,53.000,2.000,4.000,10.000,71.000,1128.000,1393.000
2024-03-18 19:00:00+01:00,306.000,392.000,575.000,56.000,2.000,5.000,0.000,71.000,1191.000,1309.000
2024-03-18 20:00:00+01:00,339.000,398.000,585.000,57.000,2.000,5.000,0.000,70.000,1266.000,1247.000
2024-03-18 21:00:00+01:00,274.000,353.000,596.000,57.000,2.000,5.000,0.000,39.000,1342.000,1275.000
2024-03-18 22:00:00+01:00,267.000,338.000,546.000,57.000,2.000,4.000,0.000,43.000,1378.000,1299.000
2024-03-18 23:00:00+01:00,221.000,329.000,395.000,57.000,2.000,4.000,0.000,44.000,1407.000,1374.000
2024-03-19 00:00:00+01:00,273.000,213.000,356.000,57.000,2.000,4.000,0.000,42.000,1358.000,1377.000
2024-03-19 01:00:00+01:00,297.000,193.000,302.000,56.000,2.000,4.000,0.000,43.000,1309.000,1358.000
2024-03-19 02:00:00+01:00,270.000,195.000,295.000,57.000,2.000,4.000,0.000,45.000,1275.000,1313.000
2024-03-19 03:00:00+01:00,271.000,188.000,286.000,55.000,2.000,3.000,0.000,44.000,1268.000,1227.000
2024-03-19 04:00:00+01:00,250.000,196.000,301.000,55.000,2.000,3.000,0.000,48.000,1294.000,1192.000
2024-03-19 05:00:00+01:00,319.000,248.000,349.000,55.000,2.000,3.000,0.000,56.000,1281.000,1174.000
2024-03-19 06:00:00+01:00,296.000,253.000,414.000,52.000,2.000,3.000,11.000,56.000,1248.000,1145.000
2024-03-19 07:00:00+01:00,322.000,336.000,572.000,53.000,2.000,3.000,95.000,51.000,1262.000,1147.000
2024-03-19 08:00:00+01:00,304.000,324.000,530.000,48.000,2.000,3.000,230.000,65.000,1333.000,1194.000
2024-03-19 09:00:00+01:00,299.000,232.000,283.000,32.000,2.000,1.000,366.000,61.000,1320.000,1246.000
2024-03-19 10:00:00+01:00,257.000,194.000,218.000,31.000,2.000,1.000,492.000,61.000,1318.000,1296.000
2024-03-19 11:00:00+01:00,252.000,172.000,205.000,31.000,2.000,1.000,704.000,61.000,1276.000,1345.000
2024-03-19 12:00:00+01:00,223.000,164.000,202.000,30.000,2.000,1.000,608.000,57.000,1255.000,1325.000
2024-03-19 13:00:00+01:00,235.000,166.000,201.000,30.000,2.000,1.000,427.000,42.000,1302.000,1283.000
2024-03-19 14:00:00+01:00,266.000,177.000,221.000,31.000,2.000,1.000,339.000,58.000,1260.000,1260.000
2024-03-19 15:00:00+01:00,289.000,253.000,250.000,31.000,2.000,1.000,224.000,61.000,1255.000,1246.000
2024-03-19 16:00:00+01:00,316.000,280.000,379.000,31.000,2.000,2.000,125.000,57.000,1239.000,1197.000
2024-03-19 17:00:00+01:00,333.000,343.000,411.000,32.000,2.000,2.000,48.000,61.000,1224.000,1170.000
2024-03-19 18:00:00+01:00,308.000,382.000,442.000,35.000,2.000,3.000,2.000,49.000,1176.000,1183.000
2024-03-19 19:00:00+01:00,348.000,353.000,556.000,34.000,2.000,2.000,0.000,48.000,1138.000,1168.000
2024-03-19 20:00:00+01:00,319.000,307.000,522.000,33.000,2.000,2.000,0.000,38.000,1092.000,1085.000
2024-03-19 21:00:00+01:00,302.000,320.000,421.000,35.000,2.000,3.000,0.000,37.000,878.000,1038.000
2024-03-19 22:00:00+01:00,311.000,205.000,317.000,32.000,2.000,1.000,0.000,48.000,714.000,866.000
2024-03-19 23:00:00+01:00,306.000,186.000,175.000,32.000,2.000,1.000,0.000,51.000,610.000,640.000
2024-03-20 00:00:00+01:00,290.000,172.000,157.000,31.000,2.000,1.000,0.000,66.000,518.000,449.000
