,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2024-07-03 09:00:00+02:00,183.750,2576.750,0.000,95.250,0.000,0.000,232.000,0.000,106.750,18.750,3443.000,73.000,269.000,870.250,35.250,16.750
2024-07-03 10:00:00+02:00,174.000,2531.250,0.000,91.250,0.000,0.000,68.000,0.000,104.750,17.000,3441.000,68.500,265.250,1094.500,35.000,13.000
2024-07-03 11:00:00+02:00,184.750,2520.000,0.000,90.500,0.000,0.000,16.500,0.000,105.750,17.250,3440.750,68.750,269.250,1322.250,35.000,17.250
2024-07-03 12:00:00+02:00,174.000,2531.500,0.000,91.500,0.000,0.000,0.000,208.250,106.000,15.000,3439.750,69.250,270.250,1349.000,35.750,21.750
2024-07-03 13:00:00+02:00,177.250,2592.500,0.000,91.000,1.000,0.500,0.000,135.750,104.500,19.000,3437.000,68.500,269.250,1330.500,35.500,23.000
2024-07-03 14:00:00+02:00,178.250,2608.500,0.000,91.500,1.750,1.750,0.000,209.750,104.000,15.750,3436.000,68.250,271.500,1264.000,35.750,21.250
2024-07-03 15:00:00+02:00,182.250,2559.500,0.000,91.000,0.000,0.000,0.000,305.750,105.000,15.500,3434.750,67.750,272.000,1259.250,35.750,19.750
2024-07-03 16:00:00+02:00,179.500,2501.750,0.000,92.250,0.000,0.000,0.000,10.250,100.000,21.500,3431.250,68.250,273.000,1093.250,35.500,17.500
2024-07-03 17:00:00+02:00,175.000,2570.000,0.000,95.750,0.000,0.000,0.000,0.000,103.500,24.250,3429.750,74.250,276.500,773.500,36.000,13.750
2024-07-03 18:00:00+02:00,178.250,2639.000,0.000,102.000,0.000,0.000,316.750,0.000,91.250,234.250,3432.000,79.500,277.250,485.250,35.750,5.500
2024-07-03 19:00:00+02:00,176.500,2787.250,0.000,106.000,0.000,0.000,538.750,0.000,89.000,320.500,3429.000,83.750,282.750,229.750,35.750,6.750
2024-07-03 20:00:00+02:00,180.000,2678.000,0.000,107.000,0.000,0.000,585.250,0.000,86.000,323.750,3429.000,85.250,283.500,99.750,36.000,7.500
2024-07-03 21:00:00+02:00,179.000,2736.250,0.000,102.750,0.000,0.000,348.000,0.000,88.000,276.250,3433.250,83.500,281.000,63.000,35.500,6.000
2024-07-03 22:00:00+02:00,180.000,2774.000,0.000,91.250,0.000,0.000,148.500,0.000,87.750,200.250,3434.750,68.500,274.000,7.500,35.750,6.000
2024-07-03 23:00:00+02:00,167.500,2672.750,0.000,90.750,0.000,0.000,0.000,78.250,99.250,38.250,3432.500,67.250,273.250,0.000,35.750,8.750
2024-07-04 00:00:00+02:00,187.500,2227.750,0.000,90.000,0.000,0.000,0.000,0.000,101.000,91.250,3435.500,67.000,271.750,0.000,35.750,12.750
2024-07-04 01:00:00+02:00,177.000,1441.250,0.000,90.000,0.000,0.000,0.000,106.000,118.000,23.500,3438.500,67.000,272.250,0.000,35.250,17.500
2024-07-04 02:00:00+02:00,176.750,1256.000,0.000,89.750,0.000,0.000,0.000,0.000,120.000,23.250,3437.500,65.500,273.000,0.000,35.750,26.000
2024-07-04 03:00:00+02:00,176.000,1236.000,0.000,89.000,0.000,0.000,0.000,0.000,120.000,23.000,3438.250,65.000,271.000,0.000,35.250,34.000
2024-07-04 04:00:00+02:00,176.500,1261.750,0.000,89.750,0.000,0.000,0.000,0.000,117.000,24.000,3442.000,65.750,273.000,58.750,36.000,34.500
2024-07-04 05:00:00+02:00,174.000,1230.750,0.000,90.250,0.000,0.000,0.000,0.000,116.000,25.000,3444.750,66.250,272.250,73.500,35.000,37.250
2024-07-04 06:00:00+02:00,173.000,1274.500,0.000,100.500,0.000,0.000,0.000,0.000,115.000,25.000,3445.250,79.500,279.000,179.000,35.250,36.000
2024-07-04 07:00:00+02:00,169.250,1267.500,0.000,101.750,0.750,0.250,0.000,0.000,106.000,41.000,3449.500,80.000,281.500,459.250,35.500,39.500
2024-07-04 08:00:00+02:00,171.250,1266.750,0.000,99.000,0.000,0.000,0.000,26.250,109.000,44.500,3449.250,75.250,274.500,867.750,35.250,52.250
2024-07-04 09:00:00+02:00,177.500,1242.000,0.000,95.500,0.000,0.000,0.000,312.000,109.750,43.250,3446.500,73.000,271.750,1212.000,35.250,76.500
2024-07-04 10:00:00+02:00,180.250,1243.500,0.000,92.000,0.000,0.000,0.000,519.750,106.250,44.750,3445.000,68.750,268.500,1598.500,35.750,90.750
2024-07-04 11:00:00+02:00,172.250,1218.000,0.000,90.000,0.000,0.000,0.000,630.500,113.000,19.250,3443.250,66.750,269.750,1833.750,34.750,104.250
2024-07-04 12:00:00+02:00,164.750,1192.500,0.000,89.750,0.000,0.000,0.000,740.000,113.000,19.000,3439.250,66.750,271.250,1848.250,35.000,112.250
2024-07-04 13:00:00+02:00,171.250,1151.000,0.000,89.250,0.000,0.000,0.000,735.000,113.000,19.000,3437.500,66.000,271.000,1726.000,35.000,107.750
2024-07-04 14:00:00+02:00,179.750,1150.750,0.000,89.750,0.000,0.000,0.000,711.250,111.000,18.000,3431.000,66.250,270.750,1644.000,35.000,100.750
2024-07-04 15:00:00+02:00,172.250,1166.500,0.000,89.500,0.000,0.000,0.000,316.000,112.000,18.000,3426.750,66.250,269.750,1339.000,35.250,97.500
2024-07-04 16:00:00+02:00,180.750,1302.500,0.000,92.000,0.000,0.000,12.750,30.250,108.750,32.500,3424.500,67.500,270.250,1127.250,34.750,107.250
2024-07-04 17:00:00+02:00,172.750,1268.000,0.000,93.000,0.000,0.000,81.000,0.000,111.750,21.750,3422.250,70.000,271.750,869.750,35.250,117.000
2024-07-04 18:00:00+02:00,168.250,1302.750,0.000,99.750,0.000,0.000,359.000,0.000,91.250,171.750,3418.500,73.250,273.250,517.250,35.000,146.500
2024-07-04 19:00:00+02:00,167.000,1350.000,0.000,102.750,0.000,0.000,442.750,0.000,82.250,363.750,3421.000,78.750,279.000,204.750,36.000,105.500
2024-07-04 20:00:00+02:00,167.500,1404.750,0.000,103.250,0.000,0.000,499.250,0.000,81.000,361.500,3424.750,80.250,279.000,84.250,36.000,82.500
2024-07-04 21:00:00+02:00,167.000,1372.000,0.000,99.750,0.000,0.000,562.750,0.000,84.750,249.750,3423.500,78.500,276.500,52.000,35.250,88.500
2024-07-04 22:00:00+02:00,168.250,1345.250,0.000,90.000,0.000,0.000,559.500,0.000,86.250,242.500,3424.000,66.750,271.000,6.000,34.750,68.750
2024-07-04 23:00:00+02:00,169.000,1259.750,0.000,89.500,0.000,0.000,435.500,0.000,101.500,85.000,3427.250,66.000,271.500,0.000,35.000,63.000
2024-07-05 00:00:00+02:00,176.250,1087.500,0.000,88.750,0.000,0.000,148.750,0.000,115.750,20.500,3425.750,64.500,270.000,0.000,35.000,61.750
2024-07-05 01:00:00+02:00,181.500,1026.500,0.000,89.000,0.000,0.000,0.000,0.000,114.000,19.000,3424.250,64.750,270.500,0.000,35.000,48.250
2024-07-05 02:00:00+02:00,182.500,1044.500,0.000,89.000,0.000,0.000,0.000,270.500,114.000,19.000,3430.000,64.750,270.250,0.000,35.000,45.500
2024-07-05 03:00:00+02:00,175.750,1093.500,0.000,89.250,0.000,0.000,0.000,309.750,114.000,19.000,3436.500,64.250,270.500,0.000,35.500,50.000
2024-07-05 04:00:00+02:00,175.750,1101.000,0.000,88.750,0.000,0.750,0.000,308.750,113.000,20.000,3436.500,63.750,270.500,50.000,35.500,48.500
2024-07-05 05:00:00+02:00,176.500,1097.750,0.000,89.000,0.000,0.000,0.000,184.500,111.000,20.000,3438.750,64.500,269.000,71.000,35.500,41.000
2024-07-05 06:00:00+02:00,175.750,1087.750,0.000,96.250,0.000,0.000,121.250,0.000,110.000,25.750,3440.500,76.000,272.000,210.500,35.000,41.000
2024-07-05 07:00:00+02:00,173.250,1083.000,0.000,97.000,0.000,0.000,353.750,0.000,114.000,30.000,3438.750,75.000,275.500,574.500,35.000,41.250
2024-07-05 08:00:00+02:00,176.500,1045.250,0.000,95.000,0.000,0.000,173.250,0.000,119.750,20.250,3433.500,72.250,274.000,1130.500,35.000,38.000
2024-07-05 09:00:00+02:00,167.250,969.000,0.000,93.500,0.000,0.000,0.000,279.500,111.000,18.000,3429.500,70.250,271.250,1576.500,35.000,67.750
2024-07-05 10:00:00+02:00,169.750,967.000,0.000,90.000,0.000,0.000,0.000,317.750,106.500,33.000,3426.250,66.000,268.750,1896.500,34.750,109.000
2024-07-05 11:00:00+02:00,169.500,918.500,0.000,87.250,0.000,0.000,0.000,623.250,108.000,14.750,3422.250,66.000,270.750,1809.250,34.000,114.750
2024-07-05 12:00:00+02:00,168.750,912.250,0.000,88.750,0.000,0.000,0.000,637.500,107.000,14.000,3419.500,65.000,270.000,1683.750,34.750,121.500
2024-07-05 13:00:00+02:00,171.500,1023.500,0.000,89.000,0.000,0.000,0.000,738.750,108.000,20.000,3416.500,65.000,267.250,1577.000,34.750,125.250
2024-07-05 14:00:00+02:00,170.750,1076.750,0.000,89.000,0.000,0.000,0.000,734.000,107.000,15.000,3414.500,65.000,265.250,1678.500,35.000,123.500
2024-07-05 15:00:00+02:00,166.250,1038.250,0.000,89.000,0.000,0.000,0.000,722.500,105.250,14.750,3408.500,65.000,268.750,1504.000,35.000,116.500
2024-07-05 16:00:00+02:00,169.000,1040.500,0.000,90.000,0.000,0.000,0.000,309.500,106.000,14.000,3405.750,65.750,268.500,1278.750,35.000,92.000
2024-07-05 17:00:00+02:00,167.500,1068.750,0.000,92.000,0.000,0.000,0.000,278.750,110.000,15.250,3404.000,69.000,271.250,931.750,35.000,79.750
2024-07-05 18:00:00+02:00,171.000,1157.000,0.000,97.250,0.000,0.000,208.250,0.000,110.750,21.000,3402.500,73.000,274.500,526.750,35.250,59.500
2024-07-05 19:00:00+02:00,178.000,1350.000,0.000,99.500,0.000,4.500,495.750,0.000,98.000,153.250,3400.500,77.250,278.500,236.250,35.750,40.750
2024-07-05 20:00:00+02:00,179.250,1393.750,0.000,100.000,0.000,0.000,542.750,0.000,92.000,337.500,3402.500,77.500,278.250,95.250,35.750,29.000
2024-07-05 21:00:00+02:00,167.000,1454.750,0.000,97.000,0.000,1.000,523.000,0.000,91.000,346.750,3404.750,77.000,277.250,52.250,35.500,36.750
2024-07-05 22:00:00+02:00,164.750,1448.250,0.000,89.750,0.000,1.000,515.250,0.000,93.000,257.500,3405.250,66.750,272.500,5.250,35.500,35.500
2024-07-05 23:00:00+02:00,167.750,1360.250,0.000,89.000,0.000,0.000,383.250,0.000,98.000,161.000,3409.000,65.250,269.000,0.000,35.000,44.250
2024-07-06 00:00:00+02:00,74.250,1318.500,0.000,88.250,0.000,0.000,35.000,0.000,31.750,6.000,3414.000,61.000,269.000,0.000,18.000,46.500
2024-07-06 01:00:00+02:00,76.750,1196.750,0.000,88.000,0.000,0.000,0.000,0.000,31.000,5.000,3413.250,61.000,269.000,0.000,17.750,44.000
2024-07-06 02:00:00+02:00,69.250,1053.000,0.000,88.000,0.000,0.000,0.000,0.000,31.000,5.000,3411.500,60.000,268.000,0.000,18.000,36.000
2024-07-06 03:00:00+02:00,69.000,1010.000,0.000,88.000,0.000,0.000,0.000,0.000,32.000,6.500,3418.500,60.000,268.000,0.000,18.000,34.750
2024-07-06 04:00:00+02:00,69.000,964.750,0.000,88.000,0.000,0.000,0.000,0.000,33.000,8.000,3421.500,60.000,266.000,49.500,18.000,40.250
2024-07-06 05:00:00+02:00,69.000,945.250,0.000,88.000,0.000,0.000,0.000,0.000,33.750,7.000,3420.750,60.500,266.500,80.250,18.000,42.250
2024-07-06 06:00:00+02:00,69.000,964.000,0.000,91.250,0.000,0.000,0.000,0.000,32.000,7.000,3421.750,66.750,269.500,235.000,17.750,49.000
2024-07-06 07:00:00+02:00,69.750,933.000,0.000,91.250,0.000,0.000,0.000,0.000,30.000,4.000,3425.000,66.000,272.250,634.750,17.750,47.000
2024-07-06 08:00:00+02:00,75.250,908.500,0.000,91.000,0.000,0.000,0.000,0.000,28.250,2.250,3374.500,65.500,272.500,1219.250,18.000,54.250
2024-07-06 09:00:00+02:00,76.000,923.750,0.000,90.000,0.000,0.000,0.000,0.000,29.000,3.000,3367.000,64.000,264.750,1804.000,18.000,78.250
2024-07-06 10:00:00+02:00,69.250,909.500,0.000,88.500,0.000,0.000,0.000,0.000,29.000,3.000,3363.250,61.250,261.250,2244.750,17.750,104.000
2024-07-06 11:00:00+02:00,70.250,898.250,0.000,88.000,0.000,0.000,0.750,58.500,30.000,5.000,3380.000,61.000,262.500,2491.250,17.500,132.500
2024-07-06 12:00:00+02:00,76.750,941.750,0.000,88.250,0.000,0.000,0.000,740.250,32.750,13.500,3388.250,61.000,262.500,2590.500,17.750,142.250
2024-07-06 13:00:00+02:00,70.000,912.750,0.000,88.000,0.000,0.000,0.000,738.500,29.000,3.000,3385.000,60.250,258.250,2617.000,18.000,144.750
2024-07-06 14:00:00+02:00,69.000,932.000,0.000,88.250,0.000,0.000,0.000,713.500,29.250,3.500,3380.750,60.250,255.250,2442.000,17.750,142.500
2024-07-06 15:00:00+02:00,71.000,970.250,0.000,88.500,0.000,0.000,0.000,408.250,30.000,6.000,3374.000,60.500,258.250,2076.500,18.000,151.750
2024-07-06 16:00:00+02:00,72.500,1070.250,0.000,89.250,0.000,4.750,25.750,0.000,35.500,23.500,3371.250,61.750,259.250,1515.500,18.000,160.750
2024-07-06 17:00:00+02:00,71.000,1066.250,0.000,90.000,0.000,0.500,83.750,0.000,32.250,10.250,3371.750,63.250,257.750,894.000,17.750,169.250
2024-07-06 18:00:00+02:00,74.500,1182.000,0.000,92.000,0.000,2.250,0.000,0.000,29.750,4.000,3370.500,65.500,260.250,423.250,18.000,141.750
2024-07-06 19:00:00+02:00,80.250,1200.750,0.000,93.000,0.000,0.000,37.750,0.000,30.000,5.000,3371.250,69.500,265.250,199.500,17.500,144.000
2024-07-06 20:00:00+02:00,69.250,1173.250,0.000,93.750,0.000,0.000,18.250,0.000,49.750,146.250,3379.500,69.750,267.750,97.000,17.750,156.000
2024-07-06 21:00:00+02:00,72.000,1183.750,0.000,92.750,0.000,0.000,0.000,0.000,49.000,151.750,3386.500,67.750,265.750,73.000,18.000,138.500
2024-07-06 22:00:00+02:00,69.500,1156.000,0.000,88.750,0.000,0.000,0.000,0.000,43.250,58.000,3389.000,61.000,265.750,7.250,17.750,145.500
2024-07-06 23:00:00+02:00,80.250,1110.750,0.000,88.000,0.000,0.000,0.000,0.000,30.250,6.250,3392.250,59.250,266.500,0.000,18.000,142.750
2024-07-07 00:00:00+02:00,77.500,957.250,0.000,88.000,0.000,0.000,0.000,0.000,33.000,8.000,3400.000,60.000,263.250,0.000,18.000,124.500
2024-07-07 01:00:00+02:00,70.000,885.000,0.000,87.250,0.000,0.000,0.000,0.000,33.000,8.000,3406.750,59.000,260.750,0.000,17.750,98.000
2024-07-07 02:00:00+02:00,69.000,912.500,0.000,87.000,0.000,0.000,0.000,0.000,31.000,5.000,3411.000,58.750,260.000,0.000,17.750,88.750
2024-07-07 03:00:00+02:00,69.000,943.250,0.000,87.000,0.000,0.000,0.000,0.000,31.000,5.000,3410.000,59.000,259.500,0.000,17.250,78.000
2024-07-07 04:00:00+02:00,69.000,951.250,0.000,87.000,0.000,0.000,0.000,0.000,32.000,8.000,3411.250,58.750,258.750,67.500,18.000,68.750
2024-07-07 05:00:00+02:00,69.000,972.000,0.000,88.000,0.000,0.000,0.000,0.000,32.000,8.000,3414.000,59.500,260.750,77.750,18.000,60.500
2024-07-07 06:00:00+02:00,69.000,980.500,0.000,92.750,0.000,0.000,0.000,0.000,32.000,8.000,3413.250,68.750,266.500,145.500,18.000,41.000
2024-07-07 07:00:00+02:00,69.500,955.750,0.000,92.750,0.000,0.000,0.000,0.000,30.750,5.750,3414.500,68.500,267.000,272.250,18.000,26.000
2024-07-07 08:00:00+02:00,69.000,960.750,0.000,90.500,0.000,0.000,0.000,0.000,28.000,3.000,3415.250,64.250,265.000,397.250,17.750,16.750
2024-07-07 09:00:00+02:00,69.000,919.750,0.000,89.250,0.000,0.000,0.000,0.000,28.000,3.000,3412.750,62.750,261.750,526.500,18.000,8.000
2024-07-07 10:00:00+02:00,69.750,909.750,0.000,88.250,0.000,0.000,0.000,27.000,28.000,3.000,3413.500,60.750,260.750,704.500,17.750,5.000
2024-07-07 11:00:00+02:00,74.000,945.250,0.000,88.000,0.000,0.000,0.000,302.250,29.000,5.000,3415.500,60.500,260.750,853.000,17.750,8.000
2024-07-07 12:00:00+02:00,81.250,965.000,0.000,88.000,0.000,0.000,0.000,353.500,28.000,3.000,3414.000,60.000,262.000,1060.750,17.500,9.000
2024-07-07 13:00:00+02:00,78.000,986.500,0.000,87.750,0.000,0.000,0.000,407.500,29.000,3.000,3410.000,59.750,262.250,1115.250,18.000,11.250
2024-07-07 14:00:00+02:00,76.500,982.250,0.000,87.000,0.000,0.000,0.000,508.500,29.000,3.250,3409.500,59.000,261.500,1116.250,17.750,12.750
2024-07-07 15:00:00+02:00,72.250,952.500,0.000,87.000,0.000,0.000,0.000,29.750,30.000,6.000,3407.250,59.000,262.500,980.500,17.750,8.250
2024-07-07 16:00:00+02:00,70.000,1005.750,0.000,88.000,0.000,0.000,0.000,0.000,29.000,3.250,3408.500,60.000,267.750,793.500,17.750,7.750
2024-07-07 17:00:00+02:00,75.250,1176.750,0.000,88.750,0.000,0.000,0.000,0.000,29.000,3.000,3406.750,61.250,269.750,645.250,17.750,10.500
2024-07-07 18:00:00+02:00,78.250,1390.000,0.000,92.000,0.000,0.000,90.750,0.000,29.000,3.000,3406.250,67.750,273.750,443.500,17.750,10.500
2024-07-07 19:00:00+02:00,72.750,1664.250,0.000,94.250,0.000,0.000,334.750,0.000,29.250,5.750,3405.750,71.000,278.000,212.250,18.000,13.250
2024-07-07 20:00:00+02:00,79.500,1931.500,0.000,96.000,0.000,0.000,384.000,0.000,45.750,100.000,3408.000,74.000,280.500,100.000,17.750,16.000
2024-07-07 21:00:00+02:00,78.500,2099.750,0.000,95.500,0.000,0.000,442.250,0.000,51.000,181.500,3412.250,72.750,277.250,70.000,18.000,21.750
2024-07-07 22:00:00+02:00,74.750,2256.750,0.000,89.250,0.000,0.000,391.250,0.000,47.750,115.250,3412.250,62.500,273.250,5.750,18.000,19.500
2024-07-07 23:00:00+02:00,68.500,2305.000,0.000,88.500,0.000,0.000,169.250,0.000,30.500,7.000,3411.750,61.250,271.500,0.000,18.000,14.750
2024-07-08 00:00:00+02:00,62.000,2377.250,0.000,89.000,0.000,0.000,2.000,0.000,28.000,2.250,3414.750,61.500,271.250,0.000,17.750,12.000
2024-07-08 01:00:00+02:00,57.000,2461.000,0.000,89.000,0.000,0.000,0.000,0.000,28.000,2.000,3416.000,61.000,270.500,0.000,17.750,13.500
2024-07-08 02:00:00+02:00,57.000,2484.750,0.000,90.000,0.000,0.000,0.000,0.000,28.000,2.000,3415.500,62.500,271.500,0.000,18.000,13.250
2024-07-08 03:00:00+02:00,57.000,2478.750,0.000,89.750,0.000,0.000,0.000,0.000,28.000,2.000,3417.250,62.000,271.250,0.000,17.750,11.250
2024-07-08 04:00:00+02:00,57.000,2568.500,0.000,89.750,0.000,0.000,0.000,0.000,28.000,2.000,3418.750,61.750,270.750,65.250,18.000,12.250
2024-07-08 05:00:00+02:00,59.250,2654.750,0.000,90.250,0.000,0.000,0.000,0.000,28.500,2.750,3418.250,63.500,271.750,90.500,17.250,11.000
2024-07-08 06:00:00+02:00,62.500,2768.500,0.000,100.500,0.000,0.000,230.000,0.000,44.250,75.500,3419.000,80.500,278.500,221.500,18.000,7.500
2024-07-08 07:00:00+02:00,69.500,2861.750,0.000,99.500,0.000,0.000,400.250,0.000,54.000,266.500,3374.250,79.250,280.250,498.500,18.000,5.250
2024-07-08 08:00:00+02:00,64.750,2828.000,0.000,97.250,0.000,0.000,157.000,0.000,46.250,67.750,3368.500,75.000,278.500,909.750,18.000,6.250
2024-07-08 09:00:00+02:00,64.750,2692.750,0.000,94.000,0.000,0.000,55.750,0.000,28.750,2.750,3365.000,67.000,272.500,1281.000,18.000,6.500
2024-07-08 10:00:00+02:00,60.000,2382.500,0.000,92.500,0.000,0.000,0.000,275.250,28.000,3.000,3389.500,63.750,272.000,1573.500,18.250,6.750
2024-07-08 11:00:00+02:00,60.000,2289.750,0.000,92.250,0.000,0.000,0.000,614.250,29.000,4.000,3406.250,63.000,273.000,1830.500,18.250,5.500
2024-07-08 12:00:00+02:00,57.000,2216.500,0.000,92.250,0.000,0.000,0.000,631.250,26.750,1.500,3401.750,62.250,272.250,1964.750,18.250,6.000
2024-07-08 13:00:00+02:00,57.000,2265.500,0.000,93.000,0.000,0.000,0.000,628.000,27.000,1.750,3399.000,63.000,273.250,1972.500,18.250,6.750
2024-07-08 14:00:00+02:00,57.500,2301.250,0.000,92.500,0.000,0.000,0.000,606.000,28.000,3.000,3396.750,61.500,272.750,1870.500,18.250,7.500
2024-07-08 15:00:00+02:00,63.000,2607.250,0.000,92.750,0.000,0.000,0.000,299.250,29.000,3.750,3399.250,61.750,272.000,1685.000,18.500,8.000
2024-07-08 16:00:00+02:00,57.000,2772.250,0.000,93.000,0.000,0.000,0.000,30.000,29.000,4.000,3397.000,64.250,273.250,1462.000,18.250,8.500
2024-07-08 17:00:00+02:00,57.000,2992.750,0.000,97.250,0.000,0.000,54.500,0.000,29.000,3.250,3394.500,72.000,276.000,1078.000,18.000,10.750
2024-07-08 18:00:00+02:00,60.250,3041.750,0.000,100.500,0.000,0.000,312.750,0.000,33.250,10.500,3392.000,77.750,278.750,580.250,18.000,14.750
2024-07-08 19:00:00+02:00,67.000,3202.000,0.000,103.750,0.000,2.000,451.500,0.000,54.750,271.750,3390.500,82.000,282.500,232.250,18.000,15.500
2024-07-08 20:00:00+02:00,69.750,3242.500,0.000,104.000,0.000,1.750,633.000,0.000,56.000,309.250,3391.750,82.250,282.750,103.250,18.000,19.000
2024-07-08 21:00:00+02:00,69.750,3203.250,0.000,101.750,0.000,1.750,569.000,0.000,57.000,303.500,3392.750,77.750,278.000,68.750,18.000,22.250
2024-07-08 22:00:00+02:00,70.500,3183.500,0.000,94.250,0.000,1.250,278.500,0.000,56.000,272.000,3394.750,65.000,272.250,4.500,18.000,21.000
2024-07-08 23:00:00+02:00,69.750,3128.500,0.000,93.250,0.000,0.000,101.500,0.000,36.750,15.500,3395.750,64.000,271.500,0.000,18.000,14.000
2024-07-09 00:00:00+02:00,68.750,2976.250,0.000,92.250,0.000,0.000,61.750,0.000,29.000,3.000,3397.250,62.250,271.500,0.000,18.000,16.250
2024-07-09 01:00:00+02:00,62.000,2928.000,0.000,92.000,0.000,0.000,21.000,0.000,29.000,3.000,3402.000,62.000,270.250,0.000,18.000,15.500
2024-07-09 02:00:00+02:00,74.250,2956.000,0.000,92.750,0.000,0.000,0.000,0.000,29.000,3.000,3403.500,63.000,270.500,0.000,18.000,11.000
2024-07-09 03:00:00+02:00,75.000,2981.750,0.000,93.000,0.000,0.000,0.000,0.000,29.000,3.000,3406.000,63.000,270.750,0.000,18.000,10.250
2024-07-09 04:00:00+02:00,75.000,2975.000,0.000,92.250,0.000,0.000,0.000,0.000,29.000,3.000,3409.500,62.000,270.000,61.250,18.000,8.250
2024-07-09 05:00:00+02:00,75.750,2967.250,0.000,93.000,0.000,0.000,0.000,0.000,29.500,3.750,3411.250,63.500,271.250,88.250,18.000,10.500
2024-07-09 06:00:00+02:00,79.250,3030.750,0.000,100.250,0.000,0.000,286.000,0.000,45.750,89.750,3371.500,77.250,277.250,219.500,17.000,14.250
2024-07-09 07:00:00+02:00,84.000,3041.000,0.000,101.000,0.000,0.250,278.250,0.000,52.500,218.250,3358.750,78.250,278.250,603.250,17.750,12.250
2024-07-09 08:00:00+02:00,81.000,3017.000,0.000,98.500,0.000,0.750,2.500,0.000,30.750,6.000,3358.250,73.500,274.750,1165.750,18.000,8.000
2024-07-09 09:00:00+02:00,70.500,2735.000,0.000,96.250,0.000,0.000,0.000,0.000,29.000,3.000,3377.750,68.750,271.250,1692.000,18.000,9.000
2024-07-09 10:00:00+02:00,74.500,2241.750,0.000,94.750,0.000,0.000,0.000,0.000,29.000,3.000,3390.500,66.750,269.500,2140.750,18.250,11.250
2024-07-09 11:00:00+02:00,64.000,2015.000,0.000,93.250,0.000,0.000,0.000,354.000,29.000,3.500,3388.750,63.750,270.750,2392.750,18.250,11.000
2024-07-09 12:00:00+02:00,63.500,1921.000,0.000,92.250,0.000,0.000,0.000,435.250,29.000,4.000,3384.750,62.250,270.500,2405.000,18.000,13.500
2024-07-09 13:00:00+02:00,63.250,1875.000,0.000,93.250,0.000,0.000,0.000,433.000,29.000,3.000,3372.500,63.250,268.750,2387.750,18.000,13.000
2024-07-09 14:00:00+02:00,68.250,1916.500,0.000,92.000,0.000,0.000,0.000,429.500,29.000,4.000,3368.000,61.750,267.500,2292.250,18.000,15.000
2024-07-09 15:00:00+02:00,74.250,2175.250,0.000,92.000,0.000,0.000,0.000,362.750,28.000,4.000,3313.000,61.500,268.250,2040.250,18.000,15.000
2024-07-09 16:00:00+02:00,78.750,2662.500,0.000,92.750,0.000,0.000,0.000,17.750,29.000,4.000,3303.500,63.250,267.750,1664.000,18.000,14.500
2024-07-09 17:00:00+02:00,77.750,2891.250,0.000,94.000,0.000,0.750,24.750,0.000,29.000,3.000,3326.000,66.000,269.750,1155.000,18.000,14.250
2024-07-09 18:00:00+02:00,69.250,2978.000,0.000,98.750,0.000,0.250,259.750,0.000,30.000,5.000,3352.000,73.750,272.750,603.750,18.000,16.250
2024-07-09 19:00:00+02:00,80.500,3090.000,0.000,101.750,0.000,7.250,473.750,0.000,47.750,134.000,3351.000,78.750,279.250,220.500,18.500,20.750
2024-07-09 20:00:00+02:00,81.250,3041.500,0.000,101.750,0.000,2.000,559.250,0.000,52.000,345.750,3351.750,78.000,279.500,89.250,18.250,32.000
2024-07-09 21:00:00+02:00,81.250,2955.250,0.000,99.750,0.000,0.000,557.750,0.000,51.000,337.000,3354.250,75.500,275.500,53.250,18.000,53.500
2024-07-09 22:00:00+02:00,82.500,2963.750,0.000,93.250,0.000,0.000,512.500,0.000,42.500,65.500,3355.250,63.750,271.000,3.500,18.000,75.000
2024-07-09 23:00:00+02:00,74.750,2831.500,0.000,92.500,0.000,2.250,27.250,0.000,36.000,21.500,3357.250,62.250,270.250,0.000,18.000,68.250
2024-07-10 00:00:00+02:00,72.250,2444.000,0.000,92.000,0.000,0.000,0.000,284.000,47.500,42.750,3358.000,62.000,270.750,0.000,18.000,62.500
2024-07-10 01:00:00+02:00,81.750,2357.750,0.000,92.000,0.000,0.000,0.000,314.000,47.000,42.000,3361.750,62.000,269.500,0.000,18.000,57.000
2024-07-10 02:00:00+02:00,73.000,2320.250,0.000,92.500,0.000,2.750,0.000,525.500,47.000,41.000,3366.250,61.750,268.500,0.000,18.250,58.250
2024-07-10 03:00:00+02:00,69.250,2327.250,0.000,91.500,0.000,0.000,0.000,534.250,48.000,42.000,3370.250,61.000,268.000,0.000,18.000,56.250
2024-07-10 04:00:00+02:00,77.750,2329.250,0.000,92.000,0.000,0.000,0.000,724.000,49.000,40.000,3376.250,61.000,268.250,45.000,18.000,49.500
