,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2024-10-19 00:00:00+02:00,83.000,727.000,0.000,,7.000,45.000,2895.000,556.000,0.000,235.000,235.000,,83.000
2024-10-19 01:00:00+02:00,82.000,761.000,0.000,,46.000,45.000,2894.000,523.000,0.000,237.000,147.000,,93.000
2024-10-19 02:00:00+02:00,83.000,760.000,0.000,,48.000,45.000,2894.000,553.000,0.000,238.000,310.000,,135.000
2024-10-19 03:00:00+02:00,81.000,724.000,0.000,,48.000,45.000,2894.000,551.000,0.000,235.000,313.000,,185.000
2024-10-19 04:00:00+02:00,83.000,735.000,0.000,,48.000,45.000,2896.000,504.000,0.000,236.000,359.000,,209.000
2024-10-19 05:00:00+02:00,83.000,745.000,0.000,,48.000,47.000,2898.000,489.000,0.000,237.000,346.000,,197.000
2024-10-19 06:00:00+02:00,83.000,745.000,0.000,,48.000,48.000,2899.000,555.000,0.000,240.000,478.000,,218.000
2024-10-19 07:00:00+02:00,75.000,711.000,0.000,,19.000,48.000,2899.000,670.000,0.000,239.000,523.000,,315.000
2024-10-19 08:00:00+02:00,84.000,722.000,0.000,,7.000,47.000,2898.000,727.000,36.000,244.000,600.000,,435.000
2024-10-19 09:00:00+02:00,86.000,740.000,0.000,96.000,,47.000,2897.000,758.000,577.000,241.000,805.000,,447.000
2024-10-19 10:00:00+02:00,88.000,744.000,0.000,71.000,64.000,47.000,2896.000,670.000,1145.000,241.000,720.000,,571.000
2024-10-19 11:00:00+02:00,91.000,769.000,0.000,,439.000,47.000,2899.000,626.000,1642.000,243.000,709.000,,801.000
2024-10-19 12:00:00+02:00,89.000,735.000,0.000,,326.000,47.000,2898.000,593.000,1660.000,246.000,678.000,,971.000
2024-10-19 13:00:00+02:00,85.000,762.000,0.000,,337.000,47.000,2896.000,603.000,1621.000,248.000,690.000,,933.000
2024-10-19 14:00:00+02:00,90.000,740.000,0.000,,385.000,47.000,2895.000,650.000,1560.000,261.000,884.000,,861.000
2024-10-19 15:00:00+02:00,88.000,750.000,0.000,,588.000,47.000,2895.000,649.000,1092.000,260.000,1123.000,,807.000
2024-10-19 16:00:00+02:00,87.000,737.000,0.000,,31.000,48.000,2895.000,647.000,631.000,261.000,1399.000,,767.000
2024-10-19 17:00:00+02:00,81.000,747.000,0.000,9.000,5.000,48.000,2896.000,665.000,332.000,258.000,1433.000,,719.000
2024-10-19 18:00:00+02:00,81.000,756.000,0.000,434.000,,49.000,2896.000,704.000,41.000,263.000,1445.000,,758.000
2024-10-19 19:00:00+02:00,82.000,753.000,0.000,574.000,,48.000,2897.000,731.000,0.000,260.000,996.000,,839.000
2024-10-19 20:00:00+02:00,81.000,841.000,0.000,596.000,,48.000,2898.000,738.000,0.000,259.000,364.000,,838.000
2024-10-19 21:00:00+02:00,80.000,794.000,0.000,217.000,,48.000,2897.000,674.000,0.000,260.000,191.000,,767.000
2024-10-19 22:00:00+02:00,80.000,765.000,0.000,12.000,4.000,47.000,2896.000,605.000,0.000,255.000,155.000,,671.000
2024-10-19 23:00:00+02:00,83.000,705.000,0.000,,8.000,46.000,2896.000,556.000,0.000,261.000,139.000,,646.000
2024-10-20 00:00:00+02:00,82.000,746.000,0.000,,10.000,46.000,2896.000,471.000,0.000,262.000,135.000,,634.000
2024-10-20 01:00:00+02:00,83.000,748.000,0.000,,10.000,46.000,2896.000,480.000,0.000,260.000,84.000,,586.000
2024-10-20 02:00:00+02:00,83.000,741.000,0.000,82.000,2.000,46.000,2895.000,460.000,0.000,260.000,47.000,,515.000
2024-10-20 03:00:00+02:00,83.000,740.000,0.000,,47.000,46.000,2886.000,470.000,0.000,260.000,135.000,,462.000
2024-10-20 04:00:00+02:00,83.000,736.000,0.000,,51.000,46.000,2874.000,441.000,0.000,263.000,219.000,,443.000
2024-10-20 05:00:00+02:00,84.000,733.000,0.000,44.000,11.000,46.000,2876.000,438.000,0.000,265.000,317.000,,464.000
2024-10-20 06:00:00+02:00,80.000,749.000,0.000,24.000,4.000,46.000,2877.000,513.000,0.000,276.000,415.000,,478.000
2024-10-20 07:00:00+02:00,79.000,805.000,0.000,,52.000,46.000,2876.000,584.000,0.000,282.000,635.000,,511.000
2024-10-20 08:00:00+02:00,79.000,802.000,0.000,,10.000,46.000,2874.000,670.000,37.000,283.000,940.000,,569.000
2024-10-20 09:00:00+02:00,77.000,697.000,0.000,,7.000,46.000,2874.000,739.000,418.000,283.000,1438.000,,748.000
2024-10-20 10:00:00+02:00,80.000,676.000,0.000,,132.000,47.000,2873.000,729.000,1051.000,286.000,1776.000,,1016.000
2024-10-20 11:00:00+02:00,79.000,685.000,0.000,,433.000,45.000,2886.000,614.000,1696.000,281.000,1947.000,,1367.000
2024-10-20 12:00:00+02:00,81.000,679.000,0.000,,607.000,45.000,2889.000,604.000,2981.000,284.000,1861.000,,1541.000
2024-10-20 13:00:00+02:00,83.000,683.000,0.000,,629.000,45.000,2895.000,647.000,2772.000,281.000,1944.000,,1664.000
2024-10-20 14:00:00+02:00,81.000,682.000,0.000,,533.000,45.000,2897.000,616.000,1676.000,281.000,1859.000,,1934.000
2024-10-20 15:00:00+02:00,80.000,667.000,0.000,,608.000,46.000,2896.000,488.000,1035.000,278.000,1867.000,,1997.000
2024-10-20 16:00:00+02:00,81.000,668.000,0.000,,275.000,46.000,2897.000,473.000,489.000,283.000,2114.000,,2056.000
2024-10-20 17:00:00+02:00,80.000,682.000,0.000,109.000,1.000,45.000,2893.000,588.000,174.000,288.000,2119.000,,2105.000
2024-10-20 18:00:00+02:00,80.000,696.000,0.000,585.000,,46.000,2894.000,678.000,6.000,291.000,2114.000,,2139.000
2024-10-20 19:00:00+02:00,81.000,673.000,0.000,603.000,,47.000,2886.000,727.000,0.000,288.000,2108.000,,2077.000
2024-10-20 20:00:00+02:00,83.000,709.000,0.000,554.000,,48.000,2868.000,693.000,0.000,283.000,2042.000,,2065.000
2024-10-20 21:00:00+02:00,84.000,724.000,0.000,352.000,,48.000,2866.000,646.000,0.000,287.000,1738.000,,2019.000
2024-10-20 22:00:00+02:00,84.000,813.000,0.000,75.000,18.000,48.000,2866.000,607.000,0.000,290.000,1570.000,,1911.000
2024-10-20 23:00:00+02:00,84.000,825.000,0.000,,583.000,47.000,2864.000,593.000,0.000,285.000,1780.000,,1690.000
2024-10-21 00:00:00+02:00,83.000,810.000,0.000,,254.000,48.000,2871.000,532.000,0.000,285.000,2000.000,,1372.000
2024-10-21 01:00:00+02:00,85.000,798.000,0.000,,632.000,48.000,2886.000,557.000,0.000,281.000,2038.000,,1160.000
2024-10-21 02:00:00+02:00,79.000,796.000,0.000,,643.000,48.000,2887.000,583.000,0.000,285.000,2003.000,,1044.000
2024-10-21 03:00:00+02:00,82.000,792.000,0.000,,606.000,48.000,2886.000,532.000,0.000,279.000,1986.000,,854.000
2024-10-21 04:00:00+02:00,83.000,804.000,0.000,,593.000,48.000,2886.000,494.000,0.000,280.000,1897.000,,673.000
2024-10-21 05:00:00+02:00,80.000,944.000,0.000,,215.000,48.000,2889.000,569.000,0.000,282.000,1737.000,,557.000
2024-10-21 06:00:00+02:00,80.000,953.000,0.000,4.000,5.000,48.000,2892.000,639.000,0.000,280.000,1380.000,,486.000
2024-10-21 07:00:00+02:00,80.000,1080.000,0.000,88.000,3.000,48.000,2893.000,723.000,0.000,281.000,1161.000,,442.000
2024-10-21 08:00:00+02:00,82.000,1140.000,0.000,388.000,,47.000,2893.000,698.000,9.000,286.000,826.000,,396.000
2024-10-21 09:00:00+02:00,81.000,1237.000,0.000,245.000,,46.000,2893.000,766.000,117.000,281.000,715.000,,304.000
2024-10-21 10:00:00+02:00,78.000,1156.000,0.000,191.000,,46.000,2891.000,732.000,320.000,278.000,697.000,,252.000
2024-10-21 11:00:00+02:00,80.000,1041.000,0.000,177.000,,46.000,2893.000,700.000,682.000,275.000,675.000,,183.000
2024-10-21 12:00:00+02:00,82.000,1135.000,0.000,26.000,30.000,47.000,2893.000,692.000,1135.000,274.000,469.000,,112.000
2024-10-21 13:00:00+02:00,79.000,1113.000,0.000,,141.000,46.000,2893.000,732.000,1025.000,277.000,443.000,,66.000
2024-10-21 14:00:00+02:00,81.000,1183.000,0.000,,159.000,47.000,2893.000,739.000,902.000,281.000,349.000,,42.000
2024-10-21 15:00:00+02:00,78.000,1410.000,0.000,47.000,25.000,47.000,2892.000,695.000,584.000,281.000,193.000,,43.000
2024-10-21 16:00:00+02:00,81.000,1549.000,0.000,42.000,,47.000,2892.000,698.000,247.000,281.000,59.000,,107.000
2024-10-21 17:00:00+02:00,81.000,2226.000,0.000,243.000,,47.000,2894.000,724.000,76.000,275.000,2.000,7.000,152.000
2024-10-21 18:00:00+02:00,78.000,2471.000,0.000,502.000,,47.000,2894.000,786.000,3.000,280.000,1.000,10.000,157.000
2024-10-21 19:00:00+02:00,76.000,2489.000,0.000,598.000,,48.000,2894.000,766.000,0.000,280.000,,27.000,200.000
2024-10-21 20:00:00+02:00,76.000,2021.000,0.000,242.000,,48.000,2895.000,651.000,0.000,281.000,,16.000,259.000
2024-10-21 21:00:00+02:00,80.000,1279.000,0.000,4.000,0.000,48.000,2896.000,645.000,0.000,280.000,5.000,2.000,291.000
2024-10-21 22:00:00+02:00,82.000,1026.000,0.000,28.000,0.000,47.000,2894.000,637.000,0.000,275.000,147.000,,475.000
2024-10-21 23:00:00+02:00,80.000,876.000,0.000,,4.000,47.000,2893.000,599.000,0.000,272.000,237.000,,723.000
2024-10-22 00:00:00+02:00,81.000,915.000,0.000,,201.000,47.000,2889.000,476.000,0.000,275.000,95.000,,902.000
2024-10-22 01:00:00+02:00,84.000,949.000,0.000,,567.000,47.000,2893.000,465.000,0.000,278.000,81.000,3.000,732.000
2024-10-22 02:00:00+02:00,80.000,938.000,0.000,,579.000,47.000,2895.000,515.000,0.000,281.000,369.000,,393.000
2024-10-22 03:00:00+02:00,80.000,949.000,0.000,,601.000,46.000,2894.000,508.000,0.000,280.000,367.000,,265.000
2024-10-22 04:00:00+02:00,78.000,809.000,0.000,,585.000,46.000,2894.000,498.000,0.000,280.000,466.000,,179.000
2024-10-22 05:00:00+02:00,78.000,808.000,0.000,,591.000,46.000,2896.000,532.000,0.000,281.000,384.000,,188.000
2024-10-22 06:00:00+02:00,82.000,1129.000,0.000,0.000,7.000,46.000,2898.000,604.000,0.000,277.000,326.000,,235.000
2024-10-22 07:00:00+02:00,86.000,1391.000,0.000,669.000,,44.000,2899.000,725.000,0.000,257.000,275.000,,265.000
2024-10-22 08:00:00+02:00,81.000,1439.000,0.000,617.000,,43.000,2898.000,739.000,61.000,239.000,449.000,,326.000
2024-10-22 09:00:00+02:00,81.000,1563.000,0.000,580.000,,41.000,2898.000,782.000,888.000,227.000,519.000,,343.000
2024-10-22 10:00:00+02:00,84.000,1712.000,0.000,324.000,,39.000,2899.000,717.000,2208.000,221.000,542.000,,256.000
2024-10-22 11:00:00+02:00,83.000,1388.000,1.000,79.000,2.000,39.000,2896.000,631.000,3664.000,215.000,591.000,,186.000
2024-10-22 12:00:00+02:00,87.000,1202.000,0.000,,471.000,42.000,2896.000,608.000,4185.000,228.000,614.000,,202.000
2024-10-22 13:00:00+02:00,83.000,1178.000,0.000,,592.000,43.000,2894.000,639.000,3991.000,224.000,651.000,,257.000
2024-10-22 14:00:00+02:00,79.000,1195.000,0.000,,601.000,47.000,2893.000,668.000,3564.000,227.000,559.000,,255.000
2024-10-22 15:00:00+02:00,83.000,1246.000,0.000,,597.000,45.000,2892.000,703.000,2740.000,225.000,575.000,,251.000
2024-10-22 16:00:00+02:00,81.000,1329.000,0.000,,385.000,46.000,2891.000,723.000,1845.000,235.000,587.000,,182.000
2024-10-22 17:00:00+02:00,85.000,1351.000,0.000,115.000,3.000,46.000,2891.000,756.000,725.000,260.000,651.000,,133.000
2024-10-22 18:00:00+02:00,86.000,1596.000,0.000,380.000,,46.000,2892.000,796.000,29.000,263.000,762.000,,157.000
2024-10-22 19:00:00+02:00,82.000,1503.000,0.000,410.000,,46.000,2895.000,779.000,0.000,262.000,779.000,,205.000
2024-10-22 20:00:00+02:00,85.000,1486.000,0.000,356.000,,45.000,2897.000,702.000,0.000,263.000,547.000,,271.000
2024-10-22 21:00:00+02:00,83.000,1361.000,0.000,348.000,,44.000,2898.000,704.000,0.000,264.000,463.000,,317.000
2024-10-22 22:00:00+02:00,85.000,1042.000,0.000,67.000,1.000,45.000,2898.000,703.000,0.000,265.000,232.000,,320.000
2024-10-22 23:00:00+02:00,82.000,962.000,0.000,,6.000,46.000,2898.000,661.000,0.000,262.000,128.000,,301.000
2024-10-23 00:00:00+02:00,81.000,800.000,0.000,,7.000,47.000,2897.000,511.000,0.000,262.000,60.000,,237.000
2024-10-23 01:00:00+02:00,81.000,833.000,0.000,,463.000,46.000,2898.000,467.000,0.000,258.000,48.000,,223.000
2024-10-23 02:00:00+02:00,84.000,825.000,0.000,,642.000,39.000,2898.000,508.000,0.000,264.000,49.000,,216.000
2024-10-23 03:00:00+02:00,84.000,842.000,0.000,,640.000,43.000,2899.000,518.000,0.000,264.000,41.000,,202.000
2024-10-23 04:00:00+02:00,83.000,828.000,0.000,,635.000,46.000,2898.000,558.000,0.000,262.000,32.000,,187.000
2024-10-23 05:00:00+02:00,84.000,884.000,0.000,,17.000,46.000,2900.000,592.000,0.000,259.000,14.000,0.000,162.000
2024-10-23 06:00:00+02:00,83.000,1216.000,0.000,,3.000,47.000,2903.000,656.000,0.000,263.000,56.000,,160.000
2024-10-23 07:00:00+02:00,87.000,1451.000,0.000,554.000,,46.000,2903.000,733.000,0.000,266.000,167.000,,132.000
2024-10-23 08:00:00+02:00,86.000,1618.000,0.000,600.000,,45.000,2905.000,793.000,82.000,258.000,204.000,,121.000
2024-10-23 09:00:00+02:00,82.000,1535.000,0.000,571.000,,45.000,2905.000,800.000,1117.000,251.000,232.000,,108.000
2024-10-23 10:00:00+02:00,82.000,1493.000,0.000,59.000,51.000,45.000,2902.000,752.000,2756.000,260.000,245.000,,73.000
2024-10-23 11:00:00+02:00,83.000,1069.000,0.000,,54.000,45.000,2901.000,705.000,4209.000,261.000,182.000,,40.000
2024-10-23 12:00:00+02:00,85.000,995.000,0.000,,258.000,44.000,2898.000,662.000,4956.000,263.000,180.000,,34.000
2024-10-23 13:00:00+02:00,85.000,968.000,0.000,,408.000,42.000,2895.000,674.000,5098.000,249.000,181.000,,29.000
2024-10-23 14:00:00+02:00,86.000,1024.000,0.000,,587.000,42.000,2893.000,665.000,4692.000,261.000,131.000,,25.000
2024-10-23 15:00:00+02:00,85.000,1068.000,0.000,,598.000,43.000,2894.000,733.000,3776.000,254.000,48.000,,19.000
2024-10-23 16:00:00+02:00,85.000,1258.000,0.000,,222.000,45.000,2894.000,744.000,2471.000,255.000,15.000,,15.000
2024-10-23 17:00:00+02:00,81.000,1327.000,0.000,32.000,68.000,45.000,2891.000,747.000,1026.000,259.000,,8.000,27.000
2024-10-23 18:00:00+02:00,83.000,1736.000,0.000,522.000,,45.000,2893.000,777.000,68.000,258.000,,21.000,88.000
2024-10-23 19:00:00+02:00,83.000,1757.000,0.000,605.000,,45.000,2896.000,756.000,0.000,260.000,,17.000,261.000
2024-10-23 20:00:00+02:00,82.000,1642.000,0.000,452.000,,45.000,2899.000,706.000,0.000,262.000,,11.000,450.000
2024-10-23 21:00:00+02:00,82.000,1524.000,0.000,36.000,21.000,44.000,2900.000,726.000,0.000,270.000,4.000,0.000,520.000
2024-10-23 22:00:00+02:00,83.000,1130.000,0.000,,5.000,43.000,2900.000,717.000,0.000,270.000,36.000,,608.000
2024-10-23 23:00:00+02:00,80.000,1020.000,0.000,,4.000,41.000,2901.000,663.000,0.000,254.000,141.000,,712.000
2024-10-24 00:00:00+02:00,80.000,827.000,0.000,,7.000,41.000,2901.000,505.000,0.000,259.000,277.000,,768.000
2024-10-24 01:00:00+02:00,79.000,828.000,0.000,,8.000,43.000,2901.000,462.000,0.000,267.000,303.000,,670.000
2024-10-24 02:00:00+02:00,80.000,822.000,0.000,,577.000,44.000,2899.000,465.000,0.000,271.000,291.000,,618.000
2024-10-24 03:00:00+02:00,79.000,822.000,0.000,,604.000,45.000,2900.000,460.000,0.000,268.000,285.000,,617.000
2024-10-24 04:00:00+02:00,80.000,810.000,0.000,,600.000,45.000,2900.000,511.000,0.000,269.000,296.000,,581.000
2024-10-24 05:00:00+02:00,79.000,829.000,0.000,,173.000,46.000,2899.000,521.000,0.000,265.000,359.000,,529.000
2024-10-24 06:00:00+02:00,82.000,855.000,0.000,,3.000,46.000,2898.000,599.000,0.000,260.000,359.000,,489.000
2024-10-24 07:00:00+02:00,79.000,1155.000,0.000,442.000,,44.000,2900.000,695.000,0.000,263.000,334.000,,550.000
2024-10-24 08:00:00+02:00,79.000,1193.000,0.000,508.000,,40.000,2901.000,761.000,109.000,256.000,293.000,,641.000
2024-10-24 09:00:00+02:00,79.000,1271.000,0.000,276.000,,40.000,2901.000,759.000,1350.000,260.000,291.000,,650.000
2024-10-24 10:00:00+02:00,80.000,1453.000,6.000,234.000,,41.000,2900.000,675.000,2892.000,267.000,347.000,,428.000
2024-10-24 11:00:00+02:00,80.000,1447.000,0.000,199.000,,40.000,2899.000,623.000,4260.000,263.000,241.000,,276.000
2024-10-24 12:00:00+02:00,83.000,1183.000,0.000,,380.000,40.000,2899.000,584.000,5068.000,260.000,140.000,,214.000
2024-10-24 13:00:00+02:00,83.000,1199.000,0.000,,607.000,40.000,2897.000,607.000,5314.000,266.000,101.000,,224.000
2024-10-24 14:00:00+02:00,82.000,1396.000,0.000,,618.000,41.000,2896.000,565.000,4928.000,268.000,100.000,,242.000
2024-10-24 15:00:00+02:00,84.000,1357.000,0.000,,59.000,41.000,2894.000,642.000,3911.000,262.000,204.000,,261.000
2024-10-24 16:00:00+02:00,84.000,1120.000,0.000,,357.000,42.000,2893.000,692.000,2378.000,267.000,341.000,,278.000
2024-10-24 17:00:00+02:00,87.000,1177.000,0.000,,25.000,42.000,2893.000,713.000,827.000,267.000,334.000,,330.000
2024-10-24 18:00:00+02:00,87.000,1268.000,0.000,468.000,,42.000,2893.000,735.000,43.000,269.000,361.000,,471.000
2024-10-24 19:00:00+02:00,90.000,1292.000,0.000,505.000,,43.000,2895.000,733.000,0.000,271.000,468.000,,505.000
2024-10-24 20:00:00+02:00,89.000,1261.000,0.000,139.000,10.000,44.000,2899.000,665.000,0.000,271.000,580.000,,579.000
2024-10-24 21:00:00+02:00,89.000,1145.000,0.000,40.000,0.000,44.000,2899.000,657.000,0.000,267.000,520.000,,651.000
2024-10-24 22:00:00+02:00,87.000,1109.000,0.000,43.000,3.000,43.000,2898.000,652.000,0.000,268.000,478.000,,712.000
2024-10-24 23:00:00+02:00,89.000,901.000,0.000,,7.000,43.000,2897.000,619.000,0.000,268.000,418.000,,704.000
2024-10-25 00:00:00+02:00,85.000,988.000,0.000,,9.000,44.000,2897.000,486.000,0.000,267.000,309.000,,678.000
2024-10-25 01:00:00+02:00,88.000,885.000,0.000,,10.000,44.000,2897.000,465.000,0.000,269.000,271.000,,652.000
2024-10-25 02:00:00+02:00,86.000,885.000,0.000,,378.000,44.000,2896.000,482.000,0.000,271.000,225.000,,703.000
2024-10-25 03:00:00+02:00,85.000,866.000,0.000,,407.000,43.000,2896.000,484.000,0.000,268.000,209.000,,687.000
2024-10-25 04:00:00+02:00,88.000,882.000,0.000,,405.000,42.000,2896.000,502.000,0.000,271.000,105.000,,699.000
2024-10-25 05:00:00+02:00,88.000,849.000,0.000,,206.000,41.000,2894.000,508.000,0.000,272.000,38.000,,691.000
2024-10-25 06:00:00+02:00,86.000,1065.000,0.000,46.000,9.000,41.000,2893.000,571.000,0.000,267.000,26.000,,613.000
2024-10-25 07:00:00+02:00,86.000,1126.000,0.000,490.000,,41.000,2894.000,654.000,0.000,268.000,87.000,,591.000
2024-10-25 08:00:00+02:00,85.000,1156.000,0.000,594.000,,42.000,2896.000,724.000,56.000,275.000,228.000,,596.000
2024-10-25 09:00:00+02:00,82.000,1406.000,0.000,469.000,,43.000,2898.000,723.000,770.000,267.000,256.000,,590.000
2024-10-25 10:00:00+02:00,80.000,1562.000,0.000,39.000,,43.000,2898.000,661.000,1861.000,266.000,319.000,,455.000
2024-10-25 11:00:00+02:00,78.000,1280.000,0.000,19.000,44.000,40.000,2898.000,638.000,3237.000,265.000,256.000,,281.000
2024-10-25 12:00:00+02:00,79.000,1201.000,0.000,,587.000,40.000,2898.000,602.000,4302.000,263.000,231.000,,210.000
2024-10-25 13:00:00+02:00,78.000,1273.000,0.000,,607.000,40.000,2897.000,627.000,4704.000,259.000,255.000,,159.000
2024-10-25 14:00:00+02:00,76.000,1011.000,0.000,,602.000,39.000,2895.000,562.000,4442.000,260.000,271.000,,120.000
2024-10-25 15:00:00+02:00,74.000,931.000,0.000,,500.000,41.000,2893.000,608.000,3600.000,266.000,259.000,,136.000
2024-10-25 16:00:00+02:00,74.000,988.000,0.000,,17.000,41.000,2891.000,620.000,2191.000,263.000,205.000,,136.000
2024-10-25 17:00:00+02:00,76.000,1157.000,0.000,63.000,52.000,35.000,2891.000,650.000,794.000,264.000,162.000,,153.000
2024-10-25 18:00:00+02:00,80.000,1176.000,0.000,533.000,,33.000,2890.000,671.000,27.000,268.000,189.000,,212.000
2024-10-25 19:00:00+02:00,79.000,1167.000,0.000,564.000,,38.000,2888.000,676.000,0.000,267.000,280.000,,281.000
2024-10-25 20:00:00+02:00,77.000,1134.000,0.000,546.000,,43.000,2893.000,602.000,0.000,270.000,338.000,,344.000
2024-10-25 21:00:00+02:00,76.000,1138.000,0.000,56.000,2.000,44.000,2888.000,604.000,0.000,271.000,290.000,,338.000
2024-10-25 22:00:00+02:00,80.000,1122.000,0.000,,7.000,42.000,2889.000,639.000,0.000,272.000,155.000,,262.000
2024-10-25 23:00:00+02:00,82.000,1150.000,0.000,,7.000,39.000,2889.000,591.000,0.000,272.000,28.000,1.000,273.000
2024-10-26 00:00:00+02:00,84.000,1180.000,0.000,,7.000,39.000,2890.000,619.000,0.000,271.000,,25.000,212.000
2024-10-26 01:00:00+02:00,84.000,816.000,0.000,,9.000,40.000,2890.000,594.000,0.000,274.000,,29.000,108.000
2024-10-26 02:00:00+02:00,84.000,799.000,0.000,,13.000,41.000,2891.000,581.000,0.000,274.000,,28.000,75.000
2024-10-26 03:00:00+02:00,83.000,809.000,0.000,,246.000,41.000,2891.000,557.000,0.000,268.000,,29.000,109.000
2024-10-26 04:00:00+02:00,83.000,796.000,0.000,,247.000,41.000,2891.000,553.000,0.000,268.000,,29.000,136.000
2024-10-26 05:00:00+02:00,83.000,794.000,0.000,,51.000,42.000,2891.000,543.000,0.000,267.000,,29.000,146.000
2024-10-26 06:00:00+02:00,84.000,804.000,0.000,,17.000,42.000,2893.000,609.000,0.000,270.000,,29.000,175.000
2024-10-26 07:00:00+02:00,85.000,803.000,0.000,,10.000,42.000,2891.000,690.000,0.000,268.000,,27.000,262.000
2024-10-26 08:00:00+02:00,85.000,800.000,0.000,245.000,,40.000,2890.000,741.000,28.000,267.000,,25.000,378.000
2024-10-26 09:00:00+02:00,81.000,802.000,0.000,25.000,23.000,39.000,2891.000,754.000,736.000,265.000,,23.000,515.000
2024-10-26 10:00:00+02:00,80.000,797.000,0.000,,47.000,39.000,2889.000,693.000,2081.000,266.000,,18.000,377.000
2024-10-26 11:00:00+02:00,80.000,776.000,0.000,,413.000,39.000,2887.000,685.000,3347.000,265.000,13.000,3.000,184.000
2024-10-26 12:00:00+02:00,82.000,784.000,0.000,,607.000,36.000,2886.000,684.000,4213.000,263.000,16.000,,75.000
2024-10-26 13:00:00+02:00,82.000,749.000,0.000,,618.000,36.000,2884.000,706.000,4696.000,267.000,,13.000,65.000
2024-10-26 14:00:00+02:00,85.000,749.000,0.000,,613.000,37.000,2885.000,728.000,4255.000,263.000,,25.000,72.000
2024-10-26 15:00:00+02:00,89.000,761.000,0.000,,267.000,37.000,2891.000,715.000,3567.000,261.000,,26.000,73.000
2024-10-26 16:00:00+02:00,80.000,772.000,0.000,,13.000,38.000,2891.000,729.000,2241.000,263.000,,20.000,61.000
2024-10-26 17:00:00+02:00,85.000,775.000,0.000,112.000,2.000,39.000,2892.000,709.000,748.000,261.000,26.000,3.000,29.000
2024-10-26 18:00:00+02:00,83.000,781.000,0.000,540.000,,40.000,2895.000,708.000,38.000,263.000,27.000,,42.000
2024-10-26 19:00:00+02:00,82.000,786.000,0.000,601.000,,40.000,2896.000,705.000,0.000,258.000,20.000,,63.000
2024-10-26 20:00:00+02:00,81.000,789.000,0.000,574.000,,40.000,2896.000,723.000,0.000,262.000,5.000,2.000,79.000
2024-10-26 21:00:00+02:00,81.000,798.000,0.000,20.000,0.000,40.000,2897.000,677.000,0.000,261.000,0.000,15.000,132.000
2024-10-26 22:00:00+02:00,82.000,796.000,0.000,,5.000,40.000,2901.000,565.000,0.000,264.000,57.000,,225.000
2024-10-26 23:00:00+02:00,83.000,789.000,0.000,,7.000,40.000,2902.000,511.000,0.000,265.000,58.000,,275.000
2024-10-27 00:00:00+02:00,85.000,801.000,0.000,,7.000,40.000,2903.000,455.000,0.000,261.000,177.000,,249.000
2024-10-27 01:00:00+02:00,86.000,806.000,0.000,,7.000,42.000,2902.000,449.000,0.000,262.000,80.000,,194.000
2024-10-27 02:00:00+02:00,82.000,801.000,0.000,,7.000,43.000,2901.000,476.000,0.000,251.000,23.000,,165.000
2024-10-27 02:00:00+01:00,81.000,798.000,0.000,,10.000,43.000,2901.000,476.000,0.000,248.000,254.000,,157.000
2024-10-27 03:00:00+01:00,82.000,799.000,0.000,,60.000,41.000,2900.000,495.000,0.000,252.000,211.000,,148.000
2024-10-27 04:00:00+01:00,84.000,809.000,0.000,,8.000,39.000,2901.000,486.000,0.000,251.000,206.000,,143.000
2024-10-27 05:00:00+01:00,82.000,798.000,0.000,,8.000,39.000,2901.000,492.000,0.000,254.000,146.000,,112.000
2024-10-27 06:00:00+01:00,81.000,823.000,0.000,,10.000,39.000,2902.000,558.000,0.000,261.000,76.000,,94.000
2024-10-27 07:00:00+01:00,79.000,801.000,0.000,,10.000,39.000,2894.000,619.000,7.000,262.000,86.000,,75.000
2024-10-27 08:00:00+01:00,82.000,803.000,0.000,,10.000,39.000,2891.000,687.000,224.000,262.000,151.000,,59.000
2024-10-27 09:00:00+01:00,80.000,846.000,0.000,,203.000,39.000,2892.000,724.000,1100.000,264.000,149.000,,47.000
2024-10-27 10:00:00+01:00,79.000,777.000,0.000,,531.000,39.000,2893.000,661.000,2260.000,256.000,106.000,,41.000
2024-10-27 11:00:00+01:00,81.000,772.000,0.000,,611.000,39.000,2895.000,543.000,3120.000,256.000,95.000,,27.000
2024-10-27 12:00:00+01:00,82.000,761.000,0.000,,601.000,39.000,2896.000,513.000,3377.000,253.000,53.000,,25.000
2024-10-27 13:00:00+01:00,82.000,767.000,0.000,,596.000,40.000,2895.000,537.000,3181.000,256.000,30.000,,27.000
2024-10-27 14:00:00+01:00,80.000,808.000,0.000,,494.000,39.000,2893.000,572.000,2600.000,255.000,,23.000,30.000
2024-10-27 15:00:00+01:00,82.000,841.000,0.000,41.000,1.000,39.000,2893.000,527.000,1799.000,254.000,,25.000,24.000
2024-10-27 16:00:00+01:00,84.000,788.000,0.000,35.000,3.000,40.000,2893.000,534.000,735.000,250.000,1.000,6.000,11.000
