timestamp_cec,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2024-01-01 00:00:00+01:00,5.000,165.000,21.000,0.000,0.000,307.000,699.000,0.000,9.000,1.000
2024-01-01 01:00:00+01:00,5.000,169.000,23.000,0.000,0.000,203.000,699.000,0.000,8.000,1.000
2024-01-01 02:00:00+01:00,5.000,168.000,24.000,0.000,0.000,247.000,699.000,0.000,8.000,1.000
2024-01-01 03:00:00+01:00,5.000,168.000,26.000,0.000,0.000,287.000,699.000,0.000,8.000,2.000
2024-01-01 04:00:00+01:00,5.000,167.000,26.000,0.000,0.000,366.000,699.000,0.000,8.000,1.000
2024-01-01 05:00:00+01:00,5.000,168.000,27.000,0.000,0.000,503.000,699.000,0.000,8.000,1.000
2024-01-01 06:00:00+01:00,5.000,168.000,27.000,0.000,0.000,551.000,698.000,0.000,8.000,1.000
2024-01-01 07:00:00+01:00,5.000,168.000,28.000,0.000,0.000,486.000,698.000,0.000,8.000,1.000
2024-01-01 08:00:00+01:00,5.000,167.000,28.000,0.000,0.000,573.000,698.000,5.000,8.000,1.000
2024-01-01 09:00:00+01:00,5.000,166.000,27.000,0.000,0.000,768.000,698.000,15.000,8.000,1.000
2024-01-01 10:00:00+01:00,5.000,168.000,27.000,0.000,0.000,721.000,699.000,22.000,8.000,1.000
2024-01-01 11:00:00+01:00,5.000,166.000,27.000,0.000,0.000,719.000,698.000,20.000,8.000,1.000
2024-01-01 12:00:00+01:00,5.000,168.000,27.000,0.000,0.000,692.000,698.000,17.000,8.000,1.000
2024-01-01 13:00:00+01:00,5.000,169.000,27.000,0.000,0.000,754.000,698.000,14.000,8.000,1.000
2024-01-01 14:00:00+01:00,5.000,167.000,27.000,0.000,0.000,820.000,698.000,11.000,8.000,1.000
2024-01-01 15:00:00+01:00,5.000,169.000,26.000,0.000,0.000,863.000,699.000,4.000,8.000,1.000
2024-01-01 16:00:00+01:00,5.000,169.000,27.000,0.000,0.000,878.000,698.000,0.000,8.000,1.000
2024-01-01 17:00:00+01:00,5.000,167.000,26.000,0.000,92.000,876.000,698.000,0.000,8.000,0.000
2024-01-01 18:00:00+01:00,5.000,171.000,27.000,0.000,119.000,878.000,699.000,0.000,8.000,0.000
2024-01-01 19:00:00+01:00,5.000,169.000,28.000,0.000,1.000,878.000,699.000,0.000,8.000,0.000
2024-01-01 20:00:00+01:00,5.000,168.000,27.000,0.000,0.000,885.000,698.000,0.000,8.000,0.000
2024-01-01 21:00:00+01:00,5.000,169.000,27.000,0.000,0.000,878.000,698.000,0.000,8.000,0.000
2024-01-01 22:00:00+01:00,5.000,167.000,20.000,0.000,0.000,870.000,698.000,0.000,9.000,0.000
2024-01-01 23:00:00+01:00,5.000,167.000,20.000,0.000,0.000,843.000,698.000,0.000,9.000,0.000
2024-01-02 00:00:00+01:00,5.000,169.000,0.000,0.000,0.000,769.000,698.000,0.000,8.000,0.000
2024-01-02 01:00:00+01:00,5.000,172.000,0.000,0.000,0.000,752.000,698.000,0.000,8.000,0.000
2024-01-02 02:00:00+01:00,5.000,170.000,0.000,0.000,0.000,607.000,698.000,0.000,8.000,0.000
2024-01-02 03:00:00+01:00,5.000,173.000,0.000,0.000,0.000,556.000,698.000,0.000,8.000,0.000
2024-01-02 04:00:00+01:00,5.000,169.000,0.000,0.000,0.000,536.000,698.000,0.000,8.000,0.000
2024-01-02 05:00:00+01:00,5.000,165.000,0.000,0.000,0.000,650.000,698.000,0.000,8.000,0.000
2024-01-02 06:00:00+01:00,5.000,167.000,0.000,0.000,0.000,818.000,698.000,0.000,8.000,0.000
2024-01-02 07:00:00+01:00,5.000,169.000,0.000,0.000,114.000,839.000,698.000,0.000,8.000,0.000
2024-01-02 08:00:00+01:00,5.000,170.000,0.000,0.000,152.000,838.000,698.000,0.000,8.000,0.000
2024-01-02 09:00:00+01:00,5.000,161.000,0.000,0.000,174.000,785.000,698.000,1.000,8.000,0.000
2024-01-02 10:00:00+01:00,5.000,158.000,0.000,0.000,174.000,765.000,698.000,1.000,8.000,0.000
2024-01-02 11:00:00+01:00,5.000,164.000,0.000,0.000,169.000,746.000,698.000,1.000,8.000,0.000
2024-01-02 12:00:00+01:00,5.000,183.000,0.000,0.000,169.000,770.000,698.000,1.000,8.000,0.000
2024-01-02 13:00:00+01:00,5.000,180.000,0.000,0.000,158.000,798.000,698.000,2.000,8.000,0.000
2024-01-02 14:00:00+01:00,5.000,163.000,0.000,0.000,156.000,814.000,698.000,1.000,8.000,0.000
2024-01-02 15:00:00+01:00,5.000,179.000,0.000,0.000,170.000,814.000,698.000,0.000,8.000,0.000
2024-01-02 16:00:00+01:00,5.000,158.000,0.000,0.000,167.000,824.000,698.000,0.000,8.000,0.000
2024-01-02 17:00:00+01:00,5.000,153.000,0.000,0.000,168.000,761.000,698.000,0.000,8.000,0.000
2024-01-02 18:00:00+01:00,5.000,159.000,0.000,0.000,168.000,747.000,698.000,0.000,8.000,0.000
2024-01-02 19:00:00+01:00,5.000,158.000,0.000,0.000,166.000,738.000,698.000,0.000,8.000,0.000
2024-01-02 20:00:00+01:00,5.000,162.000,0.000,0.000,1.000,723.000,698.000,0.000,8.000,0.000
2024-01-02 21:00:00+01:00,5.000,157.000,0.000,0.000,0.000,674.000,698.000,0.000,8.000,0.000
2024-01-02 22:00:00+01:00,5.000,180.000,0.000,0.000,0.000,635.000,698.000,0.000,8.000,0.000
2024-01-02 23:00:00+01:00,5.000,209.000,0.000,0.000,0.000,561.000,699.000,0.000,8.000,0.000
2024-01-03 00:00:00+01:00,5.000,220.000,0.000,0.000,0.000,326.000,699.000,0.000,8.000,0.000
2024-01-03 01:00:00+01:00,5.000,219.000,0.000,0.000,0.000,153.000,699.000,0.000,8.000,0.000
2024-01-03 02:00:00+01:00,5.000,215.000,0.000,0.000,0.000,147.000,699.000,0.000,8.000,0.000
2024-01-03 03:00:00+01:00,5.000,215.000,0.000,0.000,0.000,148.000,699.000,0.000,8.000,0.000
2024-01-03 04:00:00+01:00,5.000,208.000,0.000,0.000,0.000,157.000,699.000,0.000,8.000,0.000
2024-01-03 05:00:00+01:00,5.000,206.000,0.000,0.000,0.000,207.000,698.000,0.000,8.000,0.000
2024-01-03 06:00:00+01:00,5.000,219.000,0.000,0.000,0.000,479.000,698.000,0.000,8.000,0.000
2024-01-03 07:00:00+01:00,5.000,312.000,0.000,0.000,58.000,682.000,698.000,0.000,8.000,0.000
2024-01-03 08:00:00+01:00,5.000,420.000,0.000,0.000,0.000,675.000,698.000,0.000,8.000,0.000
2024-01-03 09:00:00+01:00,5.000,431.000,0.000,0.000,102.000,738.000,698.000,2.000,8.000,0.000
2024-01-03 10:00:00+01:00,5.000,454.000,0.000,0.000,0.000,692.000,698.000,3.000,8.000,0.000
2024-01-03 11:00:00+01:00,5.000,464.000,0.000,0.000,0.000,485.000,698.000,4.000,8.000,0.000
2024-01-03 12:00:00+01:00,5.000,340.000,0.000,0.000,0.000,435.000,699.000,5.000,8.000,0.000
2024-01-03 13:00:00+01:00,5.000,279.000,0.000,0.000,0.000,479.000,699.000,2.000,8.000,0.000
2024-01-03 14:00:00+01:00,5.000,325.000,0.000,0.000,0.000,679.000,699.000,1.000,8.000,0.000
2024-01-03 15:00:00+01:00,5.000,349.000,0.000,0.000,0.000,751.000,699.000,1.000,8.000,0.000
2024-01-03 16:00:00+01:00,5.000,422.000,0.000,0.000,0.000,788.000,699.000,0.000,8.000,0.000
2024-01-03 17:00:00+01:00,5.000,496.000,0.000,0.000,0.000,780.000,699.000,0.000,8.000,0.000
2024-01-03 18:00:00+01:00,5.000,505.000,0.000,0.000,0.000,782.000,699.000,0.000,8.000,0.000
2024-01-03 19:00:00+01:00,5.000,505.000,0.000,0.000,0.000,781.000,698.000,0.000,8.000,0.000
2024-01-03 20:00:00+01:00,5.000,415.000,0.000,0.000,0.000,730.000,698.000,0.000,8.000,0.000
2024-01-03 21:00:00+01:00,5.000,415.000,0.000,0.000,0.000,684.000,699.000,0.000,8.000,0.000
2024-01-03 22:00:00+01:00,5.000,318.000,0.000,0.000,0.000,545.000,699.000,0.000,8.000,0.000
2024-01-03 23:00:00+01:00,5.000,263.000,0.000,0.000,0.000,376.000,699.000,0.000,8.000,0.000
2024-01-04 00:00:00+01:00,5.000,255.000,0.000,0.000,0.000,239.000,699.000,0.000,7.000,0.000
2024-01-04 01:00:00+01:00,5.000,259.000,0.000,0.000,0.000,162.000,698.000,0.000,7.000,0.000
2024-01-04 02:00:00+01:00,5.000,254.000,0.000,0.000,0.000,157.000,699.000,0.000,7.000,0.000
2024-01-04 03:00:00+01:00,5.000,258.000,0.000,0.000,0.000,158.000,699.000,0.000,7.000,0.000
2024-01-04 04:00:00+01:00,5.000,267.000,0.000,0.000,0.000,172.000,699.000,0.000,7.000,0.000
2024-01-04 05:00:00+01:00,5.000,320.000,0.000,0.000,0.000,233.000,698.000,0.000,7.000,0.000
2024-01-04 06:00:00+01:00,5.000,405.000,0.000,0.000,0.000,517.000,698.000,0.000,7.000,0.000
2024-01-04 07:00:00+01:00,5.000,505.000,0.000,0.000,104.000,630.000,698.000,0.000,7.000,0.000
2024-01-04 08:00:00+01:00,5.000,521.000,0.000,0.000,99.000,631.000,699.000,1.000,7.000,0.000
2024-01-04 09:00:00+01:00,7.000,523.000,43.000,0.000,101.000,669.000,700.000,43.000,9.000,0.000
2024-01-04 10:00:00+01:00,7.000,492.000,43.000,0.000,0.000,608.000,698.000,73.000,9.000,0.000
2024-01-04 11:00:00+01:00,7.000,524.000,41.000,0.000,0.000,575.000,698.000,94.000,9.000,0.000
2024-01-04 12:00:00+01:00,7.000,528.000,42.000,0.000,0.000,587.000,698.000,99.000,9.000,0.000
2024-01-04 13:00:00+01:00,7.000,535.000,42.000,0.000,0.000,597.000,698.000,84.000,9.000,0.000
2024-01-04 14:00:00+01:00,7.000,540.000,42.000,0.000,0.000,604.000,698.000,48.000,9.000,0.000
2024-01-04 15:00:00+01:00,7.000,525.000,43.000,0.000,152.000,632.000,698.000,17.000,9.000,1.000
2024-01-04 16:00:00+01:00,7.000,535.000,43.000,0.000,155.000,688.000,699.000,6.000,9.000,1.000
2024-01-04 17:00:00+01:00,7.000,526.000,43.000,0.000,158.000,726.000,699.000,1.000,9.000,1.000
2024-01-04 18:00:00+01:00,7.000,535.000,42.000,0.000,162.000,730.000,698.000,1.000,10.000,1.000
2024-01-04 19:00:00+01:00,7.000,535.000,43.000,0.000,161.000,723.000,698.000,6.000,10.000,0.000
2024-01-04 20:00:00+01:00,7.000,536.000,42.000,0.000,4.000,693.000,699.000,1.000,9.000,0.000
2024-01-04 21:00:00+01:00,7.000,534.000,42.000,0.000,0.000,657.000,699.000,1.000,9.000,0.000
2024-01-04 22:00:00+01:00,7.000,534.000,41.000,0.000,0.000,640.000,698.000,1.000,9.000,0.000
2024-01-04 23:00:00+01:00,7.000,434.000,41.000,0.000,0.000,603.000,698.000,2.000,10.000,1.000
2024-01-05 00:00:00+01:00,7.000,324.000,39.000,0.000,0.000,394.000,698.000,2.000,9.000,1.000
2024-01-05 01:00:00+01:00,7.000,254.000,39.000,0.000,0.000,257.000,698.000,3.000,9.000,1.000
2024-01-05 02:00:00+01:00,7.000,251.000,41.000,0.000,0.000,250.000,698.000,1.000,9.000,1.000
2024-01-05 03:00:00+01:00,7.000,252.000,41.000,0.000,0.000,252.000,698.000,2.000,9.000,1.000
2024-01-05 04:00:00+01:00,7.000,312.000,41.000,0.000,0.000,267.000,698.000,3.000,9.000,1.000
2024-01-05 05:00:00+01:00,7.000,402.000,42.000,0.000,0.000,360.000,698.000,2.000,9.000,1.000
2024-01-05 06:00:00+01:00,7.000,514.000,42.000,0.000,0.000,586.000,698.000,2.000,9.000,0.000
2024-01-05 07:00:00+01:00,7.000,526.000,43.000,0.000,0.000,692.000,697.000,3.000,9.000,0.000
2024-01-05 08:00:00+01:00,7.000,532.000,43.000,0.000,91.000,619.000,697.000,15.000,9.000,0.000
2024-01-05 09:00:00+01:00,7.000,580.000,43.000,0.000,1.000,685.000,697.000,43.000,9.000,1.000
2024-01-05 10:00:00+01:00,7.000,580.000,45.000,0.000,0.000,659.000,697.000,74.000,10.000,1.000
2024-01-05 11:00:00+01:00,7.000,583.000,45.000,0.000,0.000,622.000,698.000,56.000,9.000,0.000
2024-01-05 12:00:00+01:00,7.000,582.000,46.000,0.000,0.000,618.000,698.000,50.000,9.000,0.000
2024-01-05 13:00:00+01:00,7.000,540.000,45.000,0.000,0.000,616.000,698.000,41.000,9.000,0.000
2024-01-05 14:00:00+01:00,7.000,536.000,44.000,0.000,0.000,614.000,698.000,23.000,9.000,0.000
2024-01-05 15:00:00+01:00,7.000,539.000,45.000,0.000,0.000,621.000,698.000,8.000,9.000,0.000
2024-01-05 16:00:00+01:00,7.000,525.000,46.000,0.000,0.000,657.000,698.000,4.000,9.000,0.000
2024-01-05 17:00:00+01:00,7.000,528.000,45.000,0.000,167.000,645.000,698.000,1.000,9.000,0.000
2024-01-05 18:00:00+01:00,8.000,529.000,45.000,0.000,119.000,661.000,698.000,1.000,10.000,0.000
2024-01-05 19:00:00+01:00,7.000,523.000,45.000,0.000,94.000,549.000,699.000,4.000,10.000,0.000
2024-01-05 20:00:00+01:00,7.000,520.000,43.000,0.000,94.000,586.000,699.000,1.000,9.000,0.000
2024-01-05 21:00:00+01:00,7.000,514.000,43.000,0.000,0.000,553.000,698.000,1.000,10.000,0.000
2024-01-05 22:00:00+01:00,7.000,483.000,35.000,0.000,0.000,537.000,698.000,3.000,10.000,0.000
2024-01-05 23:00:00+01:00,7.000,393.000,37.000,0.000,0.000,561.000,699.000,2.000,10.000,0.000
2024-01-06 00:00:00+01:00,7.000,311.000,39.000,0.000,0.000,599.000,699.000,2.000,10.000,0.000
2024-01-06 01:00:00+01:00,7.000,267.000,39.000,0.000,0.000,504.000,699.000,3.000,10.000,0.000
2024-01-06 02:00:00+01:00,7.000,265.000,39.000,0.000,0.000,438.000,699.000,1.000,10.000,0.000
2024-01-06 03:00:00+01:00,7.000,267.000,40.000,0.000,0.000,379.000,699.000,2.000,6.000,0.000
2024-01-06 04:00:00+01:00,7.000,316.000,42.000,0.000,0.000,402.000,699.000,3.000,5.000,0.000
2024-01-06 05:00:00+01:00,7.000,398.000,43.000,0.000,0.000,463.000,699.000,2.000,8.000,0.000
2024-01-06 06:00:00+01:00,7.000,469.000,45.000,0.000,0.000,673.000,698.000,2.000,9.000,0.000
2024-01-06 07:00:00+01:00,7.000,482.000,45.000,0.000,0.000,747.000,698.000,2.000,10.000,0.000
2024-01-06 08:00:00+01:00,7.000,516.000,45.000,0.000,0.000,770.000,699.000,5.000,11.000,0.000
2024-01-06 09:00:00+01:00,7.000,525.000,44.000,0.000,0.000,774.000,699.000,11.000,10.000,0.000
2024-01-06 10:00:00+01:00,7.000,534.000,46.000,0.000,0.000,738.000,698.000,18.000,10.000,0.000
2024-01-06 11:00:00+01:00,7.000,531.000,49.000,0.000,0.000,729.000,698.000,19.000,10.000,1.000
2024-01-06 12:00:00+01:00,7.000,532.000,45.000,0.000,127.000,711.000,699.000,18.000,10.000,2.000
2024-01-06 13:00:00+01:00,7.000,525.000,45.000,0.000,91.000,735.000,699.000,17.000,9.000,2.000
2024-01-06 14:00:00+01:00,7.000,525.000,46.000,0.000,0.000,792.000,699.000,10.000,10.000,2.000
2024-01-06 15:00:00+01:00,7.000,525.000,46.000,0.000,0.000,798.000,698.000,4.000,8.000,2.000
2024-01-06 16:00:00+01:00,7.000,521.000,47.000,0.000,0.000,795.000,698.000,3.000,8.000,2.000
2024-01-06 17:00:00+01:00,7.000,515.000,45.000,0.000,148.000,809.000,699.000,1.000,9.000,2.000
2024-01-06 18:00:00+01:00,7.000,515.000,45.000,0.000,155.000,818.000,699.000,1.000,10.000,2.000
2024-01-06 19:00:00+01:00,7.000,468.000,44.000,0.000,0.000,819.000,699.000,4.000,10.000,2.000
2024-01-06 20:00:00+01:00,7.000,508.000,44.000,0.000,0.000,818.000,698.000,1.000,10.000,2.000
2024-01-06 21:00:00+01:00,7.000,492.000,45.000,0.000,0.000,798.000,696.000,1.000,10.000,2.000
2024-01-06 22:00:00+01:00,7.000,481.000,35.000,0.000,0.000,814.000,696.000,1.000,10.000,2.000
2024-01-06 23:00:00+01:00,7.000,497.000,38.000,0.000,0.000,813.000,696.000,2.000,10.000,2.000
2024-01-07 00:00:00+01:00,7.000,386.000,40.000,0.000,0.000,754.000,696.000,2.000,11.000,3.000
2024-01-07 01:00:00+01:00,7.000,314.000,40.000,0.000,0.000,730.000,696.000,3.000,10.000,3.000
2024-01-07 02:00:00+01:00,7.000,250.000,40.000,0.000,0.000,744.000,696.000,1.000,4.000,3.000
2024-01-07 03:00:00+01:00,7.000,250.000,41.000,0.000,0.000,681.000,696.000,1.000,1.000,2.000
2024-01-07 04:00:00+01:00,7.000,249.000,43.000,0.000,0.000,683.000,696.000,2.000,4.000,2.000
2024-01-07 05:00:00+01:00,7.000,312.000,44.000,0.000,0.000,790.000,696.000,2.000,8.000,2.000
2024-01-07 06:00:00+01:00,7.000,397.000,46.000,0.000,0.000,798.000,696.000,2.000,9.000,2.000
2024-01-07 07:00:00+01:00,7.000,461.000,48.000,0.000,0.000,805.000,696.000,2.000,10.000,3.000
2024-01-07 08:00:00+01:00,7.000,498.000,48.000,0.000,0.000,802.000,696.000,9.000,10.000,3.000
2024-01-07 09:00:00+01:00,7.000,500.000,48.000,0.000,0.000,806.000,696.000,27.000,9.000,3.000
2024-01-07 10:00:00+01:00,7.000,504.000,48.000,0.000,0.000,807.000,696.000,44.000,9.000,3.000
2024-01-07 11:00:00+01:00,7.000,504.000,48.000,0.000,0.000,822.000,696.000,53.000,9.000,3.000
2024-01-07 12:00:00+01:00,7.000,504.000,53.000,0.000,0.000,818.000,696.000,53.000,10.000,3.000
2024-01-07 13:00:00+01:00,7.000,504.000,46.000,0.000,0.000,817.000,696.000,43.000,10.000,3.000
2024-01-07 14:00:00+01:00,7.000,505.000,47.000,0.000,0.000,808.000,696.000,26.000,10.000,2.000
2024-01-07 15:00:00+01:00,7.000,506.000,48.000,0.000,0.000,809.000,696.000,10.000,9.000,3.000
2024-01-07 16:00:00+01:00,7.000,506.000,49.000,0.000,0.000,808.000,696.000,4.000,9.000,3.000
2024-01-07 17:00:00+01:00,7.000,503.000,49.000,0.000,0.000,807.000,695.000,1.000,9.000,3.000
2024-01-07 18:00:00+01:00,8.000,505.000,50.000,0.000,0.000,808.000,696.000,1.000,10.000,3.000
2024-01-07 19:00:00+01:00,7.000,506.000,49.000,0.000,0.000,826.000,696.000,2.000,10.000,3.000
2024-01-07 20:00:00+01:00,7.000,506.000,48.000,0.000,0.000,822.000,696.000,1.000,9.000,3.000
2024-01-07 21:00:00+01:00,7.000,505.000,46.000,0.000,0.000,815.000,696.000,1.000,10.000,3.000
2024-01-07 22:00:00+01:00,7.000,494.000,41.000,0.000,0.000,818.000,696.000,1.000,10.000,3.000
2024-01-07 23:00:00+01:00,7.000,401.000,38.000,0.000,0.000,814.000,696.000,2.000,11.000,3.000
2024-01-08 00:00:00+01:00,8.000,309.000,41.000,0.000,0.000,722.000,698.000,2.000,9.000,1.000
2024-01-08 01:00:00+01:00,7.000,256.000,42.000,0.000,0.000,620.000,698.000,1.000,10.000,1.000
2024-01-08 02:00:00+01:00,8.000,252.000,41.000,0.000,0.000,704.000,698.000,1.000,12.000,1.000
2024-01-08 03:00:00+01:00,7.000,247.000,42.000,0.000,0.000,723.000,698.000,1.000,10.000,1.000
2024-01-08 04:00:00+01:00,7.000,308.000,45.000,0.000,0.000,747.000,698.000,2.000,10.000,1.000
2024-01-08 05:00:00+01:00,7.000,410.000,45.000,0.000,0.000,801.000,698.000,2.000,6.000,1.000
2024-01-08 06:00:00+01:00,7.000,480.000,46.000,0.000,0.000,811.000,698.000,2.000,7.000,0.000
2024-01-08 07:00:00+01:00,7.000,566.000,47.000,0.000,94.000,797.000,697.000,3.000,9.000,1.000
2024-01-08 08:00:00+01:00,7.000,660.000,47.000,0.000,102.000,814.000,698.000,10.000,9.000,3.000
2024-01-08 09:00:00+01:00,7.000,673.000,48.000,0.000,0.000,834.000,697.000,27.000,9.000,3.000
2024-01-08 10:00:00+01:00,7.000,601.000,48.000,0.000,0.000,741.000,698.000,46.000,9.000,2.000
2024-01-08 11:00:00+01:00,7.000,688.000,48.000,0.000,116.000,797.000,698.000,57.000,9.000,3.000
2024-01-08 12:00:00+01:00,7.000,749.000,50.000,0.000,102.000,788.000,698.000,61.000,10.000,3.000
2024-01-08 13:00:00+01:00,7.000,823.000,47.000,0.000,0.000,793.000,698.000,53.000,9.000,3.000
2024-01-08 14:00:00+01:00,7.000,827.000,48.000,0.000,0.000,783.000,698.000,35.000,10.000,2.000
2024-01-08 15:00:00+01:00,7.000,777.000,48.000,0.000,135.000,792.000,698.000,15.000,9.000,3.000
2024-01-08 16:00:00+01:00,7.000,777.000,49.000,0.000,170.000,799.000,698.000,2.000,9.000,3.000
2024-01-08 17:00:00+01:00,7.000,754.000,49.000,0.000,97.000,798.000,698.000,1.000,10.000,2.000
2024-01-08 18:00:00+01:00,7.000,752.000,50.000,0.000,0.000,802.000,698.000,1.000,10.000,3.000
2024-01-08 19:00:00+01:00,7.000,793.000,50.000,0.000,0.000,812.000,697.000,1.000,10.000,3.000
2024-01-08 20:00:00+01:00,7.000,807.000,49.000,0.000,0.000,818.000,698.000,1.000,9.000,3.000
2024-01-08 21:00:00+01:00,7.000,643.000,47.000,0.000,0.000,637.000,698.000,1.000,10.000,3.000
2024-01-08 22:00:00+01:00,7.000,670.000,41.000,0.000,0.000,806.000,698.000,1.000,10.000,3.000
2024-01-08 23:00:00+01:00,7.000,547.000,40.000,0.000,0.000,832.000,698.000,2.000,11.000,3.000
2024-01-09 00:00:00+01:00,7.000,443.000,42.000,0.000,0.000,711.000,698.000,2.000,10.000,1.000
2024-01-09 01:00:00+01:00,7.000,345.000,43.000,0.000,0.000,577.000,698.000,1.000,10.000,1.000
2024-01-09 02:00:00+01:00,7.000,334.000,42.000,0.000,0.000,679.000,698.000,1.000,10.000,1.000
2024-01-09 03:00:00+01:00,7.000,334.000,44.000,0.000,0.000,659.000,698.000,1.000,10.000,1.000
2024-01-09 04:00:00+01:00,7.000,400.000,45.000,0.000,0.000,652.000,698.000,2.000,10.000,1.000
2024-01-09 05:00:00+01:00,7.000,427.000,45.000,0.000,0.000,698.000,698.000,2.000,10.000,1.000
2024-01-09 06:00:00+01:00,7.000,522.000,47.000,0.000,0.000,806.000,698.000,2.000,9.000,1.000
2024-01-09 07:00:00+01:00,7.000,532.000,64.000,0.000,174.000,811.000,697.000,3.000,8.000,1.000
2024-01-09 08:00:00+01:00,7.000,534.000,48.000,0.000,178.000,822.000,697.000,14.000,9.000,2.000
2024-01-09 09:00:00+01:00,7.000,531.000,49.000,0.000,172.000,806.000,698.000,39.000,8.000,3.000
2024-01-09 10:00:00+01:00,7.000,528.000,49.000,0.000,132.000,780.000,698.000,60.000,8.000,3.000
2024-01-09 11:00:00+01:00,7.000,526.000,49.000,0.000,1.000,775.000,698.000,72.000,8.000,3.000
2024-01-09 12:00:00+01:00,7.000,531.000,50.000,0.000,0.000,628.000,697.000,72.000,9.000,3.000
2024-01-09 13:00:00+01:00,7.000,534.000,48.000,0.000,0.000,606.000,697.000,63.000,8.000,3.000
2024-01-09 14:00:00+01:00,7.000,547.000,49.000,0.000,0.000,711.000,697.000,41.000,9.000,3.000
2024-01-09 15:00:00+01:00,7.000,543.000,49.000,0.000,167.000,758.000,698.000,17.000,8.000,3.000
2024-01-09 16:00:00+01:00,7.000,541.000,50.000,0.000,168.000,766.000,698.000,3.000,8.000,3.000
2024-01-09 17:00:00+01:00,7.000,538.000,51.000,0.000,165.000,772.000,698.000,1.000,9.000,3.000
2024-01-09 18:00:00+01:00,7.000,524.000,52.000,0.000,164.000,773.000,698.000,1.000,10.000,3.000
2024-01-09 19:00:00+01:00,7.000,523.000,51.000,0.000,163.000,772.000,698.000,1.000,10.000,3.000
2024-01-09 20:00:00+01:00,7.000,523.000,50.000,0.000,157.000,777.000,698.000,1.000,9.000,3.000
2024-01-09 21:00:00+01:00,7.000,522.000,48.000,0.000,0.000,753.000,698.000,1.000,10.000,3.000
2024-01-09 22:00:00+01:00,7.000,525.000,43.000,0.000,0.000,750.000,698.000,1.000,10.000,3.000
2024-01-09 23:00:00+01:00,7.000,419.000,41.000,0.000,0.000,657.000,698.000,2.000,10.000,3.000
2024-01-10 00:00:00+01:00,7.000,361.000,44.000,0.000,0.000,637.000,698.000,2.000,10.000,1.000
2024-01-10 01:00:00+01:00,7.000,271.000,46.000,0.000,0.000,576.000,698.000,2.000,9.000,1.000
2024-01-10 02:00:00+01:00,7.000,271.000,46.000,0.000,0.000,439.000,698.000,2.000,9.000,1.000
2024-01-10 03:00:00+01:00,7.000,268.000,48.000,0.000,0.000,424.000,698.000,2.000,9.000,1.000
2024-01-10 04:00:00+01:00,7.000,319.000,49.000,0.000,0.000,431.000,698.000,2.000,9.000,1.000
2024-01-10 05:00:00+01:00,7.000,417.000,51.000,0.000,0.000,643.000,698.000,2.000,9.000,1.000
2024-01-10 06:00:00+01:00,7.000,511.000,52.000,0.000,1.000,755.000,697.000,3.000,9.000,1.000
2024-01-10 07:00:00+01:00,7.000,521.000,55.000,0.000,99.000,742.000,697.000,4.000,8.000,1.000
2024-01-10 08:00:00+01:00,7.000,523.000,53.000,0.000,174.000,749.000,697.000,14.000,9.000,3.000
2024-01-10 09:00:00+01:00,7.000,527.000,52.000,0.000,174.000,709.000,697.000,38.000,8.000,3.000
2024-01-10 10:00:00+01:00,7.000,534.000,54.000,0.000,171.000,650.000,697.000,65.000,7.000,3.000
2024-01-10 11:00:00+01:00,6.000,517.000,54.000,0.000,1.000,567.000,698.000,84.000,8.000,3.000
2024-01-10 12:00:00+01:00,7.000,489.000,54.000,0.000,0.000,646.000,697.000,85.000,8.000,3.000
2024-01-10 13:00:00+01:00,7.000,517.000,53.000,0.000,0.000,650.000,697.000,71.000,7.000,3.000
2024-01-10 14:00:00+01:00,6.000,442.000,54.000,0.000,0.000,678.000,697.000,48.000,9.000,3.000
2024-01-10 15:00:00+01:00,6.000,539.000,54.000,0.000,110.000,726.000,697.000,20.000,9.000,3.000
2024-01-10 16:00:00+01:00,7.000,541.000,55.000,0.000,173.000,733.000,697.000,4.000,9.000,3.000
2024-01-10 17:00:00+01:00,7.000,539.000,57.000,0.000,173.000,757.000,697.000,1.000,9.000,3.000
2024-01-10 18:00:00+01:00,7.000,529.000,57.000,0.000,172.000,759.000,698.000,1.000,10.000,3.000
2024-01-10 19:00:00+01:00,7.000,525.000,55.000,0.000,167.000,758.000,698.000,1.000,10.000,3.000
2024-01-10 20:00:00+01:00,7.000,525.000,55.000,0.000,1.000,732.000,698.000,1.000,9.000,3.000
2024-01-10 21:00:00+01:00,7.000,526.000,53.000,0.000,0.000,655.000,698.000,1.000,10.000,3.000
2024-01-10 22:00:00+01:00,7.000,521.000,47.000,0.000,0.000,610.000,698.000,1.000,10.000,3.000
2024-01-10 23:00:00+01:00,7.000,456.000,45.000,0.000,0.000,566.000,698.000,2.000,10.000,3.000
2024-01-11 00:00:00+01:00,7.000,340.000,48.000,0.000,0.000,522.000,698.000,2.000,9.000,1.000
2024-01-11 01:00:00+01:00,7.000,271.000,49.000,0.000,0.000,398.000,698.000,2.000,9.000,1.000
2024-01-11 02:00:00+01:00,7.000,269.000,49.000,0.000,0.000,331.000,698.000,1.000,9.000,1.000
