,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11 12:00:00+01:00,308.000,0.000,3122.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1912.500,0.000,2374.750,0.000,878.250,0.000,22.000,0.000,0.000,0.000,821.000,0.000,100.000,0.000,1317.000,0.000
2024-12-11 13:00:00+01:00,312.000,0.000,3170.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1827.250,0.000,2441.000,0.000,875.500,0.000,22.000,0.000,0.000,0.000,695.000,0.000,100.000,0.000,1222.000,0.000
2024-12-11 14:00:00+01:00,312.000,0.000,3246.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1877.500,0.000,2545.000,0.000,920.750,0.000,22.000,0.000,0.000,0.000,454.000,0.000,100.000,0.000,1070.000,0.000
2024-12-11 15:00:00+01:00,312.000,0.000,3340.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2071.000,0.000,2627.250,0.000,952.750,0.000,22.000,0.000,0.000,0.000,152.000,0.000,100.000,0.000,1072.000,0.000
2024-12-11 16:00:00+01:00,312.000,0.000,3375.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2213.750,0.000,2685.750,0.000,1088.250,0.000,22.000,0.000,0.000,0.000,7.000,0.000,100.000,0.000,1177.000,0.000
2024-12-11 17:00:00+01:00,311.000,0.000,3366.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2457.750,0.000,2736.750,0.000,1118.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1109.000,0.000
2024-12-11 18:00:00+01:00,308.000,0.000,3350.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2416.250,0.000,2704.750,0.000,1119.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1170.000,0.000
2024-12-11 19:00:00+01:00,309.000,0.000,3373.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2134.250,0.000,2633.500,0.000,1023.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1116.000,0.000
2024-12-11 20:00:00+01:00,312.000,0.000,3370.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1845.750,0.000,2523.500,0.000,845.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1012.000,0.000
2024-12-11 21:00:00+01:00,312.000,0.000,3354.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1659.500,0.000,2485.500,0.000,600.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1012.000,0.000
2024-12-11 22:00:00+01:00,312.000,0.000,3311.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,310.250,0.000,2498.000,0.000,369.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1004.000,0.000
2024-12-11 23:00:00+01:00,312.000,0.000,3197.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,311.500,2465.000,0.000,204.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1024.000,0.000
2024-12-12 00:00:00+01:00,280.000,0.000,3029.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.750,2284.750,0.000,116.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1150.000,0.000
2024-12-12 01:00:00+01:00,280.000,0.000,3055.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,357.250,2157.000,0.000,65.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1160.000,0.000
2024-12-12 02:00:00+01:00,280.000,0.000,2983.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,842.750,2132.500,0.000,113.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1065.000,0.000
2024-12-12 03:00:00+01:00,280.000,0.000,2912.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,862.250,2123.000,0.000,97.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1161.000,0.000
2024-12-12 04:00:00+01:00,280.000,0.000,2787.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,377.000,2178.250,0.000,82.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1180.000,0.000
2024-12-12 05:00:00+01:00,280.000,0.000,2991.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.250,239.000,2231.250,0.000,150.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1120.000,0.000
2024-12-12 06:00:00+01:00,291.000,0.000,3186.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1825.750,0.000,2307.500,0.000,552.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,954.000,0.000
2024-12-12 07:00:00+01:00,273.000,0.000,3345.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2462.500,0.000,2467.500,0.000,1009.000,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,761.000,0.000
2024-12-12 08:00:00+01:00,272.000,0.000,3346.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2707.000,0.000,2517.000,0.000,1151.500,0.000,22.000,0.000,0.000,0.000,193.000,0.000,100.000,0.000,699.000,0.000
2024-12-12 09:00:00+01:00,272.000,0.000,3225.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2401.250,0.000,2409.000,0.000,1084.500,0.000,22.000,0.000,0.000,0.000,646.000,0.000,100.000,0.000,581.000,0.000
2024-12-12 10:00:00+01:00,272.000,0.000,3243.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2251.500,0.000,2312.000,0.000,959.250,0.000,22.000,0.000,0.000,0.000,838.000,0.000,100.000,0.000,385.000,0.000
2024-12-12 11:00:00+01:00,272.000,0.000,3253.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1955.500,0.000,2302.500,0.000,891.750,0.000,22.000,0.000,0.000,0.000,993.000,0.000,100.000,0.000,321.000,0.000
2024-12-12 12:00:00+01:00,272.000,0.000,3307.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1856.500,0.000,2363.750,0.000,928.500,0.000,22.000,0.000,0.000,0.000,938.000,0.000,100.000,0.000,230.000,0.000
2024-12-12 13:00:00+01:00,276.000,0.000,3307.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1885.750,0.000,2382.500,0.000,904.250,0.000,22.000,0.000,0.000,0.000,771.000,0.000,100.000,0.000,286.000,0.000
2024-12-12 14:00:00+01:00,276.000,0.000,3339.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2175.000,0.000,2489.750,0.000,851.250,0.000,22.000,0.000,0.000,0.000,504.000,0.000,100.000,0.000,261.000,0.000
2024-12-12 15:00:00+01:00,274.000,0.000,3384.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2529.250,0.000,2638.500,0.000,1116.750,0.000,22.000,0.000,0.000,0.000,174.000,0.000,100.000,0.000,217.000,0.000
2024-12-12 16:00:00+01:00,272.000,0.000,3408.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2608.000,0.000,2775.750,0.000,1183.000,0.000,22.000,0.000,0.000,0.000,7.000,0.000,100.000,0.000,246.000,0.000
2024-12-12 17:00:00+01:00,272.000,0.000,3412.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2599.750,0.000,2796.000,0.000,1164.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,334.000,0.000
2024-12-12 18:00:00+01:00,272.000,0.000,3421.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2494.500,0.000,2767.000,0.000,1145.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,299.000,0.000
2024-12-12 19:00:00+01:00,272.000,0.000,3394.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2375.500,0.000,2735.250,0.000,1041.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,370.000,0.000
2024-12-12 20:00:00+01:00,272.000,0.000,3406.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1924.500,0.000,2650.250,0.000,806.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,219.000,0.000
2024-12-12 21:00:00+01:00,272.000,0.000,3425.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,915.500,0.000,2531.750,0.000,627.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,113.000,0.000
2024-12-12 22:00:00+01:00,276.000,0.000,3372.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,270.250,0.000,2454.250,0.000,402.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,135.000,0.000
2024-12-12 23:00:00+01:00,279.000,0.000,3178.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.250,28.500,2342.500,0.000,315.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,208.000,0.000
2024-12-13 00:00:00+01:00,300.000,0.000,3089.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,222.000,2133.000,0.000,187.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,234.000,0.000
2024-12-13 01:00:00+01:00,296.000,0.000,3033.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,212.000,2069.000,0.000,127.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,180.000,0.000
2024-12-13 02:00:00+01:00,282.000,0.000,3014.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,373.250,2038.750,0.000,100.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,226.000,0.000
2024-12-13 03:00:00+01:00,296.000,0.000,2970.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,790.000,2029.250,0.000,75.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,232.000,0.000
2024-12-13 04:00:00+01:00,292.000,0.000,3019.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,387.250,2024.750,0.000,83.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,183.000,0.000
2024-12-13 05:00:00+01:00,296.000,0.000,3063.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,118.750,2108.250,0.000,100.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,89.000,0.000
2024-12-13 06:00:00+01:00,280.000,0.000,3222.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,456.250,0.000,2362.000,0.000,237.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,77.000,0.000
2024-12-13 07:00:00+01:00,277.000,0.000,3322.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2144.750,0.000,2497.250,0.000,581.750,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,47.000,0.000
2024-12-13 08:00:00+01:00,264.000,0.000,3265.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2507.000,0.000,2568.250,0.000,1051.750,0.000,22.000,0.000,0.000,0.000,188.000,0.000,100.000,0.000,38.000,0.000
2024-12-13 09:00:00+01:00,252.000,0.000,3173.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2385.250,0.000,2414.000,0.000,895.000,0.000,22.000,0.000,0.000,0.000,666.000,0.000,100.000,0.000,42.000,0.000
2024-12-13 10:00:00+01:00,244.000,0.000,3155.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2316.250,0.000,2288.250,0.000,708.250,0.000,22.000,0.000,0.000,0.000,819.000,0.000,100.000,0.000,74.000,0.000
2024-12-13 11:00:00+01:00,245.000,0.000,2775.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2130.500,0.000,2202.000,0.000,928.000,0.000,22.000,0.000,0.000,0.000,959.000,0.000,100.000,0.000,124.000,0.000
2024-12-13 12:00:00+01:00,248.000,0.000,2778.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2182.500,0.000,2209.000,0.000,840.000,0.000,22.000,0.000,0.000,0.000,911.000,0.000,100.000,0.000,275.000,0.000
2024-12-13 13:00:00+01:00,248.000,0.000,2812.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1940.750,0.000,2232.750,0.000,690.750,0.000,22.000,0.000,0.000,0.000,763.000,0.000,100.000,0.000,534.000,0.000
2024-12-13 14:00:00+01:00,248.000,0.000,2882.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1797.250,0.000,2317.000,0.000,667.250,0.000,22.000,0.000,0.000,0.000,494.000,0.000,100.000,0.000,791.000,0.000
2024-12-13 15:00:00+01:00,248.000,0.000,2931.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2373.750,0.000,2505.000,0.000,752.000,0.000,22.000,0.000,0.000,0.000,176.000,0.000,100.000,0.000,1211.000,0.000
2024-12-13 16:00:00+01:00,248.000,0.000,2934.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2159.750,0.000,2647.250,0.000,975.500,0.000,22.000,0.000,0.000,0.000,7.000,0.000,100.000,0.000,1830.000,0.000
2024-12-13 17:00:00+01:00,248.000,0.000,2930.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2068.250,0.000,2656.500,0.000,951.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2242.000,0.000
2024-12-13 18:00:00+01:00,248.000,0.000,2913.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1575.500,0.000,2602.250,0.000,756.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2681.000,0.000
2024-12-13 19:00:00+01:00,250.000,0.000,2941.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,993.500,0.000,2491.250,0.000,498.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2838.000,0.000
2024-12-13 20:00:00+01:00,252.000,0.000,2960.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,331.250,0.000,2361.250,0.000,370.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2887.000,0.000
2024-12-13 21:00:00+01:00,252.000,0.000,2900.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.500,0.000,2309.250,0.000,229.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2885.000,0.000
2024-12-13 22:00:00+01:00,268.000,0.000,2808.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.500,0.000,2240.750,0.000,241.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2956.000,0.000
2024-12-13 23:00:00+01:00,268.000,0.000,2351.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.000,2094.250,0.000,291.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2972.000,0.000
2024-12-14 00:00:00+01:00,284.000,0.000,2045.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.000,1924.000,0.000,222.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3088.000,0.000
2024-12-14 01:00:00+01:00,284.000,0.000,1990.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.250,1841.750,0.000,138.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3247.000,0.000
2024-12-14 02:00:00+01:00,282.000,0.000,1933.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.000,1801.250,0.000,134.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3230.000,0.000
2024-12-14 03:00:00+01:00,280.000,0.000,1933.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.500,1811.000,0.000,183.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2962.000,0.000
2024-12-14 04:00:00+01:00,284.000,0.000,1928.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,44.750,1842.750,0.000,142.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2526.000,0.000
2024-12-14 05:00:00+01:00,284.000,0.000,1933.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,25.000,1889.250,0.000,113.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2295.000,0.000
2024-12-14 06:00:00+01:00,284.000,0.000,2049.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.500,0.000,1965.750,0.000,111.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1968.000,0.000
2024-12-14 07:00:00+01:00,284.000,0.000,2117.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.000,0.000,2033.750,0.000,228.250,0.000,22.000,0.000,0.000,0.000,17.000,0.000,100.000,0.000,1465.000,0.000
2024-12-14 08:00:00+01:00,284.000,0.000,2261.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,196.000,0.000,2094.750,0.000,321.750,0.000,22.000,0.000,0.000,0.000,169.000,0.000,100.000,0.000,1192.000,0.000
2024-12-14 09:00:00+01:00,283.000,0.000,2149.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.250,0.000,2017.000,0.000,278.250,0.000,22.000,0.000,0.000,0.000,560.000,0.000,100.000,0.000,1062.000,0.000
2024-12-14 10:00:00+01:00,280.000,0.000,1959.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.500,0.000,1984.750,0.000,298.250,0.000,22.000,0.000,0.000,0.000,746.000,0.000,100.000,0.000,954.000,0.000
2024-12-14 11:00:00+01:00,280.000,0.000,1958.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.500,0.000,2001.000,0.000,329.500,0.000,22.000,0.000,0.000,0.000,893.000,0.000,100.000,0.000,577.000,0.000
2024-12-14 12:00:00+01:00,283.000,0.000,2035.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.250,0.000,2052.750,0.000,284.000,0.000,22.000,0.000,0.000,0.000,872.000,0.000,100.000,0.000,294.000,0.000
2024-12-14 13:00:00+01:00,284.000,0.000,2072.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.000,0.000,2150.500,0.000,176.250,0.000,22.000,0.000,0.000,0.000,740.000,0.000,100.000,0.000,214.000,0.000
2024-12-14 14:00:00+01:00,284.000,0.000,2157.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,189.750,0.000,2220.000,0.000,240.500,0.000,22.000,0.000,0.000,0.000,481.000,0.000,100.000,0.000,158.000,0.000
2024-12-14 15:00:00+01:00,284.000,0.000,2386.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298.000,0.000,2344.500,0.000,372.750,0.000,22.000,0.000,0.000,0.000,156.000,0.000,100.000,0.000,198.000,0.000
2024-12-14 16:00:00+01:00,281.000,0.000,2420.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,485.250,0.000,2459.250,0.000,394.000,0.000,22.000,0.000,0.000,0.000,8.000,0.000,100.000,0.000,221.000,0.000
2024-12-14 17:00:00+01:00,280.000,0.000,2376.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,896.000,0.000,2431.250,0.000,406.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,279.000,0.000
2024-12-14 18:00:00+01:00,283.000,0.000,2384.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,849.250,0.000,2438.500,0.000,366.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,348.000,0.000
2024-12-14 19:00:00+01:00,284.000,0.000,2404.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,837.500,0.000,2390.500,0.000,325.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,595.000,0.000
2024-12-14 20:00:00+01:00,284.000,0.000,2332.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,561.750,0.000,2269.000,0.000,276.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,960.000,0.000
2024-12-14 21:00:00+01:00,284.000,0.000,2269.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.250,0.000,2101.750,0.000,195.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1669.000,0.000
2024-12-14 22:00:00+01:00,276.000,0.000,1998.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.750,1978.500,0.000,93.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2056.000,0.000
2024-12-14 23:00:00+01:00,276.000,0.000,1745.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.500,1893.000,0.000,94.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2490.000,0.000
2024-12-15 00:00:00+01:00,300.000,0.000,1558.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,328.500,1825.500,0.000,129.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2025.000,0.000
2024-12-15 01:00:00+01:00,301.000,0.000,1586.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,576.000,1848.000,0.000,257.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1531.000,0.000
2024-12-15 02:00:00+01:00,304.000,0.000,1413.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,697.750,1841.250,0.000,74.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1600.000,0.000
2024-12-15 03:00:00+01:00,304.000,0.000,1193.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1456.250,1815.250,0.000,54.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2009.000,0.000
2024-12-15 04:00:00+01:00,304.000,0.000,947.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1487.750,1751.250,0.000,64.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2478.000,0.000
2024-12-15 05:00:00+01:00,300.000,0.000,941.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1241.500,1800.250,0.000,61.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2593.000,0.000
2024-12-15 06:00:00+01:00,296.000,0.000,1263.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1275.500,1851.750,0.000,44.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2790.000,0.000
2024-12-15 07:00:00+01:00,294.000,0.000,1509.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,249.500,1855.250,0.000,90.000,0.000,22.000,0.000,0.000,0.000,16.000,0.000,100.000,0.000,2814.000,0.000
2024-12-15 08:00:00+01:00,289.000,0.000,1501.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.250,1783.500,0.000,154.000,0.000,22.000,0.000,0.000,0.000,175.000,0.000,100.000,0.000,2880.000,0.000
2024-12-15 09:00:00+01:00,288.000,0.000,1367.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.500,1652.250,0.000,213.000,0.000,22.000,0.000,0.000,0.000,565.000,0.000,100.000,0.000,2969.000,0.000
2024-12-15 10:00:00+01:00,288.000,0.000,1362.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.250,1640.500,0.000,185.250,0.000,22.000,0.000,0.000,0.000,755.000,0.000,100.000,0.000,3058.000,0.000
2024-12-15 11:00:00+01:00,292.000,0.000,1357.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.250,1622.500,0.000,179.000,0.000,22.000,0.000,0.000,0.000,874.000,0.000,100.000,0.000,3067.000,0.000
2024-12-15 12:00:00+01:00,292.000,0.000,1358.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,379.250,1624.250,0.000,80.250,0.000,22.000,0.000,0.000,0.000,866.000,0.000,100.000,0.000,3226.000,0.000
2024-12-15 13:00:00+01:00,292.000,0.000,1366.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.250,1615.000,0.000,68.000,0.000,22.000,0.000,0.000,0.000,745.000,0.000,100.000,0.000,3110.000,0.000
2024-12-15 14:00:00+01:00,292.000,0.000,1440.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.250,0.000,1730.000,0.000,158.500,0.000,22.000,0.000,0.000,0.000,505.000,0.000,100.000,0.000,2823.000,0.000
2024-12-15 15:00:00+01:00,292.000,0.000,1497.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,383.250,0.000,1857.000,0.000,261.000,0.000,22.000,0.000,0.000,0.000,187.000,0.000,100.000,0.000,2642.000,0.000
2024-12-15 16:00:00+01:00,292.000,0.000,1540.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,365.250,0.000,1982.000,0.000,361.500,0.000,22.000,0.000,0.000,0.000,8.000,0.000,100.000,0.000,2678.000,0.000
2024-12-15 17:00:00+01:00,292.000,0.000,1550.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,357.500,0.000,2098.500,0.000,324.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,3120.000,0.000
2024-12-15 18:00:00+01:00,292.000,0.000,1538.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,319.750,0.000,2106.250,0.000,226.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2967.000,0.000
2024-12-15 19:00:00+01:00,292.000,0.000,1553.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,475.500,0.000,2098.500,0.000,354.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2658.000,0.000
2024-12-15 20:00:00+01:00,291.000,0.000,1579.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,408.000,0.000,2082.500,0.000,217.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2535.000,0.000
2024-12-15 21:00:00+01:00,292.000,0.000,1566.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298.000,1940.750,0.000,109.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2627.000,0.000
2024-12-15 22:00:00+01:00,292.000,0.000,1564.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,209.500,1918.000,0.000,112.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2474.000,0.000
2024-12-15 23:00:00+01:00,299.000,0.000,1550.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,214.750,1862.000,0.000,100.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2340.000,0.000
2024-12-16 00:00:00+01:00,293.000,0.000,1055.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,954.750,1820.000,0.000,102.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2595.000,0.000
