,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,
2024-03-01 09:00:00+01:00,20.750,0.000,3227.000,58.500,1912.000,12.000,0.000,0.000,485.250,0.000,4996.750,597.500,55.750,0.000,346.500,8.000,2922.250,0.500,993.500,0.750
2024-03-01 10:00:00+01:00,21.250,0.000,3061.750,46.500,1352.750,12.000,0.000,0.000,485.000,0.000,6716.000,581.250,102.000,0.000,350.500,8.000,3038.500,0.750,1086.000,0.000
2024-03-01 11:00:00+01:00,21.000,0.000,2696.750,45.250,1148.500,11.500,0.000,0.000,484.750,0.000,8525.750,574.750,128.250,0.000,344.750,8.000,3008.250,1.000,1294.500,0.250
2024-03-01 12:00:00+01:00,21.000,0.000,2158.750,74.250,904.250,10.250,0.000,0.000,484.000,0.000,9428.250,608.750,218.750,0.000,347.750,8.000,2928.000,0.250,1476.750,0.000
2024-03-01 13:00:00+01:00,19.750,0.000,2475.250,79.250,886.000,10.250,0.000,0.000,485.750,0.000,8616.000,548.750,252.750,0.000,362.500,8.000,3038.250,0.250,2012.750,0.000
2024-03-01 14:00:00+01:00,20.000,0.000,3068.000,49.500,1057.500,11.000,0.000,0.000,486.000,0.000,7263.750,541.750,216.000,0.000,352.750,8.500,3248.000,1.000,2191.000,0.000
2024-03-01 15:00:00+01:00,19.000,0.000,3532.250,47.500,1291.000,11.000,0.000,0.000,486.000,0.000,5976.000,548.250,131.250,0.000,339.750,7.750,3394.000,0.500,2201.250,0.000
2024-03-01 16:00:00+01:00,19.000,0.000,3853.750,46.500,1851.500,11.000,0.000,0.000,486.250,0.000,5244.250,558.000,75.750,0.000,352.250,7.500,3284.500,0.500,2022.750,0.500
2024-03-01 17:00:00+01:00,20.000,0.000,4137.000,44.500,2408.750,11.000,0.000,0.000,486.000,0.000,4570.250,505.750,16.750,0.000,354.500,7.000,2748.750,0.250,1733.000,0.000
2024-03-01 18:00:00+01:00,20.000,0.000,4421.000,43.000,2540.750,11.000,0.000,0.000,486.000,0.000,4317.500,493.250,0.250,0.750,361.500,7.000,1992.750,0.750,1463.250,0.000
2024-03-01 19:00:00+01:00,20.000,0.000,4411.750,43.250,2486.750,11.000,0.000,0.000,486.000,0.000,4083.000,521.250,0.000,1.000,362.000,7.000,1849.250,0.750,1302.750,0.750
2024-03-01 20:00:00+01:00,20.250,0.000,4331.000,42.750,2040.500,11.000,0.000,0.000,486.000,0.000,4058.000,537.500,0.000,1.000,358.250,7.000,1921.250,1.000,1181.500,0.000
2024-03-01 21:00:00+01:00,20.000,0.000,4141.000,42.000,1558.250,11.000,0.000,0.000,486.000,0.000,4106.250,543.750,0.000,1.000,346.500,7.000,2298.750,1.000,1333.750,0.000
2024-03-01 22:00:00+01:00,19.750,0.000,3656.500,45.250,1234.750,11.000,0.000,0.000,486.000,0.000,4266.750,552.500,0.000,1.000,350.750,7.000,2746.750,1.000,1765.000,0.000
2024-03-01 23:00:00+01:00,19.750,0.000,2607.000,50.000,965.750,11.000,0.000,0.000,486.000,0.000,4283.500,561.250,0.000,1.000,351.500,7.000,2565.750,1.000,2125.750,0.000
2024-03-02 00:00:00+01:00,19.750,0.000,1958.750,100.500,909.250,11.000,0.000,0.000,486.000,0.000,3992.250,578.750,0.000,1.000,356.000,7.000,3297.750,1.000,2084.000,0.000
2024-03-02 01:00:00+01:00,20.000,0.000,1874.000,108.250,813.750,11.000,0.000,0.000,486.000,0.000,3757.250,581.250,0.000,1.000,355.750,7.000,3298.000,0.500,2135.000,0.000
2024-03-02 02:00:00+01:00,20.000,0.000,1960.750,107.250,892.500,11.000,0.000,0.000,486.000,0.000,3531.000,578.250,0.000,1.000,359.500,7.000,3266.000,0.750,1902.000,0.000
2024-03-02 03:00:00+01:00,20.000,0.000,1829.750,103.250,1005.250,11.750,0.000,0.000,486.000,0.000,3220.500,590.750,0.000,1.000,357.250,7.000,3400.000,1.000,1630.750,0.000
2024-03-02 04:00:00+01:00,20.000,0.000,1766.000,98.000,824.750,11.750,0.000,0.000,486.250,0.000,2993.250,598.500,0.000,1.000,354.500,7.000,3317.250,0.500,1590.000,0.000
2024-03-02 05:00:00+01:00,20.000,0.000,1791.500,94.000,774.250,11.500,0.000,0.000,487.000,0.000,2871.250,593.250,0.000,1.000,357.500,7.000,3294.750,0.750,1493.500,0.000
2024-03-02 06:00:00+01:00,20.000,0.000,1806.750,91.750,766.250,11.500,0.000,0.000,487.000,0.000,3068.500,592.500,0.000,1.000,356.250,7.750,3310.250,1.000,1437.250,0.000
2024-03-02 07:00:00+01:00,19.500,0.000,2001.750,91.000,769.750,11.250,0.000,0.000,486.500,0.000,3327.500,587.750,4.750,0.250,358.500,7.000,3230.000,0.500,1428.500,0.000
2024-03-02 08:00:00+01:00,18.750,0.000,2066.500,81.000,882.750,11.000,0.000,0.000,486.000,0.000,4349.500,583.000,42.750,0.000,359.500,7.000,3180.250,0.500,1294.250,0.000
2024-03-02 09:00:00+01:00,19.500,0.000,1959.500,56.500,802.000,11.000,0.000,0.000,486.000,0.000,6237.500,596.500,91.750,0.000,357.000,6.250,2963.000,0.500,1215.500,0.000
2024-03-02 10:00:00+01:00,20.000,0.000,1751.000,72.250,790.000,11.000,0.000,0.000,486.000,0.000,8506.250,592.000,187.000,0.000,360.500,7.000,2869.750,0.250,1199.500,0.000
2024-03-02 11:00:00+01:00,20.250,0.000,1527.000,77.750,749.000,11.000,0.000,0.000,486.000,0.000,9938.750,569.500,240.000,0.000,360.000,7.000,2710.250,0.500,1130.500,0.000
2024-03-02 12:00:00+01:00,20.000,0.000,1588.250,78.250,653.250,11.000,0.000,0.000,486.000,0.000,10752.000,514.000,296.500,0.000,358.750,7.000,2501.500,0.500,1071.750,0.000
2024-03-02 13:00:00+01:00,20.250,0.000,1666.500,85.000,654.250,11.000,0.000,0.000,486.000,0.000,10058.250,517.500,271.500,0.000,362.500,7.000,2497.750,0.000,950.500,0.000
2024-03-02 14:00:00+01:00,20.000,0.000,1698.750,82.750,644.750,11.000,0.000,0.000,486.000,0.000,8119.250,490.000,222.750,0.000,366.250,7.000,2466.500,0.000,1037.250,0.000
2024-03-02 15:00:00+01:00,19.500,0.000,2168.250,46.750,900.250,13.750,0.000,0.000,486.250,0.000,6515.000,481.750,115.500,0.000,369.250,6.750,2066.250,0.250,1242.750,0.000
2024-03-02 16:00:00+01:00,19.500,0.000,2942.250,48.000,1518.500,14.000,0.000,0.000,486.000,0.000,4703.500,480.750,83.000,0.000,370.500,6.250,1695.500,0.750,1397.250,0.000
2024-03-02 17:00:00+01:00,20.000,0.000,3193.000,47.750,2189.500,13.500,0.000,0.000,486.000,0.000,3385.750,470.500,23.250,0.000,371.500,7.000,1590.000,2.750,1295.500,0.000
2024-03-02 18:00:00+01:00,20.000,0.000,3333.500,48.250,2481.750,13.750,0.000,0.000,486.000,0.000,3770.750,460.250,1.000,0.750,368.500,7.000,1585.750,6.000,1372.250,0.000
2024-03-02 19:00:00+01:00,20.000,0.000,3208.500,54.000,2427.000,13.000,0.000,0.000,486.000,0.000,4043.500,465.250,0.000,1.000,368.250,7.000,1709.000,5.500,1614.250,0.000
2024-03-02 20:00:00+01:00,20.000,0.000,2990.000,59.500,1905.250,13.000,0.000,0.000,486.000,0.000,3825.500,459.750,0.000,1.000,367.250,7.000,1922.000,12.750,1722.750,1.000
2024-03-02 21:00:00+01:00,20.000,0.000,2363.750,63.000,1463.500,13.250,0.000,0.000,486.000,0.000,3822.500,449.500,0.000,1.000,367.250,7.000,1764.500,7.500,1775.000,0.250
2024-03-02 22:00:00+01:00,19.750,0.000,2436.500,65.250,1557.000,13.000,0.000,0.000,486.000,0.000,3856.250,452.750,0.000,1.000,371.000,7.000,1849.000,17.500,1785.750,0.250
2024-03-02 23:00:00+01:00,20.000,0.000,2277.500,64.750,1203.500,14.500,0.000,0.000,486.000,0.000,3548.250,455.000,0.000,1.000,369.750,7.000,1819.750,16.250,1546.750,1.000
2024-03-03 00:00:00+01:00,19.750,0.000,2273.250,91.750,1302.250,15.000,0.000,0.000,486.000,0.000,3160.500,451.000,0.000,1.000,358.750,7.000,1479.500,18.500,1328.750,1.000
2024-03-03 01:00:00+01:00,19.750,0.000,1823.250,60.750,1320.250,14.750,0.000,0.000,486.000,0.000,2838.500,481.000,0.000,1.000,358.500,6.500,1086.750,17.500,1355.000,1.250
2024-03-03 02:00:00+01:00,20.000,0.000,2074.250,56.000,1127.000,13.250,0.000,0.000,486.000,0.000,2475.000,505.500,0.000,1.000,361.750,6.500,806.250,15.500,1212.750,1.250
2024-03-03 03:00:00+01:00,20.750,0.000,2039.750,86.000,1181.000,13.000,0.000,0.000,486.000,0.000,2298.500,523.500,0.000,1.000,371.000,6.500,692.750,13.750,946.750,1.000
2024-03-03 04:00:00+01:00,20.750,0.000,1957.750,92.000,1535.250,13.000,0.000,0.000,486.000,0.000,2155.000,529.750,0.000,1.000,368.500,7.000,604.250,16.750,878.500,1.000
2024-03-03 05:00:00+01:00,20.750,0.000,1948.750,85.000,1559.250,13.000,0.000,0.000,486.000,0.000,2145.500,537.500,0.000,1.000,364.000,6.250,647.500,17.750,891.000,1.750
2024-03-03 06:00:00+01:00,21.000,0.000,2230.500,53.500,1334.000,12.750,0.000,0.000,486.000,0.000,2273.500,542.500,0.000,1.000,370.500,6.250,641.000,19.500,841.000,2.000
2024-03-03 07:00:00+01:00,20.250,0.000,2456.000,52.750,1503.500,12.500,0.000,0.000,486.000,0.000,2400.750,556.250,5.500,0.250,374.250,6.000,642.500,19.750,877.500,2.250
2024-03-03 08:00:00+01:00,20.250,0.000,2606.000,52.000,1655.750,12.750,0.000,0.000,486.000,0.000,2791.000,543.500,42.000,0.000,375.000,6.000,506.250,21.000,789.250,3.500
2024-03-03 09:00:00+01:00,20.500,0.000,2457.250,48.750,1645.500,13.000,0.000,0.000,486.250,0.000,3806.000,537.500,91.000,0.000,386.500,5.750,432.750,20.000,530.750,3.750
2024-03-03 10:00:00+01:00,20.500,0.000,2210.000,80.250,1190.000,14.750,0.000,0.000,486.000,0.000,4968.750,562.750,144.750,0.000,378.750,6.000,331.750,18.000,296.500,3.500
2024-03-03 11:00:00+01:00,20.750,0.000,2341.250,81.250,928.000,17.250,0.000,0.000,486.000,0.000,6267.000,547.000,194.500,0.000,381.500,6.000,157.500,19.500,195.250,3.500
2024-03-03 12:00:00+01:00,20.750,0.000,2007.750,84.750,903.250,17.750,0.000,0.000,486.000,0.000,7448.750,570.500,190.000,0.000,378.500,6.000,122.750,13.250,169.750,7.750
2024-03-03 13:00:00+01:00,20.750,0.000,1659.250,91.250,759.750,18.250,0.000,0.000,486.000,0.000,7530.250,576.000,197.250,0.000,377.000,6.000,163.250,7.500,149.750,14.250
2024-03-03 14:00:00+01:00,21.000,0.000,1795.500,92.250,729.500,20.000,0.000,0.000,486.000,0.000,7104.750,569.250,228.750,0.000,373.500,6.000,362.500,9.000,164.000,14.000
2024-03-03 15:00:00+01:00,20.250,0.000,2071.000,92.500,780.250,20.000,0.000,0.000,486.000,0.000,5530.250,569.750,173.500,0.000,371.250,6.000,548.750,8.000,204.000,11.750
2024-03-03 16:00:00+01:00,19.000,0.000,2680.000,79.250,1129.500,21.500,0.000,0.000,486.000,0.000,3754.000,552.000,92.250,0.000,371.250,6.000,830.750,4.000,284.250,8.000
2024-03-03 17:00:00+01:00,20.000,0.000,3780.250,46.250,1771.000,21.000,0.000,0.000,486.000,0.000,2858.250,551.750,23.000,0.000,368.250,6.250,973.000,0.750,338.750,6.500
2024-03-03 18:00:00+01:00,20.250,0.000,4008.750,46.000,2340.000,15.500,0.000,0.000,486.250,0.000,2948.500,528.000,0.500,0.750,369.000,6.000,1063.000,0.750,384.750,5.250
2024-03-03 19:00:00+01:00,20.250,0.000,4205.250,48.750,2556.500,17.000,0.000,0.000,486.000,0.000,3110.250,513.500,0.000,1.000,366.500,6.000,916.250,1.000,360.000,2.750
2024-03-03 20:00:00+01:00,20.500,0.000,4083.250,49.500,2454.500,17.000,0.000,0.000,486.000,0.000,2949.500,498.250,0.000,1.000,365.000,6.750,847.500,0.750,371.000,2.750
2024-03-03 21:00:00+01:00,20.250,0.000,4005.750,50.000,1994.500,15.500,0.000,0.000,486.000,0.000,2792.250,488.500,0.000,1.000,357.500,6.500,713.000,0.750,447.000,2.000
2024-03-03 22:00:00+01:00,20.250,0.000,3982.000,50.250,1582.000,14.500,0.000,0.000,486.000,0.000,2704.500,502.250,0.000,1.000,362.500,6.500,758.750,0.500,425.500,3.000
2024-03-03 23:00:00+01:00,20.250,0.000,3900.750,50.500,1362.250,13.000,0.000,0.000,486.000,0.000,2543.000,506.000,0.000,1.000,359.000,6.250,927.500,0.750,458.500,0.000
2024-03-04 00:00:00+01:00,20.000,0.000,3876.500,52.250,1224.000,13.000,0.000,0.000,486.000,0.000,2246.000,521.000,0.000,1.000,360.000,6.000,1086.250,0.250,598.750,0.000
2024-03-04 01:00:00+01:00,20.250,0.000,3569.000,48.500,1023.250,13.000,0.000,0.000,486.000,0.000,2275.250,515.250,0.000,1.000,358.000,6.000,1185.000,1.500,773.250,0.750
2024-03-04 02:00:00+01:00,20.000,0.000,3740.000,51.500,965.250,13.000,0.000,0.000,486.000,0.000,2201.500,516.250,0.000,1.000,360.750,6.000,1020.750,0.500,854.250,0.000
2024-03-04 03:00:00+01:00,20.500,0.000,4331.500,46.000,999.500,12.000,0.000,0.000,486.250,0.000,2096.000,527.000,0.000,1.000,360.250,6.000,621.500,1.500,678.000,0.250
2024-03-04 04:00:00+01:00,20.500,0.000,4931.500,41.000,1106.750,11.000,0.000,0.000,486.000,0.000,2051.500,537.750,0.000,1.000,360.000,6.500,342.500,0.500,593.500,1.000
2024-03-04 05:00:00+01:00,20.000,0.000,6023.000,33.000,1408.750,11.250,0.000,0.000,486.000,0.000,2206.500,547.750,0.000,1.000,359.000,6.000,145.500,10.250,527.000,1.750
2024-03-04 06:00:00+01:00,20.250,0.000,7302.500,33.000,2090.500,13.000,0.000,0.000,486.000,0.000,2595.750,529.500,0.000,1.000,355.500,6.250,130.500,17.500,477.750,3.000
2024-03-04 07:00:00+01:00,20.000,0.000,7823.000,33.500,2556.500,13.000,0.000,0.000,486.000,0.000,2697.500,516.250,0.750,0.500,352.250,6.500,76.250,16.000,294.000,4.000
2024-03-04 08:00:00+01:00,20.000,0.000,7709.000,34.750,2576.250,13.250,0.000,0.000,486.000,0.000,3122.250,495.750,14.750,0.000,347.250,7.000,41.750,20.250,232.500,4.500
2024-03-04 09:00:00+01:00,20.000,0.000,7561.250,31.000,2312.250,13.250,0.000,0.000,486.000,0.000,4289.250,491.000,40.000,0.000,350.000,6.000,3.250,31.750,191.250,4.000
2024-03-04 10:00:00+01:00,19.250,0.000,7492.500,26.500,1556.500,13.500,0.000,0.000,486.000,0.000,5403.000,463.500,71.250,0.000,356.500,6.750,0.250,38.750,232.000,4.000
2024-03-04 11:00:00+01:00,20.000,0.000,7287.750,26.500,1323.750,13.000,0.000,0.000,486.000,0.000,6781.000,471.000,81.750,0.000,352.000,6.250,11.750,26.500,214.000,4.500
2024-03-04 12:00:00+01:00,20.250,0.000,6310.000,44.750,1000.000,13.250,0.000,0.000,486.000,0.000,7895.750,482.000,74.250,0.000,341.000,6.000,32.000,23.250,200.250,5.500
2024-03-04 13:00:00+01:00,20.250,0.000,6140.500,51.000,987.750,14.000,0.000,0.000,486.000,0.000,8330.250,487.500,74.250,0.000,340.500,6.500,27.000,22.000,192.250,5.250
2024-03-04 14:00:00+01:00,20.000,0.000,6200.250,42.750,1078.750,14.000,0.000,0.000,486.000,0.000,7705.750,492.000,76.500,0.000,348.750,6.000,5.500,27.500,144.750,6.000
2024-03-04 15:00:00+01:00,19.000,0.000,6989.750,25.500,1266.000,16.250,0.000,0.000,486.000,0.000,5877.500,510.250,58.000,0.000,345.000,6.000,5.250,29.500,140.500,5.750
2024-03-04 16:00:00+01:00,19.750,0.000,7074.500,25.250,1721.000,17.000,0.000,0.000,486.000,0.000,4331.000,510.750,27.500,0.000,357.000,6.750,2.250,34.000,106.500,8.500
2024-03-04 17:00:00+01:00,20.500,0.000,7508.500,25.000,2493.750,17.000,0.000,0.000,486.000,0.000,3100.250,502.250,8.250,0.000,351.250,7.000,22.250,26.500,94.500,11.000
2024-03-04 18:00:00+01:00,20.250,0.000,7501.500,25.000,2571.750,17.000,0.000,0.000,486.000,0.000,2832.500,502.000,0.250,1.000,345.000,7.750,65.750,24.250,88.250,10.500
2024-03-04 19:00:00+01:00,20.250,0.000,7567.250,23.250,2503.250,17.750,0.000,0.000,486.000,0.000,2896.250,501.000,0.000,1.000,344.500,8.250,185.000,17.250,91.000,8.250
2024-03-04 20:00:00+01:00,20.250,0.000,7438.000,26.500,2285.000,16.750,0.000,0.000,486.000,0.000,2854.750,500.250,0.000,1.000,350.500,9.000,284.750,8.500,118.750,8.000
2024-03-04 21:00:00+01:00,20.000,0.000,7386.000,24.750,1630.000,15.500,0.000,0.000,486.250,0.000,2589.750,525.000,0.000,1.000,357.250,6.000,411.500,0.250,145.250,8.750
2024-03-04 22:00:00+01:00,20.250,0.000,6918.000,27.250,1096.500,16.000,0.000,0.000,486.000,0.000,2363.500,495.750,0.000,1.000,358.500,6.000,555.000,0.750,163.000,8.250
2024-03-04 23:00:00+01:00,19.500,0.000,5862.250,34.000,972.500,16.000,0.000,0.000,486.000,0.000,2088.000,481.000,0.000,1.000,359.250,6.000,647.000,0.750,166.500,6.000
2024-03-05 00:00:00+01:00,19.250,0.000,4818.750,73.500,987.250,16.000,0.000,0.000,486.000,0.000,1759.000,489.500,0.000,1.000,361.500,6.000,446.000,0.750,160.500,6.250
2024-03-05 01:00:00+01:00,20.250,0.000,4550.000,87.250,915.500,16.000,0.000,0.000,486.000,0.000,1508.250,503.500,0.000,1.000,356.500,6.000,563.250,0.750,142.500,6.000
2024-03-05 02:00:00+01:00,20.000,0.000,4479.250,88.750,913.500,16.000,0.000,0.000,486.000,0.000,1435.750,524.750,0.000,1.000,342.750,6.000,639.750,0.500,127.750,6.750
2024-03-05 03:00:00+01:00,20.250,0.000,4466.500,89.750,908.750,16.000,0.000,0.000,486.000,0.000,1440.000,540.250,0.000,1.000,348.000,6.000,531.000,0.750,127.000,6.250
2024-03-05 04:00:00+01:00,20.500,0.000,4524.000,87.000,931.000,16.000,0.000,0.000,486.000,0.000,1510.750,551.250,0.000,1.000,325.750,6.000,415.000,1.000,107.000,8.750
2024-03-05 05:00:00+01:00,20.000,0.000,4702.750,78.000,1163.750,16.000,0.000,0.000,486.000,0.000,1682.750,554.500,0.000,1.000,323.750,6.000,282.500,5.250,111.500,6.500
2024-03-05 06:00:00+01:00,20.000,0.000,5536.750,40.250,1621.000,15.250,0.000,0.000,486.000,0.000,2129.000,553.000,0.000,1.000,342.250,6.000,223.250,10.750,147.250,4.750
2024-03-05 07:00:00+01:00,20.000,0.000,6675.000,33.500,2122.000,14.000,0.000,0.000,486.000,0.000,2703.000,570.500,1.000,0.500,352.500,6.250,351.250,12.750,163.750,3.750
2024-03-05 08:00:00+01:00,19.750,0.000,6874.000,40.750,2352.000,14.000,0.000,0.000,486.000,0.000,2765.750,567.000,9.750,0.000,352.000,7.000,471.000,2.750,141.500,3.500
2024-03-05 09:00:00+01:00,20.500,0.000,6887.000,41.250,2195.750,13.250,0.000,0.000,487.250,0.000,3151.750,569.500,19.250,0.000,353.750,6.250,514.000,1.500,137.000,5.750
2024-03-05 10:00:00+01:00,20.750,0.000,6942.750,39.000,1836.000,13.750,0.000,0.000,486.750,0.000,3662.000,578.500,46.500,0.000,356.500,6.500,478.250,5.000,155.250,4.500
2024-03-05 11:00:00+01:00,20.500,0.000,6953.000,33.500,1410.250,14.000,0.000,0.000,486.000,0.000,3972.000,575.250,67.000,0.000,354.500,6.000,475.000,9.000,148.000,8.500
2024-03-05 12:00:00+01:00,20.500,0.000,7258.750,41.250,1241.000,14.000,0.000,0.000,486.000,0.000,4208.250,567.500,74.000,0.000,349.500,6.000,506.000,9.500,149.000,10.500
2024-03-05 13:00:00+01:00,20.750,0.000,7141.750,37.250,1343.750,14.000,0.000,0.000,486.000,0.000,4065.250,564.500,44.500,0.000,347.750,6.500,496.750,19.000,129.500,8.250
2024-03-05 14:00:00+01:00,20.750,0.000,7081.250,32.000,1480.500,14.000,0.000,0.000,486.000,0.000,3908.750,571.000,34.000,0.000,348.250,7.000,514.250,25.000,129.250,8.250
2024-03-05 15:00:00+01:00,19.000,0.000,7233.000,26.250,1629.750,14.000,0.000,0.000,486.000,0.000,3725.250,572.750,19.500,0.000,346.750,7.000,508.000,27.250,142.250,7.250
2024-03-05 16:00:00+01:00,19.500,0.000,7216.250,28.750,1990.500,14.000,0.000,0.000,486.250,0.000,3911.500,584.250,9.750,0.000,357.750,7.000,549.500,25.750,193.500,4.750
2024-03-05 17:00:00+01:00,20.500,0.000,7235.500,32.250,1910.500,14.000,0.000,0.000,486.250,0.000,4065.500,570.250,4.250,0.250,352.250,7.000,568.500,25.500,231.750,4.000
2024-03-05 18:00:00+01:00,20.250,0.000,7341.750,31.750,1669.250,14.000,0.000,0.000,486.750,0.000,3816.500,569.250,0.250,1.000,345.250,6.250,539.750,27.250,230.500,4.500
2024-03-05 19:00:00+01:00,20.000,0.000,7488.750,28.750,1756.000,14.000,0.000,0.000,487.000,0.000,3913.750,575.500,0.000,1.000,328.250,6.750,577.000,28.000,225.250,5.250
2024-03-05 20:00:00+01:00,20.250,0.000,7387.750,30.000,1940.750,13.500,0.000,0.000,487.000,0.000,3640.750,582.000,0.000,1.000,332.000,7.000,576.750,28.500,246.500,5.750
2024-03-05 21:00:00+01:00,20.250,0.000,7019.750,32.500,1847.750,14.000,0.000,0.000,487.000,0.000,3327.750,571.500,0.000,1.000,341.750,7.000,577.750,28.750,288.000,7.250
2024-03-05 22:00:00+01:00,20.000,0.000,6970.500,35.250,1552.500,14.000,0.000,0.000,487.000,0.000,3308.750,577.750,0.000,1.000,336.500,7.000,573.250,28.750,288.250,7.000
2024-03-05 23:00:00+01:00,19.250,0.000,6828.250,32.250,1564.750,14.250,0.000,0.000,487.000,0.000,3139.500,546.500,0.000,1.000,335.750,7.000,567.250,28.750,282.250,6.500
2024-03-06 00:00:00+01:00,18.500,0.000,6997.500,36.250,1584.500,15.000,0.000,0.000,487.000,0.000,2889.250,536.000,0.000,1.000,346.000,6.500,521.750,29.000,282.000,5.250
2024-03-06 01:00:00+01:00,20.000,0.000,6394.500,38.750,1387.750,15.000,0.000,0.000,487.000,0.000,2582.500,529.250,0.000,1.000,355.500,6.500,423.500,27.750,269.750,5.250
2024-03-06 02:00:00+01:00,20.000,0.000,6438.750,37.250,1313.500,15.000,0.000,0.000,486.250,0.000,2512.250,541.500,0.000,1.000,350.000,7.000,356.500,26.250,236.000,6.000
2024-03-06 03:00:00+01:00,20.000,0.000,6553.250,36.250,1297.250,15.000,0.000,0.000,486.000,0.000,2473.500,552.250,0.000,1.000,349.000,6.500,312.500,24.250,215.500,5.750
2024-03-06 04:00:00+01:00,20.000,0.000,6592.500,32.500,1390.250,15.000,0.000,0.000,486.000,0.000,2544.750,569.750,0.000,1.000,352.500,7.000,314.250,23.000,193.250,5.250
2024-03-06 05:00:00+01:00,20.000,0.000,6770.750,31.000,1598.500,15.500,0.000,0.000,486.000,0.000,2643.250,576.250,0.000,1.000,351.500,6.000,327.750,18.750,170.000,4.750
2024-03-06 06:00:00+01:00,19.750,0.000,7377.500,27.500,2033.000,20.000,0.000,0.000,486.000,0.000,3091.000,575.000,0.000,1.000,349.000,6.000,279.750,10.000,174.250,4.500
2024-03-06 07:00:00+01:00,18.750,0.000,7431.000,28.250,2236.750,20.000,0.000,0.000,486.000,0.000,3362.500,581.250,1.500,0.500,343.500,7.000,319.250,18.000,186.750,2.250
2024-03-06 08:00:00+01:00,18.500,0.000,7324.250,28.250,2206.250,16.750,0.000,0.000,486.000,0.000,4000.250,586.000,16.750,0.000,342.000,7.000,306.500,18.500,210.750,3.000
2024-03-06 09:00:00+01:00,20.250,0.000,7086.000,27.000,1880.750,14.000,0.000,0.000,486.000,0.000,5267.500,586.500,52.750,0.000,351.500,6.250,291.000,21.250,182.250,4.250
2024-03-06 10:00:00+01:00,20.250,0.000,6530.000,31.750,1570.500,14.000,0.000,0.000,486.250,0.000,6991.750,568.750,99.000,0.000,354.500,6.000,302.500,22.500,155.250,5.250
2024-03-06 11:00:00+01:00,20.250,0.000,5921.500,33.750,1388.000,14.000,0.000,0.000,486.000,0.000,8304.500,568.000,137.250,0.000,351.000,6.000,273.250,23.250,156.250,4.000
2024-03-06 12:00:00+01:00,20.250,0.000,5642.500,41.750,1197.250,15.000,0.000,0.000,486.000,0.000,9088.250,572.000,179.750,0.000,350.250,6.000,218.000,25.250,160.000,7.000
2024-03-06 13:00:00+01:00,20.500,0.000,5615.500,42.250,1189.500,15.000,0.000,0.000,486.000,0.000,8808.250,571.250,187.750,0.000,342.000,6.250,183.750,24.750,157.750,7.000
2024-03-06 14:00:00+01:00,20.000,0.000,5814.500,41.250,1345.500,15.500,0.000,0.000,486.000,0.000,7865.750,571.000,178.000,0.000,348.750,6.750,132.750,27.500,130.500,5.750
2024-03-06 15:00:00+01:00,19.500,0.000,6448.250,35.250,1525.250,18.000,0.000,0.000,486.000,0.000,6592.000,571.500,160.000,0.000,357.250,6.000,118.000,25.750,159.500,5.000
2024-03-06 16:00:00+01:00,19.000,0.000,7020.000,24.250,1752.000,18.000,0.000,0.000,486.000,0.000,5005.000,580.500,97.500,0.000,347.000,8.000,122.250,22.750,154.500,4.000
2024-03-06 17:00:00+01:00,19.500,0.000,7426.750,24.000,2354.750,18.000,0.000,0.000,486.000,0.000,3885.250,571.500,31.750,0.000,357.750,7.500,185.750,16.250,161.500,4.000
2024-03-06 18:00:00+01:00,20.750,0.000,7792.250,25.000,2536.750,18.000,0.000,0.000,486.000,0.000,3596.500,560.750,1.500,0.500,366.250,6.000,290.500,14.250,241.500,2.500
2024-03-06 19:00:00+01:00,21.000,0.000,7947.750,26.750,2598.250,18.000,0.000,0.000,486.000,0.000,3992.500,551.000,0.000,1.000,359.750,6.000,413.250,5.000,322.750,0.750
2024-03-06 20:00:00+01:00,21.000,0.000,7838.250,27.750,2529.250,19.500,0.000,0.000,486.000,0.000,3998.250,549.000,0.000,1.000,362.000,6.000,639.000,1.750,406.000,1.000
2024-03-06 21:00:00+01:00,20.750,0.000,7576.750,33.750,1978.750,20.000,0.000,0.000,486.000,0.000,3755.000,544.250,0.000,1.000,359.000,6.000,792.750,1.000,518.000,0.000
2024-03-06 22:00:00+01:00,20.750,0.000,6914.250,38.250,1540.500,20.500,0.000,0.000,486.000,0.000,2956.750,551.500,0.000,1.000,358.250,7.000,726.750,0.750,620.500,0.000
2024-03-06 23:00:00+01:00,19.750,0.000,6134.500,55.000,1450.250,22.000,0.000,0.000,486.000,0.000,2584.750,555.000,0.000,1.000,360.000,6.250,620.000,0.500,489.750,0.000
2024-03-07 00:00:00+01:00,19.500,0.000,4834.250,58.750,1441.750,21.000,0.000,0.000,486.000,0.000,2387.000,560.750,0.000,1.000,359.000,6.250,668.750,0.500,462.750,0.000
