timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2022-03-16 14:30:00+01:00,2022-03-16 14:30:00+01:00,2022-03-16 13:30:00+00:00,67963.0
2022-03-16 14:45:00+01:00,2022-03-16 14:45:00+01:00,2022-03-16 13:45:00+00:00,67830.0
2022-03-16 15:00:00+01:00,2022-03-16 15:00:00+01:00,2022-03-16 14:00:00+00:00,67800.0
2022-03-16 15:15:00+01:00,2022-03-16 15:15:00+01:00,2022-03-16 14:15:00+00:00,66865.0
2022-03-16 15:30:00+01:00,2022-03-16 15:30:00+01:00,2022-03-16 14:30:00+00:00,66553.0
2022-03-16 15:45:00+01:00,2022-03-16 15:45:00+01:00,2022-03-16 14:45:00+00:00,66036.0
2022-03-16 16:00:00+01:00,2022-03-16 16:00:00+01:00,2022-03-16 15:00:00+00:00,65910.0
2022-03-16 16:15:00+01:00,2022-03-16 16:15:00+01:00,2022-03-16 15:15:00+00:00,65692.0
2022-03-16 16:30:00+01:00,2022-03-16 16:30:00+01:00,2022-03-16 15:30:00+00:00,65532.0
2022-03-16 16:45:00+01:00,2022-03-16 16:45:00+01:00,2022-03-16 15:45:00+00:00,65550.0
2022-03-16 17:00:00+01:00,2022-03-16 17:00:00+01:00,2022-03-16 16:00:00+00:00,65511.0
2022-03-16 17:15:00+01:00,2022-03-16 17:15:00+01:00,2022-03-16 16:15:00+00:00,66223.0
2022-03-16 17:30:00+01:00,2022-03-16 17:30:00+01:00,2022-03-16 16:30:00+00:00,66877.0
2022-03-16 17:45:00+01:00,2022-03-16 17:45:00+01:00,2022-03-16 16:45:00+00:00,67289.0
2022-03-16 18:00:00+01:00,2022-03-16 18:00:00+01:00,2022-03-16 17:00:00+00:00,68020.0
2022-03-16 18:15:00+01:00,2022-03-16 18:15:00+01:00,2022-03-16 17:15:00+00:00,68654.0
2022-03-16 18:30:00+01:00,2022-03-16 18:30:00+01:00,2022-03-16 17:30:00+00:00,70205.0
2022-03-16 18:45:00+01:00,2022-03-16 18:45:00+01:00,2022-03-16 17:45:00+00:00,71033.0
2022-03-16 19:00:00+01:00,2022-03-16 19:00:00+01:00,2022-03-16 18:00:00+00:00,71424.0
2022-03-16 19:15:00+01:00,2022-03-16 19:15:00+01:00,2022-03-16 18:15:00+00:00,70849.0
2022-03-16 19:30:00+01:00,2022-03-16 19:30:00+01:00,2022-03-16 18:30:00+00:00,70164.0
2022-03-16 19:45:00+01:00,2022-03-16 19:45:00+01:00,2022-03-16 18:45:00+00:00,69576.0
2022-03-16 20:00:00+01:00,2022-03-16 20:00:00+01:00,2022-03-16 19:00:00+00:00,68278.0
2022-03-16 20:15:00+01:00,2022-03-16 20:15:00+01:00,2022-03-16 19:15:00+00:00,67258.0
2022-03-16 20:30:00+01:00,2022-03-16 20:30:00+01:00,2022-03-16 19:30:00+00:00,66738.0
2022-03-16 20:45:00+01:00,2022-03-16 20:45:00+01:00,2022-03-16 19:45:00+00:00,65902.0
2022-03-16 21:00:00+01:00,2022-03-16 21:00:00+01:00,2022-03-16 20:00:00+00:00,65130.0
2022-03-16 21:15:00+01:00,2022-03-16 21:15:00+01:00,2022-03-16 20:15:00+00:00,63879.0
2022-03-16 21:30:00+01:00,2022-03-16 21:30:00+01:00,2022-03-16 20:30:00+00:00,62904.0
2022-03-16 21:45:00+01:00,2022-03-16 21:45:00+01:00,2022-03-16 20:45:00+00:00,61936.0
2022-03-16 22:00:00+01:00,2022-03-16 22:00:00+01:00,2022-03-16 21:00:00+00:00,61691.0
2022-03-16 22:15:00+01:00,2022-03-16 22:15:00+01:00,2022-03-16 21:15:00+00:00,61198.0
2022-03-16 22:30:00+01:00,2022-03-16 22:30:00+01:00,2022-03-16 21:30:00+00:00,60203.0
2022-03-16 22:45:00+01:00,2022-03-16 22:45:00+01:00,2022-03-16 21:45:00+00:00,59262.0
2022-03-16 23:00:00+01:00,2022-03-16 23:00:00+01:00,2022-03-16 22:00:00+00:00,58326.0
2022-03-16 23:15:00+01:00,2022-03-16 23:15:00+01:00,2022-03-16 22:15:00+00:00,57175.0
2022-03-16 23:30:00+01:00,2022-03-16 23:30:00+01:00,2022-03-16 22:30:00+00:00,56497.0
2022-03-16 23:45:00+01:00,2022-03-16 23:45:00+01:00,2022-03-16 22:45:00+00:00,55855.0
2022-03-17 00:00:00+01:00,2022-03-17 00:00:00+01:00,2022-03-16 23:00:00+00:00,54734.0
2022-03-17 00:15:00+01:00,2022-03-17 00:15:00+01:00,2022-03-16 23:15:00+00:00,53986.0
2022-03-17 00:30:00+01:00,2022-03-17 00:30:00+01:00,2022-03-16 23:30:00+00:00,53518.0
2022-03-17 00:45:00+01:00,2022-03-17 00:45:00+01:00,2022-03-16 23:45:00+00:00,53149.0
2022-03-17 01:00:00+01:00,2022-03-17 01:00:00+01:00,2022-03-17 00:00:00+00:00,52473.0
2022-03-17 01:15:00+01:00,2022-03-17 01:15:00+01:00,2022-03-17 00:15:00+00:00,52423.0
2022-03-17 01:30:00+01:00,2022-03-17 01:30:00+01:00,2022-03-17 00:30:00+00:00,52240.0
2022-03-17 01:45:00+01:00,2022-03-17 01:45:00+01:00,2022-03-17 00:45:00+00:00,51926.0
2022-03-17 02:00:00+01:00,2022-03-17 02:00:00+01:00,2022-03-17 01:00:00+00:00,51559.0
2022-03-17 02:15:00+01:00,2022-03-17 02:15:00+01:00,2022-03-17 01:15:00+00:00,51300.0
2022-03-17 02:30:00+01:00,2022-03-17 02:30:00+01:00,2022-03-17 01:30:00+00:00,51219.0
2022-03-17 02:45:00+01:00,2022-03-17 02:45:00+01:00,2022-03-17 01:45:00+00:00,51348.0
2022-03-17 03:00:00+01:00,2022-03-17 03:00:00+01:00,2022-03-17 02:00:00+00:00,51531.0
2022-03-17 03:15:00+01:00,2022-03-17 03:15:00+01:00,2022-03-17 02:15:00+00:00,51672.0
2022-03-17 03:30:00+01:00,2022-03-17 03:30:00+01:00,2022-03-17 02:30:00+00:00,51620.0
2022-03-17 03:45:00+01:00,2022-03-17 03:45:00+01:00,2022-03-17 02:45:00+00:00,51920.0
2022-03-17 04:00:00+01:00,2022-03-17 04:00:00+01:00,2022-03-17 03:00:00+00:00,51852.0
2022-03-17 04:15:00+01:00,2022-03-17 04:15:00+01:00,2022-03-17 03:15:00+00:00,52215.0
2022-03-17 04:30:00+01:00,2022-03-17 04:30:00+01:00,2022-03-17 03:30:00+00:00,52779.0
2022-03-17 04:45:00+01:00,2022-03-17 04:45:00+01:00,2022-03-17 03:45:00+00:00,53025.0
2022-03-17 05:00:00+01:00,2022-03-17 05:00:00+01:00,2022-03-17 04:00:00+00:00,54106.0
2022-03-17 05:15:00+01:00,2022-03-17 05:15:00+01:00,2022-03-17 04:15:00+00:00,54783.0
2022-03-17 05:30:00+01:00,2022-03-17 05:30:00+01:00,2022-03-17 04:30:00+00:00,55305.0
2022-03-17 05:45:00+01:00,2022-03-17 05:45:00+01:00,2022-03-17 04:45:00+00:00,56873.0
2022-03-17 06:00:00+01:00,2022-03-17 06:00:00+01:00,2022-03-17 05:00:00+00:00,60093.0
2022-03-17 06:15:00+01:00,2022-03-17 06:15:00+01:00,2022-03-17 05:15:00+00:00,61766.0
2022-03-17 06:30:00+01:00,2022-03-17 06:30:00+01:00,2022-03-17 05:30:00+00:00,63169.0
2022-03-17 06:45:00+01:00,2022-03-17 06:45:00+01:00,2022-03-17 05:45:00+00:00,64011.0
2022-03-17 07:00:00+01:00,2022-03-17 07:00:00+01:00,2022-03-17 06:00:00+00:00,66098.0
2022-03-17 07:15:00+01:00,2022-03-17 07:15:00+01:00,2022-03-17 06:15:00+00:00,67144.0
2022-03-17 07:30:00+01:00,2022-03-17 07:30:00+01:00,2022-03-17 06:30:00+00:00,67796.0
2022-03-17 07:45:00+01:00,2022-03-17 07:45:00+01:00,2022-03-17 06:45:00+00:00,68620.0
2022-03-17 08:00:00+01:00,2022-03-17 08:00:00+01:00,2022-03-17 07:00:00+00:00,69041.0
2022-03-17 08:15:00+01:00,2022-03-17 08:15:00+01:00,2022-03-17 07:15:00+00:00,70113.0
2022-03-17 08:30:00+01:00,2022-03-17 08:30:00+01:00,2022-03-17 07:30:00+00:00,70563.0
2022-03-17 08:45:00+01:00,2022-03-17 08:45:00+01:00,2022-03-17 07:45:00+00:00,70677.0
2022-03-17 09:00:00+01:00,2022-03-17 09:00:00+01:00,2022-03-17 08:00:00+00:00,70751.0
2022-03-17 09:15:00+01:00,2022-03-17 09:15:00+01:00,2022-03-17 08:15:00+00:00,71264.0
2022-03-17 09:30:00+01:00,2022-03-17 09:30:00+01:00,2022-03-17 08:30:00+00:00,71167.0
2022-03-17 09:45:00+01:00,2022-03-17 09:45:00+01:00,2022-03-17 08:45:00+00:00,71496.0
2022-03-17 10:00:00+01:00,2022-03-17 10:00:00+01:00,2022-03-17 09:00:00+00:00,71296.0
2022-03-17 10:15:00+01:00,2022-03-17 10:15:00+01:00,2022-03-17 09:15:00+00:00,71535.0
2022-03-17 10:30:00+01:00,2022-03-17 10:30:00+01:00,2022-03-17 09:30:00+00:00,71982.0
2022-03-17 10:45:00+01:00,2022-03-17 10:45:00+01:00,2022-03-17 09:45:00+00:00,72071.0
2022-03-17 11:00:00+01:00,2022-03-17 11:00:00+01:00,2022-03-17 10:00:00+00:00,72059.0
2022-03-17 11:15:00+01:00,2022-03-17 11:15:00+01:00,2022-03-17 10:15:00+00:00,72176.0
2022-03-17 11:30:00+01:00,2022-03-17 11:30:00+01:00,2022-03-17 10:30:00+00:00,72604.0
2022-03-17 11:45:00+01:00,2022-03-17 11:45:00+01:00,2022-03-17 10:45:00+00:00,72587.0
2022-03-17 12:00:00+01:00,2022-03-17 12:00:00+01:00,2022-03-17 11:00:00+00:00,72838.0
2022-03-17 12:15:00+01:00,2022-03-17 12:15:00+01:00,2022-03-17 11:15:00+00:00,72360.0
2022-03-17 12:30:00+01:00,2022-03-17 12:30:00+01:00,2022-03-17 11:30:00+00:00,72345.0
2022-03-17 12:45:00+01:00,2022-03-17 12:45:00+01:00,2022-03-17 11:45:00+00:00,72178.0
2022-03-17 13:00:00+01:00,2022-03-17 13:00:00+01:00,2022-03-17 12:00:00+00:00,72147.0
2022-03-17 13:15:00+01:00,2022-03-17 13:15:00+01:00,2022-03-17 12:15:00+00:00,71597.0
2022-03-17 13:30:00+01:00,2022-03-17 13:30:00+01:00,2022-03-17 12:30:00+00:00,71126.0
2022-03-17 13:45:00+01:00,2022-03-17 13:45:00+01:00,2022-03-17 12:45:00+00:00,70428.0
2022-03-17 14:00:00+01:00,2022-03-17 14:00:00+01:00,2022-03-17 13:00:00+00:00,70434.0
2022-03-17 14:15:00+01:00,2022-03-17 14:15:00+01:00,2022-03-17 13:15:00+00:00,70045.0
2022-03-17 14:30:00+01:00,2022-03-17 14:30:00+01:00,2022-03-17 13:30:00+00:00,69576.0
2022-03-17 14:45:00+01:00,2022-03-17 14:45:00+01:00,2022-03-17 13:45:00+00:00,69360.0
2022-03-17 15:00:00+01:00,2022-03-17 15:00:00+01:00,2022-03-17 14:00:00+00:00,69456.0
2022-03-17 15:15:00+01:00,2022-03-17 15:15:00+01:00,2022-03-17 14:15:00+00:00,69219.0
2022-03-17 15:30:00+01:00,2022-03-17 15:30:00+01:00,2022-03-17 14:30:00+00:00,68667.0
2022-03-17 15:45:00+01:00,2022-03-17 15:45:00+01:00,2022-03-17 14:45:00+00:00,68287.0
2022-03-17 16:00:00+01:00,2022-03-17 16:00:00+01:00,2022-03-17 15:00:00+00:00,68204.0
2022-03-17 16:15:00+01:00,2022-03-17 16:15:00+01:00,2022-03-17 15:15:00+00:00,68004.0
2022-03-17 16:30:00+01:00,2022-03-17 16:30:00+01:00,2022-03-17 15:30:00+00:00,67833.0
2022-03-17 16:45:00+01:00,2022-03-17 16:45:00+01:00,2022-03-17 15:45:00+00:00,67872.0
2022-03-17 17:00:00+01:00,2022-03-17 17:00:00+01:00,2022-03-17 16:00:00+00:00,68430.0
2022-03-17 17:15:00+01:00,2022-03-17 17:15:00+01:00,2022-03-17 16:15:00+00:00,68577.0
2022-03-17 17:30:00+01:00,2022-03-17 17:30:00+01:00,2022-03-17 16:30:00+00:00,68723.0
2022-03-17 17:45:00+01:00,2022-03-17 17:45:00+01:00,2022-03-17 16:45:00+00:00,68996.0
2022-03-17 18:00:00+01:00,2022-03-17 18:00:00+01:00,2022-03-17 17:00:00+00:00,69173.0
2022-03-17 18:15:00+01:00,2022-03-17 18:15:00+01:00,2022-03-17 17:15:00+00:00,69569.0
2022-03-17 18:30:00+01:00,2022-03-17 18:30:00+01:00,2022-03-17 17:30:00+00:00,70404.0
2022-03-17 18:45:00+01:00,2022-03-17 18:45:00+01:00,2022-03-17 17:45:00+00:00,71013.0
2022-03-17 19:00:00+01:00,2022-03-17 19:00:00+01:00,2022-03-17 18:00:00+00:00,70906.0
2022-03-17 19:15:00+01:00,2022-03-17 19:15:00+01:00,2022-03-17 18:15:00+00:00,70438.0
2022-03-17 19:30:00+01:00,2022-03-17 19:30:00+01:00,2022-03-17 18:30:00+00:00,69884.0
2022-03-17 19:45:00+01:00,2022-03-17 19:45:00+01:00,2022-03-17 18:45:00+00:00,68970.0
2022-03-17 20:00:00+01:00,2022-03-17 20:00:00+01:00,2022-03-17 19:00:00+00:00,67636.0
2022-03-17 20:15:00+01:00,2022-03-17 20:15:00+01:00,2022-03-17 19:15:00+00:00,66419.0
2022-03-17 20:30:00+01:00,2022-03-17 20:30:00+01:00,2022-03-17 19:30:00+00:00,65628.0
2022-03-17 20:45:00+01:00,2022-03-17 20:45:00+01:00,2022-03-17 19:45:00+00:00,64392.0
2022-03-17 21:00:00+01:00,2022-03-17 21:00:00+01:00,2022-03-17 20:00:00+00:00,63603.0
2022-03-17 21:15:00+01:00,2022-03-17 21:15:00+01:00,2022-03-17 20:15:00+00:00,62605.0
2022-03-17 21:30:00+01:00,2022-03-17 21:30:00+01:00,2022-03-17 20:30:00+00:00,62002.0
2022-03-17 21:45:00+01:00,2022-03-17 21:45:00+01:00,2022-03-17 20:45:00+00:00,61270.0
2022-03-17 22:00:00+01:00,2022-03-17 22:00:00+01:00,2022-03-17 21:00:00+00:00,60416.0
2022-03-17 22:15:00+01:00,2022-03-17 22:15:00+01:00,2022-03-17 21:15:00+00:00,59638.0
2022-03-17 22:30:00+01:00,2022-03-17 22:30:00+01:00,2022-03-17 21:30:00+00:00,58705.0
2022-03-17 22:45:00+01:00,2022-03-17 22:45:00+01:00,2022-03-17 21:45:00+00:00,57618.0
2022-03-17 23:00:00+01:00,2022-03-17 23:00:00+01:00,2022-03-17 22:00:00+00:00,56104.0
2022-03-17 23:15:00+01:00,2022-03-17 23:15:00+01:00,2022-03-17 22:15:00+00:00,55310.0
2022-03-17 23:30:00+01:00,2022-03-17 23:30:00+01:00,2022-03-17 22:30:00+00:00,54446.0
2022-03-17 23:45:00+01:00,2022-03-17 23:45:00+01:00,2022-03-17 22:45:00+00:00,53629.0
2022-03-18 00:00:00+01:00,2022-03-18 00:00:00+01:00,2022-03-17 23:00:00+00:00,52739.0
2022-03-18 00:15:00+01:00,2022-03-18 00:15:00+01:00,2022-03-17 23:15:00+00:00,51921.0
2022-03-18 00:30:00+01:00,2022-03-18 00:30:00+01:00,2022-03-17 23:30:00+00:00,51607.0
2022-03-18 00:45:00+01:00,2022-03-18 00:45:00+01:00,2022-03-17 23:45:00+00:00,51073.0
2022-03-18 01:00:00+01:00,2022-03-18 01:00:00+01:00,2022-03-18 00:00:00+00:00,50802.0
2022-03-18 01:15:00+01:00,2022-03-18 01:15:00+01:00,2022-03-18 00:15:00+00:00,50659.0
2022-03-18 01:30:00+01:00,2022-03-18 01:30:00+01:00,2022-03-18 00:30:00+00:00,50063.0
2022-03-18 01:45:00+01:00,2022-03-18 01:45:00+01:00,2022-03-18 00:45:00+00:00,49646.0
2022-03-18 02:00:00+01:00,2022-03-18 02:00:00+01:00,2022-03-18 01:00:00+00:00,49278.0
2022-03-18 02:15:00+01:00,2022-03-18 02:15:00+01:00,2022-03-18 01:15:00+00:00,49835.0
2022-03-18 02:30:00+01:00,2022-03-18 02:30:00+01:00,2022-03-18 01:30:00+00:00,49854.0
2022-03-18 02:45:00+01:00,2022-03-18 02:45:00+01:00,2022-03-18 01:45:00+00:00,50026.0
2022-03-18 03:00:00+01:00,2022-03-18 03:00:00+01:00,2022-03-18 02:00:00+00:00,50155.0
2022-03-18 03:15:00+01:00,2022-03-18 03:15:00+01:00,2022-03-18 02:15:00+00:00,50095.0
2022-03-18 03:30:00+01:00,2022-03-18 03:30:00+01:00,2022-03-18 02:30:00+00:00,50476.0
2022-03-18 03:45:00+01:00,2022-03-18 03:45:00+01:00,2022-03-18 02:45:00+00:00,50676.0
2022-03-18 04:00:00+01:00,2022-03-18 04:00:00+01:00,2022-03-18 03:00:00+00:00,51008.0
2022-03-18 04:15:00+01:00,2022-03-18 04:15:00+01:00,2022-03-18 03:15:00+00:00,51037.0
2022-03-18 04:30:00+01:00,2022-03-18 04:30:00+01:00,2022-03-18 03:30:00+00:00,51299.0
2022-03-18 04:45:00+01:00,2022-03-18 04:45:00+01:00,2022-03-18 03:45:00+00:00,51760.0
2022-03-18 05:00:00+01:00,2022-03-18 05:00:00+01:00,2022-03-18 04:00:00+00:00,53204.0
2022-03-18 05:15:00+01:00,2022-03-18 05:15:00+01:00,2022-03-18 04:15:00+00:00,53869.0
2022-03-18 05:30:00+01:00,2022-03-18 05:30:00+01:00,2022-03-18 04:30:00+00:00,54956.0
2022-03-18 05:45:00+01:00,2022-03-18 05:45:00+01:00,2022-03-18 04:45:00+00:00,56335.0
2022-03-18 06:00:00+01:00,2022-03-18 06:00:00+01:00,2022-03-18 05:00:00+00:00,58622.0
2022-03-18 06:15:00+01:00,2022-03-18 06:15:00+01:00,2022-03-18 05:15:00+00:00,60231.0
2022-03-18 06:30:00+01:00,2022-03-18 06:30:00+01:00,2022-03-18 05:30:00+00:00,61783.0
2022-03-18 06:45:00+01:00,2022-03-18 06:45:00+01:00,2022-03-18 05:45:00+00:00,62950.0
2022-03-18 07:00:00+01:00,2022-03-18 07:00:00+01:00,2022-03-18 06:00:00+00:00,64703.0
2022-03-18 07:15:00+01:00,2022-03-18 07:15:00+01:00,2022-03-18 06:15:00+00:00,65732.0
2022-03-18 07:30:00+01:00,2022-03-18 07:30:00+01:00,2022-03-18 06:30:00+00:00,66526.0
2022-03-18 07:45:00+01:00,2022-03-18 07:45:00+01:00,2022-03-18 06:45:00+00:00,67211.0
2022-03-18 08:00:00+01:00,2022-03-18 08:00:00+01:00,2022-03-18 07:00:00+00:00,67942.0
2022-03-18 08:15:00+01:00,2022-03-18 08:15:00+01:00,2022-03-18 07:15:00+00:00,68556.0
2022-03-18 08:30:00+01:00,2022-03-18 08:30:00+01:00,2022-03-18 07:30:00+00:00,68760.0
2022-03-18 08:45:00+01:00,2022-03-18 08:45:00+01:00,2022-03-18 07:45:00+00:00,68645.0
2022-03-18 09:00:00+01:00,2022-03-18 09:00:00+01:00,2022-03-18 08:00:00+00:00,68242.0
2022-03-18 09:15:00+01:00,2022-03-18 09:15:00+01:00,2022-03-18 08:15:00+00:00,68687.0
2022-03-18 09:30:00+01:00,2022-03-18 09:30:00+01:00,2022-03-18 08:30:00+00:00,69165.0
2022-03-18 09:45:00+01:00,2022-03-18 09:45:00+01:00,2022-03-18 08:45:00+00:00,69025.0
2022-03-18 10:00:00+01:00,2022-03-18 10:00:00+01:00,2022-03-18 09:00:00+00:00,69283.0
2022-03-18 10:15:00+01:00,2022-03-18 10:15:00+01:00,2022-03-18 09:15:00+00:00,69563.0
2022-03-18 10:30:00+01:00,2022-03-18 10:30:00+01:00,2022-03-18 09:30:00+00:00,69774.0
2022-03-18 10:45:00+01:00,2022-03-18 10:45:00+01:00,2022-03-18 09:45:00+00:00,69928.0
2022-03-18 11:00:00+01:00,2022-03-18 11:00:00+01:00,2022-03-18 10:00:00+00:00,69905.0
2022-03-18 11:15:00+01:00,2022-03-18 11:15:00+01:00,2022-03-18 10:15:00+00:00,70177.0
2022-03-18 11:30:00+01:00,2022-03-18 11:30:00+01:00,2022-03-18 10:30:00+00:00,70427.0
2022-03-18 11:45:00+01:00,2022-03-18 11:45:00+01:00,2022-03-18 10:45:00+00:00,70156.0
2022-03-18 12:00:00+01:00,2022-03-18 12:00:00+01:00,2022-03-18 11:00:00+00:00,69622.0
2022-03-18 12:15:00+01:00,2022-03-18 12:15:00+01:00,2022-03-18 11:15:00+00:00,69403.0
2022-03-18 12:30:00+01:00,2022-03-18 12:30:00+01:00,2022-03-18 11:30:00+00:00,68841.0
2022-03-18 12:45:00+01:00,2022-03-18 12:45:00+01:00,2022-03-18 11:45:00+00:00,68322.0
2022-03-18 13:00:00+01:00,2022-03-18 13:00:00+01:00,2022-03-18 12:00:00+00:00,67990.0
2022-03-18 13:15:00+01:00,2022-03-18 13:15:00+01:00,2022-03-18 12:15:00+00:00,67663.0
2022-03-18 13:30:00+01:00,2022-03-18 13:30:00+01:00,2022-03-18 12:30:00+00:00,66612.0
2022-03-18 13:45:00+01:00,2022-03-18 13:45:00+01:00,2022-03-18 12:45:00+00:00,65958.0
2022-03-18 14:00:00+01:00,2022-03-18 14:00:00+01:00,2022-03-18 13:00:00+00:00,65357.0
2022-03-18 14:15:00+01:00,2022-03-18 14:15:00+01:00,2022-03-18 13:15:00+00:00,65312.0
2022-03-18 14:30:00+01:00,2022-03-18 14:30:00+01:00,2022-03-18 13:30:00+00:00,64978.0
2022-03-18 14:45:00+01:00,2022-03-18 14:45:00+01:00,2022-03-18 13:45:00+00:00,64550.0
2022-03-18 15:00:00+01:00,2022-03-18 15:00:00+01:00,2022-03-18 14:00:00+00:00,64823.0
2022-03-18 15:15:00+01:00,2022-03-18 15:15:00+01:00,2022-03-18 14:15:00+00:00,64279.0
2022-03-18 15:30:00+01:00,2022-03-18 15:30:00+01:00,2022-03-18 14:30:00+00:00,63852.0
2022-03-18 15:45:00+01:00,2022-03-18 15:45:00+01:00,2022-03-18 14:45:00+00:00,63461.0
2022-03-18 16:00:00+01:00,2022-03-18 16:00:00+01:00,2022-03-18 15:00:00+00:00,63285.0
2022-03-18 16:15:00+01:00,2022-03-18 16:15:00+01:00,2022-03-18 15:15:00+00:00,62987.0
2022-03-18 16:30:00+01:00,2022-03-18 16:30:00+01:00,2022-03-18 15:30:00+00:00,63037.0
2022-03-18 16:45:00+01:00,2022-03-18 16:45:00+01:00,2022-03-18 15:45:00+00:00,62870.0
2022-03-18 17:00:00+01:00,2022-03-18 17:00:00+01:00,2022-03-18 16:00:00+00:00,63476.0
2022-03-18 17:15:00+01:00,2022-03-18 17:15:00+01:00,2022-03-18 16:15:00+00:00,63954.0
2022-03-18 17:30:00+01:00,2022-03-18 17:30:00+01:00,2022-03-18 16:30:00+00:00,64601.0
2022-03-18 17:45:00+01:00,2022-03-18 17:45:00+01:00,2022-03-18 16:45:00+00:00,64966.0
2022-03-18 18:00:00+01:00,2022-03-18 18:00:00+01:00,2022-03-18 17:00:00+00:00,65260.0
2022-03-18 18:15:00+01:00,2022-03-18 18:15:00+01:00,2022-03-18 17:15:00+00:00,66023.0
2022-03-18 18:30:00+01:00,2022-03-18 18:30:00+01:00,2022-03-18 17:30:00+00:00,66978.0
2022-03-18 18:45:00+01:00,2022-03-18 18:45:00+01:00,2022-03-18 17:45:00+00:00,67768.0
2022-03-18 19:00:00+01:00,2022-03-18 19:00:00+01:00,2022-03-18 18:00:00+00:00,68588.0
2022-03-18 19:15:00+01:00,2022-03-18 19:15:00+01:00,2022-03-18 18:15:00+00:00,68284.0
2022-03-18 19:30:00+01:00,2022-03-18 19:30:00+01:00,2022-03-18 18:30:00+00:00,67758.0
2022-03-18 19:45:00+01:00,2022-03-18 19:45:00+01:00,2022-03-18 18:45:00+00:00,67031.0
2022-03-18 20:00:00+01:00,2022-03-18 20:00:00+01:00,2022-03-18 19:00:00+00:00,65707.0
2022-03-18 20:15:00+01:00,2022-03-18 20:15:00+01:00,2022-03-18 19:15:00+00:00,64696.0
2022-03-18 20:30:00+01:00,2022-03-18 20:30:00+01:00,2022-03-18 19:30:00+00:00,63559.0
2022-03-18 20:45:00+01:00,2022-03-18 20:45:00+01:00,2022-03-18 19:45:00+00:00,62660.0
2022-03-18 21:00:00+01:00,2022-03-18 21:00:00+01:00,2022-03-18 20:00:00+00:00,61545.0
2022-03-18 21:15:00+01:00,2022-03-18 21:15:00+01:00,2022-03-18 20:15:00+00:00,60585.0
2022-03-18 21:30:00+01:00,2022-03-18 21:30:00+01:00,2022-03-18 20:30:00+00:00,59561.0
2022-03-18 21:45:00+01:00,2022-03-18 21:45:00+01:00,2022-03-18 20:45:00+00:00,58796.0
2022-03-18 22:00:00+01:00,2022-03-18 22:00:00+01:00,2022-03-18 21:00:00+00:00,58351.0
2022-03-18 22:15:00+01:00,2022-03-18 22:15:00+01:00,2022-03-18 21:15:00+00:00,57801.0
2022-03-18 22:30:00+01:00,2022-03-18 22:30:00+01:00,2022-03-18 21:30:00+00:00,57042.0
2022-03-18 22:45:00+01:00,2022-03-18 22:45:00+01:00,2022-03-18 21:45:00+00:00,56349.0
2022-03-18 23:00:00+01:00,2022-03-18 23:00:00+01:00,2022-03-18 22:00:00+00:00,54920.0
2022-03-18 23:15:00+01:00,2022-03-18 23:15:00+01:00,2022-03-18 22:15:00+00:00,54169.0
2022-03-18 23:30:00+01:00,2022-03-18 23:30:00+01:00,2022-03-18 22:30:00+00:00,53351.0
2022-03-18 23:45:00+01:00,2022-03-18 23:45:00+01:00,2022-03-18 22:45:00+00:00,52654.0
2022-03-19 00:00:00+01:00,2022-03-19 00:00:00+01:00,2022-03-18 23:00:00+00:00,52307.0
2022-03-19 00:15:00+01:00,2022-03-19 00:15:00+01:00,2022-03-18 23:15:00+00:00,51614.0
2022-03-19 00:30:00+01:00,2022-03-19 00:30:00+01:00,2022-03-18 23:30:00+00:00,50659.0
2022-03-19 00:45:00+01:00,2022-03-19 00:45:00+01:00,2022-03-18 23:45:00+00:00,50407.0
2022-03-19 01:00:00+01:00,2022-03-19 01:00:00+01:00,2022-03-19 00:00:00+00:00,49669.0
2022-03-19 01:15:00+01:00,2022-03-19 01:15:00+01:00,2022-03-19 00:15:00+00:00,49068.0
2022-03-19 01:30:00+01:00,2022-03-19 01:30:00+01:00,2022-03-19 00:30:00+00:00,48667.0
2022-03-19 01:45:00+01:00,2022-03-19 01:45:00+01:00,2022-03-19 00:45:00+00:00,48363.0
2022-03-19 02:00:00+01:00,2022-03-19 02:00:00+01:00,2022-03-19 01:00:00+00:00,48033.0
2022-03-19 02:15:00+01:00,2022-03-19 02:15:00+01:00,2022-03-19 01:15:00+00:00,47711.0
2022-03-19 02:30:00+01:00,2022-03-19 02:30:00+01:00,2022-03-19 01:30:00+00:00,47524.0
2022-03-19 02:45:00+01:00,2022-03-19 02:45:00+01:00,2022-03-19 01:45:00+00:00,47781.0
2022-03-19 03:00:00+01:00,2022-03-19 03:00:00+01:00,2022-03-19 02:00:00+00:00,47943.0
2022-03-19 03:15:00+01:00,2022-03-19 03:15:00+01:00,2022-03-19 02:15:00+00:00,48030.0
2022-03-19 03:30:00+01:00,2022-03-19 03:30:00+01:00,2022-03-19 02:30:00+00:00,47952.0
2022-03-19 03:45:00+01:00,2022-03-19 03:45:00+01:00,2022-03-19 02:45:00+00:00,48377.0
2022-03-19 04:00:00+01:00,2022-03-19 04:00:00+01:00,2022-03-19 03:00:00+00:00,48330.0
2022-03-19 04:15:00+01:00,2022-03-19 04:15:00+01:00,2022-03-19 03:15:00+00:00,48582.0
2022-03-19 04:30:00+01:00,2022-03-19 04:30:00+01:00,2022-03-19 03:30:00+00:00,48944.0
