time,imp_AT,imp_BE,imp_CH,imp_CZ,imp_DK_1,imp_DK_2,imp_FR,imp_NL,imp_NO_2,imp_PL,imp_SE_4,net_import_total
2024-05-29 11:00:00,936.5,0.0,416.5,772.0,747.5,196.75,0.0,1.75,0.0,1120.0,0.0,4191.0
2024-05-29 12:00:00,1152.5,0.0,581.0,1071.0,134.0,500.25,0.0,2.0,0.0,1159.0,0.0,4599.75
2024-05-29 13:00:00,971.0,0.0,567.75,1172.0,0.0,383.25,0.0,2.5,0.0,1282.0,0.0,4378.5
2024-05-29 14:00:00,830.75,0.0,601.0,1240.0,0.0,541.75,0.0,3.0,0.0,1414.0,0.0,4630.5
2024-05-29 15:00:00,845.25,0.0,629.0,1453.0,0.0,216.5,0.0,3.0,0.0,1652.0,0.0,4798.75
2024-05-29 16:00:00,428.25,11.75,635.25,1532.0,0.0,120.75,0.0,2.75,0.0,1356.0,0.0,4086.75
2024-05-29 17:00:00,490.75,0.0,623.0,1571.0,0.0,169.75,0.0,3.0,0.0,1613.0,0.0,4470.5
2024-05-29 18:00:00,357.0,0.0,576.5,1226.0,0.0,118.25,0.0,2.0,0.0,1612.0,0.0,3891.75
2024-05-29 19:00:00,489.25,0.25,536.0,1038.0,0.0,95.75,0.0,45.0,0.0,1474.0,0.0,3678.25
2024-05-29 20:00:00,611.75,0.0,454.75,678.0,0.0,111.25,0.0,195.75,0.0,1263.0,0.0,3314.5
2024-05-29 21:00:00,774.5,0.0,453.5,502.0,0.0,363.25,0.0,601.25,0.0,1352.0,0.0,4046.5
2024-05-29 22:00:00,740.0,0.0,400.25,554.0,0.0,3.0,0.0,1469.0,0.0,1672.0,0.0,4838.25
2024-05-29 23:00:00,310.5,0.0,545.0,482.0,0.0,0.25,0.0,111.75,0.0,1546.0,0.0,2995.5
2024-05-30 00:00:00,258.75,0.0,544.75,718.0,0.0,0.0,0.0,878.5,0.0,1671.0,0.0,4071.0
2024-05-30 01:00:00,260.75,0.0,577.5,1096.0,0.0,0.0,0.0,299.0,0.0,1595.0,0.0,3828.25
2024-05-30 02:00:00,264.5,0.0,608.5,1026.0,0.0,0.0,0.0,2.0,0.0,1652.0,0.0,3553.0
2024-05-30 03:00:00,170.25,0.0,599.0,781.0,0.0,0.0,0.0,1.25,0.0,1808.0,0.0,3359.5
2024-05-30 04:00:00,291.75,0.0,535.0,670.0,0.0,0.0,0.0,0.75,0.0,1536.0,0.0,3033.5
2024-05-30 05:00:00,367.75,0.0,477.5,554.0,0.0,6.75,0.0,142.25,0.0,896.0,0.0,2444.25
2024-05-30 06:00:00,489.25,0.0,400.0,472.0,0.0,260.75,0.0,106.0,0.0,252.0,0.0,1980.0
2024-05-30 07:00:00,241.75,0.0,364.25,198.0,0.0,438.25,0.0,246.75,0.0,164.0,0.0,1653.0
2024-05-30 08:00:00,467.5,0.0,206.5,59.0,0.0,493.25,0.0,1850.25,0.0,53.0,0.0,3129.5
2024-05-30 09:00:00,507.0,0.0,186.75,92.0,0.0,411.75,0.0,1421.75,0.0,22.0,0.0,2641.25
2024-05-30 10:00:00,487.5,0.0,253.0,241.0,0.0,260.0,0.0,878.0,0.0,0.0,0.0,2119.5
2024-05-30 11:00:00,896.75,0.0,377.5,254.0,0.0,178.75,0.0,228.25,0.0,0.0,0.0,1935.25
2024-05-30 12:00:00,1391.5,0.0,569.5,386.0,0.0,3.75,0.0,448.25,0.0,28.0,0.0,2827.0
2024-05-30 13:00:00,1421.75,0.0,501.25,508.0,0.0,128.0,0.0,115.75,0.0,14.0,0.0,2688.75
2024-05-30 14:00:00,1241.0,0.0,575.0,635.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,2865.0
2024-05-30 15:00:00,1023.5,0.0,475.0,676.0,0.0,4.75,0.0,0.0,0.0,608.0,0.0,2787.25
2024-05-30 16:00:00,692.0,0.0,392.75,723.0,0.0,237.25,0.0,0.0,0.0,708.0,0.0,2753.0
2024-05-30 17:00:00,539.25,0.0,414.5,545.0,0.0,3.75,0.0,0.0,0.0,694.0,0.0,2196.5
2024-05-30 18:00:00,822.5,0.0,299.5,326.0,0.0,0.0,0.0,538.25,0.0,1266.0,0.0,3252.25
2024-05-30 19:00:00,796.75,0.0,340.75,418.0,0.0,0.0,0.0,69.75,0.0,1346.0,0.0,2971.25
2024-05-30 20:00:00,481.5,0.0,364.75,334.0,0.0,0.0,0.0,235.25,0.0,1240.0,0.0,2655.5
2024-05-30 21:00:00,611.0,0.0,341.25,212.0,0.0,0.0,0.0,283.0,0.0,1641.0,0.0,3088.25
2024-05-30 22:00:00,505.5,0.0,354.5,0.0,0.0,0.25,0.0,1012.25,0.0,1256.0,0.0,3128.5
2024-05-30 23:00:00,475.0,0.0,410.0,159.0,0.0,0.0,0.0,813.0,0.0,1292.0,0.0,3149.0
2024-05-31 00:00:00,168.75,0.0,516.75,434.0,0.0,0.0,0.0,270.75,0.0,1037.0,0.0,2427.25
2024-05-31 01:00:00,121.0,0.0,531.75,494.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,2007.75
2024-05-31 02:00:00,122.5,0.0,555.75,279.0,0.0,0.0,0.0,0.0,0.0,742.0,0.0,1699.25
2024-05-31 03:00:00,121.75,0.0,606.0,130.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,1641.75
2024-05-31 04:00:00,123.75,0.0,598.25,233.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1775.0
2024-05-31 05:00:00,125.75,0.0,610.25,325.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,2219.0
2024-05-31 06:00:00,483.5,0.0,445.5,60.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1849.0
2024-05-31 07:00:00,567.75,0.0,427.5,0.0,0.0,0.25,0.0,0.75,0.0,545.0,0.0,1541.25
2024-05-31 08:00:00,646.0,0.0,293.25,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,979.25
2024-05-31 09:00:00,675.5,0.0,254.25,0.0,0.0,0.25,0.0,379.75,0.0,0.0,0.0,1309.75
2024-05-31 10:00:00,578.5,0.0,295.0,52.0,0.0,0.0,0.0,1.75,0.0,20.0,0.0,947.25
2024-05-31 11:00:00,433.75,0.0,334.0,363.0,0.0,0.0,0.0,1.0,0.0,232.0,0.0,1363.75
2024-05-31 12:00:00,222.5,0.0,453.75,728.0,0.0,0.0,0.0,1.0,0.0,472.0,0.0,1877.25
2024-05-31 13:00:00,191.25,0.0,557.75,757.0,0.0,0.0,0.0,1.75,0.0,770.0,0.0,2277.75
2024-05-31 14:00:00,188.25,0.0,542.75,949.0,0.0,0.0,0.0,2.0,0.0,962.0,0.0,2644.0
2024-05-31 15:00:00,125.5,0.0,636.0,1095.0,0.0,0.25,0.0,2.5,0.0,1063.0,0.0,2922.25
2024-05-31 16:00:00,214.5,0.0,642.5,1409.0,0.0,0.25,0.0,3.0,0.0,1702.0,0.0,3971.25
2024-05-31 17:00:00,254.5,0.0,595.0,1547.0,0.0,0.25,0.0,3.0,0.0,1795.0,0.0,4194.75
2024-05-31 18:00:00,247.0,0.0,496.0,831.0,0.0,0.0,0.0,3.0,0.0,1970.0,0.0,3547.0
2024-05-31 19:00:00,251.5,0.0,502.0,535.0,0.0,0.5,0.0,3.5,0.0,1608.0,0.0,2900.5
2024-05-31 20:00:00,325.5,0.0,509.75,538.0,0.0,0.25,0.0,4.0,0.0,1546.0,0.0,2923.5
2024-05-31 21:00:00,321.5,0.0,444.0,282.0,0.0,0.5,0.0,4.0,0.0,1318.0,0.0,2370.0
2024-05-31 22:00:00,272.5,0.0,392.25,41.0,0.0,0.0,0.0,3.25,0.0,1268.0,0.0,1977.0
2024-05-31 23:00:00,116.5,0.0,481.5,68.0,0.0,0.25,0.0,3.0,0.0,1165.0,0.0,1834.25
2024-06-01 00:00:00,156.5,0.0,404.5,240.0,0.0,0.0,0.0,3.0,0.0,1180.0,0.0,1984.0
2024-06-01 01:00:00,142.0,0.0,391.75,650.0,0.0,0.0,0.0,3.0,0.0,1521.0,0.0,2707.75
2024-06-01 02:00:00,263.5,0.0,480.25,1206.0,0.0,0.0,0.0,3.0,0.0,1549.0,0.0,3501.75
2024-06-01 03:00:00,258.75,0.0,484.5,1181.0,0.0,0.0,0.0,3.0,0.0,1529.0,0.0,3456.25
2024-06-01 04:00:00,404.5,0.0,487.75,1144.0,0.0,0.0,0.0,2.5,0.0,1409.0,0.0,3447.75
2024-06-01 05:00:00,313.0,0.0,529.0,1074.0,0.0,0.0,0.0,2.75,0.0,1317.0,0.0,3235.75
2024-06-01 06:00:00,490.75,0.0,529.5,1171.0,0.0,0.0,0.0,2.5,0.0,1287.0,0.0,3480.75
2024-06-01 07:00:00,281.0,0.0,497.5,826.0,0.0,0.0,0.0,2.75,0.0,960.0,0.0,2567.25
2024-06-01 08:00:00,123.75,0.0,382.5,658.0,0.0,0.0,0.0,2.5,0.0,220.0,0.0,1386.75
2024-06-01 09:00:00,119.75,0.0,352.25,706.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,1210.0
2024-06-01 10:00:00,128.75,0.0,238.0,961.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1333.75
2024-06-01 11:00:00,138.75,0.0,228.75,1174.0,0.0,0.0,0.0,2.0,0.0,71.0,0.0,1614.5
2024-06-01 12:00:00,149.0,0.0,275.5,1275.0,123.5,0.0,0.0,3.0,0.0,586.0,0.0,2412.0
2024-06-01 13:00:00,191.0,0.0,262.0,1555.0,965.75,120.75,0.0,3.0,6.25,912.0,0.0,4015.75
2024-06-01 14:00:00,266.5,0.0,361.5,1843.0,845.0,459.75,0.0,3.0,0.0,1614.0,0.0,5392.75
2024-06-01 15:00:00,390.75,0.0,433.0,2265.0,957.75,149.25,0.0,3.0,60.0,1622.0,0.0,5880.75
2024-06-01 16:00:00,564.25,0.0,483.25,2488.0,1164.25,0.0,0.0,3.0,0.5,1489.0,0.0,6192.25
2024-06-01 17:00:00,485.25,0.0,486.25,2465.0,436.0,0.0,0.0,3.0,0.0,1684.0,0.0,5559.5
2024-06-01 18:00:00,225.25,0.0,486.25,2140.0,24.5,0.0,0.0,2.0,0.0,1663.0,0.0,4541.0
2024-06-01 19:00:00,340.75,0.0,440.5,2002.0,0.0,0.0,0.0,2.25,0.0,1828.0,0.0,4613.5
2024-06-01 20:00:00,364.0,0.0,443.25,1919.0,0.0,0.25,0.0,2.0,0.0,1798.0,0.0,4526.5
2024-06-01 21:00:00,244.0,0.0,464.75,2116.0,0.0,0.0,0.0,277.0,0.0,1787.0,0.0,4888.75
2024-06-01 22:00:00,272.5,0.0,483.25,2185.0,0.0,0.0,0.0,2.0,0.0,1753.0,0.0,4695.75
2024-06-01 23:00:00,274.25,0.0,461.25,2218.0,0.0,0.0,0.0,44.75,0.0,1626.0,0.0,4624.25
2024-06-02 00:00:00,510.75,0.0,527.5,2223.0,0.0,0.0,0.0,132.75,0.0,1625.0,0.0,5019.0
2024-06-02 01:00:00,479.75,0.0,580.0,2008.0,0.0,0.0,0.0,16.25,0.0,1633.0,0.0,4717.0
2024-06-02 02:00:00,500.75,0.0,614.0,2009.0,0.0,0.0,0.0,3.0,0.0,1586.0,0.0,4712.75
2024-06-02 03:00:00,363.25,0.0,615.25,1973.0,0.0,0.0,0.0,3.0,0.0,1508.0,0.0,4462.5
2024-06-02 04:00:00,484.25,0.0,621.75,2053.0,0.0,0.0,0.0,3.0,22.5,1540.0,0.0,4724.5
2024-06-02 05:00:00,451.25,0.0,642.0,1856.0,63.5,0.0,0.0,3.0,0.0,1295.0,0.0,4310.75
2024-06-02 06:00:00,403.5,0.0,598.75,1759.0,11.5,4.75,0.0,3.0,20.5,1210.0,0.0,4011.0
2024-06-02 07:00:00,250.0,0.0,542.0,1553.0,54.75,267.5,0.0,3.0,10.75,926.0,0.0,3607.0
2024-06-02 08:00:00,163.0,0.0,472.75,1127.0,1123.5,612.5,0.0,3.0,233.25,782.0,0.0,4517.0
2024-06-02 09:00:00,142.75,6.75,310.0,1233.0,1065.5,675.75,0.0,3.0,455.0,1049.0,0.0,4940.75
2024-06-02 10:00:00,113.75,0.0,123.0,990.0,723.25,673.0,0.0,3.0,390.75,824.0,0.0,3840.75
2024-06-02 11:00:00,120.0,0.0,16.5,1339.0,169.75,825.25,0.0,2.75,352.0,710.0,0.0,3535.25
2024-06-02 12:00:00,156.5,0.0,2.25,1131.0,14.25,565.75,0.0,0.5,825.25,527.0,440.0,3662.5
2024-06-02 13:00:00,197.75,0.0,0.0,1048.0,385.25,877.25,0.0,0.0,1338.25,557.0,506.0,4909.5
2024-06-02 14:00:00,350.75,0.0,0.0,1104.0,1525.0,976.25,19.0,0.0,1394.75,674.0,507.0,6550.75
2024-06-02 15:00:00,386.25,0.0,0.0,1623.0,1569.75,955.5,0.0,0.0,1304.5,641.0,507.0,6987.0
2024-06-02 16:00:00,632.25,0.0,103.75,2034.0,834.25,924.5,0.0,0.0,1022.75,1195.0,506.0,7252.5
2024-06-02 17:00:00,498.0,0.0,228.75,1925.0,8.5,350.5,0.0,0.0,435.25,967.0,507.0,4920.0
2024-06-02 18:00:00,351.5,0.0,304.75,2397.0,165.25,1.75,0.0,1.5,5.25,1013.0,363.0,4603.0
2024-06-02 19:00:00,183.25,0.0,315.5,2225.0,5.25,86.75,0.0,2.0,0.0,1498.0,0.0,4315.75
2024-06-02 20:00:00,266.5,0.0,290.5,2183.0,0.0,0.0,0.0,750.5,0.0,1728.0,0.0,5218.5
2024-06-02 21:00:00,348.0,0.0,257.25,2098.0,0.0,0.0,0.0,1346.5,0.0,1479.0,0.0,5528.75
2024-06-02 22:00:00,219.25,0.0,126.75,1696.0,0.0,0.0,0.0,2191.0,0.0,1143.0,0.0,5376.0
2024-06-02 23:00:00,147.0,0.0,136.0,1637.0,0.0,0.0,0.0,2423.0,0.0,1353.0,0.0,5696.0
2024-06-03 00:00:00,103.25,0.0,150.75,1222.0,0.0,0.0,0.0,2254.75,0.0,1038.0,0.0,4768.75
2024-06-03 01:00:00,114.25,0.0,173.25,943.0,0.0,0.0,0.0,2168.0,0.0,954.0,0.0,4352.5
2024-06-03 02:00:00,106.75,0.0,155.75,683.0,0.0,0.0,0.0,1528.75,0.0,776.0,0.0,3250.25
2024-06-03 03:00:00,103.25,0.0,206.75,715.0,0.0,0.0,0.0,1212.0,0.0,746.0,0.0,2983.0
2024-06-03 04:00:00,104.75,0.0,223.25,742.0,0.0,0.0,0.0,1149.0,0.0,816.0,0.0,3035.0
2024-06-03 05:00:00,173.0,0.0,284.5,540.0,0.0,0.0,0.0,570.5,0.0,835.0,0.0,2403.0
2024-06-03 06:00:00,424.5,0.0,388.5,583.0,0.0,0.0,0.0,1.0,0.0,1131.0,0.0,2528.0
2024-06-03 07:00:00,596.75,0.0,267.25,393.0,0.0,0.75,0.0,0.0,0.0,941.0,0.0,2198.75
2024-06-03 08:00:00,589.5,0.0,225.75,414.0,0.0,0.75,0.0,0.0,0.0,714.0,0.0,1944.0
2024-06-03 09:00:00,704.75,0.0,213.75,534.0,0.0,0.0,0.0,402.25,0.0,390.0,0.0,2244.75
2024-06-03 10:00:00,326.0,42.5,269.5,901.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,1948.0
2024-06-03 11:00:00,441.25,62.0,235.0,1046.0,0.0,0.0,0.0,37.5,0.0,690.0,0.0,2511.75
2024-06-03 12:00:00,323.5,0.0,291.0,1233.0,0.0,0.75,0.0,166.0,0.0,1086.0,0.0,3100.25
2024-06-03 13:00:00,355.0,0.0,320.25,1406.0,0.0,1.0,0.0,207.25,0.0,1495.0,0.0,3784.5
2024-06-03 14:00:00,481.75,0.0,319.75,1578.0,0.0,0.5,0.0,152.25,0.0,1249.0,0.0,3781.25
2024-06-03 15:00:00,759.25,0.0,324.5,1839.0,0.0,0.0,0.0,244.0,0.0,1626.0,0.0,4792.75
2024-06-03 16:00:00,757.5,34.25,343.0,1661.0,0.0,0.0,0.0,549.25,0.0,1463.0,0.0,4808.0
2024-06-03 17:00:00,535.75,0.0,311.75,913.0,0.0,0.0,0.0,678.0,0.0,1538.0,0.0,3976.5
2024-06-03 18:00:00,587.5,0.0,247.5,684.0,0.0,0.0,0.0,275.75,0.0,1175.0,0.0,2969.75
2024-06-03 19:00:00,610.0,0.0,274.0,513.0,0.0,0.0,0.0,0.0,0.0,1318.0,0.0,2715.0
2024-06-03 20:00:00,517.75,0.0,272.0,342.0,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,2402.75
2024-06-03 21:00:00,488.5,0.0,225.0,97.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,1431.5
2024-06-03 22:00:00,420.0,0.0,97.5,7.0,0.0,0.0,0.0,283.25,0.0,251.0,0.0,1058.75
2024-06-03 23:00:00,268.5,0.0,193.0,23.0,0.0,0.0,0.0,236.75,0.0,578.0,0.0,1299.25
2024-06-04 00:00:00,75.25,0.0,142.0,0.0,0.0,0.0,0.0,1321.5,0.0,872.0,0.0,2410.75
2024-06-04 01:00:00,94.0,0.0,203.75,0.0,0.0,0.0,0.0,956.25,0.0,761.0,0.0,2015.0
2024-06-04 02:00:00,82.5,0.0,222.25,0.0,0.0,0.0,0.0,1040.0,0.0,386.0,0.0,1730.75
2024-06-04 03:00:00,121.25,0.0,251.75,0.0,0.0,0.0,0.0,1028.75,0.0,373.0,0.0,1774.75
2024-06-04 04:00:00,84.0,0.0,291.0,0.0,0.0,0.0,0.0,310.5,0.0,645.0,0.0,1330.5
2024-06-04 05:00:00,137.75,0.0,374.75,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1352.5
2024-06-04 06:00:00,216.0,0.0,273.25,0.0,0.0,7.25,0.0,0.0,0.0,235.0,0.0,731.5
2024-06-04 07:00:00,172.5,0.0,85.25,0.0,0.0,299.75,0.0,0.0,0.0,235.0,0.0,792.5
2024-06-04 08:00:00,334.75,0.0,65.75,0.0,0.0,314.5,0.0,0.0,0.0,324.0,0.0,1039.0
2024-06-04 09:00:00,504.75,0.0,80.0,0.0,0.0,391.75,0.0,523.75,0.0,539.0,0.0,2039.25
2024-06-04 10:00:00,258.25,0.0,107.25,39.0,0.0,463.75,0.0,874.25,0.0,216.0,0.0,1958.5
2024-06-04 11:00:00,329.25,0.0,185.5,277.0,0.0,147.0,0.0,38.0,0.0,288.0,0.0,1264.75
2024-06-04 12:00:00,632.25,0.0,196.25,901.0,0.0,15.75,0.0,2.0,0.0,496.0,0.0,2243.25
2024-06-04 13:00:00,1092.75,0.0,207.25,1497.0,0.0,353.5,0.0,2.25,0.0,890.0,0.0,4042.75
2024-06-04 14:00:00,1424.0,0.0,213.0,1671.0,0.0,775.0,0.0,2.5,0.0,995.0,0.0,5080.5
2024-06-04 15:00:00,1359.75,0.0,174.5,1883.0,0.0,489.0,0.0,2.25,0.0,1177.0,0.0,5085.5
2024-06-04 16:00:00,1157.0,0.0,329.75,1501.0,0.0,488.0,0.0,2.25,0.0,1606.0,0.0,5084.0
2024-06-04 17:00:00,1122.5,0.0,287.25,1262.0,0.0,725.0,0.0,3.0,0.0,1582.0,0.0,4981.75
2024-06-04 18:00:00,807.0,0.0,334.0,996.0,0.0,916.0,0.0,3.0,0.0,1607.0,0.0,4663.0
2024-06-04 19:00:00,614.75,0.0,374.0,783.0,0.0,866.5,0.0,3.0,0.0,1289.0,0.0,3930.25
2024-06-04 20:00:00,550.5,0.0,408.5,856.0,0.0,572.0,0.0,3.0,0.0,1208.0,0.0,3598.0
2024-06-04 21:00:00,472.25,0.0,398.5,882.0,0.0,181.0,0.0,2.75,0.0,1751.0,0.0,3687.5
2024-06-04 22:00:00,553.0,0.0,377.0,1016.0,0.0,0.25,0.0,0.25,0.0,1668.0,0.0,3614.5
2024-06-04 23:00:00,413.25,0.0,374.0,873.0,0.0,0.0,0.0,0.0,0.0,1355.0,0.0,3015.25
2024-06-05 00:00:00,586.25,0.0,532.75,1284.0,0.0,0.0,0.0,1.75,0.0,1443.0,0.0,3847.75
2024-06-05 01:00:00,609.0,0.0,532.25,1814.0,0.0,0.0,0.0,3.0,0.0,1520.0,0.0,4478.25
2024-06-05 02:00:00,729.5,0.0,483.0,1901.0,0.0,0.0,0.0,0.5,0.0,1485.0,0.0,4599.0
2024-06-05 03:00:00,521.0,0.0,457.25,1909.0,0.0,0.0,0.0,455.25,0.0,1648.0,0.0,4990.5
2024-06-05 04:00:00,299.25,0.0,460.25,1987.0,14.0,0.0,0.0,600.75,0.0,1661.0,0.0,5022.25
2024-06-05 05:00:00,422.75,0.0,419.25,1949.0,0.0,0.0,0.0,351.25,0.0,1753.0,0.0,4895.25
2024-06-05 06:00:00,396.25,0.0,272.5,2091.0,0.0,0.0,0.0,316.75,0.0,1897.0,0.0,4973.5
2024-06-05 07:00:00,298.0,0.0,78.5,1487.0,0.0,0.0,0.0,460.75,0.0,1348.0,0.0,3672.25
2024-06-05 08:00:00,453.0,2.25,7.25,1304.0,0.0,0.0,0.0,587.25,0.0,854.0,0.0,3207.75
2024-06-05 09:00:00,400.0,0.0,42.25,944.0,0.0,0.0,0.0,206.5,0.0,618.0,0.0,2210.75
2024-06-05 10:00:00,530.5,0.0,101.0,935.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,1945.5
2024-06-05 11:00:00,728.25,0.0,110.25,889.0,0.0,0.0,0.0,0.75,0.0,377.0,0.0,2105.25
2024-06-05 12:00:00,1084.5,0.0,95.75,1190.0,0.0,0.0,0.0,1.5,0.0,804.0,0.0,3175.75
2024-06-05 13:00:00,1086.25,0.0,149.75,1499.0,0.0,0.0,0.0,2.0,0.0,1100.0,0.0,3837.0
2024-06-05 14:00:00,1234.0,0.0,171.5,1578.0,0.0,0.0,0.0,1.0,0.0,1063.0,0.0,4047.5
2024-06-05 15:00:00,1274.25,0.0,242.0,1816.0,0.0,0.0,0.0,0.0,0.0,1553.0,0.0,4885.25
2024-06-05 16:00:00,896.5,0.0,246.75,1783.0,3.0,0.0,0.0,0.0,0.0,1457.0,0.0,4386.25
2024-06-05 17:00:00,588.25,0.0,302.75,1217.0,0.0,0.0,0.0,0.0,0.0,1679.0,0.0,3787.0
2024-06-05 18:00:00,273.75,0.0,328.75,997.0,0.0,0.0,0.0,1.0,0.0,1877.0,0.0,3477.5
2024-06-05 19:00:00,229.0,0.0,401.0,1074.0,0.0,0.0,0.0,1.75,0.0,1877.0,0.0,3582.75
2024-06-05 20:00:00,283.25,0.0,383.0,971.0,0.0,0.5,0.0,3.0,0.0,1936.0,0.0,3576.75
2024-06-05 21:00:00,157.25,36.0,217.75,619.0,0.0,0.5,0.0,62.0,0.0,1615.0,0.0,2707.5
2024-06-05 22:00:00,164.5,0.0,80.75,536.0,0.0,0.0,0.0,877.75,0.0,1799.0,0.0,3458.0
2024-06-05 23:00:00,260.25,134.0,105.0,630.0,0.0,0.0,0.0,1229.0,0.0,1931.0,0.0,4289.25
2024-06-06 00:00:00,217.25,0.0,175.75,589.0,0.0,0.0,0.0,2142.75,0.0,1837.0,0.0,4961.75
2024-06-06 01:00:00,184.75,0.0,232.75,608.0,0.0,0.0,0.0,1992.5,0.0,1841.0,0.0,4859.0
2024-06-06 02:00:00,188.25,0.0,238.25,533.0,0.0,0.0,0.0,1978.5,0.0,1668.0,0.0,4606.0
2024-06-06 03:00:00,130.25,0.0,275.0,432.0,0.0,0.0,0.0,1917.25,0.0,1475.0,0.0,4229.5
2024-06-06 04:00:00,117.5,0.0,284.25,436.0,0.0,0.0,0.0,1819.75,0.0,1631.0,0.0,4288.5
2024-06-06 05:00:00,130.5,0.0,279.0,479.0,0.0,0.0,0.0,1530.75,0.0,1698.0,0.0,4117.25
2024-06-06 06:00:00,145.25,0.0,160.5,541.0,0.0,0.0,0.0,903.25,0.0,1618.0,0.0,3368.0
2024-06-06 07:00:00,245.25,0.0,122.25,500.0,0.0,0.0,0.0,973.25,0.0,1282.0,0.0,3122.75
2024-06-06 08:00:00,245.25,0.0,25.0,362.0,0.0,0.0,0.0,2011.25,0.0,291.0,0.0,2934.5
2024-06-06 09:00:00,297.0,4.5,104.75,500.0,0.0,0.0,0.0,897.75,0.0,585.0,0.0,2389.0
2024-06-06 10:00:00,517.75,0.0,149.5,1105.0,103.75,0.0,0.0,1.0,0.0,1153.0,0.0,3030.0
2024-06-06 11:00:00,913.75,821.0,171.5,1386.0,877.75,0.0,0.0,0.5,2.0,1019.0,0.0,5191.5
2024-06-06 12:00:00,1260.25,980.25,133.75,1655.0,1092.0,0.0,0.0,0.0,279.75,1035.0,0.0,6436.0
2024-06-06 13:00:00,1499.75,901.25,170.75,1778.0,1190.5,0.0,0.0,0.0,343.25,1253.0,0.0,7136.5
2024-06-06 14:00:00,1604.25,0.0,212.5,2034.0,340.75,0.0,0.0,978.5,124.5,1049.0,0.0,6343.5
2024-06-06 15:00:00,1961.25,0.0,422.0,2075.0,10.25,0.0,0.0,650.25,0.0,1309.0,0.0,6427.75
2024-06-06 16:00:00,1501.25,0.0,277.5,1580.0,0.0,0.0,0.0,127.0,0.0,1155.0,0.0,4640.75
2024-06-06 17:00:00,1289.25,0.0,339.0,1490.0,0.0,0.25,0.0,0.75,0.0,1687.0,0.0,4806.25
2024-06-06 18:00:00,503.0,0.0,317.25,950.0,0.0,0.0,0.0,1.0,0.0,1624.0,0.0,3395.25
2024-06-06 19:00:00,246.75,0.0,198.5,598.0,0.0,0.0,0.0,1.0,0.0,1587.0,0.0,2631.25
2024-06-06 20:00:00,312.5,0.0,260.5,269.0,0.0,0.0,0.0,0.0,0.0,1223.0,0.0,2065.0
2024-06-06 21:00:00,343.5,0.0,265.0,102.0,0.0,0.0,0.0,0.0,0.0,1159.0,0.0,1869.5
2024-06-06 22:00:00,232.25,0.0,159.5,39.0,0.0,0.0,0.0,321.5,0.0,1364.0,0.0,2116.25
2024-06-06 23:00:00,142.75,0.0,219.25,206.0,0.0,0.0,0.0,369.75,0.0,1793.0,0.0,2730.75
2024-06-07 00:00:00,185.0,0.0,301.5,348.0,0.0,0.0,0.0,467.5,0.0,2024.0,0.0,3326.0
2024-06-07 01:00:00,179.75,0.0,349.25,418.0,0.0,0.0,0.0,834.25,0.0,1835.0,0.0,3616.25
2024-06-07 02:00:00,151.5,0.0,293.0,320.0,0.0,0.0,0.0,680.5,0.0,1495.0,0.0,2940.0
2024-06-07 03:00:00,169.75,0.0,252.75,172.0,0.0,0.0,0.0,6.75,0.0,1547.0,0.0,2148.25
2024-06-07 04:00:00,243.75,0.0,269.5,249.0,0.0,0.0,0.0,1.0,0.0,1820.0,0.0,2583.25
2024-06-07 05:00:00,141.25,0.0,203.25,444.0,0.0,0.0,0.0,1.75,0.0,1756.0,0.0,2546.25
2024-06-07 06:00:00,388.0,0.0,169.0,594.0,0.0,0.0,0.0,0.25,0.0,1832.0,0.0,2983.25
2024-06-07 07:00:00,477.0,0.0,66.75,763.0,0.0,0.0,0.0,0.0,0.0,1781.0,0.0,3087.75
2024-06-07 08:00:00,320.0,0.0,7.75,907.0,0.0,0.0,0.0,84.5,0.0,949.0,0.0,2268.25
2024-06-07 09:00:00,290.25,0.0,24.75,945.0,0.0,0.0,0.0,542.0,0.0,615.0,0.0,2417.0
2024-06-07 10:00:00,1054.0,0.0,146.75,1534.0,0.0,0.0,0.0,0.0,0.0,924.0,0.0,3658.75
2024-06-07 11:00:00,1640.5,0.0,148.5,2041.0,0.0,0.0,0.0,0.0,0.0,1412.0,0.0,5242.0
2024-06-07 12:00:00,2272.75,0.0,294.5,2047.0,1.0,0.0,0.0,0.0,124.25,1423.0,0.0,6162.5
2024-06-07 13:00:00,2487.25,0.0,412.25,1734.0,220.5,1.5,0.0,0.0,669.75,1762.0,0.0,7287.25
