time,imp_AT,imp_BE,imp_CH,imp_CZ,imp_DK_1,imp_DK_2,imp_FR,imp_NL,imp_NO_2,imp_PL,imp_SE_4,net_import_total
2024-05-03 00:00:00,2213.0,406.2,91.0,1292.2,,,,1059.7,,745.1,,5807.2
2024-05-03 01:00:00,1922.8,291.15000000000003,150.5,1152.1,,,,1003.7,,621.9,,5142.15
2024-05-03 02:00:00,1675.4,33.675,296.5,911.9,,,,974.0,,444.4,,4335.875
2024-05-03 03:00:00,1551.1,26.133333333333336,226.7,789.6,,,,978.9,,356.8,,3929.2333333333336
2024-05-03 04:00:00,1616.8,13.7,43.0,883.8,,,,937.5,,423.0,,3917.8
2024-05-03 05:00:00,1717.8,94.46666666666665,,865.6,,,151.8,602.8,,379.2,,3811.666666666667
2024-05-03 06:00:00,1142.8,48.6,,668.4,,,77.8,352.1,,176.5,,2466.2
2024-05-03 07:00:00,781.4,36.625,,489.8,,,0.0,649.7,,0.0,,1957.525
2024-05-03 08:00:00,0.0,152.075,,0.0,,,,1548.4,,,,1700.4750000000001
2024-05-03 09:00:00,312.2,435.0,,218.2,,,,1743.3,,,,2708.7
2024-05-03 10:00:00,349.7,654.0,83.0,28.3,,,,1909.7,,,,3024.7
2024-05-03 11:00:00,400.6,57.5,96.8,0.0,,,,1788.2,,,,2343.1
2024-05-03 12:00:00,509.8,108.225,43.0,175.5,,,,894.7,,,,1731.225
2024-05-03 13:00:00,958.1,36.825,108.4,482.3,,,,0.0,,,,1585.625
2024-05-03 14:00:00,1077.2,2.4,43.0,552.0,,,,0.0,,,,1674.6000000000001
2024-05-03 15:00:00,983.9,3.733333333333334,91.0,516.0,,,,,,,,1594.6333333333332
2024-05-03 16:00:00,1157.0,1.0,43.0,701.8,,,,317.75,,193.2,,2413.75
2024-05-03 17:00:00,1201.2,5.3999999999999995,0.0,865.9,184.0,,,514.0,,549.6,,3320.1
2024-05-03 18:00:00,175.9,101.66666666666667,,179.8,639.0,114.3,29.7,655.25,,12.0,,1907.6166666666668
2024-05-03 19:00:00,0.0,180.475,,0.0,399.0,122.8,0.0,348.25,,0.0,,1050.525
2024-05-03 20:00:00,75.575,303.575,,26.7,560.0,176.6,,897.5,,,,2039.9499999999998
2024-05-03 21:00:00,0.0,393.675,,51.8,1218.0,100.2,,624.75,,221.4,,2609.8250000000003
2024-05-03 22:00:00,,851.6500000000001,,26.4,1135.0,66.0,,353.7,,179.8,,2612.55
2024-05-03 23:00:00,93.75,836.525,,102.5,627.0,131.9,,31.4,,0.0,,1823.0750000000003
2024-05-04 00:00:00,0.0,0.0,43.0,293.6,540.0,20.8,,750.7,,,,1648.1
2024-05-04 01:00:00,,5.5,,219.2,94.0,47.2,,706.8,,2.8,,1075.4999999999998
2024-05-04 02:00:00,,481.275,81.5,0.0,710.0,20.9,,790.1,,324.0,,2407.775
2024-05-04 03:00:00,,0.0,43.0,19.8,1093.0,92.9,,1134.5,,0.6,,2383.7999999999997
2024-05-04 04:00:00,,,,19.0,1058.0,56.2,,1621.3,,225.6,,2980.1
2024-05-04 05:00:00,,184.47500000000002,,11.5,952.0,229.9,,1573.2,,99.1,,3050.1749999999997
2024-05-04 06:00:00,,32.15,,66.7,569.0,46.3,,2045.4,26.0,294.3,,3079.8500000000004
2024-05-04 07:00:00,,312.475,54.0,16.0,584.0,120.2,,1545.0,15.0,0.0,,2646.675
2024-05-04 08:00:00,,0.0,73.0,0.0,1228.0,102.9,,766.6,46.0,,,2216.5
2024-05-04 09:00:00,,121.225,43.0,,1056.0,87.2,,577.5,0.0,,,1884.925
2024-05-04 10:00:00,,539.95,0.0,,259.0,205.0,,0.0,41.0,,,1044.95
2024-05-04 11:00:00,,572.5,,,715.0,179.1,,525.75,0.0,,,1992.35
2024-05-04 12:00:00,,414.35,,1.2,836.0,178.3,,165.5,325.0,,,1920.35
2024-05-04 13:00:00,,444.725,,6.6,774.0,178.7,,192.0,245.0,105.0,,1946.025
2024-05-04 14:00:00,,501.025,,6.0,809.0,105.2,,296.6,0.0,277.5,,1995.3250000000003
2024-05-04 15:00:00,,674.925,43.0,33.8,699.0,73.5,33.95,406.1,5.0,82.0,,2051.275
2024-05-04 16:00:00,,158.85,,162.4,0.0,140.2,0.0,1879.7,46.0,71.5,,2458.65
2024-05-04 17:00:00,,1223.1,,90.8,89.0,90.6,,1741.4,0.0,0.0,,3234.8999999999996
2024-05-04 18:00:00,,426.025,,0.0,8.0,126.4,123.4,2243.1,,235.4,,3162.325
2024-05-04 19:00:00,,0.0,0.0,,0.0,51.5,0.0,1850.4,,0.0,,1901.9
2024-05-04 20:00:00,,51.525,,0.6,158.0,18.8,,1651.3,,74.0,,1954.225
2024-05-04 21:00:00,,0.0,,0.0,0.0,0.0,141.8,2228.3,,0.0,,2370.1000000000004
2024-05-04 22:00:00,23.1,,,,,74.4,0.0,1508.5,,114.2,,1720.2
2024-05-04 23:00:00,789.1,1248.85,,441.7,407.0,8.1,,333.6,,986.2,,4214.549999999999
2024-05-05 00:00:00,0.0,488.7,25.0,0.0,652.0,82.9,,171.0,,0.0,,1419.6000000000001
2024-05-05 01:00:00,0.0,144.3,,,0.0,45.7,,560.3,,211.1,,961.4
2024-05-05 02:00:00,,161.2,,,202.0,25.9,,127.0,,139.6,,655.6999999999999
2024-05-05 03:00:00,,126.2,,,394.0,17.7,,156.0,,37.1,,731.0000000000001
2024-05-05 04:00:00,,0.0,60.6,,385.0,81.4,,0.0,,50.1,,577.1
2024-05-05 05:00:00,,45.4,92.5,,123.0,45.9,,542.3,,10.5,,859.5999999999999
2024-05-05 06:00:00,97.0,47.6,284.8,,165.0,57.6,,190.0,,10.9,,852.9
2024-05-05 07:00:00,0.0,134.4,317.5,,122.0,2.4,,0.0,,413.5,,989.8
2024-05-05 08:00:00,,0.0,185.0,,125.0,26.6,,132.0,,389.6,,858.2
2024-05-05 09:00:00,,,370.0,,1030.0,31.8,,131.7,220.0,482.6,,2266.1
2024-05-05 10:00:00,,,270.7,,1169.0,380.8,,137.3,809.0,346.2,585.0,3698.0
2024-05-05 11:00:00,,118.2,198.6,,947.0,742.0,,469.4,1399.0,314.8,615.0,4804.0
2024-05-05 12:00:00,,423.3,596.4,,1202.0,712.4,1038.7,556.5,,193.7,,4723.0
2024-05-05 13:00:00,,799.3,383.7,,1186.0,782.7,3381.4,950.6,,13.3,,7497.000000000001
2024-05-05 14:00:00,,852.5,148.0,,713.0,891.0,3320.5,817.4,,233.2,,6975.599999999999
2024-05-05 15:00:00,,581.7,272.9,230.3,1377.0,797.1,1463.0,486.2,925.0,575.6,,6708.8
2024-05-05 16:00:00,187.0,199.5,274.1,638.3,989.0,823.3,0.0,115.0,335.0,857.2,,4418.4
2024-05-05 17:00:00,22.3,15.1,157.6,106.3,0.0,26.3,,1140.0,0.0,195.6,15.0,1678.1999999999998
2024-05-05 18:00:00,0.0,0.0,0.0,0.0,251.0,33.5,,0.0,,123.9,0.0,408.4
2024-05-05 19:00:00,6.1,,,,248.0,0.0,,211.4,,0.0,,465.5
2024-05-05 20:00:00,188.825,,,,493.0,183.9,,1091.9,,530.2,,2487.825
2024-05-05 21:00:00,248.525,,,,0.0,162.3,,1109.1,,612.7,,2132.625
2024-05-05 22:00:00,131.175,,,,99.0,60.1,,689.5,,499.4,,1479.1750000000002
2024-05-05 23:00:00,205.65,,,,0.0,0.0,,0.0,,0.0,,205.65
2024-05-06 00:00:00,501.9,11.65,,5.8,,,,0.0,,,,519.3499999999999
2024-05-06 01:00:00,390.0,41.075,,0.0,438.0,29.8,,27.25,,,,926.125
2024-05-06 02:00:00,119.9,864.25,,,146.0,0.0,,169.25,33.0,,,1332.4
2024-05-06 03:00:00,114.9,510.725,,,396.0,,,470.25,41.0,,,1532.875
2024-05-06 04:00:00,565.9,168.6,,,463.0,,,89.75,75.0,,,1362.25
2024-05-06 05:00:00,128.5,255.15,,3.0,325.0,30.8,,192.25,17.0,,,951.6999999999999
2024-05-06 06:00:00,0.0,0.43333333333333335,,6.9,492.0,98.8,85.1,0.75,0.0,55.1,,739.0833333333334
2024-05-06 07:00:00,,72.0,25.0,9.8,0.0,38.0,0.0,63.25,,7.0,,215.05
2024-05-06 08:00:00,,103.225,0.0,23.7,,0.0,,110.5,,33.6,,271.02500000000003
2024-05-06 09:00:00,,539.85,51.1,0.0,,,,247.75,,0.0,,838.7
2024-05-06 10:00:00,,401.275,802.9,,2.0,,,166.0,,,,1372.175
2024-05-06 11:00:00,,43.675,1166.0,,0.0,,,24.25,,30.6,,1264.5249999999999
2024-05-06 12:00:00,,817.1,1107.0,73.1,46.0,25.4,,109.75,,111.5,,2289.85
2024-05-06 13:00:00,,390.15,1139.0,11.6,370.0,51.3,,20.0,,388.9,,2370.95
2024-05-06 14:00:00,,282.45,1145.6,0.0,0.0,155.6,,755.25,,443.6,,2782.4999999999995
2024-05-06 15:00:00,,728.175,845.9,,,103.9,,244.25,,436.7,,2358.9249999999997
2024-05-06 16:00:00,,168.05,125.0,1.2,166.0,89.9,,276.0,,404.0,,1230.15
2024-05-06 17:00:00,,0.0,0.0,97.0,506.0,229.7,,0.0,44.0,0.0,,876.7
2024-05-06 18:00:00,,171.625,,275.3,394.0,134.2,,180.25,37.0,55.4,,1247.775
2024-05-06 19:00:00,,0.0,,829.6,513.0,106.0,,0.5,55.0,1.5,,1505.6
2024-05-06 20:00:00,,15.55,,0.0,663.0,22.7,,29.75,0.0,470.2,,1201.2
2024-05-06 21:00:00,133.575,279.55,,8.0,395.0,506.0,,767.5,109.0,170.6,,2369.225
2024-05-06 22:00:00,189.2,288.575,,55.8,79.0,439.3,,737.25,123.0,83.5,,1995.625
2024-05-06 23:00:00,0.0,123.05000000000001,125.0,53.6,630.0,45.5,,150.5,0.0,50.9,,1178.5500000000002
2024-05-07 00:00:00,,35.5,0.0,4.5,862.0,115.9,,0.75,188.0,617.1,,1823.75
2024-05-07 01:00:00,,13.75,,5.5,643.0,94.1,,502.0,0.0,287.9,,1546.25
2024-05-07 02:00:00,,0.0,,0.1,600.0,73.9,,1.0,274.0,0.0,,949.0
2024-05-07 03:00:00,,25.65,,0.0,507.0,22.1,,744.5,0.0,79.3,,1378.55
2024-05-07 04:00:00,51.5,0.2,,,695.0,17.7,,1.0,,0.0,,765.4000000000001
2024-05-07 05:00:00,275.2,28.55,100.0,,463.0,49.4,,90.25,,568.8,,1575.1999999999998
2024-05-07 06:00:00,0.0,0.0,0.0,,10.0,28.8,,296.5,11.0,320.6,,666.9000000000001
2024-05-07 07:00:00,,,,129.0,175.0,217.7,,80.4,0.0,0.0,,602.1
2024-05-07 08:00:00,,687.2750000000001,,64.8,0.0,29.8,,0.0,,290.0,,1071.875
2024-05-07 09:00:00,,100.275,,0.0,178.0,147.7,,100.5,,53.9,,580.3749999999999
2024-05-07 10:00:00,,56.900000000000006,,,17.0,0.0,,3.0,,0.0,,76.9
2024-05-07 11:00:00,,48.400000000000006,,,0.0,,,72.0,,,,120.4
2024-05-07 12:00:00,,51.23333333333333,233.6,26.1,,,,1.0,,,,311.93333333333334
2024-05-07 13:00:00,,16.166666666666668,1289.98,101.7,,,,0.0,,175.9,,1583.746666666667
2024-05-07 14:00:00,137.8,24.800000000000004,952.0,0.0,,,,18.25,,214.4,,1347.25
2024-05-07 15:00:00,768.2,0.0,974.0,320.0,,,,101.0,,15.6,,2178.7999999999997
2024-05-07 16:00:00,1307.5,6.0,0.0,488.3,,,,222.25,,271.3,,2295.35
2024-05-07 17:00:00,1300.0,5.2,,594.3,,193.9,,177.25,,656.9,,2927.55
2024-05-07 18:00:00,1110.3,122.45,,448.2,467.0,249.5,,356.0,,889.7,,3643.1499999999996
2024-05-07 19:00:00,0.0,48.275000000000006,,0.0,251.0,127.0,,208.0,,0.0,,634.275
2024-05-07 20:00:00,,14.366666666666667,,344.8,351.0,269.1,,122.5,,0.0,,1101.7666666666669
2024-05-07 21:00:00,234.6,23.174999999999997,,33.7,138.0,179.4,,9.25,,414.0,,1032.125
2024-05-07 22:00:00,429.6,,,43.1,51.0,188.0,,0.0,101.0,753.1,,1565.8000000000002
2024-05-07 23:00:00,645.0,4.2,,67.6,167.0,211.7,,,0.0,921.5,,2017.0
2024-05-08 00:00:00,1315.0,11.975,43.0,172.3,457.0,143.8,,113.5,,860.3,,3116.875
2024-05-08 01:00:00,912.4,1.6,,0.0,320.0,107.3,,0.25,,480.9,,1822.4499999999998
2024-05-08 02:00:00,710.7,27.9,57.3,391.7,126.0,123.4,,198.75,,300.2,,1935.95
2024-05-08 03:00:00,635.6,0.0,43.0,556.0,148.0,163.4,,0.75,,348.8,,1895.55
2024-05-08 04:00:00,783.4,83.9,,338.2,0.0,165.7,,310.0,1.0,656.5,,2338.7
2024-05-08 05:00:00,659.8,3.6,,705.9,1.0,71.3,,133.2,0.0,631.5,,2206.3
2024-05-08 06:00:00,0.0,0.2333333333333333,0.0,0.0,0.0,237.8,,0.0,,0.0,,238.03333333333333
2024-05-08 07:00:00,,42.025,,575.0,,334.0,,233.75,,127.5,,1312.275
2024-05-08 08:00:00,,1.175,,533.3,,435.1,,0.5,,17.5,,987.5749999999999
2024-05-08 09:00:00,,1.55,,650.1,210.0,232.5,,,,132.2,,1226.3500000000001
2024-05-08 10:00:00,490.2,22.875,43.0,473.7,579.0,265.9,,10.5,,4.6,,1889.775
2024-05-08 11:00:00,583.9,60.0,559.87,72.2,784.0,125.5,,52.75,,0.0,,2238.2200000000003
2024-05-08 12:00:00,215.3,382.075,885.48,158.3,1221.0,155.0,,329.1,,,,3346.2549999999997
2024-05-08 13:00:00,478.4,191.025,890.3,318.1,647.0,103.4,,0.0,,,,2628.225
2024-05-08 14:00:00,1366.2,1.0,739.89,330.4,813.0,177.6,,0.75,,324.6,,3753.44
2024-05-08 15:00:00,854.3,538.725,454.95,45.7,394.0,4.2,,2.5,,105.1,,2399.475
2024-05-08 16:00:00,978.9,187.775,43.0,0.0,0.0,40.5,,109.7,,49.4,,1409.275
2024-05-08 17:00:00,1037.3,245.525,0.0,311.4,168.0,123.7,,1037.1,,578.1,,3501.1249999999995
2024-05-08 18:00:00,0.0,56.574999999999996,,161.3,240.0,245.1,,531.1,,0.0,,1234.075
2024-05-08 19:00:00,88.55,33.974999999999994,,324.8,136.0,152.2,,211.0,,351.3,,1297.825
2024-05-08 20:00:00,135.125,42.75,,496.5,250.0,150.2,,146.6,,515.1,,1736.275
2024-05-08 21:00:00,0.0,142.35,,412.0,218.0,291.0,,0.0,,471.6,,1534.9499999999998
2024-05-08 22:00:00,33.475,950.1,,398.7,227.0,194.5,,76.5,,857.6,,2737.875
2024-05-08 23:00:00,89.5,124.075,,158.0,85.0,55.1,,228.0,,1280.3,,2019.975
2024-05-09 00:00:00,91.9,67.1,43.0,0.0,376.0,62.0,,875.5,,665.2,,2180.7
2024-05-09 01:00:00,0.0,281.625,,,497.0,26.8,,991.7,,0.0,,1797.125
2024-05-09 02:00:00,,153.86666666666667,,,152.0,37.0,,790.8,,207.4,,1341.0666666666666
2024-05-09 03:00:00,,126.175,,,508.0,40.8,,1463.7,,178.7,,2317.375
2024-05-09 04:00:00,,79.95,,,279.0,76.6,,2406.2,,0.0,,2841.75
2024-05-09 05:00:00,,27.4,,,215.0,27.3,,2306.2,,113.8,,2689.7
2024-05-09 06:00:00,528.1,71.9,,774.1,253.0,83.5,,1326.2,,1604.9,,4641.700000000001
2024-05-09 07:00:00,678.9,283.3,,761.5,12.0,104.0,,846.9,11.0,1240.6,,3938.2
2024-05-09 08:00:00,108.4,131.225,,137.6,527.0,22.9,,1704.8,15.0,217.5,,2864.425
2024-05-09 09:00:00,1072.9,228.925,80.46,997.8,568.0,0.0,,0.0,7.0,1013.3,,3968.385
2024-05-09 10:00:00,1147.3,1263.575,338.74,1093.9,1748.0,400.0,1266.9,486.25,600.0,1340.0,15.0,9699.664999999999
2024-05-09 11:00:00,1094.1,1428.0,808.38,1126.2,2500.0,1000.0,963.5,812.25,1200.0,1365.6,615.0,12913.03
2024-05-09 12:00:00,1105.7,1051.775,751.29,1159.5,,1000.0,643.6,1198.25,1399.0,1376.8,,9685.915
2024-05-09 13:00:00,1006.7,1342.8249999999998,562.55,1063.7,2613.0,,91.0,1141.75,1399.0,1306.7,,10527.225
2024-05-09 14:00:00,1209.3,1205.525,453.57,1153.8,2553.0,1011.7,0.0,1284.25,1000.0,1383.9,,11255.045
2024-05-09 15:00:00,1211.4,1142.75,336.86,1225.9,2552.0,870.0,239.1,1492.5,400.0,1425.7,585.0,11481.210000000001
2024-05-09 16:00:00,1481.1,729.075,0.0,1208.3,1285.0,270.0,0.0,809.0,0.0,1214.1,0.0,6996.575000000001
2024-05-09 17:00:00,1189.5,176.95,43.0,963.5,0.0,0.0,,624.0,9.0,1369.7,,4375.65
2024-05-09 18:00:00,576.9,120.4,,609.8,1681.0,53.3,,1813.9,19.0,1535.8,,6410.1
2024-05-09 19:00:00,0.0,127.275,0.0,0.0,386.0,127.3,,1604.3,0.0,527.5,,2772.375
2024-05-09 20:00:00,,503.35,,5.8,437.0,99.8,,934.0,,428.0,,2407.95
2024-05-09 21:00:00,,264.95,,8.8,438.0,145.7,,1665.2,21.0,272.2,,2815.85
2024-05-09 22:00:00,,73.55,,5.0,879.0,189.9,,2141.0,24.0,801.2,,4113.65
2024-05-09 23:00:00,82.8,751.0,,186.3,791.0,170.7,,1075.9,,1248.3,,4306.0
2024-05-10 00:00:00,120.2,4.35,43.0,32.1,585.0,179.2,,196.8,18.0,713.1,,1891.75
2024-05-10 01:00:00,84.9,635.475,,0.0,345.0,53.3,,159.4,21.0,501.1,,1800.1750000000002
2024-05-10 02:00:00,0.0,0.39999999999999997,,1.3,518.0,9.0,,313.3,27.0,0.0,,869.0
2024-05-10 03:00:00,,606.8,,0.0,103.0,16.7,,449.3,29.0,50.9,,1255.7
2024-05-10 04:00:00,,547.075,,,153.0,0.0,,139.9,7.0,86.6,,933.575
2024-05-10 05:00:00,,0.0,,64.2,195.0,26.3,,225.7,0.0,471.8,,983.0
2024-05-10 06:00:00,106.0,57.25,0.0,100.9,0.0,0.0,,678.5,,0.0,,942.65
2024-05-10 07:00:00,0.0,64.65,,175.0,294.0,,,817.6,,4.0,,1355.25
2024-05-10 08:00:00,1.1,85.8,,41.0,596.0,127.5,,1302.8,,140.6,,2294.7999999999997
2024-05-10 09:00:00,0.0,3.5666666666666664,20.4,588.6,130.0,1.1,,383.2,,0.0,,1126.8666666666668
2024-05-10 10:00:00,455.8,,25.0,624.2,508.0,0.0,,0.0,149.0,429.1,,2191.1
2024-05-10 11:00:00,1226.9,976.8,0.0,1155.5,1500.0,243.5,107.5,747.75,749.0,1072.9,,7779.85
2024-05-10 12:00:00,1194.5,868.1,1676.405,1221.6,1500.0,204.1,0.0,1323.25,1349.0,1328.2,,10665.155
2024-05-10 13:00:00,1283.9,1000.0,1681.94,1267.8,,133.9,,1221.75,964.0,1366.0,,8919.29
2024-05-10 14:00:00,1393.9,739.0,146.0,1315.5,,118.5,,1076.5,364.0,1335.1,,6488.5
2024-05-10 15:00:00,1861.2,163.875,148.0,1390.1,270.0,0.0,167.2,451.5,0.0,1016.5,,5468.375
2024-05-10 16:00:00,901.9,93.325,68.0,646.4,0.0,571.1,0.0,429.5,28.0,782.0,,3520.225
2024-05-10 17:00:00,882.6,116.2,0.0,797.7,87.0,176.8,,609.0,0.0,1384.0,,4053.3
2024-05-10 18:00:00,0.0,31.2,,0.0,20.0,133.7,,218.25,,653.4,,1056.55
2024-05-10 19:00:00,,118.76666666666665,,204.0,177.0,423.6,,100.5,,0.0,,1023.8666666666667
2024-05-10 20:00:00,,25.4,,181.9,1.0,447.9,,203.0,,425.4,,1284.6
2024-05-10 21:00:00,,137.6,,422.6,143.0,322.4,,154.25,3.0,215.4,,1398.25
2024-05-10 22:00:00,,114.025,,116.0,460.0,282.4,,75.0,2.0,835.0,,1884.425
2024-05-10 23:00:00,,0.0,,5.9,369.0,235.0,,0.0,15.0,1045.0,,1669.9
2024-05-11 00:00:00,,100.3,25.0,0.0,190.0,227.7,,1796.2,0.0,0.0,,2339.2
2024-05-11 01:00:00,,19.900000000000002,12.9,,266.0,187.6,,2283.5,,77.5,,2847.4
2024-05-11 02:00:00,,,4.6,70.8,194.0,135.1,,2489.4,,1.5,,2895.4
2024-05-11 03:00:00,,2.075,0.0,40.0,390.0,199.5,,1884.1,,216.0,,2731.675
2024-05-11 04:00:00,,18.55,,0.0,271.0,211.7,,1655.3,,230.6,,2387.15
2024-05-11 05:00:00,,5.375,0.6,,0.0,84.0,,1773.9,,0.8,,1864.675
2024-05-11 06:00:00,,0.975,0.0,,139.0,98.6,,1038.7,,0.5,,1277.775
2024-05-11 07:00:00,,49.625,,2.2,65.0,160.9,,1378.0,,1.0,,1656.725
2024-05-11 08:00:00,,236.53333333333333,,10.0,309.0,109.9,,328.0,,40.1,,1033.5333333333333
2024-05-11 09:00:00,41.325,113.77499999999999,314.3,21.9,987.0,450.4,,0.0,,93.9,88.0,2110.6
2024-05-11 10:00:00,488.7,13.575,15.0,792.3,1500.0,1000.0,134.35,443.0,362.0,1009.8,615.0,6373.724999999999
2024-05-11 11:00:00,364.6,112.9,0.0,879.7,1500.0,1007.6,752.1,626.75,962.0,1042.6,,7248.25
2024-05-11 12:00:00,631.9,217.45,0.3,1000.3,1504.0,1000.0,1637.0,408.0,1399.0,1152.1,,8950.05
2024-05-11 13:00:00,352.2,275.125,0.0,849.6,1500.0,,3124.9,620.25,,1038.5,,7760.575000000001
2024-05-11 14:00:00,1165.0,188.95,,1282.3,,,1320.0,891.75,,1378.8,,6226.8
2024-05-11 15:00:00,1539.8,217.125,,1466.4,,,0.0,409.5,897.0,1546.9,,6076.725
2024-05-11 16:00:00,1612.6,46.725,83.4,1416.3,1473.0,642.0,0.0,1437.5,306.0,1233.5,600.0,8851.025
2024-05-11 17:00:00,1479.0,55.224999999999994,5.7,1164.0,0.0,42.0,,136.0,0.0,869.2,0.0,3751.125
2024-05-11 18:00:00,23.9,147.75,0.0,406.0,10.0,0.0,,151.0,,826.9,,1565.55
2024-05-11 19:00:00,0.0,203.375,,0.0,3.0,180.1,,492.75,,84.0,,963.225
2024-05-11 20:00:00,0.0,400.55,,6.3,422.0,395.1,,574.5,,0.0,,1798.45
2024-05-11 21:00:00,,442.15,,87.0,321.0,302.8,,377.2,,356.4,,1886.5500000000002
2024-05-11 22:00:00,1035.2,497.275,,806.0,797.0,307.1,,396.2,,975.8,,4814.575
2024-05-11 23:00:00,1196.6,206.65,78.0,717.7,522.0,246.1,,0.0,,557.8,,3524.8499999999995
2024-05-12 00:00:00,1434.4,30.033333333333335,43.0,941.9,16.0,115.5,,37.0,,1140.8,,3758.633333333333
2024-05-12 01:00:00,1149.7,29.05,,680.4,6.0,142.8,,74.25,,709.4,,2791.6
2024-05-12 02:00:00,1826.2,8.325,154.0,979.5,16.0,76.9,,26.75,5.0,853.6,,3946.275
2024-05-12 03:00:00,1706.3,15.125,215.0,927.8,122.0,98.5,,27.0,0.0,830.3,,3942.0249999999996
2024-05-12 04:00:00,1467.1,28.75,43.0,790.2,35.0,66.2,,107.75,,752.0,,3290.0
2024-05-12 05:00:00,1366.3,29.6,,620.5,526.0,0.0,,203.4,37.0,503.4,,3286.2
2024-05-12 06:00:00,1115.4,23.25,,479.6,0.0,,,0.0,25.0,311.2,,1954.45
2024-05-12 07:00:00,955.0,144.4,,415.8,,56.8,,516.8,,126.4,,2215.2000000000003
2024-05-12 08:00:00,475.9,156.82500000000002,,371.6,1226.0,400.0,,0.0,400.0,249.6,15.0,3294.9249999999997
2024-05-12 09:00:00,648.3,847.4,,717.8,2500.0,1000.0,61.8,813.25,1000.0,929.5,615.0,9133.05
2024-05-12 10:00:00,427.5,310.725,,665.7,2500.0,1000.0,3850.5,872.75,1399.0,905.5,,11931.675
2024-05-12 11:00:00,781.8,0.0,357.175,851.6,,,3787.4,1183.75,,1026.3,,7988.025000000001
2024-05-12 12:00:00,640.3,123.55,666.275,809.7,,,4220.6,860.0,,1001.9,,8322.325
2024-05-12 13:00:00,691.8,130.6,412.125,807.6,,,4489.4,123.75,,1009.9,,7665.174999999999
2024-05-12 14:00:00,718.7,201.025,404.625,771.8,,,4020.9,718.25,,993.9,,7829.199999999999
2024-05-12 15:00:00,390.2,233.29999999999998,385.22,493.8,,,3962.2,264.25,,776.8,,6505.7699999999995
2024-05-12 16:00:00,1021.7,274.32500000000005,767.225,874.4,2595.0,,2164.9,461.25,1399.0,1095.4,527.0,11180.199999999999
2024-05-12 17:00:00,1387.8,604.3,43.0,1084.0,1990.0,960.2,0.0,473.0,809.0,1039.7,519.0,8910.0
2024-05-12 18:00:00,1804.6,252.425,,1482.0,126.0,360.2,,198.5,221.0,1494.0,0.0,5938.725
2024-05-12 19:00:00,1258.5,245.425,,1226.2,0.0,0.0,,1773.0,0.0,1298.7,,5801.825
2024-05-12 20:00:00,1448.0,722.275,,1270.2,658.0,30.9,,2104.6,13.0,1303.5,,7550.475
2024-05-12 21:00:00,1988.3,416.525,,1536.1,303.0,32.7,,1802.7,29.0,1400.3,,7508.624999999999
2024-05-12 22:00:00,2490.1,1121.0,615.0,1734.2,183.0,10.2,,1253.7,28.0,1450.0,,8885.2
2024-05-12 23:00:00,2408.4,1117.4,509.0,1700.2,576.0,36.8,,994.0,0.0,1475.9,,8817.7
2024-05-13 00:00:00,2359.1,1000.0,302.65,1503.6,693.0,123.5,,863.1,,1132.5,,7977.450000000001
2024-05-13 01:00:00,2155.3,,509.69,1384.3,438.0,106.2,,709.6,,971.3,,6274.39
2024-05-13 02:00:00,2004.1,1033.8,414.81,1267.5,206.0,33.6,,748.5,,901.4,,6609.709999999999
2024-05-13 03:00:00,1788.7,1076.425,360.0,1178.0,380.0,0.0,,732.5,,882.7,,6398.325
2024-05-13 04:00:00,1685.5,1009.5333333333334,231.3,1210.0,145.0,,,1004.4,,984.6,,6270.333333333334
2024-05-13 05:00:00,2175.2,1.8,203.0,1793.8,0.0,,,1248.4,,1805.4,,7227.6
2024-05-13 06:00:00,1316.2,53.974999999999994,43.0,1496.0,,,,864.3,,1558.6,,5332.075000000001
2024-05-13 07:00:00,1331.3,48.474999999999994,,1292.3,88.0,140.7,,729.2,,1063.8,,4693.775
2024-05-13 08:00:00,1560.3,20.425,51.0,1314.3,44.0,0.0,,318.5,,972.1,,4280.625
2024-05-13 09:00:00,1648.4,753.4,219.0,1356.1,0.0,,,0.0,,982.9,,4959.8
2024-05-13 10:00:00,1136.3,764.825,408.06,1077.9,375.0,369.9,,115.5,486.0,939.3,571.0,6243.785
2024-05-13 11:00:00,1448.8,708.825,744.77,1320.0,1559.0,932.0,,0.0,901.0,1033.8,519.0,9167.195
2024-05-13 12:00:00,1507.3,969.75,755.9,1394.3,2230.0,927.0,119.6,40.25,901.0,1253.0,,10098.1
2024-05-13 13:00:00,1532.3,953.8,799.98,1317.9,2084.0,914.0,1050.6,173.0,892.0,1021.1,,10738.68
2024-05-13 14:00:00,1758.5,1173.8,728.1,1441.5,2095.0,902.0,364.0,332.0,804.0,1162.5,,10761.4
2024-05-13 15:00:00,2072.7,988.1500000000001,519.57,1693.7,1989.0,478.0,0.0,425.75,768.0,1389.8,,10324.669999999998
2024-05-13 16:00:00,2504.4,1010.775,567.9,1856.0,948.0,0.0,,280.75,188.0,1453.2,0.0,8809.025000000001
2024-05-13 17:00:00,2375.7,111.725,167.0,1760.0,0.0,,,395.0,0.0,1463.4,,6272.824999999999
2024-05-13 18:00:00,2188.0,69.85,51.0,1744.3,1.0,,,0.0,,1465.1,,5519.25
2024-05-13 19:00:00,1145.7,29.125,43.0,1250.4,0.0,,,88.75,,1083.2,,3640.175
