timestamp,price_DE,chosen_SRMC,abs_error,marginal_side,marginal_fuel,marginal_label,net_import_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW,rule_price_neg_or_zero,rule_peaker_cap_exceeded,IMPORT_anchor_ok,EE_surplus_flag,suspect_price_deviation,IMPORT_logic_ok,rule_ee_surplus,rule_nondisp_price_set,rule_peaker_override,cap_mode,cap_value
2024-01-03 05:00:00+01:00,1.090000033378601,182.23399353027344,181.14399349689484,DE,Erdgas,SEE972526098451,-8384.0,DK1,48405.5,48405.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-03 00:00:00+01:00,-1.2300000190734863,173.33399963378906,174.56399965286255,DE,Erdgas,SEE972526098451,-10799.830078125,BE,46590.75,46590.75,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-02 23:00:00+01:00,-0.07999999821186066,173.33399963378906,173.41399963200092,DE,Erdgas,SEE972526098451,-11881.330078125,,49553.25,49553.25,True,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-01 13:00:00+01:00,1.0399999618530273,173.33399963378906,172.29399967193604,DE,Erdgas,SEE972526098451,-9476.75,,45714.5,45714.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-01 12:00:00+01:00,1.9600000381469727,173.33399963378906,171.3739995956421,DE,Erdgas,SEE972526098451,-10656.0302734375,,46291.0,46291.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-24 03:00:00+01:00,-4.840000152587891,165.5679931640625,170.4079933166504,DE,Erdgas,SEE972526098451,-10075.0498046875,,51222.25,51222.25,True,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-24 02:00:00+01:00,-4.409999847412109,165.5679931640625,169.9779930114746,DE,Erdgas,SEE972526098451,-10656.75,,51302.75,51302.75,True,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-24 01:00:00+01:00,-0.6399999856948853,165.5679931640625,166.20799314975739,DE,Erdgas,SEE972526098451,-11255.099609375,,52228.5,52228.5,True,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-02 22:00:00+01:00,7.429999828338623,173.33399963378906,165.90399980545044,DE,Erdgas,SEE972526098451,-9538.7802734375,,52523.0,52523.0,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-24 04:00:00+01:00,-0.18000000715255737,165.5679931640625,165.74799317121506,DE,Erdgas,SEE972526098451,-8457.400390625,DK1,52184.0,52184.0,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-24 00:00:00+01:00,-0.029999999329447746,157.5821990966797,157.61219909600914,DE,Erdgas,SEE972526098451,-10129.4501953125,DK1,53880.5,53880.5,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-23 23:00:00+01:00,3.049999952316284,157.5821990966797,154.5321991443634,DE,Erdgas,SEE972526098451,-8609.400390625,DK1,57306.25,57306.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-23 02:00:00+01:00,4.170000076293945,157.5821990966797,153.41219902038574,DE,Erdgas,SEE972526098451,-9889.900390625,DK1|DK2|SE4,50925.25,50925.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-22 02:00:00+01:00,5.039999961853027,157.09095764160156,152.05095767974854,DE,Erdgas,SEE972526098451,-9095.75,DK1|DK2|SE4,49276.75,49276.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-22 03:00:00+01:00,5.059999942779541,157.09095764160156,152.03095769882202,DE,Erdgas,SEE972526098451,-10087.599609375,DK1|DK2|SE4,49537.5,49537.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-24 05:00:00+01:00,14.760000228881836,165.5679931640625,150.80799293518066,DE,Erdgas,SEE972526098451,-9337.75,DK1,55490.0,55490.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-23 03:00:00+01:00,10.220000267028809,157.5821990966797,147.36219882965088,DE,Erdgas,SEE972526098451,-9683.2998046875,DK1|DK2|SE4,51199.25,51199.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-23 00:00:00+01:00,10.100000381469727,157.09095764160156,146.99095726013184,DE,Erdgas,SEE972526098451,-8245.0498046875,DK1|DK2,54412.75,54412.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-03 04:00:00+01:00,-1.3799999952316284,144.63015747070312,146.01015746593475,DE,Erdgas,SEE904161631090,-11087.7099609375,,45503.25,45503.25,True,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-04 01:00:00+01:00,40.0,184.69400024414062,144.69400024414062,DE,Erdgas,SEE972526098451,-5064.3701171875,AT|BE|CZ|DK1|FR|NL,45717.75,45717.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-03 06:00:00+01:00,40.59000015258789,182.23399353027344,141.64399337768555,DE,Erdgas,SEE972526098451,-10285.6796875,DK1,54234.75,54234.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-22 00:00:00+01:00,22.239999771118164,163.50772094726562,141.26772117614746,DE,Erdgas,SEE972526098451,-9645.75,DK1|DK2|SE4,52362.0,52362.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-22 23:00:00+01:00,16.229999542236328,157.09095764160156,140.86095809936523,DE,Erdgas,SEE972526098451,-7255.8798828125,DK1,57153.5,57153.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
