,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2021-11-24 01:00:00+01:00,312.000,3064.000,0.000,,1118.000,15.000,4906.000,417.000,0.000,249.000,,23.000,45.000
2021-11-24 02:00:00+01:00,315.000,2942.000,0.000,,1122.000,14.000,4905.000,414.000,0.000,250.000,,23.000,43.000
2021-11-24 03:00:00+01:00,314.000,2860.000,0.000,,1098.000,14.000,4903.000,420.000,0.000,251.000,,23.000,57.000
2021-11-24 04:00:00+01:00,312.000,2842.000,0.000,,1040.000,12.000,4904.000,421.000,0.000,248.000,,14.000,50.000
2021-11-24 05:00:00+01:00,309.000,3232.000,0.000,,557.000,11.000,4904.000,415.000,0.000,249.000,3.000,1.000,39.000
2021-11-24 06:00:00+01:00,311.000,3963.000,0.000,,15.000,11.000,4907.000,439.000,0.000,248.000,8.000,,44.000
2021-11-24 07:00:00+01:00,308.000,4723.000,0.000,51.000,0.000,13.000,4906.000,481.000,0.000,230.000,5.000,,77.000
2021-11-24 08:00:00+01:00,309.000,4847.000,0.000,186.000,,9.000,4907.000,487.000,11.000,227.000,28.000,,95.000
2021-11-24 09:00:00+01:00,315.000,4827.000,0.000,201.000,,9.000,4909.000,490.000,100.000,228.000,105.000,,81.000
2021-11-24 10:00:00+01:00,314.000,4896.000,0.000,223.000,,10.000,4904.000,491.000,231.000,226.000,139.000,,69.000
2021-11-24 11:00:00+01:00,312.000,4925.000,0.000,266.000,,10.000,4904.000,498.000,368.000,226.000,131.000,,48.000
2021-11-24 12:00:00+01:00,310.000,4900.000,0.000,96.000,,11.000,4903.000,468.000,463.000,224.000,135.000,,24.000
2021-11-24 13:00:00+01:00,309.000,4848.000,0.000,105.000,0.000,12.000,4902.000,458.000,480.000,215.000,107.000,,14.000
2021-11-24 14:00:00+01:00,307.000,4707.000,0.000,,0.000,11.000,4901.000,458.000,330.000,211.000,82.000,,13.000
2021-11-24 15:00:00+01:00,312.000,4809.000,0.000,,0.000,10.000,4903.000,460.000,172.000,220.000,75.000,,36.000
2021-11-24 16:00:00+01:00,308.000,4912.000,0.000,255.000,,11.000,4904.000,498.000,22.000,236.000,47.000,,37.000
2021-11-24 17:00:00+01:00,325.000,4928.000,0.000,796.000,,8.000,4907.000,505.000,0.000,228.000,52.000,,47.000
2021-11-24 18:00:00+01:00,326.000,4938.000,0.000,956.000,,9.000,4911.000,504.000,0.000,228.000,70.000,,64.000
2021-11-24 19:00:00+01:00,322.000,4849.000,0.000,647.000,,11.000,4913.000,500.000,0.000,230.000,149.000,,68.000
2021-11-24 20:00:00+01:00,310.000,4833.000,0.000,179.000,,14.000,4912.000,495.000,0.000,230.000,109.000,,71.000
2021-11-24 21:00:00+01:00,308.000,4468.000,0.000,7.000,2.000,15.000,4911.000,491.000,0.000,231.000,71.000,,58.000
2021-11-24 22:00:00+01:00,309.000,4094.000,0.000,,4.000,15.000,4912.000,424.000,0.000,230.000,74.000,,33.000
2021-11-24 23:00:00+01:00,313.000,3854.000,0.000,,4.000,15.000,4913.000,422.000,0.000,227.000,97.000,,37.000
2021-11-25 00:00:00+01:00,312.000,3549.000,0.000,,134.000,15.000,4911.000,421.000,0.000,227.000,106.000,,25.000
2021-11-25 01:00:00+01:00,312.000,3519.000,0.000,,982.000,13.000,4914.000,424.000,0.000,232.000,168.000,,22.000
2021-11-25 02:00:00+01:00,312.000,3522.000,0.000,,1079.000,12.000,4913.000,432.000,0.000,242.000,333.000,,27.000
2021-11-25 03:00:00+01:00,315.000,3317.000,0.000,,1061.000,11.000,4911.000,433.000,0.000,239.000,415.000,,36.000
2021-11-25 04:00:00+01:00,313.000,3428.000,0.000,,1046.000,11.000,4913.000,431.000,0.000,245.000,344.000,,26.000
2021-11-25 05:00:00+01:00,311.000,3704.000,0.000,,878.000,13.000,4916.000,429.000,0.000,246.000,274.000,,29.000
2021-11-25 06:00:00+01:00,310.000,4227.000,0.000,,58.000,13.000,4916.000,427.000,0.000,242.000,316.000,,39.000
2021-11-25 07:00:00+01:00,310.000,4671.000,0.000,65.000,0.000,15.000,4919.000,494.000,0.000,245.000,411.000,,40.000
2021-11-25 08:00:00+01:00,310.000,4812.000,0.000,603.000,,16.000,4917.000,463.000,19.000,247.000,434.000,,72.000
2021-11-25 09:00:00+01:00,308.000,4746.000,0.000,190.000,,15.000,4916.000,450.000,149.000,247.000,999.000,,72.000
2021-11-25 10:00:00+01:00,314.000,4654.000,0.000,88.000,,13.000,4912.000,461.000,306.000,242.000,1425.000,,87.000
2021-11-25 11:00:00+01:00,313.000,4571.000,0.000,3.000,0.000,11.000,4911.000,495.000,369.000,226.000,1529.000,,117.000
2021-11-25 12:00:00+01:00,311.000,4440.000,0.000,,1.000,10.000,4911.000,486.000,390.000,214.000,1557.000,,123.000
2021-11-25 13:00:00+01:00,303.000,4448.000,0.000,6.000,0.000,10.000,4907.000,490.000,410.000,211.000,1529.000,,129.000
2021-11-25 14:00:00+01:00,310.000,4389.000,0.000,27.000,0.000,8.000,4906.000,493.000,344.000,214.000,1522.000,,133.000
2021-11-25 15:00:00+01:00,306.000,4439.000,0.000,57.000,0.000,10.000,4903.000,494.000,164.000,220.000,1403.000,,131.000
2021-11-25 16:00:00+01:00,308.000,4474.000,0.000,134.000,,11.000,4900.000,499.000,21.000,227.000,1413.000,,157.000
2021-11-25 17:00:00+01:00,314.000,4737.000,0.000,1023.000,,10.000,4902.000,502.000,0.000,226.000,1199.000,,188.000
2021-11-25 18:00:00+01:00,325.000,4782.000,0.000,927.000,,10.000,4905.000,505.000,0.000,229.000,1320.000,,239.000
2021-11-25 19:00:00+01:00,313.000,4595.000,0.000,670.000,,12.000,4903.000,499.000,0.000,229.000,1100.000,,265.000
2021-11-25 20:00:00+01:00,309.000,4437.000,0.000,391.000,,14.000,4902.000,500.000,0.000,229.000,1325.000,,260.000
2021-11-25 21:00:00+01:00,313.000,4341.000,0.000,113.000,,15.000,4904.000,436.000,0.000,226.000,1319.000,,303.000
2021-11-25 22:00:00+01:00,312.000,4137.000,0.000,,0.000,16.000,4905.000,427.000,0.000,226.000,1113.000,,333.000
2021-11-25 23:00:00+01:00,311.000,3834.000,0.000,,0.000,16.000,4907.000,427.000,0.000,227.000,947.000,,322.000
2021-11-26 00:00:00+01:00,314.000,2978.000,0.000,,1.000,15.000,4906.000,431.000,0.000,226.000,966.000,,362.000
2021-11-26 01:00:00+01:00,313.000,3117.000,0.000,,316.000,15.000,4907.000,432.000,0.000,226.000,619.000,,374.000
2021-11-26 02:00:00+01:00,309.000,3035.000,0.000,,814.000,15.000,4910.000,432.000,0.000,225.000,760.000,,351.000
2021-11-26 03:00:00+01:00,313.000,2906.000,0.000,,938.000,12.000,4907.000,436.000,0.000,223.000,950.000,,363.000
2021-11-26 04:00:00+01:00,311.000,2672.000,0.000,,1068.000,12.000,4908.000,431.000,0.000,222.000,1273.000,,381.000
2021-11-26 05:00:00+01:00,313.000,2895.000,0.000,,404.000,11.000,4906.000,433.000,0.000,219.000,1452.000,,437.000
2021-11-26 06:00:00+01:00,312.000,2796.000,0.000,32.000,4.000,11.000,4905.000,428.000,0.000,216.000,1736.000,,504.000
2021-11-26 07:00:00+01:00,311.000,2990.000,0.000,21.000,0.000,11.000,4906.000,455.000,0.000,217.000,2066.000,,564.000
2021-11-26 08:00:00+01:00,310.000,3390.000,0.000,131.000,,11.000,4910.000,481.000,13.000,224.000,2160.000,,689.000
2021-11-26 09:00:00+01:00,307.000,3573.000,0.000,17.000,0.000,14.000,4911.000,494.000,145.000,229.000,2182.000,,757.000
2021-11-26 10:00:00+01:00,307.000,3488.000,0.000,107.000,,14.000,4909.000,489.000,267.000,224.000,2183.000,,955.000
2021-11-26 11:00:00+01:00,309.000,3620.000,0.000,78.000,0.000,14.000,4899.000,482.000,339.000,213.000,2174.000,,1202.000
2021-11-26 12:00:00+01:00,310.000,3492.000,0.000,33.000,0.000,14.000,4910.000,478.000,359.000,212.000,2162.000,,1522.000
2021-11-26 13:00:00+01:00,305.000,3549.000,0.000,,0.000,16.000,4910.000,469.000,268.000,213.000,2178.000,,1762.000
2021-11-26 14:00:00+01:00,305.000,3569.000,0.000,,1.000,18.000,4909.000,470.000,142.000,225.000,2142.000,,1752.000
2021-11-26 15:00:00+01:00,312.000,3424.000,0.000,,1.000,16.000,4909.000,473.000,65.000,236.000,2020.000,,1749.000
2021-11-26 16:00:00+01:00,310.000,3564.000,0.000,54.000,0.000,12.000,4910.000,472.000,6.000,238.000,1719.000,,1609.000
2021-11-26 17:00:00+01:00,310.000,3590.000,0.000,176.000,,11.000,4915.000,478.000,0.000,242.000,1378.000,,1402.000
2021-11-26 18:00:00+01:00,309.000,3644.000,0.000,747.000,,11.000,4927.000,479.000,0.000,247.000,779.000,,1183.000
2021-11-26 19:00:00+01:00,307.000,3458.000,0.000,229.000,0.000,12.000,4925.000,492.000,0.000,251.000,1278.000,,919.000
2021-11-26 20:00:00+01:00,308.000,3385.000,0.000,92.000,0.000,12.000,4926.000,488.000,0.000,247.000,1122.000,,823.000
2021-11-26 21:00:00+01:00,307.000,2491.000,0.000,55.000,2.000,12.000,4925.000,488.000,0.000,244.000,1339.000,,679.000
2021-11-26 22:00:00+01:00,311.000,2028.000,0.000,89.000,43.000,14.000,4928.000,492.000,0.000,244.000,1329.000,,547.000
2021-11-26 23:00:00+01:00,309.000,2078.000,0.000,50.000,,14.000,4927.000,490.000,0.000,244.000,977.000,,482.000
2021-11-27 00:00:00+01:00,307.000,2074.000,0.000,21.000,1.000,15.000,4927.000,425.000,0.000,248.000,552.000,,376.000
2021-11-27 01:00:00+01:00,308.000,2054.000,0.000,20.000,2.000,18.000,4928.000,422.000,0.000,249.000,337.000,,287.000
2021-11-27 02:00:00+01:00,311.000,1883.000,0.000,7.000,54.000,18.000,4929.000,428.000,0.000,249.000,261.000,,294.000
2021-11-27 03:00:00+01:00,310.000,1596.000,0.000,,543.000,19.000,4928.000,427.000,0.000,252.000,329.000,,348.000
2021-11-27 04:00:00+01:00,311.000,1572.000,0.000,,544.000,19.000,4927.000,419.000,0.000,255.000,92.000,5.000,361.000
2021-11-27 05:00:00+01:00,311.000,1558.000,0.000,,792.000,18.000,4929.000,420.000,0.000,255.000,262.000,,379.000
2021-11-27 06:00:00+01:00,312.000,2008.000,0.000,,150.000,16.000,4932.000,438.000,0.000,253.000,146.000,,387.000
2021-11-27 07:00:00+01:00,313.000,2223.000,0.000,,193.000,15.000,4932.000,459.000,0.000,253.000,179.000,,380.000
2021-11-27 08:00:00+01:00,312.000,2458.000,0.000,,203.000,18.000,4932.000,499.000,35.000,256.000,94.000,,323.000
2021-11-27 09:00:00+01:00,310.000,2704.000,0.000,,31.000,23.000,4931.000,495.000,258.000,255.000,44.000,,249.000
2021-11-27 10:00:00+01:00,311.000,2719.000,0.000,66.000,1.000,26.000,4932.000,497.000,640.000,256.000,0.000,14.000,193.000
2021-11-27 11:00:00+01:00,309.000,2613.000,0.000,54.000,1.000,26.000,4931.000,497.000,1129.000,250.000,9.000,,135.000
2021-11-27 12:00:00+01:00,310.000,2647.000,0.000,,43.000,25.000,4928.000,502.000,1144.000,239.000,2.000,13.000,140.000
2021-11-27 13:00:00+01:00,307.000,2796.000,0.000,35.000,2.000,25.000,4927.000,487.000,785.000,232.000,15.000,2.000,199.000
2021-11-27 14:00:00+01:00,304.000,2855.000,0.000,333.000,,25.000,4927.000,483.000,288.000,233.000,92.000,,219.000
2021-11-27 15:00:00+01:00,310.000,3067.000,0.000,207.000,,26.000,4927.000,493.000,82.000,236.000,224.000,,202.000
2021-11-27 16:00:00+01:00,311.000,3387.000,0.000,461.000,,26.000,4925.000,494.000,5.000,232.000,143.000,,200.000
2021-11-27 17:00:00+01:00,311.000,3517.000,0.000,917.000,,25.000,4926.000,489.000,0.000,232.000,337.000,,218.000
2021-11-27 18:00:00+01:00,312.000,3485.000,0.000,444.000,,21.000,4931.000,497.000,0.000,232.000,1312.000,,249.000
2021-11-27 19:00:00+01:00,308.000,3388.000,0.000,140.000,,18.000,4936.000,496.000,0.000,229.000,1739.000,,230.000
2021-11-27 20:00:00+01:00,306.000,2831.000,0.000,,1.000,16.000,4938.000,497.000,0.000,229.000,1833.000,,243.000
2021-11-27 21:00:00+01:00,305.000,2288.000,0.000,,267.000,20.000,4937.000,498.000,0.000,229.000,2052.000,,254.000
2021-11-27 22:00:00+01:00,308.000,2226.000,0.000,,236.000,24.000,4937.000,502.000,0.000,231.000,2096.000,,265.000
2021-11-27 23:00:00+01:00,308.000,2048.000,0.000,,356.000,25.000,4936.000,499.000,0.000,244.000,2086.000,,265.000
2021-11-28 00:00:00+01:00,298.000,1707.000,0.000,,460.000,5.000,4935.000,573.000,0.000,244.000,2129.000,,277.000
2021-11-28 01:00:00+01:00,293.000,1768.000,0.000,,652.000,6.000,4934.000,498.000,0.000,240.000,2103.000,,248.000
2021-11-28 02:00:00+01:00,295.000,1746.000,0.000,,430.000,6.000,4934.000,491.000,0.000,241.000,2114.000,,242.000
2021-11-28 03:00:00+01:00,295.000,1692.000,0.000,,582.000,5.000,4934.000,531.000,0.000,243.000,2046.000,,270.000
2021-11-28 04:00:00+01:00,295.000,1692.000,0.000,,582.000,4.000,4931.000,533.000,0.000,245.000,2011.000,,324.000
2021-11-28 05:00:00+01:00,298.000,1743.000,0.000,,289.000,3.000,4930.000,535.000,0.000,245.000,1729.000,,352.000
2021-11-28 06:00:00+01:00,296.000,2048.000,0.000,0.000,167.000,4.000,4933.000,529.000,0.000,247.000,1746.000,,308.000
2021-11-28 07:00:00+01:00,295.000,1991.000,0.000,1.000,74.000,5.000,4933.000,614.000,0.000,249.000,2043.000,,247.000
2021-11-28 08:00:00+01:00,294.000,1981.000,0.000,,104.000,5.000,4932.000,653.000,24.000,247.000,2140.000,,240.000
2021-11-28 09:00:00+01:00,293.000,1967.000,0.000,,76.000,5.000,4933.000,654.000,175.000,246.000,2031.000,,182.000
2021-11-28 10:00:00+01:00,295.000,2046.000,0.000,,4.000,5.000,4934.000,655.000,302.000,245.000,2022.000,,220.000
2021-11-28 11:00:00+01:00,293.000,2170.000,0.000,11.000,55.000,5.000,4935.000,654.000,303.000,246.000,1990.000,,225.000
2021-11-28 12:00:00+01:00,292.000,2358.000,0.000,11.000,0.000,4.000,4937.000,622.000,256.000,246.000,2090.000,,236.000
2021-11-28 13:00:00+01:00,293.000,2339.000,0.000,,1.000,5.000,4936.000,615.000,222.000,249.000,1939.000,,288.000
2021-11-28 14:00:00+01:00,293.000,2652.000,0.000,28.000,0.000,5.000,4935.000,616.000,207.000,247.000,1542.000,,281.000
2021-11-28 15:00:00+01:00,291.000,3001.000,0.000,207.000,,5.000,4936.000,617.000,84.000,248.000,1156.000,,298.000
2021-11-28 16:00:00+01:00,290.000,3162.000,0.000,296.000,,5.000,4934.000,612.000,6.000,244.000,863.000,,346.000
2021-11-28 17:00:00+01:00,292.000,3154.000,0.000,429.000,,4.000,4934.000,616.000,0.000,243.000,953.000,,316.000
2021-11-28 18:00:00+01:00,291.000,3171.000,0.000,926.000,,5.000,4933.000,617.000,0.000,248.000,673.000,,252.000
2021-11-28 19:00:00+01:00,288.000,3527.000,0.000,950.000,,5.000,4937.000,650.000,0.000,246.000,562.000,,278.000
2021-11-28 20:00:00+01:00,287.000,3399.000,0.000,302.000,,6.000,4933.000,643.000,0.000,248.000,609.000,,272.000
2021-11-28 21:00:00+01:00,292.000,3630.000,0.000,351.000,,6.000,4937.000,649.000,0.000,246.000,153.000,,259.000
2021-11-28 22:00:00+01:00,292.000,3611.000,0.000,,2.000,6.000,4939.000,649.000,0.000,248.000,208.000,,302.000
2021-11-28 23:00:00+01:00,296.000,3059.000,0.000,,86.000,5.000,4941.000,639.000,0.000,246.000,459.000,,240.000
2021-11-29 00:00:00+01:00,306.000,2563.000,0.000,,249.000,6.000,4942.000,531.000,0.000,254.000,515.000,,282.000
2021-11-29 01:00:00+01:00,306.000,2355.000,0.000,,1056.000,6.000,4942.000,497.000,0.000,262.000,847.000,,277.000
2021-11-29 02:00:00+01:00,266.000,2172.000,0.000,,1126.000,6.000,4941.000,506.000,0.000,264.000,1021.000,,289.000
2021-11-29 03:00:00+01:00,213.000,2266.000,0.000,,1124.000,6.000,4942.000,529.000,0.000,262.000,900.000,,257.000
2021-11-29 04:00:00+01:00,242.000,2676.000,0.000,,947.000,6.000,4943.000,537.000,0.000,263.000,718.000,,267.000
2021-11-29 05:00:00+01:00,308.000,2940.000,0.000,,797.000,6.000,4942.000,528.000,0.000,263.000,1146.000,,277.000
2021-11-29 06:00:00+01:00,313.000,3316.000,0.000,,227.000,6.000,4938.000,619.000,0.000,261.000,1626.000,,291.000
2021-11-29 07:00:00+01:00,313.000,4198.000,0.000,8.000,16.000,5.000,4938.000,645.000,0.000,260.000,1585.000,,308.000
2021-11-29 08:00:00+01:00,324.000,4810.000,0.000,440.000,,4.000,4939.000,636.000,24.000,258.000,1504.000,,317.000
2021-11-29 09:00:00+01:00,324.000,4842.000,0.000,671.000,,3.000,4938.000,644.000,251.000,257.000,1539.000,,380.000
2021-11-29 10:00:00+01:00,325.000,4879.000,6.000,530.000,,4.000,4938.000,649.000,580.000,250.000,1223.000,,441.000
2021-11-29 11:00:00+01:00,320.000,4759.000,0.000,531.000,,4.000,4937.000,646.000,832.000,250.000,1207.000,,568.000
2021-11-29 12:00:00+01:00,318.000,4627.000,0.000,3.000,62.000,6.000,4936.000,637.000,1018.000,255.000,1244.000,,724.000
2021-11-29 13:00:00+01:00,311.000,4674.000,0.000,,82.000,6.000,4938.000,632.000,808.000,256.000,1083.000,,711.000
2021-11-29 14:00:00+01:00,307.000,4677.000,0.000,,72.000,5.000,4938.000,629.000,519.000,254.000,1187.000,,738.000
2021-11-29 15:00:00+01:00,313.000,4808.000,0.000,12.000,48.000,5.000,4933.000,633.000,251.000,254.000,1044.000,,636.000
2021-11-29 16:00:00+01:00,315.000,4791.000,0.000,147.000,,5.000,4934.000,631.000,32.000,256.000,894.000,,574.000
2021-11-29 17:00:00+01:00,309.000,4933.000,0.000,908.000,,3.000,4930.000,630.000,0.000,258.000,880.000,,639.000
2021-11-29 18:00:00+01:00,312.000,4828.000,0.000,750.000,,3.000,4934.000,630.000,0.000,257.000,1032.000,,698.000
2021-11-29 19:00:00+01:00,306.000,4820.000,0.000,10.000,0.000,5.000,4929.000,629.000,0.000,253.000,1160.000,,686.000
2021-11-29 20:00:00+01:00,305.000,4621.000,0.000,104.000,,5.000,4931.000,629.000,0.000,248.000,1426.000,,719.000
2021-11-29 21:00:00+01:00,306.000,3620.000,0.000,,1.000,5.000,4931.000,624.000,0.000,257.000,1669.000,,783.000
2021-11-29 22:00:00+01:00,312.000,3021.000,0.000,,143.000,5.000,4931.000,613.000,0.000,258.000,2011.000,,809.000
2021-11-29 23:00:00+01:00,311.000,2576.000,0.000,,4.000,5.000,4932.000,628.000,0.000,255.000,2079.000,,835.000
2021-11-30 00:00:00+01:00,305.000,1614.000,0.000,,131.000,5.000,4931.000,511.000,0.000,247.000,2157.000,,1028.000
2021-11-30 01:00:00+01:00,304.000,1288.000,0.000,,450.000,6.000,4931.000,523.000,0.000,245.000,2164.000,,1265.000
2021-11-30 02:00:00+01:00,304.000,1255.000,0.000,,1020.000,6.000,4930.000,522.000,0.000,249.000,2165.000,,1408.000
2021-11-30 03:00:00+01:00,308.000,1347.000,0.000,,944.000,5.000,4927.000,522.000,0.000,249.000,2170.000,,1478.000
2021-11-30 04:00:00+01:00,305.000,1353.000,0.000,,970.000,4.000,4926.000,519.000,0.000,249.000,2171.000,,1611.000
2021-11-30 05:00:00+01:00,309.000,1234.000,0.000,,1003.000,4.000,4926.000,504.000,0.000,251.000,2165.000,,1602.000
2021-11-30 06:00:00+01:00,310.000,1590.000,0.000,,184.000,4.000,4922.000,591.000,0.000,247.000,2167.000,,1672.000
2021-11-30 07:00:00+01:00,308.000,2014.000,0.000,345.000,,4.000,4918.000,617.000,0.000,244.000,2169.000,,1740.000
2021-11-30 08:00:00+01:00,308.000,2192.000,0.000,466.000,,5.000,4919.000,624.000,2.000,246.000,2168.000,,1674.000
2021-11-30 09:00:00+01:00,308.000,2439.000,0.000,224.000,,5.000,4917.000,625.000,32.000,240.000,2168.000,,1641.000
2021-11-30 10:00:00+01:00,307.000,2740.000,0.000,209.000,,5.000,4916.000,626.000,99.000,244.000,2167.000,,1597.000
2021-11-30 11:00:00+01:00,306.000,2831.000,0.000,169.000,,5.000,4917.000,625.000,111.000,245.000,2165.000,,1593.000
2021-11-30 12:00:00+01:00,310.000,2803.000,0.000,110.000,,5.000,4918.000,626.000,142.000,248.000,2163.000,,1530.000
2021-11-30 13:00:00+01:00,305.000,2583.000,0.000,65.000,0.000,6.000,4922.000,623.000,148.000,237.000,2153.000,,1467.000
2021-11-30 14:00:00+01:00,306.000,2646.000,0.000,,1.000,6.000,4919.000,622.000,81.000,237.000,2151.000,,1402.000
2021-11-30 15:00:00+01:00,302.000,2874.000,0.000,,1.000,5.000,4919.000,619.000,31.000,241.000,2118.000,,1295.000
2021-11-30 16:00:00+01:00,303.000,3247.000,0.000,378.000,,5.000,4918.000,617.000,2.000,245.000,2032.000,,1186.000
2021-11-30 17:00:00+01:00,305.000,3531.000,0.000,328.000,,4.000,4920.000,619.000,0.000,249.000,1905.000,,1119.000
2021-11-30 18:00:00+01:00,298.000,3553.000,0.000,189.000,,4.000,4919.000,615.000,0.000,234.000,1781.000,,1093.000
2021-11-30 19:00:00+01:00,307.000,3430.000,0.000,337.000,,4.000,4917.000,618.000,0.000,239.000,1969.000,,1168.000
2021-11-30 20:00:00+01:00,306.000,2848.000,0.000,125.000,,4.000,4911.000,617.000,0.000,245.000,2130.000,,1274.000
2021-11-30 21:00:00+01:00,310.000,2317.000,0.000,117.000,,3.000,4908.000,620.000,0.000,248.000,2168.000,,1428.000
2021-11-30 22:00:00+01:00,309.000,2005.000,0.000,72.000,,4.000,4911.000,519.000,0.000,245.000,2176.000,,1577.000
2021-11-30 23:00:00+01:00,304.000,1693.000,0.000,132.000,,6.000,4911.000,507.000,0.000,245.000,2176.000,,1674.000
2021-12-01 00:00:00+01:00,291.000,1443.000,0.000,,530.000,6.000,4905.000,505.000,0.000,239.000,2176.000,,1790.000
2021-12-01 01:00:00+01:00,288.000,1247.000,0.000,,689.000,6.000,4906.000,514.000,0.000,240.000,2166.000,,1807.000
2021-12-01 02:00:00+01:00,285.000,1313.000,0.000,,818.000,6.000,4905.000,515.000,0.000,240.000,2172.000,,1826.000
2021-12-01 03:00:00+01:00,282.000,1246.000,0.000,,914.000,6.000,4905.000,516.000,0.000,241.000,2179.000,,1784.000
2021-12-01 04:00:00+01:00,283.000,1239.000,0.000,,910.000,6.000,4905.000,515.000,0.000,244.000,2169.000,,1795.000
2021-12-01 05:00:00+01:00,287.000,1256.000,0.000,,970.000,6.000,4908.000,518.000,0.000,242.000,2166.000,,1809.000
2021-12-01 06:00:00+01:00,284.000,1557.000,0.000,39.000,108.000,6.000,4912.000,514.000,0.000,235.000,2167.000,,1805.000
2021-12-01 07:00:00+01:00,280.000,1598.000,0.000,40.000,2.000,6.000,4914.000,600.000,0.000,232.000,2173.000,,1837.000
2021-12-01 08:00:00+01:00,279.000,1649.000,0.000,466.000,,6.000,4913.000,609.000,2.000,235.000,2174.000,,1773.000
2021-12-01 09:00:00+01:00,279.000,1837.000,0.000,264.000,,6.000,4913.000,609.000,64.000,232.000,2172.000,,1681.000
2021-12-01 10:00:00+01:00,281.000,2237.000,0.000,98.000,0.000,6.000,4918.000,609.000,217.000,231.000,2152.000,,1561.000
2021-12-01 11:00:00+01:00,280.000,2324.000,0.000,210.000,,6.000,4915.000,607.000,365.000,240.000,2175.000,,1469.000
2021-12-01 12:00:00+01:00,278.000,2339.000,0.000,98.000,0.000,6.000,4919.000,604.000,441.000,237.000,2178.000,,1382.000
2021-12-01 13:00:00+01:00,284.000,2440.000,0.000,,1.000,6.000,4919.000,608.000,295.000,233.000,2177.000,,1210.000
2021-12-01 14:00:00+01:00,286.000,2592.000,0.000,,1.000,6.000,4922.000,624.000,202.000,232.000,2164.000,,1182.000
2021-12-01 15:00:00+01:00,290.000,2524.000,0.000,7.000,0.000,6.000,4927.000,628.000,80.000,234.000,2110.000,,1202.000
2021-12-01 16:00:00+01:00,293.000,2834.000,0.000,510.000,,6.000,4926.000,633.000,8.000,233.000,2013.000,,1085.000
2021-12-01 17:00:00+01:00,293.000,3232.000,0.000,984.000,,6.000,4925.000,632.000,0.000,231.000,1509.000,,1071.000
2021-12-01 18:00:00+01:00,298.000,3526.000,2.000,990.000,,6.000,4939.000,635.000,0.000,231.000,1341.000,,944.000
2021-12-01 19:00:00+01:00,293.000,3352.000,0.000,423.000,,5.000,5073.000,632.000,0.000,236.000,1631.000,,884.000
2021-12-01 20:00:00+01:00,290.000,2435.000,0.000,225.000,,5.000,5083.000,634.000,0.000,237.000,1595.000,,727.000
2021-12-01 21:00:00+01:00,288.000,1990.000,0.000,83.000,0.000,5.000,5085.000,531.000,0.000,234.000,1729.000,,557.000
2021-12-01 22:00:00+01:00,287.000,1770.000,0.000,19.000,3.000,5.000,5088.000,525.000,0.000,238.000,2045.000,,436.000
2021-12-01 23:00:00+01:00,286.000,1899.000,0.000,27.000,12.000,5.000,5090.000,524.000,0.000,240.000,2004.000,,370.000
2021-12-02 00:00:00+01:00,287.000,1545.000,0.000,60.000,119.000,5.000,5089.000,526.000,0.000,240.000,1945.000,,430.000
2021-12-02 01:00:00+01:00,285.000,1483.000,0.000,,983.000,5.000,5090.000,527.000,0.000,240.000,2097.000,,520.000
2021-12-02 02:00:00+01:00,240.000,1489.000,0.000,,925.000,5.000,5088.000,530.000,0.000,237.000,2106.000,,583.000
2021-12-02 03:00:00+01:00,277.000,1502.000,0.000,,980.000,4.000,5088.000,528.000,0.000,238.000,2117.000,,668.000
2021-12-02 04:00:00+01:00,285.000,1533.000,0.000,,1059.000,4.000,5086.000,528.000,0.000,239.000,2112.000,,787.000
2021-12-02 05:00:00+01:00,288.000,1638.000,0.000,,1010.000,4.000,5088.000,530.000,0.000,243.000,2147.000,,881.000
2021-12-02 06:00:00+01:00,292.000,2383.000,0.000,,51.000,4.000,5088.000,530.000,0.000,234.000,2142.000,,891.000
2021-12-02 07:00:00+01:00,298.000,3237.000,0.000,,187.000,4.000,5087.000,623.000,0.000,248.000,2115.000,,920.000
2021-12-02 08:00:00+01:00,301.000,3844.000,0.000,68.000,0.000,4.000,5058.000,632.000,5.000,249.000,2129.000,,912.000
2021-12-02 09:00:00+01:00,300.000,4187.000,0.000,197.000,,4.000,4906.000,635.000,115.000,248.000,2126.000,,766.000
2021-12-02 10:00:00+01:00,301.000,4220.000,0.000,212.000,,5.000,4910.000,633.000,262.000,255.000,2118.000,,485.000
2021-12-02 11:00:00+01:00,304.000,4277.000,0.000,294.000,,5.000,4909.000,631.000,379.000,250.000,2089.000,,490.000
2021-12-02 12:00:00+01:00,312.000,4397.000,0.000,185.000,,5.000,4963.000,635.000,633.000,252.000,1811.000,,468.000
2021-12-02 13:00:00+01:00,310.000,4270.000,0.000,116.000,0.000,5.000,5079.000,633.000,684.000,254.000,1849.000,,397.000
2021-12-02 14:00:00+01:00,316.000,4444.000,0.000,238.000,,5.000,5123.000,636.000,317.000,257.000,1861.000,,271.000
2021-12-02 15:00:00+01:00,312.000,4650.000,0.000,292.000,,5.000,5153.000,635.000,196.000,241.000,1936.000,,286.000
2021-12-02 16:00:00+01:00,318.000,4777.000,0.000,716.000,,5.000,5183.000,634.000,24.000,252.000,1960.000,,222.000
