timestamp_cec,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Wind Onshore
2021-04-01 16:00:00+02:00,0.000,268.000,482.000,6080.000,8.000,554.000
2021-04-01 17:00:00+02:00,0.000,267.000,478.000,6223.000,8.000,552.000
2021-04-01 18:00:00+02:00,0.000,267.000,477.000,6429.000,7.000,720.000
2021-04-01 19:00:00+02:00,0.000,266.000,473.000,6495.000,7.000,718.000
2021-04-01 20:00:00+02:00,0.000,265.000,474.000,6273.000,7.000,708.000
2021-04-01 21:00:00+02:00,0.000,261.000,474.000,5801.000,7.000,734.000
2021-04-01 22:00:00+02:00,0.000,254.000,476.000,5704.000,7.000,755.000
2021-04-01 23:00:00+02:00,0.000,250.000,474.000,5588.000,7.000,755.000
2021-04-02 00:00:00+02:00,0.000,251.000,469.000,5459.000,7.000,760.000
2021-04-02 01:00:00+02:00,0.000,186.000,464.000,5495.000,7.000,616.000
2021-04-02 02:00:00+02:00,0.000,184.000,460.000,5472.000,7.000,509.000
2021-04-02 03:00:00+02:00,0.000,184.000,461.000,5249.000,7.000,342.000
2021-04-02 04:00:00+02:00,0.000,183.000,458.000,5156.000,7.000,279.000
2021-04-02 05:00:00+02:00,0.000,183.000,459.000,5435.000,7.000,424.000
2021-04-02 06:00:00+02:00,0.000,183.000,457.000,5723.000,7.000,656.000
2021-04-02 07:00:00+02:00,0.000,184.000,456.000,5446.000,7.000,807.000
2021-04-02 08:00:00+02:00,0.000,185.000,454.000,5297.000,8.000,853.000
2021-04-02 09:00:00+02:00,0.000,185.000,451.000,5226.000,8.000,896.000
2021-04-02 10:00:00+02:00,0.000,185.000,443.000,4379.000,8.000,926.000
2021-04-02 11:00:00+02:00,0.000,184.000,441.000,3872.000,8.000,985.000
2021-04-02 12:00:00+02:00,0.000,186.000,442.000,3324.000,8.000,933.000
2021-04-02 13:00:00+02:00,0.000,184.000,438.000,3464.000,8.000,913.000
2021-04-02 14:00:00+02:00,0.000,183.000,436.000,3257.000,8.000,869.000
2021-04-02 15:00:00+02:00,0.000,183.000,434.000,3320.000,8.000,900.000
2021-04-02 16:00:00+02:00,0.000,183.000,431.000,3298.000,8.000,934.000
2021-04-02 17:00:00+02:00,0.000,183.000,436.000,3415.000,8.000,935.000
2021-04-02 18:00:00+02:00,0.000,183.000,431.000,3683.000,8.000,934.000
2021-04-02 19:00:00+02:00,0.000,183.000,427.000,4151.000,8.000,908.000
2021-04-02 20:00:00+02:00,0.000,183.000,429.000,4750.000,7.000,844.000
2021-04-02 21:00:00+02:00,0.000,183.000,432.000,5041.000,7.000,743.000
2021-04-02 22:00:00+02:00,0.000,183.000,433.000,4914.000,7.000,614.000
2021-04-02 23:00:00+02:00,0.000,185.000,433.000,4790.000,7.000,552.000
2021-04-03 00:00:00+02:00,0.000,264.000,415.000,4740.000,7.000,538.000
2021-04-03 01:00:00+02:00,0.000,183.000,406.000,4533.000,7.000,519.000
2021-04-03 02:00:00+02:00,0.000,184.000,405.000,4344.000,7.000,384.000
2021-04-03 03:00:00+02:00,0.000,183.000,406.000,4400.000,7.000,324.000
2021-04-03 04:00:00+02:00,0.000,183.000,407.000,4234.000,8.000,288.000
2021-04-03 05:00:00+02:00,0.000,187.000,410.000,4392.000,7.000,285.000
2021-04-03 06:00:00+02:00,0.000,276.000,403.000,5072.000,8.000,326.000
2021-04-03 07:00:00+02:00,0.000,321.000,404.000,5768.000,7.000,408.000
2021-04-03 08:00:00+02:00,0.000,323.000,405.000,6050.000,8.000,458.000
2021-04-03 09:00:00+02:00,0.000,312.000,410.000,5953.000,8.000,410.000
2021-04-03 10:00:00+02:00,0.000,183.000,412.000,5108.000,8.000,284.000
2021-04-03 11:00:00+02:00,0.000,183.000,416.000,3976.000,8.000,238.000
2021-04-03 12:00:00+02:00,0.000,182.000,402.000,3188.000,8.000,249.000
2021-04-03 13:00:00+02:00,0.000,176.000,403.000,2965.000,8.000,269.000
2021-04-03 14:00:00+02:00,0.000,124.000,404.000,2853.000,8.000,330.000
2021-04-03 15:00:00+02:00,0.000,175.000,404.000,2909.000,8.000,495.000
2021-04-03 16:00:00+02:00,0.000,166.000,405.000,2949.000,8.000,590.000
2021-04-03 17:00:00+02:00,0.000,183.000,405.000,3278.000,8.000,643.000
2021-04-03 18:00:00+02:00,0.000,183.000,410.000,4328.000,8.000,646.000
2021-04-03 19:00:00+02:00,0.000,183.000,414.000,5915.000,8.000,672.000
2021-04-03 20:00:00+02:00,0.000,182.000,406.000,6330.000,8.000,605.000
2021-04-03 21:00:00+02:00,0.000,182.000,404.000,6163.000,7.000,639.000
2021-04-03 22:00:00+02:00,0.000,182.000,400.000,5891.000,7.000,617.000
2021-04-03 23:00:00+02:00,0.000,182.000,389.000,5803.000,7.000,596.000
2021-04-04 00:00:00+02:00,0.000,182.000,390.000,5869.000,7.000,664.000
2021-04-04 01:00:00+02:00,0.000,182.000,390.000,5006.000,7.000,687.000
2021-04-04 02:00:00+02:00,0.000,181.000,389.000,4358.000,7.000,741.000
2021-04-04 03:00:00+02:00,0.000,183.000,390.000,4287.000,8.000,606.000
2021-04-04 04:00:00+02:00,0.000,183.000,390.000,4045.000,8.000,536.000
2021-04-04 05:00:00+02:00,0.000,182.000,389.000,3896.000,8.000,496.000
2021-04-04 06:00:00+02:00,0.000,181.000,386.000,3775.000,8.000,614.000
2021-04-04 07:00:00+02:00,0.000,180.000,385.000,3638.000,8.000,758.000
2021-04-04 08:00:00+02:00,0.000,180.000,388.000,3766.000,8.000,672.000
2021-04-04 09:00:00+02:00,0.000,181.000,388.000,3782.000,8.000,553.000
2021-04-04 10:00:00+02:00,0.000,179.000,384.000,3194.000,8.000,621.000
2021-04-04 11:00:00+02:00,0.000,178.000,381.000,3027.000,8.000,931.000
2021-04-04 12:00:00+02:00,0.000,180.000,373.000,3018.000,8.000,1099.000
2021-04-04 13:00:00+02:00,0.000,173.000,382.000,2800.000,8.000,1125.000
2021-04-04 14:00:00+02:00,0.000,173.000,389.000,2645.000,8.000,1125.000
2021-04-04 15:00:00+02:00,0.000,171.000,387.000,2590.000,8.000,1190.000
2021-04-04 16:00:00+02:00,0.000,174.000,412.000,2835.000,8.000,1219.000
2021-04-04 17:00:00+02:00,0.000,174.000,415.000,2896.000,8.000,1222.000
2021-04-04 18:00:00+02:00,0.000,179.000,429.000,2913.000,8.000,1220.000
2021-04-04 19:00:00+02:00,0.000,179.000,446.000,3443.000,8.000,1198.000
2021-04-04 20:00:00+02:00,0.000,178.000,458.000,3432.000,8.000,1211.000
2021-04-04 21:00:00+02:00,0.000,178.000,460.000,3028.000,8.000,1209.000
2021-04-04 22:00:00+02:00,0.000,178.000,460.000,2830.000,8.000,1187.000
2021-04-04 23:00:00+02:00,0.000,178.000,444.000,2762.000,8.000,1171.000
2021-04-05 00:00:00+02:00,0.000,178.000,407.000,2424.000,7.000,1170.000
2021-04-05 01:00:00+02:00,0.000,176.000,410.000,2221.000,7.000,1126.000
2021-04-05 02:00:00+02:00,0.000,176.000,397.000,2218.000,8.000,1079.000
2021-04-05 03:00:00+02:00,0.000,176.000,395.000,2207.000,7.000,1066.000
2021-04-05 04:00:00+02:00,0.000,178.000,397.000,2316.000,7.000,981.000
2021-04-05 05:00:00+02:00,0.000,174.000,398.000,2634.000,7.000,1025.000
2021-04-05 06:00:00+02:00,0.000,176.000,386.000,2606.000,7.000,1047.000
2021-04-05 07:00:00+02:00,0.000,176.000,384.000,2818.000,7.000,1043.000
2021-04-05 08:00:00+02:00,0.000,176.000,398.000,2983.000,8.000,1108.000
2021-04-05 09:00:00+02:00,0.000,176.000,398.000,2871.000,8.000,1163.000
2021-04-05 10:00:00+02:00,0.000,176.000,388.000,2823.000,8.000,1175.000
2021-04-05 11:00:00+02:00,0.000,176.000,390.000,2822.000,8.000,1178.000
2021-04-05 12:00:00+02:00,0.000,131.000,395.000,2831.000,8.000,1154.000
2021-04-05 13:00:00+02:00,0.000,173.000,391.000,3001.000,7.000,1160.000
2021-04-05 14:00:00+02:00,0.000,174.000,394.000,2901.000,7.000,1145.000
2021-04-05 15:00:00+02:00,0.000,115.000,393.000,2892.000,7.000,1171.000
2021-04-05 16:00:00+02:00,0.000,144.000,390.000,3033.000,7.000,1179.000
2021-04-05 17:00:00+02:00,0.000,172.000,382.000,3146.000,7.000,1181.000
2021-04-05 18:00:00+02:00,0.000,176.000,382.000,3154.000,7.000,1191.000
2021-04-05 19:00:00+02:00,0.000,176.000,388.000,3174.000,7.000,1195.000
2021-04-05 20:00:00+02:00,0.000,176.000,382.000,3131.000,8.000,1197.000
2021-04-05 21:00:00+02:00,0.000,176.000,376.000,3101.000,8.000,1171.000
2021-04-05 22:00:00+02:00,0.000,176.000,380.000,3182.000,7.000,1109.000
2021-04-05 23:00:00+02:00,0.000,176.000,377.000,3089.000,7.000,1100.000
2021-04-06 00:00:00+02:00,0.000,177.000,381.000,2546.000,8.000,1049.000
2021-04-06 01:00:00+02:00,0.000,176.000,380.000,2296.000,8.000,1065.000
2021-04-06 02:00:00+02:00,0.000,177.000,380.000,2321.000,8.000,1037.000
2021-04-06 03:00:00+02:00,0.000,176.000,379.000,2326.000,8.000,1026.000
2021-04-06 04:00:00+02:00,0.000,175.000,390.000,2433.000,8.000,983.000
2021-04-06 05:00:00+02:00,0.000,176.000,392.000,3130.000,8.000,1040.000
2021-04-06 06:00:00+02:00,0.000,179.000,389.000,4510.000,8.000,1024.000
2021-04-06 07:00:00+02:00,0.000,187.000,378.000,5972.000,8.000,1026.000
2021-04-06 08:00:00+02:00,0.000,625.000,390.000,6140.000,7.000,1018.000
2021-04-06 09:00:00+02:00,0.000,210.000,387.000,5742.000,7.000,1070.000
2021-04-06 10:00:00+02:00,0.000,181.000,397.000,5059.000,7.000,1112.000
2021-04-06 11:00:00+02:00,0.000,179.000,391.000,4414.000,7.000,1095.000
2021-04-06 12:00:00+02:00,0.000,180.000,391.000,4191.000,7.000,1073.000
2021-04-06 13:00:00+02:00,0.000,180.000,386.000,4417.000,8.000,1057.000
2021-04-06 14:00:00+02:00,0.000,180.000,392.000,4194.000,8.000,996.000
2021-04-06 15:00:00+02:00,0.000,180.000,385.000,4416.000,7.000,1035.000
2021-04-06 16:00:00+02:00,0.000,180.000,392.000,4550.000,7.000,967.000
2021-04-06 17:00:00+02:00,0.000,232.000,390.000,4946.000,7.000,911.000
2021-04-06 18:00:00+02:00,0.000,249.000,394.000,5773.000,7.000,777.000
2021-04-06 19:00:00+02:00,0.000,252.000,394.000,6187.000,8.000,504.000
2021-04-06 20:00:00+02:00,0.000,249.000,397.000,5987.000,7.000,322.000
2021-04-06 21:00:00+02:00,0.000,257.000,394.000,5794.000,7.000,244.000
2021-04-06 22:00:00+02:00,0.000,237.000,392.000,5627.000,7.000,347.000
2021-04-06 23:00:00+02:00,0.000,237.000,386.000,5166.000,7.000,484.000
2021-04-07 00:00:00+02:00,0.000,240.000,405.000,5014.000,7.000,542.000
2021-04-07 01:00:00+02:00,0.000,239.000,387.000,4491.000,8.000,629.000
2021-04-07 02:00:00+02:00,0.000,238.000,373.000,4756.000,8.000,712.000
2021-04-07 03:00:00+02:00,0.000,238.000,376.000,4926.000,8.000,682.000
2021-04-07 04:00:00+02:00,0.000,238.000,375.000,5294.000,7.000,738.000
2021-04-07 05:00:00+02:00,0.000,236.000,381.000,5889.000,7.000,700.000
2021-04-07 06:00:00+02:00,0.000,241.000,388.000,6297.000,7.000,727.000
2021-04-07 07:00:00+02:00,0.000,252.000,405.000,6744.000,7.000,712.000
2021-04-07 08:00:00+02:00,0.000,245.000,405.000,6824.000,7.000,733.000
2021-04-07 09:00:00+02:00,0.000,242.000,399.000,6692.000,7.000,832.000
2021-04-07 10:00:00+02:00,0.000,243.000,395.000,6640.000,7.000,894.000
2021-04-07 11:00:00+02:00,0.000,243.000,396.000,6492.000,7.000,937.000
2021-04-07 12:00:00+02:00,0.000,184.000,393.000,6363.000,7.000,971.000
2021-04-07 13:00:00+02:00,0.000,240.000,401.000,6012.000,7.000,986.000
2021-04-07 14:00:00+02:00,0.000,240.000,404.000,5680.000,7.000,1028.000
2021-04-07 15:00:00+02:00,0.000,242.000,390.000,5656.000,7.000,1039.000
2021-04-07 16:00:00+02:00,0.000,241.000,404.000,5898.000,7.000,1038.000
2021-04-07 17:00:00+02:00,0.000,241.000,399.000,6040.000,7.000,1082.000
2021-04-07 18:00:00+02:00,0.000,242.000,419.000,6029.000,7.000,1064.000
2021-04-07 19:00:00+02:00,0.000,246.000,417.000,6138.000,7.000,1011.000
2021-04-07 20:00:00+02:00,0.000,245.000,416.000,6217.000,7.000,887.000
2021-04-07 21:00:00+02:00,0.000,247.000,411.000,6504.000,7.000,795.000
2021-04-07 22:00:00+02:00,0.000,237.000,393.000,6050.000,8.000,630.000
2021-04-07 23:00:00+02:00,0.000,239.000,403.000,5509.000,8.000,599.000
2021-04-08 00:00:00+02:00,0.000,236.000,380.000,4961.000,8.000,572.000
2021-04-08 01:00:00+02:00,0.000,236.000,374.000,4890.000,8.000,368.000
2021-04-08 02:00:00+02:00,0.000,237.000,374.000,4939.000,8.000,310.000
2021-04-08 03:00:00+02:00,0.000,238.000,376.000,5046.000,8.000,293.000
2021-04-08 04:00:00+02:00,0.000,239.000,376.000,5324.000,8.000,249.000
2021-04-08 05:00:00+02:00,0.000,249.000,379.000,6024.000,8.000,206.000
2021-04-08 06:00:00+02:00,0.000,317.000,386.000,6980.000,7.000,152.000
2021-04-08 07:00:00+02:00,0.000,328.000,388.000,7262.000,7.000,118.000
2021-04-08 08:00:00+02:00,0.000,409.000,391.000,7131.000,7.000,130.000
2021-04-08 09:00:00+02:00,0.000,422.000,389.000,6984.000,7.000,147.000
2021-04-08 10:00:00+02:00,0.000,409.000,373.000,6709.000,7.000,299.000
2021-04-08 11:00:00+02:00,0.000,321.000,370.000,6667.000,7.000,503.000
2021-04-08 12:00:00+02:00,0.000,257.000,377.000,6437.000,7.000,754.000
2021-04-08 13:00:00+02:00,0.000,256.000,376.000,6012.000,7.000,971.000
2021-04-08 14:00:00+02:00,0.000,178.000,394.000,4984.000,7.000,1013.000
2021-04-08 15:00:00+02:00,0.000,178.000,402.000,4252.000,7.000,893.000
2021-04-08 16:00:00+02:00,0.000,178.000,402.000,4366.000,7.000,833.000
2021-04-08 17:00:00+02:00,0.000,179.000,407.000,4758.000,8.000,1042.000
2021-04-08 18:00:00+02:00,0.000,178.000,406.000,5615.000,8.000,1089.000
2021-04-08 19:00:00+02:00,0.000,178.000,405.000,5543.000,7.000,1157.000
2021-04-08 20:00:00+02:00,0.000,177.000,404.000,5379.000,7.000,1155.000
2021-04-08 21:00:00+02:00,0.000,174.000,394.000,4816.000,7.000,1183.000
2021-04-08 22:00:00+02:00,0.000,166.000,396.000,4196.000,8.000,974.000
2021-04-08 23:00:00+02:00,0.000,166.000,402.000,3724.000,8.000,933.000
2021-04-09 00:00:00+02:00,0.000,167.000,405.000,3519.000,8.000,916.000
2021-04-09 01:00:00+02:00,0.000,167.000,408.000,3593.000,8.000,1094.000
2021-04-09 02:00:00+02:00,0.000,167.000,406.000,3527.000,8.000,1178.000
2021-04-09 03:00:00+02:00,0.000,167.000,407.000,3546.000,8.000,1160.000
2021-04-09 04:00:00+02:00,0.000,167.000,409.000,3629.000,8.000,1172.000
2021-04-09 05:00:00+02:00,0.000,167.000,410.000,3771.000,8.000,1182.000
2021-04-09 06:00:00+02:00,0.000,167.000,413.000,4478.000,8.000,1173.000
2021-04-09 07:00:00+02:00,0.000,169.000,419.000,5467.000,8.000,1186.000
2021-04-09 08:00:00+02:00,0.000,167.000,410.000,6059.000,8.000,1201.000
2021-04-09 09:00:00+02:00,0.000,166.000,406.000,6209.000,8.000,1214.000
2021-04-09 10:00:00+02:00,0.000,166.000,408.000,5732.000,8.000,1134.000
2021-04-09 11:00:00+02:00,0.000,167.000,406.000,5099.000,8.000,1032.000
2021-04-09 12:00:00+02:00,0.000,119.000,409.000,5037.000,8.000,976.000
2021-04-09 13:00:00+02:00,0.000,166.000,404.000,4714.000,8.000,1019.000
2021-04-09 14:00:00+02:00,0.000,165.000,398.000,4531.000,8.000,979.000
2021-04-09 15:00:00+02:00,0.000,167.000,402.000,4790.000,8.000,988.000
2021-04-09 16:00:00+02:00,0.000,167.000,401.000,4926.000,8.000,1038.000
2021-04-09 17:00:00+02:00,0.000,167.000,400.000,5052.000,8.000,1046.000
2021-04-09 18:00:00+02:00,0.000,167.000,401.000,5325.000,8.000,861.000
2021-04-09 19:00:00+02:00,0.000,167.000,395.000,6008.000,8.000,787.000
2021-04-09 20:00:00+02:00,0.000,167.000,390.000,6537.000,7.000,626.000
2021-04-09 21:00:00+02:00,0.000,167.000,384.000,6614.000,7.000,506.000
2021-04-09 22:00:00+02:00,0.000,167.000,382.000,6383.000,7.000,443.000
2021-04-09 23:00:00+02:00,0.000,167.000,376.000,6029.000,7.000,431.000
2021-04-10 00:00:00+02:00,0.000,166.000,378.000,5690.000,7.000,389.000
2021-04-10 01:00:00+02:00,0.000,168.000,378.000,5893.000,7.000,432.000
2021-04-10 02:00:00+02:00,0.000,168.000,391.000,5725.000,7.000,551.000
2021-04-10 03:00:00+02:00,0.000,231.000,387.000,5721.000,7.000,590.000
2021-04-10 04:00:00+02:00,0.000,249.000,382.000,5939.000,7.000,533.000
2021-04-10 05:00:00+02:00,0.000,249.000,380.000,6257.000,7.000,595.000
2021-04-10 06:00:00+02:00,0.000,247.000,384.000,6458.000,7.000,503.000
2021-04-10 07:00:00+02:00,0.000,249.000,380.000,6756.000,7.000,400.000
2021-04-10 08:00:00+02:00,0.000,249.000,384.000,6798.000,7.000,373.000
2021-04-10 09:00:00+02:00,0.000,249.000,381.000,6892.000,7.000,403.000
2021-04-10 10:00:00+02:00,0.000,250.000,373.000,6948.000,7.000,317.000
2021-04-10 11:00:00+02:00,0.000,249.000,374.000,6894.000,7.000,300.000
2021-04-10 12:00:00+02:00,0.000,248.000,375.000,6853.000,7.000,276.000
2021-04-10 13:00:00+02:00,0.000,248.000,374.000,6815.000,7.000,302.000
2021-04-10 14:00:00+02:00,0.000,248.000,378.000,6734.000,7.000,353.000
2021-04-10 15:00:00+02:00,0.000,248.000,391.000,6671.000,7.000,297.000
2021-04-10 16:00:00+02:00,0.000,249.000,393.000,6698.000,7.000,265.000
2021-04-10 17:00:00+02:00,0.000,250.000,384.000,6802.000,7.000,240.000
2021-04-10 18:00:00+02:00,0.000,249.000,371.000,6809.000,7.000,175.000
2021-04-10 19:00:00+02:00,0.000,249.000,373.000,6755.000,7.000,153.000
2021-04-10 20:00:00+02:00,0.000,250.000,374.000,6894.000,7.000,156.000
2021-04-10 21:00:00+02:00,0.000,250.000,373.000,6891.000,7.000,124.000
2021-04-10 22:00:00+02:00,0.000,250.000,371.000,6847.000,7.000,100.000
2021-04-10 23:00:00+02:00,0.000,249.000,369.000,6773.000,7.000,86.000
2021-04-11 00:00:00+02:00,0.000,248.000,367.000,6251.000,7.000,86.000
2021-04-11 01:00:00+02:00,0.000,248.000,376.000,6185.000,7.000,94.000
2021-04-11 02:00:00+02:00,0.000,249.000,381.000,5873.000,7.000,92.000
2021-04-11 03:00:00+02:00,0.000,250.000,382.000,5874.000,7.000,78.000
2021-04-11 04:00:00+02:00,0.000,250.000,382.000,5960.000,8.000,97.000
2021-04-11 05:00:00+02:00,0.000,248.000,379.000,5785.000,8.000,108.000
2021-04-11 06:00:00+02:00,0.000,248.000,376.000,6024.000,8.000,123.000
2021-04-11 07:00:00+02:00,0.000,249.000,377.000,6064.000,8.000,157.000
2021-04-11 08:00:00+02:00,0.000,249.000,378.000,6271.000,8.000,204.000
2021-04-11 09:00:00+02:00,0.000,249.000,375.000,6331.000,8.000,157.000
2021-04-11 10:00:00+02:00,0.000,250.000,363.000,6311.000,8.000,94.000
2021-04-11 11:00:00+02:00,0.000,247.000,366.000,5941.000,8.000,57.000
2021-04-11 12:00:00+02:00,0.000,114.000,371.000,5694.000,8.000,43.000
2021-04-11 13:00:00+02:00,0.000,166.000,374.000,5757.000,8.000,27.000
2021-04-11 14:00:00+02:00,0.000,174.000,371.000,5493.000,8.000,30.000
2021-04-11 15:00:00+02:00,0.000,246.000,375.000,5578.000,8.000,31.000
2021-04-11 16:00:00+02:00,0.000,247.000,378.000,5805.000,8.000,40.000
2021-04-11 17:00:00+02:00,0.000,247.000,381.000,6387.000,8.000,39.000
2021-04-11 18:00:00+02:00,0.000,250.000,377.000,6487.000,8.000,31.000
2021-04-11 19:00:00+02:00,0.000,251.000,394.000,6456.000,7.000,38.000
2021-04-11 20:00:00+02:00,0.000,250.000,392.000,6443.000,7.000,59.000
2021-04-11 21:00:00+02:00,0.000,250.000,388.000,6407.000,5.000,74.000
2021-04-11 22:00:00+02:00,0.000,251.000,389.000,6441.000,5.000,98.000
2021-04-11 23:00:00+02:00,0.000,250.000,388.000,6320.000,5.000,126.000
2021-04-12 00:00:00+02:00,0.000,246.000,359.000,6228.000,5.000,136.000
2021-04-12 01:00:00+02:00,0.000,242.000,356.000,5761.000,5.000,136.000
2021-04-12 02:00:00+02:00,0.000,234.000,358.000,5600.000,5.000,128.000
2021-04-12 03:00:00+02:00,0.000,233.000,360.000,5373.000,5.000,151.000
2021-04-12 04:00:00+02:00,0.000,232.000,359.000,5376.000,5.000,100.000
2021-04-12 05:00:00+02:00,0.000,237.000,354.000,5765.000,5.000,111.000
2021-04-12 06:00:00+02:00,0.000,512.000,366.000,6679.000,5.000,132.000
2021-04-12 07:00:00+02:00,0.000,638.000,366.000,7768.000,5.000,125.000
2021-04-12 08:00:00+02:00,0.000,637.000,369.000,7938.000,5.000,125.000
2021-04-12 09:00:00+02:00,0.000,791.000,374.000,7932.000,5.000,104.000
2021-04-12 10:00:00+02:00,0.000,790.000,371.000,7575.000,5.000,129.000
2021-04-12 11:00:00+02:00,0.000,728.000,367.000,7056.000,5.000,167.000
2021-04-12 12:00:00+02:00,0.000,612.000,365.000,6728.000,5.000,206.000
2021-04-12 13:00:00+02:00,0.000,424.000,365.000,6401.000,5.000,265.000
2021-04-12 14:00:00+02:00,0.000,245.000,352.000,6219.000,5.000,346.000
2021-04-12 15:00:00+02:00,0.000,229.000,352.000,6054.000,5.000,379.000
2021-04-12 16:00:00+02:00,0.000,244.000,350.000,6325.000,5.000,433.000
2021-04-12 17:00:00+02:00,0.000,520.000,357.000,6780.000,5.000,483.000
2021-04-12 18:00:00+02:00,0.000,621.000,356.000,7204.000,5.000,566.000
2021-04-12 19:00:00+02:00,0.000,648.000,358.000,7554.000,5.000,486.000
2021-04-12 20:00:00+02:00,0.000,638.000,355.000,7516.000,5.000,364.000
2021-04-12 21:00:00+02:00,0.000,638.000,346.000,7184.000,5.000,279.000
2021-04-12 22:00:00+02:00,0.000,575.000,348.000,6359.000,5.000,199.000
2021-04-12 23:00:00+02:00,0.000,454.000,343.000,6066.000,5.000,151.000
2021-04-13 00:00:00+02:00,0.000,458.000,312.000,5604.000,5.000,148.000
2021-04-13 01:00:00+02:00,0.000,462.000,314.000,5234.000,5.000,143.000
2021-04-13 02:00:00+02:00,0.000,445.000,317.000,5177.000,5.000,180.000
2021-04-13 03:00:00+02:00,0.000,439.000,313.000,5182.000,5.000,247.000
2021-04-13 04:00:00+02:00,0.000,456.000,311.000,5169.000,5.000,281.000
2021-04-13 05:00:00+02:00,0.000,578.000,313.000,5559.000,5.000,345.000
2021-04-13 06:00:00+02:00,0.000,766.000,321.000,6613.000,5.000,382.000
2021-04-13 07:00:00+02:00,0.000,806.000,346.000,8013.000,4.000,324.000
2021-04-13 08:00:00+02:00,0.000,812.000,346.000,8108.000,5.000,262.000
2021-04-13 09:00:00+02:00,0.000,810.000,346.000,7770.000,5.000,246.000
2021-04-13 10:00:00+02:00,0.000,784.000,332.000,6831.000,5.000,327.000
2021-04-13 11:00:00+02:00,0.000,720.000,352.000,6391.000,5.000,443.000
2021-04-13 12:00:00+02:00,0.000,480.000,346.000,6112.000,5.000,575.000
2021-04-13 13:00:00+02:00,0.000,520.000,346.000,6178.000,5.000,676.000
2021-04-13 14:00:00+02:00,0.000,504.000,343.000,5744.000,5.000,773.000
2021-04-13 15:00:00+02:00,0.000,499.000,346.000,5933.000,5.000,791.000
2021-04-13 16:00:00+02:00,0.000,612.000,350.000,6314.000,5.000,804.000
2021-04-13 17:00:00+02:00,0.000,773.000,361.000,6634.000,5.000,860.000
2021-04-13 18:00:00+02:00,0.000,785.000,355.000,6920.000,5.000,838.000
2021-04-13 19:00:00+02:00,0.000,782.000,348.000,7023.000,5.000,777.000
2021-04-13 20:00:00+02:00,0.000,786.000,351.000,7374.000,5.000,714.000
2021-04-13 21:00:00+02:00,0.000,787.000,345.000,7238.000,5.000,518.000
2021-04-13 22:00:00+02:00,0.000,789.000,342.000,6785.000,5.000,429.000
2021-04-13 23:00:00+02:00,0.000,659.000,321.000,6250.000,5.000,419.000
2021-04-14 00:00:00+02:00,0.000,640.000,308.000,6294.000,5.000,382.000
2021-04-14 01:00:00+02:00,0.000,635.000,305.000,6266.000,5.000,253.000
2021-04-14 02:00:00+02:00,0.000,635.000,305.000,6313.000,5.000,240.000
2021-04-14 03:00:00+02:00,0.000,804.000,302.000,6365.000,5.000,295.000
2021-04-14 04:00:00+02:00,0.000,806.000,302.000,6450.000,5.000,295.000
2021-04-14 05:00:00+02:00,0.000,788.000,313.000,6928.000,5.000,264.000
2021-04-14 06:00:00+02:00,0.000,817.000,333.000,7830.000,5.000,255.000
2021-04-14 07:00:00+02:00,0.000,828.000,334.000,8327.000,4.000,227.000
2021-04-14 08:00:00+02:00,0.000,821.000,333.000,8151.000,4.000,225.000
2021-04-14 09:00:00+02:00,0.000,821.000,334.000,8208.000,4.000,225.000
2021-04-14 10:00:00+02:00,0.000,822.000,333.000,7573.000,4.000,269.000
2021-04-14 11:00:00+02:00,0.000,826.000,335.000,7824.000,4.000,262.000
2021-04-14 12:00:00+02:00,0.000,828.000,336.000,7935.000,4.000,352.000
2021-04-14 13:00:00+02:00,0.000,816.000,334.000,7782.000,4.000,365.000
2021-04-14 14:00:00+02:00,0.000,807.000,328.000,7237.000,4.000,313.000
2021-04-14 15:00:00+02:00,0.000,799.000,333.000,7016.000,5.000,320.000
2021-04-14 16:00:00+02:00,0.000,771.000,331.000,7175.000,5.000,399.000
2021-04-14 17:00:00+02:00,0.000,707.000,355.000,7160.000,5.000,440.000
2021-04-14 18:00:00+02:00,0.000,767.000,355.000,7277.000,5.000,417.000
2021-04-14 19:00:00+02:00,0.000,766.000,359.000,7423.000,5.000,377.000
2021-04-14 20:00:00+02:00,0.000,762.000,350.000,7429.000,5.000,325.000
2021-04-14 21:00:00+02:00,0.000,807.000,343.000,7752.000,5.000,313.000
2021-04-14 22:00:00+02:00,0.000,797.000,342.000,7219.000,5.000,354.000
2021-04-14 23:00:00+02:00,0.000,768.000,331.000,6407.000,5.000,283.000
2021-04-15 00:00:00+02:00,0.000,799.000,318.000,6538.000,5.000,223.000
2021-04-15 01:00:00+02:00,0.000,801.000,315.000,6571.000,5.000,196.000
2021-04-15 02:00:00+02:00,0.000,792.000,309.000,6444.000,5.000,167.000
2021-04-15 03:00:00+02:00,0.000,810.000,316.000,6562.000,5.000,124.000
2021-04-15 04:00:00+02:00,0.000,810.000,313.000,6657.000,5.000,103.000
2021-04-15 05:00:00+02:00,0.000,798.000,316.000,7283.000,5.000,127.000
2021-04-15 06:00:00+02:00,0.000,798.000,326.000,7914.000,5.000,139.000
2021-04-15 07:00:00+02:00,0.000,814.000,334.000,8114.000,5.000,159.000
2021-04-15 08:00:00+02:00,0.000,818.000,332.000,8223.000,5.000,177.000
