,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
2021-02-21 12:00:00+01:00,16.000,0.000,2047.250,77.250,1421.250,31.000,0.000,0.000,486.000,0.000,5094.750,679.250,185.500,0.000,426.500,0.000,1042.500,0.000,352.500,0.000
2021-02-21 13:00:00+01:00,16.000,0.000,1870.500,79.000,1163.000,24.000,0.000,0.000,486.000,0.000,4954.250,682.250,181.500,0.000,429.750,0.000,794.000,0.000,270.000,0.000
2021-02-21 14:00:00+01:00,15.750,0.000,1842.750,83.750,1360.500,3.000,0.000,0.000,486.000,0.000,4088.750,732.500,155.500,0.000,428.500,0.000,544.500,0.000,194.500,0.000
2021-02-21 15:00:00+01:00,15.750,0.000,2057.500,78.000,1277.250,3.000,0.000,0.000,486.000,0.000,3204.750,783.750,118.000,0.000,439.000,0.000,453.750,0.000,160.500,0.250
2021-02-21 16:00:00+01:00,15.750,0.000,2918.750,68.500,1626.500,3.000,0.000,0.000,486.000,0.000,2423.000,872.750,61.250,0.000,444.500,0.000,292.750,0.000,154.750,2.500
2021-02-21 17:00:00+01:00,16.000,0.000,3659.000,68.000,2287.500,3.000,0.000,0.000,486.250,0.000,2382.250,1003.750,10.750,0.000,434.750,0.000,252.250,0.250,143.750,2.250
2021-02-21 18:00:00+01:00,16.000,0.000,3990.500,67.250,2372.250,3.000,0.000,0.000,486.000,0.000,3037.000,1034.750,0.000,0.500,431.250,0.000,321.250,1.250,187.500,0.750
2021-02-21 19:00:00+01:00,16.000,0.000,4217.000,65.250,2464.000,3.000,0.000,0.000,486.000,0.000,2591.000,1059.500,0.000,0.750,440.250,0.000,236.000,9.250,269.750,0.000
2021-02-21 20:00:00+01:00,15.750,0.000,4306.250,66.750,2269.500,3.000,0.000,0.000,486.250,0.000,2107.250,1057.500,0.000,0.750,437.250,0.000,278.000,0.250,381.250,0.000
2021-02-21 21:00:00+01:00,15.750,0.000,4199.000,75.250,2046.750,3.000,0.000,0.000,486.500,0.000,1988.250,1035.500,0.000,1.000,427.750,0.000,334.250,0.000,469.250,0.000
2021-02-21 22:00:00+01:00,16.000,0.000,4137.500,75.250,1908.750,3.000,0.000,0.000,486.000,0.000,1949.250,1058.750,0.000,0.250,428.500,0.000,495.750,0.000,546.750,0.000
2021-02-21 23:00:00+01:00,15.750,0.000,3474.000,76.500,1555.000,3.000,0.000,0.000,486.000,0.000,1869.750,1109.500,0.000,0.250,426.250,0.000,559.750,0.000,556.250,0.000
2021-02-22 00:00:00+01:00,15.750,0.000,3096.250,79.000,1551.000,3.000,0.000,0.000,486.000,0.000,1811.000,1237.000,0.000,0.250,421.000,0.000,434.500,0.000,641.750,0.000
2021-02-22 01:00:00+01:00,16.500,0.000,2917.250,78.500,1503.750,3.000,0.000,0.000,486.000,0.000,1942.000,1340.500,0.000,0.500,427.500,0.000,576.250,0.000,772.000,0.000
2021-02-22 02:00:00+01:00,17.000,0.000,2749.000,86.750,1516.250,3.000,0.000,0.000,486.000,0.000,2088.750,1404.250,0.000,0.500,428.250,0.000,836.500,0.000,946.750,0.000
2021-02-22 03:00:00+01:00,17.000,0.000,2906.750,96.250,1511.000,3.000,0.000,0.000,486.000,0.000,2329.250,1453.000,0.000,0.500,414.500,0.000,898.250,0.000,1085.000,0.000
2021-02-22 04:00:00+01:00,16.750,0.000,3249.250,89.750,1699.000,3.000,0.000,0.000,486.000,0.000,2489.750,1446.250,0.000,0.500,401.250,0.000,927.500,0.000,1099.000,0.000
2021-02-22 05:00:00+01:00,16.250,0.000,4368.500,70.500,2024.000,3.000,0.000,0.000,486.000,0.000,2707.750,1460.500,0.000,0.500,432.250,0.000,999.750,0.000,1009.750,0.000
2021-02-22 06:00:00+01:00,16.250,0.000,7114.750,54.250,2479.750,3.000,0.000,0.000,485.500,0.000,3024.500,1508.500,0.000,0.750,427.000,0.000,1174.000,0.000,1042.000,0.000
2021-02-22 07:00:00+01:00,16.000,0.000,8336.750,51.500,2943.500,3.000,0.000,0.000,485.250,0.000,3428.000,1620.000,2.000,0.000,406.750,0.000,1242.500,0.000,1124.250,0.000
2021-02-22 08:00:00+01:00,16.000,0.000,8558.500,53.000,3042.000,3.000,0.000,0.000,485.000,0.000,3708.000,1585.250,16.750,0.000,431.750,0.000,1124.750,0.000,1122.500,0.000
2021-02-22 09:00:00+01:00,16.500,0.000,8667.500,54.500,3065.750,3.250,0.000,0.000,485.250,0.000,3904.000,1410.250,42.000,0.000,425.750,0.000,1552.500,0.000,947.250,0.000
2021-02-22 10:00:00+01:00,16.250,0.000,8639.000,55.750,2678.250,3.000,0.000,0.000,485.500,0.000,4123.250,1202.750,79.500,0.000,424.750,0.000,1711.750,0.000,802.000,0.000
2021-02-22 11:00:00+01:00,16.000,0.000,8928.750,58.500,2370.250,3.000,0.000,0.000,485.000,0.000,4680.250,1014.750,106.750,0.000,422.750,0.000,1357.500,0.000,651.750,0.000
2021-02-22 12:00:00+01:00,16.250,0.000,8254.500,57.500,1943.250,3.000,0.000,0.000,485.000,0.000,4657.750,966.500,121.250,0.000,424.000,0.000,1447.000,0.000,569.250,0.000
2021-02-22 13:00:00+01:00,16.250,0.000,8104.250,61.000,1702.000,3.000,0.000,0.000,485.000,0.000,4424.250,967.750,111.500,0.000,425.500,0.000,1346.250,0.000,507.000,0.250
2021-02-22 14:00:00+01:00,17.000,0.000,8275.000,60.750,2311.500,3.000,0.000,0.000,485.000,0.000,3628.000,1063.250,81.250,0.000,448.750,0.000,1226.250,0.000,414.750,0.000
2021-02-22 15:00:00+01:00,16.000,0.000,9004.500,60.250,2826.750,3.000,0.000,0.000,485.000,0.000,3135.000,1248.500,52.000,0.000,453.000,0.000,1123.000,0.000,396.250,0.000
2021-02-22 16:00:00+01:00,15.250,0.000,9226.250,63.500,2891.250,3.000,0.000,0.000,485.250,0.000,2708.750,1459.500,30.250,0.000,447.750,0.000,1075.000,0.000,385.500,0.500
2021-02-22 17:00:00+01:00,15.500,0.000,9301.750,63.250,2982.500,3.000,0.000,0.000,484.750,0.000,2969.750,1420.500,6.000,0.000,447.500,0.000,954.250,0.000,441.250,3.500
2021-02-22 18:00:00+01:00,16.000,0.000,9497.250,64.000,3050.500,3.000,0.000,0.000,485.000,0.000,3634.500,1305.250,0.000,0.250,449.500,0.000,895.000,0.000,509.500,8.250
2021-02-22 19:00:00+01:00,16.000,0.000,9522.250,64.250,3104.500,3.000,0.000,0.000,485.000,0.000,3614.750,1279.000,0.000,0.500,452.000,0.000,932.000,0.000,595.750,4.500
2021-02-22 20:00:00+01:00,16.000,0.000,9222.500,64.250,3071.000,3.000,0.000,0.000,485.000,0.000,3556.500,1253.750,0.000,0.500,445.750,0.000,993.250,0.000,710.750,0.000
2021-02-22 21:00:00+01:00,16.000,0.000,8453.750,63.750,3038.500,3.000,0.000,0.000,485.750,0.000,3357.000,1229.500,0.000,0.250,435.000,0.000,1040.000,0.000,760.750,0.000
2021-02-22 22:00:00+01:00,16.000,0.000,7452.500,62.000,2946.250,3.000,0.000,0.000,486.000,0.000,2817.500,1222.500,0.000,0.500,452.000,0.000,955.250,0.000,765.500,0.000
2021-02-22 23:00:00+01:00,16.000,0.000,6815.250,60.750,2609.000,3.000,0.000,0.000,486.000,0.000,2214.500,1274.500,0.000,0.000,425.000,0.000,631.750,0.000,693.750,0.000
2021-02-23 00:00:00+01:00,15.750,0.000,6378.750,66.500,2084.250,3.500,0.000,0.000,485.250,0.000,1763.000,1436.250,0.000,0.250,434.250,0.000,540.500,0.000,645.250,0.000
2021-02-23 01:00:00+01:00,15.250,0.000,5995.000,65.750,1844.000,3.000,0.000,0.000,485.250,0.000,1602.000,1552.750,0.000,0.000,439.750,0.000,396.750,0.000,621.500,0.000
2021-02-23 02:00:00+01:00,15.750,0.000,5544.000,64.500,1699.000,3.000,0.000,0.000,485.000,0.000,1542.500,1600.250,0.000,0.000,447.750,0.000,312.750,0.000,611.750,0.000
2021-02-23 03:00:00+01:00,16.500,0.000,5015.750,64.750,1678.500,3.000,0.000,0.000,485.000,0.000,1738.000,1634.500,0.000,0.000,447.500,0.000,274.750,0.000,602.500,0.000
2021-02-23 04:00:00+01:00,16.250,0.000,5018.000,63.500,1676.500,3.000,0.000,0.000,485.000,0.000,1732.250,1649.000,0.000,0.250,447.750,0.000,487.250,0.000,606.500,0.000
2021-02-23 05:00:00+01:00,16.250,0.000,5479.750,64.250,1861.500,3.000,0.000,0.000,485.000,0.000,1926.000,1617.750,0.000,0.000,431.250,0.000,779.250,0.000,597.750,0.000
2021-02-23 06:00:00+01:00,16.000,0.000,6577.750,66.500,2406.000,3.000,0.000,0.000,485.000,0.000,2548.750,1751.750,0.000,0.250,423.000,0.000,1113.750,0.000,635.500,0.000
2021-02-23 07:00:00+01:00,16.000,0.000,7924.750,63.000,2916.750,3.250,0.000,0.000,485.000,0.000,3260.250,1809.500,0.500,0.000,409.250,0.000,1479.750,0.000,847.750,0.000
2021-02-23 08:00:00+01:00,16.000,0.000,7884.250,63.250,2957.500,3.000,0.000,0.000,485.250,0.000,3469.750,1726.000,10.750,0.000,394.000,0.000,1921.000,0.000,904.000,0.000
2021-02-23 09:00:00+01:00,16.000,0.000,7991.750,63.750,2923.000,3.000,0.000,0.000,486.000,0.000,3654.250,1592.000,35.500,0.000,387.250,0.000,1968.750,0.000,1040.250,0.000
2021-02-23 10:00:00+01:00,16.000,0.000,7862.750,64.000,2833.000,3.000,0.000,0.000,488.500,0.000,4212.000,1254.000,87.750,0.000,388.750,0.000,1957.500,0.000,862.250,0.000
2021-02-23 11:00:00+01:00,16.000,0.000,7129.000,69.500,2250.750,3.000,0.000,0.000,487.750,0.000,4835.500,1035.250,119.250,0.000,390.000,0.000,1742.000,0.000,880.000,0.000
2021-02-23 12:00:00+01:00,16.500,0.000,6047.750,74.500,1701.500,3.000,0.000,0.000,486.000,0.000,5474.750,956.000,106.500,0.000,411.250,0.000,1758.000,0.000,976.500,0.000
2021-02-23 13:00:00+01:00,19.250,0.000,5300.750,70.500,1253.500,3.000,0.000,0.000,486.000,0.000,5486.000,1003.000,103.750,0.000,426.250,0.000,1861.500,0.000,989.000,0.000
2021-02-23 14:00:00+01:00,21.000,0.000,5444.000,58.250,1272.750,3.000,0.000,0.000,486.000,0.000,5322.750,969.750,100.250,0.000,431.000,0.000,1931.500,0.000,960.750,0.000
2021-02-23 15:00:00+01:00,20.000,0.000,5892.000,36.250,1402.500,3.000,0.000,0.000,486.000,0.000,4451.000,1084.250,81.250,0.000,444.750,0.000,1874.250,0.000,925.750,4.000
2021-02-23 16:00:00+01:00,23.750,0.000,6987.500,32.250,1718.000,33.500,0.000,0.000,485.750,0.000,4162.250,1214.500,44.500,0.000,441.750,0.000,1720.750,0.000,988.250,3.250
2021-02-23 17:00:00+01:00,30.750,0.000,7171.250,30.000,1809.500,26.500,0.000,0.000,485.500,0.000,4467.500,1258.500,9.000,0.000,433.250,0.000,1895.500,0.000,994.500,2.000
2021-02-23 18:00:00+01:00,29.750,0.000,7477.500,30.500,1895.750,25.500,0.000,0.000,486.000,0.000,4517.000,1256.000,0.000,0.000,432.500,0.000,2040.750,0.000,932.750,2.000
2021-02-23 19:00:00+01:00,30.000,0.000,7116.000,28.750,1946.750,28.000,0.000,0.000,486.000,0.000,4494.000,1226.000,0.000,0.000,429.000,0.000,2147.500,0.000,938.250,2.750
2021-02-23 20:00:00+01:00,30.000,0.000,6406.750,31.250,1821.250,30.250,0.000,0.000,486.000,0.000,4255.750,1214.750,0.000,0.000,432.500,0.000,2214.000,0.000,1009.250,3.500
2021-02-23 21:00:00+01:00,29.750,0.000,5123.500,30.750,1358.250,31.000,0.000,0.000,486.000,0.000,3833.250,1190.500,0.000,0.000,417.000,0.000,2204.250,0.000,1170.500,3.250
2021-02-23 22:00:00+01:00,28.500,0.000,3950.000,39.500,1107.250,23.000,0.000,0.000,486.000,0.000,3505.500,1200.500,0.000,0.000,424.250,0.000,2215.500,0.000,1215.500,4.000
2021-02-23 23:00:00+01:00,26.000,0.000,2964.500,50.250,1235.500,3.000,0.000,0.000,486.000,0.000,3132.000,1240.500,0.000,0.000,436.250,0.000,2214.500,0.000,1281.000,2.500
2021-02-24 00:00:00+01:00,21.250,0.000,2029.000,48.250,1359.500,3.000,0.000,0.000,484.750,0.000,2906.250,1450.500,0.000,0.000,436.250,0.000,2181.750,0.000,1267.750,0.000
2021-02-24 01:00:00+01:00,19.750,0.000,1562.250,53.250,1380.250,3.000,0.000,0.000,461.000,0.000,2732.250,1574.250,0.000,0.000,423.750,0.000,2197.000,0.000,1234.500,0.000
2021-02-24 02:00:00+01:00,19.000,0.000,1512.750,52.000,1368.750,3.000,0.000,0.000,486.000,0.000,2526.000,1612.000,0.000,0.000,435.750,0.000,2190.750,0.000,1228.750,0.000
2021-02-24 03:00:00+01:00,19.500,0.000,1430.500,50.500,1369.500,3.000,0.000,0.000,486.000,0.000,2529.000,1646.250,0.000,0.000,442.750,0.000,2193.500,0.000,1177.000,0.000
2021-02-24 04:00:00+01:00,20.000,0.000,1408.000,51.000,1331.250,3.000,0.000,0.000,486.000,0.000,2451.500,1671.250,0.000,0.000,445.500,0.000,2205.750,0.000,1171.250,0.000
2021-02-24 05:00:00+01:00,20.250,0.000,1469.750,51.250,1356.500,3.000,0.000,0.000,486.000,0.000,2429.000,1719.000,0.000,0.000,435.000,0.000,2167.750,0.000,1152.750,0.000
2021-02-24 06:00:00+01:00,20.000,0.000,1851.750,46.750,1776.000,3.000,0.000,0.000,485.750,0.000,2492.750,1775.250,0.000,0.000,434.750,0.000,2202.000,0.000,1233.000,0.000
2021-02-24 07:00:00+01:00,19.750,0.000,2541.000,43.500,2649.250,3.000,0.000,0.000,485.750,0.000,2589.500,1698.500,1.750,0.000,428.750,0.000,2081.750,0.000,1202.000,0.000
2021-02-24 08:00:00+01:00,18.250,0.000,2627.250,43.500,3050.750,3.000,0.000,0.000,486.000,0.000,2822.000,1542.250,25.500,0.000,417.500,0.000,1988.250,0.000,1102.000,0.000
2021-02-24 09:00:00+01:00,19.500,0.000,2393.500,43.500,2678.500,3.750,0.000,0.000,485.750,0.000,3342.250,1254.750,63.500,0.000,419.500,0.000,1896.500,0.000,1065.500,0.000
2021-02-24 10:00:00+01:00,20.000,0.000,2122.250,45.000,2109.000,5.250,0.000,0.000,486.000,0.000,4033.000,1026.750,103.750,0.000,430.000,0.000,1863.250,0.000,971.250,0.000
2021-02-24 11:00:00+01:00,20.000,0.000,2029.250,45.750,1775.000,6.000,0.000,0.000,486.000,0.000,4603.500,957.750,126.500,0.000,434.500,0.000,1870.250,0.000,826.500,0.000
2021-02-24 12:00:00+01:00,19.750,0.000,1907.250,51.750,1757.250,6.000,0.000,0.000,487.000,0.000,4772.000,921.250,121.750,0.000,447.250,0.000,1953.250,0.000,749.500,0.000
2021-02-24 13:00:00+01:00,16.250,0.000,1896.250,77.500,1705.250,6.000,0.000,0.000,486.750,0.000,4444.250,920.750,122.500,0.000,433.250,0.000,1868.250,0.000,693.250,0.000
2021-02-24 14:00:00+01:00,16.000,0.000,2073.500,71.500,1730.250,6.000,0.000,0.000,486.750,0.000,4075.500,936.500,103.250,0.000,437.000,0.000,1705.750,0.000,641.750,0.000
2021-02-24 15:00:00+01:00,16.000,0.000,2618.500,78.500,1903.250,6.000,0.000,0.000,486.750,0.000,3346.000,1000.750,83.750,0.000,433.250,0.000,1740.250,0.000,608.250,0.000
2021-02-24 16:00:00+01:00,16.000,0.000,3182.000,75.500,2467.250,6.000,0.000,0.000,486.000,0.000,2321.000,1187.750,51.500,0.000,417.750,0.000,1596.250,0.000,568.000,0.000
2021-02-24 17:00:00+01:00,15.750,0.000,3652.000,60.750,2980.500,6.000,0.000,0.000,485.000,0.000,2253.000,1376.000,10.500,0.000,438.000,4.500,1556.250,0.000,581.750,0.000
2021-02-24 18:00:00+01:00,15.750,0.000,3906.000,61.750,3137.750,6.000,0.000,0.000,484.000,0.000,2940.750,1304.500,0.000,0.000,437.500,0.500,1449.750,0.000,669.500,0.000
2021-02-24 19:00:00+01:00,15.750,0.000,3903.750,62.250,3154.250,6.000,0.000,0.000,484.000,0.000,3265.000,1249.500,0.000,0.000,429.750,0.000,1493.250,0.000,669.000,0.000
2021-02-24 20:00:00+01:00,15.750,0.000,3683.250,59.500,3119.000,6.000,0.000,0.000,484.000,0.000,2999.250,1260.250,0.000,0.250,394.750,0.000,1506.000,0.000,733.500,0.000
2021-02-24 21:00:00+01:00,16.000,0.000,3133.000,61.750,2942.750,6.000,0.000,0.000,484.000,0.000,2659.500,1244.250,0.000,0.000,407.000,0.000,1652.750,0.000,844.000,0.000
2021-02-24 22:00:00+01:00,16.250,0.000,2505.000,77.000,2382.500,6.000,0.000,0.000,484.000,0.000,2250.750,1287.500,0.000,0.000,406.250,0.000,2008.500,0.000,924.250,0.000
2021-02-24 23:00:00+01:00,16.000,0.000,2197.250,76.750,2004.500,6.000,0.000,0.000,484.000,0.000,2182.500,1345.750,0.000,0.250,401.250,0.000,2139.500,0.000,1004.000,0.000
2021-02-25 00:00:00+01:00,16.000,0.000,1853.500,76.000,1510.250,6.000,0.000,0.000,484.000,0.000,2069.250,1486.500,0.000,0.000,410.000,0.000,1885.500,0.000,1032.750,0.000
2021-02-25 01:00:00+01:00,16.500,0.000,1936.750,79.000,1424.250,6.000,0.000,0.000,483.000,0.000,1987.000,1568.000,0.000,0.250,397.500,0.000,1682.250,0.000,1034.000,0.000
2021-02-25 02:00:00+01:00,17.000,0.000,2059.000,76.500,1434.500,6.000,0.000,0.000,482.250,0.000,1933.500,1605.750,0.000,0.000,414.000,0.000,1571.750,0.000,1056.000,0.000
2021-02-25 03:00:00+01:00,16.250,0.000,1968.250,79.750,1433.500,6.000,0.000,0.000,483.000,0.000,1893.500,1649.000,0.000,0.500,412.500,0.000,1673.500,0.000,1032.750,0.000
2021-02-25 04:00:00+01:00,16.000,0.000,2015.500,83.500,1436.750,6.000,0.000,0.000,483.750,0.000,1930.000,1646.250,0.000,0.000,408.250,0.000,1580.250,0.000,1005.000,0.000
2021-02-25 05:00:00+01:00,16.000,0.000,2721.750,75.750,1533.500,6.000,0.000,0.000,483.250,0.000,2007.250,1641.750,0.000,0.250,421.000,0.000,1453.500,0.000,994.750,0.000
2021-02-25 06:00:00+01:00,16.000,0.000,4583.250,59.250,2076.250,6.000,0.000,0.000,483.000,0.000,2162.250,1727.750,0.000,0.000,415.250,0.000,1622.000,0.000,950.000,0.000
2021-02-25 07:00:00+01:00,16.000,0.000,6316.250,55.500,2391.750,6.000,0.000,0.000,483.000,0.000,2531.000,1757.250,2.500,0.000,359.250,7.000,1522.000,0.000,855.750,1.500
2021-02-25 08:00:00+01:00,16.000,0.000,6767.000,57.250,2916.000,6.000,0.000,0.000,484.750,0.000,2966.750,1609.250,25.000,0.000,337.250,14.000,1207.000,0.000,762.500,0.000
2021-02-25 09:00:00+01:00,16.250,0.000,6709.250,53.500,2898.500,6.000,0.000,0.000,485.250,0.000,3349.000,1312.750,66.500,0.000,340.000,14.000,1049.500,0.000,687.750,0.000
2021-02-25 10:00:00+01:00,16.000,0.000,6245.750,57.750,2270.500,6.000,0.000,0.000,485.250,0.000,3760.250,1053.750,111.250,0.000,337.500,14.000,982.750,0.000,539.250,0.000
2021-02-25 11:00:00+01:00,16.000,0.000,5664.500,59.000,1657.500,6.000,0.000,0.000,485.000,0.000,4115.500,941.000,139.500,0.000,344.250,13.500,935.500,0.000,409.250,0.000
2021-02-25 12:00:00+01:00,16.250,0.000,5849.000,58.500,1558.500,6.000,0.000,0.000,486.000,0.000,4332.750,898.250,143.500,0.000,335.000,13.500,617.500,0.000,355.250,0.000
2021-02-25 13:00:00+01:00,16.750,0.000,5784.250,56.250,1546.250,6.000,0.000,0.000,486.000,0.000,3809.000,966.500,134.250,0.000,327.000,12.000,501.250,0.000,298.250,0.250
2021-02-25 14:00:00+01:00,16.000,0.000,6592.250,52.500,1689.500,6.000,0.000,0.000,486.000,0.000,3104.250,1134.000,101.250,0.000,329.500,12.000,305.250,0.250,284.750,0.000
2021-02-25 15:00:00+01:00,16.000,0.000,7073.500,46.750,2339.500,5.250,0.000,0.000,486.000,0.000,2463.750,1363.500,78.250,0.000,331.250,12.000,248.000,6.250,312.750,0.000
2021-02-25 16:00:00+01:00,16.000,0.000,7827.250,44.750,2915.000,4.000,0.000,0.000,486.000,0.000,2167.500,1552.750,32.500,0.000,321.750,12.000,312.750,1.000,262.500,0.250
2021-02-25 17:00:00+01:00,16.250,0.000,8320.500,44.500,3054.000,4.000,0.000,0.000,485.000,0.000,2500.000,1513.250,4.250,0.000,333.750,12.000,303.250,0.000,225.500,0.250
2021-02-25 18:00:00+01:00,16.000,0.000,8355.000,44.500,3114.500,4.000,0.000,0.000,485.000,0.000,2823.750,1416.000,0.000,0.250,318.000,12.000,417.000,0.000,253.000,0.000
2021-02-25 19:00:00+01:00,16.000,0.000,8492.250,45.000,3105.500,4.000,0.000,0.000,485.250,0.000,3009.000,1379.500,0.000,0.250,321.500,12.000,427.750,0.500,231.250,0.250
2021-02-25 20:00:00+01:00,15.750,0.000,8412.500,43.250,3131.500,4.000,0.000,0.000,485.250,0.000,2777.750,1351.250,0.000,0.250,328.250,12.000,233.250,7.750,211.750,0.750
2021-02-25 21:00:00+01:00,16.000,0.000,7634.500,43.500,3130.750,3.000,0.000,0.000,485.500,0.000,2522.250,1337.500,0.000,0.250,327.250,11.750,237.500,16.000,215.500,1.250
2021-02-25 22:00:00+01:00,16.250,0.000,7138.750,48.500,3106.250,3.000,0.000,0.000,485.000,0.000,2095.750,1348.000,0.000,0.000,332.500,11.750,303.750,14.750,184.500,1.500
2021-02-25 23:00:00+01:00,16.250,0.000,7173.500,50.750,3012.750,3.000,0.000,0.000,485.000,0.000,1852.250,1392.500,0.000,0.000,336.250,12.000,275.000,16.000,211.000,0.500
2021-02-26 00:00:00+01:00,16.000,0.000,6764.000,54.750,2427.250,3.000,0.000,0.000,486.000,0.000,1634.000,1519.500,0.000,0.000,337.500,11.750,239.250,13.250,239.250,1.500
2021-02-26 01:00:00+01:00,16.000,0.000,6591.000,57.250,1800.750,3.000,0.000,0.000,486.000,0.000,1467.000,1630.750,0.000,0.000,334.750,12.000,208.250,8.000,182.250,2.000
2021-02-26 02:00:00+01:00,16.000,0.000,6666.500,56.000,1558.250,3.000,0.000,0.000,486.000,0.000,1336.000,1688.250,0.000,0.000,339.000,12.000,229.750,6.750,170.000,2.000
2021-02-26 03:00:00+01:00,16.000,0.000,6107.500,54.250,1559.750,3.000,0.000,0.000,486.250,0.000,1362.250,1716.500,0.000,0.000,338.250,12.000,377.500,1.500,184.750,1.500
2021-02-26 04:00:00+01:00,16.000,0.000,6423.750,51.500,1696.250,3.000,0.000,0.000,486.250,0.000,1449.750,1696.500,0.000,0.250,341.000,4.750,409.000,0.000,221.750,1.000
2021-02-26 05:00:00+01:00,15.750,0.000,7228.750,52.000,2267.500,3.000,0.000,0.000,486.000,0.000,1638.750,1657.250,0.000,0.000,335.500,12.000,400.000,0.000,255.750,0.250
2021-02-26 06:00:00+01:00,15.500,0.000,7717.500,50.500,2995.750,3.000,0.000,0.000,485.250,0.000,1795.500,1739.750,0.000,0.000,322.500,12.000,355.750,0.000,279.500,0.750
2021-02-26 07:00:00+01:00,15.000,0.000,7840.000,47.500,3134.500,3.000,0.000,0.000,485.000,0.000,2011.000,1796.750,1.000,0.000,310.750,12.000,356.750,0.000,317.500,0.250
2021-02-26 08:00:00+01:00,15.750,0.000,8746.000,42.500,3162.500,3.000,0.000,0.000,485.000,0.000,2132.750,1679.500,26.750,0.000,302.000,12.500,432.250,0.000,263.250,0.250
2021-02-26 09:00:00+01:00,15.750,0.000,8459.250,48.250,3123.750,3.000,0.000,0.000,485.000,0.000,2675.000,1276.000,76.250,0.000,296.500,13.750,350.500,0.000,228.500,1.750
2021-02-26 10:00:00+01:00,17.750,0.000,8165.000,47.500,2930.500,3.000,0.000,0.000,485.000,0.000,3989.500,958.500,120.250,0.000,311.750,8.750,291.750,0.750,237.750,1.250
2021-02-26 11:00:00+01:00,18.000,0.000,8192.750,49.000,2452.750,3.000,0.000,0.000,485.000,0.000,4953.000,834.250,140.250,0.000,344.250,0.000,318.500,0.000,241.500,0.750
2021-02-26 12:00:00+01:00,19.000,0.000,7339.500,50.000,1819.250,3.000,0.000,0.000,485.500,0.000,5435.250,777.750,140.250,0.000,366.750,0.000,312.250,0.000,288.000,0.250
2021-02-26 13:00:00+01:00,18.750,0.000,6719.250,51.000,1567.500,3.000,0.000,0.000,486.250,0.000,5803.000,780.000,121.000,0.000,371.750,0.000,267.750,0.250,348.500,1.000
2021-02-26 14:00:00+01:00,18.250,0.000,6641.000,50.000,1560.500,3.000,0.000,0.000,486.000,0.000,5209.500,817.000,119.000,0.000,370.500,0.000,254.500,0.000,372.500,0.500
2021-02-26 15:00:00+01:00,17.750,0.000,7830.750,49.500,1748.750,3.000,0.000,0.000,486.000,0.000,4209.000,896.000,91.500,0.000,363.250,0.000,183.500,0.000,377.750,1.000
2021-02-26 16:00:00+01:00,17.500,0.000,8497.750,45.750,2254.000,3.000,0.000,0.000,486.000,0.000,3246.750,1052.250,56.500,0.000,371.750,0.000,208.250,0.000,333.500,0.500
2021-02-26 17:00:00+01:00,18.250,0.000,8597.500,45.750,2912.250,3.000,0.000,0.000,485.750,0.000,2932.000,1257.750,14.250,0.000,379.750,0.000,186.250,0.750,256.000,0.500
2021-02-26 18:00:00+01:00,18.750,0.000,8609.750,42.250,3108.750,3.000,0.000,0.000,486.000,0.000,3203.250,1257.750,0.000,0.000,376.500,0.000,177.000,5.250,251.750,0.500
2021-02-26 19:00:00+01:00,19.000,0.000,8604.500,40.750,3076.250,3.000,0.000,0.000,486.000,0.000,3120.000,1240.500,0.000,0.000,364.250,0.000,180.500,5.250,277.250,1.750
2021-02-26 20:00:00+01:00,18.500,0.000,7828.000,45.000,3062.500,3.000,0.000,0.000,486.000,0.000,2886.000,1216.500,0.000,0.000,358.250,0.000,222.000,3.250,199.000,0.750
2021-02-26 21:00:00+01:00,18.500,0.000,7521.000,50.500,2953.000,3.000,0.000,0.000,485.250,0.000,2522.000,1220.750,0.000,0.000,353.500,0.000,235.250,0.250,178.000,0.000
2021-02-26 22:00:00+01:00,18.750,0.000,7461.000,44.500,2569.000,3.000,0.000,0.000,484.250,0.000,2185.000,1237.500,0.000,0.250,365.500,0.000,204.750,0.250,194.250,0.000
