,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-01-07 18:00:00+01:00,306.000,4542.000,235.000,1188.000,550.000,28.000,424.000,0.000,132.000,344.000,3473.000,90.000,292.000,0.000,24.000,34.000
2021-01-07 19:00:00+01:00,307.000,4569.000,238.000,1189.000,555.000,27.000,8.000,0.000,131.000,369.000,3474.000,89.000,290.000,0.000,24.000,30.000
2021-01-07 20:00:00+01:00,306.000,4545.000,236.000,1184.000,549.000,29.000,0.000,0.000,134.000,309.000,3470.000,87.000,289.000,0.000,24.000,33.000
2021-01-07 21:00:00+01:00,307.000,4502.000,251.000,1159.000,558.000,30.000,64.000,0.000,138.000,157.000,3471.000,86.000,287.000,0.000,24.000,32.000
2021-01-07 22:00:00+01:00,305.000,4416.000,262.000,1120.000,552.000,29.000,0.000,0.000,140.000,84.000,3475.000,59.000,279.000,0.000,24.000,40.000
2021-01-07 23:00:00+01:00,307.000,4339.000,278.000,1122.000,497.000,29.000,0.000,51.000,142.000,76.000,3472.000,56.000,278.000,0.000,23.000,45.000
2021-01-08 00:00:00+01:00,307.000,3805.000,283.000,1098.000,460.000,30.000,0.000,1032.000,145.000,21.000,3476.000,52.000,273.000,0.000,24.000,35.000
2021-01-08 01:00:00+01:00,307.000,3732.000,283.000,1109.000,439.000,30.000,0.000,1059.000,144.000,20.000,3479.000,52.000,273.000,0.000,23.000,31.000
2021-01-08 02:00:00+01:00,307.000,3671.000,274.000,1099.000,421.000,28.000,0.000,1051.000,145.000,20.000,3476.000,53.000,273.000,0.000,23.000,31.000
2021-01-08 03:00:00+01:00,308.000,3660.000,271.000,1102.000,414.000,29.000,0.000,1042.000,144.000,20.000,3475.000,53.000,272.000,0.000,23.000,33.000
2021-01-08 04:00:00+01:00,310.000,3675.000,280.000,1111.000,437.000,28.000,0.000,1032.000,142.000,20.000,3479.000,54.000,271.000,0.000,23.000,34.000
2021-01-08 05:00:00+01:00,310.000,4136.000,280.000,1127.000,515.000,29.000,0.000,736.000,140.000,21.000,3477.000,59.000,273.000,0.000,23.000,36.000
2021-01-08 06:00:00+01:00,311.000,4355.000,276.000,1164.000,543.000,26.000,0.000,5.000,135.000,66.000,3474.000,87.000,283.000,0.000,23.000,40.000
2021-01-08 07:00:00+01:00,311.000,4500.000,280.000,1182.000,556.000,29.000,0.000,0.000,135.000,94.000,3477.000,90.000,284.000,2.000,23.000,40.000
2021-01-08 08:00:00+01:00,312.000,4585.000,276.000,1196.000,568.000,30.000,363.000,0.000,128.000,259.000,3475.000,90.000,282.000,5.000,25.000,36.000
2021-01-08 09:00:00+01:00,311.000,4567.000,281.000,1195.000,550.000,29.000,499.000,0.000,129.000,247.000,3474.000,91.000,283.000,36.000,25.000,40.000
2021-01-08 10:00:00+01:00,311.000,4553.000,280.000,1190.000,549.000,29.000,743.000,0.000,130.000,329.000,3476.000,90.000,284.000,104.000,25.000,38.000
2021-01-08 11:00:00+01:00,310.000,4531.000,280.000,1185.000,558.000,29.000,773.000,0.000,130.000,326.000,3475.000,90.000,285.000,174.000,25.000,32.000
2021-01-08 12:00:00+01:00,310.000,4489.000,281.000,1188.000,555.000,29.000,539.000,0.000,130.000,372.000,3473.000,89.000,288.000,196.000,25.000,28.000
2021-01-08 13:00:00+01:00,310.000,4454.000,276.000,1183.000,550.000,26.000,388.000,0.000,131.000,347.000,3473.000,90.000,288.000,178.000,25.000,31.000
2021-01-08 14:00:00+01:00,293.000,4455.000,273.000,1178.000,560.000,22.000,138.000,0.000,133.000,269.000,3480.000,87.000,281.000,140.000,25.000,31.000
2021-01-08 15:00:00+01:00,310.000,4501.000,280.000,1186.000,547.000,29.000,246.000,0.000,133.000,266.000,3474.000,92.000,286.000,29.000,25.000,29.000
2021-01-08 16:00:00+01:00,309.000,4496.000,268.000,1189.000,549.000,28.000,228.000,0.000,134.000,307.000,3474.000,94.000,287.000,2.000,25.000,26.000
2021-01-08 17:00:00+01:00,311.000,4563.000,251.000,1189.000,553.000,30.000,145.000,0.000,136.000,332.000,3474.000,91.000,287.000,0.000,25.000,29.000
2021-01-08 18:00:00+01:00,309.000,4514.000,267.000,1189.000,549.000,29.000,68.000,0.000,139.000,213.000,3473.000,91.000,289.000,0.000,25.000,26.000
2021-01-08 19:00:00+01:00,310.000,4490.000,267.000,1187.000,551.000,28.000,0.000,0.000,139.000,206.000,3475.000,91.000,289.000,0.000,25.000,27.000
2021-01-08 20:00:00+01:00,308.000,4494.000,279.000,1189.000,541.000,28.000,0.000,0.000,142.000,130.000,3474.000,89.000,289.000,0.000,24.000,26.000
2021-01-08 21:00:00+01:00,309.000,4557.000,277.000,1180.000,554.000,27.000,0.000,0.000,143.000,111.000,3475.000,85.000,288.000,0.000,23.000,23.000
2021-01-08 22:00:00+01:00,307.000,4509.000,281.000,1150.000,545.000,28.000,0.000,0.000,146.000,72.000,3477.000,61.000,280.000,0.000,24.000,23.000
2021-01-08 23:00:00+01:00,307.000,4266.000,272.000,1124.000,375.000,29.000,0.000,8.000,148.000,30.000,3474.000,54.000,275.000,0.000,24.000,26.000
2021-01-09 00:00:00+01:00,306.000,3598.000,275.000,536.000,344.000,16.000,0.000,535.000,148.000,36.000,3475.000,50.000,270.000,0.000,23.000,22.000
2021-01-09 01:00:00+01:00,305.000,3754.000,278.000,319.000,351.000,12.000,0.000,639.000,149.000,21.000,3475.000,51.000,271.000,0.000,23.000,22.000
2021-01-09 02:00:00+01:00,307.000,3716.000,278.000,318.000,355.000,12.000,0.000,1051.000,150.000,17.000,3475.000,53.000,271.000,0.000,23.000,23.000
2021-01-09 03:00:00+01:00,309.000,3688.000,277.000,320.000,349.000,12.000,0.000,1047.000,151.000,17.000,3473.000,52.000,270.000,0.000,23.000,22.000
2021-01-09 04:00:00+01:00,308.000,3522.000,276.000,320.000,348.000,12.000,0.000,1037.000,150.000,16.000,3475.000,52.000,271.000,0.000,23.000,18.000
2021-01-09 05:00:00+01:00,308.000,3563.000,265.000,323.000,340.000,12.000,0.000,818.000,150.000,16.000,3472.000,54.000,271.000,0.000,23.000,17.000
2021-01-09 06:00:00+01:00,309.000,3578.000,252.000,346.000,337.000,10.000,0.000,323.000,149.000,24.000,3472.000,78.000,279.000,0.000,23.000,18.000
2021-01-09 07:00:00+01:00,310.000,3873.000,252.000,559.000,351.000,10.000,0.000,5.000,146.000,49.000,3476.000,82.000,280.000,2.000,24.000,19.000
2021-01-09 08:00:00+01:00,311.000,3940.000,250.000,1115.000,355.000,8.000,0.000,0.000,144.000,83.000,3477.000,82.000,280.000,6.000,24.000,27.000
2021-01-09 09:00:00+01:00,310.000,4035.000,253.000,1195.000,371.000,9.000,140.000,0.000,141.000,131.000,3476.000,81.000,280.000,42.000,24.000,22.000
2021-01-09 10:00:00+01:00,312.000,4070.000,253.000,1191.000,385.000,10.000,178.000,0.000,144.000,82.000,3478.000,87.000,285.000,105.000,24.000,23.000
2021-01-09 11:00:00+01:00,313.000,4058.000,253.000,1179.000,392.000,9.000,484.000,0.000,143.000,76.000,3478.000,89.000,286.000,182.000,24.000,26.000
2021-01-09 12:00:00+01:00,310.000,3941.000,249.000,1162.000,367.000,7.000,348.000,0.000,142.000,95.000,3478.000,83.000,282.000,210.000,24.000,22.000
2021-01-09 13:00:00+01:00,311.000,4027.000,253.000,1176.000,373.000,10.000,60.000,0.000,140.000,123.000,3478.000,80.000,282.000,118.000,24.000,24.000
2021-01-09 14:00:00+01:00,315.000,4025.000,254.000,1145.000,377.000,10.000,56.000,0.000,141.000,117.000,3477.000,81.000,282.000,48.000,24.000,19.000
2021-01-09 15:00:00+01:00,316.000,4068.000,257.000,1177.000,397.000,10.000,0.000,0.000,138.000,185.000,3476.000,86.000,284.000,11.000,24.000,15.000
2021-01-09 16:00:00+01:00,316.000,4089.000,253.000,1183.000,398.000,8.000,71.000,0.000,137.000,189.000,3479.000,90.000,285.000,2.000,24.000,14.000
2021-01-09 17:00:00+01:00,315.000,4084.000,254.000,1190.000,400.000,8.000,307.000,0.000,140.000,127.000,3478.000,89.000,283.000,0.000,24.000,13.000
2021-01-09 18:00:00+01:00,316.000,4123.000,251.000,1191.000,404.000,10.000,306.000,0.000,141.000,123.000,3480.000,87.000,286.000,0.000,24.000,13.000
2021-01-09 19:00:00+01:00,315.000,4088.000,248.000,1190.000,402.000,7.000,175.000,0.000,140.000,130.000,3481.000,88.000,287.000,0.000,24.000,13.000
2021-01-09 20:00:00+01:00,316.000,4016.000,248.000,1187.000,406.000,7.000,2.000,0.000,140.000,120.000,3483.000,80.000,283.000,0.000,23.000,11.000
2021-01-09 21:00:00+01:00,311.000,3999.000,260.000,1175.000,391.000,9.000,0.000,0.000,144.000,81.000,3483.000,72.000,282.000,0.000,23.000,10.000
2021-01-09 22:00:00+01:00,311.000,3955.000,258.000,565.000,383.000,10.000,0.000,0.000,144.000,74.000,3484.000,53.000,274.000,0.000,23.000,9.000
2021-01-09 23:00:00+01:00,310.000,3823.000,271.000,319.000,360.000,11.000,0.000,0.000,150.000,19.000,3487.000,50.000,272.000,0.000,23.000,9.000
2021-01-10 00:00:00+01:00,306.000,3314.000,248.000,315.000,335.000,9.000,0.000,0.000,151.000,11.000,3485.000,51.000,269.000,0.000,23.000,10.000
2021-01-10 01:00:00+01:00,305.000,3059.000,227.000,315.000,330.000,7.000,0.000,0.000,151.000,11.000,3485.000,52.000,270.000,0.000,23.000,11.000
2021-01-10 02:00:00+01:00,306.000,3066.000,221.000,315.000,330.000,7.000,0.000,0.000,151.000,11.000,3485.000,52.000,269.000,0.000,23.000,10.000
2021-01-10 03:00:00+01:00,307.000,3174.000,222.000,321.000,329.000,7.000,0.000,105.000,151.000,11.000,3485.000,51.000,269.000,0.000,23.000,12.000
2021-01-10 04:00:00+01:00,306.000,3005.000,211.000,321.000,329.000,7.000,0.000,511.000,151.000,11.000,3485.000,52.000,268.000,0.000,23.000,11.000
2021-01-10 05:00:00+01:00,305.000,3143.000,225.000,328.000,332.000,8.000,0.000,411.000,151.000,10.000,3484.000,53.000,269.000,0.000,23.000,10.000
2021-01-10 06:00:00+01:00,307.000,3241.000,243.000,351.000,335.000,8.000,0.000,511.000,149.000,22.000,3485.000,74.000,276.000,0.000,23.000,10.000
2021-01-10 07:00:00+01:00,309.000,3483.000,263.000,351.000,337.000,9.000,30.000,14.000,145.000,47.000,3484.000,77.000,277.000,2.000,24.000,9.000
2021-01-10 08:00:00+01:00,308.000,3754.000,260.000,346.000,324.000,7.000,0.000,0.000,146.000,44.000,3481.000,77.000,278.000,22.000,23.000,8.000
2021-01-10 09:00:00+01:00,306.000,3904.000,254.000,350.000,348.000,8.000,0.000,0.000,146.000,32.000,3481.000,78.000,281.000,104.000,22.000,7.000
2021-01-10 10:00:00+01:00,306.000,3979.000,252.000,350.000,356.000,8.000,101.000,0.000,141.000,85.000,3483.000,80.000,282.000,252.000,24.000,6.000
2021-01-10 11:00:00+01:00,306.000,3974.000,251.000,346.000,377.000,7.000,396.000,0.000,143.000,82.000,3480.000,81.000,283.000,331.000,24.000,6.000
2021-01-10 12:00:00+01:00,306.000,3908.000,251.000,344.000,374.000,9.000,4.000,0.000,148.000,26.000,3478.000,78.000,282.000,296.000,24.000,7.000
2021-01-10 13:00:00+01:00,307.000,3948.000,252.000,342.000,353.000,8.000,0.000,0.000,149.000,25.000,3481.000,75.000,279.000,250.000,24.000,6.000
2021-01-10 14:00:00+01:00,307.000,3821.000,240.000,339.000,345.000,7.000,0.000,0.000,147.000,28.000,3478.000,75.000,279.000,169.000,24.000,7.000
2021-01-10 15:00:00+01:00,307.000,3835.000,242.000,345.000,346.000,7.000,0.000,0.000,146.000,29.000,3476.000,83.000,283.000,51.000,24.000,6.000
2021-01-10 16:00:00+01:00,308.000,4044.000,244.000,351.000,368.000,7.000,294.000,0.000,141.000,104.000,3480.000,85.000,283.000,3.000,24.000,7.000
2021-01-10 17:00:00+01:00,308.000,4067.000,253.000,361.000,395.000,7.000,141.000,0.000,134.000,449.000,3481.000,86.000,284.000,0.000,24.000,6.000
2021-01-10 18:00:00+01:00,308.000,3999.000,253.000,362.000,400.000,8.000,71.000,0.000,137.000,465.000,3479.000,85.000,286.000,0.000,24.000,7.000
2021-01-10 19:00:00+01:00,307.000,3968.000,252.000,363.000,398.000,7.000,0.000,0.000,138.000,261.000,3482.000,85.000,286.000,0.000,23.000,7.000
2021-01-10 20:00:00+01:00,307.000,4091.000,254.000,360.000,384.000,9.000,0.000,0.000,140.000,191.000,3483.000,80.000,286.000,0.000,23.000,7.000
2021-01-10 21:00:00+01:00,308.000,3943.000,254.000,350.000,361.000,11.000,0.000,0.000,148.000,28.000,3479.000,72.000,282.000,0.000,24.000,8.000
2021-01-10 22:00:00+01:00,309.000,3681.000,266.000,328.000,335.000,10.000,0.000,0.000,151.000,15.000,3478.000,53.000,275.000,0.000,23.000,9.000
2021-01-10 23:00:00+01:00,313.000,3533.000,244.000,323.000,335.000,13.000,0.000,0.000,151.000,15.000,3479.000,52.000,274.000,0.000,23.000,10.000
2021-01-11 00:00:00+01:00,314.000,3476.000,214.000,320.000,335.000,18.000,0.000,0.000,152.000,16.000,3481.000,50.000,271.000,0.000,23.000,11.000
2021-01-11 01:00:00+01:00,314.000,3068.000,221.000,318.000,333.000,16.000,0.000,552.000,150.000,15.000,3481.000,51.000,270.000,0.000,23.000,14.000
2021-01-11 02:00:00+01:00,314.000,3015.000,223.000,324.000,332.000,17.000,0.000,622.000,150.000,15.000,3482.000,51.000,270.000,0.000,23.000,21.000
2021-01-11 03:00:00+01:00,315.000,2969.000,222.000,332.000,325.000,16.000,0.000,706.000,148.000,15.000,3484.000,51.000,268.000,0.000,23.000,28.000
2021-01-11 04:00:00+01:00,315.000,3168.000,221.000,332.000,325.000,15.000,0.000,766.000,148.000,15.000,3484.000,52.000,268.000,0.000,23.000,32.000
2021-01-11 05:00:00+01:00,315.000,3679.000,228.000,341.000,333.000,18.000,0.000,30.000,146.000,14.000,3483.000,55.000,270.000,0.000,23.000,28.000
2021-01-11 06:00:00+01:00,316.000,4232.000,262.000,473.000,361.000,20.000,184.000,0.000,144.000,30.000,3484.000,81.000,280.000,0.000,24.000,37.000
2021-01-11 07:00:00+01:00,317.000,4583.000,267.000,801.000,399.000,20.000,730.000,0.000,133.000,156.000,3486.000,90.000,282.000,2.000,24.000,38.000
2021-01-11 08:00:00+01:00,317.000,4606.000,245.000,1164.000,407.000,20.000,532.000,0.000,130.000,237.000,3484.000,92.000,283.000,30.000,24.000,41.000
2021-01-11 09:00:00+01:00,314.000,4643.000,241.000,1207.000,400.000,18.000,802.000,0.000,131.000,194.000,3484.000,90.000,280.000,164.000,24.000,39.000
2021-01-11 10:00:00+01:00,315.000,4685.000,241.000,1199.000,416.000,19.000,363.000,0.000,132.000,144.000,3486.000,88.000,281.000,333.000,24.000,34.000
2021-01-11 11:00:00+01:00,314.000,4680.000,240.000,1212.000,417.000,17.000,624.000,0.000,129.000,430.000,3486.000,89.000,281.000,456.000,24.000,32.000
2021-01-11 12:00:00+01:00,314.000,4629.000,240.000,1196.000,416.000,15.000,160.000,0.000,130.000,289.000,3482.000,87.000,281.000,493.000,23.000,38.000
2021-01-11 13:00:00+01:00,314.000,4587.000,233.000,1191.000,413.000,14.000,320.000,0.000,134.000,204.000,3484.000,85.000,284.000,428.000,24.000,37.000
2021-01-11 14:00:00+01:00,314.000,4557.000,234.000,1189.000,408.000,14.000,45.000,0.000,140.000,138.000,3483.000,84.000,284.000,251.000,24.000,43.000
2021-01-11 15:00:00+01:00,314.000,4636.000,237.000,1193.000,406.000,16.000,191.000,0.000,140.000,147.000,3480.000,87.000,285.000,76.000,24.000,54.000
2021-01-11 16:00:00+01:00,313.000,4601.000,240.000,1195.000,416.000,17.000,264.000,0.000,141.000,150.000,3482.000,88.000,286.000,5.000,24.000,65.000
2021-01-11 17:00:00+01:00,315.000,4696.000,247.000,1198.000,420.000,19.000,276.000,0.000,141.000,164.000,3483.000,89.000,289.000,0.000,24.000,69.000
2021-01-11 18:00:00+01:00,315.000,4647.000,239.000,1197.000,415.000,16.000,66.000,0.000,140.000,190.000,3484.000,92.000,290.000,0.000,24.000,76.000
2021-01-11 19:00:00+01:00,316.000,4637.000,239.000,1202.000,413.000,17.000,23.000,0.000,140.000,179.000,3484.000,88.000,282.000,0.000,24.000,88.000
2021-01-11 20:00:00+01:00,313.000,4258.000,237.000,1021.000,374.000,16.000,0.000,0.000,142.000,124.000,3485.000,81.000,275.000,0.000,24.000,97.000
2021-01-11 21:00:00+01:00,314.000,4008.000,243.000,565.000,351.000,18.000,0.000,0.000,143.000,110.000,3486.000,73.000,274.000,0.000,23.000,109.000
2021-01-11 22:00:00+01:00,312.000,4088.000,250.000,331.000,344.000,16.000,0.000,0.000,143.000,108.000,3488.000,54.000,263.000,0.000,24.000,106.000
2021-01-11 23:00:00+01:00,312.000,3977.000,227.000,324.000,345.000,18.000,0.000,380.000,144.000,101.000,3487.000,52.000,262.000,0.000,24.000,119.000
2021-01-12 00:00:00+01:00,311.000,3376.000,225.000,322.000,334.000,10.000,0.000,927.000,151.000,20.000,3488.000,51.000,263.000,0.000,24.000,132.000
2021-01-12 01:00:00+01:00,309.000,3465.000,229.000,327.000,330.000,10.000,0.000,1059.000,151.000,20.000,3490.000,52.000,262.000,0.000,24.000,132.000
2021-01-12 02:00:00+01:00,311.000,3225.000,229.000,330.000,332.000,10.000,0.000,1051.000,149.000,20.000,3490.000,53.000,260.000,0.000,23.000,140.000
2021-01-12 03:00:00+01:00,313.000,3240.000,229.000,336.000,334.000,10.000,0.000,1043.000,149.000,20.000,3491.000,53.000,258.000,0.000,23.000,153.000
2021-01-12 04:00:00+01:00,313.000,3510.000,228.000,336.000,337.000,10.000,0.000,1032.000,149.000,19.000,3492.000,53.000,257.000,0.000,23.000,161.000
2021-01-12 05:00:00+01:00,313.000,3765.000,226.000,338.000,337.000,9.000,0.000,750.000,149.000,18.000,3493.000,56.000,258.000,0.000,23.000,160.000
2021-01-12 06:00:00+01:00,315.000,4419.000,243.000,550.000,378.000,10.000,0.000,0.000,146.000,27.000,3491.000,85.000,271.000,0.000,24.000,153.000
2021-01-12 07:00:00+01:00,316.000,4779.000,243.000,1142.000,402.000,10.000,227.000,0.000,140.000,109.000,3493.000,90.000,273.000,2.000,24.000,157.000
2021-01-12 08:00:00+01:00,317.000,4886.000,249.000,1215.000,416.000,13.000,245.000,0.000,138.000,149.000,3492.000,90.000,274.000,19.000,24.000,176.000
2021-01-12 09:00:00+01:00,314.000,4876.000,243.000,1203.000,393.000,11.000,418.000,0.000,133.000,267.000,3486.000,91.000,279.000,60.000,24.000,190.000
2021-01-12 10:00:00+01:00,315.000,4848.000,242.000,1199.000,395.000,9.000,415.000,0.000,134.000,275.000,3488.000,90.000,283.000,91.000,24.000,190.000
2021-01-12 11:00:00+01:00,317.000,4880.000,245.000,1195.000,401.000,11.000,425.000,0.000,136.000,195.000,3489.000,88.000,283.000,110.000,24.000,202.000
2021-01-12 12:00:00+01:00,314.000,4843.000,242.000,1192.000,401.000,9.000,321.000,1.000,137.000,169.000,3487.000,88.000,283.000,107.000,24.000,209.000
2021-01-12 13:00:00+01:00,316.000,4822.000,241.000,1193.000,416.000,9.000,514.000,0.000,138.000,147.000,3486.000,90.000,285.000,72.000,24.000,206.000
2021-01-12 14:00:00+01:00,318.000,4824.000,242.000,1186.000,414.000,9.000,166.000,0.000,138.000,108.000,3482.000,85.000,284.000,42.000,24.000,194.000
2021-01-12 15:00:00+01:00,319.000,4850.000,244.000,1183.000,417.000,11.000,211.000,0.000,138.000,105.000,3480.000,86.000,285.000,13.000,24.000,187.000
2021-01-12 16:00:00+01:00,319.000,4866.000,246.000,1185.000,415.000,13.000,392.000,0.000,137.000,121.000,3480.000,89.000,287.000,2.000,24.000,196.000
2021-01-12 17:00:00+01:00,321.000,4831.000,244.000,1185.000,411.000,14.000,773.000,0.000,133.000,303.000,3478.000,93.000,288.000,0.000,24.000,189.000
2021-01-12 18:00:00+01:00,321.000,4668.000,243.000,1186.000,413.000,11.000,406.000,0.000,132.000,275.000,3477.000,93.000,291.000,0.000,24.000,168.000
2021-01-12 19:00:00+01:00,321.000,4631.000,242.000,1185.000,409.000,10.000,4.000,0.000,132.000,266.000,3475.000,91.000,286.000,0.000,24.000,160.000
2021-01-12 20:00:00+01:00,323.000,4544.000,239.000,1166.000,397.000,8.000,0.000,0.000,138.000,124.000,3474.000,89.000,288.000,0.000,24.000,161.000
2021-01-12 21:00:00+01:00,317.000,4470.000,243.000,588.000,366.000,9.000,0.000,0.000,144.000,35.000,3472.000,81.000,284.000,0.000,24.000,150.000
2021-01-12 22:00:00+01:00,316.000,4116.000,238.000,330.000,343.000,8.000,0.000,0.000,146.000,29.000,3471.000,58.000,273.000,0.000,24.000,165.000
2021-01-12 23:00:00+01:00,315.000,3773.000,236.000,317.000,321.000,8.000,0.000,28.000,146.000,24.000,3471.000,52.000,269.000,0.000,23.000,179.000
2021-01-13 00:00:00+01:00,313.000,3712.000,224.000,320.000,328.000,14.000,0.000,1007.000,149.000,18.000,3471.000,51.000,268.000,0.000,23.000,168.000
2021-01-13 01:00:00+01:00,313.000,3716.000,227.000,320.000,326.000,15.000,0.000,1061.000,149.000,17.000,3474.000,52.000,268.000,0.000,23.000,152.000
2021-01-13 02:00:00+01:00,312.000,3690.000,226.000,320.000,329.000,15.000,0.000,1054.000,151.000,16.000,3475.000,53.000,268.000,0.000,23.000,164.000
2021-01-13 03:00:00+01:00,312.000,3695.000,227.000,323.000,326.000,15.000,0.000,1044.000,150.000,16.000,3477.000,53.000,267.000,0.000,23.000,167.000
2021-01-13 04:00:00+01:00,312.000,3700.000,228.000,329.000,328.000,15.000,0.000,1034.000,148.000,16.000,3477.000,53.000,267.000,0.000,23.000,160.000
2021-01-13 05:00:00+01:00,312.000,3903.000,258.000,339.000,337.000,15.000,0.000,861.000,146.000,15.000,3477.000,57.000,267.000,0.000,23.000,154.000
2021-01-13 06:00:00+01:00,314.000,4390.000,237.000,586.000,374.000,15.000,0.000,106.000,146.000,31.000,3478.000,85.000,280.000,0.000,23.000,152.000
2021-01-13 07:00:00+01:00,314.000,4604.000,239.000,1179.000,406.000,15.000,337.000,0.000,137.000,121.000,3477.000,91.000,282.000,2.000,23.000,162.000
2021-01-13 08:00:00+01:00,312.000,4676.000,240.000,1223.000,412.000,16.000,518.000,0.000,135.000,126.000,3476.000,93.000,283.000,13.000,23.000,151.000
2021-01-13 09:00:00+01:00,314.000,4656.000,240.000,1201.000,400.000,16.000,244.000,0.000,133.000,222.000,3476.000,94.000,285.000,77.000,24.000,160.000
2021-01-13 10:00:00+01:00,316.000,4566.000,237.000,1193.000,399.000,15.000,359.000,0.000,134.000,213.000,3477.000,92.000,285.000,155.000,23.000,161.000
2021-01-13 11:00:00+01:00,314.000,4568.000,238.000,1189.000,399.000,15.000,350.000,0.000,132.000,247.000,3474.000,89.000,282.000,201.000,23.000,167.000
2021-01-13 12:00:00+01:00,314.000,4549.000,238.000,1189.000,399.000,15.000,236.000,0.000,131.000,273.000,3474.000,87.000,281.000,201.000,23.000,169.000
2021-01-13 13:00:00+01:00,318.000,4575.000,237.000,1186.000,400.000,15.000,70.000,0.000,132.000,225.000,3477.000,83.000,281.000,157.000,23.000,180.000
