,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2022-09-28 01:00:00+02:00,260.000,0.000,322.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1243.000,3028.000,0.000,245.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1468.000,0.000
2022-09-28 02:00:00+02:00,260.000,0.000,320.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1434.750,3035.500,0.000,204.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1136.000,0.000
2022-09-28 03:00:00+02:00,260.000,0.000,327.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1268.750,3058.500,0.000,198.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,859.000,0.000
2022-09-28 04:00:00+02:00,260.000,0.000,355.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1137.000,3081.500,0.000,209.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,465.000,0.000
2022-09-28 05:00:00+02:00,260.000,0.000,400.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.750,296.500,2948.750,0.000,364.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,420.000,0.000
2022-09-28 06:00:00+02:00,260.000,0.000,594.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1473.500,0.000,2961.000,0.000,555.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,490.000,0.000
2022-09-28 07:00:00+02:00,260.000,0.000,986.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2596.750,0.000,3014.750,0.000,756.750,0.000,22.000,0.000,0.000,0.000,16.000,0.000,100.000,0.000,342.000,0.000
2022-09-28 08:00:00+02:00,260.000,0.000,1468.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2701.000,0.000,3021.000,0.000,853.500,0.000,22.000,0.000,0.000,0.000,99.000,0.000,100.000,0.000,312.000,0.000
2022-09-28 09:00:00+02:00,260.000,0.000,1538.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2139.750,0.000,3116.500,0.000,743.750,0.000,22.000,0.000,0.000,0.000,210.000,0.000,100.000,0.000,454.000,0.000
2022-09-28 10:00:00+02:00,260.000,0.000,1548.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1527.250,0.000,3138.500,0.000,588.000,0.000,22.000,0.000,0.000,0.000,334.000,0.000,100.000,0.000,798.000,0.000
2022-09-28 11:00:00+02:00,260.000,0.000,1544.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,595.750,0.000,3169.750,0.000,502.000,0.000,22.000,0.000,0.000,0.000,390.000,0.000,100.000,0.000,1605.000,0.000
2022-09-28 12:00:00+02:00,260.000,0.000,1481.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,22.000,3031.500,0.000,491.500,0.000,22.000,0.000,0.000,0.000,376.000,0.000,100.000,0.000,2340.000,0.000
2022-09-28 13:00:00+02:00,260.000,0.000,1474.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,3030.750,0.000,397.000,0.000,22.000,0.000,0.000,0.000,330.000,0.000,100.000,0.000,2705.000,0.000
2022-09-28 14:00:00+02:00,260.000,0.000,1397.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,329.750,0.000,2951.750,0.000,411.250,0.000,22.000,0.000,0.000,0.000,265.000,0.000,100.000,0.000,2538.000,0.000
2022-09-28 15:00:00+02:00,260.000,0.000,1521.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,676.250,0.000,2849.500,0.000,525.000,0.000,22.000,0.000,0.000,0.000,213.000,0.000,100.000,0.000,1882.000,0.000
2022-09-28 16:00:00+02:00,260.000,0.000,1499.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2000.500,0.000,2794.500,0.000,587.500,0.000,22.000,0.000,0.000,0.000,165.000,0.000,100.000,0.000,1168.000,0.000
2022-09-28 17:00:00+02:00,260.000,0.000,1491.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2723.250,0.000,2918.750,0.000,824.500,0.000,22.000,0.000,0.000,0.000,92.000,0.000,100.000,0.000,629.000,0.000
2022-09-28 18:00:00+02:00,260.000,0.000,1498.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2938.250,0.000,3050.500,0.000,881.500,0.000,22.000,0.000,0.000,0.000,26.000,0.000,100.000,0.000,462.000,0.000
2022-09-28 19:00:00+02:00,260.000,0.000,1499.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3003.500,0.000,3086.750,0.000,946.250,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,351.000,0.000
2022-09-28 20:00:00+02:00,260.000,0.000,1511.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2663.750,0.000,3091.500,0.000,735.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,359.000,0.000
2022-09-28 21:00:00+02:00,260.000,0.000,1532.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1803.250,0.000,3056.500,0.000,516.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,491.000,0.000
2022-09-28 22:00:00+02:00,260.000,0.000,1541.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,631.500,0.000,3015.500,0.000,369.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,742.000,0.000
2022-09-28 23:00:00+02:00,260.000,0.000,1509.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.000,13.500,2940.250,0.000,284.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,746.000,0.000
2022-09-29 00:00:00+02:00,264.000,0.000,1141.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.750,23.500,2821.750,0.000,273.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,920.000,0.000
2022-09-29 01:00:00+02:00,264.000,0.000,870.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,512.250,2853.500,0.000,207.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,939.000,0.000
2022-09-29 02:00:00+02:00,264.000,0.000,783.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,331.500,2816.500,0.000,248.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,567.000,0.000
2022-09-29 03:00:00+02:00,264.000,0.000,816.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,308.500,2849.750,0.000,239.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,469.000,0.000
2022-09-29 04:00:00+02:00,264.000,0.000,840.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,282.500,2858.750,0.000,252.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,377.000,0.000
2022-09-29 05:00:00+02:00,264.000,0.000,1233.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,448.000,0.000,2772.500,0.000,242.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,285.000,0.000
2022-09-29 06:00:00+02:00,264.000,0.000,1578.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1824.000,0.000,2728.750,0.000,636.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,292.000,0.000
2022-09-29 07:00:00+02:00,264.000,0.000,1812.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2660.250,0.000,2754.500,0.000,826.500,0.000,22.000,0.000,0.000,0.000,3.000,0.000,100.000,0.000,231.000,0.000
2022-09-29 08:00:00+02:00,264.000,0.000,2035.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2962.500,0.000,2778.750,0.000,862.250,0.000,22.000,0.000,0.000,0.000,24.000,0.000,100.000,0.000,190.000,0.000
2022-09-29 09:00:00+02:00,264.000,0.000,2211.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2461.000,0.000,2810.250,0.000,704.000,0.000,22.000,0.000,0.000,0.000,52.000,0.000,100.000,0.000,105.000,0.000
2022-09-29 10:00:00+02:00,264.000,0.000,2457.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1758.500,0.000,2894.500,0.000,688.250,0.000,22.000,0.000,0.000,0.000,102.000,0.000,100.000,0.000,54.000,0.000
2022-09-29 11:00:00+02:00,264.000,0.000,2510.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1427.000,0.000,2945.000,0.000,430.250,0.000,22.000,0.000,0.000,0.000,146.000,0.000,100.000,0.000,19.000,0.000
2022-09-29 12:00:00+02:00,264.000,0.000,2558.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,574.750,0.000,3022.500,0.000,384.500,0.000,22.000,0.000,0.000,0.000,134.000,0.000,100.000,0.000,11.000,0.000
2022-09-29 13:00:00+02:00,264.000,0.000,2610.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.750,0.000,3027.750,0.000,359.250,0.000,22.000,0.000,0.000,0.000,127.000,0.000,100.000,0.000,4.000,0.000
2022-09-29 14:00:00+02:00,264.000,0.000,2659.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,365.000,0.000,2974.250,0.000,324.000,0.000,22.000,0.000,0.000,0.000,149.000,0.000,100.000,0.000,4.000,0.000
2022-09-29 15:00:00+02:00,264.000,0.000,2446.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,749.000,0.000,2908.000,0.000,501.500,0.000,22.000,0.000,0.000,0.000,134.000,0.000,100.000,0.000,8.000,0.000
2022-09-29 16:00:00+02:00,264.000,0.000,2436.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,596.250,0.000,3017.500,0.000,600.500,0.000,22.000,0.000,0.000,0.000,94.000,0.000,100.000,0.000,11.000,0.000
2022-09-29 17:00:00+02:00,264.000,0.000,2114.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1771.750,0.000,2952.250,0.000,887.250,0.000,22.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,14.000,0.000
2022-09-29 18:00:00+02:00,264.000,0.000,1642.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2273.000,0.000,2969.250,0.000,1101.750,0.000,22.000,0.000,0.000,0.000,14.000,0.000,100.000,0.000,24.000,0.000
2022-09-29 19:00:00+02:00,264.000,0.000,1558.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2423.000,0.000,2994.250,0.000,1124.000,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,37.000,0.000
2022-09-29 20:00:00+02:00,264.000,0.000,1563.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2321.750,0.000,3008.750,0.000,970.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,71.000,0.000
2022-09-29 21:00:00+02:00,264.000,0.000,1605.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1544.000,0.000,3038.250,0.000,804.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,60.000,0.000
2022-09-29 22:00:00+02:00,264.000,0.000,1592.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,704.750,0.000,3056.250,0.000,700.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,67.000,0.000
2022-09-29 23:00:00+02:00,264.000,0.000,1644.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,308.500,0.000,3059.000,0.000,531.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,62.000,0.000
2022-09-30 00:00:00+02:00,251.000,0.000,1468.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,0.000,3028.250,0.000,317.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,44.000,0.000
2022-09-30 01:00:00+02:00,248.000,0.000,1051.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.000,3071.750,0.000,345.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,55.000,0.000
2022-09-30 02:00:00+02:00,248.000,0.000,937.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,257.000,3098.500,0.000,259.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,27.000,0.000
2022-09-30 03:00:00+02:00,248.000,0.000,926.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,310.750,3107.250,0.000,230.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,50.000,0.000
2022-09-30 04:00:00+02:00,248.000,0.000,942.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.500,4.500,3147.500,0.000,228.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,70.000,0.000
2022-09-30 05:00:00+02:00,248.000,0.000,1280.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,241.000,0.000,3056.750,0.000,391.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,113.000,0.000
2022-09-30 06:00:00+02:00,248.000,0.000,1544.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1433.500,0.000,3030.500,0.000,893.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,94.000,0.000
2022-09-30 07:00:00+02:00,248.000,0.000,1544.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2696.500,0.000,3029.250,0.000,1162.500,0.000,22.000,0.000,0.000,0.000,3.000,0.000,100.000,0.000,152.000,0.000
2022-09-30 08:00:00+02:00,248.000,0.000,1555.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2807.250,0.000,3040.750,0.000,1130.000,0.000,22.000,0.000,0.000,0.000,22.000,0.000,100.000,0.000,302.000,0.000
2022-09-30 09:00:00+02:00,248.000,0.000,1614.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1832.750,0.000,3186.000,0.000,979.250,0.000,22.000,0.000,0.000,0.000,62.000,0.000,100.000,0.000,306.000,0.000
2022-09-30 10:00:00+02:00,248.000,0.000,1712.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.500,0.000,3411.250,0.000,705.000,0.000,22.000,0.000,0.000,0.000,116.000,0.000,100.000,0.000,302.000,0.000
2022-09-30 11:00:00+02:00,248.000,0.000,1156.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.750,3549.250,0.000,538.500,0.000,22.000,0.000,0.000,0.000,186.000,0.000,100.000,0.000,362.000,0.000
2022-09-30 12:00:00+02:00,248.000,0.000,632.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,621.000,3654.000,0.000,553.250,0.000,22.000,0.000,0.000,0.000,259.000,0.000,100.000,0.000,326.000,0.000
2022-09-30 13:00:00+02:00,248.000,0.000,548.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1185.750,3655.500,0.000,476.750,0.000,22.000,0.000,0.000,0.000,303.000,0.000,100.000,0.000,288.000,0.000
2022-09-30 14:00:00+02:00,248.000,0.000,643.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1330.000,3610.000,0.000,433.750,0.000,22.000,0.000,0.000,0.000,290.000,0.000,100.000,0.000,177.000,0.000
2022-09-30 15:00:00+02:00,248.000,0.000,820.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1353.250,3491.000,0.000,372.250,0.000,22.000,0.000,0.000,0.000,252.000,0.000,100.000,0.000,103.000,0.000
2022-09-30 16:00:00+02:00,248.000,0.000,876.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,549.000,3474.000,0.000,438.250,0.000,22.000,0.000,0.000,0.000,192.000,0.000,100.000,0.000,20.000,0.000
2022-09-30 17:00:00+02:00,248.000,0.000,1073.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.000,0.250,3480.500,0.000,482.000,0.000,22.000,0.000,0.000,0.000,106.000,0.000,100.000,0.000,4.000,0.000
2022-09-30 18:00:00+02:00,248.000,0.000,1120.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,858.500,0.000,3438.500,0.000,496.750,0.000,22.000,0.000,0.000,0.000,32.000,0.000,100.000,0.000,4.000,0.000
2022-09-30 19:00:00+02:00,248.000,0.000,1115.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1672.750,0.000,3338.750,0.000,596.250,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,14.000,0.000
2022-09-30 20:00:00+02:00,248.000,0.000,1112.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,977.000,0.000,3363.500,0.000,482.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,28.000,0.000
2022-09-30 21:00:00+02:00,248.000,0.000,835.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,548.500,3475.250,0.000,365.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,133.000,0.000
2022-09-30 22:00:00+02:00,248.000,0.000,703.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1144.500,3474.500,0.000,335.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,309.000,0.000
2022-09-30 23:00:00+02:00,251.000,0.000,685.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1137.000,3447.750,0.000,249.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,390.000,0.000
2022-10-01 00:00:00+02:00,260.000,0.000,534.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1358.750,3318.750,0.000,200.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,364.000,0.000
2022-10-01 01:00:00+02:00,260.000,0.000,109.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1489.000,3355.750,0.000,147.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,190.000,0.000
2022-10-01 02:00:00+02:00,260.000,0.000,77.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1643.750,3326.250,0.000,125.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,168.000,0.000
2022-10-01 03:00:00+02:00,260.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1791.000,3316.000,0.000,124.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,132.000,0.000
2022-10-01 04:00:00+02:00,260.000,0.000,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1770.750,3353.500,0.000,119.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,57.000,0.000
2022-10-01 05:00:00+02:00,260.000,0.000,78.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1501.750,3415.250,0.000,143.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,23.000,0.000
2022-10-01 06:00:00+02:00,260.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1322.000,3420.750,0.000,196.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,16.000,0.000
2022-10-01 07:00:00+02:00,260.000,0.000,78.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,725.000,3467.750,0.000,287.500,0.000,22.000,0.000,0.000,0.000,16.000,0.000,100.000,0.000,23.000,0.000
2022-10-01 08:00:00+02:00,260.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,273.500,3522.500,0.000,572.500,0.000,22.000,0.000,0.000,0.000,92.000,0.000,100.000,0.000,51.000,0.000
2022-10-01 09:00:00+02:00,260.000,0.000,78.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,603.750,3565.750,0.000,530.250,0.000,22.000,0.000,0.000,0.000,209.000,0.000,100.000,0.000,35.000,0.000
2022-10-01 10:00:00+02:00,260.000,0.000,79.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,715.000,3508.500,0.000,475.500,0.000,22.000,0.000,0.000,0.000,316.000,0.000,100.000,0.000,26.000,0.000
2022-10-01 11:00:00+02:00,261.000,0.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,642.750,3552.000,0.000,520.250,0.000,22.000,0.000,0.000,0.000,362.000,0.000,100.000,0.000,30.000,0.000
2022-10-01 12:00:00+02:00,260.000,0.000,81.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1051.250,3558.000,0.000,368.500,0.000,22.000,0.000,0.000,0.000,375.000,0.000,100.000,0.000,21.000,0.000
2022-10-01 13:00:00+02:00,261.000,0.000,81.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1306.750,3503.500,0.000,345.000,0.000,22.000,0.000,0.000,0.000,366.000,0.000,100.000,0.000,65.000,0.000
2022-10-01 14:00:00+02:00,262.000,0.000,81.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1476.250,3496.500,0.000,332.000,0.000,22.000,0.000,0.000,0.000,279.000,0.000,100.000,0.000,101.000,0.000
2022-10-01 15:00:00+02:00,260.000,0.000,81.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1369.000,3492.750,0.000,337.250,0.000,22.000,0.000,0.000,0.000,163.000,0.000,100.000,0.000,121.000,0.000
2022-10-01 16:00:00+02:00,260.000,0.000,80.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1245.500,3511.000,0.000,325.750,0.000,22.000,0.000,0.000,0.000,88.000,0.000,100.000,0.000,264.000,0.000
2022-10-01 17:00:00+02:00,260.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,858.500,3412.750,0.000,449.750,0.000,22.000,0.000,0.000,0.000,41.000,0.000,100.000,0.000,547.000,0.000
2022-10-01 18:00:00+02:00,264.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,402.500,3425.500,0.000,521.500,0.000,22.000,0.000,0.000,0.000,12.000,0.000,100.000,0.000,375.000,0.000
2022-10-01 19:00:00+02:00,264.000,0.000,74.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,618.000,0.000,3218.250,0.000,552.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,924.000,0.000
2022-10-01 20:00:00+02:00,264.000,0.000,77.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,423.750,3340.250,0.000,405.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1611.000,0.000
2022-10-01 21:00:00+02:00,264.000,0.000,78.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1239.250,3309.000,0.000,364.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1785.000,0.000
2022-10-01 22:00:00+02:00,264.000,0.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1301.750,3308.250,0.000,321.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1956.000,0.000
2022-10-01 23:00:00+02:00,264.000,0.000,81.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1320.750,3373.250,0.000,423.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1630.000,0.000
2022-10-02 00:00:00+02:00,268.000,0.000,82.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1093.750,3336.250,0.000,358.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1786.000,0.000
2022-10-02 01:00:00+02:00,268.000,0.000,83.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1213.500,3302.250,0.000,317.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1897.000,0.000
2022-10-02 02:00:00+02:00,267.000,0.000,80.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1504.500,3210.250,0.000,306.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2229.000,0.000
2022-10-02 03:00:00+02:00,264.000,0.000,83.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1545.500,3310.500,0.000,277.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2067.000,0.000
2022-10-02 04:00:00+02:00,264.000,0.000,83.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1486.750,3301.500,0.000,286.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2084.000,0.000
2022-10-02 05:00:00+02:00,264.000,0.000,82.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1403.000,3250.250,0.000,338.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1943.000,0.000
2022-10-02 06:00:00+02:00,264.000,0.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1420.250,3223.750,0.000,403.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2064.000,0.000
2022-10-02 07:00:00+02:00,264.000,0.000,82.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1253.750,3368.500,0.000,459.500,0.000,22.000,0.000,0.000,0.000,13.000,0.000,100.000,0.000,1758.000,0.000
2022-10-02 08:00:00+02:00,264.000,0.000,83.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,765.750,3542.000,0.000,590.250,0.000,22.000,0.000,0.000,0.000,68.000,0.000,100.000,0.000,1158.000,0.000
2022-10-02 09:00:00+02:00,264.000,0.000,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,833.500,3649.000,0.000,602.000,0.000,22.000,0.000,0.000,0.000,132.000,0.000,100.000,0.000,919.000,0.000
2022-10-02 10:00:00+02:00,264.000,0.000,84.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,806.750,3664.250,0.000,625.000,0.000,22.000,0.000,0.000,0.000,192.000,0.000,100.000,0.000,793.000,0.000
2022-10-02 11:00:00+02:00,264.000,0.000,84.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,985.000,3818.250,0.000,620.500,0.000,22.000,0.000,0.000,0.000,166.000,0.000,100.000,0.000,616.000,0.000
2022-10-02 12:00:00+02:00,264.000,0.000,86.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,935.000,3884.750,0.000,496.250,0.000,22.000,0.000,0.000,0.000,146.000,0.000,100.000,0.000,681.000,0.000
2022-10-02 13:00:00+02:00,264.000,0.000,85.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1300.500,3915.000,0.000,477.750,0.000,22.000,0.000,0.000,0.000,150.000,0.000,100.000,0.000,835.000,0.000
2022-10-02 14:00:00+02:00,264.000,0.000,83.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1452.500,3891.000,0.000,458.250,0.000,22.000,0.000,0.000,0.000,145.000,0.000,100.000,0.000,1218.000,0.000
2022-10-02 15:00:00+02:00,264.000,0.000,82.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1550.750,3878.000,0.000,434.500,0.000,22.000,0.000,0.000,0.000,101.000,0.000,100.000,0.000,1385.000,0.000
