timestamp_cec,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2022-02-06 21:00:00+01:00,7.000,521.000,79.000,0.000,0.000,238.000,690.000,0.000,12.000,0.000
2022-02-06 22:00:00+01:00,7.000,401.000,77.000,0.000,0.000,118.000,690.000,0.000,12.000,0.000
2022-02-06 23:00:00+01:00,8.000,403.000,74.000,0.000,0.000,83.000,690.000,0.000,12.000,0.000
2022-02-07 00:00:00+01:00,8.000,404.000,71.000,0.000,0.000,67.000,690.000,0.000,12.000,1.000
2022-02-07 01:00:00+01:00,8.000,332.000,74.000,0.000,0.000,61.000,690.000,0.000,12.000,1.000
2022-02-07 02:00:00+01:00,8.000,334.000,74.000,0.000,0.000,61.000,690.000,0.000,12.000,1.000
2022-02-07 03:00:00+01:00,8.000,331.000,75.000,0.000,0.000,62.000,690.000,0.000,12.000,1.000
2022-02-07 04:00:00+01:00,8.000,343.000,79.000,0.000,0.000,61.000,690.000,0.000,12.000,1.000
2022-02-07 05:00:00+01:00,8.000,422.000,78.000,0.000,0.000,62.000,690.000,0.000,12.000,1.000
2022-02-07 06:00:00+01:00,8.000,506.000,77.000,0.000,0.000,63.000,689.000,0.000,12.000,1.000
2022-02-07 07:00:00+01:00,8.000,557.000,76.000,0.000,0.000,326.000,690.000,2.000,13.000,0.000
2022-02-07 08:00:00+01:00,8.000,555.000,79.000,0.000,0.000,457.000,689.000,16.000,12.000,0.000
2022-02-07 09:00:00+01:00,8.000,554.000,79.000,0.000,0.000,378.000,689.000,55.000,11.000,1.000
2022-02-07 10:00:00+01:00,7.000,554.000,77.000,0.000,150.000,247.000,689.000,86.000,12.000,0.000
2022-02-07 11:00:00+01:00,7.000,547.000,76.000,0.000,99.000,171.000,689.000,99.000,12.000,0.000
2022-02-07 12:00:00+01:00,8.000,444.000,77.000,0.000,0.000,115.000,690.000,92.000,12.000,0.000
2022-02-07 13:00:00+01:00,8.000,443.000,77.000,0.000,0.000,117.000,690.000,86.000,12.000,0.000
2022-02-07 14:00:00+01:00,8.000,523.000,78.000,0.000,0.000,142.000,690.000,66.000,11.000,0.000
2022-02-07 15:00:00+01:00,7.000,553.000,77.000,0.000,0.000,253.000,690.000,36.000,11.000,0.000
2022-02-07 16:00:00+01:00,7.000,554.000,80.000,0.000,0.000,237.000,690.000,10.000,12.000,1.000
2022-02-07 17:00:00+01:00,7.000,554.000,81.000,0.000,0.000,261.000,690.000,0.000,11.000,0.000
2022-02-07 18:00:00+01:00,8.000,554.000,79.000,0.000,98.000,340.000,689.000,0.000,13.000,0.000
2022-02-07 19:00:00+01:00,8.000,553.000,80.000,0.000,93.000,377.000,689.000,0.000,12.000,1.000
2022-02-07 20:00:00+01:00,7.000,547.000,80.000,0.000,0.000,390.000,690.000,0.000,12.000,1.000
2022-02-07 21:00:00+01:00,7.000,502.000,80.000,0.000,0.000,247.000,689.000,0.000,12.000,1.000
2022-02-07 22:00:00+01:00,7.000,418.000,78.000,0.000,0.000,192.000,689.000,0.000,12.000,1.000
2022-02-07 23:00:00+01:00,8.000,321.000,75.000,0.000,0.000,80.000,689.000,0.000,12.000,1.000
2022-02-08 00:00:00+01:00,8.000,348.000,71.000,0.000,0.000,64.000,689.000,0.000,12.000,0.000
2022-02-08 01:00:00+01:00,8.000,349.000,75.000,0.000,0.000,63.000,689.000,0.000,12.000,0.000
2022-02-08 02:00:00+01:00,8.000,350.000,75.000,0.000,0.000,64.000,689.000,0.000,12.000,0.000
2022-02-08 03:00:00+01:00,8.000,343.000,76.000,0.000,0.000,63.000,689.000,0.000,12.000,0.000
2022-02-08 04:00:00+01:00,8.000,342.000,79.000,0.000,0.000,64.000,689.000,0.000,12.000,0.000
2022-02-08 05:00:00+01:00,8.000,353.000,79.000,0.000,0.000,63.000,689.000,0.000,12.000,0.000
2022-02-08 06:00:00+01:00,8.000,357.000,78.000,0.000,0.000,220.000,689.000,0.000,12.000,0.000
2022-02-08 07:00:00+01:00,8.000,450.000,77.000,0.000,0.000,420.000,689.000,4.000,11.000,0.000
2022-02-08 08:00:00+01:00,8.000,535.000,80.000,0.000,0.000,456.000,689.000,29.000,11.000,0.000
2022-02-08 09:00:00+01:00,8.000,459.000,79.000,0.000,0.000,339.000,689.000,63.000,11.000,0.000
2022-02-08 10:00:00+01:00,7.000,349.000,78.000,0.000,0.000,156.000,689.000,91.000,12.000,0.000
2022-02-08 11:00:00+01:00,7.000,323.000,78.000,0.000,0.000,135.000,690.000,106.000,12.000,0.000
2022-02-08 12:00:00+01:00,8.000,324.000,78.000,0.000,0.000,140.000,690.000,101.000,13.000,0.000
2022-02-08 13:00:00+01:00,8.000,341.000,78.000,0.000,0.000,148.000,690.000,91.000,13.000,0.000
2022-02-08 14:00:00+01:00,8.000,342.000,78.000,0.000,0.000,133.000,690.000,76.000,12.000,0.000
2022-02-08 15:00:00+01:00,8.000,351.000,78.000,0.000,0.000,117.000,690.000,44.000,11.000,0.000
2022-02-08 16:00:00+01:00,8.000,432.000,81.000,0.000,0.000,269.000,690.000,11.000,12.000,0.000
2022-02-08 17:00:00+01:00,8.000,537.000,81.000,0.000,92.000,432.000,690.000,0.000,10.000,0.000
2022-02-08 18:00:00+01:00,7.000,554.000,79.000,0.000,97.000,467.000,690.000,0.000,13.000,0.000
2022-02-08 19:00:00+01:00,8.000,554.000,80.000,0.000,125.000,497.000,689.000,0.000,13.000,0.000
2022-02-08 20:00:00+01:00,7.000,554.000,80.000,0.000,95.000,464.000,689.000,0.000,12.000,0.000
2022-02-08 21:00:00+01:00,7.000,461.000,80.000,0.000,0.000,318.000,689.000,0.000,13.000,0.000
2022-02-08 22:00:00+01:00,7.000,459.000,78.000,0.000,0.000,200.000,690.000,0.000,12.000,0.000
2022-02-08 23:00:00+01:00,8.000,415.000,75.000,0.000,0.000,93.000,689.000,0.000,13.000,0.000
2022-02-09 00:00:00+01:00,8.000,357.000,71.000,0.000,0.000,54.000,689.000,0.000,12.000,0.000
2022-02-09 01:00:00+01:00,8.000,353.000,75.000,0.000,0.000,62.000,689.000,0.000,11.000,0.000
2022-02-09 02:00:00+01:00,8.000,354.000,75.000,0.000,0.000,63.000,689.000,0.000,11.000,0.000
2022-02-09 03:00:00+01:00,8.000,351.000,76.000,0.000,0.000,62.000,689.000,0.000,11.000,0.000
2022-02-09 04:00:00+01:00,8.000,408.000,78.000,0.000,0.000,62.000,689.000,0.000,11.000,0.000
2022-02-09 05:00:00+01:00,8.000,538.000,78.000,0.000,0.000,76.000,689.000,0.000,11.000,0.000
2022-02-09 06:00:00+01:00,8.000,559.000,77.000,0.000,0.000,215.000,689.000,0.000,11.000,0.000
2022-02-09 07:00:00+01:00,8.000,557.000,77.000,0.000,155.000,463.000,689.000,4.000,10.000,0.000
2022-02-09 08:00:00+01:00,8.000,561.000,79.000,0.000,139.000,480.000,689.000,28.000,9.000,0.000
2022-02-09 09:00:00+01:00,8.000,559.000,79.000,0.000,113.000,378.000,689.000,66.000,10.000,0.000
2022-02-09 10:00:00+01:00,8.000,551.000,78.000,0.000,2.000,274.000,689.000,96.000,10.000,0.000
2022-02-09 11:00:00+01:00,8.000,496.000,77.000,0.000,0.000,154.000,689.000,115.000,11.000,0.000
2022-02-09 12:00:00+01:00,8.000,402.000,77.000,0.000,0.000,84.000,689.000,113.000,11.000,0.000
2022-02-09 13:00:00+01:00,8.000,420.000,77.000,0.000,0.000,80.000,689.000,93.000,13.000,0.000
2022-02-09 14:00:00+01:00,8.000,426.000,77.000,0.000,0.000,80.000,690.000,75.000,12.000,0.000
2022-02-09 15:00:00+01:00,8.000,527.000,77.000,0.000,0.000,119.000,690.000,46.000,12.000,0.000
2022-02-09 16:00:00+01:00,8.000,520.000,80.000,0.000,1.000,254.000,690.000,11.000,12.000,0.000
2022-02-09 17:00:00+01:00,8.000,555.000,80.000,0.000,119.000,483.000,689.000,0.000,9.000,0.000
2022-02-09 18:00:00+01:00,8.000,558.000,79.000,0.000,138.000,536.000,689.000,0.000,12.000,0.000
2022-02-09 19:00:00+01:00,8.000,557.000,79.000,0.000,138.000,546.000,690.000,0.000,12.000,0.000
2022-02-09 20:00:00+01:00,8.000,557.000,79.000,0.000,117.000,483.000,689.000,0.000,12.000,0.000
2022-02-09 21:00:00+01:00,8.000,547.000,79.000,0.000,0.000,299.000,689.000,0.000,12.000,0.000
2022-02-09 22:00:00+01:00,8.000,544.000,77.000,0.000,0.000,221.000,689.000,0.000,11.000,0.000
2022-02-09 23:00:00+01:00,8.000,545.000,75.000,0.000,0.000,215.000,689.000,0.000,12.000,0.000
2022-02-10 00:00:00+01:00,7.000,531.000,71.000,0.000,0.000,115.000,690.000,0.000,13.000,0.000
2022-02-10 01:00:00+01:00,7.000,532.000,75.000,0.000,0.000,62.000,689.000,0.000,12.000,0.000
2022-02-10 02:00:00+01:00,7.000,535.000,74.000,0.000,0.000,62.000,689.000,0.000,12.000,0.000
2022-02-10 03:00:00+01:00,7.000,530.000,76.000,0.000,0.000,55.000,689.000,0.000,12.000,0.000
2022-02-10 04:00:00+01:00,7.000,543.000,78.000,0.000,0.000,55.000,689.000,0.000,12.000,0.000
2022-02-10 05:00:00+01:00,7.000,526.000,78.000,0.000,0.000,56.000,689.000,0.000,12.000,0.000
2022-02-10 06:00:00+01:00,7.000,564.000,78.000,0.000,0.000,317.000,689.000,0.000,12.000,0.000
2022-02-10 07:00:00+01:00,7.000,565.000,77.000,0.000,157.000,545.000,688.000,5.000,11.000,0.000
2022-02-10 08:00:00+01:00,7.000,564.000,80.000,0.000,159.000,530.000,688.000,30.000,11.000,0.000
2022-02-10 09:00:00+01:00,7.000,562.000,79.000,0.000,156.000,458.000,688.000,63.000,11.000,0.000
2022-02-10 10:00:00+01:00,7.000,560.000,78.000,0.000,0.000,339.000,689.000,86.000,11.000,0.000
2022-02-10 11:00:00+01:00,7.000,519.000,78.000,0.000,0.000,168.000,689.000,103.000,12.000,0.000
2022-02-10 12:00:00+01:00,7.000,537.000,78.000,0.000,0.000,124.000,689.000,106.000,12.000,0.000
2022-02-10 13:00:00+01:00,7.000,541.000,97.000,0.000,0.000,115.000,689.000,98.000,12.000,0.000
2022-02-10 14:00:00+01:00,7.000,520.000,80.000,0.000,0.000,125.000,689.000,79.000,12.000,0.000
2022-02-10 15:00:00+01:00,8.000,557.000,78.000,0.000,0.000,312.000,689.000,43.000,11.000,0.000
2022-02-10 16:00:00+01:00,7.000,563.000,81.000,0.000,142.000,465.000,689.000,10.000,12.000,0.000
2022-02-10 17:00:00+01:00,7.000,562.000,81.000,0.000,133.000,520.000,689.000,0.000,11.000,0.000
2022-02-10 18:00:00+01:00,7.000,562.000,79.000,0.000,160.000,533.000,689.000,0.000,13.000,0.000
2022-02-10 19:00:00+01:00,7.000,558.000,79.000,0.000,131.000,538.000,689.000,0.000,13.000,0.000
2022-02-10 20:00:00+01:00,7.000,562.000,79.000,0.000,129.000,467.000,689.000,0.000,12.000,0.000
2022-02-10 21:00:00+01:00,7.000,553.000,80.000,0.000,1.000,392.000,689.000,0.000,13.000,0.000
2022-02-10 22:00:00+01:00,7.000,526.000,78.000,0.000,0.000,244.000,689.000,0.000,12.000,0.000
2022-02-10 23:00:00+01:00,7.000,506.000,75.000,0.000,0.000,127.000,690.000,0.000,13.000,0.000
2022-02-11 00:00:00+01:00,6.000,457.000,71.000,0.000,0.000,87.000,690.000,0.000,11.000,0.000
2022-02-11 01:00:00+01:00,6.000,523.000,75.000,0.000,0.000,61.000,689.000,0.000,11.000,0.000
2022-02-11 02:00:00+01:00,6.000,541.000,74.000,0.000,0.000,61.000,689.000,0.000,11.000,0.000
2022-02-11 03:00:00+01:00,6.000,400.000,76.000,0.000,0.000,61.000,690.000,0.000,11.000,0.000
2022-02-11 04:00:00+01:00,6.000,407.000,78.000,0.000,0.000,56.000,690.000,0.000,11.000,0.000
2022-02-11 05:00:00+01:00,6.000,439.000,78.000,0.000,0.000,81.000,689.000,0.000,11.000,0.000
2022-02-11 06:00:00+01:00,6.000,510.000,78.000,0.000,0.000,240.000,689.000,0.000,10.000,0.000
2022-02-11 07:00:00+01:00,6.000,555.000,77.000,0.000,0.000,529.000,689.000,4.000,10.000,0.000
2022-02-11 08:00:00+01:00,6.000,561.000,79.000,0.000,0.000,535.000,689.000,22.000,11.000,0.000
2022-02-11 09:00:00+01:00,6.000,561.000,79.000,0.000,0.000,413.000,689.000,50.000,10.000,0.000
2022-02-11 10:00:00+01:00,6.000,559.000,78.000,0.000,0.000,262.000,689.000,69.000,10.000,0.000
2022-02-11 11:00:00+01:00,6.000,560.000,78.000,0.000,0.000,247.000,689.000,78.000,11.000,1.000
2022-02-11 12:00:00+01:00,6.000,524.000,78.000,0.000,0.000,152.000,689.000,76.000,12.000,1.000
2022-02-11 13:00:00+01:00,6.000,531.000,77.000,0.000,0.000,96.000,689.000,68.000,12.000,0.000
2022-02-11 14:00:00+01:00,6.000,529.000,77.000,0.000,0.000,119.000,689.000,51.000,12.000,0.000
2022-02-11 15:00:00+01:00,6.000,562.000,77.000,0.000,0.000,317.000,689.000,24.000,12.000,0.000
2022-02-11 16:00:00+01:00,6.000,561.000,79.000,0.000,161.000,406.000,689.000,6.000,13.000,0.000
2022-02-11 17:00:00+01:00,6.000,561.000,79.000,0.000,167.000,501.000,689.000,0.000,9.000,0.000
2022-02-11 18:00:00+01:00,6.000,562.000,77.000,0.000,156.000,506.000,689.000,0.000,12.000,0.000
2022-02-11 19:00:00+01:00,6.000,560.000,79.000,0.000,157.000,526.000,689.000,0.000,11.000,1.000
2022-02-11 20:00:00+01:00,6.000,560.000,79.000,0.000,117.000,439.000,689.000,0.000,12.000,1.000
2022-02-11 21:00:00+01:00,6.000,561.000,79.000,0.000,0.000,418.000,689.000,0.000,11.000,0.000
2022-02-11 22:00:00+01:00,6.000,560.000,78.000,0.000,0.000,321.000,689.000,0.000,11.000,0.000
2022-02-11 23:00:00+01:00,6.000,543.000,76.000,0.000,0.000,204.000,689.000,0.000,11.000,0.000
2022-02-12 00:00:00+01:00,6.000,528.000,71.000,0.000,0.000,69.000,689.000,0.000,11.000,1.000
2022-02-12 01:00:00+01:00,6.000,531.000,75.000,0.000,0.000,54.000,689.000,0.000,11.000,1.000
2022-02-12 02:00:00+01:00,6.000,437.000,74.000,0.000,0.000,54.000,689.000,0.000,11.000,1.000
2022-02-12 03:00:00+01:00,6.000,341.000,76.000,0.000,0.000,61.000,689.000,0.000,10.000,0.000
2022-02-12 04:00:00+01:00,6.000,335.000,78.000,0.000,0.000,61.000,689.000,0.000,11.000,0.000
2022-02-12 05:00:00+01:00,6.000,336.000,79.000,0.000,0.000,62.000,689.000,0.000,10.000,0.000
2022-02-12 06:00:00+01:00,6.000,338.000,79.000,0.000,0.000,260.000,689.000,0.000,10.000,0.000
2022-02-12 07:00:00+01:00,6.000,338.000,78.000,0.000,0.000,369.000,689.000,5.000,9.000,1.000
2022-02-12 08:00:00+01:00,6.000,288.000,80.000,0.000,0.000,383.000,689.000,30.000,9.000,1.000
2022-02-12 09:00:00+01:00,6.000,286.000,80.000,0.000,0.000,334.000,689.000,63.000,9.000,1.000
2022-02-12 10:00:00+01:00,6.000,285.000,78.000,0.000,0.000,191.000,689.000,94.000,9.000,1.000
2022-02-12 11:00:00+01:00,6.000,282.000,78.000,0.000,0.000,149.000,689.000,113.000,10.000,1.000
2022-02-12 12:00:00+01:00,6.000,285.000,78.000,0.000,0.000,159.000,689.000,105.000,11.000,1.000
2022-02-12 13:00:00+01:00,6.000,280.000,77.000,0.000,0.000,137.000,689.000,97.000,11.000,1.000
2022-02-12 14:00:00+01:00,6.000,285.000,77.000,0.000,0.000,131.000,689.000,75.000,11.000,1.000
2022-02-12 15:00:00+01:00,6.000,336.000,77.000,0.000,0.000,132.000,689.000,44.000,9.000,1.000
2022-02-12 16:00:00+01:00,6.000,438.000,80.000,0.000,0.000,247.000,689.000,13.000,10.000,0.000
2022-02-12 17:00:00+01:00,6.000,527.000,80.000,0.000,0.000,415.000,689.000,0.000,8.000,0.000
2022-02-12 18:00:00+01:00,6.000,536.000,79.000,0.000,91.000,459.000,689.000,0.000,11.000,1.000
2022-02-12 19:00:00+01:00,6.000,533.000,78.000,0.000,1.000,451.000,689.000,0.000,11.000,1.000
2022-02-12 20:00:00+01:00,6.000,534.000,78.000,0.000,0.000,469.000,689.000,0.000,11.000,1.000
2022-02-12 21:00:00+01:00,6.000,534.000,79.000,0.000,0.000,436.000,689.000,0.000,11.000,1.000
2022-02-12 22:00:00+01:00,6.000,522.000,77.000,0.000,0.000,277.000,689.000,0.000,11.000,1.000
2022-02-12 23:00:00+01:00,6.000,516.000,74.000,0.000,0.000,153.000,689.000,0.000,11.000,1.000
2022-02-13 00:00:00+01:00,6.000,432.000,70.000,0.000,0.000,78.000,689.000,0.000,11.000,0.000
2022-02-13 01:00:00+01:00,6.000,349.000,74.000,0.000,0.000,60.000,689.000,0.000,11.000,0.000
2022-02-13 02:00:00+01:00,6.000,344.000,73.000,0.000,0.000,60.000,689.000,0.000,11.000,0.000
2022-02-13 03:00:00+01:00,6.000,344.000,74.000,0.000,0.000,60.000,689.000,0.000,10.000,0.000
2022-02-13 04:00:00+01:00,6.000,339.000,77.000,0.000,0.000,60.000,689.000,0.000,10.000,0.000
2022-02-13 05:00:00+01:00,6.000,428.000,78.000,0.000,0.000,60.000,689.000,0.000,10.000,0.000
2022-02-13 06:00:00+01:00,6.000,440.000,78.000,0.000,0.000,53.000,689.000,0.000,10.000,0.000
2022-02-13 07:00:00+01:00,6.000,444.000,78.000,0.000,0.000,85.000,690.000,6.000,10.000,0.000
2022-02-13 08:00:00+01:00,6.000,530.000,80.000,0.000,0.000,88.000,689.000,38.000,9.000,0.000
2022-02-13 09:00:00+01:00,6.000,512.000,80.000,0.000,0.000,88.000,689.000,80.000,10.000,0.000
2022-02-13 10:00:00+01:00,6.000,506.000,79.000,0.000,0.000,89.000,689.000,110.000,9.000,0.000
2022-02-13 11:00:00+01:00,6.000,387.000,78.000,0.000,0.000,76.000,689.000,132.000,10.000,0.000
2022-02-13 12:00:00+01:00,6.000,392.000,78.000,0.000,0.000,86.000,689.000,140.000,10.000,1.000
2022-02-13 13:00:00+01:00,6.000,418.000,78.000,0.000,0.000,92.000,689.000,138.000,10.000,0.000
2022-02-13 14:00:00+01:00,6.000,423.000,78.000,0.000,0.000,94.000,689.000,111.000,10.000,0.000
2022-02-13 15:00:00+01:00,6.000,506.000,77.000,0.000,0.000,94.000,689.000,59.000,9.000,0.000
2022-02-13 16:00:00+01:00,6.000,548.000,81.000,0.000,0.000,196.000,690.000,15.000,10.000,0.000
2022-02-13 17:00:00+01:00,6.000,554.000,80.000,0.000,0.000,377.000,689.000,0.000,8.000,0.000
2022-02-13 18:00:00+01:00,6.000,559.000,78.000,0.000,150.000,500.000,689.000,0.000,11.000,0.000
2022-02-13 19:00:00+01:00,6.000,561.000,78.000,0.000,162.000,505.000,689.000,0.000,11.000,0.000
2022-02-13 20:00:00+01:00,6.000,562.000,79.000,0.000,163.000,502.000,689.000,0.000,11.000,0.000
2022-02-13 21:00:00+01:00,6.000,561.000,79.000,0.000,159.000,393.000,689.000,0.000,11.000,1.000
2022-02-13 22:00:00+01:00,6.000,546.000,77.000,0.000,1.000,221.000,689.000,0.000,11.000,1.000
2022-02-13 23:00:00+01:00,6.000,442.000,74.000,0.000,0.000,104.000,689.000,0.000,11.000,1.000
2022-02-14 00:00:00+01:00,6.000,431.000,70.000,0.000,0.000,66.000,689.000,0.000,11.000,0.000
2022-02-14 01:00:00+01:00,6.000,435.000,74.000,0.000,0.000,66.000,689.000,0.000,11.000,0.000
2022-02-14 02:00:00+01:00,6.000,352.000,73.000,0.000,0.000,65.000,689.000,0.000,11.000,0.000
2022-02-14 03:00:00+01:00,6.000,334.000,74.000,0.000,0.000,64.000,689.000,0.000,11.000,0.000
2022-02-14 04:00:00+01:00,6.000,352.000,78.000,0.000,0.000,64.000,689.000,0.000,11.000,0.000
2022-02-14 05:00:00+01:00,6.000,433.000,79.000,0.000,0.000,65.000,689.000,0.000,11.000,0.000
2022-02-14 06:00:00+01:00,6.000,525.000,81.000,0.000,0.000,139.000,689.000,0.000,10.000,0.000
2022-02-14 07:00:00+01:00,6.000,545.000,78.000,0.000,149.000,321.000,689.000,6.000,9.000,0.000
2022-02-14 08:00:00+01:00,6.000,545.000,81.000,0.000,158.000,384.000,688.000,32.000,9.000,0.000
2022-02-14 09:00:00+01:00,6.000,544.000,80.000,0.000,158.000,409.000,688.000,60.000,9.000,0.000
2022-02-14 10:00:00+01:00,6.000,544.000,79.000,0.000,97.000,281.000,688.000,74.000,9.000,0.000
2022-02-14 11:00:00+01:00,6.000,544.000,79.000,0.000,102.000,238.000,689.000,75.000,10.000,0.000
2022-02-14 12:00:00+01:00,6.000,510.000,79.000,0.000,0.000,120.000,689.000,71.000,10.000,0.000
2022-02-14 13:00:00+01:00,6.000,519.000,78.000,0.000,0.000,135.000,689.000,67.000,10.000,0.000
2022-02-14 14:00:00+01:00,6.000,519.000,79.000,0.000,0.000,133.000,689.000,54.000,10.000,0.000
2022-02-14 15:00:00+01:00,6.000,534.000,78.000,0.000,1.000,227.000,689.000,29.000,10.000,0.000
2022-02-14 16:00:00+01:00,6.000,547.000,80.000,0.000,155.000,325.000,689.000,8.000,11.000,0.000
2022-02-14 17:00:00+01:00,6.000,546.000,79.000,0.000,159.000,388.000,689.000,0.000,10.000,0.000
2022-02-14 18:00:00+01:00,6.000,544.000,77.000,0.000,160.000,486.000,689.000,0.000,11.000,0.000
2022-02-14 19:00:00+01:00,6.000,544.000,78.000,0.000,158.000,440.000,689.000,0.000,11.000,0.000
2022-02-14 20:00:00+01:00,6.000,544.000,79.000,0.000,0.000,308.000,689.000,0.000,11.000,0.000
2022-02-14 21:00:00+01:00,6.000,544.000,79.000,0.000,0.000,219.000,689.000,0.000,11.000,0.000
2022-02-14 22:00:00+01:00,6.000,515.000,77.000,0.000,0.000,129.000,689.000,0.000,11.000,0.000
2022-02-14 23:00:00+01:00,6.000,492.000,75.000,0.000,0.000,75.000,689.000,0.000,11.000,0.000
2022-02-15 00:00:00+01:00,7.000,440.000,70.000,0.000,0.000,79.000,689.000,0.000,11.000,0.000
2022-02-15 01:00:00+01:00,7.000,429.000,74.000,0.000,0.000,57.000,689.000,0.000,11.000,0.000
2022-02-15 02:00:00+01:00,7.000,429.000,73.000,0.000,0.000,56.000,689.000,0.000,11.000,0.000
2022-02-15 03:00:00+01:00,7.000,432.000,74.000,0.000,0.000,56.000,689.000,0.000,11.000,0.000
2022-02-15 04:00:00+01:00,7.000,507.000,77.000,0.000,0.000,56.000,689.000,0.000,11.000,0.000
2022-02-15 05:00:00+01:00,7.000,513.000,79.000,0.000,0.000,60.000,689.000,0.000,11.000,0.000
2022-02-15 06:00:00+01:00,7.000,546.000,78.000,0.000,122.000,336.000,689.000,0.000,10.000,0.000
2022-02-15 07:00:00+01:00,7.000,545.000,78.000,0.000,163.000,429.000,689.000,3.000,11.000,0.000
2022-02-15 08:00:00+01:00,7.000,544.000,101.000,0.000,174.000,488.000,689.000,17.000,11.000,0.000
2022-02-15 09:00:00+01:00,7.000,544.000,111.000,0.000,135.000,341.000,689.000,32.000,11.000,0.000
2022-02-15 10:00:00+01:00,7.000,542.000,79.000,0.000,0.000,320.000,689.000,36.000,11.000,0.000
2022-02-15 11:00:00+01:00,7.000,530.000,80.000,0.000,0.000,255.000,689.000,29.000,11.000,0.000
2022-02-15 12:00:00+01:00,7.000,535.000,79.000,0.000,0.000,235.000,689.000,30.000,11.000,0.000
2022-02-15 13:00:00+01:00,7.000,517.000,78.000,0.000,0.000,141.000,689.000,27.000,11.000,0.000
2022-02-15 14:00:00+01:00,7.000,512.000,78.000,0.000,0.000,136.000,689.000,18.000,11.000,0.000
2022-02-15 15:00:00+01:00,7.000,507.000,78.000,0.000,0.000,135.000,689.000,10.000,11.000,0.000
2022-02-15 16:00:00+01:00,7.000,541.000,78.000,0.000,0.000,355.000,689.000,3.000,10.000,0.000
2022-02-15 17:00:00+01:00,7.000,541.000,78.000,0.000,150.000,458.000,689.000,0.000,9.000,0.000
2022-02-15 18:00:00+01:00,7.000,541.000,77.000,0.000,120.000,434.000,689.000,0.000,11.000,0.000
2022-02-15 19:00:00+01:00,7.000,541.000,78.000,0.000,1.000,465.000,689.000,0.000,11.000,0.000
2022-02-15 20:00:00+01:00,7.000,539.000,79.000,0.000,0.000,254.000,689.000,0.000,13.000,0.000
2022-02-15 21:00:00+01:00,7.000,505.000,79.000,0.000,0.000,138.000,689.000,0.000,11.000,0.000
2022-02-15 22:00:00+01:00,7.000,509.000,77.000,0.000,0.000,102.000,689.000,0.000,11.000,0.000
2022-02-15 23:00:00+01:00,7.000,504.000,75.000,0.000,0.000,80.000,689.000,0.000,11.000,0.000
2022-02-16 00:00:00+01:00,8.000,501.000,70.000,0.000,0.000,98.000,689.000,0.000,11.000,0.000
2022-02-16 01:00:00+01:00,8.000,404.000,74.000,0.000,0.000,82.000,689.000,0.000,10.000,0.000
2022-02-16 02:00:00+01:00,8.000,337.000,74.000,0.000,0.000,106.000,689.000,0.000,10.000,0.000
2022-02-16 03:00:00+01:00,8.000,348.000,75.000,0.000,0.000,93.000,689.000,0.000,10.000,0.000
2022-02-16 04:00:00+01:00,8.000,406.000,79.000,0.000,0.000,93.000,689.000,0.000,10.000,0.000
2022-02-16 05:00:00+01:00,8.000,505.000,79.000,0.000,0.000,107.000,689.000,0.000,10.000,0.000
2022-02-16 06:00:00+01:00,8.000,547.000,82.000,0.000,130.000,286.000,689.000,0.000,10.000,0.000
2022-02-16 07:00:00+01:00,8.000,545.000,77.000,0.000,174.000,541.000,689.000,5.000,10.000,0.000
2022-02-16 08:00:00+01:00,8.000,546.000,79.000,0.000,174.000,537.000,689.000,27.000,11.000,0.000
2022-02-16 09:00:00+01:00,8.000,546.000,78.000,0.000,162.000,539.000,689.000,56.000,11.000,0.000
2022-02-16 10:00:00+01:00,8.000,545.000,78.000,0.000,166.000,502.000,689.000,73.000,11.000,0.000
2022-02-16 11:00:00+01:00,8.000,543.000,79.000,0.000,2.000,473.000,689.000,82.000,10.000,0.000
2022-02-16 12:00:00+01:00,8.000,542.000,78.000,0.000,0.000,352.000,689.000,92.000,11.000,0.000
2022-02-16 13:00:00+01:00,8.000,512.000,78.000,0.000,0.000,257.000,689.000,91.000,11.000,0.000
2022-02-16 14:00:00+01:00,8.000,511.000,77.000,0.000,0.000,290.000,689.000,78.000,11.000,0.000
2022-02-16 15:00:00+01:00,8.000,515.000,78.000,0.000,0.000,258.000,689.000,48.000,10.000,0.000
2022-02-16 16:00:00+01:00,8.000,541.000,79.000,0.000,1.000,337.000,689.000,14.000,11.000,0.000
2022-02-16 17:00:00+01:00,8.000,545.000,79.000,0.000,166.000,528.000,689.000,0.000,10.000,0.000
2022-02-16 18:00:00+01:00,7.000,544.000,78.000,0.000,166.000,546.000,689.000,0.000,12.000,0.000
2022-02-16 19:00:00+01:00,8.000,544.000,76.000,0.000,162.000,547.000,689.000,0.000,12.000,0.000
2022-02-16 20:00:00+01:00,8.000,545.000,79.000,0.000,160.000,506.000,689.000,0.000,12.000,0.000
2022-02-16 21:00:00+01:00,8.000,521.000,79.000,0.000,0.000,310.000,689.000,0.000,11.000,0.000
2022-02-16 22:00:00+01:00,8.000,524.000,78.000,0.000,0.000,152.000,689.000,0.000,11.000,0.000
2022-02-16 23:00:00+01:00,8.000,452.000,75.000,0.000,0.000,87.000,689.000,0.000,11.000,0.000
