,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2022-01-07 20:00:00+01:00,279.000,4253.000,10.000,602.000,346.000,0.000,525.000,0.000,169.000,86.000,3487.000,0.000,286.000,0.000,23.000,114.000
2022-01-07 21:00:00+01:00,272.000,4239.000,10.000,593.000,347.000,0.000,448.000,0.000,166.000,136.000,3491.000,0.000,284.000,0.000,23.000,118.000
2022-01-07 22:00:00+01:00,268.000,4177.000,10.000,555.000,343.000,0.000,229.000,0.000,171.000,42.000,3493.000,0.000,270.000,0.000,22.000,134.000
2022-01-07 23:00:00+01:00,259.000,3933.000,10.000,543.000,339.000,0.000,2.000,11.000,170.000,40.000,3490.000,0.000,268.000,0.000,22.000,143.000
2022-01-08 00:00:00+01:00,254.000,3483.000,10.000,541.000,316.000,0.000,0.000,268.000,169.000,136.000,3493.000,0.000,264.000,0.000,22.000,130.000
2022-01-08 01:00:00+01:00,253.000,3420.000,10.000,542.000,308.000,0.000,0.000,269.000,171.000,76.000,3493.000,0.000,263.000,0.000,22.000,107.000
2022-01-08 02:00:00+01:00,253.000,3471.000,10.000,543.000,308.000,0.000,0.000,269.000,174.000,30.000,3492.000,0.000,264.000,0.000,22.000,90.000
2022-01-08 03:00:00+01:00,258.000,3507.000,10.000,548.000,315.000,0.000,0.000,269.000,174.000,31.000,3492.000,0.000,264.000,0.000,22.000,85.000
2022-01-08 04:00:00+01:00,253.000,3455.000,10.000,555.000,314.000,0.000,0.000,568.000,174.000,30.000,3492.000,0.000,264.000,0.000,22.000,88.000
2022-01-08 05:00:00+01:00,253.000,3485.000,10.000,562.000,316.000,0.000,0.000,1064.000,175.000,30.000,3490.000,0.000,265.000,0.000,22.000,83.000
2022-01-08 06:00:00+01:00,262.000,3502.000,10.000,574.000,304.000,0.000,0.000,732.000,174.000,39.000,3488.000,0.000,274.000,0.000,22.000,75.000
2022-01-08 07:00:00+01:00,262.000,3516.000,10.000,593.000,303.000,0.000,35.000,31.000,171.000,92.000,3490.000,0.000,279.000,2.000,23.000,54.000
2022-01-08 08:00:00+01:00,267.000,3492.000,10.000,588.000,308.000,0.000,360.000,0.000,169.000,205.000,3491.000,0.000,280.000,21.000,23.000,58.000
2022-01-08 09:00:00+01:00,270.000,3540.000,10.000,593.000,309.000,0.000,663.000,0.000,164.000,266.000,3491.000,0.000,281.000,103.000,23.000,60.000
2022-01-08 10:00:00+01:00,272.000,3566.000,10.000,593.000,304.000,0.000,671.000,0.000,165.000,270.000,3491.000,0.000,283.000,186.000,23.000,52.000
2022-01-08 11:00:00+01:00,266.000,3556.000,10.000,593.000,311.000,0.000,461.000,0.000,164.000,278.000,3491.000,0.000,282.000,210.000,23.000,53.000
2022-01-08 12:00:00+01:00,270.000,3591.000,10.000,592.000,315.000,0.000,327.000,0.000,163.000,265.000,3490.000,0.000,282.000,217.000,23.000,52.000
2022-01-08 13:00:00+01:00,272.000,3435.000,10.000,586.000,317.000,0.000,96.000,0.000,162.000,110.000,3488.000,0.000,281.000,182.000,23.000,57.000
2022-01-08 14:00:00+01:00,267.000,3378.000,10.000,587.000,323.000,0.000,117.000,0.000,162.000,47.000,3487.000,0.000,281.000,118.000,23.000,72.000
2022-01-08 15:00:00+01:00,262.000,3334.000,10.000,587.000,317.000,0.000,1.000,0.000,160.000,45.000,3487.000,0.000,281.000,33.000,23.000,88.000
2022-01-08 16:00:00+01:00,261.000,3410.000,10.000,589.000,314.000,0.000,0.000,0.000,153.000,178.000,3487.000,0.000,281.000,2.000,23.000,83.000
2022-01-08 17:00:00+01:00,261.000,3363.000,10.000,593.000,307.000,0.000,0.000,0.000,150.000,202.000,3486.000,0.000,281.000,0.000,23.000,57.000
2022-01-08 18:00:00+01:00,261.000,3381.000,10.000,593.000,309.000,0.000,0.000,0.000,153.000,121.000,3488.000,0.000,282.000,0.000,23.000,53.000
2022-01-08 19:00:00+01:00,258.000,3357.000,10.000,592.000,312.000,0.000,0.000,0.000,153.000,77.000,3490.000,0.000,282.000,0.000,23.000,47.000
2022-01-08 20:00:00+01:00,266.000,3353.000,10.000,589.000,307.000,0.000,0.000,0.000,155.000,40.000,3489.000,0.000,282.000,0.000,23.000,67.000
2022-01-08 21:00:00+01:00,259.000,3215.000,10.000,577.000,273.000,0.000,0.000,0.000,152.000,36.000,3490.000,0.000,280.000,0.000,23.000,80.000
2022-01-08 22:00:00+01:00,252.000,3122.000,10.000,541.000,267.000,0.000,0.000,0.000,153.000,36.000,3493.000,0.000,265.000,0.000,22.000,103.000
2022-01-08 23:00:00+01:00,254.000,3111.000,10.000,530.000,276.000,0.000,0.000,0.000,152.000,36.000,3494.000,0.000,263.000,0.000,22.000,118.000
2022-01-09 00:00:00+01:00,252.000,2581.000,10.000,512.000,263.000,0.000,0.000,64.000,153.000,35.000,3483.000,0.000,259.000,0.000,22.000,120.000
2022-01-09 01:00:00+01:00,251.000,2492.000,10.000,513.000,260.000,0.000,0.000,463.000,151.000,36.000,3487.000,0.000,259.000,0.000,22.000,116.000
2022-01-09 02:00:00+01:00,252.000,2434.000,10.000,517.000,260.000,0.000,0.000,1081.000,151.000,36.000,3494.000,0.000,258.000,0.000,22.000,104.000
2022-01-09 03:00:00+01:00,253.000,2365.000,10.000,529.000,262.000,0.000,0.000,1112.000,151.000,26.000,3494.000,0.000,259.000,0.000,21.000,110.000
2022-01-09 04:00:00+01:00,254.000,2451.000,10.000,531.000,265.000,0.000,0.000,1104.000,149.000,26.000,3494.000,0.000,260.000,0.000,22.000,122.000
2022-01-09 05:00:00+01:00,254.000,2472.000,10.000,536.000,264.000,0.000,0.000,1082.000,148.000,24.000,3494.000,0.000,262.000,0.000,22.000,126.000
2022-01-09 06:00:00+01:00,258.000,2680.000,10.000,554.000,259.000,0.000,0.000,1004.000,147.000,33.000,3494.000,0.000,273.000,0.000,22.000,119.000
2022-01-09 07:00:00+01:00,259.000,2768.000,10.000,555.000,259.000,0.000,0.000,587.000,145.000,41.000,3493.000,0.000,275.000,2.000,22.000,128.000
2022-01-09 08:00:00+01:00,260.000,3019.000,10.000,560.000,265.000,0.000,0.000,40.000,143.000,54.000,3495.000,0.000,278.000,35.000,22.000,124.000
2022-01-09 09:00:00+01:00,260.000,3295.000,10.000,560.000,283.000,0.000,0.000,0.000,145.000,50.000,3493.000,0.000,280.000,118.000,23.000,102.000
2022-01-09 10:00:00+01:00,263.000,3479.000,10.000,567.000,307.000,0.000,30.000,0.000,147.000,46.000,3492.000,0.000,278.000,158.000,23.000,109.000
2022-01-09 11:00:00+01:00,261.000,3616.000,10.000,575.000,315.000,0.000,12.000,0.000,142.000,96.000,3491.000,0.000,280.000,182.000,23.000,121.000
2022-01-09 12:00:00+01:00,269.000,3568.000,10.000,574.000,316.000,0.000,102.000,0.000,137.000,233.000,3488.000,0.000,280.000,155.000,23.000,130.000
2022-01-09 13:00:00+01:00,269.000,3476.000,10.000,575.000,316.000,0.000,209.000,0.000,138.000,234.000,3488.000,0.000,279.000,107.000,23.000,130.000
2022-01-09 14:00:00+01:00,270.000,3493.000,10.000,579.000,336.000,0.000,185.000,0.000,142.000,75.000,3488.000,0.000,279.000,63.000,23.000,143.000
2022-01-09 15:00:00+01:00,268.000,3594.000,10.000,579.000,339.000,0.000,219.000,0.000,144.000,44.000,3486.000,0.000,278.000,23.000,23.000,149.000
2022-01-09 16:00:00+01:00,267.000,3660.000,10.000,585.000,341.000,0.000,256.000,0.000,143.000,47.000,3488.000,0.000,278.000,3.000,23.000,140.000
2022-01-09 17:00:00+01:00,269.000,3674.000,10.000,587.000,338.000,0.000,516.000,0.000,138.000,177.000,3489.000,0.000,279.000,0.000,23.000,119.000
2022-01-09 18:00:00+01:00,268.000,3788.000,10.000,587.000,339.000,0.000,653.000,0.000,138.000,191.000,3490.000,0.000,280.000,0.000,23.000,103.000
2022-01-09 19:00:00+01:00,267.000,3791.000,10.000,586.000,338.000,0.000,543.000,0.000,134.000,307.000,3490.000,0.000,281.000,0.000,23.000,109.000
2022-01-09 20:00:00+01:00,261.000,3757.000,10.000,620.000,334.000,0.000,127.000,0.000,134.000,260.000,3490.000,0.000,281.000,0.000,23.000,98.000
2022-01-09 21:00:00+01:00,265.000,3701.000,10.000,574.000,332.000,0.000,3.000,0.000,139.000,81.000,3489.000,0.000,278.000,0.000,23.000,86.000
2022-01-09 22:00:00+01:00,256.000,3758.000,10.000,542.000,329.000,0.000,0.000,1.000,140.000,125.000,3488.000,0.000,266.000,0.000,23.000,73.000
2022-01-09 23:00:00+01:00,255.000,3876.000,10.000,533.000,328.000,0.000,0.000,52.000,144.000,39.000,3491.000,0.000,263.000,0.000,22.000,65.000
2022-01-10 00:00:00+01:00,261.000,4040.000,10.000,539.000,292.000,0.000,0.000,166.000,144.000,27.000,3489.000,0.000,262.000,0.000,22.000,73.000
2022-01-10 01:00:00+01:00,261.000,4233.000,10.000,542.000,291.000,0.000,0.000,277.000,145.000,26.000,3487.000,0.000,262.000,0.000,22.000,76.000
2022-01-10 02:00:00+01:00,268.000,4289.000,10.000,544.000,290.000,0.000,0.000,571.000,144.000,25.000,3489.000,0.000,261.000,0.000,22.000,56.000
2022-01-10 03:00:00+01:00,275.000,4353.000,10.000,562.000,292.000,0.000,0.000,965.000,143.000,27.000,3489.000,0.000,263.000,0.000,22.000,42.000
2022-01-10 04:00:00+01:00,278.000,4207.000,10.000,675.000,291.000,0.000,0.000,765.000,143.000,26.000,3485.000,0.000,263.000,0.000,23.000,38.000
2022-01-10 05:00:00+01:00,281.000,4251.000,10.000,1067.000,292.000,0.000,0.000,946.000,142.000,34.000,3483.000,0.000,266.000,0.000,23.000,48.000
2022-01-10 06:00:00+01:00,286.000,4478.000,10.000,1338.000,340.000,6.000,0.000,46.000,134.000,312.000,3484.000,0.000,277.000,0.000,23.000,50.000
2022-01-10 07:00:00+01:00,286.000,4549.000,11.000,1425.000,348.000,7.000,23.000,0.000,133.000,492.000,3482.000,0.000,277.000,2.000,23.000,47.000
2022-01-10 08:00:00+01:00,288.000,4592.000,11.000,1420.000,351.000,8.000,334.000,0.000,136.000,506.000,3483.000,0.000,276.000,7.000,23.000,56.000
2022-01-10 09:00:00+01:00,286.000,4588.000,14.000,1408.000,334.000,6.000,319.000,0.000,140.000,520.000,3485.000,0.000,277.000,40.000,23.000,56.000
2022-01-10 10:00:00+01:00,288.000,4546.000,17.000,1409.000,348.000,6.000,286.000,0.000,140.000,498.000,3482.000,0.000,276.000,109.000,23.000,49.000
2022-01-10 11:00:00+01:00,288.000,4573.000,21.000,1399.000,350.000,5.000,271.000,0.000,141.000,487.000,3481.000,0.000,277.000,229.000,23.000,40.000
2022-01-10 12:00:00+01:00,286.000,4554.000,21.000,1398.000,351.000,5.000,258.000,0.000,143.000,402.000,3484.000,0.000,275.000,301.000,23.000,43.000
2022-01-10 13:00:00+01:00,288.000,4662.000,20.000,1410.000,361.000,7.000,269.000,0.000,145.000,330.000,3483.000,0.000,276.000,284.000,23.000,48.000
2022-01-10 14:00:00+01:00,290.000,4621.000,20.000,1405.000,355.000,8.000,265.000,0.000,148.000,131.000,3481.000,0.000,279.000,184.000,23.000,46.000
2022-01-10 15:00:00+01:00,292.000,4573.000,20.000,1399.000,339.000,7.000,238.000,0.000,147.000,131.000,3484.000,0.000,283.000,55.000,23.000,64.000
2022-01-10 16:00:00+01:00,287.000,4588.000,20.000,1398.000,365.000,7.000,412.000,0.000,150.000,251.000,3483.000,0.000,279.000,4.000,23.000,82.000
2022-01-10 17:00:00+01:00,286.000,4635.000,20.000,1409.000,413.000,8.000,501.000,0.000,151.000,264.000,3481.000,0.000,278.000,0.000,23.000,86.000
2022-01-10 18:00:00+01:00,286.000,4593.000,20.000,1405.000,485.000,7.000,380.000,0.000,150.000,330.000,3482.000,0.000,283.000,0.000,23.000,87.000
2022-01-10 19:00:00+01:00,287.000,4617.000,20.000,1411.000,516.000,8.000,274.000,0.000,150.000,409.000,3483.000,0.000,282.000,0.000,23.000,79.000
2022-01-10 20:00:00+01:00,289.000,4693.000,20.000,1412.000,521.000,8.000,192.000,0.000,151.000,354.000,3485.000,0.000,281.000,0.000,23.000,73.000
2022-01-10 21:00:00+01:00,284.000,4723.000,20.000,1390.000,523.000,7.000,71.000,0.000,152.000,313.000,3486.000,0.000,278.000,0.000,23.000,66.000
2022-01-10 22:00:00+01:00,281.000,4684.000,20.000,1360.000,531.000,0.000,31.000,0.000,152.000,236.000,3486.000,0.000,268.000,0.000,22.000,63.000
2022-01-10 23:00:00+01:00,279.000,4628.000,20.000,1198.000,511.000,0.000,0.000,389.000,153.000,222.000,3488.000,0.000,266.000,0.000,22.000,64.000
2022-01-11 00:00:00+01:00,275.000,4577.000,20.000,1225.000,404.000,0.000,0.000,543.000,154.000,122.000,3488.000,0.000,262.000,0.000,22.000,62.000
2022-01-11 01:00:00+01:00,276.000,4628.000,20.000,1272.000,408.000,0.000,0.000,1076.000,154.000,109.000,3488.000,0.000,263.000,0.000,24.000,60.000
2022-01-11 02:00:00+01:00,276.000,4576.000,20.000,1326.000,404.000,0.000,0.000,1103.000,153.000,90.000,3489.000,0.000,262.000,0.000,23.000,57.000
2022-01-11 03:00:00+01:00,278.000,4558.000,20.000,1288.000,407.000,0.000,0.000,1096.000,153.000,85.000,3489.000,0.000,262.000,0.000,23.000,56.000
2022-01-11 04:00:00+01:00,278.000,4599.000,20.000,1229.000,412.000,0.000,0.000,1062.000,155.000,56.000,3488.000,0.000,263.000,0.000,22.000,61.000
2022-01-11 05:00:00+01:00,278.000,4591.000,20.000,1291.000,414.000,0.000,0.000,404.000,157.000,23.000,3489.000,0.000,263.000,0.000,22.000,65.000
2022-01-11 06:00:00+01:00,284.000,4512.000,20.000,1417.000,512.000,12.000,113.000,0.000,151.000,76.000,3491.000,0.000,272.000,0.000,23.000,58.000
2022-01-11 07:00:00+01:00,286.000,4294.000,20.000,1515.000,550.000,67.000,581.000,0.000,153.000,72.000,3491.000,0.000,273.000,2.000,23.000,54.000
2022-01-11 08:00:00+01:00,283.000,4176.000,20.000,1445.000,558.000,13.000,608.000,0.000,146.000,173.000,3490.000,0.000,273.000,45.000,23.000,51.000
2022-01-11 09:00:00+01:00,277.000,4187.000,20.000,1435.000,534.000,9.000,393.000,0.000,144.000,380.000,3493.000,0.000,275.000,219.000,23.000,48.000
2022-01-11 10:00:00+01:00,277.000,4156.000,20.000,1438.000,524.000,7.000,187.000,0.000,155.000,330.000,3493.000,0.000,279.000,452.000,23.000,47.000
2022-01-11 11:00:00+01:00,280.000,4120.000,20.000,1435.000,509.000,7.000,69.000,0.000,161.000,86.000,3491.000,0.000,279.000,636.000,23.000,44.000
2022-01-11 12:00:00+01:00,280.000,4114.000,20.000,1414.000,505.000,8.000,0.000,0.000,162.000,44.000,3492.000,0.000,278.000,678.000,23.000,39.000
2022-01-11 13:00:00+01:00,281.000,4110.000,20.000,1427.000,505.000,8.000,0.000,0.000,164.000,37.000,3491.000,0.000,276.000,568.000,23.000,39.000
2022-01-11 14:00:00+01:00,281.000,4068.000,20.000,1421.000,506.000,7.000,0.000,0.000,166.000,36.000,3489.000,0.000,279.000,338.000,23.000,39.000
2022-01-11 15:00:00+01:00,281.000,4052.000,20.000,1428.000,497.000,8.000,0.000,0.000,167.000,38.000,3490.000,0.000,281.000,101.000,23.000,39.000
2022-01-11 16:00:00+01:00,283.000,4312.000,20.000,1435.000,496.000,11.000,0.000,0.000,164.000,87.000,3491.000,0.000,282.000,4.000,23.000,41.000
2022-01-11 17:00:00+01:00,284.000,4546.000,20.000,1438.000,501.000,11.000,483.000,0.000,165.000,82.000,3490.000,0.000,283.000,0.000,23.000,44.000
2022-01-11 18:00:00+01:00,280.000,4636.000,20.000,1441.000,522.000,11.000,608.000,0.000,165.000,84.000,3490.000,0.000,282.000,0.000,23.000,44.000
2022-01-11 19:00:00+01:00,280.000,4670.000,20.000,1443.000,528.000,11.000,475.000,0.000,164.000,130.000,3492.000,0.000,285.000,0.000,23.000,46.000
2022-01-11 20:00:00+01:00,279.000,4663.000,20.000,1441.000,533.000,11.000,208.000,0.000,165.000,101.000,3492.000,0.000,284.000,0.000,23.000,41.000
2022-01-11 21:00:00+01:00,279.000,4630.000,20.000,1425.000,526.000,11.000,6.000,0.000,165.000,101.000,3491.000,0.000,285.000,0.000,23.000,34.000
2022-01-11 22:00:00+01:00,274.000,4541.000,20.000,1394.000,526.000,0.000,0.000,0.000,165.000,89.000,3492.000,0.000,272.000,0.000,22.000,31.000
2022-01-11 23:00:00+01:00,276.000,4554.000,20.000,1380.000,494.000,0.000,0.000,132.000,166.000,101.000,3493.000,0.000,269.000,0.000,22.000,27.000
2022-01-12 00:00:00+01:00,286.000,4370.000,20.000,1050.000,418.000,0.000,0.000,321.000,165.000,86.000,3496.000,0.000,262.000,0.000,24.000,23.000
2022-01-12 01:00:00+01:00,284.000,4423.000,20.000,940.000,417.000,0.000,0.000,658.000,170.000,36.000,3499.000,0.000,262.000,0.000,24.000,26.000
2022-01-12 02:00:00+01:00,283.000,4355.000,20.000,946.000,415.000,0.000,0.000,1060.000,171.000,20.000,3492.000,0.000,262.000,0.000,24.000,36.000
2022-01-12 03:00:00+01:00,283.000,4383.000,20.000,954.000,414.000,0.000,0.000,1047.000,170.000,19.000,3490.000,0.000,263.000,0.000,24.000,34.000
2022-01-12 04:00:00+01:00,286.000,4431.000,20.000,958.000,420.000,0.000,0.000,972.000,170.000,19.000,3494.000,0.000,262.000,0.000,24.000,28.000
2022-01-12 05:00:00+01:00,285.000,4524.000,20.000,980.000,425.000,0.000,7.000,855.000,168.000,30.000,3498.000,0.000,265.000,0.000,24.000,28.000
2022-01-12 06:00:00+01:00,291.000,4616.000,20.000,1372.000,480.000,9.000,70.000,32.000,167.000,42.000,3490.000,0.000,274.000,0.000,25.000,33.000
2022-01-12 07:00:00+01:00,291.000,4648.000,20.000,1435.000,504.000,9.000,390.000,0.000,165.000,155.000,3492.000,0.000,274.000,2.000,25.000,37.000
2022-01-12 08:00:00+01:00,289.000,4646.000,20.000,1430.000,470.000,8.000,427.000,0.000,162.000,197.000,3491.000,0.000,273.000,17.000,24.000,38.000
2022-01-12 09:00:00+01:00,291.000,4703.000,20.000,1438.000,492.000,7.000,314.000,0.000,165.000,205.000,3490.000,0.000,273.000,94.000,24.000,32.000
2022-01-12 10:00:00+01:00,294.000,4671.000,20.000,1434.000,497.000,8.000,536.000,0.000,168.000,178.000,3491.000,0.000,273.000,204.000,25.000,33.000
2022-01-12 11:00:00+01:00,293.000,4612.000,20.000,1396.000,482.000,7.000,75.000,0.000,170.000,147.000,3489.000,0.000,272.000,332.000,24.000,27.000
2022-01-12 12:00:00+01:00,293.000,4541.000,20.000,1376.000,469.000,7.000,63.000,0.000,170.000,175.000,3492.000,0.000,276.000,398.000,24.000,23.000
2022-01-12 13:00:00+01:00,294.000,4435.000,20.000,1420.000,465.000,8.000,173.000,0.000,171.000,195.000,3494.000,0.000,275.000,432.000,24.000,17.000
2022-01-12 14:00:00+01:00,293.000,4492.000,20.000,1422.000,465.000,8.000,229.000,0.000,172.000,172.000,3493.000,0.000,276.000,292.000,25.000,20.000
2022-01-12 15:00:00+01:00,295.000,4621.000,20.000,1427.000,517.000,9.000,207.000,0.000,174.000,144.000,3490.000,0.000,279.000,78.000,24.000,29.000
2022-01-12 16:00:00+01:00,298.000,4544.000,20.000,1429.000,517.000,14.000,176.000,0.000,177.000,103.000,3492.000,0.000,282.000,5.000,24.000,33.000
2022-01-12 17:00:00+01:00,299.000,4602.000,20.000,1440.000,520.000,17.000,559.000,0.000,175.000,176.000,3490.000,0.000,283.000,0.000,24.000,40.000
2022-01-12 18:00:00+01:00,299.000,4600.000,20.000,1439.000,512.000,10.000,701.000,0.000,176.000,135.000,3487.000,0.000,284.000,0.000,24.000,52.000
2022-01-12 19:00:00+01:00,299.000,4756.000,20.000,1438.000,509.000,8.000,321.000,0.000,175.000,186.000,3487.000,0.000,283.000,0.000,24.000,53.000
2022-01-12 20:00:00+01:00,298.000,4842.000,20.000,1436.000,504.000,8.000,10.000,0.000,176.000,137.000,3488.000,0.000,283.000,0.000,24.000,65.000
2022-01-12 21:00:00+01:00,297.000,4696.000,20.000,1338.000,519.000,7.000,0.000,0.000,179.000,65.000,3485.000,0.000,280.000,0.000,24.000,53.000
2022-01-12 22:00:00+01:00,293.000,4774.000,20.000,767.000,505.000,0.000,0.000,112.000,181.000,28.000,3487.000,0.000,271.000,0.000,24.000,48.000
2022-01-12 23:00:00+01:00,291.000,4765.000,20.000,550.000,502.000,0.000,0.000,181.000,182.000,29.000,3488.000,0.000,269.000,0.000,24.000,46.000
2022-01-13 00:00:00+01:00,292.000,4790.000,20.000,548.000,431.000,0.000,0.000,13.000,178.000,79.000,3478.000,0.000,264.000,0.000,24.000,51.000
2022-01-13 01:00:00+01:00,291.000,4798.000,20.000,549.000,393.000,0.000,0.000,652.000,178.000,57.000,3483.000,0.000,263.000,0.000,24.000,54.000
2022-01-13 02:00:00+01:00,291.000,4776.000,20.000,553.000,391.000,0.000,0.000,956.000,178.000,65.000,3484.000,0.000,263.000,0.000,24.000,57.000
2022-01-13 03:00:00+01:00,291.000,4784.000,20.000,558.000,395.000,0.000,0.000,949.000,181.000,19.000,3474.000,0.000,264.000,0.000,24.000,51.000
2022-01-13 04:00:00+01:00,292.000,4768.000,20.000,561.000,402.000,0.000,0.000,921.000,181.000,19.000,3476.000,0.000,264.000,0.000,24.000,48.000
2022-01-13 05:00:00+01:00,293.000,4807.000,20.000,571.000,406.000,2.000,0.000,349.000,180.000,18.000,3477.000,0.000,267.000,0.000,24.000,94.000
2022-01-13 06:00:00+01:00,295.000,4871.000,20.000,841.000,491.000,9.000,24.000,9.000,176.000,54.000,3477.000,0.000,274.000,0.000,24.000,116.000
2022-01-13 07:00:00+01:00,298.000,4914.000,20.000,1409.000,503.000,10.000,470.000,0.000,173.000,199.000,3483.000,0.000,276.000,2.000,24.000,111.000
2022-01-13 08:00:00+01:00,297.000,4921.000,20.000,1433.000,507.000,10.000,425.000,0.000,172.000,231.000,3487.000,0.000,277.000,27.000,24.000,102.000
2022-01-13 09:00:00+01:00,297.000,4899.000,20.000,1384.000,509.000,10.000,445.000,0.000,173.000,253.000,3486.000,0.000,276.000,158.000,24.000,123.000
2022-01-13 10:00:00+01:00,297.000,4898.000,20.000,1409.000,494.000,10.000,19.000,0.000,182.000,21.000,3487.000,0.000,275.000,266.000,24.000,134.000
2022-01-13 11:00:00+01:00,296.000,4882.000,20.000,1420.000,476.000,10.000,0.000,0.000,181.000,18.000,3489.000,0.000,275.000,326.000,24.000,120.000
2022-01-13 12:00:00+01:00,271.000,4799.000,20.000,1416.000,480.000,10.000,0.000,0.000,182.000,16.000,3488.000,0.000,274.000,377.000,24.000,120.000
2022-01-13 13:00:00+01:00,270.000,4763.000,20.000,1406.000,505.000,9.000,174.000,0.000,181.000,35.000,3489.000,0.000,277.000,331.000,24.000,125.000
2022-01-13 14:00:00+01:00,272.000,4723.000,20.000,1413.000,519.000,10.000,29.000,0.000,180.000,47.000,3487.000,0.000,278.000,197.000,24.000,133.000
2022-01-13 15:00:00+01:00,281.000,4732.000,20.000,1415.000,516.000,10.000,73.000,0.000,178.000,66.000,3484.000,0.000,280.000,64.000,25.000,148.000
2022-01-13 16:00:00+01:00,296.000,4789.000,20.000,1418.000,524.000,10.000,325.000,0.000,177.000,117.000,3481.000,0.000,280.000,5.000,24.000,150.000
2022-01-13 17:00:00+01:00,297.000,4824.000,20.000,1425.000,528.000,10.000,495.000,0.000,175.000,183.000,3483.000,0.000,281.000,0.000,24.000,147.000
