timestamp_cec,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Wind Onshore
2022-11-19 12:00:00+01:00,0.000,155.000,734.000,6844.000,4.000,47.000
2022-11-19 13:00:00+01:00,0.000,155.000,728.000,6332.000,4.000,29.000
2022-11-19 14:00:00+01:00,0.000,155.000,729.000,6276.000,4.000,16.000
2022-11-19 15:00:00+01:00,0.000,154.000,733.000,6629.000,4.000,26.000
2022-11-19 16:00:00+01:00,0.000,154.000,733.000,6941.000,4.000,35.000
2022-11-19 17:00:00+01:00,0.000,154.000,735.000,7277.000,4.000,32.000
2022-11-19 18:00:00+01:00,0.000,154.000,725.000,7508.000,4.000,24.000
2022-11-19 19:00:00+01:00,0.000,155.000,737.000,7292.000,3.000,43.000
2022-11-19 20:00:00+01:00,0.000,153.000,732.000,6851.000,3.000,94.000
2022-11-19 21:00:00+01:00,0.000,154.000,728.000,6282.000,4.000,222.000
2022-11-19 22:00:00+01:00,0.000,154.000,726.000,6317.000,4.000,385.000
2022-11-19 23:00:00+01:00,0.000,154.000,717.000,6290.000,3.000,632.000
2022-11-20 00:00:00+01:00,0.000,105.000,710.000,5395.000,3.000,728.000
2022-11-20 01:00:00+01:00,0.000,0.000,701.000,5067.000,3.000,709.000
2022-11-20 02:00:00+01:00,0.000,0.000,682.000,4736.000,4.000,801.000
2022-11-20 03:00:00+01:00,0.000,0.000,680.000,4588.000,4.000,781.000
2022-11-20 04:00:00+01:00,0.000,0.000,680.000,4526.000,4.000,844.000
2022-11-20 05:00:00+01:00,0.000,0.000,675.000,4500.000,3.000,841.000
2022-11-20 06:00:00+01:00,0.000,0.000,675.000,4594.000,4.000,927.000
2022-11-20 07:00:00+01:00,0.000,0.000,673.000,4727.000,4.000,918.000
2022-11-20 08:00:00+01:00,0.000,0.000,671.000,4706.000,3.000,873.000
2022-11-20 09:00:00+01:00,0.000,0.000,667.000,5266.000,3.000,844.000
2022-11-20 10:00:00+01:00,0.000,0.000,684.000,5438.000,4.000,868.000
2022-11-20 11:00:00+01:00,0.000,0.000,692.000,5514.000,3.000,785.000
2022-11-20 12:00:00+01:00,0.000,1.000,696.000,5232.000,3.000,725.000
2022-11-20 13:00:00+01:00,0.000,1.000,696.000,5486.000,4.000,684.000
2022-11-20 14:00:00+01:00,0.000,1.000,698.000,5909.000,4.000,625.000
2022-11-20 15:00:00+01:00,0.000,1.000,700.000,6151.000,4.000,562.000
2022-11-20 16:00:00+01:00,0.000,32.000,697.000,6491.000,3.000,540.000
2022-11-20 17:00:00+01:00,0.000,140.000,690.000,6608.000,3.000,507.000
2022-11-20 18:00:00+01:00,0.000,213.000,681.000,6840.000,3.000,394.000
2022-11-20 19:00:00+01:00,0.000,193.000,673.000,6366.000,3.000,305.000
2022-11-20 20:00:00+01:00,0.000,132.000,658.000,6261.000,3.000,198.000
2022-11-20 21:00:00+01:00,0.000,1.000,652.000,6216.000,4.000,173.000
2022-11-20 22:00:00+01:00,0.000,1.000,639.000,6136.000,3.000,123.000
2022-11-20 23:00:00+01:00,0.000,1.000,628.000,5694.000,3.000,146.000
2022-11-21 00:00:00+01:00,0.000,1.000,599.000,5197.000,4.000,171.000
2022-11-21 01:00:00+01:00,0.000,1.000,584.000,5117.000,3.000,160.000
2022-11-21 02:00:00+01:00,0.000,1.000,583.000,5403.000,3.000,148.000
2022-11-21 03:00:00+01:00,0.000,1.000,576.000,5106.000,3.000,173.000
2022-11-21 04:00:00+01:00,0.000,1.000,579.000,5271.000,3.000,167.000
2022-11-21 05:00:00+01:00,0.000,24.000,585.000,5692.000,4.000,145.000
2022-11-21 06:00:00+01:00,0.000,151.000,588.000,6247.000,4.000,138.000
2022-11-21 07:00:00+01:00,0.000,7.000,587.000,6817.000,4.000,155.000
2022-11-21 08:00:00+01:00,0.000,1.000,592.000,6826.000,4.000,171.000
2022-11-21 09:00:00+01:00,0.000,56.000,593.000,6801.000,4.000,209.000
2022-11-21 10:00:00+01:00,0.000,71.000,602.000,6665.000,4.000,370.000
2022-11-21 11:00:00+01:00,0.000,71.000,598.000,6393.000,5.000,444.000
2022-11-21 12:00:00+01:00,0.000,71.000,599.000,6234.000,4.000,554.000
2022-11-21 13:00:00+01:00,0.000,71.000,604.000,6440.000,4.000,637.000
2022-11-21 14:00:00+01:00,0.000,72.000,606.000,6520.000,4.000,662.000
2022-11-21 15:00:00+01:00,0.000,72.000,609.000,6495.000,4.000,812.000
2022-11-21 16:00:00+01:00,0.000,6.000,606.000,6646.000,4.000,946.000
2022-11-21 17:00:00+01:00,0.000,1.000,601.000,6547.000,4.000,1002.000
2022-11-21 18:00:00+01:00,0.000,5.000,599.000,6211.000,4.000,1137.000
2022-11-21 19:00:00+01:00,0.000,72.000,598.000,5953.000,4.000,1208.000
2022-11-21 20:00:00+01:00,0.000,76.000,597.000,6127.000,4.000,1187.000
2022-11-21 21:00:00+01:00,0.000,16.000,598.000,5998.000,4.000,1164.000
2022-11-21 22:00:00+01:00,0.000,1.000,582.000,5677.000,4.000,1175.000
2022-11-21 23:00:00+01:00,0.000,0.000,578.000,5065.000,4.000,1146.000
2022-11-22 00:00:00+01:00,0.000,0.000,587.000,3732.000,4.000,1148.000
2022-11-22 01:00:00+01:00,0.000,0.000,584.000,3242.000,4.000,1143.000
2022-11-22 02:00:00+01:00,0.000,0.000,574.000,2864.000,4.000,1183.000
2022-11-22 03:00:00+01:00,0.000,0.000,579.000,2829.000,7.000,1210.000
2022-11-22 04:00:00+01:00,0.000,0.000,580.000,2716.000,7.000,1172.000
2022-11-22 05:00:00+01:00,0.000,0.000,581.000,3313.000,6.000,1187.000
2022-11-22 06:00:00+01:00,0.000,17.000,576.000,4913.000,4.000,1210.000
2022-11-22 07:00:00+01:00,0.000,72.000,604.000,5760.000,4.000,1222.000
2022-11-22 08:00:00+01:00,0.000,72.000,604.000,6062.000,4.000,1179.000
2022-11-22 09:00:00+01:00,0.000,122.000,602.000,6116.000,4.000,1153.000
2022-11-22 10:00:00+01:00,0.000,136.000,609.000,6628.000,4.000,1153.000
2022-11-22 11:00:00+01:00,0.000,137.000,609.000,6757.000,4.000,1166.000
2022-11-22 12:00:00+01:00,0.000,154.000,615.000,6884.000,4.000,1156.000
2022-11-22 13:00:00+01:00,0.000,136.000,605.000,6871.000,4.000,1117.000
2022-11-22 14:00:00+01:00,0.000,84.000,600.000,6531.000,4.000,1174.000
2022-11-22 15:00:00+01:00,0.000,84.000,597.000,6885.000,4.000,1219.000
2022-11-22 16:00:00+01:00,0.000,84.000,604.000,7331.000,4.000,1233.000
2022-11-22 17:00:00+01:00,0.000,84.000,607.000,6924.000,4.000,1254.000
2022-11-22 18:00:00+01:00,0.000,84.000,609.000,6227.000,4.000,1289.000
2022-11-22 19:00:00+01:00,0.000,84.000,606.000,6149.000,4.000,1276.000
2022-11-22 20:00:00+01:00,0.000,18.000,610.000,6026.000,4.000,1224.000
2022-11-22 21:00:00+01:00,0.000,1.000,590.000,5577.000,4.000,1254.000
2022-11-22 22:00:00+01:00,0.000,1.000,592.000,5163.000,4.000,1275.000
2022-11-22 23:00:00+01:00,0.000,0.000,588.000,4439.000,5.000,1287.000
2022-11-23 00:00:00+01:00,0.000,0.000,590.000,3837.000,6.000,1281.000
2022-11-23 01:00:00+01:00,0.000,0.000,591.000,3843.000,7.000,1253.000
2022-11-23 02:00:00+01:00,0.000,0.000,579.000,3940.000,8.000,1243.000
2022-11-23 03:00:00+01:00,0.000,0.000,576.000,3804.000,8.000,1238.000
2022-11-23 04:00:00+01:00,0.000,0.000,579.000,4081.000,6.000,1207.000
2022-11-23 05:00:00+01:00,0.000,0.000,573.000,4308.000,4.000,1209.000
2022-11-23 06:00:00+01:00,0.000,1.000,569.000,5025.000,4.000,1202.000
2022-11-23 07:00:00+01:00,0.000,1.000,595.000,5282.000,4.000,1221.000
2022-11-23 08:00:00+01:00,0.000,1.000,596.000,5358.000,4.000,1217.000
2022-11-23 09:00:00+01:00,0.000,1.000,589.000,5603.000,4.000,1205.000
2022-11-23 10:00:00+01:00,0.000,1.000,597.000,5899.000,4.000,1197.000
2022-11-23 11:00:00+01:00,0.000,1.000,608.000,5464.000,4.000,1211.000
2022-11-23 12:00:00+01:00,0.000,1.000,622.000,4881.000,4.000,1230.000
2022-11-23 13:00:00+01:00,0.000,1.000,639.000,4911.000,4.000,1233.000
2022-11-23 14:00:00+01:00,0.000,1.000,645.000,5038.000,4.000,1245.000
2022-11-23 15:00:00+01:00,0.000,1.000,628.000,5367.000,4.000,1239.000
2022-11-23 16:00:00+01:00,0.000,1.000,627.000,5790.000,4.000,1277.000
2022-11-23 17:00:00+01:00,0.000,1.000,630.000,5659.000,4.000,1283.000
2022-11-23 18:00:00+01:00,0.000,1.000,636.000,5467.000,4.000,1288.000
2022-11-23 19:00:00+01:00,0.000,1.000,630.000,5200.000,4.000,1291.000
2022-11-23 20:00:00+01:00,0.000,1.000,620.000,4833.000,4.000,1276.000
2022-11-23 21:00:00+01:00,0.000,1.000,631.000,4593.000,3.000,1269.000
2022-11-23 22:00:00+01:00,0.000,1.000,622.000,4378.000,3.000,1273.000
2022-11-23 23:00:00+01:00,0.000,1.000,633.000,4117.000,3.000,1268.000
2022-11-24 00:00:00+01:00,0.000,1.000,628.000,3838.000,3.000,1302.000
2022-11-24 01:00:00+01:00,0.000,1.000,626.000,3497.000,3.000,1303.000
2022-11-24 02:00:00+01:00,0.000,1.000,641.000,3398.000,4.000,1308.000
2022-11-24 03:00:00+01:00,0.000,1.000,638.000,3283.000,4.000,1305.000
2022-11-24 04:00:00+01:00,0.000,1.000,645.000,3702.000,6.000,1299.000
2022-11-24 05:00:00+01:00,0.000,1.000,650.000,4377.000,6.000,1266.000
2022-11-24 06:00:00+01:00,0.000,1.000,665.000,5088.000,3.000,1211.000
2022-11-24 07:00:00+01:00,0.000,1.000,668.000,5184.000,3.000,1220.000
2022-11-24 08:00:00+01:00,0.000,17.000,687.000,5496.000,3.000,1181.000
2022-11-24 09:00:00+01:00,0.000,67.000,698.000,5545.000,3.000,1057.000
2022-11-24 10:00:00+01:00,0.000,67.000,713.000,5565.000,3.000,995.000
2022-11-24 11:00:00+01:00,0.000,67.000,727.000,5396.000,3.000,883.000
2022-11-24 12:00:00+01:00,0.000,67.000,731.000,4959.000,3.000,887.000
2022-11-24 13:00:00+01:00,0.000,73.000,730.000,4931.000,3.000,865.000
2022-11-24 14:00:00+01:00,0.000,73.000,745.000,5051.000,3.000,912.000
2022-11-24 15:00:00+01:00,0.000,73.000,770.000,5384.000,3.000,870.000
2022-11-24 16:00:00+01:00,0.000,73.000,769.000,5832.000,3.000,860.000
2022-11-24 17:00:00+01:00,0.000,73.000,775.000,5973.000,3.000,959.000
2022-11-24 18:00:00+01:00,0.000,73.000,781.000,6028.000,3.000,951.000
2022-11-24 19:00:00+01:00,0.000,1.000,782.000,6019.000,3.000,1002.000
2022-11-24 20:00:00+01:00,0.000,1.000,802.000,5780.000,3.000,1042.000
2022-11-24 21:00:00+01:00,0.000,1.000,804.000,5541.000,3.000,1092.000
2022-11-24 22:00:00+01:00,0.000,1.000,807.000,5226.000,3.000,1141.000
2022-11-24 23:00:00+01:00,0.000,1.000,805.000,4846.000,3.000,1180.000
2022-11-25 00:00:00+01:00,0.000,1.000,816.000,4450.000,3.000,1285.000
2022-11-25 01:00:00+01:00,0.000,1.000,815.000,4283.000,3.000,1311.000
2022-11-25 02:00:00+01:00,0.000,1.000,818.000,4037.000,3.000,1322.000
2022-11-25 03:00:00+01:00,0.000,1.000,815.000,3812.000,4.000,1320.000
2022-11-25 04:00:00+01:00,0.000,1.000,815.000,3984.000,3.000,1314.000
2022-11-25 05:00:00+01:00,0.000,1.000,821.000,4295.000,3.000,1321.000
2022-11-25 06:00:00+01:00,0.000,15.000,819.000,4643.000,3.000,1313.000
2022-11-25 07:00:00+01:00,0.000,74.000,818.000,5158.000,3.000,1270.000
2022-11-25 08:00:00+01:00,0.000,74.000,825.000,5347.000,3.000,1257.000
2022-11-25 09:00:00+01:00,0.000,74.000,830.000,5290.000,3.000,1178.000
2022-11-25 10:00:00+01:00,0.000,75.000,835.000,5419.000,3.000,1123.000
2022-11-25 11:00:00+01:00,0.000,77.000,843.000,4915.000,3.000,1125.000
2022-11-25 12:00:00+01:00,0.000,80.000,841.000,4860.000,3.000,1164.000
2022-11-25 13:00:00+01:00,0.000,78.000,838.000,4869.000,3.000,1128.000
2022-11-25 14:00:00+01:00,0.000,79.000,838.000,5035.000,4.000,1092.000
2022-11-25 15:00:00+01:00,0.000,81.000,836.000,5142.000,3.000,1023.000
2022-11-25 16:00:00+01:00,0.000,80.000,838.000,5483.000,3.000,1064.000
2022-11-25 17:00:00+01:00,0.000,82.000,840.000,5930.000,3.000,1089.000
2022-11-25 18:00:00+01:00,0.000,136.000,842.000,6140.000,3.000,1034.000
2022-11-25 19:00:00+01:00,0.000,137.000,840.000,6030.000,3.000,933.000
2022-11-25 20:00:00+01:00,0.000,134.000,842.000,5875.000,3.000,831.000
2022-11-25 21:00:00+01:00,0.000,135.000,844.000,5746.000,3.000,663.000
2022-11-25 22:00:00+01:00,0.000,81.000,841.000,5578.000,3.000,386.000
2022-11-25 23:00:00+01:00,0.000,81.000,844.000,5385.000,3.000,332.000
2022-11-26 00:00:00+01:00,0.000,81.000,851.000,5162.000,3.000,303.000
2022-11-26 01:00:00+01:00,0.000,89.000,847.000,4915.000,3.000,304.000
2022-11-26 02:00:00+01:00,0.000,89.000,845.000,4826.000,3.000,314.000
2022-11-26 03:00:00+01:00,0.000,80.000,846.000,4545.000,3.000,280.000
2022-11-26 04:00:00+01:00,0.000,80.000,841.000,4416.000,3.000,266.000
2022-11-26 05:00:00+01:00,0.000,81.000,842.000,4318.000,3.000,272.000
2022-11-26 06:00:00+01:00,0.000,81.000,839.000,4458.000,3.000,241.000
2022-11-26 07:00:00+01:00,0.000,80.000,842.000,4407.000,3.000,272.000
2022-11-26 08:00:00+01:00,0.000,81.000,839.000,5025.000,3.000,279.000
2022-11-26 09:00:00+01:00,0.000,81.000,840.000,5519.000,3.000,321.000
2022-11-26 10:00:00+01:00,0.000,80.000,846.000,5801.000,3.000,332.000
2022-11-26 11:00:00+01:00,0.000,81.000,850.000,5465.000,3.000,340.000
2022-11-26 12:00:00+01:00,0.000,81.000,849.000,5506.000,3.000,358.000
2022-11-26 13:00:00+01:00,0.000,80.000,859.000,4951.000,4.000,364.000
2022-11-26 14:00:00+01:00,0.000,81.000,857.000,4960.000,3.000,411.000
2022-11-26 15:00:00+01:00,0.000,80.000,856.000,5181.000,3.000,467.000
2022-11-26 16:00:00+01:00,0.000,80.000,858.000,5455.000,3.000,476.000
2022-11-26 17:00:00+01:00,0.000,85.000,856.000,5663.000,4.000,541.000
2022-11-26 18:00:00+01:00,0.000,156.000,857.000,5989.000,4.000,622.000
2022-11-26 19:00:00+01:00,0.000,85.000,865.000,5622.000,4.000,772.000
2022-11-26 20:00:00+01:00,0.000,81.000,862.000,5377.000,4.000,863.000
2022-11-26 21:00:00+01:00,0.000,80.000,859.000,4908.000,4.000,935.000
2022-11-26 22:00:00+01:00,0.000,75.000,861.000,4513.000,4.000,990.000
2022-11-26 23:00:00+01:00,0.000,0.000,859.000,4181.000,4.000,1036.000
2022-11-27 00:00:00+01:00,0.000,0.000,855.000,3437.000,4.000,1087.000
2022-11-27 01:00:00+01:00,0.000,0.000,852.000,3277.000,4.000,1137.000
2022-11-27 02:00:00+01:00,0.000,0.000,851.000,3088.000,4.000,1213.000
2022-11-27 03:00:00+01:00,0.000,0.000,847.000,2426.000,4.000,1233.000
2022-11-27 04:00:00+01:00,0.000,0.000,847.000,2374.000,5.000,1286.000
2022-11-27 05:00:00+01:00,0.000,1.000,842.000,2570.000,4.000,1297.000
2022-11-27 06:00:00+01:00,0.000,1.000,847.000,3009.000,6.000,1317.000
2022-11-27 07:00:00+01:00,0.000,1.000,855.000,3267.000,7.000,1310.000
2022-11-27 08:00:00+01:00,0.000,1.000,849.000,3393.000,7.000,1310.000
2022-11-27 09:00:00+01:00,0.000,1.000,847.000,3708.000,6.000,1325.000
2022-11-27 10:00:00+01:00,0.000,1.000,846.000,3734.000,5.000,1326.000
2022-11-27 11:00:00+01:00,0.000,1.000,844.000,4057.000,5.000,1313.000
2022-11-27 12:00:00+01:00,0.000,1.000,852.000,4337.000,7.000,1290.000
2022-11-27 13:00:00+01:00,0.000,1.000,860.000,4616.000,9.000,1266.000
2022-11-27 14:00:00+01:00,0.000,1.000,866.000,5018.000,9.000,1283.000
2022-11-27 15:00:00+01:00,0.000,1.000,870.000,5230.000,9.000,1282.000
2022-11-27 16:00:00+01:00,0.000,1.000,873.000,4898.000,9.000,1289.000
2022-11-27 17:00:00+01:00,0.000,1.000,880.000,4889.000,7.000,1257.000
2022-11-27 18:00:00+01:00,0.000,1.000,890.000,4764.000,5.000,1174.000
2022-11-27 19:00:00+01:00,0.000,1.000,880.000,4482.000,5.000,1174.000
2022-11-27 20:00:00+01:00,0.000,1.000,888.000,4162.000,5.000,1187.000
2022-11-27 21:00:00+01:00,0.000,1.000,890.000,4043.000,4.000,1192.000
2022-11-27 22:00:00+01:00,0.000,1.000,888.000,3945.000,4.000,1170.000
2022-11-27 23:00:00+01:00,0.000,1.000,892.000,3496.000,3.000,1186.000
2022-11-28 00:00:00+01:00,0.000,1.000,885.000,2815.000,4.000,1207.000
2022-11-28 01:00:00+01:00,0.000,1.000,883.000,2907.000,4.000,1220.000
2022-11-28 02:00:00+01:00,0.000,1.000,884.000,2611.000,4.000,1239.000
2022-11-28 03:00:00+01:00,0.000,1.000,890.000,2158.000,4.000,1242.000
2022-11-28 04:00:00+01:00,0.000,1.000,894.000,1963.000,4.000,1246.000
2022-11-28 05:00:00+01:00,0.000,1.000,890.000,2541.000,4.000,1220.000
2022-11-28 06:00:00+01:00,0.000,1.000,894.000,3537.000,4.000,1249.000
2022-11-28 07:00:00+01:00,0.000,85.000,899.000,4509.000,4.000,1254.000
2022-11-28 08:00:00+01:00,0.000,148.000,880.000,4865.000,4.000,1231.000
2022-11-28 09:00:00+01:00,0.000,146.000,879.000,5171.000,4.000,1216.000
2022-11-28 10:00:00+01:00,0.000,141.000,888.000,5424.000,4.000,1169.000
2022-11-28 11:00:00+01:00,0.000,138.000,885.000,5676.000,4.000,1150.000
2022-11-28 12:00:00+01:00,0.000,140.000,880.000,5643.000,4.000,1144.000
2022-11-28 13:00:00+01:00,0.000,140.000,871.000,5772.000,4.000,1159.000
2022-11-28 14:00:00+01:00,0.000,141.000,862.000,5838.000,3.000,1142.000
2022-11-28 15:00:00+01:00,0.000,140.000,876.000,5844.000,4.000,1068.000
2022-11-28 16:00:00+01:00,0.000,139.000,898.000,5948.000,3.000,1153.000
2022-11-28 17:00:00+01:00,0.000,140.000,897.000,6019.000,4.000,1235.000
2022-11-28 18:00:00+01:00,0.000,140.000,893.000,5996.000,4.000,1184.000
2022-11-28 19:00:00+01:00,0.000,140.000,895.000,5890.000,3.000,1152.000
2022-11-28 20:00:00+01:00,0.000,140.000,893.000,5577.000,4.000,1131.000
2022-11-28 21:00:00+01:00,0.000,140.000,891.000,5476.000,6.000,1161.000
2022-11-28 22:00:00+01:00,0.000,86.000,888.000,5166.000,5.000,1152.000
2022-11-28 23:00:00+01:00,0.000,2.000,882.000,5116.000,5.000,1161.000
2022-11-29 00:00:00+01:00,0.000,124.000,905.000,5291.000,4.000,1169.000
2022-11-29 01:00:00+01:00,0.000,125.000,894.000,5205.000,4.000,1160.000
2022-11-29 02:00:00+01:00,0.000,124.000,908.000,4708.000,6.000,1141.000
2022-11-29 03:00:00+01:00,0.000,125.000,908.000,4728.000,5.000,1096.000
2022-11-29 04:00:00+01:00,0.000,148.000,901.000,5270.000,4.000,1088.000
2022-11-29 05:00:00+01:00,0.000,140.000,904.000,5524.000,4.000,1059.000
2022-11-29 06:00:00+01:00,0.000,151.000,901.000,6394.000,3.000,1008.000
2022-11-29 07:00:00+01:00,0.000,158.000,889.000,7123.000,3.000,994.000
2022-11-29 08:00:00+01:00,0.000,158.000,887.000,7065.000,3.000,974.000
2022-11-29 09:00:00+01:00,0.000,158.000,893.000,6935.000,3.000,924.000
2022-11-29 10:00:00+01:00,0.000,158.000,890.000,6922.000,3.000,904.000
2022-11-29 11:00:00+01:00,0.000,158.000,906.000,6751.000,3.000,854.000
2022-11-29 12:00:00+01:00,0.000,158.000,907.000,6838.000,3.000,786.000
2022-11-29 13:00:00+01:00,0.000,158.000,907.000,6903.000,3.000,663.000
2022-11-29 14:00:00+01:00,0.000,158.000,907.000,7051.000,3.000,661.000
2022-11-29 15:00:00+01:00,0.000,159.000,903.000,7142.000,4.000,587.000
2022-11-29 16:00:00+01:00,0.000,158.000,901.000,7200.000,4.000,560.000
2022-11-29 17:00:00+01:00,0.000,157.000,898.000,7063.000,4.000,525.000
2022-11-29 18:00:00+01:00,0.000,157.000,892.000,7012.000,4.000,487.000
2022-11-29 19:00:00+01:00,0.000,157.000,888.000,6722.000,4.000,530.000
2022-11-29 20:00:00+01:00,0.000,157.000,890.000,6518.000,4.000,563.000
2022-11-29 21:00:00+01:00,0.000,158.000,881.000,6415.000,4.000,600.000
2022-11-29 22:00:00+01:00,0.000,154.000,889.000,6204.000,4.000,580.000
2022-11-29 23:00:00+01:00,0.000,154.000,890.000,6217.000,4.000,560.000
2022-11-30 00:00:00+01:00,0.000,155.000,876.000,5546.000,4.000,532.000
2022-11-30 01:00:00+01:00,0.000,154.000,881.000,5372.000,4.000,435.000
2022-11-30 02:00:00+01:00,0.000,155.000,881.000,5038.000,4.000,416.000
2022-11-30 03:00:00+01:00,0.000,155.000,875.000,5074.000,4.000,445.000
2022-11-30 04:00:00+01:00,0.000,155.000,874.000,5370.000,4.000,466.000
2022-11-30 05:00:00+01:00,0.000,155.000,868.000,5521.000,4.000,420.000
2022-11-30 06:00:00+01:00,0.000,155.000,866.000,5921.000,4.000,439.000
2022-11-30 07:00:00+01:00,0.000,155.000,864.000,6480.000,4.000,401.000
2022-11-30 08:00:00+01:00,0.000,154.000,875.000,6480.000,4.000,383.000
2022-11-30 09:00:00+01:00,0.000,155.000,883.000,6176.000,4.000,469.000
2022-11-30 10:00:00+01:00,0.000,155.000,874.000,6171.000,4.000,501.000
2022-11-30 11:00:00+01:00,0.000,155.000,863.000,6557.000,4.000,455.000
2022-11-30 12:00:00+01:00,0.000,154.000,878.000,6654.000,4.000,342.000
2022-11-30 13:00:00+01:00,0.000,154.000,881.000,6637.000,4.000,288.000
2022-11-30 14:00:00+01:00,0.000,154.000,887.000,6604.000,4.000,260.000
2022-11-30 15:00:00+01:00,0.000,154.000,888.000,6719.000,4.000,246.000
2022-11-30 16:00:00+01:00,0.000,152.000,883.000,6669.000,4.000,282.000
2022-11-30 17:00:00+01:00,0.000,153.000,881.000,6471.000,4.000,337.000
2022-11-30 18:00:00+01:00,0.000,155.000,867.000,6612.000,4.000,310.000
2022-11-30 19:00:00+01:00,0.000,155.000,868.000,6737.000,4.000,278.000
2022-11-30 20:00:00+01:00,0.000,155.000,869.000,6593.000,4.000,308.000
2022-11-30 21:00:00+01:00,0.000,154.000,863.000,6087.000,4.000,272.000
2022-11-30 22:00:00+01:00,0.000,153.000,868.000,5793.000,4.000,276.000
2022-11-30 23:00:00+01:00,0.000,154.000,877.000,5623.000,4.000,274.000
2022-12-01 00:00:00+01:00,0.000,154.000,854.000,5585.000,4.000,260.000
2022-12-01 01:00:00+01:00,0.000,154.000,854.000,5510.000,4.000,273.000
2022-12-01 02:00:00+01:00,0.000,153.000,860.000,5175.000,4.000,232.000
2022-12-01 03:00:00+01:00,0.000,154.000,856.000,5152.000,4.000,233.000
2022-12-01 04:00:00+01:00,0.000,156.000,849.000,5307.000,4.000,264.000
2022-12-01 05:00:00+01:00,0.000,158.000,850.000,5625.000,4.000,253.000
2022-12-01 06:00:00+01:00,0.000,157.000,852.000,6033.000,4.000,235.000
2022-12-01 07:00:00+01:00,0.000,158.000,850.000,6471.000,4.000,229.000
2022-12-01 08:00:00+01:00,0.000,157.000,878.000,6887.000,4.000,219.000
2022-12-01 09:00:00+01:00,0.000,157.000,886.000,6907.000,4.000,227.000
2022-12-01 10:00:00+01:00,0.000,159.000,878.000,6474.000,4.000,186.000
2022-12-01 11:00:00+01:00,0.000,159.000,875.000,6173.000,4.000,137.000
2022-12-01 12:00:00+01:00,0.000,158.000,872.000,6059.000,4.000,107.000
2022-12-01 13:00:00+01:00,0.000,158.000,880.000,6184.000,4.000,94.000
2022-12-01 14:00:00+01:00,0.000,158.000,879.000,6684.000,4.000,82.000
2022-12-01 15:00:00+01:00,0.000,158.000,871.000,7048.000,4.000,105.000
2022-12-01 16:00:00+01:00,0.000,159.000,869.000,7043.000,4.000,129.000
2022-12-01 17:00:00+01:00,0.000,158.000,860.000,7068.000,4.000,127.000
2022-12-01 18:00:00+01:00,0.000,158.000,857.000,6807.000,4.000,137.000
2022-12-01 19:00:00+01:00,0.000,158.000,854.000,6696.000,3.000,151.000
2022-12-01 20:00:00+01:00,0.000,158.000,865.000,6657.000,3.000,134.000
2022-12-01 21:00:00+01:00,0.000,158.000,848.000,6093.000,4.000,165.000
2022-12-01 22:00:00+01:00,0.000,158.000,848.000,5803.000,3.000,235.000
2022-12-01 23:00:00+01:00,0.000,158.000,845.000,5580.000,3.000,309.000
2022-12-02 00:00:00+01:00,0.000,158.000,867.000,5595.000,3.000,338.000
2022-12-02 01:00:00+01:00,0.000,158.000,868.000,5708.000,3.000,291.000
2022-12-02 02:00:00+01:00,0.000,158.000,864.000,5638.000,3.000,270.000
2022-12-02 03:00:00+01:00,0.000,157.000,868.000,5371.000,3.000,316.000
2022-12-02 04:00:00+01:00,0.000,158.000,866.000,5371.000,3.000,347.000
2022-12-02 05:00:00+01:00,0.000,158.000,862.000,5746.000,4.000,381.000
2022-12-02 06:00:00+01:00,0.000,158.000,865.000,6134.000,4.000,445.000
2022-12-02 07:00:00+01:00,0.000,158.000,861.000,6823.000,4.000,487.000
2022-12-02 08:00:00+01:00,0.000,158.000,860.000,7248.000,4.000,539.000
2022-12-02 09:00:00+01:00,0.000,158.000,857.000,7273.000,4.000,514.000
2022-12-02 10:00:00+01:00,0.000,158.000,863.000,7506.000,4.000,465.000
2022-12-02 11:00:00+01:00,0.000,157.000,861.000,7365.000,4.000,467.000
2022-12-02 12:00:00+01:00,0.000,158.000,862.000,7405.000,4.000,448.000
2022-12-02 13:00:00+01:00,0.000,158.000,857.000,7029.000,4.000,423.000
2022-12-02 14:00:00+01:00,0.000,242.000,858.000,6412.000,4.000,391.000
2022-12-02 15:00:00+01:00,0.000,318.000,859.000,6413.000,4.000,440.000
2022-12-02 16:00:00+01:00,0.000,318.000,845.000,6351.000,4.000,480.000
2022-12-02 17:00:00+01:00,0.000,316.000,860.000,6301.000,4.000,477.000
2022-12-02 18:00:00+01:00,0.000,316.000,859.000,6246.000,4.000,458.000
2022-12-02 19:00:00+01:00,0.000,317.000,857.000,6097.000,4.000,450.000
2022-12-02 20:00:00+01:00,0.000,317.000,843.000,5350.000,4.000,492.000
2022-12-02 21:00:00+01:00,0.000,317.000,830.000,5391.000,4.000,496.000
2022-12-02 22:00:00+01:00,0.000,316.000,828.000,5309.000,3.000,504.000
2022-12-02 23:00:00+01:00,0.000,316.000,841.000,4960.000,3.000,465.000
2022-12-03 00:00:00+01:00,0.000,317.000,799.000,4603.000,3.000,472.000
2022-12-03 01:00:00+01:00,0.000,315.000,795.000,4461.000,3.000,448.000
2022-12-03 02:00:00+01:00,0.000,310.000,800.000,3985.000,3.000,499.000
2022-12-03 03:00:00+01:00,0.000,308.000,802.000,3899.000,3.000,583.000
