,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2022-01-09 13:00:00+01:00,290.000,1197.000,0.000,197.000,,1.000,5973.000,694.000,948.000,237.000,860.000,,325.000
2022-01-09 14:00:00+01:00,292.000,1303.000,0.000,82.000,,1.000,5972.000,755.000,693.000,234.000,702.000,,355.000
2022-01-09 15:00:00+01:00,292.000,1332.000,0.000,247.000,,0.000,5970.000,728.000,365.000,233.000,454.000,,311.000
2022-01-09 16:00:00+01:00,293.000,1522.000,0.000,221.000,,0.000,5971.000,766.000,77.000,238.000,220.000,,252.000
2022-01-09 17:00:00+01:00,289.000,1894.000,0.000,395.000,,0.000,5968.000,788.000,0.000,249.000,234.000,,223.000
2022-01-09 18:00:00+01:00,286.000,2234.000,0.000,937.000,,0.000,5973.000,823.000,0.000,253.000,265.000,,286.000
2022-01-09 19:00:00+01:00,290.000,2317.000,0.000,849.000,,0.000,5975.000,835.000,0.000,251.000,250.000,,274.000
2022-01-09 20:00:00+01:00,292.000,2286.000,0.000,950.000,,0.000,5978.000,819.000,0.000,252.000,238.000,,244.000
2022-01-09 21:00:00+01:00,292.000,2190.000,0.000,112.000,,0.000,5980.000,811.000,0.000,249.000,228.000,,190.000
2022-01-09 22:00:00+01:00,292.000,2168.000,0.000,,1.000,0.000,5981.000,721.000,0.000,251.000,110.000,,117.000
2022-01-09 23:00:00+01:00,305.000,2204.000,0.000,15.000,10.000,0.000,5981.000,725.000,0.000,259.000,10.000,1.000,84.000
2022-01-10 00:00:00+01:00,313.000,2156.000,0.000,,303.000,0.000,5983.000,698.000,0.000,264.000,,10.000,81.000
2022-01-10 01:00:00+01:00,310.000,2264.000,0.000,,920.000,0.000,5984.000,592.000,0.000,268.000,,11.000,98.000
2022-01-10 02:00:00+01:00,310.000,2328.000,0.000,,1128.000,0.000,5984.000,640.000,0.000,260.000,,16.000,92.000
2022-01-10 03:00:00+01:00,301.000,2511.000,0.000,,1049.000,0.000,5983.000,701.000,0.000,250.000,3.000,6.000,86.000
2022-01-10 04:00:00+01:00,300.000,2798.000,0.000,,1102.000,0.000,5982.000,705.000,0.000,253.000,0.000,1.000,77.000
2022-01-10 05:00:00+01:00,303.000,3401.000,0.000,,1084.000,0.000,5979.000,613.000,0.000,254.000,8.000,,55.000
2022-01-10 06:00:00+01:00,296.000,4444.000,0.000,54.000,90.000,0.000,5982.000,750.000,0.000,250.000,29.000,,48.000
2022-01-10 07:00:00+01:00,298.000,5201.000,0.000,204.000,,0.000,5984.000,856.000,0.000,243.000,98.000,,34.000
2022-01-10 08:00:00+01:00,300.000,5337.000,0.000,892.000,,0.000,5984.000,874.000,1.000,228.000,105.000,,35.000
2022-01-10 09:00:00+01:00,301.000,5315.000,0.000,1038.000,,0.000,5990.000,886.000,110.000,245.000,99.000,,34.000
2022-01-10 10:00:00+01:00,297.000,5307.000,41.000,604.000,,0.000,5986.000,882.000,308.000,226.000,86.000,,39.000
2022-01-10 11:00:00+01:00,303.000,5325.000,87.000,207.000,,0.000,5984.000,877.000,446.000,232.000,103.000,,40.000
2022-01-10 12:00:00+01:00,303.000,5159.000,71.000,17.000,0.000,0.000,5984.000,882.000,507.000,239.000,183.000,,31.000
2022-01-10 13:00:00+01:00,301.000,5210.000,54.000,,1.000,2.000,5985.000,882.000,450.000,243.000,185.000,,30.000
2022-01-10 14:00:00+01:00,297.000,5098.000,15.000,24.000,13.000,2.000,5984.000,877.000,305.000,241.000,182.000,,29.000
2022-01-10 15:00:00+01:00,300.000,5187.000,0.000,93.000,19.000,2.000,5982.000,866.000,144.000,232.000,250.000,,34.000
2022-01-10 16:00:00+01:00,301.000,5242.000,0.000,,55.000,2.000,5985.000,827.000,22.000,245.000,278.000,,53.000
2022-01-10 17:00:00+01:00,298.000,5444.000,0.000,182.000,,2.000,5986.000,825.000,0.000,250.000,313.000,,79.000
2022-01-10 18:00:00+01:00,298.000,5465.000,0.000,369.000,,2.000,5985.000,882.000,0.000,248.000,494.000,,79.000
2022-01-10 19:00:00+01:00,297.000,5429.000,0.000,173.000,,3.000,5983.000,886.000,0.000,242.000,599.000,,83.000
2022-01-10 20:00:00+01:00,300.000,5218.000,0.000,19.000,0.000,3.000,5986.000,816.000,0.000,244.000,718.000,,94.000
2022-01-10 21:00:00+01:00,301.000,4710.000,0.000,26.000,0.000,3.000,5986.000,783.000,0.000,244.000,723.000,,107.000
2022-01-10 22:00:00+01:00,298.000,3897.000,0.000,,80.000,2.000,5988.000,725.000,0.000,241.000,767.000,,133.000
2022-01-10 23:00:00+01:00,299.000,3466.000,0.000,,83.000,3.000,5985.000,735.000,0.000,237.000,889.000,,131.000
2022-01-11 00:00:00+01:00,297.000,2710.000,0.000,,246.000,3.000,5985.000,658.000,0.000,237.000,912.000,,149.000
2022-01-11 01:00:00+01:00,298.000,2651.000,0.000,,897.000,3.000,5983.000,634.000,0.000,249.000,934.000,,222.000
2022-01-11 02:00:00+01:00,300.000,2648.000,0.000,,944.000,3.000,5983.000,626.000,0.000,251.000,900.000,,284.000
2022-01-11 03:00:00+01:00,300.000,2669.000,0.000,,1089.000,3.000,5981.000,668.000,0.000,251.000,952.000,,323.000
2022-01-11 04:00:00+01:00,300.000,2684.000,0.000,,1136.000,3.000,5981.000,638.000,0.000,252.000,1027.000,,317.000
2022-01-11 05:00:00+01:00,298.000,3211.000,0.000,,980.000,3.000,5983.000,620.000,0.000,255.000,929.000,,326.000
2022-01-11 06:00:00+01:00,295.000,4281.000,0.000,,92.000,3.000,5981.000,692.000,0.000,251.000,897.000,,322.000
2022-01-11 07:00:00+01:00,294.000,5067.000,0.000,,3.000,3.000,5979.000,772.000,0.000,252.000,745.000,,326.000
2022-01-11 08:00:00+01:00,293.000,5271.000,0.000,496.000,,3.000,5981.000,828.000,5.000,250.000,670.000,,337.000
2022-01-11 09:00:00+01:00,292.000,5409.000,0.000,297.000,,3.000,5984.000,850.000,214.000,246.000,732.000,,307.000
2022-01-11 10:00:00+01:00,283.000,5119.000,0.000,45.000,0.000,3.000,5983.000,725.000,563.000,242.000,728.000,,389.000
2022-01-11 11:00:00+01:00,291.000,5157.000,0.000,,1.000,3.000,5984.000,741.000,1124.000,247.000,639.000,,288.000
2022-01-11 12:00:00+01:00,293.000,5227.000,0.000,,1.000,3.000,5981.000,737.000,1308.000,244.000,496.000,,207.000
2022-01-11 13:00:00+01:00,292.000,5299.000,0.000,,1.000,3.000,5978.000,770.000,1224.000,248.000,477.000,,162.000
2022-01-11 14:00:00+01:00,292.000,5095.000,0.000,,1.000,3.000,5976.000,731.000,890.000,248.000,474.000,,164.000
2022-01-11 15:00:00+01:00,288.000,5104.000,0.000,0.000,0.000,3.000,5974.000,698.000,455.000,247.000,442.000,,183.000
2022-01-11 16:00:00+01:00,287.000,5359.000,0.000,401.000,,3.000,5975.000,737.000,90.000,247.000,347.000,,184.000
2022-01-11 17:00:00+01:00,293.000,5544.000,0.000,966.000,,3.000,5974.000,835.000,0.000,259.000,325.000,,207.000
2022-01-11 18:00:00+01:00,288.000,5568.000,19.000,947.000,,3.000,5974.000,882.000,0.000,247.000,331.000,,217.000
2022-01-11 19:00:00+01:00,285.000,5544.000,0.000,717.000,,3.000,5975.000,883.000,0.000,248.000,303.000,,196.000
2022-01-11 20:00:00+01:00,285.000,5051.000,0.000,260.000,,3.000,5980.000,770.000,0.000,247.000,253.000,,183.000
2022-01-11 21:00:00+01:00,286.000,4789.000,0.000,112.000,,3.000,5985.000,749.000,0.000,247.000,210.000,,204.000
2022-01-11 22:00:00+01:00,286.000,4892.000,0.000,,1.000,3.000,5986.000,690.000,0.000,246.000,174.000,,251.000
2022-01-11 23:00:00+01:00,286.000,4794.000,0.000,,6.000,3.000,5985.000,646.000,0.000,245.000,139.000,,239.000
2022-01-12 00:00:00+01:00,286.000,3542.000,0.000,,592.000,3.000,5985.000,643.000,0.000,246.000,82.000,,269.000
2022-01-12 01:00:00+01:00,285.000,3686.000,0.000,,818.000,3.000,5984.000,683.000,0.000,241.000,56.000,,342.000
2022-01-12 02:00:00+01:00,291.000,3572.000,0.000,,1073.000,3.000,5983.000,706.000,0.000,250.000,35.000,,341.000
2022-01-12 03:00:00+01:00,293.000,3346.000,0.000,,1071.000,3.000,5981.000,680.000,0.000,245.000,110.000,,325.000
2022-01-12 04:00:00+01:00,293.000,3094.000,0.000,,1056.000,3.000,5981.000,670.000,0.000,240.000,189.000,,237.000
2022-01-12 05:00:00+01:00,294.000,3672.000,0.000,,936.000,3.000,5983.000,685.000,0.000,247.000,137.000,,163.000
2022-01-12 06:00:00+01:00,295.000,4366.000,0.000,,7.000,3.000,5982.000,726.000,0.000,245.000,121.000,,169.000
2022-01-12 07:00:00+01:00,294.000,4852.000,0.000,82.000,,3.000,5980.000,797.000,0.000,244.000,143.000,,160.000
2022-01-12 08:00:00+01:00,294.000,5418.000,0.000,733.000,,3.000,5981.000,857.000,1.000,235.000,67.000,,115.000
2022-01-12 09:00:00+01:00,298.000,5387.000,0.000,670.000,,4.000,5983.000,866.000,49.000,241.000,17.000,1.000,94.000
2022-01-12 10:00:00+01:00,298.000,5257.000,0.000,54.000,1.000,4.000,5982.000,816.000,184.000,234.000,5.000,,55.000
2022-01-12 11:00:00+01:00,301.000,5217.000,0.000,,2.000,4.000,5983.000,793.000,321.000,234.000,,6.000,25.000
2022-01-12 12:00:00+01:00,290.000,5226.000,0.000,44.000,0.000,4.000,5984.000,813.000,376.000,231.000,,20.000,16.000
2022-01-12 13:00:00+01:00,280.000,5231.000,0.000,215.000,,4.000,5983.000,849.000,379.000,236.000,,25.000,10.000
2022-01-12 14:00:00+01:00,295.000,5142.000,0.000,4.000,0.000,4.000,5981.000,824.000,287.000,247.000,,22.000,12.000
2022-01-12 15:00:00+01:00,294.000,5261.000,0.000,7.000,0.000,4.000,5977.000,813.000,147.000,242.000,,25.000,13.000
2022-01-12 16:00:00+01:00,295.000,5249.000,0.000,16.000,0.000,4.000,5979.000,849.000,25.000,241.000,,23.000,17.000
2022-01-12 17:00:00+01:00,299.000,5443.000,0.000,398.000,,4.000,5978.000,832.000,0.000,254.000,2.000,3.000,15.000
2022-01-12 18:00:00+01:00,297.000,5476.000,0.000,991.000,,4.000,5978.000,842.000,0.000,257.000,,20.000,21.000
2022-01-12 19:00:00+01:00,294.000,5340.000,0.000,872.000,,4.000,5978.000,858.000,0.000,254.000,,17.000,21.000
2022-01-12 20:00:00+01:00,292.000,5086.000,0.000,22.000,16.000,4.000,5978.000,779.000,0.000,249.000,,9.000,20.000
2022-01-12 21:00:00+01:00,295.000,4513.000,0.000,,205.000,3.000,5979.000,687.000,0.000,253.000,,16.000,17.000
2022-01-12 22:00:00+01:00,296.000,3510.000,0.000,,97.000,3.000,5980.000,655.000,0.000,258.000,17.000,2.000,44.000
2022-01-12 23:00:00+01:00,298.000,3416.000,0.000,,240.000,4.000,5982.000,611.000,0.000,262.000,82.000,,57.000
2022-01-13 00:00:00+01:00,298.000,3486.000,0.000,,452.000,4.000,5983.000,629.000,0.000,254.000,54.000,,78.000
2022-01-13 01:00:00+01:00,292.000,3707.000,0.000,,726.000,4.000,5983.000,642.000,0.000,251.000,98.000,,96.000
2022-01-13 02:00:00+01:00,289.000,3695.000,0.000,,948.000,4.000,5984.000,681.000,0.000,252.000,181.000,,92.000
2022-01-13 03:00:00+01:00,292.000,3665.000,0.000,,1026.000,4.000,5984.000,647.000,0.000,250.000,129.000,,88.000
2022-01-13 04:00:00+01:00,290.000,3590.000,0.000,,967.000,4.000,5985.000,619.000,0.000,245.000,82.000,,91.000
2022-01-13 05:00:00+01:00,293.000,3659.000,0.000,,809.000,4.000,5984.000,711.000,0.000,241.000,108.000,,83.000
2022-01-13 06:00:00+01:00,292.000,4038.000,0.000,64.000,9.000,4.000,5985.000,736.000,0.000,252.000,112.000,,75.000
2022-01-13 07:00:00+01:00,295.000,4546.000,0.000,267.000,,4.000,5983.000,783.000,0.000,266.000,127.000,,79.000
2022-01-13 08:00:00+01:00,304.000,5174.000,0.000,60.000,0.000,4.000,5983.000,782.000,1.000,265.000,163.000,,75.000
2022-01-13 09:00:00+01:00,303.000,5270.000,0.000,3.000,0.000,4.000,5989.000,817.000,92.000,259.000,195.000,,62.000
2022-01-13 10:00:00+01:00,302.000,5205.000,0.000,116.000,,4.000,5988.000,835.000,322.000,261.000,141.000,,58.000
2022-01-13 11:00:00+01:00,303.000,5078.000,0.000,,1.000,4.000,5984.000,806.000,603.000,270.000,92.000,,37.000
2022-01-13 12:00:00+01:00,303.000,4901.000,0.000,54.000,0.000,4.000,5981.000,740.000,773.000,270.000,102.000,,31.000
2022-01-13 13:00:00+01:00,307.000,4796.000,9.000,167.000,,4.000,5976.000,775.000,775.000,261.000,112.000,,27.000
2022-01-13 14:00:00+01:00,308.000,4687.000,1.000,144.000,,4.000,5972.000,810.000,576.000,267.000,56.000,,26.000
2022-01-13 15:00:00+01:00,308.000,4552.000,0.000,7.000,0.000,5.000,5969.000,780.000,290.000,272.000,74.000,,28.000
2022-01-13 16:00:00+01:00,300.000,4644.000,0.000,22.000,0.000,4.000,5969.000,753.000,58.000,264.000,77.000,,45.000
2022-01-13 17:00:00+01:00,300.000,4812.000,0.000,849.000,,5.000,5971.000,784.000,0.000,264.000,74.000,,59.000
2022-01-13 18:00:00+01:00,296.000,4857.000,0.000,909.000,,5.000,5973.000,796.000,0.000,262.000,79.000,,67.000
2022-01-13 19:00:00+01:00,303.000,4799.000,0.000,455.000,,4.000,5976.000,795.000,0.000,252.000,62.000,,75.000
2022-01-13 20:00:00+01:00,295.000,4690.000,0.000,532.000,,4.000,5976.000,765.000,0.000,243.000,107.000,,89.000
2022-01-13 21:00:00+01:00,289.000,4197.000,0.000,4.000,63.000,4.000,5977.000,702.000,0.000,241.000,154.000,,99.000
2022-01-13 22:00:00+01:00,294.000,3878.000,0.000,,213.000,4.000,5978.000,642.000,0.000,253.000,189.000,,113.000
2022-01-13 23:00:00+01:00,294.000,3705.000,0.000,,274.000,4.000,5978.000,599.000,0.000,242.000,155.000,,128.000
2022-01-14 00:00:00+01:00,291.000,3670.000,0.000,,317.000,5.000,5981.000,618.000,0.000,241.000,192.000,,113.000
2022-01-14 01:00:00+01:00,292.000,3611.000,0.000,,802.000,5.000,5981.000,708.000,0.000,248.000,160.000,,113.000
2022-01-14 02:00:00+01:00,293.000,3554.000,0.000,,1002.000,5.000,5984.000,693.000,0.000,248.000,149.000,,114.000
2022-01-14 03:00:00+01:00,293.000,3369.000,0.000,,1016.000,4.000,5984.000,631.000,0.000,245.000,351.000,,105.000
2022-01-14 04:00:00+01:00,289.000,3295.000,0.000,,952.000,4.000,5982.000,587.000,0.000,244.000,358.000,,103.000
2022-01-14 05:00:00+01:00,289.000,3329.000,0.000,,338.000,4.000,5982.000,598.000,0.000,243.000,139.000,,110.000
2022-01-14 06:00:00+01:00,294.000,4038.000,0.000,,102.000,5.000,5982.000,695.000,0.000,248.000,111.000,,105.000
2022-01-14 07:00:00+01:00,305.000,4564.000,0.000,7.000,0.000,5.000,5982.000,794.000,0.000,258.000,69.000,,128.000
2022-01-14 08:00:00+01:00,308.000,4865.000,1.000,137.000,,5.000,5981.000,906.000,4.000,259.000,57.000,,133.000
2022-01-14 09:00:00+01:00,305.000,4808.000,1.000,331.000,,4.000,5980.000,922.000,181.000,258.000,39.000,,126.000
2022-01-14 10:00:00+01:00,303.000,4722.000,0.000,16.000,50.000,4.000,5983.000,838.000,566.000,246.000,34.000,,79.000
2022-01-14 11:00:00+01:00,303.000,4606.000,0.000,,291.000,4.000,5980.000,776.000,1016.000,252.000,,14.000,50.000
2022-01-14 12:00:00+01:00,309.000,4566.000,0.000,,133.000,5.000,5974.000,754.000,1242.000,268.000,0.000,6.000,17.000
2022-01-14 13:00:00+01:00,306.000,4460.000,0.000,,117.000,5.000,5974.000,753.000,1137.000,266.000,,16.000,12.000
2022-01-14 14:00:00+01:00,304.000,4553.000,0.000,,39.000,5.000,5977.000,758.000,781.000,264.000,,22.000,10.000
2022-01-14 15:00:00+01:00,303.000,4704.000,0.000,,1.000,5.000,5975.000,756.000,370.000,269.000,,20.000,10.000
2022-01-14 16:00:00+01:00,299.000,4900.000,0.000,24.000,0.000,5.000,5976.000,826.000,78.000,271.000,,17.000,12.000
2022-01-14 17:00:00+01:00,306.000,5122.000,0.000,582.000,,5.000,5976.000,863.000,0.000,273.000,2.000,1.000,14.000
2022-01-14 18:00:00+01:00,302.000,5259.000,0.000,750.000,,5.000,5979.000,850.000,0.000,272.000,2.000,1.000,52.000
2022-01-14 19:00:00+01:00,303.000,5327.000,0.000,846.000,,5.000,5981.000,827.000,0.000,265.000,9.000,5.000,65.000
2022-01-14 20:00:00+01:00,308.000,5198.000,0.000,791.000,,5.000,5983.000,840.000,0.000,268.000,,17.000,59.000
2022-01-14 21:00:00+01:00,305.000,4943.000,0.000,297.000,,5.000,5984.000,794.000,0.000,273.000,,23.000,41.000
2022-01-14 22:00:00+01:00,302.000,4968.000,0.000,205.000,,5.000,5982.000,721.000,0.000,266.000,,24.000,25.000
2022-01-14 23:00:00+01:00,307.000,4815.000,0.000,7.000,1.000,5.000,5980.000,682.000,0.000,269.000,,23.000,27.000
2022-01-15 00:00:00+01:00,305.000,3853.000,0.000,,39.000,5.000,5982.000,695.000,0.000,273.000,,14.000,37.000
2022-01-15 01:00:00+01:00,303.000,3422.000,0.000,,102.000,5.000,5946.000,721.000,0.000,267.000,31.000,,39.000
2022-01-15 02:00:00+01:00,301.000,3423.000,0.000,,253.000,5.000,5982.000,693.000,0.000,265.000,25.000,,48.000
2022-01-15 03:00:00+01:00,303.000,3425.000,0.000,,266.000,5.000,5985.000,682.000,0.000,267.000,77.000,,57.000
2022-01-15 04:00:00+01:00,305.000,3294.000,0.000,,592.000,5.000,5985.000,705.000,0.000,270.000,79.000,,67.000
2022-01-15 05:00:00+01:00,304.000,3238.000,0.000,,635.000,5.000,5985.000,709.000,0.000,274.000,102.000,,66.000
2022-01-15 06:00:00+01:00,302.000,3368.000,0.000,,626.000,5.000,5986.000,671.000,0.000,269.000,136.000,,62.000
2022-01-15 07:00:00+01:00,304.000,3432.000,0.000,,78.000,5.000,5986.000,764.000,0.000,266.000,100.000,,72.000
2022-01-15 08:00:00+01:00,305.000,3456.000,0.000,26.000,0.000,5.000,5987.000,823.000,1.000,272.000,90.000,,93.000
2022-01-15 09:00:00+01:00,305.000,3548.000,0.000,22.000,0.000,5.000,5986.000,841.000,79.000,265.000,51.000,,139.000
2022-01-15 10:00:00+01:00,303.000,3485.000,0.000,415.000,,5.000,5986.000,884.000,260.000,268.000,51.000,,174.000
2022-01-15 11:00:00+01:00,305.000,3583.000,0.000,382.000,,5.000,5983.000,899.000,525.000,268.000,55.000,,140.000
2022-01-15 12:00:00+01:00,300.000,3796.000,0.000,193.000,,5.000,5984.000,891.000,878.000,265.000,41.000,,61.000
2022-01-15 13:00:00+01:00,300.000,3682.000,0.000,,1.000,5.000,5985.000,767.000,1164.000,262.000,26.000,,28.000
2022-01-15 14:00:00+01:00,302.000,3685.000,0.000,,1.000,5.000,5982.000,685.000,954.000,269.000,36.000,,18.000
2022-01-15 15:00:00+01:00,301.000,3910.000,0.000,,1.000,4.000,5979.000,718.000,477.000,271.000,90.000,,13.000
2022-01-15 16:00:00+01:00,304.000,3961.000,0.000,164.000,0.000,5.000,5977.000,825.000,129.000,269.000,116.000,,24.000
2022-01-15 17:00:00+01:00,306.000,4268.000,0.000,700.000,,5.000,5977.000,843.000,1.000,271.000,87.000,,32.000
2022-01-15 18:00:00+01:00,302.000,4325.000,0.000,994.000,,5.000,5977.000,848.000,0.000,271.000,60.000,,45.000
2022-01-15 19:00:00+01:00,301.000,4397.000,13.000,300.000,,5.000,5976.000,860.000,0.000,268.000,143.000,,61.000
2022-01-15 20:00:00+01:00,300.000,4227.000,1.000,20.000,0.000,5.000,5979.000,843.000,0.000,263.000,271.000,,93.000
2022-01-15 21:00:00+01:00,302.000,4133.000,0.000,,256.000,5.000,5981.000,836.000,0.000,263.000,344.000,,160.000
2022-01-15 22:00:00+01:00,302.000,3692.000,0.000,,205.000,5.000,5975.000,767.000,0.000,266.000,317.000,,255.000
2022-01-15 23:00:00+01:00,307.000,3061.000,0.000,,154.000,5.000,5976.000,704.000,0.000,271.000,253.000,,361.000
2022-01-16 00:00:00+01:00,309.000,2601.000,0.000,53.000,,5.000,5977.000,700.000,0.000,269.000,428.000,,340.000
2022-01-16 01:00:00+01:00,307.000,2186.000,0.000,62.000,19.000,5.000,5974.000,774.000,0.000,264.000,716.000,,286.000
2022-01-16 02:00:00+01:00,307.000,1737.000,0.000,,231.000,5.000,5974.000,583.000,0.000,257.000,1142.000,,266.000
2022-01-16 03:00:00+01:00,252.000,1749.000,0.000,,951.000,5.000,5973.000,572.000,0.000,262.000,1131.000,,267.000
2022-01-16 04:00:00+01:00,184.000,1700.000,0.000,,417.000,5.000,5973.000,620.000,0.000,270.000,653.000,,293.000
2022-01-16 05:00:00+01:00,180.000,1727.000,0.000,,355.000,5.000,5972.000,670.000,0.000,267.000,668.000,,309.000
2022-01-16 06:00:00+01:00,207.000,1698.000,0.000,,12.000,5.000,5976.000,663.000,0.000,267.000,864.000,,317.000
2022-01-16 07:00:00+01:00,292.000,1857.000,0.000,52.000,2.000,5.000,5976.000,746.000,0.000,269.000,449.000,,339.000
2022-01-16 08:00:00+01:00,295.000,1854.000,0.000,354.000,,5.000,5977.000,862.000,0.000,260.000,178.000,,366.000
2022-01-16 09:00:00+01:00,288.000,1755.000,0.000,456.000,,5.000,5976.000,885.000,29.000,251.000,382.000,,349.000
2022-01-16 10:00:00+01:00,292.000,1930.000,0.000,407.000,,5.000,5976.000,895.000,102.000,258.000,315.000,,412.000
2022-01-16 11:00:00+01:00,292.000,1896.000,12.000,386.000,,5.000,5976.000,914.000,201.000,253.000,399.000,,470.000
2022-01-16 12:00:00+01:00,287.000,2358.000,87.000,116.000,,5.000,5976.000,907.000,249.000,243.000,469.000,,412.000
2022-01-16 13:00:00+01:00,296.000,2275.000,30.000,,508.000,5.000,5976.000,918.000,238.000,251.000,634.000,,417.000
2022-01-16 14:00:00+01:00,306.000,2290.000,0.000,,537.000,5.000,5979.000,883.000,185.000,257.000,621.000,,367.000
2022-01-16 15:00:00+01:00,305.000,2254.000,0.000,,332.000,5.000,5983.000,874.000,106.000,249.000,539.000,,339.000
2022-01-16 16:00:00+01:00,306.000,2393.000,0.000,,117.000,5.000,5983.000,874.000,20.000,252.000,370.000,,383.000
2022-01-16 17:00:00+01:00,306.000,2609.000,0.000,69.000,39.000,5.000,5982.000,869.000,0.000,249.000,340.000,,458.000
2022-01-16 18:00:00+01:00,307.000,2714.000,90.000,770.000,,5.000,5975.000,862.000,0.000,250.000,329.000,,423.000
2022-01-16 19:00:00+01:00,313.000,2771.000,136.000,787.000,,5.000,5979.000,881.000,0.000,247.000,193.000,,270.000
2022-01-16 20:00:00+01:00,324.000,2633.000,80.000,54.000,0.000,6.000,5981.000,873.000,0.000,252.000,166.000,,272.000
2022-01-16 21:00:00+01:00,311.000,2140.000,2.000,,2.000,5.000,5982.000,779.000,0.000,245.000,266.000,,267.000
2022-01-16 22:00:00+01:00,306.000,2272.000,0.000,,41.000,5.000,5983.000,631.000,0.000,246.000,162.000,,205.000
2022-01-16 23:00:00+01:00,307.000,2343.000,0.000,,7.000,5.000,5978.000,600.000,0.000,244.000,132.000,,221.000
2022-01-17 00:00:00+01:00,304.000,2415.000,0.000,,194.000,5.000,5980.000,717.000,0.000,250.000,102.000,,213.000
2022-01-17 01:00:00+01:00,306.000,1988.000,0.000,,1137.000,5.000,5981.000,676.000,0.000,244.000,137.000,,213.000
2022-01-17 02:00:00+01:00,306.000,1899.000,0.000,,1129.000,5.000,5982.000,575.000,0.000,250.000,251.000,,203.000
2022-01-17 03:00:00+01:00,307.000,1725.000,0.000,,1117.000,5.000,5983.000,612.000,0.000,246.000,453.000,,249.000
2022-01-17 04:00:00+01:00,308.000,1707.000,0.000,,1102.000,5.000,5982.000,552.000,0.000,247.000,518.000,,261.000
2022-01-17 05:00:00+01:00,308.000,1910.000,0.000,,1148.000,5.000,5980.000,547.000,0.000,241.000,594.000,,322.000
2022-01-17 06:00:00+01:00,306.000,2737.000,0.000,,231.000,5.000,5978.000,594.000,0.000,245.000,499.000,,339.000
2022-01-17 07:00:00+01:00,303.000,3554.000,0.000,230.000,,5.000,5976.000,807.000,0.000,247.000,321.000,,333.000
2022-01-17 08:00:00+01:00,304.000,4103.000,0.000,17.000,0.000,5.000,5975.000,853.000,1.000,238.000,376.000,,387.000
