timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,flag_psp_scarcity_cap,flag_reservoir_enhanced,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-31 07:00:00+01:00,386.53846153846155,IMPORT,NL(Erdgas),Erdgas,,120.0,119.93000030517578,6376.81005859375,BE|FR|NL,,44318.95750227687,0,0,0,False,,,,,,18472.75,5415.5,49219.25,48426.25,48426.25,47920.53250227687,47920.53250227687,44318.95750227687,39517.95750227687,38811.95750227687,3601.575,3601.575,3601.575,0.0,4622.5,793.0,0.0,0.0,32435.14744368312,6376.81005859375,719.4000244140625,3945.14990234375,719.4000244140625,6376.81005859375,0.0,120.0,0.0
2024-01-31 08:00:00+01:00,0.0,IMPORT,NL(Nuclear),Nuclear,,93.52999877929688,93.61000061035156,8062.009765625,AT|BE|CZ|FR|NL|PL,,46634.54203096539,0,0,0,False,,,,,,18652.25,5499.75,51575.0,50747.25,50747.25,50236.11703096539,50236.11703096539,46634.54203096539,41492.29203096539,40775.04203096539,3601.575,3601.575,3601.575,0.0,4672.0,827.75,0.0,0.0,32713.032265340393,8062.009765625,1960.8500366210938,3449.9499740600586,1960.8500366210938,8062.009765625,0.0,93.52999877929688,0.0
2024-01-31 09:00:00+01:00,0.0,IMPORT,NL(Nuclear),Nuclear,,82.9800033569336,82.9800033569336,9300.4404296875,AT|BE|CZ|FR|NL|PL,,44751.91862477232,0,0,0,False,,,,,,21221.0,5444.25,49686.75,48858.5,48858.5,48353.493624772316,48353.493624772316,44751.91862477232,41408.16862477232,41008.66862477232,3601.575,3601.575,3601.575,0.0,4616.0,828.25,0.0,0.0,31708.22819508482,9300.4404296875,1677.0700378417969,4087.39990234375,1677.0700378417969,9300.4404296875,0.0,82.9800033569336,0.0
2024-01-31 10:00:00+01:00,0.0,IMPORT,NL(Nuclear),Nuclear,,77.08999633789062,77.08999633789062,8406.8798828125,AT|BE|CZ|FR|NL,,42200.84744421676,0,0,0,False,,,,,,24439.25,5336.75,47123.25,46295.75,46295.75,45802.422444216754,45802.422444216754,42200.84744421676,40178.09744421676,39856.34744421676,3601.575,3601.575,3601.575,0.0,4509.25,827.5,0.0,0.0,31449.467561404257,8406.8798828125,2777.0999298095703,4887.099853515625,2777.0999298095703,8406.8798828125,0.0,77.08999633789062,0.0
2024-01-31 11:00:00+01:00,0.0,IMPORT,NL(EE),EE,,74.91000366210938,74.91000366210938,7539.81982421875,AT|BE|CZ|FR|NL,,38543.97677026412,0,0,0,False,,,,,,28931.5,5187.75,43452.75,42622.25,42622.25,42145.551770264115,42145.551770264115,38543.97677026412,37740.97677026412,37514.47677026412,3601.575,3601.575,3601.575,0.0,4357.25,830.5,0.0,0.0,29974.65694604537,7539.81982421875,2464.4500122070312,5188.1500244140625,2464.4500122070312,7539.81982421875,0.0,74.91000366210938,0.0
2024-01-31 12:00:00+01:00,388.4058096274808,DE,SEE950477241393,Erdgas,0.5174999833106995,82.61115264892578,67.66000366210938,5955.14013671875,NL,,35968.054326047364,0,0,0,False,,,,,,31146.75,5083.0,40876.5,40033.5,40033.5,39569.62932604736,39569.62932604736,35968.054326047364,35011.304326047364,34829.554326047364,3601.575,3601.575,3601.575,0.0,4240.0,843.0,0.0,0.0,28874.414189328614,5955.14013671875,0.0,553.3499755859375,0.0,0.0,0.0,,0.0
2024-01-31 13:00:00+01:00,369.1460100354738,DE,SEE947816911833,Erdgas,0.5444999933242798,78.51473236083984,66.69000244140625,5513.830078125,NL,,33317.956904599276,0,0,0,False,,,,,,31507.0,5068.0,38218.75,37382.5,37382.5,36919.53190459927,36919.53190459927,33317.956904599276,32387.456904599276,32113.206904599276,3601.575,3601.575,3601.575,0.0,4231.75,836.25,0.0,0.0,26599.376826474276,5513.830078125,0.0,1078.1500244140625,0.0,0.0,0.0,,0.0
2024-01-31 14:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,77.57452392578125,75.87000274658203,5625.080078125,,,32031.570605646626,0,0,0,False,,,,,,31565.0,5048.0,36925.5,36094.5,36094.5,35633.14560564663,35633.14560564663,32031.570605646626,31498.320605646626,31279.320605646626,3601.575,3601.575,3601.575,0.0,4217.0,831.0,0.0,0.0,25654.240527521626,5625.080078125,5653.6201171875,11278.699951171875,5653.6201171875,0.0,0.0,,0.0
2024-01-31 15:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,77.57452392578125,81.62000274658203,5160.60986328125,,,32067.98718693078,0,0,0,False,,,,,,30746.0,5098.5,36969.0,36136.25,36136.25,35669.56218693078,35669.56218693078,32067.98718693078,31457.73718693078,31142.73718693078,3601.575,3601.575,3601.575,0.0,4265.75,832.75,0.0,0.0,25982.12732364953,5160.60986328125,5026.330078125,10186.939895629883,5026.330078125,0.0,0.0,,0.0
2024-01-31 16:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,78.56216430664062,87.91000366210938,5047.93994140625,,,33303.27151070128,0,0,0,False,,,,,,29730.0,5290.25,38247.75,37389.75,37389.75,36904.846510701274,36904.846510701274,33303.27151070128,32335.021510701277,32041.271510701277,3601.575,3601.575,3601.575,0.0,4432.25,858.0,0.0,0.0,26993.331569295027,5047.93994140625,5127.800048828125,10175.740142822266,5127.800048828125,0.0,0.0,,0.0
