time,flow_DE_LU_to_AT,flow_DE_LU_to_BE,flow_DE_LU_to_CH,flow_DE_LU_to_CZ,flow_DE_LU_to_DK_1,flow_DE_LU_to_DK_2,flow_DE_LU_to_FR,flow_DE_LU_to_NL,flow_DE_LU_to_NO_2,flow_DE_LU_to_PL,flow_DE_LU_to_SE_4,flow_AT_to_DE_LU,flow_AT_to_CH,flow_AT_to_CZ,flow_BE_to_DE_LU,flow_BE_to_FR,flow_BE_to_NL,flow_CH_to_DE_LU,flow_CH_to_AT,flow_CH_to_FR,flow_CZ_to_DE_LU,flow_CZ_to_PL,flow_DK_1_to_DE_LU,flow_DK_1_to_DK_2,flow_DK_1_to_NL,flow_DK_1_to_NO_2,flow_DK_2_to_DE_LU,flow_DK_2_to_DK_1,flow_DK_2_to_SE_4,flow_FR_to_DE_LU,flow_FR_to_BE,flow_FR_to_CH,flow_NL_to_DE_LU,flow_NL_to_BE,flow_NL_to_DK_1,flow_NL_to_NO_2,flow_NO_2_to_DE_LU,flow_NO_2_to_DK_1,flow_NO_2_to_NL,flow_PL_to_DE_LU,flow_PL_to_CZ,flow_PL_to_SE_4,flow_SE_4_to_DE_LU,flow_SE_4_to_DK_2,flow_SE_4_to_PL
2024-10-05 12:00:00,1029.5,823.75,2330.25,0.0,1376.75,430.5,3882.0,3600.75,1398.0,0.0,515.0,1432.75,765.0,0.0,0.0,1397.0,0.0,430.0,0.0,2978.0,1381.75,0.0,0.0,0.0,656.0,1605.0,0.0,207.0,968.0,0.0,0.0,0.0,0.0,442.0,0.0,299.5,0.0,0.0,0.0,1878.5,81.0,0.0,0.0,0.0,0.0
2024-10-05 13:00:00,1187.0,1194.5,2593.0,0.0,1101.0,434.75,4134.0,3422.25,1272.25,0.0,515.0,1881.25,825.0,0.0,0.0,1778.5,0.0,441.0,0.0,3030.0,1833.25,0.0,0.0,0.0,698.0,1259.0,0.0,70.0,1256.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.25,2004.0,164.75,0.0,0.0,0.0,0.0
2024-10-05 14:00:00,1197.25,1156.5,2710.25,0.0,1601.0,397.25,4075.0,3101.25,1399.25,0.0,515.0,1917.75,856.0,0.0,0.0,2051.0,0.0,512.75,0.0,3118.0,1826.5,0.0,0.0,0.0,697.0,1423.0,0.0,45.0,1210.0,0.0,0.0,0.0,0.0,946.0,0.0,17.0,0.0,0.0,0.0,1889.25,231.25,0.0,0.0,0.0,0.0
2024-10-05 15:00:00,938.5,1110.75,2466.25,0.25,1607.0,775.5,3963.0,2195.25,1405.0,0.0,515.0,1364.25,892.0,23.75,0.0,2570.25,0.0,459.5,0.0,2826.0,1389.75,0.0,0.0,0.0,663.0,1522.0,0.0,471.0,1115.0,0.0,0.0,0.0,0.0,777.0,0.0,368.75,0.0,0.0,0.0,1606.75,410.25,0.0,0.0,0.0,0.0
2024-10-05 16:00:00,711.0,968.75,1872.75,64.5,2056.75,685.75,3858.0,1340.75,1405.0,0.0,515.0,557.5,888.0,59.25,0.0,3215.5,0.0,469.0,0.0,2935.0,866.25,0.0,0.0,0.0,434.0,1629.0,0.0,574.0,979.0,0.0,0.0,0.0,0.0,407.0,0.0,620.0,0.0,0.0,0.0,1759.5,645.75,0.0,0.0,0.0,0.0
2024-10-05 17:00:00,1204.75,955.25,2560.25,149.5,1795.0,436.5,3963.0,788.0,1405.0,0.0,515.0,345.25,1001.0,175.25,0.0,3852.0,39.0,275.0,0.0,2042.0,687.5,0.0,0.0,0.0,372.0,1632.0,0.25,324.0,1107.0,0.0,0.0,0.0,0.0,10.0,0.0,620.25,0.0,0.0,0.0,1665.75,683.5,0.0,0.0,0.0,0.0
2024-10-05 18:00:00,1376.5,888.0,2390.5,277.0,2464.75,450.5,3364.0,377.0,1405.0,0.0,515.0,148.25,771.0,97.25,80.75,3485.0,1056.0,73.25,0.0,750.0,488.75,0.0,0.0,0.0,545.0,1632.0,0.0,408.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,1556.75,642.5,0.0,0.0,0.0,0.0
2024-10-05 19:00:00,1515.75,980.25,2188.75,369.75,2159.25,495.0,3401.0,6.75,1405.0,0.0,515.0,221.0,451.0,14.25,95.0,3645.75,1170.0,76.25,0.0,425.0,293.25,0.0,0.0,0.0,667.0,1632.0,0.0,466.0,1107.0,0.0,0.0,0.0,124.0,0.0,0.0,619.5,0.0,0.0,0.0,1539.0,584.25,0.0,0.0,0.0,0.0
2024-10-05 20:00:00,1066.0,870.0,1497.5,371.5,1704.0,43.5,3084.0,6.25,1405.0,0.0,515.0,220.75,228.0,92.5,80.25,3004.25,1261.0,200.75,0.0,1291.0,355.5,0.0,0.0,0.0,686.0,1632.0,0.0,225.0,826.0,0.0,0.0,0.0,302.25,0.0,0.0,620.0,0.0,0.0,0.0,1582.75,620.0,0.0,0.0,0.0,0.0
2024-10-05 21:00:00,783.25,1007.0,1217.75,448.5,2367.75,550.75,3373.0,469.0,1404.75,0.0,515.0,146.25,183.0,221.5,0.0,2752.0,1034.0,364.75,0.0,2547.0,427.75,0.0,0.0,0.0,697.0,1631.0,0.0,481.0,1041.0,0.0,0.0,0.0,586.25,0.0,0.0,620.25,0.0,0.0,0.0,1586.0,570.5,0.0,0.0,0.0,0.0
2024-10-05 22:00:00,657.25,1045.5,724.0,618.5,2452.75,668.25,3154.0,0.0,1405.0,0.0,515.0,246.75,0.0,289.25,0.0,2615.25,1127.0,393.0,35.0,2796.0,336.25,0.0,0.0,0.0,608.0,1632.0,0.0,497.0,1091.0,0.0,0.0,0.0,888.25,0.0,0.0,620.0,0.0,0.0,0.0,1358.75,518.5,0.0,0.0,0.0,0.0
2024-10-05 23:00:00,824.75,981.75,570.25,958.5,2050.75,390.75,3086.0,30.0,1404.75,0.0,515.0,335.75,5.0,398.5,0.0,2281.0,535.0,516.5,0.0,3038.0,21.0,0.0,0.0,0.0,13.0,1632.0,0.25,146.0,1092.0,0.0,0.0,0.0,674.0,0.0,40.0,620.0,0.0,0.0,0.0,1079.5,363.0,0.0,0.0,0.0,0.0
2024-10-06 00:00:00,841.0,1053.75,428.75,1001.5,2435.5,834.5,2844.0,48.25,1405.0,0.0,515.0,525.5,0.0,398.25,0.0,2274.0,240.0,646.75,160.0,3012.0,0.0,0.0,0.0,0.0,509.0,1632.0,0.0,502.0,1205.0,0.0,0.0,0.0,1005.5,0.0,0.0,620.0,0.0,0.0,0.0,1292.0,170.25,0.0,0.0,0.0,0.0
2024-10-06 01:00:00,748.0,1175.0,593.75,680.5,2290.75,887.25,2832.0,589.0,1405.0,0.0,515.0,499.0,0.0,410.75,0.0,1935.75,33.0,864.5,149.0,3010.0,9.0,0.0,0.0,0.0,295.0,1632.0,0.0,530.0,1255.0,0.0,0.0,0.0,864.5,16.0,0.0,619.5,0.0,0.0,0.0,1144.75,23.75,0.0,0.0,0.0,0.0
2024-10-06 02:00:00,840.25,1159.25,582.5,651.0,2296.75,886.75,2850.0,480.5,1405.0,0.0,515.0,558.75,0.0,416.75,0.0,2244.0,0.0,944.0,208.0,2970.0,63.5,111.75,0.0,0.0,230.0,1632.0,0.0,510.0,1261.0,0.0,0.0,0.0,903.5,430.0,0.0,620.0,0.0,0.0,0.0,754.5,0.0,0.0,0.0,0.0,0.0
2024-10-06 03:00:00,1089.25,979.0,627.5,700.0,2159.25,915.25,2596.0,597.25,1405.0,0.0,515.0,534.5,0.0,338.25,0.0,2747.25,0.0,840.5,203.0,2921.0,0.5,94.0,0.0,0.0,326.0,1632.0,0.0,529.0,1251.0,0.0,0.0,0.0,932.75,785.0,0.0,619.75,0.0,0.0,0.0,646.75,0.0,0.0,0.0,0.0,0.0
2024-10-06 04:00:00,1052.75,1095.0,627.75,634.5,2300.0,936.5,2713.0,648.5,1404.75,0.0,515.0,517.5,0.0,335.0,0.0,2747.5,0.0,717.25,180.0,2861.0,14.5,105.0,0.0,0.0,203.0,1632.0,0.0,506.0,1258.0,0.0,0.0,0.0,869.5,930.0,0.0,620.0,0.0,0.0,0.0,786.75,0.0,0.0,0.0,0.0,0.0
2024-10-06 05:00:00,682.0,1180.0,386.75,537.75,2156.75,937.5,2674.0,652.5,1405.0,0.0,515.0,522.25,0.0,435.75,0.0,2659.75,0.0,843.75,117.0,2852.0,266.0,135.5,0.0,0.0,144.0,1632.0,0.0,521.0,1247.0,0.0,0.0,0.0,796.75,787.0,0.0,620.25,0.0,0.0,0.0,1232.25,0.0,0.0,0.0,0.0,0.0
2024-10-06 06:00:00,678.25,1183.25,625.5,498.5,2177.75,940.0,2669.0,750.25,1404.75,0.0,515.0,406.75,75.0,471.5,0.0,2278.5,0.0,759.0,0.0,2814.0,325.25,139.25,0.0,0.0,206.0,1611.0,0.0,502.0,1303.0,0.0,0.0,0.0,776.75,481.0,0.0,620.0,0.0,0.0,0.0,1489.25,0.0,0.0,0.0,0.0,0.0
2024-10-06 07:00:00,500.5,1133.0,537.5,491.75,2059.75,858.25,2415.0,119.5,1404.75,0.0,515.0,315.75,92.0,485.25,0.0,2458.75,103.0,402.25,0.0,2428.0,262.5,30.25,0.0,0.0,542.0,1303.0,0.0,509.0,1280.0,0.0,0.0,0.0,1008.5,0.0,0.0,620.0,0.0,0.0,0.0,1672.75,46.0,0.0,0.0,0.0,0.0
2024-10-06 08:00:00,655.25,910.5,933.5,362.0,348.5,430.75,1992.0,227.5,1384.5,0.0,515.0,201.75,552.0,426.75,0.0,2299.0,463.0,174.25,0.0,1672.0,284.75,3.25,0.0,2.0,0.0,996.0,0.0,37.0,1276.0,0.0,0.0,0.0,677.0,0.0,61.0,602.25,0.0,0.0,0.0,1562.0,29.5,0.0,0.0,0.0,0.0
2024-10-06 09:00:00,1085.25,707.0,1107.5,337.75,1.0,423.0,1949.0,70.0,918.25,0.0,515.0,153.25,641.0,177.25,0.0,2803.5,134.0,91.25,0.0,1656.0,76.25,34.25,165.25,32.0,12.0,636.0,0.0,0.0,1242.0,0.0,0.0,0.0,865.25,4.0,55.0,298.5,0.0,0.0,0.0,935.25,10.5,0.0,0.0,0.0,0.0
2024-10-06 10:00:00,1363.0,860.75,1730.25,88.75,85.75,434.0,2409.0,839.5,395.25,0.0,515.0,147.75,998.0,0.0,0.0,3256.75,9.0,74.5,0.0,2011.0,178.75,0.0,7.0,53.0,553.0,396.0,0.0,0.0,1246.0,0.0,0.0,0.0,807.75,212.0,0.0,0.0,0.0,0.0,0.0,863.75,56.75,0.0,0.0,0.0,0.0
2024-10-06 11:00:00,1051.0,200.25,1571.0,0.0,0.0,394.0,1790.0,1852.25,4.25,0.0,76.0,200.5,877.0,0.0,19.75,2117.5,30.0,0.25,0.0,1387.0,406.25,0.0,346.25,95.0,329.0,26.0,0.0,0.0,1340.0,0.0,0.0,0.0,521.25,112.0,0.0,0.0,161.0,38.0,91.5,1324.25,187.25,0.0,0.0,0.0,0.0
2024-10-06 12:00:00,652.75,480.0,884.25,0.0,0.0,401.5,349.0,1929.25,0.0,0.0,0.0,504.75,428.0,0.0,0.0,246.0,1005.0,0.0,0.0,471.0,638.75,0.0,621.25,9.0,425.0,0.0,0.0,0.0,1142.0,61.0,264.25,0.0,543.25,0.0,0.0,0.0,723.25,493.0,407.5,1535.75,262.0,0.0,429.0,0.0,0.0
2024-10-06 13:00:00,461.75,266.25,852.5,0.0,0.0,18.75,63.0,1941.5,0.0,0.0,0.0,774.5,431.0,0.0,321.0,0.0,994.0,0.0,0.0,15.0,1014.5,0.0,600.0,125.0,694.0,0.0,23.25,0.0,717.0,159.0,1139.25,180.0,811.25,0.0,0.0,0.0,795.75,642.0,617.75,1203.75,673.5,0.0,488.0,0.0,0.0
2024-10-06 14:00:00,493.5,231.25,948.0,0.0,0.0,0.5,1044.0,2220.5,0.0,0.0,0.0,993.75,592.0,0.0,313.25,0.0,442.0,0.0,0.0,430.0,1187.0,0.0,899.0,13.0,698.0,0.0,543.75,0.0,40.0,0.0,911.5,0.0,797.0,0.0,0.0,0.0,715.5,336.0,635.5,1355.25,671.0,0.0,488.0,4.0,0.0
2024-10-06 15:00:00,476.25,696.25,983.25,0.0,0.0,1.25,2169.0,1655.25,6.0,0.0,0.0,938.5,632.0,0.0,0.0,387.25,616.0,71.0,0.0,1263.0,1110.75,0.0,510.25,146.0,699.0,182.0,225.75,0.0,410.0,0.0,11.5,0.0,764.25,0.0,0.0,0.0,153.75,3.0,306.5,1352.75,666.25,0.0,132.0,0.0,0.0
2024-10-06 16:00:00,554.25,1149.75,1505.5,0.0,329.75,335.5,3223.0,1101.75,443.25,0.0,434.0,776.0,962.0,0.0,0.0,1602.25,728.0,208.0,0.0,1935.0,1018.0,0.0,1.5,141.0,699.0,535.0,0.0,0.0,1135.0,0.0,0.0,0.0,826.0,0.0,0.0,12.5,0.0,0.0,0.0,1733.25,910.25,0.0,0.0,0.0,0.0
2024-10-06 17:00:00,590.5,968.75,1392.0,7.0,115.75,143.75,3462.0,0.0,1022.75,0.0,515.0,385.75,754.0,22.5,0.0,2490.75,857.0,222.0,0.0,1920.0,942.0,0.0,6.75,11.0,663.0,824.0,0.25,2.0,986.0,0.0,0.0,0.0,1385.75,0.0,0.0,325.75,0.0,0.0,0.0,1390.75,1190.0,0.0,0.0,0.0,0.0
2024-10-06 18:00:00,729.75,873.0,1575.25,37.5,265.0,229.0,3174.0,0.0,1265.25,0.0,515.0,395.25,526.0,144.0,0.0,2522.75,1176.0,123.75,0.0,1113.0,1321.25,0.0,18.0,0.0,118.0,1417.0,1.0,82.0,940.0,0.0,0.0,0.0,2387.25,0.0,2.0,620.0,0.0,0.0,0.0,1498.5,982.5,0.0,0.0,0.0,0.0
2024-10-06 19:00:00,411.0,1051.75,860.75,72.25,23.5,719.25,3025.0,0.0,1079.75,0.0,515.0,564.75,105.0,365.25,0.0,2213.25,1709.0,194.5,0.0,1587.0,1635.75,0.0,57.75,0.0,0.0,1619.0,0.0,450.0,1039.0,0.0,0.0,0.0,3052.75,0.0,278.0,620.0,0.0,0.0,0.0,1675.75,842.25,0.0,0.0,0.0,0.0
2024-10-06 20:00:00,130.0,820.5,522.25,84.0,2.25,824.25,2955.0,0.0,1030.75,0.0,515.0,792.75,0.0,616.75,0.0,1731.25,1693.0,352.25,42.0,2198.0,1898.25,0.0,136.25,0.0,0.0,1618.0,0.0,511.0,999.0,0.0,0.0,0.0,2771.5,0.0,390.0,607.25,0.0,0.0,0.0,1793.5,692.0,0.0,0.0,0.0,0.0
2024-10-06 21:00:00,121.75,453.25,698.5,88.0,15.75,869.75,3637.0,0.0,943.25,0.0,515.0,953.25,3.0,575.75,0.0,1896.5,777.0,613.25,0.0,2939.0,1660.75,0.0,82.75,0.0,132.0,1444.0,0.0,475.0,977.0,0.0,0.0,0.0,2490.0,0.0,4.0,305.0,0.0,0.0,0.0,1533.0,633.25,0.0,0.0,0.0,0.0
2024-10-06 22:00:00,114.25,100.75,589.75,95.75,45.25,877.75,3531.0,0.0,875.25,0.0,515.0,1110.25,0.0,596.25,32.75,1807.0,580.0,709.5,36.0,3039.0,1627.75,0.0,50.0,0.0,24.0,1495.0,0.0,452.0,838.0,0.0,0.0,0.0,2287.5,0.0,0.0,120.25,0.0,0.0,0.0,1523.75,702.0,0.0,0.0,0.0,0.0
2024-10-06 23:00:00,172.5,124.75,555.75,79.0,3.0,884.75,3525.0,0.0,850.5,0.0,515.0,1280.75,0.0,619.75,948.25,1547.5,4.0,947.0,0.0,3234.0,1627.5,0.0,236.25,0.0,167.0,1226.0,0.0,477.0,712.0,0.0,0.0,0.0,1797.5,114.0,2.0,13.5,0.0,0.0,0.0,1291.75,723.5,0.0,0.0,0.0,0.0
2024-10-07 00:00:00,333.5,338.25,855.25,79.5,0.0,875.5,3610.0,0.0,580.25,0.0,515.0,1010.25,249.0,615.5,10.25,1850.75,122.0,796.5,0.0,3168.0,1254.0,0.0,940.5,0.0,0.0,788.0,0.0,269.0,926.0,0.0,0.0,0.0,1250.75,0.0,370.0,307.5,0.0,0.0,0.0,1608.25,417.75,0.0,0.0,0.0,0.0
2024-10-07 01:00:00,265.0,294.0,735.0,229.75,0.0,863.25,3468.0,0.0,402.0,0.0,515.0,653.25,115.0,527.5,0.0,1668.0,2.0,687.25,0.0,2939.0,1008.5,0.0,1029.0,0.0,0.0,362.0,0.0,91.0,940.0,0.0,0.0,0.0,1201.75,39.0,75.0,218.5,0.0,0.0,0.0,1392.75,219.75,0.0,0.0,0.0,0.0
2024-10-07 02:00:00,336.5,787.75,763.0,307.5,0.0,848.0,3440.0,0.0,335.0,0.0,515.0,642.0,73.0,447.0,0.0,1600.5,105.0,915.0,0.0,2898.0,968.25,0.0,1195.75,35.0,197.0,40.0,0.0,2.0,958.0,0.0,0.0,0.0,1290.5,0.0,0.0,117.5,0.0,15.0,0.0,1381.0,212.5,0.0,0.0,0.0,0.0
2024-10-07 03:00:00,416.75,1002.25,760.75,335.0,0.0,814.75,3767.0,0.0,492.25,0.0,515.0,700.25,100.0,483.0,0.0,1818.5,310.0,911.25,0.0,3223.0,1011.25,0.0,1102.75,253.0,553.0,0.0,0.0,0.0,1119.0,0.0,0.0,0.0,1437.0,0.0,0.0,208.75,0.0,319.0,0.0,1394.25,183.25,0.0,0.0,0.0,0.0
2024-10-07 04:00:00,411.5,955.0,700.25,358.0,0.0,820.75,3636.0,141.5,438.5,0.0,515.0,740.75,83.0,625.5,0.0,1192.0,728.0,813.75,0.0,3235.0,1072.0,0.0,761.0,142.0,0.0,6.0,0.0,13.0,944.0,0.0,0.0,0.0,535.5,0.0,98.0,268.75,0.0,106.0,0.0,1588.75,253.25,0.0,0.0,0.0,0.0
2024-10-07 05:00:00,420.75,1129.75,741.5,309.25,27.5,759.25,3650.0,256.5,566.75,0.0,515.0,1137.0,267.0,766.75,0.0,738.0,1618.0,770.75,0.0,3452.0,1733.75,0.0,104.75,263.0,0.0,324.0,0.0,0.0,940.0,0.0,0.0,0.0,280.0,0.0,467.0,539.75,0.0,0.0,0.0,1710.0,435.25,0.0,0.0,0.0,0.0
2024-10-07 06:00:00,488.75,1037.75,1148.75,128.25,7.5,730.75,3878.0,268.75,575.75,0.0,515.0,464.5,376.0,627.0,0.0,1157.75,1840.0,418.0,0.0,3208.0,1708.75,0.0,135.75,16.0,0.0,771.0,0.0,23.0,771.0,0.0,0.0,0.0,404.0,0.0,694.0,619.75,0.0,0.0,0.0,1997.75,539.5,0.0,0.0,0.0,0.0
2024-10-07 07:00:00,720.5,803.25,1611.5,52.75,64.5,704.0,3705.0,0.0,474.75,0.0,457.0,519.75,429.0,547.5,35.5,1698.75,1820.0,249.75,0.0,2070.0,1775.0,0.0,41.0,117.0,0.0,1152.0,0.0,0.0,1035.0,0.0,0.0,0.0,1620.75,0.0,700.0,619.75,0.0,0.0,0.0,2013.75,557.75,0.0,0.0,0.0,0.0
2024-10-07 08:00:00,869.75,585.75,1747.5,361.0,54.25,676.0,3304.0,0.0,470.5,0.0,456.0,373.5,314.0,392.0,90.25,1679.5,1771.0,138.25,0.0,1417.0,1674.0,0.0,61.0,164.0,0.0,943.0,0.0,0.0,964.0,0.0,0.0,0.0,1658.25,0.0,699.0,620.0,0.0,0.0,0.0,1563.0,906.0,0.0,0.0,0.0,0.0
2024-10-07 09:00:00,1608.75,299.75,1242.5,907.75,13.5,670.5,2644.0,0.0,460.5,33.25,455.0,836.25,0.0,344.0,54.0,1348.5,1943.0,86.0,200.0,1432.0,841.25,0.0,100.0,154.0,0.0,790.0,0.0,0.0,905.0,0.0,0.0,0.0,1635.25,0.0,641.0,617.25,0.0,0.0,0.0,1266.5,255.25,0.0,0.0,0.0,0.0
2024-10-07 10:00:00,2004.75,560.5,1203.0,1303.0,127.75,531.5,2479.0,0.0,461.0,0.0,455.0,1104.25,0.0,319.25,16.0,1018.75,2133.0,85.25,359.0,1676.0,523.0,283.25,18.5,428.0,0.0,558.0,0.25,0.0,1080.0,0.0,0.0,0.0,676.25,0.0,526.0,616.25,0.0,0.0,0.0,537.25,0.0,0.0,0.0,0.0,0.0
2024-10-07 11:00:00,1850.0,895.0,986.75,1416.75,311.75,428.75,2305.0,672.5,470.25,15.0,368.0,1084.75,0.0,210.5,36.75,437.5,2306.0,82.75,445.0,1903.0,682.25,63.25,0.0,425.0,14.0,439.0,0.75,0.0,1036.0,0.0,0.0,0.0,292.5,0.0,66.0,500.5,0.0,0.0,0.0,197.25,9.0,0.0,0.0,0.0,0.0
2024-10-07 12:00:00,1765.25,72.0,1150.5,939.5,334.25,398.0,2521.0,1817.0,470.75,12.75,365.0,978.75,0.0,0.0,89.5,0.0,1586.0,115.5,601.0,1936.0,195.0,258.5,0.0,315.0,615.0,346.0,0.0,0.0,962.0,0.0,112.0,0.0,362.0,0.0,0.0,196.5,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 13:00:00,1804.0,396.25,973.25,847.0,251.5,451.25,2563.0,1330.0,471.0,10.0,365.0,1035.5,0.0,0.0,0.0,550.0,1737.0,70.0,718.0,1881.0,196.25,247.0,0.0,215.0,681.0,687.0,0.25,0.0,1038.0,0.0,0.0,0.0,620.0,0.0,0.0,12.5,0.0,0.0,0.0,229.75,0.0,0.0,0.0,0.0,0.0
2024-10-07 14:00:00,1675.75,201.25,1013.75,1005.5,106.0,477.25,2973.0,1152.0,480.25,98.75,365.0,997.25,0.0,0.0,19.75,1320.0,1251.0,128.5,571.0,2053.0,3.0,26.5,4.0,16.0,261.0,1035.0,0.0,25.0,949.0,0.0,0.0,0.0,565.0,0.0,0.0,307.0,0.0,0.0,0.0,223.75,8.0,0.0,0.0,0.0,0.0
2024-10-07 15:00:00,1285.5,854.0,1196.5,921.75,564.25,698.5,2902.0,0.0,499.25,1.5,365.0,956.0,0.0,0.0,14.75,2799.5,1520.0,16.25,567.0,1757.0,0.0,0.0,0.0,0.0,290.0,1362.0,0.0,258.0,1001.0,0.0,0.0,0.0,1269.75,0.0,0.0,602.25,0.0,0.0,0.0,999.25,452.25,0.0,0.0,0.0,0.0
2024-10-07 16:00:00,1330.0,975.5,1938.5,604.25,1675.0,777.5,3503.0,0.0,710.5,0.0,364.0,585.75,0.0,4.75,21.25,3432.75,1375.0,32.25,65.0,1426.0,72.0,0.0,0.0,0.0,378.0,1386.0,0.0,280.0,1258.0,0.0,0.0,0.0,1314.75,0.0,0.0,620.25,0.0,0.0,0.0,1652.0,756.0,0.0,0.0,0.0,0.0
2024-10-07 17:00:00,1218.5,947.0,2230.5,415.25,2191.25,644.25,3758.0,0.0,1118.0,0.0,507.0,513.0,251.0,27.0,114.5,3732.75,1928.0,11.0,0.0,728.0,485.0,0.0,0.0,0.0,0.0,1354.0,0.0,563.0,1092.0,0.0,0.0,0.0,1328.0,0.0,276.0,619.25,0.0,0.0,0.0,1804.75,985.75,0.0,0.0,0.0,0.0
2024-10-07 18:00:00,1256.75,992.25,2540.5,458.0,1680.0,562.5,3002.0,122.0,1393.25,0.0,515.0,540.0,357.0,149.75,90.0,3851.0,2416.0,0.75,0.0,228.0,580.0,0.0,0.0,0.0,0.0,1081.0,0.0,414.0,1092.0,0.0,0.0,0.0,802.25,0.0,591.0,619.5,0.0,0.0,0.0,1431.5,753.25,0.0,0.0,0.0,0.0
2024-10-07 19:00:00,1160.0,1000.5,2501.75,310.75,2215.0,583.0,3090.0,24.5,1405.0,0.0,515.0,506.0,480.0,68.25,57.25,3561.0,2501.0,0.0,0.0,120.0,818.25,0.0,0.0,0.0,0.0,932.0,0.0,115.0,1113.0,0.0,0.0,0.0,617.75,0.0,119.0,619.25,0.0,0.0,0.0,1650.0,932.25,0.0,0.0,0.0,0.0
2024-10-07 20:00:00,1017.25,974.75,2221.25,339.0,814.75,299.25,3264.0,89.0,1404.0,0.0,515.0,480.0,299.0,63.75,57.5,3618.25,2191.0,58.5,0.0,556.0,600.0,0.0,0.0,,0.0,933.0,0.0,,1040.0,0.0,0.0,0.0,697.5,0.0,388.0,619.5,0.0,0.0,0.0,1964.5,987.25,0.0,0.0,0.0,0.0
2024-10-07 21:00:00,1198.0,1000.0,2021.0,656.0,976.5,249.25,3503.0,0.0,1377.75,0.0,515.0,168.75,435.0,230.25,0.0,3791.75,1628.0,158.75,0.0,1282.0,221.5,0.0,0.0,170.0,0.0,913.0,0.0,0.0,1158.0,0.0,0.0,0.0,1420.25,0.0,70.0,619.75,0.0,0.0,0.0,1483.5,496.5,0.0,0.0,0.0,0.0
2024-10-07 22:00:00,1469.25,984.25,1770.25,1034.5,350.75,384.0,3697.0,52.25,1191.5,0.0,515.0,249.0,233.0,218.0,0.0,4428.0,650.0,207.25,0.0,1729.0,0.0,0.0,0.0,84.0,0.0,914.0,0.25,0.0,1130.0,0.0,0.0,0.0,1732.5,0.0,565.0,619.75,0.0,0.0,0.0,1001.75,73.0,0.0,0.0,0.0,0.0
2024-10-07 23:00:00,1835.5,694.75,1612.0,1137.25,5.0,484.25,3609.0,45.0,960.0,0.0,515.0,268.0,231.0,132.25,0.0,4478.75,163.0,248.0,0.0,1904.0,0.0,0.0,133.75,68.0,0.0,914.0,0.25,0.0,1175.0,0.0,0.0,0.0,1788.5,30.0,463.0,620.0,0.0,0.0,0.0,782.75,81.75,0.0,0.0,0.0,0.0
2024-10-08 00:00:00,1796.0,261.75,1468.5,1251.5,313.0,347.0,3445.0,0.0,1084.0,0.0,515.0,329.75,148.0,284.75,25.0,4243.25,0.0,293.0,0.0,2185.0,0.0,90.25,0.0,164.0,202.0,914.0,0.0,0.0,1244.0,0.0,0.0,0.0,1935.5,670.0,4.0,619.75,0.0,0.0,0.0,879.5,0.0,0.0,0.0,0.0,0.0
2024-10-08 01:00:00,1998.0,773.5,1115.0,1442.75,593.5,381.75,2838.0,0.0,1006.5,0.0,515.0,443.75,0.0,179.5,0.0,4032.5,0.0,262.75,32.0,2217.0,0.0,197.0,0.0,75.0,649.0,914.0,0.0,0.0,1249.0,0.0,0.0,0.0,2529.25,205.0,0.0,612.25,0.0,0.0,0.0,805.25,0.0,0.0,0.0,0.0,0.0
2024-10-08 02:00:00,1839.75,1199.75,1212.5,1550.0,544.5,463.75,2835.0,0.0,983.5,0.0,515.0,335.25,0.0,115.5,0.0,3989.0,0.0,306.0,27.0,2320.0,0.0,90.25,0.0,2.0,699.0,914.0,0.0,0.0,1250.0,0.0,0.0,0.0,2470.75,251.0,0.0,408.75,0.0,0.0,0.0,843.75,0.0,0.0,0.0,0.0,0.0
2024-10-08 03:00:00,1572.75,1218.0,1254.0,1244.25,385.0,426.75,3057.0,0.0,959.25,0.0,515.0,282.0,0.0,38.25,0.0,4099.5,0.0,351.75,16.0,2539.0,0.0,42.75,0.0,0.0,699.0,914.0,0.0,1.0,1197.0,0.0,0.0,0.0,2370.75,516.0,0.0,117.25,0.0,0.0,0.0,1033.75,0.0,0.0,0.0,0.0,0.0
2024-10-08 04:00:00,1187.75,1218.0,1205.0,843.25,382.25,573.75,3283.0,0.0,856.25,0.0,515.0,199.0,88.0,179.5,0.0,3970.75,0.0,446.25,0.0,2916.0,90.5,14.0,0.0,0.0,699.0,914.0,0.0,65.0,1186.0,0.0,0.0,0.0,2077.5,434.0,0.0,212.5,0.0,0.0,0.0,1406.0,56.25,0.0,0.0,0.0,0.0
2024-10-08 05:00:00,872.0,1191.25,1471.5,553.75,380.75,741.75,3376.0,0.0,824.5,0.0,515.0,156.5,327.0,271.25,0.0,3591.75,83.0,452.5,0.0,2930.0,795.0,0.0,0.0,0.0,698.0,914.0,0.0,178.0,1264.0,0.0,0.0,0.0,1791.0,129.0,0.0,339.5,0.0,0.0,0.0,1633.0,279.0,0.0,0.0,0.0,0.0
