timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,cluster,net_import_total_MW,FLOW_import_obs_MW,FLOW_export_obs_MW,import_flow_target_MW,export_flow_target_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW,LIGNITE_LOWPRICE_PROFILE_MW,DE_FOSSIL_MU_COST_BASED_MW,DE_FOSSIL_MU_TOTAL_REQUIRED_MW,DE_FOSSIL_MU_OTHER_REQUIRED_MW,DE_OIL_MU_REQUIRED_MW,DE_FOSSIL_MU_TAKEN_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,DEBUG_rule_psp_price_setting
2024-02-14 11:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,,,,,3688.25,5474.099999999999,1785.85,5474.099999999999,1785.85,0.0,0.0,,72.3625,8560.0,67922.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 12:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,,,,,3143.95,6274.9,3130.95,6274.9,3130.95,0.0,0.0,,69.56,8894.5,68883.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 13:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,,,,,2270.75,5224.0,2953.25,5224.0,2953.25,0.0,0.0,,65.955,9131.25,68184.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 14:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,267.6940002441406,,,,,2888.9,4812.8,1923.9,4812.8,1923.9,0.0,0.0,,65.1925,8826.0,67028.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 15:00:00+01:00,SEE995943794058,Heizöl schwer,0.38280001282691956,160.8401641845703,,,,,3906.47,5750.0,1843.5300000000002,5750.0,1843.5300000000002,0.0,0.0,,68.165,8821.5,65540.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 16:00:00+01:00,SEE983125498856,Erdgas,0.4059000015258789,88.00953674316406,,,,,6505.55,8690.65,2185.1,8690.65,2185.1,0.0,0.0,,72.47749999999999,9302.5,64617.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 17:00:00+01:00,SEE908672656115,Erdgas,0.4192500114440918,85.20708465576172,,,,,6927.600000000001,8930.349999999999,2002.75,8930.349999999999,2002.75,0.0,0.0,,75.585,9950.0,63681.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 18:00:00+01:00,SEE934927915690,Erdgas,0.3993000090122223,89.46424102783203,,,,,6154.219999999999,8679.35,2525.13,8679.35,2525.13,0.0,0.0,,83.2025,9953.25,65943.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 19:00:00+01:00,SEE995943794058,Heizöl schwer,0.38280001282691956,160.8401641845703,,,,,5247.28,7135.88,1888.6,7135.88,1888.6,0.0,0.0,,84.11,9903.0,67234.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-14 20:00:00+01:00,SEE950675787617,Heizöl schwer,0.3630000054836273,169.61326599121094,,,,,4056.97,7195.5,3138.5300000000007,7195.5,3138.5300000000007,0.0,0.0,,83.0275,9678.25,66011.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-14 21:00:00+01:00,SEE972526098451,Erdgas,0.25,142.89227294921875,,,,,1882.95,6205.6,4322.65,6205.6,4322.65,0.0,0.0,,76.87,9442.75,62520.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-14 22:00:00+01:00,SEE988699847857,Steinkohle,0.35624998807907104,85.91986846923828,,,,,2026.4500000000005,5757.5,3731.05,5757.5,3731.05,0.0,0.0,,72.2325,9416.75,59087.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-14 23:00:00+01:00,SEE922477386435,Erdgas,0.4320000112056732,82.69229125976562,,,,,1654.4299999999996,4344.85,2690.42,4344.85,2690.42,0.0,0.0,,68.6125,9669.75,55212.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 00:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,76.52238464355469,,,,,2314.47,5023.700000000001,2709.23,5023.700000000001,2709.23,0.0,0.0,,65.5,9988.75,51150.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 01:00:00+01:00,SEE965782597448,Steinkohle,0.4399999976158142,70.28046417236328,,,,,1587.9499999999998,5433.65,3845.7,5433.65,3845.7,0.0,0.0,,61.4375,10179.25,48169.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 02:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,68.71867370605469,,,,,2651.2,5989.5,3338.3,5989.5,3338.3,0.0,0.0,,59.61,10373.0,46134.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 03:00:00+01:00,SEE980331579218,Steinkohle,0.46000000834465027,67.22479248046875,,,,,4092.75,6475.65,2382.8999999999996,6475.65,2382.8999999999996,0.0,0.0,,58.1,10852.0,45863.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 04:00:00+01:00,SEE961029163353,Steinkohle,0.4595000147819519,67.29794311523438,,,,,2837.07,7227.450000000001,4390.38,7227.450000000001,4390.38,0.0,0.0,,58.045,10770.75,46354.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 05:00:00+01:00,SEE918143230942,Steinkohle,0.44999998807907104,68.71867370605469,,,,,3488.9,8385.2,4896.299999999999,8385.2,4896.299999999999,0.0,0.0,,59.9525,10407.0,47865.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 06:00:00+01:00,SEE948541471333,Erdgas,0.49000000953674316,73.45687866210938,,,,,4163.35,8186.049999999999,4022.7,8186.049999999999,4022.7,0.0,0.0,,64.77,10137.75,51038.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 07:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,80.84550476074219,,,,,5646.41,8450.68,2804.27,8450.68,2804.27,0.0,0.0,,72.6725,10364.5,58092.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 08:00:00+01:00,SEE917211801770,Erdgas,0.4192500114440918,85.85299682617188,,,,,5648.4,7374.48,1726.0800000000002,7374.48,1726.0800000000002,0.0,0.0,,82.88,10683.5,63441.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 09:00:00+01:00,SEE952058615067,Erdgas,0.34209999442100525,105.21446990966797,,,,,3119.0499999999997,5358.73,2239.68,5358.73,2239.68,0.0,0.0,,85.2475,10836.0,65175.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 10:00:00+01:00,SEE911280514302,Heizöl schwer,0.3799999952316284,162.51690673828125,,,,,1717.0200000000002,4319.12,2602.1000000000004,4319.12,2602.1000000000004,0.0,0.0,,80.15,10720.0,65143.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 11:00:00+01:00,SEE950675787617,Heizöl schwer,0.3630000054836273,170.1278839111328,,,,,1134.1,3976.6,2842.5,3976.6,2842.5,0.0,0.0,,76.6075,11029.25,65720.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 12:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,268.5061950683594,,,,,144.1500000000001,3870.3,3726.15,3870.3,3726.15,0.0,0.0,,72.0025,11255.25,65887.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 13:00:00+01:00,SEE990523934756,Heizöl schwer,0.37400001287460327,165.12413024902344,,,,,1070.3000000000002,3668.6000000000004,2598.3,3668.6000000000004,2598.3,0.0,0.0,,68.8575,11610.5,66065.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 14:00:00+01:00,SEE949799257847,Erdgas,0.3409999907016754,105.55387115478516,,,,,1403.7000000000005,4150.23,2746.5299999999997,4150.23,2746.5299999999997,0.0,0.0,,67.9675,11499.25,64900.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 15:00:00+01:00,SEE911764038249,Erdgas,0.41850000619888306,86.0068588256836,,,,,4121.77,6777.5,2655.7299999999996,6777.5,2655.7299999999996,0.0,0.0,,70.0025,11036.5,63127.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 16:00:00+01:00,SEE914414538991,Erdgas,0.4300000071525574,83.70667266845703,,,,,6116.879999999999,7688.05,1571.17,7688.05,1571.17,0.0,0.0,,75.21,11043.25,62576.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 17:00:00+01:00,SEE922477386435,Erdgas,0.4320000112056732,83.31914520263672,,,,,6790.030000000001,8503.05,1713.02,8503.05,1713.02,0.0,0.0,,78.8,11311.25,62295.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 18:00:00+01:00,SEE923401813959,Erdgas,0.4059000015258789,88.67669677734375,,,,,4860.550000000001,7350.380000000001,2489.83,7350.380000000001,2489.83,0.0,0.0,,87.5,11434.5,64539.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 19:00:00+01:00,SEE971867565370,Erdgas,0.38940000534057617,92.4341812133789,,,,,4290.02,6606.3,2316.2799999999997,6606.3,2316.2799999999997,0.0,0.0,,91.815,11768.0,66319.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-15 20:00:00+01:00,SEE943750140889,Heizöl schwer,0.3971000015735626,155.51856994628906,,,,,2756.79,6258.400000000001,3501.61,6258.400000000001,3501.61,0.0,0.0,,84.09,11937.25,65922.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 21:00:00+01:00,SEE952372080091,Erdgas,0.4025000035762787,89.42576599121094,,,,,2331.87,6638.15,4306.280000000001,6638.15,4306.280000000001,0.0,0.0,,77.4375,12028.75,62911.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 22:00:00+01:00,SEE914414538991,Erdgas,0.4300000071525574,83.70667266845703,,,,,1961.89,6333.5,4371.61,6333.5,4371.61,0.0,0.0,,70.30499999999999,12068.25,58906.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-15 23:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,80.84550476074219,,,,,730.7999999999998,5573.400000000001,4842.6,5573.400000000001,4842.6,0.0,0.0,,67.7475,11891.75,55394.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 00:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,76.58270263671875,,,,,1550.4,5592.9,4042.5,5592.9,4042.5,0.0,0.0,,63.3025,12206.5,51553.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 01:00:00+01:00,SEE948609940009,Steinkohle,0.44749999046325684,69.28973388671875,,,,,851.9300000000002,4401.25,3549.3199999999997,4401.25,3549.3199999999997,0.0,0.0,,53.6175,12327.5,48531.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 02:00:00+01:00,SEE908125004449,Braunkohle,0.3499999940395355,68.88845825195312,,,,,667.2200000000005,5087.2,4419.98,5087.2,4419.98,0.0,0.0,,52.1875,12242.5,46992.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 03:00:00+01:00,SEE942226311273,Erdgas,0.5220000147819519,68.77226257324219,,,,,-329.3499999999998,5030.7,5360.05,5030.7,5360.05,0.0,0.0,,50.3625,12299.5,46227.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 04:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,68.90478515625,,,,NL|DK_1,-275.20000000000084,98.0,975.6,98.0,975.6,0.0,975.6,,48.8175,12153.25,46590.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 05:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,68.90478515625,,,,,1687.4199999999992,6917.35,5229.93,6917.35,5229.93,0.0,0.0,,49.245000000000005,12292.25,48376.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 06:00:00+01:00,SEE909886576275,Erdgas,0.5,71.7982406616211,,,,,1230.5399999999995,7105.2,5874.66,7105.2,5874.66,0.0,0.0,,54.2075,12377.5,51790.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 07:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,82.1381607055664,,,,,3040.129999999999,7378.2,4338.070000000001,7378.2,4338.070000000001,0.0,0.0,,61.76,12780.5,58924.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 08:00:00+01:00,SEE952352206145,Steinkohle,0.3449999988079071,89.87580871582031,,,,,1388.4,4306.9,2918.5,4306.9,2918.5,0.0,0.0,,70.60249999999999,13240.25,64272.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 09:00:00+01:00,SEE983645175053,Heizöl schwer,0.3630000054836273,171.15188598632812,,,,,544.6200000000001,4755.4,4210.780000000001,4755.4,4210.780000000001,0.0,0.0,,73.08,12965.5,66551.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 10:00:00+01:00,SEE915108754215,Heizöl schwer,0.3431999981403351,181.02603149414062,,,,,-2480.65,1943.2000000000003,4423.85,1943.2000000000003,4423.85,0.0,0.0,,66.86,12624.5,66535.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 11:00:00+01:00,SEE911613995433,Heizöl schwer,0.33059999346733093,187.92538452148438,,,,,-1942.5,2807.3,4749.799999999999,2807.3,4749.799999999999,0.0,0.0,,58.8625,12323.75,66558.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 12:00:00+01:00,SEE911613995433,Heizöl schwer,0.33059999346733093,187.92538452148438,,,,,-1208.9799999999996,3328.45,4537.43,3328.45,4537.43,0.0,0.0,,57.870000000000005,12396.0,66908.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 13:00:00+01:00,SEE953940047089,Heizöl schwer,0.3799999952316284,163.49508666992188,,,,,-102.75,4239.15,4341.9,4239.15,4341.9,0.0,0.0,,55.0775,12792.25,66805.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 14:00:00+01:00,SEE916274994887,Erdgas,0.36959999799728394,97.12965393066406,,,,,423.8700000000001,4402.55,3978.68,4402.55,3978.68,0.0,0.0,,52.6375,11716.75,65070.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 15:00:00+01:00,SEE911764038249,Erdgas,0.41850000619888306,85.78045654296875,,,,,3191.77,5723.049999999999,2531.2799999999997,5723.049999999999,2531.2799999999997,0.0,0.0,,54.8825,11159.0,62987.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 16:00:00+01:00,SEE908672656115,Erdgas,0.4192500114440918,85.62699890136719,,,,,3529.11,7375.98,3846.87,7375.98,3846.87,0.0,0.0,,59.3975,11305.0,62397.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 17:00:00+01:00,SEE969670581717,Erdgas,0.4192500114440918,85.62699890136719,,,,,4361.65,8082.98,3721.33,8082.98,3721.33,0.0,0.0,,66.6525,11096.0,62504.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 18:00:00+01:00,SEE933236950972,Steinkohle,0.3474999964237213,89.2292251586914,,,,,4987.069999999999,7923.299999999999,2936.2300000000005,7923.299999999999,2936.2300000000005,0.0,0.0,,73.1125,11238.5,65115.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 19:00:00+01:00,SEE964242179781,Erdgas,0.3384000062942505,106.08486938476562,,,,,4255.0,7431.780000000001,3176.7799999999997,7431.780000000001,3176.7799999999997,0.0,0.0,,75.66,11139.0,66638.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-16 20:00:00+01:00,SEE987007882719,Erdgas,0.3993000090122223,89.90513610839844,,,,,4377.53,7465.750000000001,3088.2200000000003,7465.750000000001,3088.2200000000003,0.0,0.0,,73.045,11180.5,64551.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 21:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,85.62699890136719,,,,,4021.36,6718.15,2696.79,6718.15,2696.79,0.0,0.0,,69.7775,11677.0,61026.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 22:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,82.1381607055664,,,,,2349.75,5185.3,2835.5499999999997,5185.3,2835.5499999999997,0.0,0.0,,65.4175,11403.75,57351.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-16 23:00:00+01:00,SEE921098709050,Erdgas,0.46000000834465027,78.04156494140625,,,,,2099.04,5898.75,3799.71,5898.75,3799.71,0.0,0.0,,62.9925,11340.25,54229.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 00:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,77.51789093017578,,,,,258.0699999999997,5051.0,4792.93,5051.0,4792.93,0.0,0.0,,57.8925,11260.0,50218.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 01:00:00+01:00,SEE909002940690,Steinkohle,0.4375,70.87349700927734,,,,,920.0200000000004,5462.2,4542.179999999999,5462.2,4542.179999999999,0.0,0.0,,62.205,10806.75,47045.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 02:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,68.90478515625,,,,,1224.62,5492.7,4268.08,5492.7,4268.08,0.0,0.0,,59.79,11170.75,45337.0,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 03:00:00+01:00,SEE958847865460,Steinkohle,0.45249998569488525,68.52410125732422,,,,,866.1999999999998,6554.0,5687.8,6554.0,5687.8,0.0,0.0,,57.82,11072.5,44600.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 04:00:00+01:00,SEE916662059105,Erdgas,0.5220000147819519,68.77226257324219,,,,,978.0199999999996,7033.65,6055.630000000001,7033.65,6055.630000000001,0.0,0.0,,56.4475,10363.25,45104.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 05:00:00+01:00,SEE908125004449,Braunkohle,0.3499999940395355,68.88845825195312,,,,,587.6700000000001,6154.95,5567.28,6154.95,5567.28,0.0,0.0,,56.1275,10041.5,45505.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 06:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,68.90478515625,,,,,-239.17999999999984,5453.75,5692.93,5453.75,5692.93,0.0,0.0,,56.8,10152.5,46231.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 07:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,71.77581787109375,,,,,-15.680000000000405,4991.35,5007.030000000001,4991.35,5007.030000000001,0.0,0.0,,59.2025,10233.25,47292.5,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 08:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,76.381103515625,,,,,1607.7000000000005,5164.05,3556.35,5164.05,3556.35,0.0,0.0,,64.5325,9858.0,49654.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 09:00:00+01:00,SEE985908351792,Erdgas,0.46000000834465027,78.04156494140625,,,,,2343.03,4904.6,2561.5699999999997,4904.6,2561.5699999999997,0.0,0.0,,67.06,9621.5,52602.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 10:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,82.1381607055664,,,,,2073.7699999999995,5952.5,3878.7300000000005,5952.5,3878.7300000000005,0.0,0.0,,65.39,9064.5,55202.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 11:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,85.62699890136719,,,,,2043.95,6379.7,4335.75,6379.7,4335.75,0.0,0.0,,62.0975,8505.25,56381.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 12:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,85.62699890136719,,,,,2205.5199999999995,6316.7,4111.18,6316.7,4111.18,0.0,0.0,,58.95,8322.0,57206.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 13:00:00+01:00,SEE987838157994,Steinkohle,0.3700000047683716,83.8031234741211,,,,,1490.35,5196.0,3705.65,5196.0,3705.65,0.0,0.0,,58.7525,7793.0,56062.75,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 14:00:00+01:00,SEE939242219362,Erdgas,0.44999998807907104,79.77582550048828,,,,,3758.1,6548.0,2789.9,6548.0,2789.9,0.0,0.0,,59.0575,7670.75,54299.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 15:00:00+01:00,SEE974883809046,Steinkohle,0.4000000059604645,77.51789093017578,,,,,4970.1,8683.1,3713.0,8683.1,3713.0,0.0,0.0,,60.0,7518.0,52736.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 16:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,76.381103515625,,,,,6957.05,10766.6,3809.5499999999997,10766.6,3809.5499999999997,0.0,0.0,,65.595,7770.5,52597.25,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 17:00:00+01:00,SEE912160334607,Erdgas,0.5130000114440918,69.97879028320312,,,,,10179.850000000002,12389.1,2209.25,12389.1,2209.25,0.0,0.0,,72.4275,7939.0,52423.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 18:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,71.77581787109375,,,,,11263.22,12762.199999999999,1498.98,12762.199999999999,1498.98,0.0,0.0,,86.06,7916.75,54641.0,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 19:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,77.51789093017578,,,,,10436.250000000002,11530.500000000002,1094.25,11530.500000000002,1094.25,0.0,0.0,,94.3725,7947.0,56952.5,4243.7001953125,0.0,10732.75,10732.75,9990.75,742.0,9990.75,0.0,742.0,False
2024-02-17 20:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,76.381103515625,,,,,10192.62,11783.7,1591.0799999999997,11783.7,1591.0799999999997,0.0,0.0,,88.0,8107.75,54997.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 21:00:00+01:00,SEE963827374382,Erdgas,0.5130000114440918,69.97879028320312,,,,,10183.42,12289.749999999998,2106.33,12289.749999999998,2106.33,0.0,0.0,,79.265,8138.75,51455.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 22:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,68.90478515625,,,,,10320.1,11758.65,1438.5499999999997,11758.65,1438.5499999999997,0.0,0.0,,73.5675,8224.25,49193.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-17 23:00:00+01:00,SEE958847865460,Steinkohle,0.45249998569488525,68.52410125732422,,,,,9609.35,10880.25,1270.8999999999999,10880.25,1270.8999999999999,0.0,0.0,,70.4575,8627.75,47311.25,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
2024-02-18 00:00:00+01:00,SEE980331579218,Steinkohle,0.46000000834465027,67.4068603515625,,,,,7134.7,9209.6,2074.9,9209.6,2074.9,0.0,0.0,,66.455,9570.5,44398.75,4154.7998046875,0.0,9552.5,9836.441318396874,9101.941318396874,734.5,9101.941318396874,0.0,734.5,False
