timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-03 19:00:00+01:00,757.894746352431,DE,SEE934890938795,Heizöl schwer,0.3799999952316284,157.68357849121094,81.0,645.5999999999999,,47195.625,False,5250.25,5337.0,59987.0,59218.25,59218.25,59218.25,58472.875,47195.625,47191.125,47102.375,12022.625,12022.625,11277.25,745.375,4568.25,768.75,0.0,745.375,46456.775,3824.3999999999996,3178.8,3824.3999999999996,3178.8,0.0,0.0,,0.0
2024-01-03 20:00:00+01:00,638.0952429248813,DE,SEE973793127974,Erdgas,0.3149999976158142,144.63015747070312,74.0,-2042.5500000000004,,45433.125,False,5114.0,5295.75,57985.5,57206.25,57206.25,57206.25,56452.75,45433.125,45421.625,45324.125,11773.125,11773.125,11019.625,753.5,4516.5,779.25,0.0,753.5,45324.125,4467.45,6510.0,4467.45,6510.0,0.0,0.0,,0.0
2024-01-03 21:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,108.66666412353516,66.97,-2368.3500000000004,,41709.875,False,4988.75,5166.5,54267.0,53483.0,53483.0,53483.0,52729.5,41709.875,41610.125,41466.125,11773.125,11773.125,11019.625,753.5,4382.5,784.0,0.0,753.5,41466.125,4484.7,6853.05,4484.7,6853.05,0.0,0.0,,0.0
2024-01-03 22:00:00+01:00,446.66667849929274,DE,SEE992213654456,Erdgas,0.44999998807907104,101.2411117553711,64.64,-2955.6800000000003,,38582.625,False,5138.0,4998.0,51126.75,50355.75,50355.75,50355.75,49602.25,38582.625,38339.125,38253.125,11773.125,11773.125,11019.625,753.5,4227.0,771.0,0.0,753.5,38253.125,3793.3,6748.9800000000005,3793.3,6748.9800000000005,0.0,0.0,,0.0
2024-01-03 23:00:00+01:00,905.4053937370018,DE,SEE987838157994,Steinkohle,0.3700000047683716,96.28443908691406,64.22,-4911.63,,35441.375,False,5271.0,4927.25,47998.0,47214.5,47214.5,47214.5,46461.0,35441.375,34973.375,34908.875,11773.125,11773.125,11019.625,753.5,4143.75,783.5,0.0,753.5,34908.875,3067.9,7979.53,3067.9,7979.53,0.0,0.0,,0.0
2024-01-04 00:00:00+01:00,391.8128567564478,DE,SEE912160334607,Erdgas,0.5130000114440918,88.80799102783203,55.8275,-4705.33,,31333.375,False,5597.5,4851.5,43904.0,43106.5,43106.5,43106.5,42353.0,31333.375,30502.125,30450.125,11773.125,11773.125,11019.625,753.5,4054.0,797.5,0.0,753.5,30450.125,3778.7,8484.029999999999,3778.7,8484.029999999999,0.0,0.0,,0.0
2024-01-04 01:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,82.37503051757812,45.5425,-5064.37,,28456.875,False,5812.0,4707.0,41016.0,40230.0,40230.0,40230.0,39476.5,28456.875,25649.625,25591.625,11773.125,11773.125,11019.625,753.5,3921.0,786.0,0.0,753.5,25591.625,4194.6,9258.97,4194.6,9258.97,0.0,0.0,,0.0
2024-01-04 02:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.08683776855469,39.932500000000005,-6267.4800000000005,,27311.125,False,5855.5,4663.75,39862.25,39084.25,39084.25,39084.25,38330.75,27311.125,23021.125,22974.875,11773.125,11773.125,11019.625,753.5,3885.75,778.0,0.0,753.5,22974.875,3433.3500000000004,9700.829999999998,3433.3500000000004,9700.829999999998,0.0,0.0,,0.0
2024-01-04 03:00:00+01:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,80.02339935302734,29.9725,-6117.259999999998,,26644.625,False,5865.5,4652.5,39201.25,38417.75,38417.75,38417.75,37664.25,26644.625,21688.625,21576.125,11773.125,11773.125,11019.625,753.5,3869.0,783.5,0.0,753.5,21576.125,3524.4500000000003,9641.71,3524.4500000000003,9641.71,0.0,0.0,,0.0
2024-01-04 04:00:00+01:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,80.02339935302734,23.67,-7185.580000000001,,27167.625,False,5729.25,4642.0,39721.75,38940.75,38940.75,38940.75,38187.25,27167.625,22180.875,22045.875,11773.125,11773.125,11019.625,753.5,3861.0,781.0,0.0,753.5,22045.875,3482.6,10668.18,3482.6,10668.18,0.0,0.0,,0.0
2024-01-04 05:00:00+01:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,80.08683776855469,32.84,-6701.0,,28540.875,False,5634.25,4667.25,41080.25,40314.0,40314.0,40314.0,39560.5,28540.875,23982.625,23921.875,11773.125,11773.125,11019.625,753.5,3901.0,766.25,0.0,753.5,23921.875,3061.0,9762.0,3061.0,9762.0,0.0,0.0,,0.0
2024-01-04 06:00:00+01:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,85.50648498535156,47.0375,-6166.01,,31143.625,False,5531.25,4720.75,43679.25,42916.75,42916.75,42916.75,42163.25,31143.625,27525.125,27478.375,11773.125,11773.125,11019.625,753.5,3958.25,762.5,0.0,753.5,27478.375,1230.35,7396.36,1230.35,7396.36,0.0,0.0,,0.0
2024-01-04 07:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,95.4677505493164,65.37,-4223.889999999999,,36307.625,False,5354.0,4873.5,48841.5,48080.75,48080.75,48080.75,47327.25,36307.625,34876.375,34712.125,11773.125,11773.125,11019.625,753.5,4112.75,760.75,0.0,753.5,34712.125,1592.05,5815.94,1592.05,5815.94,0.0,0.0,,0.0
2024-01-04 08:00:00+01:00,479.42753610825827,DE,SEE942237774470,Erdgas,0.4192500114440918,110.13357543945312,82.08,-1144.71,,41999.625,False,5082.5,5000.25,54786.75,54022.25,54022.25,54022.25,53276.875,41999.625,41719.875,41457.375,12022.625,12022.625,11277.25,745.375,4235.75,764.5,0.0,745.375,41457.375,3004.39,4149.099999999999,3004.39,4149.099999999999,0.0,0.0,,0.0
2024-01-04 09:00:00+01:00,638.0952429248813,DE,SEE904161631090,Erdgas,0.3149999976158142,146.58253479003906,87.2,-129.78999999999985,,45852.875,False,4907.75,5131.75,58647.5,57875.5,57875.5,57875.5,57130.125,45852.875,45701.125,45510.125,12022.625,12022.625,11277.25,745.375,4359.75,772.0,0.0,745.375,45510.125,3800.03,3929.82,3800.03,3929.82,0.0,0.0,,0.0
2024-01-04 10:00:00+01:00,793.3884177668142,DE,SEE950675787617,Heizöl schwer,0.3630000054836273,163.002685546875,88.4425,177.0,,47528.375,False,4554.75,5129.75,60326.25,59551.0,59551.0,59551.0,58805.625,47528.375,47335.125,47199.625,12022.625,12022.625,11277.25,745.375,4354.5,775.25,0.0,745.375,47022.625,3181.15,3004.15,3181.15,3004.15,0.0,0.0,,0.0
2024-01-04 11:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,257.2607727050781,87.6725,-1375.31,,49027.875,False,4179.75,5054.5,61832.0,61050.5,61050.5,61050.5,60305.125,49027.875,48381.125,48205.625,12022.625,12022.625,11277.25,745.375,4273.0,781.5,0.0,745.375,48205.625,3276.55,4651.860000000001,3276.55,4651.860000000001,0.0,0.0,,0.0
2024-01-04 12:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,257.2607727050781,88.745,-174.4799999999998,,50017.125,False,3387.25,4991.75,62825.75,62039.75,62039.75,62039.75,61294.375,50017.125,49986.125,49615.375,12022.625,12022.625,11277.25,745.375,4205.75,786.0,0.0,745.375,49615.375,3686.9700000000003,3861.45,3686.9700000000003,3861.45,0.0,0.0,,0.0
2024-01-04 13:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,257.2607727050781,83.61,1740.5899999999997,,50255.375,False,3184.0,4963.25,63061.25,62278.0,62278.0,62278.0,61532.625,50255.375,50245.875,50092.375,12022.625,12022.625,11277.25,745.375,4180.0,783.25,0.0,745.375,48351.785,5839.49,4098.900000000001,5839.49,4098.900000000001,0.0,0.0,,0.0
2024-01-04 14:00:00+01:00,770.0534494274527,DE,SEE990523934756,Heizöl schwer,0.37400001287460327,158.20849609375,84.1425,2725.48,,49538.875,False,3020.25,4953.75,62339.5,61561.5,61561.5,61561.5,60816.125,49538.875,49350.375,49191.875,12022.625,12022.625,11277.25,745.375,4175.75,778.0,0.0,745.375,46466.395,5829.73,3104.25,5829.73,3104.25,0.0,0.0,,0.0
2024-01-04 15:00:00+01:00,502.4999925121666,DE,SEE941875842596,Erdgas,0.4000000059604645,115.43374633789062,90.8275,4862.94,,48587.875,False,2960.25,4983.0,61383.0,60610.5,60610.5,60610.5,59865.125,48587.875,48408.875,48201.875,12022.625,12022.625,11277.25,745.375,4210.5,772.5,0.0,745.375,43338.935,7891.389999999999,3028.45,7891.389999999999,3028.45,0.0,0.0,,0.0
2024-01-04 16:00:00+01:00,478.57144351313764,DE,SEE974201537415,Erdgas,0.41999998688697815,109.93690490722656,98.82,7086.71,,47776.125,False,3059.5,5069.5,60590.0,59798.75,59798.75,59798.75,59053.375,47776.125,47676.625,47368.625,12022.625,12022.625,11277.25,745.375,4278.25,791.25,0.0,745.375,40281.915,10686.910000000002,3600.2,10686.910000000002,3600.2,0.0,0.0,,0.0
2024-01-04 17:00:00+01:00,446.66667849929274,DE,SEE939242219362,Erdgas,0.44999998807907104,102.60778045654297,111.9975,9663.41,,48197.625,False,3418.75,5250.25,61021.25,60220.25,60220.25,60220.25,59474.875,48197.625,48117.375,47630.375,12022.625,12022.625,11277.25,745.375,4449.25,801.0,0.0,745.375,37966.965,12805.16,3141.75,12805.16,3141.75,0.0,0.0,,0.0
2024-01-04 18:00:00+01:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,106.88310241699219,121.015,10223.8,,50055.125,False,3461.0,5398.5,62883.0,62077.75,62077.75,62077.75,61332.375,50055.125,50050.125,49373.125,12022.625,12022.625,11277.25,745.375,4593.25,805.25,0.0,745.375,39149.325,12888.85,2665.05,12888.85,2665.05,0.0,0.0,,0.0
2024-01-04 19:00:00+01:00,436.95651381250156,DE,SEE985908351792,Erdgas,0.46000000834465027,100.3771743774414,134.34,12441.719999999998,,49243.875,False,3419.0,5426.75,62065.75,61266.5,61266.5,61266.5,60521.125,49243.875,49243.375,48537.625,12022.625,12022.625,11277.25,745.375,4627.5,799.25,0.0,745.375,36095.905,13404.32,962.6,13404.32,962.6,0.0,0.0,,0.0
2024-01-04 20:00:00+01:00,930.5555185786015,DE,SEE960100973492,Steinkohle,0.36000001430511475,100.1085433959961,129.365,11520.02,,47727.875,False,3706.75,5362.5,60280.75,59501.0,59501.0,59501.0,58747.5,47727.875,47613.375,47305.125,11773.125,11773.125,11019.625,753.5,4582.75,779.75,0.0,753.5,35785.104999999996,12761.97,1241.9499999999998,12761.97,1241.9499999999998,0.0,0.0,,0.0
2024-01-04 21:00:00+01:00,837.4999875202777,DE,SEE935086224739,Steinkohle,0.4000000059604645,90.09768676757812,118.0825,11397.21,,43802.875,False,3896.5,5204.75,56354.25,55576.0,55576.0,55576.0,54822.5,43802.875,43733.375,43535.125,11773.125,11773.125,11019.625,753.5,4426.5,778.25,0.0,753.5,32137.915,12161.21,764.0,12161.21,764.0,0.0,0.0,,0.0
2024-01-04 22:00:00+01:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,88.9853744506836,103.0775,9982.03,,40135.125,False,4281.5,5081.75,52692.25,51908.25,51908.25,51908.25,51154.75,40135.125,39871.625,39691.875,11773.125,11773.125,11019.625,753.5,4297.75,784.0,0.0,753.5,29709.845,10716.53,734.5,10716.53,734.5,0.0,0.0,,0.0
2024-01-04 23:00:00+01:00,372.2222074314406,DE,SEE914857304191,Erdgas,0.5400000214576721,85.50648498535156,94.62,8528.800000000001,,36521.125,False,4961.5,4922.75,49033.25,48294.25,48294.25,48294.25,47540.75,36521.125,36346.125,36189.375,11773.125,11773.125,11019.625,753.5,4183.75,739.0,0.0,753.5,27660.574999999997,9658.800000000001,1130.0,9658.800000000001,1130.0,0.0,0.0,,0.0
2024-01-05 00:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,83.42378234863281,87.0875,5921.32,,32788.375,False,5257.5,4836.75,45320.75,44561.5,44561.5,44561.5,43808.0,32788.375,32380.875,32209.625,11773.125,11773.125,11019.625,753.5,4077.5,759.25,0.0,753.5,26288.305,7232.049999999999,1310.73,7232.049999999999,1310.73,0.0,0.0,,0.0
2024-01-05 01:00:00+01:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,81.99913024902344,85.905,4227.429999999999,,29043.875,False,5766.0,4750.25,41581.25,40817.0,40817.0,40817.0,40063.5,29043.875,28552.125,28304.125,11773.125,11773.125,11019.625,753.5,3986.0,764.25,0.0,753.5,24076.695,6948.88,2721.45,6948.88,2721.45,0.0,0.0,,0.0
2024-01-05 02:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,81.04,3804.35,,26758.875,False,6395.25,4687.75,39292.75,38532.0,38532.0,38532.0,37778.5,26758.875,25567.375,25449.625,11773.125,11773.125,11019.625,753.5,3927.0,760.75,0.0,753.5,21645.275,6768.249999999999,2963.9,6768.249999999999,2963.9,0.0,0.0,,0.0
2024-01-05 03:00:00+01:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,79.92145538330078,78.28999999999999,3238.52,,25385.375,False,6633.25,4651.25,37914.0,37158.5,37158.5,37158.5,36405.0,25385.375,22813.125,22744.875,11773.125,11773.125,11019.625,753.5,3895.75,755.5,0.0,753.5,19506.355,6253.45,3014.93,6253.45,3014.93,0.0,0.0,,0.0
2024-01-05 04:00:00+01:00,336.683415471928,DE,SEE915883553447,Erdgas,0.597000002861023,79.25209045410156,77.2525,2739.9,,25537.875,False,6756.0,4650.0,38067.75,37311.0,37311.0,37311.0,36557.5,25537.875,22000.375,21935.125,11773.125,11773.125,11019.625,753.5,3893.25,756.75,0.0,753.5,19195.225,6290.05,3550.15,6290.05,3550.15,0.0,0.0,,0.0
2024-01-05 05:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,77.14750000000001,1230.8200000000002,,26793.875,False,6790.75,4669.75,39316.25,38567.0,38567.0,38567.0,37813.5,26793.875,22934.375,22864.875,11773.125,11773.125,11019.625,753.5,3920.5,749.25,0.0,753.5,21634.055,7346.25,6115.43,7346.25,6115.43,0.0,0.0,,0.0
2024-01-05 06:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,83.23084259033203,80.2975,1218.4000000000003,,29228.625,False,6816.0,4709.0,41749.75,41001.75,41001.75,41001.75,40248.25,29228.625,26943.375,26869.375,11773.125,11773.125,11019.625,753.5,3961.0,748.0,0.0,753.5,25650.975,6659.3,5440.9,6659.3,5440.9,0.0,0.0,,0.0
2024-01-05 07:00:00+01:00,842.7672779054134,DE,SEE932928232242,Steinkohle,0.39750000834465027,91.60627746582031,84.985,712.7300000000005,,33933.875,False,6867.75,4835.5,46471.75,45707.0,45707.0,45707.0,44953.5,33933.875,33094.625,32959.875,11773.125,11773.125,11019.625,753.5,4070.75,764.75,0.0,753.5,32247.145,5909.45,5196.719999999999,5909.45,5196.719999999999,0.0,0.0,,0.0
2024-01-05 08:00:00+01:00,436.95651381250156,DE,SEE925192446583,Erdgas,0.46000000834465027,102.85543823242188,99.0825,1398.7500000000002,,39048.625,False,6912.25,5059.75,51862.75,51071.25,51071.25,51071.25,50325.875,39048.625,38868.375,38637.375,12022.625,12022.625,11277.25,745.375,4268.25,791.5,0.0,745.375,37238.625,4683.75,3285.0,4683.75,3285.0,0.0,0.0,,0.0
2024-01-05 09:00:00+01:00,479.42753610825827,DE,SEE917211801770,Erdgas,0.4192500114440918,112.85271453857422,105.13,-542.2200000000001,,42452.125,False,6996.0,5208.25,55265.25,54474.75,54474.75,54474.75,53729.375,42452.125,42315.875,42048.625,12022.625,12022.625,11277.25,745.375,4417.75,790.5,0.0,745.375,42048.625,2980.7999999999997,3523.02,2980.7999999999997,3523.02,0.0,0.0,,0.0
2024-01-05 10:00:00+01:00,503.38090524272326,DE,SEE934927915690,Erdgas,0.3993000090122223,118.4911117553711,102.675,-1098.13,,44009.125,False,7041.25,5203.75,56821.25,56031.75,56031.75,56031.75,55286.375,44009.125,43878.125,43615.125,12022.625,12022.625,11277.25,745.375,4414.25,789.5,0.0,745.375,43615.125,3230.1000000000004,4328.23,3230.1000000000004,4328.23,0.0,0.0,,0.0
2024-01-05 11:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,128.01271057128906,99.5775,-2534.86,,44776.375,False,7069.25,5134.25,57591.5,56799.0,56799.0,56799.0,56053.625,44776.375,44643.625,44433.125,12022.625,12022.625,11277.25,745.375,4341.75,792.5,0.0,745.375,44433.125,1830.97,4365.83,1830.97,4365.83,0.0,0.0,,0.0
2024-01-05 12:00:00+01:00,587.5475103125534,DE,SEE952058615067,Erdgas,0.34209999442100525,138.30313110351562,96.14,-2348.83,,45462.875,False,7139.0,5099.5,58289.75,57485.5,57485.5,57485.5,56740.125,45462.875,45220.375,45017.625,12022.625,12022.625,11277.25,745.375,4295.25,804.25,0.0,745.375,45017.625,2385.1499999999996,4733.98,2385.1499999999996,4733.98,0.0,0.0,,0.0
2024-01-05 13:00:00+01:00,1907.3705025282995,DE,SEE986331287955,Braunkohle,0.20080000162124634,136.0582733154297,91.45,-2571.9299999999994,,45146.125,False,7169.5,5040.25,57995.25,57168.75,57168.75,57168.75,56423.375,45146.125,45129.875,44893.625,12022.625,12022.625,11277.25,745.375,4213.75,826.5,0.0,745.375,44893.625,3050.55,5622.48,3050.55,5622.48,0.0,0.0,,0.0
2024-01-05 14:00:00+01:00,503.38090524272326,DE,SEE934927915690,Erdgas,0.3993000090122223,118.4911117553711,90.7,-1031.09,,43775.875,False,7245.25,5005.5,56607.5,55798.5,55798.5,55798.5,55053.125,43775.875,43765.625,43597.125,12022.625,12022.625,11277.25,745.375,4196.5,809.0,0.0,745.375,43597.125,2783.35,3814.44,2783.35,3814.44,0.0,0.0,,0.0
2024-01-05 15:00:00+01:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,113.0549545288086,90.8,-594.5499999999996,,42569.375,False,7396.0,5030.75,55382.5,54592.0,54592.0,54592.0,53846.625,42569.375,42552.875,42402.125,12022.625,12022.625,11277.25,745.375,4240.25,790.5,0.0,745.375,42402.125,3340.6000000000004,3935.15,3340.6000000000004,3935.15,0.0,0.0,,0.0
2024-01-05 16:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,112.85271453857422,95.805,-405.9200000000003,,41970.875,False,7543.25,5106.25,54774.25,53993.5,53993.5,53993.5,53248.125,41970.875,41900.125,41617.125,12022.625,12022.625,11277.25,745.375,4325.5,780.75,0.0,745.375,41617.125,4105.28,4511.2,4105.28,4511.2,0.0,0.0,,0.0
2024-01-05 17:00:00+01:00,490.2439067152411,DE,SEE995899706617,Erdgas,0.4099999964237213,115.3987808227539,103.565,-497.2900000000004,,42910.125,False,7673.0,5269.75,55727.0,54932.75,54932.75,54932.75,54187.375,42910.125,42902.375,42460.375,12022.625,12022.625,11277.25,745.375,4475.5,794.25,0.0,745.375,42460.375,5230.61,5727.9,5230.61,5727.9,0.0,0.0,,0.0
2024-01-05 18:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,128.01271057128906,114.9725,-779.3399999999998,,45082.375,False,7835.75,5382.75,57903.5,57105.0,57105.0,57105.0,56359.625,45082.375,45074.375,44555.875,12022.625,12022.625,11277.25,745.375,4584.25,798.5,0.0,745.375,44555.875,2932.7599999999998,3712.1,2932.7599999999998,3712.1,0.0,0.0,,0.0
2024-01-05 19:00:00+01:00,547.0876569549813,DE,SEE940039139749,Erdgas,0.36739999055862427,128.77926635742188,114.405,-1469.2399999999998,,44926.125,False,7919.5,5376.0,57732.25,56948.75,56948.75,56948.75,56203.375,44926.125,44915.375,44589.125,12022.625,12022.625,11277.25,745.375,4592.5,783.5,0.0,745.375,44589.125,1941.8600000000001,3411.1000000000004,1941.8600000000001,3411.1000000000004,0.0,0.0,,0.0
2024-01-05 20:00:00+01:00,497.8944833885086,DE,SEE965333653821,Erdgas,0.40369999408721924,117.19965362548828,109.2825,-2004.14,,43144.875,False,7992.25,5336.5,55706.75,54918.0,54918.0,54918.0,54164.5,43144.875,43101.625,42786.125,11773.125,11773.125,11019.625,753.5,4547.75,788.75,0.0,753.5,42786.125,1949.7,3953.84,1949.7,3953.84,0.0,0.0,,0.0
2024-01-05 21:00:00+01:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,109.52198791503906,98.9775,-2460.82,,39544.625,False,7956.5,5193.0,52109.0,51317.75,51317.75,51317.75,50564.25,39544.625,39315.875,39073.875,11773.125,11773.125,11019.625,753.5,4401.75,791.25,0.0,753.5,39073.875,2369.2,4830.02,2369.2,4830.02,0.0,0.0,,0.0
2024-01-05 22:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,102.21331787109375,91.3575,-2113.19,,36409.875,False,7953.0,5063.75,48970.5,48183.0,48183.0,48183.0,47429.5,36409.875,36145.125,35955.625,11773.125,11773.125,11019.625,753.5,4276.25,787.5,0.0,753.5,35955.625,2195.2,4308.39,2195.2,4308.39,0.0,0.0,,0.0
2024-01-05 23:00:00+01:00,875.8170098413893,DE,SEE954971534470,Steinkohle,0.3824999928474426,95.19867706298828,88.19,-1833.25,,33902.875,False,7932.25,4945.75,46458.0,45676.0,45676.0,45676.0,44922.5,33902.875,33764.375,33551.125,11773.125,11773.125,11019.625,753.5,4163.75,782.0,0.0,753.5,33551.125,2284.3,4117.55,2284.3,4117.55,0.0,0.0,,0.0
2024-01-06 00:00:00+01:00,385.0574603603432,DE,SEE991087959599,Erdgas,0.5220000147819519,90.63888549804688,83.645,-2017.65,,30528.125,False,7844.0,4872.25,43081.0,42301.25,42301.25,42301.25,41547.75,30528.125,30111.625,29949.375,11773.125,11773.125,11019.625,753.5,4092.5,779.75,0.0,753.5,29949.375,3508.35,5526.0,3508.35,5526.0,0.0,0.0,,0.0
2024-01-06 01:00:00+01:00,372.2222074314406,DE,SEE915966254872,Erdgas,0.5400000214576721,87.61759185791016,80.245,-1250.43,,27720.875,False,7876.0,4721.0,40174.5,39494.0,39494.0,39494.0,38740.5,27720.875,27235.125,27113.375,11773.125,11773.125,11019.625,753.5,4040.5,680.5,0.0,753.5,27113.375,3596.67,4847.1,3596.67,4847.1,0.0,0.0,,0.0
2024-01-06 02:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,74.71,-334.0499999999999,,26052.375,False,7817.75,4649.75,38484.25,37825.5,37825.5,37825.5,37072.0,26052.375,25053.375,24984.625,11773.125,11773.125,11019.625,753.5,3991.0,658.75,0.0,753.5,24984.625,5302.97,5637.02,5302.97,5637.02,0.0,0.0,,0.0
2024-01-06 03:00:00+01:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,80.91887664794922,72.5975,585.1699999999998,,25243.125,False,7633.0,4630.75,37676.25,37016.25,37016.25,37016.25,36262.75,25243.125,23337.375,23254.125,11773.125,11773.125,11019.625,753.5,3970.75,660.0,0.0,753.5,22668.955,5715.03,5129.860000000001,5715.03,5129.860000000001,0.0,0.0,,0.0
